
[00:00:00.000 --> 00:00:03.940]  感謝主可以和你們一起分享今天的訊息
[00:19:15.840 --> 00:19:21.840]  接著那三分鐘多就是祈禱
[00:19:21.840 --> 00:19:27.840]  這個七分鐘的靈修運動
[00:19:27.840 --> 00:19:30.840]  慢慢就傳出去了
[00:19:30.840 --> 00:19:34.840]  影響了很多的大學生
[00:19:34.840 --> 00:19:38.840]  很多的大學生都和應
[00:19:38.840 --> 00:19:41.840]  一起早起
[00:19:41.840 --> 00:19:44.840]  最少拿七分鐘
[00:19:44.840 --> 00:19:46.840]  安靜
[00:19:46.840 --> 00:19:48.840]  唱詩
[00:19:48.840 --> 00:19:50.840]  讀經
[00:19:50.840 --> 00:19:52.840]  祈禱
[00:19:52.840 --> 00:19:54.840]  就是這樣子
[00:19:54.840 --> 00:19:58.840]  很多的大學生
[00:19:58.840 --> 00:20:02.840]  他們領受了上帝的呼召
[00:20:02.840 --> 00:20:05.840]  四處的去傳福音
[00:20:05.840 --> 00:20:12.840]  你們有沒有看過烈火戰車這個電影
[00:20:12.840 --> 00:20:14.840]  其中的一位
[00:20:14.840 --> 00:20:17.840]  就是當時的大學生
[00:20:17.840 --> 00:20:20.840]  弟兄姊妹
[00:20:20.840 --> 00:20:25.840]  慢慢他們覺得七分鐘不夠
[00:20:25.840 --> 00:20:29.840]  其實這個是很自然的
[00:20:29.840 --> 00:20:31.840]  親近主
[00:20:31.840 --> 00:20:33.840]  越來越親近主
[00:20:33.840 --> 00:20:35.840]  就十分鐘
[00:20:35.840 --> 00:20:37.840]  十五分鐘
[00:20:37.840 --> 00:20:39.840]  之後就半個鐘
[00:20:39.840 --> 00:20:41.840]  弟兄姊妹
[00:20:41.840 --> 00:20:44.840]  你可以由七分鐘開始
[00:20:44.840 --> 00:20:47.840]  我自己是教浸禮班的
[00:20:47.840 --> 00:20:50.840]  我一定和弟兄姊妹說
[00:20:50.840 --> 00:20:54.840]  這個七分鐘的復興運動
[00:20:54.840 --> 00:20:57.840]  希望他們每一位
[00:20:57.840 --> 00:21:00.840]  每一天都能夠有這個習慣
[00:21:00.840 --> 00:21:03.840]  起碼七分鐘去親近主
[00:21:03.840 --> 00:21:06.840]  起碼七分鐘去親近主
[00:21:06.840 --> 00:21:14.840]  敬畏神的話 明白神的話 之後我們要享受聖言
[00:21:14.840 --> 00:21:18.840]  敬畏神的話 明白神的話 之後我們要享受聖言
[00:21:18.840 --> 00:21:20.840]  就是你要情感的投入
[00:21:20.840 --> 00:21:22.840]  就是你情感投入
[00:21:22.840 --> 00:21:25.840]  有情緒的反應
[00:21:25.840 --> 00:21:28.840]  我們的身心靈都全人投入
[00:21:28.840 --> 00:21:31.840]  我們心身靈都全人來投入
[00:21:31.840 --> 00:21:33.840]  大家看一下
[00:21:33.840 --> 00:21:40.840]  第九節
[00:21:40.840 --> 00:21:42.840]  大家看一下第九節
[00:21:42.840 --> 00:21:50.840]  這是因為眾百姓聽見律法書上的話都哭了
[00:21:50.840 --> 00:21:57.840]  第十節
[00:21:57.840 --> 00:22:04.840]  你們不要憂愁 因靠耶和華而得的喜樂是你們的力量
[00:22:04.840 --> 00:22:09.840]  其實他們是在投入感情
[00:22:09.840 --> 00:22:14.840]  所以當你們一直讀神的話語的時候
[00:22:14.840 --> 00:22:17.840]  其實去享受祂
[00:22:17.840 --> 00:22:25.840]  讓上帝的話語去滿足你
[00:22:25.840 --> 00:22:31.840]  前天我去看《出埃及記》的時候
[00:22:31.840 --> 00:22:34.840]  我看到一段經文
[00:22:34.840 --> 00:22:37.840]  其實我不是很明白
[00:22:37.840 --> 00:22:45.840]  但我一直看 再看 再看的時候
[00:22:45.840 --> 00:22:51.840]  我就明白上帝其實做事很奇妙
[00:22:51.840 --> 00:23:01.840]  《出埃及記》第二章的第23節
[00:23:01.840 --> 00:23:07.840]  到第三章的第六節
[00:23:07.840 --> 00:23:13.840]  第二章的23節至到第24節
[00:23:13.840 --> 00:23:15.840]  是講到以色列人很苦
[00:23:15.840 --> 00:23:21.840]  第二章的第23到24節講
[00:23:21.840 --> 00:23:23.840]  以色列人很苦
[00:23:23.840 --> 00:23:28.840]  做苦工很苦
[00:23:28.840 --> 00:23:32.840]  以色列人眼前的生活就是痛苦
[00:23:32.840 --> 00:23:36.840]  以色列人眼前的生活就是痛苦
[00:23:36.840 --> 00:23:38.840]  再痛苦
[00:23:38.840 --> 00:23:40.840]  沒有出路
[00:23:40.840 --> 00:23:42.840]  是奴隸
[00:23:42.840 --> 00:23:45.840]  繼續做奴隸
[00:23:45.840 --> 00:23:53.840]  他們只有向天來去訴苦
[00:23:53.840 --> 00:24:02.840]  不過聖經說他們的哀傷達到上帝的面前
[00:24:02.840 --> 00:24:06.840]  在同一時間
[00:24:06.840 --> 00:24:09.840]  神在另外一邊正在做一些事
[00:24:09.840 --> 00:24:13.840]  神在另外一邊正在做一些事
[00:24:13.840 --> 00:24:15.840]  不是在埃及做一些事
[00:24:15.840 --> 00:24:17.840]  不是在埃及做一些事
[00:24:17.840 --> 00:24:21.840]  在米甸這個地方做一些事
[00:24:21.840 --> 00:24:25.840]  祂要選一個人出來
[00:24:25.840 --> 00:24:27.840]  就是摩西
[00:24:27.840 --> 00:24:33.840]  所以第三章上帝呼召摩西
[00:24:33.840 --> 00:24:37.840]  但是當時埃及那班以色列人知不知道
[00:24:37.840 --> 00:24:41.840]  但是當時埃及那班以色列人知不知道
[00:24:41.840 --> 00:24:43.840]  他們不知道
[00:24:43.840 --> 00:24:47.840]  他們不知道神的手正在做事
[00:24:47.840 --> 00:24:50.840]  他們繼續在勞苦
[00:24:50.840 --> 00:24:53.840]  他們繼續在嘆氣
[00:24:53.840 --> 00:24:56.840]  他們繼續在懷疑上帝有沒有聽他們的祈禱
[00:24:56.840 --> 00:24:59.840]  他們繼續在懷疑上帝有沒有聽他們的禱告
[00:24:59.840 --> 00:25:04.840]  但原來同一時間上帝在另外一邊
[00:25:04.840 --> 00:25:08.840]  上帝已經在呼召一個人
[00:25:08.840 --> 00:25:11.840]  在勸一個人
[00:25:11.840 --> 00:25:15.840]  去跟那個人說你要起來了
[00:25:15.840 --> 00:25:18.840]  你要回到埃及地
[00:25:18.840 --> 00:25:21.840]  你要回到埃及地
[00:25:21.840 --> 00:25:23.840]  弟兄姊妹
[00:25:23.840 --> 00:25:27.840]  今天我們在困苦裏面
[00:25:27.840 --> 00:25:30.840]  今天我們在困難裏面
[00:25:30.840 --> 00:25:35.840]  你要記得祈禱
[00:25:35.840 --> 00:25:40.840]  上帝可能在另外一個地方
[00:25:40.840 --> 00:25:42.840]  正在做一些事情
[00:25:42.840 --> 00:25:45.840]  是你不知道 是你看不到
[00:25:45.840 --> 00:25:48.840]  但是到了時候
[00:25:48.840 --> 00:25:50.840]  你會得到解救
[00:25:50.840 --> 00:25:54.840]  最近我家裏都發生一些事
[00:25:54.840 --> 00:25:57.840]  我太太師母
[00:25:57.840 --> 00:26:00.840]  最近她的記性差了很多
[00:26:00.840 --> 00:26:03.840]  最近她的記性差了很多
[00:26:03.840 --> 00:26:06.840]  我都懷疑她是不是有些病
[00:26:06.840 --> 00:26:08.840]  我都懷疑她是不是有些病
[00:26:08.840 --> 00:26:12.840]  但是你知道通常人都不會承認自己有病
[00:26:12.840 --> 00:26:16.840]  但是你知道人通常都不會承認自己有病
[00:26:16.840 --> 00:26:18.840]  叫她去看醫生 她說我沒事
[00:26:18.840 --> 00:26:20.840]  叫她去看醫生 她說我沒事
[00:26:20.840 --> 00:26:21.840]  但是她總是會忘記一些事情
[00:26:21.840 --> 00:26:25.840]  但是她總是會不記得一些事情
[00:26:25.840 --> 00:26:28.840]  最慘是她懷疑工人偷東西
[00:26:28.840 --> 00:26:31.840]  最慘是她懷疑工人姐姐
[00:26:31.840 --> 00:26:32.840]  最慘是她懷疑工人姐姐
[00:26:32.840 --> 00:26:33.840]  我買了東西為甚麼不見了
[00:26:33.840 --> 00:26:35.840]  我買了東西為甚麼不見了
[00:26:35.840 --> 00:26:36.840]  我買了東西去了哪裏
[00:26:36.840 --> 00:26:39.840]  我買了東西去了哪裏
[00:26:39.840 --> 00:26:40.840]  我的東西去了哪裏
[00:26:40.840 --> 00:26:42.840]  我的東西去了哪裏
[00:26:42.840 --> 00:26:43.840]  就說工人偷東西
[00:26:43.840 --> 00:26:45.840]  就說工人姐姐在那裏偷東西
[00:26:45.840 --> 00:26:47.840]  但工人姐姐其實很好
[00:26:47.840 --> 00:26:49.840]  但工人姐姐其實很好
[00:26:49.840 --> 00:26:51.840]  她私底下跟我說
[00:26:51.840 --> 00:26:52.840]  她私底下跟我說
[00:26:52.840 --> 00:26:53.840]  先生我沒有偷東西
[00:26:53.840 --> 00:26:54.840]  先生我沒有偷東西
[00:26:54.840 --> 00:26:56.840]  我真的相信她
[00:26:56.840 --> 00:26:57.840]  我真的相信她
[00:26:57.840 --> 00:26:59.840]  因為她是一個非常好的姐姐
[00:26:59.840 --> 00:27:01.840]  因為她是一個非常好的工人姐姐
[00:27:01.840 --> 00:27:03.840]  星期日本來是她放假的日子
[00:27:03.840 --> 00:27:05.840]  星期日本來是她放假的日子
[00:27:05.840 --> 00:27:08.840]  她每個星期日比我們還要早起床
[00:27:08.840 --> 00:27:10.840]  她每個星期日比我們還要早起床
[00:27:10.840 --> 00:27:11.840]  她每個星期日比我們還要早起床
[00:27:11.840 --> 00:27:12.840]  她每個星期日比我們還要早起床
[00:27:12.840 --> 00:27:13.840]  她每個星期日比我們還要早起床
[00:27:13.840 --> 00:27:14.840]  她每個星期日比我們還要早起床
[00:27:14.840 --> 00:27:15.840]  她每個星期日比我們還要早起床
[00:27:15.840 --> 00:27:16.840]  她每個星期日比我們還要早起床
[00:27:16.840 --> 00:27:17.840]  她每個星期日比我們還要早起床
[00:27:17.840 --> 00:27:24.840]  她每個星期日比我們還要早起床
[00:27:24.840 --> 00:27:25.840]  她每個星期日比我們還要早起床
[00:27:25.840 --> 00:27:26.840]  她每個星期日比我們還要早起床
[00:27:26.840 --> 00:27:27.840]  她每個星期日比我們還要早起床
[00:27:27.840 --> 00:27:28.840]  她每個星期日比我們還要早起床
[00:27:28.840 --> 00:27:29.840]  她每個星期日比我們還要早起床
[00:27:29.840 --> 00:27:30.840]  她每個星期日比我們還要早起床
[00:27:30.840 --> 00:27:31.840]  她每個星期日比我們還要早起床
[00:27:31.840 --> 00:27:32.840]  她每個星期日比我們還要早起床
[00:27:32.840 --> 00:27:33.840]  她每個星期日比我們還要早起床
[00:27:33.840 --> 00:27:34.840]  她每個星期日比我們還要早起床
[00:27:34.840 --> 00:27:35.840]  她每個星期日比我們還要早起床
[00:27:35.840 --> 00:27:36.840]  她每個星期日比我們還要早起床
[00:27:36.840 --> 00:27:47.840]  她每個星期日比我們還要早起床
[00:27:47.840 --> 00:27:48.840]  她每個星期日比我們還要早起床
[00:27:48.840 --> 00:27:49.840]  她每個星期日比我們還要早起床
[00:27:49.840 --> 00:27:50.840]  她每個星期日比我們還要早起床
[00:27:50.840 --> 00:27:51.840]  她每個星期日比我們還要早起床
[00:27:51.840 --> 00:27:52.840]  她每個星期日比我們還要早起床
[00:27:52.840 --> 00:27:53.840]  她每個星期日比我們還要早起床
[00:27:53.840 --> 00:27:54.840]  她每個星期日比我們還要早起床
[00:27:54.840 --> 00:27:55.840]  她每個星期日比我們還要早起床
[00:27:55.840 --> 00:27:56.840]  她每個星期日比我們還要早起床
[00:27:56.840 --> 00:27:57.840]  她每個星期日比我們還要早起床
[00:27:57.840 --> 00:27:58.840]  她每個星期日比我們還要早起床
[00:27:58.840 --> 00:27:59.840]  她每個星期日比我們還要早起床
[00:27:59.840 --> 00:28:09.840]  她每個星期日比我們還要早起床
[00:28:09.840 --> 00:28:10.840]  她每個星期日比我們還要早起床
[00:28:10.840 --> 00:28:11.840]  她每個星期日比我們還要早起床
[00:28:11.840 --> 00:28:12.840]  她每個星期日比我們還要早起床
[00:28:12.840 --> 00:28:13.840]  她每個星期日比我們還要早起床
[00:28:13.840 --> 00:28:14.840]  她每個星期日比我們還要早起床
[00:28:14.840 --> 00:28:15.840]  她每個星期日比我們還要早起床
[00:28:15.840 --> 00:28:16.840]  她每個星期日比我們還要早起床
[00:28:16.840 --> 00:28:17.840]  她每個星期日比我們還要早起床
[00:28:17.840 --> 00:28:18.840]  她每個星期日比我們還要早起床
[00:28:18.840 --> 00:28:19.840]  她每個星期日比我們還要早起床
[00:28:19.840 --> 00:28:20.840]  她每個星期日比我們還要早起床
[00:28:20.840 --> 00:28:21.840]  她每個星期日比我們還要早起床
[00:28:21.840 --> 00:28:32.840]  她每個星期日比我們還要早起床
[00:28:32.840 --> 00:28:33.840]  她每個星期日比我們還要早起床
[00:28:33.840 --> 00:28:34.840]  她每個星期日比我們還要早起床
[00:28:34.840 --> 00:28:35.840]  她每個星期日比我們還要早起床
[00:28:35.840 --> 00:28:36.840]  她每個星期日比我們還要早起床
[00:28:36.840 --> 00:28:37.840]  她每個星期日比我們還要早起床
[00:28:37.840 --> 00:28:38.840]  她每個星期日比我們還要早起床
[00:28:38.840 --> 00:28:39.840]  她每個星期日比我們還要早起床
[00:28:39.840 --> 00:28:40.840]  她每個星期日比我們還要早起床
[00:28:40.840 --> 00:28:41.840]  她每個星期日比我們還要早起床
[00:28:41.840 --> 00:28:42.840]  她每個星期日比我們還要早起床
[00:28:42.840 --> 00:28:43.840]  她每個星期日比我們還要早起床
[00:28:43.840 --> 00:28:44.840]  她每個星期日比我們還要早起床
[00:28:44.840 --> 00:28:51.840]  她每個星期日比我們還要早起床
[00:28:51.840 --> 00:28:52.840]  她每個星期日比我們還要早起床
[00:28:52.840 --> 00:28:53.840]  她每個星期日比我們還要早起床
[00:28:53.840 --> 00:28:54.840]  她每個星期日比我們還要早起床
[00:28:54.840 --> 00:28:55.840]  她每個星期日比我們還要早起床
[00:28:55.840 --> 00:28:56.840]  她每個星期日比我們還要早起床
[00:28:56.840 --> 00:28:57.840]  她每個星期日比我們還要早起床
[00:28:57.840 --> 00:28:58.840]  她每個星期日比我們還要早起床
[00:28:58.840 --> 00:28:59.840]  她每個星期日比我們還要早起床
[00:28:59.840 --> 00:29:00.840]  她每個星期日比我們還要早起床
[00:29:00.840 --> 00:29:01.840]  她每個星期日比我們還要早起床
[00:29:01.840 --> 00:29:02.840]  她每個星期日比我們還要早起床
[00:29:02.840 --> 00:29:03.840]  她每個星期日比我們還要早起床
[00:29:03.840 --> 00:29:14.840]  她每個星期日比我們還要早起床
[00:29:14.840 --> 00:29:15.840]  她每個星期日比我們還要早起床
[00:29:15.840 --> 00:29:16.840]  她每個星期日比我們還要早起床
[00:29:16.840 --> 00:29:17.840]  她每個星期日比我們還要早起床
[00:29:17.840 --> 00:29:18.840]  她每個星期日比我們還要早起床
[00:29:18.840 --> 00:29:19.840]  她每個星期日比我們還要早起床
[00:29:19.840 --> 00:29:20.840]  她每個星期日比我們還要早起床
[00:29:20.840 --> 00:29:21.840]  她每個星期日比我們還要早起床
[00:29:21.840 --> 00:29:22.840]  她每個星期日比我們還要早起床
[00:29:22.840 --> 00:29:23.840]  她每個星期日比我們還要早起床
[00:29:23.840 --> 00:29:24.840]  她每個星期日比我們還要早起床
[00:29:24.840 --> 00:29:25.840]  她每個星期日比我們還要早起床
[00:29:25.840 --> 00:29:26.840]  她每個星期日比我們還要早起床
[00:29:26.840 --> 00:29:33.840]  她每個星期日比我們還要早起床
[00:29:33.840 --> 00:29:34.840]  她每個星期日比我們還要早起床
[00:29:34.840 --> 00:29:35.840]  她每個星期日比我們還要早起床
[00:29:35.840 --> 00:29:36.840]  她每個星期日比我們還要早起床
[00:29:36.840 --> 00:29:37.840]  她每個星期日比我們還要早起床
[00:29:37.840 --> 00:29:38.840]  她每個星期日比我們還要早起床
[00:29:38.840 --> 00:29:39.840]  她每個星期日比我們還要早起床
[00:29:39.840 --> 00:29:40.840]  她每個星期日比我們還要早起床
[00:29:40.840 --> 00:29:41.840]  她每個星期日比我們還要早起床
[00:29:41.840 --> 00:29:42.840]  她每個星期日比我們還要早起床
[00:29:42.840 --> 00:29:43.840]  她每個星期日比我們還要早起床
[00:29:43.840 --> 00:29:44.840]  她每個星期日比我們還要早起床
[00:29:44.840 --> 00:29:45.840]  她每個星期日比我們還要早起床
[00:29:45.840 --> 00:29:59.840]  她每個星期日比我們還要早起床
[00:29:59.840 --> 00:30:00.840]  她每個星期日比我們還要早起床
[00:30:00.840 --> 00:30:01.840]  她每個星期日比我們還要早起床
[00:30:01.840 --> 00:30:02.840]  她每個星期日比我們還要早起床
[00:30:02.840 --> 00:30:03.840]  她每個星期日比我們還要早起床
[00:30:03.840 --> 00:30:04.840]  她每個星期日比我們還要早起床
[00:30:04.840 --> 00:30:05.840]  她每個星期日比我們還要早起床
[00:30:05.840 --> 00:30:06.840]  她每個星期日比我們還要早起床
[00:30:06.840 --> 00:30:07.840]  她每個星期日比我們還要早起床
[00:30:07.840 --> 00:30:08.840]  她每個星期日比我們還要早起床
[00:30:08.840 --> 00:30:09.840]  她每個星期日比我們還要早起床
[00:30:09.840 --> 00:30:10.840]  她每個星期日比我們還要早起床
[00:30:10.840 --> 00:30:11.840]  她每個星期日比我們還要早起床
[00:30:11.840 --> 00:30:16.840]  她每個星期日比我們還要早起床
[00:30:16.840 --> 00:30:17.840]  她每個星期日比我們還要早起床
[00:30:17.840 --> 00:30:18.840]  她每個星期日比我們還要早起床
[00:30:18.840 --> 00:30:19.840]  她每個星期日比我們還要早起床
[00:30:19.840 --> 00:30:20.840]  她每個星期日比我們還要早起床
[00:30:20.840 --> 00:30:21.840]  她每個星期日比我們還要早起床
[00:30:21.840 --> 00:30:22.840]  她每個星期日比我們還要早起床
[00:30:22.840 --> 00:30:23.840]  她每個星期日比我們還要早起床
[00:30:23.840 --> 00:30:24.840]  她每個星期日比我們還要早起床
[00:30:24.840 --> 00:30:25.840]  她每個星期日比我們還要早起床
[00:30:25.840 --> 00:30:26.840]  她每個星期日比我們還要早起床
[00:30:26.840 --> 00:30:27.840]  她每個星期日比我們還要早起床
[00:30:27.840 --> 00:30:28.840]  她每個星期日比我們還要早起床
[00:30:28.840 --> 00:30:41.840]  她每個星期日比我們還要早起床
[00:30:41.840 --> 00:30:42.840]  她每個星期日比我們還要早起床
[00:30:42.840 --> 00:30:43.840]  她每個星期日比我們還要早起床
[00:30:43.840 --> 00:30:44.840]  她每個星期日比我們還要早起床
[00:30:44.840 --> 00:30:45.840]  她每個星期日比我們還要早起床
[00:30:45.840 --> 00:30:46.840]  她每個星期日比我們還要早起床
[00:30:46.840 --> 00:30:47.840]  她每個星期日比我們還要早起床
[00:30:47.840 --> 00:30:48.840]  她每個星期日比我們還要早起床
[00:30:48.840 --> 00:30:49.840]  她每個星期日比我們還要早起床
[00:30:49.840 --> 00:30:50.840]  她每個星期日比我們還要早起床
[00:30:50.840 --> 00:30:51.840]  她每個星期日比我們還要早起床
[00:30:51.840 --> 00:30:52.840]  她每個星期日比我們還要早起床
[00:30:52.840 --> 00:30:53.840]  她每個星期日比我們還要早起床
[00:30:53.840 --> 00:31:00.840]  她每個星期日比我們還要早起床
[00:31:00.840 --> 00:31:01.840]  她每個星期日比我們還要早起床
[00:31:01.840 --> 00:31:02.840]  她每個星期日比我們還要早起床
[00:31:02.840 --> 00:31:03.840]  她每個星期日比我們還要早起床
[00:31:03.840 --> 00:31:04.840]  她每個星期日比我們還要早起床
[00:31:04.840 --> 00:31:05.840]  她每個星期日比我們還要早起床
[00:31:05.840 --> 00:31:06.840]  她每個星期日比我們還要早起床
[00:31:06.840 --> 00:31:07.840]  她每個星期日比我們還要早起床
[00:31:07.840 --> 00:31:08.840]  她每個星期日比我們還要早起床
[00:31:08.840 --> 00:31:09.840]  她每個星期日比我們還要早起床
[00:31:09.840 --> 00:31:10.840]  她每個星期日比我們還要早起床
[00:31:10.840 --> 00:31:11.840]  她每個星期日比我們還要早起床
[00:31:11.840 --> 00:31:12.840]  她每個星期日比我們還要早起床
[00:31:12.840 --> 00:31:23.840]  她每個星期日比我們還要早起床
[00:31:23.840 --> 00:31:24.840]  她每個星期日比我們還要早起床
[00:31:24.840 --> 00:31:25.840]  她每個星期日比我們還要早起床
[00:31:25.840 --> 00:31:26.840]  她每個星期日比我們還要早起床
[00:31:26.840 --> 00:31:27.840]  她每個星期日比我們還要早起床
[00:31:27.840 --> 00:31:28.840]  她每個星期日比我們還要早起床
[00:31:28.840 --> 00:31:29.840]  她每個星期日比我們還要早起床
[00:31:29.840 --> 00:31:30.840]  她每個星期日比我們還要早起床
[00:31:30.840 --> 00:31:31.840]  她每個星期日比我們還要早起床
[00:31:31.840 --> 00:31:32.840]  她每個星期日比我們還要早起床
[00:31:32.840 --> 00:31:33.840]  她每個星期日比我們還要早起床
[00:31:33.840 --> 00:31:34.840]  她每個星期日比我們還要早起床
[00:31:34.840 --> 00:31:35.840]  她每個星期日比我們還要早起床
[00:31:35.840 --> 00:31:43.840]  她每個星期日比我們還要早起床
[00:31:43.840 --> 00:31:44.840]  她每個星期日比我們還要早起床
[00:31:44.840 --> 00:31:45.840]  她每個星期日比我們還要早起床
[00:31:45.840 --> 00:31:46.840]  她每個星期日比我們還要早起床
[00:31:46.840 --> 00:31:47.840]  她每個星期日比我們還要早起床
[00:31:47.840 --> 00:31:48.840]  她每個星期日比我們還要早起床
[00:31:48.840 --> 00:31:49.840]  她每個星期日比我們還要早起床
[00:31:49.840 --> 00:31:50.840]  她每個星期日比我們還要早起床
[00:31:50.840 --> 00:31:51.840]  她每個星期日比我們還要早起床
[00:31:51.840 --> 00:31:52.840]  她每個星期日比我們還要早起床
[00:31:52.840 --> 00:31:53.840]  她每個星期日比我們還要早起床
[00:31:53.840 --> 00:31:54.840]  她每個星期日比我們還要早起床
[00:31:54.840 --> 00:31:55.840]  她每個星期日比我們還要早起床
[00:31:55.840 --> 00:32:06.840]  她每個星期日比我們還要早起床
[00:32:06.840 --> 00:32:07.840]  她每個星期日比我們還要早起床
[00:32:07.840 --> 00:32:08.840]  她每個星期日比我們還要早起床
[00:32:08.840 --> 00:32:09.840]  她每個星期日比我們還要早起床
[00:32:09.840 --> 00:32:10.840]  她每個星期日比我們還要早起床
[00:32:10.840 --> 00:32:11.840]  她每個星期日比我們還要早起床
[00:32:11.840 --> 00:32:12.840]  她每個星期日比我們還要早起床
[00:32:12.840 --> 00:32:13.840]  她每個星期日比我們還要早起床
[00:32:13.840 --> 00:32:14.840]  她每個星期日比我們還要早起床
[00:32:14.840 --> 00:32:15.840]  她每個星期日比我們還要早起床
[00:32:15.840 --> 00:32:16.840]  她每個星期日比我們還要早起床
[00:32:16.840 --> 00:32:17.840]  她每個星期日比我們還要早起床
[00:32:17.840 --> 00:32:18.840]  她每個星期日比我們還要早起床
[00:32:18.840 --> 00:32:25.840]  她每個星期日比我們還要早起床
[00:32:25.840 --> 00:32:26.840]  她每個星期日比我們還要早起床
[00:32:26.840 --> 00:32:27.840]  她每個星期日比我們還要早起床
[00:32:27.840 --> 00:32:28.840]  她每個星期日比我們還要早起床
[00:32:28.840 --> 00:32:29.840]  她每個星期日比我們還要早起床
[00:32:29.840 --> 00:32:30.840]  她每個星期日比我們還要早起床
[00:32:30.840 --> 00:32:31.840]  她每個星期日比我們還要早起床
[00:32:31.840 --> 00:32:32.840]  她每個星期日比我們還要早起床
[00:32:32.840 --> 00:32:33.840]  她每個星期日比我們還要早起床
[00:32:33.840 --> 00:32:34.840]  她每個星期日比我們還要早起床
[00:32:34.840 --> 00:32:35.840]  她每個星期日比我們還要早起床
[00:32:35.840 --> 00:32:36.840]  她每個星期日比我們還要早起床
[00:32:36.840 --> 00:32:37.840]  她每個星期日比我們還要早起床
[00:32:37.840 --> 00:32:50.840]  她每個星期日比我們還要早起床
[00:33:08.840 --> 00:33:10.840]  她每個星期日比我們還要早起床
[00:33:10.840 --> 00:33:11.840]  她每個星期日比我們還要早起床
[00:33:11.840 --> 00:33:12.840]  她每個星期日比我們還要早起床
[00:33:12.840 --> 00:33:13.840]  她每個星期日比我們還要早起床
[00:33:13.840 --> 00:33:14.840]  她每個星期日比我們還要早起床
[00:33:14.840 --> 00:33:15.840]  她每個星期日比我們還要早起床
[00:33:15.840 --> 00:33:16.840]  她每個星期日比我們還要早起床
[00:33:16.840 --> 00:33:17.840]  她每個星期日比我們還要早起床
[00:33:17.840 --> 00:33:18.840]  她每個星期日比我們還要早起床
[00:33:18.840 --> 00:33:19.840]  她每個星期日比我們還要早起床
[00:33:19.840 --> 00:33:20.840]  她每個星期日比我們還要早起床
[00:33:20.840 --> 00:33:21.840]  她每個星期日比我們還要早起床
[00:33:21.840 --> 00:33:22.840]  她每個星期日比我們還要早起床
[00:33:22.840 --> 00:33:50.840]  她每個星期日比我們還要早起床
[00:33:52.840 --> 00:33:55.840]  尼西米記第八章第十三節
[00:33:55.840 --> 00:33:57.840]  即是說第十二節完結了
[00:33:57.840 --> 00:34:04.840]  然後第十三節其實他們是聽完神的話之後
[00:34:04.840 --> 00:34:09.840]  他們是在實踐摩西五經的教訓
[00:34:09.840 --> 00:34:14.840]  第十三節我讀給大家聽
[00:34:14.840 --> 00:34:18.840]  在第十三節這裡說
[00:34:18.840 --> 00:34:23.840]  次日眾名的族長 祭司和利衛人
[00:34:23.840 --> 00:34:26.840]  都聚集到文氏以色拉那裡
[00:34:26.840 --> 00:34:30.840]  要留心聽律法上的話
[00:34:30.840 --> 00:34:33.840]  他們見律法上寫著
[00:34:33.840 --> 00:34:36.840]  耶和華見摩西吩咐以色列人
[00:34:36.840 --> 00:34:42.840]  要在七月節駐盆
[00:34:42.840 --> 00:34:46.840]  並要在各城和耶路撒冷宣講
[00:34:46.840 --> 00:34:49.840]  報告說你們當上山將橄欖樹
[00:34:49.840 --> 00:34:55.840]  椰橄欖樹 棕樹和各樣繁茂樹的枝子取來
[00:34:55.840 --> 00:35:00.840]  照著所寫的搭棚
[00:35:00.840 --> 00:35:04.840]  你真是一個很好的翻譯
[00:35:04.840 --> 00:35:07.840]  你好明白我想讀些什麼
[00:35:07.840 --> 00:35:10.840]  所以我講漏的你都會立刻讀下去
[00:35:10.840 --> 00:35:14.840]  非常之好
[00:35:14.840 --> 00:35:17.840]  一項福音十三章十三節這樣說
[00:35:17.840 --> 00:35:20.840]  你們既知道這事 若是去行就有福了
[00:35:20.840 --> 00:35:23.840]  因為福音十三章十七節說
[00:35:23.840 --> 00:35:26.840]  你們既知道這事 若是去行就有福了
[00:35:26.840 --> 00:35:30.840]  這班猶太人他們真的跟他們的同胞來分享食物
[00:35:30.840 --> 00:35:36.840]  他們真的實踐神的教導
[00:35:36.840 --> 00:35:38.840]  而且不單止實踐神的教導
[00:35:38.840 --> 00:35:41.840]  而且當他們聽到摩西五經的時候
[00:35:41.840 --> 00:35:44.840]  原來要守住彭捷
[00:35:44.840 --> 00:35:46.840]  而且不單止他們是行神的教導
[00:35:46.840 --> 00:35:48.840]  他們聽到摩西說原來要行住彭捷
[00:35:48.840 --> 00:35:50.840]  他們就馬上守住彭捷
[00:35:50.840 --> 00:35:52.840]  他們就馬上去守住彭捷了
[00:35:52.840 --> 00:35:54.840]  不管要留在這個廣場多久
[00:35:54.840 --> 00:35:56.840]  不管要留在這個廣場多久
[00:35:56.840 --> 00:35:59.840]  所以他們就馬上守住彭捷
[00:35:59.840 --> 00:36:01.840]  所以他們就馬上守住彭捷
[00:36:01.840 --> 00:36:05.840]  所以住彭捷其實就是在房子的旁邊
[00:36:05.840 --> 00:36:08.840]  或者在廣場的地方搭一些竹棚
[00:36:08.840 --> 00:36:11.840]  所以住彭捷其實就是在房子的旁邊
[00:36:11.840 --> 00:36:13.840]  或者在廣場的地方搭一些竹棚
[00:36:13.840 --> 00:36:15.840]  就在那裏感謝上帝
