
[00:00:00.000 --> 00:00:02.000]  提醒姐妹們平安
[00:16:53.000 --> 00:16:56.000]  所以如果你還有子女在你身邊
[00:16:56.000 --> 00:16:58.000]  又有孫子給你照顧
[00:16:58.000 --> 00:17:02.000]  當他很吵鬧的時候
[00:17:02.000 --> 00:17:03.000]  唱歌
[00:17:03.000 --> 00:17:05.000]  他就會停下來
[00:17:05.000 --> 00:17:07.000]  好了
[00:17:07.000 --> 00:17:09.000]  第三到第五節
[00:17:09.000 --> 00:17:11.000]  我們再來讀
[00:17:11.000 --> 00:17:12.000]  一起讀
[00:17:12.000 --> 00:17:16.000]  我仰視你親手創造的天空
[00:17:16.000 --> 00:17:20.000]  觀看你陳設的月亮星宿
[00:17:20.000 --> 00:17:25.000]  人算什麼你竟顧念他
[00:17:25.000 --> 00:17:30.000]  必留的人算什麼你竟關懷他
[00:17:30.000 --> 00:17:35.000]  然而你做他僅低於你自己
[00:17:35.000 --> 00:17:40.000]  你用光榮尊貴作他的華觀
[00:17:40.000 --> 00:17:41.000]  這個提到
[00:17:41.000 --> 00:17:45.000]  每一次當我們舉目望天的時候
[00:17:45.000 --> 00:17:47.000]  你看到那些星星月亮太陽
[00:17:47.000 --> 00:17:51.000]  快要到中秋節八月十五
[00:17:51.000 --> 00:17:53.000]  月亮特別圓又大
[00:17:53.000 --> 00:17:54.000]  是不是
[00:17:54.000 --> 00:17:55.000]  有時候你看一下
[00:17:55.000 --> 00:17:57.000]  也不知道是燈還是月亮
[00:17:57.000 --> 00:17:58.000]  當它很低的時候
[00:17:58.000 --> 00:18:00.000]  很大很大
[00:18:00.000 --> 00:18:02.000]  原來是神的創造
[00:18:02.000 --> 00:18:04.000]  神這麼偉大
[00:18:04.000 --> 00:18:06.000]  做天空這麼多東西都不掉下來
[00:18:06.000 --> 00:18:08.000]  就是這樣掛在上面給我們
[00:18:08.000 --> 00:18:09.000]  有四季
[00:18:09.000 --> 00:18:10.000]  有早晨
[00:18:10.000 --> 00:18:13.000]  人算什麼
[00:18:13.000 --> 00:18:15.000]  神這麼偉大
[00:18:15.000 --> 00:18:19.000]  大神竟然顧念這些人
[00:18:19.000 --> 00:18:20.000]  還有應該第二句就是
[00:18:20.000 --> 00:18:23.000]  世人算什麼你竟顧念他
[00:18:23.000 --> 00:18:26.000]  新日本說必留的人
[00:18:26.000 --> 00:18:29.000]  就是我們會衰殘的
[00:18:29.000 --> 00:18:32.000]  我們會腐壞的腐爛的
[00:18:32.000 --> 00:18:36.000]  他說大神你竟然都關懷我們
[00:18:36.000 --> 00:18:41.000]  通常我們看到一個
[00:18:41.000 --> 00:18:43.000]  快要爛的蘋果
[00:18:43.000 --> 00:18:47.000]  快要熟成黑的香蕉
[00:18:47.000 --> 00:18:48.000]  丟掉
[00:18:48.000 --> 00:18:51.000]  因為不衛生不健康
[00:18:51.000 --> 00:18:53.000]  但是聖經說
[00:18:53.000 --> 00:18:56.000]  壓傷的爐位他不折斷
[00:18:56.000 --> 00:19:00.000]  將殘的燈火他不催滅
[00:19:00.000 --> 00:19:01.000]  我們經常覺得
[00:19:01.000 --> 00:19:04.000]  這個也風足殘年的人
[00:19:04.000 --> 00:19:06.000]  不用理他了
[00:19:06.000 --> 00:19:08.000]  隨便放在哪裡就行了
[00:19:08.000 --> 00:19:11.000]  還用口吹一吹熄它就行了
[00:19:11.000 --> 00:19:14.000]  但是聖經不是這樣教我們的
[00:19:14.000 --> 00:19:16.000]  聖經說那些越是衰殘
[00:19:16.000 --> 00:19:18.000]  越是站不穩
[00:19:18.000 --> 00:19:20.000]  你知道壓傷的爐位
[00:19:20.000 --> 00:19:22.000]  就是說你看如果你有植物的話
[00:19:22.000 --> 00:19:25.000]  它一跨下來
[00:19:25.000 --> 00:19:26.000]  就是說它要麼就折斷了
[00:19:26.000 --> 00:19:28.000]  要麼就軟了
[00:19:28.000 --> 00:19:30.000]  我們通常都不要它
[00:19:30.000 --> 00:19:32.000]  但是我們的天父
[00:19:32.000 --> 00:19:34.000]  對我們這些世人
[00:19:34.000 --> 00:19:36.000]  這些會扭壞的世人
[00:19:36.000 --> 00:19:38.000]  他是不離不棄的
[00:19:38.000 --> 00:19:41.000]  還有他說你很軟弱嗎
[00:19:41.000 --> 00:19:44.000]  神就說我恩典夠你用
[00:19:44.000 --> 00:19:45.000]  你覺得沒有能力嗎
[00:19:45.000 --> 00:19:48.000]  他說我的能力洗地剛強
[00:19:48.000 --> 00:19:50.000]  所以你想到這個時候
[00:19:50.000 --> 00:19:52.000]  不要氣餒
[00:19:52.000 --> 00:19:53.000]  我最怕在我身邊
[00:19:53.000 --> 00:19:55.000]  有一些負能量的人
[00:19:55.000 --> 00:19:58.000]  就說我們老了
[00:19:58.000 --> 00:20:00.000]  我們老了
[00:20:00.000 --> 00:20:02.000]  你還要怎樣怎樣講一大輪
[00:20:02.000 --> 00:20:04.000]  都是很負面的東西
[00:20:04.000 --> 00:20:06.000]  沒用的了
[00:20:06.000 --> 00:20:08.000]  又沒有記性
[00:20:08.000 --> 00:20:10.000]  又認不到人
[00:20:10.000 --> 00:20:14.000]  全部都是負面的
[00:20:14.000 --> 00:20:16.000]  其實不好的
[00:20:16.000 --> 00:20:18.000]  就算你現在年紀大了
[00:20:18.000 --> 00:20:20.000]  真的覺得自己在樓下
[00:20:20.000 --> 00:20:21.000]  就想到有些東西上去拿
[00:20:21.000 --> 00:20:23.000]  上到樓上
[00:20:23.000 --> 00:20:24.000]  我上來幹什麼的
[00:20:24.000 --> 00:20:26.000]  忘記了
[00:20:26.000 --> 00:20:29.000]  寫了一張紙去市場買東西
[00:20:29.000 --> 00:20:30.000]  去到市場那張紙
[00:20:30.000 --> 00:20:32.000]  忘記帶了
[00:20:32.000 --> 00:20:33.000]  還在車上
[00:20:33.000 --> 00:20:34.000]  在車上也好
[00:20:34.000 --> 00:20:36.000]  在那裡拿回來
[00:20:36.000 --> 00:20:38.000]  雖然有這些跡象
[00:20:38.000 --> 00:20:41.000]  看太久的書就流眼淚
[00:20:41.000 --> 00:20:43.000]  很模糊
[00:20:43.000 --> 00:20:45.000]  但是都不要氣餒
[00:20:45.000 --> 00:20:46.000]  就繼續
[00:20:46.000 --> 00:20:47.000]  看不到就聽
[00:20:47.000 --> 00:20:48.000]  現在這麼好
[00:20:48.000 --> 00:20:52.000]  有這麼多聽聖經的節目
[00:20:52.000 --> 00:20:53.000]  就聽
[00:20:53.000 --> 00:20:57.000]  總之不要氣餒
[00:20:57.000 --> 00:20:59.000]  因為神很愛你
[00:20:59.000 --> 00:21:01.000]  愛到的地步就是
[00:21:01.000 --> 00:21:03.000]  你多衰殘
[00:21:03.000 --> 00:21:05.000]  你好像燈快熄滅了
[00:21:05.000 --> 00:21:07.000]  神也這麼愛你
[00:21:07.000 --> 00:21:08.000]  他說
[00:21:08.000 --> 00:21:09.000]  我們的位置
[00:21:09.000 --> 00:21:12.000]  只是比神低一點
[00:21:12.000 --> 00:21:13.000]  這裡
[00:21:13.000 --> 00:21:14.000]  世人也好
[00:21:14.000 --> 00:21:15.000]  人也好
[00:21:15.000 --> 00:21:19.000]  其實在原文是單數的形態
[00:21:19.000 --> 00:21:20.000]  就是說誰
[00:21:20.000 --> 00:21:21.000]  原來他說
[00:21:21.000 --> 00:21:22.000]  單數形態
[00:21:22.000 --> 00:21:23.000]  其實意思是
[00:21:23.000 --> 00:21:25.000]  集合的一個名稱
[00:21:25.000 --> 00:21:26.000]  名字
[00:21:26.000 --> 00:21:29.000]  就是整體的人類
[00:21:29.000 --> 00:21:31.000]  所以神其實
[00:21:31.000 --> 00:21:34.000]  不是會偏心的
[00:21:34.000 --> 00:21:35.000]  你比較好
[00:21:35.000 --> 00:21:36.000]  他愛你多一點
[00:21:36.000 --> 00:21:38.000]  你不乖
[00:21:38.000 --> 00:21:41.000]  整天都頂撞
[00:21:41.000 --> 00:21:42.000]  我就不愛你
[00:21:42.000 --> 00:21:44.000]  其實神每個人都愛
[00:21:44.000 --> 00:21:46.000]  整體的人類
[00:21:46.000 --> 00:21:47.000]  所以你身邊
[00:21:47.000 --> 00:21:48.000]  還有人未信耶穌
[00:21:48.000 --> 00:21:49.000]  我跟大家說
[00:21:49.000 --> 00:21:52.000]  神是不希望一個人沉淪
[00:21:52.000 --> 00:21:54.000]  每個人都得救的
[00:21:54.000 --> 00:21:55.000]  所以繼續努力
[00:21:55.000 --> 00:21:58.000]  去傳呼音
[00:21:58.000 --> 00:22:01.000]  一起來讀完這幾節
[00:22:01.000 --> 00:22:04.000]  你讓他管理所有被造民
[00:22:04.000 --> 00:22:08.000]  把一切都放在他腳下
[00:22:08.000 --> 00:22:12.000]  牛 羊 荒野的走獸
[00:22:12.000 --> 00:22:14.000]  空中的飛鳥
[00:22:14.000 --> 00:22:16.000]  江河的魚類
[00:22:16.000 --> 00:22:18.000]  海洋的生物
[00:22:18.000 --> 00:22:20.000]  都歸他管轄
[00:22:20.000 --> 00:22:23.000]  上主 我們的主
[00:22:23.000 --> 00:22:27.000]  你的偉大 彰顯全敵
[00:22:27.000 --> 00:22:29.000]  真的很好
[00:22:29.000 --> 00:22:30.000]  每一天當你看到自己
[00:22:30.000 --> 00:22:32.000]  很卑微 很軟弱的時候
[00:22:32.000 --> 00:22:34.000]  你就抬高頭
[00:22:34.000 --> 00:22:36.000]  在這裡唱這首歌也好
[00:22:36.000 --> 00:22:37.000]  讀這些聖經也好
[00:22:37.000 --> 00:22:38.000]  耶穌說
[00:22:38.000 --> 00:22:40.000]  上主 我們的主
[00:22:40.000 --> 00:22:44.000]  你的偉大 彰顯全敵
[00:22:44.000 --> 00:22:45.000]  就是你把那個
[00:22:45.000 --> 00:22:47.000]  最高的位置還給神
[00:22:47.000 --> 00:22:48.000]  但是你要記得
[00:22:48.000 --> 00:22:52.000]  神又將一個很高的責任給我們
[00:22:52.000 --> 00:22:53.000]  一個照明給我們
[00:22:53.000 --> 00:22:54.000]  就是叫我們做什麼
[00:22:54.000 --> 00:22:57.000]  管理所有被造的
[00:22:57.000 --> 00:23:00.000]  還有所有牛 羊 荒野的走獸
[00:23:00.000 --> 00:23:02.000]  什麼飛鳥 魚類
[00:23:02.000 --> 00:23:03.000]  海洋的生物
[00:23:03.000 --> 00:23:05.000]  都歸他管轄
[00:23:05.000 --> 00:23:07.000]  就是歸我們世人管轄
[00:23:07.000 --> 00:23:09.000]  如果讀《創世紀》第一章
[00:23:09.000 --> 00:23:11.000]  二十六到二十八節
[00:23:11.000 --> 00:23:13.000]  神做了亞當的時候
[00:23:13.000 --> 00:23:17.000]  就是將這個照明給他
[00:23:17.000 --> 00:23:18.000]  一直發展下來
[00:23:18.000 --> 00:23:21.000]  到我們這些這麼多世人
[00:23:21.000 --> 00:23:24.000]  我仍然要好好地去管理我們的大地
[00:23:24.000 --> 00:23:26.000]  所以我很欣賞有些姊妹
[00:23:26.000 --> 00:23:27.000]  或者弟兄
[00:23:27.000 --> 00:23:30.000]  他們將我家的後院 前院
[00:23:30.000 --> 00:23:33.000]  打理得很漂亮 很漂亮
[00:23:33.000 --> 00:23:36.000]  就是那些生氣
[00:23:36.000 --> 00:23:38.000]  充滿了前後屋的
[00:23:38.000 --> 00:23:40.000]  因為長了很多東西
[00:23:40.000 --> 00:23:41.000]  有些是綠化的
[00:23:41.000 --> 00:23:43.000]  有些是能吃的果的
[00:23:43.000 --> 00:23:44.000]  還有就是
[00:23:44.000 --> 00:23:46.000]  現在很流行 你知不知道
[00:23:46.000 --> 00:23:48.000]  養雞 養鴨 是不是
[00:23:48.000 --> 00:23:50.000]  有人養過豬 你知不知道
[00:23:50.000 --> 00:23:53.000]  原來現在那些城市都放鬆一點
[00:23:53.000 --> 00:23:57.000]  哪個城市准你養多少隻雞
[00:23:57.000 --> 00:23:59.000]  但是最好不要公雞
[00:23:59.000 --> 00:24:00.000]  但是你沒有公雞
[00:24:00.000 --> 00:24:01.000]  為什麼有雞蛋呢 是不是
[00:24:01.000 --> 00:24:03.000]  一定要先吵一吵
[00:24:03.000 --> 00:24:06.000]  吵到被人家隔壁投訴
[00:24:06.000 --> 00:24:09.000]  可能你第一隻送出去就是公雞
[00:24:09.000 --> 00:24:11.000]  因為那些雞蛋已經開始生蛋
[00:24:11.000 --> 00:24:13.000]  一直生下去
[00:24:13.000 --> 00:24:16.000]  有人真的在他家裏面
[00:24:16.000 --> 00:24:18.000]  好像一個農場那樣
[00:24:18.000 --> 00:24:21.000]  他們吃的那些是原生的 是不是
[00:24:21.000 --> 00:24:24.000]  不是隨便給什麼去吃
[00:24:24.000 --> 00:24:28.000]  其實我們愛護我們身邊的生物是應該的
[00:24:28.000 --> 00:24:32.000]  有人對狗 哇 好過他的兒子
[00:24:32.000 --> 00:24:33.000]  為什麼呢
[00:24:33.000 --> 00:24:34.000]  他說我不生兒子
[00:24:34.000 --> 00:24:36.000]  就是這個就是我的兒子
[00:24:36.000 --> 00:24:38.000]  有些祖父說你不要搞我
[00:24:38.000 --> 00:24:40.000]  我不要這些孫子
[00:24:40.000 --> 00:24:42.000]  他說這個是你的孫子
[00:24:42.000 --> 00:24:43.000]  但是你會反映到
[00:24:43.000 --> 00:24:46.000]  有些人他真的很愛小動物
[00:24:46.000 --> 00:24:47.000]  貓也很多隻
[00:24:47.000 --> 00:24:49.000]  最高紀錄我想有些人
[00:24:49.000 --> 00:24:51.000]  有人投訴
[00:24:51.000 --> 00:24:52.000]  走去看那間屋
[00:24:52.000 --> 00:24:54.000]  二十幾三十隻貓
[00:24:54.000 --> 00:24:56.000]  一個女人養那麼多
[00:24:56.000 --> 00:24:59.000]  那就搞得很烏煙瘴氣 是不是
[00:24:59.000 --> 00:25:02.000]  而且那些不衛生到過隔壁
[00:25:02.000 --> 00:25:04.000]  就要投訴
[00:25:04.000 --> 00:25:07.000]  但是有些人真的很愛動物
[00:25:07.000 --> 00:25:08.000]  很愛
[00:25:08.000 --> 00:25:10.000]  但是無論怎樣都好
[00:25:10.000 --> 00:25:12.000]  沒有人叫你將所有宿舍的狗
[00:25:12.000 --> 00:25:13.000]  貓的狗
[00:25:13.000 --> 00:25:15.000]  拿回你家裏養
[00:25:15.000 --> 00:25:16.000]  這個不是叫愛護他
[00:25:16.000 --> 00:25:19.000]  你這樣其實你是管理不了
[00:25:19.000 --> 00:25:20.000]  照顧不了他
[00:25:20.000 --> 00:25:22.000]  都是害了他
[00:25:22.000 --> 00:25:24.000]  求神幫我們
[00:25:24.000 --> 00:25:26.000]  如果你家裡神交付給你
[00:25:26.000 --> 00:25:27.000]  有人兒子
[00:25:27.000 --> 00:25:30.000]  好好的去愛護那些人兒子
[00:25:30.000 --> 00:25:32.000]  如果神給你家裡那些人兒子
[00:25:32.000 --> 00:25:34.000]  又帶一些動物兒子給你
[00:25:34.000 --> 00:25:37.000]  又好好地去愛護那些動物兒子
[00:25:37.000 --> 00:25:40.000]  現在有個名詞
[00:25:40.000 --> 00:25:41.000]  我們經常都說
[00:25:41.000 --> 00:25:43.000]  你不是只有團契小組嗎
[00:25:43.000 --> 00:25:44.000]  他說是啊
[00:25:44.000 --> 00:25:46.000]  我做狗奴才嘛
[00:25:46.000 --> 00:25:49.000]  原來那些年輕人去玩
[00:25:49.000 --> 00:25:50.000]  一去就去一個週末
[00:25:50.000 --> 00:25:52.000]  現在是長期週末
[00:25:52.000 --> 00:25:54.000]  免得送他去那些酒店
[00:25:54.000 --> 00:25:56.000]  因為又貴了 是不是
[00:25:56.000 --> 00:25:58.000]  接著那些狗會睡不著
[00:25:58.000 --> 00:25:59.000]  吃不了東西
[00:25:59.000 --> 00:26:00.000]  牠就會生病
[00:26:00.000 --> 00:26:02.000]  都是媽媽你來我家
[00:26:02.000 --> 00:26:04.000]  爸爸你來我家
[00:26:04.000 --> 00:26:06.000]  最慘那些狗比爸爸媽媽還大
[00:26:06.000 --> 00:26:08.000]  又高又大又重
[00:26:08.000 --> 00:26:10.000]  你扯著牠都不知道怎樣跟牠走
[00:26:10.000 --> 00:26:12.000]  很多老人家跟我說
[00:26:12.000 --> 00:26:14.000]  真是搞不定
[00:26:14.000 --> 00:26:16.000]  很怕自己都會跌
[00:26:16.000 --> 00:26:18.000]  但這就是現實
[00:26:18.000 --> 00:26:19.000]  你知道嗎
[00:26:19.000 --> 00:26:21.000]  但我們求神幫我們
[00:26:21.000 --> 00:26:23.000]  有智慧聰明
[00:26:23.000 --> 00:26:25.000]  還有愛心有同情心
[00:26:25.000 --> 00:26:26.000]  去幫我們
[00:26:26.000 --> 00:26:27.000]  人兒子也好
[00:26:27.000 --> 00:26:29.000]  動物兒子也好
[00:26:29.000 --> 00:26:30.000]  好了
[00:26:30.000 --> 00:26:32.000]  那我們就來看
[00:26:32.000 --> 00:26:34.000]  第二點
[00:26:34.000 --> 00:26:38.000]  經歷神為我們成就大事和歧視
[00:26:38.000 --> 00:26:42.000]  有把記有兩處都是記載同樣的
[00:26:42.000 --> 00:26:44.000]  不過我都打了出來
[00:26:44.000 --> 00:26:47.000]  他行大事不可測度
[00:26:47.000 --> 00:26:49.000]  行其事不可勝數
[00:26:49.000 --> 00:26:51.000]  他行大事不可測度
[00:26:51.000 --> 00:26:52.000]  一樣
[00:26:52.000 --> 00:26:54.000]  你數不到的
[00:26:54.000 --> 00:26:56.000]  你測度不到的
[00:26:56.000 --> 00:26:59.000]  接著
[00:26:59.000 --> 00:27:02.000]  詩篇四十六篇
[00:27:02.000 --> 00:27:04.000]  這裡說
[00:27:04.000 --> 00:27:05.000]  第八節
[00:27:05.000 --> 00:27:08.000]  來罷來看上主的作為
[00:27:08.000 --> 00:27:11.000]  看他在地上所做的歧視
[00:27:11.000 --> 00:27:14.000]  又說果然為我們行了大事
[00:27:14.000 --> 00:27:16.000]  我們就歡喜
[00:27:16.000 --> 00:27:18.000]  老教徒那裡說
[00:27:18.000 --> 00:27:19.000]  那有權能的
[00:27:19.000 --> 00:27:21.000]  為我成就了大事
[00:27:21.000 --> 00:27:25.000]  他的名為聖
[00:27:25.000 --> 00:27:27.000]  在詩篇的路上
[00:27:27.000 --> 00:27:32.000]  我真的見到神很多奇妙的作為
[00:27:32.000 --> 00:27:34.000]  幾乎每天都有
[00:27:34.000 --> 00:27:36.000]  每個禮拜都有
[00:27:36.000 --> 00:27:38.000]  每個月都有
[00:27:38.000 --> 00:27:41.000]  每年更加多到數不到
[00:27:41.000 --> 00:27:43.000]  病有得到醫治
[00:27:43.000 --> 00:27:45.000]  靈魂得到拯救
[00:27:45.000 --> 00:27:47.000]  有人信主
[00:27:47.000 --> 00:27:49.000]  關係得到修復
[00:27:49.000 --> 00:27:51.000]  本來是不理睬的
[00:27:51.000 --> 00:27:53.000]  家破碎了
[00:27:53.000 --> 00:27:54.000]  但是
[00:27:54.000 --> 00:27:58.000]  有機會重見
[00:27:58.000 --> 00:27:59.000]  那些難關
[00:27:59.000 --> 00:28:02.000]  無論是經濟的難關也好
[00:28:02.000 --> 00:28:05.000]  什麼考驗也好
[00:28:05.000 --> 00:28:06.000]  挑戰也好
[00:28:06.000 --> 00:28:08.000]  神都一關一關的
[00:28:08.000 --> 00:28:09.000]  但是
[00:28:09.000 --> 00:28:12.000]  我身邊的人渡過
[00:28:12.000 --> 00:28:14.000]  最奇妙最奇妙是什麼呢
[00:28:14.000 --> 00:28:17.000]  生命的改變
[00:28:17.000 --> 00:28:20.000]  當我們侍奉主很多年
[00:28:20.000 --> 00:28:22.000]  有時會很灰心
[00:28:22.000 --> 00:28:24.000]  就是見不到果效
[00:28:24.000 --> 00:28:26.000]  但其實我們已經很感恩
[00:28:26.000 --> 00:28:28.000]  就算見不到果效
[00:28:28.000 --> 00:28:31.000]  我們都仍然深信聖靈在這裡做工
[00:28:31.000 --> 00:28:34.000]  特別在人的心裏面做工
[00:28:34.000 --> 00:28:37.000]  這件事我不講見證不行
[00:28:37.000 --> 00:28:39.000]  因為你知不知道有時
[00:28:39.000 --> 00:28:42.000]  我在教會或者回到家
[00:28:42.000 --> 00:28:44.000]  還是會接到電話
[00:28:44.000 --> 00:28:46.000]  有時開會也會
[00:28:46.000 --> 00:28:48.000]  或是打電話給我
[00:28:48.000 --> 00:28:51.000]  而他們那些難處
[00:28:51.000 --> 00:28:54.000]  是我幫不了的
[00:28:54.000 --> 00:28:56.000]  人際關係我怎麼幫呢
[00:28:56.000 --> 00:28:57.000]  即是彼此
[00:28:57.000 --> 00:29:01.000]  例如父母 子女 或者是夫婦
[00:29:01.000 --> 00:29:03.000]  有些關係我幫不了
[00:29:03.000 --> 00:29:05.000]  我只能夠聽
[00:29:05.000 --> 00:29:08.000]  曾經到了一個地步
[00:29:08.000 --> 00:29:12.000]  我覺得我自己沒有辦法再承擔
[00:29:12.000 --> 00:29:14.000]  我真的不知道應該說什麼
[00:29:14.000 --> 00:29:16.000]  馬上說我和你祈禱
[00:29:16.000 --> 00:29:17.000]  我和你祈禱
[00:29:17.000 --> 00:29:18.000]  和你祈禱
[00:29:18.000 --> 00:29:19.000]  但是最奇妙就是
[00:29:19.000 --> 00:29:21.000]  祈禱了 交托了
[00:29:21.000 --> 00:29:24.000]  有好消息來了
[00:29:24.000 --> 00:29:26.000]  這個就打電話給我
[00:29:26.000 --> 00:29:29.000]  說這件事搞定了
[00:29:29.000 --> 00:29:33.000]  神開了我自己的心
[00:29:33.000 --> 00:29:35.000]  他叫我醒悟到
[00:29:35.000 --> 00:29:37.000]  其實這麼多問題的發生
[00:29:37.000 --> 00:29:40.000]  是我自己遠離了神
[00:29:40.000 --> 00:29:43.000]  是我自己和神的關係
[00:29:43.000 --> 00:29:45.000]  不得親密
[00:29:45.000 --> 00:29:46.000]  於是乎我就會
[00:29:46.000 --> 00:29:48.000]  和人的關係破裂
[00:29:48.000 --> 00:29:50.000]  和人疏離
[00:29:50.000 --> 00:29:52.000]  甚至彼此傷害
[00:29:52.000 --> 00:29:54.000]  他自己來說這個見證
[00:29:54.000 --> 00:29:57.000]  我真心裡面覺得很感動
[00:29:57.000 --> 00:29:59.000]  有些事情我們到了這個地步
[00:29:59.000 --> 00:30:00.000]  做不了了
[00:30:00.000 --> 00:30:02.000]  不知道說什麼
[00:30:02.000 --> 00:30:05.000]  只能夠說我們祈禱
[00:30:05.000 --> 00:30:08.000]  等神去做了
[00:30:08.000 --> 00:30:11.000]  所以神有奇事 有大事
[00:30:11.000 --> 00:30:13.000]  我們到處去看
[00:30:13.000 --> 00:30:14.000]  去感恩
[00:30:14.000 --> 00:30:16.000]  以及將榮耀歸給神
[00:30:16.000 --> 00:30:18.000]  第三就是要回轉
[00:30:18.000 --> 00:30:20.000]  變成小孩子
[00:30:20.000 --> 00:30:23.000]  才能夠進天國
[00:30:23.000 --> 00:30:25.000]  這是大家很熟悉的經文
[00:30:25.000 --> 00:30:27.000]  我們請姊妹們幫我們讀
[00:30:27.000 --> 00:30:30.000]  馬太十八章二到三節
[00:30:30.000 --> 00:30:34.000]  請耶穌便叫一個小孩子來
[00:30:34.000 --> 00:30:37.000]  使他站在他們當中
[00:30:37.000 --> 00:30:41.000]  說我實實在報數你們
[00:30:41.000 --> 00:30:43.000]  你們若不回轉
[00:30:43.000 --> 00:30:46.000]  變成小孩子的樣式
[00:30:46.000 --> 00:30:49.000]  斷不得進天國
[00:30:49.000 --> 00:30:52.000]  原來這裡主耶穌自己說的
[00:30:52.000 --> 00:30:58.000]  就是十二個門徒爭大
[00:30:58.000 --> 00:31:01.000]  誰是大哥 誰是第二 誰是第三
[00:31:01.000 --> 00:31:04.000]  十二個人爭來爭去
[00:31:04.000 --> 00:31:06.000]  耶穌聽到 耶穌看到
[00:31:06.000 --> 00:31:07.000]  耶穌知道了
[00:31:07.000 --> 00:31:08.000]  他怎麼做呢
[00:31:08.000 --> 00:31:10.000]  他叫一個小孩子來
[00:31:10.000 --> 00:31:13.000]  叫他站在這十二個門徒中間
[00:31:13.000 --> 00:31:16.000]  告訴他們一個很重要的真理
[00:31:16.000 --> 00:31:19.000]  就是我實在告訴你們
[00:31:19.000 --> 00:31:20.000]  你們這十二個人
[00:31:20.000 --> 00:31:22.000]  若不回轉
[00:31:22.000 --> 00:31:25.000]  就是知錯 認錯
[00:31:25.000 --> 00:31:31.000]  還真要改變成一個小孩子的樣式
[00:31:31.000 --> 00:31:34.000]  斷不得進天國
[00:31:34.000 --> 00:31:40.000]  我想知道小孩子是怎樣的呢
[00:31:40.000 --> 00:31:41.000]  你再想想
[00:31:41.000 --> 00:31:44.000]  你養兒育女的小孩子是怎樣的呢
[00:31:44.000 --> 00:31:46.000]  跟你有什麼不同呢
[00:31:46.000 --> 00:31:48.000]  你的孫子有第二次機會給你
[00:31:48.000 --> 00:31:50.000]  看這些十分仔
[00:31:50.000 --> 00:31:53.000]  你的小孩子有什麼不同呢
[00:31:53.000 --> 00:31:54.000]  為什麼要變成他們呢
[00:31:54.000 --> 00:31:57.000]  為什麼呢
[00:31:57.000 --> 00:31:58.000]  大聲一點看看
[00:31:58.000 --> 00:31:59.000]  看你知不知道
[00:31:59.000 --> 00:32:00.000]  吹太
[00:32:00.000 --> 00:32:02.000]  純正
[00:32:02.000 --> 00:32:04.000]  純真 是不是
[00:32:04.000 --> 00:32:06.000]  他有需要就說
[00:32:06.000 --> 00:32:07.000]  I am hungry
[00:32:07.000 --> 00:32:09.000]  你就知道做什麼了
[00:32:09.000 --> 00:32:10.000]  I am tired
[00:32:10.000 --> 00:32:11.000]  你就知道做什麼了
[00:32:11.000 --> 00:32:12.000]  我很累 我很餓
[00:32:12.000 --> 00:32:14.000]  有時候他不用告訴你
[00:32:14.000 --> 00:32:16.000]  為什麼牛牛兜兜坐在那裡
[00:32:16.000 --> 00:32:17.000]  發燒 是不是
[00:32:17.000 --> 00:32:18.000]  不舒服
[00:32:18.000 --> 00:32:21.000]  你就知道你要照顧他
[00:32:21.000 --> 00:32:23.000]  他不會裝假的
[00:32:23.000 --> 00:32:26.000]  他是這樣就這樣
[00:32:26.000 --> 00:32:29.000]  我們教會的兒童侍工
[00:32:29.000 --> 00:32:32.000]  一直都有很多義工在幫忙
[00:32:32.000 --> 00:32:35.000]  直到九年半之前
[00:32:35.000 --> 00:32:38.000]  請了我們的faith傳道
[00:32:38.000 --> 00:32:42.000]  今天就是他最後一天在我們教會
[00:32:42.000 --> 00:32:44.000]  有一個歡送的午餐
[00:32:44.000 --> 00:32:48.000]  一會兒一點鐘就在飯堂舉行
[00:32:48.000 --> 00:32:52.000]  所有真的被他牧養過
[00:32:52.000 --> 00:32:54.000]  又被他訓練過做義工的
[00:32:54.000 --> 00:32:56.000]  都會在那裡
[00:32:56.000 --> 00:32:59.000]  就是歡送他 為他祝福
[00:32:59.000 --> 00:33:01.000]  挺子母 我很想大家
[00:33:01.000 --> 00:33:04.000]  真的為這件事祈禱
[00:33:04.000 --> 00:33:07.000]  因為兒童侍工不是一個人的
[00:33:07.000 --> 00:33:10.000]  不是一個傳道的人可以搞定的
[00:33:10.000 --> 00:33:11.000]  現在他走了
[00:33:11.000 --> 00:33:12.000]  你知不知道
[00:33:12.000 --> 00:33:14.000]  我們要四個傳道牧師
[00:33:14.000 --> 00:33:16.000]  來分擔他的工作
[00:33:16.000 --> 00:33:18.000]  是四個
[00:33:18.000 --> 00:33:20.000]  本身我們已經有我們的責任
[00:33:20.000 --> 00:33:22.000]  誰在英文 國語 廣東話
[00:33:22.000 --> 00:33:24.000]  不過這個希望是暫時性的
[00:33:24.000 --> 00:33:27.000]  你們祈禱希望很快就請回一個
[00:33:27.000 --> 00:33:29.000]  兒童侍工的傳道
[00:33:29.000 --> 00:33:31.000]  兒童侍工不是baby seat
[00:33:31.000 --> 00:33:32.000]  你知不知道
[00:33:32.000 --> 00:33:34.000]  如果他是托兒那些
