
[00:00:00.000 --> 00:00:01.760]  我們再次低頭禱告
[00:16:48.600 --> 00:16:52.040]  羅馬帝國轄治的各個地方
[00:16:52.040 --> 00:16:56.280]  這些基督徒當時生長在羅馬帝國管轄的地方
[00:16:56.280 --> 00:16:57.560]  轄制的地方
[00:16:57.560 --> 00:17:02.200]  他們因著信仰面臨著各式各樣的逼迫
[00:17:02.200 --> 00:17:04.120]  各式各樣的苦難
[00:17:04.120 --> 00:17:07.400]  他們因為信仰面臨著各式各樣的苦難
[00:17:07.400 --> 00:17:09.080]  各式各樣的逼迫
[00:17:09.080 --> 00:17:11.000]  所以彼得寫這封信的目的
[00:17:11.000 --> 00:17:14.600]  就是要鼓勵這些在苦難中的基督徒持守信心
[00:17:14.600 --> 00:17:16.440]  所以彼得寫這封信的目的
[00:17:16.440 --> 00:17:20.520]  就是要鼓勵這些在苦難中的基督徒持守信仰
[00:17:20.520 --> 00:17:25.000]  彼得希望他們的眼睛從現世的苦難中
[00:17:25.000 --> 00:17:28.120]  轉向將來在基督裡的榮耀
[00:17:28.120 --> 00:17:30.600]  彼得希望他們的眼光
[00:17:30.600 --> 00:17:32.600]  是從今世的受苦裡面
[00:17:32.600 --> 00:17:35.800]  轉向將來基督的榮耀裡面
[00:17:35.800 --> 00:17:41.240]  那同向後來所要顯現之榮耀的這一句短語
[00:17:41.240 --> 00:17:46.600]  同向後來所要顯現之榮耀的這一句短語
[00:17:46.600 --> 00:17:49.480]  將來所要顯現之榮耀
[00:17:49.480 --> 00:17:52.280]  意思就是即將要發生的
[00:17:52.280 --> 00:17:54.360]  即將要到來的榮耀
[00:17:54.360 --> 00:17:56.440]  將來所要顯現的榮耀
[00:17:56.440 --> 00:17:58.840]  是指即將要發生的
[00:17:58.840 --> 00:18:01.480]  所以在基督二次再來的時候
[00:18:01.480 --> 00:18:04.840]  所以在基督第二次再來的時候
[00:18:04.840 --> 00:18:08.920]  祂將以榮耀的形象顯現
[00:18:08.920 --> 00:18:12.600]  祂將會用榮耀的形象來顯現
[00:18:12.600 --> 00:18:15.400]  我們知道基督第一次來的時候
[00:18:15.400 --> 00:18:16.520]  祂並不榮耀
[00:18:16.520 --> 00:18:18.520]  我們知道基督第一次來的時候
[00:18:18.520 --> 00:18:19.480]  並不榮耀
[00:18:19.480 --> 00:18:23.400]  祂以一個很軟弱的嬰孩的樣式出現
[00:18:23.400 --> 00:18:26.120]  祂以一個很軟弱的嬰孩的形式出現
[00:18:26.120 --> 00:18:27.320]  沒有榮耀可言
[00:18:27.320 --> 00:18:29.080]  沒有榮耀可講
[00:18:29.080 --> 00:18:32.200]  但是祂第二次再來的時候
[00:18:32.200 --> 00:18:34.280]  但是祂第二次再來的時候
[00:18:34.280 --> 00:18:35.560]  祂帶著榮耀
[00:18:35.560 --> 00:18:36.760]  祂帶著榮耀
[00:18:36.760 --> 00:18:37.640]  帶著能力
[00:18:37.640 --> 00:18:38.600]  帶著能力
[00:18:38.600 --> 00:18:39.560]  帶著天使
[00:18:39.560 --> 00:18:40.600]  帶著天使
[00:18:40.600 --> 00:18:42.280]  駕著天上的銀彩
[00:18:42.280 --> 00:18:43.960]  駕著天上的銀彩
[00:18:43.960 --> 00:18:46.920]  所以祂將以這樣的形象出現
[00:18:46.920 --> 00:18:49.640]  所以祂將會用這樣的形象出現
[00:18:49.640 --> 00:18:52.440]  所以彼得在這裡講的這個榮耀
[00:18:52.440 --> 00:18:55.400]  就包括了基督的顯現
[00:18:55.400 --> 00:18:57.960]  所以彼得這裡講的榮耀
[00:18:57.960 --> 00:19:00.040]  就包括了基督的顯現
[00:19:00.040 --> 00:19:03.960]  也包括基督再來的時候
[00:19:03.960 --> 00:19:05.640]  要讓祂的門徒
[00:19:05.640 --> 00:19:09.080]  祂的子民以祂一樣得到榮耀
[00:19:09.080 --> 00:19:11.640]  也都是表現了基督再來的時候
[00:19:11.640 --> 00:19:16.840]  祂的門徒相信祂的人要得到的榮耀
[00:19:16.840 --> 00:19:19.720]  所以基督徒以基督同享榮耀
[00:19:19.720 --> 00:19:22.040]  這是一件確定的事情
[00:19:22.040 --> 00:19:24.840]  所以基督徒和基督同享榮耀
[00:19:24.840 --> 00:19:27.720]  這是一個確定的事
[00:19:27.720 --> 00:19:30.840]  保羅在羅馬書第八章告訴我們
[00:19:30.840 --> 00:19:33.640]  保羅在羅馬書第八章告訴我們
[00:19:33.640 --> 00:19:35.640]  我們既然以基督同受苦難
[00:19:35.640 --> 00:19:37.800]  也必然會以基督同享榮耀
[00:19:37.800 --> 00:19:39.800]  我們既然與基督同受苦難
[00:19:39.800 --> 00:19:43.240]  也必然與基督同享榮耀
[00:19:43.240 --> 00:19:45.480]  所以信徒以基督同享榮耀
[00:19:45.480 --> 00:19:49.640]  這就意味著信徒跟基督是聯合為一的
[00:19:49.640 --> 00:19:52.200]  所以基督徒與基督同享榮耀
[00:19:52.200 --> 00:20:00.040]  這意味著基督徒與基督是聯繫在一起的
[00:20:00.040 --> 00:20:04.680]  保羅也在哥倫多後書第五章告訴我們
[00:20:04.680 --> 00:20:08.920]  保羅也在哥倫多後書第五章告訴我們
[00:20:08.920 --> 00:20:12.120]  我們現今所受的苦難是短暫的
[00:20:12.120 --> 00:20:14.680]  我們現今所受的苦難是短暫的
[00:20:14.680 --> 00:20:17.560]  但將來要享受的榮耀是永遠的
[00:20:17.560 --> 00:20:20.440]  但將來所受的榮耀是永遠的
[00:20:20.440 --> 00:20:22.040]  我們看第三個方面
[00:20:22.040 --> 00:20:23.320]  我們看第三方面
[00:20:23.320 --> 00:20:24.200]  何為榮耀
[00:20:24.200 --> 00:20:25.400]  何為榮耀
[00:20:25.400 --> 00:20:27.720]  在整本聖經裡面
[00:20:27.720 --> 00:20:31.320]  我們看到榮耀的概念貫徹始終
[00:20:31.320 --> 00:20:35.640]  我們看到榮耀的概念貫徹始終
[00:20:35.640 --> 00:20:36.680]  在舊約中
[00:20:36.680 --> 00:20:43.320]  榮耀主要是描述上帝的顯現和上帝的同在
[00:20:43.320 --> 00:20:44.360]  在舊約裡面
[00:20:44.360 --> 00:20:49.240]  榮耀主要是描寫神的顯現和同在
[00:20:49.240 --> 00:20:49.240]  榮耀主要是描述神的顯現和同在
[00:20:49.240 --> 00:20:54.760]  譬如說上帝在銀柱火柱中彰顯祂的榮耀
[00:20:54.760 --> 00:20:54.760]  譬如說上帝在銀柱火柱中彰顯祂的榮耀
[00:20:54.760 --> 00:20:54.760]  譬如說上帝在銀柱火柱中彰顯祂的榮耀
[00:20:54.760 --> 00:20:59.560]  譬如說上帝在銀柱火柱中彰顯祂的榮耀
[00:20:59.560 --> 00:21:03.800]  上帝借著會目
[00:21:03.800 --> 00:21:05.560]  臨在的一會目
[00:21:05.560 --> 00:21:06.920]  以以色列人同在
[00:21:06.920 --> 00:21:09.240]  以這種方式來彰顯祂的榮耀
[00:21:09.240 --> 00:21:12.120]  上帝在會幕中與以色列同在
[00:21:12.120 --> 00:21:14.920]  用這個方式來彰顯祂的榮耀
[00:21:14.920 --> 00:21:17.880]  當上帝要跟以色列人立約的時候
[00:21:17.880 --> 00:21:24.040]  祂讓整個火焰 營霧籠罩遮住整個喜乃山
[00:21:24.040 --> 00:21:26.200]  當上帝要跟以色列人立約的時候
[00:21:26.200 --> 00:21:30.920]  祂讓整個火焰 營霧籠罩遮住整個喜乃山
[00:21:30.920 --> 00:21:33.480]  然後祂降臨以摩西談話
[00:21:33.480 --> 00:21:36.040]  然後祂降臨與摩西談話
[00:21:36.040 --> 00:21:38.600]  出埃及記最後那一章告訴我們
[00:21:38.600 --> 00:21:40.600]  當摩西把會幕造好以後
[00:21:40.600 --> 00:21:42.520]  就把會幕織搭好
[00:21:42.520 --> 00:21:45.080]  也告訴我們
[00:21:45.080 --> 00:21:47.320]  摩西在做好會幕之後
[00:21:47.320 --> 00:21:49.560]  祂也將會幕織搭好
[00:21:49.560 --> 00:21:52.680]  把整個章目織搭起來的時候
[00:21:52.680 --> 00:22:03.400]  上帝就讓整個營璽充滿了整個會幕
[00:22:03.400 --> 00:22:07.080]  連摩西都無法進入
[00:22:07.080 --> 00:22:13.400]  這些都是神榮耀的彰顯
[00:22:13.400 --> 00:22:14.440]  總而言之
[00:22:14.440 --> 00:22:17.720]  上帝的榮耀就是彰顯祂的聖潔
[00:22:17.720 --> 00:22:20.360]  祂的大能 祂的統在 祂的作為
[00:22:20.360 --> 00:22:21.160]  總而言之
[00:22:21.160 --> 00:22:23.560]  上帝的榮耀就是彰顯祂的大能
[00:22:23.560 --> 00:22:27.560]  祂的聖潔 祂的威嚴 祂的統在
[00:22:27.560 --> 00:22:30.120]  那我們來看新約
[00:22:30.120 --> 00:22:34.440]  新約裡面榮耀的概念就更加豐富和深入
[00:22:34.440 --> 00:22:38.440]  新約裡面榮耀的觀念就更加豐富和深入
[00:22:38.440 --> 00:22:41.640]  主要體現在耶穌基督的生命當中
[00:22:41.640 --> 00:22:45.960]  主要體現在耶穌基督的生命裡面
[00:22:45.960 --> 00:22:48.680]  耶穌降生的那一個晚上
[00:22:48.680 --> 00:22:50.600]  耶穌降生的那個晚上
[00:22:50.600 --> 00:22:54.440]  眾多的天使天君向牧羊人顯現
[00:22:54.440 --> 00:22:57.960]  眾多的天使天君向牧羊人顯現
[00:22:57.960 --> 00:23:01.480]  在黑暗的夜晚天上有大光出現
[00:23:01.480 --> 00:23:04.360]  黑暗的夜晚天上有大光出現
[00:23:04.360 --> 00:23:07.080]  天使天君在那裡高唱讚歌
[00:23:07.080 --> 00:23:09.960]  天使天君在那裡高唱讚歌
[00:23:09.960 --> 00:23:11.880]  榮耀歸於至高神
[00:23:11.880 --> 00:23:14.200]  榮耀歸於至高神
[00:23:14.200 --> 00:23:16.840]  平安歸於地上神所喜悅的人
[00:23:16.840 --> 00:23:19.880]  平安歸於地上神所喜悅的人
[00:23:19.880 --> 00:23:23.160]  主耶穌受洗的時候
[00:23:23.160 --> 00:23:25.240]  天開了
[00:23:25.240 --> 00:23:28.120]  天上有聲音出來
[00:23:28.120 --> 00:23:30.600]  說這是我的愛子我所喜悅的
[00:23:30.600 --> 00:23:34.040]  說這是我的愛子我所喜悅的
[00:23:34.040 --> 00:23:38.600]  主耶穌在曠野受試探的時候
[00:23:38.600 --> 00:23:41.480]  祂把魔鬼給打敗
[00:23:41.480 --> 00:23:44.520]  於是魔鬼逃跑了
[00:23:44.520 --> 00:23:46.520]  當魔鬼離開祂的時候
[00:23:46.520 --> 00:23:49.960]  有天使從天而來來伺候耶穌
[00:23:49.960 --> 00:23:51.640]  當魔鬼離開的時候
[00:23:51.640 --> 00:23:54.760]  有天使從天而來伺候耶穌
[00:23:54.760 --> 00:23:57.240]  當主耶穌醫病趕鬼的時候
[00:23:57.240 --> 00:24:00.440]  當耶穌治病趕鬼的時候
[00:24:00.440 --> 00:24:03.960]  祂只用話語發出口令試就成了
[00:24:03.960 --> 00:24:08.120]  祂只用話語發出口令試就成了
[00:24:08.120 --> 00:24:10.200]  祂對病人說你的病好了
[00:24:10.200 --> 00:24:12.280]  祂對病人說你的病好了
[00:24:12.280 --> 00:24:15.240]  祂對一個灘子說小子你的罪涉了
[00:24:15.240 --> 00:24:18.440]  祂對一個灘子說小子你的罪涉了
[00:24:18.440 --> 00:24:20.680]  祂吩咐污鬼從人的身上出來
[00:24:20.680 --> 00:24:23.160]  祂吩咐污鬼從人的身上出來
[00:24:23.160 --> 00:24:24.200]  鬼就離開了
[00:24:24.200 --> 00:24:25.320]  鬼就離開了
[00:24:25.320 --> 00:24:27.720]  這一切都在彰顯祂的榮耀
[00:24:27.720 --> 00:24:32.520]  這一切都在彰顯祂的榮耀
[00:24:32.520 --> 00:24:35.080]  約翰福音1章14節的經文這樣說
[00:24:35.080 --> 00:24:38.120]  約翰福音1章14節的經文這樣說
[00:24:38.120 --> 00:24:39.320]  道成了肉身
[00:24:39.320 --> 00:24:41.480]  道成了肉身
[00:24:41.480 --> 00:24:42.680]  住在我們中間
[00:24:42.680 --> 00:24:44.120]  住在我們中間
[00:24:44.120 --> 00:24:47.480]  充充滿滿的有恩典有真理
[00:24:47.480 --> 00:24:50.840]  充充滿滿的有恩典有真理
[00:24:50.840 --> 00:24:52.280]  我們也見過祂的榮光
[00:24:52.280 --> 00:24:54.120]  我們也見過祂的榮光
[00:24:54.120 --> 00:24:56.520]  正是父獨生子的榮光
[00:24:56.520 --> 00:24:59.000]  正是父獨生子的榮光
[00:24:59.000 --> 00:25:00.920]  這個榮光就是指榮耀
[00:25:00.920 --> 00:25:02.760]  這個榮光就是指榮耀
[00:25:02.760 --> 00:25:06.200]  那使徒約翰在這一句話裡面講的是什麼意思呢
[00:25:06.200 --> 00:25:09.080]  那使徒約翰在這一句話裡面講的是什麼意思呢
[00:25:09.080 --> 00:25:12.920]  因為他們三個門徒被主耶穌帶到高山上
[00:25:12.920 --> 00:25:16.120]  因為他們三個門徒被主耶穌帶到高山上
[00:25:16.120 --> 00:25:19.480]  然後他們就親眼看見了天國的榮耀
[00:25:19.480 --> 00:25:22.120]  然後他們就親眼看見了天國的榮耀
[00:25:22.120 --> 00:25:23.240]  他們忽然發現
[00:25:23.240 --> 00:25:25.160]  他們忽然發現
[00:25:25.160 --> 00:25:28.200]  耶穌穿的衣裳潔白泛光
[00:25:28.200 --> 00:25:30.840]  耶穌穿的衣裳潔白泛光
[00:25:30.840 --> 00:25:34.280]  這一座山現在完全被大光籠罩
[00:25:34.280 --> 00:25:36.920]  這一座山現在完全被大光籠罩
[00:25:36.920 --> 00:25:38.440]  相當的威嚴
[00:25:38.440 --> 00:25:39.560]  相當的威嚴
[00:25:39.560 --> 00:25:40.840]  相當的壯觀
[00:25:40.840 --> 00:25:42.120]  相當壯觀
[00:25:42.120 --> 00:25:43.400]  相當的神聖
[00:25:43.400 --> 00:25:44.680]  相當神聖
[00:25:44.680 --> 00:25:45.960]  相當的美好
[00:25:45.960 --> 00:25:47.480]  相當美好
[00:25:47.480 --> 00:25:49.480]  於是彼得說我都不想下山了
[00:25:49.480 --> 00:25:51.720]  於是彼得說我都不想下山了
[00:25:51.720 --> 00:25:54.360]  所以約翰在這裡講的就是這個事情
[00:25:54.360 --> 00:25:56.680]  所以約翰在這裡講的就是這個事情
[00:25:56.680 --> 00:25:59.320]  他說我們親眼見過他的榮光
[00:25:59.320 --> 00:26:02.600]  他說我們親眼見過他的榮光
[00:26:02.600 --> 00:26:03.880]  我們不是聽說
[00:26:03.880 --> 00:26:04.920]  我們不是聽說
[00:26:04.920 --> 00:26:06.200]  我們是親自見過
[00:26:06.200 --> 00:26:07.480]  我們是親自見過
[00:26:07.480 --> 00:26:10.280]  我們親眼見過我們的主到底有多榮耀
[00:26:10.280 --> 00:26:13.080]  我們是親眼見過我們的主到底有多榮耀
[00:26:13.080 --> 00:26:17.000]  所以主耶穌要讓他們提前感受一下這種榮耀
[00:26:17.000 --> 00:26:20.520]  所以主耶穌要讓他們提前感受這種榮耀
[00:26:20.520 --> 00:26:23.080]  這是何等美好神聖的經歷
[00:26:23.080 --> 00:26:26.920]  這是何等美好神聖的經歷
[00:26:26.920 --> 00:26:31.400]  天國的榮耀在於我們將與神面對面
[00:26:31.400 --> 00:26:34.600]  天國的榮耀在於我們將與神面對面
[00:26:34.600 --> 00:26:37.800]  那到底我們將來要進入的榮耀有多美好呢
[00:26:37.800 --> 00:26:41.000]  那到底我們將來要進入的榮耀有多美好呢
[00:26:41.000 --> 00:26:43.560]  啟示錄二十一章第三節這樣說
[00:26:43.560 --> 00:26:46.520]  啟示錄二十一章第三節這樣說
[00:26:46.520 --> 00:26:49.320]  看啊!神的帳目在人間
[00:26:49.320 --> 00:26:52.120]  看啊!神的帳目在人間
[00:26:52.120 --> 00:26:53.960]  祂要與人同住
[00:26:53.960 --> 00:26:55.480]  祂要與人同住
[00:26:55.480 --> 00:26:57.560]  祂們要做祂的子民
[00:26:57.560 --> 00:26:59.400]  祂要做祂們的子民
[00:26:59.400 --> 00:27:00.360]  祂們要做祂的子民
[00:27:00.360 --> 00:27:02.360]  祂們要做祂的子民
[00:27:02.360 --> 00:27:05.480]  神要親自與祂們同在做祂們的神
[00:27:05.480 --> 00:27:09.400]  神要親自與祂們同在做祂們的神
[00:27:09.400 --> 00:27:10.680]  當年的彼得說
[00:27:10.680 --> 00:27:12.920]  主啊!我們不要下山了
[00:27:12.920 --> 00:27:14.600]  當年的彼得說
[00:27:14.600 --> 00:27:16.280]  主啊!我們不要下山了
[00:27:16.280 --> 00:27:18.040]  我給你們搭三座帳篷
[00:27:18.040 --> 00:27:20.120]  我給你們搭三座帳篷
[00:27:20.120 --> 00:27:21.640]  一座是伊利亞的
[00:27:21.640 --> 00:27:22.760]  一座是伊利亞的
[00:27:22.760 --> 00:27:23.880]  一座是摩西的
[00:27:23.880 --> 00:27:24.760]  一座是摩西的
[00:27:24.760 --> 00:27:25.720]  一座是你的
[00:27:25.720 --> 00:27:26.600]  一座是你的
[00:27:26.600 --> 00:27:29.080]  我們三個就在帳篷周圍就行了
[00:27:29.080 --> 00:27:29.880]  好的無比
[00:27:29.880 --> 00:27:32.280]  我們三個就在帳篷周圍好了
[00:27:32.280 --> 00:27:34.120]  好得無比
[00:27:34.120 --> 00:27:35.640]  彼得為什麼會說這個話?
[00:27:35.640 --> 00:27:36.920]  彼得為什麼會這樣說?
[00:27:36.920 --> 00:27:40.360]  因為當祂真的身臨其境
[00:27:40.360 --> 00:27:41.800]  在榮耀中的時候
[00:27:41.800 --> 00:27:43.800]  祂就知道那個榮耀有多美好
[00:27:43.800 --> 00:27:46.200]  因為祂親自在榮耀當中
[00:27:46.200 --> 00:27:48.440]  祂就知道這個榮耀有多好
[00:27:48.440 --> 00:27:50.600]  但是啟示錄的經文告訴我們說
[00:27:50.600 --> 00:27:53.160]  但是啟示錄的經文告訴我們說
[00:27:53.160 --> 00:27:55.480]  那一幕將來就真正實現了
[00:27:55.480 --> 00:27:57.480]  那一幕將來就真正實現了
[00:27:57.480 --> 00:27:59.720]  我們真的就一神住在一起
[00:27:59.720 --> 00:28:02.120]  我們真的就一神住在一起
[00:28:02.120 --> 00:28:03.800]  祂就住在我們的中間
[00:28:03.800 --> 00:28:05.160]  祂就住在我們的中間
[00:28:05.160 --> 00:28:06.600]  祂親自與我們同在
[00:28:06.600 --> 00:28:08.280]  祂親自與我們同在
[00:28:08.280 --> 00:28:09.480]  這個不難理解吧
[00:28:09.480 --> 00:28:10.680]  這個不難理解
[00:28:10.680 --> 00:28:12.120]  什麼叫親自同在?
[00:28:12.120 --> 00:28:13.800]  什麼叫親自同在?
[00:28:13.800 --> 00:28:15.800]  在舊約裡面上帝怎麼同在?
[00:28:15.800 --> 00:28:17.960]  在舊約裡面上帝怎麼同在?
[00:28:17.960 --> 00:28:19.640]  在異象中同在
[00:28:19.640 --> 00:28:21.080]  在異象中同在
[00:28:21.080 --> 00:28:21.960]  異象
[00:28:21.960 --> 00:28:24.280]  在異象中同在
[00:28:24.280 --> 00:28:25.480]  在會幕中同在
[00:28:25.480 --> 00:28:27.080]  在會幕中同在
[00:28:27.080 --> 00:28:28.200]  在聖殿中同在
[00:28:28.200 --> 00:28:29.800]  在聖殿中同在
[00:28:29.800 --> 00:28:31.080]  在獻祭中同在
[00:28:31.080 --> 00:28:32.600]  在獻祭中同在
[00:28:32.600 --> 00:28:35.400]  我們今天呢?
[00:28:35.400 --> 00:28:36.440]  我們今天
[00:28:36.440 --> 00:28:37.960]  在禮拜中同在
[00:28:37.960 --> 00:28:39.560]  在禮拜中同在
[00:28:39.560 --> 00:28:40.600]  在禱告中同在
[00:28:40.600 --> 00:28:42.120]  在禱告中同在
[00:28:42.120 --> 00:28:42.680]  主耶穌說
[00:28:42.680 --> 00:28:45.640]  你們只要有兩個人同心合意禱告
[00:28:45.640 --> 00:28:47.160]  我就垂聽
[00:28:47.160 --> 00:28:47.960]  主耶穌說
[00:28:47.960 --> 00:28:51.000]  你們只有兩個人同一合意的祈禱
[00:28:51.000 --> 00:28:51.640]  我就在這裡聽
[00:28:51.640 --> 00:28:53.960]  你們只要有三個人奉我的命聚會
[00:28:53.960 --> 00:28:55.160]  我就在你們中間
[00:28:55.160 --> 00:28:57.800]  你們只有三個人奉我的命聚會
[00:28:57.800 --> 00:28:59.320]  我就在你們中間
[00:28:59.320 --> 00:29:00.360]  這就是同在
[00:29:00.360 --> 00:29:01.800]  這就是同在
[00:29:01.800 --> 00:29:03.080]  主耶穌說我去
[00:29:03.080 --> 00:29:05.080]  我不會撇下你們為孤兒
[00:29:05.080 --> 00:29:06.520]  主耶穌說我去
[00:29:06.520 --> 00:29:09.000]  我不會撇下你們作孤兒
[00:29:09.000 --> 00:29:11.160]  我會拆聖靈來
[00:29:11.160 --> 00:29:12.520]  與你們同在
[00:29:12.520 --> 00:29:13.800]  我會拆聖靈來
[00:29:13.800 --> 00:29:14.840]  與你們同在
[00:29:14.840 --> 00:29:18.360]  所以主耶穌今天藉著聖靈與我們同在
[00:29:18.360 --> 00:29:21.800]  所以主耶穌基督今天藉著聖靈與我們同在
[00:29:21.800 --> 00:29:23.720]  在崇拜中與我們同在
[00:29:23.720 --> 00:29:25.800]  在崇拜中與我們同在
[00:29:25.800 --> 00:29:27.960]  但是比起將來的同在
[00:29:27.960 --> 00:29:29.320]  還是有差別
[00:29:29.320 --> 00:29:31.000]  但是比起將來的同在
[00:29:31.000 --> 00:29:32.200]  還是有差別
[00:29:32.200 --> 00:29:34.040]  將來的同在是什麼樣的
[00:29:34.040 --> 00:29:35.640]  將來的同在是怎樣的
[00:29:35.640 --> 00:29:37.240]  親自的同在
[00:29:37.240 --> 00:29:38.680]  親自的同在
[00:29:38.680 --> 00:29:39.960]  什麼叫親自
[00:29:39.960 --> 00:29:41.320]  什麼叫親自
[00:29:41.320 --> 00:29:43.480]  不再藉著任何東西
[00:29:43.480 --> 00:29:45.960]  不再藉著任何的東西
[00:29:45.960 --> 00:29:48.120]  不再藉著任何工具
[00:29:48.120 --> 00:29:50.680]  不再藉著任何工具
[00:29:50.680 --> 00:29:52.600]  不再藉著任何管道
[00:29:52.600 --> 00:29:54.760]  不再藉著任何管道
[00:29:54.760 --> 00:29:56.680]  不再藉著任何媒介
[00:29:56.680 --> 00:29:58.440]  不再藉著任何媒介
[00:29:58.440 --> 00:30:00.440]  不再藉著任何禮儀
[00:30:00.440 --> 00:30:02.200]  不再藉著任何禮儀
[00:30:02.200 --> 00:30:04.520]  不再藉著任何偉大的人物
[00:30:04.520 --> 00:30:06.840]  不再藉著任何偉大的人物
[00:30:06.840 --> 00:30:09.080]  他親自與我們同在
[00:30:09.080 --> 00:30:11.240]  他親自與我們同在
[00:30:11.240 --> 00:30:13.320]  那這樣的榮耀有多美好呢
[00:30:13.320 --> 00:30:14.600]  這個榮耀有多好
[00:30:14.600 --> 00:30:15.800]  再接著看下去
[00:30:15.800 --> 00:30:16.920]  我們再看下去
[00:30:16.920 --> 00:30:18.120]  第四節的經文說
[00:30:18.120 --> 00:30:19.640]  第四節的經文說
[00:30:19.640 --> 00:30:22.280]  神要擦去我們一切的眼淚
[00:30:22.280 --> 00:30:24.600]  神要擦去我們一切的眼淚
[00:30:24.600 --> 00:30:25.560]  不再有死亡
[00:30:25.560 --> 00:30:26.760]  不再有死亡
[00:30:26.760 --> 00:30:27.640]  不再有悲哀
[00:30:27.640 --> 00:30:28.840]  也不再有悲哀
[00:30:28.840 --> 00:30:29.880]  不再有哭號
[00:30:29.880 --> 00:30:30.840]  不再有哭號
[00:30:30.840 --> 00:30:31.880]  不再有疼痛
[00:30:31.880 --> 00:30:33.000]  不再有疼痛
[00:30:33.000 --> 00:30:34.120]  不再有戰爭等等
[00:30:34.120 --> 00:30:36.040]  不再有戰爭
[00:30:36.040 --> 00:30:37.960]  一切不好的事情
[00:30:37.960 --> 00:30:41.240]  一切痛苦的事情都過去了
[00:30:41.240 --> 00:30:42.520]  一切不好的事情
[00:30:42.520 --> 00:30:46.040]  一切痛苦的事情都要過去
[00:30:46.040 --> 00:30:46.760]  在那個時候
[00:30:46.760 --> 00:30:48.440]  我們所擁有的就是
[00:30:48.440 --> 00:30:51.400]  喜樂、平安、健康、生命
[00:30:51.400 --> 00:30:52.600]  在那個時候我們要
[00:30:52.600 --> 00:30:53.640]  我們會擁有的就是
[00:30:53.640 --> 00:30:56.200]  喜樂、平安、健康、生命
[00:30:56.200 --> 00:31:01.560]  上帝時刻的同在
[00:31:01.560 --> 00:31:04.360]  我們看第四個方面
[00:31:04.360 --> 00:31:06.520]  苦難是進入榮耀的途徑
[00:31:06.520 --> 00:31:09.160]  苦難是進入榮耀的途徑
[00:31:09.160 --> 00:31:10.440]  在彼得前書裡面
[00:31:10.440 --> 00:31:13.160]  彼得不僅教導我們要在苦難中
[00:31:13.160 --> 00:31:15.400]  仰望將來的榮耀
[00:31:15.400 --> 00:31:16.680]  在彼得前書裡面
[00:31:16.680 --> 00:31:18.600]  彼得不單只教導我們
[00:31:18.600 --> 00:31:21.640]  要在苦難中仰望將來的榮耀
[00:31:21.640 --> 00:31:25.240]  更重要的還有兩個點
[00:31:25.240 --> 00:31:28.200]  我們回到第二章的二十一節到二十四節
[00:31:28.200 --> 00:31:31.640]  我們看回第二章二十一到二十四節
[00:31:31.640 --> 00:31:34.200]  我們來讀一下這幾節經文
[00:31:34.200 --> 00:31:36.600]  你們蒙照原是為此
[00:31:36.600 --> 00:31:39.320]  因基督也為你們受過苦
[00:31:39.320 --> 00:31:41.160]  給你們留下榜樣
[00:31:41.160 --> 00:31:44.120]  叫你們跟隨他的腳中行
[00:31:44.120 --> 00:31:45.880]  他並沒有犯罪
[00:31:45.880 --> 00:31:47.800]  口裡也沒有詭詐
[00:31:47.800 --> 00:31:49.640]  他被罵不還口
[00:31:49.640 --> 00:31:52.600]  受害不說威嚇的話
[00:31:52.600 --> 00:31:56.680]  只將自己交託那案公義審判的主
[00:31:56.680 --> 00:31:58.600]  他被掛在木頭上
[00:31:58.600 --> 00:32:01.320]  親自擔當了我們的罪
[00:32:01.320 --> 00:32:04.120]  使我們既然在罪上死
[00:32:04.120 --> 00:32:06.520]  就得已在異常活
[00:32:06.520 --> 00:32:08.200]  因他受的鞭傷
[00:32:08.200 --> 00:32:10.600]  你們便得了醫治
[00:32:10.600 --> 00:32:13.000]  所以在這裡的經文描述
[00:32:13.000 --> 00:32:14.200]  基督的受苦
[00:32:14.200 --> 00:32:16.680]  不僅是為了我們的救贖
[00:32:16.680 --> 00:32:19.320]  所以這裡說基督的受死
[00:32:19.320 --> 00:32:21.480]  不只是為了我們的救贖
[00:32:21.480 --> 00:32:25.640]  也是給我們立了榜樣
[00:32:25.640 --> 00:32:35.560]  就是要教導我們在苦難中如何依靠神
[00:32:35.560 --> 00:32:44.760]  因為要受苦之後才能進入榮耀
[00:32:44.760 --> 00:32:46.520]  所以彼得教導信徒說
[00:32:46.520 --> 00:32:49.400]  基督徒在地上一定會經歷苦難
[00:32:49.400 --> 00:32:51.720]  但是這些苦難是有價值的
[00:32:51.720 --> 00:32:53.240]  但是這些苦難有價值的
[00:32:53.240 --> 00:32:54.520]  是有意義的
[00:32:54.520 --> 00:32:57.080]  是被上帝肯定的
[00:32:57.080 --> 00:32:59.640]  那基督徒受的是什麼苦呢
[00:32:59.640 --> 00:33:03.480]  前面幾章的經文我們已經講過了
[00:33:03.480 --> 00:33:06.040]  前面幾章經文我們已經講過了
[00:33:06.040 --> 00:33:09.880]  簡單歸納兩個點
[00:33:09.880 --> 00:33:12.440]  一個方面我們是為罪受苦
[00:33:12.440 --> 00:33:15.000]  第一我們是為罪受苦
[00:33:15.000 --> 00:33:16.280]  這沒有概念
[00:33:16.280 --> 00:33:20.120]  第二我們是為罪受苦
