
[00:00:00.000 --> 00:00:02.000]  今天是福音主日
[00:17:23.280 --> 00:17:25.280]  我們當然很開心
[00:17:25.280 --> 00:17:28.280]  但見到兒子好像突然之間半昏迷
[00:17:28.280 --> 00:17:30.280]  後來他就躺在地上
[00:17:30.280 --> 00:17:34.280]  很短時間他就離開世界
[00:17:34.280 --> 00:17:35.280]  這位漁夫說
[00:17:35.280 --> 00:17:36.280]  我很傷心
[00:17:36.280 --> 00:17:39.280]  當我後來將蚌拿回去的時候
[00:17:39.280 --> 00:17:40.280]  打開蚌
[00:17:40.280 --> 00:17:43.280]  裡面有一顆很大的珍珠
[00:17:43.280 --> 00:17:46.280]  就是現在你手上的珍珠
[00:17:46.280 --> 00:17:49.280]  這顆珍珠價值連城
[00:17:49.280 --> 00:17:52.280]  沒有任何的金錢可以買得起
[00:17:52.280 --> 00:17:56.280]  因為是我兒子的性命換回來的
[00:17:56.280 --> 00:18:01.280]  多少錢都換不回我兒子的性命
[00:18:01.280 --> 00:18:02.280]  當我聽這個故事的時候
[00:18:02.280 --> 00:18:04.280]  我就立時想起
[00:18:04.280 --> 00:18:07.280]  這個故事很明顯是在說一件事情
[00:18:07.280 --> 00:18:09.280]  一位慈愛的上帝
[00:18:09.280 --> 00:18:12.280]  讓他的愛子耶穌基督
[00:18:12.280 --> 00:18:15.280]  來到世上為我們犧牲自己
[00:18:15.280 --> 00:18:19.280]  為我們承擔了我們的罪的刑罰
[00:18:19.280 --> 00:18:21.280]  你來到教會見到有十字架
[00:18:21.280 --> 00:18:26.280]  你知道其實應該被釘十字架的不是耶穌
[00:18:26.280 --> 00:18:28.280]  當他在世上的時候
[00:18:28.280 --> 00:18:31.280]  當時的審判官清楚講述
[00:18:31.280 --> 00:18:34.280]  我查不出他有什麼罪理
[00:18:34.280 --> 00:18:35.280]  但因為他是主耶穌
[00:18:35.280 --> 00:18:38.280]  他樂意為我們犧牲
[00:18:38.280 --> 00:18:43.280]  代替我們承擔我們應當承擔的罪的刑罰
[00:18:43.280 --> 00:18:44.280]  犧牲自己
[00:18:44.280 --> 00:18:48.280]  以至能夠將一份的生命
[00:18:48.280 --> 00:18:52.280]  一個拯救來帶給我們
[00:18:52.280 --> 00:18:53.280]  有人以為不要緊
[00:18:53.280 --> 00:18:55.280]  我可以用錢買回來
[00:18:55.280 --> 00:18:58.280]  人不能夠靠自己
[00:18:58.280 --> 00:19:01.280]  可以買到自己的生命
[00:19:01.280 --> 00:19:02.280]  因此聖經裏面
[00:19:02.280 --> 00:19:05.280]  很多的詩人就講述這些事情
[00:19:05.280 --> 00:19:08.280]  講述到人不能夠買自己的生命
[00:19:08.280 --> 00:19:10.280]  我請大家或你幫我揭一揭
[00:19:10.280 --> 00:19:12.280]  這本聖經中間
[00:19:12.280 --> 00:19:15.280]  有一處地方是詩篇的
[00:19:15.280 --> 00:19:16.280]  詩篇的四十九篇
[00:19:16.280 --> 00:19:24.280]  你看一看
[00:19:24.280 --> 00:19:28.280]  詩篇四十九篇
[00:19:28.280 --> 00:19:33.280]  八百二十九頁
[00:19:33.280 --> 00:19:36.280]  在四十九篇的第六節
[00:19:36.280 --> 00:19:40.280]  講到一些有錢的人
[00:19:40.280 --> 00:19:42.280]  四十九篇第六節
[00:19:42.280 --> 00:19:46.280]  他們倚靠財富自誇多才
[00:19:46.280 --> 00:19:50.280]  但他們沒有一個能把他的兄弟贖回
[00:19:50.280 --> 00:19:53.280]  或把他的贖價交給神
[00:19:53.280 --> 00:19:57.280]  因為他生命的贖價非常昂貴
[00:19:57.280 --> 00:20:00.280]  只好永遠放棄
[00:20:00.280 --> 00:20:03.280]  沒有人能夠買贖他的生命
[00:20:03.280 --> 00:20:04.280]  第九節講
[00:20:04.280 --> 00:20:08.280]  使他永遠活著不見扭壞
[00:20:08.280 --> 00:20:11.280]  有人以為憑著自己的聰明才智
[00:20:11.280 --> 00:20:14.280]  認識很多哲理奧秘
[00:20:14.280 --> 00:20:17.280]  憑著自己的財富可以買到生命
[00:20:17.280 --> 00:20:18.280]  但上帝告訴我們
[00:20:18.280 --> 00:20:21.280]  生命太寶貴
[00:20:21.280 --> 00:20:24.280]  沒有人能夠自己來買贖生命
[00:20:24.280 --> 00:20:28.280]  唯有耶穌基督用他自己的永恆的生命
[00:20:28.280 --> 00:20:31.280]  來買贖我們的生命
[00:20:31.280 --> 00:20:33.280]  不知道大家有沒有印象
[00:20:33.280 --> 00:20:35.280]  我們早前一直留意韓國
[00:20:35.280 --> 00:20:39.280]  有一艘船沉了的消息
[00:20:39.280 --> 00:20:42.280]  過程當中大家聽到很多的新聞
[00:20:42.280 --> 00:20:43.280]  其中一段的新聞
[00:20:43.280 --> 00:20:45.280]  就是因為裏面有很多的學生
[00:20:45.280 --> 00:20:46.280]  大家有印象吧
[00:20:46.280 --> 00:20:50.280]  有很多學生在過程當中浸溺死亡
[00:20:50.280 --> 00:20:53.280]  但有一部分學生是被救出來的
[00:20:53.280 --> 00:20:54.280]  其中一件事情
[00:20:54.280 --> 00:20:55.280]  就是在過程當中
[00:20:55.280 --> 00:20:59.280]  有一位老師是教高中二年班
[00:20:59.280 --> 00:21:00.280]  整班學生
[00:21:00.280 --> 00:21:01.280]  因為他是班主任
[00:21:01.280 --> 00:21:03.280]  一起去搭這條船
[00:21:03.280 --> 00:21:06.280]  這位老師叫做藍潤哲先生
[00:21:06.280 --> 00:21:09.280]  其實他在船的船邊
[00:21:09.280 --> 00:21:11.280]  很快就可以離開船
[00:21:11.280 --> 00:21:13.280]  可以得到救援
[00:21:13.280 --> 00:21:16.280]  但他想把自己的學生在船艙裏面
[00:21:16.280 --> 00:21:17.280]  所以報道就說
[00:21:17.280 --> 00:21:18.280]  他自己進去船艙裏面
[00:21:18.280 --> 00:21:20.280]  拿著很多舊生衣
[00:21:20.280 --> 00:21:24.280]  猛鼓勵學生放膽鎮靜一點
[00:21:24.280 --> 00:21:27.280]  在船邊就可以了
[00:21:27.280 --> 00:21:29.280]  當時他們的水浸到半腰
[00:21:29.280 --> 00:21:31.280]  但他一個一個地幫他們
[00:21:31.280 --> 00:21:33.280]  離開船艙
[00:21:33.280 --> 00:21:36.280]  去到船邊接受救援
[00:21:36.280 --> 00:21:37.280]  那些學生很驚慌
[00:21:37.280 --> 00:21:38.280]  但因為老師的幫助
[00:21:38.280 --> 00:21:40.280]  一個一個地走出來
[00:21:40.280 --> 00:21:44.280]  大部分的學生都被救出來
[00:21:44.280 --> 00:21:46.280]  但因為他不斷地救人
[00:21:46.280 --> 00:21:49.280]  他自己沒有理會到自己的情況
[00:21:49.280 --> 00:21:54.280]  最終他就在船上死亡
[00:21:54.280 --> 00:21:57.280]  很多學生後來說自己的老師的時候
[00:21:57.280 --> 00:21:59.280]  他們都很感動
[00:21:59.280 --> 00:22:00.280]  亦都很難過
[00:22:00.280 --> 00:22:03.280]  他們說如果不是老師幫我們
[00:22:03.280 --> 00:22:06.280]  如果不是老師去犧牲自己救我們
[00:22:06.280 --> 00:22:10.280]  我們都會死在船裏面
[00:22:10.280 --> 00:22:12.280]  當我再看這個新聞的時候
[00:22:12.280 --> 00:22:13.280]  亦都同時想起
[00:22:13.280 --> 00:22:16.280]  聖經所描述主耶穌的犧牲
[00:22:16.280 --> 00:22:19.280]  是因為祂願意犧牲祂自己的生命
[00:22:19.280 --> 00:22:20.280]  經歷死亡
[00:22:20.280 --> 00:22:26.280]  以至能夠將一份新生命賜給我們
[00:22:26.280 --> 00:22:27.280]  所以主耶穌說
[00:22:27.280 --> 00:22:30.280]  有些人他們不能夠明白
[00:22:30.280 --> 00:22:34.280]  但其實我很盼望能夠幫助他們
[00:22:34.280 --> 00:22:37.280]  能夠領受福音的恩典
[00:22:37.280 --> 00:22:45.280]  你再看聖經馬太福音第十一章
[00:22:45.280 --> 00:22:55.280]  第十一章第十八節
[00:22:55.280 --> 00:22:59.280]  耶穌說你們所有勞苦擔重擔的人
[00:22:59.280 --> 00:23:01.280]  到我這裡來吧
[00:23:01.280 --> 00:23:04.280]  我必使你們得到安息
[00:23:04.280 --> 00:23:06.280]  然後又重覆在二十九節說
[00:23:06.280 --> 00:23:09.280]  你們負我的厄學向我學習
[00:23:09.280 --> 00:23:14.280]  你們就必得著心靈的安息
[00:23:14.280 --> 00:23:15.280]  主耶穌發出一個呼籲
[00:23:15.280 --> 00:23:18.280]  祂說你們勞苦擔重擔
[00:23:18.280 --> 00:23:21.280]  主很明白人在世界上面
[00:23:21.280 --> 00:23:24.280]  面對著很多不同的苦困
[00:23:24.280 --> 00:23:26.280]  很多不同的重擔
[00:23:26.280 --> 00:23:27.280]  各位弟兄姊妹各位朋友
[00:23:27.280 --> 00:23:29.280]  你都會去經歷過人生
[00:23:29.280 --> 00:23:31.280]  有不同的苦
[00:23:31.280 --> 00:23:33.280]  不同的擔子
[00:23:33.280 --> 00:23:38.280]  一位朋友他自己公司工作很忙
[00:23:38.280 --> 00:23:39.280]  很沉重
[00:23:39.280 --> 00:23:41.280]  再加上最近幾位同事離職
[00:23:41.280 --> 00:23:44.280]  老闆把工作交給他
[00:23:44.280 --> 00:23:46.280]  白上加巾
[00:23:46.280 --> 00:23:47.280]  在那段時間很辛苦
[00:23:47.280 --> 00:23:51.280]  但突然知道爸爸有癌症
[00:23:51.280 --> 00:23:53.280]  沒有其他親人可以照顧
[00:23:53.280 --> 00:23:56.280]  自己要額外抽時間照顧父親
[00:23:56.280 --> 00:23:58.280]  媽媽能否幫忙
[00:23:58.280 --> 00:23:59.280]  媽媽很想幫忙
[00:23:59.280 --> 00:24:02.280]  但媽媽是腦退化症
[00:24:02.280 --> 00:24:05.280]  因此一個人要照顧雙親
[00:24:05.280 --> 00:24:09.280]  然後自己在工作上面對著壓力
[00:24:09.280 --> 00:24:12.280]  很沉重的一種生活擔子
[00:24:12.280 --> 00:24:14.280]  當然我們都知道
[00:24:14.280 --> 00:24:16.280]  很多人有不同的生活體驗
[00:24:16.280 --> 00:24:18.280]  不同的經歷
[00:24:18.280 --> 00:24:19.280]  我再說一件事
[00:24:19.280 --> 00:24:21.280]  一位我們的弟兄
[00:24:21.280 --> 00:24:23.280]  有些事情進了醫院
[00:24:23.280 --> 00:24:25.280]  有弟兄姊妹去探望他
[00:24:25.280 --> 00:24:26.280]  弟兄姊妹離開的時候
[00:24:26.280 --> 00:24:30.280]  隔壁床的一位男士問他
[00:24:30.280 --> 00:24:32.280]  你是否是教徒
[00:24:32.280 --> 00:24:35.280]  見到這麼多朋友為你祈禱
[00:24:35.280 --> 00:24:39.280]  你可否回答我
[00:24:39.280 --> 00:24:42.280]  我看《恩諭之聲》
[00:24:42.280 --> 00:24:47.280]  什麼叫「將自己交給上帝」
[00:24:47.280 --> 00:24:49.280]  這位弟兄突然很愕然
[00:24:49.280 --> 00:24:51.280]  這位男士問這個問題
[00:24:51.280 --> 00:24:52.280]  他跟他說
[00:24:52.280 --> 00:24:54.280]  將自己交託給上帝
[00:24:54.280 --> 00:24:57.280]  是你去信靠耶穌
[00:24:57.280 --> 00:25:01.280]  然後將自己的困難交託給祂
[00:25:01.280 --> 00:25:04.280]  讓祂幫助你去面對
[00:25:04.280 --> 00:25:05.280]  這樣可以了
[00:25:05.280 --> 00:25:07.280]  你現在幫我祈禱吧
[00:25:07.280 --> 00:25:09.280]  我信耶穌
[00:25:09.280 --> 00:25:10.280]  很奇怪
[00:25:10.280 --> 00:25:14.280]  這位朋友好像很準備就信耶穌
[00:25:14.280 --> 00:25:18.280]  然後知道他患了癌症
[00:25:18.280 --> 00:25:25.280]  還有他太太跟了另一個男士離開了他
[00:25:25.280 --> 00:25:29.280]  兩個弟弟在家裡沒有人理會
[00:25:29.280 --> 00:25:32.280]  他有很大的重擔
[00:25:32.280 --> 00:25:33.280]  這位弟兄後來說
[00:25:33.280 --> 00:25:35.280]  經過一天之後
[00:25:35.280 --> 00:25:37.280]  有天他在床上說手機
[00:25:37.280 --> 00:25:39.280]  一直說電話
[00:25:39.280 --> 00:25:40.280]  靜靜地
[00:25:40.280 --> 00:25:42.280]  怕被姑娘責備
[00:25:42.280 --> 00:25:44.280]  心裡慢慢說
[00:25:44.280 --> 00:25:45.280]  說完之後問他
[00:25:45.280 --> 00:25:47.280]  你剛才跟誰通電話?
[00:25:47.280 --> 00:25:49.280]  我和我太太通電話
[00:25:49.280 --> 00:25:51.280]  我告訴她
[00:25:51.280 --> 00:25:53.280]  我信了耶穌
[00:25:53.280 --> 00:25:54.280]  耶穌原諒了我
[00:25:54.280 --> 00:25:57.280]  我也可以原諒你
[00:25:57.280 --> 00:25:59.280]  你不要擔心
[00:25:59.280 --> 00:26:01.280]  我過去自己也有責任
[00:26:01.280 --> 00:26:02.280]  我也要向你認錯
[00:26:02.280 --> 00:26:05.280]  不過你也要信耶穌
[00:26:05.280 --> 00:26:07.280]  他想不到這個男士
[00:26:07.280 --> 00:26:08.280]  自己信耶穌之後
[00:26:08.280 --> 00:26:13.280]  很快就向自己的太太說耶穌的事情
[00:26:13.280 --> 00:26:15.280]  很多人在譚子裡面
[00:26:15.280 --> 00:26:17.280]  是主耶穌很清楚知道
[00:26:17.280 --> 00:26:19.280]  所以祂很清楚說
[00:26:19.280 --> 00:26:23.280]  凡是勞苦擔重擔的人
[00:26:23.280 --> 00:26:27.280]  可以到我這裡來
[00:26:27.280 --> 00:26:29.280]  可以到耶穌那裡
[00:26:29.280 --> 00:26:32.280]  可以給你安息
[00:26:32.280 --> 00:26:36.280]  安息是一種內心生命的息然
[00:26:36.280 --> 00:26:38.280]  一種平安的生命
[00:26:38.280 --> 00:26:41.280]  是主要賜給人的一種生命
[00:26:41.280 --> 00:26:43.280]  有時候我認識一些朋友
[00:26:43.280 --> 00:26:46.280]  來了教會可能聚會了好幾次
[00:26:46.280 --> 00:26:48.280]  甚至來了幾年
[00:26:48.280 --> 00:26:50.280]  但是還沒有信耶穌
[00:26:50.280 --> 00:26:52.280]  我就想起一個故事
[00:26:52.280 --> 00:26:54.280]  大家會有印象
[00:26:54.280 --> 00:26:57.280]  我曾經說過陳修志醫生的故事
[00:26:57.280 --> 00:27:01.280]  在他的故事見證集裡面畫了一幅圖畫
[00:27:01.280 --> 00:27:05.280]  是他神上講求的一個故事的圖畫
[00:27:05.280 --> 00:27:07.280]  他說有一位鄉下人
[00:27:07.280 --> 00:27:09.280]  背著很重的擔子
[00:27:09.280 --> 00:27:12.280]  預備去市集來賣
[00:27:12.280 --> 00:27:13.280]  一路走的時候
[00:27:13.280 --> 00:27:15.280]  突然有一輛小貨車經過
[00:27:15.280 --> 00:27:17.280]  看見他背得那麼辛苦
[00:27:17.280 --> 00:27:19.280]  就問他是不是去市集
[00:27:19.280 --> 00:27:20.280]  他說是呀是呀
[00:27:20.280 --> 00:27:22.280]  上來我的貨車吧
[00:27:22.280 --> 00:27:25.280]  這個鄉下人從未試過坐貨車
[00:27:25.280 --> 00:27:27.280]  從未坐過車
[00:27:27.280 --> 00:27:31.280]  一直都在一些農村工作
[00:27:31.280 --> 00:27:34.280]  上去貨車的時候
[00:27:34.280 --> 00:27:37.280]  他站在貨車的車艙裡面
[00:27:37.280 --> 00:27:39.280]  就背著擔子
[00:27:39.280 --> 00:27:41.280]  但是還辛苦
[00:27:41.280 --> 00:27:43.280]  因為要兩邊平衡
[00:27:43.280 --> 00:27:45.280]  怕著擔子掉下來
[00:27:45.280 --> 00:27:47.280]  很辛苦地站在上面
[00:27:47.280 --> 00:27:51.280]  突然間車子掉下來
[00:27:51.280 --> 00:27:53.280]  坐在車艙上
[00:27:53.280 --> 00:27:55.280]  突然間他說
[00:27:55.280 --> 00:27:57.280]  很舒服呀
[00:27:57.280 --> 00:27:59.280]  原來可以放下擔子
[00:27:59.280 --> 00:28:03.280]  坐在車上那麼舒服
[00:28:03.280 --> 00:28:08.280]  很多人接觸了耶穌
[00:28:08.280 --> 00:28:11.280]  但是不知道他真的信靠他
[00:28:11.280 --> 00:28:14.280]  還是自己背著很多個擔子
[00:28:14.280 --> 00:28:16.280]  不知道是可以將擔子
[00:28:16.280 --> 00:28:19.280]  放下交給主耶穌
[00:28:19.280 --> 00:28:22.280]  領受主給我們的平安
[00:28:22.280 --> 00:28:23.280]  和安息
[00:28:23.280 --> 00:28:26.280]  領受神給人的生命
[00:28:26.280 --> 00:28:28.280]  因此主耶穌在當中
[00:28:28.280 --> 00:28:30.280]  很清楚地呼籲
[00:28:30.280 --> 00:28:31.280]  勞苦擔重擔的人
[00:28:31.280 --> 00:28:33.280]  你們來我這裡吧
[00:28:33.280 --> 00:28:35.280]  然後告訴我們
[00:28:35.280 --> 00:28:37.280]  我心裡柔和謙卑
[00:28:37.280 --> 00:28:40.280]  神對人有很大的寬容
[00:28:40.280 --> 00:28:42.280]  縱使我們覺得有些時候
[00:28:42.280 --> 00:28:46.280]  覺得自己都不配得信耶穌
[00:28:46.280 --> 00:28:48.280]  或者覺得我的問題
[00:28:48.280 --> 00:28:52.280]  神不會接納我的
[00:28:52.280 --> 00:28:55.280]  因此主耶穌告訴我們
[00:28:55.280 --> 00:28:57.280]  我心裡柔和謙卑
[00:28:57.280 --> 00:29:01.280]  你們放心到我這裡來
[00:29:01.280 --> 00:29:03.280]  我記得我曾經提及過
[00:29:03.280 --> 00:29:05.280]  有一次去到加拿大的地方
[00:29:05.280 --> 00:29:07.280]  在一間教會講道
[00:29:07.280 --> 00:29:09.280]  見到一對夫婦
[00:29:09.280 --> 00:29:11.280]  這對夫婦見到一個弟兄
[00:29:11.280 --> 00:29:12.280]  很敬畏神
[00:29:12.280 --> 00:29:14.280]  很敬虔的基督徒
[00:29:14.280 --> 00:29:16.280]  我就說你信耶穌很多年了
[00:29:16.280 --> 00:29:18.280]  為什麼早上的太太
[00:29:18.280 --> 00:29:19.280]  他說不是啊
[00:29:19.280 --> 00:29:20.280]  太太是先信耶穌的
[00:29:20.280 --> 00:29:22.280]  我這幾年才信的
[00:29:22.280 --> 00:29:24.280]  他就告訴我
[00:29:24.280 --> 00:29:26.280]  其實我以前是罵神的
[00:29:26.280 --> 00:29:28.280]  我說你為什麼罵神
[00:29:28.280 --> 00:29:30.280]  他說因為我太太信耶穌之後
[00:29:30.280 --> 00:29:32.280]  星期天早上就去教會
[00:29:32.280 --> 00:29:34.280]  我自己一個人在家裡很悶
[00:29:34.280 --> 00:29:36.280]  好幾次我就說
[00:29:36.280 --> 00:29:39.280]  你只是早上掛念去教會
[00:29:39.280 --> 00:29:40.280]  就不理我
[00:29:40.280 --> 00:29:42.280]  太太說那不如一起吧
[00:29:42.280 --> 00:29:43.280]  一起回教會
[00:29:43.280 --> 00:29:45.280]  完了之後一起吃飯吧
[00:29:45.280 --> 00:29:47.280]  她先生就不肯去
[00:29:47.280 --> 00:29:49.280]  有一次他說早上起床
[00:29:49.280 --> 00:29:51.280]  發現又不見了太太
[00:29:51.280 --> 00:29:54.280]  突然發現自己情緒很不開心
[00:29:54.280 --> 00:29:57.280]  他就開口大罵
[00:29:57.280 --> 00:30:01.280]  他說上帝你搶了我老婆
[00:30:01.280 --> 00:30:04.280]  他就罵神
[00:30:04.280 --> 00:30:06.280]  但是他說想不到
[00:30:06.280 --> 00:30:08.280]  在那個時候突然有一把聲音
[00:30:08.280 --> 00:30:11.280]  在他耳邊響起
[00:30:11.280 --> 00:30:17.280]  一把帶著溫柔的聲音跟他說
[00:30:17.280 --> 00:30:20.280]  我等了你這麼多年
[00:30:20.280 --> 00:30:25.280]  為什麼你還不回家呢?
[00:30:25.280 --> 00:30:27.280]  這位弟兄當時告訴我的時候
[00:30:27.280 --> 00:30:30.280]  他說我很驚訝
[00:30:30.280 --> 00:30:33.280]  也整個人發抖
[00:30:33.280 --> 00:30:36.280]  知道有位神忍耐著我
[00:30:36.280 --> 00:30:39.280]  叫我回家
[00:30:39.280 --> 00:30:42.280]  在那天開始
[00:30:42.280 --> 00:30:44.280]  我就開始尋求
[00:30:44.280 --> 00:30:47.280]  我就跟太太回教會
[00:30:47.280 --> 00:30:49.280]  後來我認識了這位神
[00:30:49.280 --> 00:30:52.280]  我接受了祂
[00:30:52.280 --> 00:30:53.280]  當我聽見的時候
[00:30:53.280 --> 00:30:55.280]  我心裡就為祂很感謝神
[00:30:55.280 --> 00:30:57.280]  我知道這位弟兄
[00:30:57.280 --> 00:31:00.280]  他體會到上帝對他的接納
[00:31:00.280 --> 00:31:03.280]  然後他又信靠耶穌
[00:31:03.280 --> 00:31:05.280]  主耶穌說我心裡有和謙
[00:31:05.280 --> 00:31:07.280]  給你們應當負我的額
[00:31:07.280 --> 00:31:09.280]  向我學習
[00:31:09.280 --> 00:31:12.280]  當時猶太人的一些聽眾
[00:31:12.280 --> 00:31:13.280]  他們一聽到耶穌這麼說
[00:31:13.280 --> 00:31:15.280]  很明白耶穌說的是
[00:31:15.280 --> 00:31:19.280]  猶太人常常講及的律法的額
[00:31:19.280 --> 00:31:21.280]  因為當時的律法師傅告訴他們
[00:31:21.280 --> 00:31:23.280]  要遵守這些律法
[00:31:23.280 --> 00:31:24.280]  這些規條
[00:31:24.280 --> 00:31:26.280]  你才會得救
[00:31:26.280 --> 00:31:27.280]  但是人沒有辦法
[00:31:27.280 --> 00:31:29.280]  自己可以遵守規條
[00:31:29.280 --> 00:31:31.280]  自己明明想做 做不到
[00:31:31.280 --> 00:31:35.280]  因此那些規條變成重擔
[00:31:35.280 --> 00:31:38.280]  但耶穌說你不需要去擔負那些重擔
[00:31:38.280 --> 00:31:44.280]  不需要靠自己去承擔那些擔子
[00:31:44.280 --> 00:31:47.280]  你背負我的額
[00:31:47.280 --> 00:31:50.280]  主耶穌的額是甚麼的額
[00:31:50.280 --> 00:31:54.280]  主耶穌的額是叫人信靠祂
[00:31:54.280 --> 00:31:57.280]  是叫人聽從祂的額
[00:31:57.280 --> 00:31:58.280]  這個額
[00:31:58.280 --> 00:32:01.280]  當人願意謙虛自己
[00:32:01.280 --> 00:32:05.280]  願意學習主的樣式柔和謙卑
[00:32:05.280 --> 00:32:08.280]  學習去承認自己的需要
[00:32:08.280 --> 00:32:10.280]  學習向神承認
[00:32:10.280 --> 00:32:11.280]  我需要你
[00:32:11.280 --> 00:32:14.280]  而全心去信靠主的時候
[00:32:14.280 --> 00:32:19.280]  就經歷到原來主是祂的力量
[00:32:19.280 --> 00:32:20.280]  自己做不到
[00:32:20.280 --> 00:32:22.280]  但是不要緊
[00:32:22.280 --> 00:32:24.280]  上帝是祂的力量
[00:32:24.280 --> 00:32:27.280]  祂可以做到
[00:32:27.280 --> 00:32:30.280]  我聽過不少朋友說
[00:32:30.280 --> 00:32:32.280]  我信耶穌了
[00:32:32.280 --> 00:32:33.280]  當我做好一點的時候
[00:32:33.280 --> 00:32:35.280]  我會信耶穌了
[00:32:35.280 --> 00:32:37.280]  我又聽過一些基督徒說
[00:32:37.280 --> 00:32:38.280]  受洗?
[00:32:38.280 --> 00:32:39.280]  可以了
[00:32:39.280 --> 00:32:40.280]  等我做得好一點
[00:32:40.280 --> 00:32:42.280]  我才受洗
[00:32:42.280 --> 00:32:44.280]  其實正正相反
[00:32:44.280 --> 00:32:45.280]  因為你做不好
[00:32:45.280 --> 00:32:47.280]  所以你才需要信耶穌
[00:32:47.280 --> 00:32:48.280]  你自己做得好
[00:32:48.280 --> 00:32:51.280]  為甚麼還需要信耶穌
[00:32:51.280 --> 00:32:53.280]  承認自己的需要的時候
[00:32:53.280 --> 00:32:54.280]  突然間發覺
[00:32:54.280 --> 00:32:57.280]  不是再憑自己的拼搏可以做到
[00:32:57.280 --> 00:32:59.280]  而是去信靠的時候
[00:32:59.280 --> 00:33:01.280]  看到上帝是我的力量
[00:33:01.280 --> 00:33:04.280]  叫我能夠做到
[00:33:04.280 --> 00:33:08.280]  我又想說一位長者
[00:33:08.280 --> 00:33:10.280]  這位長者也住在北美
[00:33:10.280 --> 00:33:13.280]  這位長者他自己是很敬虔
[00:33:13.280 --> 00:33:15.280]  是常常念經
[00:33:15.280 --> 00:33:17.280]  吃齋
[00:33:17.280 --> 00:33:19.280]  他自己在他的房間裡
[00:33:19.280 --> 00:33:21.280]  弄了一個小小的齋堂
[00:33:21.280 --> 00:33:23.280]  但是他有一個很大的問題
[00:33:23.280 --> 00:33:26.280]  就是他常常是忽眠的
[00:33:26.280 --> 00:33:28.280]  因為他精神衰弱症
[00:33:28.280 --> 00:33:31.280]  他有很多很多的情緒
[00:33:31.280 --> 00:33:35.280]  忍不住就會到處罵人
[00:33:35.280 --> 00:33:37.280]  他的兒子和媳婦就說
[00:33:37.280 --> 00:33:41.280]  媽媽在齋堂念經的時候
[00:33:41.280 --> 00:33:42.280]  我們安寧一點
[00:33:42.280 --> 00:33:47.280]  他一出來的時候就罵人了
[00:33:47.280 --> 00:33:51.280]  這位長者一直念經
[00:33:51.280 --> 00:33:52.280]  吃齋
[00:33:52.280 --> 00:33:55.280]  但是解決不了他失眠的問題
[00:33:55.280 --> 00:33:56.280]  有一次跟一個朋友聊天
[00:33:56.280 --> 00:33:58.280]  我這麼多年都解決不了
[00:33:58.280 --> 00:33:59.280]  整天一晚睡不著
[00:33:59.280 --> 00:34:02.280]  情緒很波動
[00:34:02.280 --> 00:34:04.280]  這個朋友本身不是基督徒
[00:34:04.280 --> 00:34:06.280]  突然間跟他說
[00:34:06.280 --> 00:34:08.280]  你試試吧
[00:34:08.280 --> 00:34:10.280]  可能耶穌可以幫到你
[00:34:10.280 --> 00:34:11.280]  他說:耶穌?
[00:34:11.280 --> 00:34:13.280]  是誰來的?
[00:34:13.280 --> 00:34:14.280]  在那個時候開始
[00:34:14.280 --> 00:34:17.280]  這位太太就嘗試去認識信仰
[00:34:17.280 --> 00:34:19.280]  去認識教會裡面
[00:34:19.280 --> 00:34:20.280]  一直是一個朋友
[00:34:20.280 --> 00:34:22.280]  帶著他回教會
[00:34:22.280 --> 00:34:23.280]  然後他就說
[00:34:23.280 --> 00:34:26.280]  那個時候我開始去認識
[00:34:26.280 --> 00:34:28.280]  去信教耶穌
[00:34:28.280 --> 00:34:30.280]  他說當我信教耶穌之後
[00:34:30.280 --> 00:34:34.280]  我人生很久很久沒有試過
[00:34:34.280 --> 00:34:37.280]  一晚睡通宵
[00:34:37.280 --> 00:34:41.280]  我突然間知道什麼叫做安樂
[00:34:41.280 --> 00:34:45.280]  然後他開始發覺自己的心靈釋放了
[00:34:45.280 --> 00:34:48.280]  他不覺得自己需要再去罵人
[00:34:48.280 --> 00:34:50.280]  他的兒子和媳婦就說
[00:34:50.280 --> 00:34:53.280]  真開心,現在很少聽他罵人
[00:34:53.280 --> 00:34:55.280]  他有時候走出來房間
[00:34:55.280 --> 00:34:58.280]  在唱詩歌
[00:34:58.280 --> 00:34:59.280]  旁邊的鄰居說
[00:34:59.280 --> 00:35:02.280]  你們的媽媽為什麼這麼大改變?
[00:35:02.280 --> 00:35:05.280]  現在整個面容都寬鬆了
[00:35:05.280 --> 00:35:07.280]  一位長者說到
[00:35:07.280 --> 00:35:09.280]  他說我自己很想改變
[00:35:09.280 --> 00:35:10.280]  但是現在才知道
[00:35:10.280 --> 00:35:13.280]  原來當我信教耶穌之後
[00:35:13.280 --> 00:35:16.280]  上帝給我生命的改變
[00:35:16.280 --> 00:35:18.280]  各位弟兄姊妹
[00:35:18.280 --> 00:35:20.280]  你們知道當主耶穌說
[00:35:20.280 --> 00:35:21.280]  祂說你們來吧
[00:35:21.280 --> 00:35:23.280]  你們向我學習
[00:35:23.280 --> 00:35:25.280]  就必得著心靈的安息
[00:35:25.280 --> 00:35:26.280]  然後祂就說
[00:35:26.280 --> 00:35:29.280]  祂說我的額是容易負的
[00:35:29.280 --> 00:35:32.280]  我的擔子是輕散的
[00:35:32.280 --> 00:35:35.280]  他經歷到在耶穌的裡面
