
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早晨
[00:19:02.000 --> 00:19:05.000]  最終的結局
[00:19:05.000 --> 00:19:08.000]  是這個世界重新恢復秩序
[00:19:08.000 --> 00:19:12.000]  所以在這裡其實是叫約翰安靜下來
[00:19:12.000 --> 00:19:15.000]  雖然眼前看不到出路
[00:19:15.000 --> 00:19:20.000]  但是這個世界是有出路的
[00:19:20.000 --> 00:19:24.000]  當我們知道這段經文有什麼意思的時候
[00:19:24.000 --> 00:19:26.000]  對我們今天有什麼提醒呢
[00:19:26.000 --> 00:19:29.000]  時間關係大概我分享幾個
[00:19:29.000 --> 00:19:32.000]  我想第一方面這段經文提醒我們
[00:19:32.000 --> 00:19:35.000]  有時候從現實裡面抽離一下也是好的
[00:19:35.000 --> 00:19:37.000]  也是需要的
[00:19:37.000 --> 00:19:40.000]  當教會在黑暗的裡面
[00:19:40.000 --> 00:19:43.000]  當教會好像有很多問題一樣
[00:19:43.000 --> 00:19:46.000]  當世界在黑暗裡面
[00:19:46.000 --> 00:19:48.000]  當世界好像有很多問題一樣
[00:19:48.000 --> 00:19:50.000]  約翰看到什麼呢
[00:19:50.000 --> 00:19:52.000]  約翰在說什麼呢
[00:19:52.000 --> 00:19:57.000]  約翰看到他在說的是天上敬拜的事情
[00:19:57.000 --> 00:20:00.000]  我想對很多人來說也是很離地的
[00:20:00.000 --> 00:20:02.000]  哎呀,我也很辛苦
[00:20:02.000 --> 00:20:04.000]  我也很困難,我也有很多挑戰
[00:20:04.000 --> 00:20:07.000]  我回來其實是希望聽到一些安慰鼓勵的訊息
[00:20:07.000 --> 00:20:10.000]  你跟我說天上有什麼二十四長老
[00:20:10.000 --> 00:20:12.000]  是不是很離地
[00:20:12.000 --> 00:20:15.000]  好像很不相關,很抽離
[00:20:15.000 --> 00:20:19.000]  正正因為這樣,約翰告訴我們
[00:20:19.000 --> 00:20:21.000]  當世界越是黑暗的時候
[00:20:21.000 --> 00:20:24.000]  當教會越是多問題的時候
[00:20:24.000 --> 00:20:26.000]  當人生越是多挑戰的時候
[00:20:26.000 --> 00:20:29.000]  其實我們更加需要看到的是什麼
[00:20:29.000 --> 00:20:32.000]  天上敬拜的事情
[00:20:32.000 --> 00:20:35.000]  越是要落地一點,就越是要離地一點
[00:20:35.000 --> 00:20:37.000]  兩件事是不衝突的
[00:20:37.000 --> 00:20:39.000]  為什麼這樣說呢
[00:20:39.000 --> 00:20:42.000]  當我們只懂得落地,不懂得離地的時候
[00:20:42.000 --> 00:20:46.000]  我們只是看到眼前現實的一面
[00:20:46.000 --> 00:20:53.000]  我們的心靈就會被眼前各樣的問題捆綁著
[00:20:53.000 --> 00:20:56.000]  我們很多時候會變得脾氣暴躁
[00:20:56.000 --> 00:20:58.000]  我們會意志消沉
[00:20:58.000 --> 00:21:02.000]  我們會罵這樣罵那樣,埋怨這樣埋怨那樣
[00:21:02.000 --> 00:21:07.000]  曾經有一個同學來我的辦公室找我聊天
[00:21:07.000 --> 00:21:11.000]  通常同學找老師聊天,不外乎都是講那兩件事
[00:21:11.000 --> 00:21:13.000]  第一就是功課怎麼做
[00:21:13.000 --> 00:21:17.000]  第二就是可不可以延期交功課
[00:21:17.000 --> 00:21:20.000]  這個同學聊了兩個多小時
[00:21:20.000 --> 00:21:22.000]  重重複複都在說什麼呢
[00:21:22.000 --> 00:21:25.000]  在說他看到教會有什麼問題
[00:21:25.000 --> 00:21:27.000]  神學院有什麼問題
[00:21:27.000 --> 00:21:29.000]  甚至神學生有什麼問題
[00:21:29.000 --> 00:21:32.000]  兩個多小時都是重重複複講那些東西
[00:21:32.000 --> 00:21:34.000]  坦白說,他不是沒有道理
[00:21:34.000 --> 00:21:36.000]  他說的都是有一定的道理
[00:21:36.000 --> 00:21:43.000]  不過就不是那麼輕易可以一下子解決到
[00:21:43.000 --> 00:21:47.000]  聊了兩個多小時都沒有什麼結果的時候
[00:21:47.000 --> 00:21:50.000]  我就跟這位同學說,不如我們祈禱吧
[00:21:50.000 --> 00:21:55.000]  弟兄姊妹,祈禱不是打發他走的一個行動
[00:21:55.000 --> 00:21:57.000]  不是說夠鐘了,我們祈禱吧
[00:21:57.000 --> 00:21:59.000]  不是這樣的意思
[00:21:59.000 --> 00:22:02.000]  祈禱也不是純粹表達我們聽到了
[00:22:02.000 --> 00:22:05.000]  我們在場,我們關心你
[00:22:05.000 --> 00:22:07.000]  很多時候在電話裡收到一些訊息
[00:22:07.000 --> 00:22:10.000]  關於弟兄姊妹的需要,我們會表達
[00:22:10.000 --> 00:22:13.000]  我通常會用祈禱手手去表達
[00:22:13.000 --> 00:22:16.000]  簡單一點就用一隻,嚴重一點就用三隻
[00:22:16.000 --> 00:22:18.000]  或者一行
[00:22:18.000 --> 00:22:19.000]  表達什麼呢?
[00:22:19.000 --> 00:22:22.000]  表達我們聽到了,我們關心你,我們在場
[00:22:22.000 --> 00:22:24.000]  都有這些意思
[00:22:24.000 --> 00:22:26.000]  不過祈禱最重要的是什麼呢?
[00:22:26.000 --> 00:22:35.000]  每一次祈禱都是一個體認,一個確信,上帝仍然坐著為王
[00:22:35.000 --> 00:22:37.000]  每一次祈禱都是一個行動
[00:22:37.000 --> 00:22:43.000]  這個行動就將我們的信念再一次體現出來
[00:22:43.000 --> 00:22:46.000]  每一次祈禱我們都宣認
[00:22:46.000 --> 00:22:49.000]  上帝是關心這個世界的
[00:22:49.000 --> 00:22:51.000]  上帝是關心教會的
[00:22:51.000 --> 00:22:54.000]  上帝是關心你和我的
[00:22:54.000 --> 00:22:56.000]  不僅如此
[00:22:56.000 --> 00:22:58.000]  每一次祈禱都是宣認
[00:22:58.000 --> 00:23:02.000]  上帝比你和我更加關心世界
[00:23:02.000 --> 00:23:05.000]  上帝比你和我更加關心教會
[00:23:05.000 --> 00:23:09.000]  上帝比你和我更加關心我們身邊的人
[00:23:09.000 --> 00:23:12.000]  每一次的祈禱都是一個宣認
[00:23:12.000 --> 00:23:15.000]  宣認上帝所珍惜的
[00:23:15.000 --> 00:23:22.000]  祂一定會出手去幫助,去扶持,去挽回
[00:23:22.000 --> 00:23:24.000]  為了上帝所愛惜的人
[00:23:24.000 --> 00:23:26.000]  為了上帝所愛惜的物件
[00:23:26.000 --> 00:23:30.000]  上帝一定會出手做一些事情
[00:23:30.000 --> 00:23:33.000]  越是要落地一些,越是要離地一些
[00:23:33.000 --> 00:23:35.000]  看到天上敬拜這一幕
[00:23:35.000 --> 00:23:37.000]  上帝仍然坐著為王
[00:23:37.000 --> 00:23:40.000]  我們就會透過祈禱
[00:23:40.000 --> 00:23:44.000]  將我們所面對的事情交託給祂
[00:23:44.000 --> 00:23:46.000]  第二方面,這段經文提醒我們
[00:23:46.000 --> 00:23:48.000]  在面對艱難的時候
[00:23:48.000 --> 00:23:54.000]  我們需要的,很可能不是一些簡單的解決方法
[00:23:54.000 --> 00:23:56.000]  或者出路
[00:23:56.000 --> 00:23:58.000]  我們面對問題,很多時候都會問
[00:23:58.000 --> 00:24:00.000]  有什麼出路,有什麼解決方法,有什麼解決方法
[00:24:00.000 --> 00:24:03.000]  我們很自然會問這些問題
[00:24:03.000 --> 00:24:06.000]  不過做了幾十年人,我們大家都會明白
[00:24:06.000 --> 00:24:11.000]  有很多問題不是短時間解決得到的
[00:24:11.000 --> 00:24:14.000]  真正的問題通常都不是短時間解決得到
[00:24:14.000 --> 00:24:17.000]  通常都是糾纏很久,沒有什麼方法
[00:24:17.000 --> 00:24:19.000]  卡在那裡
[00:24:19.000 --> 00:24:22.000]  很快解決得到的問題,不是問題
[00:24:22.000 --> 00:24:25.000]  用錢解決得到的問題,那些都不是問題
[00:24:25.000 --> 00:24:28.000]  真正的問題,真的不知道怎麼解決
[00:24:28.000 --> 00:24:33.000]  卡在那裡,不知道怎麼處理
[00:24:33.000 --> 00:24:37.000]  面對這些糾纏的問題
[00:24:37.000 --> 00:24:40.000]  我們需要的不是簡單的答案出路
[00:24:40.000 --> 00:24:44.000]  是一個叫我們堅持下去的動力
[00:24:44.000 --> 00:24:46.000]  堅持下去
[00:24:46.000 --> 00:24:49.000]  幾年前在德國進修的時候
[00:24:49.000 --> 00:24:52.000]  有一個很深刻的經驗,想和大家分享一下
[00:24:52.000 --> 00:24:55.000]  去德國讀書除了要讀德文之外
[00:24:55.000 --> 00:25:00.000]  還要有兩個語文去應付
[00:25:00.000 --> 00:25:05.000]  我去到就選擇了希伯來文和拉丁文
[00:25:05.000 --> 00:25:08.000]  是用德文去學希伯來文,用德文去學拉丁文
[00:25:08.000 --> 00:25:11.000]  大家是不是覺得很困難呢
[00:25:11.000 --> 00:25:14.000]  過去之後我看清楚考試的規則
[00:25:14.000 --> 00:25:17.000]  原來除了考筆試之外還要考口試
[00:25:17.000 --> 00:25:21.000]  真的沒想過,看了之後突然間灰了
[00:25:21.000 --> 00:25:24.000]  怎樣考口試呢?用德文去考希伯來文
[00:25:24.000 --> 00:25:29.000]  用德文去考拉丁文
[00:25:29.000 --> 00:25:32.000]  我再看清楚一點,定了一點
[00:25:32.000 --> 00:25:34.000]  原來計分的方法是怎樣的呢?
[00:25:34.000 --> 00:25:38.000]  筆試是佔三分之二的,口試是佔三分之一
[00:25:38.000 --> 00:25:40.000]  大家懂得計算了,預了口試不太行
[00:25:40.000 --> 00:25:46.000]  即是做好筆試,用筆試的高分去拉口試
[00:25:46.000 --> 00:25:50.000]  不是很高分,低分,拉上補俠,合格就可以了
[00:25:50.000 --> 00:25:54.000]  我們不是很期待要拿A的那些
[00:25:54.000 --> 00:25:57.000]  所以我就拼命去溫習,去背那些生字
[00:25:57.000 --> 00:26:00.000]  讀那些文法,做很多雜作
[00:26:00.000 --> 00:26:05.000]  一心想著拿很高分的筆試來拉口試
[00:26:05.000 --> 00:26:09.000]  我最記得在考希伯來文的一個星期前
[00:26:09.000 --> 00:26:13.000]  有一個模擬的考試,有模擬也不錯
[00:26:13.000 --> 00:26:15.000]  我帶著信心去考
[00:26:15.000 --> 00:26:19.000]  三個小時後,結果是胖了
[00:26:19.000 --> 00:26:22.000]  我沒有想過會胖,我以為會很高分
[00:26:22.000 --> 00:26:26.000]  胖了,接著拿著成績回家的那段路
[00:26:26.000 --> 00:26:29.000]  開始有很多負面的情緒走出來
[00:26:29.000 --> 00:26:32.000]  回到家,我太太坐在客廳,我都沒有理會她
[00:26:32.000 --> 00:26:35.000]  我就走進房間,關上門
[00:26:35.000 --> 00:26:42.000]  在房間裡發呆,很多負面的情緒和思想走出來
[00:26:42.000 --> 00:26:46.000]  開始在想,為什麼我會走得過來呢?
[00:26:46.000 --> 00:26:50.000]  其實有些朋友,一些弟兄姊妹
[00:26:50.000 --> 00:26:53.000]  曾經勸我,你不要搞那麼複雜
[00:26:53.000 --> 00:26:56.000]  你去英語世界,甚至香港也讀的
[00:26:56.000 --> 00:26:59.000]  何必要搞到去德國呢?
[00:26:59.000 --> 00:27:03.000]  開始想,是不是我自己太過驕傲呢?
[00:27:03.000 --> 00:27:06.000]  是不是太過不自量力呢?
[00:27:06.000 --> 00:27:09.000]  是不是搞錯了上帝的呼召呢?
[00:27:09.000 --> 00:27:12.000]  其實上帝不是想我走神學教育的
[00:27:12.000 --> 00:27:14.000]  想了很多這些
[00:27:14.000 --> 00:27:18.000]  接著開始想,如果失敗了,回到香港怎麼辦呢?
[00:27:18.000 --> 00:27:21.000]  很多弟兄姊妹為我們祈禱
[00:27:21.000 --> 00:27:23.000]  有很多弟兄姊妹支持我們
[00:27:23.000 --> 00:27:26.000]  失敗了之後,回到香港,怎樣見鄉親父老呢?
[00:27:26.000 --> 00:27:28.000]  不如連她也接吧
[00:27:28.000 --> 00:27:31.000]  回到香港,離開基督教界
[00:27:31.000 --> 00:27:34.000]  想了很多這些
[00:27:34.000 --> 00:27:39.000]  想著想著,突然有一首詩歌在客廳傳進來
[00:27:39.000 --> 00:27:42.000]  之後師母問我太太
[00:27:42.000 --> 00:27:45.000]  為什麼你會播這首歌,她也說忘記了
[00:27:45.000 --> 00:27:48.000]  這首詩歌的首幾句是這樣的
[00:27:48.000 --> 00:27:51.000]  路是難走
[00:27:51.000 --> 00:27:54.000]  但比起你的十家路
[00:27:54.000 --> 00:27:57.000]  我今天算什麼
[00:27:57.000 --> 00:28:00.000]  來起身再走過
[00:28:00.000 --> 00:28:03.000]  有沒有聽過,十家的冠冕
[00:28:03.000 --> 00:28:06.000]  聽到之後,突然一個人好像醒了一醒
[00:28:06.000 --> 00:28:09.000]  本來很頹廢的,突然重新得力
[00:28:09.000 --> 00:28:13.000]  將桌面上的凌亂筆記和書
[00:28:13.000 --> 00:28:16.000]  重新組織,擺好它
[00:28:16.000 --> 00:28:20.000]  將生字卡再疊起來,然後又再讀,又再做
[00:28:20.000 --> 00:28:25.000]  弟兄姊妹,放棄和繼續
[00:28:25.000 --> 00:28:28.000]  其實都是一念之差
[00:28:28.000 --> 00:28:31.000]  為什麼我們選擇繼續而不是放棄呢
[00:28:31.000 --> 00:28:35.000]  因為我們相信上帝仍然坐著為王
[00:28:35.000 --> 00:28:38.000]  上帝不單單在天上坐著為王
[00:28:38.000 --> 00:28:41.000]  祂透過耶穌基督度成肉身
[00:28:41.000 --> 00:28:45.000]  祂說願意和我們走過每一段日子
[00:28:45.000 --> 00:28:48.000]  上帝明白我們的困難
[00:28:48.000 --> 00:28:51.000]  祂知道我們的挑戰不是一兩天可以解決
[00:28:51.000 --> 00:28:54.000]  不是一兩年,不是十年,可能幾十年
[00:28:54.000 --> 00:28:59.000]  但是祂願意和我們同甘共苦
[00:28:59.000 --> 00:29:01.000]  和我們一起去面對
[00:29:01.000 --> 00:29:03.000]  上帝一定會出手
[00:29:03.000 --> 00:29:09.000]  但祂不是用我們的時間和方式出手
[00:29:09.000 --> 00:29:13.000]  上帝會和我們一起去渡過
[00:29:13.000 --> 00:29:17.000]  弟兄姊妹,一首詩歌都有這樣的力量
[00:29:17.000 --> 00:29:20.000]  何況我們每個星期都回來崇拜呢
[00:29:20.000 --> 00:29:22.000]  為什麼我們要回來崇拜呢
[00:29:22.000 --> 00:29:26.000]  很多原因,回來見朋友
[00:29:26.000 --> 00:29:29.000]  回來想聽一篇訊息
[00:29:29.000 --> 00:29:32.000]  有些啟發,有些鼓勵
[00:29:32.000 --> 00:29:34.000]  回來侍奉
[00:29:34.000 --> 00:29:37.000]  甚至是被迫回來
[00:29:37.000 --> 00:29:39.000]  為什麼我們要回來崇拜呢
[00:29:39.000 --> 00:29:42.000]  其實每一次崇拜都是一個超現實的經驗
[00:29:42.000 --> 00:29:44.000]  再一次看到天上的敬畏
[00:29:44.000 --> 00:29:48.000]  再一次看到上帝坐著為王
[00:29:48.000 --> 00:29:50.000]  每個星期重重複複都是這樣
[00:29:50.000 --> 00:29:53.000]  星期一到五我們在外面工作
[00:29:53.000 --> 00:29:55.000]  很辛苦,有很多困難
[00:29:55.000 --> 00:29:58.000]  星期六星期日回來有一個多小時的時間
[00:29:58.000 --> 00:30:01.000]  在超現實的世界裡我們有敬拜
[00:30:01.000 --> 00:30:04.000]  我們聽到,重新肯定上帝是存在的
[00:30:04.000 --> 00:30:06.000]  上帝是坐著為王的
[00:30:06.000 --> 00:30:09.000]  然後又回到外面再奮鬥
[00:30:09.000 --> 00:30:12.000]  其實人生都是這樣,重重複複
[00:30:12.000 --> 00:30:14.000]  每個星期都是這樣
[00:30:14.000 --> 00:30:17.000]  不知不覺間走了幾十年
[00:30:17.000 --> 00:30:21.000]  如果你問我去德國讀書辛苦嗎
[00:30:21.000 --> 00:30:23.000]  就看這條問題什麼時候問
[00:30:23.000 --> 00:30:25.000]  如果是在初頭的一兩年
[00:30:25.000 --> 00:30:29.000]  我會告訴大家,超辛苦,千萬不要去
[00:30:29.000 --> 00:30:32.000]  現在你問我,我就覺得OK
[00:30:32.000 --> 00:30:35.000]  都這樣過了,感謝主
[00:30:35.000 --> 00:30:37.000]  很多時候我們回望過去
[00:30:37.000 --> 00:30:41.000]  很多問題就是這樣捱過了
[00:30:41.000 --> 00:30:42.000]  就渡過了
[00:30:42.000 --> 00:30:47.000]  回望過去其實都過得了
[00:30:47.000 --> 00:30:49.000]  人生就是這樣
[00:30:49.000 --> 00:30:52.000]  很多困難是很大的
[00:30:52.000 --> 00:30:55.000]  不過幾十年後回望過去
[00:30:55.000 --> 00:30:57.000]  其實又不是那麼難
[00:30:57.000 --> 00:31:00.000]  我們需要的不是簡單的答案
[00:31:00.000 --> 00:31:01.000]  通常都沒有什麼答案
[00:31:01.000 --> 00:31:07.000]  我們需要的是堅持奮鬥下去的動力
[00:31:07.000 --> 00:31:08.000]  這種動力從哪裡來?
[00:31:08.000 --> 00:31:10.000]  從上帝那裡來
[00:31:10.000 --> 00:31:11.000]  從耶穌基督那裡來
[00:31:11.000 --> 00:31:14.000]  最後還有幾分鐘
[00:31:14.000 --> 00:31:16.000]  這段經文告訴我們
[00:31:16.000 --> 00:31:23.000]  究竟在哪裡能夠最具體將上帝坐著為王彰顯出來
[00:31:23.000 --> 00:31:25.000]  我們說上帝坐著為王
[00:31:25.000 --> 00:31:27.000]  在哪裡看到?
[00:31:27.000 --> 00:31:31.000]  其實是在我們這群人那裡看到
[00:31:31.000 --> 00:31:37.000]  教會的存在就是上帝坐著為王一個最具體的彰顯
[00:31:37.000 --> 00:31:40.000]  教會不僅僅是人間的組織
[00:31:40.000 --> 00:31:42.000]  不僅僅是人間的團體
[00:31:42.000 --> 00:31:43.000]  教會是什麼?
[00:31:43.000 --> 00:31:45.000]  教會是在這個黑暗的世界裡面
[00:31:45.000 --> 00:31:49.000]  所呼嘯、所創造出來的一個新的群體
[00:31:49.000 --> 00:31:53.000]  舊是已過都變成新的了
[00:31:53.000 --> 00:31:56.000]  我們這群人要見證的是
[00:31:56.000 --> 00:32:03.000]  上帝有那種能力將黑暗變成光明
[00:32:03.000 --> 00:32:06.000]  教會存在了二千多年
[00:32:06.000 --> 00:32:11.000]  教會面對了很多風波挑戰到今天仍然存在
[00:32:11.000 --> 00:32:15.000]  剛才聽到太古城堂已經三十一年了
[00:32:15.000 --> 00:32:17.000]  也不容易
[00:32:17.000 --> 00:32:19.000]  但今天仍然存在
[00:32:19.000 --> 00:32:20.000]  表達什麼?
[00:32:20.000 --> 00:32:22.000]  不是我們很厲害
[00:32:22.000 --> 00:32:25.000]  是表達上帝仍然坐著為王
[00:32:25.000 --> 00:32:32.000]  教會的存在就是宣告上帝仍然坐著為王
[00:32:32.000 --> 00:32:37.000]  上帝對這個世界一定會出手撥亂反正
[00:32:37.000 --> 00:32:39.000]  這是肯定的
[00:32:39.000 --> 00:32:42.000]  不過撥亂反正從哪裡開始?
[00:32:42.000 --> 00:32:44.000]  由我們這群人開始
[00:32:44.000 --> 00:32:48.000]  上帝的管教、上帝的督責由我們開始
[00:32:48.000 --> 00:32:50.000]  透過我們的生命改變
[00:32:50.000 --> 00:32:52.000]  然後進入這個世界裡
[00:32:52.000 --> 00:32:54.000]  告訴這個世界
[00:32:54.000 --> 00:32:58.000]  其實這個世界可以生活得不同
[00:32:58.000 --> 00:33:00.000]  可以改變
[00:33:00.000 --> 00:33:02.000]  可以離開黑暗
[00:33:02.000 --> 00:33:05.000]  上帝最終的旨意不是要毀滅這個世界
[00:33:05.000 --> 00:33:07.000]  而是要重建這個世界
[00:33:07.000 --> 00:33:11.000]  我們這群人就是重建的工程的開始
[00:33:11.000 --> 00:33:13.000]  求主幫助我們
[00:33:13.000 --> 00:33:16.000]  讓我們接受上帝的管教
[00:33:16.000 --> 00:33:20.000]  所有的子女都被自己的父母管教
[00:33:20.000 --> 00:33:23.000]  很少子女不被父母管教
[00:33:23.000 --> 00:33:25.000]  我有一個兒子和一個女兒
[00:33:25.000 --> 00:33:28.000]  我兒子今年升宗
[00:33:28.000 --> 00:33:32.000]  我們發現這一年對他多了罵
[00:33:32.000 --> 00:33:34.000]  因為我們緊張
[00:33:34.000 --> 00:33:36.000]  我們還是這樣
[00:33:36.000 --> 00:33:38.000]  其他的子女
[00:33:38.000 --> 00:33:40.000]  我們不太理會
[00:33:40.000 --> 00:33:42.000]  他們打擊自己的事
[00:33:42.000 --> 00:33:44.000]  我看到他們打擊我就罵他們
[00:33:44.000 --> 00:33:46.000]  其他的子女放棄也不要緊
[00:33:46.000 --> 00:33:48.000]  少了一個勁爭的對手
[00:33:48.000 --> 00:33:50.000]  我兒子當然要管
[00:33:50.000 --> 00:33:52.000]  這樣說笑
[00:33:52.000 --> 00:33:54.000]  所有的父母都關心自己的子女
[00:33:54.000 --> 00:33:55.000]  一定緊張
[00:33:55.000 --> 00:33:57.000]  除非你不是子女
[00:33:57.000 --> 00:33:59.000]  上帝一定會管教我們
[00:33:59.000 --> 00:34:03.000]  當我們做了幾十年基督徒
[00:34:03.000 --> 00:34:04.000]  都沒有經歷過上帝的管教
[00:34:04.000 --> 00:34:06.000]  我們要好好反省
[00:34:06.000 --> 00:34:07.000]  上帝管教我們
[00:34:07.000 --> 00:34:08.000]  想我們生命改變
[00:34:08.000 --> 00:34:10.000]  然後影響這個世界
[00:34:10.000 --> 00:34:11.000]  改變身邊的人
[00:34:11.000 --> 00:34:14.000]  再一次讓這個世界
[00:34:14.000 --> 00:34:16.000]  將上帝的榮美反映出來
[00:34:16.000 --> 00:34:18.000]  求主幫助我們
[00:34:18.000 --> 00:34:19.000]  我們一起祈禱
[00:34:19.000 --> 00:34:22.000]  上帝求你透過這段經文提醒我們
[00:34:22.000 --> 00:34:24.000]  你是坐著為王的主
[00:34:24.000 --> 00:34:27.000]  你透過耶穌基督願意
[00:34:27.000 --> 00:34:30.000]  與我們走過人生不同的經歷
[00:34:30.000 --> 00:34:32.000]  面對不同的人生的挑戰
[00:34:32.000 --> 00:34:34.000]  求主幫助我們
[00:34:34.000 --> 00:34:36.000]  無論我們在什麼困難
[00:34:36.000 --> 00:34:37.000]  逆境中
[00:34:37.000 --> 00:34:38.000]  我們都不要放棄
[00:34:38.000 --> 00:34:40.000]  靠著上帝靠著主
[00:34:40.000 --> 00:34:42.000]  我們去面對
[00:34:42.000 --> 00:34:44.000]  我們去克服
[00:34:44.000 --> 00:34:46.000]  我們願意將我們的生命交給你
[00:34:46.000 --> 00:34:48.000]  讓你去改變我們
[00:34:48.000 --> 00:34:54.000]  讓我們的生命給人看到是一種承托力
[00:34:54.000 --> 00:34:55.000]  有一種堅持
[00:34:55.000 --> 00:34:57.000]  有一種奮鬥
[00:34:57.000 --> 00:34:59.000]  我們對將來仍然有盼望
[00:34:59.000 --> 00:35:02.000]  雖然看起來好像沒有什麼出路
[00:35:02.000 --> 00:35:05.000]  求主透過你的生命去影響身邊的人
[00:35:05.000 --> 00:35:07.000]  讓我們的生命去祝福身邊的人
[00:35:07.000 --> 00:35:09.000]  奉主耶穌之名禱告
[00:35:09.000 --> 00:35:10.000]  阿門
