
[00:00:00.000 --> 00:00:01.340]  第二節未平安
[00:17:16.520 --> 00:17:18.520]  祂願意去執行
[00:17:18.520 --> 00:17:20.520]  順從神那份經濟
[00:17:20.520 --> 00:17:22.520]  那份律
[00:17:22.520 --> 00:17:24.520]  律例誡明
[00:17:24.520 --> 00:17:26.520]  神希望在他們當中的時候
[00:17:26.520 --> 00:17:28.520]  是不希望有窮人
[00:17:28.520 --> 00:17:30.520]  是因為神希望他們
[00:17:30.520 --> 00:17:32.520]  建立一個愛的經濟的系統
[00:17:32.520 --> 00:17:34.520]  讓他們有效
[00:17:34.520 --> 00:17:36.520]  分配神給他們的土地
[00:17:36.520 --> 00:17:38.520]  讓他們有效
[00:17:38.520 --> 00:17:40.520]  分配神給他們的資源
[00:17:40.520 --> 00:17:42.520]  神其實大家知不知道
[00:17:42.520 --> 00:17:43.520]  土地做什麼呢
[00:17:43.520 --> 00:17:44.520]  原來在今天
[00:17:44.520 --> 00:17:45.520]  我們的土地
[00:17:45.520 --> 00:17:47.520]  是成為一種商品的買賣
[00:17:47.520 --> 00:17:49.520]  不過昔日
[00:17:49.520 --> 00:17:51.520]  神的土地不是我們買賣的
[00:17:51.520 --> 00:17:53.520]  神的土地
[00:17:53.520 --> 00:17:55.520]  是用來讓人間中
[00:17:55.520 --> 00:17:57.520]  不是用來囤貨可居
[00:17:57.520 --> 00:17:59.520]  說要炒就炒
[00:17:59.520 --> 00:18:01.520]  所以你看
[00:18:01.520 --> 00:18:03.520]  神是為他們
[00:18:03.520 --> 00:18:05.520]  讓他們在一個
[00:18:05.520 --> 00:18:07.520]  這個系統裡面
[00:18:07.520 --> 00:18:09.520]  這個愛的系統裡面
[00:18:09.520 --> 00:18:11.520]  讓一些的以色列人
[00:18:11.520 --> 00:18:12.520]  他們在當中
[00:18:12.520 --> 00:18:14.520]  不知道有什麼原因
[00:18:14.520 --> 00:18:17.520]  他們無論是什麼原因都好
[00:18:17.520 --> 00:18:19.520]  都不會
[00:18:19.520 --> 00:18:23.520]  成為一個不義的受害者
[00:18:23.520 --> 00:18:25.520]  去令到整個的社會
[00:18:25.520 --> 00:18:28.520]  是處於一個一個很健康的狀況
[00:18:28.520 --> 00:18:30.520]  不是一個貧富如處
[00:18:30.520 --> 00:18:33.520]  這個社會不是周身病痛的社會
[00:18:33.520 --> 00:18:35.520]  所以不過我們清楚明白
[00:18:35.520 --> 00:18:38.520]  當我們讀舊約聖經的時候
[00:18:38.520 --> 00:18:41.520]  以色列人在舊約後來的王
[00:18:41.520 --> 00:18:44.520]  他們都沒有按著神
[00:18:44.520 --> 00:18:46.520]  吩咐他們這樣做
[00:18:46.520 --> 00:18:48.520]  特別是從所羅門王開始
[00:18:48.520 --> 00:18:50.520]  所羅門王他離開了神
[00:18:50.520 --> 00:18:52.520]  所以他之前為神建了聖殿
[00:18:52.520 --> 00:18:54.520]  他踐踏了神
[00:18:54.520 --> 00:18:57.520]  為他預備這麼好愛的制度
[00:18:57.520 --> 00:18:59.520]  他甚至收了人的土地
[00:18:59.520 --> 00:19:00.520]  據為己有
[00:19:00.520 --> 00:19:02.520]  所以後來的先知
[00:19:02.520 --> 00:19:04.520]  去叱吒所羅門王
[00:19:04.520 --> 00:19:08.520]  阿摩斯就是把窮人的狀況
[00:19:08.520 --> 00:19:10.520]  告訴他
[00:19:10.520 --> 00:19:13.520]  告訴當時的執政的人
[00:19:13.520 --> 00:19:16.520]  你沒有依叫神所吩咐
[00:19:16.520 --> 00:19:19.520]  阿摩斯原本是猶大國的人
[00:19:19.520 --> 00:19:23.520]  神就差遣了阿摩斯去到北角以色列
[00:19:23.520 --> 00:19:25.520]  告訴北角的人
[00:19:25.520 --> 00:19:27.520]  你們這些有權有勢的人
[00:19:27.520 --> 00:19:31.520]  整天都斬詐、壓迫這些弱勢社群
[00:19:31.520 --> 00:19:33.520]  他其中有兩節經文
[00:19:33.520 --> 00:19:36.520]  是我們今天都要記住
[00:19:36.520 --> 00:19:37.520]  就說這些人
[00:19:37.520 --> 00:19:38.520]  當時在北角以色列的人
[00:19:38.520 --> 00:19:40.520]  他怎樣欺詐自己的百姓呢
[00:19:40.520 --> 00:19:43.520]  他說你為了錢就出賣了義人
[00:19:43.520 --> 00:19:47.520]  你為了一雙鞋就出賣了窮人
[00:19:47.520 --> 00:19:51.520]  他說你佔領了窮人的身上
[00:19:51.520 --> 00:19:55.520]  你們違背了神的約
[00:19:55.520 --> 00:19:59.520]  你忘記了神將這塊土地交給你
[00:19:59.520 --> 00:20:01.520]  你是一個管家的責任
[00:20:01.520 --> 00:20:02.520]  你不是一個Trader
[00:20:02.520 --> 00:20:04.520]  不是一個做生意的人
[00:20:04.520 --> 00:20:06.520]  所以我們知道
[00:20:06.520 --> 00:20:09.520]  神揀選以色列民在當中
[00:20:09.520 --> 00:20:11.520]  有一個很重要的因素
[00:20:11.520 --> 00:20:12.520]  就是一個約
[00:20:12.520 --> 00:20:14.520]  神跟以色列人說
[00:20:14.520 --> 00:20:15.520]  我是你的神
[00:20:15.520 --> 00:20:17.520]  你是我的子民
[00:20:17.520 --> 00:20:20.520]  第二個先知以色列人更加厲害
[00:20:20.520 --> 00:20:23.520]  他走到將貧窮的人的狀況
[00:20:23.520 --> 00:20:27.520]  歸咎於當時不公義的權勢
[00:20:27.520 --> 00:20:29.520]  大家知道猶太人
[00:20:29.520 --> 00:20:33.520]  以色列人應該很熟悉神的律例
[00:20:33.520 --> 00:20:34.520]  戒明典章
[00:20:34.520 --> 00:20:37.520]  不過在以色列先知裡面的王
[00:20:37.520 --> 00:20:39.520]  那些有權有勢的人
[00:20:39.520 --> 00:20:41.520]  他們的領袖
[00:20:41.520 --> 00:20:43.520]  一旦沒有為窮人
[00:20:43.520 --> 00:20:46.520]  去辯鬱、維護神的律法
[00:20:46.520 --> 00:20:48.520]  反而在那裡修規
[00:20:48.520 --> 00:20:51.520]  在那裡屈往公正
[00:20:51.520 --> 00:20:53.520]  所以以色列先知走到去
[00:20:53.520 --> 00:20:55.520]  跟這些王說
[00:20:55.520 --> 00:20:56.520]  你們不可以這樣做
[00:20:56.520 --> 00:21:02.520]  因為你是行耶和華眼中看為惡的事
[00:21:02.520 --> 00:21:05.520]  有一個先知我們也很熟悉
[00:21:05.520 --> 00:21:07.520]  這個先知說過
[00:21:07.520 --> 00:21:11.520]  你要行公義、好憐憫、全謙卑的心與你同行
[00:21:11.520 --> 00:21:14.520]  尼加先知他看到自己覺得
[00:21:14.520 --> 00:21:16.520]  是被這些人蠶食
[00:21:16.520 --> 00:21:20.520]  他看到當時的政府去擴張他的軍事
[00:21:20.520 --> 00:21:25.520]  他看到以色列人在很多歲的受苦
[00:21:25.520 --> 00:21:28.520]  而富有的人在享受富有的生活
[00:21:28.520 --> 00:21:31.520]  所以他一直告訴你
[00:21:31.520 --> 00:21:35.520]  你要行公義、好憐憫、全謙卑的心
[00:21:35.520 --> 00:21:38.520]  與你的神同行
[00:21:38.520 --> 00:21:42.520]  大家知不知道什麼叫做行公義呢?
[00:21:42.520 --> 00:21:44.520]  都很熟悉了
[00:21:44.520 --> 00:21:48.520]  行公義究竟是怎樣的呢?
[00:21:48.520 --> 00:21:52.520]  行公義讓我有以下的詮釋
[00:21:52.520 --> 00:21:56.520]  行公義並非只是給別人應得的東西
[00:21:56.520 --> 00:21:59.520]  亦不是一個計算的方程式
[00:21:59.520 --> 00:22:03.520]  去計算一下我的付出有多少回報
[00:22:03.520 --> 00:22:07.520]  行公義不是拿人家原有的東西
[00:22:07.520 --> 00:22:13.520]  行公義更不是去考取豪奪別人所擁有的東西
[00:22:13.520 --> 00:22:17.520]  行公義是要好好地去照顧我們的鄰舍
[00:22:17.520 --> 00:22:19.520]  去跟所有的人
[00:22:19.520 --> 00:22:23.520]  去很慷慨地分享神給我們的福氣
[00:22:23.520 --> 00:22:26.520]  讓每一個人在這個城市裏
[00:22:26.520 --> 00:22:29.520]  或者在這個群體裏去活得很有尊嚴
[00:22:29.520 --> 00:22:33.520]  然後將神賜給我們的福跟人分享
[00:22:33.520 --> 00:22:36.520]  去建立一個彼此相愛的社會
[00:22:36.520 --> 00:22:39.520]  因為愛是從神而來的
[00:22:39.520 --> 00:22:41.520]  舊約聖經記載
[00:22:41.520 --> 00:22:43.520]  神很關心貧窮人
[00:22:43.520 --> 00:22:46.520]  因為祂是創造我們生命的主
[00:22:46.520 --> 00:22:48.520]  祂不想見到一些人
[00:22:48.520 --> 00:22:52.520]  為了私心去破壞了神的那種律法
[00:22:52.520 --> 00:22:55.520]  所以舊約先知經常跟那些王說
[00:22:55.520 --> 00:22:56.520]  跟那些領袖說
[00:22:56.520 --> 00:22:58.520]  你不可以做這樣,不要做那樣
[00:22:58.520 --> 00:23:01.520]  其實舊約先知不是代表祂自己說
[00:23:01.520 --> 00:23:03.520]  祂是代表神祂發言
[00:23:03.520 --> 00:23:05.520]  跟這些行爺和王眼中
[00:23:05.520 --> 00:23:08.520]  看為惡的事的那些王說
[00:23:08.520 --> 00:23:12.520]  今天我們說回我們的城市
[00:23:12.520 --> 00:23:15.520]  我們的城市的土地是用來炒的
[00:23:15.520 --> 00:23:19.520]  我們的城市的土地是用來借貸的
[00:23:19.520 --> 00:23:22.520]  我們用了我們一生的人的積蓄
[00:23:22.520 --> 00:23:26.520]  只是買到兩百呎實用面積的地方
[00:23:26.520 --> 00:23:29.520]  我們的利息是非常之高
[00:23:29.520 --> 00:23:33.520]  今天我們所面對的就是一個貧富懸殊
[00:23:33.520 --> 00:23:36.520]  我出生於上一個世紀
[00:23:36.520 --> 00:23:38.520]  上一個世紀有這首歌
[00:23:38.520 --> 00:23:40.520]  當時我正在讀經濟學
[00:23:40.520 --> 00:23:42.520]  我很深信這首歌
[00:23:42.520 --> 00:23:44.520]  它說我們這班打工仔
[00:23:44.520 --> 00:23:47.520]  找到些少到月底點夠洗
[00:23:47.520 --> 00:23:50.520]  聚幣波使足啲發威
[00:23:50.520 --> 00:23:53.520]  出咗半斤力想話攞返足百兩
[00:23:53.520 --> 00:23:56.520]  邊有半斤百兩咁理想
[00:23:56.520 --> 00:24:00.520]  因為在一個資本主義capitalism的society裏面
[00:24:00.520 --> 00:24:03.520]  富有的人是一個得益者
[00:24:03.520 --> 00:24:08.520]  他不願意跟別人分享他自己的所有
[00:24:08.520 --> 00:24:10.520]  他去待薄別人
[00:24:10.520 --> 00:24:13.520]  在2013年我們的特區政府
[00:24:13.520 --> 00:24:16.520]  去公佈什麼叫貧窮線
[00:24:16.520 --> 00:24:19.520]  它說推算香港貧窮的人
[00:24:19.520 --> 00:24:22.520]  大約有131萬人
[00:24:22.520 --> 00:24:26.520]  佔我們人口比重是19%
[00:24:26.520 --> 00:24:28.520]  什麼叫貧窮線呢
[00:24:28.520 --> 00:24:30.520]  我們都好想知什麼叫貧窮線
[00:24:30.520 --> 00:24:34.520]  我好想知我是否處於貧窮線裏面
[00:24:34.520 --> 00:24:38.520]  貧窮線的定義就是在某一個社會裏面
[00:24:38.520 --> 00:24:43.520]  你能不能滿足生活的標準
[00:24:43.520 --> 00:24:47.520]  所需要最低的收入水平
[00:24:47.520 --> 00:24:52.520]  如果你的收入能夠在這個水平滿足你的標準生活
[00:24:52.520 --> 00:24:53.520]  就ok了
[00:24:53.520 --> 00:24:55.520]  不過如果你在標準下低
[00:24:55.520 --> 00:24:58.520]  你就處於一個貧窮
[00:24:58.520 --> 00:25:00.520]  所以為什麼我們今天經常說來說去
[00:25:00.520 --> 00:25:03.520]  我們要立法定我們的工時
[00:25:03.520 --> 00:25:06.520]  我們要立法我們的時薪多少錢
[00:25:06.520 --> 00:25:10.520]  我們又要做這件事又做那件事
[00:25:10.520 --> 00:25:14.520]  為什麼我們要花這麼多精神去做這件事
[00:25:14.520 --> 00:25:17.520]  是因為在一個資本主義的裏面
[00:25:17.520 --> 00:25:20.520]  我們都是被剝削
[00:25:20.520 --> 00:25:23.520]  哪有半斤八兩這麼理想
[00:25:23.520 --> 00:25:26.520]  所以我們處於一個不公平的制度的人
[00:25:26.520 --> 00:25:28.520]  我們怎會有尊嚴的生活呢
[00:25:28.520 --> 00:25:31.520]  就算我們40元50元的時鐘
[00:25:31.520 --> 00:25:37.520]  可能我們的生活都不夠在一個標準生活裏面
[00:25:37.520 --> 00:25:40.520]  有一個人不想說誰
[00:25:40.520 --> 00:25:45.520]  他說我們的薪水不是給你足夠的生活
[00:25:45.520 --> 00:25:47.520]  我就會問
[00:25:47.520 --> 00:25:49.520]  我的薪水不足夠生活
[00:25:49.520 --> 00:25:51.520]  那你的薪水呢
[00:25:51.520 --> 00:25:53.520]  弟兄姊妹
[00:25:53.520 --> 00:25:56.520]  當我們問最後一個問題
[00:25:56.520 --> 00:26:00.520]  就是哪一個人或者群體
[00:26:00.520 --> 00:26:03.520]  他能夠活出神的公義
[00:26:03.520 --> 00:26:05.520]  我是強調神的公義
[00:26:05.520 --> 00:26:06.520]  不是我的公義
[00:26:06.520 --> 00:26:08.520]  不是你的公義
[00:26:08.520 --> 00:26:13.520]  誰能夠活出神的憐憫呢
[00:26:13.520 --> 00:26:15.520]  讓我們回到舊約
[00:26:15.520 --> 00:26:17.520]  生命記神對以色列人說
[00:26:17.520 --> 00:26:18.520]  我是你的神
[00:26:18.520 --> 00:26:20.520]  你是我的子民
[00:26:20.520 --> 00:26:21.520]  所以我很相信
[00:26:21.520 --> 00:26:25.520]  當我們這一班今天在聽上帝的話的人
[00:26:25.520 --> 00:26:28.520]  我們是一班被救贖
[00:26:28.520 --> 00:26:32.520]  而是一群忠於神教的子民
[00:26:32.520 --> 00:26:34.520]  我們很明白神的心意
[00:26:34.520 --> 00:26:37.520]  所以既然我們是一班被神救贖
[00:26:37.520 --> 00:26:40.520]  又能夠明白忠於神教的人
[00:26:40.520 --> 00:26:43.520]  我們就能夠在我們日常的生活裏
[00:26:43.520 --> 00:26:46.520]  去活出神的公義
[00:26:46.520 --> 00:26:47.520]  憐憫
[00:26:47.520 --> 00:26:48.520]  謙卑
[00:26:48.520 --> 00:26:50.520]  與你的神同行
[00:26:50.520 --> 00:26:52.520]  所以大家弟兄姊妹有個提醒
[00:26:52.520 --> 00:26:56.520]  我們不是靠著當權者立法
[00:26:56.520 --> 00:26:59.520]  去管治或者施行執政
[00:26:59.520 --> 00:27:00.520]  所謂祂的公義
[00:27:00.520 --> 00:27:02.520]  祂的憐憫的制度
[00:27:02.520 --> 00:27:08.520]  哪個能夠或者一個群體能夠活出神的公義憐憫
[00:27:08.520 --> 00:27:11.520]  就是我們在座每一個人
[00:27:11.520 --> 00:27:12.520]  有一位弟兄
[00:27:12.520 --> 00:27:14.520]  他叫馬士亨
[00:27:14.520 --> 00:27:18.520]  他剛剛在這個禮拜在地鐵的股東上面
[00:27:18.520 --> 00:27:21.520]  他講了三句話
[00:27:21.520 --> 00:27:23.520]  他大致是這樣的
[00:27:23.520 --> 00:27:25.520]  exactly很準確的字眼
[00:27:25.520 --> 00:27:26.520]  未必是
[00:27:26.520 --> 00:27:29.520]  不過大約都是這樣
[00:27:29.520 --> 00:27:32.520]  他說作為一間上市公司的主席
[00:27:32.520 --> 00:27:35.520]  一方面要對員工負責
[00:27:35.520 --> 00:27:38.520]  我們知道在座有些弟兄姊妹在地鐵公司工作
[00:27:38.520 --> 00:27:41.520]  他說要為員工有好的福利
[00:27:41.520 --> 00:27:43.520]  好的薪酬
[00:27:43.520 --> 00:27:44.520]  我會鼓掌的
[00:27:44.520 --> 00:27:45.520]  對的
[00:27:45.520 --> 00:27:46.520]  他又說
[00:27:46.520 --> 00:27:51.520]  不過我又要同時為股東交代
[00:27:51.520 --> 00:27:52.520]  然後他又說
[00:27:52.520 --> 00:27:55.520]  很多市民對我們很多訴求
[00:27:55.520 --> 00:27:59.520]  要我們這間公司提出很多的優惠
[00:27:59.520 --> 00:28:01.520]  他最後說
[00:28:01.520 --> 00:28:07.520]  實在不容易去平衡各方面的訴求
[00:28:07.520 --> 00:28:09.520]  所以我覺得聖經所講
[00:28:09.520 --> 00:28:11.520]  神所講的公義
[00:28:11.520 --> 00:28:14.520]  神所講的公義憐憫
[00:28:14.520 --> 00:28:19.520]  是必須在神和我們子民關係的約裏面
[00:28:19.520 --> 00:28:21.520]  我們才可以實踐的
[00:28:21.520 --> 00:28:28.520]  是沒有人能夠去實踐神的公義、憐憫、謙卑的心與祂同行
[00:28:28.520 --> 00:28:30.520]  唯有我們這一班夠熟的人
[00:28:30.520 --> 00:28:38.520]  才能夠去行出神的公義、憐憫、全謙卑的心與神同行
[00:28:38.520 --> 00:28:42.520]  如果我們只是行神的公義、憐憫、謙卑
[00:28:42.520 --> 00:28:44.520]  我們還差一點
[00:28:44.520 --> 00:28:48.520]  就是你每一天都要與你的神一起同行
[00:28:48.520 --> 00:28:51.520]  從哪裡開始?從我們的家庭開始
[00:28:51.520 --> 00:28:54.520]  我們怎樣去對待我們的外傭?
[00:28:54.520 --> 00:28:56.520]  我們怎樣去對待我們的兒女?
[00:28:56.520 --> 00:29:00.520]  我能不能夠活出神給我的公義、憐憫?
[00:29:00.520 --> 00:29:03.520]  然後我們就進入這個社區
[00:29:03.520 --> 00:29:06.520]  然後我們就進入這個城市
[00:29:06.520 --> 00:29:11.520]  如果我們要這個城市是活得有健康的身體
[00:29:11.520 --> 00:29:14.520]  如果我們想這個城市或者這個社區
[00:29:14.520 --> 00:29:17.520]  是要活出神的公義、憐憫的時候
[00:29:17.520 --> 00:29:20.520]  我們唯一要做的事
[00:29:20.520 --> 00:29:24.520]  就是要你將你的福音傳給那些未相信的人
[00:29:24.520 --> 00:29:27.520]  因為唯有「約」這個字
[00:29:27.520 --> 00:29:31.520]  是神與舊約的以色列人去說我是你的神
[00:29:31.520 --> 00:29:32.520]  你是他的子民
[00:29:32.520 --> 00:29:35.520]  然後你才能夠活出有能力、有信心
[00:29:35.520 --> 00:29:38.520]  活出神的公義、憐憫
[00:29:38.520 --> 00:29:41.520]  所以如果我們不傳福音的時候
[00:29:41.520 --> 00:29:45.520]  我們這個社區只有我們這一二千人活出
[00:29:45.520 --> 00:29:51.520]  我們就會為執政者求許是很難的
[00:29:51.520 --> 00:29:54.520]  因為祂不是神的子民
[00:29:54.520 --> 00:29:58.520]  所以讓神的愛進入我們這個社區
[00:29:58.520 --> 00:30:00.520]  進入這個城市
[00:30:00.520 --> 00:30:02.520]  讓每一位屬乎神的人
[00:30:02.520 --> 00:30:06.520]  真的與我們分享所有的東西
[00:30:06.520 --> 00:30:10.520]  因為其實萬物都是從神而來的
[00:30:10.520 --> 00:30:13.520]  講了這裡,講個故事給大家聽
[00:30:13.520 --> 00:30:16.520]  這是我們團契的一個肢體
[00:30:16.520 --> 00:30:18.520]  它告訴我,我又告訴你
[00:30:18.520 --> 00:30:20.520]  這個團契的肢體問我
[00:30:20.520 --> 00:30:23.520]  莫先生,我們有沒有玩過百萬富翁遊戲
[00:30:23.520 --> 00:30:25.520]  大家有沒有玩過?
[00:30:25.520 --> 00:30:29.520]  你是不是不停地買樓、買田、買地?
[00:30:29.520 --> 00:30:31.520]  這個肢體就問我
[00:30:31.520 --> 00:30:33.520]  莫先生,玩完這個遊戲,做什麼?
[00:30:33.520 --> 00:30:36.520]  就是將所有的東西放回盒子裡
[00:30:36.520 --> 00:30:39.520]  下次再玩過
[00:30:39.520 --> 00:30:42.520]  其實萬物都是從神而來的
[00:30:42.520 --> 00:30:45.520]  我們所擁有的不是我們真正所擁有的
[00:30:45.520 --> 00:30:47.520]  當你玩完這個百萬富翁遊戲
[00:30:47.520 --> 00:30:50.520]  就一樣是放回盒子裡
[00:30:50.520 --> 00:30:52.520]  這是神給我們託管的
[00:30:52.520 --> 00:30:54.520]  我們要將我們所託管的東西
[00:30:54.520 --> 00:30:56.520]  與別人分享
[00:30:56.520 --> 00:30:59.520]  才能夠活出一個健康的社區
[00:30:59.520 --> 00:31:03.520]  或者活出一個城市的健康
[00:31:03.520 --> 00:31:07.520]  今天我們願不願意將神託管給我們的東西
[00:31:07.520 --> 00:31:09.520]  與別人分享呢?
[00:31:09.520 --> 00:31:11.520]  讓我們彼此相愛
[00:31:11.520 --> 00:31:14.520]  因為愛是從神而來的
[00:31:14.520 --> 00:31:16.520]  讓我們一起祈禱
[00:31:41.520 --> 00:31:44.520]  我們實在很需要聖人在當中幫助我們
[00:31:44.520 --> 00:31:46.520]  讓我們這一群屬乎你的子民
[00:31:46.520 --> 00:31:51.520]  我們首先都是去活出公義、憐憫
[00:31:51.520 --> 00:31:54.520]  讓我們每一天都能夠與你同行
[00:31:54.520 --> 00:31:58.520]  求聖靈藉著你自己的聖言去教導我們
[00:31:58.520 --> 00:32:00.520]  多謝你聽我們的祈禱
[00:32:00.520 --> 00:32:02.520]  奉耶穌基督得聖的名字祈求
[00:32:02.520 --> 00:32:04.520]  阿們
