
[00:00:00.000 --> 00:00:03.600]  有一次我去超級市場買東西的時候
[00:18:05.400 --> 00:18:07.400]  但我覺得另一件事
[00:18:07.400 --> 00:18:08.400]  每個人都會想
[00:18:08.400 --> 00:18:10.400]  這麼奇怪的情況
[00:18:10.400 --> 00:18:11.400]  突然有個人出現
[00:18:11.400 --> 00:18:16.400]  他覺得這可能是神的回應
[00:18:16.400 --> 00:18:19.400]  剛才說神會不會回應他禱告呢
[00:18:19.400 --> 00:18:20.400]  他會想
[00:18:20.400 --> 00:18:22.400]  他禱告了
[00:18:22.400 --> 00:18:24.400]  希望神會回應
[00:18:24.400 --> 00:18:28.400]  現在出現了這麼奇怪的場景
[00:18:28.400 --> 00:18:29.400]  一個陌生的人
[00:18:29.400 --> 00:18:30.400]  都不知道是誰
[00:18:30.400 --> 00:18:32.400]  突然跟他打架
[00:18:32.400 --> 00:18:33.400]  又不說一句聲
[00:18:33.400 --> 00:18:35.400]  又不說一句話
[00:18:35.400 --> 00:18:36.400]  打了一整晚
[00:18:36.400 --> 00:18:38.400]  雅各就一直跟他打
[00:18:38.400 --> 00:18:40.400]  一直跟他打
[00:18:40.400 --> 00:18:42.400]  我相信雅各都覺得
[00:18:42.400 --> 00:18:44.400]  打贏了
[00:18:44.400 --> 00:18:46.400]  一定有些東西知道
[00:18:46.400 --> 00:18:48.400]  心裡面有這樣的決心
[00:18:48.400 --> 00:18:51.400]  因為事實上
[00:18:51.400 --> 00:18:53.400]  他在20年前
[00:18:53.400 --> 00:18:55.400]  又是露宿的曠野裡面
[00:18:55.400 --> 00:18:58.400]  看到二掌神跟他說的話
[00:18:58.400 --> 00:19:00.400]  所以他這次面對這個人
[00:19:00.400 --> 00:19:02.400]  他又要跟他摔跤
[00:19:02.400 --> 00:19:05.400]  他真的希望跟他打贏
[00:19:05.400 --> 00:19:08.400]  你看到雅各打贏了
[00:19:08.400 --> 00:19:10.400]  打到天亮都贏不到他
[00:19:10.400 --> 00:19:11.400]  投降了
[00:19:11.400 --> 00:19:13.400]  真的當他輸了
[00:19:13.400 --> 00:19:16.400]  但是雅各就抓住他不讓他走
[00:19:16.400 --> 00:19:18.400]  要求祝福
[00:19:18.400 --> 00:19:20.400]  這個大家都很熟悉
[00:19:20.400 --> 00:19:21.400]  求祝福
[00:19:21.400 --> 00:19:24.400]  當然這個人走之前
[00:19:24.400 --> 00:19:28.400]  一手摸一摸他的大腿位置
[00:19:28.400 --> 00:19:34.400]  令到他大腿當堂受傷
[00:19:34.400 --> 00:19:35.400]  受傷了之後
[00:19:35.400 --> 00:19:37.400]  其實他會跛下跛下
[00:19:37.400 --> 00:19:40.400]  他又會知道這個人不簡單
[00:19:40.400 --> 00:19:42.400]  摸一摸而已
[00:19:42.400 --> 00:19:44.400]  神奇的力量
[00:19:44.400 --> 00:19:46.400]  令到他的腿跛跛的
[00:19:46.400 --> 00:19:48.400]  他更加知道
[00:19:48.400 --> 00:19:51.400]  這個是神的同在
[00:19:51.400 --> 00:19:53.400]  一定抓住他
[00:19:53.400 --> 00:19:55.400]  給祝福他
[00:19:55.400 --> 00:19:57.400]  這個一定是來自神的
[00:19:57.400 --> 00:20:01.400]  據說是神親自臨在他
[00:20:01.400 --> 00:20:03.400]  應該是神的
[00:20:03.400 --> 00:20:05.400]  當然解經家說
[00:20:05.400 --> 00:20:07.400]  如果神成為人
[00:20:07.400 --> 00:20:09.400]  可能是耶穌基督
[00:20:09.400 --> 00:20:10.400]  舊約裡面的出現
[00:20:10.400 --> 00:20:12.400]  不過我們不是在討論這個問題
[00:20:12.400 --> 00:20:14.400]  這個是來自神的
[00:20:14.400 --> 00:20:16.400]  他正在抓住這個祝福
[00:20:16.400 --> 00:20:18.400]  一定要祝福
[00:20:18.400 --> 00:20:21.400]  所以你看到雅各
[00:20:21.400 --> 00:20:22.400]  這個人
[00:20:22.400 --> 00:20:25.400]  跟他的名字一樣抓住
[00:20:25.400 --> 00:20:28.400]  所以有人說雅各有浪子的情懷
[00:20:28.400 --> 00:20:31.400]  我覺得他是天國浪子
[00:20:31.400 --> 00:20:34.400]  總之
[00:20:34.400 --> 00:20:36.400]  好像有點無賴
[00:20:36.400 --> 00:20:40.400]  但是平時沒事就不會找神
[00:20:40.400 --> 00:20:41.400]  有什麼好處
[00:20:41.400 --> 00:20:42.400]  馬上抓住神
[00:20:42.400 --> 00:20:44.400]  甚至要求更多
[00:20:44.400 --> 00:20:45.400]  對很有好處
[00:20:45.400 --> 00:20:47.400]  但是當然
[00:20:47.400 --> 00:20:48.400]  我們的神很特別
[00:20:48.400 --> 00:20:51.400]  我們的神好像很忠誠的神
[00:20:51.400 --> 00:20:53.400]  你抓住我
[00:20:53.400 --> 00:20:55.400]  你要我給你更多
[00:20:55.400 --> 00:20:56.400]  神很樂意的
[00:20:56.400 --> 00:20:57.400]  神很願意
[00:20:57.400 --> 00:20:59.400]  最怕人離開他
[00:20:59.400 --> 00:21:01.400]  最不喜歡人離開他
[00:21:01.400 --> 00:21:02.400]  但是你來到面前
[00:21:02.400 --> 00:21:04.400]  神是很喜歡的
[00:21:04.400 --> 00:21:05.400]  你抓住我
[00:21:05.400 --> 00:21:07.400]  神不放更加喜歡
[00:21:07.400 --> 00:21:08.400]  所以我們的神
[00:21:08.400 --> 00:21:13.400]  其實總是一路尋找雅各
[00:21:13.400 --> 00:21:14.400]  一路擔心他
[00:21:14.400 --> 00:21:17.400]  一路呼喚他
[00:21:17.400 --> 00:21:19.400]  在最困難的時候
[00:21:19.400 --> 00:21:21.400]  甚至向他顯現
[00:21:21.400 --> 00:21:23.400]  所以今天我們也會看
[00:21:23.400 --> 00:21:25.400]  我們要知道
[00:21:25.400 --> 00:21:28.400]  我們的神對我們是不放手的
[00:21:28.400 --> 00:21:29.400]  不過只不過有時候
[00:21:29.400 --> 00:21:32.400]  我們是喜歡離開神的手
[00:21:32.400 --> 00:21:35.400]  喜歡不理神
[00:21:35.400 --> 00:21:37.400]  而以素這個人
[00:21:37.400 --> 00:21:40.400]  就比較冷淡一點
[00:21:40.400 --> 00:21:45.400]  從以素他對於長子名分的體會
[00:21:45.400 --> 00:21:47.400]  他好像很輕悍
[00:21:47.400 --> 00:21:49.400]  他不會從一個熟人的角度
[00:21:49.400 --> 00:21:51.400]  看長子名分的重要
[00:21:51.400 --> 00:21:52.400]  他應該知道
[00:21:52.400 --> 00:21:54.400]  阿伯拉罕祖父
[00:21:54.400 --> 00:21:55.400]  是信心之父
[00:21:55.400 --> 00:21:56.400]  是一個民族
[00:21:56.400 --> 00:21:58.400]  神已經應許了
[00:21:58.400 --> 00:22:00.400]  要一個大的民族
[00:22:00.400 --> 00:22:04.400]  多於這些海沙
[00:22:04.400 --> 00:22:07.400]  繼續的建立
[00:22:07.400 --> 00:22:10.400]  甚至對阿伯拉罕的應許
[00:22:10.400 --> 00:22:12.400]  臨到父親的身上
[00:22:12.400 --> 00:22:14.400]  以撒
[00:22:14.400 --> 00:22:16.400]  也是這樣應許
[00:22:16.400 --> 00:22:19.400]  以素不會想到
[00:22:19.400 --> 00:22:21.400]  神也會這樣跟他說話
[00:22:21.400 --> 00:22:25.400]  應許一代一代延續下去嗎?
[00:22:25.400 --> 00:22:31.400]  如果以素是重視自己的名分
[00:22:31.400 --> 00:22:33.400]  他不會隨意換紅豆湯
[00:22:33.400 --> 00:22:35.400]  換給弟弟
[00:22:35.400 --> 00:22:38.400]  這個名分交給雅各
[00:22:38.400 --> 00:22:40.400]  雅各用計劃
[00:22:40.400 --> 00:22:42.400]  騙父親拿一個祝福
[00:22:42.400 --> 00:22:46.400]  追也沒得追
[00:22:46.400 --> 00:22:48.400]  如果他沒有這樣做
[00:22:48.400 --> 00:22:49.400]  很重視的時候
[00:22:49.400 --> 00:22:51.400]  聖經也會改寫
[00:22:51.400 --> 00:22:52.400]  就會說
[00:22:52.400 --> 00:22:54.400]  阿伯拉罕的神
[00:22:54.400 --> 00:22:55.400]  以撒的神
[00:22:55.400 --> 00:22:56.400]  就是甚麼?
[00:22:56.400 --> 00:22:58.400]  以素的神
[00:22:58.400 --> 00:23:00.400]  但後代裡面說的是甚麼?
[00:23:00.400 --> 00:23:02.400]  阿伯拉罕的神
[00:23:02.400 --> 00:23:03.400]  以撒的神
[00:23:03.400 --> 00:23:04.400]  然後是甚麼?
[00:23:04.400 --> 00:23:05.400]  雅各的神
[00:23:05.400 --> 00:23:07.400]  一直說到很多年
[00:23:07.400 --> 00:23:10.400]  一直是這樣說
[00:23:10.400 --> 00:23:15.400]  就是以素輕看自己的名分
[00:23:15.400 --> 00:23:17.400]  今天我們基督徒
[00:23:17.400 --> 00:23:21.400]  你的名分是甚麼?
[00:23:21.400 --> 00:23:23.400]  基督徒
[00:23:23.400 --> 00:23:25.400]  神的兒女
[00:23:25.400 --> 00:23:28.400]  你有沒有輕看這個名分?
[00:23:28.400 --> 00:23:30.400]  有時候你不承認這個名分
[00:23:30.400 --> 00:23:32.400]  或者不說這個名分
[00:23:32.400 --> 00:23:33.400]  不出聲
[00:23:33.400 --> 00:23:35.400]  會不會?
[00:23:35.400 --> 00:23:37.400]  有時候我們也會
[00:23:37.400 --> 00:23:41.400]  我們的學生經常跟我說
[00:23:41.400 --> 00:23:43.400]  其實有時候很困難
[00:23:43.400 --> 00:23:45.400]  做基督徒很困難
[00:23:45.400 --> 00:23:47.400]  他們也問
[00:23:47.400 --> 00:23:50.400]  怎樣可以繼續做基督徒?
[00:23:50.400 --> 00:23:52.400]  我就跟他們鼓勵
[00:23:52.400 --> 00:23:55.400]  你記住你的名分就行了
[00:23:55.400 --> 00:23:57.400]  你記住你的名分是基督徒
[00:23:57.400 --> 00:23:59.400]  你永遠掛著這個名分
[00:23:59.400 --> 00:24:01.400]  在你首要的地方
[00:24:01.400 --> 00:24:02.400]  你是學生
[00:24:02.400 --> 00:24:03.400]  是甚麼學生?
[00:24:03.400 --> 00:24:05.400]  基督徒的學生
[00:24:05.400 --> 00:24:06.400]  你是人的兒女
[00:24:06.400 --> 00:24:08.400]  你是基督徒的兒女
[00:24:08.400 --> 00:24:10.400]  你是基督徒的父母
[00:24:10.400 --> 00:24:13.400]  你是某個單位出來做事
[00:24:13.400 --> 00:24:14.400]  某個單位裡面
[00:24:14.400 --> 00:24:16.400]  做一個基督徒的職員
[00:24:16.400 --> 00:24:18.400]  你永遠都有一個基督徒的身份
[00:24:18.400 --> 00:24:20.400]  帶著在這裡
[00:24:20.400 --> 00:24:21.400]  你永遠提醒自己
[00:24:21.400 --> 00:24:22.400]  你是屬於神的
[00:24:22.400 --> 00:24:24.400]  當有些事你會發覺到
[00:24:24.400 --> 00:24:27.400]  有一個衡量取捨的時候
[00:24:27.400 --> 00:24:29.400]  你可能要放棄
[00:24:29.400 --> 00:24:31.400]  你仍然要捉緊神的手
[00:24:31.400 --> 00:24:34.400]  這個是你要去選擇的
[00:24:34.400 --> 00:24:36.400]  所以呢
[00:24:36.400 --> 00:24:37.400]  很可惜
[00:24:37.400 --> 00:24:38.400]  這個耳掃
[00:24:38.400 --> 00:24:40.400]  這種的冷淡
[00:24:40.400 --> 00:24:42.400]  這種的疏忽
[00:24:42.400 --> 00:24:45.400]  這種的冷漠
[00:24:45.400 --> 00:24:48.400]  正是今天很多我們基督徒的情況是這樣
[00:24:48.400 --> 00:24:50.400]  遇到難處
[00:24:50.400 --> 00:24:51.400]  遇到困難
[00:24:51.400 --> 00:24:53.400]  或者遇到一些事情
[00:24:53.400 --> 00:24:56.400]  我們不能夠帶著信心去做
[00:24:56.400 --> 00:24:59.400]  唯有掩著良心去做一些事情
[00:24:59.400 --> 00:25:00.400]  用人的方法
[00:25:00.400 --> 00:25:01.400]  用世人的方法
[00:25:01.400 --> 00:25:03.400]  用世俗的方法
[00:25:03.400 --> 00:25:05.400]  甚至用不義的方法
[00:25:05.400 --> 00:25:07.400]  有時候我們都會有這樣的情況
[00:25:07.400 --> 00:25:10.400]  但是雅各
[00:25:10.400 --> 00:25:12.400]  跟這個神人摔跤
[00:25:12.400 --> 00:25:14.400]  受了傷
[00:25:14.400 --> 00:25:15.400]  這個腳
[00:25:15.400 --> 00:25:17.400]  變成了一個記號
[00:25:17.400 --> 00:25:19.400]  他不能夠
[00:25:19.400 --> 00:25:20.400]  只靠自己
[00:25:20.400 --> 00:25:23.400]  他今後一定要靠著神
[00:25:23.400 --> 00:25:24.400]  依靠神
[00:25:24.400 --> 00:25:27.400]  他又與神和好了
[00:25:27.400 --> 00:25:29.400]  接著呢
[00:25:29.400 --> 00:25:32.400]  原來不單止是這樣
[00:25:32.400 --> 00:25:34.400]  當他與神和好了
[00:25:34.400 --> 00:25:37.400]  接著
[00:25:37.400 --> 00:25:38.400]  繼續發生
[00:25:38.400 --> 00:25:44.400]  楞德志得了祝福之後
[00:25:44.400 --> 00:25:46.400]  這個人要被祝福之前
[00:25:46.400 --> 00:25:47.400]  就跟你說
[00:25:47.400 --> 00:25:48.400]  二十七節
[00:25:48.400 --> 00:25:50.400]  你叫什麼名字?
[00:25:50.400 --> 00:25:54.400]  雅各當然回答我是雅各
[00:25:54.400 --> 00:25:55.400]  你有沒有想過
[00:25:55.400 --> 00:26:00.400]  為什麼這個人要問他什麼名字?
[00:26:00.400 --> 00:26:02.400]  你說一個神人
[00:26:02.400 --> 00:26:06.400]  知不知道雅各的名字?
[00:26:06.400 --> 00:26:08.400]  不會不知道吧
[00:26:08.400 --> 00:26:09.400]  即是不知道
[00:26:09.400 --> 00:26:12.400]  我們俗語說的點錯上
[00:26:12.400 --> 00:26:13.400]  打人一頓之後
[00:26:13.400 --> 00:26:14.400]  接著問你
[00:26:14.400 --> 00:26:16.400]  你是那個嗎?
[00:26:16.400 --> 00:26:21.400]  是就放心吧
[00:26:21.400 --> 00:26:23.400]  不會這樣的
[00:26:23.400 --> 00:26:24.400]  他知道的
[00:26:24.400 --> 00:26:25.400]  為什麼要問呢?
[00:26:25.400 --> 00:26:28.400]  為什麼要問雅各呢?
[00:26:28.400 --> 00:26:29.400]  雅各自己回答
[00:26:29.400 --> 00:26:34.400]  我是雅各
[00:26:34.400 --> 00:26:35.400]  即是說
[00:26:35.400 --> 00:26:38.400]  這個雅各是不是一直以來
[00:26:38.400 --> 00:26:42.400]  都對自己的名字很隱瞞呢?
[00:26:42.400 --> 00:26:43.400]  或者原來其實
[00:26:43.400 --> 00:26:47.400]  雅各一直已經避了二十年
[00:26:47.400 --> 00:26:49.400]  說自己的名字也不奇怪
[00:26:49.400 --> 00:26:52.400]  他自從跟爸爸說起
[00:26:52.400 --> 00:26:54.400]  我是耳掃之後
[00:26:54.400 --> 00:26:55.400]  他就戴著耳掃的名字
[00:26:55.400 --> 00:26:58.400]  戴著耳掃的身份
[00:26:58.400 --> 00:27:00.400]  去生活
[00:27:00.400 --> 00:27:01.400]  是真的
[00:27:01.400 --> 00:27:04.400]  他原來去到拉班那裡
[00:27:04.400 --> 00:27:08.400]  見到心儀的表妹
[00:27:08.400 --> 00:27:11.400]  大家就問大家名字
[00:27:11.400 --> 00:27:14.400]  你知道雅各怎麼回答嗎?
[00:27:14.400 --> 00:27:15.400]  雅各說
[00:27:15.400 --> 00:27:19.400]  我就是你爸爸的妹妹的兒子
[00:27:19.400 --> 00:27:21.400]  即是表哥
[00:27:21.400 --> 00:27:23.400]  他沒有說他的名字
[00:27:23.400 --> 00:27:24.400]  他就說其他名字
[00:27:24.400 --> 00:27:28.400]  例如李百嘉的兒子
[00:27:28.400 --> 00:27:30.400]  沒有說自己的名字
[00:27:30.400 --> 00:27:32.400]  他當時也很模糊
[00:27:32.400 --> 00:27:34.400]  究竟我是什麼身份出現呢?
[00:27:34.400 --> 00:27:37.400]  我是耳掃還是雅各呢?
[00:27:37.400 --> 00:27:39.400]  既然拿到長子名份
[00:27:39.400 --> 00:27:42.400]  我當然要有長子名份的身份
[00:27:42.400 --> 00:27:44.400]  不然拿來用什麼呢?
[00:27:44.400 --> 00:27:46.400]  難怪名字當卡片用嗎?
[00:27:46.400 --> 00:27:47.400]  就算當卡片用
[00:27:47.400 --> 00:27:49.400]  你也是說我是那個人
[00:27:49.400 --> 00:27:51.400]  都是用那個身份
[00:27:51.400 --> 00:27:54.400]  但事實上
[00:27:54.400 --> 00:27:57.400]  拿了身份後
[00:27:57.400 --> 00:27:59.400]  去到這樣的田地
[00:27:59.400 --> 00:28:02.400]  要去逃跑、逃走、落難
[00:28:02.400 --> 00:28:04.400]  這個身份又有什麼用呢?
[00:28:04.400 --> 00:28:06.400]  但說自己是雅各
[00:28:06.400 --> 00:28:07.400]  好像也不想
[00:28:07.400 --> 00:28:10.400]  我就是為了身份而搞成這樣
[00:28:10.400 --> 00:28:12.400]  為了長子、為了耳掃的身份
[00:28:12.400 --> 00:28:14.400]  所以根本不敢說自己的名字
[00:28:14.400 --> 00:28:15.400]  也不知道怎樣
[00:28:15.400 --> 00:28:18.400]  茫茫然然地過自己的生活
[00:28:18.400 --> 00:28:19.400]  所以過去二十年裡
[00:28:19.400 --> 00:28:20.400]  雅各過的什麼生活
[00:28:20.400 --> 00:28:22.400]  他們也不知道
[00:28:22.400 --> 00:28:24.400]  都是茫茫然然地過
[00:28:24.400 --> 00:28:26.400]  也不是在做自己
[00:28:26.400 --> 00:28:28.400]  也不是在做耳掃
[00:28:28.400 --> 00:28:29.400]  也沒有那種
[00:28:29.400 --> 00:28:31.400]  真的有自己的家裡
[00:28:31.400 --> 00:28:33.400]  一家之主
[00:28:33.400 --> 00:28:34.400]  爸爸去世了
[00:28:34.400 --> 00:28:36.400]  你現在是長子名份
[00:28:36.400 --> 00:28:38.400]  你是繼承人嗎?
[00:28:38.400 --> 00:28:39.400]  也不是
[00:28:39.400 --> 00:28:42.400]  所以變成自己很迷糊
[00:28:42.400 --> 00:28:44.400]  當然他一生裡
[00:28:44.400 --> 00:28:45.400]  自己也感受到
[00:28:45.400 --> 00:28:47.400]  是活在哥哥的陰影裡
[00:28:47.400 --> 00:28:50.400]  當時長子的名份很重要
[00:28:50.400 --> 00:28:53.400]  爸爸的承傳全部給了長子
[00:28:53.400 --> 00:28:54.400]  所以爸爸很喜歡
[00:28:54.400 --> 00:28:56.400]  帶著耳掃到處走
[00:28:56.400 --> 00:28:57.400]  看到耳掃喜歡打獵
[00:28:57.400 --> 00:28:58.400]  他也很喜歡
[00:28:58.400 --> 00:29:00.400]  想成為一家之主
[00:29:00.400 --> 00:29:04.400]  一個家族的主人翁
[00:29:04.400 --> 00:29:06.400]  耳掃這樣培育出來
[00:29:06.400 --> 00:29:07.400]  雅各不是
[00:29:07.400 --> 00:29:09.400]  他居在第二位置裡
[00:29:09.400 --> 00:29:11.400]  他心裡很不甘
[00:29:11.400 --> 00:29:15.400]  他很想用詭詐的方法佔上風
[00:29:15.400 --> 00:29:18.400]  所以他就是這樣的人
[00:29:18.400 --> 00:29:21.400]  但這次神人要問他
[00:29:21.400 --> 00:29:23.400]  其實問他的名字的意思
[00:29:23.400 --> 00:29:24.400]  是問什麼呢?
[00:29:24.400 --> 00:29:26.400]  反過來說
[00:29:26.400 --> 00:29:27.400]  問自己
[00:29:27.400 --> 00:29:29.400]  我是誰?
[00:29:29.400 --> 00:29:30.400]  我是誰?
[00:29:30.400 --> 00:29:32.400]  是要用雅各去反省
[00:29:32.400 --> 00:29:35.400]  究竟我是誰?
[00:29:35.400 --> 00:29:36.400]  很多時候
[00:29:36.400 --> 00:29:37.400]  我們也可能會
[00:29:37.400 --> 00:29:39.400]  帶著一個面具做人
[00:29:39.400 --> 00:29:41.400]  我是誰?
[00:29:41.400 --> 00:29:42.400]  當我們在神的面前
[00:29:42.400 --> 00:29:45.400]  也帶著一個面具是沒有意思的
[00:29:45.400 --> 00:29:47.400]  所以要得到祝福
[00:29:47.400 --> 00:29:48.400]  你要跟神說
[00:29:48.400 --> 00:29:50.400]  你是誰?
[00:29:50.400 --> 00:29:51.400]  你不要帶著面具
[00:29:51.400 --> 00:29:53.400]  神啊,你給我很多東西
[00:29:53.400 --> 00:29:54.400]  但你仍然要帶著面具
[00:29:54.400 --> 00:29:58.400]  做你自己想做的事
[00:29:58.400 --> 00:30:00.400]  這個神人就問
[00:30:00.400 --> 00:30:03.400]  你叫什麼名字?
[00:30:03.400 --> 00:30:05.400]  雅各終於答出
[00:30:05.400 --> 00:30:07.400]  我是雅各
[00:30:07.400 --> 00:30:09.400]  我相信他能夠去反省下
[00:30:09.400 --> 00:30:11.400]  他自己知道
[00:30:11.400 --> 00:30:15.400]  他要重歸自己
[00:30:15.400 --> 00:30:18.400]  同樣是說與自己和好
[00:30:18.400 --> 00:30:19.400]  一直以來
[00:30:19.400 --> 00:30:21.400]  可能他很憎恨雅各
[00:30:21.400 --> 00:30:22.400]  這個名字
[00:30:22.400 --> 00:30:23.400]  很憎恨
[00:30:23.400 --> 00:30:25.400]  雅各經常提醒他
[00:30:25.400 --> 00:30:27.400]  要捉住捉住
[00:30:27.400 --> 00:30:28.400]  他就是輸了
[00:30:28.400 --> 00:30:30.400]  捉不住,拿不到
[00:30:30.400 --> 00:30:31.400]  他出生的時候
[00:30:31.400 --> 00:30:32.400]  捉住哥哥的腳
[00:30:32.400 --> 00:30:33.400]  就出來了
[00:30:33.400 --> 00:30:35.400]  但也不是
[00:30:35.400 --> 00:30:36.400]  是第一個能出來
[00:30:36.400 --> 00:30:39.400]  他是孖仔
[00:30:39.400 --> 00:30:41.400]  這個名字更加提醒他
[00:30:41.400 --> 00:30:43.400]  好像輸了
[00:30:43.400 --> 00:30:45.400]  雖然是捉住的意思
[00:30:45.400 --> 00:30:46.400]  但是
[00:30:46.400 --> 00:30:49.400]  雅各這次也要和自己和好
[00:30:49.400 --> 00:30:51.400]  可能一直以來不喜歡自己
[00:30:51.400 --> 00:30:52.400]  不喜歡自己的身份
[00:30:52.400 --> 00:30:53.400]  不喜歡自己的地位
[00:30:53.400 --> 00:30:56.400]  不喜歡自己的名字也不奇怪
[00:30:56.400 --> 00:30:57.400]  這次他說
[00:30:57.400 --> 00:30:59.400]  我叫雅各
[00:30:59.400 --> 00:31:03.400]  承認與自己和好
[00:31:03.400 --> 00:31:05.400]  因為他知道
[00:31:05.400 --> 00:31:08.400]  神要接納真正的他
[00:31:08.400 --> 00:31:10.400]  當他能夠在神的面前
[00:31:10.400 --> 00:31:11.400]  表達自己
[00:31:11.400 --> 00:31:12.400]  無論是軟弱
[00:31:12.400 --> 00:31:14.400]  無論是奸狡
[00:31:14.400 --> 00:31:16.400]  無論是不好的地方
[00:31:16.400 --> 00:31:18.400]  完完全全在神面前
[00:31:18.400 --> 00:31:20.400]  暴露無遺
[00:31:20.400 --> 00:31:21.400]  交託給神
[00:31:21.400 --> 00:31:23.400]  因為知道自己前路
[00:31:23.400 --> 00:31:25.400]  不再在自己手上
[00:31:25.400 --> 00:31:28.400]  在神的帶領裡面
[00:31:28.400 --> 00:31:29.400]  後來看到
[00:31:29.400 --> 00:31:34.400]  不單止自己認了雅各
[00:31:34.400 --> 00:31:35.400]  但這個神人就和他說
[00:31:35.400 --> 00:31:38.400]  你將來要改名叫以色列
[00:31:38.400 --> 00:31:40.400]  因為以色列
[00:31:40.400 --> 00:31:42.400]  這個名詞是什麼意思呢
[00:31:42.400 --> 00:31:44.400]  就是因為他和人
[00:31:44.400 --> 00:31:45.400]  和神
[00:31:45.400 --> 00:31:47.400]  爭戰也得到勝利
[00:31:47.400 --> 00:31:49.400]  和人可能和人拉班
[00:31:49.400 --> 00:31:53.400]  和神摔跤也贏了
[00:31:53.400 --> 00:31:55.400]  所以以後就叫以色列
[00:31:55.400 --> 00:31:57.400]  這個名詞的意思
[00:31:57.400 --> 00:32:00.400]  也是爭勝的意思
[00:32:00.400 --> 00:32:02.400]  爭勝的意思
[00:32:02.400 --> 00:32:05.400]  這個名詞比起雅各的名詞
[00:32:05.400 --> 00:32:09.400]  更加大方很多
[00:32:09.400 --> 00:32:13.400]  一種是帶著勇武去爭勝
[00:32:13.400 --> 00:32:15.400]  名圖名相去爭勝
[00:32:15.400 --> 00:32:16.400]  和雅各那種
[00:32:16.400 --> 00:32:20.400]  偷偷地去搶劫的感覺不同
[00:32:20.400 --> 00:32:23.400]  那時候就改名字
[00:32:23.400 --> 00:32:27.400]  為何會讓後來
[00:32:27.400 --> 00:32:30.400]  這個以色列族人
[00:32:30.400 --> 00:32:32.400]  用雅各
[00:32:32.400 --> 00:32:33.400]  以色列這個名字
[00:32:33.400 --> 00:32:34.400]  成為國家名字
[00:32:34.400 --> 00:32:36.400]  成為民族的名字
[00:32:36.400 --> 00:32:38.400]  這樣看起這個名字
[00:32:38.400 --> 00:32:41.400]  我覺得原來
[00:32:41.400 --> 00:32:44.400]  讓他們知道
[00:32:44.400 --> 00:32:48.400]  讓以色列民族後裔知道
[00:32:48.400 --> 00:32:52.400]  其實他們留在世界裡
[00:32:52.400 --> 00:32:56.400]  和雅各的經歷差不多
[00:32:56.400 --> 00:32:59.400]  是充滿了人生很多的掙扎
[00:32:59.400 --> 00:33:03.400]  在這個世界裡有很多壓迫
[00:33:03.400 --> 00:33:04.400]  在這個世界裡
[00:33:04.400 --> 00:33:07.400]  有很多不如意的事情會經歷
[00:33:07.400 --> 00:33:11.400]  雅各本身是經歷很多的情況
[00:33:11.400 --> 00:33:14.400]  和他去拉班那裡也不是好事
[00:33:14.400 --> 00:33:16.400]  被他欺騙又剝削
[00:33:16.400 --> 00:33:20.400]  搞了二十年才離開
[00:33:20.400 --> 00:33:23.400]  同樣他告訴以色列國知道
[00:33:23.400 --> 00:33:26.400]  你們將來以臣為國
[00:33:26.400 --> 00:33:28.400]  你們會面對很多的艱難
[00:33:28.400 --> 00:33:30.400]  其他國家也不會喜歡你們
[00:33:30.400 --> 00:33:32.400]  也會和你們爭戰
[00:33:32.400 --> 00:33:35.400]  你們也會面對很多艱辛
[00:33:35.400 --> 00:33:37.400]  但你們要努力地爭戰
[00:33:37.400 --> 00:33:39.400]  因為臣是要看著你們
[00:33:39.400 --> 00:33:40.400]  幫助你們
[00:33:40.400 --> 00:33:42.400]  給你帶有力量
[00:33:42.400 --> 00:33:44.400]  所以這個雅各的名字
[00:33:44.400 --> 00:33:46.400]  後來改為以色列
[00:33:46.400 --> 00:33:49.400]  就用他這種經歷
[00:33:49.400 --> 00:33:51.400]  讓後來民族的人
[00:33:51.400 --> 00:33:54.400]  要記得他在雅各的生平
[00:33:54.400 --> 00:33:58.400]  也要有這種精神,不能輸
[00:33:58.400 --> 00:34:01.400]  他有這種精神在裡面
[00:34:01.400 --> 00:34:04.400]  當然什麼不能輸是很重要的
[00:34:04.400 --> 00:34:07.400]  在臣的爭戰中不能輸是很重要的
[00:34:07.400 --> 00:34:09.400]  當然有很多事情我們要輸得起
[00:34:09.400 --> 00:34:12.400]  有些不是屬於臣給我們的心意的事情
[00:34:12.400 --> 00:34:14.400]  我們可以輸得起
[00:34:14.400 --> 00:34:15.400]  我們可以放手
[00:34:15.400 --> 00:34:18.400]  他們今天和大家去看經文的時候
[00:34:18.400 --> 00:34:24.400]  很破茫,我們也能夠明白
[00:34:24.400 --> 00:34:27.400]  有些事情我們沒有辦法去抓得很緊
[00:34:27.400 --> 00:34:30.400]  但有些事情我們可以去放手
[00:34:30.400 --> 00:34:32.400]  是擁有的有時,失去的也有時
[00:34:32.400 --> 00:34:36.400]  但是什麼時候都不要放開臣的手
[00:34:36.400 --> 00:34:39.400]  什麼時候都不要放開臣的手
[00:34:39.400 --> 00:34:43.400]  很多時候我們也會無端端放開臣的手
[00:34:43.400 --> 00:34:45.400]  有時候我們甚至會搖開臣的手
[00:34:45.400 --> 00:34:50.400]  我們要兩隻手去搖我們的東西
[00:34:50.400 --> 00:34:52.400]  這樣我們很容易迷失了自己
