
[00:00:00.000 --> 00:00:03.540]  好 請姊妹平安 我們再一次低頭祈禱
[00:18:41.400 --> 00:18:43.400]  同一個作者就是保羅
[00:18:43.400 --> 00:18:45.400]  他在高林多前書有講
[00:18:45.400 --> 00:18:46.400]  第二些屬靈恩賜
[00:18:46.400 --> 00:18:47.400]  他說
[00:18:47.400 --> 00:18:49.400]  這人蒙聖靈賜他智慧的言語
[00:18:49.400 --> 00:18:52.400]  那人蒙這位聖靈賜他知識的言語
[00:18:52.400 --> 00:18:54.400]  有些人講話是很有智慧的
[00:18:54.400 --> 00:18:56.400]  可以聽完之後
[00:18:56.400 --> 00:18:58.400]  你好像其中可以得到智慧的
[00:18:58.400 --> 00:19:01.400]  有些人講話是很豐富內容的
[00:19:01.400 --> 00:19:03.400]  知識是很豐富的
[00:19:03.400 --> 00:19:04.400]  好像上懂天文
[00:19:04.400 --> 00:19:05.400]  下懂地理
[00:19:05.400 --> 00:19:07.400]  聽完之後得到很多知識的
[00:19:07.400 --> 00:19:10.400]  又有人蒙聖靈賜他信心
[00:19:10.400 --> 00:19:12.400]  有些人是憑著很大的信心
[00:19:12.400 --> 00:19:15.400]  可以為神做很偉大的事情的
[00:19:15.400 --> 00:19:17.400]  在教會歷史當中
[00:19:17.400 --> 00:19:18.400]  其中有一個
[00:19:18.400 --> 00:19:20.400]  我也講過
[00:19:20.400 --> 00:19:23.400]  叫做喬治木
[00:19:23.400 --> 00:19:24.400]  George Muller
[00:19:24.400 --> 00:19:25.400]  是一個英國人
[00:19:25.400 --> 00:19:26.400]  在十九世紀
[00:19:26.400 --> 00:19:30.400]  他出了名一個很有信心的人
[00:19:30.400 --> 00:19:32.400]  他其中一個很有信心的是
[00:19:32.400 --> 00:19:34.400]  他沒有錢
[00:19:34.400 --> 00:19:36.400]  但是他覺得
[00:19:36.400 --> 00:19:39.400]  他被神指引他
[00:19:39.400 --> 00:19:41.400]  要開一間孤兒院
[00:19:41.400 --> 00:19:42.400]  後來不止開了一間
[00:19:42.400 --> 00:19:44.400]  開了幾間孤兒院
[00:19:44.400 --> 00:19:45.400]  他沒有錢
[00:19:45.400 --> 00:19:48.400]  招了一堆孤兒
[00:19:48.400 --> 00:19:50.400]  沒有錢怎麼給他東西吃
[00:19:50.400 --> 00:19:52.400]  沒有人贊助他
[00:19:52.400 --> 00:19:55.400]  所以他出了名很有信心
[00:19:55.400 --> 00:19:58.400]  他就說我要藉著這間孤兒院
[00:19:58.400 --> 00:20:01.400]  來給人看到我的信心
[00:20:01.400 --> 00:20:04.400]  而神是可以成就大事的
[00:20:04.400 --> 00:20:06.400]  所以在他的經歷當中
[00:20:06.400 --> 00:20:09.400]  他有一本喬治木勒日記
[00:20:09.400 --> 00:20:12.400]  就印了出來
[00:20:12.400 --> 00:20:14.400]  之前都有很多人看
[00:20:14.400 --> 00:20:17.400]  那本日記本身就沒有什麼特別
[00:20:17.400 --> 00:20:18.400]  但是就記載了很多
[00:20:18.400 --> 00:20:21.400]  都是挺神奇的東西
[00:20:21.400 --> 00:20:22.400]  譬如舉例來說
[00:20:22.400 --> 00:20:27.400]  有一次早上已經沒有錢
[00:20:27.400 --> 00:20:33.400]  去買早餐給那些孤兒吃
[00:20:33.400 --> 00:20:37.400]  你想想都挺大件事
[00:20:37.400 --> 00:20:39.400]  吃早餐的時候
[00:20:39.400 --> 00:20:43.400]  因為沒有經費買麵包
[00:20:43.400 --> 00:20:46.400]  英國的孤兒院買麵包
[00:20:46.400 --> 00:20:48.400]  買牛奶給那些孤兒吃
[00:20:48.400 --> 00:20:52.400]  整班人在那裡等開餐
[00:20:52.400 --> 00:20:53.400]  那怎麼辦呢
[00:20:53.400 --> 00:20:55.400]  我們之前說五餅二魚
[00:20:55.400 --> 00:20:57.400]  譬如耶穌說
[00:20:57.400 --> 00:21:00.400]  祈福使徒五個餅兩條魚
[00:21:00.400 --> 00:21:01.400]  就運了五千人
[00:21:01.400 --> 00:21:04.400]  但是祂連五餅二魚都沒有
[00:21:04.400 --> 00:21:07.400]  那怎麼辦呢
[00:21:07.400 --> 00:21:08.400]  他說不怕
[00:21:08.400 --> 00:21:09.400]  我們一起祈禱
[00:21:09.400 --> 00:21:12.400]  就叫所有那些孤兒院的職員
[00:21:12.400 --> 00:21:15.400]  廚房那些人就叫他們一起祈禱
[00:21:15.400 --> 00:21:17.400]  說神必定會供應
[00:21:17.400 --> 00:21:18.400]  於是那個職員就說
[00:21:18.400 --> 00:21:19.400]  那怎麼辦呢
[00:21:19.400 --> 00:21:22.400]  現在差不多開早餐時間了
[00:21:22.400 --> 00:21:24.400]  是不是叫那些孤兒說
[00:21:24.400 --> 00:21:28.400]  我們現在先餓一餐
[00:21:28.400 --> 00:21:29.400]  下午就有得吃
[00:21:29.400 --> 00:21:30.400]  是不是這樣
[00:21:30.400 --> 00:21:31.400]  喬志明就說
[00:21:31.400 --> 00:21:32.400]  都不用
[00:21:32.400 --> 00:21:34.400]  你繼續打鐘
[00:21:34.400 --> 00:21:37.400]  就是在那些孤兒院打鐘
[00:21:37.400 --> 00:21:39.400]  打鐘那些人就去飯堂吃東西
[00:21:39.400 --> 00:21:40.400]  我說你繼續打鐘
[00:21:40.400 --> 00:21:42.400]  你打鐘就有東西吃了
[00:21:42.400 --> 00:21:46.400]  於是那些職員就半信半疑
[00:21:46.400 --> 00:21:49.400]  但是既然喬志穆這樣說
[00:21:49.400 --> 00:21:50.400]  院長叫他這樣說
[00:21:50.400 --> 00:21:51.400]  就打鐘
[00:21:51.400 --> 00:21:53.400]  打鐘的時候
[00:21:53.400 --> 00:21:56.400]  一班孤兒就坐在飯堂那裡
[00:21:56.400 --> 00:21:58.400]  但是廚房仍然是沒有東西
[00:21:58.400 --> 00:21:59.400]  沒有麵包
[00:21:59.400 --> 00:22:00.400]  沒有牛奶
[00:22:00.400 --> 00:22:02.400]  那怎麼辦呢
[00:22:02.400 --> 00:22:04.400]  但是就很奇妙
[00:22:04.400 --> 00:22:05.400]  他就說
[00:22:05.400 --> 00:22:07.400]  當那些孤兒坐在那裡的時候
[00:22:07.400 --> 00:22:11.400]  後來就在門外面就有人敲鐘
[00:22:11.400 --> 00:22:13.400]  有人按門鐘
[00:22:13.400 --> 00:22:15.400]  於是就開門
[00:22:15.400 --> 00:22:20.400]  那個人首先就是一個麵包車的師傅
[00:22:20.400 --> 00:22:21.400]  他就說
[00:22:21.400 --> 00:22:25.400]  我的車有一車麵包
[00:22:25.400 --> 00:22:29.400]  本來我的車麵包是要運出城的
[00:22:29.400 --> 00:22:32.400]  但是剛剛前面那條路
[00:22:32.400 --> 00:22:33.400]  去出城那條路
[00:22:33.400 --> 00:22:34.400]  就山泥傾瀉
[00:22:34.400 --> 00:22:35.400]  不知道為什麼
[00:22:35.400 --> 00:22:36.400]  塞了
[00:22:36.400 --> 00:22:38.400]  那些麵包不新鮮就不好了
[00:22:38.400 --> 00:22:41.400]  那你孤兒院要不要
[00:22:41.400 --> 00:22:42.400]  我就給了他
[00:22:42.400 --> 00:22:43.400]  他說當然要
[00:22:43.400 --> 00:22:45.400]  就有麵包吃了
[00:22:45.400 --> 00:22:48.400]  接著後來有一輛牛奶車又來
[00:22:48.400 --> 00:22:49.400]  牛奶車就說
[00:22:49.400 --> 00:22:50.400]  我們有一些牛奶
[00:22:50.400 --> 00:22:51.400]  你要不要
[00:22:51.400 --> 00:22:53.400]  那就要
[00:22:53.400 --> 00:22:54.400]  坐在那裡
[00:22:54.400 --> 00:22:56.400]  就有麵包有牛奶
[00:22:56.400 --> 00:22:59.400]  就是外國人的早餐
[00:22:59.400 --> 00:23:01.400]  他就是用很多這樣的經歷
[00:23:01.400 --> 00:23:03.400]  這個就是信心的
[00:23:03.400 --> 00:23:05.400]  不是每個人都有的
[00:23:05.400 --> 00:23:06.400]  坦白說
[00:23:06.400 --> 00:23:08.400]  你叫我開個孤兒院
[00:23:08.400 --> 00:23:09.400]  我沒錢
[00:23:09.400 --> 00:23:10.400]  我怎麼開
[00:23:10.400 --> 00:23:11.400]  當然不開
[00:23:11.400 --> 00:23:14.400]  但是他就是有這樣的信心的因子
[00:23:14.400 --> 00:23:18.400]  接著又有聖靈醫病的因子
[00:23:18.400 --> 00:23:19.400]  也都有
[00:23:19.400 --> 00:23:21.400]  在那時候保羅傳道的時候
[00:23:21.400 --> 00:23:22.400]  當然也都
[00:23:22.400 --> 00:23:24.400]  他有很多行神蹟的因子
[00:23:24.400 --> 00:23:25.400]  是不是
[00:23:25.400 --> 00:23:27.400]  你看試圖行轉的時候
[00:23:27.400 --> 00:23:30.400]  也都有人先知趕道
[00:23:30.400 --> 00:23:32.400]  也都有辨別諸靈
[00:23:32.400 --> 00:23:34.400]  有些辨別諸靈的因子
[00:23:34.400 --> 00:23:38.400]  是趕到有些的邪靈
[00:23:38.400 --> 00:23:40.400]  有些邪靈的工作
[00:23:40.400 --> 00:23:42.400]  有些基督徒是特別敏銳的
[00:23:42.400 --> 00:23:44.400]  可以分別得出
[00:23:44.400 --> 00:23:46.400]  那些是邪靈的迷惑
[00:23:46.400 --> 00:23:47.400]  那些是聖靈的工作
[00:23:47.400 --> 00:23:48.400]  那些是邪靈的工作
[00:23:48.400 --> 00:23:50.400]  這是辨別諸靈的因子
[00:23:50.400 --> 00:23:51.400]  有講方言
[00:23:51.400 --> 00:23:52.400]  你看試圖行轉
[00:23:52.400 --> 00:23:55.400]  有些人是講出一些
[00:23:55.400 --> 00:23:57.400]  其他人聽不明白的言語
[00:23:57.400 --> 00:23:58.400]  可能在禱告的時候
[00:23:58.400 --> 00:23:59.400]  他會講一些這樣的言語
[00:23:59.400 --> 00:24:00.400]  其他人可能聽不明白
[00:24:00.400 --> 00:24:02.400]  也都有些人翻方言
[00:24:02.400 --> 00:24:06.400]  翻譯這些的語言
[00:24:06.400 --> 00:24:08.400]  但是接著你又看
[00:24:08.400 --> 00:24:10.400]  剛才那個表
[00:24:10.400 --> 00:24:13.400]  跟之前講的羅萬書有些不同
[00:24:13.400 --> 00:24:15.400]  剛才那個之前講的什麼因次
[00:24:15.400 --> 00:24:20.400]  什麼執事 勸化 智慧的言語
[00:24:20.400 --> 00:24:21.400]  這裡沒有講
[00:24:21.400 --> 00:24:23.400]  這裡講了別的 是不是
[00:24:23.400 --> 00:24:25.400]  接著再在二福所書
[00:24:25.400 --> 00:24:27.400]  又講因次的時候
[00:24:27.400 --> 00:24:28.400]  又是試圖保羅講的
[00:24:28.400 --> 00:24:30.400]  他所賜的有試圖
[00:24:30.400 --> 00:24:31.400]  有先知
[00:24:31.400 --> 00:24:32.400]  有傳呼音的
[00:24:32.400 --> 00:24:33.400]  有牧師和教師
[00:24:33.400 --> 00:24:34.400]  為要成全聖徒
[00:24:34.400 --> 00:24:35.400]  各盡其職
[00:24:35.400 --> 00:24:37.400]  建立基督的身體
[00:24:37.400 --> 00:24:39.400]  這裡又有第三個方面
[00:24:39.400 --> 00:24:40.400]  他講的因次
[00:24:40.400 --> 00:24:43.400]  就講到有些試圖的因次
[00:24:43.400 --> 00:24:44.400]  有先知的因次
[00:24:44.400 --> 00:24:45.400]  有傳呼音的因次
[00:24:45.400 --> 00:24:50.400]  有牧師和教師的因次
[00:24:50.400 --> 00:24:51.400]  在這裡想講什麼呢
[00:24:51.400 --> 00:24:52.400]  就是三個表
[00:24:52.400 --> 00:24:54.400]  或者三個清單
[00:24:54.400 --> 00:24:57.400]  都是保羅講的因次
[00:24:57.400 --> 00:24:58.400]  但是你就發覺
[00:24:58.400 --> 00:24:59.400]  在三個清單
[00:24:59.400 --> 00:25:01.400]  三個系列當中
[00:25:01.400 --> 00:25:03.400]  他所講的因次
[00:25:03.400 --> 00:25:06.400]  各有不同的
[00:25:06.400 --> 00:25:07.400]  是不是
[00:25:07.400 --> 00:25:08.400]  如果你讀回聖經的時候
[00:25:08.400 --> 00:25:09.400]  你比較一下
[00:25:09.400 --> 00:25:11.400]  就真的各有不同
[00:25:11.400 --> 00:25:14.400]  那意思是什麼呢
[00:25:14.400 --> 00:25:16.400]  我自己個人認為
[00:25:16.400 --> 00:25:18.400]  其實因為
[00:25:18.400 --> 00:25:21.400]  這個是保羅很隨意講的
[00:25:21.400 --> 00:25:24.400]  就是保羅想到什麼
[00:25:24.400 --> 00:25:25.400]  就立刻寫下來
[00:25:25.400 --> 00:25:28.400]  他根本就是沒有意思
[00:25:28.400 --> 00:25:29.400]  就是想著因次
[00:25:29.400 --> 00:25:31.400]  就是有固定的
[00:25:31.400 --> 00:25:33.400]  一二三四五六七
[00:25:33.400 --> 00:25:35.400]  那就寫出來
[00:25:35.400 --> 00:25:36.400]  因次就只有這幾樣
[00:25:36.400 --> 00:25:38.400]  根本就不是這樣
[00:25:38.400 --> 00:25:41.400]  根本在教會的當中
[00:25:41.400 --> 00:25:45.400]  是需要有非常之多
[00:25:45.400 --> 00:25:47.400]  各自不同的因次
[00:25:47.400 --> 00:25:50.400]  來表達出來的
[00:25:50.400 --> 00:25:52.400]  甚至乎在不同的時代
[00:25:52.400 --> 00:25:56.400]  都有不同時代的因次
[00:25:56.400 --> 00:25:58.400]  你想想在保羅那個時代
[00:25:58.400 --> 00:26:00.400]  當然就不會有
[00:26:00.400 --> 00:26:02.400]  製作YouTube的因次
[00:26:02.400 --> 00:26:03.400]  是不是
[00:26:03.400 --> 00:26:04.400]  但是在現在這個時代
[00:26:04.400 --> 00:26:05.400]  你想想
[00:26:05.400 --> 00:26:08.400]  在很多的教會當中
[00:26:08.400 --> 00:26:10.400]  用社交媒體
[00:26:10.400 --> 00:26:12.400]  用各樣的科技
[00:26:12.400 --> 00:26:14.400]  來傳揚福音的時候
[00:26:14.400 --> 00:26:16.400]  這個因次是
[00:26:16.400 --> 00:26:19.400]  絕對是可以建立教會的
[00:26:19.400 --> 00:26:20.400]  是不是
[00:26:20.400 --> 00:26:21.400]  但是在聖經當中
[00:26:21.400 --> 00:26:23.400]  當然就不會有這樣
[00:26:23.400 --> 00:26:24.400]  是不是
[00:26:24.400 --> 00:26:26.400]  所以你就明白到
[00:26:26.400 --> 00:26:28.400]  原來因次這個觀念
[00:26:28.400 --> 00:26:32.400]  絕對不是一個固定的
[00:26:32.400 --> 00:26:34.400]  有一個表之下
[00:26:34.400 --> 00:26:38.400]  我就好像有個check list這樣
[00:26:38.400 --> 00:26:39.400]  去check一下check一下
[00:26:39.400 --> 00:26:40.400]  即是take一下take一下
[00:26:40.400 --> 00:26:41.400]  take到哪樣
[00:26:41.400 --> 00:26:43.400]  就是這些了
[00:26:43.400 --> 00:26:45.400]  那麼有些
[00:26:45.400 --> 00:26:46.400]  我有的
[00:26:46.400 --> 00:26:47.400]  我認為有的
[00:26:47.400 --> 00:26:48.400]  自己是
[00:26:48.400 --> 00:26:49.400]  但是沒有在表中
[00:26:49.400 --> 00:26:50.400]  那我就不是因次了
[00:26:50.400 --> 00:26:53.400]  這個觀念也是錯的
[00:26:53.400 --> 00:26:58.400]  根本神要建立教會的時候
[00:26:58.400 --> 00:27:02.400]  是需要有多方面的因次
[00:27:02.400 --> 00:27:04.400]  去建立的
[00:27:04.400 --> 00:27:06.400]  不同的時代有不同
[00:27:06.400 --> 00:27:09.400]  不同的處境又不同
[00:27:09.400 --> 00:27:11.400]  而這些的因次
[00:27:11.400 --> 00:27:13.400]  投稿樓所列出來的
[00:27:13.400 --> 00:27:14.400]  可能都是籠統的
[00:27:14.400 --> 00:27:15.400]  大為的
[00:27:15.400 --> 00:27:16.400]  普遍性的
[00:27:16.400 --> 00:27:17.400]  就有這些
[00:27:17.400 --> 00:27:19.400]  但是還有很多的
[00:27:19.400 --> 00:27:20.400]  在你身上
[00:27:20.400 --> 00:27:22.400]  可能有些獨特的因次
[00:27:22.400 --> 00:27:25.400]  是神可以用得著
[00:27:25.400 --> 00:27:28.400]  或者神給你用來建立教會的
[00:27:28.400 --> 00:27:31.400]  可能你都沒有聽過
[00:27:31.400 --> 00:27:33.400]  這個是因次來的
[00:27:33.400 --> 00:27:34.400]  或者這個名字都沒有的
[00:27:34.400 --> 00:27:36.400]  或者可能說製作YouTube
[00:27:36.400 --> 00:27:37.400]  舉例來說
[00:27:37.400 --> 00:27:39.400]  你都沒有聽過的
[00:27:39.400 --> 00:27:41.400]  或者剪片這樣
[00:27:41.400 --> 00:27:42.400]  電腦剪片這樣
[00:27:42.400 --> 00:27:43.400]  你都沒有聽過
[00:27:43.400 --> 00:27:46.400]  但是其實都是可以的
[00:27:46.400 --> 00:27:50.400]  而這個就是聖經所提到
[00:27:50.400 --> 00:27:53.400]  因次那個的觀念
[00:27:53.400 --> 00:27:56.400]  我們每個人都不同的時候
[00:27:56.400 --> 00:27:59.400]  所以我就不詳細的去列
[00:27:59.400 --> 00:28:02.400]  但是所以參加小組就有這個好處
[00:28:02.400 --> 00:28:03.400]  參加小組的時候
[00:28:03.400 --> 00:28:06.400]  這個禮拜你們就會討論
[00:28:06.400 --> 00:28:09.400]  在你的討論紙上
[00:28:09.400 --> 00:28:12.400]  就會有一個列表
[00:28:12.400 --> 00:28:15.400]  列出了一些因次的
[00:28:15.400 --> 00:28:19.400]  譬如說什麼管理
[00:28:19.400 --> 00:28:20.400]  使徒職訓
[00:28:20.400 --> 00:28:21.400]  動策力
[00:28:21.400 --> 00:28:24.400]  什麼鼓勵 傳福音 教師
[00:28:24.400 --> 00:28:26.400]  有這方面的
[00:28:26.400 --> 00:28:28.400]  但是其實正如剛才所說過
[00:28:28.400 --> 00:28:31.400]  是不是盡列的
[00:28:31.400 --> 00:28:33.400]  不是exhaustive的
[00:28:33.400 --> 00:28:35.400]  所以如果你說有些
[00:28:35.400 --> 00:28:37.400]  應該可能就加上其他
[00:28:37.400 --> 00:28:40.400]  或者你自己再填上我的因次是怎樣
[00:28:40.400 --> 00:28:42.400]  你可以加上去的
[00:28:42.400 --> 00:28:44.400]  我們在小組那裡
[00:28:44.400 --> 00:28:46.400]  就可以一起來討論
[00:28:46.400 --> 00:28:49.400]  這個是很重要的
[00:28:49.400 --> 00:28:51.400]  下一個問題你必然就會問
[00:28:51.400 --> 00:28:53.400]  說了這麼多因次的時候
[00:28:53.400 --> 00:28:55.400]  我到頭來
[00:28:55.400 --> 00:28:58.400]  我怎樣去發掘自己的因次
[00:28:58.400 --> 00:29:01.400]  我怎樣找回自己的因次
[00:29:01.400 --> 00:29:03.400]  這個是很重要的
[00:29:03.400 --> 00:29:05.400]  第一就有幾個提議
[00:29:05.400 --> 00:29:06.400]  第一個提議
[00:29:06.400 --> 00:29:09.400]  當然你是需要嘗試和實踐的
[00:29:09.400 --> 00:29:11.400]  有些事情你從來都不做
[00:29:11.400 --> 00:29:14.400]  你不會知道自己有那樣因次的
[00:29:14.400 --> 00:29:15.400]  譬如舉例來說
[00:29:15.400 --> 00:29:19.400]  一個人很有輔導人的因次
[00:29:19.400 --> 00:29:21.400]  他可能
[00:29:21.400 --> 00:29:23.400]  神給了他一個禮物
[00:29:23.400 --> 00:29:25.400]  是用來幫助
[00:29:25.400 --> 00:29:27.400]  在教會當中幫助一些
[00:29:27.400 --> 00:29:29.400]  可能別人很煩
[00:29:29.400 --> 00:29:31.400]  很憂愁的時候
[00:29:31.400 --> 00:29:35.400]  他是幫助一些輔導人
[00:29:35.400 --> 00:29:39.400]  去帶領人走出幽暗的
[00:29:39.400 --> 00:29:42.400]  有這樣的輔導人的因次
[00:29:42.400 --> 00:29:45.400]  有一個這樣的例子
[00:29:45.400 --> 00:29:48.400]  但是如果那個人在教會
[00:29:48.400 --> 00:29:50.400]  每次都是遲到早退
[00:29:50.400 --> 00:29:53.400]  人又不認識多一個
[00:29:53.400 --> 00:29:54.400]  我不是說你
[00:29:54.400 --> 00:29:56.400]  如有雷同實屬巧合
[00:29:56.400 --> 00:29:59.400]  但是有些情況是這樣的
[00:29:59.400 --> 00:30:02.400]  那時候他有這個輔導人的因次
[00:30:02.400 --> 00:30:04.400]  那又如何呢
[00:30:04.400 --> 00:30:06.400]  誰給他輔導呢
[00:30:06.400 --> 00:30:08.400]  怎樣造就教會呢
[00:30:08.400 --> 00:30:11.400]  你想想根本是沒那麼可能的
[00:30:11.400 --> 00:30:13.400]  這個只是其中一個例子
[00:30:13.400 --> 00:30:15.400]  就是很多的因次本身
[00:30:15.400 --> 00:30:17.400]  如果你不用
[00:30:17.400 --> 00:30:20.400]  你不在教會當中投入
[00:30:20.400 --> 00:30:23.400]  根本上你是不會發揮得到
[00:30:23.400 --> 00:30:24.400]  因為一開始所說
[00:30:24.400 --> 00:30:26.400]  教會就是神給你的禮物
[00:30:26.400 --> 00:30:28.400]  因次就是神給你的禮物
[00:30:28.400 --> 00:30:30.400]  去造就教會
[00:30:30.400 --> 00:30:34.400]  所以你就是沒有開這個禮物
[00:30:34.400 --> 00:30:36.400]  你變成了
[00:30:36.400 --> 00:30:40.400]  所以嘗試和實踐是絕對重要的
[00:30:40.400 --> 00:30:41.400]  你嘗試過
[00:30:41.400 --> 00:30:43.400]  你說我也是沒有這個因次
[00:30:43.400 --> 00:30:46.400]  那又如何呢
[00:30:46.400 --> 00:30:49.400]  因為你嘗試過
[00:30:49.400 --> 00:30:52.400]  你就會拆毀教會的嗎
[00:30:52.400 --> 00:30:53.400]  會不會
[00:30:53.400 --> 00:30:55.400]  不會的
[00:30:55.400 --> 00:30:58.400]  你不嘗試
[00:30:58.400 --> 00:31:00.400]  就拆毀教會
[00:31:00.400 --> 00:31:01.400]  你明白嗎
[00:31:01.400 --> 00:31:02.400]  因為教會
[00:31:02.400 --> 00:31:03.400]  你想想每個人
[00:31:03.400 --> 00:31:05.400]  他有的因次就不用的時候
[00:31:05.400 --> 00:31:07.400]  那教會就倒了
[00:31:07.400 --> 00:31:09.400]  你想想是不是
[00:31:09.400 --> 00:31:11.400]  為什麼教會那麼貧乏呢
[00:31:11.400 --> 00:31:13.400]  因為原來很多因次根本沒有開
[00:31:13.400 --> 00:31:14.400]  那些人就不開
[00:31:14.400 --> 00:31:16.400]  那時候教會就倒了
[00:31:16.400 --> 00:31:19.400]  但反過來你說我嘗試
[00:31:19.400 --> 00:31:22.400]  接著都是不適合我
[00:31:22.400 --> 00:31:24.400]  那教會是否會倒了
[00:31:24.400 --> 00:31:25.400]  那又不會的
[00:31:25.400 --> 00:31:29.400]  反過來反而不會的
[00:31:29.400 --> 00:31:32.400]  這是第一點
[00:31:32.400 --> 00:31:35.400]  第二點就是
[00:31:35.400 --> 00:31:39.400]  當你去找得對你的因次的時候
[00:31:39.400 --> 00:31:42.400]  你必然會有滿足感的
[00:31:42.400 --> 00:31:45.400]  譬如舉例來說
[00:31:45.400 --> 00:31:48.400]  我有教導的因次的
[00:31:48.400 --> 00:31:54.400]  我去教主學教書
[00:31:54.400 --> 00:31:58.400]  我會感覺到如魚得水那樣
[00:31:58.400 --> 00:31:59.400]  是很適合我做的
[00:31:59.400 --> 00:32:01.400]  我會覺得
[00:32:01.400 --> 00:32:03.400]  這個是第二方面來的
[00:32:03.400 --> 00:32:05.400]  當然你要嘗試
[00:32:05.400 --> 00:32:06.400]  在第一方面你嘗試
[00:32:06.400 --> 00:32:09.400]  如果你覺得適合你做
[00:32:09.400 --> 00:32:12.400]  這個也是代表你找到你適合你的方向
[00:32:12.400 --> 00:32:15.400]  極有可能那樣是你的因次
[00:32:15.400 --> 00:32:19.400]  有些東西可能是你很格格不入的
[00:32:19.400 --> 00:32:20.400]  但你未嘗試你不知道
[00:32:20.400 --> 00:32:21.400]  你嘗試完之後
[00:32:21.400 --> 00:32:23.400]  然後你覺得格格不入
[00:32:23.400 --> 00:32:26.400]  你感覺到很不滿足的
[00:32:26.400 --> 00:32:29.400]  那那個就未必是你的因次
[00:32:29.400 --> 00:32:30.400]  是不是
[00:32:30.400 --> 00:32:36.400]  你想想有些人可能很怕和別人聊天
[00:32:36.400 --> 00:32:40.400]  但是他是很
[00:32:40.400 --> 00:32:43.400]  說得難聽一點
[00:32:43.400 --> 00:32:48.400]  或者用俗語說得很悶
[00:32:48.400 --> 00:32:51.400]  有些人是這樣的
[00:32:51.400 --> 00:32:53.400]  譬如有些人很活躍的
[00:32:53.400 --> 00:32:54.400]  很喜歡和別人聊天
[00:32:54.400 --> 00:32:55.400]  譬如舉例來說
[00:32:55.400 --> 00:32:57.400]  可能接程序表那樣
[00:32:57.400 --> 00:33:00.400]  坐在那裡接30分鐘程序表
[00:33:00.400 --> 00:33:02.400]  他已經全身不醉財了
[00:33:02.400 --> 00:33:04.400]  又悶了
[00:33:04.400 --> 00:33:07.400]  但有些可能是很喜歡一個人自己做事
[00:33:07.400 --> 00:33:08.400]  可能他接程序表
[00:33:08.400 --> 00:33:10.400]  很自得其樂的
[00:33:10.400 --> 00:33:11.400]  自己一個人坐在那裡
[00:33:11.400 --> 00:33:12.400]  或者在收拾廚房那樣
[00:33:12.400 --> 00:33:13.400]  他很自得其樂的
[00:33:13.400 --> 00:33:15.400]  你明不明白
[00:33:15.400 --> 00:33:18.400]  就是你找你的因子
[00:33:18.400 --> 00:33:20.400]  第二樣就是當你嘗試去做的時候
[00:33:20.400 --> 00:33:22.400]  你覺不覺得
[00:33:22.400 --> 00:33:24.400]  你在過程當中
[00:33:24.400 --> 00:33:30.400]  你覺得是真的適合我去做
[00:33:30.400 --> 00:33:34.400]  神是這樣給我們
[00:33:34.400 --> 00:33:36.400]  各人有不同的位置
[00:33:36.400 --> 00:33:38.400]  你做得適合你的時候
[00:33:38.400 --> 00:33:40.400]  就適合你去做
[00:33:40.400 --> 00:33:42.400]  反過來也有的
[00:33:42.400 --> 00:33:43.400]  也見過
[00:33:43.400 --> 00:33:45.400]  有些人不明不暖的因子
[00:33:45.400 --> 00:33:49.400]  就搶著去做那樣東西
[00:33:49.400 --> 00:33:52.400]  你說有嗎
[00:33:52.400 --> 00:33:53.400]  是有的
[00:33:53.400 --> 00:33:55.400]  這個不是我們教會的
[00:33:55.400 --> 00:33:57.400]  所以我也不怕說
[00:33:57.400 --> 00:33:59.400]  我見過有一個人
[00:33:59.400 --> 00:34:01.400]  他明明都唱詩
[00:34:01.400 --> 00:34:03.400]  但他已經走音了
[00:34:03.400 --> 00:34:07.400]  他一定要上台做主席
[00:34:07.400 --> 00:34:09.400]  在那間教會做主席
[00:34:09.400 --> 00:34:11.400]  要負責帶詩的
[00:34:11.400 --> 00:34:13.400]  那不就很不對了
[00:34:13.400 --> 00:34:15.400]  你想想我的想像
[00:34:15.400 --> 00:34:16.400]  很不對
[00:34:16.400 --> 00:34:18.400]  那時候完了之後
[00:34:18.400 --> 00:34:21.400]  我就多嘴
[00:34:21.400 --> 00:34:24.400]  我就問問回教會的那個人
[00:34:24.400 --> 00:34:26.400]  因為我不是去那裡
[00:34:26.400 --> 00:34:29.400]  那個人唱詩唱得走音
[00:34:29.400 --> 00:34:32.400]  為什麼還要讓他唱詩
[00:34:32.400 --> 00:34:33.400]  大師
[00:34:33.400 --> 00:34:35.400]  很影響我
[00:34:35.400 --> 00:34:36.400]  那個朋友
[00:34:36.400 --> 00:34:38.400]  我跟他很熟的
[00:34:38.400 --> 00:34:41.400]  他說我們每個人都知道
[00:34:41.400 --> 00:34:43.400]  但是他覺得
[00:34:43.400 --> 00:34:45.400]  他上台被人見到
[00:34:45.400 --> 00:34:47.400]  自己做主席很重要
[00:34:47.400 --> 00:34:49.400]  他死都不肯不做
[00:34:49.400 --> 00:34:51.400]  那不就要搶著繼續這樣做
[00:34:51.400 --> 00:34:53.400]  那不就
[00:34:53.400 --> 00:34:55.400]  其實這個你可以想像
[00:34:55.400 --> 00:34:57.400]  其實是很破壞
[00:34:57.400 --> 00:34:59.400]  但是就是不對
[00:34:59.400 --> 00:35:01.400]  就是不對他的位置
[00:35:01.400 --> 00:35:03.400]  其實可能在他自己來說
