
[00:00:00.000 --> 00:00:05.520]  今日我們藉著去聆聽神的話語,去敬拜主
[00:24:41.360 --> 00:24:43.360]  就是耶穌要繼續去
[00:24:43.360 --> 00:24:45.360]  祂沒有說
[00:24:45.360 --> 00:24:47.360]  你上次叫白褲掌來
[00:24:47.360 --> 00:24:48.360]  帶病人來
[00:24:48.360 --> 00:24:49.360]  不是
[00:24:49.360 --> 00:24:50.360]  祂繼續去
[00:24:50.360 --> 00:24:53.360]  祂知道白褲掌會找人攔截
[00:24:53.360 --> 00:24:55.360]  叫他不用來
[00:24:55.360 --> 00:24:56.360]  在那個時刻
[00:24:56.360 --> 00:24:58.360]  耶穌就說
[00:24:58.360 --> 00:25:00.360]  你看看這個白褲掌的信心
[00:25:00.360 --> 00:25:02.360]  耶穌每一個行事為人
[00:25:02.360 --> 00:25:06.360]  在神跡背後都有祂的獨特的教導
[00:25:06.360 --> 00:25:09.360]  不只是治好病人
[00:25:09.360 --> 00:25:12.360]  不只是表揚以色列的信心
[00:25:12.360 --> 00:25:14.360]  更加要讓身邊的人看到
[00:25:14.360 --> 00:25:16.360]  什麼是真正的信心
[00:25:16.360 --> 00:25:18.360]  弟兄姊妹
[00:25:18.360 --> 00:25:20.360]  真正的信心是什麼?
[00:25:20.360 --> 00:25:23.360]  《輔佐經文》裡面有幾節
[00:25:23.360 --> 00:25:24.360]  我不跟大家讀完
[00:25:24.360 --> 00:25:26.360]  有希伯來書11章6節
[00:25:26.360 --> 00:25:30.360]  人非有信不能得神的喜悅
[00:25:30.360 --> 00:25:31.360]  弟兄姊妹
[00:25:31.360 --> 00:25:32.360]  作為一個教會
[00:25:32.360 --> 00:25:33.360]  作為一個基督徒
[00:25:33.360 --> 00:25:36.360]  你有多相信神所說的話
[00:25:36.360 --> 00:25:38.360]  一定會成就
[00:25:38.360 --> 00:25:40.360]  《羅馬書》4章20有1節
[00:25:40.360 --> 00:25:42.360]  說到阿伯拉罕
[00:25:42.360 --> 00:25:46.360]  他沒有因為自己心裡有喜而滑
[00:25:46.360 --> 00:25:48.360]  心裡軟弱而喜而滑
[00:25:48.360 --> 00:25:50.360]  反倒將榮耀歸給神
[00:25:50.360 --> 00:25:51.360]  4章21節
[00:25:51.360 --> 00:25:54.360]  我們一起讀《羅馬書》4章第21節
[00:25:54.360 --> 00:25:55.360]  預備起
[00:25:55.360 --> 00:26:00.360]  且滿心相信上帝所應許的必能成就
[00:26:00.360 --> 00:26:06.360]  信心就是相信神所應許的必定成就
[00:26:06.360 --> 00:26:08.360]  神應許什麼?
[00:26:08.360 --> 00:26:11.360]  神應許祂要接我們到榮耀裡面
[00:26:11.360 --> 00:26:14.360]  神應許我們今生只是客旅寄居
[00:26:14.360 --> 00:26:16.360]  短暫的人生會過去
[00:26:16.360 --> 00:26:20.360]  神為我們預備了更美好的家鄉
[00:26:20.360 --> 00:26:23.360]  今世的事都要過去
[00:26:23.360 --> 00:26:25.360]  世上的事都要過去
[00:26:25.360 --> 00:26:26.360]  弟兄姊妹
[00:26:26.360 --> 00:26:28.360]  你有多相信聖經
[00:26:28.360 --> 00:26:30.360]  多相信神的話
[00:26:30.360 --> 00:26:34.360]  而願意擺上你自己在永恆
[00:26:34.360 --> 00:26:36.360]  在每一天你的生活裡面
[00:26:36.360 --> 00:26:40.360]  你的時間、金錢、才幹、恩賜
[00:26:40.360 --> 00:26:42.360]  你的心機
[00:26:42.360 --> 00:26:45.360]  有多少願意擺在為主而活
[00:26:45.360 --> 00:26:48.360]  為別人而活
[00:26:48.360 --> 00:26:50.360]  今天我們經常說
[00:26:50.360 --> 00:26:55.360]  作主的門徒要毀身
[00:26:55.360 --> 00:26:57.360]  有時候我也想做個統計
[00:26:57.360 --> 00:26:59.360]  有多少人覺得自己是門徒
[00:26:59.360 --> 00:27:03.360]  是一個願意跟從主的人
[00:27:03.360 --> 00:27:06.360]  我相信也不會很多
[00:27:06.360 --> 00:27:08.360]  因為要付代價
[00:27:08.360 --> 00:27:09.360]  要走責勞
[00:27:09.360 --> 00:27:10.360]  但是弟兄姊妹
[00:27:10.360 --> 00:27:15.360]  你有多相信耶穌有天上地下所有的權柄
[00:27:15.360 --> 00:27:19.360]  教會的權勢陰間性過不了祂
[00:27:19.360 --> 00:27:22.360]  我們有多相信神的應許
[00:27:22.360 --> 00:27:25.360]  祂所說的話一定會成就
[00:27:25.360 --> 00:27:27.360]  弟兄姊妹
[00:27:27.360 --> 00:27:30.360]  在《路加福音》這裡
[00:27:30.360 --> 00:27:33.360]  耶穌要表達的是
[00:27:33.360 --> 00:27:37.360]  一個人真的相信耶穌所說的話
[00:27:37.360 --> 00:27:40.360]  我們讀《羅馬書十章》第十七節
[00:27:40.360 --> 00:27:42.360]  《羅馬書十章》第十七節
[00:27:42.360 --> 00:27:46.360]  「可見信道是從聽道而來的
[00:27:46.360 --> 00:27:49.360]  聽道是從基督的話來的」
[00:27:49.360 --> 00:27:54.360]  所以所有信的人是從基督的話
[00:27:54.360 --> 00:27:56.360]  你有多明白基督的話
[00:27:56.360 --> 00:27:58.360]  你有多相信
[00:27:58.360 --> 00:28:00.360]  所以我們鼓勵弟兄姊妹
[00:28:00.360 --> 00:28:05.360]  你自己第一身去學聖經
[00:28:05.360 --> 00:28:07.360]  自己懂得去查考聖經
[00:28:07.360 --> 00:28:09.360]  去實踐聖經
[00:28:09.360 --> 00:28:11.360]  讀的聖經要應用
[00:28:11.360 --> 00:28:12.360]  有經歷
[00:28:12.360 --> 00:28:16.360]  你才能夠得著神的話語
[00:28:16.360 --> 00:28:17.360]  神的話語
[00:28:17.360 --> 00:28:20.360]  這個真理才使我們生命有自由
[00:28:20.360 --> 00:28:23.360]  你有多經歷神的話
[00:28:23.360 --> 00:28:26.360]  你有多相信神的應許一定會成就
[00:28:26.360 --> 00:28:28.360]  今天我們經常說
[00:28:28.360 --> 00:28:30.360]  面對很多衝擊
[00:28:30.360 --> 00:28:33.360]  我們覺得我們還有沒有安全感呢?
[00:28:33.360 --> 00:28:37.360]  我們教會應該怎樣面對
[00:28:37.360 --> 00:28:40.360]  未來種種的挑戰
[00:28:40.360 --> 00:28:42.360]  問題就是問
[00:28:42.360 --> 00:28:45.360]  你有多相信神的話
[00:28:45.360 --> 00:28:47.360]  必能作成
[00:28:47.360 --> 00:28:53.360]  最後我列了臨後五章第七節
[00:28:53.360 --> 00:28:56.360]  我們一起讀臨後五章第七節
[00:28:56.360 --> 00:28:57.360]  預備起
[00:28:57.360 --> 00:29:01.360]  因為我們行事為人是憑著信心
[00:29:01.360 --> 00:29:03.360]  不是憑著眼見
[00:29:03.360 --> 00:29:05.360]  當然這句不是說
[00:29:05.360 --> 00:29:08.360]  你以後戴個眼罩出街
[00:29:08.360 --> 00:29:11.360]  我們行事為人不是憑著眼見
[00:29:11.360 --> 00:29:13.360]  是憑著信心
[00:29:13.360 --> 00:29:15.360]  就好像開始時我說
[00:29:15.360 --> 00:29:17.360]  奧古斯丁他說
[00:29:17.360 --> 00:29:19.360]  你要相信你所不見的
[00:29:19.360 --> 00:29:22.360]  你就能夠得見你所相信的
[00:29:22.360 --> 00:29:25.360]  今天我們有沒有信心
[00:29:25.360 --> 00:29:27.360]  信神的話語一定會成就
[00:29:27.360 --> 00:29:29.360]  他答應過的事一定會成就
[00:29:29.360 --> 00:29:31.360]  以致我們能夠站立得穩
[00:29:31.360 --> 00:29:34.360]  以致我們寧願付代價
[00:29:34.360 --> 00:29:37.360]  都要跟從主耶穌基督
[00:29:37.360 --> 00:29:41.360]  寫幾倍十字架天天跟從他
[00:29:41.360 --> 00:29:44.360]  這個作門徒不義的代價
[00:29:44.360 --> 00:29:45.360]  兄弟姐妹
[00:29:45.360 --> 00:29:48.360]  你有多相信耶穌說的話
[00:29:48.360 --> 00:29:50.360]  耶穌說他會很快回來
[00:29:50.360 --> 00:29:52.360]  耶穌說你為他擺上
[00:29:52.360 --> 00:29:55.360]  你會得到莫大的福氣
[00:29:55.360 --> 00:29:57.360]  我們有多相信
[00:29:57.360 --> 00:30:00.360]  主給我們的使命一定會成就
[00:30:00.360 --> 00:30:04.360]  因為我們今天在自己的計算裡面
[00:30:04.360 --> 00:30:06.360]  仍然有很多的擔心
[00:30:06.360 --> 00:30:08.360]  很多的憂慮
[00:30:08.360 --> 00:30:10.360]  甚至很多的恐懼
[00:30:10.360 --> 00:30:14.360]  信心是我們每一個人都要有的
[00:30:14.360 --> 00:30:17.360]  但願主他肩過我們的信心
[00:30:17.360 --> 00:30:20.360]  我們一起禱告
[00:30:20.360 --> 00:30:22.360]  天父上帝求你幫我們
[00:30:22.360 --> 00:30:24.360]  好像這個阿夫長一樣
[00:30:24.360 --> 00:30:27.360]  他信一個只要耶穌說
[00:30:27.360 --> 00:30:29.360]  就會成就
[00:30:29.360 --> 00:30:31.360]  他的話語發出
[00:30:31.360 --> 00:30:34.360]  必定不會徒然返回
[00:30:34.360 --> 00:30:36.360]  主求你幫我們抓緊
[00:30:36.360 --> 00:30:40.360]  信神所應許的必能作成
[00:30:40.360 --> 00:30:42.360]  今天我們憑眼見
[00:30:42.360 --> 00:30:44.360]  很多的猶疑
[00:30:44.360 --> 00:30:46.360]  很多的恐懼
[00:30:46.360 --> 00:30:48.360]  憂慮
[00:30:48.360 --> 00:30:52.360]  甚至我們質疑神祢的本性
[00:30:52.360 --> 00:30:55.360]  求祢幫我們不憑眼見
[00:30:55.360 --> 00:30:57.360]  乃是憑信心
[00:30:57.360 --> 00:30:59.360]  堅定地跟隨祢
[00:30:59.360 --> 00:31:02.360]  願祢祝福我們堂會
[00:31:02.360 --> 00:31:03.360]  祝福我們每一個
[00:31:03.360 --> 00:31:05.360]  聽我們同心祈禱
[00:31:05.360 --> 00:31:06.360]  奉耶穌基督的聖名
[00:31:06.360 --> 00:31:07.360]  阿們
