
[00:00:00.000 --> 00:00:01.500]  屏松姐妹平安
[00:17:00.000 --> 00:17:02.000]  當他晚年要去交棒的時候
[00:17:02.000 --> 00:17:05.000]  他心中很渴望
[00:17:05.000 --> 00:17:08.000]  以色列人能夠繼續往前走
[00:17:08.000 --> 00:17:09.000]  他心中很渴望
[00:17:09.000 --> 00:17:12.000]  以色列人可以繼續向前走
[00:17:12.000 --> 00:17:15.000]  得到上帝的祝福還有恩典
[00:17:15.000 --> 00:17:17.000]  得到上帝的祝福和恩典
[00:17:17.000 --> 00:17:19.000]  他最掛心的就是
[00:17:19.000 --> 00:17:21.000]  以色列人會離開神
[00:17:21.000 --> 00:17:23.000]  去拜災難人的偶像
[00:17:23.000 --> 00:17:25.000]  他最掛心的就是
[00:17:25.000 --> 00:17:26.000]  以色列人就會跟隨
[00:17:26.000 --> 00:17:28.000]  這些加拿人去拜偶像
[00:17:28.000 --> 00:17:30.000]  就會遭到禍患
[00:17:30.000 --> 00:17:32.000]  就會遭遇禍患
[00:17:32.000 --> 00:17:35.000]  所以繼續十四到十六節
[00:17:35.000 --> 00:17:37.000]  到十四節到第十六節
[00:17:37.000 --> 00:17:39.000]  他就不厭其煩的再說
[00:17:39.000 --> 00:17:41.000]  有需要就不厭其煩再說
[00:17:41.000 --> 00:17:44.000]  你們是一生一意的知道
[00:17:44.000 --> 00:17:46.000]  你們是一心一意地知道
[00:17:46.000 --> 00:17:50.000]  耶和華你們的神所賜的福氣
[00:17:50.000 --> 00:17:53.000]  沒有一句話
[00:17:53.000 --> 00:17:55.000]  一句話都沒有落空的
[00:17:55.000 --> 00:17:58.000]  耶和華你們的神所應許賜福
[00:17:58.000 --> 00:18:00.000]  也說沒有一句話落空
[00:18:00.000 --> 00:18:02.000]  都應驗在你們身上了
[00:18:02.000 --> 00:18:04.000]  都應驗在你們身上
[00:18:04.000 --> 00:18:07.000]  神所應許的一切福氣也會臨到你們
[00:18:07.000 --> 00:18:09.000]  神所應許的一切福氣
[00:18:09.000 --> 00:18:11.000]  怎樣臨到你們身上
[00:18:11.000 --> 00:18:15.000]  也會教養破壞也會臨到你們
[00:18:15.000 --> 00:18:19.000]  也必照樣使各樣禍患臨到你們身上
[00:18:19.000 --> 00:18:22.000]  如果你們不聽神的吩咐
[00:18:22.000 --> 00:18:25.000]  若你們不聽神的吩咐
[00:18:25.000 --> 00:18:27.000]  神的怒氣會向你發作
[00:18:27.000 --> 00:18:29.000]  神的怒氣必向你們發作
[00:18:29.000 --> 00:18:33.000]  使你們在祂所賜的美地上速速滅亡
[00:18:33.000 --> 00:18:37.000]  使你們在祂所賜的美地上速速滅亡
[00:18:37.000 --> 00:18:41.000]  這些叮囑我想以前的人都聽過很多遍
[00:18:41.000 --> 00:18:43.000]  我想以色列人對於這些叮囑
[00:18:43.000 --> 00:18:45.000]  其實都聽過很多次
[00:18:45.000 --> 00:18:47.000]  順服神就有福氣
[00:18:47.000 --> 00:18:48.000]  順服神就有福氣
[00:18:48.000 --> 00:18:52.000]  離棄神就失去福氣又有災禍
[00:18:52.000 --> 00:18:55.000]  離棄神就會失去神的福氣
[00:18:55.000 --> 00:18:57.000]  和會有災禍
[00:18:57.000 --> 00:19:00.000]  摩西臨終前也是這樣吩咐以色列人
[00:19:00.000 --> 00:19:03.000]  摩西臨終前也是這樣吩咐以色列人
[00:19:03.000 --> 00:19:05.000]  現在約書亞也是這樣
[00:19:05.000 --> 00:19:08.000]  與眾心腸的叮囑他們
[00:19:08.000 --> 00:19:11.000]  現在約書亞也是與眾心腸的叮囑他們
[00:19:11.000 --> 00:19:14.000]  但可惜真的不久之後
[00:19:14.000 --> 00:19:17.000]  以色列人就真的與渣男人通婚
[00:19:17.000 --> 00:19:19.000]  可惜的是
[00:19:19.000 --> 00:19:21.000]  沒有過了很久
[00:19:21.000 --> 00:19:23.000]  以色列人真的與渣男人通婚
[00:19:23.000 --> 00:19:25.000]  並且隨從他們的偶像
[00:19:25.000 --> 00:19:27.000]  並且隨從他們的偶像
[00:19:27.000 --> 00:19:29.000]  離棄上帝
[00:19:29.000 --> 00:19:30.000]  離棄上帝
[00:19:30.000 --> 00:19:33.000]  以色列人不是不知道後果的
[00:19:33.000 --> 00:19:35.000]  以色列人不是不知道後果的
[00:19:35.000 --> 00:19:38.000]  他們明明知道這些道理
[00:19:38.000 --> 00:19:40.000]  他們明明知道這些道理
[00:19:40.000 --> 00:19:43.000]  但偏偏是明記故犯
[00:19:43.000 --> 00:19:45.000]  但他們偏偏是明記故犯
[00:19:45.000 --> 00:19:47.000]  不能去自拔
[00:19:47.000 --> 00:19:48.000]  不能去自拔
[00:19:48.000 --> 00:19:51.000]  我記得我認識一個有吸毒習慣的弟兄
[00:19:51.000 --> 00:19:54.000]  我記得我認識一個有吸毒習慣的弟兄
[00:19:54.000 --> 00:19:57.000]  他從小媽媽就帶他到教會
[00:19:57.000 --> 00:19:59.000]  他從小媽媽就帶他到教會
[00:19:59.000 --> 00:20:02.000]  他13歲的時候他媽媽就回天家了
[00:20:02.000 --> 00:20:05.000]  他13歲的時候他媽媽就回天家了
[00:20:05.000 --> 00:20:08.000]  他因受不良的朋友影響
[00:20:08.000 --> 00:20:10.000]  他開始吸毒
[00:20:10.000 --> 00:20:13.000]  他受到損友的影響就開始吸毒
[00:20:13.000 --> 00:20:16.000]  他不斷進出戒毒中心
[00:20:16.000 --> 00:20:19.000]  他不斷進出戒毒中心
[00:20:19.000 --> 00:20:22.000]  試過用不同的方法來戒毒
[00:20:22.000 --> 00:20:24.000]  試過用不同的方法來戒毒
[00:20:24.000 --> 00:20:25.000]  沒有成功
[00:20:25.000 --> 00:20:26.000]  但是沒有成功
[00:20:26.000 --> 00:20:28.000]  家人開始也不再照顧他
[00:20:28.000 --> 00:20:31.000]  家人開始也不再照顧他
[00:20:31.000 --> 00:20:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:20:34.000 --> 00:20:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:20:37.000 --> 00:20:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:20:40.000 --> 00:20:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:20:43.000 --> 00:20:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:20:46.000 --> 00:20:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:20:49.000 --> 00:20:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:20:52.000 --> 00:20:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:20:55.000 --> 00:20:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:20:58.000 --> 00:21:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:01.000 --> 00:21:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:04.000 --> 00:21:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:07.000 --> 00:21:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:10.000 --> 00:21:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:13.000 --> 00:21:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:16.000 --> 00:21:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:19.000 --> 00:21:22.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:22.000 --> 00:21:25.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:25.000 --> 00:21:28.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:28.000 --> 00:21:31.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:31.000 --> 00:21:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:34.000 --> 00:21:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:37.000 --> 00:21:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:40.000 --> 00:21:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:43.000 --> 00:21:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:46.000 --> 00:21:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:49.000 --> 00:21:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:52.000 --> 00:21:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:55.000 --> 00:21:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:21:58.000 --> 00:22:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:01.000 --> 00:22:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:04.000 --> 00:22:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:07.000 --> 00:22:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:10.000 --> 00:22:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:13.000 --> 00:22:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:16.000 --> 00:22:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:19.000 --> 00:22:22.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:22.000 --> 00:22:25.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:25.000 --> 00:22:28.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:28.000 --> 00:22:31.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:31.000 --> 00:22:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:34.000 --> 00:22:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:37.000 --> 00:22:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:40.000 --> 00:22:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:43.000 --> 00:22:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:46.000 --> 00:22:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:49.000 --> 00:22:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:52.000 --> 00:22:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:55.000 --> 00:22:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:22:58.000 --> 00:23:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:01.000 --> 00:23:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:04.000 --> 00:23:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:07.000 --> 00:23:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:10.000 --> 00:23:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:13.000 --> 00:23:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:16.000 --> 00:23:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:19.000 --> 00:23:22.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:22.000 --> 00:23:25.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:25.000 --> 00:23:28.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:28.000 --> 00:23:31.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:31.000 --> 00:23:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:34.000 --> 00:23:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:37.000 --> 00:23:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:40.000 --> 00:23:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:43.000 --> 00:23:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:46.000 --> 00:23:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:49.000 --> 00:23:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:52.000 --> 00:23:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:55.000 --> 00:23:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:23:58.000 --> 00:24:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:01.000 --> 00:24:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:04.000 --> 00:24:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:07.000 --> 00:24:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:10.000 --> 00:24:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:13.000 --> 00:24:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:16.000 --> 00:24:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:19.000 --> 00:24:22.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:22.000 --> 00:24:25.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:25.000 --> 00:24:28.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:28.000 --> 00:24:31.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:31.000 --> 00:24:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:34.000 --> 00:24:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:37.000 --> 00:24:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:40.000 --> 00:24:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:43.000 --> 00:24:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:46.000 --> 00:24:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:49.000 --> 00:24:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:52.000 --> 00:24:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:55.000 --> 00:24:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:24:58.000 --> 00:25:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:01.000 --> 00:25:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:04.000 --> 00:25:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:07.000 --> 00:25:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:10.000 --> 00:25:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:13.000 --> 00:25:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:16.000 --> 00:25:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:19.000 --> 00:25:22.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:22.000 --> 00:25:25.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:25.000 --> 00:25:28.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:28.000 --> 00:25:31.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:31.000 --> 00:25:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:34.000 --> 00:25:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:37.000 --> 00:25:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:40.000 --> 00:25:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:43.000 --> 00:25:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:46.000 --> 00:25:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:49.000 --> 00:25:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:52.000 --> 00:25:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:55.000 --> 00:25:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:25:58.000 --> 00:26:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:01.000 --> 00:26:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:04.000 --> 00:26:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:07.000 --> 00:26:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:10.000 --> 00:26:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:13.000 --> 00:26:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:16.000 --> 00:26:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:19.000 --> 00:26:22.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:22.000 --> 00:26:25.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:25.000 --> 00:26:28.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:28.000 --> 00:26:31.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:31.000 --> 00:26:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:34.000 --> 00:26:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:37.000 --> 00:26:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:40.000 --> 00:26:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:43.000 --> 00:26:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:46.000 --> 00:26:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:49.000 --> 00:26:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:52.000 --> 00:26:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:55.000 --> 00:26:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:26:58.000 --> 00:27:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:01.000 --> 00:27:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:04.000 --> 00:27:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:07.000 --> 00:27:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:10.000 --> 00:27:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:13.000 --> 00:27:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:16.000 --> 00:27:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:19.000 --> 00:27:22.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:22.000 --> 00:27:25.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:25.000 --> 00:27:28.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:28.000 --> 00:27:31.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:31.000 --> 00:27:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:34.000 --> 00:27:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:37.000 --> 00:27:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:40.000 --> 00:27:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:43.000 --> 00:27:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:46.000 --> 00:27:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:49.000 --> 00:27:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:52.000 --> 00:27:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:55.000 --> 00:27:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:27:58.000 --> 00:28:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:01.000 --> 00:28:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:04.000 --> 00:28:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:07.000 --> 00:28:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:10.000 --> 00:28:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:13.000 --> 00:28:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:16.000 --> 00:28:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:19.000 --> 00:28:22.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:22.000 --> 00:28:25.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:25.000 --> 00:28:28.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:28.000 --> 00:28:31.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:31.000 --> 00:28:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:34.000 --> 00:28:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:37.000 --> 00:28:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:40.000 --> 00:28:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:43.000 --> 00:28:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:46.000 --> 00:28:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:49.000 --> 00:28:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:52.000 --> 00:28:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:55.000 --> 00:28:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:28:58.000 --> 00:29:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:01.000 --> 00:29:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:04.000 --> 00:29:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:07.000 --> 00:29:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:10.000 --> 00:29:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:13.000 --> 00:29:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:16.000 --> 00:29:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:19.000 --> 00:29:22.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:22.000 --> 00:29:25.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:25.000 --> 00:29:28.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:28.000 --> 00:29:31.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:31.000 --> 00:29:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:34.000 --> 00:29:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:37.000 --> 00:29:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:40.000 --> 00:29:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:43.000 --> 00:29:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:46.000 --> 00:29:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:49.000 --> 00:29:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:52.000 --> 00:29:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:55.000 --> 00:29:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:29:58.000 --> 00:30:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:01.000 --> 00:30:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:04.000 --> 00:30:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:07.000 --> 00:30:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:10.000 --> 00:30:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:13.000 --> 00:30:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:16.000 --> 00:30:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:19.000 --> 00:30:22.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:22.000 --> 00:30:25.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:25.000 --> 00:30:28.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:28.000 --> 00:30:31.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:31.000 --> 00:30:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:34.000 --> 00:30:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:37.000 --> 00:30:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:40.000 --> 00:30:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:43.000 --> 00:30:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:46.000 --> 00:30:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:49.000 --> 00:30:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:52.000 --> 00:30:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:55.000 --> 00:30:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:30:58.000 --> 00:31:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:01.000 --> 00:31:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:04.000 --> 00:31:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:07.000 --> 00:31:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:10.000 --> 00:31:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:13.000 --> 00:31:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:16.000 --> 00:31:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:19.000 --> 00:31:22.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:22.000 --> 00:31:25.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:25.000 --> 00:31:28.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:28.000 --> 00:31:31.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:31.000 --> 00:31:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:34.000 --> 00:31:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:37.000 --> 00:31:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:40.000 --> 00:31:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:43.000 --> 00:31:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:46.000 --> 00:31:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:49.000 --> 00:31:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:52.000 --> 00:31:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:55.000 --> 00:31:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:31:58.000 --> 00:32:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:01.000 --> 00:32:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:04.000 --> 00:32:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:07.000 --> 00:32:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:10.000 --> 00:32:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:13.000 --> 00:32:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:16.000 --> 00:32:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:19.000 --> 00:32:22.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:22.000 --> 00:32:25.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:25.000 --> 00:32:28.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:28.000 --> 00:32:31.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:31.000 --> 00:32:34.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:34.000 --> 00:32:37.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:37.000 --> 00:32:40.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:40.000 --> 00:32:43.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:43.000 --> 00:32:46.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:46.000 --> 00:32:49.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:49.000 --> 00:32:52.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:52.000 --> 00:32:55.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:55.000 --> 00:32:58.000]  有一次他吸了過量的毒品就昏迷在街上
[00:32:58.000 --> 00:33:01.000]  有一次他吸了過量的毒品就昏迷在街上
[00:33:01.000 --> 00:33:04.000]  有一次他吸了過量的毒品就昏迷在街上
[00:33:04.000 --> 00:33:07.000]  有一次他吸了過量的毒品就昏迷在街上
[00:33:07.000 --> 00:33:10.000]  有一次他吸了過量的毒品就昏迷在街上
[00:33:10.000 --> 00:33:13.000]  有一次他吸了過量的毒品就昏迷在街上
[00:33:13.000 --> 00:33:16.000]  有一次他吸了過量的毒品就昏迷在街上
[00:33:16.000 --> 00:33:19.000]  有一次他吸了過量的毒品就昏迷在街上
[00:33:19.000 --> 00:33:22.000]  有一次他吸了過量的毒品就昏迷在街上
