
[00:00:00.000 --> 00:00:01.560]  好 鄧師傅 大家早晨
[00:22:49.320 --> 00:22:55.120]  而是我對於你的身份的尊重
[00:22:55.120 --> 00:22:56.280]  當給了權他
[00:22:56.280 --> 00:22:57.120]  這個什麼權
[00:22:57.120 --> 00:22:59.240]  如果我們仔細去看第十九節的時候
[00:22:59.240 --> 00:23:00.480]  這個權真的很厲害
[00:23:00.480 --> 00:23:03.040]  這個權可以操生殺
[00:23:03.040 --> 00:23:06.640]  可以操任何的升降
[00:23:06.640 --> 00:23:08.040]  做什麼都可以
[00:23:08.040 --> 00:23:10.640]  當你做什麼都可以的時候
[00:23:10.640 --> 00:23:13.240]  你的真正靈性暴露出來
[00:23:13.240 --> 00:23:17.560]  尼布甲尼撒王真正的面目就顯現出來了
[00:23:17.560 --> 00:23:19.160]  在自由之下
[00:23:19.160 --> 00:23:22.680]  他可以怎樣做就怎樣做的時候
[00:23:22.680 --> 00:23:25.520]  就顯出心高氣傲
[00:23:25.520 --> 00:23:28.080]  寧也剛愎
[00:23:28.080 --> 00:23:31.680]  甚至行事狂妄
[00:23:31.680 --> 00:23:32.960]  於是乎怎麼樣
[00:23:32.960 --> 00:23:35.600]  上帝在這個時候就做事了
[00:23:35.600 --> 00:23:40.400]  上帝做事有兩個原因的
[00:23:40.400 --> 00:23:42.600]  第一個原因
[00:23:42.600 --> 00:23:45.440]  懲罰
[00:23:45.440 --> 00:23:48.920]  人做任何事都有結果
[00:23:48.920 --> 00:23:52.480]  上帝會對應你做的事
[00:23:52.480 --> 00:23:58.520]  去給相應的懲罰
[00:23:58.520 --> 00:23:59.680]  獎賞已經給了你
[00:23:59.680 --> 00:24:00.440]  又給了你權
[00:24:00.440 --> 00:24:01.760]  這個已經是獎賞
[00:24:01.760 --> 00:24:03.320]  你不要說我做得更好
[00:24:03.320 --> 00:24:04.560]  上帝給更多你
[00:24:04.560 --> 00:24:07.320]  很多基督教教會的牧者就是這樣說的
[00:24:07.320 --> 00:24:08.480]  做多些聖功
[00:24:08.480 --> 00:24:10.800]  上帝又給多些祝福你
[00:24:10.800 --> 00:24:17.240]  不 上帝給你的生命已經是一個最大的祝福
[00:24:17.240 --> 00:24:19.720]  上帝給你能力你可以賺取金錢
[00:24:19.720 --> 00:24:21.600]  有這個學識去看事物
[00:24:21.600 --> 00:24:23.200]  這些已經是祝福了
[00:24:23.200 --> 00:24:25.040]  不是做多些就給多些
[00:24:25.040 --> 00:24:26.840]  做多些是怎樣
[00:24:26.840 --> 00:24:32.280]  因為上帝要你去作見證
[00:24:32.280 --> 00:24:34.280]  在這個時候
[00:24:34.280 --> 00:24:38.200]  第二件事上帝要做的就是
[00:24:38.200 --> 00:24:41.000]  去糾正一個人的思想錯誤
[00:24:41.000 --> 00:24:44.880]  懲罰的目的不是為了發洩
[00:24:44.880 --> 00:24:49.880]  懲罰的目的是為了更新那個人
[00:24:49.880 --> 00:24:52.160]  是否能夠更新
[00:24:52.160 --> 00:24:54.600]  是否能夠使他相信主呢
[00:24:54.600 --> 00:24:56.400]  於是乎上帝就在這個時候
[00:24:56.400 --> 00:24:58.720]  將彌布甲、彌撒王
[00:24:58.720 --> 00:25:01.520]  他的王位以及他的權力
[00:25:01.520 --> 00:25:03.960]  全部榮耀奪走
[00:25:03.960 --> 00:25:06.520]  第二十節的最後講完之後
[00:25:06.520 --> 00:25:08.960]  上帝就安排了一個場景
[00:25:08.960 --> 00:25:12.640]  這個場景我已經講過好幾次了
[00:25:12.640 --> 00:25:16.280]  將他 帶他離開這個世界裡面
[00:25:16.280 --> 00:25:21.640]  讓他好像生活如獸一樣
[00:25:21.640 --> 00:25:23.960]  跟一些野驢同居
[00:25:23.960 --> 00:25:26.520]  吃草、魚牛
[00:25:26.520 --> 00:25:28.000]  但上帝沒有要你死
[00:25:28.000 --> 00:25:33.240]  仍然是天路沾濕你
[00:25:33.240 --> 00:25:35.320]  好像先前那棵大樹的比喻
[00:25:35.320 --> 00:25:37.880]  這個我不詳細再講了
[00:25:37.880 --> 00:25:42.000]  讓你知道至高的神在國當中掌權
[00:25:42.000 --> 00:25:45.560]  憑自己旨意可以立人立國
[00:25:45.560 --> 00:25:49.160]  這個就是上帝要讓人重新
[00:25:49.160 --> 00:25:54.360]  將主權擺正的原因
[00:25:54.360 --> 00:25:57.880]  所以上帝降災在一個人身上
[00:25:57.880 --> 00:25:59.000]  我們弟兄姊妹
[00:25:59.000 --> 00:26:02.360]  你千萬千萬不要聽那些人講
[00:26:02.360 --> 00:26:04.960]  或者那些弟兄姊妹講
[00:26:04.960 --> 00:26:06.680]  或者講得準確一點
[00:26:06.680 --> 00:26:07.920]  教徒說
[00:26:07.920 --> 00:26:12.440]  我禱告將這些懲罰拿開
[00:26:12.440 --> 00:26:15.440]  沒有啊
[00:26:15.440 --> 00:26:19.400]  你的禱告不是要他拿開這些懲罰
[00:26:19.400 --> 00:26:22.840]  而是讓上帝在這個人身上的作為
[00:26:22.840 --> 00:26:27.080]  讓那個人得到再次啟明
[00:26:27.080 --> 00:26:29.920]  這樣就有意義
[00:26:29.920 --> 00:26:31.520]  他病也好
[00:26:31.520 --> 00:26:36.040]  他損失也好 生意失敗也好
[00:26:36.040 --> 00:26:37.600]  他感情破裂也好
[00:26:37.600 --> 00:26:39.560]  什麼都好
[00:26:39.560 --> 00:26:41.440]  上帝就在這些時間
[00:26:41.440 --> 00:26:45.120]  讓你去幫助那個人
[00:26:45.120 --> 00:26:46.960]  去到更清楚知道
[00:26:46.960 --> 00:26:50.120]  這個主權是不是仍然擺在自己手上
[00:26:50.120 --> 00:26:53.000]  還是擺在上帝的手上呢
[00:26:53.000 --> 00:26:55.200]  在這種種種的情況之下
[00:26:55.200 --> 00:26:59.320]  上帝就幫助了尼布加布利撒王
[00:26:59.320 --> 00:27:00.840]  改變過來
[00:27:00.840 --> 00:27:02.640]  這個的核心點
[00:27:02.640 --> 00:27:03.920]  要讓他知道
[00:27:03.920 --> 00:27:06.880]  至高臣是統管列國
[00:27:06.880 --> 00:27:11.080]  賦予國國王權那位的王
[00:27:11.080 --> 00:27:13.920]  尼布加布利撒王的問題
[00:27:13.920 --> 00:27:15.760]  就在這一點裡面
[00:27:15.760 --> 00:27:20.320]  而這個過程就清楚給我們看見
[00:27:20.320 --> 00:27:22.320]  在第四章末
[00:27:22.320 --> 00:27:26.080]  尼布加布利撒王的改變
[00:27:26.080 --> 00:27:30.120]  但是你複述過這個歷史發展
[00:27:30.120 --> 00:27:36.560]  這全部是尼布加布利撒王的歷史
[00:27:36.560 --> 00:27:39.240]  白沙薩王
[00:27:39.240 --> 00:27:45.680]  你稱呼你這位父王的尼布加布利撒王
[00:27:45.680 --> 00:27:47.360]  你知不知道這些東西
[00:27:47.360 --> 00:27:49.200]  我們看完這段聖經
[00:27:49.200 --> 00:27:51.200]  第二十二節
[00:27:51.200 --> 00:27:53.440]  他說白沙薩
[00:27:53.440 --> 00:27:55.560]  你是他的兒子
[00:27:55.560 --> 00:27:56.440]  這句話
[00:27:56.440 --> 00:27:58.560]  但是你不是指直接生他
[00:27:58.560 --> 00:28:00.560]  不過你順水推舟
[00:28:00.560 --> 00:28:02.480]  你既然說是他的兒子
[00:28:02.480 --> 00:28:04.480]  他是你的父
[00:28:04.480 --> 00:28:07.880]  我就按照這個基礎來跟你說
[00:28:07.880 --> 00:28:10.040]  既然你是他的兒子
[00:28:10.040 --> 00:28:14.880]  你應該雖然明白到這一切
[00:28:14.880 --> 00:28:18.720]  但是你仍然不自卑
[00:28:18.720 --> 00:28:24.880]  先知說話
[00:28:24.880 --> 00:28:26.440]  不需要轉彎抹角
[00:28:26.440 --> 00:28:31.600]  不需要看什麼眉頭眼額
[00:28:31.600 --> 00:28:34.320]  等同於父母教兒子
[00:28:34.320 --> 00:28:36.840]  你不用看著他究竟
[00:28:36.840 --> 00:28:40.200]  他喜不喜歡聽也好
[00:28:40.200 --> 00:28:43.600]  應講的你就要講
[00:28:43.600 --> 00:28:45.120]  先知就是這樣的角色
[00:28:45.120 --> 00:28:49.600]  先知的位份比君王更高
[00:28:49.600 --> 00:28:55.360]  先知可以摘爛君王
[00:28:55.360 --> 00:28:58.400]  我先停在這裡
[00:28:58.400 --> 00:29:03.360]  利布加利撒王的經歷
[00:29:03.360 --> 00:29:05.800]  你這個做兒子的不知道
[00:29:05.800 --> 00:29:08.160]  這是一個很大的諷刺
[00:29:08.160 --> 00:29:09.360]  你一定知道
[00:29:09.360 --> 00:29:11.600]  所以和合本的翻譯
[00:29:11.600 --> 00:29:14.320]  你雖然知道這一切
[00:29:14.320 --> 00:29:16.120]  因為你說你是他的兒子
[00:29:16.120 --> 00:29:17.720]  你知的
[00:29:17.720 --> 00:29:19.560]  這樣你就明白了
[00:29:19.560 --> 00:29:21.560]  你知的
[00:29:21.560 --> 00:29:24.400]  但是你的心態是怎麼樣的
[00:29:24.400 --> 00:29:29.680]  不自卑
[00:29:29.680 --> 00:29:31.320]  你說那個是你爸爸
[00:29:31.320 --> 00:29:33.960]  你根本就不像你爸爸
[00:29:33.960 --> 00:29:38.360]  所以為什麼我標題叫什麼
[00:29:38.360 --> 00:29:40.760]  沒有其父沒有其子
[00:29:40.760 --> 00:29:44.120]  因為你們兩個根本就不是親關係
[00:29:44.120 --> 00:29:45.920]  歷史已經證明了
[00:29:45.920 --> 00:29:48.800]  他們不是有血緣關係的
[00:29:48.800 --> 00:29:51.000]  只是在皇室裡面你打我我打你
[00:29:51.000 --> 00:29:53.280]  然後大臣打來打去打打打打
[00:29:53.280 --> 00:29:54.760]  打到遍體鱗傷之後
[00:29:54.760 --> 00:29:59.080]  輪到他而已
[00:29:59.080 --> 00:29:59.760]  丁姐妹
[00:29:59.760 --> 00:30:03.480]  白沙撒王本來就和利布加利撒王
[00:30:03.480 --> 00:30:04.960]  是毫無血緣關係
[00:30:04.960 --> 00:30:07.240]  他為了鞏固自己的正統地位
[00:30:07.240 --> 00:30:11.000]  於是硬要在這裡拉關係
[00:30:11.000 --> 00:30:13.160]  但是在這種情況之下
[00:30:13.160 --> 00:30:14.080]  你要拉關係
[00:30:14.080 --> 00:30:16.400]  你也拉得似的
[00:30:16.400 --> 00:30:17.400]  不是的
[00:30:17.400 --> 00:30:20.480]  你根本沒有在利布加利撒王的身上
[00:30:20.480 --> 00:30:24.440]  學會如何向上帝謙遜
[00:30:24.440 --> 00:30:27.120]  反而你更加不謙遜
[00:30:27.120 --> 00:30:30.520]  你不單止不做利布加利撒王做的事
[00:30:30.520 --> 00:30:34.680]  你並且做相反的事做得更差
[00:30:34.680 --> 00:30:37.800]  你是故意去做的
[00:30:37.800 --> 00:30:38.880]  所以你不是不知道
[00:30:38.880 --> 00:30:40.320]  你是知道的
[00:30:40.320 --> 00:30:44.160]  你明知故犯
[00:30:44.160 --> 00:30:47.360]  今天很多人犯罪
[00:30:47.360 --> 00:30:51.920]  不是不知道他自己犯了什麼罪
[00:30:51.920 --> 00:30:58.440]  而是他故意去選擇犯罪
[00:30:58.440 --> 00:30:59.440]  所以我說過很多次
[00:30:59.440 --> 00:31:04.000]  今天的人不是學去守法的
[00:31:04.000 --> 00:31:07.760]  而是學去怎樣破壞法律
[00:31:07.760 --> 00:31:11.800]  或者走法律
[00:31:11.800 --> 00:31:14.480]  我最近和一些朋友基督徒都談過
[00:31:14.480 --> 00:31:18.280]  我見到現在這個世代我見到很眼暈
[00:31:18.280 --> 00:31:20.120]  眼暈的地方是什麼
[00:31:20.120 --> 00:31:21.960]  誘發人們不去守
[00:31:21.960 --> 00:31:24.640]  而是反而那些去破壞
[00:31:24.640 --> 00:31:28.640]  嘗試去繞過法律去做其他事情的人
[00:31:28.640 --> 00:31:31.840]  他卻得亨通
[00:31:31.840 --> 00:31:33.680]  富貴榮華
[00:31:33.680 --> 00:31:37.640]  就是用世人的觀念去看
[00:31:37.640 --> 00:31:42.080]  今天的教會不是不知道聖經的真理
[00:31:42.080 --> 00:31:46.760]  和一個正確的解釋
[00:31:46.760 --> 00:31:53.160]  而是知道之下覺得不適用
[00:31:53.160 --> 00:31:57.960]  所以他們要將聖經去扭曲它
[00:31:57.960 --> 00:32:00.400]  避重就輕
[00:32:00.400 --> 00:32:03.960]  或者說些話混淆視聽
[00:32:03.960 --> 00:32:12.520]  來嘗試去遷就人使人喜悅
[00:32:12.520 --> 00:32:15.400]  這種的行為
[00:32:15.400 --> 00:32:20.320]  今天教會比比皆是
[00:32:20.320 --> 00:32:23.080]  我再直接講多一點
[00:32:23.080 --> 00:32:27.440]  我相信網上很多弟兄姐妹會聽的
[00:32:27.440 --> 00:32:34.080]  我其實從來不同意這個社區教會觀念
[00:32:34.080 --> 00:32:38.440]  教會一走入社區教會這種觀念的時候
[00:32:38.440 --> 00:32:41.080]  就是說教會要和這個社區連結
[00:32:41.080 --> 00:32:44.520]  合在一起搞多些活動
[00:32:44.520 --> 00:32:48.840]  從而吸引人進入教會裡面
[00:32:48.840 --> 00:32:54.200]  你就告訴別人那些人已經開始信主了
[00:32:54.200 --> 00:33:01.120]  你也要做到一個局面那些人都以為自己信了主
[00:33:01.120 --> 00:33:04.800]  於是將聖經扭曲
[00:33:04.800 --> 00:33:07.520]  神仙愛其實就是一個講法
[00:33:07.520 --> 00:33:10.440]  你愛不愛?你有沒有愛心?
[00:33:10.440 --> 00:33:12.040]  我有愛心的
[00:33:12.040 --> 00:33:14.760]  我看到街上有一隻流浪貓
[00:33:14.760 --> 00:33:17.280]  我都馬上去買一罐貓送來餵牠吃
[00:33:17.280 --> 00:33:20.880]  多有愛心
[00:33:20.880 --> 00:33:25.280]  那你也是有愛?信徒有愛?
[00:33:25.280 --> 00:33:29.280]  上帝有愛?你有愛?全部一樣
[00:33:29.280 --> 00:33:32.440]  教會就是展示愛
[00:33:32.440 --> 00:33:37.280]  混淆視聽
[00:33:37.280 --> 00:33:38.680]  教會不務正業
[00:33:38.680 --> 00:33:42.320]  不將聖經解得清清楚楚給人知道
[00:33:42.320 --> 00:33:45.120]  反而還要將聖經扭曲它來到去
[00:33:45.120 --> 00:33:52.360]  染染癢癢去幫助人包裝洗人誤會自己以為信了主
[00:33:52.360 --> 00:33:56.960]  於是將教會變成一個嬉戲的場地
[00:33:56.960 --> 00:33:59.920]  因為人喜歡來嬉戲
[00:33:59.920 --> 00:34:03.920]  信主這些東西很Heavy很嚴肅的東西
[00:34:03.920 --> 00:34:05.880]  不要講這麼多了
[00:34:05.880 --> 00:34:06.680]  弟兄姐妹
[00:34:06.680 --> 00:34:10.000]  教會為什麼要講這麼Heavy的東西大家知不知道
[00:34:10.000 --> 00:34:12.400]  因為這個是永恆的問題
[00:34:12.400 --> 00:34:14.200]  我們關心人永恆的問題
[00:34:14.200 --> 00:34:18.240]  不是關心這一刻他Happy不Happy
[00:34:18.240 --> 00:34:21.680]  我媽媽小時候私行體罰
[00:34:21.680 --> 00:34:22.920]  我媽媽可能聽的
[00:34:22.920 --> 00:34:24.840]  所以她聽了
[00:34:24.840 --> 00:34:26.520]  私行體罰
[00:34:26.520 --> 00:34:30.720]  當然是做了些壞事才體罰
[00:34:30.720 --> 00:34:32.080]  一拿一條藤條出來
[00:34:32.080 --> 00:34:34.120]  那條大媽藤
[00:34:34.120 --> 00:34:37.040]  大媽藤你見過沒有
[00:34:37.040 --> 00:34:40.000]  不是那些藤條幼綿綿的那些
[00:34:40.000 --> 00:34:41.280]  那些更死
[00:34:41.280 --> 00:34:46.880]  大媽藤又兩條大藤捲在一起
[00:34:46.880 --> 00:34:49.280]  吐完一輪之後
[00:34:49.280 --> 00:34:50.880]  我媽媽永遠都問
[00:34:50.880 --> 00:34:53.480]  怎麼知道你錯了些什麼
[00:34:53.480 --> 00:34:56.200]  我心想為什麼你不之前問我錯了些什麼才吐呢
[00:34:56.200 --> 00:34:59.160]  為什麼要吐完才吐呢
[00:34:59.160 --> 00:35:00.120]  (你哭了)
[00:35:00.120 --> 00:35:05.720]  所以我心想是不是讓它發洩了一輪呢
[00:35:05.720 --> 00:35:08.520]  不是的
[00:35:08.520 --> 00:35:10.400]  當你知道你做的事
[00:35:10.400 --> 00:35:12.920]  錯了又要懲罰
[00:35:12.920 --> 00:35:16.200]  你就會知道自己這些是錯的
[00:35:16.200 --> 00:35:19.640]  然後你要面對你自己錯了些什麼
[00:35:19.640 --> 00:35:22.400]  你知道很多人教兒子不教這些的
[00:35:22.400 --> 00:35:23.280]  打完之後
[00:35:23.280 --> 00:35:26.520]  好了 罰完了 收工了
[00:35:26.520 --> 00:35:29.840]  所以那些教出來的小朋友是沒用的
[00:35:29.840 --> 00:35:33.280]  長大都是賊一樣的
[00:35:33.280 --> 00:35:34.520]  喜歡怎麼做就怎麼做
[00:35:34.520 --> 00:35:38.720]  他從來不檢醒自己做過什麼錯事
[00:35:38.720 --> 00:35:40.880]  上帝同樣都是
[00:35:40.880 --> 00:35:45.120]  他要一個人去將真正的問題
[00:35:45.120 --> 00:35:47.640]  就是罪的問題去清楚一遍
[00:35:47.640 --> 00:35:49.680]  這個責任交給教會去傳
[00:35:49.680 --> 00:35:51.680]  但教會不傳
[00:35:51.680 --> 00:35:53.080]  因為覺得很heavy
[00:35:53.080 --> 00:35:54.360]  那些人不喜歡聽
[00:35:54.360 --> 00:35:55.920]  那些人喜歡回來做什麼
[00:35:55.920 --> 00:35:58.200]  聽一下音樂會
[00:35:58.200 --> 00:36:01.800]  見證
[00:36:01.800 --> 00:36:04.520]  唱一下粵曲
[00:36:04.520 --> 00:36:07.200]  把所有的東西灌成屬靈
[00:36:07.200 --> 00:36:09.280]  屬靈 聖經
[00:36:09.280 --> 00:36:10.600]  加兩個字下去就變成
[00:36:10.600 --> 00:36:12.800]  好像合法化了在教會做
[00:36:12.800 --> 00:36:14.800]  屬靈 粵曲
[00:36:14.800 --> 00:36:17.520]  福音 粵曲
[00:36:17.520 --> 00:36:18.480]  爭在未來
[00:36:18.480 --> 00:36:21.600]  屬靈 羽毛球
[00:36:21.600 --> 00:36:27.160]  福音 乒乓球
[00:36:27.160 --> 00:36:29.120]  我曾經聽過有木節
[00:36:29.120 --> 00:36:31.000]  教會不弄兩張乒乓球桌
[00:36:31.000 --> 00:36:33.680]  沒什麼年輕人來的
[00:36:33.680 --> 00:36:36.280]  其實我心想你不要這樣說
[00:36:36.280 --> 00:36:37.800]  年輕人都不打乒乓球的
[00:36:37.800 --> 00:36:39.880]  你都不明白
[00:36:39.880 --> 00:36:42.720]  年輕人打機的
[00:36:42.720 --> 00:36:45.800]  你是不是教會弄十部機給他們打
[00:36:45.800 --> 00:36:48.120]  他們會來
[00:36:48.120 --> 00:36:50.480]  福音 乒乓球
[00:36:50.480 --> 00:36:52.080]  現在沒有人打了
[00:36:52.080 --> 00:36:56.000]  福音機可能有人來打
[00:36:56.000 --> 00:36:58.880]  教會是不是搞這些事
[00:36:58.880 --> 00:37:00.400]  不務正業
[00:37:00.400 --> 00:37:02.000]  應該要處理的問題
[00:37:02.000 --> 00:37:03.440]  罪的問題不處理
[00:37:03.440 --> 00:37:05.680]  而去找很多東西包裝著它
[00:37:05.680 --> 00:37:09.000]  還使它以為它已經得救了
[00:37:09.000 --> 00:37:11.160]  大紀元節目
[00:37:11.160 --> 00:37:13.400]  你看看白沙薩王
[00:37:13.400 --> 00:37:16.800]  完全不像尼布甲尼薩王
[00:37:16.800 --> 00:37:20.080]  沒有改變生命的過程
[00:37:20.080 --> 00:37:22.320]  知衰的問題
[00:37:22.320 --> 00:37:23.680]  沒有
[00:37:23.680 --> 00:37:25.000]  完全沒有
[00:37:25.000 --> 00:37:26.840]  而且做得更變本
[00:37:26.840 --> 00:37:28.720]  加厲做得更衰
[00:37:28.720 --> 00:37:33.280]  你根本不是尼布甲尼薩王的兒子
[00:37:33.280 --> 00:37:37.000]  不要在這裡認親認戚
[00:37:37.000 --> 00:37:43.360]  這個可以說是向一位君王當頭棒喝
[00:37:43.360 --> 00:37:45.800]  如果你是丹爾里的位份
[00:37:45.800 --> 00:37:49.520]  你會不會這樣做呢
[00:37:49.520 --> 00:37:51.040]  這個不是挑戰來的
[00:37:51.040 --> 00:37:53.800]  我讓你想想而已
[00:37:53.800 --> 00:37:56.360]  你會不會這樣做呢
[00:37:56.360 --> 00:37:59.720]  會不會這樣做 這樣說之後
[00:37:59.720 --> 00:38:02.000]  會被他立刻啃了我呢
[00:38:02.000 --> 00:38:03.880]  他不開心的時候
[00:38:03.880 --> 00:38:05.520]  他不聽我不止
[00:38:05.520 --> 00:38:07.400]  還來殺死我呢
[00:38:07.400 --> 00:38:09.920]  會不會這樣呢
[00:38:09.920 --> 00:38:12.600]  丹爾里很聰明的
[00:38:12.600 --> 00:38:14.880]  他看到有些東西
[00:38:14.880 --> 00:38:17.120]  他看到那個人是怎樣
[00:38:17.120 --> 00:38:20.160]  我們再看第二部份
[00:38:20.160 --> 00:38:24.080]  第二部份就是從第23至第31節
[00:38:24.080 --> 00:38:27.160]  這一部份說到
[00:38:27.160 --> 00:38:29.720]  白沙薩王最大的問題
[00:38:29.720 --> 00:38:32.960]  是以風為神這種罪
[00:38:32.960 --> 00:38:37.840]  而這個罪就有相應的結果
[00:38:37.840 --> 00:38:40.320]  你都降臨到他身上
[00:38:40.320 --> 00:38:41.600]  我不重讀了
[00:38:41.600 --> 00:38:44.680]  因為這段聖經頗為長
[00:38:44.680 --> 00:38:46.440]  但是承接了前文
[00:38:46.440 --> 00:38:50.320]  從第17節至到第23節
[00:38:50.320 --> 00:38:56.760]  點出了這個白沙薩王的問題之後
[00:38:56.760 --> 00:39:00.760]  丹爾里進一步地去指出
[00:39:00.760 --> 00:39:03.440]  你點不治非法
[00:39:03.440 --> 00:39:08.680]  你的問題是怎樣的程度呢
[00:39:08.680 --> 00:39:11.280]  我可以說他的程度
[00:39:11.280 --> 00:39:16.160]  就是達到魔鬼級的程度
[00:39:16.160 --> 00:39:19.400]  我們一會兒看看怎麼魔鬼級程度
[00:39:19.400 --> 00:39:21.840]  23節在這裏丹爾里這樣說
[00:39:21.840 --> 00:39:27.360]  他說你頸向天上的主至高
[00:39:27.360 --> 00:39:30.480]  至高神已經至高了
[00:39:30.480 --> 00:39:34.440]  但是你還要高過他
[00:39:34.440 --> 00:39:36.040]  於是乎你怎樣
[00:39:36.040 --> 00:39:40.160]  拿他在聖殿當中的器皿出來
[00:39:40.160 --> 00:39:41.560]  做什麼呢
[00:39:41.560 --> 00:39:45.360]  和你那些大神皇后妃嬪
[00:39:45.360 --> 00:39:48.080]  用來去喝酒
[00:39:48.080 --> 00:39:51.520]  流水宴我們之前說過了
[00:39:51.520 --> 00:39:56.720]  你不單止沒有去讚美
[00:39:56.720 --> 00:39:58.920]  而且怎樣怎樣
[00:39:58.920 --> 00:40:01.200]  你反過來去讚美其他東西
[00:40:01.200 --> 00:40:02.680]  什麼東西
[00:40:02.680 --> 00:40:06.440]  就是那些不能看
[00:40:06.440 --> 00:40:08.280]  不能聽
[00:40:08.280 --> 00:40:17.360]  無知無色的金銀銅鐵木石所做的神
[00:40:17.360 --> 00:40:22.800]  你不單止沒有讚頌這位至高的神
[00:40:22.800 --> 00:40:26.720]  而且你還要說你高過他
[00:40:26.720 --> 00:40:30.360]  反過來你還要讚美那些
[00:40:30.360 --> 00:40:32.840]  由你人手所做的那些
[00:40:32.840 --> 00:40:35.120]  又不能看 又聽不到
[00:40:35.120 --> 00:40:37.240]  又無知無色
[00:40:37.240 --> 00:40:41.640]  用這些金屬材料
[00:40:41.640 --> 00:40:48.160]  泥土木材來做的神
[00:40:48.160 --> 00:40:52.560]  你沒有張榮耀
[00:40:52.560 --> 00:40:55.560]  去將他去獻給一位
[00:40:55.560 --> 00:41:00.320]  真正有氣息管理你一切的神
[00:41:00.320 --> 00:41:04.320]  這個就要他命了
[00:41:04.320 --> 00:41:08.720]  要他什麼命呢
[00:41:08.720 --> 00:41:12.640]  白沙薩王你有今時今日
[00:41:12.640 --> 00:41:14.800]  你能夠生存
[00:41:14.800 --> 00:41:17.640]  最起碼
[00:41:17.640 --> 00:41:19.840]  不是你人手自己做出來
[00:41:19.840 --> 00:41:21.360]  不是你媽媽給你
[00:41:21.360 --> 00:41:24.880]  不是你認親厭戚的尼布甲尼薩王給你
[00:41:24.880 --> 00:41:32.280]  是那位供應你一切行動的神
[00:41:32.280 --> 00:41:35.280]  也都是等同於那位尼布甲尼薩王
[00:41:35.280 --> 00:41:43.040]  你整天口口聲聲那個你父親所相信的神
[00:41:43.040 --> 00:41:44.400]  在這樣的情況之下
[00:41:44.400 --> 00:41:46.960]  這位神沒有辦法了
[00:41:46.960 --> 00:41:50.000]  你已經到了極點了
[00:41:50.000 --> 00:41:52.000]  簡單一點這麼說
[00:41:52.000 --> 00:41:56.560]  你已經超越了紅線了
[00:41:56.560 --> 00:42:00.080]  超越了紅線你明不明白什麼意思
[00:42:00.080 --> 00:42:05.880]  沒得回頭了
[00:42:05.880 --> 00:42:09.480]  於是上帝就做事了
[00:42:09.480 --> 00:42:15.000]  上帝就從那個時候伸出他的手出來
[00:42:15.000 --> 00:42:18.640]  然後就在墳場上面寫這些文字
[00:42:18.640 --> 00:42:24.000]  請留心聽著這些文字說些什麼
[00:42:24.000 --> 00:42:29.320]  這些文字包括了四個部份
[00:42:29.320 --> 00:42:32.280]  頭兩部份是同一個信息
[00:42:32.280 --> 00:42:38.040]  叫做微利
[00:42:38.040 --> 00:42:41.920]  這個部份的意思是給了解釋你
[00:42:41.920 --> 00:42:44.960]  天上的文字你不懂
[00:42:44.960 --> 00:42:48.520]  就給了一個信息給你
[00:42:48.520 --> 00:42:49.920]  這個信息就是
[00:42:49.920 --> 00:42:55.600]  神已經數算過你的國的年日
[00:42:55.600 --> 00:42:58.720]  到此完結了
[00:42:58.720 --> 00:43:02.000]  就是說大結局已經到了
[00:43:02.000 --> 00:43:07.520]  你的國家的年日已經到期了
[00:43:07.520 --> 00:43:12.720]  在這樣的情況之下
[00:43:12.720 --> 00:43:16.440]  是雙倍上升
[00:43:16.440 --> 00:43:18.520]  沒得拖延
[00:43:18.520 --> 00:43:21.800]  你的國家到期
[00:43:21.800 --> 00:43:23.120]  說了兩次的事情
[00:43:23.120 --> 00:43:24.600]  就是沒得拖延
[00:43:24.600 --> 00:43:28.360]  說了一次還可以跟上帝多聊兩句
[00:43:28.360 --> 00:43:30.200]  但如果說了兩次
[00:43:30.200 --> 00:43:36.440]  就是已經蓋棺定論了
[00:43:36.440 --> 00:43:37.640]  接著是什麼意思呢
[00:43:37.640 --> 00:43:42.120]  第三個組合就是提克勒
[00:43:42.120 --> 00:43:44.200]  提克勒是什麼意思
[00:43:44.200 --> 00:43:45.520]  27節這樣說
[00:43:45.520 --> 00:43:46.520]  他說
[00:43:46.520 --> 00:43:53.880]  就是你被稱在天平裡顯出你的虧欠
[00:43:53.880 --> 00:43:57.040]  這句話如果用英文翻譯出來就說
[00:43:57.040 --> 00:44:00.920]  You are weighted on the balances
[00:44:00.920 --> 00:44:06.720]  and found to be lacking
[00:44:06.720 --> 00:44:11.760]  你不是在一個稱那裡兩個
[00:44:11.760 --> 00:44:18.960]  大家有沒有去過以前的舊式街市買菜
[00:44:18.960 --> 00:44:19.640]  我很記得的
[00:44:19.640 --> 00:44:22.320]  以前我小時候跟媽媽去上環街市
[00:44:22.320 --> 00:44:23.880]  上環街市買菜
[00:44:23.880 --> 00:44:26.320]  通條街都是擺街攤的
[00:44:26.320 --> 00:44:28.880]  一檔小販博著一檔小販
[00:44:28.880 --> 00:44:30.720]  小販通常買菜
[00:44:30.720 --> 00:44:31.800]  他們怎樣養呢
[00:44:31.800 --> 00:44:33.680]  首先就用一條鹹水草
[00:44:33.680 --> 00:44:36.400]  一扎一扎那棵菜之後
