
[00:00:00.000 --> 00:00:02.000]  請指名早晨
[00:15:16.000 --> 00:15:18.000]  他就說
[00:15:18.000 --> 00:15:20.000]  他跟王講
[00:15:20.000 --> 00:15:22.000]  不行
[00:15:22.000 --> 00:15:24.000]  這些人
[00:15:24.000 --> 00:15:26.000]  向先知耶利米一味行惡
[00:15:26.000 --> 00:15:28.000]  在牢獄裡
[00:15:28.000 --> 00:15:30.000]  誰叫他去牢獄裡
[00:15:30.000 --> 00:15:32.000]  就是王說任你怎樣處置
[00:15:32.000 --> 00:15:34.000]  然後人們就被抓去牢獄裡
[00:15:34.000 --> 00:15:36.000]  其實皇帝知不知道當然知道
[00:15:36.000 --> 00:15:38.000]  最後
[00:15:38.000 --> 00:15:40.000]  當以伯米勒
[00:15:40.000 --> 00:15:42.000]  去為耶利米申訴的時候
[00:15:42.000 --> 00:15:44.000]  這個
[00:15:44.000 --> 00:15:46.000]  西底加王又怎樣
[00:15:46.000 --> 00:15:48.000]  這裡說
[00:15:48.000 --> 00:15:50.000]  這裡有三十人
[00:15:50.000 --> 00:15:52.000]  你帶著先知耶利米未死之前
[00:15:52.000 --> 00:15:54.000]  出來吧
[00:15:54.000 --> 00:15:56.000]  這個西底加是什麼人
[00:15:56.000 --> 00:15:58.000]  你想一下
[00:15:58.000 --> 00:16:00.000]  後來又
[00:16:00.000 --> 00:16:02.000]  很有趣的形容
[00:16:02.000 --> 00:16:04.000]  有些衣服綁起來
[00:16:04.000 --> 00:16:06.000]  但是在
[00:16:06.000 --> 00:16:08.000]  一個處境
[00:16:08.000 --> 00:16:10.000]  出了個牢獄
[00:16:10.000 --> 00:16:12.000]  這個西底加王
[00:16:12.000 --> 00:16:14.000]  你看到
[00:16:14.000 --> 00:16:16.000]  讀到第十六節
[00:16:16.000 --> 00:16:18.000]  這個西底加王做什麼
[00:16:18.000 --> 00:16:20.000]  他就打發人去見
[00:16:20.000 --> 00:16:22.000]  這個先知耶利米
[00:16:22.000 --> 00:16:24.000]  就帶他來
[00:16:24.000 --> 00:16:26.000]  跟著
[00:16:26.000 --> 00:16:28.000]  總之見他
[00:16:28.000 --> 00:16:30.000]  跟著王問他
[00:16:30.000 --> 00:16:32.000]  我問你一件事
[00:16:32.000 --> 00:16:34.000]  你不要向我隱瞞
[00:16:34.000 --> 00:16:36.000]  你想一下你是耶利米
[00:16:36.000 --> 00:16:38.000]  你會怎樣反應
[00:16:38.000 --> 00:16:40.000]  這個王出爾反爾
[00:16:40.000 --> 00:16:42.000]  耶利米
[00:16:42.000 --> 00:16:44.000]  他都聰明的
[00:16:44.000 --> 00:16:46.000]  耶利米對西底加說
[00:16:46.000 --> 00:16:48.000]  我若告訴你
[00:16:48.000 --> 00:16:50.000]  我若勸誡你
[00:16:50.000 --> 00:16:52.000]  你必不聽從
[00:16:52.000 --> 00:16:54.000]  他都知道這個西底加
[00:16:54.000 --> 00:16:56.000]  都搖擺不定
[00:16:56.000 --> 00:16:58.000]  而在這個情況
[00:16:58.000 --> 00:17:00.000]  西底加就給一個
[00:17:00.000 --> 00:17:02.000]  肯定的起誓
[00:17:02.000 --> 00:17:04.000]  那些人做事
[00:17:04.000 --> 00:17:06.000]  沒有信用的起誓
[00:17:06.000 --> 00:17:08.000]  他起誓了
[00:17:08.000 --> 00:17:10.000]  我指著
[00:17:10.000 --> 00:17:12.000]  做我們生命的
[00:17:12.000 --> 00:17:14.000]  永生神起誓
[00:17:14.000 --> 00:17:16.000]  我必不殺你
[00:17:16.000 --> 00:17:18.000]  我不索你的人手中
[00:17:18.000 --> 00:17:20.000]  西底加王這些人
[00:17:20.000 --> 00:17:22.000]  講屬靈的事都很厲害
[00:17:22.000 --> 00:17:24.000]  他指這個起誓
[00:17:24.000 --> 00:17:26.000]  他是不是真的信這個神
[00:17:26.000 --> 00:17:28.000]  我不知道
[00:17:28.000 --> 00:17:30.000]  但是他真的很漂亮
[00:17:30.000 --> 00:17:32.000]  那個使我們做我們生命的
[00:17:32.000 --> 00:17:34.000]  永生之耶和華起誓
[00:17:34.000 --> 00:17:36.000]  我們也要留心
[00:17:36.000 --> 00:17:38.000]  在基督徒群體
[00:17:38.000 --> 00:17:40.000]  很會說這些
[00:17:40.000 --> 00:17:42.000]  但是我們是不是真的信這個
[00:17:42.000 --> 00:17:44.000]  我們是不是真的這樣做
[00:17:44.000 --> 00:17:46.000]  因為西底加講的這句
[00:17:46.000 --> 00:17:48.000]  不是耶利米講的
[00:17:48.000 --> 00:17:50.000]  他就說我不殺你
[00:17:50.000 --> 00:17:52.000]  就逼耶利米要講真話
[00:17:52.000 --> 00:17:54.000]  那耶利米呢
[00:17:54.000 --> 00:17:56.000]  剛剛沒有讀這個經文
[00:17:56.000 --> 00:17:58.000]  這一大堆第十七節到這裡
[00:17:58.000 --> 00:18:00.000]  洪波波就是耶利米所講的說話
[00:18:00.000 --> 00:18:02.000]  其實再重申一次
[00:18:02.000 --> 00:18:04.000]  你要聽真一點
[00:18:04.000 --> 00:18:06.000]  神就說你如果去
[00:18:06.000 --> 00:18:08.000]  投降
[00:18:08.000 --> 00:18:10.000]  那你這條命就撿到
[00:18:10.000 --> 00:18:12.000]  但是如果你不投降
[00:18:12.000 --> 00:18:14.000]  你就死定了
[00:18:14.000 --> 00:18:16.000]  再說這些
[00:18:16.000 --> 00:18:18.000]  西底加的心靈是怎樣
[00:18:18.000 --> 00:18:20.000]  你認識到中間這個白色
[00:18:20.000 --> 00:18:22.000]  西底加王
[00:18:22.000 --> 00:18:24.000]  他就跟耶利米說我怕
[00:18:24.000 --> 00:18:26.000]  我怕那些
[00:18:26.000 --> 00:18:28.000]  投降加拿大人的猶太人
[00:18:28.000 --> 00:18:30.000]  還有我怕加拿大人
[00:18:30.000 --> 00:18:32.000]  把我交在他們手中
[00:18:32.000 --> 00:18:34.000]  他怕誰呢
[00:18:34.000 --> 00:18:36.000]  他又不是只怕那些敵人
[00:18:36.000 --> 00:18:38.000]  加拿大人那些巴比倫人
[00:18:38.000 --> 00:18:40.000]  他怕那些猶太人
[00:18:40.000 --> 00:18:42.000]  他作為一個王他又怕那些領袖
[00:18:42.000 --> 00:18:44.000]  那耶利米再說
[00:18:44.000 --> 00:18:46.000]  他不會害你的
[00:18:46.000 --> 00:18:48.000]  加拿大人不會將你交出去
[00:18:48.000 --> 00:18:50.000]  諸如此類
[00:18:50.000 --> 00:18:52.000]  你一定要去
[00:18:52.000 --> 00:18:54.000]  面對這件事你最好就投降
[00:18:54.000 --> 00:18:56.000]  但是有一個就很有意思
[00:18:56.000 --> 00:18:58.000]  我想他是揶揄他的
[00:18:58.000 --> 00:19:00.000]  他說
[00:19:00.000 --> 00:19:02.000]  猶大皇宮第十二節
[00:19:02.000 --> 00:19:04.000]  所剩的婦女
[00:19:04.000 --> 00:19:06.000]  必都
[00:19:06.000 --> 00:19:08.000]  必都帶到巴比倫
[00:19:08.000 --> 00:19:10.000]  首領那裡
[00:19:10.000 --> 00:19:12.000]  那些婦女就說
[00:19:12.000 --> 00:19:14.000]  你知己朋友吹不離正過你
[00:19:14.000 --> 00:19:16.000]  見你的腳陷入淤泥中
[00:19:16.000 --> 00:19:18.000]  就轉身退後
[00:19:18.000 --> 00:19:20.000]  有骨頭說了
[00:19:20.000 --> 00:19:22.000]  也是神透過他講的
[00:19:22.000 --> 00:19:24.000]  你現在將耶利米
[00:19:24.000 --> 00:19:26.000]  這個先知陷進去淤泥那裡
[00:19:26.000 --> 00:19:28.000]  OK
[00:19:28.000 --> 00:19:30.000]  誰在淤泥那裡
[00:19:30.000 --> 00:19:32.000]  誰在淤泥那裡
[00:19:32.000 --> 00:19:34.000]  這個就是西底加
[00:19:34.000 --> 00:19:36.000]  所收到的訊息
[00:19:36.000 --> 00:19:38.000]  講到這麼多了
[00:19:38.000 --> 00:19:40.000]  經文讀很多是挺辛苦的
[00:19:40.000 --> 00:19:42.000]  多謝大家聽我說那麼久
[00:19:42.000 --> 00:19:44.000]  但是你會想到
[00:19:44.000 --> 00:19:46.000]  其實巴比倫
[00:19:46.000 --> 00:19:48.000]  來攻打以色列的情況
[00:19:48.000 --> 00:19:50.000]  西底加這個事件
[00:19:50.000 --> 00:19:52.000]  反映西底加和
[00:19:52.000 --> 00:19:54.000]  耶利米是一種怎樣的人呢
[00:19:54.000 --> 00:19:56.000]  我們有什麼可以看得到呢
[00:19:56.000 --> 00:19:58.000]  很快講
[00:19:58.000 --> 00:20:00.000]  西底加這個字很有趣
[00:20:00.000 --> 00:20:02.000]  其實整卷耶利米書
[00:20:02.000 --> 00:20:04.000]  西底加一個
[00:20:04.000 --> 00:20:06.000]  他是後期出現
[00:20:06.000 --> 00:20:08.000]  但是也是一個很重點的
[00:20:08.000 --> 00:20:10.000]  一個皇帝來的
[00:20:10.000 --> 00:20:12.000]  他是代表了一群人
[00:20:12.000 --> 00:20:14.000]  他的名字
[00:20:14.000 --> 00:20:16.000]  你看到是有兩個不同的形式
[00:20:16.000 --> 00:20:18.000]  是不同的形式
[00:20:18.000 --> 00:20:20.000]  希伯來的原文
[00:20:20.000 --> 00:20:22.000]  我讀希伯來文的音不太好
[00:20:22.000 --> 00:20:24.000]  你要看到他前面
[00:20:24.000 --> 00:20:26.000]  橙色前面有一個
[00:20:26.000 --> 00:20:28.000]  好像Z倒轉
[00:20:28.000 --> 00:20:30.000]  有一個Y字的東西
[00:20:30.000 --> 00:20:32.000]  大概是Zedat
[00:20:32.000 --> 00:20:34.000]  那是什麼來的呢
[00:20:34.000 --> 00:20:36.000]  原來其中一個信息
[00:20:36.000 --> 00:20:38.000]  在耶利米書就是說
[00:20:38.000 --> 00:20:40.000]  將來有一位
[00:20:40.000 --> 00:20:42.000]  的人來到這個世界
[00:20:42.000 --> 00:20:44.000]  就來拯救
[00:20:44.000 --> 00:20:46.000]  這個以色列
[00:20:46.000 --> 00:20:48.000]  你可以這樣說
[00:20:48.000 --> 00:20:50.000]  就是耶和華我們的義
[00:20:50.000 --> 00:20:52.000]  有個這樣其實指著尼塞亞
[00:20:52.000 --> 00:20:54.000]  他這裡說
[00:20:54.000 --> 00:20:56.000]  耶和華是我們的義
[00:20:56.000 --> 00:20:58.000]  你看到這個義字
[00:20:58.000 --> 00:21:00.000]  和這個Zedat
[00:21:00.000 --> 00:21:02.000]  這個Yahweh
[00:21:02.000 --> 00:21:04.000]  或者叫耶和華
[00:21:04.000 --> 00:21:06.000]  或者叫耶威
[00:21:06.000 --> 00:21:08.000]  你會發覺原來西底加的名字
[00:21:08.000 --> 00:21:10.000]  就是耶和華我們的義
[00:21:10.000 --> 00:21:12.000]  有時候很矛盾
[00:21:12.000 --> 00:21:14.000]  我的名字叫靚仔
[00:21:14.000 --> 00:21:16.000]  原來你的樣子真的很醜
[00:21:16.000 --> 00:21:18.000]  西底加他的名字就是
[00:21:18.000 --> 00:21:20.000]  耶和華是我們的義
[00:21:20.000 --> 00:21:22.000]  他作為一個末代的君主
[00:21:22.000 --> 00:21:24.000]  但其實他能不能夠
[00:21:24.000 --> 00:21:26.000]  來去顯彰
[00:21:26.000 --> 00:21:28.000]  耶和華是我們的義
[00:21:28.000 --> 00:21:30.000]  是我們的義
[00:21:30.000 --> 00:21:32.000]  是完全不能夠的
[00:21:32.000 --> 00:21:34.000]  如果再深入一點
[00:21:34.000 --> 00:21:36.000]  什麼叫耶和華是我們的義
[00:21:36.000 --> 00:21:38.000]  有些翻譯
[00:21:38.000 --> 00:21:40.000]  這個義字可以譯為公義
[00:21:40.000 --> 00:21:42.000]  剛才暢師哥有說到公義
[00:21:42.000 --> 00:21:44.000]  在我們的信仰裏面
[00:21:44.000 --> 00:21:46.000]  神是我們的公義
[00:21:46.000 --> 00:21:48.000]  這個世界有公義
[00:21:48.000 --> 00:21:50.000]  終極的
[00:21:50.000 --> 00:21:52.000]  這位公義審判之主
[00:21:52.000 --> 00:21:54.000]  也是一個耶利米的信息
[00:21:54.000 --> 00:21:56.000]  他是有公義
[00:21:56.000 --> 00:21:58.000]  所以他會審判
[00:21:58.000 --> 00:22:00.000]  他對列國的審判
[00:22:00.000 --> 00:22:02.000]  他對以色列人離開神的人審判
[00:22:02.000 --> 00:22:04.000]  他對於耶利米本身這個人
[00:22:04.000 --> 00:22:06.000]  他也會審判
[00:22:06.000 --> 00:22:08.000]  這個義是有公義的意思
[00:22:08.000 --> 00:22:10.000]  但這個義
[00:22:10.000 --> 00:22:12.000]  這個righteous就不只是公義
[00:22:12.000 --> 00:22:14.000]  不只是對或錯
[00:22:14.000 --> 00:22:16.000]  是一種神的一種性情
[00:22:16.000 --> 00:22:18.000]  一種特質
[00:22:18.000 --> 00:22:20.000]  就是說
[00:22:20.000 --> 00:22:22.000]  其實西底加這個名字
[00:22:22.000 --> 00:22:24.000]  根本就是應該反映
[00:22:24.000 --> 00:22:26.000]  神就是我們的義
[00:22:26.000 --> 00:22:28.000]  就是說我們一個人
[00:22:28.000 --> 00:22:30.000]  當然那時候是猶太人
[00:22:30.000 --> 00:22:32.000]  他作為一個信神的群體
[00:22:32.000 --> 00:22:34.000]  我們是一個基督徒
[00:22:34.000 --> 00:22:36.000]  我們應該是這樣
[00:22:36.000 --> 00:22:38.000]  我們應該是在彰顯神的
[00:22:38.000 --> 00:22:40.000]  所謂神的品格
[00:22:40.000 --> 00:22:42.000]  我們應該有這個東西
[00:22:42.000 --> 00:22:44.000]  另外義還有一個
[00:22:44.000 --> 00:22:46.000]  由穆穆穆斯寫了一本很出色的
[00:22:46.000 --> 00:22:48.000]  稍後我也會說
[00:22:48.000 --> 00:22:50.000]  就是《淚眼先知耶利米》
[00:22:50.000 --> 00:22:52.000]  原來已經是三十幾年前的書
[00:22:52.000 --> 00:22:54.000]  但是我看回來也是非常好
[00:22:54.000 --> 00:22:56.000]  因為他將這個耶利米的
[00:22:56.000 --> 00:22:58.000]  經文和他所有的經歷
[00:22:58.000 --> 00:23:00.000]  去對應當時
[00:23:00.000 --> 00:23:02.000]  現代的意義
[00:23:02.000 --> 00:23:04.000]  就是他當然說到當時的香港
[00:23:04.000 --> 00:23:06.000]  但是很多人發覺原來
[00:23:06.000 --> 00:23:08.000]  日光之下無新事
[00:23:08.000 --> 00:23:10.000]  我發覺很多提醒都是
[00:23:10.000 --> 00:23:12.000]  現在都值得去再看
[00:23:12.000 --> 00:23:14.000]  鼓勵大家可以看看這本書
[00:23:14.000 --> 00:23:16.000]  他其中指出的一樣東西
[00:23:16.000 --> 00:23:18.000]  也可以這樣翻譯
[00:23:18.000 --> 00:23:20.000]  那個義是什麼
[00:23:20.000 --> 00:23:22.000]  耶和華使我們沉冤得雪
[00:23:22.000 --> 00:23:24.000]  沉冤得雪
[00:23:24.000 --> 00:23:26.000]  就是有什麼冤案有什麼冤屈
[00:23:26.000 --> 00:23:30.000]  可以有人幫你沉冤得雪
[00:23:30.000 --> 00:23:32.000]  或者
[00:23:32.000 --> 00:23:34.000]  今世不能夠沉冤得雪
[00:23:34.000 --> 00:23:36.000]  來世耶和華都會使你沉冤得雪
[00:23:36.000 --> 00:23:38.000]  有這樣的意思
[00:23:38.000 --> 00:23:40.000]  但是很明顯西底加
[00:23:40.000 --> 00:23:42.000]  這個王是完全不能夠
[00:23:42.000 --> 00:23:44.000]  顯彰這一種
[00:23:44.000 --> 00:23:46.000]  你說基督徒或者一個屬神的人
[00:23:46.000 --> 00:23:48.000]  的一種品格出來
[00:23:48.000 --> 00:23:50.000]  他是一個怎樣的人
[00:23:50.000 --> 00:23:52.000]  他是一個
[00:23:52.000 --> 00:23:54.000]  剛才問大家的問題
[00:23:54.000 --> 00:23:56.000]  你讀過的經文西底加是怎樣的
[00:23:56.000 --> 00:23:58.000]  猶疑不定
[00:23:58.000 --> 00:24:00.000]  這個西底加
[00:24:00.000 --> 00:24:02.000]  其實他都很大壓力
[00:24:02.000 --> 00:24:04.000]  因為他的國家
[00:24:04.000 --> 00:24:06.000]  這個款都爛了
[00:24:06.000 --> 00:24:08.000]  他唯有靠攏不同的勢力
[00:24:08.000 --> 00:24:10.000]  跟著又怕
[00:24:10.000 --> 00:24:12.000]  跟他一起領導這個國家的領袖
[00:24:12.000 --> 00:24:14.000]  什麼都怕
[00:24:14.000 --> 00:24:16.000]  一時就將這個耶利米
[00:24:16.000 --> 00:24:18.000]  放進監獄
[00:24:18.000 --> 00:24:20.000]  一時又要問他
[00:24:20.000 --> 00:24:22.000]  因為他才知道
[00:24:22.000 --> 00:24:24.000]  因為只有他才能夠講真話
[00:24:24.000 --> 00:24:26.000]  他又想聽真話
[00:24:26.000 --> 00:24:28.000]  但是又害那個聽真話的人
[00:24:28.000 --> 00:24:30.000]  真的很複雜
[00:24:30.000 --> 00:24:32.000]  這個西底加真的不行
[00:24:32.000 --> 00:24:34.000]  你會發覺西底加跟後面一班的人
[00:24:34.000 --> 00:24:36.000]  他都是敵對耶利米的
[00:24:36.000 --> 00:24:38.000]  其實在這個處境
[00:24:38.000 --> 00:24:40.000]  整個國家
[00:24:40.000 --> 00:24:42.000]  他要聽什麼話
[00:24:42.000 --> 00:24:44.000]  就是唱好
[00:24:44.000 --> 00:24:46.000]  現在這個國家
[00:24:46.000 --> 00:24:48.000]  我們要平安
[00:24:48.000 --> 00:24:50.000]  你講些話
[00:24:50.000 --> 00:24:52.000]  其實耶利米就在講神的說話
[00:24:52.000 --> 00:24:54.000]  講真話
[00:24:54.000 --> 00:24:56.000]  你講些話搞到大家心都不平安
[00:24:56.000 --> 00:24:58.000]  你講些平安的東西
[00:24:58.000 --> 00:25:00.000]  你經常勸寒
[00:25:00.000 --> 00:25:02.000]  你就是要我們死
[00:25:02.000 --> 00:25:04.000]  但其實再講
[00:25:04.000 --> 00:25:06.000]  事實就是你不去投降
[00:25:06.000 --> 00:25:08.000]  你在那個位置
[00:25:08.000 --> 00:25:10.000]  國家已經爛成這樣
[00:25:10.000 --> 00:25:12.000]  你不再去做這件事
[00:25:12.000 --> 00:25:14.000]  這個就是那個神的信息
[00:25:14.000 --> 00:25:16.000]  但是
[00:25:16.000 --> 00:25:18.000]  人是喜歡聽這些信息的
[00:25:18.000 --> 00:25:20.000]  我們都要想一想
[00:25:20.000 --> 00:25:22.000]  你說在這個時代我們怎樣做一個基督徒呢
[00:25:22.000 --> 00:25:24.000]  我們正在回答這個問題
[00:25:24.000 --> 00:25:26.000]  怎樣做一個基督徒呢
[00:25:26.000 --> 00:25:28.000]  你看到西底加
[00:25:28.000 --> 00:25:30.000]  或者是猶大一個末代皇朝
[00:25:30.000 --> 00:25:32.000]  所面對的處境
[00:25:32.000 --> 00:25:34.000]  其實國家已經很爛
[00:25:34.000 --> 00:25:36.000]  或者很亂
[00:25:36.000 --> 00:25:38.000]  很多的信息要彈出來
[00:25:38.000 --> 00:25:40.000]  但是
[00:25:40.000 --> 00:25:42.000]  人是喜歡聽什麼的
[00:25:42.000 --> 00:25:44.000]  平安 沒事的
[00:25:44.000 --> 00:25:46.000]  但其實這個是虛假的平安
[00:25:46.000 --> 00:25:48.000]  這是假平安
[00:25:48.000 --> 00:25:50.000]  我們說安舒區
[00:25:50.000 --> 00:25:52.000]  為什麼要踏出安舒區
[00:25:52.000 --> 00:25:54.000]  我們很平安
[00:25:54.000 --> 00:25:56.000]  我們很安舒
[00:25:56.000 --> 00:25:58.000]  你有沒有想過其實有時候你的安舒區
[00:25:58.000 --> 00:26:00.000]  是一個假的安舒區
[00:26:00.000 --> 00:26:02.000]  可以上次說是現狀謬誤
[00:26:02.000 --> 00:26:04.000]  根本可能你離開安舒區是好一點的
[00:26:04.000 --> 00:26:06.000]  但我們就死都不肯踏出那一步
[00:26:06.000 --> 00:26:08.000]  但其實
[00:26:08.000 --> 00:26:10.000]  你要明白一件事
[00:26:10.000 --> 00:26:12.000]  在這些大時代
[00:26:12.000 --> 00:26:14.000]  或者在這樣的情況下
[00:26:14.000 --> 00:26:16.000]  或者我們有時候遇到的處境
[00:26:16.000 --> 00:26:18.000]  你是不踏出安舒區是不行的
[00:26:18.000 --> 00:26:20.000]  因為你那個安舒區
[00:26:20.000 --> 00:26:22.000]  是一個假的平安
[00:26:22.000 --> 00:26:24.000]  是一個假的安舒
[00:26:24.000 --> 00:26:26.000]  始終安舒是會沒有的
[00:26:26.000 --> 00:26:28.000]  所以呢
[00:26:28.000 --> 00:26:30.000]  如果我們收到神的提醒
[00:26:30.000 --> 00:26:32.000]  我們真的要踏出安舒區
[00:26:32.000 --> 00:26:34.000]  不然結果是怎樣呢
[00:26:34.000 --> 00:26:36.000]  你自己想
[00:26:36.000 --> 00:26:38.000]  我們先看看耶利米
[00:26:38.000 --> 00:26:40.000]  我們對比一下
[00:26:40.000 --> 00:26:42.000]  耶利米呢
[00:26:42.000 --> 00:26:44.000]  其實整篇耶利米書就有很多的
[00:26:44.000 --> 00:26:46.000]  他自己內心那種
[00:26:46.000 --> 00:26:48.000]  的自白
[00:26:48.000 --> 00:26:50.000]  所以你說Confession
[00:26:50.000 --> 00:26:52.000]  你說好像
[00:26:52.000 --> 00:26:54.000]  奧古斯丁Confession
[00:26:54.000 --> 00:26:56.000]  就好像叫懺悔錄
[00:26:56.000 --> 00:26:58.000]  有些人就建議
[00:26:58.000 --> 00:27:00.000]  不是叫懺悔錄
[00:27:00.000 --> 00:27:02.000]  是自白詩或者叫哀歌
[00:27:02.000 --> 00:27:04.000]  就是說整篇耶利米書
[00:27:04.000 --> 00:27:06.000]  有很多耶利米
[00:27:06.000 --> 00:27:08.000]  他自己跟自己說話
[00:27:08.000 --> 00:27:10.000]  或者他很多祈禱
[00:27:10.000 --> 00:27:12.000]  或者很多哀痛的說話
[00:27:12.000 --> 00:27:14.000]  因為他看到
[00:27:14.000 --> 00:27:16.000]  這個社會
[00:27:16.000 --> 00:27:18.000]  他基本上他的聲音
[00:27:18.000 --> 00:27:20.000]  是很少的
[00:27:20.000 --> 00:27:22.000]  甚至只有他這樣說
[00:27:22.000 --> 00:27:24.000]  不受歡迎
[00:27:24.000 --> 00:27:26.000]  而在這個處境裡面
[00:27:26.000 --> 00:27:28.000]  他就有很多的掙扎
[00:27:28.000 --> 00:27:30.000]  他又要講真話
[00:27:30.000 --> 00:27:32.000]  他又要講神的說話
[00:27:32.000 --> 00:27:34.000]  但是他受到
[00:27:34.000 --> 00:27:36.000]  非常大的壓力
[00:27:36.000 --> 00:27:38.000]  因為沒有人喜歡聽的
[00:27:38.000 --> 00:27:40.000]  有些講道都是這樣
[00:27:40.000 --> 00:27:42.000]  沒有人喜歡聽的
[00:27:42.000 --> 00:27:44.000]  因為可能刺中了
[00:27:44.000 --> 00:27:46.000]  你講這些平安的東西就好了
[00:27:46.000 --> 00:27:48.000]  所以呢
[00:27:48.000 --> 00:27:50.000]  這些哀歌就反映到
[00:27:50.000 --> 00:27:52.000]  其實本身先知他講道
[00:27:52.000 --> 00:27:54.000]  如果當一個基督徒
[00:27:54.000 --> 00:27:56.000]  他身處在這些情況
[00:27:56.000 --> 00:27:58.000]  你又想做一個好的基督徒
[00:27:58.000 --> 00:28:00.000]  你又講真話
[00:28:00.000 --> 00:28:02.000]  所以我就拿楊牧谷牧師
[00:28:02.000 --> 00:28:04.000]  其中一個翻譯
[00:28:04.000 --> 00:28:06.000]  在20章第7節
[00:28:06.000 --> 00:28:08.000]  很絕屈的
[00:28:08.000 --> 00:28:10.000]  我們最近基督教出版界
[00:28:10.000 --> 00:28:12.000]  可能大家少回香港
[00:28:12.000 --> 00:28:14.000]  就算我不是回香港
[00:28:14.000 --> 00:28:16.000]  他最近都有很多的
[00:28:16.000 --> 00:28:18.000]  一些出版人
[00:28:18.000 --> 00:28:20.000]  或者傳導人
[00:28:20.000 --> 00:28:22.000]  就將聖經廣東話化
[00:28:22.000 --> 00:28:24.000]  有很多的
[00:28:24.000 --> 00:28:26.000]  你看看這個
[00:28:26.000 --> 00:28:28.000]  我覺得楊牧谷牧師
[00:28:28.000 --> 00:28:30.000]  可能是最早那個
[00:28:30.000 --> 00:28:32.000]  用這些方法來解釋聖經
[00:28:32.000 --> 00:28:34.000]  看了這麼久
[00:28:34.000 --> 00:28:36.000]  要讀出來的
[00:28:36.000 --> 00:28:38.000]  耶和華
[00:28:38.000 --> 00:28:40.000]  你整蠱我
[00:28:40.000 --> 00:28:42.000]  我真的被你整蠱到透了
[00:28:42.000 --> 00:28:44.000]  不過他這個廣東話
[00:28:44.000 --> 00:28:46.000]  有點old school
[00:28:46.000 --> 00:28:48.000]  你威過我
[00:28:48.000 --> 00:28:50.000]  我真的被你玩謝玩殘
[00:28:50.000 --> 00:28:52.000]  這個我們都用的
[00:28:52.000 --> 00:28:54.000]  我常常被人笑
[00:28:54.000 --> 00:28:56.000]  人人都來語我
[00:28:56.000 --> 00:28:58.000]  加個爆字
[00:28:58.000 --> 00:29:00.000]  楊牧牧師翻譯
[00:29:00.000 --> 00:29:02.000]  不是我翻譯的
[00:29:02.000 --> 00:29:04.000]  你自己查一下
[00:29:04.000 --> 00:29:06.000]  我有一本書在這裡
[00:29:06.000 --> 00:29:08.000]  他想說什麼呢
[00:29:08.000 --> 00:29:10.000]  我想說什麼呢
[00:29:10.000 --> 00:29:12.000]  這個翻譯真的很厲害
[00:29:12.000 --> 00:29:14.000]  昨天我們在團契
[00:29:14.000 --> 00:29:16.000]  才說這個問題
[00:29:16.000 --> 00:29:18.000]  就是分享
[00:29:18.000 --> 00:29:20.000]  我們可以怎樣去
[00:29:20.000 --> 00:29:22.000]  跟神祈禱呢
[00:29:22.000 --> 00:29:24.000]  跟神祈禱
[00:29:24.000 --> 00:29:26.000]  你有沒有在神面前
[00:29:26.000 --> 00:29:28.000]  講粗口的
[00:29:28.000 --> 00:29:30.000]  有沒有
[00:29:30.000 --> 00:29:32.000]  怎麼講都粗口的
[00:29:32.000 --> 00:29:34.000]  我講粗口會打你
[00:29:34.000 --> 00:29:36.000]  我相信不會的
[00:29:36.000 --> 00:29:38.000]  而是說
[00:29:38.000 --> 00:29:40.000]  一個人去到一個地步
[00:29:40.000 --> 00:29:42.000]  尤其是我們再回應一下問題
[00:29:42.000 --> 00:29:44.000]  我們怎樣去面對
[00:29:44.000 --> 00:29:46.000]  這個這麼混亂的世界
[00:29:46.000 --> 00:29:48.000]  或者將來面對的
[00:29:48.000 --> 00:29:50.000]  再嚴重一點的處境
[00:29:50.000 --> 00:29:52.000]  你可以祈禱
[00:29:52.000 --> 00:29:54.000]  作為一個講真話的先知
[00:29:54.000 --> 00:29:56.000]  你會有
[00:29:56.000 --> 00:29:58.000]  很大很大的
[00:29:58.000 --> 00:30:00.000]  內心的掙扎
[00:30:00.000 --> 00:30:02.000]  甚至有這一種
[00:30:02.000 --> 00:30:04.000]  你跟神講
[00:30:04.000 --> 00:30:06.000]  我真的被你挽借挽殘
[00:30:06.000 --> 00:30:08.000]  你會不會這樣祈禱
[00:30:08.000 --> 00:30:10.000]  如果你還沒去到這個地步
[00:30:10.000 --> 00:30:12.000]  我會為你感恩
[00:30:12.000 --> 00:30:14.000]  如果你還沒去到這個地步
[00:30:14.000 --> 00:30:16.000]  我也會為你感恩
[00:30:16.000 --> 00:30:18.000]  因為你經歷的事情是很困難
[00:30:18.000 --> 00:30:20.000]  但你仍然堅持在神面前
[00:30:20.000 --> 00:30:22.000]  有你的內心的感受
[00:30:22.000 --> 00:30:24.000]  我只能夠說
[00:30:24.000 --> 00:30:26.000]  整個耶利米書
[00:30:26.000 --> 00:30:28.000]  你看耶利米這個人
[00:30:28.000 --> 00:30:30.000]  甚至你看剛才那個事件
[00:30:30.000 --> 00:30:32.000]  第37、38章所面對的事件
[00:30:32.000 --> 00:30:34.000]  他要堅持來說的時候
[00:30:34.000 --> 00:30:36.000]  不是他沒有感覺
[00:30:36.000 --> 00:30:38.000]  他肉身受苦
