
[00:00:00.000 --> 00:00:01.900]  頂姐妹主內平安
[00:18:02.800 --> 00:18:04.300]  凡結果子的
[00:18:04.300 --> 00:18:06.100]  他就修理乾淨
[00:18:06.100 --> 00:18:08.300]  使資子結果子更多
[00:18:08.300 --> 00:18:10.800]  現在你們因我講及你們的道
[00:18:10.800 --> 00:18:12.800]  已經乾淨了
[00:18:12.800 --> 00:18:13.600]  經文裡面說到
[00:18:13.600 --> 00:18:16.100]  有一些不結果子的資子
[00:18:16.100 --> 00:18:18.300]  父就將他剪去
[00:18:18.300 --> 00:18:20.300]  有很多的聖經學者
[00:18:20.300 --> 00:18:22.400]  相信這裡是在說一些
[00:18:22.400 --> 00:18:25.900]  根本從來不是真正信耶穌的人
[00:18:25.900 --> 00:18:27.400]  就被剪去
[00:18:27.400 --> 00:18:28.800]  另外經文裡面說到
[00:18:28.800 --> 00:18:31.800]  現在你們因我講及你們的道
[00:18:31.800 --> 00:18:33.000]  已經潔淨
[00:18:33.000 --> 00:18:34.100]  是說到耶穌基督
[00:18:34.100 --> 00:18:35.700]  在過去的時候
[00:18:35.700 --> 00:18:38.800]  經上與門徒施出的傳道
[00:18:38.800 --> 00:18:42.100]  也向他們講解很多神角的道理
[00:18:42.100 --> 00:18:43.600]  耶穌基督的說話
[00:18:43.600 --> 00:18:45.900]  在門徒的生命裡面
[00:18:45.900 --> 00:18:48.800]  已經產生轉化的作用
[00:18:48.800 --> 00:18:51.200]  讓他們的生命變得乾淨
[00:18:51.200 --> 00:18:52.700]  當然這個不是一次性的
[00:18:52.700 --> 00:18:55.300]  他們仍然要不斷地結連於基督
[00:18:55.300 --> 00:18:57.500]  生命繼續不斷地成長
[00:18:57.500 --> 00:18:58.700]  甚至被修剪
[00:18:58.700 --> 00:19:01.700]  不斷地進深
[00:19:01.700 --> 00:19:03.300]  經文告訴我們
[00:19:03.300 --> 00:19:06.800]  父是栽培的人
[00:19:06.800 --> 00:19:08.600]  凡結果子的
[00:19:08.600 --> 00:19:10.200]  真正連於基督的
[00:19:10.200 --> 00:19:11.400]  他就修理乾淨
[00:19:11.400 --> 00:19:13.600]  或者修剪乾淨
[00:19:13.600 --> 00:19:17.500]  使他們能夠結果子更多
[00:19:17.500 --> 00:19:19.600]  我不懂得圓藝
[00:19:19.600 --> 00:19:20.500]  不過
[00:19:20.500 --> 00:19:22.800]  我知道有不少的植物
[00:19:22.800 --> 00:19:23.800]  都是要這樣
[00:19:23.800 --> 00:19:26.300]  都是要修剪一下
[00:19:26.300 --> 00:19:27.900]  按時修剪一下
[00:19:27.900 --> 00:19:30.400]  以至他們能夠生長得更好
[00:19:30.400 --> 00:19:33.000]  他們生長的形態更漂亮
[00:19:33.000 --> 00:19:34.600]  養分更加集中
[00:19:34.600 --> 00:19:36.300]  以至到開更多的花
[00:19:36.300 --> 00:19:40.400]  結更好的果
[00:19:40.400 --> 00:19:41.900]  葡萄樹也是一樣
[00:19:41.900 --> 00:19:43.100]  都是這樣的情況
[00:19:43.100 --> 00:19:44.500]  要不斷地修剪
[00:19:44.500 --> 00:19:46.800]  讓它有更好的成長
[00:19:46.800 --> 00:19:48.900]  我們在香港地少人多
[00:19:48.900 --> 00:19:51.200]  我們很少有機會去種葡萄樹
[00:19:51.200 --> 00:19:53.000]  我們很少這樣的經驗
[00:19:53.000 --> 00:19:55.600]  不過有一個類似的比喻
[00:19:55.600 --> 00:19:57.600]  就是每一年的農曆年
[00:19:57.600 --> 00:20:00.000]  很多弟兄姊妹都喜歡去買水仙球
[00:20:00.000 --> 00:20:01.400]  花企去戒
[00:20:01.400 --> 00:20:04.000]  適當地戒一下它
[00:20:04.000 --> 00:20:06.200]  以至到它能夠可以發芽得更好
[00:20:06.200 --> 00:20:07.200]  可以生長得更漂亮
[00:20:07.200 --> 00:20:08.800]  開更漂亮的花
[00:20:08.800 --> 00:20:10.800]  情況類似就是這樣
[00:20:10.800 --> 00:20:13.900]  要有適當的修剪
[00:20:13.900 --> 00:20:15.100]  弟兄姊妹
[00:20:15.100 --> 00:20:17.200]  基督徒的成長
[00:20:17.200 --> 00:20:19.300]  很多時候我們同樣要面對
[00:20:19.300 --> 00:20:21.400]  天父對我們的修剪
[00:20:21.400 --> 00:20:24.000]  將一些妨礙我們成長的東西除去
[00:20:24.000 --> 00:20:25.700]  以至到我們的生命
[00:20:25.700 --> 00:20:29.100]  能夠更茁壯地去成長
[00:20:29.100 --> 00:20:32.200]  這個可以說是一個成長必經的階段
[00:20:32.200 --> 00:20:34.800]  會經歷成長的掙扎
[00:20:34.800 --> 00:20:38.600]  甚至會有陣痛
[00:20:38.600 --> 00:20:41.400]  不過是對我們的生命很重要
[00:20:41.400 --> 00:20:44.000]  對我們的生命是有益處
[00:20:44.000 --> 00:20:47.500]  就好像希伯來書十二章裡面所說的
[00:20:47.500 --> 00:20:49.200]  凡管教的事
[00:20:49.200 --> 00:20:51.100]  當時不覺得快樂
[00:20:51.100 --> 00:20:52.700]  反而覺得受苦
[00:20:52.700 --> 00:20:56.400]  後來卻為那經練過的人
[00:20:56.400 --> 00:20:58.800]  結出平安的果子
[00:20:58.800 --> 00:21:01.400]  就是因為
[00:21:01.400 --> 00:21:02.800]  這些修剪
[00:21:02.800 --> 00:21:07.600]  有時候是對付著我們生命裡面的問題
[00:21:07.600 --> 00:21:11.200]  對付著我們生命裡面的罪
[00:21:11.200 --> 00:21:12.800]  是神不喜悅的
[00:21:12.800 --> 00:21:14.300]  但是必須要面對
[00:21:14.300 --> 00:21:16.200]  否則會不斷蠶食我們的生命
[00:21:16.200 --> 00:21:19.700]  直到我們失去生命
[00:21:19.700 --> 00:21:21.100]  有時候這些修剪
[00:21:21.100 --> 00:21:23.600]  是神希望我們的生命能有更多的結果
[00:21:23.600 --> 00:21:29.100]  能夠在豐盛生命裡面有突破
[00:21:29.100 --> 00:21:32.200]  能夠可以成為更多人的祝福
[00:21:32.200 --> 00:21:36.300]  也能夠更深的經歷在主裡面的豐盛
[00:21:36.300 --> 00:21:40.200]  不過人的本性就是想逃避
[00:21:40.200 --> 00:21:44.200]  很多時候我們明知道是需要面對的
[00:21:44.200 --> 00:21:46.800]  不過卻是不斷的想拖延
[00:21:46.800 --> 00:21:49.500]  不想面對這樣的事情
[00:21:49.500 --> 00:21:51.300]  丁子梅
[00:21:51.300 --> 00:21:53.600]  我想說的是
[00:21:53.600 --> 00:21:56.600]  當我們面對修剪的時候
[00:21:56.600 --> 00:21:59.700]  我們要有一個很堅定的信念
[00:21:59.700 --> 00:22:03.600]  是主很愛我
[00:22:03.600 --> 00:22:05.500]  祂知道我所有的需要
[00:22:05.500 --> 00:22:08.300]  我不知道的祂都知道
[00:22:08.300 --> 00:22:12.400]  並且我們要對主有一份十足的信任
[00:22:12.400 --> 00:22:13.400]  我知道祂愛我
[00:22:13.400 --> 00:22:15.200]  我知道祂是為我好的
[00:22:15.200 --> 00:22:16.000]  我信任祂
[00:22:16.000 --> 00:22:17.700]  我就交付給祂
[00:22:17.700 --> 00:22:19.100]  讓祂來修剪我的生命
[00:22:19.100 --> 00:22:22.300]  讓我能夠生命更加健康
[00:22:22.300 --> 00:22:24.300]  能夠繼續絕壯地成長
[00:22:24.300 --> 00:22:27.800]  是這一份的信任
[00:22:27.800 --> 00:22:29.800]  當我們被神修剪的時候
[00:22:29.800 --> 00:22:33.000]  當然有時候我們會感到難受
[00:22:33.000 --> 00:22:36.600]  甚至我們在困苦當中
[00:22:36.600 --> 00:22:37.600]  我們可能會慨嘆
[00:22:37.600 --> 00:22:39.800]  為什麼神好像對我的處境
[00:22:39.800 --> 00:22:44.900]  好像保持著一份沉默那樣呢
[00:22:44.900 --> 00:22:47.600]  不過其實在這個時候
[00:22:47.600 --> 00:22:49.500]  在我們被神修剪的時候
[00:22:49.500 --> 00:22:52.300]  它是正正是神的恩手
[00:22:52.300 --> 00:22:55.200]  和我們的生命最接近的時候
[00:22:55.200 --> 00:22:57.000]  祂拿起我們
[00:22:57.000 --> 00:22:58.800]  拿起我們這一條枝子
[00:22:58.800 --> 00:22:59.700]  很悉心
[00:22:59.700 --> 00:23:02.200]  很細心地來修剪
[00:23:02.200 --> 00:23:04.600]  來修理乾淨
[00:23:04.600 --> 00:23:06.600]  讓我們的生命能夠結出果子
[00:23:06.600 --> 00:23:10.400]  這是一份很親密的一個過程
[00:23:10.400 --> 00:23:12.100]  神很細心
[00:23:12.100 --> 00:23:14.300]  雖然在修剪過程中
[00:23:14.300 --> 00:23:17.500]  我們會經歷苦楚
[00:23:17.500 --> 00:23:20.400]  不過大家可以放心
[00:23:20.400 --> 00:23:24.000]  神不會弄傷我們的
[00:23:24.000 --> 00:23:28.600]  當生命和基督連結的時候
[00:23:28.600 --> 00:23:30.600]  當枝子與葡萄樹連結的時候
[00:23:30.600 --> 00:23:32.600]  生命就會轉化
[00:23:32.600 --> 00:23:35.900]  就會有耶穌基督的聖情
[00:23:35.900 --> 00:23:38.500]  有更像基督的生命
[00:23:38.500 --> 00:23:40.300]  當我們與基督結連
[00:23:40.300 --> 00:23:42.000]  當我們好像一條枝子
[00:23:42.000 --> 00:23:44.200]  與葡萄樹結連的時候
[00:23:44.200 --> 00:23:46.000]  我們的生命與基督結連
[00:23:46.000 --> 00:23:48.700]  我們與祂一同的呼吸
[00:23:48.700 --> 00:23:51.000]  我們與祂一同的心跳
[00:23:51.000 --> 00:23:56.100]  是這一份生命的結連
[00:23:56.100 --> 00:24:00.100]  經文在第七至十一節
[00:24:00.100 --> 00:24:01.700]  主耶穌特別說到
[00:24:01.700 --> 00:24:03.300]  這樣的生命
[00:24:03.300 --> 00:24:05.800]  有幾方面的特質很重要
[00:24:05.800 --> 00:24:07.600]  在第七節主耶穌這樣說
[00:24:07.600 --> 00:24:09.500]  祂說你們若常在我裡面
[00:24:09.500 --> 00:24:11.600]  我的話也常在你們裡面
[00:24:11.600 --> 00:24:14.300]  凡你們所願意的
[00:24:14.300 --> 00:24:19.000]  祈求就給你們成就
[00:24:19.000 --> 00:24:20.500]  與主結連
[00:24:20.500 --> 00:24:24.000]  祂的說話會充滿我們的心
[00:24:24.000 --> 00:24:26.200]  會滋潤我們的心
[00:24:26.200 --> 00:24:28.300]  我們會更明白神的旨意
[00:24:28.300 --> 00:24:30.200]  我們會更了解如何去祈禱
[00:24:30.200 --> 00:24:33.400]  如何去經歷祈禱
[00:24:33.400 --> 00:24:35.200]  當我們更像基督的時候
[00:24:35.200 --> 00:24:36.700]  我們自己也會發覺
[00:24:36.700 --> 00:24:37.800]  我們在祈禱的時候
[00:24:37.800 --> 00:24:40.700]  我們會越來越少自己的意思
[00:24:40.700 --> 00:24:44.300]  越來越多按著基督的心為心
[00:24:44.300 --> 00:24:46.100]  去祈禱
[00:24:46.100 --> 00:24:49.600]  我們的禱告會更像基督的禱告
[00:24:49.600 --> 00:24:56.300]  我們的渴求會更像基督的渴求
[00:24:56.300 --> 00:24:58.400]  凡你們所願意的
[00:24:58.400 --> 00:25:01.300]  祈求就給你們成就
[00:25:01.300 --> 00:25:02.800]  學權傳導會的創辦人
[00:25:02.800 --> 00:25:06.400]  伯立德是神好使用的僕人
[00:25:06.400 --> 00:25:09.200]  他所建立的校園福音士公
[00:25:09.200 --> 00:25:12.900]  詛咒了很多代的年輕人直到今天
[00:25:12.900 --> 00:25:13.800]  在他晚年的時候
[00:25:13.800 --> 00:25:15.900]  他寫了《回憶錄》
[00:25:15.900 --> 00:25:21.200]  當中他想到我們今天這一段經文
[00:25:21.200 --> 00:25:24.200]  約翰福音十五章這一段經文
[00:25:24.200 --> 00:25:27.600]  他能夠以他的生命來作見證
[00:25:27.600 --> 00:25:29.000]  他說在他一生當中
[00:25:29.000 --> 00:25:31.200]  他大大小小的事情
[00:25:31.200 --> 00:25:32.400]  他都要交託
[00:25:32.400 --> 00:25:34.800]  透過禱告來交託
[00:25:34.800 --> 00:25:39.000]  神會不會遂聽他的禱告
[00:25:39.000 --> 00:25:40.100]  無論大小事情
[00:25:40.100 --> 00:25:41.800]  有必人信主
[00:25:41.800 --> 00:25:43.400]  為宣教士祈禱
[00:25:43.400 --> 00:25:47.500]  為很多重要的侍公來祈禱
[00:25:47.500 --> 00:25:49.000]  甚至是為他自己的日常生活
[00:25:49.000 --> 00:25:50.600]  一些很瑣碎的事情
[00:25:50.600 --> 00:25:55.100]  為一會兒找位泊車祈禱等等
[00:25:55.100 --> 00:25:58.900]  他的經歷是神遂聽禱告
[00:25:58.900 --> 00:26:00.600]  有一次的經歷
[00:26:00.600 --> 00:26:02.200]  當他練腦的時候
[00:26:02.200 --> 00:26:04.200]  他臥病在床
[00:26:04.200 --> 00:26:05.800]  在醫院裡面
[00:26:05.800 --> 00:26:07.500]  護士要來到他身邊
[00:26:07.500 --> 00:26:09.400]  幫他抽血去檢驗
[00:26:09.400 --> 00:26:13.000]  但不知為何今次抽來抽去都抽不到
[00:26:13.000 --> 00:26:14.500]  弄了很久
[00:26:14.500 --> 00:26:15.500]  在這一刻
[00:26:15.500 --> 00:26:18.300]  伯立德和他的太太一起
[00:26:18.300 --> 00:26:20.300]  心中去禱告
[00:26:20.300 --> 00:26:21.900]  為這件事去祈禱
[00:26:21.900 --> 00:26:26.600]  當他們同心說「阿門」之後
[00:26:26.600 --> 00:26:28.200]  他聽到護士這樣說
[00:26:28.200 --> 00:26:32.100]  今次得了
[00:26:32.100 --> 00:26:34.800]  伯立德他回憶他過去
[00:26:34.800 --> 00:26:36.500]  怎樣經歷禱告
[00:26:36.500 --> 00:26:39.100]  他說如果
[00:26:39.100 --> 00:26:41.900]  每一次神應允他的禱告
[00:26:41.900 --> 00:26:45.800]  他都能夠去奉獻一美金的時候
[00:26:45.800 --> 00:26:46.900]  他一生裡面
[00:26:46.900 --> 00:26:49.400]  能夠積累下來這份奉獻
[00:26:49.400 --> 00:26:51.000]  會有多少呢?
[00:26:51.000 --> 00:26:54.500]  會多到能夠足夠他在世界各地不同的地方
[00:26:54.500 --> 00:26:57.600]  去建立很多的門徒訓練中心
[00:26:57.600 --> 00:26:59.900]  很多神的僕人的訓練中心
[00:26:59.900 --> 00:27:02.100]  都足夠的
[00:27:02.100 --> 00:27:04.500]  豐盛的恩典
[00:27:04.500 --> 00:27:06.800]  伯立德在他回憶的裡面很感恩
[00:27:06.800 --> 00:27:08.900]  在他生命裡面和太太
[00:27:08.900 --> 00:27:12.400]  一直常在主的裡面
[00:27:12.400 --> 00:27:14.300]  憐於基督
[00:27:14.300 --> 00:27:15.100]  弟兄姊妹
[00:27:15.100 --> 00:27:17.100]  很多時候在我們祈禱的當中
[00:27:17.100 --> 00:27:21.000]  我們會感覺到失望
[00:27:21.000 --> 00:27:22.200]  灰心
[00:27:22.200 --> 00:27:24.000]  冷淡
[00:27:24.000 --> 00:27:25.700]  如果有這樣的情況的時候
[00:27:25.700 --> 00:27:27.800]  或者今日經文提醒我們
[00:27:27.800 --> 00:27:30.400]  我們嘗試去檢視一下自己
[00:27:30.400 --> 00:27:32.000]  和耶穌基督的關係
[00:27:32.000 --> 00:27:35.400]  我們和葡萄樹的距離有多遠?
[00:27:35.400 --> 00:27:38.200]  會不會我們一直都是和祂若即若離?
[00:27:38.200 --> 00:27:39.200]  很疏離
[00:27:39.200 --> 00:27:42.400]  會不會是這樣呢?
[00:27:42.400 --> 00:27:44.000]  第二方面
[00:27:44.000 --> 00:27:46.000]  和葡萄樹連結的生命
[00:27:46.000 --> 00:27:49.500]  是能夠讓人看到神榮耀的生命
[00:27:49.500 --> 00:27:50.600]  第八節
[00:27:50.600 --> 00:27:51.900]  你們多結果子
[00:27:51.900 --> 00:27:53.400]  我父就因此得榮耀
[00:27:53.400 --> 00:27:57.600]  你們也是我的門徒了
[00:27:57.600 --> 00:27:59.300]  像基督的生命
[00:27:59.300 --> 00:28:01.200]  有力的生命見證
[00:28:01.200 --> 00:28:04.000]  比起我們的說話
[00:28:04.000 --> 00:28:05.600]  來得有感染力
[00:28:05.600 --> 00:28:07.700]  來得更有說服力
[00:28:07.700 --> 00:28:09.000]  有時候
[00:28:09.000 --> 00:28:11.200]  有些弟兄姊妹很怕向別人傳福音
[00:28:11.200 --> 00:28:12.200]  特別是向家人
[00:28:12.200 --> 00:28:15.100]  或者向熟悉自己的人去傳福音
[00:28:15.100 --> 00:28:16.600]  擔心吃檸檬
[00:28:16.600 --> 00:28:18.400]  擔心被拒絕
[00:28:18.400 --> 00:28:20.200]  當中亦都會擔心
[00:28:20.200 --> 00:28:22.000]  自己接著所說的
[00:28:22.000 --> 00:28:27.200]  和自己的生命是否相稱
[00:28:27.200 --> 00:28:28.300]  確實
[00:28:28.300 --> 00:28:29.900]  生命的感染力
[00:28:29.900 --> 00:28:31.800]  是我們和別人分享福音
[00:28:31.800 --> 00:28:34.400]  分享主愛的時候
[00:28:34.400 --> 00:28:37.200]  一個很重要的元素
[00:28:37.200 --> 00:28:39.000]  生命的流露
[00:28:39.000 --> 00:28:40.000]  是取決於
[00:28:40.000 --> 00:28:41.900]  我們有沒有和神有這份關係
[00:28:41.900 --> 00:28:43.100]  我們有沒有連於基督
[00:28:43.100 --> 00:28:46.500]  有沒有連於這棵葡萄樹上面
[00:28:46.500 --> 00:28:50.000]  我們的生命是果子累累
[00:28:50.000 --> 00:28:51.300]  還是只是一直
[00:28:51.300 --> 00:28:56.200]  我們只是外掛著很多的裝飾在這裡
[00:28:56.200 --> 00:28:58.000]  真正的生命流露
[00:28:58.000 --> 00:28:59.300]  是讓人看得見
[00:28:59.300 --> 00:29:00.200]  讓人看得見
[00:29:00.200 --> 00:29:01.100]  感受得到
[00:29:01.100 --> 00:29:03.500]  我們因認識基督而有的香氣
[00:29:03.500 --> 00:29:04.300]  因認識基督
[00:29:04.300 --> 00:29:05.800]  因連於基督
[00:29:05.800 --> 00:29:07.600]  而有那份的生命
[00:29:07.600 --> 00:29:09.900]  讓人看見神的榮光
[00:29:09.900 --> 00:29:11.100]  讓人渴慕
[00:29:11.100 --> 00:29:12.200]  和我們一樣
[00:29:12.200 --> 00:29:15.800]  能夠可以連於基督
[00:29:15.800 --> 00:29:19.500]  在經文裡面提到第三方面
[00:29:19.500 --> 00:29:22.600]  連於葡萄樹的生命的特點是什麼呢
[00:29:22.600 --> 00:29:23.800]  這樣的人的生命
[00:29:23.800 --> 00:29:27.700]  是常常能夠感到自己是蒙神所愛的
[00:29:27.700 --> 00:29:30.100]  在第九第十節
[00:29:30.100 --> 00:29:32.300]  耶穌基督這樣說
[00:29:32.300 --> 00:29:33.500]  我愛你們
[00:29:33.500 --> 00:29:35.100]  正如父愛我一樣
[00:29:35.100 --> 00:29:37.600]  你們要常在我的愛裡
[00:29:37.600 --> 00:29:39.700]  你們若常遵守我的命令
[00:29:39.700 --> 00:29:42.000]  就常在我的愛裡
[00:29:42.000 --> 00:29:44.400]  正如我遵守了我父的命令
[00:29:44.400 --> 00:29:47.300]  常在他的愛裡
[00:29:47.300 --> 00:29:49.300]  常常在主裡面的人
[00:29:49.300 --> 00:29:50.400]  很自然的
[00:29:50.400 --> 00:29:54.400]  就會常常願意去遵守神的命令
[00:29:54.400 --> 00:29:58.100]  資子不會跟那棵樹鬥氣吧
[00:29:58.100 --> 00:29:59.000]  不會排斥的
[00:29:59.000 --> 00:30:01.100]  如果是這樣就排斥了
[00:30:01.100 --> 00:30:04.400]  資子連於葡萄樹
[00:30:04.400 --> 00:30:06.400]  完全的依靠
[00:30:06.400 --> 00:30:08.000]  完全的信服
[00:30:08.000 --> 00:30:09.300]  這樣的生命
[00:30:09.300 --> 00:30:10.700]  也都會是上上
[00:30:10.700 --> 00:30:13.900]  在主愛裡的生命
[00:30:13.900 --> 00:30:15.800]  這樣的生命
[00:30:15.800 --> 00:30:17.500]  裡面會多了一份
[00:30:17.500 --> 00:30:20.100]  很珍貴的安穩
[00:30:20.100 --> 00:30:21.800]  不再需要懼怕
[00:30:21.800 --> 00:30:24.000]  生命裡面種種的際遇
[00:30:24.000 --> 00:30:25.700]  種種的不確定
[00:30:25.700 --> 00:30:27.800]  因為我們知道
[00:30:27.800 --> 00:30:31.000]  主的愛是時刻覆蓋著我的
[00:30:31.000 --> 00:30:31.900]  無論什麼事情
[00:30:31.900 --> 00:30:33.200]  無論在哪個地方
[00:30:33.200 --> 00:30:37.100]  祂的愛重重的環繞著我
[00:30:37.100 --> 00:30:38.400]  剛才講到
[00:30:38.400 --> 00:30:39.900]  今天我們所看的這段經文
[00:30:39.900 --> 00:30:41.800]  是在耶穌基督和門徒
[00:30:41.800 --> 00:30:44.500]  《臨別叮嚀》裡面的其中一部分
[00:30:44.500 --> 00:30:47.000]  《臨別叮嚀》由十三章開始
[00:30:47.000 --> 00:30:49.500]  耶穌基督是以愛開始
[00:30:49.500 --> 00:30:51.800]  去到第十七章結尾的時候
[00:30:51.800 --> 00:30:54.600]  大祭司的討盟的結束
[00:30:54.600 --> 00:30:57.900]  也是以愛來去結束的
[00:30:57.900 --> 00:30:59.800]  在第十七章一開始
[00:30:59.800 --> 00:31:01.100]  這樣記載
[00:31:01.100 --> 00:31:03.000]  祂既愛世間屬自己的人
[00:31:03.000 --> 00:31:06.900]  就愛他們到底
[00:31:06.900 --> 00:31:08.300]  去到最後
[00:31:08.300 --> 00:31:10.600]  耶穌基督為門徒的祈禱
[00:31:10.600 --> 00:31:12.200]  耶穌基督這樣說
[00:31:12.200 --> 00:31:14.800]  我已經將你的名指示他們
[00:31:14.800 --> 00:31:16.400]  還要指示他們
[00:31:16.400 --> 00:31:18.500]  使你所愛我的愛
[00:31:18.500 --> 00:31:20.700]  就是父神對耶穌基督的愛
[00:31:20.700 --> 00:31:23.400]  在他們裡面
[00:31:23.400 --> 00:31:26.200]  我也在他們裡面
[00:31:26.200 --> 00:31:29.200]  耶穌基督對門徒這一份臨別的叮嚀
[00:31:29.200 --> 00:31:30.600]  以愛開始
[00:31:30.600 --> 00:31:33.300]  以愛來去結束
[00:31:33.300 --> 00:31:34.900]  蒙愛的門徒
[00:31:34.900 --> 00:31:39.800]  是他們生命裡面一份很重要的力量
[00:31:39.800 --> 00:31:40.800]  領子妹
[00:31:40.800 --> 00:31:42.900]  一個活潑和安穩的生命
[00:31:42.900 --> 00:31:44.300]  一個很重要的基礎
[00:31:44.300 --> 00:31:46.600]  是我們深知自己是蒙愛的
[00:31:46.600 --> 00:31:48.900]  我們蒙父神所愛的兒女
[00:31:48.900 --> 00:31:52.900]  這份的愛是能夠幫助我們超越
[00:31:52.900 --> 00:31:56.000]  眼前的環境
[00:31:56.000 --> 00:31:57.700]  不同的困境
[00:31:57.700 --> 00:31:59.200]  無論怎樣的情況
[00:31:59.200 --> 00:32:02.300]  不會讓我們失去信心和喜樂
[00:32:02.300 --> 00:32:04.300]  創天造地的主
[00:32:04.300 --> 00:32:05.600]  掌管萬有的神
[00:32:05.600 --> 00:32:07.600]  如果祂是這麼愛我的時候
[00:32:07.600 --> 00:32:11.400]  還有些什麼是需要過分的擔憂的呢
[00:32:11.400 --> 00:32:15.300]  是這一份在靈裡面的安穩
[00:32:15.300 --> 00:32:17.300]  最後一方面經文告訴我們
[00:32:17.300 --> 00:32:18.900]  連於基督的生命
[00:32:18.900 --> 00:32:21.100]  是一份喜樂的生命
[00:32:21.100 --> 00:32:22.600]  在第十一節裡面這樣說
[00:32:22.600 --> 00:32:23.600]  我們一起讀這節經文
[00:32:23.600 --> 00:32:24.900]  預備起
[00:32:24.900 --> 00:32:34.700]  這些事我已經對你們說了
[00:32:34.700 --> 00:32:37.500]  因連於耶穌基督而有這份的喜樂
[00:32:37.500 --> 00:32:41.700]  是生命裡面一份深層的喜樂
[00:32:41.700 --> 00:32:43.400]  深層的滿足
[00:32:43.400 --> 00:32:44.900]  經文裡面說到
[00:32:44.900 --> 00:32:46.400]  是耶穌基督的喜樂
[00:32:46.400 --> 00:32:48.000]  是這個極大的喜樂
[00:32:48.000 --> 00:32:51.900]  是存在我們的心裡面
[00:32:51.900 --> 00:32:55.300]  是喜樂滿滿的生命
[00:32:55.300 --> 00:32:56.300]  這一份喜樂滿足
[00:32:56.300 --> 00:33:01.100]  深層的喜樂是超越環境的
[00:33:01.100 --> 00:33:02.800]  不是世間
[00:33:02.800 --> 00:33:05.500]  人世間其他短暫的寬容
[00:33:05.500 --> 00:33:07.300]  能夠相比
[00:33:07.300 --> 00:33:08.900]  能夠取代的
[00:33:08.900 --> 00:33:10.200]  這一份深層的滿足
[00:33:10.200 --> 00:33:12.200]  是建基於我們對耶穌基督那份
[00:33:12.200 --> 00:33:14.500]  完全的信靠
[00:33:14.500 --> 00:33:15.800]  我們對耶穌基督那份
[00:33:15.800 --> 00:33:19.000]  完全安穩的信心
[00:33:19.000 --> 00:33:21.100]  祂必定看顧
[00:33:21.100 --> 00:33:24.500]  祂必定會保守我們
[00:33:24.500 --> 00:33:25.600]  讓我們生命裡面
[00:33:25.600 --> 00:33:28.300]  充滿祂的喜樂
[00:33:28.300 --> 00:33:30.300]  神聖的喜樂
[00:33:30.300 --> 00:33:31.700]  弟兄姊妹
[00:33:31.700 --> 00:33:32.800]  有時候我們自己
[00:33:32.800 --> 00:33:35.600]  或者我們所認識的一些朋友
[00:33:35.600 --> 00:33:37.900]  弟兄姊妹
[00:33:37.900 --> 00:33:40.700]  有時候特別在面對逆境的時候
[00:33:40.700 --> 00:33:43.700]  會愁眉不展
[00:33:43.700 --> 00:33:45.300]  如果是這樣的時候
[00:33:45.300 --> 00:33:46.700]  在低谷的時候
[00:33:46.700 --> 00:33:48.200]  讓我們都記得
[00:33:48.200 --> 00:33:49.600]  記得今天的經文
[00:33:49.600 --> 00:33:51.600]  記得耶穌基督的應許
[00:33:51.600 --> 00:33:54.200]  祂已經將祂的喜樂
[00:33:54.200 --> 00:33:55.900]  極大的喜樂
[00:33:55.900 --> 00:33:58.200]  存放在我們心裡面
[00:33:58.200 --> 00:34:01.200]  只要我們憐於祂的時候
[00:34:01.200 --> 00:34:02.100]  弟兄姊妹
[00:34:02.100 --> 00:34:04.700]  我們今天生命的光景是怎樣的呢?
[00:34:04.700 --> 00:34:07.900]  我們是揭出果子的生命
[00:34:07.900 --> 00:34:12.200]  還是我們正在在枯乾的裡面呢?
[00:34:12.200 --> 00:34:17.600]  我們的生命是連結在什麼上面呢?
[00:34:17.600 --> 00:34:20.000]  我們是連結在葡萄樹上面
[00:34:20.000 --> 00:34:24.800]  還是我們是連結在世界很多不同的事情上面呢?
[00:34:24.800 --> 00:34:28.100]  我們是怎樣的情況呢?
[00:34:28.100 --> 00:34:28.600]  弟兄姊妹
[00:34:28.600 --> 00:34:30.500]  有時候我們人大了
[00:34:30.500 --> 00:34:32.100]  責任多了
[00:34:32.100 --> 00:34:34.800]  我們要滿足很多人的期望
[00:34:34.800 --> 00:34:39.000]  我們都希望能夠在人面前得到尊重
[00:34:39.000 --> 00:34:40.600]  有好的表現
[00:34:40.600 --> 00:34:42.200]  因此我們很多時候
[00:34:42.200 --> 00:34:43.700]  靠自己的努力
[00:34:43.700 --> 00:34:46.000]  靠自己的幾力
[00:34:46.000 --> 00:34:47.400]  形形役役這樣
[00:34:47.400 --> 00:34:50.400]  希望結出所謂的果子
[00:34:50.400 --> 00:34:52.000]  但是大家知道了
[00:34:52.000 --> 00:34:54.700]  枝子不能夠靠自己的能力結出果子的
[00:34:54.700 --> 00:34:56.200]  唯一能夠結出果子的
[00:34:56.200 --> 00:34:59.700]  是連於葡萄樹
[00:34:59.700 --> 00:35:02.600]  才能夠很自然地
[00:35:02.600 --> 00:35:05.100]  就會結出果子的了
[00:35:05.100 --> 00:35:08.100]  世界有很多不同的聲音
[00:35:08.100 --> 00:35:10.700]  希望將我們的心思意念奪去
[00:35:10.700 --> 00:35:12.300]  當我們定正基督的時候
