
[00:00:00.000 --> 00:00:03.220]  Hallelujah!
[00:50:19.180 --> 00:50:26.180]  所以下個禮拜,十三號,台灣的Bread of Life教會,不是台灣的宗教會。
[00:50:26.180 --> 00:50:48.180]  那丟什麼一說,不僅僅是韓國的教會,我自己親身經歷到在八零年代的時候,
[00:50:48.180 --> 00:50:51.180]  中國家庭教會的那個復興的光景。
[00:50:51.180 --> 00:51:07.180]  其實今天在這個照片裡面當中,有我的照片,已經不是三十年前了,大概就可能是十年前的一個照片。
[00:51:19.180 --> 00:51:29.180]  中國的教會在解放之前只有一百萬的基督徒,解放之後教會增長到四千萬的基督徒。
[00:51:45.180 --> 00:51:49.180]  是誰去傳福音給他們,是誰造成這個結果呢?
[00:51:49.180 --> 00:51:59.180]  不是宣教士,宣教士通通被趕出去了。
[00:51:59.180 --> 00:52:03.180]  也不是中國的傳道人。
[00:52:03.180 --> 00:52:09.180]  因為傳道人都被關到監牢裡面去了。
[00:52:11.180 --> 00:52:15.180]  所以如此,因為聖靈的工作。
[00:52:15.180 --> 00:52:20.180]  我沒有時間多講我自己的經歷。
[00:52:20.180 --> 00:52:30.180]  但是我看見一個人信耶穌,他驚艷到神怎麼醫治他,他就信了。
[00:52:30.180 --> 00:52:40.180]  這樣子的神蹟其實在中國是正常,沒有神蹟其實叫不正常。
[00:52:41.180 --> 00:52:45.180]  (英文)
[00:52:45.180 --> 00:52:52.180]  丟著唄,中國的教會經歷了這樣子的復興之後呢,中國教會就開始傳福音。
[00:52:52.180 --> 00:53:05.180]  這本書是中文的,unfortunately目前還沒有英文的。
[00:53:06.180 --> 00:53:12.180]  但是這一個作者是荷蘭全中國最大的一個家庭教會系統的leader。
[00:53:12.180 --> 00:53:34.180]  你看到他在裡面講的時候,他們傳福音那種勇敢啊,下監牢啦,被鞭打啦,任何的逼迫啊。
[00:53:35.180 --> 00:53:37.180]  他們勇敢的還是去傳福音。
[00:53:37.180 --> 00:53:52.180]  他們怎麼能夠如此?
[00:53:52.180 --> 00:53:56.180]  這些人很多都沒有受過什麼教育的。
[00:53:56.180 --> 00:54:02.180]  他們只有大概可能初中畢業。
[00:54:06.180 --> 00:54:09.180]  他們當中沒有一個博士啊。
[00:54:09.180 --> 00:54:16.180]  (英文)
[00:54:16.180 --> 00:54:26.180]  我不是輕看那些有PhD的人。
[00:54:31.180 --> 00:54:36.180]  我是看見今天我們北美常常以我們自己所有的為驕傲。
[00:54:36.180 --> 00:54:44.180]  因為驕傲使得上帝沒有辦法使用我們。
[00:54:44.180 --> 00:54:58.180]  但是這些所謂的無知的小民,沒有什麼教育程度的,但是他們單純他們說我們就是來依靠這位聖靈。
[00:55:02.180 --> 00:55:05.180]  (英文)
[00:55:05.180 --> 00:55:13.180]  最近在美國教會增長專家做了一個調查。
[00:55:13.180 --> 00:55:21.180]  這個調查的結果當然有很多一些其他的。
[00:55:21.180 --> 00:55:26.180]  但是我主要要提的是什麼呢?
[00:55:28.180 --> 00:55:36.180]  在這個調查裡面他說在美國有75%的人他們自稱他是基督徒。
[00:55:36.180 --> 00:55:53.180]  但是其中62%的基督徒他們說他們不相信聖靈是真實的存在。
[00:55:53.180 --> 00:55:58.180]  他們認為聖靈只不過是The Power of God。
[00:55:58.180 --> 00:56:15.180]  現在就是被那個叫做耶和華見證人。
[00:56:15.180 --> 00:56:20.180]  那叫做摩門教。
[00:56:22.180 --> 00:56:24.180]  因為他們不相信聖靈是神。
[00:56:24.180 --> 00:56:29.180]  他們認為那只是上帝的一個能力。
[00:56:29.180 --> 00:56:36.180]  親愛的弟兄姊妹,我要再次說聖靈是神。
[00:56:36.180 --> 00:56:47.180]  耶穌說祂去了,祂留下寶貴是給我們,要與我們同在,直到世界的末了。
[00:56:53.180 --> 00:56:56.180]  祂說我要賜給你能力,以至於你能夠去做見證。
[00:56:56.180 --> 00:57:14.180]  親愛的弟兄姊妹,那祂要賜給我們能力,那為什麼今天很多基督徒沒有呢?
[00:57:20.180 --> 00:57:22.180]  因為我們沒有求。
[00:57:22.180 --> 00:57:35.180]  路加福音11章13節,耶穌應許我們說,祂說你們不好,尚且知道拿好東西給兒女,何況天父豈不將聖靈給什麼人呢?求他的人。
[00:57:51.180 --> 00:58:02.180]  我成長在一個Methodist,就是一個保守的巡禮會的教會。
[00:58:02.180 --> 00:58:16.180]  但是直到有一天,我感覺到我自己的靈性非常的枯乾。
[00:58:21.180 --> 00:58:26.180]  我幾乎想要放棄我的信仰。
[00:58:26.180 --> 00:58:37.180]  但是有一天,有一個傳達人來我們教會講道,講道聖靈充滿。
[00:58:47.180 --> 00:58:50.180]  當時聽了我說主啊,那就是我要的。
[00:58:50.180 --> 00:58:57.180]  那時候我開始禱告。
[00:58:57.180 --> 00:59:02.180]  我不是一禱告就去經歷了。
[00:59:02.180 --> 00:59:10.180]  弟兄姊妹,我分享我自己的經歷。
[00:59:13.180 --> 00:59:17.180]  我希望你不要誤會,我沒有任何要彰顯自己的經歷。
[00:59:17.180 --> 00:59:29.180]  其實很多時候我們做牧師的,坦白說,一般來說我們不太願意分享我們自己。
[00:59:29.180 --> 00:59:41.180]  但是我分享出來,我希望讓大家知道,我也經歷過這種情形。
[00:59:44.180 --> 00:59:49.180]  所以有一次後來,有一位屬靈的長輩,邀請我去參加一個五天的退休會。
[00:59:49.180 --> 01:00:04.180]  我帶著兩個目標去。
[01:00:04.180 --> 01:00:09.180]  第一個,我那時候正在尋求我是不是要出來做傳達人。
[01:00:13.180 --> 01:00:18.180]  第二個,我正是靈裡面缺乏,我說主啊,我需要被聖靈充滿。
[01:00:18.180 --> 01:00:29.180]  結果就在大概五天的聚會的最後一天晚上,前一天晚上。
[01:00:29.180 --> 01:00:42.180]  我在禱告室裡面跟主禱告,好像跟祂睡覺一樣,我說主啊,如果你不充滿我,我就不下山了。
[01:00:44.180 --> 01:00:46.180]  這是在一個山上的一個禱告。
[01:00:46.180 --> 01:01:00.180]  親愛的兄弟姊妹,我真是飢渴。
[01:01:00.180 --> 01:01:07.180]  就在第二天,很奇妙的,也不是牧師講道。
[01:01:13.180 --> 01:01:18.180]  就是在一個敬拜,一個前面的敬拜的當中。
[01:01:18.180 --> 01:01:36.180]  突然之間,我經歷到一個,好像有一個就是聖靈充滿,充滿在我的裡面,喜樂從我的裡面湧流出來。
[01:01:44.180 --> 01:01:56.180]  我要強調的不是那個現象,我要強調的不是那個喜樂的現象,不是那個外面觸電的感覺,這些是很多人會誤會的。
[01:01:56.180 --> 01:02:00.180]  我要強調的就是,
[01:02:00.180 --> 01:02:06.180]  從那個之後怎麼樣呢?
[01:02:14.180 --> 01:02:18.180]  從那之後,我知道不一樣了。
[01:02:18.180 --> 01:02:38.180]  不管是再忙碌,不管是再多的事物,我知道在我的裡面,有這一個寶貝,要顯明那莫大的能力,不是出於自己,而是出於神。
[01:02:44.180 --> 01:02:52.180]  親愛的兄弟姊妹,這個應許不是只給傳道人的。
[01:02:52.180 --> 01:03:00.180]  這個應許是給每一個弟兄姊妹的。
[01:03:00.180 --> 01:03:05.180]  少年人要建議一下,老年人要做一夢。
[01:03:12.180 --> 01:03:16.180]  因為聖經在說,在末後的日子,誰要將他的靈澆灌,凡有血氣的。
[01:03:16.180 --> 01:03:32.180]  所以五旬節聖靈降臨,是因為門徒們,他們在那個地方同心合一地橫切禱告。
[01:03:41.180 --> 01:03:43.180]  所以呢,他們同心合一地禱告。
[01:03:43.180 --> 01:03:57.180]  過去這三十年,我看見在臺灣的教會,在中國的教會,在香港的教會,這些海外的主要的兩岸三地的教會,越來越多地看重禱告。
[01:04:07.180 --> 01:04:11.180]  教會渴望復興,所以他們禱告。
[01:04:11.180 --> 01:04:23.180]  所以神看見今天這些教會渴慕神,所以神的靈在那邊工作。
[01:04:33.180 --> 01:04:39.180]  親愛的弟兄姊妹,禱告起不應該是教會最重要的ministry嗎?
[01:04:39.180 --> 01:04:56.180]  但是為什麼在我們小組裡面,在團體裡面,在我們教會裡面,我們在討論教會的ministry的時候,我們卻很少談到禱告ministry?
[01:05:04.180 --> 01:05:16.180]  我們教會講的五年計劃,十年計劃的時候,我們講了很多,但是我們沒有一個計劃是說,我們怎麼樣讓我們大家好好的禱告呢?
[01:05:16.180 --> 01:05:30.180]  感謝主,終於我們要這樣做了。
[01:05:34.180 --> 01:05:43.180]  從下個禮拜一開始,我們全教會要推動二十一天連鎖進士禱告。
[01:05:43.180 --> 01:05:55.180]  我們的目標不是禱告主啊,讓這個pandemic趕快結束。
[01:06:00.180 --> 01:06:05.180]  我們的禱告目標是主啊,revive復興我。
[01:06:05.180 --> 01:06:10.180]  復興你的教會。
[01:06:10.180 --> 01:06:13.180]  復興美國的教會。
[01:06:13.180 --> 01:06:17.180]  沒有教會的復興,不要談宣教。
[01:06:17.180 --> 01:06:29.180]  如果沒有禱告,復興不會來臨。
[01:06:31.180 --> 01:06:36.180]  親愛的兄弟妹,讓我們一起在神的面前來禱告。
[01:06:36.180 --> 01:06:51.180]  一餐也好,兩餐也好,你自己看見人生當中,你自己也好,家庭也好,很多事情需要禱告的,是不是?
[01:06:58.180 --> 01:07:02.180]  有些人吵得要死,都吵得要離婚了,就是不禱告。
[01:07:02.180 --> 01:07:11.180]  就是因為不禱告,所以吵到離婚。
[01:07:11.180 --> 01:07:26.180]  很多教會,也不是說沒有能力,也不是沒有錢,但是吵來吵去,吵到最後教會分裂。
[01:07:29.180 --> 01:07:33.180]  但是當禱告起來的時候,才可能真正地帶來合一。
[01:07:33.180 --> 01:07:47.180]  讓我們一起來禱告。
