
[00:00:00.000 --> 00:00:04.600]  有時候我們都會遇到一些很不開心的事
[00:24:17.160 --> 00:24:19.760]  耶穌說:我不是對你說過
[00:24:19.760 --> 00:24:23.160]  你若信,就必看見神的榮耀嗎?
[00:24:23.160 --> 00:24:25.240]  他們就把石頭挪開
[00:24:25.240 --> 00:24:29.160]  耶穌舉目望天說:父啊,我感謝祢
[00:24:29.160 --> 00:24:32.520]  因為祢已經聽我,我也知道祢常聽我
[00:24:32.520 --> 00:24:36.400]  但我說這話是為周圍站著的眾人
[00:24:36.400 --> 00:24:38.920]  叫他們信是祢拆了我來
[00:24:38.920 --> 00:24:41.520]  這句經文是對我們說的
[00:24:41.520 --> 00:24:43.960]  這節的經文是對我們說的
[00:24:43.960 --> 00:24:46.880]  要求我們要有信心
[00:24:46.880 --> 00:24:50.120]  要求我們要有信心
[00:24:50.120 --> 00:24:53.320]  耶穌怎麼說?
[00:24:53.320 --> 00:24:57.040]  祂說:我感謝祢,父啊,因為祢已經聽我
[00:24:57.040 --> 00:24:59.760]  父啊,我感謝祢,因為祢已經聽了我
[00:24:59.760 --> 00:25:02.840]  我也知道祢常聽我
[00:25:02.840 --> 00:25:04.840]  我也知道祢常聽我
[00:25:04.840 --> 00:25:12.560]  這裡可以看到耶穌和父神之間有一種很微妙的愛的關係
[00:25:12.560 --> 00:25:16.800]  這裡我們可以知道主耶穌和父神有一個微妙的關係
[00:25:16.800 --> 00:25:21.840]  由於他們彼此相愛
[00:25:21.840 --> 00:25:28.680]  所以主耶穌就願意去聽父神的說話去造星
[00:25:28.680 --> 00:25:34.280]  所以主耶穌就願意聽父神的意願往耶路撒冷
[00:25:34.280 --> 00:25:41.440]  父神的意思是要拉撒路復活
[00:25:41.440 --> 00:25:47.560]  所以就求父聽祂的禱告
[00:25:47.560 --> 00:25:52.520]  最後拉撒路病了四日,跳著跳著地跳出來
[00:25:52.520 --> 00:25:56.960]  拉撒路病了四日之後,就很活潑地起來
[00:25:56.960 --> 00:26:03.200]  有沒有想過拉撒路怎麼出來?
[00:26:03.200 --> 00:26:07.680]  這是我們在御前夏令會要想的問題
[00:26:07.680 --> 00:26:10.160]  以前我們在夏令會會想的問題
[00:26:10.160 --> 00:26:20.320]  因為當拉撒路的身體被果實布包著的時候,他怎麼可以出來呢?
[00:26:20.320 --> 00:26:24.200]  這是一個很好玩的遊戲
[00:26:24.200 --> 00:26:28.520]  怎麼玩呢?就是用廁紙一直包著一個人
[00:26:28.520 --> 00:26:31.560]  就把衛生紙把那個人包起來
[00:26:31.560 --> 00:26:32.760]  然後叫他復活
[00:26:32.760 --> 00:26:34.640]  然後叫他拉撒路出來
[00:26:34.640 --> 00:26:35.760]  拉撒路出來
[00:26:35.760 --> 00:26:37.640]  怎麼出來呢?
[00:26:37.640 --> 00:26:40.720]  根本上不能動,只可以跳
[00:26:40.720 --> 00:26:45.640]  基本上他不能活動,只能跳出來
[00:26:45.640 --> 00:26:48.000]  很美好的回憶
[00:26:48.000 --> 00:26:52.360]  很多年前的事
[00:26:52.360 --> 00:26:58.320]  主耶穌因為愛父神
[00:26:58.320 --> 00:27:02.440]  這種愛的關係促使他願意走向耶路撒冷
[00:27:02.440 --> 00:27:05.800]  這種愛的關係促使他願意走向耶路撒冷
[00:27:05.800 --> 00:27:09.840]  我們可以從另外一卷約翰福音的經文
[00:27:09.840 --> 00:27:14.600]  更加清楚明白主耶穌和天父之間這種微妙的關係
[00:27:14.600 --> 00:27:17.440]  我們可以從另一卷福音書的經文
[00:27:17.440 --> 00:27:21.960]  更清楚明白主耶穌與天父這種微妙的關係
[00:27:21.960 --> 00:27:27.560]  就是約翰福音十章十七節
[00:27:27.560 --> 00:27:32.560]  耶穌說:我父愛我,因我將命捨去,好在取回來
[00:27:32.560 --> 00:27:37.760]  我父愛我,因我將命捨去,好在取回來
[00:27:37.760 --> 00:27:42.240]  主耶穌是將自己的命捨去
[00:27:42.240 --> 00:27:45.280]  主耶穌將自己的命捨去了
[00:27:45.280 --> 00:27:49.120]  他是因為聽父神的吩咐,就願意將命捨去
[00:27:49.120 --> 00:27:53.400]  他因為願意聽父神的吩咐,願意把命捨去
[00:27:53.400 --> 00:27:57.080]  並且最終達成了復活的目標
[00:27:57.080 --> 00:28:00.840]  並且最終達成了復活的目標
[00:28:00.840 --> 00:28:07.680]  蓋撒利亞菲勒比是主耶穌一個人生當中最重要的里程碑
[00:28:07.680 --> 00:28:11.800]  蓋撒利亞菲勒比是主耶穌一個很重要的里程碑
[00:28:11.800 --> 00:28:15.720]  因為在那裏,他作為基督的身份被揭示出來
[00:28:15.720 --> 00:28:19.280]  因為他在那裏以基督的身份被揭示出來
[00:28:19.280 --> 00:28:22.960]  從此他開始向耶路撒冷進發
[00:28:22.960 --> 00:28:25.360]  從此他就向耶路撒冷進發
[00:28:25.360 --> 00:28:31.240]  他聽從天父的吩咐,去面對猶太同胞的苦害
[00:28:31.240 --> 00:28:35.400]  他聽從天父的吩咐,去面對猶太同胞的避害
[00:28:35.400 --> 00:28:38.400]  和羅馬官員的苦害
[00:28:38.400 --> 00:28:40.200]  還有羅馬官員的苦害
[00:28:40.200 --> 00:28:42.240]  最後犧牲了他自己
[00:28:42.240 --> 00:28:44.040]  最後他犧牲了自己
[00:28:44.040 --> 00:28:45.960]  但是他的死亡
[00:28:45.960 --> 00:28:47.520]  但是他的死亡
[00:28:47.520 --> 00:28:52.440]  不是拯救世人行動的終結
[00:28:52.440 --> 00:28:56.040]  不是拯救世人行動的終結
[00:28:56.040 --> 00:29:00.240]  因為當他死後過了三天之後
[00:29:00.240 --> 00:29:02.840]  因為當他死後過了三天之後
[00:29:02.840 --> 00:29:04.720]  他就從死裏復活
[00:29:04.720 --> 00:29:06.280]  他就從死裏復活
[00:29:06.280 --> 00:29:08.760]  然後回到天父的右邊
[00:29:08.760 --> 00:29:12.080]  然後回到天父的右邊
[00:29:12.080 --> 00:29:13.400]  另一方面
[00:29:13.400 --> 00:29:14.640]  在另一方面
[00:29:14.640 --> 00:29:17.840]  主耶穌這個順服天父的行動
[00:29:17.840 --> 00:29:20.440]  主耶穌這個順服天父的行動
[00:29:20.440 --> 00:29:24.520]  本身就是一個宣教的行動
[00:29:24.520 --> 00:29:28.360]  本身就是一個宣教的行動
[00:29:28.360 --> 00:29:30.520]  主順服天父
[00:29:30.520 --> 00:29:33.120]  主順服天父
[00:29:33.120 --> 00:29:36.480]  就是促成了這個宣教的行動
[00:29:36.480 --> 00:29:39.280]  就是促成了宣教的行動
[00:29:39.280 --> 00:29:42.960]  因為耶穌這樣說
[00:29:42.960 --> 00:29:46.240]  第十章十六節
[00:29:46.240 --> 00:29:53.000]  我另外有羊不是這圈裏的
[00:29:53.000 --> 00:29:56.880]  我必須領他們來
[00:29:56.880 --> 00:30:00.480]  他們也要聽我的聲音
[00:30:00.480 --> 00:30:06.760]  並且要合成一群歸一個牧人了
[00:30:06.760 --> 00:30:09.280]  第十八節
[00:30:09.280 --> 00:30:13.640]  沒有人奪我的命去
[00:30:13.640 --> 00:30:16.920]  是我自己捨的
[00:30:16.920 --> 00:30:20.160]  我有權病捨了
[00:30:20.160 --> 00:30:24.000]  也有權病取回來
[00:30:24.000 --> 00:30:29.000]  這是我從我父所受的命令
[00:30:29.000 --> 00:30:34.720]  為了要領回那些圈外的羊
[00:30:34.720 --> 00:30:36.280]  主耶穌這個好牧人
[00:30:36.280 --> 00:30:42.240]  就下定決心去尋找那些尚未順福音的人
[00:30:42.240 --> 00:30:48.400]  主耶穌這個好牧人就下定決心去尋找那些尚未悔改信福音的人
[00:30:48.400 --> 00:30:53.560]  包括當時的猶太同胞
[00:30:53.560 --> 00:30:57.600]  以至今日好像我們一樣的外邦人
[00:30:57.600 --> 00:31:00.400]  以至於好像我們今天這些外邦人
[00:31:00.400 --> 00:31:02.960]  為了這些人
[00:31:02.960 --> 00:31:05.360]  主耶穌就這樣說
[00:31:05.360 --> 00:31:10.080]  我的命是自己捨的
[00:31:10.080 --> 00:31:14.000]  祂甘心願意為我們有罪的人而犧牲
[00:31:14.000 --> 00:31:17.040]  祂甘心願意為我們有罪的人來犧牲
[00:31:17.040 --> 00:31:20.160]  捨棄了自己的生命
[00:31:20.160 --> 00:31:23.400]  主耶穌這樣的動機
[00:31:23.400 --> 00:31:27.240]  不是滿足自我
[00:31:27.240 --> 00:31:30.640]  而是因為真正愛父神
[00:31:30.640 --> 00:31:33.080]  而願意放下自己的堅持
[00:31:33.080 --> 00:31:37.920]  而是真正的愛父神願意放下自己的堅持
[00:31:37.920 --> 00:31:43.920]  祂最後願意接受天父的命令
[00:31:43.920 --> 00:31:49.840]  甘心樂意地被人釘在十字架上
[00:31:49.840 --> 00:31:55.240]  目的就是要我們信祂的人可以得到真正豐盛的生命
[00:31:55.240 --> 00:32:01.000]  目的就是讓我們信祂的人可以得到真正豐盛的生命
[00:32:01.000 --> 00:32:03.800]  當然主耶穌在十字架上不會笑
[00:32:03.800 --> 00:32:08.080]  當然主耶穌在十字架上不會笑
[00:32:08.080 --> 00:32:11.680]  一個被釘的人怎會笑呢
[00:32:11.680 --> 00:32:14.840]  一個被釘的人怎會笑呢
[00:32:14.840 --> 00:32:21.760]  但是祂是對象,是呼求神
[00:32:21.760 --> 00:32:24.640]  但是祂卻是對象,是呼求神
[00:32:24.640 --> 00:32:27.440]  我的父,我的父,為什麼離棄我?
[00:32:27.440 --> 00:32:29.680]  我的父,我的父,為什麼要離棄我?
[00:32:29.680 --> 00:32:32.680]  因為對祂來說,這是莫大的痛苦
[00:32:32.680 --> 00:32:35.240]  因為對祂來說,這是莫大的痛苦
[00:32:35.240 --> 00:32:37.320]  不是肉身上的分離
[00:32:37.320 --> 00:32:39.040]  並不是肉身上的分離
[00:32:39.040 --> 00:32:45.480]  乃是心靈,心連心的割裂
[00:32:45.480 --> 00:32:51.880]  乃是心靈,心連心的割裂
[00:32:51.880 --> 00:32:58.320]  同樣地,跟隨主耶穌做門徒的人
[00:32:58.320 --> 00:33:00.600]  我們要接受主耶穌的命令
[00:33:00.600 --> 00:33:03.040]  我們要接受主耶穌的命令
[00:33:03.040 --> 00:33:06.200]  向普天下的人傳福音
[00:33:06.200 --> 00:33:08.600]  向普天下的人傳福音
[00:33:08.600 --> 00:33:10.480]  是要為福音而努力
[00:33:10.480 --> 00:33:12.440]  是要為福音而努力
[00:33:12.440 --> 00:33:16.880]  甚至可以為我們身邊的人,我們的朋友,捨命
[00:33:16.880 --> 00:33:20.520]  甚至可以為我們身邊的人,我們的朋友,捨命
[00:33:20.520 --> 00:33:23.520]  八章三十四節和三十五節
[00:33:23.520 --> 00:33:26.640]  八章三十四節和三十五節這樣說
[00:33:26.640 --> 00:33:29.800]  於是叫眾人和門徒來,對他們說
[00:33:29.800 --> 00:33:32.960]  於是叫眾人和門徒來,對他們說
[00:33:32.960 --> 00:33:38.840]  若有人要跟從我,就當捨己背起他的十字架來跟從我
[00:33:38.840 --> 00:33:44.240]  若有人要跟從我,就當捨己背起他的十字架來跟從我
[00:33:44.240 --> 00:33:48.160]  因為凡要救自己生命的,必喪掉生命
[00:33:48.160 --> 00:33:51.800]  因為凡要救自己生命的,必喪掉生命
[00:33:51.800 --> 00:33:56.600]  凡為我和福音喪掉生命的,必救了生命
[00:33:56.600 --> 00:34:00.760]  凡為我和福音喪掉生命的,必救了生命
[00:34:00.760 --> 00:34:07.480]  耶穌挑戰我們要捨己背起我們的十字架
[00:34:07.480 --> 00:34:11.920]  耶穌挑戰我們要捨己背起自己的十字架
[00:34:11.920 --> 00:34:18.640]  我們有沒有為耶穌,為福音的緣故背起十字架呢?
[00:34:18.640 --> 00:34:23.520]  我們有為耶穌,為福音的緣故背起十字架嗎?
[00:34:23.520 --> 00:34:29.720]  我們反省一下我們傳福音
[00:34:29.720 --> 00:34:34.120]  因為我們教會的策略似乎都是在教會裡面傳福音
[00:34:34.120 --> 00:34:37.880]  我們教會的策略似乎都是在教會裡面傳福音
[00:34:37.880 --> 00:34:41.680]  我們希望人信主,去教會吧
[00:34:41.680 --> 00:34:44.560]  我們希望有人信主,就說你去教會吧
[00:34:44.560 --> 00:34:47.200]  你來我們教會吧
[00:34:47.200 --> 00:34:49.240]  但是來到教會有沒有福音給他呢?
[00:34:49.240 --> 00:34:51.480]  那來我們教會有福音給他嗎?
[00:34:51.480 --> 00:34:53.080]  大家可以思考一下
[00:34:53.080 --> 00:34:55.520]  當然我們可以也是講福音信息
[00:34:55.520 --> 00:34:58.400]  當然我們也可以去傳講福音的信
[00:34:58.400 --> 00:35:00.560]  但是我們都是要認真的思想
[00:35:00.560 --> 00:35:02.920]  我們要認真的來思想一下
[00:35:02.920 --> 00:35:05.640]  會不會我們還是去外面好一點呢?
[00:35:05.640 --> 00:35:08.680]  或者我們會去到外面會好一點呢?
[00:35:08.680 --> 00:35:10.240]  但是很大挫敗感
[00:35:10.240 --> 00:35:12.120]  那好像有很大的挫敗感
[00:35:12.120 --> 00:35:14.080]  沒有人願意去聽我們講話
[00:35:14.080 --> 00:35:17.000]  好像沒有人願意來聽我們講話
[00:35:17.000 --> 00:35:19.440]  無論怎樣我們都是要努力的
[00:35:19.440 --> 00:35:23.760]  無論怎樣我們都是要努力的
[00:35:23.760 --> 00:35:30.000]  我記得很久以前我們都會去短孫
[00:35:30.000 --> 00:35:32.680]  很久以前我們也會去短孫
[00:35:32.680 --> 00:35:33.960]  唱什麼歌呢?
[00:35:33.960 --> 00:35:34.800]  唱什麼歌呢?
[00:35:34.800 --> 00:35:36.040]  《野地的花》
[00:35:36.040 --> 00:35:37.960]  就是唱《野地的花》
[00:35:37.960 --> 00:35:43.320]  《野地的花》就是那時候叫人不要為生命憂慮的歌
[00:35:43.320 --> 00:35:44.600]  我們都會唱《野地的花》
[00:35:44.600 --> 00:35:46.760]  就是讓人不要憂慮生命
[00:35:46.760 --> 00:35:48.120]  就是這樣
[00:35:48.120 --> 00:35:49.240]  就是這樣子
[00:35:49.240 --> 00:35:51.240]  傳福音應該是很開心的
[00:35:51.240 --> 00:35:53.520]  傳福音其實應該是很開心的
[00:35:53.520 --> 00:35:57.200]  如果我們不出去就要在教會裡面傳福音了
[00:35:57.200 --> 00:36:01.960]  如果我們不出去的話就要在教會裡面來傳福音
[00:36:01.960 --> 00:36:04.560]  甚至我們要在我們生活裡面去傳福音
[00:36:04.560 --> 00:36:06.880]  甚至我們在生命裡面要傳福音
[00:36:06.880 --> 00:36:08.400]  上個月呢
[00:36:08.400 --> 00:36:11.560]  其實剛剛5月18號
[00:36:11.560 --> 00:36:13.520]  在上個月5月18號
[00:36:13.520 --> 00:36:23.600]  很多弟兄姊妹去參加愛爸媽愛我家的巡遊
[00:36:23.600 --> 00:36:29.280]  很多的弟兄姊妹一起去參加了愛爸媽愛我家的一個運動的巡遊
[00:36:29.280 --> 00:36:32.880]  我們一行十幾人去到九龍公園排隊
[00:36:32.880 --> 00:36:37.880]  我們一行有十幾位的弟兄姊妹去到九龍公園那邊排隊
[00:36:37.880 --> 00:36:39.800]  因為有事我中途離隊
[00:36:39.800 --> 00:36:42.040]  因為有事情我是中途離隊了
[00:36:42.040 --> 00:36:45.800]  最後想插隊又插不到進去
[00:36:45.800 --> 00:36:49.320]  本來想參加插隊的話
[00:36:49.320 --> 00:36:50.800]  可是因為人太多了
[00:36:50.800 --> 00:36:53.240]  我說不如我在上海等你們
[00:36:53.240 --> 00:36:57.320]  他就直接上去了九龍公園集合的地方等我們
[00:36:57.320 --> 00:37:00.440]  誰知道等了一個多小時都完全不能動
[00:37:00.440 --> 00:37:03.240]  等了一個多小時隊伍還不能動
[00:37:03.240 --> 00:37:08.840]  在柏麗大道那裡排了一個多兩個小時
[00:37:08.840 --> 00:37:12.000]  一直在柏麗大道等了差不多一個半小時
[00:37:12.000 --> 00:37:19.440]  想不到我在這個遊行隊伍當中都遇到很多弟兄姊妹
[00:37:19.440 --> 00:37:23.520]  想不到我在遊行的隊伍當中碰上了很多的弟兄姊妹
[00:37:23.520 --> 00:37:26.720]  都是認識以前的教會的
[00:37:26.720 --> 00:37:29.080]  都是一些以前認識的弟兄姊妹
[00:37:29.080 --> 00:37:37.400]  但其中一個很特別的就是我去到啟動禮的廣場附近
[00:37:37.400 --> 00:37:42.640]  其中一個很特別的就是我去到啟動禮的廣場附近
[00:37:42.640 --> 00:37:47.280]  有一個人叫我何牧師
[00:37:47.280 --> 00:37:49.120]  有一個人叫我何牧師
[00:37:49.120 --> 00:37:51.400]  原來是一個舊同事
[00:37:51.400 --> 00:37:53.200]  原來是我的舊同事
[00:37:53.200 --> 00:37:55.280]  以前我在學校教書的同事
[00:37:55.280 --> 00:37:58.280]  以前我在學校教書時的同事
[00:37:58.280 --> 00:38:02.680]  原來我知道他是另一間教會的會友
[00:38:02.680 --> 00:38:03.920]  是一間浸信會的會友
[00:38:03.920 --> 00:38:07.680]  我知道他已經成為另一間浸信會的會友
[00:38:07.680 --> 00:38:08.800]  我和他打招呼
[00:38:08.800 --> 00:38:10.000]  我和他打招呼
[00:38:10.000 --> 00:38:13.240]  他和他太太一起
[00:38:13.240 --> 00:38:17.040]  同行的還有另外一對夫婦
[00:38:17.040 --> 00:38:20.520]  我們打招呼就分手了
[00:38:20.520 --> 00:38:22.800]  我們打過招呼之後就分手了
[00:38:22.800 --> 00:38:27.000]  誰知道另外一對夫婦就反過來問我
[00:38:27.000 --> 00:38:31.080]  想不到另外一對夫婦回頭就問牧師
[00:38:31.080 --> 00:38:33.920]  「何牧師你認不認得我?我是誰?」
[00:38:33.920 --> 00:38:36.920]  「你認識我嗎?我是誰?是誰?」
[00:38:36.920 --> 00:38:38.680]  「我不記得」
[00:38:38.680 --> 00:38:40.880]  「那牧師說好像不太記得」
[00:38:40.880 --> 00:38:42.080]  「不記得」
[00:38:42.080 --> 00:38:44.520]  「就是那個那個那個」
[00:38:44.520 --> 00:38:46.600]  「那他就說我是誰?我是誰?」
[00:38:46.600 --> 00:38:48.000]  「開始有點印象了」
[00:38:48.000 --> 00:38:49.400]  「開始有點印象了」
[00:38:49.400 --> 00:38:53.080]  「原來我們認識了二十多年了」
[00:38:53.080 --> 00:38:56.000]  「是,我們認識了二十多年了」
[00:38:56.000 --> 00:39:03.160]  那一次作丈夫的就是一個弟兄在報道會揭過紙
[00:39:03.160 --> 00:39:08.280]  原來當時作丈夫的在當時的一個佈道會當中絕痣
[00:39:08.280 --> 00:39:17.080]  我被大會分派去做他的栽培員
[00:39:17.080 --> 00:39:20.960]  我就被大會分派了做他的栽培員
[00:39:20.960 --> 00:39:23.760]  他的太太是信了主了
[00:39:23.760 --> 00:39:26.000]  他的太太本身已經信主了
[00:39:26.000 --> 00:39:29.520]  於是我們有機會和這對夫婦
[00:39:29.520 --> 00:39:31.280]  和其他的一對夫婦
[00:39:31.280 --> 00:39:35.480]  還有幾個人舉行了小組查經聚會
[00:39:35.480 --> 00:39:37.520]  當時我就有機會和這對夫婦
[00:39:37.520 --> 00:39:40.640]  還有其他的夫婦舉行了查經班的聚會
[00:39:40.640 --> 00:39:46.240]  當時溫弟兄這個初信主的信心不是很堅固
[00:39:46.240 --> 00:39:50.640]  當時這位溫弟兄當初信主信心並不是很堅固
[00:39:50.640 --> 00:39:52.480]  我們都努力去幫他
[00:39:52.480 --> 00:39:54.200]  我們都努力去幫助他
[00:39:54.200 --> 00:40:00.000]  後來經過一段時間就結束了這個查經小組
[00:40:00.000 --> 00:40:03.640]  後來經過了一段時間就結束了這個查經小組
[00:40:03.640 --> 00:40:05.680]  想不到今天見到他們
[00:40:05.680 --> 00:40:09.600]  兩對夫婦竟然是在同一間浸信會裡面聚會
[00:40:09.600 --> 00:40:13.360]  想不到今天他們兩對的夫婦在同一間的教會聚會
[00:40:13.360 --> 00:40:14.560]  真是很奇怪
[00:40:14.560 --> 00:40:15.640]  真是很奇怪
[00:40:15.640 --> 00:40:19.920]  不見二十幾年又再見
[00:40:19.920 --> 00:40:23.160]  不見了二十幾年又重逢了
[00:40:23.160 --> 00:40:25.600]  再見又是弟兄姐妹
[00:40:25.600 --> 00:40:27.920]  再見了又是弟兄姐妹
[00:40:27.920 --> 00:40:30.800]  說回來這個男同事
[00:40:30.800 --> 00:40:33.480]  起初和我一起任教是一間中學的
[00:40:33.480 --> 00:40:38.720]  話說回來那個男同事當初是我和他在同一間學校教學
[00:40:38.720 --> 00:40:40.040]  當時他是未信的
[00:40:40.040 --> 00:40:41.280]  當時他還沒有信主
[00:40:41.280 --> 00:40:49.560]  我當時參加了教會的一個叫弟兄傳道會
[00:40:49.560 --> 00:40:52.680]  當時我就參加了一個弟兄的傳道會
[00:40:52.680 --> 00:40:56.440]  是不是當時做會長呢 我忘記了
[00:40:56.440 --> 00:40:59.000]  不記得了 當時自己是不是還擔任會長
[00:40:59.000 --> 00:41:06.760]  不過我們有幾個弟兄很熱心籌劃了一個福音傳和
[00:41:06.760 --> 00:41:11.160]  我們幾位的弟兄很熱心的籌備了一個福音的傳和
[00:41:11.160 --> 00:41:14.960]  就請教會的傳道人來講福音信息
[00:41:14.960 --> 00:41:18.040]  就請教會的傳道人來講福音信息
[00:41:18.040 --> 00:41:22.000]  大家就邀請一些親友同事去參加
[00:41:22.000 --> 00:41:25.080]  大家就邀請親友還有同事來參加
[00:41:25.080 --> 00:41:29.320]  我就負責講見證
[00:41:29.320 --> 00:41:33.880]  當天傳道人沒有呼召
[00:41:33.880 --> 00:41:36.520]  當天傳道人並沒有呼召
[00:41:36.520 --> 00:41:38.960]  只是把福音傳出去就算了
[00:41:38.960 --> 00:41:41.400]  只是把福音傳出去
[00:41:41.400 --> 00:41:43.920]  我們也不知道誰缺不缺智
[00:41:43.920 --> 00:41:47.160]  我們也不知道誰有沒有興趣來絕智
[00:41:47.160 --> 00:41:53.920]  但是我知道對於這位舊同事來說
[00:41:53.920 --> 00:41:58.520]  也是一個認識和接受福音的寶貴的經歷
[00:41:58.520 --> 00:42:02.640]  是一個認識和接受福音寶貴的經歷
[00:42:02.640 --> 00:42:06.280]  而在神的計劃當中
[00:42:06.280 --> 00:42:10.200]  在祂預定的時間裏面
[00:42:10.200 --> 00:42:14.480]  神的救恩就臨到他家裏
[00:42:14.480 --> 00:42:19.840]  祂和祂的太太都先後決志信主了
[00:42:19.840 --> 00:42:24.720]  對我來說那次的船河步道是一次信心的行動
[00:42:24.720 --> 00:42:28.520]  對於我來說當時的船河的步道
[00:42:28.520 --> 00:42:31.080]  對我來說是信心的行動
[00:42:31.080 --> 00:42:33.360]  是很開心的
[00:42:33.360 --> 00:42:36.000]  我記得當天我講完見證之後
[00:42:36.000 --> 00:42:38.520]  我記得當天我講完見證之後
[00:42:38.520 --> 00:42:42.000]  那艘船停泊在一個很美的海灣裏
[00:42:42.000 --> 00:42:44.920]  那艘船停泊在一個很美的海灣裏
[00:42:44.920 --> 00:42:49.360]  我就跳下水去游泳
[00:42:49.360 --> 00:42:53.920]  那種舒服的感覺是很美妙的
[00:42:53.920 --> 00:42:56.920]  那種舒服的感覺是很美妙的
[00:42:56.920 --> 00:42:59.880]  那個情景直到現在還歷歷在目
[00:42:59.880 --> 00:43:05.760]  到了二三十年後的今天
[00:43:05.760 --> 00:43:09.960]  我見證了這兩對的夫婦成為愛主的門徒
[00:43:09.960 --> 00:43:14.160]  我見證了這兩對的夫婦成為愛主的門徒
[00:43:14.160 --> 00:43:20.280]  也想不到我自己也走上了全職全道侍奉的道路
[00:43:20.280 --> 00:43:25.360]  也想不到我自己也成了全職的侍奉的道路
[00:43:25.360 --> 00:43:26.760]  這是不是神的恩典?
[00:43:26.760 --> 00:43:28.880]  這是神的恩典嗎?
[00:43:28.880 --> 00:43:30.440]  你有沒有經歷到神的恩典?
[00:43:30.440 --> 00:43:31.480]  你有經歷神的恩典嗎?
[00:43:31.480 --> 00:43:34.520]  有沒有經歷到神的恩典是透過你
[00:43:34.520 --> 00:43:38.360]  發生在你身上或者發生在你身邊的人身上?
[00:43:38.360 --> 00:43:41.320]  有沒有經歷到神的恩典發生在你身上
[00:43:41.320 --> 00:43:44.480]  或者是透過其他身邊的人發生在你身上?
[00:43:44.480 --> 00:43:48.480]  在這裡賣一個廣告
[00:43:48.480 --> 00:43:51.840]  在這裡預告一下教會的活動
[00:43:51.840 --> 00:43:59.600]  就是陳太會大力支持
[00:43:59.600 --> 00:44:02.120]  我們的姐妹會大力支持這個活動
[00:44:02.120 --> 00:44:04.720]  我會出席
[00:44:04.720 --> 00:44:09.400]  在6月29號
[00:44:09.400 --> 00:44:13.400]  在這裡我們會舉行一個叫做年終感恩見證會
[00:44:13.400 --> 00:44:18.040]  在這裡我們將會舉行一個年終的感恩見證會
[00:44:18.040 --> 00:44:20.640]  相信在過往的日子
[00:44:20.640 --> 00:44:23.280]  你們大家必定會經歷到神的恩典
[00:44:23.280 --> 00:44:24.640]  相信在過往的日子
[00:44:24.640 --> 00:44:26.720]  大家都會經歷神的恩典
[00:44:26.720 --> 00:44:29.960]  基督徒應該要經常記住神的恩典
[00:44:29.960 --> 00:44:33.520]  基督徒是需要經常來記得神的恩典
[00:44:33.520 --> 00:44:39.720]  同時要感謝神藉著這個恩典去講述出來
[00:44:39.720 --> 00:44:43.680]  同時要記得還要跟別人來分享、講出去
[00:44:43.680 --> 00:44:49.440]  讓我們一同用感恩來彼此勸勉
[00:44:49.440 --> 00:44:53.920]  到時一同去榮耀神
[00:44:53.920 --> 00:44:56.720]  各位親愛的弟兄姊妹
[00:44:56.720 --> 00:45:01.320]  主耶穌走上十字架的道路不是毫無喜樂的
[00:45:01.320 --> 00:45:04.840]  主耶穌走上十字架的道路不是毫無喜樂的
[00:45:04.840 --> 00:45:08.200]  並不是沒有盼望的
[00:45:08.200 --> 00:45:11.320]  並不是死了就什麼都沒有了
[00:45:11.320 --> 00:45:15.560]  你記住死亡三天之後祂是復活的
[00:45:15.560 --> 00:45:19.320]  大家要記得主耶穌三天之後復活
[00:45:19.320 --> 00:45:24.320]  最後是上到天父、父神的寶座的右邊
[00:45:24.320 --> 00:45:27.240]  最後是去到天父、父神的寶座裡
[00:45:27.240 --> 00:45:30.840]  在當中是無比的喜樂
[00:45:30.840 --> 00:45:33.600]  所以希伯來書第十二章第二節這樣講
[00:45:33.600 --> 00:45:36.440]  希伯來書十二章第二節這樣說
[00:45:36.440 --> 00:45:41.520]  祂因擺在前面的喜樂
[00:45:41.520 --> 00:45:45.880]  就輕看羞辱
[00:45:45.880 --> 00:45:51.560]  背起十字架是很羞恥的
[00:45:51.560 --> 00:45:57.240]  但是主耶穌就算被釘十字架都輕看羞辱
[00:45:57.240 --> 00:46:00.520]  主耶穌被釘在十字架上祂也會輕看羞辱
[00:46:00.520 --> 00:46:05.400]  祂可以忍受十字架的苦難
[00:46:05.400 --> 00:46:11.000]  便坐在神寶座的右邊
[00:46:11.000 --> 00:46:13.640]  這是一個結局
[00:46:13.640 --> 00:46:19.520]  是極為榮耀喜樂的一回事
[00:46:19.520 --> 00:46:23.360]  所以當祂說
[00:46:23.360 --> 00:46:27.040]  若有人要跟從我
[00:46:27.040 --> 00:46:34.440]  就當舍己背起他的十字架來跟從我
[00:46:34.440 --> 00:46:41.600]  你是否願意放棄個人的想法
[00:46:41.600 --> 00:46:49.400]  求聖靈幫助你看到自己背的十字架
[00:46:49.400 --> 00:46:54.160]  然後勇敢地背起來
[00:46:54.160 --> 00:46:57.600]  去跟從主耶穌
[00:46:57.600 --> 00:47:05.040]  主耶穌已經甘願犧牲成就了救恩
[00:47:05.040 --> 00:47:09.280]  為了祂和福音的緣故
[00:47:09.280 --> 00:47:13.600]  你甘願跟從祂嗎?
[00:47:13.600 --> 00:47:20.560]  這是我今天向大家發出的挑戰
[00:47:20.560 --> 00:47:22.880]  請大家低頭好好的禱告
