
[00:00:00.000 --> 00:00:02.000]  我們先祈禱好嗎
[00:15:47.440 --> 00:15:49.440]  即是不是他翻譯出來
[00:15:49.440 --> 00:15:51.440]  為了中文的通訊就翻譯了一次
[00:15:51.440 --> 00:15:53.440]  但兩個早晨
[00:15:53.440 --> 00:15:59.440]  你什麼時候聽東西聽得最入耳呢
[00:15:59.440 --> 00:16:03.440]  聖經給了一個提議
[00:16:03.440 --> 00:16:05.440]  非常好
[00:16:05.440 --> 00:16:07.440]  早上的時候
[00:16:07.440 --> 00:16:09.440]  為甚麼呢
[00:16:09.440 --> 00:16:11.440]  近代的研究給我們知道多一點
[00:16:11.440 --> 00:16:13.440]  就是睡覺其實是很重要的
[00:16:13.440 --> 00:16:15.440]  因為睡覺其實你每晚睡覺的時候
[00:16:15.440 --> 00:16:17.440]  你的腦是處理了
[00:16:17.440 --> 00:16:19.440]  你那天經歷過很多的東西
[00:16:19.440 --> 00:16:21.440]  跟著在你的
[00:16:21.440 --> 00:16:23.440]  研究當中我們處理了很多東西
[00:16:23.440 --> 00:16:25.440]  如果你堵住了
[00:16:25.440 --> 00:16:27.440]  你聽不到他
[00:16:27.440 --> 00:16:29.440]  清晨是一個很好的時間
[00:16:29.440 --> 00:16:31.440]  不過我可能年輕那些
[00:16:31.440 --> 00:16:33.440]  就經歷不到
[00:16:33.440 --> 00:16:35.440]  我三點才睡覺那些
[00:16:35.440 --> 00:16:37.440]  但對於老人家來說
[00:16:37.440 --> 00:16:39.440]  我們這些三點鐘起床的
[00:16:39.440 --> 00:16:41.440]  我媽以前是四點鐘去出門神運的
[00:16:41.440 --> 00:16:43.440]  你們這麼大反應
[00:16:43.440 --> 00:16:45.440]  肯定你很年輕
[00:16:45.440 --> 00:16:47.440]  不是吧 我三點才睡覺
[00:16:47.440 --> 00:16:49.440]  但聖經真的這麼說
[00:16:49.440 --> 00:16:51.440]  你有沒有試過
[00:16:51.440 --> 00:16:53.440]  我不知道
[00:16:53.440 --> 00:16:55.440]  可能有些朋友
[00:16:55.440 --> 00:16:57.440]  我跟前老婆去買衣服的時候
[00:16:57.440 --> 00:16:59.440]  老婆說這件好不好看
[00:16:59.440 --> 00:17:01.440]  我就說OK
[00:17:01.440 --> 00:17:03.440]  買著買著她就生氣
[00:17:03.440 --> 00:17:05.440]  你有沒有心看
[00:17:05.440 --> 00:17:07.440]  不是這麼語氣
[00:17:07.440 --> 00:17:09.440]  溫和很多
[00:17:09.440 --> 00:17:11.440]  但弄著弄著
[00:17:11.440 --> 00:17:13.440]  結果是怎樣呢
[00:17:13.440 --> 00:17:15.440]  現在我老婆是不需要我
[00:17:15.440 --> 00:17:17.440]  不會帶我跟她一起
[00:17:17.440 --> 00:17:19.440]  就是選衣服買衣服
[00:17:19.440 --> 00:17:21.440]  她自己買的
[00:17:21.440 --> 00:17:23.440]  我們都沒有聽過她說話
[00:17:23.440 --> 00:17:25.440]  有時候我們聽到別人說話
[00:17:25.440 --> 00:17:27.440]  我認了 我就認了你
[00:17:27.440 --> 00:17:29.440]  但你有沒有聽進去
[00:17:29.440 --> 00:17:31.440]  你明不明白
[00:17:31.440 --> 00:17:33.440]  這個經文它說
[00:17:33.440 --> 00:17:35.440]  中間你見到結構兩個早晨
[00:17:35.440 --> 00:17:37.440]  但你知不知道
[00:17:37.440 --> 00:17:39.440]  你怎樣去受教
[00:17:39.440 --> 00:17:41.440]  你自己知道的
[00:17:41.440 --> 00:17:43.440]  有些時刻
[00:17:43.440 --> 00:17:45.440]  是你特別入耳的
[00:17:45.440 --> 00:17:47.440]  有些時候
[00:17:47.440 --> 00:17:49.440]  講完這麼多次
[00:17:49.440 --> 00:17:51.440]  就算找高永謙跟你講
[00:17:51.440 --> 00:17:53.440]  你那一句都是不明白的
[00:17:53.440 --> 00:17:55.440]  你都是入不到的
[00:17:55.440 --> 00:17:57.440]  不是高sir的功力問題
[00:17:57.440 --> 00:17:59.440]  是你的耳朵封住了
[00:17:59.440 --> 00:18:01.440]  明不明白
[00:18:01.440 --> 00:18:03.440]  有時我覺得這個很有意思
[00:18:03.440 --> 00:18:05.440]  你什麼時候聽得進
[00:18:05.440 --> 00:18:07.440]  你有沒有將那個的時間
[00:18:07.440 --> 00:18:09.440]  留給上帝
[00:18:09.440 --> 00:18:19.440]  還是你將你最累
[00:18:19.440 --> 00:18:21.440]  最聽不進耳的時候
[00:18:21.440 --> 00:18:23.440]  我就揭開聖經
[00:18:23.440 --> 00:18:25.440]  隨便看兩頁
[00:18:25.440 --> 00:18:27.440]  你怎樣成為一個受教者
[00:18:27.440 --> 00:18:29.440]  第三
[00:18:29.440 --> 00:18:31.440]  它說什麼
[00:18:31.440 --> 00:18:33.440]  它說
[00:18:33.440 --> 00:18:35.440]  主耶穌開通了我的耳朵
[00:18:35.440 --> 00:18:37.440]  我沒有違背
[00:18:37.440 --> 00:18:39.440]  也沒有後退
[00:18:39.440 --> 00:18:41.440]  我想這個大家會容易明白
[00:18:41.440 --> 00:18:43.440]  就是你聽完之後
[00:18:43.440 --> 00:18:45.440]  你真的會嘗試去做
[00:18:45.440 --> 00:18:47.440]  有些道理不是很複雜
[00:18:47.440 --> 00:18:49.440]  我想大家都知道
[00:18:49.440 --> 00:18:51.440]  很多建議都說
[00:18:51.440 --> 00:18:53.440]  每個星期做多少分鐘運動
[00:18:53.440 --> 00:18:55.440]  對你身體有益最少
[00:18:55.440 --> 00:18:57.440]  每日是每日
[00:18:57.440 --> 00:18:59.440]  15分鐘
[00:18:59.440 --> 00:19:01.440]  有些人說30分鐘
[00:19:01.440 --> 00:19:03.440]  我想問一下
[00:19:03.440 --> 00:19:05.440]  你們有多少個
[00:19:05.440 --> 00:19:07.440]  有意思
[00:19:07.440 --> 00:19:09.440]  有意思
[00:19:09.440 --> 00:19:11.440]  我最喜歡這些
[00:19:11.440 --> 00:19:13.440]  年輕人就是什麼運動
[00:19:13.440 --> 00:19:15.440]  走路算不算
[00:19:15.440 --> 00:19:17.440]  我肯定有
[00:19:17.440 --> 00:19:19.440]  我最喜歡這些
[00:19:19.440 --> 00:19:21.440]  立刻反挑戰你
[00:19:21.440 --> 00:19:23.440]  很欣賞
[00:19:23.440 --> 00:19:25.440]  其實有很多的道理
[00:19:25.440 --> 00:19:27.440]  本身不難明白
[00:19:27.440 --> 00:19:29.440]  你有沒有做
[00:19:29.440 --> 00:19:31.440]  你有沒有試
[00:19:31.440 --> 00:19:33.440]  你有沒有走
[00:19:33.440 --> 00:19:35.440]  我的腦
[00:19:35.440 --> 00:19:37.440]  有人說過一句說話
[00:19:37.440 --> 00:19:39.440]  你的腦有很多知識
[00:19:39.440 --> 00:19:41.440]  但是你的腦
[00:19:41.440 --> 00:19:43.440]  和你的心的距離
[00:19:43.440 --> 00:19:45.440]  好像很短
[00:19:45.440 --> 00:19:47.440]  但是對你有幫助的東西
[00:19:47.440 --> 00:19:49.440]  你能不能進入你的心
[00:19:49.440 --> 00:19:51.440]  你有沒有做出來
[00:19:51.440 --> 00:19:53.440]  有的時候我們
[00:19:53.440 --> 00:19:55.440]  在教會的時候都鼓勵弟兄姊妹
[00:19:55.440 --> 00:19:57.440]  不只是聽 聽也是重要
[00:19:57.440 --> 00:19:59.440]  明白了對你的生命有沒有影響
[00:19:59.440 --> 00:20:01.440]  受教者
[00:20:01.440 --> 00:20:03.440]  他不只是知道
[00:20:03.440 --> 00:20:05.440]  他會嘗試
[00:20:05.440 --> 00:20:07.440]  而且對先知來說
[00:20:07.440 --> 00:20:09.440]  他不單止沒有違背
[00:20:09.440 --> 00:20:11.440]  也沒有後退
[00:20:11.440 --> 00:20:15.440]  試做都可以
[00:20:15.440 --> 00:20:17.440]  但是堅持不退後
[00:20:17.440 --> 00:20:19.440]  是否容易呢
[00:20:19.440 --> 00:20:21.440]  我們看看第二點
[00:20:21.440 --> 00:20:23.440]  第六節
[00:20:23.440 --> 00:20:25.440]  中間沒有主耶和說
[00:20:25.440 --> 00:20:27.440]  人打我的背
[00:20:27.440 --> 00:20:29.440]  我任他打
[00:20:29.440 --> 00:20:31.440]  人拔我的腮下的鬍鬚
[00:20:31.440 --> 00:20:33.440]  我由他拔
[00:20:33.440 --> 00:20:35.440]  人肉我吐我
[00:20:35.440 --> 00:20:37.440]  我並不掩面
[00:20:37.440 --> 00:20:39.440]  類似的方式
[00:20:39.440 --> 00:20:41.440]  其實在尼希米記
[00:20:41.440 --> 00:20:43.440]  如果你有讀到的時候
[00:20:43.440 --> 00:20:45.440]  其實有很多
[00:20:45.440 --> 00:20:47.440]  當尼希米講迴歸那些人
[00:20:47.440 --> 00:20:49.440]  他有些人跟異族的人通婚之後
[00:20:49.440 --> 00:20:51.440]  尼希米記十三章也吟誠
[00:20:51.440 --> 00:20:53.440]  他說我就斥責他們
[00:20:53.440 --> 00:20:55.440]  打了他們幾個人
[00:20:55.440 --> 00:20:57.440]  拔了他們的頭髮
[00:20:57.440 --> 00:20:59.440]  也不為自己和兒子
[00:20:59.440 --> 00:21:01.440]  娶他們的女兒
[00:21:01.440 --> 00:21:03.440]  所以有些研究
[00:21:03.440 --> 00:21:05.440]  說這些被打
[00:21:05.440 --> 00:21:07.440]  拔鬍鬚的刑罰
[00:21:07.440 --> 00:21:09.440]  可能是一種法庭的
[00:21:09.440 --> 00:21:11.440]  宣判的刑罰
[00:21:11.440 --> 00:21:13.440]  即是official的
[00:21:13.440 --> 00:21:15.440]  不是純粹欺凌那些
[00:21:15.440 --> 00:21:17.440]  而當先知這樣說這句話的時候
[00:21:17.440 --> 00:21:19.440]  即是說上帝的僕人
[00:21:19.440 --> 00:21:21.440]  大概是有可能
[00:21:21.440 --> 00:21:23.440]  真的被人這樣
[00:21:23.440 --> 00:21:25.440]  面對這些對待
[00:21:25.440 --> 00:21:27.440]  有可能是
[00:21:27.440 --> 00:21:29.440]  當時被擄的
[00:21:29.440 --> 00:21:31.440]  East Asia的群體
[00:21:31.440 --> 00:21:33.440]  不過有些人說
[00:21:33.440 --> 00:21:35.440]  更加有可能是
[00:21:35.440 --> 00:21:37.440]  巴比倫那些人
[00:21:37.440 --> 00:21:39.440]  為甚麼呢 因為你記得
[00:21:39.440 --> 00:21:41.440]  他先知說甚麼
[00:21:41.440 --> 00:21:43.440]  巴比倫就是倒了
[00:21:43.440 --> 00:21:45.440]  回去耶路撒冷
[00:21:45.440 --> 00:21:47.440]  是吧
[00:21:47.440 --> 00:21:49.440]  危言聳聽
[00:21:49.440 --> 00:21:51.440]  亂說廿四
[00:21:51.440 --> 00:21:53.440]  甚麼
[00:21:53.440 --> 00:21:55.440]  聽不到
[00:21:55.440 --> 00:21:57.440]  所以對那些
[00:21:57.440 --> 00:21:59.440]  巴比倫的人來說
[00:21:59.440 --> 00:22:01.440]  更加可能是他
[00:22:01.440 --> 00:22:03.440]  因為他這樣亂說這些
[00:22:03.440 --> 00:22:05.440]  巴比倫將會
[00:22:05.440 --> 00:22:07.440]  滅亡的訊息
[00:22:07.440 --> 00:22:09.440]  所以就遭到他們的刑罰
[00:22:09.440 --> 00:22:15.440]  而對於古代近東的人來說
[00:22:15.440 --> 00:22:17.440]  剃鬍鬚
[00:22:17.440 --> 00:22:19.440]  拔鬍鬚這些其實是一個
[00:22:19.440 --> 00:22:21.440]  非常羞辱的刑罰
[00:22:21.440 --> 00:22:23.440]  舊約你聽到不少
[00:22:23.440 --> 00:22:25.440]  大衛打仗的時候
[00:22:25.440 --> 00:22:27.440]  他有個神仆被人剃了半鬍鬚
[00:22:27.440 --> 00:22:29.440]  割了他下半身的衣服
[00:22:29.440 --> 00:22:31.440]  不穿衣服
[00:22:31.440 --> 00:22:33.440]  回去就有很大的羞辱
[00:22:33.440 --> 00:22:35.440]  回去之後他就躲起來
[00:22:35.440 --> 00:22:37.440]  請你回去躲起來
[00:22:37.440 --> 00:22:39.440]  等鬍鬚三分出來為止
[00:22:39.440 --> 00:22:41.440]  是一個很羞辱的方式
[00:22:41.440 --> 00:22:45.440]  但是
[00:22:45.440 --> 00:22:47.440]  第六節說甚麼呢
[00:22:47.440 --> 00:22:49.440]  說人打我的背
[00:22:51.440 --> 00:22:53.440]  我任他打
[00:22:53.440 --> 00:22:55.440]  人拔我
[00:22:55.440 --> 00:22:57.440]  腮下的鬍鬚
[00:22:57.440 --> 00:22:59.440]  我任他拔
[00:22:59.440 --> 00:23:01.440]  人辱我
[00:23:01.440 --> 00:23:03.440]  吐我
[00:23:03.440 --> 00:23:05.440]  我並不
[00:23:05.440 --> 00:23:07.440]  掩面
[00:23:07.440 --> 00:23:09.440]  上次高Sir有說到
[00:23:09.440 --> 00:23:11.440]  他說
[00:23:11.440 --> 00:23:13.440]  你按神的吩咐做事
[00:23:13.440 --> 00:23:15.440]  不確保生產
[00:23:15.440 --> 00:23:17.440]  但這裡更加不止
[00:23:17.440 --> 00:23:19.440]  我按神的吩咐做事
[00:23:19.440 --> 00:23:21.440]  不僅是被人誤解
[00:23:21.440 --> 00:23:23.440]  還要被人這樣打
[00:23:23.440 --> 00:23:25.440]  但為甚麼
[00:23:25.440 --> 00:23:27.440]  他是定義
[00:23:27.440 --> 00:23:29.440]  很順服沒有怨言
[00:23:29.440 --> 00:23:31.440]  沒有反悔地照做
[00:23:31.440 --> 00:23:33.440]  我一直在想
[00:23:33.440 --> 00:23:35.440]  我照做
[00:23:35.440 --> 00:23:37.440]  但為甚麼我要
[00:23:37.440 --> 00:23:39.440]  被任人打
[00:23:39.440 --> 00:23:41.440]  任人拔
[00:23:41.440 --> 00:23:43.440]  吐口水都不掩面呢
[00:23:43.440 --> 00:23:45.440]  我看回英文日本
[00:23:45.440 --> 00:23:47.440]  我沒有打出來
[00:23:47.440 --> 00:23:49.440]  第六節這麼說
[00:23:49.440 --> 00:23:51.440]  I gave my back to those
[00:23:51.440 --> 00:23:53.440]  who strike
[00:23:53.440 --> 00:23:55.440]  my cheeks to those
[00:23:55.440 --> 00:23:57.440]  who pull out the bread
[00:23:57.440 --> 00:23:59.440]  I hide not my face from
[00:23:59.440 --> 00:24:01.440]  disgrace and splitting
[00:24:01.440 --> 00:24:03.440]  他直接這樣打我
[00:24:03.440 --> 00:24:05.440]  他主動推背
[00:24:05.440 --> 00:24:07.440]  主動說
[00:24:07.440 --> 00:24:09.440]  你拔吧
[00:24:09.440 --> 00:24:11.440]  為甚麼會這樣
[00:24:11.440 --> 00:24:13.440]  當我在想
[00:24:13.440 --> 00:24:15.440]  我暫時可以理解
[00:24:17.440 --> 00:24:22.440]  他真的覺得自己
[00:24:22.440 --> 00:24:25.440]  不是危言聳聽
[00:24:25.440 --> 00:24:27.440]  他真的覺得自己
[00:24:27.440 --> 00:24:29.440]  好言相向
[00:24:29.440 --> 00:24:31.440]  醫生跟你說
[00:24:31.440 --> 00:24:33.440]  Ivan
[00:24:33.440 --> 00:24:37.440]  你只剩三個月命
[00:24:37.440 --> 00:24:39.440]  你快點進去
[00:24:39.440 --> 00:24:41.440]  做治療
[00:24:41.440 --> 00:24:43.440]  不然你早點進來
[00:24:43.440 --> 00:24:45.440]  還可以再想
[00:24:45.440 --> 00:24:47.440]  你是危言聳聽
[00:24:47.440 --> 00:24:49.440]  你騙我嗎
[00:24:49.440 --> 00:24:51.440]  我就不理他
[00:24:51.440 --> 00:24:53.440]  他可能真的好心
[00:24:53.440 --> 00:24:55.440]  我還打他
[00:24:55.440 --> 00:24:57.440]  我不知道他是醫生
[00:24:57.440 --> 00:24:59.440]  我們會有這些經歷
[00:24:59.440 --> 00:25:01.440]  如果你試過對一些
[00:25:01.440 --> 00:25:03.440]  如果你是爸爸媽媽
[00:25:03.440 --> 00:25:05.440]  或是我
[00:25:05.440 --> 00:25:07.440]  多少都試過
[00:25:07.440 --> 00:25:09.440]  你對他們是好的
[00:25:09.440 --> 00:25:11.440]  但他不明白
[00:25:11.440 --> 00:25:13.440]  他不認識
[00:25:13.440 --> 00:25:15.440]  所以
[00:25:15.440 --> 00:25:17.440]  你真的有很多受的
[00:25:17.440 --> 00:25:19.440]  很多家長都是青春期
[00:25:19.440 --> 00:25:21.440]  你講一句
[00:25:21.440 --> 00:25:23.440]  十句就反過來
[00:25:23.440 --> 00:25:25.440]  你明明是一個很正確的道理
[00:25:25.440 --> 00:25:27.440]  是為他好
[00:25:27.440 --> 00:25:29.440]  但他還一二三四五六七
[00:25:29.440 --> 00:25:31.440]  不停追你回頭
[00:25:31.440 --> 00:25:33.440]  那我就問你
[00:25:33.440 --> 00:25:35.440]  你知道你做的應該是對的
[00:25:35.440 --> 00:25:37.440]  但他這樣對你的時候
[00:25:37.440 --> 00:25:39.440]  你也難受的
[00:25:39.440 --> 00:25:41.440]  是不是
[00:25:41.440 --> 00:25:43.440]  我想問如果你覺得
[00:25:43.440 --> 00:25:45.440]  肉體的痛苦
[00:25:45.440 --> 00:25:47.440]  痛苦一點
[00:25:47.440 --> 00:25:49.440]  還是精神的折磨痛苦一點
[00:25:49.440 --> 00:25:51.440]  肉體的痛苦
[00:25:51.440 --> 00:25:53.440]  痛苦一點你舉手
[00:25:53.440 --> 00:25:55.440]  累了
[00:25:55.440 --> 00:25:57.440]  精神的折磨
[00:25:57.440 --> 00:25:59.440]  痛苦一點你舉手
[00:25:59.440 --> 00:26:01.440]  你說香港人有多大壓力
[00:26:01.440 --> 00:26:03.440]  是不是
[00:26:03.440 --> 00:26:05.440]  我心想你看你肉體的痛苦
[00:26:05.440 --> 00:26:07.440]  痛苦成怎樣
[00:26:07.440 --> 00:26:09.440]  是不是
[00:26:09.440 --> 00:26:11.440]  我以前看醫生
[00:26:11.440 --> 00:26:13.440]  有個醫生跟我說一個故事
[00:26:13.440 --> 00:26:15.440]  他說有一個客人
[00:26:15.440 --> 00:26:17.440]  他說他是豬肉佬
[00:26:17.440 --> 00:26:19.440]  他只是忙著切豬肉
[00:26:19.440 --> 00:26:21.440]  切著切著
[00:26:21.440 --> 00:26:23.440]  他是隻衣
[00:26:23.440 --> 00:26:25.440]  切著切著
[00:26:25.440 --> 00:26:27.440]  切了隻手
[00:26:27.440 --> 00:26:29.440]  有塊肉扔扔扔
[00:26:29.440 --> 00:26:31.440]  但他趕著去看他
[00:26:31.440 --> 00:26:33.440]  不理會就走不走
[00:26:33.440 --> 00:26:35.440]  應該很痛
[00:26:35.440 --> 00:26:37.440]  如果去到那裡算不算很痛
[00:26:37.440 --> 00:26:39.440]  全部都是精神的折磨
[00:26:39.440 --> 00:26:41.440]  香港人實在太大壓力了
[00:26:41.440 --> 00:26:47.440]  先知的門徒
[00:26:47.440 --> 00:26:49.440]  他選擇的是怎樣呢
[00:26:49.440 --> 00:26:51.440]  為什麼我選擇這個分題
[00:26:51.440 --> 00:26:53.440]  就說
[00:26:53.440 --> 00:26:55.440]  作正直的門徒
[00:26:55.440 --> 00:26:57.440]  他
[00:26:57.440 --> 00:26:59.440]  他真的覺得自己
[00:26:59.440 --> 00:27:01.440]  我在默想的時候
[00:27:01.440 --> 00:27:03.440]  他真的覺得自己是對的
[00:27:03.440 --> 00:27:05.440]  他真的想
[00:27:05.440 --> 00:27:07.440]  自己的百姓好
[00:27:07.440 --> 00:27:09.440]  但是他們不聽
[00:27:09.440 --> 00:27:11.440]  不解
[00:27:11.440 --> 00:27:13.440]  但是他所做的
[00:27:13.440 --> 00:27:15.440]  是很專心
[00:27:15.440 --> 00:27:17.440]  很清晰
[00:27:17.440 --> 00:27:19.440]  很無偽地
[00:27:19.440 --> 00:27:21.440]  將他相信的東西講給他聽
[00:27:21.440 --> 00:27:23.440]  他從上帝裡面所領受
[00:27:23.440 --> 00:27:25.440]  告訴他
[00:27:25.440 --> 00:27:27.440]  巴比倫快要倒了
[00:27:27.440 --> 00:27:29.440]  要回到耶路撒冷
[00:27:29.440 --> 00:27:31.440]  現在是一個廢墟
[00:27:31.440 --> 00:27:33.440]  因為上帝說的
[00:27:33.440 --> 00:27:35.440]  是有限期的
[00:27:35.440 --> 00:27:37.440]  雖然你已經在那裡落地生根
[00:27:37.440 --> 00:27:39.440]  但是回去
[00:27:39.440 --> 00:27:41.440]  上帝說時候到了
[00:27:41.440 --> 00:27:43.440]  要回去
[00:27:43.440 --> 00:27:45.440]  因為先知覺得他所講的
[00:27:45.440 --> 00:27:47.440]  不是他老作的
[00:27:47.440 --> 00:27:49.440]  是從神那裡去領受
[00:27:49.440 --> 00:27:51.440]  在堅持的過程裡面
[00:27:51.440 --> 00:27:53.440]  沒有違背
[00:27:53.440 --> 00:27:55.440]  沒有退後
[00:27:55.440 --> 00:27:57.440]  但是
[00:27:57.440 --> 00:27:59.440]  都很辛苦的
[00:27:59.440 --> 00:28:01.440]  除了他覺得自己對之外
[00:28:01.440 --> 00:28:03.440]  有什麼可以成為他的力量呢
[00:28:03.440 --> 00:28:05.440]  第三點
[00:28:05.440 --> 00:28:09.440]  其實這些
[00:28:09.440 --> 00:28:11.440]  對他這麼差的人
[00:28:11.440 --> 00:28:13.440]  他不能夠達到的目的
[00:28:13.440 --> 00:28:15.440]  就是他想去羞辱他
[00:28:15.440 --> 00:28:17.440]  為什麼
[00:28:17.440 --> 00:28:19.440]  因為對先知來說
[00:28:19.440 --> 00:28:21.440]  第七節很清楚地說
[00:28:21.440 --> 00:28:23.440]  第九節也有說
[00:28:23.440 --> 00:28:25.440]  主耶和華必幫助我
[00:28:25.440 --> 00:28:27.440]  主耶和華要幫助我
[00:28:29.440 --> 00:28:31.440]  用怪來講
[00:28:31.440 --> 00:28:33.440]  那個僕人
[00:28:33.440 --> 00:28:35.440]  那些人想他蒙羞
[00:28:35.440 --> 00:28:37.440]  但是如果那個僕人感到蒙羞
[00:28:37.440 --> 00:28:39.440]  對上帝失去了
[00:28:39.440 --> 00:28:41.440]  依靠的結果呢
[00:28:41.440 --> 00:28:43.440]  就是怎樣呢
[00:28:43.440 --> 00:28:45.440]  被人侮辱的時候
[00:28:45.440 --> 00:28:47.440]  他沒有放棄過
[00:28:47.440 --> 00:28:49.440]  但是他也沒有採取
[00:28:49.440 --> 00:28:51.440]  那些敵人
[00:28:51.440 --> 00:28:53.440]  那些對他不好的
[00:28:53.440 --> 00:28:55.440]  那些不好的方式來回應
[00:28:55.440 --> 00:28:57.440]  他不是說你打我
[00:28:57.440 --> 00:28:59.440]  他沒有
[00:28:59.440 --> 00:29:01.440]  如果他打
[00:29:01.440 --> 00:29:03.440]  他被人打 被人拔刀
[00:29:03.440 --> 00:29:05.440]  他發脾氣
[00:29:05.440 --> 00:29:07.440]  他用同樣的方式
[00:29:07.440 --> 00:29:09.440]  對待他
[00:29:09.440 --> 00:29:11.440]  先知
[00:29:11.440 --> 00:29:13.440]  先知在神面前是會蒙羞
[00:29:13.440 --> 00:29:15.440]  你明白我的意思嗎
[00:29:15.440 --> 00:29:17.440]  他堅持
[00:29:17.440 --> 00:29:19.440]  用上帝的方式
[00:29:19.440 --> 00:29:21.440]  去跟他們說
[00:29:21.440 --> 00:29:23.440]  縱使被無理的對待
[00:29:23.440 --> 00:29:25.440]  他仍然
[00:29:25.440 --> 00:29:27.440]  仍然沒有用對方的方式
[00:29:27.440 --> 00:29:29.440]  去對待他
[00:29:29.440 --> 00:29:33.440]  他仍然用
[00:29:33.440 --> 00:29:35.440]  神叫他的方式
[00:29:35.440 --> 00:29:37.440]  去回應他
[00:29:37.440 --> 00:29:39.440]  如果他用
[00:29:39.440 --> 00:29:41.440]  鬥衰
[00:29:41.440 --> 00:29:43.440]  衰鬥衰的話
[00:29:43.440 --> 00:29:45.440]  那可能會再
[00:29:45.440 --> 00:29:47.440]  心虛
[00:29:47.440 --> 00:29:49.440]  你明白嗎
[00:29:49.440 --> 00:29:51.440]  你也信不過你自己
[00:29:51.440 --> 00:29:53.440]  你有沒有玩過show hand
[00:29:53.440 --> 00:29:55.440]  即是
[00:29:55.440 --> 00:29:57.440]  拼牌賭錢那些
[00:29:57.440 --> 00:29:59.440]  你知道
[00:29:59.440 --> 00:30:01.440]  有些人一開始就跟你說
[00:30:01.440 --> 00:30:03.440]  甚麼
[00:30:03.440 --> 00:30:05.440]  all in 中文是甚麼
[00:30:05.440 --> 00:30:07.440]  曬爛
[00:30:07.440 --> 00:30:09.440]  即是你過年
[00:30:09.440 --> 00:30:11.440]  有沒有玩這些 即是少少錢
[00:30:11.440 --> 00:30:13.440]  一開始就說曬爛
[00:30:13.440 --> 00:30:15.440]  你很厲害嗎 不是
[00:30:15.440 --> 00:30:17.440]  原來是一對都沒有
[00:30:17.440 --> 00:30:19.440]  即是偷雞那些
[00:30:19.440 --> 00:30:21.440]  但
[00:30:21.440 --> 00:30:23.440]  我想到這個位置就是這樣
[00:30:23.440 --> 00:30:25.440]  其實對先師來說
[00:30:25.440 --> 00:30:27.440]  我是真心覺得那件事對你有幫助
[00:30:27.440 --> 00:30:29.440]  但對方就誤解
[00:30:29.440 --> 00:30:31.440]  你覺得其實你是吹水的
[00:30:31.440 --> 00:30:33.440]  就好像show hand那樣
[00:30:33.440 --> 00:30:35.440]  是否堅定留 鬥大了
[00:30:35.440 --> 00:30:37.440]  但是
[00:30:37.440 --> 00:30:39.440]  到最後
[00:30:39.440 --> 00:30:41.440]  如果你真是桐花筍
[00:30:41.440 --> 00:30:43.440]  你怕不怕show hand
[00:30:43.440 --> 00:30:45.440]  理論上應該
[00:30:45.440 --> 00:30:47.440]  不怕
[00:30:47.440 --> 00:30:49.440]  如果你
[00:30:49.440 --> 00:30:51.440]  真是拿著一副大牌
[00:30:51.440 --> 00:30:53.440]  他跟你說加不夠
[00:30:53.440 --> 00:30:55.440]  你怕不怕
[00:30:55.440 --> 00:30:57.440]  其實你覺得應該開心
[00:30:57.440 --> 00:30:59.440]  不如加夠一千吧
[00:30:59.440 --> 00:31:01.440]  即是因為你明白
[00:31:01.440 --> 00:31:03.440]  你的底很重要
[00:31:03.440 --> 00:31:05.440]  所以我覺得
[00:31:05.440 --> 00:31:07.440]  先知他講的好意思
[00:31:07.440 --> 00:31:09.440]  為甚麼一開始的時候
[00:31:09.440 --> 00:31:11.440]  要先成為一個受教者
[00:31:11.440 --> 00:31:15.440]  你面對那個困難的時候
[00:31:15.440 --> 00:31:17.440]  為甚麼你先要在神的裡面
[00:31:17.440 --> 00:31:19.440]  你去明白那件事是甚麼
[00:31:19.440 --> 00:31:21.440]  你才知道
[00:31:21.440 --> 00:31:23.440]  神叫你宣講那件事是甚麼
[00:31:23.440 --> 00:31:25.440]  你的底
[00:31:25.440 --> 00:31:27.440]  你的底是堅定留的
[00:31:27.440 --> 00:31:29.440]  即我講show hand
[00:31:29.440 --> 00:31:31.440]  你的底牌是甚麼 你是堅定留
[00:31:31.440 --> 00:31:33.440]  你面對大挑戰的時候
[00:31:33.440 --> 00:31:35.440]  你的底如果是堅的話
[00:31:35.440 --> 00:31:39.440]  你還可以怎樣
[00:31:39.440 --> 00:31:41.440]  反帶它
[00:31:41.440 --> 00:31:45.440]  第八節講甚麼
[00:31:45.440 --> 00:31:47.440]  第八節和第九節很有趣
[00:31:47.440 --> 00:31:49.440]  第八節用了兩個的誰
[00:31:49.440 --> 00:31:51.440]  第八節說甚麼
[00:31:51.440 --> 00:31:53.440]  稱我為義的即是主耶和華
[00:31:53.440 --> 00:31:55.440]  稱我為義的
[00:31:55.440 --> 00:31:57.440]  與我相近
[00:31:57.440 --> 00:31:59.440]  誰與我爭論
[00:31:59.440 --> 00:32:01.440]  可以和我一同的站立
[00:32:01.440 --> 00:32:03.440]  誰與我作對
[00:32:03.440 --> 00:32:05.440]  可以就近我內
[00:32:05.440 --> 00:32:09.440]  你夠不夠膽
[00:32:09.440 --> 00:32:13.440]  反對抗對方
[00:32:15.440 --> 00:32:17.440]  他在做這件事
[00:32:17.440 --> 00:32:21.440]  我不是跟你講鬥惡
