
[00:00:00.000 --> 00:00:02.140]  今日的講題就是
[00:16:07.720 --> 00:16:09.640]  他們很明白為甚麼
[00:16:09.640 --> 00:16:11.880]  因為他們試過
[00:16:11.880 --> 00:16:14.760]  因為他們經歷過
[00:16:14.760 --> 00:16:17.920]  他們試過面對著外敵的威脅
[00:16:17.920 --> 00:16:21.160]  敵國包圍著他們的時候
[00:16:21.160 --> 00:16:23.400]  用盡他們一切的方法
[00:16:23.400 --> 00:16:26.160]  政治上和不同的國家去結盟
[00:16:26.160 --> 00:16:27.720]  子女之間去通婚
[00:16:27.720 --> 00:16:29.600]  甚至讓其他國家
[00:16:29.600 --> 00:16:32.160]  拜別神的文化風俗習慣
[00:16:32.160 --> 00:16:34.960]  引入自己的國家裏面都沒有問題
[00:16:34.960 --> 00:16:38.040]  軍事上去和不同的國家求助
[00:16:38.040 --> 00:16:41.960]  進貢 稱臣 以求保護
[00:16:41.960 --> 00:16:43.960]  用盡一切的方法
[00:16:43.960 --> 00:16:46.040]  所有想得到的方法都用盡了
[00:16:46.040 --> 00:16:51.360]  為甚麼到最後都會經歷亡國?
[00:16:51.360 --> 00:16:53.280]  為甚麼到最後
[00:16:53.280 --> 00:16:57.160]  國破家亡?
[00:16:57.160 --> 00:17:00.560]  詩篇127篇
[00:17:00.560 --> 00:17:03.720]  一首秘魯回歸的時候
[00:17:03.720 --> 00:17:06.280]  所唱頌的詩歌
[00:17:06.280 --> 00:17:08.680]  講得很清楚
[00:17:08.680 --> 00:17:13.320]  因為如果人只是單靠自己的努力
[00:17:13.320 --> 00:17:16.360]  沒有尋求神的幫助
[00:17:16.360 --> 00:17:18.760]  沒有去倚靠那位真正的建造者
[00:17:18.760 --> 00:17:22.080]  真正的看守者的時候
[00:17:22.080 --> 00:17:26.160]  到最後一切都是枉然
[00:17:26.160 --> 00:17:27.800]  弟妹們不要誤會
[00:17:27.800 --> 00:17:29.960]  我不是說我們不用努力
[00:17:29.960 --> 00:17:31.080]  即是你不要回去說
[00:17:31.080 --> 00:17:32.760]  「今天聽完那一套
[00:17:32.760 --> 00:17:35.080]  巴塞凡叫我們不用那麼努力了」
[00:17:35.080 --> 00:17:36.480]  不是 我不是這樣說
[00:17:36.480 --> 00:17:37.920]  不是說不需要努力
[00:17:37.920 --> 00:17:39.520]  不是說不需要看守
[00:17:39.520 --> 00:17:42.800]  我們當然要去付出努力
[00:17:42.800 --> 00:17:44.880]  應該的 本份來的
[00:17:44.880 --> 00:17:47.600]  我有時跟弟妹們聊天開玩笑
[00:17:47.600 --> 00:17:49.080]  命是你的
[00:17:49.080 --> 00:17:51.080]  你想你自己過一個怎樣的人生
[00:17:51.080 --> 00:17:53.960]  你就怎樣去付出
[00:17:53.960 --> 00:17:58.280]  不過在那個努力的過程裏面
[00:17:58.280 --> 00:18:00.200]  我們有沒有認定
[00:18:00.200 --> 00:18:04.840]  神是我們背後的幫助和倚靠?
[00:18:04.840 --> 00:18:06.080]  我認識一些弟兄姊妹
[00:18:06.080 --> 00:18:08.040]  因為疫情的緣故
[00:18:08.040 --> 00:18:10.640]  教會的生活很被影響
[00:18:10.640 --> 00:18:13.480]  但反而他們多了祈禱
[00:18:13.480 --> 00:18:14.760]  多了親近神
[00:18:14.760 --> 00:18:17.320]  多了靈修 多了倚靠
[00:18:17.320 --> 00:18:18.240]  甚至有些人跟我說
[00:18:18.240 --> 00:18:23.000]  他們跟神的關係比以前更加好
[00:18:23.000 --> 00:18:24.840]  但亦認識一些弟兄姊妹
[00:18:24.840 --> 00:18:26.640]  在困難的時候
[00:18:26.640 --> 00:18:28.520]  當他們越面對困難
[00:18:28.520 --> 00:18:30.400]  他們就越少祈禱
[00:18:30.400 --> 00:18:32.520]  他們就越少看聖經
[00:18:32.520 --> 00:18:36.400]  他們就越少尋求神的幫助
[00:18:36.400 --> 00:18:42.440]  甚至因為困苦 壓力 艱難
[00:18:42.440 --> 00:18:48.440]  越來越遠離神
[00:18:48.440 --> 00:18:49.960]  弟兄姊妹我這樣說
[00:18:49.960 --> 00:18:52.680]  不是想說有些弟兄姊妹好一點
[00:18:52.680 --> 00:18:53.760]  會倚靠神
[00:18:53.760 --> 00:18:54.640]  有些沒那麼好
[00:18:54.640 --> 00:18:56.720]  我不是想說這件事
[00:18:56.720 --> 00:18:57.760]  實況是
[00:18:57.760 --> 00:18:59.360]  我們其實每一個弟兄姊妹
[00:18:59.360 --> 00:19:01.960]  都面對困難的環境
[00:19:01.960 --> 00:19:03.760]  每一個都很掙扎
[00:19:03.760 --> 00:19:06.360]  每一個都很想我們所經歷的問題
[00:19:06.360 --> 00:19:09.760]  和困難早一天的過去
[00:19:09.760 --> 00:19:11.400]  其實是一樣的
[00:19:11.400 --> 00:19:13.520]  我們都是一樣
[00:19:13.520 --> 00:19:15.560]  私人都很明白
[00:19:15.560 --> 00:19:19.400]  不過作為一個經歷過國破家亡的人
[00:19:19.400 --> 00:19:20.960]  他很想提醒我們
[00:19:20.960 --> 00:19:22.400]  很想鼓勵我們
[00:19:22.400 --> 00:19:27.840]  在困難中要定睛地仰望神
[00:19:27.840 --> 00:19:29.040]  因為實情
[00:19:29.040 --> 00:19:34.200]  我們每一個都是如此需要神
[00:19:34.200 --> 00:19:36.200]  而且
[00:19:36.200 --> 00:19:40.480]  神讓我們經歷過的困苦
[00:19:40.480 --> 00:19:42.440]  往往是讓我們有機會
[00:19:42.440 --> 00:19:49.240]  讓我們的生命往下紮根的時候
[00:19:49.240 --> 00:19:52.560]  靠著神的恩典和幫助
[00:19:52.560 --> 00:19:55.600]  當我們的根紮得夠深的時候
[00:19:55.600 --> 00:19:58.200]  我們的生命在將來的日子
[00:19:58.200 --> 00:20:02.280]  才能夠向上成長得更加強壯
[00:20:02.280 --> 00:20:04.560]  更加高大
[00:20:04.560 --> 00:20:07.760]  以《賽亞書》37章31節這樣說
[00:20:07.760 --> 00:20:10.360]  我由大家所逃脫剩餘的
[00:20:10.360 --> 00:20:13.960]  仍要往下紮根
[00:20:13.960 --> 00:20:17.200]  往上結果
[00:20:17.200 --> 00:20:21.960]  神用得著我們所遇上的困難
[00:20:21.960 --> 00:20:27.760]  成為我們的幫助
[00:20:27.760 --> 00:20:32.800]  讓我們來看看第二個段落
[00:20:32.800 --> 00:20:33.680]  經文一開始就說
[00:20:33.680 --> 00:20:37.760]  漢啊 兒女是耶華所賜的產業
[00:20:37.760 --> 00:20:39.720]  但是和第一段有什麼關係呢
[00:20:39.720 --> 00:20:41.320]  一開始就說
[00:20:41.320 --> 00:20:44.040]  突然間無端端就說兒女
[00:20:44.040 --> 00:20:47.640]  我其實看過不少書 不少資料
[00:20:47.640 --> 00:20:49.960]  一直都不太明白 不太滿意
[00:20:49.960 --> 00:20:52.200]  直到我聽到一位目者
[00:20:52.200 --> 00:20:53.320]  他這樣去分享解釋
[00:20:53.320 --> 00:20:54.960]  我覺得
[00:20:54.960 --> 00:20:56.080]  簡單 直接
[00:20:56.080 --> 00:20:58.000]  而且我覺得很合理
[00:20:58.000 --> 00:20:59.240]  是什麼呢
[00:20:59.240 --> 00:21:01.720]  第二段所說的內容
[00:21:01.720 --> 00:21:06.640]  其實是第一段他解釋完之後的例子
[00:21:06.640 --> 00:21:07.520]  第一段剛剛說到什麼
[00:21:07.520 --> 00:21:08.600]  我們剛剛說到
[00:21:08.600 --> 00:21:12.000]  人雖然是需要看守 要建造
[00:21:12.000 --> 00:21:16.320]  但是其實背後是神自己在建造和看守
[00:21:16.320 --> 00:21:18.400]  如果我們忽略了這一點
[00:21:18.400 --> 00:21:20.120]  就只是單單靠自己的努力
[00:21:20.120 --> 00:21:24.080]  最後就枉然了
[00:21:24.080 --> 00:21:27.040]  第二段就在說一個例子
[00:21:27.040 --> 00:21:28.560]  他就說 你看看
[00:21:28.560 --> 00:21:31.800]  兒女是從媽媽的肚子走出來的
[00:21:31.800 --> 00:21:34.480]  媽媽的肚子是媽媽的胎兒
[00:21:34.480 --> 00:21:35.640]  不過他說什麼
[00:21:35.640 --> 00:21:39.120]  其實是神的產業
[00:21:39.120 --> 00:21:40.880]  神的祝福
[00:21:40.880 --> 00:21:42.160]  當我們以為是
[00:21:42.160 --> 00:21:44.120]  爸爸媽媽很努力地去建造
[00:21:44.120 --> 00:21:45.880]  很想生個寶寶的時候
[00:21:45.880 --> 00:21:48.840]  其實是神自己在背後去工作
[00:21:48.840 --> 00:21:51.040]  是神去建造
[00:21:51.040 --> 00:21:54.960]  讓你有這個小朋友
[00:21:54.960 --> 00:21:56.840]  接著說到蝦兒女
[00:21:56.840 --> 00:21:58.680]  就突然間說到戰
[00:21:58.680 --> 00:22:00.080]  很奇怪
[00:22:00.080 --> 00:22:01.720]  說到戰為什麼呢
[00:22:01.720 --> 00:22:03.920]  第四段就很容易明白
[00:22:03.920 --> 00:22:07.120]  他說少年時所生的子女就是勇士的戰
[00:22:07.120 --> 00:22:09.360]  其實只是一個比喻
[00:22:09.360 --> 00:22:11.080]  第五段他說什麼
[00:22:11.080 --> 00:22:13.760]  他說戰袋充滿的人
[00:22:13.760 --> 00:22:16.520]  便為有福
[00:22:16.520 --> 00:22:17.600]  為什麼呢
[00:22:17.600 --> 00:22:18.560]  他說下半段
[00:22:18.560 --> 00:22:21.120]  因為城門口和仇敵說話的時候
[00:22:21.120 --> 00:22:24.880]  必不至羞愧
[00:22:24.880 --> 00:22:27.680]  城門口是什麼地方
[00:22:27.680 --> 00:22:30.800]  今天其實很多城門口都是一個門口
[00:22:30.800 --> 00:22:32.000]  一個閘
[00:22:32.000 --> 00:22:34.320]  你去過韓國玩
[00:22:34.320 --> 00:22:35.920]  我去過南大門
[00:22:35.920 --> 00:22:37.400]  都只是門而已
[00:22:37.400 --> 00:22:40.200]  沒什麼 走過去都沒什麼
[00:22:40.200 --> 00:22:43.520]  不過城門口在古時來說
[00:22:43.520 --> 00:22:47.920]  是談判處理鄉村和城邑
[00:22:47.920 --> 00:22:52.960]  事務的正式場所
[00:22:52.960 --> 00:22:54.640]  不知道大家有沒有想起
[00:22:54.640 --> 00:22:56.080]  路德記
[00:22:56.080 --> 00:22:57.480]  波亞斯有一段
[00:22:57.480 --> 00:23:01.320]  正式的贖回拿訛米手上的田地
[00:23:01.320 --> 00:23:06.280]  和正式的確認他能夠迎娶路德
[00:23:06.280 --> 00:23:08.280]  在哪裡
[00:23:08.280 --> 00:23:10.560]  城門口
[00:23:10.560 --> 00:23:12.520]  所以經文一直在說城門口
[00:23:12.520 --> 00:23:14.280]  其實是在說一個
[00:23:14.280 --> 00:23:15.840]  官方的地方
[00:23:15.840 --> 00:23:17.920]  去談判談話的時候
[00:23:17.920 --> 00:23:20.360]  那什麼叫城門口和仇敵
[00:23:20.360 --> 00:23:22.000]  和對家說話的時候
[00:23:22.000 --> 00:23:23.680]  什麼不羞愧
[00:23:23.680 --> 00:23:25.680]  我們是廣東人
[00:23:25.680 --> 00:23:27.280]  廣東話有一句俗語
[00:23:27.280 --> 00:23:29.400]  很容易明白
[00:23:29.400 --> 00:23:33.800]  講數
[00:23:33.800 --> 00:23:36.520]  在城門口講數的時候
[00:23:36.520 --> 00:23:39.400]  誰有壓力一點
[00:23:39.400 --> 00:23:40.640]  疊碼一點那個
[00:23:40.640 --> 00:23:42.000]  很俗的俗話
[00:23:42.000 --> 00:23:43.000]  不好意思
[00:23:43.000 --> 00:23:46.600]  是誰箭袋充滿一點的人
[00:23:46.600 --> 00:23:47.880]  就有力一點
[00:23:47.880 --> 00:23:49.720]  你聽得明白吧
[00:23:49.720 --> 00:23:50.520]  所以你明白
[00:23:50.520 --> 00:23:52.000]  為什麼我說那個經文
[00:23:52.000 --> 00:23:53.760]  可以講兒子可以講女兒
[00:23:53.760 --> 00:23:55.600]  但其實我在這個處境裡面
[00:23:55.600 --> 00:23:57.120]  一定是講兒子的
[00:23:57.120 --> 00:24:00.120]  你去談判你不會帶女兒出去的
[00:24:00.120 --> 00:24:00.840]  是不是
[00:24:00.840 --> 00:24:01.920]  但如果你談判的時候
[00:24:01.920 --> 00:24:04.080]  你後面十個八個
[00:24:04.080 --> 00:24:06.360]  全部是一米八的
[00:24:06.360 --> 00:24:07.560]  大大隻隻的
[00:24:07.560 --> 00:24:12.320]  壯年三四十歲的男人呢
[00:24:12.320 --> 00:24:13.600]  少年時你所生的
[00:24:13.600 --> 00:24:15.720]  你大概二三十歲生的
[00:24:15.720 --> 00:24:18.800]  你去到那時可能五六十七十歲了
[00:24:18.800 --> 00:24:21.400]  你跟對家講數的時候
[00:24:21.400 --> 00:24:22.840]  你站著十個八個
[00:24:22.840 --> 00:24:28.160]  三四十歲這樣翹起手來
[00:24:28.160 --> 00:24:30.360]  箭袋充滿的人
[00:24:30.360 --> 00:24:34.640]  便為有福
[00:24:34.640 --> 00:24:36.720]  他們和仇敵說話的時候
[00:24:36.720 --> 00:24:38.760]  必不至於羞愧
[00:24:38.760 --> 00:24:41.600]  見不見到第二個例子
[00:24:41.600 --> 00:24:45.240]  是神看守
[00:24:45.240 --> 00:24:46.320]  第二段的內容
[00:24:46.320 --> 00:24:47.800]  直接簡單
[00:24:47.800 --> 00:24:48.800]  是用了一個例子
[00:24:48.800 --> 00:24:51.480]  講兒子和兒子成長了之後
[00:24:51.480 --> 00:24:53.280]  神其實怎樣透過你的兒子
[00:24:53.280 --> 00:24:54.960]  去建造你的家庭
[00:24:54.960 --> 00:24:57.040]  和去看守你的家庭
[00:24:57.040 --> 00:24:58.760]  當你以為你自己在看守
[00:24:58.760 --> 00:25:00.240]  你以為你在建造的時候
[00:25:00.240 --> 00:25:03.880]  其實神正在做事
[00:25:03.880 --> 00:25:07.600]  想和大家分享兩個的見證
[00:25:07.600 --> 00:25:09.360]  兩個都是關於愛你愛你的
[00:25:09.360 --> 00:25:11.000]  剛剛上星期六開始
[00:25:11.000 --> 00:25:12.280]  教會有一個活動
[00:25:12.280 --> 00:25:13.560]  希望祝福街坊
[00:25:13.560 --> 00:25:15.800]  祝福一些鄰舍
[00:25:15.800 --> 00:25:18.440]  第一個是有一個同工跟我分享的
[00:25:18.440 --> 00:25:19.800]  他說星期二的時候
[00:25:19.800 --> 00:25:21.480]  有一個車長
[00:25:21.480 --> 00:25:22.800]  他休息的時間
[00:25:22.800 --> 00:25:24.080]  去到The Causeway
[00:25:24.080 --> 00:25:26.000]  即是我們樓下的地方
[00:25:26.000 --> 00:25:28.120]  去領取一些現金券
[00:25:28.120 --> 00:25:30.200]  因為他趕著開車
[00:25:30.200 --> 00:25:32.880]  只有四分鐘的時間
[00:25:32.880 --> 00:25:34.640]  他想著拿完便離開
[00:25:34.640 --> 00:25:36.960]  接待的同工跟我說
[00:25:36.960 --> 00:25:38.720]  他一知道就祈禱
[00:25:38.720 --> 00:25:39.880]  「神啊 聖靈啊 怎樣怎樣」
[00:25:39.880 --> 00:25:41.400]  「聖靈啊 你和祂祈禱吧」
[00:25:41.400 --> 00:25:42.360]  然後問他
[00:25:42.360 --> 00:25:43.760]  「有什麼可以為你祈禱啊」
[00:25:43.760 --> 00:25:44.640]  「好啊」
[00:25:44.640 --> 00:25:45.960]  「那有沒有特別事呢」
[00:25:45.960 --> 00:25:47.320]  然後那個車長跟他說
[00:25:47.320 --> 00:25:49.440]  「希望疫情快點過去吧」
[00:25:49.440 --> 00:25:51.480]  然後那位同工馬上心裡一沉
[00:25:51.480 --> 00:25:53.040]  好像跟別人說世界和平
[00:25:53.040 --> 00:25:54.760]  你現在跟他說有什麼可以為祂祈禱
[00:25:54.760 --> 00:25:56.520]  疫情快點過去
[00:25:56.520 --> 00:25:58.160]  然後他再問神
[00:25:58.160 --> 00:25:59.440]  「怎樣怎樣」
[00:25:59.440 --> 00:26:00.720]  神繼續鼓勵他
[00:26:00.720 --> 00:26:01.400]  他再問
[00:26:01.400 --> 00:26:06.800]  「啊 你有沒有接觸過基督教」
[00:26:06.800 --> 00:26:08.800]  「四分鐘啊」
[00:26:08.800 --> 00:26:10.200]  聊著聊著
[00:26:10.200 --> 00:26:11.880]  原來那位車長
[00:26:11.880 --> 00:26:15.920]  他的女兒和太太有回教會
[00:26:15.920 --> 00:26:17.440]  跟他們回去教會
[00:26:17.440 --> 00:26:18.640]  沒有洗禮
[00:26:18.640 --> 00:26:19.800]  但原來聊著聊著
[00:26:19.800 --> 00:26:23.360]  車長再說他家庭裡一件很感動的事
[00:26:23.360 --> 00:26:26.760]  就是本來他們的婚姻出現很大的問題
[00:26:26.760 --> 00:26:29.440]  但後來太太認識了耶穌
[00:26:29.440 --> 00:26:32.480]  他太太生命有很大的改變
[00:26:32.480 --> 00:26:36.000]  而且他們的關係得到很大的修補
[00:26:36.000 --> 00:26:37.280]  車長說
[00:26:37.280 --> 00:26:41.680]  是耶穌拯救了他整個的家庭
[00:26:41.680 --> 00:26:43.560]  他說耶穌很有能力
[00:26:43.560 --> 00:26:47.480]  但他一直都不知道怎樣相信耶穌
[00:26:47.480 --> 00:26:51.160]  然後那位同工跟他說
[00:26:51.160 --> 00:26:52.840]  「耶穌很愛你」
[00:26:52.840 --> 00:26:56.640]  當我們很願意接受耶穌的時候
[00:26:56.640 --> 00:26:58.920]  耶穌會幫我們跟神復和
[00:26:58.920 --> 00:27:00.280]  跟自己復和
[00:27:00.280 --> 00:27:01.480]  跟人去復和
[00:27:01.480 --> 00:27:05.000]  然後那位同工就一句一句
[00:27:05.000 --> 00:27:07.440]  帶那位車長的朋友
[00:27:07.440 --> 00:27:09.720]  決志接受相信他
[00:27:09.720 --> 00:27:12.040]  而且邀請他回家的時候
[00:27:12.040 --> 00:27:14.080]  跟他太太分享這個消息
[00:27:14.080 --> 00:27:16.160]  是不是很值得令人鼓舞
[00:27:16.160 --> 00:27:17.760]  四分鐘的時間
[00:27:17.760 --> 00:27:23.160]  神就讓一個生命進到他的國裡面
[00:27:23.160 --> 00:27:28.880]  神今日仍然的建造
[00:27:28.880 --> 00:27:30.840]  第二個分享是我自己的
[00:27:30.840 --> 00:27:33.240]  我覺得這個見證都幾搞笑
[00:27:33.240 --> 00:27:35.120]  話說我星期三
[00:27:35.120 --> 00:27:37.680]  同工有時都會在家裡工作
[00:27:37.680 --> 00:27:39.320]  我星期三回來要開會
[00:27:39.320 --> 00:27:40.600]  要做其他事情
[00:27:40.600 --> 00:27:43.600]  我沒有直接參與在「愛你愛你」的時宮裡面
[00:27:43.600 --> 00:27:45.720]  不過我在自己的位置工作的時候
[00:27:45.720 --> 00:27:47.840]  我看到旁邊的位置
[00:27:47.840 --> 00:27:49.760]  斜角 遠遠的
[00:27:49.760 --> 00:27:51.600]  有位同工在工作
[00:27:51.600 --> 00:27:52.720]  我不知為何那一刻
[00:27:52.720 --> 00:27:53.760]  突然間閃一閃
[00:27:53.760 --> 00:27:56.000]  心裡面有一個感動
[00:27:56.000 --> 00:27:57.320]  就是為他祈禱
[00:27:57.320 --> 00:27:58.560]  「哦 那去吧」
[00:27:58.560 --> 00:28:00.720]  然後起床問他
[00:28:00.720 --> 00:28:02.480]  「我有沒有什麼可以為你祈禱」
[00:28:02.480 --> 00:28:03.440]  他說有一樣東西
[00:28:03.440 --> 00:28:05.080]  然後他同工就在那個位置起床
[00:28:05.080 --> 00:28:06.560]  呆呆地說有
[00:28:06.560 --> 00:28:08.560]  然後他跟我分享一樣東西
[00:28:08.560 --> 00:28:09.520]  他說有
[00:28:09.520 --> 00:28:12.440]  他說原來他那部電話
[00:28:12.440 --> 00:28:16.720]  前兩天電池漲了
[00:28:16.720 --> 00:28:18.000]  你知道電池漲了
[00:28:18.000 --> 00:28:21.000]  然後他電話就拿去給教會IT部的同工
[00:28:21.000 --> 00:28:22.280]  去做備份
[00:28:22.280 --> 00:28:24.760]  就是做備份 抄一些東西出來
[00:28:24.760 --> 00:28:28.360]  然後IT部的同工就跟我的同工說
[00:28:28.360 --> 00:28:29.640]  「嘩 你很危險」
[00:28:29.640 --> 00:28:31.080]  我說為什麼呢
[00:28:31.080 --> 00:28:32.600]  因為我的同工的習慣
[00:28:32.600 --> 00:28:36.360]  就是把電話晚上插著充電
[00:28:36.360 --> 00:28:39.360]  是長充過夜的
[00:28:39.360 --> 00:28:42.320]  還要放在枕頭邊睡覺
[00:28:42.320 --> 00:28:43.880]  你知道電池如果漲了
[00:28:43.880 --> 00:28:45.440]  再長充的話
[00:28:45.440 --> 00:28:48.320]  是真的有機會爆的
[00:28:48.320 --> 00:28:50.880]  然後那個同工還笑著說
[00:28:50.880 --> 00:28:51.560]  「哎 我不知道」
[00:28:51.560 --> 00:28:52.400]  終於回來之後
[00:28:52.400 --> 00:28:53.920]  他就給IT部的同工
[00:28:53.920 --> 00:28:55.360]  幫他抄 抄 抄
[00:28:55.360 --> 00:28:56.640]  我前兩天問他的時候
[00:28:56.640 --> 00:29:00.520]  他說把資料備份了
[00:29:00.520 --> 00:29:02.040]  60GB
[00:29:02.040 --> 00:29:03.000]  然後他就說
[00:29:03.000 --> 00:29:03.720]  「謝謝 謝謝」
[00:29:03.720 --> 00:29:05.320]  然後就拿去外面的店鋪
[00:29:05.320 --> 00:29:07.320]  去換電池
[00:29:07.320 --> 00:29:09.040]  然後店鋪的老闆跟他說
[00:29:09.040 --> 00:29:10.600]  「嘩 再說一句」
[00:29:10.600 --> 00:29:16.880]  「你真的很危險」
[00:29:16.880 --> 00:29:24.920]  臣今日仍然的看守
[00:29:24.920 --> 00:29:26.480]  聖經說
[00:29:26.480 --> 00:29:28.360]  「我如果不信在活人之地」
[00:29:28.360 --> 00:29:30.000]  「能夠見到耶和華的恩惠」
[00:29:30.000 --> 00:29:32.640]  「就早已經喪膽了」
[00:29:32.640 --> 00:29:33.840]  「要等候耶和華」
[00:29:33.840 --> 00:29:36.840]  「要壯膽 堅固你們的心」
[00:29:36.840 --> 00:29:37.560]  我再說
[00:29:37.560 --> 00:29:41.120]  要等候耶和華
[00:29:41.120 --> 00:29:42.000]  弟妹們
[00:29:42.000 --> 00:29:43.320]  有些時候
[00:29:43.320 --> 00:29:45.440]  臣的見座和看守
[00:29:45.440 --> 00:29:47.600]  未必會即時出現
[00:29:47.600 --> 00:29:50.360]  要等的
[00:29:50.360 --> 00:29:52.960]  但有些時候
[00:29:52.960 --> 00:29:55.800]  是我們不知道而已
[00:29:55.800 --> 00:29:57.240]  我們有沒有留意
[00:29:57.240 --> 00:30:00.040]  有沒有細心地去想
[00:30:00.040 --> 00:30:04.520]  臣在我們身邊所發生的事情呢
[00:30:04.520 --> 00:30:05.560]  我不知道為何做著做著
[00:30:05.560 --> 00:30:06.360]  臣供我為他祈禱
[00:30:06.360 --> 00:30:08.280]  供我走去為他祈禱
[00:30:08.280 --> 00:30:11.200]  我不知道
[00:30:11.200 --> 00:30:12.080]  所以弟兄姊妹
[00:30:12.080 --> 00:30:13.200]  和你身邊的弟兄姊妹
[00:30:13.200 --> 00:30:14.600]  甚至未信的朋友
[00:30:14.600 --> 00:30:17.800]  分享這些經歷
[00:30:17.800 --> 00:30:19.800]  分享彼此的見證
[00:30:19.800 --> 00:30:21.360]  是一件很重要的事
[00:30:21.360 --> 00:30:25.480]  分享你和我去經歷神的地方
[00:30:25.480 --> 00:30:27.600]  很重要
[00:30:27.600 --> 00:30:28.600]  最後
[00:30:28.600 --> 00:30:33.480]  我們再看整篇詩篇一次
[00:30:33.480 --> 00:30:34.880]  詩篇127篇
[00:30:34.880 --> 00:30:37.000]  描寫著的人生
[00:30:37.000 --> 00:30:38.560]  其實充滿著
[00:30:38.560 --> 00:30:42.640]  弔詭和張力
[00:30:42.640 --> 00:30:45.040]  又要你做 臣又做
[00:30:45.040 --> 00:30:47.120]  又要你依靠 臣很複雜
[00:30:47.120 --> 00:30:48.640]  充滿著弔詭和張力
[00:30:48.640 --> 00:30:53.400]  但卻是一個很真實的人生
[00:30:53.400 --> 00:30:55.480]  誰打工沒有壓力
[00:30:55.480 --> 00:30:57.520]  誰上班不辛苦
[00:30:57.520 --> 00:31:00.200]  是一個很真實的人生
[00:31:00.200 --> 00:31:02.200]  神讓我們有生命氣息
[00:31:02.200 --> 00:31:04.280]  讓我們有自由意志
[00:31:04.280 --> 00:31:06.680]  是對我們的信任
[00:31:06.680 --> 00:31:08.880]  所以我們要努力地去生活
[00:31:08.880 --> 00:31:10.080]  努力地去建造
[00:31:10.080 --> 00:31:11.040]  努力地去看守
[00:31:11.040 --> 00:31:13.360]  不過在過程中
[00:31:13.360 --> 00:31:15.880]  百分之百的認定
[00:31:15.880 --> 00:31:18.640]  決定性的因素
[00:31:18.640 --> 00:31:20.920]  是神自己
[00:31:20.920 --> 00:31:22.680]  我的建造 我的看守
[00:31:22.680 --> 00:31:25.680]  之所以能夠成功
[00:31:25.680 --> 00:31:27.720]  之所以不會經歷枉然
[00:31:27.720 --> 00:31:30.240]  最主要決定性的因素
[00:31:30.240 --> 00:31:33.000]  是神自己
[00:31:33.000 --> 00:31:37.200]  不過坦白地說
[00:31:37.200 --> 00:31:40.560]  面對人生的起跌和困難
[00:31:40.560 --> 00:31:43.280]  當我們經歷勞碌困苦
[00:31:43.280 --> 00:31:45.680]  是一切外在的壓力
[00:31:45.680 --> 00:31:48.120]  和內心的擔子
[00:31:48.120 --> 00:31:51.040]  擠在一起的時候
[00:31:51.040 --> 00:31:53.800]  雖然我知道我要倚靠神
[00:31:53.800 --> 00:31:56.680]  但我心裏面仍然很難去避免
[00:31:56.680 --> 00:32:02.400]  有不安 有懼怕
[00:32:02.400 --> 00:32:06.840]  是 如果月尾的租
[00:32:06.840 --> 00:32:08.680]  我都不知如何是好
[00:32:08.680 --> 00:32:12.040]  工作沒有著落
[00:32:12.040 --> 00:32:14.760]  日日work from home
[00:32:14.760 --> 00:32:17.480]  既要完成手頭的工作
[00:32:17.480 --> 00:32:21.560]  但要對著家裏幾個沒停的化骨龍
[00:32:21.560 --> 00:32:23.400]  困獸鬥
[00:32:23.400 --> 00:32:25.400]  沒出路的同事
[00:32:25.400 --> 00:32:28.240]  只會筋疲力盡
[00:32:28.240 --> 00:32:31.240]  你說 唯有耶和華所親愛的
[00:32:31.240 --> 00:32:34.560]  必叫他安然睡覺
[00:32:34.560 --> 00:32:37.080]  說真的 這麼大壓力
[00:32:37.080 --> 00:32:39.400]  有時真的睡不著
[00:32:39.400 --> 00:32:41.560]  甚至難免會想
[00:32:41.560 --> 00:32:48.560]  是不是我不是神所愛的呢?
[00:32:48.560 --> 00:32:52.840]  等姐妹讓我們一起讀
[00:32:52.840 --> 00:32:56.360]  耶穌一段很熟悉的說話
[00:32:56.360 --> 00:33:03.680]  《馬太福音》十一章二十八到三十節
[00:33:03.680 --> 00:33:05.360]  經文這樣說
[00:33:05.360 --> 00:33:07.640]  「凡勞苦擔重擔的人
[00:33:07.640 --> 00:33:10.040]  可以到我這裏來
[00:33:10.040 --> 00:33:13.120]  我就使你們得安息
[00:33:13.120 --> 00:33:15.840]  我心裏柔和謙卑
[00:33:15.840 --> 00:33:18.040]  你們當付我的額
[00:33:18.040 --> 00:33:20.240]  學我的樣式
[00:33:20.240 --> 00:33:24.560]  這樣你們心裏就必得享安息
[00:33:24.560 --> 00:33:28.440]  因為我的額是容易的
[00:33:28.440 --> 00:33:34.560]  我的擔子是輕散的」
[00:33:34.560 --> 00:33:36.200]  我覺得這段經文
[00:33:36.200 --> 00:33:39.760]  去解釋整篇詩篇一百二十七篇
[00:33:39.760 --> 00:33:41.400]  很有意思
[00:33:41.400 --> 00:33:43.760]  神的心意是怎樣的
[00:33:43.760 --> 00:33:45.760]  耶穌說「凡勞苦擔重擔的人
[00:33:45.760 --> 00:33:47.640]  可以到我這裏來
[00:33:47.640 --> 00:33:49.520]  我就使你們得安息」
[00:33:49.520 --> 00:33:51.320]  不是不做事
[00:33:51.320 --> 00:33:53.160]  要做 做甚麼呢?
