
[00:00:00.000 --> 00:00:01.180]  早晨早晨
[00:21:22.180 --> 00:21:26.180]  找不到一個群體
[00:21:26.180 --> 00:21:27.180]  他們覺得
[00:21:27.180 --> 00:21:29.180]  可以在這裏去參與
[00:21:29.180 --> 00:21:30.180]  其實很麻煩
[00:21:30.180 --> 00:21:33.180]  很危險的
[00:21:33.180 --> 00:21:35.180]  一個屬靈的生命
[00:21:35.180 --> 00:21:38.180]  他們的生命是沒有根基的
[00:21:38.180 --> 00:21:39.180]  不單止沒有根基
[00:21:39.180 --> 00:21:40.180]  他們的屬靈生命
[00:21:40.180 --> 00:21:42.180]  是沒有果實的
[00:21:42.180 --> 00:21:44.180]  是秋天不結果子的樹
[00:21:44.180 --> 00:21:47.180]  秋天是結果實的時間
[00:21:47.180 --> 00:21:49.180]  但是你找不到
[00:21:49.180 --> 00:21:51.180]  當然不是奇怪
[00:21:51.180 --> 00:21:54.180]  一個人
[00:21:54.180 --> 00:21:58.180]  樓就有得生
[00:21:58.180 --> 00:21:59.180]  這個果實
[00:21:59.180 --> 00:22:01.180]  當然不是樓
[00:22:01.180 --> 00:22:03.180]  這個果實就是
[00:22:03.180 --> 00:22:06.180]  人家在你的陪伴底下
[00:22:06.180 --> 00:22:11.180]  體會到好處
[00:22:11.180 --> 00:22:13.180]  聖靈結出來的果實
[00:22:13.180 --> 00:22:16.180]  人海喜樂和平
[00:22:16.180 --> 00:22:18.180]  他在說
[00:22:18.180 --> 00:22:19.180]  我們的生命
[00:22:19.180 --> 00:22:21.180]  因為耶穌的臨在
[00:22:21.180 --> 00:22:26.180]  是會變得好
[00:22:26.180 --> 00:22:29.180]  人家喜歡和你在一起
[00:22:29.180 --> 00:22:31.180]  因為和你在一起
[00:22:31.180 --> 00:22:38.180]  你的這個人就會帶給他們好處
[00:22:38.180 --> 00:22:41.180]  但是如果沒有
[00:22:41.180 --> 00:22:48.180]  那是不是很大問題呢
[00:22:48.180 --> 00:22:50.180]  各位
[00:22:50.180 --> 00:22:52.180]  如果我們年復一年
[00:22:52.180 --> 00:22:55.180]  沒有什麼變動
[00:22:55.180 --> 00:23:02.180]  其實真的很需要檢視一下
[00:23:02.180 --> 00:23:03.180]  因為我們的生命
[00:23:03.180 --> 00:23:05.180]  不是結連在耶穌裡面
[00:23:05.180 --> 00:23:10.180]  所以我們沒有辦法結出果實
[00:23:10.180 --> 00:23:11.180]  是海中的狂浪
[00:23:11.180 --> 00:23:12.180]  濺起可恥的泡沫
[00:23:12.180 --> 00:23:14.180]  他在說什麼
[00:23:14.180 --> 00:23:16.180]  那個生命是有很大的動力
[00:23:16.180 --> 00:23:26.180]  但是這個是破壞的動力
[00:23:26.180 --> 00:23:30.180]  血氣之用
[00:23:30.180 --> 00:23:32.180]  是聖靈的動力
[00:23:32.180 --> 00:23:35.180]  去叫人進入那一份的
[00:23:35.180 --> 00:23:43.180]  平靜和美好
[00:23:43.180 --> 00:23:44.180]  在這一段聖經裡面
[00:23:44.180 --> 00:23:54.180]  他還說這些人是很多埋怨的
[00:23:54.180 --> 00:23:59.180]  他在說
[00:23:59.180 --> 00:24:00.180]  十六節
[00:24:00.180 --> 00:24:07.180]  這些人士私下議論上發怨言
[00:24:07.180 --> 00:24:08.180]  很多的不滿
[00:24:08.180 --> 00:24:10.180]  很多很多牢騷
[00:24:10.180 --> 00:24:12.180]  還有很多的指責挑剔
[00:24:12.180 --> 00:24:13.180]  有另外一個版本
[00:24:13.180 --> 00:24:15.180]  Fault finder
[00:24:15.180 --> 00:24:18.180]  挑錯的
[00:24:18.180 --> 00:24:19.180]  為什麼他們會這樣呢
[00:24:19.180 --> 00:24:21.180]  因為他們覺得
[00:24:21.180 --> 00:24:22.180]  他們自己的想法
[00:24:22.180 --> 00:24:23.180]  看法
[00:24:23.180 --> 00:24:24.180]  需要的標準
[00:24:24.180 --> 00:24:25.180]  是唯一的獨一的
[00:24:25.180 --> 00:24:27.180]  完全是上帝的標準
[00:24:27.180 --> 00:24:33.180]  所以他們覺得你錯就是錯
[00:24:33.180 --> 00:24:36.180]  如果我們是上帝
[00:24:36.180 --> 00:24:41.180]  那上帝就不是上帝
[00:24:41.180 --> 00:24:43.180]  提醒一下大家
[00:24:43.180 --> 00:24:45.180]  如果你時時埋怨
[00:24:45.180 --> 00:24:46.180]  很多的牢騷
[00:24:46.180 --> 00:24:48.180]  很多的批評
[00:24:48.180 --> 00:24:51.180]  你看到很多人都不妥當
[00:24:51.180 --> 00:24:53.180]  那就糟糕了
[00:24:53.180 --> 00:24:56.180]  因為你扮了上帝
[00:24:56.180 --> 00:25:01.180]  扮到自己進入角色都不知道
[00:25:01.180 --> 00:25:05.180]  當然你看到別人的錯
[00:25:05.180 --> 00:25:06.180]  看到別人的錯
[00:25:06.180 --> 00:25:07.180]  又不是什麼了不起的事
[00:25:07.180 --> 00:25:13.180]  但是看不到自己出了位就麻煩了
[00:25:13.180 --> 00:25:15.180]  各位
[00:25:15.180 --> 00:25:17.180]  他們是這樣的
[00:25:17.180 --> 00:25:19.180]  你們呢
[00:25:19.180 --> 00:25:22.180]  你們有一個很重要的特色
[00:25:22.180 --> 00:25:26.180]  是親愛的
[00:25:26.180 --> 00:25:31.180]  你們就是那些無愛的人
[00:25:31.180 --> 00:25:38.180]  就是說所有尤大想溝通的
[00:25:38.180 --> 00:25:40.180]  想提醒鼓勵的
[00:25:40.180 --> 00:25:42.180]  就是那些活在耶穌的愛裡面
[00:25:42.180 --> 00:25:46.180]  在耶穌裡面的人
[00:25:46.180 --> 00:25:49.180]  如果你是被上帝的說話吸引
[00:25:49.180 --> 00:25:51.180]  因為上帝吸引你
[00:25:51.180 --> 00:25:53.180]  因為耶穌吸引你
[00:25:53.180 --> 00:25:55.180]  所以耶穌的說話吸引你
[00:25:55.180 --> 00:25:57.180]  祂所說的你會珍惜
[00:25:57.180 --> 00:25:58.180]  你會咀嚼
[00:25:58.180 --> 00:26:01.180]  祂想你會實踐
[00:26:01.180 --> 00:26:07.180]  那你應該就是你們
[00:26:07.180 --> 00:26:10.180]  如果那些有著耶穌的愛
[00:26:10.180 --> 00:26:12.180]  那些人是吸引你
[00:26:12.180 --> 00:26:14.180]  你很想跟他們聊天
[00:26:14.180 --> 00:26:16.180]  你很想了解他們怎樣跟耶穌
[00:26:16.180 --> 00:26:19.180]  那你就是活在這份愛裡面
[00:26:19.180 --> 00:26:23.180]  那你就是你們
[00:26:23.180 --> 00:26:25.180]  但是如果
[00:26:25.180 --> 00:26:28.180]  不是 你覺得扮演的
[00:26:28.180 --> 00:26:29.180]  不是假的
[00:26:29.180 --> 00:26:30.180]  他也不是
[00:26:30.180 --> 00:26:32.180]  很多人說這樣也相信耶穌
[00:26:32.180 --> 00:26:34.180]  在這樣的環境裡面
[00:26:34.180 --> 00:26:44.180]  很可能你是他們
[00:26:44.180 --> 00:26:47.180]  1971年
[00:26:47.180 --> 00:26:53.180]  我第一次經歷耶穌的愛
[00:26:53.180 --> 00:26:56.180]  那時候在一個小鎮
[00:26:56.180 --> 00:26:58.180]  美國一個小鎮
[00:26:58.180 --> 00:27:00.180]  在我家裡面
[00:27:00.180 --> 00:27:04.180]  家庭邀請我們一班同學
[00:27:04.180 --> 00:27:08.180]  去過感恩節
[00:27:08.180 --> 00:27:14.180]  有一個老師來分享訊息
[00:27:14.180 --> 00:27:15.180]  我發覺
[00:27:15.180 --> 00:27:19.180]  原來上帝真的這麼愛我
[00:27:19.180 --> 00:27:20.180]  我突然發現
[00:27:20.180 --> 00:27:23.180]  有很多黑烏利馬撒的東西
[00:27:23.180 --> 00:27:24.180]  很噁心
[00:27:24.180 --> 00:27:25.180]  受不了
[00:27:25.180 --> 00:27:28.180]  但是上帝愛我
[00:27:28.180 --> 00:27:30.180]  我好感動
[00:27:30.180 --> 00:27:31.180]  第二天
[00:27:31.180 --> 00:27:32.180]  因為我住在我家裡面
[00:27:32.180 --> 00:27:33.180]  第二天
[00:27:33.180 --> 00:27:34.180]  那個家主問我
[00:27:34.180 --> 00:27:35.180]  那現在你相信耶穌
[00:27:35.180 --> 00:27:36.180]  你想怎樣
[00:27:36.180 --> 00:27:42.180]  我打算找教堂去參與聚會
[00:27:42.180 --> 00:27:44.180]  很多事情我都不會做
[00:27:44.180 --> 00:27:48.180]  原來我一直想著一套東西
[00:27:48.180 --> 00:27:50.180]  信仰就是一套東西
[00:27:50.180 --> 00:27:52.180]  不知道能不能做到
[00:27:52.180 --> 00:27:56.180]  可能都很辛苦
[00:27:56.180 --> 00:27:58.180]  這個家庭
[00:27:58.180 --> 00:27:59.180]  他們愛
[00:27:59.180 --> 00:28:01.180]  他們接待
[00:28:01.180 --> 00:28:07.180]  他們在社區裡認識一些
[00:28:07.180 --> 00:28:10.180]  無家可歸的人
[00:28:10.180 --> 00:28:11.180]  接待他們
[00:28:11.180 --> 00:28:13.180]  在他們家裡住
[00:28:13.180 --> 00:28:16.180]  幫他們找工作
[00:28:16.180 --> 00:28:18.180]  我在這個家庭裡看到的是什麼
[00:28:18.180 --> 00:28:23.180]  就是耶穌愛人
[00:28:23.180 --> 00:28:27.180]  不是因為你有用
[00:28:27.180 --> 00:28:30.180]  耶穌愛人
[00:28:30.180 --> 00:28:34.180]  不是因為有什麼回報
[00:28:34.180 --> 00:28:36.180]  就是這樣愛人
[00:28:36.180 --> 00:28:38.180]  而我發覺這個愛很大
[00:28:38.180 --> 00:28:41.180]  那個動力很大
[00:28:41.180 --> 00:28:43.180]  各位
[00:28:43.180 --> 00:28:45.180]  凡是經歷過耶穌的愛
[00:28:45.180 --> 00:28:48.180]  願意接納這份愛
[00:28:48.180 --> 00:28:50.180]  並且讓愛流出的
[00:28:50.180 --> 00:28:55.180]  就是你們
[00:28:55.180 --> 00:29:01.180]  他提醒我們不要被他們影響
[00:29:01.180 --> 00:29:05.180]  因為他們是很大的影響
[00:29:05.180 --> 00:29:06.180]  讓我們覺得
[00:29:06.180 --> 00:29:09.180]  其實都不需要那麼著緊
[00:29:09.180 --> 00:29:15.180]  做好所有的程序
[00:29:15.180 --> 00:29:17.180]  那就完成了
[00:29:17.180 --> 00:29:18.180]  他說
[00:29:18.180 --> 00:29:23.180]  你要竭力去保守這封信
[00:29:23.180 --> 00:29:25.180]  這封信就是這個關係
[00:29:25.180 --> 00:29:30.180]  所以這封信最重要的幾句說話就是
[00:29:30.180 --> 00:29:34.180]  二十節
[00:29:34.180 --> 00:29:36.180]  親愛的
[00:29:36.180 --> 00:29:39.180]  你們卻要在致聖的真道上造就
[00:29:39.180 --> 00:29:40.180]  自己在聖靈裡禱告
[00:29:40.180 --> 00:29:42.180]  保守自己常在神的愛裡面
[00:29:42.180 --> 00:29:46.180]  養愛我和主耶穌基督的憐憫直到永生
[00:29:46.180 --> 00:29:48.180]  你們
[00:29:48.180 --> 00:29:51.180]  這一句很長
[00:29:51.180 --> 00:29:52.180]  其實是一句而已
[00:29:52.180 --> 00:29:54.180]  有一個動詞
[00:29:54.180 --> 00:29:55.180]  主要的動詞
[00:29:55.180 --> 00:29:58.180]  其他是分詞
[00:29:58.180 --> 00:29:59.180]  就是說
[00:29:59.180 --> 00:30:01.180]  這些動詞
[00:30:01.180 --> 00:30:06.180]  他的作用不是動詞
[00:30:06.180 --> 00:30:07.180]  是在形容
[00:30:07.180 --> 00:30:08.180]  或者是在支援
[00:30:08.180 --> 00:30:09.180]  在豐富
[00:30:09.180 --> 00:30:10.180]  主要的動詞
[00:30:10.180 --> 00:30:13.180]  那誰是主要的動詞呢
[00:30:13.180 --> 00:30:15.180]  主要的動詞
[00:30:15.180 --> 00:30:16.180]  是很清晰的
[00:30:16.180 --> 00:30:21.180]  因為希臘文的分別是很清楚的
[00:30:21.180 --> 00:30:22.180]  participle
[00:30:22.180 --> 00:30:24.180]  和一個很簡單的verb
[00:30:24.180 --> 00:30:26.180]  是很清楚的
[00:30:26.180 --> 00:30:29.180]  只有一個
[00:30:29.180 --> 00:30:37.180]  保守自己常在神的愛中
[00:30:37.180 --> 00:30:39.180]  另外有一段聖經也是很重要的
[00:30:39.180 --> 00:30:41.180]  大家應該懂得背
[00:30:41.180 --> 00:30:44.180]  就是馬太福音第28章後面那一段
[00:30:44.180 --> 00:30:45.180]  耶穌說
[00:30:45.180 --> 00:30:48.180]  所以你們要去使萬民作我的門徒
[00:30:48.180 --> 00:30:51.180]  奉父子聖靈的名
[00:30:51.180 --> 00:30:52.180]  給他們施洗
[00:30:52.180 --> 00:30:53.180]  凡我所吩咐你們的
[00:30:53.180 --> 00:30:55.180]  教導他們遵守
[00:30:55.180 --> 00:30:56.180]  整句
[00:30:56.180 --> 00:30:58.180]  當然後面還有兩句
[00:30:58.180 --> 00:30:59.180]  我就想要你們的動作
[00:30:59.180 --> 00:31:02.180]  整句裡面都是有一個主要的動詞
[00:31:02.180 --> 00:31:03.180]  主要的動詞是
[00:31:03.180 --> 00:31:04.180]  哪一個呢
[00:31:04.180 --> 00:31:07.180]  使萬民作我的門徒
[00:31:07.180 --> 00:31:11.180]  disciple the nations
[00:31:11.180 --> 00:31:12.180]  其他那些
[00:31:12.180 --> 00:31:13.180]  去
[00:31:13.180 --> 00:31:17.180]  其實是形容使萬民作門徒那樣東西
[00:31:17.180 --> 00:31:19.180]  不是坐在那裡等人來
[00:31:19.180 --> 00:31:21.180]  而是你出去
[00:31:21.180 --> 00:31:22.180]  然後呢
[00:31:22.180 --> 00:31:23.180]  開始怎樣做
[00:31:23.180 --> 00:31:24.180]  開始的時候
[00:31:24.180 --> 00:31:26.180]  就是奉父子聖靈的名
[00:31:26.180 --> 00:31:27.180]  為他們施洗
[00:31:27.180 --> 00:31:30.180]  去確立這個關係
[00:31:30.180 --> 00:31:32.180]  這個親密的關係
[00:31:32.180 --> 00:31:34.180]  是需要確立的
[00:31:34.180 --> 00:31:37.180]  然後這個關係的持續就是
[00:31:37.180 --> 00:31:38.180]  你聽到神的說話
[00:31:38.180 --> 00:31:40.180]  你要去回應
[00:31:40.180 --> 00:31:41.180]  積著守住那些說話
[00:31:41.180 --> 00:31:43.180]  遵行那些說話去回應
[00:31:43.180 --> 00:31:45.180]  叫這個關係成為一個
[00:31:45.180 --> 00:31:48.180]  真是親密的關係
[00:31:48.180 --> 00:31:50.180]  所以
[00:31:50.180 --> 00:31:52.180]  做以色列人
[00:31:52.180 --> 00:31:55.180]  不會忘記這一句的
[00:31:55.180 --> 00:31:58.180]  這是新明記第六章
[00:31:58.180 --> 00:32:00.180]  聽啊 以色列
[00:32:00.180 --> 00:32:03.180]  耶和華是獨一的
[00:32:03.180 --> 00:32:07.180]  你們要盡心盡性盡意
[00:32:07.180 --> 00:32:10.180]  愛你的神
[00:32:10.180 --> 00:32:12.180]  其實以色列人一早就知道的
[00:32:12.180 --> 00:32:13.180]  不過不知道為什麼
[00:32:13.180 --> 00:32:15.180]  人就是有一個這樣的興趣
[00:32:15.180 --> 00:32:16.180]  和一個傾向
[00:32:16.180 --> 00:32:22.180]  將一份關係變成一些的程序
[00:32:22.180 --> 00:32:27.180]  對不對
[00:32:27.180 --> 00:32:29.180]  做節其實是很好的
[00:32:29.180 --> 00:32:32.180]  很能夠叫這個關係親密的
[00:32:32.180 --> 00:32:34.180]  哎呀 回家做節
[00:32:34.180 --> 00:32:37.180]  我們就將一份親密關係的
[00:32:37.180 --> 00:32:39.180]  建立的機會化做一些東西
[00:32:39.180 --> 00:32:41.180]  哎呀 做什麼 做什麼 做什麼
[00:32:41.180 --> 00:32:42.180]  哎呀 為什麼你不做
[00:32:42.180 --> 00:32:44.180]  今天就大吵大鬧
[00:32:44.180 --> 00:32:48.180]  搞到破壞關係
[00:32:48.180 --> 00:32:51.180]  我們是這樣的
[00:32:51.180 --> 00:32:53.180]  各位 如果你們坐在那裡
[00:32:53.180 --> 00:32:54.180]  你和旁邊的人
[00:32:54.180 --> 00:32:56.180]  沒有任何關係
[00:32:56.180 --> 00:32:59.180]  其實就不是很健康
[00:32:59.180 --> 00:33:00.180]  不是的
[00:33:00.180 --> 00:33:02.180]  我真的和旁邊的人沒有關係
[00:33:02.180 --> 00:33:04.180]  喂 你是不是新朋友
[00:33:04.180 --> 00:33:05.180]  你不是 你來了多少次
[00:33:05.180 --> 00:33:06.180]  三十次了
[00:33:06.180 --> 00:33:07.180]  哦 三十次都沒有
[00:33:07.180 --> 00:33:09.180]  和別人有健康關係
[00:33:09.180 --> 00:33:11.180]  那你對旁邊的人
[00:33:11.180 --> 00:33:12.180]  有很大的意見嗎
[00:33:12.180 --> 00:33:14.180]  不是 我都不認識他
[00:33:14.180 --> 00:33:16.180]  那為什麼他和你一起崇拜
[00:33:16.180 --> 00:33:18.180]  你不去認識他
[00:33:18.180 --> 00:33:20.180]  喂 你坐在旁邊
[00:33:20.180 --> 00:33:21.180]  上帝安排你坐在旁邊
[00:33:21.180 --> 00:33:22.180]  很可能你要他
[00:33:22.180 --> 00:33:25.180]  去接受祂的祝福
[00:33:25.180 --> 00:33:27.180]  中堂的時候
[00:33:27.180 --> 00:33:29.180]  有一個姐妹走來
[00:33:29.180 --> 00:33:32.180]  哇 三十年沒見了
[00:33:32.180 --> 00:33:35.180]  她
[00:33:35.180 --> 00:33:38.180]  她做學生的時候
[00:33:38.180 --> 00:33:42.180]  幫我和太太照顧我幾個兒女
[00:33:42.180 --> 00:33:43.180]  因為我們當時住在旁邊
[00:33:43.180 --> 00:33:45.180]  她走來就幫忙照顧
[00:33:45.180 --> 00:33:47.180]  我的兒女回來崇拜
[00:33:47.180 --> 00:33:50.180]  因為三個很複雜
[00:33:50.180 --> 00:33:53.180]  見到她
[00:33:53.180 --> 00:33:57.180]  很開心
[00:33:57.180 --> 00:34:00.180]  她提到她媽媽
[00:34:00.180 --> 00:34:02.180]  她媽媽未信主
[00:34:02.180 --> 00:34:03.180]  心裡沒有感動
[00:34:03.180 --> 00:34:04.180]  我要祝福她
[00:34:04.180 --> 00:34:06.180]  立刻為她祈禱
[00:34:06.180 --> 00:34:07.180]  各位
[00:34:07.180 --> 00:34:09.180]  我們存在不是
[00:34:09.180 --> 00:34:11.180]  不是
[00:34:11.180 --> 00:34:13.180]  不知不覺
[00:34:13.180 --> 00:34:14.180]  偶然
[00:34:14.180 --> 00:34:15.180]  是上帝安排我們
[00:34:15.180 --> 00:34:21.180]  坐在這裡
[00:34:21.180 --> 00:34:25.180]  為什麼你不祝福她
[00:34:25.180 --> 00:34:29.180]  我和她都沒有關係
[00:34:29.180 --> 00:34:31.180]  沒有關係
[00:34:31.180 --> 00:34:33.180]  如果你和她有同一個天賦
[00:34:33.180 --> 00:34:35.180]  那你和她有沒有關係
[00:34:35.180 --> 00:34:37.180]  你如果不認她的話
[00:34:37.180 --> 00:34:41.180]  其實你是不認你的天賦
[00:34:41.180 --> 00:34:46.180]  我是不是說得很不清楚
[00:34:46.180 --> 00:34:49.180]  很清楚是嗎
[00:34:49.180 --> 00:34:52.180]  各位
[00:34:52.180 --> 00:34:56.180]  我們不覺意不覺意否認耶穌
[00:34:56.180 --> 00:34:59.180]  是很嚴重的
[00:34:59.180 --> 00:35:00.180]  所以
[00:35:00.180 --> 00:35:01.180]  猶大
[00:35:01.180 --> 00:35:02.180]  它很強烈
[00:35:02.180 --> 00:35:03.180]  很清楚的
[00:35:03.180 --> 00:35:07.180]  你們要留在神的愛裡
[00:35:07.180 --> 00:35:09.180]  怎樣留法
[00:35:09.180 --> 00:35:12.180]  神看不到的
[00:35:12.180 --> 00:35:16.180]  留在弟兄姐妹的愛裡
[00:35:16.180 --> 00:35:19.180]  約翰在約翰一書說
[00:35:19.180 --> 00:35:21.180]  見不到的上帝
[00:35:21.180 --> 00:35:25.180]  你說你愛他
[00:35:25.180 --> 00:35:27.180]  如果見得到的弟兄姐妹
[00:35:27.180 --> 00:35:28.180]  你都不愛
[00:35:28.180 --> 00:35:29.180]  你就不能夠說
[00:35:29.180 --> 00:35:34.180]  見不到的上帝你愛他
[00:35:34.180 --> 00:35:36.180]  約翰說的
[00:35:36.180 --> 00:35:40.180]  就是說如果各位在這裡
[00:35:40.180 --> 00:35:44.180]  沒有人理你掛念
[00:35:44.180 --> 00:35:49.180]  沒有人理你關心
[00:35:49.180 --> 00:35:50.180]  你去為祂
[00:35:50.180 --> 00:35:51.180]  你去祈禱
[00:35:51.180 --> 00:35:53.180]  你想祂好
[00:35:53.180 --> 00:35:55.180]  不是要支配祂的生命
[00:35:55.180 --> 00:35:56.180]  而是
[00:35:56.180 --> 00:35:57.180]  你要支持祂
[00:35:57.180 --> 00:36:00.180]  叫祂活得好一點
[00:36:00.180 --> 00:36:03.180]  是活得輕盛一點
[00:36:03.180 --> 00:36:04.180]  是活得像耶穌一點
[00:36:04.180 --> 00:36:06.180]  如果你沒有一個人
[00:36:06.180 --> 00:36:08.180]  你在著緊
[00:36:08.180 --> 00:36:12.180]  那你就沒有愛
[00:36:12.180 --> 00:36:14.180]  因為耶穌並沒有透過你
[00:36:14.180 --> 00:36:21.180]  將祂給了你的愛流出去
[00:36:21.180 --> 00:36:28.180]  你並沒有留在主的愛裡
[00:36:28.180 --> 00:36:32.180]  不複雜的
[00:36:32.180 --> 00:36:33.180]  祂說話得罪了我
[00:36:33.180 --> 00:36:39.180]  所以我不理祂了
[00:36:39.180 --> 00:36:40.180]  我們得罪了上帝很多次
[00:36:40.180 --> 00:36:42.180]  上帝都原諒我們了
[00:36:42.180 --> 00:36:43.180]  上帝說什麼
[00:36:43.180 --> 00:36:45.180]  你原諒祂吧
[00:36:45.180 --> 00:36:46.180]  祂不向我道歉
[00:36:46.180 --> 00:36:48.180]  我不原諒祂
[00:36:48.180 --> 00:36:50.180]  上帝並沒有說
[00:36:50.180 --> 00:36:52.180]  祂道歉你才原諒祂
[00:36:52.180 --> 00:36:54.180]  上帝說你才原諒祂
[00:36:54.180 --> 00:36:56.180]  可能你原諒祂
[00:36:56.180 --> 00:36:58.180]  祂會向你道歉
[00:36:58.180 --> 00:37:03.180]  可能你也要向祂道歉
[00:37:03.180 --> 00:37:04.180]  留在主的愛裡
[00:37:04.180 --> 00:37:05.180]  有三個分詞
[00:37:05.180 --> 00:37:07.180]  其中一個是什麼呢
[00:37:07.180 --> 00:37:09.180]  在致勝的信上
[00:37:09.180 --> 00:37:10.180]  這裡是真道
[00:37:10.180 --> 00:37:12.180]  原來是信
[00:37:12.180 --> 00:37:14.180]  在第三字裡的信
[00:37:14.180 --> 00:37:15.180]  是同一個字
[00:37:15.180 --> 00:37:17.180]  Pistis
[00:37:17.180 --> 00:37:18.180]  信
[00:37:18.180 --> 00:37:20.180]  在致勝的信上
[00:37:20.180 --> 00:37:29.180]  自己建立自己
[00:37:29.180 --> 00:37:34.180]  我的兒子爬石
[00:37:34.180 --> 00:37:37.180]  攀石
[00:37:37.180 --> 00:37:40.180]  他很重視肌肉
[00:37:40.180 --> 00:37:43.180]  和筋骨
[00:37:43.180 --> 00:37:46.180]  他買了一大瓶
[00:37:46.180 --> 00:37:49.180]  什麼什麼蛋白粉
[00:37:49.180 --> 00:37:50.180]  買來做什麼
[00:37:50.180 --> 00:37:51.180]  用來吃
[00:37:51.180 --> 00:37:52.180]  為什麼
[00:37:52.180 --> 00:37:54.180]  肌肉要
[00:37:54.180 --> 00:37:58.180]  要那些
[00:37:58.180 --> 00:38:07.180]  那些素材去增大
[00:38:07.180 --> 00:38:08.180]  在信上
[00:38:08.180 --> 00:38:10.180]  怎樣去建立自己呢
[00:38:10.180 --> 00:38:12.180]  你自己有一個責任
[00:38:12.180 --> 00:38:14.180]  耶穌說
[00:38:14.180 --> 00:38:19.180]  如果(玉行第十五章)
[00:38:19.180 --> 00:38:21.180]  你們若住在我裡面
[00:38:21.180 --> 00:38:26.180]  我的話也留在你們裡面
[00:38:26.180 --> 00:38:27.180]  無論你們求什麼
[00:38:27.180 --> 00:38:29.180]  祈求就給你們成就
[00:38:29.180 --> 00:38:32.180]  那你就會結出很多個果子
[00:38:32.180 --> 00:38:33.180]  第一樣東西
[00:38:33.180 --> 00:38:34.180]  這裡所說的
[00:38:34.180 --> 00:38:35.180]  就是留在主的愛裡
[00:38:35.180 --> 00:38:36.180]  可以幫到我們
[00:38:36.180 --> 00:38:37.180]  留在主的愛裡
[00:38:37.180 --> 00:38:45.180]  就是記住他的說話
[00:38:45.180 --> 00:38:47.180]  各位信了耶穌十年的
[00:38:47.180 --> 00:38:49.180]  舉舉手
[00:38:49.180 --> 00:38:51.180]  我做個調查
[00:38:51.180 --> 00:38:54.180]  都不少頂尖的人
[00:38:54.180 --> 00:38:58.180]  你能不能背十節聖經
[00:38:58.180 --> 00:39:04.180]  一個人舉手
[00:39:04.180 --> 00:39:05.180]  你信了耶穌十年
[00:39:05.180 --> 00:39:07.180]  你才能背十節聖經
[00:39:07.180 --> 00:39:08.180]  都不錯
[00:39:08.180 --> 00:39:12.180]  一年一句
[00:39:12.180 --> 00:39:14.180]  有沒有一些弟兄姊妹
[00:39:14.180 --> 00:39:19.180]  從來沒有想過要背聖經
[00:39:19.180 --> 00:39:21.180]  很可能這些弟兄姊妹
[00:39:21.180 --> 00:39:22.180]  心裡
[00:39:22.180 --> 00:39:25.180]  不是很體會到神的臨在
[00:39:25.180 --> 00:39:26.180]  和不會體會到
[00:39:26.180 --> 00:39:30.180]  上帝那份很奇妙的能力
[00:39:30.180 --> 00:39:33.180]  因為神的說話是有能力的
[00:39:33.180 --> 00:39:34.180]  你沒有神的說話
[00:39:34.180 --> 00:39:37.180]  你沒有能力
[00:39:37.180 --> 00:39:41.180]  你留在主的愛裡
[00:39:41.180 --> 00:39:42.180]  沒有神的說話
[00:39:42.180 --> 00:39:44.180]  很難的
[00:39:44.180 --> 00:39:46.180]  所以
[00:39:46.180 --> 00:39:47.180]  你自己想想
[00:39:47.180 --> 00:39:48.180]  怎樣去建立自己
[00:39:48.180 --> 00:39:51.180]  在信上面建立自己
[00:39:51.180 --> 00:39:52.180]  第二樣東西就是
[00:39:52.180 --> 00:39:55.180]  在聖靈裡禱告
[00:39:55.180 --> 00:39:56.180]  很多時候我們
[00:39:56.180 --> 00:39:58.180]  不是很明白禱告
[00:39:58.180 --> 00:40:00.180]  因為我們的交易狀態
[00:40:00.180 --> 00:40:01.180]  很強
[00:40:01.180 --> 00:40:02.180]  所以每一次
[00:40:02.180 --> 00:40:03.180]  我們來到上帝面前
[00:40:03.180 --> 00:40:05.180]  就是和祂做過交易
[00:40:05.180 --> 00:40:06.180]  上帝啊
[00:40:06.180 --> 00:40:07.180]  多謝你
[00:40:07.180 --> 00:40:09.180]  給你美數
[00:40:09.180 --> 00:40:10.180]  多謝你
[00:40:10.180 --> 00:40:12.180]  然後新的交易
[00:40:12.180 --> 00:40:15.180]  我這次考試很緊張
[00:40:15.180 --> 00:40:18.180]  又是另一個交易
[00:40:18.180 --> 00:40:20.180]  其實禱告不是一個交易
[00:40:20.180 --> 00:40:21.180]  是一個關係
[00:40:21.180 --> 00:40:24.180]  是一個愛的關係
[00:40:24.180 --> 00:40:26.180]  在靈裡禱告
[00:40:26.180 --> 00:40:28.180]  就是聖靈帶我們
[00:40:28.180 --> 00:40:32.180]  來到上帝面前
[00:40:32.180 --> 00:40:34.180]  我很感謝主
[00:40:34.180 --> 00:40:36.180]  我的小孩現在和我一起住
[00:40:36.180 --> 00:40:38.180]  不過他結婚後就不會了
[00:40:38.180 --> 00:40:40.180]  早上他看到我
[00:40:40.180 --> 00:40:41.180]  他會說
[00:40:41.180 --> 00:40:46.180]  爸爸早安
[00:40:46.180 --> 00:40:47.180]  我又會說
[00:40:47.180 --> 00:40:50.180]  兒子早安
[00:40:50.180 --> 00:40:54.180]  一聲早安就有一個交流
[00:40:54.180 --> 00:40:55.180]  是一份愛
[00:40:55.180 --> 00:40:56.180]  是一份關注
