
[00:00:00.000 --> 00:00:02.000]  我哋一齊祈禱
[00:18:55.740 --> 00:18:58.740]  但係我嚟到度我非常嘅孤單
[00:18:58.740 --> 00:18:59.740]  主呀求你幫助我
[00:18:59.740 --> 00:19:01.740]  呢度好似冇乜人咁樣
[00:19:01.740 --> 00:19:02.740]  街又冇人
[00:19:02.740 --> 00:19:03.740]  然後行落又冇人
[00:19:03.740 --> 00:19:04.740]  周圍都冇人咁樣
[00:19:04.740 --> 00:19:06.740]  I am so lonely
[00:19:06.740 --> 00:19:09.740]  主呀我好心傷
[00:19:09.740 --> 00:19:11.740]  我受咗羞辱
[00:19:11.740 --> 00:19:12.740]  主呀我好憤怒
[00:19:12.740 --> 00:19:14.740]  但係親愛的兄姊妹
[00:19:14.740 --> 00:19:18.740]  你哋要知道上帝嘅話語係點樣呀
[00:19:18.740 --> 00:19:19.740]  上帝嘅話語佢話
[00:19:19.740 --> 00:19:21.740]  你所行嘅歧視
[00:19:21.740 --> 00:19:24.740]  並你向我所懷嘅意念甚多
[00:19:24.740 --> 00:19:25.740]  唔能夠陳明
[00:19:25.740 --> 00:19:26.740]  因為太多啦
[00:19:26.740 --> 00:19:29.740]  神呀你對我嘅意念係何等寶貴
[00:19:29.740 --> 00:19:30.740]  係何等嘅眾多
[00:19:30.740 --> 00:19:31.740]  Hallelujah
[00:19:31.740 --> 00:19:32.740]  Amen
[00:19:32.740 --> 00:19:34.740]  Hello
[00:19:34.740 --> 00:19:36.740]  Amen
[00:19:36.740 --> 00:19:37.740]  有經歷過嗎
[00:19:37.740 --> 00:19:40.740]  有經歷過上帝嘅恩典嗎
[00:19:40.740 --> 00:19:43.740]  你如果慢慢嘅數算
[00:19:43.740 --> 00:19:45.740]  神嘅恩典要數算嘅
[00:19:45.740 --> 00:19:47.740]  要數算嘅
[00:19:47.740 --> 00:19:50.740]  搵個時間特別夜晚嘅時候
[00:19:50.740 --> 00:19:52.740]  數算一日上帝嘅恩典
[00:19:52.740 --> 00:19:54.740]  唔好就咁過去
[00:19:54.740 --> 00:19:58.740]  唔好淨係睇電視劇或者睇電影就完咗一晚
[00:19:58.740 --> 00:20:01.740]  Count the blessings of God
[00:20:01.740 --> 00:20:07.740]  我哋再睇下面一幅
[00:20:07.740 --> 00:20:11.740]  主知道我哋嘅言行
[00:20:11.740 --> 00:20:14.740]  但另一方面求主示憐我哋
[00:20:14.740 --> 00:20:16.740]  我哋一齊讀呢兩個經文
[00:20:16.740 --> 00:20:17.740]  請讀
[00:20:17.740 --> 00:20:31.740]  (聖經)
[00:20:31.740 --> 00:20:33.740]  聖經裡面話
[00:20:33.740 --> 00:20:34.740]  神唔單止知道我哋意念
[00:20:34.740 --> 00:20:37.740]  神係要我哋參與佢嘅侍奉
[00:20:37.740 --> 00:20:41.740]  神係要我哋去被鍛鍊
[00:20:41.740 --> 00:20:43.740]  求主幫助我哋
[00:20:43.740 --> 00:20:45.740]  讓我哋睇到一樣事
[00:20:45.740 --> 00:20:48.740]  就話我哋需要被鍛鍊
[00:20:48.740 --> 00:20:52.740]  神要光照我哋嘅
[00:20:52.740 --> 00:20:54.740]  唔好側側膊就算數
[00:20:54.740 --> 00:20:56.740]  係要面對嘅
[00:20:56.740 --> 00:21:00.740]  如果我哋去唔應該去嘅地方
[00:21:00.740 --> 00:21:03.740]  如果我哋動手指按唔應該睇嘅視頻
[00:21:03.740 --> 00:21:05.740]  你都曉得
[00:21:05.740 --> 00:21:08.740]  主啊你示憐我
[00:21:08.740 --> 00:21:11.740]  唔係喺大庭廣眾
[00:21:11.740 --> 00:21:13.740]  唔係喺唱詩嘅時候
[00:21:13.740 --> 00:21:14.740]  唔係喺我帶小組嘅時候
[00:21:14.740 --> 00:21:16.740]  唔係喺我做執事嘅時候
[00:21:16.740 --> 00:21:18.740]  唔係喺我侍奉嘅時候
[00:21:18.740 --> 00:21:20.740]  係喺我一個人
[00:21:20.740 --> 00:21:22.740]  喺個房間嘅時候
[00:21:22.740 --> 00:21:25.740]  你示憐我
[00:21:25.740 --> 00:21:27.740]  係當我獨個兒
[00:21:27.740 --> 00:21:31.740]  處事嘅時候
[00:21:31.740 --> 00:21:32.740]  慎獨
[00:21:32.740 --> 00:21:33.740]  唔係憤獨
[00:21:33.740 --> 00:21:34.740]  係慎獨
[00:21:34.740 --> 00:21:38.740]  小心中國人話慎獨
[00:21:38.740 --> 00:21:42.740]  係當你一個人嘅時候
[00:21:42.740 --> 00:21:43.740]  你面對上帝
[00:21:44.740 --> 00:21:46.740]  你對唔對得住佢
[00:21:46.740 --> 00:21:50.740]  求主幫助我哋
[00:21:50.740 --> 00:21:53.740]  上帝唔單止係知道我哋嘅言行
[00:21:53.740 --> 00:21:55.740]  佢要我哋改
[00:21:55.740 --> 00:21:57.740]  佢要我哋改
[00:21:57.740 --> 00:22:00.740]  佢要我哋改呀
[00:22:00.740 --> 00:22:02.740]  求主幫助我哋
[00:22:02.740 --> 00:22:06.740]  唔好順咗主十幾廿年都未改
[00:22:06.740 --> 00:22:08.740]  求主幫助我哋有一個軟嘅心
[00:22:08.740 --> 00:22:09.740]  軟化嘅心
[00:22:09.740 --> 00:22:11.740]  謙卑嘅心要改
[00:22:12.740 --> 00:22:14.740]  一齊改
[00:22:14.740 --> 00:22:16.740]  一齊改
[00:22:16.740 --> 00:22:18.740]  上帝要我哋更加像耶穌
[00:22:18.740 --> 00:22:20.740]  與你越像耶穌
[00:22:20.740 --> 00:22:21.740]  改
[00:22:21.740 --> 00:22:22.740]  我要改
[00:22:22.740 --> 00:22:25.740]  數個多年前
[00:22:25.740 --> 00:22:27.740]  我開始而家都繼續用
[00:22:27.740 --> 00:22:29.740]  我叫雞仔卡
[00:22:29.740 --> 00:22:31.740]  我自己設計咗個雞仔卡
[00:22:31.740 --> 00:22:34.740]  有啲咩我需要改
[00:22:34.740 --> 00:22:35.740]  一兩行
[00:22:35.740 --> 00:22:36.740]  改一個月
[00:22:36.740 --> 00:22:37.740]  有個十字架
[00:22:37.740 --> 00:22:39.740]  十字架分格仔
[00:22:39.740 --> 00:22:41.740]  28個格仔
[00:22:42.740 --> 00:22:44.740]  我要改幾樣嘢
[00:22:44.740 --> 00:22:46.740]  身體要鍛鍊點改
[00:22:46.740 --> 00:22:50.740]  一日要扶手扶腳一千次
[00:22:50.740 --> 00:22:52.740]  然後行一步
[00:22:52.740 --> 00:22:54.740]  行一個round
[00:22:54.740 --> 00:22:56.740]  有聊
[00:22:56.740 --> 00:22:57.740]  有聊嘅意思
[00:22:57.740 --> 00:22:59.740]  即係關係
[00:22:59.740 --> 00:23:01.740]  我就要愛妻一二三
[00:23:01.740 --> 00:23:04.740]  每日做一樣嘅家務
[00:23:04.740 --> 00:23:05.740]  兩次讚佢
[00:23:05.740 --> 00:23:07.740]  三次畀佢自由講嘢
[00:23:07.740 --> 00:23:09.740]  唔好窒佢
[00:23:13.740 --> 00:23:17.740]  要微笑聆聽
[00:23:17.740 --> 00:23:19.740]  要微笑聆聽
[00:23:19.740 --> 00:23:20.740]  多啲大笑
[00:23:20.740 --> 00:23:22.740]  哈哈哈哈
[00:23:22.740 --> 00:23:26.740]  我真係試下咁哈哈哈哈
[00:23:26.740 --> 00:23:28.740]  係咪諗到哈哈哈哈
[00:23:28.740 --> 00:23:29.740]  唔係喎
[00:23:29.740 --> 00:23:32.740]  前陣子我傻傻間間就哈哈哈哈
[00:23:32.740 --> 00:23:34.740]  我老婆會唔會唔好呀
[00:23:34.740 --> 00:23:35.740]  佢話冇問題
[00:23:35.740 --> 00:23:36.740]  好好呀
[00:23:36.740 --> 00:23:38.740]  咁好好
[00:23:38.740 --> 00:23:40.740]  好過你唔係serious
[00:23:40.740 --> 00:23:42.740]  咁呀係啦
[00:23:42.740 --> 00:23:43.740]  咁呀
[00:23:43.740 --> 00:23:46.740]  即係每周至少day我老婆一次啦
[00:23:46.740 --> 00:23:48.740]  something like that
[00:23:48.740 --> 00:23:49.740]  不過幾好喎幾好用喎
[00:23:49.740 --> 00:23:50.740]  雞仔卡
[00:23:50.740 --> 00:23:52.740]  想要嘅
[00:23:52.740 --> 00:23:54.740]  你問我啦
[00:23:54.740 --> 00:23:55.740]  即係
[00:23:55.740 --> 00:23:56.740]  咁呀check呀
[00:23:56.740 --> 00:23:57.740]  check下有冇做嘅
[00:23:57.740 --> 00:23:59.740]  都多數有做嘅
[00:23:59.740 --> 00:24:01.740]  我畀ABC grade自己
[00:24:01.740 --> 00:24:04.740]  個問題就係
[00:24:04.740 --> 00:24:07.740]  多數肌肉圖聽到就唔係行到
[00:24:07.740 --> 00:24:08.740]  小組亦都係
[00:24:08.740 --> 00:24:10.740]  查經查經完45分鐘
[00:24:10.740 --> 00:24:12.740]  然後大家有冇意見冇意見
[00:24:12.740 --> 00:24:13.740]  我哋祈禱啦拜拜
[00:24:13.740 --> 00:24:14.740]  係咪多數係咁呀
[00:24:14.740 --> 00:24:17.740]  你幾時會check今日嘅查經
[00:24:17.740 --> 00:24:19.740]  下個禮拜有冇做過
[00:24:19.740 --> 00:24:21.740]  冇人check你喎
[00:24:21.740 --> 00:24:24.740]  我哋嗰個嘅fellowship好superficial喎
[00:24:24.740 --> 00:24:26.740]  因為我哋只係聽到唔行到
[00:24:26.740 --> 00:24:28.740]  我哋整個嘅emphasis
[00:24:28.740 --> 00:24:29.740]  我哋Christianity
[00:24:29.740 --> 00:24:30.740]  我哋基督教
[00:24:30.740 --> 00:24:33.740]  整個嘅emphasis係喺講到
[00:24:33.740 --> 00:24:34.740]  係點教我哋講到
[00:24:34.740 --> 00:24:37.740]  神學院係摸科教我哋聆聽嘅
[00:24:37.740 --> 00:24:40.740]  冇叫做聆聽學有叫做講到學
[00:24:40.740 --> 00:24:42.740]  Hello
[00:24:42.740 --> 00:24:44.740]  明白嗎
[00:24:44.740 --> 00:24:46.740]  團契有教你去查經
[00:24:46.740 --> 00:24:48.740]  有教你門訓
[00:24:48.740 --> 00:24:50.740]  但係冇教你去聽人講嘢
[00:24:50.740 --> 00:24:54.740]  係咪最困難就係聽人講嘢呀
[00:24:54.740 --> 00:24:55.740]  係咪
[00:24:55.740 --> 00:24:58.740]  求主幫助我哋
[00:24:58.740 --> 00:24:59.740]  讓我哋
[00:24:59.740 --> 00:25:01.740]  求主試煉我哋
[00:25:01.740 --> 00:25:02.740]  第五
[00:25:02.740 --> 00:25:04.740]  我哋再睇意念
[00:25:04.740 --> 00:25:06.740]  呢啲經文同意念都有關係
[00:25:06.740 --> 00:25:07.740]  我哋讀呢啲經文
[00:25:07.740 --> 00:25:09.740]  第五段經文請讀
[00:25:09.740 --> 00:25:33.740]  意念呢
[00:25:35.740 --> 00:25:37.740]  同我哋嗰個嘅記憶有關係
[00:25:37.740 --> 00:25:39.740]  memory有關係
[00:25:39.740 --> 00:25:42.740]  你細細個個畀爸爸媽媽打
[00:25:42.740 --> 00:25:44.740]  特別係打得好冇理由打嘅時候
[00:25:44.740 --> 00:25:45.740]  你記唔記得
[00:25:45.740 --> 00:25:47.740]  記唔記得
[00:25:47.740 --> 00:25:50.740]  你畀人羞辱記唔記得
[00:25:50.740 --> 00:25:52.740]  你會記得係咪
[00:25:52.740 --> 00:25:54.740]  所以我哋有個服事
[00:25:54.740 --> 00:25:56.740]  我學咗成廿幾年
[00:25:56.740 --> 00:25:57.740]  不過唔係太多人
[00:25:57.740 --> 00:25:59.740]  繼續想學呢樣嘢
[00:25:59.740 --> 00:26:02.740]  因為嗰個叫做spiritual surgery
[00:26:02.740 --> 00:26:04.740]  係一個屬靈嘅開刀
[00:26:04.740 --> 00:26:06.740]  因為好多人
[00:26:06.740 --> 00:26:07.740]  好多人
[00:26:07.740 --> 00:26:09.740]  無論係involved or cult
[00:26:09.740 --> 00:26:11.740]  然後邪術
[00:26:11.740 --> 00:26:12.740]  拜偶像
[00:26:12.740 --> 00:26:14.740]  過契畀咩
[00:26:14.740 --> 00:26:16.740]  即係飲符水
[00:26:16.740 --> 00:26:17.740]  各方面嘢
[00:26:17.740 --> 00:26:18.740]  另外一方面
[00:26:18.740 --> 00:26:20.740]  喺性道德裏面犯咗罪
[00:26:20.740 --> 00:26:23.740]  喺個關係或者畀人abuse
[00:26:23.740 --> 00:26:26.740]  或者睇一啲唔好嘅刊物
[00:26:26.740 --> 00:26:27.740]  視頻各方面
[00:26:27.740 --> 00:26:28.740]  成大堆嘅
[00:26:28.740 --> 00:26:29.740]  我哋有一張紙
[00:26:29.740 --> 00:26:30.740]  成百幾項嘅
[00:26:30.740 --> 00:26:33.740]  我哋都要做四五個鐘頭嘅surgery
[00:26:34.740 --> 00:26:37.740]  如果佢願意清底
[00:26:37.740 --> 00:26:38.740]  願意清底嘅時候
[00:26:38.740 --> 00:26:40.740]  我哋就幫佢做surgery
[00:26:40.740 --> 00:26:42.740]  就幫佢按住性靈嘅引導
[00:26:42.740 --> 00:26:44.740]  清理佢污穢嘅嘢
[00:26:44.740 --> 00:26:45.740]  咁仲有啲bondage
[00:26:45.740 --> 00:26:47.740]  你唔好以為
[00:26:47.740 --> 00:26:49.740]  一次過認罪咗就算數
[00:26:49.740 --> 00:26:50.740]  你搞錯
[00:26:50.740 --> 00:26:52.740]  你唔好執執搏咁快走人
[00:26:52.740 --> 00:26:54.740]  因為你未做surgery
[00:26:54.740 --> 00:26:56.740]  以前嗰啲觀念
[00:26:56.740 --> 00:26:57.740]  睇咗唔好嘅影視
[00:26:57.740 --> 00:26:59.740]  會唔會影響你呀
[00:26:59.740 --> 00:27:01.740]  會唔會呀
[00:27:01.740 --> 00:27:02.740]  你有陣時又想犯罪
[00:27:02.740 --> 00:27:03.740]  你攞返出嚟呀
[00:27:03.740 --> 00:27:05.740]  再enjoy下
[00:27:05.740 --> 00:27:06.740]  我知㗎
[00:27:06.740 --> 00:27:08.740]  因為我都係犯罪嘅人
[00:27:08.740 --> 00:27:09.740]  我都係軟弱嘅人
[00:27:09.740 --> 00:27:12.740]  我知道人性係點樣㗎
[00:27:12.740 --> 00:27:14.740]  當你孤單嘅時候
[00:27:14.740 --> 00:27:16.740]  當你低沉嘅時候
[00:27:16.740 --> 00:27:17.740]  你會攞返出嚟㗎
[00:27:17.740 --> 00:27:19.740]  因為你裏面有一個意念
[00:27:19.740 --> 00:27:20.740]  仲未清理嘅
[00:27:20.740 --> 00:27:23.740]  我哋求主幫助你切斷嗰個捆綁
[00:27:23.740 --> 00:27:25.740]  smash嗰啲嘅影像
[00:27:25.740 --> 00:27:27.740]  然後求主幫助我哋
[00:27:27.740 --> 00:27:28.740]  默想佢嘅話語
[00:27:28.740 --> 00:27:30.740]  重新再嚟
[00:27:30.740 --> 00:27:32.740]  越嚟越係想好嘅嘢
[00:27:32.740 --> 00:27:33.740]  美善嘅嘢
[00:27:33.740 --> 00:27:34.740]  聖潔嘅嘢
[00:27:34.740 --> 00:27:35.740]  有愛心嘅嘢
[00:27:35.740 --> 00:27:36.740]  善良嘅嘢
[00:27:36.740 --> 00:27:37.740]  然後嗰啲污穢嘅嘢
[00:27:37.740 --> 00:27:40.740]  讓佢走走走走走
[00:27:40.740 --> 00:27:41.740]  唔一定走得清
[00:27:41.740 --> 00:27:44.740]  但係當你讓神嘅話語
[00:27:44.740 --> 00:27:46.740]  喺你裏面更新嘅時候
[00:27:46.740 --> 00:27:48.740]  越嚟越清嘅時候
[00:27:48.740 --> 00:27:49.740]  上帝會幫助你
[00:27:49.740 --> 00:27:55.740]  嗰個好自由好釋放嘅生活
[00:27:55.740 --> 00:27:58.740]  我喺度再提一提
[00:27:58.740 --> 00:28:00.740]  如果你夫妻之間有問題
[00:28:00.740 --> 00:28:02.740]  你快啲搵牧者去處理一下
[00:28:02.740 --> 00:28:04.740]  你自己性格覺得唔掂嘅時候
[00:28:04.740 --> 00:28:09.740]  你真係快啲搵屬靈嘅長者去傾下計
[00:28:09.740 --> 00:28:11.740]  如果你喺pronography
[00:28:11.740 --> 00:28:14.740]  喺色情嘅嘢上已經係addiction
[00:28:14.740 --> 00:28:16.740]  踢你踢去踢唔到
[00:28:16.740 --> 00:28:19.740]  唔該你快啲嘅處理
[00:28:19.740 --> 00:28:23.740]  否則佢罪會追上你
[00:28:23.740 --> 00:28:25.740]  聖經裏面話罪會追上你
[00:28:25.740 --> 00:28:28.740]  到你想甩嘅時候都甩唔到
[00:28:28.740 --> 00:28:30.740]  所以聖經裏面話
[00:28:30.740 --> 00:28:32.740]  當神可以尋找的時候
[00:28:32.740 --> 00:28:40.740]  快啲去尋找他
[00:28:40.740 --> 00:28:42.740]  求主幫助我哋
[00:28:42.740 --> 00:28:48.740]  能夠除去呢啲嘅污穢
[00:28:48.740 --> 00:28:50.740]  但問題除去嘅時候
[00:28:50.740 --> 00:28:52.740]  我又發覺有一個困難
[00:28:52.740 --> 00:28:55.740]  你話除去除去好似好簡單
[00:28:55.740 --> 00:28:56.740]  但你知唔知道呢
[00:28:56.740 --> 00:28:59.740]  能夠除去第一步係咩嘢呢
[00:28:59.740 --> 00:29:02.740]  第一步係要你慢落嚟
[00:29:02.740 --> 00:29:04.740]  要俾時間上大
[00:29:04.740 --> 00:29:05.740]  如果你淨係照仔
[00:29:05.740 --> 00:29:06.740]  如果你淨係返工
[00:29:06.740 --> 00:29:08.740]  如果你淨係做侍奉
[00:29:08.740 --> 00:29:12.740]  但你從來唔肯停低落嚟一日半日
[00:29:12.740 --> 00:29:13.740]  去反省自己嘅生命
[00:29:13.740 --> 00:29:15.740]  喺俾上帝工作嘅時候
[00:29:15.740 --> 00:29:17.740]  It's very hard
[00:29:17.740 --> 00:29:20.740]  係好難嘅
[00:29:20.740 --> 00:29:22.740]  你一味係處理一啲嘅問題
[00:29:22.740 --> 00:29:24.740]  但你唔處理自己裏面嘅問題
[00:29:24.740 --> 00:29:26.740]  係好難嘅
[00:29:26.740 --> 00:29:28.740]  甚至唔係處理問題在先
[00:29:28.740 --> 00:29:31.740]  係肯唔肯安靜落嚟
[00:29:31.740 --> 00:29:33.740]  係好難嘅
[00:29:33.740 --> 00:29:35.740]  如果你能安靜落嚟
[00:29:35.740 --> 00:29:37.740]  都唔肯安靜嘅時候
[00:29:37.740 --> 00:29:39.740]  你唔會睇到自己嘅軟弱
[00:29:39.740 --> 00:29:42.740]  你唔覺得自己有咩需要改變
[00:29:42.740 --> 00:29:45.740]  你經歷唔到上帝會對你講說話
[00:29:45.740 --> 00:29:48.740]  所以聖經裏面話
[00:29:48.740 --> 00:29:59.740]  得力在乎平靜安穩,得救在乎歸回安息
[00:29:59.740 --> 00:30:02.740]  In quietness and in confidence
[00:30:02.740 --> 00:30:04.740]  shall be my strength
[00:30:04.740 --> 00:30:05.740]  嗰度係話畀佢聽
[00:30:05.740 --> 00:30:08.740]  你要等候,你要安靜
[00:30:08.740 --> 00:30:09.740]  但係聖經裏面講到
[00:30:09.740 --> 00:30:11.740]  佢話你哋警治不肯
[00:30:11.740 --> 00:30:13.740]  You are not willing
[00:30:13.740 --> 00:30:16.740]  You are so busy, you are so important
[00:30:16.740 --> 00:30:18.740]  你係咁重要,人哋咁需要你
[00:30:18.740 --> 00:30:20.740]  教會唔需要你,團體唔需要你
[00:30:20.740 --> 00:30:22.740]  你就係一樣嘢冇
[00:30:22.740 --> 00:30:24.740]  你冇錫自己
[00:30:24.740 --> 00:30:26.740]  你冇去睇下自己嘅生命
[00:30:26.740 --> 00:30:27.740]  好多基督徒都冇
[00:30:27.740 --> 00:30:30.740]  點解我哋有三分鐘有安靜呢
[00:30:30.740 --> 00:30:32.740]  差唔多我睇唔到邊間教會
[00:30:32.740 --> 00:30:35.740]  有喺崇拜之前係有三分鐘安靜
[00:30:35.740 --> 00:30:36.740]  多數打鑼打鼓
[00:30:36.740 --> 00:30:39.740]  嘩,越嚟越嘈,而家啲音樂
[00:30:39.740 --> 00:30:48.740]  But we don't know how to be quiet before God
[00:30:48.740 --> 00:30:49.740]  你唔安靜咩?
[00:30:49.740 --> 00:30:51.740]  好,你唔安靜
[00:30:51.740 --> 00:30:55.740]  好多嘅雜念就核核聲進入你裏面
[00:30:55.740 --> 00:30:59.740]  好多你以前嘅價值觀就核核聲控制你
[00:30:59.740 --> 00:31:02.740]  所以你同人處事唔會好大嘅改變
[00:31:02.740 --> 00:31:03.740]  係咪呀?
[00:31:03.740 --> 00:31:05.740]  係咪?你話係咪?
[00:31:05.740 --> 00:31:07.740]  唔會好大改變
[00:31:07.740 --> 00:31:09.740]  除非我願意喺上帝面前求主
[00:31:09.740 --> 00:31:11.740]  我謙卑落嚟
[00:31:11.740 --> 00:31:12.740]  無論人提醒我嘅
[00:31:12.740 --> 00:31:14.740]  對我嘅批評或者點樣
[00:31:14.740 --> 00:31:15.740]  我願意謙卑落嚟
[00:31:15.740 --> 00:31:18.740]  我願意改
[00:31:18.740 --> 00:31:22.740]  上帝會恩待你同埋我
[00:31:22.740 --> 00:31:24.740]  第六
[00:31:24.740 --> 00:31:27.740]  我哋讀一讀呢段經文請讀
[00:31:27.740 --> 00:31:47.740]  [聽不清]
[00:31:47.740 --> 00:31:48.740]  呢度話
[00:31:48.740 --> 00:31:50.740]  另外一個角度關於意念
[00:31:50.740 --> 00:31:51.740]  神嘅意念
[00:31:51.740 --> 00:31:54.740]  同埋我哋嘅意念
[00:31:54.740 --> 00:31:58.740]  你病咗邊個唔想病得到醫治呀?
[00:31:58.740 --> 00:32:00.740]  我患咗terminal cancer
[00:32:00.740 --> 00:32:06.740]  我點樣唔想上帝醫治我呀?
[00:32:06.740 --> 00:32:07.740]  有一個嘅
[00:32:07.740 --> 00:32:11.740]  英國有一個基督徒嘅領袖David Watson
[00:32:11.740 --> 00:32:14.740]  佢寫好多關於門訓嘅書
[00:32:14.740 --> 00:32:16.740]  佢都相信John Weinberg
[00:32:16.740 --> 00:32:18.740]  佢都係佢嘅好朋友
[00:32:18.740 --> 00:32:19.740]  鼓勵佢為佢祈禱
[00:32:19.740 --> 00:32:22.740]  成日教會為佢祈禱
[00:32:22.740 --> 00:32:24.740]  但係佢冇得到醫治
[00:32:24.740 --> 00:32:27.740]  臨終嘅時候佢仍然鼓勵John Weinberg
[00:32:27.740 --> 00:32:29.740]  你繼續為人祈禱
[00:32:29.740 --> 00:32:30.740]  繼續為人祈禱
[00:32:30.740 --> 00:32:32.740]  我哋嘅責任係祈禱
[00:32:32.740 --> 00:32:34.740]  工作係上帝
[00:32:34.740 --> 00:32:35.740]  然後佢離開世界
[00:32:35.740 --> 00:32:41.740]  但佢鼓勵佢繼續祈禱
[00:32:41.740 --> 00:32:42.740]  又話
[00:32:42.740 --> 00:32:45.740]  我嘅意念係非同你嘅意念
[00:32:45.740 --> 00:32:49.740]  我嘅道路係非同你嘅道路
[00:32:49.740 --> 00:32:51.740]  天係點樣高過地
[00:32:51.740 --> 00:32:54.740]  照樣我嘅道路高過你哋嘅道路
[00:32:54.740 --> 00:32:56.740]  我嘅意念高過你嘅意念
[00:32:56.740 --> 00:32:58.740]  當你唔係好明白
[00:32:58.740 --> 00:33:03.740]  點解會發生呢樣嘢嘅時候
[00:33:03.740 --> 00:33:05.740]  你要知道
[00:33:05.740 --> 00:33:07.740]  上帝唔會誤時
[00:33:07.740 --> 00:33:10.740]  亦都唔會誤時
[00:33:10.740 --> 00:33:12.740]  好開心我哋收到
[00:33:12.740 --> 00:33:15.740]  一啲嘅結婚卡嘅請柬
[00:33:15.740 --> 00:33:19.740]  好開心我哋見證一啲嘅新人結婚
[00:33:19.740 --> 00:33:21.740]  但我哋都好sad
[00:33:21.740 --> 00:33:23.740]  一啲結婚咗嘅人會離婚
[00:33:23.740 --> 00:33:25.740]  冇幾耐會離婚
[00:33:25.740 --> 00:33:29.740]  一啲想結婚嘅人就唔能夠結到婚
[00:33:29.740 --> 00:33:31.740]  但你話
[00:33:31.740 --> 00:33:34.740]  咁都得
[00:33:34.740 --> 00:33:37.740]  唔係得唔得嘅問題
[00:33:37.740 --> 00:33:39.740]  但當你敬畏神嘅時候
[00:33:39.740 --> 00:33:41.740]  神會喺合時嘅時候
[00:33:41.740 --> 00:33:43.740]  去停止某樣嘢發生
[00:33:43.740 --> 00:33:47.740]  神會叫某樣嘢進行
[00:33:47.740 --> 00:33:49.740]  很痛苦
[00:33:49.740 --> 00:33:51.740]  好痛苦
[00:33:51.740 --> 00:33:53.740]  係痛苦
[00:33:53.740 --> 00:33:55.740]  但係痛苦嘅人
[00:33:55.740 --> 00:33:57.740]  當佢哋警醒嘅時候
[00:33:57.740 --> 00:33:59.740]  當佢哋敬畏上帝嘅時候
[00:33:59.740 --> 00:34:01.740]  佢話我係痛苦
[00:34:01.740 --> 00:34:03.740]  我係喊得好慘
[00:34:03.740 --> 00:34:05.740]  但係上帝嘅恩典救我用
[00:34:05.740 --> 00:34:07.740]  我覺得係做啱咗嘅
[00:34:15.740 --> 00:34:17.740]  我哋唔好以為自己咁偉大
[00:34:17.740 --> 00:34:19.740]  可以支配上帝
[00:34:19.740 --> 00:34:21.740]  冇錯我哋可以祈禱
[00:34:21.740 --> 00:34:23.740]  並且大膽啲嘅祈禱
[00:34:23.740 --> 00:34:25.740]  唔使驚點樣祈法
[00:34:25.740 --> 00:34:27.740]  好似個寡婦向個不義嘅官
[00:34:27.740 --> 00:34:29.740]  去求嘅時候
[00:34:29.740 --> 00:34:31.740]  晝夜都唔求
[00:34:31.740 --> 00:34:33.740]  嗰個不義嘅官就好煩
[00:34:33.740 --> 00:34:35.740]  佢話我覺得好煩
[00:34:35.740 --> 00:34:37.740]  我原本唔想處理件事
[00:34:37.740 --> 00:34:39.740]  但係因為佢咁煩
[00:34:39.740 --> 00:34:41.740]  所以我就答允佢
[00:34:41.740 --> 00:34:43.740]  為佢申冤
[00:34:43.740 --> 00:34:45.740]  佢嘅比喻係耶穌講嘅
[00:34:45.740 --> 00:34:47.740]  係耶穌叫我哋
[00:34:47.740 --> 00:34:49.740]  禱告不可灰心
[00:34:49.740 --> 00:34:53.740]  嘩!你係耶穌講嘅
[00:34:53.740 --> 00:34:55.740]  係呀!耶穌講嘅
[00:34:55.740 --> 00:34:57.740]  耶穌叫我哋
[00:34:57.740 --> 00:34:59.740]  不厭其煩嘅求上帝
[00:34:59.740 --> 00:35:01.740]  唔使驚嘅求呀
[00:35:01.740 --> 00:35:03.740]  求!求!
[00:35:03.740 --> 00:35:05.740]  放膽嘅求
[00:35:05.740 --> 00:35:07.740]  雅各紹路講得好清楚
[00:35:07.740 --> 00:35:09.740]  佢話
[00:35:09.740 --> 00:35:11.740]  如果你有缺乏智慧嘅
[00:35:11.740 --> 00:35:13.740]  異於人也不斥責人嘅神
[00:35:13.740 --> 00:35:15.740]  佢就會畀你哋
[00:35:15.740 --> 00:35:17.740]  並且唔好疑惑
[00:35:17.740 --> 00:35:19.740]  應該唔好疑惑
[00:35:19.740 --> 00:35:21.740]  因為心懷異議嘅人
[00:35:21.740 --> 00:35:23.740]  在一切所行嘅事上都沒有定見
[00:35:23.740 --> 00:35:25.740]  Ask!
[00:35:25.740 --> 00:35:27.740]  你話耶穌成日講啲好無理由嘅嘢
[00:35:27.740 --> 00:35:29.740]  咩無理由呀
[00:35:29.740 --> 00:35:31.740]  你聽下係咪無理由
[00:35:31.740 --> 00:35:33.740]  佢哋有信心求符
[00:35:33.740 --> 00:35:35.740]  就算叫呢座山
[00:35:35.740 --> 00:35:37.740]  從呢度移去海裏面都可以
[00:35:37.740 --> 00:35:39.740]  係咪呀?係咪耶穌講嘅
[00:35:39.740 --> 00:35:41.740]  你哋用信心求
[00:35:41.740 --> 00:35:43.740]  當然嗰個係一個
[00:35:43.740 --> 00:35:45.740]  誇大嘅用法
[00:35:45.740 --> 00:35:47.740]  但係亦都俾我哋一個好重要嘅事
