
[00:00:00.000 --> 00:00:02.000]  對索羅門
[00:16:20.000 --> 00:16:24.000]  但是他還沒有到
[00:16:24.000 --> 00:16:26.000]  我們從第十節到第十二節裡面
[00:16:26.000 --> 00:16:30.000]  我們看見一個小小的窗口
[00:16:30.000 --> 00:16:32.000]  然後我們去看一下第七章
[00:16:32.000 --> 00:16:33.000]  然後我們去想一下
[00:16:33.000 --> 00:16:37.000]  第七章到十一章裡面到底在講什麼
[00:16:37.000 --> 00:16:40.000]  因為我們人生有許多的困惑
[00:16:40.000 --> 00:16:43.000]  你有沒有困惑啊
[00:16:43.000 --> 00:16:44.000]  有沒有
[00:16:44.000 --> 00:16:45.000]  有啊
[00:16:45.000 --> 00:16:47.000]  有的時候我們有些事情我們沒有答案
[00:16:47.000 --> 00:16:48.000]  對不對
[00:16:48.000 --> 00:16:49.000]  還記不記得
[00:16:49.000 --> 00:16:51.000]  我們小的時候就開始有這些困惑
[00:16:51.000 --> 00:16:52.000]  對不對
[00:16:52.000 --> 00:16:54.000]  我們小的時候就開始問問題
[00:16:54.000 --> 00:16:56.000]  有的時候我自己是回想起來
[00:16:56.000 --> 00:16:57.000]  以前小孩子小的時候
[00:16:57.000 --> 00:16:58.000]  在外面問一些問題
[00:16:58.000 --> 00:17:00.000]  讓你會很尷尬
[00:17:00.000 --> 00:17:03.000]  因為他問得很大聲對不對
[00:17:03.000 --> 00:17:04.000]  然後又是用英文問
[00:17:04.000 --> 00:17:05.000]  然後旁邊的人一聽
[00:17:05.000 --> 00:17:06.000]  哇 你要怎麼回答
[00:17:06.000 --> 00:17:08.000]  說不定大家都在想說
[00:17:08.000 --> 00:17:11.000]  他怎麼回答他
[00:17:11.000 --> 00:17:12.000]  我們小的時候也是啊
[00:17:12.000 --> 00:17:14.000]  我們喜歡問問題
[00:17:14.000 --> 00:17:16.000]  為什麼這樣 為什麼這樣 為什麼這樣
[00:17:16.000 --> 00:17:21.000]  那我們的父母親總是告訴我們什麼
[00:17:21.000 --> 00:17:27.000]  大聲一點嘛
[00:17:27.000 --> 00:17:29.000]  我們的父母親很忙對不對
[00:17:29.000 --> 00:17:30.000]  所以有的時候他說
[00:17:30.000 --> 00:17:32.000]  哎呀問這些問題幹什麼
[00:17:32.000 --> 00:17:34.000]  好好念書就行了嘛
[00:17:34.000 --> 00:17:35.000]  對不對
[00:17:35.000 --> 00:17:37.000]  想這麼多幹嘛
[00:17:37.000 --> 00:17:38.000]  還有的就說
[00:17:38.000 --> 00:17:39.000]  哎呀你現在年紀太小了
[00:17:39.000 --> 00:17:40.000]  不要問了
[00:17:40.000 --> 00:17:42.000]  以後你大了之後自然會懂
[00:17:42.000 --> 00:17:46.000]  自然會懂嗎
[00:17:46.000 --> 00:17:47.000]  小小的心靈
[00:17:47.000 --> 00:17:48.000]  我們是不滿意的
[00:17:48.000 --> 00:17:49.000]  對不對
[00:17:49.000 --> 00:17:51.000]  那我自己是覺得很有意思
[00:17:51.000 --> 00:17:52.000]  在這個教會裡面
[00:17:52.000 --> 00:17:53.000]  在教會裡面服事
[00:17:53.000 --> 00:17:55.000]  看見弟兄姐妹信主的過程
[00:17:55.000 --> 00:17:56.000]  那有些時候
[00:17:56.000 --> 00:17:58.000]  神就是用這些困惑的問題
[00:17:58.000 --> 00:18:00.000]  聽弟兄姐妹做見證的時候
[00:18:00.000 --> 00:18:02.000]  有的時候就是這些困惑的問題
[00:18:02.000 --> 00:18:06.000]  哎 神就把你帶到祂的面前
[00:18:06.000 --> 00:18:09.000]  讓你看見這個答案
[00:18:09.000 --> 00:18:13.000]  心裡面就滿足了
[00:18:13.000 --> 00:18:16.000]  感謝主
[00:18:16.000 --> 00:18:17.000]  那麼所羅門呢
[00:18:17.000 --> 00:18:19.000]  他的追尋他沒有到此結束
[00:18:19.000 --> 00:18:22.000]  因為他還沒有得到答案
[00:18:22.000 --> 00:18:28.000]  那麼第十節到第十二節
[00:18:28.000 --> 00:18:31.000]  對很多舊約的希伯來文的專家來說
[00:18:31.000 --> 00:18:34.000]  這三節聖經呢
[00:18:34.000 --> 00:18:39.000]  真的是第七章到第十一章的一個影子
[00:18:39.000 --> 00:18:41.000]  讓我們能夠
[00:18:41.000 --> 00:18:45.000]  把我們帶進傳道書的後半段
[00:18:45.000 --> 00:18:47.000]  那麼如果你去看第七章
[00:18:47.000 --> 00:18:49.000]  到第十一章的時候
[00:18:49.000 --> 00:18:50.000]  你就會發現
[00:18:50.000 --> 00:18:52.000]  另外有一個重複的句子
[00:18:52.000 --> 00:18:54.000]  前面所說的虛空啊虛空啊
[00:18:54.000 --> 00:18:56.000]  這些什麼捕風啊捉影啊
[00:18:56.000 --> 00:18:57.000]  這些東西沒有捉影
[00:18:57.000 --> 00:18:59.000]  就是捕風啊虛空啊
[00:18:59.000 --> 00:19:01.000]  都已經不見了
[00:19:01.000 --> 00:19:04.000]  你看第七章到第十一章的時候
[00:19:04.000 --> 00:19:06.000]  你就會發現它有一個句子
[00:19:06.000 --> 00:19:08.000]  類似的一個句子是重複的
[00:19:08.000 --> 00:19:12.000]  就是說不能找到
[00:19:12.000 --> 00:19:15.000]  或者是說沒有人能夠找到
[00:19:15.000 --> 00:19:17.000]  比方講這第七章十四節
[00:19:17.000 --> 00:19:19.000]  查不出身後的事情
[00:19:19.000 --> 00:19:22.000]  第七章二十四節萬事之理
[00:19:22.000 --> 00:19:26.000]  離我甚遠誰能測透呢
[00:19:26.000 --> 00:19:31.000]  第七章二十八節卻未曾找到
[00:19:31.000 --> 00:19:33.000]  那麼二十九節很有意思的
[00:19:33.000 --> 00:19:35.000]  就是作者他就告訴我們說
[00:19:35.000 --> 00:19:36.000]  找到的只有一件事情
[00:19:36.000 --> 00:19:37.000]  什麼事情
[00:19:37.000 --> 00:19:39.000]  就是神造人原來的時候
[00:19:39.000 --> 00:19:41.000]  是很正直的
[00:19:41.000 --> 00:19:43.000]  但是人卻造出了許多
[00:19:43.000 --> 00:19:47.000]  詭詐的東西在那裡
[00:19:47.000 --> 00:19:50.000]  人真的是需要神啊
[00:19:50.000 --> 00:19:53.000]  然後呢在第八章十七節
[00:19:53.000 --> 00:19:54.000]  他就講到說
[00:19:54.000 --> 00:19:58.000]  我知道人查不出來
[00:19:58.000 --> 00:20:01.000]  我知道憑人有多少的力氣
[00:20:01.000 --> 00:20:06.000]  用多少的力氣都查不出來
[00:20:06.000 --> 00:20:07.000]  然後另外一個句子
[00:20:07.000 --> 00:20:08.000]  重複的就是說
[00:20:08.000 --> 00:20:11.000]  不知道也不能知道將來的事情
[00:20:11.000 --> 00:20:13.000]  比方說在第九章第五節
[00:20:13.000 --> 00:20:15.000]  他說活人知道必死
[00:20:15.000 --> 00:20:17.000]  這是必然的對不對
[00:20:17.000 --> 00:20:19.000]  可是死的人沒有知覺
[00:20:19.000 --> 00:20:20.000]  毫無所知
[00:20:20.000 --> 00:20:24.000]  不知道我們身後會發生什麼事情
[00:20:24.000 --> 00:20:25.000]  第九章第十節
[00:20:25.000 --> 00:20:28.000]  他說不知道沒有知識
[00:20:28.000 --> 00:20:30.000]  這是希伯來文
[00:20:30.000 --> 00:20:31.000]  很多時候他就是說
[00:20:31.000 --> 00:20:32.000]  我們知不知道
[00:20:32.000 --> 00:20:33.000]  這是一個知道對不對
[00:20:33.000 --> 00:20:36.000]  然後知識也是同樣的一個字
[00:20:36.000 --> 00:20:37.000]  第十章十五節
[00:20:37.000 --> 00:20:38.000]  第十一章第六節
[00:20:38.000 --> 00:20:39.000]  讓我們看見
[00:20:39.000 --> 00:20:44.000]  我們不知道將來會發生什麼事情
[00:20:44.000 --> 00:20:48.000]  所以一個是我們找不到
[00:20:48.000 --> 00:20:52.000]  第二個是我們沒有辦法知道
[00:20:52.000 --> 00:20:54.000]  我們有很多的事情
[00:20:54.000 --> 00:20:57.000]  對我們來講是一個困惑
[00:20:57.000 --> 00:20:59.000]  是一個疑惑
[00:20:59.000 --> 00:21:00.000]  對不對
[00:21:00.000 --> 00:21:01.000]  當我們在困惑的時候
[00:21:01.000 --> 00:21:02.000]  當我們在疑惑的時候
[00:21:02.000 --> 00:21:04.000]  為什麼我們會有困惑
[00:21:04.000 --> 00:21:06.000]  為什麼會有疑惑
[00:21:06.000 --> 00:21:08.000]  我們現在回過頭去看
[00:21:08.000 --> 00:21:09.000]  不外乎當我自己的
[00:21:09.000 --> 00:21:11.000]  我的這個我
[00:21:11.000 --> 00:21:15.000]  我們講說我的這個本身
[00:21:15.000 --> 00:21:18.000]  我的這個人受到了挑戰
[00:21:18.000 --> 00:21:22.000]  或者是說我的存在受到了挑戰
[00:21:22.000 --> 00:21:23.000]  如果你去看
[00:21:23.000 --> 00:21:25.000]  存在主義哲學家所寫的東西
[00:21:25.000 --> 00:21:29.000]  不外乎是這些樣子
[00:21:29.000 --> 00:21:31.000]  那麼很多存在主義哲學家
[00:21:31.000 --> 00:21:34.000]  原來都是姓神的
[00:21:34.000 --> 00:21:36.000]  但是因為他們這個
[00:21:36.000 --> 00:21:38.000]  存在受到了挑戰
[00:21:38.000 --> 00:21:39.000]  因為碰到了環境
[00:21:39.000 --> 00:21:41.000]  碰到了一些很艱難的環境
[00:21:41.000 --> 00:21:43.000]  讓他們沒有辦法勝過這個
[00:21:43.000 --> 00:21:48.000]  所以他們就有困惑了
[00:21:48.000 --> 00:21:51.000]  還有一個就是我的能力
[00:21:51.000 --> 00:21:56.000]  在困境中沒有辦法行出來
[00:21:56.000 --> 00:21:59.000]  所以我們就開始有了困惑
[00:21:59.000 --> 00:22:01.000]  比方講
[00:22:01.000 --> 00:22:02.000]  有的時候我們會
[00:22:02.000 --> 00:22:03.000]  我不知道你們中間
[00:22:03.000 --> 00:22:04.000]  有沒有人有這個經歷
[00:22:04.000 --> 00:22:07.000]  比方說你找工作一直都找不到
[00:22:07.000 --> 00:22:09.000]  對不對
[00:22:09.000 --> 00:22:10.000]  一個人如果找工作
[00:22:10.000 --> 00:22:11.000]  一直都找不到
[00:22:11.000 --> 00:22:14.000]  會讓人沮喪的
[00:22:14.000 --> 00:22:15.000]  因為什麼
[00:22:15.000 --> 00:22:19.000]  因為我的能力被挑戰了
[00:22:19.000 --> 00:22:22.000]  我的智慧被挑戰了
[00:22:22.000 --> 00:22:25.000]  我過去所做的一
[00:22:25.000 --> 00:22:26.000]  所有的努力
[00:22:26.000 --> 00:22:29.000]  我們講說十年寒窗無人問
[00:22:29.000 --> 00:22:30.000]  對不對
[00:22:30.000 --> 00:22:31.000]  好的是什麼呢
[00:22:31.000 --> 00:22:33.000]  就是一舉成名
[00:22:33.000 --> 00:22:34.000]  天下之
[00:22:34.000 --> 00:22:37.000]  只要能夠一舉成名
[00:22:37.000 --> 00:22:38.000]  所以我發現
[00:22:38.000 --> 00:22:40.000]  有的時候我們
[00:22:40.000 --> 00:22:41.000]  我們找不到工作
[00:22:41.000 --> 00:22:42.000]  很長時間的時候
[00:22:42.000 --> 00:22:44.000]  我們會沮喪的
[00:22:44.000 --> 00:22:45.000]  為什麼
[00:22:45.000 --> 00:22:50.000]  因為我的能力受到了挑戰
[00:22:50.000 --> 00:22:53.000]  我們會有疑惑的
[00:22:53.000 --> 00:22:54.000]  但是很多時候
[00:22:54.000 --> 00:22:57.000]  找到了工作之後就怎麼樣
[00:22:57.000 --> 00:22:59.000]  就忘記了
[00:22:59.000 --> 00:23:01.000]  這是我們人
[00:23:01.000 --> 00:23:02.000]  這是我們人
[00:23:02.000 --> 00:23:04.000]  當我們看見了困苦
[00:23:04.000 --> 00:23:05.000]  當我們看見了苦難
[00:23:05.000 --> 00:23:07.000]  當我們看見了困境
[00:23:07.000 --> 00:23:08.000]  當人束手無策
[00:23:08.000 --> 00:23:10.000]  當人無能為力的
[00:23:10.000 --> 00:23:12.000]  比方講我們現在看見
[00:23:12.000 --> 00:23:13.000]  比方說我們不管吃什麼東西
[00:23:13.000 --> 00:23:15.000]  什麼廚納米啊什麼東西
[00:23:15.000 --> 00:23:17.000]  人有很多很多的理由
[00:23:17.000 --> 00:23:22.000]  人就會把責任推到誰的頭上啊
[00:23:22.000 --> 00:23:25.000]  推到神的頭上
[00:23:25.000 --> 00:23:27.000]  所以咱們中國人有一句話叫做什麼
[00:23:27.000 --> 00:23:32.000]  天由人
[00:23:32.000 --> 00:23:35.000]  你知道所羅門發出的疑問
[00:23:35.000 --> 00:23:36.000]  在這三節聖經裡面
[00:23:36.000 --> 00:23:38.000]  真的是很貼切
[00:23:38.000 --> 00:23:39.000]  在第十節
[00:23:39.000 --> 00:23:40.000]  我們看一下
[00:23:40.000 --> 00:23:42.000]  第十節
[00:23:42.000 --> 00:23:43.000]  他說
[00:23:43.000 --> 00:23:46.000]  先前所有的早已起了名
[00:23:46.000 --> 00:23:48.000]  並知道何為人
[00:23:48.000 --> 00:23:49.000]  他也不能與那
[00:23:49.000 --> 00:23:55.000]  比自己強大力大的相爭
[00:23:55.000 --> 00:23:59.000]  先前所有的已經都定了
[00:23:59.000 --> 00:24:02.000]  所以人知道到底是怎麼一回事
[00:24:02.000 --> 00:24:04.000]  在創世紀的時候啊
[00:24:04.000 --> 00:24:05.000]  在創世裡面的時候
[00:24:05.000 --> 00:24:06.000]  我們看見
[00:24:06.000 --> 00:24:09.000]  神他照了天對不對
[00:24:09.000 --> 00:24:11.000]  然後他也照了地對不對
[00:24:11.000 --> 00:24:13.000]  然後他也照了光
[00:24:13.000 --> 00:24:16.000]  所以他稱光是什麼白晝
[00:24:16.000 --> 00:24:19.000]  稱暗呢是黑夜
[00:24:19.000 --> 00:24:20.000]  就定了
[00:24:20.000 --> 00:24:23.000]  然後他又叫亞當
[00:24:23.000 --> 00:24:25.000]  他把所有的動物都帶到他面前
[00:24:25.000 --> 00:24:28.000]  亞當就給他們每一個動物都起名字
[00:24:28.000 --> 00:24:30.000]  我有時候常常在想
[00:24:30.000 --> 00:24:33.000]  我們這個人的名字是從哪裡來的
[00:24:33.000 --> 00:24:36.000]  為什麼會稱為人
[00:24:36.000 --> 00:24:37.000]  在希伯來文呢
[00:24:37.000 --> 00:24:39.000]  人就是Adam
[00:24:39.000 --> 00:24:41.000]  就是亞當
[00:24:41.000 --> 00:24:43.000]  希伯來字就是Adam
[00:24:43.000 --> 00:24:44.000]  這個Adam是什麼呢
[00:24:44.000 --> 00:24:46.000]  就是從土
[00:24:46.000 --> 00:24:47.000]  從土而來的
[00:24:47.000 --> 00:24:49.000]  非常貼切啊
[00:24:49.000 --> 00:24:51.000]  從土而出的
[00:24:51.000 --> 00:24:53.000]  人不是從水中上來的
[00:24:53.000 --> 00:24:55.000]  人是從土裡面出來的
[00:24:55.000 --> 00:24:56.000]  因為神造人的時候
[00:24:56.000 --> 00:24:59.000]  他就用泥土捏了一個人
[00:24:59.000 --> 00:25:00.000]  然後他撐
[00:25:00.000 --> 00:25:02.000]  他就吹了一口氣
[00:25:02.000 --> 00:25:03.000]  在人的裡面
[00:25:03.000 --> 00:25:05.000]  然後他就撐這個人
[00:25:05.000 --> 00:25:10.000]  這個有靈的活人
[00:25:10.000 --> 00:25:13.000]  我自己覺得很有意思
[00:25:13.000 --> 00:25:14.000]  這是神啊
[00:25:14.000 --> 00:25:16.000]  給人起的名字叫做Adam
[00:25:16.000 --> 00:25:18.000]  就是人
[00:25:18.000 --> 00:25:19.000]  我有時候在想
[00:25:19.000 --> 00:25:22.000]  人為什麼叫人做人呢
[00:25:22.000 --> 00:25:25.000]  這個人字是從哪裡來的
[00:25:25.000 --> 00:25:26.000]  從象形文對不對
[00:25:26.000 --> 00:25:28.000]  我們說從象形文來的
[00:25:28.000 --> 00:25:29.000]  不過不管他怎麼樣
[00:25:29.000 --> 00:25:31.000]  我總覺得這個名字
[00:25:31.000 --> 00:25:32.000]  比這個所謂的什麼
[00:25:32.000 --> 00:25:35.000]  Homo sapiens 更好聽
[00:25:35.000 --> 00:25:37.000]  你們學生物的你們知道
[00:25:37.000 --> 00:25:38.000]  這是分類學上面的
[00:25:38.000 --> 00:25:43.000]  或者是Homo erectus
[00:25:43.000 --> 00:25:45.000]  什麼直立猿人
[00:25:45.000 --> 00:25:52.000]  什麼 別提了
[00:25:52.000 --> 00:25:53.000]  在這裡他告訴我們說
[00:25:53.000 --> 00:25:54.000]  人的事情
[00:25:54.000 --> 00:25:57.000]  先前所有的都已經定好了
[00:25:57.000 --> 00:25:59.000]  換句話講就是神的主權
[00:25:59.000 --> 00:26:00.000]  對不對
[00:26:00.000 --> 00:26:01.000]  所以索羅門在這裡
[00:26:01.000 --> 00:26:02.000]  提出來一個問題
[00:26:02.000 --> 00:26:03.000]  那這樣子我就不需要
[00:26:03.000 --> 00:26:06.000]  做任何事情了嘛
[00:26:06.000 --> 00:26:07.000]  我也不能夠做任何事情
[00:26:07.000 --> 00:26:09.000]  反正都已經命定了
[00:26:09.000 --> 00:26:11.000]  我做什麼都沒有意義了
[00:26:11.000 --> 00:26:12.000]  對不對
[00:26:12.000 --> 00:26:15.000]  這是索羅門心裡面的問題
[00:26:15.000 --> 00:26:19.000]  Why bother
[00:26:19.000 --> 00:26:20.000]  這是第一個
[00:26:20.000 --> 00:26:21.000]  第二個
[00:26:21.000 --> 00:26:22.000]  他告訴我們說
[00:26:22.000 --> 00:26:25.000]  人也不能與那比他力大的相爭
[00:26:25.000 --> 00:26:27.000]  這也是講到神的sovereignty
[00:26:27.000 --> 00:26:29.000]  這講到神的主權
[00:26:29.000 --> 00:26:31.000]  神在宇宙當中的主權
[00:26:31.000 --> 00:26:32.000]  為什麼
[00:26:32.000 --> 00:26:34.000]  因為祂是創造的主
[00:26:34.000 --> 00:26:35.000]  所以祂在我們人的身上
[00:26:35.000 --> 00:26:37.000]  也是有主權的
[00:26:37.000 --> 00:26:38.000]  但是在這裡
[00:26:38.000 --> 00:26:40.000]  索羅門他的問題就是說
[00:26:40.000 --> 00:26:44.000]  我有什麼辦法你比我大
[00:26:44.000 --> 00:26:47.000]  我怎麼能夠與你相爭呢
[00:26:47.000 --> 00:26:50.000]  我會贏嗎
[00:26:50.000 --> 00:26:52.000]  這有點像什麼弟兄姐妹
[00:26:52.000 --> 00:26:54.000]  有點像宿命論
[00:26:54.000 --> 00:26:55.000]  對不對
[00:26:55.000 --> 00:26:57.000]  Fatalism
[00:26:57.000 --> 00:27:00.000]  神變成了沒有生命的一股力量
[00:27:00.000 --> 00:27:02.000]  神變成了一團黑影
[00:27:02.000 --> 00:27:05.000]  神變成了一個暴君
[00:27:05.000 --> 00:27:07.000]  他愛怎麼做就怎麼做
[00:27:07.000 --> 00:27:09.000]  我們人一點辦法都沒有
[00:27:09.000 --> 00:27:11.000]  我們人沒有辦法改變
[00:27:11.000 --> 00:27:13.000]  沒有辦法做任何的事情
[00:27:13.000 --> 00:27:17.000]  這是宿命論
[00:27:17.000 --> 00:27:20.000]  你知道弟兄姐妹
[00:27:20.000 --> 00:27:23.000]  我們基督徒有時候也是這個樣
[00:27:23.000 --> 00:27:26.000]  因為我們對神不認識
[00:27:26.000 --> 00:27:29.000]  因為我們不知道神是一位愛
[00:27:29.000 --> 00:27:30.000]  神就是愛
[00:27:30.000 --> 00:27:32.000]  我們也不知道神是一位信使的神
[00:27:32.000 --> 00:27:35.000]  我們也不知道神是一位慈愛的神
[00:27:35.000 --> 00:27:37.000]  我們也不知道神是一位公益的神
[00:27:37.000 --> 00:27:41.000]  我們也不知道神是一位聖潔的神
[00:27:41.000 --> 00:27:45.000]  神做事完全是按照他自己的旨意來做
[00:27:45.000 --> 00:27:47.000]  完全是跟他的個性
[00:27:47.000 --> 00:27:49.000]  完全是跟他的品格
[00:27:49.000 --> 00:27:52.000]  完全是跟他的神格是有關係的
[00:27:52.000 --> 00:27:54.000]  有的時候我們不明白
[00:27:54.000 --> 00:27:56.000]  為什麼這些事情會發生
[00:27:56.000 --> 00:27:57.000]  有的時候我們不明白
[00:27:57.000 --> 00:27:58.000]  為什麼會這樣
[00:27:58.000 --> 00:28:02.000]  為什麼會那樣
[00:28:02.000 --> 00:28:03.000]  所以保羅
[00:28:03.000 --> 00:28:08.000]  記不記得我們被已附所述第一章十七節
[00:28:08.000 --> 00:28:11.000]  保羅的禱告是什麼
[00:28:11.000 --> 00:28:13.000]  保羅的禱告就是求神
[00:28:13.000 --> 00:28:16.000]  賜給我們智慧和啟示的靈
[00:28:16.000 --> 00:28:21.000]  讓我們真知道他
[00:28:21.000 --> 00:28:23.000]  你知道我們不認識一個人的時候
[00:28:23.000 --> 00:28:26.000]  我們常常會有誤會的
[00:28:26.000 --> 00:28:27.000]  是不是
[00:28:27.000 --> 00:28:29.000]  有時候你會發現
[00:28:29.000 --> 00:28:30.000]  有的人他長得那個樣子
[00:28:30.000 --> 00:28:31.000]  你就會把他想成
[00:28:31.000 --> 00:28:35.000]  他就是那副德性
[00:28:35.000 --> 00:28:36.000]  但是當你認識他之後
[00:28:36.000 --> 00:28:37.000]  你就在想
[00:28:37.000 --> 00:28:44.000]  這個人真的是個好人
[00:28:44.000 --> 00:28:47.000]  我們對神的認識有多少
[00:28:47.000 --> 00:28:49.000]  就決定了我們在這個世界上
[00:28:49.000 --> 00:28:53.000]  我們怎麼樣過活
[00:28:53.000 --> 00:28:54.000]  我再講一次
[00:28:54.000 --> 00:28:56.000]  我們對神的認識有多少
[00:28:56.000 --> 00:28:58.000]  就決定了我們在這個世界上
[00:28:58.000 --> 00:29:00.000]  我們會怎麼樣過活
[00:29:00.000 --> 00:29:02.000]  所以保羅他勸弟兄姐妹
[00:29:02.000 --> 00:29:04.000]  他說你們行事為人
[00:29:04.000 --> 00:29:12.000]  要照著神的招相稱而活
[00:29:12.000 --> 00:29:14.000]  第三個
[00:29:14.000 --> 00:29:16.000]  在第十一節
[00:29:16.000 --> 00:29:18.000]  家真虛浮的事既多
[00:29:18.000 --> 00:29:20.000]  這與人有什麼益處呢
[00:29:20.000 --> 00:29:22.000]  這個地方用新一本
[00:29:22.000 --> 00:29:23.000]  我們比較容易了解
[00:29:23.000 --> 00:29:24.000]  新一本是怎麼講的
[00:29:24.000 --> 00:29:26.000]  他說因為話語增多
[00:29:26.000 --> 00:29:29.000]  虛空也增多
[00:29:29.000 --> 00:29:32.000]  我們中間有人很喜歡講話的
[00:29:32.000 --> 00:29:35.000]  小心一點
[00:29:35.000 --> 00:29:37.000]  所以我有的時候我自己想
[00:29:37.000 --> 00:29:38.000]  我們做個傳道人
[00:29:38.000 --> 00:29:40.000]  在這裡講話已經講得太多了
[00:29:40.000 --> 00:29:41.000]  對不對
[00:29:41.000 --> 00:29:43.000]  所以在公共場合的時候怎麼樣
[00:29:43.000 --> 00:29:45.000]  少講一點
[00:29:45.000 --> 00:29:47.000]  甚至不要講話
[00:29:47.000 --> 00:29:49.000]  像是我如果講話太多的時候
[00:29:49.000 --> 00:29:50.000]  你們就要告訴我
[00:29:50.000 --> 00:29:51.000]  馬牧師啊
[00:29:51.000 --> 00:29:55.000]  講話多會虛空
[00:29:55.000 --> 00:29:57.000]  那麼他的問題就是說
[00:29:57.000 --> 00:29:59.000]  講話多對人有什麼益處呢
[00:29:59.000 --> 00:30:00.000]  我們常聽人家講說
[00:30:00.000 --> 00:30:03.000]  真理越辯越明
[00:30:03.000 --> 00:30:05.000]  你知道我覺得這是一個
[00:30:05.000 --> 00:30:09.000]  沒有經過證實過的話
[00:30:09.000 --> 00:30:12.000]  有時候反而好像覺得
[00:30:12.000 --> 00:30:15.000]  我們越討論越讓人怎麼樣
[00:30:15.000 --> 00:30:17.000]  迷糊
[00:30:17.000 --> 00:30:22.000]  越讓人不知道真理
[00:30:22.000 --> 00:30:30.000]  美國人說talk is cheap
[00:30:30.000 --> 00:30:33.000]  talking能夠解決問題嗎
[00:30:33.000 --> 00:30:35.000]  解決生命上的問題
[00:30:35.000 --> 00:30:37.000]  解決我們生命中的迷惑嗎
[00:30:37.000 --> 00:30:38.000]  我們常常以為說
[00:30:38.000 --> 00:30:41.000]  我們可以說服別人讓他相信
[00:30:41.000 --> 00:30:42.000]  或者是說服別人
[00:30:42.000 --> 00:30:46.000]  讓他能夠解決他的迷惑
[00:30:46.000 --> 00:30:48.000]  我們中間有很多人做老師的
[00:30:48.000 --> 00:30:52.000]  老師的責任是什麼
[00:30:52.000 --> 00:30:54.000]  照著孔子的說法
[00:30:54.000 --> 00:30:59.000]  傳道授業解惑
[00:30:59.000 --> 00:31:02.000]  我不知道現在我們還能不能解惑
[00:31:02.000 --> 00:31:05.000]  但是聖經上告訴我們說
[00:31:05.000 --> 00:31:06.000]  話語越多
[00:31:06.000 --> 00:31:10.000]  但是我們就會帶來虛空
[00:31:10.000 --> 00:31:14.000]  可是神的話卻給我們帶來的是滿足
[00:31:14.000 --> 00:31:18.000]  第四個他說誰知道
[00:31:18.000 --> 00:31:20.000]  什麼與他有異呢
[00:31:20.000 --> 00:31:23.000]  這是第四個問題
[00:31:23.000 --> 00:31:24.000]  在第十二節裡面
[00:31:24.000 --> 00:31:26.000]  有時候心裡面有困惑
[00:31:26.000 --> 00:31:28.000]  我們就會去找人家做counseling
[00:31:28.000 --> 00:31:29.000]  對不對
[00:31:29.000 --> 00:31:31.000]  有沒有啊 做過
[00:31:31.000 --> 00:31:32.000]  但是你有沒有發現
[00:31:32.000 --> 00:31:34.000]  我自己以前也發現
[00:31:34.000 --> 00:31:36.000]  我們就是會問那些
[00:31:36.000 --> 00:31:38.000]  我們認為他比我們有智慧的
[00:31:38.000 --> 00:31:41.000]  我們認為他在書裡面比較成熟的
[00:31:41.000 --> 00:31:44.000]  但是我們會發現一件事情是什麼呢
[00:31:44.000 --> 00:31:47.000]  就是我們發現我們問的人越多
[00:31:47.000 --> 00:31:49.000]  越怎麼樣
[00:31:49.000 --> 00:31:50.000]  越迷惑
[00:31:50.000 --> 00:31:52.000]  越不知道怎麼做
[00:31:52.000 --> 00:31:56.000]  到最後還是回到原點上面
[00:31:56.000 --> 00:31:57.000]  繞了一個圈子
[00:31:57.000 --> 00:32:00.000]  最後還是回到原點上面
[00:32:00.000 --> 00:32:04.000]  因為我們不知道我們的將來
[00:32:04.000 --> 00:32:06.000]  因為我們不知道將來
[00:32:06.000 --> 00:32:10.000]  什麼事情對我們是最好的
[00:32:10.000 --> 00:32:12.000]  只有神知道
[00:32:12.000 --> 00:32:14.000]  第五個 最後一個
[00:32:14.000 --> 00:32:16.000]  他說因為我們不知道
[00:32:16.000 --> 00:32:18.000]  將來會發生什麼事情
[00:32:18.000 --> 00:32:21.000]  這就是保羅他連續下來的
[00:32:21.000 --> 00:32:23.000]  守羅門連續下來
[00:32:23.000 --> 00:32:24.000]  守羅門他的追尋
[00:32:24.000 --> 00:32:26.000]  因為你們也沒有到此為止
[00:32:26.000 --> 00:32:28.000]  所以到了第七章之後又開始
[00:32:28.000 --> 00:32:31.000]  他又繼續地追尋下去
[00:32:31.000 --> 00:32:33.000]  那我在這裡我就很簡單地
[00:32:33.000 --> 00:32:34.000]  告訴你們
[00:32:34.000 --> 00:32:36.000]  這些問題 這些人生的問題
[00:32:36.000 --> 00:32:38.000]  這些人生的困惑
[00:32:38.000 --> 00:32:41.000]  在神都有答案的
[00:32:41.000 --> 00:32:51.000]  很多時候是超過我們人所能知道的
[00:32:51.000 --> 00:32:53.000]  因為你們如果說
[00:32:53.000 --> 00:32:56.000]  我們的人生沒有神的話
[00:32:56.000 --> 00:32:59.000]  或者是說我們偏偏想要知道
[00:32:59.000 --> 00:33:00.000]  所有的事情
[00:33:00.000 --> 00:33:02.000]  你們有沒有碰過一些人
[00:33:02.000 --> 00:33:04.000]  他說我需要知道一切
[00:33:04.000 --> 00:33:08.000]  在我做一些事情之前
[00:33:08.000 --> 00:33:10.000]  有沒有
[00:33:10.000 --> 00:33:12.000]  這個是其實蠻危險的
