
[00:00:00.000 --> 00:00:02.000]  好,大家好
[00:22:21.560 --> 00:22:22.760]  OK
[00:22:22.760 --> 00:22:27.960]  不過面對著彼得這個反應
[00:22:27.960 --> 00:22:30.360]  耶穌的回應呢
[00:22:30.360 --> 00:22:32.400]  更特別
[00:22:32.400 --> 00:22:35.240]  耶穌說什麼呢
[00:22:35.240 --> 00:22:37.360]  對了 出一個power point 拜託
[00:22:37.360 --> 00:22:40.480]  耶穌說如果我不洗你的腳
[00:22:40.480 --> 00:22:43.240]  你就跟我沒份兒了
[00:22:43.240 --> 00:22:44.480]  對了
[00:22:44.480 --> 00:22:46.480]  這個沒份兒呢
[00:22:46.480 --> 00:22:48.800]  其實在英文裡
[00:22:48.800 --> 00:22:53.760]  就是說no part with me
[00:22:53.760 --> 00:22:58.480]  就是說跟耶穌沒有關係
[00:22:58.480 --> 00:22:59.880]  OK
[00:22:59.880 --> 00:23:01.440]  其實呢
[00:23:01.440 --> 00:23:04.600]  就是說耶穌幫忙跟他洗腳
[00:23:04.600 --> 00:23:06.000]  做這個動作
[00:23:06.000 --> 00:23:10.160]  其實是想跟他們之間有關係
[00:23:10.160 --> 00:23:13.040]  又好像我們中國人
[00:23:13.040 --> 00:23:15.360]  有時候都可能有聽過
[00:23:15.360 --> 00:23:16.880]  有些儀式
[00:23:16.880 --> 00:23:20.000]  就去肯定一下彼此的關係
[00:23:20.000 --> 00:23:21.320]  其實呢
[00:23:21.320 --> 00:23:27.080]  主耶穌都是想用洗腳這個行動
[00:23:27.080 --> 00:23:31.360]  來去肯定彼得是屬於他的
[00:23:31.360 --> 00:23:32.680]  是屬於自己人
[00:23:32.680 --> 00:23:34.040]  所以他又沒有責備
[00:23:34.040 --> 00:23:35.960]  他說為什麼你這麼蠢
[00:23:35.960 --> 00:23:37.280]  這樣都不明白
[00:23:37.280 --> 00:23:40.920]  又或者是沒有skip到他
[00:23:40.920 --> 00:23:42.400]  就是覺得你拒絕了
[00:23:42.400 --> 00:23:43.600]  那下一個吧
[00:23:43.600 --> 00:23:45.240]  洗少一個更好
[00:23:45.240 --> 00:23:46.840]  完全沒有這樣去做
[00:23:46.840 --> 00:23:54.080]  他只是很想去肯定大家的關係
[00:23:54.080 --> 00:23:56.400]  那大家有沒有試過回來教會
[00:23:56.400 --> 00:24:03.640]  有誰是比較小時候就回來教會的
[00:24:03.640 --> 00:24:04.240]  有
[00:24:04.240 --> 00:24:09.840]  只有Amy你一個嗎
[00:24:09.840 --> 00:24:13.360]  很小時候嗎
[00:24:13.360 --> 00:24:14.960]  讀書年代
[00:24:14.960 --> 00:24:16.560]  讀書年代
[00:24:16.560 --> 00:24:19.680]  不少吧
[00:24:19.680 --> 00:24:23.520]  我想問一下大家回來教會
[00:24:23.520 --> 00:24:28.920]  有沒有試過在團契裡面被人洗腳
[00:24:28.920 --> 00:24:31.280]  哦
[00:24:31.280 --> 00:24:33.800]  不太記得是吧
[00:24:33.800 --> 00:24:35.760]  其實呢
[00:24:35.760 --> 00:24:41.200]  話說我去緬甸服侍之前
[00:24:41.200 --> 00:24:44.120]  我就在團契的聚會裡面
[00:24:44.120 --> 00:24:52.480]  都曾經說不如做一次為組員洗腳
[00:24:52.480 --> 00:24:59.640]  大家猜猜當時有多少人肯讓我洗
[00:24:59.640 --> 00:25:02.200]  鴉雀木聲
[00:25:02.200 --> 00:25:07.240]  十幾個吧
[00:25:07.240 --> 00:25:08.360]  十幾個而已
[00:25:08.360 --> 00:25:10.080]  我們是小教會
[00:25:10.080 --> 00:25:12.920]  Ruby猜四個
[00:25:12.920 --> 00:25:17.120]  OK 還有沒有其他人
[00:25:17.120 --> 00:25:17.920]  零嗎
[00:25:17.920 --> 00:25:19.160]  兩個
[00:25:19.160 --> 00:25:27.080]  大家都是猜一個位數
[00:25:27.080 --> 00:25:28.200]  十個
[00:25:28.200 --> 00:25:30.920]  這位姐妹充滿信心
[00:25:30.920 --> 00:25:31.760]  對了
[00:25:31.760 --> 00:25:32.480]  好
[00:25:32.480 --> 00:25:33.400]  其實呢
[00:25:33.400 --> 00:25:36.200]  結果真的只有幾個而已
[00:25:36.200 --> 00:25:39.160]  你猜他們當時有什麼反應
[00:25:39.160 --> 00:25:41.920]  當我說我就走了
[00:25:41.920 --> 00:25:44.160]  我很想為大家洗腳
[00:25:44.160 --> 00:25:46.840]  當時我回了團契沒多久
[00:25:46.840 --> 00:25:48.200]  但我出去服侍
[00:25:48.200 --> 00:25:50.640]  我就覺得我真的很想服侍一下大家
[00:25:50.640 --> 00:25:53.880]  所以就想了這個主意
[00:25:53.880 --> 00:25:55.480]  結果呢
[00:25:55.480 --> 00:25:57.760]  當盆水拿出來的時候
[00:25:57.760 --> 00:25:59.280]  盆水呢
[00:25:59.280 --> 00:26:03.240]  團長是很體貼的
[00:26:03.240 --> 00:26:04.520]  那次是冬天來的
[00:26:04.520 --> 00:26:07.080]  但他已經調了水溫
[00:26:07.080 --> 00:26:09.720]  不是冷水 OK
[00:26:09.720 --> 00:26:12.400]  當盆水拿出來之後
[00:26:12.400 --> 00:26:15.640]  就請大家坐下來
[00:26:15.640 --> 00:26:17.040]  為大家洗腳
[00:26:17.040 --> 00:26:19.000]  然後就開始有人說
[00:26:19.000 --> 00:26:21.600]  今天天氣真的很冷
[00:26:21.600 --> 00:26:24.360]  不是太好
[00:26:24.360 --> 00:26:26.800]  我的襪子不太方便脫掉
[00:26:26.800 --> 00:26:28.560]  你知道的
[00:26:28.560 --> 00:26:29.200]  對了
[00:26:29.200 --> 00:26:32.440]  有些人就說
[00:26:32.440 --> 00:26:34.640]  不要啦 不要啦
[00:26:34.640 --> 00:26:35.920]  只有你一個洗嗎
[00:26:35.920 --> 00:26:38.880]  我幫你洗手就可以了
[00:26:38.880 --> 00:26:40.720]  總之最後只有幾個人
[00:26:40.720 --> 00:26:45.120]  願意嘗試讓我洗
[00:26:45.120 --> 00:26:49.360]  其實我就覺得很詫異
[00:26:49.360 --> 00:26:51.600]  那種詫異是因為平時
[00:26:51.600 --> 00:26:53.760]  其實當時我回了舞會
[00:26:53.760 --> 00:26:55.840]  團契是大家很友善的
[00:26:55.840 --> 00:26:58.240]  其實大家對我都很好
[00:26:58.240 --> 00:27:00.200]  又回得比我久
[00:27:00.200 --> 00:27:02.160]  我常常都覺得
[00:27:02.160 --> 00:27:03.800]  為什麼會這樣呢
[00:27:03.800 --> 00:27:08.520]  你令我覺得大家其實不是很熟悉
[00:27:08.520 --> 00:27:13.320]  其實不是很想有太多被人觸碰
[00:27:13.320 --> 00:27:17.400]  又不習慣被人服侍
[00:27:17.400 --> 00:27:20.360]  但後來我看到只有幾個人有反應
[00:27:20.360 --> 00:27:22.520]  之後我就告訴他們
[00:27:22.520 --> 00:27:25.000]  其實為什麼我要這樣做
[00:27:25.000 --> 00:27:30.520]  大家都開始被提醒
[00:27:30.520 --> 00:27:32.760]  其實原來他們覺得是的
[00:27:32.760 --> 00:27:35.680]  他們其實彼此之間的關係
[00:27:35.680 --> 00:27:39.120]  都不是真的這麼親密這麼信任
[00:27:39.120 --> 00:27:42.560]  他們開始有些改變
[00:27:42.560 --> 00:27:44.560]  而聖經亦都提醒我們
[00:27:44.560 --> 00:27:46.120]  其實當我們去愛
[00:27:46.120 --> 00:27:48.400]  是因為神仙愛我們
[00:27:48.400 --> 00:27:51.240]  有時候我們說這句話說得多
[00:27:51.240 --> 00:27:56.840]  但其實都不想只是停在頭腦上
[00:27:56.840 --> 00:27:59.400]  去知道接受上帝的愛
[00:27:59.400 --> 00:28:04.160]  其實反而我們應該更加認定
[00:28:04.160 --> 00:28:07.400]  耶穌設立了教會
[00:28:07.400 --> 00:28:09.000]  包括你和我
[00:28:09.000 --> 00:28:12.120]  是想我們在當中可以經歷到
[00:28:12.120 --> 00:28:14.080]  由神而來的那份愛
[00:28:14.080 --> 00:28:16.560]  在一個很安全的環境之下
[00:28:16.560 --> 00:28:19.480]  我們願意去打開自己
[00:28:19.480 --> 00:28:23.240]  去建立有神的愛的關係
[00:28:23.240 --> 00:28:26.000]  以致我們可以帶來醫治更新
[00:28:26.000 --> 00:28:32.280]  然後下一步才有力去愛其他人
[00:28:32.280 --> 00:28:34.560]  所以呢
[00:28:34.560 --> 00:28:38.000]  我們今天也要問一問
[00:28:38.000 --> 00:28:41.520]  當我們說被愛才可以建立關係
[00:28:41.520 --> 00:28:44.320]  究竟我們自己在教會的生活裏面
[00:28:44.320 --> 00:28:50.480]  我們是否也要學更加多去視
[00:28:50.480 --> 00:28:51.880]  回到當中
[00:28:51.880 --> 00:28:54.080]  無論是新朋友還是弟兄姊妹
[00:28:54.080 --> 00:28:56.720]  都是自己人呢
[00:28:56.720 --> 00:28:58.640]  有時候不容易的
[00:28:58.640 --> 00:29:02.200]  不容易可能是因為過去你的成長
[00:29:02.200 --> 00:29:05.280]  令你也不容易
[00:29:05.280 --> 00:29:10.600]  或者不知道如何去接受別人對你的好
[00:29:10.600 --> 00:29:13.720]  甚至信了耶穌一段時間
[00:29:13.720 --> 00:29:15.000]  經常都說神愛你
[00:29:15.000 --> 00:29:18.000]  有時候你也會覺得是不是真的這麼愛呢
[00:29:18.000 --> 00:29:22.320]  其實彼得他自己也有這個問題在
[00:29:22.320 --> 00:29:25.480]  因為他自己的身份是一個漁夫
[00:29:25.480 --> 00:29:29.680]  當主呼召門徒的時候
[00:29:29.680 --> 00:29:30.960]  呼召彼得的時候
[00:29:30.960 --> 00:29:33.680]  其實他也不覺得自己的身份是彼得
[00:29:33.680 --> 00:29:37.200]  不過他很馴服去跟隨耶穌
[00:29:37.200 --> 00:29:40.240]  所以當耶穌說幫他洗腳的時候
[00:29:40.240 --> 00:29:43.360]  他完全是覺得不是吧
[00:29:43.360 --> 00:29:48.240]  就是完全沒有可能做到的事
[00:29:48.240 --> 00:29:50.160]  接受不到的
[00:29:50.160 --> 00:29:56.160]  但是當我們說耶穌是我們生命的光
[00:29:56.160 --> 00:29:57.360]  所以呢
[00:29:57.360 --> 00:30:02.520]  神是可以幫我們和也很想去肯定
[00:30:02.520 --> 00:30:05.320]  我們是配得去被愛的
[00:30:05.320 --> 00:30:08.480]  以致可以趕走了我們心裡面
[00:30:08.480 --> 00:30:13.600]  有時候那份對自己怎樣看的想法
[00:30:13.600 --> 00:30:15.960]  可能是出於自卑
[00:30:15.960 --> 00:30:18.520]  也有時候會出於驕傲
[00:30:18.520 --> 00:30:24.240]  因為可能有時候是家人不多去讚你的
[00:30:24.240 --> 00:30:25.800]  我不知道你有沒有試過
[00:30:25.800 --> 00:30:28.920]  當有人很想肯定你
[00:30:28.920 --> 00:30:31.560]  你最初可能也不太肯接受
[00:30:31.560 --> 00:30:34.360]  你可能會覺得不知道是不是
[00:30:34.360 --> 00:30:38.520]  你這樣說只是客氣而已
[00:30:38.520 --> 00:30:41.760]  其他人也不會這樣說我的
[00:30:41.760 --> 00:30:43.720]  尤其是我家人
[00:30:43.720 --> 00:30:44.640]  可能你會這樣
[00:30:44.640 --> 00:30:46.680]  就是有很多這些想法
[00:30:46.680 --> 00:30:48.000]  又或者呢
[00:30:48.000 --> 00:30:50.720]  你其實是比其他人優越的
[00:30:50.720 --> 00:30:52.200]  比較有能力
[00:30:52.200 --> 00:30:53.920]  比較富足的
[00:30:53.920 --> 00:30:57.600]  反而你又不容易去接受別人幫你的
[00:30:57.600 --> 00:31:00.600]  因為你覺得你很OK
[00:31:00.600 --> 00:31:02.520]  其實我自己也會的
[00:31:02.520 --> 00:31:03.400]  以往呢
[00:31:03.400 --> 00:31:09.960]  我是比較喜歡和習慣了是幫別人的
[00:31:09.960 --> 00:31:12.880]  所以當別人對我好
[00:31:12.880 --> 00:31:15.200]  就是嘗試說我幫你吧
[00:31:15.200 --> 00:31:17.600]  我覺得周身不自在
[00:31:17.600 --> 00:31:20.280]  又覺得不用了
[00:31:20.280 --> 00:31:22.040]  你又不用稱讚我
[00:31:22.040 --> 00:31:25.400]  其實我也是做自己應該要做的
[00:31:25.400 --> 00:31:27.720]  我又不是很容易放手
[00:31:27.720 --> 00:31:30.000]  去被人稱讚、被人幫的
[00:31:30.000 --> 00:31:31.520]  不過後來呢
[00:31:31.520 --> 00:31:33.600]  我悔改了
[00:31:33.600 --> 00:31:35.840]  我覺得因為呢
[00:31:35.840 --> 00:31:37.080]  如果是這樣的話
[00:31:37.080 --> 00:31:41.160]  我在神裡面那份愛就欠一些東西
[00:31:41.160 --> 00:31:44.160]  因為我不停只是付出
[00:31:44.160 --> 00:31:47.880]  我沒有接收
[00:31:47.880 --> 00:31:50.000]  所以我悔改了之後
[00:31:50.000 --> 00:31:51.920]  其實我開放了自己
[00:31:51.920 --> 00:31:53.880]  去嘗試
[00:31:53.880 --> 00:31:59.000]  也願意被別人去服侍我
[00:31:59.000 --> 00:32:00.160]  包括什麼呢
[00:32:00.160 --> 00:32:01.600]  其實神很好
[00:32:01.600 --> 00:32:05.200]  在我的經歷裡面
[00:32:05.200 --> 00:32:07.120]  也推我出去的就是
[00:32:07.120 --> 00:32:09.520]  當我去短酸的時候
[00:32:09.520 --> 00:32:12.640]  我沒有辦法照顧自己的家人
[00:32:12.640 --> 00:32:15.680]  而教會呢
[00:32:15.680 --> 00:32:17.680]  當時大英姐妹很好
[00:32:17.680 --> 00:32:20.360]  她們也會幫我照顧我爸爸媽媽
[00:32:20.360 --> 00:32:23.120]  因為她們曾經在期間
[00:32:23.120 --> 00:32:25.360]  兩個都試過進醫院
[00:32:25.360 --> 00:32:27.840]  但我不在她們身邊
[00:32:27.840 --> 00:32:31.000]  另外我自己在疫情裡面結婚
[00:32:31.000 --> 00:32:34.200]  其實那件事也不容易去處理
[00:32:34.200 --> 00:32:39.200]  也是大英姐妹去幫忙
[00:32:39.200 --> 00:32:41.480]  我看到其實呢
[00:32:41.480 --> 00:32:43.080]  我們回教會
[00:32:43.080 --> 00:32:47.400]  她願意接受大英姐妹之間的愛
[00:32:47.400 --> 00:32:49.360]  其實是一種很大的福氣
[00:32:49.360 --> 00:32:52.040]  而且也不要怕把自己很軟弱
[00:32:52.040 --> 00:32:58.520]  或者有時候不容易去告訴別人
[00:32:58.520 --> 00:33:01.560]  當然要悉切地說
[00:33:01.560 --> 00:33:04.480]  但這件事其實目的是想
[00:33:04.480 --> 00:33:09.360]  有一個更加親密的關係在裡面
[00:33:09.360 --> 00:33:11.600]  說完被愛之後呢
[00:33:11.600 --> 00:33:15.200]  我又想說故事的下部份
[00:33:15.200 --> 00:33:16.920]  因為洗完腳之後
[00:33:16.920 --> 00:33:23.440]  耶穌就跟門徒講解了一大輪
[00:33:23.440 --> 00:33:25.200]  其實主要是告訴他們
[00:33:25.200 --> 00:33:26.440]  我是你老師
[00:33:26.440 --> 00:33:31.000]  所以會謙卑地去為你們洗腳
[00:33:31.000 --> 00:33:32.800]  給你們做一個榜樣
[00:33:32.800 --> 00:33:36.080]  但還有一件事是他暗示了的
[00:33:36.080 --> 00:33:41.720]  我們先出一個power point
[00:33:41.720 --> 00:33:44.520]  他除了提醒門徒
[00:33:44.520 --> 00:33:49.400]  我這樣做是為你們作榜樣
[00:33:49.400 --> 00:33:51.040]  更加暗示了一件事
[00:33:51.040 --> 00:33:52.920]  那件事是什麼呢
[00:33:52.920 --> 00:33:56.440]  就是大家會看到紅色的字
[00:33:56.440 --> 00:34:00.480]  他是暗示中間有一個人不乾淨
[00:34:00.480 --> 00:34:07.280]  其實就是指他知道尤大要出賣他
[00:34:07.280 --> 00:34:12.760]  但是耶穌他明知尤大會出賣他
[00:34:12.760 --> 00:34:15.960]  但他可以不洗他的腳
[00:34:15.960 --> 00:34:17.320]  不用洗他的腳
[00:34:17.320 --> 00:34:22.640]  等他走了才開始為其他門徒洗腳
[00:34:22.640 --> 00:34:25.440]  為什麼要遇上他呢
[00:34:25.440 --> 00:34:28.240]  這樣做其實對尤大
[00:34:28.240 --> 00:34:31.160]  對其他門徒有什麼意義呢
[00:34:31.160 --> 00:34:34.400]  耶穌在這裡形容尤大
[00:34:34.400 --> 00:34:38.280]  是一個同台吃飯的人
[00:34:38.280 --> 00:34:45.640]  意思是指跟他有關的人
[00:34:45.640 --> 00:34:49.960]  因為通常我們跟什麼人同台吃飯呢
[00:34:49.960 --> 00:34:52.760]  我不是說下午很擠迫
[00:34:52.760 --> 00:34:54.560]  就像我今天出茶餐廳
[00:34:54.560 --> 00:34:57.040]  被迫跟別人搭桌子的同台吃飯
[00:34:57.040 --> 00:34:59.200]  不是這款
[00:34:59.200 --> 00:35:07.160]  而是說生日、重要的日子、新年
[00:35:07.160 --> 00:35:12.160]  你不會叫沒有關係的人一起吃飯
[00:35:12.160 --> 00:35:16.320]  耶穌照為尤大洗腳
[00:35:16.320 --> 00:35:21.640]  其實就表明尤大也是當他是自己人
[00:35:21.640 --> 00:35:28.160]  他是耶穌所揀選的
[00:35:28.160 --> 00:35:30.480]  不明白有三次不承認
[00:35:30.480 --> 00:35:32.400]  耶穌是主的彼得
[00:35:32.400 --> 00:35:35.720]  以及出賣他的尤大
[00:35:35.720 --> 00:35:38.640]  原來耶穌也當他是一家人
[00:35:38.640 --> 00:35:41.800]  也當他是自己人
[00:35:41.800 --> 00:35:43.880]  還有一件事
[00:35:43.880 --> 00:35:51.840]  是顯示耶穌對門徒的愛到底的
[00:35:51.840 --> 00:36:05.720]  是指當耶穌被門徒問
[00:36:05.720 --> 00:36:08.200]  耶穌究竟是誰出賣祢的
[00:36:08.200 --> 00:36:13.120]  耶穌就斬了一些餅給那個人
[00:36:13.120 --> 00:36:16.040]  就說我斬了一些餅給那個人
[00:36:16.040 --> 00:36:18.720]  那個人就是出賣我那個人
[00:36:18.720 --> 00:36:20.880]  其實這個行為
[00:36:20.880 --> 00:36:25.760]  當時主人對客人是一個很尊重
[00:36:25.760 --> 00:36:27.920]  很友好的表示
[00:36:27.920 --> 00:36:32.320]  但是耶穌居然是向著尤大去做
[00:36:32.320 --> 00:36:36.520]  其實也是出於憐憫
[00:36:36.520 --> 00:36:37.840]  他沒有當面指責
[00:36:37.840 --> 00:36:39.680]  就是你出賣我
[00:36:39.680 --> 00:36:41.160]  完全不是
[00:36:41.160 --> 00:36:46.120]  反而他這樣做是給了尤大機會悔改
[00:36:46.120 --> 00:36:52.720]  當然我們知道尤大沒有要這個機會
[00:36:52.720 --> 00:36:57.760]  而那些門徒其實對於耶穌做這件事
[00:36:57.760 --> 00:36:59.840]  也是不明白的
[00:36:59.840 --> 00:37:02.080]  但是當耶穌復活之後
[00:37:02.080 --> 00:37:04.120]  他們回想起這件事
[00:37:04.120 --> 00:37:05.480]  他們就明白了
[00:37:05.480 --> 00:37:07.200]  他們就明白耶穌為什麼說
[00:37:07.200 --> 00:37:11.680]  叫他們要接待祂猜的人
[00:37:11.680 --> 00:37:15.440]  其實尤大也是耶穌所猜的
[00:37:15.440 --> 00:37:17.400]  門徒之一
[00:37:17.400 --> 00:37:20.600]  而雖然在我們眼中
[00:37:20.600 --> 00:37:22.960]  覺得這樣都對祂那麼好
[00:37:22.960 --> 00:37:24.720]  值不值
[00:37:24.720 --> 00:37:27.600]  但是耶穌的愛到底
[00:37:27.600 --> 00:37:31.000]  就是要不計較那個成敗得失
[00:37:31.000 --> 00:37:33.240]  當祂說要愛到底的時候
[00:37:33.240 --> 00:37:35.080]  祂就是要去給
[00:37:35.080 --> 00:37:39.400]  而且那個恩典是很無條件的
[00:37:39.400 --> 00:37:40.480]  很包容的
[00:37:40.480 --> 00:37:44.760]  很不計較地去付出的
[00:37:44.760 --> 00:37:47.120]  我們很多時候都說
[00:37:47.120 --> 00:37:49.880]  面對被人害不還手
[00:37:49.880 --> 00:37:51.680]  又要給機會對方
[00:37:51.680 --> 00:37:52.680]  對祂好
[00:37:52.680 --> 00:37:54.880]  真的很難的
[00:37:54.880 --> 00:37:57.560]  這個都是事實
[00:37:57.560 --> 00:38:04.320]  不過我們更需要去想的一件事就是
[00:38:04.320 --> 00:38:05.960]  (出個泡泡吧)
[00:38:05.960 --> 00:38:09.640]  就是
[00:38:09.640 --> 00:38:11.520]  其實有時候對方
[00:38:11.520 --> 00:38:14.360]  祂沒有對你不好
[00:38:14.360 --> 00:38:16.720]  不過不知道你們有沒有發現
[00:38:16.720 --> 00:38:18.040]  包括我自己
[00:38:18.040 --> 00:38:22.200]  有時候我都不想對祂特別好
[00:38:22.200 --> 00:38:23.280]  特別友善
[00:38:23.280 --> 00:38:26.080]  或者很憐憫地去接待祂
[00:38:26.080 --> 00:38:27.400]  為什麼呢
[00:38:27.400 --> 00:38:34.160]  其實我們確實要去很認知
[00:38:34.160 --> 00:38:36.000]  我們現在這個世代
[00:38:36.000 --> 00:38:39.400]  其實是受個人主義影響
[00:38:39.400 --> 00:38:40.840]  所以很多時候
[00:38:40.840 --> 00:38:41.920]  我們不知不覺
[00:38:41.920 --> 00:38:43.600]  其實我們都習慣
[00:38:43.600 --> 00:38:46.440]  先去關心自己的需要
[00:38:46.440 --> 00:38:50.360]  我們又很容易去批評別人的不是
[00:38:50.360 --> 00:38:53.160]  上次其實Lillian唐牧師
[00:38:53.160 --> 00:38:55.480]  都有提到我們一件事
[00:38:55.480 --> 00:38:58.880]  我們很容易少了一份同理心
[00:38:58.880 --> 00:39:01.400]  就是站在別人的角度去想
[00:39:01.400 --> 00:39:03.760]  只要我們多一點同理心
[00:39:03.760 --> 00:39:07.920]  其實我們就沒那麼容易
[00:39:07.920 --> 00:39:10.360]  不友善地對人
[00:39:10.360 --> 00:39:11.760]  另外就是
[00:39:11.760 --> 00:39:14.000]  我們這個世代比較忙
[00:39:14.000 --> 00:39:15.800]  生活很忙碌
[00:39:15.800 --> 00:39:18.800]  所以有時候我們遇見
[00:39:18.800 --> 00:39:23.640]  跟對方其實都不太合得來
[00:39:23.640 --> 00:39:25.200]  我們很快就落閘
[00:39:25.200 --> 00:39:27.400]  不要浪費時間
[00:39:27.400 --> 00:39:29.760]  不想去再接觸
[00:39:29.760 --> 00:39:33.040]  這又是其中一個原因
[00:39:33.040 --> 00:39:34.760]  另外就是
[00:39:34.760 --> 00:39:36.680]  有一個原因
[00:39:36.680 --> 00:39:38.120]  不知道你們有沒有發現
[00:39:38.120 --> 00:39:40.040]  通常你跟那個人
[00:39:40.040 --> 00:39:43.800]  你覺得跟他已經很熟
[00:39:43.800 --> 00:39:46.040]  到了某一刻
[00:39:46.040 --> 00:39:50.160]  你會停止了再去了解認識他
[00:39:50.160 --> 00:39:52.080]  因為你已經將他定型
[00:39:52.080 --> 00:39:54.240]  他就是這樣
[00:39:54.240 --> 00:39:57.360]  而當對方跟你做一些事
[00:39:57.360 --> 00:39:59.600]  令你覺得都不滿意
[00:39:59.600 --> 00:40:03.360]  你就索性冷淡對他就算了
[00:40:03.360 --> 00:40:04.680]  其實這件事
[00:40:04.680 --> 00:40:08.880]  就更加令大家很難去修復那個關係
[00:40:08.880 --> 00:40:11.280]  而往往
[00:40:11.280 --> 00:40:15.280]  這個你認為已經跟他很熟的人
[00:40:15.280 --> 00:40:16.480]  而發生這些
[00:40:16.480 --> 00:40:19.200]  很冷淡對待對方的事
[00:40:19.200 --> 00:40:22.200]  就很容易發生在另一半
[00:40:22.200 --> 00:40:23.400]  我們的父母
[00:40:23.400 --> 00:40:24.680]  我們的家人
[00:40:24.680 --> 00:40:27.000]  或者跟你共事的人身上
[00:40:27.000 --> 00:40:30.200]  我不知道你有沒有同感
[00:40:30.200 --> 00:40:34.520]  約翰福音一章九節就說過
[00:40:34.520 --> 00:40:39.560]  「那光是真光照亮一切身在世上的人」
[00:40:39.560 --> 00:40:40.600]  對了
[00:40:40.600 --> 00:40:44.080]  當我們說耶穌是生命的光
[00:40:44.080 --> 00:40:45.360]  祂來到
[00:40:45.360 --> 00:40:49.160]  其實祂不是照亮黑暗
[00:40:49.160 --> 00:40:50.720]  反而是要
[00:40:50.720 --> 00:40:53.040]  祂的光祂的說話
[00:40:53.040 --> 00:40:57.520]  那個能力其實是要驅走我們裡面的自我
[00:40:57.520 --> 00:40:59.080]  我們的偏執
[00:40:59.080 --> 00:41:01.320]  那些才是我們的黑暗
[00:41:01.320 --> 00:41:03.920]  以致我們可以走出我們的舒適圈
[00:41:03.920 --> 00:41:05.960]  安舒區
[00:41:05.960 --> 00:41:09.680]  可以用神給我們的愛
[00:41:09.680 --> 00:41:11.120]  去不計較
[00:41:11.120 --> 00:41:13.600]  而去跟世間不一樣
[00:41:13.600 --> 00:41:18.880]  這樣去愛我們的弟兄姊妹
[00:41:18.880 --> 00:41:20.920]  那今天我分享的經文
[00:41:20.920 --> 00:41:24.880]  我們是由耶穌為門徒洗腳
[00:41:24.880 --> 00:41:29.200]  說回愛到底那個表達
[00:41:29.200 --> 00:41:32.880]  那到底其實
[00:41:32.880 --> 00:41:34.600]  原文有個意思
[00:41:34.600 --> 00:41:38.480]  是說去到完全的地步
[00:41:38.480 --> 00:41:45.200]  所以主耶穌其實給我們示範了
[00:41:45.200 --> 00:41:47.000]  祂的愛是完全的
[00:41:47.000 --> 00:41:51.600]  不像世界上所說的那種
[00:41:51.600 --> 00:41:53.920]  因為確實是的
[00:41:53.920 --> 00:41:57.440]  就是世界上的愛
[00:41:57.440 --> 00:42:00.040]  有時會帶有偏差
[00:42:00.040 --> 00:42:01.600]  帶有扭曲
[00:42:01.600 --> 00:42:04.040]  帶有偏愛
[00:42:04.040 --> 00:42:07.520]  有時令我們沒那麼容易
[00:42:07.520 --> 00:42:10.280]  去完全感受到被愛
[00:42:10.280 --> 00:42:11.600]  或者懂得怎樣
[00:42:11.600 --> 00:42:14.680]  究竟怎樣才愛得合而呢
[00:42:14.680 --> 00:42:16.600]  我想當你開始
[00:42:16.600 --> 00:42:18.240]  由少年到成人
[00:42:18.240 --> 00:42:20.240]  即是成長到一個時間
[00:42:20.240 --> 00:42:21.560]  經歷了不同的事
[00:42:21.560 --> 00:42:23.040]  其實你都會開始
[00:42:23.040 --> 00:42:24.240]  或許察覺
[00:42:24.240 --> 00:42:25.040]  確實是的
[00:42:25.040 --> 00:42:26.240]  有時覺得
[00:42:26.240 --> 00:42:28.160]  都不是感受到完全被愛
[00:42:28.160 --> 00:42:32.080]  或者自己都很懂得愛身邊的人
[00:42:32.080 --> 00:42:35.880]  但是聖經就提醒我們
[00:42:35.880 --> 00:42:36.600]  耶穌說
[00:42:36.600 --> 00:42:39.760]  「此下賜給我們一條新的命令」
[00:42:39.760 --> 00:42:43.080]  「乃是叫我們彼此相愛」
[00:42:43.080 --> 00:42:44.680]  祂怎樣愛我們呢
[00:42:44.680 --> 00:42:46.920]  我們都要怎樣去相愛
[00:42:46.920 --> 00:42:48.920]  我們如果有彼此相愛的心
[00:42:48.920 --> 00:42:51.080]  眾人因此就認出
[00:42:51.080 --> 00:42:54.120]  我們是主的門徒
[00:42:54.120 --> 00:42:56.800]  所以其實彼此相愛
[00:42:56.800 --> 00:42:59.320]  的目的是讓人去見到
[00:42:59.320 --> 00:43:02.720]  我們是主的門徒
[00:43:02.720 --> 00:43:07.760]  我相信回了一段比較久一點
[00:43:07.760 --> 00:43:09.760]  Y1崇拜的弟兄姊妹
[00:43:09.760 --> 00:43:11.960]  過去這幾年
[00:43:11.960 --> 00:43:13.760]  你回想起來
[00:43:13.760 --> 00:43:17.000]  可能你都曾經參加過
[00:43:17.000 --> 00:43:19.400]  Game Night 有沒有
[00:43:19.400 --> 00:43:23.920]  或者是前年有年終火鍋
[00:43:23.920 --> 00:43:24.960]  有沒有
[00:43:24.960 --> 00:43:28.360]  我們現在每個月盡量
[00:43:28.360 --> 00:43:29.640]  JJ很好的
[00:43:29.640 --> 00:43:33.600]  跟我們去安排打排球
[00:43:33.600 --> 00:43:36.960]  去年又一起去木麟
