
[00:00:00.000 --> 00:00:03.840]  今天會和大家去看「撈銀交稅」
[00:37:14.840 --> 00:37:19.840]  但我們相信彼得一定會跟著主耶穌的指示去做
[00:37:19.840 --> 00:37:23.840]  也挖到這個銀 完成了這個使命
[00:37:23.840 --> 00:37:26.840]  但這件事值得我們去思考
[00:37:26.840 --> 00:37:33.840]  第一就是 為什麼主耶穌連交稅的錢都沒有呢?
[00:37:33.840 --> 00:37:37.840]  主耶穌在世上過著貧寒的生活
[00:37:37.840 --> 00:37:40.840]  這句經文是很特別的
[00:37:40.840 --> 00:37:42.840]  好 我們一起來看
[00:37:42.840 --> 00:37:44.840]  哥林多號書第八章第九節
[00:37:44.840 --> 00:37:49.840]  「他本是富足卻為我們變成貧窮」
[00:37:49.840 --> 00:37:51.840]  其實下面還有一句的 不過沒有打出來
[00:37:51.840 --> 00:37:53.840]  「我們本是貧窮
[00:37:53.840 --> 00:37:58.840]  但因為耶穌基督的貧窮而我們成為富足」
[00:37:58.840 --> 00:38:01.840]  是不是這句說話很玄呢?
[00:38:01.840 --> 00:38:03.840]  不是很明白的
[00:38:03.840 --> 00:38:05.840]  他本是富足 因為我們成為貧窮
[00:38:05.840 --> 00:38:06.840]  我們本來是貧窮的
[00:38:06.840 --> 00:38:08.840]  因為他的貧窮而我們成為富足
[00:38:08.840 --> 00:38:10.840]  我一講大家就會明白了
[00:38:10.840 --> 00:38:13.840]  每一個父母和子女說
[00:38:13.840 --> 00:38:15.840]  我原本是富足的
[00:38:15.840 --> 00:38:18.840]  我本來可以有很好的享受
[00:38:18.840 --> 00:38:21.840]  但因為生了你 結果我就成為貧窮
[00:38:21.840 --> 00:38:24.840]  你生出來 你一毛錢
[00:38:24.840 --> 00:38:27.840]  一個仙都沒有帶來這個世界
[00:38:27.840 --> 00:38:28.840]  但現在你多富足
[00:38:28.840 --> 00:38:30.840]  特別新年你賭多少利是?
[00:38:30.840 --> 00:38:32.840]  你賭這麼多利是 我付出了很多
[00:38:32.840 --> 00:38:35.840]  我要給很多利是 我貧窮 你就富足
[00:38:35.840 --> 00:38:40.840]  主耶穌因為我們寫在天上的榮耀而成為貧窮
[00:38:40.840 --> 00:38:42.840]  正正因為耶穌這樣的時候我們接受他
[00:38:42.840 --> 00:38:44.840]  於是我們成為富足 是不是?
[00:38:44.840 --> 00:38:48.840]  這裡就是主耶穌基督甘心的氣泉
[00:38:48.840 --> 00:38:51.840]  我們會不會時常埋怨自己不富足呢?
[00:38:51.840 --> 00:38:56.840]  但我很相信今天我們參與查經的
[00:38:56.840 --> 00:38:59.840]  或者聽這篇信息的弟兄姊妹
[00:38:59.840 --> 00:39:04.840]  一定是比耶穌當日的生活是富足得多的
[00:39:04.840 --> 00:39:07.840]  我們的物質享受是高過主耶穌的
[00:39:07.840 --> 00:39:11.840]  這時候 所以我們有沒有感謝的心呢?
[00:39:11.840 --> 00:39:15.840]  主縱使並不是沒有錢交稅
[00:39:15.840 --> 00:39:19.840]  但是他就用這個神跡取得的錢表明
[00:39:19.840 --> 00:39:21.840]  神有另外的安排
[00:39:21.840 --> 00:39:25.840]  他不需要自己親自來給錢
[00:39:25.840 --> 00:39:29.840]  間接引證了主耶穌原本就是神
[00:39:29.840 --> 00:39:32.840]  不需要來付這個聖殿稅
[00:39:32.840 --> 00:39:35.840]  是藉著餘口得這個稅
[00:39:35.840 --> 00:39:39.840]  當然 記住 並不是鼓勵我們不勞而獲
[00:39:39.840 --> 00:39:43.840]  只是一件很獨特的事情而已
[00:39:43.840 --> 00:39:46.840]  另外 也是給彼得一個考驗
[00:39:46.840 --> 00:39:48.840]  在山上的監聽到
[00:39:48.840 --> 00:39:51.840]  「這是我的愛子 我所喜悅的」
[00:39:51.840 --> 00:39:53.840]  然後他記不記得
[00:39:53.840 --> 00:39:55.840]  「你們要聽從他」
[00:39:55.840 --> 00:39:58.840]  這裡就是他要面對這件事
[00:39:58.840 --> 00:40:01.840]  主耶穌能夠將無變為有
[00:40:01.840 --> 00:40:03.840]  甚至可以點石成金
[00:40:03.840 --> 00:40:06.840]  但是為什麼要給他釣魚呢?
[00:40:06.840 --> 00:40:09.840]  這個並不是網魚
[00:40:09.840 --> 00:40:12.840]  網魚是一堆魚網出來
[00:40:12.840 --> 00:40:14.840]  這個是釣魚
[00:40:14.840 --> 00:40:18.840]  這個字在聖經裡只出現過一次
[00:40:18.840 --> 00:40:22.840]  不要忘記彼得是漁夫
[00:40:22.840 --> 00:40:24.840]  他以前是打魚的
[00:40:24.840 --> 00:40:28.840]  神就用他的專長去完成這個神跡
[00:40:28.840 --> 00:40:30.840]  所以今天弟兄姊妹
[00:40:30.840 --> 00:40:33.840]  你有什麼專長 有什麼特性
[00:40:33.840 --> 00:40:36.840]  你會不會用在神的事工上呢?
[00:40:36.840 --> 00:40:40.840]  問題是我們願不願意為主來獻上
[00:40:40.840 --> 00:40:42.840]  可能你未信主之前你已經學琴
[00:40:42.840 --> 00:40:44.840]  你已經懂得彈琴了
[00:40:44.840 --> 00:40:47.840]  那你信了主 你願不願意為教會做詩琴呢?
[00:40:47.840 --> 00:40:49.840]  你很喜歡插花的
[00:40:49.840 --> 00:40:52.840]  以前在家裡插一兩盆花 每個星期換
[00:40:52.840 --> 00:40:55.840]  但是你願意為教會來帶去怎樣呢?
[00:40:55.840 --> 00:40:56.840]  來帶去插花呢?
[00:40:56.840 --> 00:40:58.840]  我從小到大都喜歡說話
[00:40:58.840 --> 00:41:02.840]  神使用我 讓我喜歡來帶去講道
[00:41:02.840 --> 00:41:04.840]  釣魚還要怎樣呢?
[00:41:04.840 --> 00:41:06.840]  要有很大的耐性
[00:41:06.840 --> 00:41:09.840]  我到現在都沒有人試過釣魚
[00:41:09.840 --> 00:41:13.840]  直至這樣 也是彰顯神的權能
[00:41:13.840 --> 00:41:15.840]  要釣到一條魚
[00:41:15.840 --> 00:41:19.840]  還在第一條魚的口裡挖一個銀出來
[00:41:19.840 --> 00:41:23.840]  這個銀幣的價值原來是一射克納
[00:41:23.840 --> 00:41:26.840]  是夠兩個人來交稅的
[00:41:26.840 --> 00:41:28.840]  這個難度很高
[00:41:28.840 --> 00:41:31.840]  但是事情就是這樣完成了
[00:41:31.840 --> 00:41:35.840]  因此更加顯出基督的榮耀和祂的能力
[00:41:35.840 --> 00:41:37.840]  也都看到信仰裡面的那個吊詭
[00:41:37.840 --> 00:41:40.840]  主耶穌是榮耀的主
[00:41:40.840 --> 00:41:42.840]  但是可能祂身無分文
[00:41:42.840 --> 00:41:44.840]  雖然祂好像什麼都沒有
[00:41:44.840 --> 00:41:46.840]  但是祂樣樣都有
[00:41:46.840 --> 00:41:48.840]  祂滿有權能
[00:41:48.840 --> 00:41:50.840]  於是祂就有 是很寶貴
[00:41:50.840 --> 00:41:52.840]  所以值得我們來帶去敬佩
[00:41:52.840 --> 00:41:56.840]  最後我們看到主耶穌的情誼
[00:41:56.840 --> 00:41:59.840]  因為祂不單單為自己預備這個信
[00:41:59.840 --> 00:42:03.840]  祂甚至為彼得也預備了
[00:42:03.840 --> 00:42:05.840]  縱使彼得沒有這個要求
[00:42:05.840 --> 00:42:10.840]  這個錢銀是夠兩個人來用的
[00:42:10.840 --> 00:42:12.840]  是很美麗的
[00:42:12.840 --> 00:42:15.840]  所以祂和彼得有同道之誼
[00:42:15.840 --> 00:42:16.840]  也都有什麼呢?
[00:42:16.840 --> 00:42:19.840]  同伴之誼 有交往之誼
[00:42:19.840 --> 00:42:23.840]  當然彼得是要附上祂的努力
[00:42:23.840 --> 00:42:25.840]  但是因為祂的信服
[00:42:25.840 --> 00:42:26.840]  祂得到回報
[00:42:26.840 --> 00:42:31.840]  不單單物質 更加是祂信心的回報
[00:42:31.840 --> 00:42:33.840]  所以今天我們所信的神
[00:42:33.840 --> 00:42:35.840]  是耶華爾納的神
[00:42:35.840 --> 00:42:37.840]  祂會供應我們的需要
[00:42:37.840 --> 00:42:39.840]  只要我們用信心仰望祂
[00:42:39.840 --> 00:42:42.840]  信服祂就已經可以了
[00:42:42.840 --> 00:42:45.840]  在這裡可以說一個見證
[00:42:45.840 --> 00:42:50.840]  我預備這篇講章的時間
[00:42:50.840 --> 00:42:52.840]  剛剛預備到這一段的時候
[00:42:52.840 --> 00:42:58.840]  我就「叮」打了一個很短的訊息
[00:42:58.840 --> 00:43:00.840]  一個H字頭的
[00:43:00.840 --> 00:43:07.840]  就說有150鎊進了我的戶口
[00:43:07.840 --> 00:43:11.840]  我就以為是幾個星期前
[00:43:11.840 --> 00:43:17.840]  我港獨國安教會終於肯給我一個check in
[00:43:17.840 --> 00:43:19.840]  因為它沒有即時給
[00:43:19.840 --> 00:43:21.840]  國安教會都是H字頭的
[00:43:21.840 --> 00:43:25.840]  後來沒多久又收到一個訊息
[00:43:25.840 --> 00:43:28.840]  原來一位姊妹她發給我
[00:43:28.840 --> 00:43:32.840]  她說牧師 我入了一些錢給你
[00:43:32.840 --> 00:43:34.840]  當是新年的禮物
[00:43:34.840 --> 00:43:38.840]  我公司剛剛出了一些類似bonus
[00:43:38.840 --> 00:43:40.840]  我就給你
[00:43:40.840 --> 00:43:42.840]  我都很感動
[00:43:42.840 --> 00:43:44.840]  因為是這個愛心的支持
[00:43:44.840 --> 00:43:45.840]  我不是沒有錢
[00:43:45.840 --> 00:43:46.840]  但是很感動
[00:43:46.840 --> 00:43:48.840]  我沒有要求別人給我的
[00:43:48.840 --> 00:43:50.840]  但是她主動的給我
[00:43:50.840 --> 00:43:53.840]  我想一下 新年其實我都用了很多錢
[00:43:53.840 --> 00:43:58.840]  因為都有子女 有孫子 還有一些親戚
[00:43:58.840 --> 00:44:02.840]  但是我現在這幾年裡面是沒有收利是的
[00:44:02.840 --> 00:44:05.840]  我爸爸媽媽又離開了世界
[00:44:05.840 --> 00:44:08.840]  我岳父又離開了世界很久
[00:44:08.840 --> 00:44:10.840]  只有岳母在這裡
[00:44:10.840 --> 00:44:12.840]  但是我沒有在香港 是不是?
[00:44:12.840 --> 00:44:14.840]  這個時候只有出沒
[00:44:14.840 --> 00:44:17.840]  竟然會收到一封某個程度是利是
[00:44:17.840 --> 00:44:18.840]  很感恩
[00:44:18.840 --> 00:44:19.840]  原來我沒有要求
[00:44:19.840 --> 00:44:20.840]  但就預備
[00:44:20.840 --> 00:44:21.840]  你看 給得沒有要求
[00:44:21.840 --> 00:44:25.840]  但是主耶穌就來為她預備
[00:44:25.840 --> 00:44:26.840]  是多麼寶貴
[00:44:26.840 --> 00:44:28.840]  所以耶華已立
[00:44:28.840 --> 00:44:29.840]  後記是怎樣呢?
[00:44:29.840 --> 00:44:32.840]  《馬太記載》這個很獨特的記載是怎樣呢?
[00:44:32.840 --> 00:44:35.840]  不要忘記《馬太》本身的職業是甚麼
[00:44:35.840 --> 00:44:37.840]  是稅來的
[00:44:37.840 --> 00:44:39.840]  所以對交稅特別敏感
[00:44:39.840 --> 00:44:42.840]  所以聖明就透過它寫下了
[00:44:42.840 --> 00:44:44.840]  這件事是有原因的
[00:44:44.840 --> 00:44:48.840]  《馬太福音》大概完成的時間是
[00:44:48.840 --> 00:44:50.840]  公元80到90年
[00:44:50.840 --> 00:44:54.840]  即是那個時候聖殿已經被拆毀了
[00:44:54.840 --> 00:44:58.840]  那麼羅馬皇帝維斯柏
[00:44:58.840 --> 00:45:03.840]  就先規定將半赦赫勒的聖殿稅
[00:45:03.840 --> 00:45:05.840]  照樣交給另一個假神
[00:45:05.840 --> 00:45:09.840]  就叫做朱比塔的夫婦裏面
[00:45:09.840 --> 00:45:12.840]  所以猶太人就在一個困難裏面了
[00:45:12.840 --> 00:45:15.840]  他應不應該繼續立這個稅項
[00:45:15.840 --> 00:45:19.840]  如果他們不立這個稅項
[00:45:19.840 --> 00:45:21.840]  就被視為背叛
[00:45:21.840 --> 00:45:24.840]  所以耶穌基督藉著這樣教導他們
[00:45:24.840 --> 00:45:26.840]  縱使你不願意
[00:45:26.840 --> 00:45:29.840]  但都要承擔這個公民責任
[00:45:29.840 --> 00:45:33.840]  事實上彼得在書信裏面作出這樣的教導
[00:45:33.840 --> 00:45:35.840]  所以都求神幫助我們了
[00:45:35.840 --> 00:45:40.840]  今日我們有機會去奉獻我們的福氣
[00:45:40.840 --> 00:45:42.840]  不要失去了這個福氣
[00:45:42.840 --> 00:45:44.840]  然後我們先者覺得可惜
[00:45:44.840 --> 00:45:47.840]  最後一個結論是甚麼呢?
[00:45:47.840 --> 00:45:49.840]  這件事讓我們看到
[00:45:49.840 --> 00:45:53.840]  主耶穌面對人對祂的身份的挑戰
[00:45:53.840 --> 00:45:56.840]  祂很有智慧的來回應
[00:45:56.840 --> 00:46:00.840]  祂用祂的權柄去表達祂的身份是怎樣
[00:46:00.840 --> 00:46:02.840]  更加重要的是
[00:46:02.840 --> 00:46:05.840]  教導我們有智慧去判斷
[00:46:05.840 --> 00:46:07.840]  哪些事我們要持守
[00:46:07.840 --> 00:46:10.840]  哪些事我們可以棄權
[00:46:10.840 --> 00:46:13.840]  目的就是不要叛倒人
[00:46:13.840 --> 00:46:15.840]  反而是建立人
[00:46:15.840 --> 00:46:17.840]  而且有祂的預備
[00:46:17.840 --> 00:46:19.840]  有祂奇妙的安排
[00:46:19.840 --> 00:46:22.840]  最重要的是我們是否用信心去信服
[00:46:22.840 --> 00:46:24.840]  好,我們一起來禱告
[00:46:24.840 --> 00:46:25.840]  天父多謝你
[00:46:25.840 --> 00:46:27.840]  因為你的話語何等寶貴
[00:46:27.840 --> 00:46:29.840]  雖然短短幾節的經文
[00:46:29.840 --> 00:46:32.840]  但都讓我們看到很多寶貴的教導
[00:46:32.840 --> 00:46:33.840]  神在幫助我們
[00:46:33.840 --> 00:46:36.840]  懂得怎樣去分辨甚麼是真心
[00:46:36.840 --> 00:46:39.840]  哪些是虛情假意
[00:46:39.840 --> 00:46:42.840]  教導我們懂得怎樣去有智慧去回應
[00:46:42.840 --> 00:46:45.840]  別人給我們的訊問、挑戰
[00:46:45.840 --> 00:46:48.840]  正如你透過彼得教導我們
[00:46:48.840 --> 00:46:51.840]  我們要常存準備的心
[00:46:51.840 --> 00:46:54.840]  是祂面對不同的人
[00:46:54.840 --> 00:46:56.840]  例如我們一些信仰上
[00:46:56.840 --> 00:46:59.840]  生活上的查詢甚至挑戰
[00:46:59.840 --> 00:47:01.840]  用溫柔智慧去回應
[00:47:01.840 --> 00:47:03.840]  更加幫助我們懂得怎樣去分辨
[00:47:03.840 --> 00:47:05.840]  哪些事我們要持守
[00:47:05.840 --> 00:47:07.840]  哪些事我們可以妥協
[00:47:07.840 --> 00:47:11.840]  讓我們有勇氣面對我們可以改變的
[00:47:11.840 --> 00:47:14.840]  讓我們去接受不能改變的事
[00:47:14.840 --> 00:47:17.840]  讓我們去接受我們自己
[00:47:17.840 --> 00:47:19.840]  可以去面對這些情況
[00:47:19.840 --> 00:47:21.840]  多謝你為我們預備
[00:47:21.840 --> 00:47:24.840]  不僅為我們預備我們的救恩、得著拯救
[00:47:24.840 --> 00:47:28.840]  更加預備我們前面的路和我們的生活
[00:47:28.840 --> 00:47:31.840]  讓我們懷著這樣的心去領受
[00:47:31.840 --> 00:47:33.840]  願你祝福每一個參與查經的
[00:47:33.840 --> 00:47:36.840]  或者你有看YouTube的
[00:47:36.840 --> 00:47:39.840]  都幫助他們讓他們能夠有所成長
[00:47:39.840 --> 00:47:41.840]  聽下這面前的祈禱交托
[00:47:41.840 --> 00:47:43.840]  大奉主德勝國民 阿門
