
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹,你好!
[00:17:11.000 --> 00:17:14.000]  亞國書有一個很好的提醒
[00:17:14.000 --> 00:17:16.000]  我們一起讀這兩節經文
[00:17:16.000 --> 00:17:37.000]  《略是弟兄或姊妹》
[00:17:37.000 --> 00:17:40.000]  畢德森牧師他自己翻譯聖經
[00:17:40.000 --> 00:17:42.000]  有一個叫做The Message的版本
[00:17:42.000 --> 00:17:44.000]  信息版的聖經
[00:17:44.000 --> 00:17:48.000]  他對這兩節經文有一個很有趣的翻譯
[00:17:48.000 --> 00:17:52.000]  他怎樣翻譯這兩節
[00:17:52.000 --> 00:17:53.000]  麻煩下一張
[00:17:53.000 --> 00:17:57.000]  他說若你遇到一位老朋友
[00:17:57.000 --> 00:17:59.000]  爛衣服爛褲子又很餓
[00:17:59.000 --> 00:18:00.000]  就跟他說
[00:18:00.000 --> 00:18:01.000]  早安朋友
[00:18:01.000 --> 00:18:03.000]  願你披戴基督
[00:18:03.000 --> 00:18:05.000]  願你被聖靈充滿
[00:18:05.000 --> 00:18:06.000]  然後就走開
[00:18:06.000 --> 00:18:10.000]  連一件衣服一碗湯都沒有拿出來
[00:18:10.000 --> 00:18:13.000]  我覺得這是一個很全神的翻譯
[00:18:13.000 --> 00:18:16.000]  我們很喜歡很多屬靈的口號
[00:18:16.000 --> 00:18:17.000]  披戴基督
[00:18:17.000 --> 00:18:19.000]  聖靈充滿
[00:18:19.000 --> 00:18:21.000]  這些口號很棒吧
[00:18:21.000 --> 00:18:25.000]  不過原來我們連具體的行動去幫助人
[00:18:25.000 --> 00:18:27.000]  都沒有行出來的話
[00:18:27.000 --> 00:18:30.000]  其實我們就欠缺了一個真實的參與
[00:18:30.000 --> 00:18:34.000]  我們只是一個旁觀者
[00:18:34.000 --> 00:18:35.000]  值得留意的是
[00:18:35.000 --> 00:18:38.000]  耶穌在大部分的神蹟裡面
[00:18:38.000 --> 00:18:42.000]  實際上都不需要門徒去參與
[00:18:42.000 --> 00:18:44.000]  很多時候門徒都是站在旁邊
[00:18:44.000 --> 00:18:45.000]  看著耶穌怎樣去治病
[00:18:45.000 --> 00:18:47.000]  怎樣去趕鬼
[00:18:47.000 --> 00:18:50.000]  不過這個伍秉瑜的故事
[00:18:50.000 --> 00:18:52.000]  是一個很特別的故事
[00:18:52.000 --> 00:18:56.000]  就是耶穌主動邀請門徒去參與
[00:18:56.000 --> 00:18:59.000]  耶穌不是要強行將一個很難擔的擔子
[00:18:59.000 --> 00:19:01.000]  強加在門徒的身上
[00:19:01.000 --> 00:19:04.000]  而是祂要透過處境
[00:19:04.000 --> 00:19:07.000]  用一個大到嚇人的任務
[00:19:07.000 --> 00:19:09.000]  要去突破門徒的眼光
[00:19:09.000 --> 00:19:12.000]  門徒只是看到現實處境的不可能性
[00:19:12.000 --> 00:19:15.000]  但是耶穌卻是要邀請他們
[00:19:15.000 --> 00:19:18.000]  要嘗試去進入別人的生命當中
[00:19:18.000 --> 00:19:21.000]  去邀請他們進入神的工作裡面
[00:19:21.000 --> 00:19:23.000]  這個才是最重要的
[00:19:23.000 --> 00:19:26.000]  不得心目師在另一本著作
[00:19:26.000 --> 00:19:28.000]  《顛覆靈性》裡面提到
[00:19:28.000 --> 00:19:30.000]  其實他覺得自己很無力
[00:19:30.000 --> 00:19:31.000]  他作為一個目者
[00:19:31.000 --> 00:19:33.000]  有時候感到那種無力的感覺
[00:19:33.000 --> 00:19:35.000]  覺得自己不能夠幫助人
[00:19:35.000 --> 00:19:38.000]  他特別提到一個場面
[00:19:38.000 --> 00:19:40.000]  他說有時候他去探病
[00:19:40.000 --> 00:19:41.000]  去醫院探病
[00:19:41.000 --> 00:19:43.000]  他覺得那個無力感很大
[00:19:43.000 --> 00:19:46.000]  他說在病房裡面
[00:19:46.000 --> 00:19:48.000]  醫生可以醫人
[00:19:48.000 --> 00:19:52.000]  對病者有直接和正面的幫助
[00:19:52.000 --> 00:19:55.000]  護士也可以在旁邊護理他
[00:19:55.000 --> 00:19:58.000]  也對他有正面的幫助
[00:19:58.000 --> 00:19:59.000]  但是他說
[00:19:59.000 --> 00:20:01.000]  一個牧師、一個傳道
[00:20:01.000 --> 00:20:02.000]  站在旁邊
[00:20:02.000 --> 00:20:04.000]  其實可以幫到什麼
[00:20:04.000 --> 00:20:07.000]  那種無力感很大
[00:20:07.000 --> 00:20:09.000]  自己接縫幾年的時候
[00:20:09.000 --> 00:20:12.000]  都有類似的感覺
[00:20:12.000 --> 00:20:16.000]  晚上最怕接到一些電話
[00:20:16.000 --> 00:20:17.000]  因為那些電話
[00:20:17.000 --> 00:20:20.000]  多數都不會是報喜
[00:20:20.000 --> 00:20:22.000]  多數都是一些傷心的事情
[00:20:22.000 --> 00:20:24.000]  很可能是家人突然間入院
[00:20:24.000 --> 00:20:27.000]  或者弟兄姊妹自己突然間入院
[00:20:27.000 --> 00:20:28.000]  有時候聽到這些電話
[00:20:28.000 --> 00:20:30.000]  心裡面都很雜心
[00:20:30.000 --> 00:20:31.000]  就是那種無力感
[00:20:31.000 --> 00:20:34.000]  都是同樣浮現出來
[00:20:34.000 --> 00:20:36.000]  因為去到醫院的時候
[00:20:36.000 --> 00:20:37.000]  可能是急病
[00:20:37.000 --> 00:20:39.000]  很嚴重
[00:20:39.000 --> 00:20:40.000]  去到醫院的時候
[00:20:40.000 --> 00:20:42.000]  見到病者在床上
[00:20:42.000 --> 00:20:44.000]  其實都發覺自己
[00:20:44.000 --> 00:20:47.000]  沒有什麼可以幫到他
[00:20:47.000 --> 00:20:51.000]  不過不得心牧師都有提到
[00:20:51.000 --> 00:20:56.000]  其實一個牧者在場的時間
[00:20:56.000 --> 00:20:59.000]  其實本身與人的同在
[00:20:59.000 --> 00:21:01.000]  對人的安慰
[00:21:01.000 --> 00:21:04.000]  透過神話語的激勵、禱告
[00:21:04.000 --> 00:21:08.000]  其實對人是有一個很大的幫助
[00:21:08.000 --> 00:21:09.000]  可能我們表面上
[00:21:09.000 --> 00:21:11.000]  覺得自己做不到什麼
[00:21:11.000 --> 00:21:12.000]  但實際上
[00:21:12.000 --> 00:21:15.000]  上帝是透過我們的參與
[00:21:15.000 --> 00:21:17.000]  透過我們的同在
[00:21:17.000 --> 00:21:19.000]  去服侍別人
[00:21:19.000 --> 00:21:20.000]  有些人說
[00:21:20.000 --> 00:21:23.000]  這是上帝對我們的邀請
[00:21:23.000 --> 00:21:26.000]  一個Divine Invitation
[00:21:26.000 --> 00:21:27.000]  是的
[00:21:27.000 --> 00:21:30.000]  耶穌都是在邀請這些門徒
[00:21:30.000 --> 00:21:33.000]  不只是解決問題的本身
[00:21:33.000 --> 00:21:36.000]  是邀請他們進入人的生命裡面
[00:21:36.000 --> 00:21:39.000]  去參與在人的生命當中
[00:21:39.000 --> 00:21:41.000]  這個就是同在
[00:21:41.000 --> 00:21:43.000]  這個能夠帶來安慰
[00:21:43.000 --> 00:21:45.000]  帶來服侍
[00:21:45.000 --> 00:21:47.000]  不過可能各位都會再問
[00:21:47.000 --> 00:21:49.000]  這樣真的很難做
[00:21:49.000 --> 00:21:51.000]  那怎麼辦?
[00:21:51.000 --> 00:21:52.000]  是的
[00:21:52.000 --> 00:21:54.000]  他們仍然面對一個很大的艱難
[00:21:54.000 --> 00:21:56.000]  所以我們需要第三個提醒
[00:21:56.000 --> 00:21:58.000]  我們需要去交託
[00:21:58.000 --> 00:22:00.000]  當耶穌去邀請這些門徒
[00:22:00.000 --> 00:22:01.000]  去分擔群眾的問題的時候
[00:22:01.000 --> 00:22:03.000]  門徒第一個反應可能和我們一樣
[00:22:03.000 --> 00:22:04.000]  就是要想一想
[00:22:04.000 --> 00:22:06.000]  我們自己能不能做到呢?
[00:22:06.000 --> 00:22:07.000]  我們立刻會評估一下自己的能力
[00:22:07.000 --> 00:22:09.000]  去盤點一下我們可以動用的物資
[00:22:09.000 --> 00:22:12.000]  可以看看我們有什麼資源可以用
[00:22:12.000 --> 00:22:14.000]  耶穌的門徒也是一樣
[00:22:14.000 --> 00:22:15.000]  所以耶穌的門徒
[00:22:15.000 --> 00:22:16.000]  如何回答耶穌呢?
[00:22:16.000 --> 00:22:17.000]  他說
[00:22:17.000 --> 00:22:21.000]  我們這裡只有五塊餅和兩條魚
[00:22:21.000 --> 00:22:22.000]  這個新日本人的反應
[00:22:22.000 --> 00:22:23.000]  我覺得更加傳神
[00:22:23.000 --> 00:22:24.000]  他說
[00:22:24.000 --> 00:22:27.000]  我們這裡除了五塊餅和兩條魚
[00:22:27.000 --> 00:22:30.000]  什麼也沒有
[00:22:30.000 --> 00:22:33.000]  門徒看到的是他們沒有的東西
[00:22:33.000 --> 00:22:34.000]  他們看到沒有的東西
[00:22:34.000 --> 00:22:36.000]  是比他們有的東西還要大
[00:22:36.000 --> 00:22:37.000]  所以他們說
[00:22:37.000 --> 00:22:40.000]  什麼也沒有
[00:22:40.000 --> 00:22:41.000]  再一次
[00:22:41.000 --> 00:22:42.000]  其實凸顯了這些門徒
[00:22:42.000 --> 00:22:46.000]  看到現實處境的不可能性
[00:22:46.000 --> 00:22:47.000]  是的
[00:22:47.000 --> 00:22:48.000]  這個很可能是現實
[00:22:48.000 --> 00:22:49.000]  不過
[00:22:49.000 --> 00:22:50.000]  這一刻
[00:22:50.000 --> 00:22:53.000]  耶穌要他們打破這個現實
[00:22:53.000 --> 00:22:55.000]  所以耶穌怎麼說呢?
[00:22:55.000 --> 00:22:56.000]  耶穌說
[00:22:56.000 --> 00:22:58.000]  拿過來吸我
[00:22:58.000 --> 00:23:00.000]  接著這句話
[00:23:00.000 --> 00:23:01.000]  我們看到整個故事
[00:23:01.000 --> 00:23:03.000]  有一個很大的轉捩點
[00:23:03.000 --> 00:23:05.000]  耶穌主導了整個故事的進程
[00:23:05.000 --> 00:23:06.000]  經文的焦點
[00:23:06.000 --> 00:23:08.000]  就放在了耶穌的行動上面
[00:23:08.000 --> 00:23:10.000]  十九節是這樣說的
[00:23:10.000 --> 00:23:22.000]  我們看到在這一節的經文裡面
[00:23:22.000 --> 00:23:23.000]  有幾樣東西我們需要去留意
[00:23:23.000 --> 00:23:24.000]  第一
[00:23:24.000 --> 00:23:28.000]  耶穌是一口氣做了一連串的動作
[00:23:28.000 --> 00:23:29.000]  祂吩咐眾人
[00:23:29.000 --> 00:23:31.000]  拿著餅和魚
[00:23:31.000 --> 00:23:33.000]  然後望著天去祝謝
[00:23:33.000 --> 00:23:34.000]  感謝天父
[00:23:34.000 --> 00:23:36.000]  然後祂就抹開餅
[00:23:36.000 --> 00:23:37.000]  再遞給門徒
[00:23:37.000 --> 00:23:39.000]  但是我們看到門徒
[00:23:39.000 --> 00:23:41.000]  只做了一件事
[00:23:41.000 --> 00:23:43.000]  就是拿了餅和魚之後
[00:23:43.000 --> 00:23:45.000]  就傳菜
[00:23:45.000 --> 00:23:48.000]  傳到群眾的身上
[00:23:48.000 --> 00:23:53.000]  耶穌將這些餅抹開給門徒
[00:23:53.000 --> 00:23:56.000]  祂是施行神蹟的那個
[00:23:56.000 --> 00:23:57.000]  在整個的行動裡面
[00:23:57.000 --> 00:24:00.000]  祂扭轉了整個的事件
[00:24:00.000 --> 00:24:05.000]  門徒的行動是配合耶穌而已
[00:24:05.000 --> 00:24:08.000]  在侍奉的時候
[00:24:08.000 --> 00:24:10.000]  我們不是自己作弓
[00:24:10.000 --> 00:24:15.000]  實際作弓的是耶穌自己
[00:24:15.000 --> 00:24:16.000]  第二點
[00:24:16.000 --> 00:24:18.000]  在整個的神蹟過程上面
[00:24:18.000 --> 00:24:21.000]  比其他的神蹟稍為漫長一點
[00:24:21.000 --> 00:24:22.000]  其他的神蹟故事
[00:24:22.000 --> 00:24:23.000]  醫病趕鬼
[00:24:23.000 --> 00:24:24.000]  很快的
[00:24:24.000 --> 00:24:25.000]  耶穌一句話
[00:24:25.000 --> 00:24:27.000]  摸一摸手就搞定了
[00:24:27.000 --> 00:24:28.000]  可能門徒都眨一眨眼
[00:24:28.000 --> 00:24:29.000]  就已經完成了
[00:24:29.000 --> 00:24:32.000]  不過五餅二魚的故事
[00:24:32.000 --> 00:24:33.000]  是比較長一點
[00:24:33.000 --> 00:24:35.000]  是吃飯
[00:24:35.000 --> 00:24:37.000]  我想都有一段時間
[00:24:37.000 --> 00:24:39.000]  耶穌一路抹餅
[00:24:39.000 --> 00:24:41.000]  門徒就拿著餅和魚
[00:24:41.000 --> 00:24:43.000]  然後就分給群眾
[00:24:43.000 --> 00:24:45.000]  一行一行地走過去
[00:24:45.000 --> 00:24:48.000]  送完又再回到耶穌的身邊
[00:24:48.000 --> 00:24:49.000]  又再去抹餅
[00:24:49.000 --> 00:24:50.000]  抹魚
[00:24:50.000 --> 00:24:53.000]  然後再將食物又分下去
[00:24:53.000 --> 00:24:55.000]  一行一行地去
[00:24:55.000 --> 00:24:56.000]  這班門徒
[00:24:56.000 --> 00:24:58.000]  一路送餅和魚的時候
[00:24:58.000 --> 00:25:00.000]  你說他們在想什麼呢?
[00:25:00.000 --> 00:25:03.000]  他們可能一路走的時候
[00:25:03.000 --> 00:25:04.000]  就一路經歷著
[00:25:04.000 --> 00:25:06.000]  耶穌這個神蹟
[00:25:06.000 --> 00:25:07.000]  他們可能都在驚歎
[00:25:07.000 --> 00:25:09.000]  原來耶穌可以將這麼少的東西
[00:25:09.000 --> 00:25:11.000]  分給這麼多的人
[00:25:11.000 --> 00:25:13.000]  滿足到所有的人
[00:25:13.000 --> 00:25:15.000]  他們是親身經歷著
[00:25:15.000 --> 00:25:20.000]  耶穌怎樣去將微小的東西
[00:25:20.000 --> 00:25:22.000]  分發給所有的人
[00:25:22.000 --> 00:25:25.000]  他們是正在經歷著這個神蹟
[00:25:25.000 --> 00:25:27.000]  在侍奉的時候
[00:25:27.000 --> 00:25:29.000]  不是我們去做功
[00:25:29.000 --> 00:25:31.000]  但是神都希望我們去參與
[00:25:31.000 --> 00:25:35.000]  我們去參與經歷神的大作為
[00:25:35.000 --> 00:25:37.000]  我們力量很微小
[00:25:37.000 --> 00:25:39.000]  但是神的力量很大
[00:25:39.000 --> 00:25:41.000]  祂叫我們去參與
[00:25:41.000 --> 00:25:44.000]  經歷神蹟的奇事
[00:25:44.000 --> 00:25:46.000]  第三
[00:25:46.000 --> 00:25:50.000]  事實上門徒那五塊餅和兩條魚
[00:25:50.000 --> 00:25:53.000]  其實對比起一萬人的群眾來說
[00:25:53.000 --> 00:25:56.000]  真是少得可憐
[00:25:56.000 --> 00:25:58.000]  不過耶穌都要跟那班門徒說
[00:25:58.000 --> 00:26:01.000]  就是拿過來給我
[00:26:01.000 --> 00:26:03.000]  我們不要小看門徒
[00:26:03.000 --> 00:26:06.000]  將有限的食物拿出來的行動
[00:26:06.000 --> 00:26:07.000]  這正是這個故事裡面
[00:26:07.000 --> 00:26:09.000]  最重要的一個行動
[00:26:09.000 --> 00:26:12.000]  耶穌固然可以從沒有變成有
[00:26:12.000 --> 00:26:16.000]  祂不需要門徒去拿出那五塊餅和兩條魚
[00:26:16.000 --> 00:26:18.000]  耶穌可以立刻說
[00:26:18.000 --> 00:26:19.000]  你這麼少不用了
[00:26:19.000 --> 00:26:20.000]  讓我搞定吧
[00:26:20.000 --> 00:26:21.000]  都可以的
[00:26:21.000 --> 00:26:25.000]  不過耶穌卻是故意要跟門徒說
[00:26:25.000 --> 00:26:28.000]  拿過來給我
[00:26:28.000 --> 00:26:32.000]  其實是耶穌要一再邀請門徒去參與當中
[00:26:32.000 --> 00:26:35.000]  要教導他們一個很重要的功課
[00:26:35.000 --> 00:26:38.000]  不要去小看自己微小的力量
[00:26:38.000 --> 00:26:39.000]  在門徒來看
[00:26:39.000 --> 00:26:41.000]  這是現實處境的不可能性
[00:26:41.000 --> 00:26:44.000]  這麼少的東西怎麼可以幫到這麼多的人
[00:26:44.000 --> 00:26:47.000]  但是耶穌卻是讓門徒在最後去看到
[00:26:47.000 --> 00:26:49.000]  原來在耶穌基督裡面
[00:26:49.000 --> 00:26:53.000]  可以有奇妙的供應和豐富
[00:26:53.000 --> 00:26:55.000]  這個故事要提醒我們的是
[00:26:55.000 --> 00:26:57.000]  不要去小看
[00:26:57.000 --> 00:27:00.000]  去輕看我們微小的力量
[00:27:00.000 --> 00:27:02.000]  很可能這些微小的力量
[00:27:02.000 --> 00:27:05.000]  可以成為上帝恩典的出口
[00:27:05.000 --> 00:27:07.000]  我們要承認自己的微小
[00:27:07.000 --> 00:27:13.000]  但是我們卻能夠讓上帝在我們的身上去顯出大能
[00:27:13.000 --> 00:27:17.000]  我們不輕看自己微小的力量
[00:27:17.000 --> 00:27:22.000]  又不等於我們立刻不理會自己有能力的限制
[00:27:22.000 --> 00:27:24.000]  以為自己是superman
[00:27:24.000 --> 00:27:26.000]  然後就什麼都去做
[00:27:26.000 --> 00:27:27.000]  什麼都去幫
[00:27:27.000 --> 00:27:29.000]  超過我們承擔的能力
[00:27:29.000 --> 00:27:31.000]  我們都亂做一通
[00:27:31.000 --> 00:27:33.000]  最後就撞到焦頭爛額
[00:27:33.000 --> 00:27:34.000]  不是這樣的
[00:27:34.000 --> 00:27:37.000]  這樣只不過是我們在無視自己的有限
[00:27:37.000 --> 00:27:38.000]  以為自己是無限
[00:27:38.000 --> 00:27:39.000]  這是錯誤的
[00:27:39.000 --> 00:27:41.000]  但是耶穌要教導我們什麼呢?
[00:27:41.000 --> 00:27:43.000]  第一就是要告訴我們
[00:27:43.000 --> 00:27:46.000]  其實我們要很清楚自己
[00:27:46.000 --> 00:27:47.000]  我們是有限
[00:27:47.000 --> 00:27:49.000]  人是很有限
[00:27:49.000 --> 00:27:53.000]  門徒他見到要面對一個這麼大的群眾
[00:27:53.000 --> 00:27:54.000]  他見到自己的有限
[00:27:54.000 --> 00:27:55.000]  見到食物的微小
[00:27:55.000 --> 00:27:56.000]  他見到自己的有限
[00:27:56.000 --> 00:27:58.000]  甚至你叫那個
[00:27:58.000 --> 00:28:01.000]  就算你打發群眾去其他地方找東西吃
[00:28:01.000 --> 00:28:04.000]  你想想一萬人要去找東西吃
[00:28:04.000 --> 00:28:06.000]  你去哪裡找東西吃呢?
[00:28:06.000 --> 00:28:08.000]  附近哪裡有這麼多的城鎮
[00:28:08.000 --> 00:28:10.000]  可以吸納這麼多的人去找東西吃呢?
[00:28:10.000 --> 00:28:13.000]  很可能其實根本這件事就處理不了
[00:28:13.000 --> 00:28:14.000]  耶穌要告訴我們
[00:28:14.000 --> 00:28:18.000]  我們要清楚自己有限制
[00:28:18.000 --> 00:28:19.000]  第二我們要知道
[00:28:19.000 --> 00:28:23.000]  我們要承認這個限制
[00:28:23.000 --> 00:28:25.000]  有些人是知道自己不足
[00:28:25.000 --> 00:28:28.000]  不過不願意承認自己的不足
[00:28:28.000 --> 00:28:30.000]  還要強行去做
[00:28:30.000 --> 00:28:32.000]  故意要去做
[00:28:32.000 --> 00:28:33.000]  不是的
[00:28:33.000 --> 00:28:35.000]  我們要承認自己的不足
[00:28:35.000 --> 00:28:37.000]  我們不自視過高
[00:28:37.000 --> 00:28:40.000]  我們不驕傲
[00:28:40.000 --> 00:28:41.000]  但最重要的是
[00:28:41.000 --> 00:28:44.000]  我們不停下來看到自己的不足
[00:28:44.000 --> 00:28:45.000]  第三
[00:28:45.000 --> 00:28:48.000]  我們是很甘願地將我們有限的東西
[00:28:48.000 --> 00:28:50.000]  就呈獻給神
[00:28:50.000 --> 00:28:53.000]  讓神去使用
[00:28:53.000 --> 00:28:58.000]  神要教導我們的就是那個呈獻那個心
[00:28:58.000 --> 00:29:01.000]  我們就將我們微小的力量
[00:29:01.000 --> 00:29:04.000]  我們去呈獻給上帝
[00:29:04.000 --> 00:29:06.000]  所以侍奉的焦點
[00:29:06.000 --> 00:29:08.000]  其實不單止說
[00:29:08.000 --> 00:29:11.000]  我們要甘心傳獻上
[00:29:11.000 --> 00:29:12.000]  如果在座各位
[00:29:12.000 --> 00:29:14.000]  你能夠甘心傳獻上
[00:29:14.000 --> 00:29:17.000]  其實已經是一個很好的行動
[00:29:17.000 --> 00:29:19.000]  是很值得感恩的
[00:29:19.000 --> 00:29:22.000]  你將你所有的東西都獻給上帝
[00:29:22.000 --> 00:29:23.000]  很好是嗎?
[00:29:23.000 --> 00:29:24.000]  都是很好
[00:29:24.000 --> 00:29:25.000]  但這個故事要更加推
[00:29:25.000 --> 00:29:27.000]  推多一步要告訴我們
[00:29:27.000 --> 00:29:29.000]  不單止只是傳獻上
[00:29:29.000 --> 00:29:30.000]  而是我們才要知道
[00:29:30.000 --> 00:29:32.000]  我們其實真的很有限
[00:29:32.000 --> 00:29:34.000]  其實你的傳
[00:29:34.000 --> 00:29:35.000]  在上帝的眼裡
[00:29:35.000 --> 00:29:37.000]  其實都是很微小
[00:29:37.000 --> 00:29:39.000]  在我們要服侍的群體裡
[00:29:39.000 --> 00:29:41.000]  其實仍然都是很微小
[00:29:41.000 --> 00:29:42.000]  上帝要告訴我們
[00:29:42.000 --> 00:29:43.000]  其實我們要深知道
[00:29:43.000 --> 00:29:45.000]  我們今天所有的東西
[00:29:45.000 --> 00:29:46.000]  我們所做的事
[00:29:46.000 --> 00:29:48.000]  其實事實上都還是很微小
[00:29:48.000 --> 00:29:50.000]  不過我們謙卑在上帝的面前
[00:29:50.000 --> 00:29:52.000]  我們甘願將我們很微小
[00:29:52.000 --> 00:29:53.000]  很微小的東西
[00:29:53.000 --> 00:29:55.000]  我們就呈獻給上帝
[00:29:55.000 --> 00:29:57.000]  為著的不是要讓人稱讚我們
[00:29:57.000 --> 00:29:59.000]  多麼的委身
[00:29:59.000 --> 00:30:00.000]  多麼的犧牲
[00:30:00.000 --> 00:30:02.000]  而是僅僅讓上帝
[00:30:02.000 --> 00:30:04.000]  透過卑微的我們
[00:30:04.000 --> 00:30:06.000]  我們微小的我們
[00:30:06.000 --> 00:30:09.000]  去彰顯上帝自己的大能
[00:30:09.000 --> 00:30:11.000]  各位聽眾
[00:30:11.000 --> 00:30:14.000]  我們今天有什麼微小的力量
[00:30:14.000 --> 00:30:17.000]  你覺得很微不足道
[00:30:17.000 --> 00:30:19.000]  你覺得是一件很小的事
[00:30:19.000 --> 00:30:23.000]  你覺得根本不值得提出來
[00:30:23.000 --> 00:30:26.000]  不要輕看這個微小的力量
[00:30:26.000 --> 00:30:27.000]  很可能是你的能力
[00:30:27.000 --> 00:30:28.000]  你的才幹
[00:30:28.000 --> 00:30:29.000]  你的時間
[00:30:29.000 --> 00:30:30.000]  甚至你的經歷
[00:30:30.000 --> 00:30:32.000]  都能夠被上帝去使用
[00:30:32.000 --> 00:30:35.000]  有一段時間
[00:30:35.000 --> 00:30:38.000]  有機會去認識一個基督教的機構
[00:30:38.000 --> 00:30:42.000]  他們是專門去服侍一些情緒病
[00:30:42.000 --> 00:30:46.000]  或者精神病的一些朋友
[00:30:46.000 --> 00:30:49.000]  他們會為這些朋友開一些小組
[00:30:49.000 --> 00:30:50.000]  一些團契
[00:30:50.000 --> 00:30:53.000]  藉著上帝的話語禱告相交團契
[00:30:53.000 --> 00:30:56.000]  幫助他們去重新建立他們的生命
[00:30:56.000 --> 00:30:58.000]  讓他們能夠在這個病患裡面
[00:30:58.000 --> 00:31:01.000]  可以得到舒緩或者得到康復
[00:31:01.000 --> 00:31:04.000]  當有個童工在這裡
[00:31:04.000 --> 00:31:06.000]  介紹他自己的機構的時候
[00:31:06.000 --> 00:31:07.000]  他說了一樣東西
[00:31:07.000 --> 00:31:09.000]  我心裡面很大的感動
[00:31:09.000 --> 00:31:10.000]  他說他提到一樣
[00:31:10.000 --> 00:31:12.000]  其實在這些病患
[00:31:12.000 --> 00:31:16.000]  我們叫做情緒或者精神的障礙
[00:31:16.000 --> 00:31:19.000]  或者我們叫殘障
[00:31:19.000 --> 00:31:20.000]  原來他說
[00:31:20.000 --> 00:31:24.000]  其實我們應該正面去看他們患病的經歷
[00:31:24.000 --> 00:31:28.000]  他說其實這個應該叫做殘疾資歷
[00:31:28.000 --> 00:31:33.000]  資歷我們平常看就是一些能力
[00:31:33.000 --> 00:31:34.000]  一些資格
[00:31:34.000 --> 00:31:35.000]  一些學歷等等
[00:31:35.000 --> 00:31:36.000]  我們讀完一本書
[00:31:36.000 --> 00:31:37.000]  拿了一個學位
[00:31:37.000 --> 00:31:38.000]  我們有一個資歷
[00:31:38.000 --> 00:31:39.000]  或者我們做完一樣東西
[00:31:39.000 --> 00:31:40.000]  被訓練完以後
[00:31:40.000 --> 00:31:41.000]  我們有一個資歷
[00:31:41.000 --> 00:31:43.000]  有一個資格
[00:31:43.000 --> 00:31:45.000]  他說這個殘疾的資歷是什麼呢
[00:31:45.000 --> 00:31:48.000]  殘疾的經驗其實都是一個資源
[00:31:48.000 --> 00:31:50.000]  不一定要覺得好了
[00:31:50.000 --> 00:31:52.000]  事情才叫做完美
[00:31:52.000 --> 00:31:55.000]  很可能有些人的生命裡面
[00:31:55.000 --> 00:32:00.000]  可能一生裡面他未必可以所謂的復原
[00:32:00.000 --> 00:32:03.000]  他說為什麼殘疾一定要視為一個缺陷呢
[00:32:03.000 --> 00:32:05.000]  其實他說不同的殘疾
[00:32:05.000 --> 00:32:06.000]  這裡說的殘疾
[00:32:06.000 --> 00:32:08.000]  不單單說精神和情緒
[00:32:08.000 --> 00:32:09.000]  說身體都包括了
[00:32:09.000 --> 00:32:11.000]  都可以轉化成一種力量
[00:32:11.000 --> 00:32:13.000]  一個條件
[00:32:13.000 --> 00:32:15.000]  例如殘疾的人士
[00:32:15.000 --> 00:32:19.000]  可能他們更加清楚無障礙的設施是怎樣
[00:32:19.000 --> 00:32:21.000]  可能他們去到商場
[00:32:21.000 --> 00:32:22.000]  去到不同的地方的時候
[00:32:22.000 --> 00:32:25.000]  他們發覺原來對這些行動不便的人
[00:32:25.000 --> 00:32:28.000]  可能有很多的難阻
[00:32:28.000 --> 00:32:29.000]  他們特別的敏銳
[00:32:29.000 --> 00:32:31.000]  他們特別能夠幫助到這些人
[00:32:31.000 --> 00:32:33.000]  又或者他們患病的經歷
[00:32:33.000 --> 00:32:37.000]  讓他們更加敏銳別人的痛苦和需要
[00:32:37.000 --> 00:32:41.000]  有些人在近年都出了一本書
[00:32:41.000 --> 00:32:44.000]  叫做殘疾之歷
[00:32:44.000 --> 00:32:49.000]  裡面就邀請了很多精神病的患者
[00:32:49.000 --> 00:32:52.000]  他們去敘述自己的故事
[00:32:52.000 --> 00:32:54.000]  讓他們的故事都去激勵人
[00:32:54.000 --> 00:32:57.000]  其實他們的故事不一定是悲慘
[00:32:57.000 --> 00:33:01.000]  不一定在我們心裡面覺得一般的不好
[00:33:01.000 --> 00:33:03.000]  原來在他們的經歷裡面
[00:33:03.000 --> 00:33:07.000]  他們怎樣去見到那個好的地方
[00:33:07.000 --> 00:33:09.000]  他們怎樣去幫助到其他的人
[00:33:09.000 --> 00:33:14.000]  當中有一個其中的編者
[00:33:14.000 --> 00:33:16.000]  叫做張興儀
[00:33:16.000 --> 00:33:17.000]  他就提到
[00:33:17.000 --> 00:33:21.000]  他說我們應該要學習正面去承認
[00:33:21.000 --> 00:33:26.000]  以一個殘疾的身份活著的經驗
[00:33:26.000 --> 00:33:29.000]  這些故事我都很感動
[00:33:29.000 --> 00:33:31.000]  在我們一般人來說
[00:33:31.000 --> 00:33:34.000]  患病都是一些覺得不好的事情
[00:33:34.000 --> 00:33:36.000]  特別是重病或者身體有缺陷的時候
[00:33:36.000 --> 00:33:38.000]  我們都視為一種不足
[00:33:38.000 --> 00:33:40.000]  視為一種缺陷
[00:33:40.000 --> 00:33:43.000]  但是原來我們正面去看的時候
[00:33:43.000 --> 00:33:45.000]  都可以成為別人的幫助
[00:33:45.000 --> 00:33:48.000]  都是一個力量
