
[00:00:00.000 --> 00:00:03.000]  帝兄姊妹平安,我們一起祈禱吧
[00:22:07.000 --> 00:22:09.000]  他也不在教會裡工作
[00:22:09.000 --> 00:22:12.000]  不知道為什麼在教會裡做
[00:22:12.000 --> 00:22:14.000]  反而做不到這些事情
[00:22:15.000 --> 00:22:17.000]  他也不在教會裡工作
[00:22:17.000 --> 00:22:19.000]  可能比較自由
[00:22:19.000 --> 00:22:21.000]  他不需要照顧一班會眾
[00:22:21.000 --> 00:22:24.000]  而是到處去照顧有需要的人
[00:22:24.000 --> 00:22:29.000]  他辦了很多事情
[00:22:29.000 --> 00:22:31.000]  其中一個就是
[00:22:31.000 --> 00:22:34.000]  他幫一些獨居長者
[00:22:34.000 --> 00:22:37.000]  去配對一些維修技工
[00:22:37.000 --> 00:22:40.000]  而那些維修技工是什麼人
[00:22:40.000 --> 00:22:42.000]  就是那些無家者
[00:22:43.000 --> 00:22:45.000]  他們是三行
[00:22:45.000 --> 00:22:48.000]  他們可能是維修很厲害
[00:22:48.000 --> 00:22:50.000]  有電工牌
[00:22:50.000 --> 00:22:51.000]  那些人
[00:22:51.000 --> 00:22:53.000]  但是因為種種原因
[00:22:53.000 --> 00:22:54.000]  成為了無家者
[00:22:54.000 --> 00:22:58.000]  於是乎他就給他們錢
[00:22:58.000 --> 00:23:00.000]  只要70元一個小時
[00:23:00.000 --> 00:23:02.000]  他們就會配對
[00:23:02.000 --> 00:23:05.000]  那些獨居長者沒有人照顧
[00:23:05.000 --> 00:23:08.000]  他們就會探訪那些獨居長者
[00:23:08.000 --> 00:23:11.000]  同一時間他們會開班
[00:23:12.000 --> 00:23:14.000]  那個叫落地文化
[00:23:14.000 --> 00:23:17.000]  他們開班就會教
[00:23:17.000 --> 00:23:19.000]  教一些無家者
[00:23:19.000 --> 00:23:21.000]  或者一些人士
[00:23:21.000 --> 00:23:23.000]  一些維修的工作
[00:23:23.000 --> 00:23:25.000]  又或者去發掘一些
[00:23:25.000 --> 00:23:30.000]  本身他有很多維修技能的人
[00:23:30.000 --> 00:23:32.000]  他可能是無家者
[00:23:32.000 --> 00:23:34.000]  本身也是獨居長者
[00:23:34.000 --> 00:23:36.000]  就是社區裡隱藏的
[00:23:36.000 --> 00:23:38.000]  奇人異士
[00:23:38.000 --> 00:23:40.000]  然後他們就會配對
[00:23:41.000 --> 00:23:42.000]  那些長者有需要
[00:23:42.000 --> 00:23:44.000]  他就會去聯絡
[00:23:44.000 --> 00:23:46.000]  帶他們上去幫忙維修
[00:23:46.000 --> 00:23:49.000]  那個傳道人就告訴我們
[00:23:49.000 --> 00:23:51.000]  他只是說了三句話
[00:23:51.000 --> 00:23:53.000]  為什麼
[00:23:53.000 --> 00:23:55.000]  真的嗎
[00:23:55.000 --> 00:23:57.000]  你很厲害
[00:23:57.000 --> 00:23:59.000]  大家懂不懂這三句
[00:23:59.000 --> 00:24:04.000]  那些維修技工
[00:24:04.000 --> 00:24:07.000]  他本身其實可能很自卑
[00:24:07.000 --> 00:24:09.000]  覺得自己很沒用
[00:24:10.000 --> 00:24:11.000]  他就重拾尊嚴
[00:24:11.000 --> 00:24:13.000]  是不是
[00:24:13.000 --> 00:24:15.000]  覺得被人欣賞
[00:24:15.000 --> 00:24:17.000]  覺得有貢獻
[00:24:17.000 --> 00:24:19.000]  覺得他不是廢柴
[00:24:19.000 --> 00:24:21.000]  覺得他可以在這個社會裡面貢獻
[00:24:21.000 --> 00:24:23.000]  而獨居的長者呢
[00:24:23.000 --> 00:24:25.000]  就有一大幫人在他家裡
[00:24:25.000 --> 00:24:27.000]  又認識了一些新的朋友
[00:24:27.000 --> 00:24:30.000]  又多了可以交談的對象
[00:24:30.000 --> 00:24:32.000]  是不是
[00:24:32.000 --> 00:24:35.000]  就是這些無依無靠的人
[00:24:35.000 --> 00:24:37.000]  我們重新的連結他們
[00:24:37.000 --> 00:24:39.000]  幫助他們
[00:24:40.000 --> 00:24:41.000]  使他們有貢獻
[00:24:41.000 --> 00:24:43.000]  使他們有尊嚴
[00:24:43.000 --> 00:24:45.000]  也都有
[00:24:45.000 --> 00:24:47.000]  有些教會呢
[00:24:47.000 --> 00:24:49.000]  會為清潔工服務的
[00:24:49.000 --> 00:24:51.000]  開放他們的地方給他們
[00:24:51.000 --> 00:24:53.000]  因為其實如果你留意的話
[00:24:53.000 --> 00:24:55.000]  清潔工他們吃飯
[00:24:55.000 --> 00:24:59.000]  或者那些聘請清潔工人的公司
[00:24:59.000 --> 00:25:01.000]  就他們
[00:25:01.000 --> 00:25:03.000]  就是我不敢說什麼
[00:25:03.000 --> 00:25:06.000]  但是他們的吃飯時間和地方
[00:25:06.000 --> 00:25:08.000]  都是很欠缺的
[00:25:09.000 --> 00:25:10.000]  沒有地方給他們吃飯
[00:25:10.000 --> 00:25:12.000]  他們可能衝衝吃個麵包
[00:25:12.000 --> 00:25:14.000]  還在那個
[00:25:14.000 --> 00:25:16.000]  譬如他清潔廁所公廁的
[00:25:16.000 --> 00:25:18.000]  他就在公廁旁邊吃麵包
[00:25:18.000 --> 00:25:21.000]  或者在垃圾站的門口吃個麵包
[00:25:21.000 --> 00:25:23.000]  所以營養好不好
[00:25:23.000 --> 00:25:25.000]  還有他們很粗魯
[00:25:25.000 --> 00:25:27.000]  但是其實在油麻地
[00:25:27.000 --> 00:25:29.000]  應該油麻地主要
[00:25:29.000 --> 00:25:31.000]  就會開放一些
[00:25:31.000 --> 00:25:33.000]  旺角也好像有
[00:25:33.000 --> 00:25:35.000]  就是開放一些
[00:25:35.000 --> 00:25:37.000]  教會有地方嘛
[00:25:38.000 --> 00:25:39.000]  或者休息的時候
[00:25:39.000 --> 00:25:41.000]  有地方可以喝杯水
[00:25:41.000 --> 00:25:43.000]  就是吃飯的時候
[00:25:43.000 --> 00:25:45.000]  有個好一點的地方
[00:25:45.000 --> 00:25:47.000]  有一個乾淨的廁所他們可以用
[00:25:47.000 --> 00:25:49.000]  還有有時候教會就會
[00:25:49.000 --> 00:25:53.000]  預備一些有營養的午餐給他們
[00:25:53.000 --> 00:25:55.000]  因為就不要只是吃麵包
[00:25:55.000 --> 00:25:58.000]  接著就去新勞的工作
[00:25:58.000 --> 00:26:00.000]  他們可能會
[00:26:00.000 --> 00:26:02.000]  預備一些有營養的午餐給他們
[00:26:02.000 --> 00:26:04.000]  好不好吃我不知道
[00:26:05.000 --> 00:26:08.000]  還有可能辦一些伸展運動的課程
[00:26:08.000 --> 00:26:11.000]  或者就在當場跟他們做一些伸展
[00:26:11.000 --> 00:26:13.000]  你明不明白
[00:26:13.000 --> 00:26:16.000]  那些清潔工他們的體力勞動
[00:26:16.000 --> 00:26:18.000]  還有他們通常都上了年紀
[00:26:18.000 --> 00:26:20.000]  不是年輕人
[00:26:20.000 --> 00:26:22.000]  所以很多問題的
[00:26:22.000 --> 00:26:24.000]  筋骨 勞損 痛症
[00:26:24.000 --> 00:26:26.000]  工業意外有時候就會這樣發生
[00:26:26.000 --> 00:26:28.000]  教會是可以幫到這些
[00:26:28.000 --> 00:26:30.000]  無依無靠或者被人看不起
[00:26:30.000 --> 00:26:32.000]  在社會裡面不受重視的人
[00:26:33.000 --> 00:26:35.000]  可以一直講下去 其實很多的
[00:26:35.000 --> 00:26:38.000]  但是你今天坐在崇基禮拜堂
[00:26:38.000 --> 00:26:40.000]  見不見到這些
[00:26:40.000 --> 00:26:42.000]  我們社會裡面的寡婦呢
[00:26:42.000 --> 00:26:47.000]  我們就有一個福音
[00:26:47.000 --> 00:26:49.000]  因為我們崇基學院
[00:26:49.000 --> 00:26:52.000]  有一個叫做Service Learning
[00:26:52.000 --> 00:26:54.000]  我們有一個叫做
[00:26:54.000 --> 00:26:56.000]  服務學習計劃
[00:26:56.000 --> 00:27:01.000]  這個就是當中一個網站
[00:27:02.000 --> 00:27:05.000]  特別這個是給畢業班同學的
[00:27:05.000 --> 00:27:08.000]  就是本地的服務學習計劃
[00:27:08.000 --> 00:27:10.000]  或者我們滾上去看一些相片
[00:27:10.000 --> 00:27:14.000]  有沒有一些相片
[00:27:14.000 --> 00:27:17.000]  可以看看 戳下去看看
[00:27:17.000 --> 00:27:21.000]  特別是本地那個
[00:27:21.000 --> 00:27:24.000]  下面那個 這個 是的
[00:27:24.000 --> 00:27:26.000]  你就滾上去 你會見到
[00:27:26.000 --> 00:27:28.000]  它就是聯絡在坊間
[00:27:28.000 --> 00:27:30.000]  一些不同的機構
[00:27:31.000 --> 00:27:32.000]  通常都是教會機構
[00:27:32.000 --> 00:27:34.000]  比如工業福音總會
[00:27:34.000 --> 00:27:36.000]  這些是小朋友
[00:27:36.000 --> 00:27:38.000]  你滾上去就會見到
[00:27:38.000 --> 00:27:40.000]  滾下去 滾上去
[00:27:40.000 --> 00:27:45.000]  這個就是照顧清潔工的
[00:27:45.000 --> 00:27:47.000]  下面那個都是照顧清潔工的
[00:27:47.000 --> 00:27:49.000]  你看到他們是幫忙
[00:27:49.000 --> 00:27:53.000]  幫他們做一些體力勞動的工作
[00:27:53.000 --> 00:27:55.000]  我們再滾上去
[00:27:55.000 --> 00:27:57.000]  再滾上去
[00:27:57.000 --> 00:27:59.000]  再滾上去 滾上去
[00:28:00.000 --> 00:28:01.000]  滾多一點 滾多一點
[00:28:01.000 --> 00:28:03.000]  這個 停一停
[00:28:03.000 --> 00:28:05.000]  這個你見到嗎
[00:28:05.000 --> 00:28:07.000]  那邊那裡正在做裝修工作
[00:28:07.000 --> 00:28:10.000]  這個落地文化就是剛才我說的
[00:28:10.000 --> 00:28:13.000]  配對那些裝修技工
[00:28:13.000 --> 00:28:15.000]  和那些有需要的人士
[00:28:15.000 --> 00:28:17.000]  社區裡面有需要的人士
[00:28:17.000 --> 00:28:21.000]  其中當中說傳導人
[00:28:21.000 --> 00:28:23.000]  但是沒有在教會裡做
[00:28:23.000 --> 00:28:25.000]  現在是我們神豪院的學生
[00:28:25.000 --> 00:28:27.000]  正在讀博士的課程
[00:28:29.000 --> 00:28:31.000]  其實我們崇基都秉承
[00:28:31.000 --> 00:28:33.000]  我們基督教一貫的精神
[00:28:33.000 --> 00:28:36.000]  就是去服務 服侍一些有需要的人
[00:28:36.000 --> 00:28:39.000]  也幫同學去認識
[00:28:39.000 --> 00:28:42.000]  在社會上面有需要的人士
[00:28:42.000 --> 00:28:44.000]  所以今天有AAA的同學
[00:28:44.000 --> 00:28:47.000]  舉一舉手 我們歡迎一下你們
[00:28:47.000 --> 00:28:49.000]  大家知不知道什麼是AAA
[00:28:49.000 --> 00:28:51.000]  就是我們所謂的
[00:28:51.000 --> 00:28:54.000]  Assembly 什麼
[00:28:55.000 --> 00:28:59.000]  替代 就是州會替代活動
[00:28:59.000 --> 00:29:01.000]  他們就可以來這裡
[00:29:01.000 --> 00:29:03.000]  聽我說道
[00:29:03.000 --> 00:29:05.000]  但是不要忘記
[00:29:05.000 --> 00:29:07.000]  我們崇基還有這些
[00:29:07.000 --> 00:29:09.000]  Service Learning
[00:29:09.000 --> 00:29:11.000]  但是更加重要的話
[00:29:11.000 --> 00:29:13.000]  我想說的就是寡婦和信仰
[00:29:13.000 --> 00:29:16.000]  究竟我們看不看到
[00:29:16.000 --> 00:29:18.000]  身邊的寡婦
[00:29:18.000 --> 00:29:20.000]  而這些寡婦
[00:29:20.000 --> 00:29:22.000]  又怎樣影響我們
[00:29:22.000 --> 00:29:24.000]  看我們的信仰
[00:29:25.000 --> 00:29:26.000]  看我們今天
[00:29:26.000 --> 00:29:28.000]  在這個世界的位置呢
[00:29:28.000 --> 00:29:32.000]  今天教會擔當這個
[00:29:32.000 --> 00:29:34.000]  照顧寡婦的角色
[00:29:34.000 --> 00:29:36.000]  昔日就是聖殿
[00:29:36.000 --> 00:29:39.000]  或者聖殿裡面的領袖
[00:29:39.000 --> 00:29:41.000]  擔當這些角色
[00:29:41.000 --> 00:29:43.000]  最後
[00:29:43.000 --> 00:29:45.000]  讓我們回去看
[00:29:45.000 --> 00:29:47.000]  福音經課裡面聖殿的一幕
[00:29:47.000 --> 00:29:50.000]  越來越多的新的學者
[00:29:50.000 --> 00:29:52.000]  關心的就不是寡婦
[00:29:53.000 --> 00:29:55.000]  將她自己不足 仍然
[00:29:55.000 --> 00:29:57.000]  都將自己養身的兩個小錢
[00:29:57.000 --> 00:29:59.000]  投入去這個動作
[00:29:59.000 --> 00:30:01.000]  越來越多的新的學者
[00:30:01.000 --> 00:30:03.000]  留意的就是
[00:30:03.000 --> 00:30:05.000]  究竟寡婦這個動作
[00:30:05.000 --> 00:30:08.000]  背後的動機是什麼呢
[00:30:08.000 --> 00:30:10.000]  背後的原因是什麼呢
[00:30:10.000 --> 00:30:12.000]  背後的處境究竟是什麼呢
[00:30:12.000 --> 00:30:14.000]  有人認為
[00:30:14.000 --> 00:30:16.000]  耶穌怎會欣賞一個
[00:30:16.000 --> 00:30:18.000]  兩餐不羈的窮寡婦
[00:30:18.000 --> 00:30:20.000]  將用來生活的小錢
[00:30:20.000 --> 00:30:22.000]  都投入聖殿的庫房裡面呢
[00:30:23.000 --> 00:30:24.000]  她自己都沒有東西吃
[00:30:24.000 --> 00:30:26.000]  耶穌怎會欣賞一個
[00:30:26.000 --> 00:30:28.000]  在需要裡面的人
[00:30:28.000 --> 00:30:30.000]  還要將金錢投入聖殿裡面呢
[00:30:30.000 --> 00:30:32.000]  在耶穌
[00:30:32.000 --> 00:30:34.000]  我們所認識的耶穌
[00:30:34.000 --> 00:30:36.000]  福音書裡面的耶穌
[00:30:36.000 --> 00:30:38.000]  祂不會關心寡婦的生活
[00:30:38.000 --> 00:30:40.000]  多於祂投入的金錢嗎
[00:30:40.000 --> 00:30:43.000]  為什麼祂看著寡婦的兩個小錢
[00:30:43.000 --> 00:30:45.000]  會這樣說呢
[00:30:45.000 --> 00:30:47.000]  近幾十年來
[00:30:47.000 --> 00:30:49.000]  有學者留意到
[00:30:49.000 --> 00:30:51.000]  經文的上文和下理
[00:30:52.000 --> 00:30:56.000]  耶穌對寡婦的稱讚
[00:30:56.000 --> 00:30:58.000]  是格格不入的
[00:30:58.000 --> 00:31:00.000]  如果你繼續看下去
[00:31:00.000 --> 00:31:02.000]  馬可福音第十三章
[00:31:02.000 --> 00:31:04.000]  說到耶穌預言
[00:31:04.000 --> 00:31:07.000]  聖殿是會被毀壞的
[00:31:07.000 --> 00:31:09.000]  將來在那裡
[00:31:09.000 --> 00:31:12.000]  沒有一塊石頭留在石頭上
[00:31:12.000 --> 00:31:14.000]  不被拆毀了
[00:31:14.000 --> 00:31:16.000]  聖殿
[00:31:16.000 --> 00:31:18.000]  這個宏偉的聖殿
[00:31:18.000 --> 00:31:20.000]  當時人們讚歎的聖殿
[00:31:21.000 --> 00:31:24.000]  拜亞將會被毀滅毀壞
[00:31:24.000 --> 00:31:26.000]  所以其實任何人
[00:31:26.000 --> 00:31:28.000]  投入多少的金錢
[00:31:28.000 --> 00:31:30.000]  都是無補於事的
[00:31:30.000 --> 00:31:32.000]  耶穌不會關心
[00:31:32.000 --> 00:31:34.000]  根據學者的推想
[00:31:34.000 --> 00:31:36.000]  耶穌不會關心寡婦
[00:31:36.000 --> 00:31:39.000]  投多少錢進去銀庫的問題
[00:31:39.000 --> 00:31:43.000]  對於聖殿
[00:31:43.000 --> 00:31:47.000]  這個快要毀滅的聖殿
[00:31:47.000 --> 00:31:49.000]  耶穌所看到的
[00:31:50.000 --> 00:31:51.000]  這些聖殿的腐敗
[00:31:51.000 --> 00:31:54.000]  所以如果我們看前一點
[00:31:54.000 --> 00:31:58.000]  其實耶穌在駁斥當中的民事
[00:31:58.000 --> 00:32:01.000]  說他們
[00:32:01.000 --> 00:32:04.000]  假冒為善
[00:32:04.000 --> 00:32:06.000]  在我們的經課裡
[00:32:06.000 --> 00:32:08.000]  前一點而已
[00:32:08.000 --> 00:32:10.000]  如果大家看看
[00:32:10.000 --> 00:32:12.000]  他怎樣說
[00:32:12.000 --> 00:32:14.000]  這些民事
[00:32:14.000 --> 00:32:17.000]  向耶穌直斥其非
[00:32:18.000 --> 00:32:20.000]  二號村長衣遊行喜愛人
[00:32:20.000 --> 00:32:22.000]  在街上問他們的案
[00:32:22.000 --> 00:32:27.000]  有喜歡會堂裡的高位賢職上的守助
[00:32:27.000 --> 00:32:32.000]  他們侵吞寡婦的家產
[00:32:32.000 --> 00:32:35.000]  假以作狠詳的告告
[00:32:35.000 --> 00:32:38.000]  這些人要受更重的刑罰
[00:32:38.000 --> 00:32:43.000]  剛剛才說完他們侵吞寡婦的家產
[00:32:43.000 --> 00:32:46.000]  接著耶穌就說
[00:32:47.000 --> 00:32:51.000]  那些寡婦就把兩個小錢投進庫裡
[00:32:51.000 --> 00:32:58.000]  這些民事
[00:32:58.000 --> 00:33:00.000]  他們熟讀聖經
[00:33:00.000 --> 00:33:06.000]  應該按照聖經的吩咐照顧寡婦的民事
[00:33:06.000 --> 00:33:08.000]  現在他們
[00:33:08.000 --> 00:33:11.000]  不單沒有照顧他們
[00:33:11.000 --> 00:33:14.000]  而是侵吞這些無權無勢無依無靠
[00:33:15.000 --> 00:33:18.000]  沒有人為他們發聲的寡婦的家產
[00:33:18.000 --> 00:33:21.000]  這些民事
[00:33:21.000 --> 00:33:26.000]  就是應該照顧寡婦的
[00:33:26.000 --> 00:33:29.000]  卻是侵吞他們家產的人
[00:33:29.000 --> 00:33:31.000]  所以聖經學者認為
[00:33:31.000 --> 00:33:33.000]  耶穌那一句
[00:33:33.000 --> 00:33:35.000]  寡婦自己不足
[00:33:35.000 --> 00:33:38.000]  還把一切養身的都投上了
[00:33:38.000 --> 00:33:42.000]  他的語氣不是欣賞的
[00:33:43.000 --> 00:33:46.000]  而是心裡有一種悲憤一種控訴
[00:33:46.000 --> 00:33:49.000]  宗教領袖沒有為
[00:33:49.000 --> 00:33:51.000]  按照他們熟悉的律法要求
[00:33:51.000 --> 00:33:54.000]  保障那些不受保障的人的生活
[00:33:54.000 --> 00:33:56.000]  還要侵吞他們的產業之後
[00:33:56.000 --> 00:34:00.000]  這些宗教領袖還要他們奉獻金錢
[00:34:00.000 --> 00:34:03.000]  害他們連養身的兩個小錢
[00:34:03.000 --> 00:34:07.000]  都要花在華麗卻將會消失的聖殿裡
[00:34:07.000 --> 00:34:10.000]  豈有此理
[00:34:11.000 --> 00:34:13.000]  如果你這樣看的話
[00:34:13.000 --> 00:34:16.000]  耶穌是很生氣的
[00:34:16.000 --> 00:34:18.000]  有沒有搞錯
[00:34:18.000 --> 00:34:21.000]  他現在連養身的兩個小錢
[00:34:21.000 --> 00:34:23.000]  都投進去了
[00:34:23.000 --> 00:34:27.000]  不過呢
[00:34:27.000 --> 00:34:29.000]  剛才很兇的
[00:34:29.000 --> 00:34:31.000]  先戴上頭盔
[00:34:31.000 --> 00:34:34.000]  經文其實沒有說到
[00:34:34.000 --> 00:34:37.000]  那個寡婦在想什麼
[00:34:38.000 --> 00:34:42.000]  經文沒有記載耶穌的語氣是怎樣的
[00:34:42.000 --> 00:34:46.000]  所以我們的讀經員應該訓練一下他們
[00:34:46.000 --> 00:34:48.000]  應該代入多些語氣
[00:34:48.000 --> 00:34:58.000]  可能那個寡婦真是心甘情願
[00:34:58.000 --> 00:35:00.000]  在這樣受壓迫受困難
[00:35:00.000 --> 00:35:03.000]  在困苦的裡面
[00:35:03.000 --> 00:35:06.000]  仍然甘心樂意地為上主
[00:35:07.000 --> 00:35:08.000]  放棄生活的所需
[00:35:08.000 --> 00:35:12.000]  將養身的兩個小錢都奉獻給上主呢
[00:35:12.000 --> 00:35:14.000]  耶穌那一句
[00:35:14.000 --> 00:35:17.000]  這個窮寡婦投入婦女的
[00:35:17.000 --> 00:35:19.000]  比眾人所投的更多
[00:35:19.000 --> 00:35:21.000]  在我看來
[00:35:21.000 --> 00:35:25.000]  的確是帶著一些讚嘆之情的
[00:35:25.000 --> 00:35:28.000]  大家可以回家試一下
[00:35:28.000 --> 00:35:31.000]  拿個語氣來讀一下
[00:35:31.000 --> 00:35:34.000]  這個窮寡婦投入婦裡面的
[00:35:34.000 --> 00:35:36.000]  比眾人所投的更多
[00:35:37.000 --> 00:35:39.000]  但是有誰知道呢
[00:35:39.000 --> 00:35:41.000]  會不會那個寡婦面對著
[00:35:41.000 --> 00:35:43.000]  身邊侵吞她財產的民事
[00:35:43.000 --> 00:35:47.000]  想到還要將她養身的兩個小錢
[00:35:47.000 --> 00:35:49.000]  投入她的心情呢
[00:35:49.000 --> 00:35:54.000]  似乎耶穌可能就義憤填膺那樣
[00:35:54.000 --> 00:35:57.000]  他們都是自己有餘
[00:35:57.000 --> 00:36:00.000]  將拿出來投在裡面
[00:36:00.000 --> 00:36:03.000]  但是這個寡婦自己不足
[00:36:03.000 --> 00:36:06.000]  還要將她一切養身的都投上了
[00:36:07.000 --> 00:36:08.000]  自己有此理
[00:36:08.000 --> 00:36:11.000]  那語氣會不會是這樣的呢
[00:36:11.000 --> 00:36:13.000]  還是語氣是很欣賞的
[00:36:13.000 --> 00:36:16.000]  她自己不足都投上了
[00:36:16.000 --> 00:36:20.000]  我在神學院教
[00:36:20.000 --> 00:36:22.000]  就是教同學
[00:36:22.000 --> 00:36:24.000]  做這些role play的
[00:36:24.000 --> 00:36:27.000]  語氣是很重要的
[00:36:27.000 --> 00:36:30.000]  但是經文是沒有記載的
[00:36:30.000 --> 00:36:33.000]  福音書沒有記載
[00:36:33.000 --> 00:36:35.000]  又或者福音書記載的
[00:36:36.000 --> 00:36:37.000]  有關於耶穌的敘述
[00:36:37.000 --> 00:36:40.000]  有時耶穌會很明確地告訴我們
[00:36:40.000 --> 00:36:42.000]  要做些什麼不做些什麼
[00:36:42.000 --> 00:36:44.000]  但是其實大部分情況之下
[00:36:44.000 --> 00:36:46.000]  其實是沒有明文這樣講到
[00:36:46.000 --> 00:36:48.000]  要怎樣做要怎樣想的
[00:36:48.000 --> 00:36:50.000]  福音書呢
[00:36:50.000 --> 00:36:52.000]  是要我們
[00:36:52.000 --> 00:36:56.000]  投入到那個福音書的世界
[00:36:56.000 --> 00:36:59.000]  用耶穌的眼光去看世界
[00:36:59.000 --> 00:37:01.000]  有時它留白
[00:37:01.000 --> 00:37:03.000]  有時它沒有明言
[00:37:03.000 --> 00:37:05.000]  就是讓我們帶著自己的生命
[00:37:06.000 --> 00:37:07.000]  進入耶穌的世界
[00:37:07.000 --> 00:37:09.000]  去思考我們今天的人生
[00:37:09.000 --> 00:37:11.000]  經過今天
[00:37:11.000 --> 00:37:14.000]  或者是告訴你
[00:37:14.000 --> 00:37:16.000]  寡婦的信仰
[00:37:16.000 --> 00:37:20.000]  你看看一個帶著弱小困苦的生命
[00:37:20.000 --> 00:37:24.000]  仍然可以敬乾奉獻犧牲
[00:37:24.000 --> 00:37:27.000]  但是我想大家都去想想
[00:37:27.000 --> 00:37:29.000]  寡婦和信仰
[00:37:29.000 --> 00:37:32.000]  當我們進入耶穌的世界
[00:37:32.000 --> 00:37:35.000]  我們看到我們身邊的寡婦嗎
[00:37:36.000 --> 00:37:38.000]  又看到寡婦的處境嗎
[00:37:38.000 --> 00:37:41.000]  我們是看到一個身邊
[00:37:41.000 --> 00:37:43.000]  不會因為生活困逼
[00:37:43.000 --> 00:37:45.000]  困難仍然堅守信仰
[00:37:45.000 --> 00:37:48.000]  甘願奉獻擺上的弟兄姊妹嗎
[00:37:48.000 --> 00:37:52.000]  還是我們會看到那些困苦無助
[00:37:52.000 --> 00:37:54.000]  無權無勢
[00:37:54.000 --> 00:37:56.000]  無依無靠
[00:37:56.000 --> 00:37:58.000]  失去尊嚴的眾生呢
[00:37:58.000 --> 00:38:04.000]  我們看到的是什麼呢
