
[00:00:00.000 --> 00:00:01.600]  今天和大家分享的題目是
[00:15:28.400 --> 00:15:30.400]  同弟兄所提尼
[00:15:30.400 --> 00:15:33.520]  寫信給在哥倫多神的教會
[00:15:33.520 --> 00:15:43.120]  以及所有在各處求告我主耶穌基督之名的人
[00:15:43.120 --> 00:15:45.120]  基督是他們的主
[00:15:45.120 --> 00:15:47.120]  也是我們的主
[00:15:47.120 --> 00:15:49.840]  願因爲平安從我們的父神
[00:15:49.840 --> 00:15:52.560]  並主耶穌基督歸給你們
[00:15:52.560 --> 00:15:54.320]  大家記住我剛才調轉了
[00:15:54.320 --> 00:15:56.320]  這個才是開頭
[00:15:56.320 --> 00:15:58.320]  提到一樣東西
[00:15:58.320 --> 00:16:01.280]  就是當時的新約書信背景就是
[00:16:01.280 --> 00:16:03.840]  這封書信寫完之後
[00:16:03.840 --> 00:16:05.840]  就送到那間教會中讀
[00:16:05.840 --> 00:16:07.440]  就好像可能這一刻
[00:16:07.440 --> 00:16:08.800]  去到哥倫多教會
[00:16:08.800 --> 00:16:10.080]  就在台上那裡中讀
[00:16:10.080 --> 00:16:12.080]  給哥倫多的教徒去聽
[00:16:12.080 --> 00:16:16.320]  有可能一間教會可能有幾個聚會點
[00:16:16.320 --> 00:16:18.080]  因爲可能沒有這麼大的禮堂
[00:16:18.080 --> 00:16:18.960]  可以坐這麼多人
[00:16:18.960 --> 00:16:20.800]  所以可能有不同家的人
[00:16:20.800 --> 00:16:23.600]  所以這封書信會傳到其他家中讀
[00:16:23.600 --> 00:16:29.200]  甚至傳到附近的村落或城市的教會中讀
[00:16:29.200 --> 00:16:31.440]  因爲這封書信在保羅的眼中
[00:16:31.440 --> 00:16:33.440]  不單是寫給哥倫多教會
[00:16:33.440 --> 00:16:39.120]  還是一切由基督所蒙召的聖徒
[00:16:39.120 --> 00:16:41.120]  求告主耶穌基督之名的人
[00:16:41.120 --> 00:16:42.880]  都可以分享這封書信
[00:16:42.880 --> 00:16:44.880]  都可以分享上帝的教導
[00:16:44.880 --> 00:16:50.000]  所以保羅他要處理哥倫多會中的問題的時候
[00:16:50.000 --> 00:16:52.000]  他第一個就要強調一點
[00:16:52.000 --> 00:16:53.120]  就是第二節
[00:16:53.120 --> 00:16:55.760]  他要指出神的教會是什麼呢?
[00:16:55.760 --> 00:16:59.280]  就是一班被耶穌基督所呼籲出來
[00:16:59.280 --> 00:17:01.760]  要效法基督誠信的門徒
[00:17:01.760 --> 00:17:04.240]  他們不是分黨分派的
[00:17:04.240 --> 00:17:07.360]  他們一同去求告同一位主
[00:17:07.360 --> 00:17:09.360]  單單敬拜一位主
[00:17:09.360 --> 00:17:10.800]  就是主耶穌基督
[00:17:10.800 --> 00:17:14.000]  這位基督是哥倫多教會的主
[00:17:14.000 --> 00:17:16.000]  也是耶路撒冷教會的主
[00:17:16.000 --> 00:17:18.640]  也是今天土瓜灣浸信會的主
[00:17:18.640 --> 00:17:20.640]  教會只有一個主
[00:17:20.640 --> 00:17:21.600]  就是基督
[00:17:21.600 --> 00:17:24.320]  他是教會、宗教會的主
[00:17:24.320 --> 00:17:27.440]  這個道理好像很顯淺
[00:17:27.440 --> 00:17:30.800]  但是我們不自覺可能會忽略了
[00:17:30.800 --> 00:17:34.000]  因爲人是一個自我中心的心態
[00:17:34.000 --> 00:17:36.000]  當我們走在一起的時候
[00:17:36.000 --> 00:17:38.880]  我們很容易因爲一些集體的喜好
[00:17:38.880 --> 00:17:40.880]  集體的追求的一些目標
[00:17:40.880 --> 00:17:43.680]  而可能遠離了
[00:17:43.680 --> 00:17:47.920]  不自覺地將我們一同崇拜的
[00:17:47.920 --> 00:17:50.000]  或者一同喜歡的喜好
[00:17:50.000 --> 00:17:51.600]  或者一同喜歡的目標
[00:17:51.600 --> 00:17:52.720]  偶像化了
[00:17:52.720 --> 00:17:54.320]  好像哥倫多教會那樣
[00:17:54.320 --> 00:17:56.480]  將本來一些很好的崇靈的僕人
[00:17:56.480 --> 00:17:57.920]  他們景仰他
[00:17:57.920 --> 00:17:59.120]  變成崇拜他
[00:17:59.120 --> 00:18:00.720]  變成偶像化了
[00:18:00.720 --> 00:18:02.720]  這樣就出事了
[00:18:02.720 --> 00:18:05.120]  將真正教會的主是誰
[00:18:05.120 --> 00:18:06.320]  忘記了
[00:18:06.320 --> 00:18:08.080]  就以他們共同的喜好
[00:18:08.080 --> 00:18:09.760]  共同喜歡的話題
[00:18:09.760 --> 00:18:11.760]  代替了基督的地位
[00:18:11.760 --> 00:18:15.840]  我舉一個比較古老的例子
[00:18:15.840 --> 00:18:17.600]  在1879年
[00:18:17.600 --> 00:18:19.680]  大約數到200年前
[00:18:19.680 --> 00:18:21.520]  有一個基督的異端
[00:18:21.520 --> 00:18:24.000]  叫做基督科學教會
[00:18:24.000 --> 00:18:27.600]  當中的創辦人叫做瑪麗貝克艾迪
[00:18:27.600 --> 00:18:34.320]  他在美國波士頓創立了一個基督教科學會
[00:18:34.320 --> 00:18:35.920]  這個就是他們的總堂
[00:18:35.920 --> 00:18:38.480]  當時出了一本書,他自己寫的
[00:18:38.480 --> 00:18:42.320]  叫做《科學與健康暨解經之事》
[00:18:42.320 --> 00:18:44.720]  他就強調了
[00:18:44.720 --> 00:18:47.200]  上帝是絕對完美至善的
[00:18:47.200 --> 00:18:49.120]  那些罪、疾病、死亡
[00:18:49.120 --> 00:18:50.480]  其實都和上帝無關的
[00:18:50.480 --> 00:18:51.360]  是不真實的
[00:18:51.360 --> 00:18:52.400]  是虛幻的
[00:18:52.400 --> 00:18:54.480]  真正的真理
[00:18:54.480 --> 00:18:56.640]  是存在在精神層面上
[00:18:56.640 --> 00:18:58.720]  所以那些物質上的錯誤
[00:18:58.720 --> 00:19:01.200]  都可以靠更高層次的靈修
[00:19:01.200 --> 00:19:02.640]  就是靠你的精神層面
[00:19:02.640 --> 00:19:03.840]  就是說祈禱
[00:19:03.840 --> 00:19:05.280]  就可以解決一切問題
[00:19:05.280 --> 00:19:07.040]  耶穌基督就是領悟了一種能力
[00:19:07.040 --> 00:19:08.800]  才能夠有治癒病的能力
[00:19:08.800 --> 00:19:11.040]  所以基督科學教徒
[00:19:11.040 --> 00:19:12.480]  他就根據一種教義
[00:19:12.480 --> 00:19:14.560]  就深信如果你有病
[00:19:14.560 --> 00:19:15.680]  有癌症
[00:19:15.680 --> 00:19:17.040]  祈禱
[00:19:17.040 --> 00:19:18.320]  靠你的信仰
[00:19:18.320 --> 00:19:21.600]  靠你和上帝再有一個超越的
[00:19:21.600 --> 00:19:23.360]  一個靈性的關係
[00:19:23.360 --> 00:19:25.200]  就能夠治病的了
[00:19:25.200 --> 00:19:27.040]  就能夠解決你一切問題的了
[00:19:27.040 --> 00:19:28.480]  不需要看醫生的了
[00:19:28.480 --> 00:19:30.160]  他在教會的項目裡面
[00:19:30.160 --> 00:19:31.920]  都經常登很多這樣的例子
[00:19:31.920 --> 00:19:34.000]  是去吸引教徒去信他們
[00:19:34.000 --> 00:19:35.760]  還有去不看醫生
[00:19:35.760 --> 00:19:37.680]  自己靠祈禱去治病
[00:19:37.680 --> 00:19:39.120]  本來
[00:19:39.120 --> 00:19:41.440]  憑著信心去祈禱治病
[00:19:41.440 --> 00:19:42.480]  是好事
[00:19:42.480 --> 00:19:45.520]  但是當我們高舉了人的智慧
[00:19:45.520 --> 00:19:46.560]  高舉了這個
[00:19:46.560 --> 00:19:49.520]  瑪麗貝克雅迪創立人的智慧、知識
[00:19:49.520 --> 00:19:51.760]  代替了基督的地位的時候
[00:19:51.760 --> 00:19:54.640]  就是走向異端的開始了
[00:19:54.640 --> 00:20:01.200]  我們再看回剛才我們讀的第十三節
[00:20:01.200 --> 00:20:03.440]  保留那三個問題
[00:20:03.440 --> 00:20:05.680]  是否定的問題
[00:20:05.680 --> 00:20:07.440]  去提醒哥林多教會
[00:20:07.440 --> 00:20:09.040]  他說基督是分裂的嗎?
[00:20:09.040 --> 00:20:12.240]  保留是為你們釘十字架嗎?
[00:20:12.240 --> 00:20:15.520]  你們是奉保留的名受浸嗎?
[00:20:15.520 --> 00:20:18.480]  他要提醒哥林多教會
[00:20:18.480 --> 00:20:21.360]  基督只有一個
[00:20:21.360 --> 00:20:24.320]  耶穌基督的身體也同樣只有一個
[00:20:24.320 --> 00:20:25.520]  是不可以分裂的
[00:20:25.520 --> 00:20:27.760]  縱然有地區性的教會
[00:20:27.760 --> 00:20:30.880]  但是同樣連結在一個耶穌基督裡面
[00:20:30.880 --> 00:20:31.920]  不可以分開
[00:20:31.920 --> 00:20:32.880]  不可以分裂
[00:20:32.880 --> 00:20:36.960]  更加不是因為崇尚某某牧師或某某執事
[00:20:36.960 --> 00:20:39.200]  他們沒有為我們釘十字架
[00:20:39.200 --> 00:20:41.600]  只有耶穌基督為我們釘十字架
[00:20:41.600 --> 00:20:44.160]  更加不是因為某某牧師
[00:20:44.160 --> 00:20:46.080]  著名的牧師為你施浸
[00:20:46.080 --> 00:20:48.000]  你要高舉你是屬於他的
[00:20:48.000 --> 00:20:50.640]  教會永遠只可以高舉誰?
[00:20:50.640 --> 00:20:52.080]  耶穌基督
[00:20:52.080 --> 00:20:53.440]  所以我們要小心
[00:20:53.440 --> 00:20:55.120]  教會不可以抬舉人
[00:20:55.120 --> 00:20:57.360]  單單高舉一個主
[00:20:57.360 --> 00:20:58.640]  耶穌基督
[00:20:58.640 --> 00:21:02.160]  除此之外在第十七節
[00:21:02.160 --> 00:21:03.760]  保羅亦補充
[00:21:03.760 --> 00:21:06.480]  因為基督差起我不是為施浸
[00:21:06.480 --> 00:21:07.760]  而是為傳福音
[00:21:07.760 --> 00:21:09.840]  並不是用智慧的言論
[00:21:09.840 --> 00:21:12.160]  免得基督的十字架落了空
[00:21:12.160 --> 00:21:14.400]  保羅強調他自己的使命
[00:21:14.400 --> 00:21:16.080]  不是為了施浸
[00:21:16.080 --> 00:21:17.280]  而是為了什麼?
[00:21:17.280 --> 00:21:19.040]  傳福音,沒錯
[00:21:19.040 --> 00:21:21.120]  他不是用智慧知識
[00:21:21.120 --> 00:21:23.680]  才華演說技巧去吸引人
[00:21:23.680 --> 00:21:26.720]  他單單用耶穌基督的十字架
[00:21:26.720 --> 00:21:28.960]  去傳揚基督的十字架
[00:21:28.960 --> 00:21:33.120]  這個十字架其實是一個被羅馬兵丁
[00:21:33.120 --> 00:21:34.480]  行刑的工具
[00:21:34.480 --> 00:21:37.680]  耶穌在十字架上被釘死
[00:21:37.680 --> 00:21:38.960]  受苦
[00:21:38.960 --> 00:21:41.120]  三日之後復活
[00:21:41.120 --> 00:21:43.280]  這個就是保羅要單單傳的
[00:21:43.280 --> 00:21:45.120]  耶穌基督十字架上的福音
[00:21:45.120 --> 00:21:47.120]  提醒了我們什麼呢?
[00:21:47.120 --> 00:21:49.920]  今天教會最重要的使命是什麼呢?
[00:21:49.920 --> 00:21:53.360]  是否我們追求更多人受浸加入教會呢?
[00:21:53.360 --> 00:21:56.560]  是否追求更多人參與崇拜的數字呢?
[00:21:56.560 --> 00:21:58.560]  還是我們奉獻的數字呢?
[00:21:58.560 --> 00:22:00.560]  在上個星期
[00:22:00.560 --> 00:22:04.240]  我參加了我們浸聯會培靈大會
[00:22:04.240 --> 00:22:07.520]  他們今次的主題是「使命傳承」
[00:22:07.520 --> 00:22:09.040]  「使命傳承」
[00:22:09.040 --> 00:22:11.600]  第一晚的講員是梁庭英牧師
[00:22:11.600 --> 00:22:13.600]  沙田浸信會的前主任牧師
[00:22:13.600 --> 00:22:14.800]  他提醒我們
[00:22:14.800 --> 00:22:16.800]  教會最重要
[00:22:16.800 --> 00:22:18.400]  最重要的使命是什麼呢?
[00:22:18.400 --> 00:22:20.400]  我相信大家都讀懂會了
[00:22:20.400 --> 00:22:23.200]  瑪麗福音28章18至20字
[00:22:23.200 --> 00:22:24.400]  大使命
[00:22:24.400 --> 00:22:26.400]  大使命是說我們什麼呢?
[00:22:26.400 --> 00:22:28.880]  我們要使萬民作主的門徒
[00:22:28.880 --> 00:22:30.240]  你會說不是的
[00:22:30.240 --> 00:22:32.400]  當中都說要奉父子成名
[00:22:32.400 --> 00:22:33.600]  我們要施浸
[00:22:33.600 --> 00:22:34.400]  沒錯
[00:22:34.400 --> 00:22:36.560]  但這個是分詞
[00:22:36.560 --> 00:22:37.760]  不是主要的動詞
[00:22:37.760 --> 00:22:40.640]  主要的動詞是使萬民作主的門徒
[00:22:40.640 --> 00:22:42.320]  然後衍生三個分詞
[00:22:42.320 --> 00:22:44.320]  就是要去傳福音
[00:22:44.320 --> 00:22:45.520]  去教導人
[00:22:45.520 --> 00:22:47.360]  遵守基督的教訓
[00:22:47.360 --> 00:22:48.320]  成為門徒
[00:22:48.320 --> 00:22:49.360]  然後跟他施浸
[00:22:49.360 --> 00:22:51.360]  帶領更多人去歸主
[00:22:51.360 --> 00:22:54.880]  這樣才能夠將福音一代傳一代
[00:22:54.880 --> 00:22:57.360]  繼承下去直到主再來
[00:22:57.360 --> 00:22:59.360]  這就是教會最重要的使命
[00:22:59.360 --> 00:23:01.360]  但教會
[00:23:01.360 --> 00:23:03.360]  接受這個使命多少年了?
[00:23:03.360 --> 00:23:04.720]  二千年了?
[00:23:04.720 --> 00:23:07.040]  但我們仍然未能夠成功地
[00:23:07.040 --> 00:23:09.040]  使萬民作主的門徒
[00:23:09.040 --> 00:23:11.040]  使全世界成為主要的門徒
[00:23:11.040 --> 00:23:12.400]  為什麼呢?
[00:23:12.400 --> 00:23:14.400]  因為教會的增長
[00:23:14.400 --> 00:23:16.400]  永遠仍然是
[00:23:16.400 --> 00:23:17.760]  大大落後於
[00:23:17.760 --> 00:23:19.760]  世界人口的增長
[00:23:19.760 --> 00:23:21.760]  今天世界人口有多少億呢?
[00:23:21.760 --> 00:23:23.360]  74億
[00:23:23.360 --> 00:23:25.760]  每年增長1.2%
[00:23:25.760 --> 00:23:29.360]  之後每年增長8千8百萬人
[00:23:29.360 --> 00:23:31.200]  每年增長8千8百萬人
[00:23:31.200 --> 00:23:31.920]  全世界
[00:23:31.920 --> 00:23:33.920]  全世界有多少基督徒呢?
[00:23:33.920 --> 00:23:35.920]  你知不知道呢?
[00:23:35.920 --> 00:23:37.920]  全世界如果廣義來說
[00:23:37.920 --> 00:23:38.720]  要廣義的話
[00:23:38.720 --> 00:23:40.080]  當然要算上天主教
[00:23:40.080 --> 00:23:41.440]  甚至算上一些
[00:23:41.440 --> 00:23:44.800]  比較偏激的教會
[00:23:44.800 --> 00:23:47.920]  有24億
[00:23:47.920 --> 00:23:48.880]  這樣就成為主了
[00:23:48.880 --> 00:23:51.920]  仍然是全世界最大的一個宗教
[00:23:51.920 --> 00:23:53.920]  不過可能遲些會被回教追過
[00:23:53.920 --> 00:23:55.120]  被穆斯林
[00:23:55.120 --> 00:23:57.120]  每年增長1.3%
[00:23:57.120 --> 00:23:59.120]  之後每年會增加的基督徒
[00:23:59.120 --> 00:24:01.120]  有3千萬
[00:24:01.120 --> 00:24:03.120]  但剛才我們說每年增加
[00:24:03.120 --> 00:24:04.400]  人口有多少千萬呢?
[00:24:04.400 --> 00:24:05.920]  8千8百萬
[00:24:05.920 --> 00:24:07.920]  但我們每年只能夠增加3千萬
[00:24:07.920 --> 00:24:09.920]  永遠都追不到
[00:24:09.920 --> 00:24:11.920]  教會有很多
[00:24:11.920 --> 00:24:13.920]  議題是值得我們關心的
[00:24:13.920 --> 00:24:14.720]  沒錯
[00:24:14.720 --> 00:24:15.920]  貧窮的議題
[00:24:15.920 --> 00:24:18.800]  或者早幾個禮拜我們講公平貿易的議題
[00:24:18.800 --> 00:24:21.680]  或者我們講一個不公義社會的議題
[00:24:21.680 --> 00:24:24.240]  或者同志平權運動的問題
[00:24:24.240 --> 00:24:26.240]  但千萬不要忘記
[00:24:26.240 --> 00:24:28.240]  教會存在的意義
[00:24:28.240 --> 00:24:31.360]  就是我們要高舉耶穌基督
[00:24:31.360 --> 00:24:32.880]  為我們犧牲了十字架
[00:24:32.880 --> 00:24:34.160]  呼應了大使命
[00:24:34.160 --> 00:24:36.160]  如果我們遺忘了這個使命
[00:24:36.160 --> 00:24:38.160]  或者我們不是將這件事
[00:24:38.160 --> 00:24:40.160]  放在最優先的位置
[00:24:40.160 --> 00:24:42.160]  教會就可能成為了一個
[00:24:42.160 --> 00:24:44.160]  聯誼會、社團
[00:24:44.160 --> 00:24:46.160]  社福機構、環保組織
[00:24:46.160 --> 00:24:48.160]  或者某某的政黨
[00:24:48.160 --> 00:24:50.160]  所以一主一使命
[00:24:50.160 --> 00:24:52.160]  就是教會永遠只有一位主耶穌基督
[00:24:52.160 --> 00:24:54.160]  是最重要的使命
[00:24:54.160 --> 00:24:56.160]  是使人作門徒
[00:24:56.160 --> 00:24:59.160]  離開了主,這個群體就再不是教會了
[00:24:59.160 --> 00:25:01.160]  時間關係了
[00:25:01.160 --> 00:25:04.160]  我不和大家去細讀裡面的經文
[00:25:04.160 --> 00:25:06.160]  我只能夠和大家分享
[00:25:06.160 --> 00:25:09.160]  在第四至六節,保羅是感謝神
[00:25:09.160 --> 00:25:12.160]  他先講了教會是一個主
[00:25:12.160 --> 00:25:14.160]  是耶穌基督之後,他就提
[00:25:14.160 --> 00:25:16.160]  哥倫多教會的人
[00:25:16.160 --> 00:25:18.160]  我要為你們感謝神
[00:25:18.160 --> 00:25:20.160]  因為你們在他裡面
[00:25:20.160 --> 00:25:22.160]  凡事富足,各有各種口才
[00:25:22.160 --> 00:25:24.160]  各樣知識,等等等等
[00:25:24.160 --> 00:25:26.160]  保羅一開始
[00:25:26.160 --> 00:25:28.160]  不是馬上責備哥倫多教會
[00:25:28.160 --> 00:25:30.160]  他先欣賞教會
[00:25:30.160 --> 00:25:32.160]  先為教會感謝神
[00:25:32.160 --> 00:25:34.160]  他讚揚教會人才鼎盛
[00:25:34.160 --> 00:25:36.160]  滿有不同恩賜的才華的信徒
[00:25:36.160 --> 00:25:38.160]  有口才了得的,充滿知識的
[00:25:38.160 --> 00:25:40.160]  信心堅固的,樣樣恩賜的人
[00:25:40.160 --> 00:25:42.160]  都有一無所缺
[00:25:42.160 --> 00:25:44.160]  似乎是一個很理想的教會
[00:25:44.160 --> 00:25:46.160]  保羅先用心,用屬靈的眼光
[00:25:46.160 --> 00:25:48.160]  去欣賞神所賜的
[00:25:48.160 --> 00:25:50.160]  哥倫多教會
[00:25:50.160 --> 00:25:52.160]  充滿著上帝豐盛的恩典
[00:25:52.160 --> 00:25:54.160]  我讀到這裡
[00:25:54.160 --> 00:25:56.160]  我不得不欣賞保羅那份胸襟
[00:25:56.160 --> 00:25:58.160]  正道理,他應該很生氣
[00:25:58.160 --> 00:26:00.160]  教會那麼多問題,已經燒了很多火
[00:26:00.160 --> 00:26:02.160]  一開始寫信應該馬上罵罵罵
[00:26:02.160 --> 00:26:04.160]  指責教會什麼什麼問題
[00:26:04.160 --> 00:26:06.160]  他不是
[00:26:06.160 --> 00:26:08.160]  他先去欣賞教會
[00:26:08.160 --> 00:26:10.160]  他先去讚賞哥倫多的信徒
[00:26:10.160 --> 00:26:12.160]  他們的好處
[00:26:12.160 --> 00:26:14.160]  不是出於虛假
[00:26:14.160 --> 00:26:16.160]  而是充滿著真誠
[00:26:16.160 --> 00:26:18.160]  我相信當哥倫多的信徒聽到這封信之前
[00:26:18.160 --> 00:26:20.160]  他都可能很害怕
[00:26:20.160 --> 00:26:22.160]  保羅寫這封信來罵我們
[00:26:22.160 --> 00:26:24.160]  指責我們,我們要想辦法反擊他
[00:26:24.160 --> 00:26:26.160]  怎樣駁斥他,掩著耳朵
[00:26:26.160 --> 00:26:28.160]  不要聽他說話
[00:26:28.160 --> 00:26:30.160]  但是一聽到,讚我們
[00:26:30.160 --> 00:26:32.160]  說我們充滿恩賜
[00:26:32.160 --> 00:26:34.160]  心都打開了,願意聽保羅的勸告
[00:26:34.160 --> 00:26:36.160]  其實用到學識
[00:26:36.160 --> 00:26:38.160]  保羅是一個
[00:26:38.160 --> 00:26:40.160]  庶民的名師
[00:26:40.160 --> 00:26:42.160]  加瑪利門下的法利賽人
[00:26:42.160 --> 00:26:44.160]  他的學識不下於
[00:26:44.160 --> 00:26:46.160]  阿波羅,保羅是
[00:26:46.160 --> 00:26:48.160]  哥倫多教會的創辦人,他的地位也不會
[00:26:48.160 --> 00:26:50.160]  比得上
[00:26:50.160 --> 00:26:52.160]  十二使徒之一,但是保羅沒有高舉
[00:26:52.160 --> 00:26:54.160]  說我是教會的創辦人
[00:26:54.160 --> 00:26:56.160]  我是加瑪利充滿自我意識的人
[00:26:56.160 --> 00:26:58.160]  你們不應該推崇阿波羅
[00:26:58.160 --> 00:27:00.160]  不應該推崇基法,他不是
[00:27:00.160 --> 00:27:02.160]  他沒有這樣,他充滿著
[00:27:02.160 --> 00:27:04.160]  謙卑,他不高抬自己
[00:27:04.160 --> 00:27:06.160]  任何東西,他以謙卑的態度
[00:27:06.160 --> 00:27:08.160]  欣賞的目光,去和
[00:27:08.160 --> 00:27:10.160]  哥倫多教會對話
[00:27:10.160 --> 00:27:12.160]  在今天,充滿著撕裂的
[00:27:12.160 --> 00:27:14.160]  香港,兩班不同意見的人
[00:27:14.160 --> 00:27:16.160]  各走極端,能不能夠心平氣和
[00:27:16.160 --> 00:27:18.160]  坐在一起
[00:27:18.160 --> 00:27:20.160]  對談呢?已經不容易
[00:27:20.160 --> 00:27:22.160]  如果我們仍然是不斷地彼此
[00:27:22.160 --> 00:27:24.160]  批評,高抬自己,踩低別人
[00:27:24.160 --> 00:27:26.160]  指責對方,不懂得欣賞
[00:27:26.160 --> 00:27:28.160]  他人的時候,不反省
[00:27:28.160 --> 00:27:30.160]  自己有沒有錯誤
[00:27:30.160 --> 00:27:32.160]  只是在掩飾自己的問題
[00:27:32.160 --> 00:27:34.160]  只會越撕越裂
[00:27:34.160 --> 00:27:36.160]  各走極端
[00:27:36.160 --> 00:27:38.160]  在《馬特福音》第七章
[00:27:38.160 --> 00:27:40.160]  這段時間,我們有同工分享經文
[00:27:40.160 --> 00:27:42.160]  我覺得很棒,要和大家分享
[00:27:42.160 --> 00:27:44.160]  在第七章,一至五節
[00:27:44.160 --> 00:27:46.160]  你們不要評斷別人
[00:27:46.160 --> 00:27:48.160]  免得你們被審判
[00:27:48.160 --> 00:27:50.160]  因為你們如何評斷別人,也必然被審判
[00:27:50.160 --> 00:27:52.160]  你用什麼良器良給別人呢?
[00:27:52.160 --> 00:27:54.160]  你就會被其他人
[00:27:54.160 --> 00:27:56.160]  用同樣的良器良給你們
[00:27:56.160 --> 00:27:58.160]  為什麼你看見弟兄眼中有刺
[00:27:58.160 --> 00:28:00.160]  看不見自己眼中的良目呢?
[00:28:00.160 --> 00:28:02.160]  你自己眼中的良目,怎能夠和
[00:28:02.160 --> 00:28:04.160]  弟兄講,讓我去掉你眼中的刺呢?
[00:28:04.160 --> 00:28:06.160]  這個假冒為善的人
[00:28:06.160 --> 00:28:08.160]  先去掉自己眼中的良目
[00:28:08.160 --> 00:28:10.160]  然後才能夠看清楚
[00:28:10.160 --> 00:28:12.160]  去掉你弟兄眼中的
[00:28:12.160 --> 00:28:14.160]  刺
[00:28:14.160 --> 00:28:16.160]  這段經文給我們很好的提醒
[00:28:16.160 --> 00:28:18.160]  當我們面對著
[00:28:18.160 --> 00:28:20.160]  撕裂的
[00:28:20.160 --> 00:28:22.160]  情況
[00:28:22.160 --> 00:28:24.160]  面對著不同意見,不同立場的人
[00:28:24.160 --> 00:28:26.160]  我會建議有四個步驟
[00:28:26.160 --> 00:28:28.160]  給我們去進行
[00:28:28.160 --> 00:28:30.160]  第一個,我們要反省自己
[00:28:30.160 --> 00:28:32.160]  我們先想想自己有沒有錯
[00:28:32.160 --> 00:28:34.160]  當我們指責對方的錯誤之前
[00:28:34.160 --> 00:28:36.160]  就像馬太福音
[00:28:36.160 --> 00:28:38.160]  耶穌的教導一樣
[00:28:38.160 --> 00:28:40.160]  我們先看看自己眼中有沒有良目
[00:28:40.160 --> 00:28:42.160]  我們有沒有錯誤的地方
[00:28:42.160 --> 00:28:44.160]  然後
[00:28:44.160 --> 00:28:46.160]  就像保羅那樣
[00:28:46.160 --> 00:28:48.160]  去代入對方的處境
[00:28:48.160 --> 00:28:50.160]  用同理心
[00:28:50.160 --> 00:28:52.160]  去了解整件事
[00:28:52.160 --> 00:28:54.160]  去欣賞對方
[00:28:54.160 --> 00:28:56.160]  不要這麼快就想想
[00:28:56.160 --> 00:28:58.160]  如何打敗對方,或評擊對方,他的刺是什麼
[00:28:58.160 --> 00:29:00.160]  你先欣賞他,為什麼他會這樣想呢?
[00:29:00.160 --> 00:29:02.160]  為什麼他會有這樣的看法呢?
[00:29:02.160 --> 00:29:04.160]  可不可以用這三個欣賞的態度
[00:29:04.160 --> 00:29:06.160]  去總結呢?
[00:29:06.160 --> 00:29:08.160]  然後我們帶著一個
[00:29:08.160 --> 00:29:10.160]  禱告感恩的心,將整件事
[00:29:10.160 --> 00:29:12.160]  交給上帝
[00:29:12.160 --> 00:29:14.160]  我們不要自己去審判,不要自己去評斷
[00:29:14.160 --> 00:29:16.160]  因為身冤在神
[00:29:16.160 --> 00:29:18.160]  神必有祂的安排
[00:29:18.160 --> 00:29:20.160]  只要神是那位判斷者
[00:29:20.160 --> 00:29:22.160]  審判主,而我們自己要做什麼呢?
[00:29:22.160 --> 00:29:24.160]  我們就要去認罪
[00:29:24.160 --> 00:29:26.160]  悔改,我們要
[00:29:26.160 --> 00:29:28.160]  在自己不足
[00:29:28.160 --> 00:29:30.160]  而去欣賞別人,帶著感恩的心
[00:29:30.160 --> 00:29:32.160]  去欣賞別人
[00:29:32.160 --> 00:29:34.160]  然後我們才能夠去面對面
[00:29:34.160 --> 00:29:36.160]  我們面對面追求的,不是要
[00:29:36.160 --> 00:29:38.160]  踩贏對方,而是要趕盡對方
[00:29:38.160 --> 00:29:40.160]  而好像羅馬書十二章十八節
[00:29:40.160 --> 00:29:42.160]  那樣說,我們要
[00:29:42.160 --> 00:29:44.160]  尋求和睦
[00:29:44.160 --> 00:29:46.160]  若是可行,總要盡力與眾人和睦
[00:29:46.160 --> 00:29:48.160]  在和平
[00:29:48.160 --> 00:29:50.160]  理性,非暴力
[00:29:50.160 --> 00:29:52.160]  雖然現在已經有人說老土了
[00:29:52.160 --> 00:29:54.160]  但我們要堅守這個原則
[00:29:54.160 --> 00:29:56.160]  底下去對話
[00:29:56.160 --> 00:29:58.160]  先聆聽對方,保持對話的空間
[00:29:58.160 --> 00:30:00.160]  重視關係
[00:30:00.160 --> 00:30:02.160]  尋求和睦,有了信任
[00:30:02.160 --> 00:30:04.160]  才能夠作出勸誡
[00:30:04.160 --> 00:30:06.160]  當我們有了這個
[00:30:06.160 --> 00:30:08.160]  common ground,即是一個
[00:30:08.160 --> 00:30:10.160]  一個最低的,最
[00:30:10.160 --> 00:30:12.160]  基本的基礎,就是什麼?
[00:30:12.160 --> 00:30:14.160]  一主一使命,然後我們
[00:30:14.160 --> 00:30:16.160]  能夠帶著欣賞,和一個
[00:30:16.160 --> 00:30:18.160]  反省的心,我們就
[00:30:18.160 --> 00:30:20.160]  能夠去面對這個
[00:30:20.160 --> 00:30:22.160]  撕裂的文化,或者面對著不同意見的人
[00:30:22.160 --> 00:30:24.160]  但是
[00:30:24.160 --> 00:30:26.160]  是不是一定可以呢?
[00:30:26.160 --> 00:30:28.160]  是不是可以解決所有問題呢?
[00:30:28.160 --> 00:30:30.160]  保羅在一章第八和第九節
[00:30:30.160 --> 00:30:32.160]  提醒
[00:30:32.160 --> 00:30:34.160]  提醒我們什麼?
[00:30:34.160 --> 00:30:36.160]  可能你說,是不是可以的?
[00:30:36.160 --> 00:30:38.160]  他會改變嗎?
