
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:25:19.000 --> 00:25:32.000]  但是,接著去到信的抗野,去到這個地方,米利巴,他們又炒炒鬧鬧!
[00:25:32.000 --> 00:25:45.000]  臣不在我們當中呀!我們又會遇到困難呀!為何會這樣呢?為何會這樣呢?為何疫情弄到這樣呢?
[00:25:45.000 --> 00:25:54.000]  我不是由疫情開始祈禱,祈禱到現在,營情還未結束,還會繼續,為何呢?
[00:25:54.000 --> 00:26:04.000]  我們在臣的面前炒炒鬧鬧,我們沒有來到去相信這位臣,
[00:26:04.000 --> 00:26:10.000]  他在我們生命裏面,給我們看到甚麼呢?
[00:26:10.000 --> 00:26:22.000]  有人這樣說,我們在歷史裏面學到唯一的教訓,就是我們學不到任何教訓,很矛盾呀!
[00:26:22.000 --> 00:26:28.000]  我們在歷史裏面學到的教訓,就是我們學不到任何的教訓,
[00:26:28.000 --> 00:26:40.000]  是不是這樣呀?實在是的!2002年、2003年,有沙士,那時候已經叫大家不要甚麼呀?
[00:26:40.000 --> 00:26:50.000]  不要吃野味呀!不要接觸那麼多野生動物呀!
[00:26:50.000 --> 00:26:54.000]  我們有沒有教訓呀?沒有!
[00:26:54.000 --> 00:27:06.000]  2012年,有MERS,我們都很少聽,因為在中東傳給一些國家,
[00:27:06.000 --> 00:27:12.000]  香港,我不記得有沒有確診的病例,都好像有,不過不是太明顯,
[00:27:12.000 --> 00:27:27.000]  到去年、前年,沙士,科學家又來推斷,都是同篇幅,跟著有個中間的宿主,
[00:27:27.000 --> 00:27:38.000]  以致傳染給我們人,幾次了!一次!又一次了!
[00:27:38.000 --> 00:27:51.000]  所以有人這樣說,他說人的劣根性,是那個病毒來的,
[00:27:51.000 --> 00:28:04.000]  他說人的醜陋的根裂,才是這個病毒的源頭,意思就是說,是我們的問題!
[00:28:04.000 --> 00:28:09.000]  一次!又一次!你怎樣回應呢?
[00:28:09.000 --> 00:28:22.000]  今日,你有沒有用你的了解,了解上帝為何提醒我們不要得罪祂呀?
[00:28:22.000 --> 00:28:31.000]  因為得罪了祂,因為我們反叛祂,世界就落去混亂裏面,
[00:28:31.000 --> 00:28:38.000]  幾時當我們看到世界的混亂,我們都沒有看到歷史的教訓,
[00:28:38.000 --> 00:28:44.000]  我們歷史是不斷重覆歷史的悲劇,
[00:28:44.000 --> 00:28:52.000]  第三,我們有沒有容易去敬拜神呀?
[00:28:52.000 --> 00:29:05.000]  政見說,來呀!我們要屈膝敬拜,甚麼叫屈膝敬拜呀?我們要趴在那裏,我們要對上帝降服,我們要立志,要跟隨祂呀!
[00:29:05.000 --> 00:29:13.000]  沒錯了,我們可以投入我們的情感,我們可以明白上帝的吩咐,
[00:29:13.000 --> 00:29:23.000]  但是,如果你沒有想著一定要去這樣做的,都沒有用,它影響不到你的,是不是呀?
[00:29:23.000 --> 00:29:31.000]  好像我自己不喜歡運動,下雨我又不會出去運動,太陽好我又不會出去運動,
[00:29:31.000 --> 00:29:35.000]  吃飽一點我又不會運動,是不是呀?你會不會呀?
[00:29:35.000 --> 00:29:41.000]  因為根本你都沒有自...你雖然知道運動好,是不是呀?雖然你都很想,
[00:29:41.000 --> 00:29:49.000]  但是,我們那個意志力,對運動來講,好低的!
[00:29:49.000 --> 00:29:54.000]  如果你不喜歡崇拜,今天下大雨,可能這裏一半不見了都不一定,是不是呀?
[00:29:54.000 --> 00:30:02.000]  有些長者真的勸一下,不要回來了,黃雨呀!紅雨呀!你真的不要回來了!
[00:30:02.000 --> 00:30:08.000]  如果我們有那個定力,我一定要敬拜神,我一定要跟隨神,
[00:30:08.000 --> 00:30:16.000]  我一定要進行上帝給我的教導,無論哪個環境,我都要去呀!
[00:30:16.000 --> 00:30:19.000]  我都要跟著這樣做呀!
[00:30:19.000 --> 00:30:28.000]  不過人好軟弱的,我們有時候心靈願意,怎樣呀?
[00:30:28.000 --> 00:30:35.000]  肉體卻是軟弱,我們好想聽呀!好想馴服呀!
[00:30:35.000 --> 00:30:41.000]  不過有時候,我們做不到,我們做不到呀!
[00:30:41.000 --> 00:30:46.000]  我們需要甚麼呀?需要上帝去幫我們!
[00:30:46.000 --> 00:30:59.000]  我們全生、全人、全心,更加我們需要上帝幫助!
[00:30:59.000 --> 00:31:11.000]  有一位,好多年前,有一位福音詩歌的歌手,
[00:31:11.000 --> 00:31:19.000]  他是牧師的兒子,他都寫了一些詩歌,
[00:31:19.000 --> 00:31:33.000]  在三十二歲那年,他剛結婚不久,因為是一位好出名的歌手,
[00:31:33.000 --> 00:31:38.000]  好多人想請他來聚會,來獻唱。
[00:31:38.000 --> 00:31:49.000]  所以當他太太懷孕,差不多生的時候,他被邀請去到一個城市,
[00:31:49.000 --> 00:31:54.000]  在一個聚會裏面,來獻詩歌。
[00:31:54.000 --> 00:32:06.000]  他離開太太,坐火車去芝加哥那裏,
[00:32:06.000 --> 00:32:15.000]  當他在聚會獻完詩,會眾好歡迎他,
[00:32:15.000 --> 00:32:23.000]  不過他收到一個電報,那個電報打開告訴他太太剛死了,
[00:32:23.000 --> 00:32:29.000]  難產而死,他收到電報立即趕回家,
[00:32:29.000 --> 00:32:37.000]  當他回到家裏,他知道太太生了一個寶寶,沒多久,幾天後,那個寶寶又死了。
[00:32:37.000 --> 00:32:46.000]  當時他對神發怨言,不想與人聊天,覺得上帝很不公平,
[00:32:46.000 --> 00:33:00.000]  他不想服侍神,他亦不想寫任何詩歌去重蹈他的古業,做一個爵士歌手。
[00:33:00.000 --> 00:33:14.000]  當他在情緒低落,當中有一位他的朋友帶到一個音樂室裏面,
[00:33:14.000 --> 00:33:24.000]  他就在那裏,突然間他的心靈被上帝所感動,不知為何,
[00:33:24.000 --> 00:33:32.000]  沒有錯,人很願意去侍奉神,但是有時候我們落在一個境況裏面,
[00:33:32.000 --> 00:33:36.000]  叫我們那種想聽的,都不想聽,都不想做。
[00:33:36.000 --> 00:33:44.000]  不過在這個時間,上帝的靈感動他,所以他寫了這首詩歌:
[00:33:44.000 --> 00:33:53.000]  「親愛主,獻我手,建立我,領我走,我疲倦,我軟弱,我苦愁,
[00:33:53.000 --> 00:34:03.000]  驚風暴過黑夜,求領我盡光明,親愛主,獻我手到天庭。」
[00:34:03.000 --> 00:34:15.000]  弟兄姊妹,沒有錯,敬拜就是用我們全人,敬拜就是我們的全心去聽,
[00:34:15.000 --> 00:34:28.000]  我們還是需要敬拜,我們就是需要上帝的靈去親自充滿我們的心,
[00:34:28.000 --> 00:34:33.000]  以致我們能夠去到上帝的面前,跟隨祂。
[00:34:33.000 --> 00:34:43.000]  弟兄姊妹,你離開這個禮拜堂,你有沒有聽到上帝叫你全心去敬拜祂?
[00:34:43.000 --> 00:34:50.000]  你有沒有聽到上帝叫你全人去敬拜祂?
[00:34:50.000 --> 00:34:58.000]  你有沒有聽到上帝叫你離開祂不想你做的事?
[00:34:58.000 --> 00:35:02.000]  你有沒有聽到上帝叫你寬恕這個人?
[00:35:02.000 --> 00:35:09.000]  你有沒有聽到上帝叫你怎樣去為他做一些事?
[00:35:09.000 --> 00:35:16.000]  你有沒有聽到你去告訴上帝,上帝是我願意的?
[00:35:16.000 --> 00:35:22.000]  你有沒有願意?你有沒有去聽?
[00:35:22.000 --> 00:35:27.000]  心靈願意,肉體卻軟弱。
[00:35:27.000 --> 00:35:32.000]  你有沒有來到這位上帝的面前,上帝求你令充滿我,
[00:35:32.000 --> 00:35:36.000]  叫我能夠去做到你要我做的事,
[00:35:36.000 --> 00:35:41.000]  以致我真的能夠全心的敬拜,我們一起祈禱。
[00:35:41.000 --> 00:35:48.000]  親愛的主,求祢祢的靈充滿我們每一個。
[00:35:48.000 --> 00:35:56.000]  我們每一個都願意來到祢面前聽,用情、用從理、用意。
[00:35:56.000 --> 00:36:00.000]  我們願意去進行祢的教導。
[00:36:00.000 --> 00:36:08.000]  求聖靈加我們力量,幫助我們,每一個突破我們所認為的困難,
[00:36:08.000 --> 00:36:12.000]  所認為我們不能夠做的事,
[00:36:12.000 --> 00:36:15.000]  以致我們能夠全心的敬拜。
[00:36:15.000 --> 00:36:18.000]  奉耶穌聖名祈禱,阿門。
