
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:19:12.000 --> 00:19:15.000]  感謝神給你有很好的講道
[00:19:15.000 --> 00:19:18.000]  一路講、一路讚賞、肯定
[00:19:18.000 --> 00:19:22.000]  然後跟著說「不過你還是很年輕的」
[00:19:22.000 --> 00:19:24.000]  每次都是這樣說
[00:19:24.000 --> 00:19:26.000]  一位牧師說到一個地步
[00:19:26.000 --> 00:19:29.000]  有一次他真的忍不住了
[00:19:29.000 --> 00:19:31.000]  當姐妹講完之後
[00:19:31.000 --> 00:19:32.000]  「你還是很年輕的」
[00:19:32.000 --> 00:19:33.000]  他說「姐妹呀」
[00:19:33.000 --> 00:19:37.000]  「不過聖經提摩太前書四章十二節告訴我們」
[00:19:37.000 --> 00:19:42.000]  「不要叫人小看你年輕」
[00:19:42.000 --> 00:19:45.000]  姐妹一聽見得了言
[00:19:45.000 --> 00:19:52.000]  然後他就從此沒有再跟這位牧師講這句話
[00:19:52.000 --> 00:19:55.000]  但是牧師後來自己心裏面反思
[00:19:55.000 --> 00:20:00.000]  都想這句話可能不太合適當時這樣回應
[00:20:00.000 --> 00:20:02.000]  因為他自己在想
[00:20:02.000 --> 00:20:04.000]  聖經其實還有第二句
[00:20:04.000 --> 00:20:07.000]  下面那句是甚麼
[00:20:07.000 --> 00:20:18.000]  「總要在言語、行為、純心、愛心和純潔或清潔上作信徒的榜樣」
[00:20:18.000 --> 00:20:19.000]  他清楚知道
[00:20:19.000 --> 00:20:20.000]  聖經告訴他
[00:20:20.000 --> 00:20:22.000]  人家無論尊重你不尊重你
[00:20:22.000 --> 00:20:24.000]  那個不最重要
[00:20:24.000 --> 00:20:26.000]  最重要的是你自己
[00:20:26.000 --> 00:20:32.000]  是真的能夠在生活行為上活出那個榜樣
[00:20:32.000 --> 00:20:35.000]  那個就是真正的見證
[00:20:35.000 --> 00:20:39.000]  或者有人會覺得對你好像有些不信任
[00:20:39.000 --> 00:20:41.000]  但是不要緊
[00:20:41.000 --> 00:20:43.000]  重要的是你會知道
[00:20:43.000 --> 00:20:47.000]  真的知道去作榜樣
[00:20:47.000 --> 00:20:50.000]  我想回我們剛才我講及的
[00:20:50.000 --> 00:20:54.000]  鄧振輝牧師、譚牧師在這麼多年來
[00:20:54.000 --> 00:20:57.000]  有機會聽他的講道
[00:20:57.000 --> 00:20:59.000]  留心他的生活
[00:20:59.000 --> 00:21:01.000]  有機會跟他同工
[00:21:01.000 --> 00:21:05.000]  我自己有很多很多生命的體驗、學習
[00:21:05.000 --> 00:21:06.000]  但是其中一點
[00:21:06.000 --> 00:21:10.000]  很多其他頂尖智慧都有一種觀察
[00:21:10.000 --> 00:21:14.000]  就是譚牧師在跟很多不同頂尖智慧的相處上
[00:21:14.000 --> 00:21:18.000]  他是很知道去尊重生命
[00:21:18.000 --> 00:21:21.000]  很多可能是年紀很小
[00:21:21.000 --> 00:21:25.000]  或者自己覺得自己沒有什麼特別社會的地位
[00:21:25.000 --> 00:21:29.000]  或者沒有什麼被別人重視的地方
[00:21:29.000 --> 00:21:33.000]  跟譚牧師接觸的時候都會感覺到很被尊重
[00:21:33.000 --> 00:21:35.000]  我講過好幾次
[00:21:35.000 --> 00:21:36.000]  就是很多時候
[00:21:36.000 --> 00:21:39.000]  我記得當我最初做傳道的時候
[00:21:39.000 --> 00:21:43.000]  有些事情譚牧師找我
[00:21:43.000 --> 00:21:45.000]  我最記得第一次當他找我的時候
[00:21:45.000 --> 00:21:49.000]  突然間聽到有人在門口敲門
[00:21:49.000 --> 00:21:53.000]  我就客氣地回應請進來
[00:21:53.000 --> 00:21:56.000]  突然間見到譚牧師站在那裡
[00:21:56.000 --> 00:21:59.000]  我馬上就跳起來
[00:21:59.000 --> 00:22:00.000]  譚牧師你不用過來
[00:22:00.000 --> 00:22:03.000]  你打個電話我馬上過去
[00:22:03.000 --> 00:22:04.000]  他說不是的
[00:22:04.000 --> 00:22:06.000]  有些事情想跟你商量
[00:22:06.000 --> 00:22:07.000]  那種對我的尊重
[00:22:07.000 --> 00:22:12.000]  是對我來說一個很意想不到的表現
[00:22:12.000 --> 00:22:15.000]  但是同樣的這種尊重對我來說
[00:22:15.000 --> 00:22:17.000]  有一種鼓勵
[00:22:17.000 --> 00:22:18.000]  對我的信任
[00:22:18.000 --> 00:22:23.000]  也讓我自己更加學習放膽去侍奉
[00:22:23.000 --> 00:22:25.000]  因此你發覺在我們教會有一個叫做
[00:22:25.000 --> 00:22:27.000]  屬靈傳統
[00:22:27.000 --> 00:22:28.000]  其中一點
[00:22:28.000 --> 00:22:30.000]  不知道大家有沒有印象
[00:22:30.000 --> 00:22:32.000]  我們就提及到
[00:22:32.000 --> 00:22:33.000]  在我們的教會裡面
[00:22:33.000 --> 00:22:36.000]  我們大家都一起來學習
[00:22:36.000 --> 00:22:40.000]  就是彼此尊重
[00:22:40.000 --> 00:22:43.000]  我們學習彼此的尊重
[00:22:43.000 --> 00:22:46.000]  你發覺這個和睦同心彼此尊重
[00:22:46.000 --> 00:22:49.000]  成為了我們教會一個長遠的祝福
[00:22:49.000 --> 00:22:52.000]  說到榜樣是什麼呢
[00:22:52.000 --> 00:22:56.000]  榜樣原來的意思是說一個印帽
[00:22:56.000 --> 00:22:58.000]  你知道什麼是印帽嗎
[00:22:58.000 --> 00:23:01.000]  打印可以印出很多個帽子
[00:23:01.000 --> 00:23:07.000]  原來榜樣是可以延展一個很重要的影響
[00:23:07.000 --> 00:23:09.000]  可以在其他人的生命當中
[00:23:09.000 --> 00:23:11.000]  帶來一種重要的鼓勵
[00:23:11.000 --> 00:23:14.000]  別有學校這些美善的事情
[00:23:14.000 --> 00:23:20.000]  而產生長久的延展出去的影響力
[00:23:20.000 --> 00:23:23.000]  這個時代需要榜樣
[00:23:23.000 --> 00:23:27.000]  弟兄姊妹追求成為榜樣
[00:23:27.000 --> 00:23:31.000]  或者你會說這樣有點壓力
[00:23:31.000 --> 00:23:32.000]  但當你再讀聖經的時候
[00:23:32.000 --> 00:23:34.000]  聖經就繼續說
[00:23:34.000 --> 00:23:36.000]  弟兄姊妹你們要專心去做
[00:23:36.000 --> 00:23:39.000]  大家留意第十三節
[00:23:39.000 --> 00:23:41.000]  第十三節聖經就說
[00:23:41.000 --> 00:23:44.000]  保羅說你要專心宣讀聖經
[00:23:44.000 --> 00:23:46.000]  勸勉和教導
[00:23:46.000 --> 00:23:47.000]  十五節又再說
[00:23:47.000 --> 00:23:50.000]  這些事你要認真實行
[00:23:50.000 --> 00:23:51.000]  專心去做
[00:23:51.000 --> 00:23:54.000]  使眾人看出你的長進來
[00:23:54.000 --> 00:23:58.000]  專心的意思就是你全個人投入去
[00:23:58.000 --> 00:24:02.000]  好像被它吸住了的一個意思
[00:24:02.000 --> 00:24:05.000]  在當中當你真的要去實行
[00:24:05.000 --> 00:24:07.000]  神給你的道的時候
[00:24:07.000 --> 00:24:11.000]  弟兄姊妹你單單聽道
[00:24:11.000 --> 00:24:15.000]  你不會立時能夠實行
[00:24:15.000 --> 00:24:20.000]  你是需要給自己一個內心的決志
[00:24:20.000 --> 00:24:24.000]  你都需要去思想那個實行的方式
[00:24:24.000 --> 00:24:26.000]  然後留意去在實行過程當中
[00:24:26.000 --> 00:24:28.000]  忍耐地結果子
[00:24:28.000 --> 00:24:30.000]  然後一步步你會察覺生命裡面
[00:24:30.000 --> 00:24:34.000]  能夠出現神給你的生命的果子
[00:24:34.000 --> 00:24:35.000]  但在這個過程當中
[00:24:35.000 --> 00:24:36.000]  你會察覺到一件事情
[00:24:36.000 --> 00:24:38.000]  聖經就鼓勵我們要去專心
[00:24:38.000 --> 00:24:42.000]  剛才說我們覺得可能有些壓力
[00:24:42.000 --> 00:24:44.000]  但你一定會知道
[00:24:44.000 --> 00:24:48.000]  壓力很多時候帶來了成長
[00:24:48.000 --> 00:24:51.000]  我留意到一些懷孕的
[00:24:51.000 --> 00:24:54.000]  一些預備生BB的姐妹
[00:24:54.000 --> 00:24:56.000]  他們有時候都會說
[00:24:56.000 --> 00:24:59.000]  懷BB的時候要很小心飲食
[00:24:59.000 --> 00:25:01.000]  以前什麼都想吃就吃
[00:25:01.000 --> 00:25:02.000]  沒什麼所謂
[00:25:02.000 --> 00:25:05.000]  但現在一天要飲兩杯牛奶
[00:25:05.000 --> 00:25:07.000]  吃兩個水果
[00:25:07.000 --> 00:25:10.000]  不准吃零食
[00:25:10.000 --> 00:25:14.000]  不准吃那些沒益的事情
[00:25:14.000 --> 00:25:18.000]  有些就會覺得好像有點壓力
[00:25:18.000 --> 00:25:20.000]  但慢慢習慣了這種生活方式
[00:25:20.000 --> 00:25:22.000]  就發覺自己身體真的好了
[00:25:22.000 --> 00:25:24.000]  而後來BB出生的時候
[00:25:24.000 --> 00:25:28.000]  很開心有健康的小孩子
[00:25:28.000 --> 00:25:29.000]  好像壓力
[00:25:29.000 --> 00:25:35.000]  但其實帶來了給你一種長進的動力
[00:25:35.000 --> 00:25:36.000]  聖經裡面說到
[00:25:36.000 --> 00:25:37.000]  你要專心在其中
[00:25:37.000 --> 00:25:38.000]  當你這樣做的時候
[00:25:38.000 --> 00:25:43.000]  使眾人看出你的長進
[00:25:43.000 --> 00:25:46.000]  不是叫人肯定自己
[00:25:46.000 --> 00:25:47.000]  欣賞自己
[00:25:47.000 --> 00:25:48.000]  沒錯
[00:25:48.000 --> 00:25:49.000]  神有時候都會透過頂智慧
[00:25:49.000 --> 00:25:50.000]  對我們的肯定
[00:25:50.000 --> 00:25:53.000]  但更重要的就是你去長進
[00:25:53.000 --> 00:25:57.000]  不單單說你去幫助別人認識聖經的事情
[00:25:57.000 --> 00:25:58.000]  在一切的侍奉上
[00:25:58.000 --> 00:26:03.000]  你留心要讓自己可以長進
[00:26:03.000 --> 00:26:06.000]  你過去教開初信災局班
[00:26:06.000 --> 00:26:09.000]  你過去可能在團體裡面
[00:26:09.000 --> 00:26:11.000]  嘗試去將一些自己的領受的聖經
[00:26:11.000 --> 00:26:13.000]  跟大家分享
[00:26:13.000 --> 00:26:19.000]  但你每一次每一次去尋求長進
[00:26:19.000 --> 00:26:23.000]  讓你的服侍是不斷能夠在當中長進
[00:26:23.000 --> 00:26:26.000]  以致你能夠討神歡喜
[00:26:26.000 --> 00:26:28.000]  因此聖經提到
[00:26:28.000 --> 00:26:29.000]  你去做榜樣
[00:26:29.000 --> 00:26:30.000]  專心去做
[00:26:30.000 --> 00:26:31.000]  在專心裡面
[00:26:31.000 --> 00:26:32.000]  還有一件事情
[00:26:32.000 --> 00:26:34.000]  聖經特別來勉勵我們
[00:26:34.000 --> 00:26:36.000]  你再看回十六節
[00:26:36.000 --> 00:26:38.000]  在十六節說到
[00:26:38.000 --> 00:26:42.000]  你們要謹慎自己
[00:26:42.000 --> 00:26:44.000]  留心自己的教訓
[00:26:44.000 --> 00:26:45.000]  和學本是說到
[00:26:45.000 --> 00:26:48.000]  謹慎自己和自己的教訓
[00:26:48.000 --> 00:26:50.000]  要在這些事上恆心
[00:26:50.000 --> 00:26:52.000]  因為這樣做不但能救自己
[00:26:52.000 --> 00:26:56.000]  也能救那些聽你的人
[00:26:56.000 --> 00:26:58.000]  聖經提到你要謹慎自己
[00:26:58.000 --> 00:27:02.000]  這個謹慎是表達一種監察
[00:27:02.000 --> 00:27:05.000]  或者一種守衛
[00:27:05.000 --> 00:27:08.000]  守衛著自己這個人
[00:27:08.000 --> 00:27:13.000]  不要以為你能夠去幫別人認識聖經
[00:27:13.000 --> 00:27:16.000]  你就必然是沒有問題
[00:27:16.000 --> 00:27:18.000]  你留心你自己的心思
[00:27:18.000 --> 00:27:20.000]  你的行為
[00:27:20.000 --> 00:27:22.000]  有些什麼地方
[00:27:22.000 --> 00:27:25.000]  原來自己都不察覺
[00:27:25.000 --> 00:27:29.000]  原來是走了一條偏差的路
[00:27:29.000 --> 00:27:31.000]  或者做一些不善的事情
[00:27:31.000 --> 00:27:34.000]  小心自己去留心的時候就察覺
[00:27:34.000 --> 00:27:36.000]  原來自己裡面有一個
[00:27:36.000 --> 00:27:40.000]  不正確的動機
[00:27:40.000 --> 00:27:42.000]  裡面有一些事情
[00:27:42.000 --> 00:27:45.000]  是需要來警覺的
[00:27:45.000 --> 00:27:48.000]  我曾經和頂智分享過
[00:27:48.000 --> 00:27:49.000]  很多年之前
[00:27:49.000 --> 00:27:52.000]  我自己曾經在教會裡面
[00:27:52.000 --> 00:27:54.000]  有一次在一個地方
[00:27:54.000 --> 00:27:56.000]  見到一位姊妹
[00:27:56.000 --> 00:28:00.000]  突然間因為牽著她的嬰兒嘔吐
[00:28:00.000 --> 00:28:02.000]  突然間嘔吐整個地上
[00:28:02.000 --> 00:28:05.000]  很多的污穢物品
[00:28:05.000 --> 00:28:07.000]  我見到這樣的情況的時候
[00:28:07.000 --> 00:28:09.000]  立刻嘗試過去幫忙
[00:28:09.000 --> 00:28:10.000]  我就說不要緊
[00:28:10.000 --> 00:28:13.000]  我就立刻走去洗手間那邊
[00:28:13.000 --> 00:28:15.000]  想拿地拖出來
[00:28:15.000 --> 00:28:17.000]  我拿了之後走出來
[00:28:17.000 --> 00:28:19.000]  有一位姊妹立刻走過來
[00:28:19.000 --> 00:28:20.000]  她說「師父,知道我」
[00:28:20.000 --> 00:28:22.000]  她就拿了我的地拖
[00:28:22.000 --> 00:28:26.000]  然後就拿過去幫她清洗
[00:28:26.000 --> 00:28:27.000]  在那個時候
[00:28:27.000 --> 00:28:31.000]  我突然間發覺自己有一個感覺
[00:28:31.000 --> 00:28:36.000]  我覺得不是很開心
[00:28:36.000 --> 00:28:37.000]  很奇怪,為什麼不開心
[00:28:37.000 --> 00:28:39.000]  有人幫姊妹去清理
[00:28:39.000 --> 00:28:42.000]  其實是很好的事情
[00:28:42.000 --> 00:28:46.000]  我就問自己為什麼有這樣的感覺
[00:28:46.000 --> 00:28:50.000]  後來我就在神面前認罪
[00:28:50.000 --> 00:28:53.000]  我好像要讓這位姊妹
[00:28:53.000 --> 00:28:58.000]  知道是施牧師幫她
[00:28:58.000 --> 00:29:02.000]  是我拿地拖過來
[00:29:02.000 --> 00:29:03.000]  在那個時候我知道
[00:29:03.000 --> 00:29:07.000]  內心裡面有一些危險的動機
[00:29:07.000 --> 00:29:09.000]  好像是去愛人
[00:29:09.000 --> 00:29:12.000]  但其實是為自己
[00:29:12.000 --> 00:29:13.000]  在那一次之後
[00:29:13.000 --> 00:29:15.000]  我自己就更加警覺
[00:29:15.000 --> 00:29:17.000]  在一些關心人的事情上
[00:29:17.000 --> 00:29:20.000]  留心自己的動機
[00:29:20.000 --> 00:29:21.000]  很多事情
[00:29:21.000 --> 00:29:23.000]  我們很需要上帝的聖靈
[00:29:23.000 --> 00:29:26.000]  一直幫助我們去警覺自己
[00:29:26.000 --> 00:29:28.000]  去謹慎自己
[00:29:28.000 --> 00:29:31.000]  和謹慎自己的教訓
[00:29:31.000 --> 00:29:32.000]  在那個時候
[00:29:32.000 --> 00:29:38.000]  你才能夠去救自己和救別人
[00:29:38.000 --> 00:29:40.000]  有些時候你會發覺
[00:29:40.000 --> 00:29:44.000]  有人能夠去幫助別人說很多道理
[00:29:44.000 --> 00:29:47.000]  但他自己不是真正地實行出來
[00:29:47.000 --> 00:29:50.000]  他失去自己
[00:29:50.000 --> 00:29:52.000]  又或者他可以去幫助別人
[00:29:52.000 --> 00:29:54.000]  但是失去了自己
[00:29:54.000 --> 00:29:57.000]  或者說甚至失去自己
[00:29:57.000 --> 00:29:59.000]  又失去了別人
[00:29:59.000 --> 00:30:01.000]  但聖經就說到
[00:30:01.000 --> 00:30:02.000]  我們要留心
[00:30:02.000 --> 00:30:04.000]  要恆心在當中
[00:30:04.000 --> 00:30:05.000]  謹慎在當中
[00:30:05.000 --> 00:30:07.000]  也要恆心去上上
[00:30:07.000 --> 00:30:10.000]  警惕自己和警惕自己所要說的話
[00:30:10.000 --> 00:30:12.000]  然後持定在其中
[00:30:12.000 --> 00:30:15.000]  不讓自己走偏移的路
[00:30:15.000 --> 00:30:16.000]  在那個時候
[00:30:16.000 --> 00:30:20.000]  他可以救自己
[00:30:20.000 --> 00:30:24.000]  我想最近有機會再留意一位人物
[00:30:24.000 --> 00:30:27.000]  他的一些傳記
[00:30:27.000 --> 00:30:29.000]  大家都認識宋尚哲博士
[00:30:29.000 --> 00:30:32.000]  中國一位很著名的梵興家
[00:30:32.000 --> 00:30:39.000]  他的生命帶來無數人的得救和幫助
[00:30:39.000 --> 00:30:40.000]  宋尚哲博士
[00:30:40.000 --> 00:30:42.000]  一件很重要的事情就是
[00:30:42.000 --> 00:30:43.000]  他常常說
[00:30:43.000 --> 00:30:47.000]  他說我要不斷地讀聖經
[00:30:47.000 --> 00:30:50.000]  他說我每天讀十一章聖經
[00:30:50.000 --> 00:30:53.000]  當然我們未必每個人都能夠這樣做
[00:30:53.000 --> 00:30:55.000]  但他最重要的說
[00:30:55.000 --> 00:30:56.000]  背後的原因
[00:30:56.000 --> 00:31:00.000]  是他說聖經好像神的亮光
[00:31:00.000 --> 00:31:01.000]  每當我讀的時候
[00:31:01.000 --> 00:31:03.000]  我不斷地反思自己的生命
[00:31:03.000 --> 00:31:06.000]  有哪些得罪上帝的事情
[00:31:06.000 --> 00:31:10.000]  就靠神來潔淨和調整
[00:31:10.000 --> 00:31:11.000]  因此在他的生命裡
[00:31:11.000 --> 00:31:15.000]  他很重視那種聖潔的生命
[00:31:15.000 --> 00:31:16.000]  而你就發覺
[00:31:16.000 --> 00:31:19.000]  神很奇妙地大大地使用他
[00:31:19.000 --> 00:31:21.000]  如果你讀他的歷史的時候
[00:31:21.000 --> 00:31:24.000]  你知道他帶來多少人的生命的復興
[00:31:24.000 --> 00:31:27.000]  好像一個完全通透的一條管道
[00:31:27.000 --> 00:31:28.000]  神讓他的恩典
[00:31:28.000 --> 00:31:30.000]  完全流通他的生命
[00:31:30.000 --> 00:31:33.000]  祝福很多的人
[00:31:33.000 --> 00:31:35.000]  有一次他去了一個地方
[00:31:35.000 --> 00:31:38.000]  在那個地方服侍
[00:31:38.000 --> 00:31:39.000]  但是那個地方
[00:31:39.000 --> 00:31:42.000]  晚上十點鐘就停電了
[00:31:42.000 --> 00:31:44.000]  然後他就請猶弟兄姊妹
[00:31:44.000 --> 00:31:46.000]  可不可以給一些油燈
[00:31:46.000 --> 00:31:47.000]  那個時候還用油燈
[00:31:47.000 --> 00:31:48.000]  給一些油燈給他
[00:31:48.000 --> 00:31:51.000]  猶弟兄就拿了油燈給他
[00:31:51.000 --> 00:31:53.000]  然後到第二天
[00:31:53.000 --> 00:31:57.000]  他們就發覺油燈裡的油都沒有了
[00:31:57.000 --> 00:32:01.000]  就問宋先生他晚上做什麼的
[00:32:01.000 --> 00:32:03.000]  為什麼整晚要開燈
[00:32:03.000 --> 00:32:04.000]  然後宋先生就問
[00:32:04.000 --> 00:32:08.000]  可不可以給一盞大一點的油燈給我
[00:32:08.000 --> 00:32:10.000]  他們又拿了一盞大一點的油燈給他
[00:32:10.000 --> 00:32:11.000]  第二天就發覺
[00:32:11.000 --> 00:32:15.000]  那盞大一點的油燈裡的油都完全沒有了
[00:32:15.000 --> 00:32:18.000]  就問宋先生他晚上要做什麼的
[00:32:18.000 --> 00:32:20.000]  因為猶弟兄很好奇
[00:32:20.000 --> 00:32:22.000]  第三天晚上就靜靜地
[00:32:22.000 --> 00:32:24.000]  走來視察一下
[00:32:24.000 --> 00:32:27.000]  他晚上要做什麼
[00:32:27.000 --> 00:32:29.000]  晚上的時候
[00:32:29.000 --> 00:32:33.000]  他發覺裡面有些油燈的燈光
[00:32:33.000 --> 00:32:39.000]  同時他留心到宋信哲博士跪在地上
[00:32:39.000 --> 00:32:41.000]  打開聖經
[00:32:41.000 --> 00:32:46.000]  一邊讀一邊寫筆記
[00:32:46.000 --> 00:32:51.000]  然後他在裡面一邊尋求
[00:32:51.000 --> 00:32:57.000]  我自己也常常感受到
[00:32:57.000 --> 00:33:01.000]  生活上有很多不同的事情
[00:33:01.000 --> 00:33:04.000]  會有那種拉扯
[00:33:04.000 --> 00:33:07.000]  但是當我今天再跟弟兄姊妹分享這段聖經
[00:33:07.000 --> 00:33:11.000]  也是同樣地提醒自己
[00:33:11.000 --> 00:33:14.000]  去留心神的話
[00:33:14.000 --> 00:33:16.000]  去教導別人明白神的話
[00:33:16.000 --> 00:33:18.000]  也常常去反思
[00:33:18.000 --> 00:33:21.000]  我怎麼能夠在生活行為上
[00:33:21.000 --> 00:33:24.000]  真正遵行神的話
[00:33:24.000 --> 00:33:25.000]  弟兄姊妹
[00:33:25.000 --> 00:33:28.000]  我們看完這段聖經
[00:33:28.000 --> 00:33:33.000]  但你記得教會真正的盼望
[00:33:33.000 --> 00:33:36.000]  不是有很多的組織
[00:33:36.000 --> 00:33:37.000]  很多的發展
[00:33:37.000 --> 00:33:39.000]  很多的事工
[00:33:39.000 --> 00:33:43.000]  而是裡面的屬神的人
[00:33:43.000 --> 00:33:46.000]  是真實認真
[00:33:46.000 --> 00:33:49.000]  研讀神的話
[00:33:49.000 --> 00:33:53.000]  又知道去教導別人去遵守
[00:33:53.000 --> 00:33:55.000]  而教會就真正能夠成為
[00:33:55.000 --> 00:33:59.000]  真正的儲石和根基
[00:33:59.000 --> 00:34:02.000]  可以成為真正的教會
[00:34:02.000 --> 00:34:03.000]  讓我們也求神幫我們
[00:34:03.000 --> 00:34:05.000]  如此來跟隨他
[00:34:05.000 --> 00:34:06.000]  我們一起祈禱
[00:34:06.000 --> 00:34:13.000]  親愛的主我們感謝你
[00:34:13.000 --> 00:34:15.000]  因為你自己的說話
[00:34:15.000 --> 00:34:18.000]  是靈是生命
[00:34:18.000 --> 00:34:21.000]  你自己的真道
[00:34:21.000 --> 00:34:23.000]  是天上的瑪那
[00:34:23.000 --> 00:34:26.000]  是叫人得到真正的飽足
[00:34:26.000 --> 00:34:30.000]  主我們在你面前再次同心禱告你
[00:34:30.000 --> 00:34:32.000]  求你救我們脫離這個世界
[00:34:32.000 --> 00:34:34.000]  很多的捆綁
[00:34:34.000 --> 00:34:37.000]  主讓我們領受你給我們心中的感動
[00:34:37.000 --> 00:34:39.000]  和力量
[00:34:39.000 --> 00:34:41.000]  我們真實地去認識
[00:34:41.000 --> 00:34:44.000]  去尋求明白你的道
[00:34:44.000 --> 00:34:47.000]  讓在我們的生活行為上
[00:34:47.000 --> 00:34:50.000]  真正地去實行出來
[00:34:50.000 --> 00:34:53.000]  以致我們能夠真正得著生命
[00:34:53.000 --> 00:34:56.000]  主求你保守你的教會
[00:34:56.000 --> 00:34:58.000]  求你興起很多很多
[00:34:58.000 --> 00:35:00.000]  如此來遵行的人
[00:35:00.000 --> 00:35:03.000]  以致我們見到很多的榜樣
[00:35:03.000 --> 00:35:05.000]  很多的生命的見證出現
[00:35:05.000 --> 00:35:07.000]  我們都一同得著幫助
[00:35:07.000 --> 00:35:09.000]  主求你施恩
[00:35:09.000 --> 00:35:12.000]  讓北角宣道會
[00:35:12.000 --> 00:35:15.000]  在你的面前蒙你的保守
[00:35:15.000 --> 00:35:16.000]  我們真是知道
[00:35:16.000 --> 00:35:21.000]  去聽從和遵行你的說話
[00:35:21.000 --> 00:35:23.000]  求主聽我們的祈禱
[00:35:23.000 --> 00:35:25.000]  奉耶穌的聖名祈求
[00:35:25.000 --> 00:35:26.000]  阿門
