
[00:00:00.000 --> 00:00:06.520]  好,停一停,大家知道這是甚麼來的嗎?
[00:22:10.360 --> 00:22:14.520]  因為媽媽一手把他們兄弟姊妹帶大
[00:22:14.520 --> 00:22:16.640]  所以我知道他很疼媽媽
[00:22:16.640 --> 00:22:17.720]  但你知道
[00:22:17.720 --> 00:22:19.560]  我們現在已經結婚了
[00:22:19.560 --> 00:22:22.480]  但鑰匙又給了媽媽
[00:22:22.480 --> 00:22:27.160]  半夜他媽媽在我們回家的時候
[00:22:27.160 --> 00:22:28.880]  十一二點他都衝上來
[00:22:28.880 --> 00:22:31.360]  你知道我剛洗完澡
[00:22:31.360 --> 00:22:32.920]  很單薄的
[00:22:32.920 --> 00:22:36.040]  他說媽媽大了嗎
[00:22:36.040 --> 00:22:38.600]  這個姐妹一卷嘴這樣說的時候
[00:22:38.600 --> 00:22:41.040]  他就越說越生氣
[00:22:41.040 --> 00:22:43.360]  說著說著他就流眼淚
[00:22:43.360 --> 00:22:44.560]  他說牧師
[00:22:44.560 --> 00:22:47.560]  想不到我跟他結婚這麼多年
[00:22:47.560 --> 00:22:50.440]  我都敵不過他媽媽一句話
[00:22:50.440 --> 00:22:53.160]  他說你老婆有什麼好
[00:22:53.160 --> 00:22:55.400]  你如果可以快點和她離婚
[00:22:55.400 --> 00:22:57.800]  他真的和媽媽想
[00:22:57.800 --> 00:22:59.960]  我說牧師你說怎樣
[00:22:59.960 --> 00:23:02.600]  這個姐妹就哭了
[00:23:02.600 --> 00:23:04.360]  我就很明白
[00:23:04.360 --> 00:23:05.480]  我就看著丈夫
[00:23:05.480 --> 00:23:07.320]  我說丈夫
[00:23:07.320 --> 00:23:11.480]  你是不是真的愛你太太
[00:23:11.480 --> 00:23:14.200]  丈夫好像不太懂得回答我
[00:23:14.200 --> 00:23:15.800]  他跟我說一句
[00:23:15.800 --> 00:23:17.560]  我要先和媽媽談一下
[00:23:17.560 --> 00:23:20.920]  蛤
[00:23:20.920 --> 00:23:25.040]  這件事是你自己的事
[00:23:25.040 --> 00:23:27.760]  但我用這件事跟大家說
[00:23:27.760 --> 00:23:30.200]  當神說我不用問誰
[00:23:30.200 --> 00:23:31.640]  因為我一手創造
[00:23:31.640 --> 00:23:33.360]  一手帶大他們
[00:23:33.360 --> 00:23:35.280]  從埃及領他們出來
[00:23:35.280 --> 00:23:38.520]  我知道我多愛你
[00:23:38.520 --> 00:23:40.600]  我認識我知道你
[00:23:40.600 --> 00:23:43.120]  但反過頭來當我們問
[00:23:43.120 --> 00:23:45.320]  他說以色列為何不認識
[00:23:45.320 --> 00:23:46.400]  為何不認識
[00:23:46.400 --> 00:23:47.760]  因為有幾個原因
[00:23:47.760 --> 00:23:48.680]  第一
[00:23:48.680 --> 00:23:53.040]  就是他們所行的使他們不能歸向神
[00:23:53.040 --> 00:23:54.880]  我和你今天都過著一種
[00:23:54.880 --> 00:23:58.360]  信耶穌的生活甚至生命
[00:23:58.360 --> 00:24:01.200]  但我們今天行事為人
[00:24:01.200 --> 00:24:03.600]  究竟有多少是依據神的說話
[00:24:03.600 --> 00:24:05.240]  依據神的心意
[00:24:05.240 --> 00:24:10.400]  就反映了我們是否真知灼見而行出來
[00:24:10.400 --> 00:24:12.720]  其實這句說話才說
[00:24:12.720 --> 00:24:14.640]  他說有所行
[00:24:14.640 --> 00:24:17.320]  亦都有所心而行
[00:24:17.320 --> 00:24:18.560]  心就是
[00:24:18.560 --> 00:24:21.120]  究竟他們的心是否轉向了
[00:24:21.120 --> 00:24:25.200]  淫心就是表示他們已經轉來神
[00:24:25.200 --> 00:24:27.440]  沒有再對準神
[00:24:27.440 --> 00:24:29.440]  如果聖經說分別為聖
[00:24:29.440 --> 00:24:31.120]  或者成為基督徒之後
[00:24:31.120 --> 00:24:35.000]  你已經成為神裡面的一個小羊
[00:24:35.000 --> 00:24:36.640]  是因為你的生命
[00:24:36.640 --> 00:24:40.480]  你的心已經對準了神
[00:24:40.480 --> 00:24:42.320]  他時愛我
[00:24:42.320 --> 00:24:43.600]  為我捨己
[00:24:43.600 --> 00:24:47.200]  是一個很動人心的事實
[00:24:47.200 --> 00:24:49.640]  所以當我們每一次默想
[00:24:49.640 --> 00:24:51.720]  單單這句說話
[00:24:51.720 --> 00:24:55.760]  「他時愛我,為我捨己」的時候
[00:24:55.760 --> 00:24:58.600]  我們就會明白
[00:24:58.600 --> 00:25:01.480]  他用心來愛我們
[00:25:01.480 --> 00:25:05.200]  我們就用心來去回應他
[00:25:05.200 --> 00:25:06.440]  我們會明白的
[00:25:06.440 --> 00:25:08.120]  在人世間裡面
[00:25:08.120 --> 00:25:10.600]  無論父母、子女
[00:25:10.600 --> 00:25:13.760]  或者夫婦、或者兄弟姐妹
[00:25:13.760 --> 00:25:17.080]  其實我們都是問一個心的問題
[00:25:17.080 --> 00:25:20.240]  如果一個人的心已經轉來
[00:25:20.240 --> 00:25:24.920]  他怎會行得出去愛一個人呢?
[00:25:24.920 --> 00:25:27.680]  所以但願今天我們思想到
[00:25:27.680 --> 00:25:29.880]  神愛我們的時候
[00:25:29.880 --> 00:25:33.080]  我們會想到究竟我們有多少愛神
[00:25:33.080 --> 00:25:37.280]  我們有多少愛我身邊的人呢?
[00:25:37.280 --> 00:25:39.480]  所以他說當你的行徑
[00:25:39.480 --> 00:25:43.320]  當你的心態都轉來的時候
[00:25:43.320 --> 00:25:47.880]  不歸向,你們的心已經不向著神
[00:25:47.880 --> 00:25:52.320]  這樣你們就必定不能夠再認識神
[00:25:52.320 --> 00:25:53.440]  所以你不要告訴我
[00:25:53.440 --> 00:25:57.120]  不是的,我很知道神、耶穌、基督
[00:25:57.120 --> 00:25:58.840]  很多的東西
[00:25:58.840 --> 00:26:01.720]  但你記不記得我們說
[00:26:01.720 --> 00:26:04.440]  一位中古的神學家
[00:26:04.440 --> 00:26:07.920]  他說對神的知識
[00:26:07.920 --> 00:26:11.200]  和對神的認識是兩回事
[00:26:11.200 --> 00:26:12.440]  那個意思就是說
[00:26:12.440 --> 00:26:14.680]  當我們今天知道很多關於神的東西
[00:26:14.680 --> 00:26:16.720]  我知道要回教會
[00:26:16.720 --> 00:26:19.480]  我知道要專心聽道
[00:26:19.480 --> 00:26:21.520]  這樣說
[00:26:21.520 --> 00:26:24.520]  但是在你的行徑上做不到的時候
[00:26:24.520 --> 00:26:27.440]  你不算得真正知
[00:26:27.440 --> 00:26:30.080]  更加你不會是認識
[00:26:30.080 --> 00:26:31.640]  認識是什麼呢?
[00:26:31.640 --> 00:26:33.440]  我是經驗過
[00:26:33.440 --> 00:26:35.920]  我是在裡面能夠通過祈禱
[00:26:35.920 --> 00:26:38.600]  我真的經歷到在祈禱裡面
[00:26:38.600 --> 00:26:41.320]  我的病痛雖然不能夠醫好
[00:26:41.320 --> 00:26:44.720]  但我仍然感受到有力量去面對我每一天
[00:26:44.720 --> 00:26:48.560]  甚至乎我裡面有一份很大的平安
[00:26:48.560 --> 00:26:50.960]  在一個姐妹身上
[00:26:50.960 --> 00:26:56.520]  我看見了她什麼叫做身體力行去信耶穌
[00:26:56.520 --> 00:26:59.680]  因為她不是將耶穌放在一邊
[00:26:59.680 --> 00:27:04.400]  她不是將耶穌呼得來換得去
[00:27:04.400 --> 00:27:05.720]  當我有事的時候
[00:27:05.720 --> 00:27:09.440]  我們說臨急抱主腳
[00:27:09.440 --> 00:27:10.680]  不是的
[00:27:10.680 --> 00:27:12.040]  今天我們就是想到
[00:27:12.040 --> 00:27:14.240]  今天在人生的眾個層面裡面
[00:27:14.240 --> 00:27:17.760]  我們一定有很多不同的生活的困難
[00:27:17.760 --> 00:27:19.920]  但我們怎樣去應用我們的信仰
[00:27:19.920 --> 00:27:22.160]  就是一回事
[00:27:22.160 --> 00:27:23.600]  所以當神的審判
[00:27:23.600 --> 00:27:24.960]  祂的意思就是說
[00:27:24.960 --> 00:27:27.200]  如果我們讀過聖經
[00:27:27.200 --> 00:27:28.800]  又知道聖經裡面
[00:27:28.800 --> 00:27:31.360]  原來有不少的經文
[00:27:31.360 --> 00:27:33.640]  甚至在舊約以至新約裡面
[00:27:33.640 --> 00:27:37.400]  都會提及將來哪一日子
[00:27:37.400 --> 00:27:39.920]  其實當何西夏先知說的時候
[00:27:39.920 --> 00:27:43.640]  祂不一定知道世界末日那個審判
[00:27:43.640 --> 00:27:44.760]  但是祂就知道
[00:27:44.760 --> 00:27:46.240]  從一個近事
[00:27:46.240 --> 00:27:48.040]  即是近一點的時候
[00:27:48.040 --> 00:27:50.640]  祂說如果今天我們見到
[00:27:50.640 --> 00:27:52.400]  啊 真的的
[00:27:52.400 --> 00:27:55.360]  我們見到這個七警案
[00:27:55.360 --> 00:27:59.160]  我們見到所謂一個前特首
[00:27:59.160 --> 00:28:02.120]  我們大膽說他們都逃不掉的時候
[00:28:02.120 --> 00:28:04.440]  當然你可能說不關他事的
[00:28:04.440 --> 00:28:05.680]  他們不應該這樣判的
[00:28:05.680 --> 00:28:07.960]  但是他們真的做了一些事
[00:28:07.960 --> 00:28:10.400]  或者他們真的做得不恰當
[00:28:10.400 --> 00:28:11.320]  所以你發覺
[00:28:11.320 --> 00:28:14.280]  如果在人世間裡面有一個這樣的道理
[00:28:14.280 --> 00:28:16.400]  就是當他們行這些事的時候
[00:28:16.400 --> 00:28:18.200]  總有一個機會
[00:28:18.200 --> 00:28:19.720]  他會被揭穿
[00:28:19.720 --> 00:28:21.360]  甚至被張揚
[00:28:21.360 --> 00:28:23.000]  甚至會埋單
[00:28:23.000 --> 00:28:25.080]  甚至會被審
[00:28:25.080 --> 00:28:27.480]  那我們就明白我們人生的經歷裡面
[00:28:27.480 --> 00:28:30.480]  有時我們都會經歷一些滑鐵盧
[00:28:30.480 --> 00:28:32.320]  甚至經歷一些困難
[00:28:32.320 --> 00:28:33.800]  甚至經歷一些
[00:28:33.800 --> 00:28:35.400]  不知道是不是被人定定
[00:28:35.400 --> 00:28:37.520]  judge
[00:28:37.520 --> 00:28:38.560]  其中一個就說了
[00:28:38.560 --> 00:28:40.680]  祂說最好不要被人judge
[00:28:40.680 --> 00:28:44.560]  你自己先去judge了自己
[00:28:44.560 --> 00:28:46.120]  當你自己judge的時候
[00:28:46.120 --> 00:28:47.760]  你就會明白
[00:28:47.760 --> 00:28:49.240]  啊 好在
[00:28:49.240 --> 00:28:51.320]  神將這個審判延遲了
[00:28:51.320 --> 00:28:52.480]  就是將來
[00:28:52.480 --> 00:28:54.720]  而我能夠經歷的就是今天
[00:28:54.720 --> 00:28:57.400]  神給我的就是尋回
[00:28:57.400 --> 00:28:58.640]  尋回自己
[00:28:58.640 --> 00:29:01.160]  尋回上帝
[00:29:01.160 --> 00:29:04.280]  祂說我必向以法廉如獅子
[00:29:04.280 --> 00:29:07.360]  向由大家如兆狀的獅子
[00:29:07.360 --> 00:29:08.520]  我必撕裂
[00:29:08.520 --> 00:29:09.400]  我要奪去
[00:29:09.400 --> 00:29:11.360]  無人答救
[00:29:11.360 --> 00:29:12.240]  然後
[00:29:12.240 --> 00:29:14.200]  我神要回到原處
[00:29:14.200 --> 00:29:16.720]  等以色列民自覺有罪
[00:29:16.720 --> 00:29:18.640]  尋求我的面
[00:29:18.640 --> 00:29:20.400]  在他們急難的時候
[00:29:20.400 --> 00:29:25.040]  必切切尋求我
[00:29:25.040 --> 00:29:28.400]  我們要留意到這個必字
[00:29:28.400 --> 00:29:31.600]  祂想告訴我們一個語句
[00:29:31.600 --> 00:29:34.040]  就是神在這裡很堅定的
[00:29:34.040 --> 00:29:37.800]  祂說我已經決定了是這樣
[00:29:37.800 --> 00:29:39.440]  我最近回想起一句說話
[00:29:39.440 --> 00:29:42.280]  在我教養我的兒子的時候
[00:29:42.280 --> 00:29:44.120]  我就想起這個牧師曾經說
[00:29:44.120 --> 00:29:46.240]  他說他曾經有一個共一的經歷
[00:29:46.240 --> 00:29:49.240]  他說面對我的兒子
[00:29:49.240 --> 00:29:50.680]  教而不善
[00:29:50.680 --> 00:29:51.680]  教來教去
[00:29:51.680 --> 00:29:53.800]  甚至他生在教會
[00:29:53.800 --> 00:29:55.440]  甚至他在基督徒
[00:29:55.440 --> 00:29:57.600]  甚至他牧師的家庭裡面
[00:29:57.600 --> 00:30:00.680]  真是恨鐵不成鋼
[00:30:00.680 --> 00:30:01.720]  他跟我這樣說的時候
[00:30:01.720 --> 00:30:02.840]  我就馬上想起
[00:30:02.840 --> 00:30:05.880]  咦?為什麼現在我也好像是這樣的心態呢?
[00:30:05.880 --> 00:30:06.800]  面對我的兒子
[00:30:06.800 --> 00:30:09.880]  有時候發覺他不是從小沒有教過他
[00:30:09.880 --> 00:30:14.600]  很多基本的屬靈的工作、功夫
[00:30:14.600 --> 00:30:16.920]  但是為什麼到了現在的時候
[00:30:16.920 --> 00:30:19.040]  他好像不行呢?
[00:30:19.040 --> 00:30:19.640]  你會看到
[00:30:19.640 --> 00:30:22.760]  原來神今天真的出手去攻擊人
[00:30:22.760 --> 00:30:25.480]  甚至是攻擊他一群子民的時候
[00:30:25.480 --> 00:30:27.840]  他不是冷血無情
[00:30:27.840 --> 00:30:30.240]  他是真的看到天地的主
[00:30:30.240 --> 00:30:31.560]  在現在這一刻
[00:30:31.560 --> 00:30:33.400]  他看到他的子民
[00:30:33.400 --> 00:30:35.520]  走成這樣的時候
[00:30:35.520 --> 00:30:37.640]  他的心是痛的
[00:30:37.640 --> 00:30:38.840]  所以他堅定的
[00:30:38.840 --> 00:30:42.120]  就好像我記得有一次在屋邨
[00:30:42.120 --> 00:30:45.120]  我有一個媽媽打電話給我
[00:30:45.120 --> 00:30:47.200]  她說牧師我頂不住了
[00:30:47.200 --> 00:30:48.400]  我說什麼事啊你
[00:30:48.400 --> 00:30:50.600]  她又回來問我拿錢
[00:30:50.600 --> 00:30:52.800]  原來這個兒子
[00:30:52.800 --> 00:30:54.720]  是吃白粉的
[00:30:54.720 --> 00:30:56.200]  當他十五六歲的時候
[00:30:56.200 --> 00:30:57.960]  變歪了的時候
[00:30:57.960 --> 00:30:59.840]  第一次吃白粉
[00:30:59.840 --> 00:31:00.920]  第二次吃白粉
[00:31:00.920 --> 00:31:02.080]  第三次吃白粉
[00:31:02.080 --> 00:31:04.120]  他上了癮之後
[00:31:04.120 --> 00:31:05.520]  他現在每次都回來
[00:31:05.520 --> 00:31:07.680]  跟媽媽拿錢
[00:31:07.680 --> 00:31:10.360]  當媽媽不給錢他
[00:31:10.360 --> 00:31:12.800]  他動手打媽媽
[00:31:12.800 --> 00:31:15.840]  所以這個媽媽在很痛的裡面
[00:31:15.840 --> 00:31:17.440]  後路已經沒有了
[00:31:17.440 --> 00:31:22.040]  他就拿起電話打999
[00:31:22.040 --> 00:31:22.640]  就報警
[00:31:22.640 --> 00:31:26.640]  他說我希望抓了他之後
[00:31:26.640 --> 00:31:28.360]  不是黑心
[00:31:28.360 --> 00:31:31.200]  我希望他能夠入戒毒所
[00:31:31.200 --> 00:31:33.520]  然後我在兩難之間
[00:31:33.520 --> 00:31:36.520]  我每次給錢他其實都很痛的
[00:31:36.520 --> 00:31:37.600]  不過現在我不給
[00:31:37.600 --> 00:31:40.960]  是因為想他能夠改過自新
[00:31:40.960 --> 00:31:42.760]  如果我們捕捉到這個媽媽
[00:31:42.760 --> 00:31:45.640]  那種恨天不成鋼
[00:31:45.640 --> 00:31:47.800]  甚至他的心態是感受到
[00:31:47.800 --> 00:31:51.680]  咦 原來神今天要來對付我的時候
[00:31:51.680 --> 00:31:53.360]  其實生命裡面
[00:31:53.360 --> 00:31:55.680]  就留有一個生機
[00:31:55.680 --> 00:31:58.520]  就是回轉
[00:31:58.520 --> 00:32:01.200]  在寧波 浙江
[00:32:01.200 --> 00:32:03.480]  在1月26號
[00:32:03.480 --> 00:32:08.360]  在一個動物園裡面發生了一件事
[00:32:08.360 --> 00:32:10.440]  有兩個男性男人
[00:32:10.440 --> 00:32:14.200]  跟他們家人一起去買票進動物園
[00:32:14.200 --> 00:32:17.240]  貪可能少少的便宜
[00:32:17.240 --> 00:32:18.320]  這麼貴?
[00:32:18.320 --> 00:32:19.680]  我用不著全家買
[00:32:19.680 --> 00:32:22.240]  我們兩個爬牆進去
[00:32:22.240 --> 00:32:23.400]  當他爬完一道
[00:32:23.400 --> 00:32:25.080]  再有一個鐵絲網的時候
[00:32:25.080 --> 00:32:27.160]  另一個男人就說不要爬了
[00:32:27.160 --> 00:32:30.040]  這個可能裡面有些猛獸
[00:32:30.040 --> 00:32:31.120]  怕什麼?
[00:32:31.120 --> 00:32:32.520]  爬進去
[00:32:32.520 --> 00:32:33.560]  他們都不知道
[00:32:33.560 --> 00:32:34.800]  馬上走過去就可以了
[00:32:34.800 --> 00:32:35.920]  爬出去
[00:32:35.920 --> 00:32:38.680]  誰知道真的出事
[00:32:38.680 --> 00:32:39.880]  一跳下去的時候
[00:32:39.880 --> 00:32:43.160]  有幾隻老虎就撲過來
[00:32:43.160 --> 00:32:46.000]  然後其中一隻用水槍
[00:32:46.000 --> 00:32:52.200]  用水炮和炮仗都嚇不走他
[00:32:52.200 --> 00:32:57.120]  其中一隻就將一個人拖進了叢林
[00:32:57.120 --> 00:32:58.760]  去到老林園有些特警隊來到
[00:32:58.760 --> 00:33:00.760]  一槍打死一隻老虎
[00:33:00.760 --> 00:33:02.480]  找回這個男人的時候
[00:33:02.480 --> 00:33:05.680]  他已經傷到重傷不治
[00:33:05.680 --> 00:33:06.800]  那個醫師告訴他
[00:33:06.800 --> 00:33:09.120]  當老虎跳進去的時候
[00:33:09.120 --> 00:33:10.120]  你怎麼猜到的?
[00:33:10.120 --> 00:33:11.840]  不過你不知不覺
[00:33:11.840 --> 00:33:13.280]  其實你一下跳
[00:33:13.280 --> 00:33:14.280]  你就要知道
[00:33:14.280 --> 00:33:18.320]  我究竟應不應該這樣跳進去
[00:33:18.320 --> 00:33:23.000]  神今天就想告訴我們每一個屬神的子民
[00:33:23.000 --> 00:33:25.680]  不要以為今天我們信了耶穌
[00:33:25.680 --> 00:33:29.520]  我們真的可以在神的家裡面
[00:33:29.520 --> 00:33:33.280]  這個是我福音信仰一定告訴我的
[00:33:33.280 --> 00:33:36.000]  但是神也會告訴我們
[00:33:36.000 --> 00:33:38.320]  愛的越深
[00:33:38.320 --> 00:33:41.240]  祂就會更加的教
[00:33:41.240 --> 00:33:44.400]  所以今天當這個早上我們來看到
[00:33:44.400 --> 00:33:49.640]  從審判臨到審判將臨
[00:33:49.640 --> 00:33:52.880]  是一個警醒的信號
[00:33:52.880 --> 00:33:55.960]  從神的知道到百姓的不認識
[00:33:55.960 --> 00:34:00.600]  是明白神多少的一個提示
[00:34:00.600 --> 00:34:04.800]  從神的審判到尋求神並迴轉
[00:34:04.800 --> 00:34:06.200]  是提醒我們
[00:34:06.200 --> 00:34:10.400]  今天我們有多少對神的回歸
[00:34:10.400 --> 00:34:12.280]  求主親自幫助我們
[00:34:12.280 --> 00:34:15.480]  在生活裡面做一個身體力行
[00:34:15.480 --> 00:34:19.360]  愛主、愛神、愛人的人
[00:34:19.360 --> 00:34:21.480]  求主幫助我們一起禱告
