
[00:00:00.000 --> 00:00:01.000]  丁姐妹平安
[00:18:53.400 --> 00:18:55.400]  所以通常就是一個綜合
[00:18:55.400 --> 00:18:58.760]  所以你們要脫去一切污穢盈餘的邪惡
[00:18:58.760 --> 00:19:01.200]  全溫柔的心領受那栽種的道
[00:19:01.200 --> 00:19:03.200]  就是救你靈魂的道
[00:19:03.200 --> 00:19:05.880]  詳細我想說重點就是脫去
[00:19:05.880 --> 00:19:07.040]  什麼叫做脫去呢
[00:19:07.040 --> 00:19:08.720]  就是不要
[00:19:08.720 --> 00:19:11.680]  拿走它
[00:19:11.680 --> 00:19:15.640]  就是不要的就是不要你舊有的方法
[00:19:15.640 --> 00:19:19.400]  不要你一些可能覺得對的事情
[00:19:19.400 --> 00:19:20.720]  讓上帝的說話
[00:19:20.720 --> 00:19:21.560]  上帝的原則
[00:19:21.560 --> 00:19:23.560]  或者上帝對我們的提醒
[00:19:23.560 --> 00:19:26.640]  成為我們新的方式
[00:19:26.640 --> 00:19:27.960]  昨天用了一個具體的例子
[00:19:27.960 --> 00:19:29.480]  頂姐妹也明白的
[00:19:29.480 --> 00:19:34.040]  就是當我們洗完澡的時候
[00:19:34.040 --> 00:19:35.880]  我們當然要換新衣服
[00:19:35.880 --> 00:19:36.680]  是不是
[00:19:36.680 --> 00:19:40.000]  你很少洗完澡之後再穿舊衣服
[00:19:40.000 --> 00:19:41.280]  如果你穿舊衣服的時候
[00:19:41.280 --> 00:19:42.640]  不就真的是
[00:19:42.640 --> 00:19:43.480]  你是洗了澡的
[00:19:43.480 --> 00:19:46.080]  不過可能不乾淨
[00:19:46.080 --> 00:19:48.680]  因為那些衣服是要換的
[00:19:48.680 --> 00:19:50.960]  但是很多時候我們習性就是
[00:19:50.960 --> 00:19:55.000]  我們是被上帝的說話洗淨了
[00:19:55.000 --> 00:19:57.560]  我們被上帝的說話更新了
[00:19:57.560 --> 00:19:59.680]  但是當我們真的做的時候
[00:19:59.680 --> 00:20:03.080]  我們用我們舊有自己的方法
[00:20:03.080 --> 00:20:05.400]  再套上去
[00:20:05.400 --> 00:20:07.560]  這個就是沒有脫去
[00:20:07.560 --> 00:20:09.920]  這個仍然是行舊事
[00:20:09.920 --> 00:20:12.800]  我們就是沒有被更新
[00:20:12.800 --> 00:20:14.200]  你明白我的意思嗎
[00:20:14.200 --> 00:20:16.360]  所以我們每一次受教的時候
[00:20:16.360 --> 00:20:18.160]  每一次打開上帝的說話
[00:20:18.160 --> 00:20:19.520]  讓我們明白的時候
[00:20:19.520 --> 00:20:21.880]  其實我們脫去我們舊有的價值觀
[00:20:21.880 --> 00:20:24.800]  脫去我們舊有覺得自以為對的方法
[00:20:24.800 --> 00:20:26.280]  或者脫去我們覺得
[00:20:26.280 --> 00:20:30.120]  其實有些地方可以不這樣做的時候
[00:20:30.120 --> 00:20:31.680]  用上帝的眼光
[00:20:31.680 --> 00:20:33.640]  用聖經給我們提醒
[00:20:33.640 --> 00:20:35.640]  用聖經給我們那種
[00:20:35.640 --> 00:20:37.840]  就是向著去想的時候
[00:20:37.840 --> 00:20:41.440]  我們是用上帝的義
[00:20:41.440 --> 00:20:43.480]  這個是救我們靈魂的義
[00:20:43.480 --> 00:20:45.920]  就脫去而穿上
[00:20:45.920 --> 00:20:49.080]  這個就是潔淨
[00:20:49.080 --> 00:20:55.960]  很盼望我們不是知而不做
[00:20:55.960 --> 00:20:57.840]  你用回那個具體方法就是
[00:20:57.840 --> 00:21:00.600]  你洗完澡就不會再穿舊的衣服
[00:21:00.600 --> 00:21:01.880]  你會穿新衣服
[00:21:01.880 --> 00:21:03.240]  你聽完上帝的道的時候
[00:21:03.240 --> 00:21:04.360]  就不應該
[00:21:04.360 --> 00:21:08.800]  或者盡量慢慢減少用舊的方法
[00:21:08.800 --> 00:21:10.000]  所以舊的方法
[00:21:10.000 --> 00:21:11.360]  救靈魂的道是什麼呢
[00:21:11.360 --> 00:21:12.360]  額外就很具體
[00:21:12.360 --> 00:21:14.200]  再繼續說下去
[00:21:14.200 --> 00:21:16.360]  就會是
[00:21:16.360 --> 00:21:18.520]  Sorry 一個小小的提醒就是
[00:21:18.520 --> 00:21:20.000]  所以我們的說話
[00:21:20.000 --> 00:21:21.200]  上帝的說話
[00:21:21.200 --> 00:21:22.680]  都是營造著氣氛
[00:21:22.680 --> 00:21:23.680]  用回上帝的說話
[00:21:23.680 --> 00:21:24.640]  就是上帝的說話
[00:21:24.640 --> 00:21:26.800]  要讓我們明白到今天我們
[00:21:26.800 --> 00:21:27.960]  啊 這個說話
[00:21:27.960 --> 00:21:30.520]  上帝的說話提醒我們面對的場景
[00:21:30.520 --> 00:21:32.800]  上帝的說話提醒我們如何面對
[00:21:32.800 --> 00:21:37.000]  就是同人之間對話的過程
[00:21:37.000 --> 00:21:40.120]  回到如果是同人相處的時候
[00:21:40.120 --> 00:21:41.920]  我們的說話用詞
[00:21:41.920 --> 00:21:44.320]  都會影響到大家的溝通方式
[00:21:44.320 --> 00:21:45.880]  或者大家的氣氛
[00:21:45.880 --> 00:21:48.920]  這個我相信在小組裡面更加明顯的
[00:21:48.920 --> 00:21:51.280]  其中最明顯就是什麼叫做
[00:21:51.280 --> 00:21:52.840]  用愛心說誠實話
[00:21:52.840 --> 00:21:55.400]  這個也是可以其中一個很重要的訊息
[00:21:55.400 --> 00:21:56.560]  今天不在這裡分享
[00:21:56.560 --> 00:21:58.880]  不過
[00:21:58.880 --> 00:22:00.440]  大家都會經歷過用
[00:22:00.440 --> 00:22:03.920]  同一句說話用不同語氣的表達
[00:22:03.920 --> 00:22:04.880]  特別是
[00:22:04.880 --> 00:22:06.520]  昨天也說過就是
[00:22:06.520 --> 00:22:11.160]  廣東話的音調是很微妙的
[00:22:11.160 --> 00:22:15.120]  就是三個字叫做「你好嘢」
[00:22:15.120 --> 00:22:18.800]  用高、中、低三個不同的音調說
[00:22:18.800 --> 00:22:21.240]  那個氣氛就差太遠了
[00:22:21.240 --> 00:22:21.880]  是不是
[00:22:21.880 --> 00:22:22.960]  那你就明白了
[00:22:22.960 --> 00:22:26.320]  所以我們是用智慧的言語
[00:22:26.320 --> 00:22:29.680]  在當中去表達順暢的溝通
[00:22:29.680 --> 00:22:30.960]  這個也是
[00:22:30.960 --> 00:22:32.480]  每一個都提醒我們的
[00:22:32.480 --> 00:22:35.760]  記住就是我們脫去了舊有的表達方式
[00:22:35.760 --> 00:22:37.840]  用上帝的方式
[00:22:37.840 --> 00:22:41.880]  就是主動去聽、慢慢去說
[00:22:41.880 --> 00:22:43.280]  減少你的動氣
[00:22:43.280 --> 00:22:45.960]  這也是我自己想要帶出的訊息
[00:22:45.960 --> 00:22:48.600]  然後再下去的時候就是
[00:22:48.600 --> 00:22:50.160]  講完就要做的了
[00:22:50.160 --> 00:22:52.560]  就正如你脫去之後要更新的時候
[00:22:52.560 --> 00:22:53.720]  有什麼行動呢
[00:22:53.720 --> 00:22:57.680]  只要你們行道不要單單聽到自己
[00:22:57.680 --> 00:22:58.800]  欺控自己
[00:22:58.800 --> 00:23:01.120]  在這個過程當中
[00:23:01.120 --> 00:23:04.400]  對於我們是什麼呢
[00:23:04.400 --> 00:23:07.080]  大家都明白到行道聽到這個做法
[00:23:07.080 --> 00:23:09.600]  但是怎樣可以去做呢
[00:23:09.600 --> 00:23:13.080]  做是一個很不容易的事情
[00:23:13.080 --> 00:23:14.520]  就正如用我剛才
[00:23:14.520 --> 00:23:17.440]  就是我太太和兩個兒子之間的對話
[00:23:17.440 --> 00:23:21.080]  又或者是
[00:23:21.080 --> 00:23:28.160]  我們在信徒當中互相提醒的過程
[00:23:28.160 --> 00:23:29.800]  很多事情大家都會知道的
[00:23:29.800 --> 00:23:31.520]  但是真正要做的時候
[00:23:31.520 --> 00:23:34.440]  就會靠近考慮自己的需要
[00:23:34.440 --> 00:23:37.680]  做一個普查一下
[00:23:37.680 --> 00:23:39.800]  大家都想身體健康的吧
[00:23:39.800 --> 00:23:41.800]  應該也是吧
[00:23:41.800 --> 00:23:44.480]  身體健康其實不難的
[00:23:44.480 --> 00:23:47.720]  然後通常你們就會覺得
[00:23:47.720 --> 00:23:49.360]  下面的東西都是多餘的
[00:23:49.360 --> 00:23:50.440]  怎麼會不難呢
[00:23:50.440 --> 00:23:51.840]  現在真的是
[00:23:51.840 --> 00:23:54.280]  但是其實做身體健康有三樣東西
[00:23:54.280 --> 00:23:56.120]  大家都可以一起去嘗試的
[00:23:56.120 --> 00:23:59.600]  做了就應該身體健康都不遠的
[00:23:59.600 --> 00:24:01.000]  第一件事就是
[00:24:01.000 --> 00:24:04.280]  早睡早起
[00:24:04.280 --> 00:24:06.720]  人們開始回頭了
[00:24:06.720 --> 00:24:10.040]  我認識很多老師都是早起不是早睡的
[00:24:10.040 --> 00:24:11.280]  都很辛苦的
[00:24:11.280 --> 00:24:15.960]  現在我記得我十年前在報導聯會
[00:24:15.960 --> 00:24:18.960]  就是教育部和韓桂芬姑娘那時候
[00:24:18.960 --> 00:24:21.480]  一起拍檔在做訓練
[00:24:21.480 --> 00:24:23.280]  其中一個即清講座
[00:24:23.280 --> 00:24:25.400]  我負責的時候
[00:24:25.400 --> 00:24:27.320]  是十三年前
[00:24:27.320 --> 00:24:29.960]  講座的時候就說
[00:24:29.960 --> 00:24:34.680]  我被他們問轉工
[00:24:34.680 --> 00:24:37.360]  然後被他們打這些即時回應
[00:24:37.360 --> 00:24:38.680]  就彈出來了
[00:24:38.680 --> 00:24:39.960]  其中一個就是
[00:24:39.960 --> 00:24:41.800]  轉工的要求是什麼
[00:24:41.800 --> 00:24:43.080]  他打出來就是
[00:24:43.080 --> 00:24:44.360]  我希望轉那份工作
[00:24:44.360 --> 00:24:48.600]  下班的時候見到日落
[00:24:48.600 --> 00:24:50.960]  聽得明白的弟兄姊妹就知道了
[00:24:50.960 --> 00:24:53.560]  現在有哪份工作下班的時候見到日落的
[00:24:53.560 --> 00:24:54.120]  是不是
[00:24:54.120 --> 00:24:56.480]  上班的時候也見不到天光
[00:24:56.480 --> 00:24:57.600]  幸好我搭車
[00:24:57.600 --> 00:24:59.600]  早睡早起是很難的
[00:24:59.600 --> 00:25:02.720]  但是早睡早起做到身體好
[00:25:02.720 --> 00:25:06.680]  第二件事就是均衡飲食
[00:25:06.680 --> 00:25:08.240]  很難吧
[00:25:08.240 --> 00:25:09.840]  也有些可以吧
[00:25:09.840 --> 00:25:11.160]  但是你會覺得壓力很大
[00:25:11.160 --> 00:25:12.720]  一定要吃薯片
[00:25:12.720 --> 00:25:13.360]  或者不行了
[00:25:13.360 --> 00:25:14.920]  我一定要給自己放縱一下
[00:25:14.920 --> 00:25:15.840]  我要放題
[00:25:15.840 --> 00:25:17.120]  很划算買二送一
[00:25:17.120 --> 00:25:18.560]  多加一個吧
[00:25:18.560 --> 00:25:21.400]  你會發覺很難均衡飲食
[00:25:21.400 --> 00:25:22.640]  然後說我Treat Day
[00:25:22.640 --> 00:25:24.960]  給自己休息一下
[00:25:24.960 --> 00:25:27.960]  均衡飲食有很高紀律的
[00:25:27.960 --> 00:25:29.400]  又不容易做
[00:25:29.400 --> 00:25:30.400]  第三件事是什麼呢
[00:25:30.400 --> 00:25:33.600]  就是適量運動
[00:25:33.600 --> 00:25:35.560]  大家也有些可以吧
[00:25:35.560 --> 00:25:37.560]  但是怎麼算是適量運動呢
[00:25:37.560 --> 00:25:39.840]  他說他的適量運動是做八分鐘
[00:25:39.840 --> 00:25:40.880]  但是做到喘氣
[00:25:40.880 --> 00:25:42.680]  做八分鐘休息十八分鐘
[00:25:42.680 --> 00:25:43.640]  是不是
[00:25:43.640 --> 00:25:45.880]  但是他的適量運動是每天都要做的
[00:25:45.880 --> 00:25:47.160]  但是也不長時間
[00:25:47.160 --> 00:25:48.760]  我半退休就說而已
[00:25:48.760 --> 00:25:53.320]  你會發覺有很多不同的理由
[00:25:53.320 --> 00:25:55.600]  但是你說早睡早起
[00:25:55.600 --> 00:25:58.160]  均衡飲食
[00:25:58.160 --> 00:26:00.160]  適量運動
[00:26:00.160 --> 00:26:03.160]  我兒子幼稚園那本手冊
[00:26:03.160 --> 00:26:04.960]  已經開始教了
[00:26:04.960 --> 00:26:05.920]  是不是
[00:26:05.920 --> 00:26:11.040]  應該是健康身體的基本提醒
[00:26:11.040 --> 00:26:12.440]  聽了很多
[00:26:12.440 --> 00:26:14.400]  但是做不做到呢
[00:26:14.400 --> 00:26:15.560]  很難
[00:26:15.560 --> 00:26:18.080]  正如我們回教會
[00:26:18.080 --> 00:26:19.360]  可能二三十年
[00:26:19.360 --> 00:26:20.240]  三四十年
[00:26:20.240 --> 00:26:21.360]  五六十年
[00:26:21.360 --> 00:26:23.280]  聽了很多度
[00:26:23.280 --> 00:26:25.360]  但是真的行不行呢
[00:26:25.360 --> 00:26:30.120]  這個就真的很麻煩
[00:26:30.120 --> 00:26:33.040]  對於我跟陳學山說
[00:26:33.040 --> 00:26:35.760]  做一個牧者
[00:26:35.760 --> 00:26:38.040]  其實是很大挑戰的
[00:26:38.040 --> 00:26:40.440]  不僅僅是你的性情
[00:26:40.440 --> 00:26:44.840]  不僅僅是你的認真
[00:26:44.840 --> 00:26:46.040]  最重要就是
[00:26:46.040 --> 00:26:51.120]  你對上帝的話語的執行是很重要的
[00:26:51.120 --> 00:26:55.560]  你不是單向告訴弟兄姊妹
[00:26:55.560 --> 00:26:59.160]  你預備的時候同樣是告訴自己
[00:26:59.160 --> 00:27:02.320]  這個就是聽度和行度
[00:27:02.320 --> 00:27:06.720]  其中用一個大家熟悉的重點
[00:27:06.720 --> 00:27:08.680]  經文你們很熟悉的就是
[00:27:08.680 --> 00:27:10.480]  少年的觀
[00:27:10.480 --> 00:27:11.520]  你還記得嗎
[00:27:11.520 --> 00:27:12.880]  少年觀的時候
[00:27:12.880 --> 00:27:15.480]  很情慈悲慈地跑到耶穌面前
[00:27:15.480 --> 00:27:16.560]  就是良善的夫子
[00:27:16.560 --> 00:27:18.880]  我做些什麼才得到永生
[00:27:18.880 --> 00:27:23.320]  耶穌就跟他講了戒命中的四條半的要求
[00:27:23.320 --> 00:27:24.360]  告訴他
[00:27:24.360 --> 00:27:25.920]  那個少年人說什麼
[00:27:25.920 --> 00:27:29.800]  這些我從小就守住了
[00:27:29.800 --> 00:27:31.840]  耶穌就說你變賣所有
[00:27:31.840 --> 00:27:34.360]  然後還要跟從我
[00:27:34.360 --> 00:27:36.280]  變賣所有
[00:27:36.280 --> 00:27:37.280]  還要跟從
[00:27:37.280 --> 00:27:39.160]  中間是一個分號
[00:27:39.160 --> 00:27:41.680]  那個重點就是兩樣東西都重要
[00:27:41.680 --> 00:27:43.360]  變賣你的所有是重要
[00:27:43.360 --> 00:27:44.600]  跟從耶穌是重要
[00:27:44.600 --> 00:27:47.280]  因為你現在想跟著我
[00:27:47.280 --> 00:27:49.160]  但你也知道結果就是
[00:27:49.160 --> 00:27:50.520]  他沒有跟從
[00:27:50.520 --> 00:27:51.920]  因為他錢很多
[00:27:51.920 --> 00:27:55.720]  因為他心知所謂的東西不願意放棄
[00:27:55.720 --> 00:27:58.560]  就是舊的東西不願意脫去
[00:27:58.560 --> 00:28:00.760]  然後還要跟從的時候
[00:28:00.760 --> 00:28:03.960]  就是跟從耶穌是什麼概念呢
[00:28:03.960 --> 00:28:06.760]  先不要說概念或者行動是跟從耶穌是什麼
[00:28:06.760 --> 00:28:08.720]  你想想一個官
[00:28:08.720 --> 00:28:10.680]  他願意不做官去跟從耶穌
[00:28:10.680 --> 00:28:13.120]  但你今晚住哪裡你都不知道
[00:28:13.120 --> 00:28:13.760]  是不是
[00:28:13.760 --> 00:28:15.400]  耶穌沒有枕頭的地方
[00:28:15.400 --> 00:28:16.800]  跟從耶穌
[00:28:16.800 --> 00:28:18.080]  你經常跟那些罪人
[00:28:18.080 --> 00:28:21.880]  跟那些不潔的人在一起
[00:28:21.880 --> 00:28:23.920]  我做官的
[00:28:23.920 --> 00:28:26.120]  還有我做官的
[00:28:26.120 --> 00:28:28.160]  還有我有很多家當的
[00:28:28.160 --> 00:28:30.960]  但你好像就是
[00:28:30.960 --> 00:28:31.880]  其實什麼回事
[00:28:31.880 --> 00:28:32.920]  你的生活形態是怎樣
[00:28:32.920 --> 00:28:35.920]  就是有很多東西真的要考慮
[00:28:35.920 --> 00:28:37.760]  今天我們做基督徒
[00:28:37.760 --> 00:28:41.800]  或者我們做基督徒這個決定的時候
[00:28:41.800 --> 00:28:43.960]  或者做了基督徒這個生活的形態
[00:28:43.960 --> 00:28:46.760]  你的生活跟他舊的生活過程當中
[00:28:46.760 --> 00:28:48.880]  有什麼慢慢要脫去
[00:28:48.880 --> 00:28:51.360]  或者慢慢要更新呢
[00:28:51.360 --> 00:28:55.560]  這個就是少年官一個很重要的提醒
[00:28:55.560 --> 00:28:58.520]  我們知道跟做當中
[00:28:58.520 --> 00:29:03.720]  有很重要的情義的轉變
[00:29:03.720 --> 00:29:05.960]  所以你看到少年官
[00:29:05.960 --> 00:29:08.720]  最後悠悠愁愁走了
[00:29:08.720 --> 00:29:13.880]  就好像照完鏡子之後就走了
[00:29:13.880 --> 00:29:16.840]  有時候知道困難的時候就退下
[00:29:16.840 --> 00:29:19.760]  要退下
[00:29:19.760 --> 00:29:20.960]  做基督的門徒
[00:29:20.960 --> 00:29:24.480]  或者我們跟隨主的門徒的時候
[00:29:24.480 --> 00:29:28.720]  其實很大的張力就是要扭轉
[00:29:28.720 --> 00:29:31.000]  這個是不容易的
[00:29:31.000 --> 00:29:35.280]  不容易的原因是因為我們自己只有一個
[00:29:35.280 --> 00:29:37.520]  但是你要記住
[00:29:37.520 --> 00:29:38.520]  上帝
[00:29:38.520 --> 00:29:43.000]  就是主耶穌在地上為我們設立了教會
[00:29:43.000 --> 00:29:45.840]  設立了團契小組
[00:29:45.840 --> 00:29:48.280]  讓我們明白到這個說話就是
[00:29:48.280 --> 00:29:50.160]  你不孤單
[00:29:50.160 --> 00:29:52.480]  群體就讓我們明白到
[00:29:52.480 --> 00:29:53.760]  有人給我們錢
[00:29:53.760 --> 00:29:55.320]  成為我們的借鏡
[00:29:55.320 --> 00:29:58.600]  有人給我們同步
[00:29:58.600 --> 00:30:00.040]  跟我們一起輔助
[00:30:00.040 --> 00:30:02.000]  這個就是彼此提醒
[00:30:02.000 --> 00:30:04.200]  這裡說鏡子看自己的時候
[00:30:04.200 --> 00:30:05.480]  其實都有些情況
[00:30:05.480 --> 00:30:07.280]  因為當時其實不是很多鏡子
[00:30:07.280 --> 00:30:09.560]  鏡子都不是用現在的方式做
[00:30:09.560 --> 00:30:10.600]  是一些銅鏡
[00:30:10.600 --> 00:30:13.960]  起碼大戶人家或者不是普通人家有
[00:30:13.960 --> 00:30:17.280]  但是這個鏡子最主要告訴我們是一個反映
[00:30:17.280 --> 00:30:20.120]  反映
[00:30:20.120 --> 00:30:22.120]  如果聖經是一個反映的時候
[00:30:22.120 --> 00:30:24.720]  反映到我們一些事與不事的時候
[00:30:24.720 --> 00:30:26.080]  就提醒我們
[00:30:26.080 --> 00:30:28.800]  有些地方需要注意
[00:30:28.800 --> 00:30:32.280]  但是同樣就是我們弟兄姊妹的團契相處
[00:30:32.280 --> 00:30:35.680]  我們不同人有不同的階段的時候
[00:30:35.680 --> 00:30:38.200]  同樣都是一面鏡子告訴我們
[00:30:38.200 --> 00:30:40.080]  我們的狀況
[00:30:40.080 --> 00:30:41.440]  所以鼓勵弟兄姊妹
[00:30:41.440 --> 00:30:43.880]  如果你未進入群體
[00:30:43.880 --> 00:30:47.000]  或者是未有小組的時候
[00:30:47.000 --> 00:30:50.120]  值得去進入團契小組
[00:30:50.120 --> 00:30:52.800]  讓弟兄姊妹不同的鏡像
[00:30:52.800 --> 00:30:56.120]  可以有不同的支持
[00:30:56.120 --> 00:30:57.040]  事實上都對的
[00:30:57.040 --> 00:30:58.480]  剛才Wanda說得很清楚
[00:30:58.480 --> 00:31:01.800]  總會有不同的價值觀的嚴軀
[00:31:01.800 --> 00:31:03.360]  會有衝突的
[00:31:03.360 --> 00:31:05.360]  但是那個嚴軀可以修補
[00:31:05.360 --> 00:31:09.400]  又可以成為彼此借鏡
[00:31:09.400 --> 00:31:14.480]  今天在弟兄姊妹相處過程當中
[00:31:14.480 --> 00:31:18.360]  大家都在經歷一個新的事態
[00:31:18.360 --> 00:31:19.280]  意思是什麼呢
[00:31:19.280 --> 00:31:25.320]  剛才提到移民潮讓很多教會裏面的家庭移居了
[00:31:25.320 --> 00:31:27.280]  但是我認識很多堂會
[00:31:27.280 --> 00:31:32.240]  都是仍然有視像的小組時間
[00:31:32.240 --> 00:31:34.000]  因為大家的關係都沒有
[00:31:34.000 --> 00:31:36.200]  雖然分隔不同的地方
[00:31:36.200 --> 00:31:38.160]  但是隔到時區當中
[00:31:38.160 --> 00:31:39.360]  都可以繼續去聊天
[00:31:39.360 --> 00:31:41.520]  那種關係仍然保存
[00:31:41.520 --> 00:31:43.440]  但是對我們來說
[00:31:43.440 --> 00:31:46.000]  香港現在面對一個狀況就是
[00:31:46.000 --> 00:31:50.400]  其實我自己有兩間堂會在服侍
[00:31:50.400 --> 00:31:51.280]  一間是六年
[00:31:51.280 --> 00:31:53.400]  一間是六十年
[00:31:53.400 --> 00:31:55.440]  是兩個不同形態的堂會
[00:31:55.440 --> 00:31:57.320]  但是其實都會面對很多弟兄姊妹
[00:31:57.320 --> 00:31:59.520]  其實是來自不同的教會
[00:31:59.520 --> 00:32:01.640]  就留在一個群體當中
[00:32:01.640 --> 00:32:04.840]  我相信Wolfood都有很多新的弟兄姊妹加入
[00:32:04.840 --> 00:32:07.240]  我都鼓勵你加入小組
[00:32:07.240 --> 00:32:08.840]  大家彼此認識
[00:32:08.840 --> 00:32:11.040]  在過程當中就有不同的鏡子
[00:32:11.040 --> 00:32:12.680]  去反映大家的進度
[00:32:12.680 --> 00:32:16.880]  或者大家同步的空間
[00:32:16.880 --> 00:32:20.000]  而不是看完之後就走
[00:32:20.000 --> 00:32:24.360]  當然牽涉到最大的挑戰就是
[00:32:24.360 --> 00:32:28.480]  我們那種知道和走的過程是怎樣呢
[00:32:28.480 --> 00:32:30.240]  所以你會見到
[00:32:30.240 --> 00:32:31.480]  第25節就在說
[00:32:31.480 --> 00:32:32.680]  詳細察看
[00:32:32.680 --> 00:32:34.080]  要花時間
[00:32:34.080 --> 00:32:35.960]  花時間去走出來
[00:32:35.960 --> 00:32:38.240]  過程當中會有一個轉變
[00:32:38.240 --> 00:32:39.960]  到了轉變的時候
[00:32:39.960 --> 00:32:41.800]  雅閣就說得很具體了
[00:32:41.800 --> 00:32:42.720]  就是
[00:32:42.720 --> 00:32:43.680]  有些什麼呢
[00:32:43.680 --> 00:32:44.640]  就是
[00:32:44.640 --> 00:32:46.120]  首先第一件事就是
[00:32:46.120 --> 00:32:49.440]  那把口要控制住
[00:32:49.440 --> 00:32:52.040]  就是有些事情是對的時候
[00:32:52.040 --> 00:32:54.240]  怎樣讓對方明白的時候
[00:32:54.240 --> 00:32:56.640]  怎樣可以控制舌頭
[00:32:56.640 --> 00:32:58.480]  在26節這裡的時候
[00:32:58.480 --> 00:33:00.920]  雅閣沒有什麼講得很詳細的
[00:33:00.920 --> 00:33:03.240]  但是到了第三章的時候
[00:33:03.240 --> 00:33:05.840]  雅閣就用整章的篇幅去講舌頭了
[00:33:05.840 --> 00:33:07.120]  大家有興趣可以回去看看
[00:33:07.120 --> 00:33:10.760]  她很具體的一個表達方法
[00:33:10.760 --> 00:33:11.520]  但是對我來講
[00:33:11.520 --> 00:33:14.360]  舌頭就好像剛才對話的空間
[00:33:14.360 --> 00:33:17.000]  有不同的方法表達
[00:33:17.000 --> 00:33:20.240]  就是用回我家
[00:33:20.240 --> 00:33:23.320]  或者是教導的方式的時候
[00:33:23.320 --> 00:33:24.480]  我和我太太說
[00:33:24.480 --> 00:33:28.040]  我們以前成長的那些抄寫背的方法
[00:33:28.040 --> 00:33:31.400]  其實對現在的學習方法都很不同的了
[00:33:31.400 --> 00:33:31.880]  是不是
[00:33:31.880 --> 00:33:32.840]  我們以前很多時候
[00:33:32.840 --> 00:33:34.840]  都是用筆和紙寫下來的
[00:33:34.840 --> 00:33:35.400]  是不是
[00:33:35.400 --> 00:33:37.120]  但是現在都未必要寫
[00:33:37.120 --> 00:33:38.440]  因為現在的方法
[00:33:38.440 --> 00:33:40.040]  你會看到它都是3P的
[00:33:40.040 --> 00:33:41.720]  第一個就是present
[00:33:41.720 --> 00:33:42.440]  是不是
[00:33:42.440 --> 00:33:43.440]  就是展示了
[00:33:43.440 --> 00:33:44.520]  第二個就是perform
[00:33:44.520 --> 00:33:45.480]  做不做得到
[00:33:45.480 --> 00:33:46.000]  是不是
[00:33:46.000 --> 00:33:47.320]  第三就是practice
[00:33:47.320 --> 00:33:48.440]  就是實際情況
[00:33:48.440 --> 00:33:50.240]  或者應用情況是怎樣
[00:33:50.240 --> 00:33:52.600]  你會看到
[00:33:52.600 --> 00:33:55.320]  我們過去覺得那種讀書的方法
[00:33:55.320 --> 00:33:57.680]  或者是轉化的方法
[00:33:57.680 --> 00:34:00.000]  其實對現在新生代都不同
[00:34:00.000 --> 00:34:02.040]  所以
[00:34:02.040 --> 00:34:05.960]  怎樣可以在說話上面當中有個開放性呢
[00:34:05.960 --> 00:34:08.480]  怎樣可以在過程當中
[00:34:08.480 --> 00:34:11.560]  去讓頂姐妹彼此多一點不同的溝通呢
[00:34:11.560 --> 00:34:14.480]  我仍然回到剛才雅各說的那樣東西
[00:34:14.480 --> 00:34:16.200]  就是快快地聽
[00:34:16.200 --> 00:34:18.080]  聽了她的分享
[00:34:18.080 --> 00:34:19.760]  然後大家有個空間
[00:34:19.760 --> 00:34:25.640]  慢慢融讓次序的調配
[00:34:25.640 --> 00:34:28.640]  雅各說的那樣東西就是
[00:34:28.640 --> 00:34:32.840]  在負面前看顧一些有需要的人
[00:34:32.840 --> 00:34:35.320]  這裡具體說的是孤兒寡婦
[00:34:35.320 --> 00:34:36.960]  這個例子
[00:34:36.960 --> 00:34:38.320]  孤兒寡婦是什麼呢
[00:34:38.320 --> 00:34:39.200]  孤兒寡婦就是
[00:34:39.200 --> 00:34:41.520]  在舊約是一個很普遍
[00:34:41.520 --> 00:34:43.600]  也說看顧的群體
[00:34:43.600 --> 00:34:45.640]  在舊約裡面說的孤兒寡婦
[00:34:45.640 --> 00:34:47.800]  寄居貧窮這四類人
[00:34:47.800 --> 00:34:50.160]  都是也說看顧的
[00:34:50.160 --> 00:34:51.360]  因為這四類人
[00:34:51.360 --> 00:34:53.400]  因為沒有附加的時候
[00:34:53.400 --> 00:34:56.880]  或者他沒有夫君的名字的時候
[00:34:56.880 --> 00:35:02.240]  很多時候他們都是無名無份無紀念的
[00:35:02.240 --> 00:35:04.120]  但是也說去看顧
[00:35:04.120 --> 00:35:06.480]  就是上帝是看到他們
[00:35:06.480 --> 00:35:08.400]  今天我們會不會主動看到
[00:35:08.400 --> 00:35:09.360]  大英姐妹的需要
[00:35:09.360 --> 00:35:11.920]  或者看到我們的淪人需要呢
[00:35:11.920 --> 00:35:15.400]  都是我們學習一個行徑的
[00:35:15.400 --> 00:35:17.480]  你看到就不是靠嘴巴
[00:35:17.480 --> 00:35:20.680]  就是你主動看到
[00:35:20.680 --> 00:35:23.680]  所以我們一個群體
[00:35:23.680 --> 00:35:24.880]  能夠聯繫的時候
[00:35:24.880 --> 00:35:27.280]  就先學習看見
[00:35:27.280 --> 00:35:30.400]  如果你在群體以外的時候
[00:35:30.400 --> 00:35:33.240]  沒有什麼肢體相交的空間
[00:35:33.240 --> 00:35:35.000]  或者機會的時候
[00:35:35.000 --> 00:35:38.760]  有時候你
