
[00:00:00.000 --> 00:00:09.000]  錦松弟兄我都認識他很久,很真實,都很簡單。
[00:18:26.000 --> 00:18:28.000]  全世界都沒有人能解釋這些,
[00:18:28.000 --> 00:18:30.000]  所以我經常都說,
[00:18:30.000 --> 00:18:32.000]  我已經解決了這些問題,
[00:18:32.000 --> 00:18:34.000]  你有看過嗎,
[00:18:34.000 --> 00:18:36.000]  你知道嗎,
[00:18:36.000 --> 00:18:38.000]  然後再信誰呢,
[00:18:38.000 --> 00:18:40.000]  信馬克思,
[00:18:40.000 --> 00:18:42.000]  馬克思都是用進化論,
[00:18:42.000 --> 00:18:44.000]  物競相爭,
[00:18:44.000 --> 00:18:46.000]  然後鬥爭,階級鬥爭,
[00:18:46.000 --> 00:18:48.000]  之後再爭,爭,爭,爭,
[00:18:48.000 --> 00:18:50.000]  於是其實很恐怖,
[00:18:50.000 --> 00:18:54.000]  將人性有一面拿了出來,
[00:18:54.000 --> 00:18:58.000]  然後你知道嗎,
[00:18:58.000 --> 00:19:00.000]  忽然之間,
[00:19:00.000 --> 00:19:02.000]  整個共產世界解體,
[00:19:02.000 --> 00:19:04.000]  1989年解體,
[00:19:04.000 --> 00:19:08.000]  不過鬥爭沒有解決那些問題,
[00:19:08.000 --> 00:19:10.000]  沒有解決那些問題,
[00:19:10.000 --> 00:19:12.000]  另一個就是Sigmund Freud,
[00:19:12.000 --> 00:19:14.000]  四個很重要,
[00:19:14.000 --> 00:19:16.000]  人不要壓抑自己,
[00:19:16.000 --> 00:19:18.000]  人最重要是你的drive,
[00:19:18.000 --> 00:19:20.000]  instinctive drive,
[00:19:20.000 --> 00:19:22.000]  有兩個drive,
[00:19:22.000 --> 00:19:24.000]  Thanatos, Eros,
[00:19:24.000 --> 00:19:26.000]  Thanatos Eros是什麽,
[00:19:26.000 --> 00:19:28.000]  死亡,死亡,
[00:19:28.000 --> 00:19:30.000]  Eros是什麽,
[00:19:30.000 --> 00:19:32.000]  你不要壓制自己的欲念,
[00:19:32.000 --> 00:19:34.000]  你的性欲,
[00:19:34.000 --> 00:19:38.000]  於是搞了個性革命出來,
[00:19:38.000 --> 00:19:42.000]  搞到現在世界很混亂,
[00:19:42.000 --> 00:19:44.000]  那些look back的時間,
[00:19:44.000 --> 00:19:46.000]  他仍然很有貢獻,
[00:19:46.000 --> 00:19:48.000]  這幾個都很有貢獻,
[00:19:48.000 --> 00:19:50.000]  但他不明白人性,
[00:19:50.000 --> 00:19:52.000]  也不將神放在那裏,
[00:19:52.000 --> 00:19:54.000]  你將神抹了出去的時間,
[00:19:54.000 --> 00:19:56.000]  結果就產生了存在主義,
[00:19:56.000 --> 00:19:58.000]  尼采第四個,
[00:19:58.000 --> 00:20:00.000]  尼采很忠實,
[00:20:00.000 --> 00:20:02.000]  存在主義,
[00:20:02.000 --> 00:20:04.000]  不要想過去,
[00:20:04.000 --> 00:20:06.000]  不要想將來,
[00:20:06.000 --> 00:20:08.000]  只是這一刻活,
[00:20:08.000 --> 00:20:10.000]  而生命是什麽,
[00:20:10.000 --> 00:20:12.000]  是荒謬的,
[00:20:12.000 --> 00:20:14.000]  沒有意義的,
[00:20:14.000 --> 00:20:16.000]  所以當時很多人信存在主義,
[00:20:16.000 --> 00:20:18.000]  於是那二十世紀,
[00:20:18.000 --> 00:20:20.000]  多慘,
[00:20:20.000 --> 00:20:22.000]  何時醒呢,
[00:20:22.000 --> 00:20:24.000]  你知不知道,
[00:20:24.000 --> 00:20:26.000]  兩次世界大戰,
[00:20:26.000 --> 00:20:28.000]  以為一次世界大戰就已經learn,
[00:20:28.000 --> 00:20:30.000]  就是那個mistake,
[00:20:30.000 --> 00:20:32.000]  他都估不到,
[00:20:32.000 --> 00:20:34.000]  很快就第二次世界大戰,
[00:20:34.000 --> 00:20:36.000]  所以我就很幸運,
[00:20:36.000 --> 00:20:38.000]  第二次世界大戰之後才出世,
[00:20:38.000 --> 00:20:40.000]  我沒見過世界大戰,
[00:20:40.000 --> 00:20:42.000]  嘩,多慘,
[00:20:42.000 --> 00:20:44.000]  突然之間那些人醒過來,
[00:20:44.000 --> 00:20:46.000]  我們相信
[00:20:46.000 --> 00:20:48.000]  德先生,蔡先生,
[00:20:48.000 --> 00:20:50.000]  我們相信科技,
[00:20:50.000 --> 00:20:52.000]  相信理性,
[00:20:52.000 --> 00:20:54.000]  搞到這個世界這樣,
[00:20:54.000 --> 00:20:56.000]  就配到後現代,
[00:20:56.000 --> 00:20:58.000]  後現代那些人說相信感性,
[00:20:58.000 --> 00:21:00.000]  對的,他再不相信只是理性,
[00:21:00.000 --> 00:21:02.000]  人有感性,我的feeling,
[00:21:02.000 --> 00:21:04.000]  但是相信靈性,
[00:21:04.000 --> 00:21:06.000]  後現代其中一樣東西,
[00:21:06.000 --> 00:21:08.000]  所有全世界都找靈性,
[00:21:08.000 --> 00:21:10.000]  二十世紀,
[00:21:10.000 --> 00:21:12.000]  很多人說自己無神,
[00:21:12.000 --> 00:21:14.000]  到二十一世紀,
[00:21:14.000 --> 00:21:16.000]  時代雜誌
[00:21:16.000 --> 00:21:18.000]  剛剛出了一個特輯,
[00:21:18.000 --> 00:21:20.000]  就說全世界的人口
[00:21:20.000 --> 00:21:22.000]  百分之九十
[00:21:22.000 --> 00:21:24.000]  信有神,
[00:21:24.000 --> 00:21:26.000]  但他不知道誰是神,
[00:21:26.000 --> 00:21:28.000]  但起碼
[00:21:28.000 --> 00:21:30.000]  這百分之九十
[00:21:30.000 --> 00:21:32.000]  信有神的人,
[00:21:32.000 --> 00:21:34.000]  其中一半是信同一個神,
[00:21:34.000 --> 00:21:36.000]  你知道是誰嗎?
[00:21:36.000 --> 00:21:38.000]  阿伯拉罕的神,
[00:21:38.000 --> 00:21:40.000]  是不是?
[00:21:40.000 --> 00:21:42.000]  天主教
[00:21:42.000 --> 00:21:44.000]  阿伯拉罕的神,
[00:21:44.000 --> 00:21:46.000]  基督教,阿伯拉罕的神,
[00:21:46.000 --> 00:21:48.000]  東正教,阿伯拉罕的神,
[00:21:48.000 --> 00:21:50.000]  穆斯林信什麼?
[00:21:50.000 --> 00:21:52.000]  阿伯拉罕的神,
[00:21:52.000 --> 00:21:54.000]  阿伯拉罕的神,
[00:21:54.000 --> 00:21:56.000]  全部,
[00:21:56.000 --> 00:21:58.000]  猶太教信誰?
[00:21:58.000 --> 00:22:00.000]  都是阿伯拉罕的神,
[00:22:00.000 --> 00:22:02.000]  為什麼?聖經說
[00:22:02.000 --> 00:22:04.000]  找神是找不到的,
[00:22:04.000 --> 00:22:06.000]  你找不到就給他一個名字,
[00:22:06.000 --> 00:22:08.000]  然後做一個偶像,
[00:22:08.000 --> 00:22:10.000]  說這個就是了,
[00:22:10.000 --> 00:22:12.000]  因為你不知道,但知有神,
[00:22:12.000 --> 00:22:14.000]  我剛剛從伊朗回來,
[00:22:14.000 --> 00:22:16.000]  伊朗歷史裡面信兩個神,
[00:22:16.000 --> 00:22:18.000]  我去了伊朗,
[00:22:18.000 --> 00:22:20.000]  看了他四千年的歷史,
[00:22:20.000 --> 00:22:22.000]  兩個神,一個是火神,
[00:22:22.000 --> 00:22:24.000]  他有個拜火教,
[00:22:24.000 --> 00:22:26.000]  另外一個水神,
[00:22:26.000 --> 00:22:28.000]  是女性的,
[00:22:28.000 --> 00:22:30.000]  安娜希特,
[00:22:30.000 --> 00:22:34.000]  他見火很有威力,
[00:22:34.000 --> 00:22:36.000]  水很有威力,
[00:22:36.000 --> 00:22:38.000]  他知道背後一定有神,
[00:22:38.000 --> 00:22:40.000]  我們中國就比他強,
[00:22:40.000 --> 00:22:42.000]  雷公也有神,
[00:22:42.000 --> 00:22:46.000]  大部分的宗教都信太陽是神,
[00:22:46.000 --> 00:22:48.000]  希臘全部都信太陽是神,
[00:22:48.000 --> 00:22:50.000]  因為他知道在這個創造背後
[00:22:50.000 --> 00:22:52.000]  不會忽然之間出現的,
[00:22:52.000 --> 00:22:54.000]  為什麼一陣風,為什麼一個地震,
[00:22:54.000 --> 00:22:57.000]  為什麼水這麼powerful,
[00:22:57.000 --> 00:22:59.000]  於是他就拜,
[00:22:59.000 --> 00:23:01.000]  我去過Machu Picchu,
[00:23:01.000 --> 00:23:03.000]  Machu Picchu現在是一個失落了的民族的anchor,
[00:23:03.000 --> 00:23:05.000]  他信一個神,
[00:23:05.000 --> 00:23:07.000]  一個神,有十個位格,
[00:23:07.000 --> 00:23:09.000]  我不說這些,
[00:23:09.000 --> 00:23:11.000]  所以全世界你現在去的時間,
[00:23:11.000 --> 00:23:13.000]  差不多沒有人說不信神,
[00:23:13.000 --> 00:23:15.000]  問題是誰是神,
[00:23:15.000 --> 00:23:17.000]  祝福是什麼呢?
[00:23:17.000 --> 00:23:19.000]  福由天治,
[00:23:19.000 --> 00:23:21.000]  你猜在聖經裡面,
[00:23:21.000 --> 00:23:23.000]  那幾個信亞伯拉罕的神,
[00:23:23.000 --> 00:23:25.000]  都信看舊約,
[00:23:25.000 --> 00:23:27.000]  我剛剛去伊朗,
[00:23:27.000 --> 00:23:29.000]  我和他們看舊約,
[00:23:29.000 --> 00:23:31.000]  那些人,穆斯林等等,
[00:23:31.000 --> 00:23:33.000]  我和他們看舊約,
[00:23:33.000 --> 00:23:35.000]  他們很開心,
[00:23:35.000 --> 00:23:37.000]  為什麼呢?
[00:23:37.000 --> 00:23:39.000]  神是自我啟示的,
[00:23:39.000 --> 00:23:41.000]  他將自己展示出來,
[00:23:41.000 --> 00:23:43.000]  讓他知道是神,
[00:23:43.000 --> 00:23:45.000]  所以你一定要看創世紀,
[00:23:45.000 --> 00:23:47.000]  世界是怎樣來的,
[00:23:47.000 --> 00:23:49.000]  我今天當然不詳細說,
[00:23:49.000 --> 00:23:51.000]  但我為什麼說呢?
[00:23:51.000 --> 00:23:53.000]  祝福這個字,
[00:23:53.000 --> 00:23:55.000]  就在創世紀第一章,
[00:23:55.000 --> 00:23:57.000]  第一章出現三次,
[00:23:57.000 --> 00:23:59.000]  祝福,
[00:23:59.000 --> 00:24:01.000]  祝福,
[00:24:01.000 --> 00:24:03.000]  祝福,
[00:24:03.000 --> 00:24:05.000]  祝福,
[00:24:05.000 --> 00:24:07.000]  創世紀第一章,
[00:24:07.000 --> 00:24:09.000]  起初世界很混亂,
[00:24:09.000 --> 00:24:11.000]  冤冤黑暗,
[00:24:11.000 --> 00:24:13.000]  為什麼呢?
[00:24:13.000 --> 00:24:15.000]  神最初是做天使,
[00:24:15.000 --> 00:24:17.000]  有天使,
[00:24:17.000 --> 00:24:19.000]  天使都叛變,
[00:24:19.000 --> 00:24:21.000]  所以天使打仗,
[00:24:21.000 --> 00:24:23.000]  一班跟神,
[00:24:23.000 --> 00:24:25.000]  跟了撒旦,
[00:24:25.000 --> 00:24:27.000]  有一班墮落了的天使,
[00:24:27.000 --> 00:24:29.000]  於是搞到混沌,
[00:24:29.000 --> 00:24:31.000]  神決定再創造,
[00:24:31.000 --> 00:24:33.000]  神決定再創造,
[00:24:33.000 --> 00:24:35.000]  但他很稀奇,
[00:24:35.000 --> 00:24:37.000]  光和黑暗暫時仍然存在,
[00:24:37.000 --> 00:24:39.000]  光和黑暗暫時仍然存在,
[00:24:39.000 --> 00:24:41.000]  光是神,
[00:24:41.000 --> 00:24:43.000]  黑暗是撒旦,
[00:24:43.000 --> 00:24:45.000]  仍然存在,
[00:24:45.000 --> 00:24:47.000]  然後他就開始做,
[00:24:47.000 --> 00:24:49.000]  光和黑暗,
[00:24:49.000 --> 00:24:51.000]  海和地分開,
[00:24:51.000 --> 00:24:53.000]  然後做植物,
[00:24:53.000 --> 00:24:55.000]  然後再做星球,
[00:24:55.000 --> 00:24:57.000]  然後再做植物,
[00:24:57.000 --> 00:24:59.000]  再做動物,
[00:24:59.000 --> 00:25:01.000]  然後到第五天做完這些,
[00:25:01.000 --> 00:25:03.000]  神祝福一切他所做,
[00:25:03.000 --> 00:25:05.000]  神祝福一切他所做,
[00:25:05.000 --> 00:25:07.000]  所以現在全世界知道,
[00:25:07.000 --> 00:25:09.000]  要尊重大自然,
[00:25:09.000 --> 00:25:11.000]  我們只是挖掘它,
[00:25:11.000 --> 00:25:13.000]  我們只是挖掘它,
[00:25:13.000 --> 00:25:15.000]  為什麼這麼多地震呢?
[00:25:15.000 --> 00:25:17.000]  你挖掘得太多,
[00:25:17.000 --> 00:25:19.000]  你連地板,
[00:25:19.000 --> 00:25:21.000]  石油都要挖掘,
[00:25:21.000 --> 00:25:23.000]  我們破壞得多厲害,
[00:25:23.000 --> 00:25:25.000]  多破壞,
[00:25:25.000 --> 00:25:27.000]  多破壞,
[00:25:27.000 --> 00:25:29.000]  21世紀其中一個很重要的因素就是尊重環境,
[00:25:29.000 --> 00:25:31.000]  21世紀其中一個很重要的因素就是尊重環境,
[00:25:31.000 --> 00:25:33.000]  21世紀其中一個很重要的因素就是尊重環境,
[00:25:33.000 --> 00:25:35.000]  除了川普不相信之外,
[00:25:35.000 --> 00:25:37.000]  他不相信這個宇宙越來越熱,
[00:25:37.000 --> 00:25:39.000]  他不相信這個宇宙越來越熱,
[00:25:39.000 --> 00:25:41.000]  他不相信這個宇宙越來越熱,
[00:25:41.000 --> 00:25:43.000]  破壞了本來不是這樣的,
[00:25:43.000 --> 00:25:45.000]  破壞了本來不是這樣的,
[00:25:45.000 --> 00:25:47.000]  神祝福他,
[00:25:47.000 --> 00:25:49.000]  多和諧,多好,
[00:25:49.000 --> 00:25:51.000]  多和諧,多好,
[00:25:51.000 --> 00:25:53.000]  第六天很重要,
[00:25:53.000 --> 00:25:55.000]  第六天他再祝福,
[00:25:55.000 --> 00:25:57.000]  第六天他再祝福,
[00:25:57.000 --> 00:25:59.000]  這個祝福跟你和我有關,
[00:25:59.000 --> 00:26:01.000]  這個祝福跟你和我有關,
[00:26:01.000 --> 00:26:03.000]  為什麼所有的包括
[00:26:03.000 --> 00:26:05.000]  為什麼所有的包括
[00:26:05.000 --> 00:26:07.000]  孔子,道教,
[00:26:07.000 --> 00:26:09.000]  所有宗教,
[00:26:09.000 --> 00:26:11.000]  他發覺人很奇怪,
[00:26:11.000 --> 00:26:13.000]  有良善,
[00:26:13.000 --> 00:26:15.000]  有惡,
[00:26:15.000 --> 00:26:17.000]  所有的人都找神,
[00:26:17.000 --> 00:26:19.000]  所有的人都找神,
[00:26:19.000 --> 00:26:21.000]  這個沒有人解釋,
[00:26:21.000 --> 00:26:23.000]  你有沒有見過猴子拜神?
[00:26:23.000 --> 00:26:25.000]  有沒有?
[00:26:25.000 --> 00:26:27.000]  沒有吧?
[00:26:27.000 --> 00:26:29.000]  有沒有見過鳥拜神?
[00:26:29.000 --> 00:26:31.000]  神做人不是的,
[00:26:31.000 --> 00:26:33.000]  神親自做的,
[00:26:33.000 --> 00:26:35.000]  他不是說有就有,
[00:26:35.000 --> 00:26:37.000]  他親自親手來做,
[00:26:37.000 --> 00:26:39.000]  他親自親手來做,
[00:26:39.000 --> 00:26:41.000]  最重要這件事,
[00:26:41.000 --> 00:26:43.000]  他做完之後有一個很親密的行動,
[00:26:43.000 --> 00:26:45.000]  他在鼻孔吹一口氣,
[00:26:45.000 --> 00:26:47.000]  他在鼻孔吹一口氣,
[00:26:47.000 --> 00:26:49.000]  他在鼻孔吹一口氣,
[00:26:49.000 --> 00:26:51.000]  氣是靈,
[00:26:51.000 --> 00:26:53.000]  神的靈進入人裡面,
[00:26:53.000 --> 00:26:55.000]  神的靈進入人裡面,
[00:26:55.000 --> 00:26:57.000]  人就成為有靈的活人,
[00:26:57.000 --> 00:26:59.000]  人就成為有靈的活人,
[00:26:59.000 --> 00:27:01.000]  有靈的,
[00:27:01.000 --> 00:27:03.000]  我們中國人真是聰明,
[00:27:03.000 --> 00:27:05.000]  人是萬物之靈,
[00:27:05.000 --> 00:27:07.000]  全世界都有這個字,
[00:27:07.000 --> 00:27:09.000]  有靈的,
[00:27:09.000 --> 00:27:11.000]  有靈性的,
[00:27:11.000 --> 00:27:13.000]  不過人離開了神的時間,
[00:27:13.000 --> 00:27:15.000]  這個靈就沉睡了,
[00:27:15.000 --> 00:27:17.000]  然後很重要,
[00:27:17.000 --> 00:27:19.000]  21世紀我做青年工作,
[00:27:19.000 --> 00:27:21.000]  你猜我最擔心的是什麼?
[00:27:21.000 --> 00:27:23.000]  你猜我最擔心的是什麼?
[00:27:23.000 --> 00:27:25.000]  很慘,
[00:27:25.000 --> 00:27:27.000]  年輕人,我最難回答的,
[00:27:27.000 --> 00:27:29.000]  什麼是男人?
[00:27:29.000 --> 00:27:31.000]  很難回答,
[00:27:31.000 --> 00:27:33.000]  什麼是女人?
[00:27:33.000 --> 00:27:35.000]  更難回答,
[00:27:35.000 --> 00:27:37.000]  什麼是婚姻?
[00:27:37.000 --> 00:27:39.000]  美國出了一本書,
[00:27:39.000 --> 00:27:41.000]  有八十多種組合的婚姻,
[00:27:41.000 --> 00:27:43.000]  有八十多種組合的婚姻,
[00:27:43.000 --> 00:27:45.000]  我做青少年工作,
[00:27:45.000 --> 00:27:47.000]  真是一做到這些最基本的東西,
[00:27:47.000 --> 00:27:49.000]  為什麼會搞成這樣?
[00:27:49.000 --> 00:27:51.000]  神造人有男有女,
[00:27:51.000 --> 00:27:53.000]  神造人有男有女,
[00:27:53.000 --> 00:27:55.000]  男和女,
[00:27:55.000 --> 00:27:57.000]  每一個細胞都分開男女,
[00:27:57.000 --> 00:27:59.000]  每一個細胞都分開男女,
[00:27:59.000 --> 00:28:01.000]  任你怎樣弄一個乳房,
[00:28:01.000 --> 00:28:03.000]  打了一些女性荷爾蒙進去,
[00:28:03.000 --> 00:28:05.000]  你每顆細胞都是XX,
[00:28:05.000 --> 00:28:07.000]  你每顆細胞都是XX,
[00:28:07.000 --> 00:28:09.000]  你每顆細胞都是XX,
[00:28:09.000 --> 00:28:11.000]  XY有個Y chromosome,
[00:28:11.000 --> 00:28:13.000]  就是男的,
[00:28:13.000 --> 00:28:15.000]  有兩個X就是女的,
[00:28:15.000 --> 00:28:17.000]  有兩個X就是女的,
[00:28:17.000 --> 00:28:19.000]  然後你再檢查一下你的器官,
[00:28:19.000 --> 00:28:21.000]  然後你再檢查一下你的器官,
[00:28:21.000 --> 00:28:23.000]  不同的,
[00:28:23.000 --> 00:28:25.000]  生殖器官是不同的,
[00:28:25.000 --> 00:28:27.000]  男生你怎樣想做媽媽呢?
[00:28:27.000 --> 00:28:29.000]  男生你怎樣想做媽媽呢?
[00:28:29.000 --> 00:28:31.000]  你都沒有子宮的,
[00:28:31.000 --> 00:28:33.000]  沒有卵的,
[00:28:33.000 --> 00:28:35.000]  一到少年的時間,
[00:28:35.000 --> 00:28:37.000]  你的荷爾蒙是不同的,
[00:28:37.000 --> 00:28:39.000]  男性荷爾蒙,女性荷爾蒙,
[00:28:39.000 --> 00:28:41.000]  所以由創造的時間,
[00:28:41.000 --> 00:28:43.000]  第一天創造的時間,
[00:28:43.000 --> 00:28:45.000]  不單止有靈性,
[00:28:45.000 --> 00:28:47.000]  有男有女,
[00:28:47.000 --> 00:28:49.000]  都是按照它的形象做,
[00:28:49.000 --> 00:28:51.000]  然後二人合二為一,
[00:28:51.000 --> 00:28:53.000]  是不是?
[00:28:53.000 --> 00:28:55.000]  真的,
[00:28:55.000 --> 00:28:57.000]  全世界從來沒有一個這麼親密的關係,
[00:28:57.000 --> 00:28:59.000]  全世界從來沒有一個這麼親密的關係,
[00:28:59.000 --> 00:29:01.000]  為什麼這麼親密的關係難呢?
[00:29:01.000 --> 00:29:03.000]  為什麼這麼親密的關係難呢?
[00:29:03.000 --> 00:29:05.000]  因為二人成為一體,
[00:29:05.000 --> 00:29:07.000]  因為二人成為一體,
[00:29:07.000 --> 00:29:09.000]  這個成為一體,
[00:29:09.000 --> 00:29:11.000]  不單止是性交,
[00:29:11.000 --> 00:29:13.000]  是身心靈一起,
[00:29:13.000 --> 00:29:15.000]  兩個人成為一,
[00:29:15.000 --> 00:29:17.000]  成為一,
[00:29:17.000 --> 00:29:19.000]  成為一就考起你了,
[00:29:19.000 --> 00:29:21.000]  你沒有愛就不行了,
[00:29:21.000 --> 00:29:23.000]  你沒有愛就不行了,
[00:29:23.000 --> 00:29:25.000]  所以到21世紀最重要的東西,
[00:29:25.000 --> 00:29:27.000]  生養眾多,遍滿全地,
[00:29:27.000 --> 00:29:29.000]  祝福這個大地,
[00:29:29.000 --> 00:29:31.000]  然後我把管理這個大地的東西交給你,
[00:29:31.000 --> 00:29:33.000]  然後我把管理這個大地的東西交給你,
[00:29:33.000 --> 00:29:35.000]  祝福我所創造的一切,
[00:29:35.000 --> 00:29:37.000]  空中的飛鳥,海裡的魚,
[00:29:37.000 --> 00:29:39.000]  地上的走獸,
[00:29:39.000 --> 00:29:41.000]  所有的植物,你幫我祝福它,
[00:29:41.000 --> 00:29:43.000]  祝福它,多開心啊,
[00:29:43.000 --> 00:29:45.000]  多開心啊,
[00:29:45.000 --> 00:29:47.000]  多尊貴啊,
[00:29:47.000 --> 00:29:49.000]  你做人的時候多尊貴啊,
[00:29:49.000 --> 00:29:51.000]  你跟神有直接直線的,
[00:29:51.000 --> 00:29:53.000]  跟神直接聊天的,
[00:29:53.000 --> 00:29:55.000]  沒有斷過線的,
[00:29:55.000 --> 00:29:57.000]  直接是這樣,
[00:29:57.000 --> 00:29:59.000]  多美麗啊,
[00:29:59.000 --> 00:30:01.000]  去到第一章就結束,
[00:30:01.000 --> 00:30:03.000]  你說多好啊,
[00:30:03.000 --> 00:30:05.000]  誰不知有第二章,
[00:30:05.000 --> 00:30:07.000]  去到第三章就慘了,
[00:30:07.000 --> 00:30:09.000]  一煞旦形在,
[00:30:09.000 --> 00:30:11.000]  第三次講祝福你猜在哪裏?
[00:30:11.000 --> 00:30:13.000]  你猜不到啊,
[00:30:13.000 --> 00:30:15.000]  第七日,
[00:30:15.000 --> 00:30:17.000]  第七日,
[00:30:17.000 --> 00:30:19.000]  這個叫做安息日,
[00:30:19.000 --> 00:30:21.000]  安息的意思是什麼?
[00:30:21.000 --> 00:30:23.000]  安息的意思是什麼?
[00:30:23.000 --> 00:30:25.000]  你放下,不要去賺錢,
[00:30:25.000 --> 00:30:27.000]  錢是令人煩的,
[00:30:27.000 --> 00:30:29.000]  你安息,
[00:30:29.000 --> 00:30:31.000]  我們基督徒守安息日,
[00:30:31.000 --> 00:30:33.000]  回去敬拜,
[00:30:33.000 --> 00:30:35.000]  跟一些信主的人一起享受,
[00:30:35.000 --> 00:30:37.000]  跟一些信主的人一起享受,
[00:30:37.000 --> 00:30:39.000]  跟家人一起享受什麼?
[00:30:39.000 --> 00:30:41.000]  享受神的愛啊,
[00:30:41.000 --> 00:30:43.000]  你享受神的愛啊,
[00:30:43.000 --> 00:30:45.000]  才懂得彼此相愛,
[00:30:45.000 --> 00:30:47.000]  耶穌愛教會啊,
[00:30:47.000 --> 00:30:49.000]  就對男女,
[00:30:49.000 --> 00:30:51.000]  你那裏講恩愛夫妻,
[00:30:51.000 --> 00:30:53.000]  你那裏講恩愛夫妻,
[00:30:53.000 --> 00:30:55.000]  奧秘,我知道奧秘講什麼,
[00:30:55.000 --> 00:30:57.000]  如果你不明白基督怎樣愛教會,
[00:30:57.000 --> 00:30:59.000]  如果你不明白基督怎樣愛教會,
[00:30:59.000 --> 00:31:01.000]  你就不明白丈夫怎樣愛妻子,
[00:31:01.000 --> 00:31:03.000]  多少做丈夫的舉高手,
[00:31:03.000 --> 00:31:05.000]  好,
[00:31:05.000 --> 00:31:07.000]  我們做基督徒,
[00:31:07.000 --> 00:31:09.000]  很奸的,
[00:31:09.000 --> 00:31:11.000]  因為我們讀聖經,
[00:31:11.000 --> 00:31:13.000]  妻子要信服丈夫,
[00:31:13.000 --> 00:31:15.000]  信服,
[00:31:15.000 --> 00:31:17.000]  解錯了,
[00:31:17.000 --> 00:31:19.000]  丈夫做妻子的頭,
[00:31:19.000 --> 00:31:21.000]  丈夫做妻子的頭,
[00:31:21.000 --> 00:31:23.000]  好像基督做教會的頭,
[00:31:23.000 --> 00:31:25.000]  好像基督做教會的頭,
[00:31:25.000 --> 00:31:27.000]  基督為教會寫明,
[00:31:27.000 --> 00:31:29.000]  基督為教會寫明,
[00:31:29.000 --> 00:31:31.000]  耶穌來不是做普通的事,
[00:31:31.000 --> 00:31:33.000]  耶穌來不是做普通的事,
[00:31:33.000 --> 00:31:35.000]  祂成為人,
[00:31:35.000 --> 00:31:37.000]  最後祂在十字架上,
[00:31:37.000 --> 00:31:39.000]  罪的功架就是死,
[00:31:39.000 --> 00:31:41.000]  所以祂來的時候,
[00:31:41.000 --> 00:31:43.000]  不是拍些祝福給你,
[00:31:43.000 --> 00:31:45.000]  不是拍些祝福給你,
[00:31:45.000 --> 00:31:47.000]  祂最後罪的功架就是死,
[00:31:47.000 --> 00:31:49.000]  祂最後罪的功架就是死,
[00:31:49.000 --> 00:31:51.000]  所以祂死是為教會來死,
[00:31:51.000 --> 00:31:53.000]  所以我跟丈夫說,
[00:31:53.000 --> 00:31:55.000]  各位丈夫張開眼睛,
[00:31:55.000 --> 00:31:57.000]  請聽著,
[00:31:57.000 --> 00:31:59.000]  基督怎樣為教會寫明,
[00:31:59.000 --> 00:32:01.000]  基督怎樣為教會寫明,
[00:32:01.000 --> 00:32:03.000]  你也為教會寫己,
[00:32:03.000 --> 00:32:05.000]  你也為教會寫己,
[00:32:05.000 --> 00:32:07.000]  所以我跟年輕人結婚之前,
[00:32:07.000 --> 00:32:09.000]  所以我跟年輕人結婚之前,
[00:32:09.000 --> 00:32:11.000]  婚前輔導,
[00:32:11.000 --> 00:32:13.000]  我問了那些很憎恨的,
[00:32:13.000 --> 00:32:15.000]  有些女孩子不想結婚,
[00:32:15.000 --> 00:32:17.000]  因為信服這個字,
[00:32:17.000 --> 00:32:19.000]  我受不了,
[00:32:19.000 --> 00:32:21.000]  我又聰明過她,
[00:32:21.000 --> 00:32:23.000]  我問她,
[00:32:23.000 --> 00:32:25.000]  你猜信服容易,
[00:32:25.000 --> 00:32:27.000]  還是寫明容易,
[00:32:27.000 --> 00:32:29.000]  她想了想,
[00:32:29.000 --> 00:32:31.000]  OK,我信服她,
[00:32:31.000 --> 00:32:33.000]  看她怎樣寫明,
[00:32:33.000 --> 00:32:35.000]  神是很公平的,
[00:32:35.000 --> 00:32:37.000]  因為愛不是一個管治的問題,
[00:32:37.000 --> 00:32:39.000]  因為愛不是一個管治的問題,
[00:32:39.000 --> 00:32:41.000]  所以信服的意思是要尊敬的,
[00:32:41.000 --> 00:32:43.000]  所以我們聖經裏面,
[00:32:43.000 --> 00:32:45.000]  教我們怎樣跟神溝通,
[00:32:45.000 --> 00:32:47.000]  教我們怎樣跟神溝通,
[00:32:47.000 --> 00:32:49.000]  教我們怎樣跟神溝通,
[00:32:49.000 --> 00:32:51.000]  教我們怎樣跟神溝通,
[00:32:51.000 --> 00:32:53.000]  教我們怎樣跟神溝通,
[00:32:53.000 --> 00:32:55.000]  教我們怎樣跟神溝通,
[00:32:55.000 --> 00:32:57.000]  教我們怎樣跟神溝通,
[00:32:57.000 --> 00:32:59.000]  教我們怎樣跟神溝通,
[00:32:59.000 --> 00:33:01.000]  教我們怎樣跟神溝通,
[00:33:01.000 --> 00:33:03.000]  教我們怎樣跟神溝通,
[00:33:03.000 --> 00:33:05.000]  教我們怎樣跟神溝通,
[00:33:05.000 --> 00:33:07.000]  教我們怎樣跟神溝通,
[00:33:07.000 --> 00:33:09.000]  教我們怎樣跟神溝通,
[00:33:09.000 --> 00:33:11.000]  教我們怎樣跟神溝通,
[00:33:11.000 --> 00:33:13.000]  教我們怎樣跟神溝通,
[00:33:13.000 --> 00:33:15.000]  教我們怎樣跟神溝通,
