
[00:00:00.000 --> 00:00:01.760]  丁子妹主乃平安
[00:22:24.740 --> 00:22:29.740]  今天我們會不會都是巴蘭呢?
[00:22:29.740 --> 00:22:35.740]  我們會不會都是口和心不一呢?
[00:22:35.740 --> 00:22:38.740]  我們會不會都是在人眼中
[00:22:38.740 --> 00:22:43.740]  一個真偽難辨的一個信徒呢?
[00:22:43.740 --> 00:22:45.740]  很多時信都注了很多年
[00:22:45.740 --> 00:22:47.740]  我們開始所說的話
[00:22:47.740 --> 00:22:49.740]  是很熟齡的說話
[00:22:49.740 --> 00:22:51.740]  很好聽的
[00:22:51.740 --> 00:22:55.740]  但是會不會一個轉身
[00:22:55.740 --> 00:22:58.740]  我們的行徑和我們所說的
[00:22:58.740 --> 00:23:02.740]  是完全不一致呢?
[00:23:02.740 --> 00:23:06.740]  我們會不會是今天很敬虔地崇拜
[00:23:06.740 --> 00:23:08.740]  但是星期一當我們回到職場的時候
[00:23:08.740 --> 00:23:11.740]  我們就完全變了另外一個人
[00:23:11.740 --> 00:23:13.740]  或者不用說這麼長
[00:23:13.740 --> 00:23:15.740]  我們回到家的時候
[00:23:15.740 --> 00:23:17.740]  可能我們就已經變了另外一個人
[00:23:17.740 --> 00:23:19.740]  又或者我們崇拜完了
[00:23:19.740 --> 00:23:21.740]  轉頭在我們侍奉崗位的時候
[00:23:21.740 --> 00:23:23.740]  我們對弟兄姊妹的態度
[00:23:23.740 --> 00:23:26.740]  就已經變了另外一個人
[00:23:26.740 --> 00:23:32.740]  今天我們會不會都好像巴蘭那樣
[00:23:32.740 --> 00:23:36.740]  口口聲聲說去尋求上帝的心意
[00:23:36.740 --> 00:23:43.740]  但是原來我們心裡面的價值觀
[00:23:43.740 --> 00:23:46.740]  我們心裡面的心思意念
[00:23:46.740 --> 00:23:52.740]  是跟我們口說的完全不一致
[00:23:52.740 --> 00:23:59.740]  可怕的是很多時候我們連自己也騙了
[00:23:59.740 --> 00:24:02.740]  特別是今天這個世代
[00:24:02.740 --> 00:24:07.740]  真和假是一線之差
[00:24:07.740 --> 00:24:09.740]  求主憐憫我們
[00:24:09.740 --> 00:24:15.740]  讓我們常常好好去檢視自己的生命
[00:24:15.740 --> 00:24:19.740]  我們要尋求聖靈光照我們
[00:24:19.740 --> 00:24:24.740]  去看到我們自己內心的污穢
[00:24:24.740 --> 00:24:26.740]  常常的自省
[00:24:26.740 --> 00:24:29.740]  讓我們知道問題的所在
[00:24:29.740 --> 00:24:32.740]  並且去更新
[00:24:32.740 --> 00:24:33.740]  去改變
[00:24:33.740 --> 00:24:35.740]  去逆轉
[00:24:35.740 --> 00:24:38.740]  以致我們能夠成為一個
[00:24:38.740 --> 00:24:42.740]  心和口是一致的信徒
[00:24:42.740 --> 00:24:56.740]  (文殊記二十三節)
[00:24:56.740 --> 00:24:58.740]  經文記載
[00:24:58.740 --> 00:25:02.740]  剛才說牢有多少次看到耶和華
[00:25:02.740 --> 00:25:05.740]  三次
[00:25:05.740 --> 00:25:12.740]  分別在文殊記二十三節、二十五節和二十七節
[00:25:12.740 --> 00:25:16.740]  這條牢三次看到耶和華的使者
[00:25:16.740 --> 00:25:20.740]  在他前面阻礙他們不讓他們上路
[00:25:20.740 --> 00:25:22.740]  巴蘭是一個什麼人
[00:25:22.740 --> 00:25:24.740]  巴蘭是一個術士
[00:25:24.740 --> 00:25:27.740]  巴蘭是一個未卜先知的人
[00:25:27.740 --> 00:25:31.740]  但是他竟然看不到將要發生的事情
[00:25:31.740 --> 00:25:33.740]  巴蘭是一個什麼人
[00:25:33.740 --> 00:25:35.740]  他是預知未來的
[00:25:35.740 --> 00:25:39.740]  他竟然說不到一些他應該要知道的事情
[00:25:39.740 --> 00:25:41.740]  更加諷刺的
[00:25:41.740 --> 00:25:43.740]  他看不到他說不到的事情
[00:25:43.740 --> 00:25:45.740]  竟然是由一條牢
[00:25:45.740 --> 00:25:48.740]  是他所騎的那條牢去告訴他
[00:25:48.740 --> 00:25:53.740]  是不是很諷刺
[00:25:53.740 --> 00:25:55.740]  你會怎樣去形容牢呢
[00:25:55.740 --> 00:25:57.740]  我想問一下
[00:25:57.740 --> 00:26:01.740]  你用什麼形容詞去形容牢
[00:26:01.740 --> 00:26:03.740]  在動物的語言裡面
[00:26:03.740 --> 00:26:07.740]  我們通常形容虎、豹是怎樣
[00:26:07.740 --> 00:26:09.740]  是很殘暴的
[00:26:09.740 --> 00:26:11.740]  螞蟻是怎樣
[00:26:11.740 --> 00:26:13.740]  很勤力的
[00:26:13.740 --> 00:26:15.740]  狐狸呢
[00:26:15.740 --> 00:26:16.740]  很狡猾的
[00:26:16.740 --> 00:26:17.740]  牢呢
[00:26:17.740 --> 00:26:19.740]  奔無一隻
[00:26:19.740 --> 00:26:21.740]  我們會這樣形容牠
[00:26:21.740 --> 00:26:23.740]  是蠢的
[00:26:23.740 --> 00:26:25.740]  我們看不起牠
[00:26:25.740 --> 00:26:31.740]  其實語言的動物那種皮性
[00:26:31.740 --> 00:26:33.740]  我們這樣去形容牠是有一定的道理的
[00:26:33.740 --> 00:26:38.740]  因為經過人長時間的觀察和接觸
[00:26:38.740 --> 00:26:41.740]  我們都會去定性那些動物是這樣的
[00:26:41.740 --> 00:26:43.740]  不過事實又未必是這樣的
[00:26:43.740 --> 00:26:47.740]  因為你查一下有關牢的記載
[00:26:47.740 --> 00:26:49.740]  牢其實都很精的
[00:26:49.740 --> 00:26:52.740]  其實牢是很純良的動物
[00:26:52.740 --> 00:26:56.740]  並且可以背很重的東西
[00:26:56.740 --> 00:26:59.740]  我還記得
[00:26:59.740 --> 00:27:02.740]  在香港吊車的時候
[00:27:02.740 --> 00:27:05.740]  要在山上建很多塔
[00:27:05.740 --> 00:27:08.740]  是特意在加拿大運一些
[00:27:08.740 --> 00:27:10.740]  背重物的牢
[00:27:10.740 --> 00:27:13.740]  因為連運輸車都去不到的地方
[00:27:13.740 --> 00:27:18.740]  是靠那些小牢去背重物上去的
[00:27:18.740 --> 00:27:24.740]  牢在我們傳統的觀念是不精的
[00:27:24.740 --> 00:27:26.740]  只會背重物
[00:27:26.740 --> 00:27:28.740]  只會付出勞力
[00:27:28.740 --> 00:27:32.740]  只會做得像一隻狗一樣
[00:27:32.740 --> 00:27:36.740]  很辛苦地做很重的事
[00:27:36.740 --> 00:27:38.740]  有需要的時候我們就去找牢
[00:27:38.740 --> 00:27:40.740]  背重物
[00:27:40.740 --> 00:27:44.740]  但基本上我們覺得都不是很重要
[00:27:44.740 --> 00:27:49.740]  但是這段經文裡面卻是讓我們看到
[00:27:49.740 --> 00:27:55.740]  牢看到的東西是人看不到的
[00:27:55.740 --> 00:28:02.740]  牢所說的話比人更有智慧
[00:28:02.740 --> 00:28:04.740]  弟兄姊妹
[00:28:04.740 --> 00:28:07.740]  這裡表達了一個很重要的訊息
[00:28:07.740 --> 00:28:11.740]  就是上帝的意念高過我們的意念
[00:28:11.740 --> 00:28:18.740]  他顛覆了人對階級、權貴、智慧的觀念
[00:28:18.740 --> 00:28:22.740]  上帝就透過一個我們意想不到的動物
[00:28:22.740 --> 00:28:25.740]  一隻我們看不起的
[00:28:25.740 --> 00:28:31.740]  一隻很平凡的、很不起眼的動物
[00:28:31.740 --> 00:28:38.740]  他透過這隻動物將他的心思意念告訴別人
[00:28:38.740 --> 00:28:40.740]  上帝要告訴我們
[00:28:40.740 --> 00:28:43.740]  當他向人說話的時候
[00:28:43.740 --> 00:28:49.740]  他會超越了我們一般的理性和經驗
[00:28:49.740 --> 00:28:52.740]  他是透過一隻牢
[00:28:52.740 --> 00:28:58.740]  向人說出他的心意
[00:28:58.740 --> 00:29:01.740]  弟兄姊妹
[00:29:01.740 --> 00:29:03.740]  今天在我們的日常生活裡面
[00:29:03.740 --> 00:29:07.740]  上帝都會透過各樣不同的事物
[00:29:07.740 --> 00:29:12.740]  一些你意想不到的警方、人物
[00:29:12.740 --> 00:29:18.740]  來將上帝的心意向你啟示
[00:29:18.740 --> 00:29:21.740]  我們需要有的
[00:29:21.740 --> 00:29:24.740]  就是常常細意去察看
[00:29:24.740 --> 00:29:28.740]  常常細心去聆聽
[00:29:28.740 --> 00:29:32.740]  不要用我們的有限
[00:29:32.740 --> 00:29:37.740]  去卡住了上帝的無限
[00:29:37.740 --> 00:29:42.740]  不要用我們固有對事物的經驗
[00:29:42.740 --> 00:29:48.740]  來局限了上帝的偉大
[00:29:48.740 --> 00:29:53.740]  醫學預言我們說通常是寫給什麼人看的?
[00:29:53.740 --> 00:29:55.740]  寫給小朋友是嗎?
[00:29:55.740 --> 00:30:00.740]  但是我們也知道醫學預言含穩住的智慧
[00:30:00.740 --> 00:30:03.740]  是寫給我們每一個大人看的
[00:30:03.740 --> 00:30:06.740]  盧子和巴蘭的記載
[00:30:06.740 --> 00:30:11.740]  好像是一個很有趣、很有趣的預言故事
[00:30:11.740 --> 00:30:13.740]  但是當中的信息
[00:30:13.740 --> 00:30:19.740]  我也希望我們每一個常常都記得
[00:30:19.740 --> 00:30:22.740]  文素記第22章到24章
[00:30:22.740 --> 00:30:25.740]  記載了以色列人正面對一個危機
[00:30:25.740 --> 00:30:31.740]  有敵人想用咒咒來攻擊他們、去打敗他們
[00:30:31.740 --> 00:30:35.740]  但是敵人雖然千方百計
[00:30:35.740 --> 00:30:40.740]  想要請一個很有份量、很厲害、很靈的術士
[00:30:40.740 --> 00:30:42.740]  去作出咒咒的行動
[00:30:42.740 --> 00:30:48.740]  但是上帝是改變了術士的心
[00:30:48.740 --> 00:30:55.740]  上帝的保護在暗中保護了以色列人
[00:30:55.740 --> 00:31:01.740]  你有時間的時候,你回去看看22到24章這三章的經文
[00:31:01.740 --> 00:31:03.740]  整個記載裡面
[00:31:03.740 --> 00:31:06.740]  沒有怎樣去形容到以色列人的反應
[00:31:06.740 --> 00:31:10.740]  沒有說到以色列人當時是怎麼樣的
[00:31:10.740 --> 00:31:14.740]  這裡含穩住一個很重要的信息
[00:31:14.740 --> 00:31:19.740]  就是原來當以色列人都懵然不知的時候
[00:31:19.740 --> 00:31:22.740]  上帝已經保護了他們
[00:31:22.740 --> 00:31:25.740]  在上帝的保護裡面
[00:31:25.740 --> 00:31:31.740]  當以色列人都未懂得怎樣向上帝祈求的時候
[00:31:31.740 --> 00:31:38.740]  上帝的保護已經一早開始了
[00:31:38.740 --> 00:31:43.740]  弟兄姊妹,這個信息是重要的
[00:31:43.740 --> 00:31:47.740]  這個提醒對我們來說是重要的
[00:31:47.740 --> 00:31:52.740]  因為如果我們有這個觀念的時候
[00:31:52.740 --> 00:31:59.740]  我們為什麼需要對每一天的事情擔驚受怕呢?
[00:31:59.740 --> 00:32:06.740]  如果我們相信我們的上帝就是那位不打頓也不睡覺
[00:32:06.740 --> 00:32:09.740]  沒有一刻離開我們的上帝
[00:32:09.740 --> 00:32:17.740]  我們應該每一天去祈求上帝真正的平安
[00:32:17.740 --> 00:32:20.740]  臨在我們心裡面
[00:32:20.740 --> 00:32:29.740]  因為祂就是那位無時無刻看顧著我們的上帝
[00:32:29.740 --> 00:32:31.740]  出埃及記一章
[00:32:31.740 --> 00:32:35.740]  當以色列人越被埃及人迫害的時候
[00:32:35.740 --> 00:32:39.740]  他們的人數沒有減退,反而越來越多
[00:32:39.740 --> 00:32:40.740]  經文這樣記載
[00:32:40.740 --> 00:32:48.740]  「只是越發苦害他們,他們越發多起來,越發蔓延」
[00:32:48.740 --> 00:32:54.740]  是,因為以色列人是蒙福的
[00:32:54.740 --> 00:32:56.740]  出埃及記這樣記載
[00:32:56.740 --> 00:32:59.740]  文素記也再一次提醒我們
[00:32:59.740 --> 00:33:03.740]  無論其他人怎樣用詭計去攻擊
[00:33:03.740 --> 00:33:05.740]  但是22章第12節說
[00:33:05.740 --> 00:33:08.740]  「那民是蒙福的」
[00:33:08.740 --> 00:33:10.740]  不如我們一起讀
[00:33:10.740 --> 00:33:13.740]  「那民是蒙福的」
[00:33:13.740 --> 00:33:14.740]  不如我們改一改
[00:33:14.740 --> 00:33:17.740]  說「我們是蒙福的」
[00:33:17.740 --> 00:33:20.740]  「我們是蒙福的」
[00:33:20.740 --> 00:33:24.740]  是,我們都是蒙福的每一個
[00:33:24.740 --> 00:33:29.740]  有什麼比上帝的同在好?
[00:33:29.740 --> 00:33:32.740]  有什麼比上帝的平安好?
[00:33:32.740 --> 00:33:37.740]  我們很多時候在崇拜之前
[00:33:37.740 --> 00:33:39.740]  開始的時候主席都會說
[00:33:39.740 --> 00:33:41.740]  「主的平安與你們同在」
[00:33:41.740 --> 00:33:44.740]  我們怎樣回答?
[00:33:44.740 --> 00:33:46.740]  我們都訓練得很好
[00:33:46.740 --> 00:33:50.740]  都即時好像自動波已經回應了
[00:33:50.740 --> 00:33:52.740]  頂姐妹
[00:33:52.740 --> 00:33:54.740]  你是不是真的相信當我說
[00:33:54.740 --> 00:33:56.740]  「主的平安與你們同在」
[00:33:56.740 --> 00:33:58.740]  那些同在就來了
[00:33:58.740 --> 00:33:59.740]  那些平安就來了
[00:33:59.740 --> 00:34:04.740]  是不是說一說,上帝就聽我們說了
[00:34:04.740 --> 00:34:06.740]  或許從今天這段經文
[00:34:06.740 --> 00:34:08.740]  再一次提醒我們
[00:34:08.740 --> 00:34:12.740]  這一句話只不過是一個互相的提醒
[00:34:12.740 --> 00:34:19.740]  去提醒上帝就是那位常常與我們同在的上帝
[00:34:19.740 --> 00:34:22.740]  或許我們會忘記
[00:34:22.740 --> 00:34:24.740]  所以在崇拜開始的時候
[00:34:24.740 --> 00:34:25.740]  當大家聚集的時候
[00:34:25.740 --> 00:34:27.740]  我們再一次互相提醒
[00:34:27.740 --> 00:34:33.740]  就是「上帝的平安與你們同在」
[00:34:33.740 --> 00:34:35.740]  我希望我們每一次說
[00:34:35.740 --> 00:34:37.740]  都有這個心態
[00:34:37.740 --> 00:34:39.740]  不如現在就實習一下
[00:34:39.740 --> 00:34:41.740]  跟你身邊的人說
[00:34:41.740 --> 00:34:44.740]  「上帝的平安與你們同在」
[00:34:44.740 --> 00:34:50.740]  「上帝的平安與你們同在」
[00:34:50.740 --> 00:34:54.740]  我在這裡容我岔開說一點
[00:34:54.740 --> 00:34:56.740]  很多時候你遲到了
[00:34:56.740 --> 00:35:00.740]  就說不出這句話
[00:35:00.740 --> 00:35:03.740]  所以希望你崇拜
[00:35:03.740 --> 00:35:06.740]  不但準時,早一點來,好嗎?
[00:35:06.740 --> 00:35:08.740]  因為我發覺近來
[00:35:08.740 --> 00:35:11.740]  遲到的現象很普遍
[00:35:11.740 --> 00:35:13.740]  我發覺開始說的時候沒用
[00:35:13.740 --> 00:35:15.740]  因為你還沒來
[00:35:15.740 --> 00:35:17.740]  但遲一點說報告的時候說
[00:35:17.740 --> 00:35:19.740]  你就走了
[00:35:19.740 --> 00:35:23.740]  我希望你全程都留在整個崇拜
[00:35:23.740 --> 00:35:29.740]  直到接受了祝福
[00:35:29.740 --> 00:35:33.740]  這句話幫助我們看到
[00:35:33.740 --> 00:35:37.740]  主的平安沒有一刻離開我們
[00:35:37.740 --> 00:35:41.740]  文數記第二十二章到二十四章
[00:35:41.740 --> 00:35:44.740]  上帝藉著一個外邦的黃巴辣
[00:35:44.740 --> 00:35:46.740]  一個術士巴蘭
[00:35:46.740 --> 00:35:48.740]  一隻驢仔
[00:35:48.740 --> 00:35:51.740]  和整個以色列民族的記載
[00:35:51.740 --> 00:35:53.740]  去提醒我們
[00:35:53.740 --> 00:35:57.740]  縱使人能夠去籌算,能夠去計劃
[00:35:57.740 --> 00:36:01.740]  但最終成就的是上帝
[00:36:01.740 --> 00:36:04.740]  上帝能夠透過各樣的事情
[00:36:04.740 --> 00:36:08.740]  將壞事變成好事
[00:36:08.740 --> 00:36:11.740]  上帝的恩守是上帝庇佑
[00:36:11.740 --> 00:36:14.740]  把咒咒變成祝福
[00:36:14.740 --> 00:36:17.740]  或者我們一起讀螢幕上這句話
[00:36:17.740 --> 00:36:21.740]  上帝的恩守是上帝庇佑
[00:36:21.740 --> 00:36:24.740]  把咒咒變成祝福
[00:36:24.740 --> 00:36:26.740]  我們一起同心禱告
[00:36:47.740 --> 00:36:50.740]  從沒有離開我們的主
[00:36:50.740 --> 00:36:54.740]  祢就是那位賞賜平安的神
[00:36:54.740 --> 00:36:58.740]  主讓我們願意去仰望,去倚靠祢
[00:36:58.740 --> 00:37:02.740]  我們祈求祢的安慰平安
[00:37:02.740 --> 00:37:06.740]  讓我們常常去經歷和感受得到
[00:37:06.740 --> 00:37:09.740]  奉主耶穌基督的聖命祈求
[00:37:09.740 --> 00:37:10.740]  阿們
