
[00:00:00.000 --> 00:00:03.960]  正所謂為人父母甚艱難
[00:22:41.760 --> 00:22:46.080]  給空間讓聖靈可以觸動我們
[00:22:46.080 --> 00:22:49.800]  使我們能夠動了慈心
[00:22:49.800 --> 00:22:52.680]  然後像這個爸爸一樣
[00:22:52.680 --> 00:22:56.000]  跑去抱著他的頸巷
[00:22:56.000 --> 00:22:59.160]  連連與他親嘴
[00:22:59.160 --> 00:23:01.440]  做出一些合適的行動
[00:23:01.440 --> 00:23:06.840]  我們要做的是展開一個安全網給對方
[00:23:06.840 --> 00:23:14.040]  讓對方感受到被愛、覺得被接納
[00:23:14.040 --> 00:23:16.160]  來到這裡
[00:23:16.160 --> 00:23:19.520]  這個二仔就有機會
[00:23:19.520 --> 00:23:23.640]  與爸爸表達他內心的協究了
[00:23:23.640 --> 00:23:25.160]  二十一節
[00:23:25.160 --> 00:23:30.120]  兒子說:父親,我得罪了天,又得罪了你
[00:23:30.120 --> 00:23:35.320]  從今以後我不配稱為你的兒子
[00:23:35.320 --> 00:23:39.760]  大家有沒有留意他與爸爸的表白
[00:23:39.760 --> 00:23:44.320]  與他預先預備的台詞少了一句?
[00:23:44.320 --> 00:23:46.120]  有沒有留意?
[00:23:46.120 --> 00:23:47.880]  就是第十九節
[00:23:47.880 --> 00:23:51.880]  從今以後我不配稱為你的兒子
[00:23:51.880 --> 00:23:56.920]  把我當作一個故宮吧
[00:23:56.920 --> 00:24:00.160]  很可能他還沒說完
[00:24:00.160 --> 00:24:05.320]  就被爸爸打斷了他要說的話
[00:24:05.320 --> 00:24:06.720]  截斷了
[00:24:06.720 --> 00:24:09.920]  然後二十二至二十三節
[00:24:09.920 --> 00:24:11.760]  經文就這樣說
[00:24:11.760 --> 00:24:14.160]  父親卻吩咐僕人說
[00:24:14.160 --> 00:24:18.880]  把那上好的袍子快拿出來給他穿
[00:24:18.880 --> 00:24:21.760]  把戒指戴在他指頭上
[00:24:21.760 --> 00:24:24.520]  把鞋穿在他腳上
[00:24:24.520 --> 00:24:27.240]  把那肥牛毒牽來宰了
[00:24:27.240 --> 00:24:30.640]  我們可以吃喝快樂
[00:24:30.640 --> 00:24:36.720]  這個爸爸從來都沒有視他的兒子為故宮
[00:24:36.720 --> 00:24:41.200]  所以他給他的孩子的恩典
[00:24:41.200 --> 00:24:46.080]  是遠遠超過兒子的所想所求
[00:24:46.080 --> 00:24:48.240]  上好的袍子
[00:24:48.240 --> 00:24:49.040]  黃色那裡
[00:24:49.040 --> 00:24:50.160]  戒指
[00:24:50.160 --> 00:24:50.960]  鞋子
[00:24:50.960 --> 00:24:55.400]  這些全部都不是故宮能夠擁有的東西
[00:24:55.400 --> 00:24:59.520]  是代表著他作為兒子這個尊貴的身份
[00:24:59.520 --> 00:25:01.480]  因為他回來了
[00:25:01.480 --> 00:25:05.160]  就決定要宰殺一隻肥牛毒
[00:25:05.160 --> 00:25:06.520]  大排現席
[00:25:06.520 --> 00:25:08.840]  大肆慶祝一番
[00:25:08.840 --> 00:25:09.960]  二十四節
[00:25:09.960 --> 00:25:11.360]  接著就說
[00:25:11.360 --> 00:25:14.240]  因為我這個兒子是死而復活
[00:25:14.240 --> 00:25:15.520]  失而有得的
[00:25:15.520 --> 00:25:19.320]  他們就快樂起來
[00:25:19.320 --> 00:25:23.760]  這個比喻不是停在這裡
[00:25:23.760 --> 00:25:26.880]  接著就到大兒子出場了
[00:25:26.880 --> 00:25:29.560]  二十五至二十七節就說
[00:25:29.560 --> 00:25:34.680]  當大兒子聽見作樂跳舞的聲音
[00:25:34.680 --> 00:25:37.920]  即是開派對的時候
[00:25:37.920 --> 00:25:40.840]  於是他就捉住其中一個僕人問
[00:25:40.840 --> 00:25:42.200]  發生什麼事
[00:25:42.200 --> 00:25:43.800]  他就知道
[00:25:43.800 --> 00:25:47.400]  原來這個敗家弟弟就回來了
[00:25:47.400 --> 00:25:52.200]  誰知道爸爸竟然宰殺一隻肥牛毒
[00:25:52.200 --> 00:25:53.320]  大排現席
[00:25:53.320 --> 00:25:55.640]  為他大肆慶祝
[00:25:55.640 --> 00:25:57.640]  大家想清楚一點
[00:25:57.640 --> 00:26:00.080]  這隻肥牛毒是誰的
[00:26:00.080 --> 00:26:01.560]  身家已經分了
[00:26:01.560 --> 00:26:02.400]  是不是
[00:26:02.400 --> 00:26:04.920]  弟弟拿走了他的份
[00:26:04.920 --> 00:26:06.480]  按道理
[00:26:06.480 --> 00:26:10.520]  這隻肥牛毒就是大兒子的
[00:26:10.520 --> 00:26:12.440]  是不是很合理
[00:26:12.440 --> 00:26:15.480]  現在弟弟回來
[00:26:15.480 --> 00:26:16.360]  算了
[00:26:16.360 --> 00:26:20.160]  還要殺了那隻原本是我的肥牛毒
[00:26:20.160 --> 00:26:22.400]  然後向你慶祝
[00:26:22.400 --> 00:26:25.080]  有沒有搞錯
[00:26:25.080 --> 00:26:27.120]  二十八節就說
[00:26:27.120 --> 00:26:29.200]  他說大兒子卻生氣
[00:26:29.200 --> 00:26:30.800]  不肯進去
[00:26:30.800 --> 00:26:34.760]  他父親就出來勸他
[00:26:34.760 --> 00:26:36.520]  說回頭
[00:26:36.520 --> 00:26:39.480]  早在這個小孩
[00:26:39.480 --> 00:26:43.000]  要求爸爸分身家的時候
[00:26:43.000 --> 00:26:48.000]  大哥就一句話都沒有說過
[00:26:48.000 --> 00:26:54.640]  直到他離開家,遠走高飛,一樣一聲不響
[00:26:54.640 --> 00:26:58.240]  為什麼當時他又不提出反對
[00:26:58.240 --> 00:27:02.320]  現在又生氣成這樣呢
[00:27:02.320 --> 00:27:07.560]  其實弟弟拿走了他自己的份
[00:27:07.560 --> 00:27:10.080]  令到爸爸很傷心的
[00:27:10.080 --> 00:27:11.880]  也令到爸爸很丟臉的
[00:27:11.880 --> 00:27:14.600]  尊嚴受到踐踏
[00:27:14.600 --> 00:27:16.360]  關我什麼事
[00:27:16.360 --> 00:27:18.000]  好像與他無關
[00:27:18.000 --> 00:27:18.880]  好了
[00:27:18.880 --> 00:27:22.600]  這次弟弟回來了
[00:27:22.600 --> 00:27:26.320]  爸爸竟然為他大排筵席
[00:27:26.320 --> 00:27:32.960]  其實這個大兒子他拒絕參與這個派對
[00:27:32.960 --> 00:27:36.240]  不一樣是不給面子的爸爸
[00:27:36.240 --> 00:27:37.880]  一樣給他面子
[00:27:37.880 --> 00:27:39.920]  沒有分別的
[00:27:39.920 --> 00:27:43.320]  不過他一於很少理會
[00:27:43.320 --> 00:27:47.880]  他只是看到自己有沒有吃虧
[00:27:47.880 --> 00:27:51.080]  所以對於這個大兒子來說
[00:27:51.080 --> 00:27:55.320]  我形容他看自己和爸爸
[00:27:55.320 --> 00:27:57.720]  還有和弟弟之間
[00:27:57.720 --> 00:28:03.600]  也有一層的鐵絲網在其中
[00:28:03.600 --> 00:28:08.920]  其實他和弟弟與爸爸之間
[00:28:08.920 --> 00:28:14.720]  有鐵絲網沒什麼分別的
[00:28:14.720 --> 00:28:19.080]  雖然這個爸爸知道大兒子不肯進來
[00:28:19.080 --> 00:28:25.800]  不過他沒有和他的僕人命令大兒子
[00:28:25.800 --> 00:28:27.560]  你現在馬上和我進來
[00:28:27.560 --> 00:28:29.080]  他沒有這樣做
[00:28:29.080 --> 00:28:29.920]  相反
[00:28:29.920 --> 00:28:35.000]  經文說他父親就出來勸他
[00:28:35.000 --> 00:28:38.440]  這次輪到大兒子
[00:28:38.440 --> 00:28:42.360]  就向父親表達他的不滿
[00:28:42.360 --> 00:28:45.800]  按照二十九節到第三十二節
[00:28:45.800 --> 00:28:47.680]  簡而言之
[00:28:47.680 --> 00:28:51.560]  就是說我忠心服侍了你這麼多年
[00:28:51.560 --> 00:28:53.160]  什麼都沒有
[00:28:53.160 --> 00:28:55.880]  連一隻山羊羔都沒有
[00:28:55.880 --> 00:28:57.040]  只有一個桔子
[00:28:57.040 --> 00:29:01.040]  但是你看看你這個兒子
[00:29:01.040 --> 00:29:03.920]  他簡直不認他弟弟
[00:29:03.920 --> 00:29:06.640]  要求分身家不止
[00:29:06.640 --> 00:29:09.360]  還敗了他自己的部分
[00:29:09.360 --> 00:29:11.040]  現在又回來了
[00:29:11.040 --> 00:29:15.040]  你竟然為他殺這隻肥牛毒
[00:29:15.040 --> 00:29:16.480]  大牌現席
[00:29:16.480 --> 00:29:18.440]  大事慶祝
[00:29:18.440 --> 00:29:21.960]  他差點在這段經文裡沒多加一句
[00:29:21.960 --> 00:29:22.480]  喂
[00:29:22.480 --> 00:29:25.160]  這隻肥牛毒是我的
[00:29:25.160 --> 00:29:29.360]  縱觀來說
[00:29:29.360 --> 00:29:34.320]  這個大兒子不滿的根源在哪裡呢
[00:29:34.320 --> 00:29:36.160]  主要有三方面
[00:29:36.160 --> 00:29:37.360]  第一
[00:29:37.360 --> 00:29:41.080]  他看不到發生在別人身上的恩典
[00:29:41.080 --> 00:29:42.960]  是多麼漂亮
[00:29:42.960 --> 00:29:43.800]  看不到
[00:29:43.800 --> 00:29:45.600]  沒有看到別人
[00:29:45.600 --> 00:29:47.240]  最重要的是
[00:29:47.240 --> 00:29:50.480]  他在影響自己的個人利益
[00:29:50.480 --> 00:29:53.080]  於是心裡就覺得不公平
[00:29:53.080 --> 00:29:54.680]  有什麼理由
[00:29:54.680 --> 00:29:58.760]  以我的利益去換取你的恩典
[00:29:58.760 --> 00:30:01.040]  他有沒有搞錯
[00:30:01.040 --> 00:30:02.280]  其次
[00:30:02.280 --> 00:30:06.920]  其實他心裡也想有一隻山羊羔
[00:30:06.920 --> 00:30:10.400]  和自己的朋友一起享受快樂
[00:30:10.400 --> 00:30:13.200]  如果你仔細看那段經文
[00:30:13.200 --> 00:30:15.080]  他是和他的朋友
[00:30:15.080 --> 00:30:17.680]  沒有遇到爸爸的
[00:30:17.680 --> 00:30:19.320]  老實說
[00:30:19.320 --> 00:30:24.560]  他只不過是把這個追求享樂的想法
[00:30:24.560 --> 00:30:26.720]  放在心裡
[00:30:26.720 --> 00:30:32.200]  本質上和我弟弟其實沒有分別的
[00:30:32.200 --> 00:30:33.440]  第三
[00:30:33.440 --> 00:30:38.480]  他認為自己沒有工作也有勞
[00:30:38.480 --> 00:30:42.800]  原來他和弟弟是一樣的
[00:30:42.800 --> 00:30:48.680]  大家都是用一個僱工的心態
[00:30:48.680 --> 00:30:53.720]  去理解他們和爸爸之間的關係
[00:30:53.720 --> 00:30:57.720]  當這個爸爸很耐心地聽完
[00:30:57.720 --> 00:31:01.760]  他的大兒子去表達不滿之後
[00:31:01.760 --> 00:31:03.600]  這個父親怎麼回應
[00:31:03.600 --> 00:31:04.640]  還有兩次經文
[00:31:04.640 --> 00:31:05.800]  和大家一起讀
[00:31:05.800 --> 00:31:06.240]  好嗎
[00:31:06.240 --> 00:31:07.760]  預備起
[00:31:07.760 --> 00:31:09.080]  父親對他說
[00:31:09.080 --> 00:31:11.760]  「兒啊,你常和我同在
[00:31:11.760 --> 00:31:14.800]  我一切所有的都是你的
[00:31:14.800 --> 00:31:18.240]  只是你這個兄弟是死而復活
[00:31:18.240 --> 00:31:19.520]  失而有得的
[00:31:19.520 --> 00:31:23.640]  所以我們理當歡喜快樂」
[00:31:23.640 --> 00:31:26.720]  這個爸爸要告訴大兒子
[00:31:26.720 --> 00:31:30.880]  「兒啊,你也是我的兒子
[00:31:30.880 --> 00:31:33.200]  我們是父子
[00:31:33.200 --> 00:31:36.160]  我們的關係不是僱工
[00:31:36.160 --> 00:31:39.480]  不是奴隸」
[00:31:39.480 --> 00:31:42.360]  因為三十二一節
[00:31:42.360 --> 00:31:46.000]  告訴我們真正的父子的關係
[00:31:46.000 --> 00:31:48.240]  寶貴的地方是什麼
[00:31:48.240 --> 00:31:51.440]  「你常和我同在」
[00:31:51.440 --> 00:31:55.800]  能夠經常和一個很愛你
[00:31:55.800 --> 00:31:58.800]  你又很愛他的人在一起
[00:31:58.800 --> 00:32:01.040]  我深信這是在我們生命裏面
[00:32:01.040 --> 00:32:05.280]  一個很大的滿足和祝福
[00:32:05.280 --> 00:32:07.720]  況且再想深一層
[00:32:07.720 --> 00:32:11.320]  這個爸爸仍然在世的時候
[00:32:11.320 --> 00:32:14.760]  無論大兒子心裏面
[00:32:14.760 --> 00:32:18.240]  說「我想要隻山羊羔」
[00:32:18.240 --> 00:32:23.840]  又或者為小兒子所宰殺的肥牛毒
[00:32:23.840 --> 00:32:27.520]  其實全部都是屬於爸爸的
[00:32:27.520 --> 00:32:29.720]  不過這個爸爸怎樣說
[00:32:29.720 --> 00:32:34.560]  「我一切所有的都是你的」
[00:32:34.560 --> 00:32:39.200]  他是不會將任何東西留給自己的
[00:32:39.200 --> 00:32:42.320]  而是已經將這一切
[00:32:42.320 --> 00:32:46.640]  給過他所深愛的孩子
[00:32:46.640 --> 00:32:49.080]  接著在第三十二節
[00:32:49.080 --> 00:32:52.560]  他就提醒大兒子這樣說
[00:32:52.560 --> 00:32:55.000]  「只是你這個兄弟
[00:32:55.000 --> 00:32:57.720]  自死而復活 失而有得的
[00:32:57.720 --> 00:33:01.480]  所以我們理當歡喜快樂」
[00:33:01.480 --> 00:33:05.240]  這個弟弟不是你這個兒子
[00:33:05.240 --> 00:33:07.360]  是你的兄弟
[00:33:07.360 --> 00:33:11.240]  兩個兒子都是爸爸所深愛的
[00:33:11.240 --> 00:33:14.360]  因為人願意回轉
[00:33:14.360 --> 00:33:16.400]  於是作為爸爸的
[00:33:16.400 --> 00:33:20.200]  就感到歡喜快樂
[00:33:20.200 --> 00:33:24.400]  這個比喻在這裏停下來
[00:33:24.400 --> 00:33:27.640]  主耶穌是很刻意地
[00:33:27.640 --> 00:33:29.480]  沒有告訴我們
[00:33:29.480 --> 00:33:31.280]  究竟這個大兒子
[00:33:31.280 --> 00:33:35.600]  最終有沒有回去
[00:33:35.600 --> 00:33:39.120]  有沒有回去加入這個賢職
[00:33:39.120 --> 00:33:41.920]  一起吃喝快樂
[00:33:41.920 --> 00:33:44.720]  究竟他有沒有這樣做呢
[00:33:44.720 --> 00:33:48.320]  這個留白告訴我們
[00:33:48.320 --> 00:33:52.000]  是一個選擇來的
[00:33:52.000 --> 00:33:54.960]  所以我都想藉著
[00:33:54.960 --> 00:33:59.840]  這個刻意這樣寫法的結尾
[00:33:59.840 --> 00:34:02.240]  邀請大家想一想
[00:34:02.240 --> 00:34:04.560]  我們每一個人
[00:34:04.560 --> 00:34:07.000]  固然在未信主的時候
[00:34:07.000 --> 00:34:09.680]  都好像個小孩子那樣 是不是
[00:34:09.680 --> 00:34:12.600]  不過因為我們已經體會到
[00:34:12.600 --> 00:34:16.800]  天父爸爸為我們預備好的安全網
[00:34:16.800 --> 00:34:19.600]  這一份十字架的恩情
[00:34:19.600 --> 00:34:24.520]  剛才我們在領受主餐的時候
[00:34:24.520 --> 00:34:26.880]  再一次提醒過我們
[00:34:26.880 --> 00:34:28.320]  所以我們已經從
[00:34:28.320 --> 00:34:31.320]  在外邊隔絕著
[00:34:31.320 --> 00:34:33.760]  我們和上帝之間的關係那裏
[00:34:33.760 --> 00:34:35.160]  鐵絲網
[00:34:35.160 --> 00:34:38.160]  我們走回進來
[00:34:38.160 --> 00:34:40.560]  但是同時我想說
[00:34:40.560 --> 00:34:41.680]  我們都很肯定
[00:34:41.680 --> 00:34:43.360]  我也很肯定
[00:34:43.360 --> 00:34:45.000]  我們曾幾何時
[00:34:45.000 --> 00:34:48.400]  甚至可能我們現在這一刻
[00:34:48.400 --> 00:34:52.480]  仍然是好像個大兒子那樣
[00:34:52.480 --> 00:34:57.040]  心裏面很多怨憤
[00:34:57.040 --> 00:34:58.400]  今天
[00:34:58.400 --> 00:35:00.240]  這個已經在十字架上
[00:35:00.240 --> 00:35:03.440]  為我們獻上自己的主耶穌
[00:35:03.440 --> 00:35:05.840]  再一次問我們
[00:35:05.840 --> 00:35:09.720]  願不願意走回進來
[00:35:09.720 --> 00:35:11.240]  在祂的愛裏面
[00:35:11.240 --> 00:35:14.400]  抑或好像這個大兒子那樣
[00:35:14.400 --> 00:35:15.840]  在我們的生命裏面
[00:35:15.840 --> 00:35:20.840]  不停地埋怨埋怨埋怨
[00:35:20.840 --> 00:35:21.760]  我們的生命就是
[00:35:21.760 --> 00:35:25.080]  給很多的埋怨來蠶食
[00:35:25.080 --> 00:35:30.760]  無論如何都要站在鐵絲網外面
[00:35:30.760 --> 00:35:35.360]  究竟我們是不是這樣呢
[00:35:35.360 --> 00:35:36.920]  最後我想用
[00:35:36.920 --> 00:35:39.400]  一個荷蘭的知名的報道家
[00:35:39.400 --> 00:35:42.120]  他也是一個作家和一個詩人
[00:35:42.120 --> 00:35:45.880]  他的名字叫做彭柯麗
[00:35:45.880 --> 00:35:50.000]  他的見證來結束今天的訊息
[00:35:50.000 --> 00:35:52.920]  他寫過一本書叫做《密室》
[00:35:52.920 --> 00:35:54.000]  在很久之前
[00:35:54.000 --> 00:35:57.920]  可能信耶穌比較久的弟兄姊妹
[00:35:57.920 --> 00:35:59.360]  你都聽過這本書
[00:35:59.360 --> 00:36:01.600]  即是可能近年
[00:36:01.600 --> 00:36:03.440]  十年八載都沒有人講了
[00:36:03.440 --> 00:36:05.640]  是好書來的
[00:36:05.640 --> 00:36:07.640]  其實
[00:36:07.640 --> 00:36:11.320]  這個彭柯麗她在二戰期間
[00:36:11.320 --> 00:36:12.240]  就曾經
[00:36:12.240 --> 00:36:13.720]  她雖然是荷蘭人
[00:36:13.720 --> 00:36:17.360]  她幫過很多的猶太人
[00:36:17.360 --> 00:36:22.880]  逃離納粹的大屠殺
[00:36:22.880 --> 00:36:24.960]  後來他們所做的事
[00:36:24.960 --> 00:36:28.640]  當然被德軍發現了
[00:36:28.640 --> 00:36:31.480]  於是她和姊姊
[00:36:31.480 --> 00:36:35.480]  都被抓進了集中營
[00:36:35.480 --> 00:36:41.720]  她的姊姊最終是受盡折磨而死的
[00:36:41.720 --> 00:36:44.400]  好 是到戰後
[00:36:44.400 --> 00:36:45.480]  有一次
[00:36:45.480 --> 00:36:48.040]  在一個崇拜的裏面
[00:36:48.040 --> 00:36:49.240]  她遇到一個人
[00:36:49.240 --> 00:36:51.360]  這個彭柯麗對這個人
[00:36:51.360 --> 00:36:53.680]  是非常之深刻印象
[00:36:53.680 --> 00:36:57.200]  因為就是在當年的集中營
[00:36:57.200 --> 00:36:58.840]  在那個沐浴間的時候
[00:36:58.840 --> 00:37:00.240]  就是這個人
[00:37:00.240 --> 00:37:05.160]  就是負責執勤的其中一個獄卒來的
[00:37:05.160 --> 00:37:08.680]  當時她們姊妹
[00:37:08.680 --> 00:37:12.680]  怎樣被侮辱、嘲弄
[00:37:12.680 --> 00:37:16.280]  這個場景歷歷在目
[00:37:16.280 --> 00:37:18.880]  記得了
[00:37:18.880 --> 00:37:22.840]  彭柯麗說那次她分享完之後
[00:37:22.840 --> 00:37:25.680]  這個人就走到前面
[00:37:25.680 --> 00:37:28.560]  她說多謝她的分享
[00:37:28.560 --> 00:37:33.680]  她說為了主耶穌能夠赦免我的罪
[00:37:33.680 --> 00:37:36.280]  我是覺得很感恩
[00:37:36.280 --> 00:37:39.440]  接著那個人就伸手出來
[00:37:39.440 --> 00:37:43.400]  想跟彭柯麗握手
[00:37:43.400 --> 00:37:45.480]  但當時彭柯麗說
[00:37:45.480 --> 00:37:49.680]  我怎樣都拿不起自己的手
[00:37:49.680 --> 00:37:55.480]  她只是能夠很勉強地笑一笑
[00:37:55.480 --> 00:38:02.360]  去掩飾她自己內心那種的澎湃情緒
[00:38:02.360 --> 00:38:06.640]  不過當時心裏面很掙扎
[00:38:06.640 --> 00:38:09.640]  她經常告訴別人
[00:38:09.640 --> 00:38:14.120]  主耶穌是那位寬恕人的主
[00:38:14.120 --> 00:38:15.920]  不過在那一刻
[00:38:15.920 --> 00:38:21.800]  她心裏面她自己就是充滿憤怒
[00:38:21.800 --> 00:38:25.480]  怎樣都不肯伸手出來
[00:38:25.480 --> 00:38:27.640]  她只是能夠不斷地去祈禱
[00:38:27.640 --> 00:38:29.920]  求主耶穌去原諒她
[00:38:29.920 --> 00:38:35.840]  並且幫助她去原諒這個人
[00:38:35.840 --> 00:38:38.320]  她最終的祈禱是這樣祈法的
[00:38:38.320 --> 00:38:40.920]  她說主耶穌說我原諒不了她
[00:38:40.920 --> 00:38:47.560]  不過請你把你的原諒來給我
[00:38:47.560 --> 00:38:49.400]  就是這樣
[00:38:49.400 --> 00:38:52.440]  她借用了主耶穌的原諒
[00:38:52.440 --> 00:38:55.080]  就伸出了自己的手
[00:38:55.080 --> 00:38:57.040]  奇妙的事就發生了
[00:38:57.040 --> 00:39:00.200]  她感到一股暖流
[00:39:00.200 --> 00:39:02.480]  好像是由她的肩膀
[00:39:02.480 --> 00:39:06.560]  去到她的手臂去到她的手
[00:39:06.560 --> 00:39:09.320]  心裏面她突然覺得
[00:39:09.320 --> 00:39:13.760]  她能夠愛這個人
[00:39:13.760 --> 00:39:15.640]  我在開始的時候說過
[00:39:15.640 --> 00:39:19.400]  叫人悔改生命改變
[00:39:19.400 --> 00:39:23.840]  是上帝的工作
[00:39:23.840 --> 00:39:26.120]  上帝也很願意幫助我們
[00:39:26.120 --> 00:39:30.880]  解決阻隔我們和身邊的人之間
[00:39:30.880 --> 00:39:34.680]  架設了那個鐵絲網
[00:39:34.680 --> 00:39:39.720]  神會將祂的原諒給過我們
[00:39:39.720 --> 00:39:41.480]  於是我們就能夠
[00:39:41.480 --> 00:39:43.800]  可以好像這個父親那樣
[00:39:43.800 --> 00:39:47.920]  向祂的孩子伸出安全網
[00:39:47.920 --> 00:39:51.640]  求主幫助我們
[00:39:51.640 --> 00:39:55.800]  兩位低頭有個禱告
[00:39:55.800 --> 00:39:58.000]  恩主我們多謝你
[00:39:58.000 --> 00:40:01.800]  孩子心順坐在這裏的絕大部分
[00:40:01.800 --> 00:40:05.560]  我們都是已經接受了這份救恩
[00:40:05.560 --> 00:40:08.200]  好像這個小兒子一樣
[00:40:08.200 --> 00:40:12.280]  我們已經離開了
[00:40:12.280 --> 00:40:14.080]  剔除了
[00:40:14.080 --> 00:40:19.800]  那個我們和你之間的關係的鐵絲網
[00:40:19.800 --> 00:40:24.920]  不過同時間我們也都是
[00:40:24.920 --> 00:40:27.560]  好像那個大兒子一樣
[00:40:27.560 --> 00:40:30.440]  我們總是有些時候
[00:40:30.440 --> 00:40:33.960]  非要站在這個鐵絲網外面
[00:40:33.960 --> 00:40:36.360]  不要回到裡面
[00:40:36.360 --> 00:40:39.960]  去和你一起去分享
[00:40:39.960 --> 00:40:43.760]  這個充滿喜樂的現象
[00:40:43.760 --> 00:40:45.800]  求你幫助我們
[00:40:45.800 --> 00:40:50.400]  恩爵你在十字架上為我們死
[00:40:50.400 --> 00:40:54.960]  這個是我們整個信仰最根本
[00:40:54.960 --> 00:40:58.080]  最基礎的一個部分
[00:40:58.080 --> 00:41:01.920]  當你向我們展示這個安全網
[00:41:01.920 --> 00:41:04.160]  我們進來的時候
[00:41:04.160 --> 00:41:06.800]  容讓我們同樣
[00:41:06.800 --> 00:41:10.200]  有些時候當我們成為大兒子的時候
[00:41:10.200 --> 00:41:12.160]  我都仍然曉得
[00:41:12.160 --> 00:41:15.680]  這個安全網仍在
[00:41:15.680 --> 00:41:18.400]  我們不單止是向身邊的人
[00:41:18.400 --> 00:41:21.520]  也伸出這個安全網
[00:41:21.520 --> 00:41:23.160]  以致我們真的能夠
[00:41:23.160 --> 00:41:27.320]  回到你的身邊
[00:41:27.320 --> 00:41:33.240]  能夠和你一起同在
[00:41:33.240 --> 00:41:36.120]  去分享你賜給我們
[00:41:36.120 --> 00:41:40.200]  這個豐盛的生命和人生
[00:41:40.200 --> 00:41:41.760]  和你幫助我們
[00:41:41.760 --> 00:41:43.920]  剔除我們生命當中
[00:41:43.920 --> 00:41:45.960]  這些沙沙石石
[00:41:45.960 --> 00:41:47.120]  以致我們的生命
[00:41:47.120 --> 00:41:50.800]  真的能夠更加蒙你的喜悅
[00:41:50.800 --> 00:41:52.360]  聽我們的禱告感恩
[00:41:52.360 --> 00:41:54.440]  是奉愛我們主耶穌基督的命求
[00:41:54.440 --> 00:41:55.080]  是吧
