
[00:00:00.000 --> 00:00:02.000]  鄧小平 早安
[00:19:06.000 --> 00:19:10.000]  為什麼你沒有和我說過任何一句話
[00:19:10.000 --> 00:19:13.000]  上帝為什麼你這麼沉默
[00:19:13.000 --> 00:19:14.000]  為什麼你不回答我
[00:19:14.000 --> 00:19:17.000]  是你帶我來方舟的
[00:19:17.000 --> 00:19:19.000]  現在來到這個光景
[00:19:19.000 --> 00:19:22.000]  為什麼你不和我說任何一句話
[00:19:22.000 --> 00:19:24.000]  很多時候可能我們都會質疑
[00:19:24.000 --> 00:19:28.000]  究竟上帝在哪裡
[00:19:28.000 --> 00:19:31.000]  當我們細心看創世紀
[00:19:31.000 --> 00:19:34.000]  當我們細心看羅亞的故事的時候
[00:19:34.000 --> 00:19:37.000]  我們嘗試多看一點整個經文
[00:19:37.000 --> 00:19:40.000]  這個就是羅亞故事的結構
[00:19:40.000 --> 00:19:44.000]  由神開始去決定敗壞人類
[00:19:44.000 --> 00:19:47.000]  羅亞照著神去做方舟
[00:19:47.000 --> 00:19:50.000]  神的命令叫羅亞進入方舟
[00:19:50.000 --> 00:19:51.000]  洪水就開始
[00:19:51.000 --> 00:19:54.000]  然後就維持了一百五十天
[00:19:54.000 --> 00:19:56.000]  連高山都沒有了
[00:19:56.000 --> 00:19:57.000]  然後神紀念他們
[00:19:57.000 --> 00:20:00.000]  洪水之後退了一百五十天
[00:20:00.000 --> 00:20:02.000]  高山開始浮現了
[00:20:02.000 --> 00:20:03.000]  地開始乾
[00:20:03.000 --> 00:20:05.000]  神命令羅亞出方舟
[00:20:05.000 --> 00:20:07.000]  羅亞就獻祭
[00:20:07.000 --> 00:20:10.000]  開始不再決定毀滅人類
[00:20:10.000 --> 00:20:14.000]  在這段經文當中
[00:20:14.000 --> 00:20:17.000]  羅亞故事的結構當中
[00:20:17.000 --> 00:20:19.000]  你可以看到這是文學的結構
[00:20:19.000 --> 00:20:21.000]  是一個扇形的結構
[00:20:21.000 --> 00:20:25.000]  整個羅亞故事的中心
[00:20:25.000 --> 00:20:30.000]  原來是在說神紀念羅亞
[00:20:30.000 --> 00:20:32.000]  很吊詭
[00:20:32.000 --> 00:20:33.000]  如果是羅亞的話
[00:20:33.000 --> 00:20:36.000]  一方面覺得上帝沉默了
[00:20:36.000 --> 00:20:39.000]  但是看整個故事當中
[00:20:39.000 --> 00:20:41.000]  聖經告訴我們
[00:20:41.000 --> 00:20:47.000]  神是紀念羅亞的
[00:20:47.000 --> 00:20:50.000]  上主為什麼這麼安靜
[00:20:50.000 --> 00:20:52.000]  但是聖經告訴我們
[00:20:52.000 --> 00:20:56.000]  上帝紀念
[00:20:56.000 --> 00:20:57.000]  紀念是什麼意思呢
[00:20:57.000 --> 00:21:03.000]  就是上帝將我們放在心上
[00:21:03.000 --> 00:21:06.000]  將羅亞放在他心上
[00:21:06.000 --> 00:21:10.000]  即是上帝放在心上的意思
[00:21:10.000 --> 00:21:11.000]  是很重要的
[00:21:11.000 --> 00:21:13.000]  即是上帝愛他
[00:21:13.000 --> 00:21:14.000]  紀念他
[00:21:14.000 --> 00:21:16.000]  放在心裏
[00:21:16.000 --> 00:21:17.000]  縱然他沒有說話
[00:21:17.000 --> 00:21:20.000]  但是在心裏
[00:21:20.000 --> 00:21:24.000]  很多時候我們都懼怕
[00:21:24.000 --> 00:21:26.000]  dead air
[00:21:26.000 --> 00:21:28.000]  有時開少了
[00:21:28.000 --> 00:21:29.000]  dead air
[00:21:29.000 --> 00:21:31.000]  不知道大家靜不靜
[00:21:31.000 --> 00:21:33.000]  或者和人聊天
[00:21:33.000 --> 00:21:36.000]  或者和朋友聊心事
[00:21:36.000 --> 00:21:37.000]  有些不開心的時候
[00:21:37.000 --> 00:21:39.000]  有些dead air的時候
[00:21:39.000 --> 00:21:40.000]  我們很怕
[00:21:40.000 --> 00:21:42.000]  可能中國人很喜歡歡喜快樂
[00:21:42.000 --> 00:21:44.000]  很大吵大鬧
[00:21:44.000 --> 00:21:45.000]  吵得很厲害
[00:21:45.000 --> 00:21:46.000]  最好入熱鬧
[00:21:46.000 --> 00:21:49.000]  一到靜的時候就很怕
[00:21:49.000 --> 00:21:53.000]  其實沉默是一種力量
[00:21:53.000 --> 00:21:56.000]  有時不說話
[00:21:56.000 --> 00:22:00.000]  都是一種能力
[00:22:00.000 --> 00:22:03.000]  很多時候做輔導的時候
[00:22:03.000 --> 00:22:09.000]  輔導信了的還未信的時候
[00:22:09.000 --> 00:22:14.000]  有時做輔導員都不需要經常說話
[00:22:14.000 --> 00:22:18.000]  當輔導者或者受助者
[00:22:18.000 --> 00:22:21.000]  有深層的說話
[00:22:21.000 --> 00:22:24.000]  或者有些迷惘的時候
[00:22:24.000 --> 00:22:25.000]  有時我都不會說話
[00:22:25.000 --> 00:22:28.000]  大家一起靜默下來
[00:22:28.000 --> 00:22:29.000]  靜下 沉默
[00:22:29.000 --> 00:22:31.000]  沉默不代表甚麼都不做
[00:22:31.000 --> 00:22:37.000]  沉默當中是連接一些有需要的弟兄姐妹
[00:22:37.000 --> 00:22:43.000]  或者是感受受助者的感受
[00:22:43.000 --> 00:22:47.000]  我將他放在心上和你連接
[00:22:47.000 --> 00:22:49.000]  感受連接
[00:22:49.000 --> 00:22:52.000]  我紀念他
[00:22:52.000 --> 00:22:55.000]  那個沉默是和他盛載他的不開心
[00:22:55.000 --> 00:22:59.000]  那個沉默是和他連接
[00:22:59.000 --> 00:23:01.000]  明白他
[00:23:01.000 --> 00:23:05.000]  我想很多時候來到輔導室的人
[00:23:05.000 --> 00:23:08.000]  其實他都知道應該怎樣做
[00:23:08.000 --> 00:23:10.000]  不過他最需要的是
[00:23:10.000 --> 00:23:12.000]  他需要有人明白
[00:23:12.000 --> 00:23:15.000]  他需要有人聆聽
[00:23:15.000 --> 00:23:19.000]  需要能夠被聽見 被看見
[00:23:19.000 --> 00:23:22.000]  被明白 被感受
[00:23:22.000 --> 00:23:27.000]  神將我放在心上
[00:23:27.000 --> 00:23:31.000]  同樣都將我們放在心上
[00:23:31.000 --> 00:23:33.000]  不需要說話
[00:23:33.000 --> 00:23:37.000]  我記得在崇拜當中
[00:23:37.000 --> 00:23:39.000]  有一次崇拜
[00:23:39.000 --> 00:23:42.000]  有個姐妹去唱一首歌
[00:23:42.000 --> 00:23:44.000]  很令我很觸動
[00:23:44.000 --> 00:23:46.000]  第一是唱國語歌
[00:23:46.000 --> 00:23:48.000]  因為我都幾喜歡唱國語歌
[00:23:48.000 --> 00:23:50.000]  我的國語不太好
[00:23:50.000 --> 00:23:52.000]  很喜歡唱國語歌
[00:23:52.000 --> 00:23:54.000]  但那首歌很令我感動
[00:23:54.000 --> 00:23:56.000]  是在幾次崇拜之前唱的
[00:23:56.000 --> 00:23:58.000]  那首歌叫
[00:23:58.000 --> 00:24:01.000]  有人在為你祈禱
[00:24:01.000 --> 00:24:04.000]  這首歌是國語歌
[00:24:04.000 --> 00:24:06.000]  但歌詞很感動
[00:24:06.000 --> 00:24:08.000]  縱使風風雨雨都好
[00:24:08.000 --> 00:24:13.000]  原來神接著弟兄姊妹為我們祈禱
[00:24:13.000 --> 00:24:15.000]  弟兄姊妹
[00:24:15.000 --> 00:24:18.000]  我知道很多弟兄姊妹我都未認識過
[00:24:18.000 --> 00:24:20.000]  但我都聽到很多
[00:24:20.000 --> 00:24:23.000]  有些弟兄姊妹在病患當中
[00:24:23.000 --> 00:24:26.000]  我都紀念你的需要
[00:24:26.000 --> 00:24:28.000]  或者很多弟兄姊妹
[00:24:28.000 --> 00:24:30.000]  可能沒有人知道你的需要
[00:24:30.000 --> 00:24:33.000]  但上帝紀念你
[00:24:33.000 --> 00:24:36.000]  上帝將你放在心上
[00:24:36.000 --> 00:24:39.000]  我深信上帝會讓教會同工知道
[00:24:39.000 --> 00:24:43.000]  我們會為你祈禱
[00:24:43.000 --> 00:24:47.000]  當上帝紀念之後
[00:24:47.000 --> 00:24:49.000]  我們再看第八章和第九章
[00:24:49.000 --> 00:24:52.000]  到底創世紀第八章講什麼呢
[00:24:52.000 --> 00:24:54.000]  我們一起讀
[00:24:54.000 --> 00:24:57.000]  縱然我們在網上直播
[00:24:57.000 --> 00:25:00.000]  但我鼓勵弟兄姊妹和我一起讀一段經文
[00:25:00.000 --> 00:25:02.000]  這是創世紀第八章
[00:25:02.000 --> 00:25:04.000]  我簡略了很多經文
[00:25:04.000 --> 00:25:07.000]  我想一邊讀一邊體會
[00:25:07.000 --> 00:25:10.000]  究竟這段經文講什麼呢
[00:25:10.000 --> 00:25:11.000]  我們一起讀吧
[00:25:11.000 --> 00:25:13.000]  創世紀第八章第一節
[00:25:13.000 --> 00:25:18.000]  臣紀念羅亞和羅亞方舟裡的一切走壽畜生
[00:25:18.000 --> 00:25:24.000]  叫風吹地水勢漸落水又漸消
[00:25:24.000 --> 00:25:28.000]  到十月初一日山頂都出現來了
[00:25:28.000 --> 00:25:31.000]  到這晚上甲子回到他那裡
[00:25:31.000 --> 00:25:37.000]  嘴裡叼著一個新樓嶺下來的橄欖枝葉
[00:25:37.000 --> 00:25:40.000]  羅亞就知道地上的水退了
[00:25:40.000 --> 00:25:46.000]  羅亞六百零一歲正月初一日
[00:25:46.000 --> 00:25:48.000]  地上的水都乾了
[00:25:48.000 --> 00:25:54.000]  在你那裡凡有血肉的活物
[00:25:54.000 --> 00:26:00.000]  就是飛鳥畜生和一切爬在地上的昆蟲
[00:26:00.000 --> 00:26:02.000]  都要帶出來
[00:26:02.000 --> 00:26:04.000]  叫他在地上多多滋生
[00:26:04.000 --> 00:26:06.000]  大大興旺
[00:26:06.000 --> 00:26:09.000]  於是羅亞和他的妻子兒子
[00:26:09.000 --> 00:26:11.000]  二父都出來了
[00:26:11.000 --> 00:26:16.000]  一切走壽昆蟲飛鳥和地上所有的動物
[00:26:16.000 --> 00:26:19.000]  各種其類都出了方舟
[00:26:19.000 --> 00:26:24.000]  臣賜福給羅亞和他的兒子對他們說
[00:26:24.000 --> 00:26:27.000]  你們要生養眾多遍滿了地
[00:26:27.000 --> 00:26:31.000]  凡地上的走壽和空中的飛鳥都必驚恐
[00:26:31.000 --> 00:26:32.000]  懼怕你們
[00:26:32.000 --> 00:26:36.000]  連地上一切的昆蟲並海裡的一切魚
[00:26:36.000 --> 00:26:38.000]  都交在你們的手
[00:26:38.000 --> 00:26:42.000]  凡活著的動物都可以作你們的食物
[00:26:42.000 --> 00:26:44.000]  這一切我都賜給你們
[00:26:44.000 --> 00:26:46.000]  如同蔬菜一樣
[00:26:46.000 --> 00:26:49.000]  不知道你讀的時候
[00:26:49.000 --> 00:26:51.000]  這些經文的時候
[00:26:51.000 --> 00:26:54.000]  你有什麼感受呢?
[00:26:54.000 --> 00:26:58.000]  有沒有一些似曾相識的感覺呢?
[00:26:58.000 --> 00:27:04.000]  尤其是當我讀到第八章第一節的時候
[00:27:04.000 --> 00:27:06.000]  除了神紀念羅亞和一家的時候
[00:27:06.000 --> 00:27:10.000]  他說神是叫風吹地
[00:27:10.000 --> 00:27:12.000]  水就漸淋
[00:27:12.000 --> 00:27:14.000]  神的靈
[00:27:14.000 --> 00:27:16.000]  神叫風
[00:27:16.000 --> 00:27:19.000]  風和靈在原文是同一個字
[00:27:19.000 --> 00:27:27.000]  你敢不敢感受到這段經文有什麼關係呢?
[00:27:27.000 --> 00:27:30.000]  如果你熟讀《創世紀》的話
[00:27:30.000 --> 00:27:31.000]  你會發現
[00:27:31.000 --> 00:27:33.000]  尤其是讀下去的話
[00:27:33.000 --> 00:27:37.000]  你會發現原來這段經文的字眼
[00:27:37.000 --> 00:27:41.000]  都挺像《創世紀》的
[00:27:41.000 --> 00:27:45.000]  你可以在螢光幕看到對應
[00:27:45.000 --> 00:27:48.000]  大淵的泉源裂開和淵源黑暗
[00:27:48.000 --> 00:27:50.000]  山頂都出現了
[00:27:50.000 --> 00:27:52.000]  在《創世紀》一章就露出來了
[00:27:52.000 --> 00:27:53.000]  橄欖樹
[00:27:53.000 --> 00:27:57.000]  然後《創世紀》地發出青草和樹木
[00:27:57.000 --> 00:27:59.000]  又有時間日期
[00:27:59.000 --> 00:28:03.000]  地上就生育眾多
[00:28:03.000 --> 00:28:06.000]  孜生繁多在地上
[00:28:06.000 --> 00:28:08.000]  活物都帶出來
[00:28:08.000 --> 00:28:10.000]  地壁出生活物來
[00:28:10.000 --> 00:28:12.000]  羅亞和家人都出來
[00:28:12.000 --> 00:28:14.000]  我們要做人
[00:28:14.000 --> 00:28:16.000]  生育眾多遍滿泉地
[00:28:16.000 --> 00:28:19.000]  旁邊又生育眾多遍滿泉地
[00:28:19.000 --> 00:28:22.000]  第八章就海裡的魚都加闊你們了
[00:28:22.000 --> 00:28:26.000]  第《創世紀》一章就是管理海裡的魚
[00:28:26.000 --> 00:28:29.000]  然後洪水一作你們的食物
[00:28:29.000 --> 00:28:30.000]  然後刺割你們的食物
[00:28:30.000 --> 00:28:32.000]  其實是一模一樣的
[00:28:32.000 --> 00:28:35.000]  那個文學的詞彙
[00:28:35.000 --> 00:28:37.000]  在《創世紀》第一章
[00:28:37.000 --> 00:28:40.000]  和《創世紀》洪水的故事是一模一樣
[00:28:40.000 --> 00:28:45.000]  你就要問究竟作者所表達的是什麼
[00:28:45.000 --> 00:28:48.000]  在《創世紀》第一章
[00:28:48.000 --> 00:28:49.000]  他說什麼
[00:28:49.000 --> 00:28:51.000]  起初神創造天地
[00:28:51.000 --> 00:28:52.000]  地是空虛混沌
[00:28:52.000 --> 00:28:57.000]  淤滅黑暗神的靈在混行在其中
[00:28:57.000 --> 00:29:00.000]  神將混亂的世界
[00:29:00.000 --> 00:29:06.000]  創造出有秩序的世界
[00:29:06.000 --> 00:29:07.000]  包括物質的秩序
[00:29:07.000 --> 00:29:10.000]  包括有功能的秩序和道德的秩序
[00:29:10.000 --> 00:29:14.000]  這是《創世紀》第一章所說的話
[00:29:14.000 --> 00:29:18.000]  去到《創世紀》第六第七第八章
[00:29:18.000 --> 00:29:21.000]  究竟洪水的故事說什麼
[00:29:21.000 --> 00:29:26.000]  原來神藉著洪水的故事再創造一次
[00:29:26.000 --> 00:29:29.000]  我說《創世紀》第一章
[00:29:29.000 --> 00:29:30.000]  空虛混沌
[00:29:30.000 --> 00:29:31.000]  淤滅黑暗
[00:29:31.000 --> 00:29:32.000]  神的靈
[00:29:32.000 --> 00:29:34.000]  混行在其中
[00:29:34.000 --> 00:29:36.000]  要創造整個世界
[00:29:36.000 --> 00:29:39.000]  由混亂變成有秩序
[00:29:39.000 --> 00:29:42.000]  同樣洪水的故事
[00:29:42.000 --> 00:29:45.000]  再次有一個規格
[00:29:45.000 --> 00:29:49.000]  在第六章說
[00:29:49.000 --> 00:29:51.000]  三次的敗壞
[00:29:51.000 --> 00:29:52.000]  地上真的很敗壞
[00:29:52.000 --> 00:29:53.000]  在混亂
[00:29:53.000 --> 00:29:56.000]  神來到當中要審判
[00:29:56.000 --> 00:29:58.000]  審判好像很可怕
[00:29:58.000 --> 00:30:01.000]  但審判背後帶來的就是拯救
[00:30:01.000 --> 00:30:04.000]  帶來的就是創造和復興
[00:30:04.000 --> 00:30:08.000]  上帝在第八章第三節
[00:30:08.000 --> 00:30:09.000]  神叫風吹
[00:30:09.000 --> 00:30:11.000]  叫到水退去
[00:30:11.000 --> 00:30:12.000]  然後開始出了
[00:30:12.000 --> 00:30:14.000]  由第八章到第九章
[00:30:14.000 --> 00:30:20.000]  開始出了一系列創造文字的格式
[00:30:20.000 --> 00:30:23.000]  讓讀者能夠再次看到
[00:30:23.000 --> 00:30:28.000]  洪水背後神再次創造
[00:30:28.000 --> 00:30:30.000]  將混亂的世界
[00:30:30.000 --> 00:30:33.000]  神再次介入創造
[00:30:33.000 --> 00:30:37.000]  令到混亂的世界再次有秩序過來
[00:30:37.000 --> 00:30:43.000]  就好像昔日創造那七天一樣
[00:30:43.000 --> 00:30:47.000]  我想這令我們有很多反思
[00:30:47.000 --> 00:30:48.000]  很多反思就是
[00:30:48.000 --> 00:30:53.000]  今天我們是自由日
[00:30:53.000 --> 00:30:55.000]  你對於自由日有什麼期望呢
[00:30:55.000 --> 00:30:57.000]  自由啦
[00:30:57.000 --> 00:31:00.000]  我猜普遍的人都會想自由啦
[00:31:00.000 --> 00:31:02.000]  我們可以回到正常
[00:31:02.000 --> 00:31:07.000]  我們做回回復正常
[00:31:07.000 --> 00:31:11.000]  就好像不知道是不是香港的說話
[00:31:11.000 --> 00:31:13.000]  舞照跳馬照跑一樣
[00:31:13.000 --> 00:31:15.000]  沒問題的回復正常
[00:31:15.000 --> 00:31:17.000]  我們開始自由日之後
[00:31:17.000 --> 00:31:21.000]  我們可以回到正常生活
[00:31:21.000 --> 00:31:24.000]  正常吃飯看電影
[00:31:24.000 --> 00:31:27.000]  回教會和家人生活
[00:31:27.000 --> 00:31:28.000]  想去哪裡就去哪裡
[00:31:28.000 --> 00:31:29.000]  自由啦
[00:31:29.000 --> 00:31:30.000]  去街市買菜
[00:31:30.000 --> 00:31:31.000]  去教堂
[00:31:31.000 --> 00:31:32.000]  沒問題的
[00:31:32.000 --> 00:31:33.000]  回到正常
[00:31:33.000 --> 00:31:35.000]  開心的回復日子
[00:31:35.000 --> 00:31:39.000]  我想這都是正常的
[00:31:39.000 --> 00:31:41.000]  都是好事
[00:31:41.000 --> 00:31:43.000]  都是好的
[00:31:43.000 --> 00:31:45.000]  不過我在想
[00:31:45.000 --> 00:31:47.000]  上帝
[00:31:47.000 --> 00:31:49.000]  等於我們要從一個屬靈的角度
[00:31:49.000 --> 00:31:50.000]  我們有一個屬靈的視野
[00:31:50.000 --> 00:31:51.000]  就是要問
[00:31:51.000 --> 00:31:53.000]  究竟上帝藉著這個疫情來
[00:31:53.000 --> 00:31:57.000]  要對我們說些什麼話
[00:31:57.000 --> 00:31:59.000]  如果我們在這個疫情當中
[00:31:59.000 --> 00:32:02.000]  我們沒有學習到的話
[00:32:02.000 --> 00:32:07.000]  我們就白白浪費了整個疫情
[00:32:07.000 --> 00:32:09.000]  我們要問
[00:32:09.000 --> 00:32:11.000]  那一百天
[00:32:11.000 --> 00:32:14.000]  上帝的一天的封鎖
[00:32:14.000 --> 00:32:18.000]  上帝想我們學到些什麼
[00:32:18.000 --> 00:32:21.000]  我深信上帝藉著這個疫情當中
[00:32:21.000 --> 00:32:23.000]  封鎖當中
[00:32:23.000 --> 00:32:24.000]  他叫我們學些東西
[00:32:24.000 --> 00:32:26.000]  學些什麼
[00:32:26.000 --> 00:32:28.000]  不如我學你們八個
[00:32:28.000 --> 00:32:29.000]  沒有學過
[00:32:29.000 --> 00:32:31.000]  就好像世人的一切
[00:32:31.000 --> 00:32:33.000]  我們沒有學過
[00:32:33.000 --> 00:32:37.000]  不如我學你們八個沒有學過
[00:32:37.000 --> 00:32:38.000]  就好像世人一樣
[00:32:38.000 --> 00:32:39.000]  我們召開派對倒數
[00:32:39.000 --> 00:32:40.000]  我們去健身
[00:32:40.000 --> 00:32:41.000]  我們去剪髮
[00:32:41.000 --> 00:32:43.000]  但在屬靈的視野上
[00:32:43.000 --> 00:32:45.000]  究竟上帝藉著一百天當中
[00:32:45.000 --> 00:32:48.000]  要我們學到些什麼
[00:32:48.000 --> 00:32:50.000]  我深信上帝是想我們
[00:32:50.000 --> 00:32:57.000]  從混亂當中變成有秩序過來
[00:32:57.000 --> 00:33:00.000]  上帝希望讓我們看到
[00:33:00.000 --> 00:33:02.000]  社會真的很混亂
[00:33:02.000 --> 00:33:05.000]  安樂死的事情很混亂
[00:33:05.000 --> 00:33:08.000]  同性戀的文化也很混亂
[00:33:08.000 --> 00:33:09.000]  不要說太多
[00:33:09.000 --> 00:33:13.000]  可能我們的教會也有混亂的時候
[00:33:13.000 --> 00:33:16.000]  我們的家庭也有混亂的時候
[00:33:16.000 --> 00:33:19.000]  我們個人的生命也有混亂的時候
[00:33:19.000 --> 00:33:21.000]  今天上帝藉著疫情
[00:33:21.000 --> 00:33:25.000]  告訴我們要介入這些事情當中
[00:33:25.000 --> 00:33:31.000]  要將混亂變成有秩序
[00:33:31.000 --> 00:33:34.000]  神要介入我們的生命
[00:33:34.000 --> 00:33:35.000]  神要介入我們的家庭
[00:33:35.000 --> 00:33:36.000]  神要介入我們的教會
[00:33:36.000 --> 00:33:38.000]  神要介入整個世界當中
[00:33:38.000 --> 00:33:43.000]  將混亂變成有秩序
[00:33:43.000 --> 00:33:45.000]  弟兄姊妹
[00:33:45.000 --> 00:33:50.000]  你有沒有容讓上帝介入你的生命
[00:33:50.000 --> 00:33:53.000]  讓上帝來當中管理你
[00:33:53.000 --> 00:33:58.000]  有沒有容讓上帝介入你的家庭
[00:33:58.000 --> 00:34:02.000]  讓上帝從混亂的家庭當中
[00:34:02.000 --> 00:34:05.000]  變成有秩序的家庭
[00:34:05.000 --> 00:34:07.000]  我們的小組 我們的教會
[00:34:07.000 --> 00:34:11.000]  同樣有沒有讓上帝介入
[00:34:11.000 --> 00:34:15.000]  以致新的秩序來到當中
[00:34:15.000 --> 00:34:20.000]  成為新天新地
[00:34:20.000 --> 00:34:23.000]  這是值得我們反思的
[00:34:23.000 --> 00:34:24.000]  弟兄姊妹
[00:34:24.000 --> 00:34:30.000]  今天第七天已經過了封鎖
[00:34:30.000 --> 00:34:32.000]  我們寬鬆了很多
[00:34:32.000 --> 00:34:34.000]  我們應該很開心
[00:34:34.000 --> 00:34:36.000]  我誠意邀請弟兄姊妹
[00:34:36.000 --> 00:34:39.000]  靜下來好好檢討這八天
[00:34:39.000 --> 00:34:42.000]  也不是檢討這八天這麼簡單
[00:34:42.000 --> 00:34:44.000]  而是開放自己的心
[00:34:44.000 --> 00:34:46.000]  讓上帝進入你的生命當中
[00:34:46.000 --> 00:34:50.000]  檢視究竟哪些是混亂
[00:34:50.000 --> 00:34:54.000]  打開雙手讓上帝來介入
[00:34:54.000 --> 00:35:01.000]  從混亂當中有秩序角落
[00:35:01.000 --> 00:35:08.000]  我相信羅亞如果在新世界生活的話
[00:35:08.000 --> 00:35:11.000]  他開關或者自由日的時候
[00:35:11.000 --> 00:35:13.000]  他第一天會做什麼呢
[00:35:13.000 --> 00:35:15.000]  我們看看經文
[00:35:15.000 --> 00:35:19.000]  在《創世紀》八章二十節
[00:35:19.000 --> 00:35:23.000]  羅亞為瑤華築了一座壇
[00:35:23.000 --> 00:35:27.000]  拿各樣潔淨的畜牲
[00:35:27.000 --> 00:35:31.000]  飛了獻在壇上為梵祭
[00:35:31.000 --> 00:35:34.000]  羅亞出了方舟之後
[00:35:34.000 --> 00:35:37.000]  第一件事就是獻祭
[00:35:37.000 --> 00:35:40.000]  獻梵祭
[00:35:40.000 --> 00:35:43.000]  是獻上經牌
[00:35:43.000 --> 00:35:46.000]  我想多說一點經文
[00:35:46.000 --> 00:35:49.000]  這經文好像很簡單
[00:35:49.000 --> 00:35:51.000]  其實有很多深層意義
[00:35:51.000 --> 00:35:56.000]  我想三百七十五天對於羅亞來說
[00:35:56.000 --> 00:36:05.000]  他體會到上帝是一個會審判罪惡的上帝
[00:36:05.000 --> 00:36:10.000]  即使他也是一個被審判的人
[00:36:10.000 --> 00:36:15.000]  但他同時感受到上帝在審判過程當中
[00:36:15.000 --> 00:36:19.000]  拯救了他的一家
[00:36:19.000 --> 00:36:23.000]  你見到上帝雖然是審判
[00:36:23.000 --> 00:36:25.000]  但紀念他的一家的時候
[00:36:25.000 --> 00:36:28.000]  他將大地所有摧毀的時候
[00:36:28.000 --> 00:36:31.000]  同樣將大地再次創造起來
[00:36:31.000 --> 00:36:33.000]  沒有生機
[00:36:33.000 --> 00:36:36.000]  沒有氣息
[00:36:36.000 --> 00:36:40.000]  上帝要賜福給羅亞
[00:36:40.000 --> 00:36:43.000]  我想當羅亞在這三百七十五天
[00:36:43.000 --> 00:36:46.000]  經歷到學習到上帝是一個怎樣的上帝
[00:36:46.000 --> 00:36:48.000]  上帝介入整個世界
[00:36:48.000 --> 00:36:50.000]  介入他家庭的時候
[00:36:50.000 --> 00:36:55.000]  羅亞不得不向上帝獻上梵祭
[00:36:55.000 --> 00:36:57.000]  獻上感恩
[00:36:57.000 --> 00:37:00.000]  他在表達他馴服上帝那份帶領
[00:37:00.000 --> 00:37:04.000]  馴服上帝那份管治
[00:37:04.000 --> 00:37:09.000]  面對疫情其實人需要謙卑下來
[00:37:09.000 --> 00:37:12.000]  你不要以為你有錢就能夠通過疫情
[00:37:12.000 --> 00:37:17.000]  你不要以為有知識能夠解決所有事情
[00:37:17.000 --> 00:37:21.000]  整個疫情告訴我們人真的很渺小
[00:37:21.000 --> 00:37:23.000]  人真的很渺小
[00:37:23.000 --> 00:37:27.000]  羅亞同樣感受到人真的很渺小
[00:37:27.000 --> 00:37:29.000]  來到上帝面前
[00:37:29.000 --> 00:37:33.000]  他不得不馴服上帝的管治
[00:37:33.000 --> 00:37:36.000]  他將他的生命交上
[00:37:36.000 --> 00:37:38.000]  讓上帝繼續作他的主
[00:37:38.000 --> 00:37:40.000]  作他的王
[00:37:40.000 --> 00:37:46.000]  管理大地 管理他的人生
[00:37:46.000 --> 00:37:51.000]  當耶和華聞到羅亞所獻的祭
[00:37:51.000 --> 00:37:55.000]  他就說我不再因為人的緣故去奏坐地
[00:37:55.000 --> 00:37:57.000]  這裡有細節
[00:37:57.000 --> 00:38:00.000]  人從小時心裡就懷著惡念
[00:38:00.000 --> 00:38:03.000]  也不再按著我作行
[00:38:03.000 --> 00:38:08.000]  滅各種的活物
[00:38:08.000 --> 00:38:13.000]  當羅亞出關出方舟
[00:38:13.000 --> 00:38:17.000]  第一件事就是獻祭給上帝
[00:38:17.000 --> 00:38:20.000]  I surrender 我投降 我降服
[00:38:20.000 --> 00:38:21.000]  在上帝面前
[00:38:21.000 --> 00:38:25.000]  再次將他一家自己的生命交上
[00:38:25.000 --> 00:38:28.000]  讓上帝介入 管理他的生命
[00:38:28.000 --> 00:38:31.000]  也同時在創作地帝當中
[00:38:31.000 --> 00:38:33.000]  去代表上帝的形象
[00:38:33.000 --> 00:38:37.000]  好好管理大地
[00:38:37.000 --> 00:38:40.000]  上帝看到了 上帝回轉
[00:38:40.000 --> 00:38:42.000]  在第九章
[00:38:42.000 --> 00:38:45.000]  你看到第九章有十七字
[00:38:45.000 --> 00:38:46.000]  有三個祝福在當中
[00:38:46.000 --> 00:38:48.000]  今天沒有時間去說
[00:38:48.000 --> 00:38:50.000]  不過頂姐妹可以看
[00:38:50.000 --> 00:38:53.000]  上帝回轉 不再後悔滅人
[00:38:53.000 --> 00:38:57.000]  反而祝福 致福人類當中
[00:38:57.000 --> 00:38:59.000]  頂姐妹
[00:38:59.000 --> 00:39:04.000]  今天是自由日第一個主日
[00:39:04.000 --> 00:39:09.000]  我想和大家在上帝面前立志
[00:39:09.000 --> 00:39:12.000]  我們不要只顧剪髮
[00:39:12.000 --> 00:39:15.000]  不要只顧飲茶
[00:39:15.000 --> 00:39:19.000]  因為給飲茶 剪髮
[00:39:19.000 --> 00:39:22.000]  更重要的是
[00:39:22.000 --> 00:39:26.000]  來到上主面前去立志
[00:39:26.000 --> 00:39:28.000]  去跟從上帝
[00:39:28.000 --> 00:39:33.000]  立志將我們回轉歸向上帝
[00:39:33.000 --> 00:39:36.000]  我們一起祈禱
[00:39:36.000 --> 00:39:39.000]  我們一起禱告
[00:39:39.000 --> 00:39:43.000]  親愛的天父上帝
[00:39:43.000 --> 00:39:47.000]  我們讚美你
[00:39:47.000 --> 00:39:49.000]  我們多謝你
[00:39:49.000 --> 00:39:52.000]  因為你在我們疫情期間
[00:39:52.000 --> 00:39:56.000]  你保守我們直到如今
[00:39:56.000 --> 00:39:59.000]  正如你昔日保守羅亞一樣
[00:39:59.000 --> 00:40:01.000]  在三百七十五日
