
[00:00:00.000 --> 00:00:02.860]  今天我會讀三段聖經
[00:16:41.100 --> 00:16:47.100]  幫我再讀第十一節
[00:16:47.100 --> 00:16:49.100]  預備起
[00:16:49.100 --> 00:16:57.100]  去到後面第十三節
[00:16:57.100 --> 00:17:01.100]  這裡講到兩次
[00:17:01.100 --> 00:17:05.100]  第十一和十三節都講要穿戴軍裝
[00:17:05.100 --> 00:17:07.100]  兩次講穿戴軍裝
[00:17:07.100 --> 00:17:12.100]  穿戴軍裝可以抵擋惡者魔鬼
[00:17:12.100 --> 00:17:14.100]  可以磨爛的日子
[00:17:14.100 --> 00:17:16.100]  抵擋魔鬼的詭計
[00:17:16.100 --> 00:17:28.100]  前面十一節是抵擋
[00:17:28.100 --> 00:17:32.100]  後面十三節是抵擋
[00:17:32.100 --> 00:17:34.100]  抗拒
[00:17:34.100 --> 00:17:39.100]  亞國書四章講要抵擋魔鬼
[00:17:39.100 --> 00:17:42.100]  抵擋他 抗拒他
[00:17:42.100 --> 00:17:43.100]  他就走
[00:17:43.100 --> 00:17:45.100]  同一個字
[00:17:45.100 --> 00:17:48.100]  怎樣抵擋都要穿戴軍裝
[00:17:48.100 --> 00:17:53.100]  但我覺得很多時在我們生命裏面
[00:17:53.100 --> 00:17:56.100]  很多東西吸引我們的注意力
[00:17:56.100 --> 00:17:58.100]  但卻沒有了十二節
[00:17:58.100 --> 00:18:00.100]  我們讀六章十二
[00:18:00.100 --> 00:18:02.100]  預備起
[00:18:02.100 --> 00:18:04.100]  掌權的
[00:18:04.100 --> 00:18:09.100]  這裏說我們對抗的不是有血有肉那些
[00:18:09.100 --> 00:18:16.100]  你有沒有想過今天已經有很多東西衝擊我
[00:18:16.100 --> 00:18:25.100]  生活、工作、家庭、子女、父母、健康、人際關係、鄰舍、親戚、婆媳
[00:18:25.100 --> 00:18:29.100]  還有街坊、倫理
[00:18:29.100 --> 00:18:31.100]  很多東西
[00:18:31.100 --> 00:18:39.100]  我的區、我的香港、世界、中美關係
[00:18:39.100 --> 00:18:41.100]  很多國際
[00:18:41.100 --> 00:18:43.100]  你看完新聞就發覺
[00:18:43.100 --> 00:18:45.100]  其實只是祈禱
[00:18:45.100 --> 00:18:47.100]  很多東西
[00:18:47.100 --> 00:18:51.100]  一個星期都祈禱不完
[00:18:51.100 --> 00:18:53.100]  兄弟姐妹
[00:18:53.100 --> 00:18:55.100]  第十二節
[00:18:55.100 --> 00:18:58.100]  我們不是和有血有肉的爭戰
[00:18:58.100 --> 00:19:01.100]  輔助經文裏面你自己可以看
[00:19:01.100 --> 00:19:03.100]  後書十章三到五節
[00:19:03.100 --> 00:19:06.100]  我們不是和屬肉體的爭戰
[00:19:06.100 --> 00:19:09.100]  是和屬靈層面的爭戰
[00:19:09.100 --> 00:19:11.100]  撒旦
[00:19:11.100 --> 00:19:17.100]  撒旦的意思是控訴者
[00:19:17.100 --> 00:19:20.100]  另外一個是魔鬼
[00:19:20.100 --> 00:19:24.100]  聖經裏面用撒旦這個字形容我們的敵人
[00:19:24.100 --> 00:19:28.100]  有五十多次用撒旦這個字
[00:19:28.100 --> 00:19:30.100]  他是控訴者
[00:19:30.100 --> 00:19:33.100]  有三十五次形容他是魔鬼
[00:19:33.100 --> 00:19:35.100]  邪惡、惡者
[00:19:35.100 --> 00:19:38.100]  他是雪方和兇殺之父
[00:19:38.100 --> 00:19:41.100]  他是世界的王
[00:19:41.100 --> 00:19:44.100]  他是管轄幽暗世界的那位
[00:19:44.100 --> 00:19:46.100]  很多名字
[00:19:46.100 --> 00:19:58.100]  有舊約的以賽亞書、以西傑書、撒加利亞書、但以利書、新約、耶穌基督、馬太福音、保羅書信、彼得、使徒
[00:19:58.100 --> 00:20:00.100]  很多裏面有很多形容
[00:20:00.100 --> 00:20:04.100]  啟示錄撒旦的工作一直都在
[00:20:04.100 --> 00:20:06.100]  我們一起讀輔助經文
[00:20:06.100 --> 00:20:08.100]  啟示錄的兩節聖經
[00:20:08.100 --> 00:20:11.100]  你就知道撒旦我們的敵人是怎樣的敵人
[00:20:11.100 --> 00:20:13.100]  十二章第十和十一
[00:20:13.100 --> 00:20:15.100]  預備起
[00:20:15.100 --> 00:20:17.100]  講到我們的敵人
[00:20:17.100 --> 00:20:21.100]  前面有六章十二字有很多形容詞
[00:20:21.100 --> 00:20:23.100]  很厲害
[00:20:23.100 --> 00:20:28.100]  我們有時想左右大局
[00:20:28.100 --> 00:20:29.100]  不要說左右大局
[00:20:29.100 --> 00:20:33.100]  左右到很小的事都做不到
[00:20:33.100 --> 00:20:35.100]  但是聖經這裏說
[00:20:35.100 --> 00:20:37.100]  在十和十二字啟示錄
[00:20:37.100 --> 00:20:42.100]  他說古蛇撒旦已經被摔下去
[00:20:42.100 --> 00:20:44.100]  他已經失敗了
[00:20:44.100 --> 00:20:46.100]  耶穌已經全然得勝
[00:20:46.100 --> 00:20:48.100]  所以經文中間說
[00:20:48.100 --> 00:20:53.100]  迷惑天下和在神面前晝夜控訴
[00:20:53.100 --> 00:20:55.100]  控訴即是撒旦的意思
[00:20:55.100 --> 00:20:57.100]  他已經被摔下去
[00:20:57.100 --> 00:21:01.100]  雖然惡魔是世界的王
[00:21:01.100 --> 00:21:03.100]  他為何是王
[00:21:03.100 --> 00:21:07.100]  因為他最擅長騙人
[00:21:07.100 --> 00:21:09.100]  他最擅長說虛假的事
[00:21:09.100 --> 00:21:11.100]  騙我們、哄我們
[00:21:11.100 --> 00:21:13.100]  你犯罪不一定死的
[00:21:13.100 --> 00:21:16.100]  所以他最想人犯罪來犧牲
[00:21:16.100 --> 00:21:18.100]  所以他是一個欺控者
[00:21:18.100 --> 00:21:22.100]  你犯了罪他就會控訴你
[00:21:22.100 --> 00:21:26.100]  這兩件事都影響不到你
[00:21:26.100 --> 00:21:28.100]  他就會逼迫你
[00:21:28.100 --> 00:21:32.100]  一個D一個A一個P
[00:21:32.100 --> 00:21:34.100]  我就簡稱PDA
[00:21:34.100 --> 00:21:36.100]  他有逼迫
[00:21:36.100 --> 00:21:38.100]  他有欺控
[00:21:38.100 --> 00:21:40.100]  他又會控訴
[00:21:40.100 --> 00:21:42.100]  這就是撒旦常有的工作
[00:21:42.100 --> 00:21:44.100]  但聖經說他已經被擊敗
[00:21:44.100 --> 00:21:45.100]  打了下去
[00:21:45.100 --> 00:21:47.100]  所以中間有一句得勝的
[00:21:47.100 --> 00:21:51.100]  就是現在榮耀、救恩、能力
[00:21:51.100 --> 00:21:54.100]  這些權柄都歸基督
[00:21:54.100 --> 00:21:56.100]  基督已經得勝
[00:21:56.100 --> 00:21:57.100]  所以第十節六章
[00:21:57.100 --> 00:21:58.100]  以弗所書說
[00:21:58.100 --> 00:22:03.100]  你在基督裏面要剛強起來
[00:22:03.100 --> 00:22:06.100]  因為祂會給我們能力
[00:22:06.100 --> 00:22:09.100]  你讀到在輔佐經文裏面
[00:22:09.100 --> 00:22:10.100]  你要留意到
[00:22:10.100 --> 00:22:13.100]  在提摩太后書第一章七節
[00:22:13.100 --> 00:22:14.100]  普羅說
[00:22:14.100 --> 00:22:17.100]  神給我們不是一個膽怯的靈
[00:22:17.100 --> 00:22:19.100]  神給我們是一個剛強
[00:22:19.100 --> 00:22:21.100]  仁愛、謹守的靈
[00:22:21.100 --> 00:22:23.100]  二章一節提摩太后書
[00:22:23.100 --> 00:22:25.100]  他說我兒啊提摩太
[00:22:25.100 --> 00:22:29.100]  你要在神的恩典上面剛強起來
[00:22:29.100 --> 00:22:31.100]  我們要強壯剛強
[00:22:31.100 --> 00:22:32.100]  因為說在基督裏面
[00:22:32.100 --> 00:22:33.100]  祂會給我們力量
[00:22:33.100 --> 00:22:34.100]  透過聖靈
[00:22:34.100 --> 00:22:35.100]  我們依靠祂
[00:22:35.100 --> 00:22:36.100]  心意更生而變化
[00:22:36.100 --> 00:22:38.100]  神就會給我們力量
[00:22:38.100 --> 00:22:39.100]  我們要支取力量
[00:22:39.100 --> 00:22:42.100]  但怎樣支取呢?
[00:22:42.100 --> 00:22:45.100]  後面說全副軍裝
[00:22:45.100 --> 00:22:46.100]  神會給我們
[00:22:46.100 --> 00:22:51.100]  但我們同時都要穿起軍裝
[00:22:51.100 --> 00:22:53.100]  撒旦的名字
[00:22:53.100 --> 00:22:55.100]  聖經有很多描述
[00:22:55.100 --> 00:22:57.100]  弟兄姊妹
[00:22:57.100 --> 00:22:58.100]  你留意
[00:22:58.100 --> 00:23:01.100]  聖經一直說到
[00:23:01.100 --> 00:23:06.100]  撒旦一直都在
[00:23:06.100 --> 00:23:08.100]  但怎樣對付呢?
[00:23:08.100 --> 00:23:10.100]  聖經從來沒有叫我們攻擊
[00:23:10.100 --> 00:23:13.100]  它只說你抵擋它
[00:23:13.100 --> 00:23:14.100]  亞國書說得好
[00:23:14.100 --> 00:23:16.100]  你抵擋就可以了
[00:23:16.100 --> 00:23:18.100]  你不用主動攻擊
[00:23:18.100 --> 00:23:20.100]  你也不需要研究敵人
[00:23:20.100 --> 00:23:23.100]  不需要去問通靈的人
[00:23:23.100 --> 00:23:25.100]  問靈界的人
[00:23:25.100 --> 00:23:26.100]  你不需要學這些
[00:23:26.100 --> 00:23:29.100]  你只要依靠神做好你自己
[00:23:29.100 --> 00:23:31.100]  你不需要去讀病理學
[00:23:31.100 --> 00:23:33.100]  你不需要去研究醫學
[00:23:33.100 --> 00:23:37.100]  你都可以做個健康的人
[00:23:37.100 --> 00:23:38.100]  聖經就是說
[00:23:38.100 --> 00:23:40.100]  你要抵擋魔鬼
[00:23:40.100 --> 00:23:42.100]  你要抗拒它
[00:23:42.100 --> 00:23:43.100]  在基督裡面
[00:23:43.100 --> 00:23:45.100]  神已經給我們能力
[00:23:45.100 --> 00:23:48.100]  所以這段經文
[00:23:48.100 --> 00:23:49.100]  我想帶出三個重點
[00:23:49.100 --> 00:23:50.100]  第一就是
[00:23:50.100 --> 00:23:53.100]  你要認清我們有一個敵人
[00:23:53.100 --> 00:23:55.100]  不只是社會上
[00:23:55.100 --> 00:23:56.100]  很多紛擾
[00:23:56.100 --> 00:23:58.100]  不同的聲音
[00:23:58.100 --> 00:23:59.100]  有些強勢一點
[00:23:59.100 --> 00:24:00.100]  有些弱勢一點
[00:24:00.100 --> 00:24:02.100]  世界有很多道德倫理的衝擊
[00:24:02.100 --> 00:24:04.100]  對我們信仰
[00:24:04.100 --> 00:24:07.100]  有很多不同的壓力
[00:24:07.100 --> 00:24:10.100]  裡面說的「詭計」這個字
[00:24:10.100 --> 00:24:12.100]  六章第十一節
[00:24:12.100 --> 00:24:13.100]  他說魔鬼的詭計
[00:24:13.100 --> 00:24:15.100]  和以弗水四章十四節
[00:24:15.100 --> 00:24:19.100]  他說你不要被那些欺騙人的法術
[00:24:19.100 --> 00:24:20.100]  那個字同一個字
[00:24:20.100 --> 00:24:22.100]  叫Methodeia這個字
[00:24:22.100 --> 00:24:24.100]  就是騙人的伎倆
[00:24:24.100 --> 00:24:26.100]  魔鬼的詭計
[00:24:26.100 --> 00:24:28.100]  魔鬼最厲害就是騙人
[00:24:28.100 --> 00:24:30.100]  按照聖經繼續說
[00:24:30.100 --> 00:24:32.100]  其實它是不能打的
[00:24:32.100 --> 00:24:34.100]  它最厲害就是騙我們
[00:24:34.100 --> 00:24:35.100]  凶我們
[00:24:35.100 --> 00:24:37.100]  心理上
[00:24:37.100 --> 00:24:39.100]  打垮我們
[00:24:39.100 --> 00:24:40.100]  但是
[00:24:40.100 --> 00:24:42.100]  知道敵人很重要
[00:24:42.100 --> 00:24:45.100]  為什麼他說世界的王
[00:24:45.100 --> 00:24:49.100]  因為它最厲害就是試探人
[00:24:49.100 --> 00:24:50.100]  試探人
[00:24:50.100 --> 00:24:52.100]  如果你和我裡面有私欲
[00:24:52.100 --> 00:24:55.100]  我們裡面有私欲
[00:24:55.100 --> 00:24:57.100]  我們就會中招
[00:24:57.100 --> 00:25:00.100]  如果我們裡面
[00:25:00.100 --> 00:25:03.100]  只靠神的私欲
[00:25:03.100 --> 00:25:05.100]  撒旦怎樣試探我們
[00:25:05.100 --> 00:25:08.100]  我們都不會中招
[00:25:08.100 --> 00:25:10.100]  所以撒旦
[00:25:10.100 --> 00:25:11.100]  聖經形容
[00:25:11.100 --> 00:25:14.100]  死亡的毒鉤就是罪
[00:25:14.100 --> 00:25:18.100]  罪的毒鉤就是神的律法的界線
[00:25:18.100 --> 00:25:20.100]  有了神的律法
[00:25:20.100 --> 00:25:22.100]  如果我們裡面有私欲
[00:25:22.100 --> 00:25:25.100]  魔鬼一來試探我們
[00:25:25.100 --> 00:25:27.100]  我們就實衰
[00:25:27.100 --> 00:25:29.100]  我一貪心
[00:25:29.100 --> 00:25:31.100]  就會出事
[00:25:31.100 --> 00:25:32.100]  我一自私
[00:25:32.100 --> 00:25:34.100]  又會出事
[00:25:34.100 --> 00:25:35.100]  我一妒忌
[00:25:35.100 --> 00:25:36.100]  又會出事
[00:25:36.100 --> 00:25:37.100]  所以聖經說
[00:25:37.100 --> 00:25:39.100]  撒旦是世界王
[00:25:39.100 --> 00:25:42.100]  因為每一個人在世界上
[00:25:42.100 --> 00:25:45.100]  都被世界的私欲牽引
[00:25:45.100 --> 00:25:47.100]  我們如果不去對付
[00:25:47.100 --> 00:25:50.100]  我們就一定會失敗
[00:25:50.100 --> 00:25:52.100]  所以他說
[00:25:52.100 --> 00:25:54.100]  你要穿起神的軍裝
[00:25:54.100 --> 00:25:56.100]  你靠自己沒有裝備
[00:25:56.100 --> 00:25:58.100]  你抵擋不了
[00:25:58.100 --> 00:25:59.100]  抵擋不了
[00:25:59.100 --> 00:26:01.100]  你就站立不了
[00:26:01.100 --> 00:26:02.100]  所以第一認清敵人
[00:26:02.100 --> 00:26:04.100]  第二你要向神支持力量
[00:26:04.100 --> 00:26:06.100]  第一你要知道
[00:26:06.100 --> 00:26:07.100]  在十六條
[00:26:07.100 --> 00:26:09.100]  他已經得勝
[00:26:09.100 --> 00:26:11.100]  在哥林多後書
[00:26:11.100 --> 00:26:12.100]  在傅若經明那裡
[00:26:12.100 --> 00:26:13.100]  已忽所書說
[00:26:13.100 --> 00:26:16.100]  今日神顯在我們身上的能力
[00:26:16.100 --> 00:26:17.100]  是浩大
[00:26:17.100 --> 00:26:19.100]  就是洗基督從死裡復活
[00:26:19.100 --> 00:26:21.100]  將祂升在神上面
[00:26:21.100 --> 00:26:22.100]  神的右邊
[00:26:22.100 --> 00:26:24.100]  升了上去神的右邊
[00:26:24.100 --> 00:26:25.100]  升為至高
[00:26:25.100 --> 00:26:27.100]  遠高過一切執政掌權有能的
[00:26:27.100 --> 00:26:29.100]  現在和將來的
[00:26:29.100 --> 00:26:30.100]  都超越
[00:26:30.100 --> 00:26:31.100]  神的能力是這麼大
[00:26:31.100 --> 00:26:34.100]  不過有時我們經歷不了
[00:26:34.100 --> 00:26:36.100]  因為我們沒有去知取
[00:26:36.100 --> 00:26:39.100]  和沒有穿戴神全副的軍裝
[00:26:39.100 --> 00:26:42.100]  所以第二要知取能力
[00:26:42.100 --> 00:26:45.100]  神已經賜給了我們
[00:26:45.100 --> 00:26:46.100]  有時你想想
[00:26:46.100 --> 00:26:48.100]  神的能力是真的嗎
[00:26:48.100 --> 00:26:49.100]  是真的
[00:26:49.100 --> 00:26:51.100]  我最近有個朋友
[00:26:51.100 --> 00:26:53.100]  醫生說你要換肝
[00:26:53.100 --> 00:26:56.100]  換不到肝就死了
[00:26:56.100 --> 00:26:57.100]  要等多久
[00:26:57.100 --> 00:26:58.100]  不知道
[00:26:58.100 --> 00:27:00.100]  看看能否等得及
[00:27:00.100 --> 00:27:02.100]  時間很有限
[00:27:02.100 --> 00:27:07.100]  但是他見了心理醫生
[00:27:07.100 --> 00:27:09.100]  醫生說你很正面
[00:27:09.100 --> 00:27:12.100]  你好像還很正面
[00:27:12.100 --> 00:27:14.100]  他說因為他有信仰
[00:27:14.100 --> 00:27:15.100]  他信主
[00:27:15.100 --> 00:27:18.100]  他仍然倚靠神
[00:27:18.100 --> 00:27:20.100]  他沒什麼害怕
[00:27:20.100 --> 00:27:21.100]  他有些擔心
[00:27:21.100 --> 00:27:22.100]  但他沒什麼害怕
[00:27:22.100 --> 00:27:26.100]  評估說他狀態不錯
[00:27:26.100 --> 00:27:28.100]  頂姐妹為什麼
[00:27:28.100 --> 00:27:30.100]  我們很多人都患病
[00:27:30.100 --> 00:27:32.100]  有些頂姐妹都患重病
[00:27:32.100 --> 00:27:37.100]  今天我們的親人朋友
[00:27:37.100 --> 00:27:39.100]  面對這些
[00:27:39.100 --> 00:27:40.100]  你有沒有想過
[00:27:40.100 --> 00:27:42.100]  有一天你突然不舒服
[00:27:42.100 --> 00:27:43.100]  看醫生
[00:27:43.100 --> 00:27:44.100]  醫生說不好意思
[00:27:44.100 --> 00:27:45.100]  劉先生
[00:27:45.100 --> 00:27:47.100]  你應該患了第三期
[00:27:47.100 --> 00:27:49.100]  咚咚咚
[00:27:49.100 --> 00:27:52.100]  我在第一城住第三期
[00:27:52.100 --> 00:27:53.100]  我知道
[00:27:53.100 --> 00:27:55.100]  不是啊
[00:27:55.100 --> 00:27:57.100]  你聽錯了
[00:27:57.100 --> 00:27:59.100]  不是吧
[00:27:59.100 --> 00:28:02.100]  我沒感覺到有什麼事
[00:28:02.100 --> 00:28:04.100]  頂姐妹怎麼知道
[00:28:04.100 --> 00:28:07.100]  不要等到那天才預備
[00:28:07.100 --> 00:28:10.100]  有什麼你覺得神感動你
[00:28:10.100 --> 00:28:12.100]  你覺得很清楚要去做的
[00:28:12.100 --> 00:28:15.100]  有些事你覺得還沒想清楚
[00:28:15.100 --> 00:28:17.100]  你就在神面前禱告安靜
[00:28:17.100 --> 00:28:19.100]  神給我們自己做決定
[00:28:19.100 --> 00:28:21.100]  不是別人去做
[00:28:21.100 --> 00:28:22.100]  我們就去做
[00:28:22.100 --> 00:28:23.100]  這裡很清楚
[00:28:23.100 --> 00:28:25.100]  認清這個敵人
[00:28:25.100 --> 00:28:27.100]  這個散彈要破壞我們的生命
[00:28:27.100 --> 00:28:29.100]  但你認清這個敵人已經失敗了
[00:28:29.100 --> 00:28:30.100]  我們已經有德性
[00:28:30.100 --> 00:28:32.100]  在基督裡面給我們能力
[00:28:32.100 --> 00:28:35.100]  但我們有沒有感覺到能力呢
[00:28:35.100 --> 00:28:36.100]  有時沒有
[00:28:36.100 --> 00:28:37.100]  有時有
[00:28:37.100 --> 00:28:38.100]  但你看到有些人
[00:28:38.100 --> 00:28:39.100]  特別是他落難
[00:28:39.100 --> 00:28:40.100]  你見到他
[00:28:40.100 --> 00:28:41.100]  他真的站得住
[00:28:41.100 --> 00:28:43.100]  他沒倒
[00:28:43.100 --> 00:28:45.100]  真的很害怕
[00:28:45.100 --> 00:28:48.100]  我都不知道該怎麼辦
[00:28:48.100 --> 00:28:50.100]  但聖經說
[00:28:50.100 --> 00:28:51.100]  你要在基督裡面
[00:28:51.100 --> 00:28:52.100]  穿起全副軍裝
[00:28:52.100 --> 00:28:55.100]  六章十一和六章十三都是
[00:28:55.100 --> 00:28:57.100]  輔導經文裡面說
[00:28:57.100 --> 00:28:58.100]  基督的能力
[00:28:58.100 --> 00:29:00.100]  就是從死裡復活
[00:29:00.100 --> 00:29:01.100]  這個我們也有份
[00:29:01.100 --> 00:29:03.100]  我們會有復活的大能
[00:29:03.100 --> 00:29:04.100]  否必我們
[00:29:04.100 --> 00:29:06.100]  哥倫多後書十二章九節
[00:29:06.100 --> 00:29:07.100]  我們讀一讀
[00:29:07.100 --> 00:29:09.100]  臨後十二章九節一起
[00:29:09.100 --> 00:29:10.100]  我們很喜歡的經文
[00:29:10.100 --> 00:29:11.100]  預備起
[00:29:11.100 --> 00:29:15.100]  他對我說:我的能力是夠你用的
[00:29:15.100 --> 00:29:17.100]  因為我的能力
[00:29:17.100 --> 00:29:20.100]  是在人的軟弱上顯得完全
[00:29:20.100 --> 00:29:25.100]  所以更喜歡誇自自己的軟弱
[00:29:25.100 --> 00:29:28.100]  奉給我
[00:29:28.100 --> 00:29:29.100]  這裡一路說
[00:29:29.100 --> 00:29:30.100]  能力
[00:29:30.100 --> 00:29:31.100]  能力
[00:29:31.100 --> 00:29:33.100]  他說主的能力奉給我
[00:29:33.100 --> 00:29:35.100]  主的能力
[00:29:35.100 --> 00:29:37.100]  在我們的軟弱上顯得完全
[00:29:37.100 --> 00:29:38.100]  這個完全的字
[00:29:38.100 --> 00:29:40.100]  就是耶穌在十字架說
[00:29:40.100 --> 00:29:42.100]  成了的字
[00:29:42.100 --> 00:29:44.100]  主的能力在我們身上
[00:29:44.100 --> 00:29:45.100]  是成了
[00:29:45.100 --> 00:29:46.100]  是可以的
[00:29:46.100 --> 00:29:47.100]  頂姐妹
[00:29:47.100 --> 00:29:50.100]  你願意經歷神的能力嗎
[00:29:50.100 --> 00:29:53.100]  主的恩典夠我們用
[00:29:53.100 --> 00:29:55.100]  所以多少衝擊來也好
[00:29:55.100 --> 00:29:58.100]  主的恩典是夠我們用
[00:29:58.100 --> 00:30:00.100]  頂姐妹
[00:30:00.100 --> 00:30:01.100]  我們的生命
[00:30:01.100 --> 00:30:03.100]  要在基督裡面剛強
[00:30:03.100 --> 00:30:05.100]  你要認清這個敵人
[00:30:05.100 --> 00:30:07.100]  他很惡毒的
[00:30:07.100 --> 00:30:10.100]  你有些事情我沒想過
[00:30:10.100 --> 00:30:13.100]  世界可以沒有最差
[00:30:13.100 --> 00:30:14.100]  只有更差的時候
[00:30:14.100 --> 00:30:16.100]  你會說神在哪裡
[00:30:16.100 --> 00:30:17.100]  但是我想說
[00:30:17.100 --> 00:30:19.100]  神說他已經擊敗了魔鬼
[00:30:19.100 --> 00:30:21.100]  他是苟延殘喘
[00:30:21.100 --> 00:30:22.100]  所以你認清這個敵人
[00:30:22.100 --> 00:30:24.100]  我們不是對有血有肉的人
[00:30:24.100 --> 00:30:26.100]  那個才是敵人
[00:30:26.100 --> 00:30:28.100]  真正的敵人是這個撒旦
[00:30:28.100 --> 00:30:30.100]  這個邪惡者
[00:30:30.100 --> 00:30:33.100]  所以他說你要穿起全副軍裝
[00:30:33.100 --> 00:30:38.100]  直到你那個邪惡的日子
[00:30:38.100 --> 00:30:39.100]  抵擋他之後
[00:30:39.100 --> 00:30:41.100]  你仍然站立得住
[00:30:41.100 --> 00:30:44.100]  那個軍裝有六加一
[00:30:44.100 --> 00:30:46.100]  這個就不是今天講到的重點
[00:30:46.100 --> 00:30:48.100]  但是他六樣東西
[00:30:48.100 --> 00:30:51.100]  六加一都是講到我們生命的真理
[00:30:51.100 --> 00:30:53.100]  你有沒有真理的腰帶
[00:30:53.100 --> 00:30:57.100]  你有沒有熟習明白神的話語
[00:30:57.100 --> 00:30:59.100]  一個護心鏡
[00:30:59.100 --> 00:31:04.100]  一個護著上身的盔甲
[00:31:04.100 --> 00:31:06.100]  是神的義
[00:31:06.100 --> 00:31:08.100]  神給我們的義的生命
[00:31:08.100 --> 00:31:10.100]  你有沒有先求神的國和義
[00:31:10.100 --> 00:31:14.100]  上帝的屬靈的生命就是義
[00:31:14.100 --> 00:31:17.100]  一個似神的生命就是義
[00:31:17.100 --> 00:31:20.100]  有福音的鞋
[00:31:20.100 --> 00:31:24.100]  你有沒有真的明白這個福音
[00:31:24.100 --> 00:31:27.100]  在生命任何一個地方
[00:31:27.100 --> 00:31:29.100]  你都顯出這個福音
[00:31:29.100 --> 00:31:33.100]  給你平安的把握
[00:31:33.100 --> 00:31:37.100]  信心做盾牌
[00:31:37.100 --> 00:31:39.100]  還有什麼
[00:31:39.100 --> 00:31:43.100]  有救恩的頭盔
[00:31:43.100 --> 00:31:45.100]  和聖靈的寶劍
[00:31:45.100 --> 00:31:47.100]  加上要禱告
[00:31:47.100 --> 00:31:50.100]  要警醒不怨
[00:31:50.100 --> 00:31:52.100]  這個很有趣
[00:31:52.100 --> 00:31:57.100]  他們說這套軍裝穿上一次就不用脫下來
[00:31:57.100 --> 00:31:59.100]  你要穿上
[00:31:59.100 --> 00:32:01.100]  你要清楚你的救恩
[00:32:01.100 --> 00:32:03.100]  你要穿上平安福音的鞋
[00:32:03.100 --> 00:32:05.100]  你要有真理
[00:32:05.100 --> 00:32:06.100]  你要有神的義
[00:32:06.100 --> 00:32:09.100]  你要有信心
[00:32:09.100 --> 00:32:10.100]  你清不清楚
[00:32:10.100 --> 00:32:11.100]  你要穿戴這些
[00:32:11.100 --> 00:32:13.100]  你就可以抵擋魔鬼
[00:32:13.100 --> 00:32:15.100]  我們不需要攻擊
[00:32:15.100 --> 00:32:17.100]  不需要認識他很多東西
[00:32:17.100 --> 00:32:18.100]  你知道他是欺控者
[00:32:18.100 --> 00:32:19.100]  他是控訴者
[00:32:19.100 --> 00:32:21.100]  他是逼迫者
[00:32:21.100 --> 00:32:23.100]  你祈禱
[00:32:23.100 --> 00:32:25.100]  他就掉頭走
[00:32:25.100 --> 00:32:28.100]  他雖然好像咆哮的獅子
[00:32:28.100 --> 00:32:30.100]  但是頂智妹
[00:32:30.100 --> 00:32:35.100]  今天我們面對這個屬靈的敵人
[00:32:35.100 --> 00:32:38.100]  我們有沒有知道我們已經得勝
[00:32:38.100 --> 00:32:40.100]  如果你沒有得勝的心
[00:32:40.100 --> 00:32:42.100]  你經常都會覺得不行
[00:32:42.100 --> 00:32:44.100]  我們好像節節敗退
[00:32:44.100 --> 00:32:45.100]  不是的
[00:32:45.100 --> 00:32:47.100]  你看看歷史
[00:32:47.100 --> 00:32:50.100]  雖然很多地方都好像黑暗
[00:32:50.100 --> 00:32:51.100]  這樣的掌權者
[00:32:51.100 --> 00:32:53.100]  他好像為所欲為
[00:32:53.100 --> 00:32:58.100]  但是真正神給我們是復活的大能
[00:32:58.100 --> 00:33:00.100]  什麼說到這麼高
[00:33:00.100 --> 00:33:04.100]  我們這麼高不到地
[00:33:04.100 --> 00:33:06.100]  聖經就是這麼說
[00:33:06.100 --> 00:33:08.100]  是不是到地
[00:33:08.100 --> 00:33:09.100]  永恆的生命
[00:33:09.100 --> 00:33:12.100]  我那個朋友四十歲要換肝
[00:33:12.100 --> 00:33:15.100]  不換就死了
[00:33:15.100 --> 00:33:18.100]  什麼對他到地
[00:33:18.100 --> 00:33:22.100]  但是地上又很艱難
[00:33:22.100 --> 00:33:25.100]  我們不能夠只說屬天的安慰
[00:33:25.100 --> 00:33:27.100]  我們要說屬地
[00:33:27.100 --> 00:33:29.100]  所以我們接觸到身邊
[00:33:29.100 --> 00:33:32.100]  見到有血有肉的身邊的人
[00:33:32.100 --> 00:33:34.100]  到地我們就關心他
[00:33:34.100 --> 00:33:35.100]  愛他
[00:33:35.100 --> 00:33:36.100]  你可以做些什麼
[00:33:36.100 --> 00:33:37.100]  你去做
[00:33:37.100 --> 00:33:40.100]  做些正面的事
[00:33:40.100 --> 00:33:41.100]  做不到的那些
[00:33:41.100 --> 00:33:42.100]  這些做不到
[00:33:42.100 --> 00:33:45.100]  他失業幾年找不到
[00:33:45.100 --> 00:33:48.100]  扶持他,分享
[00:33:48.100 --> 00:33:51.100]  改變不了
[00:33:51.100 --> 00:33:54.100]  跟他同行
[00:33:54.100 --> 00:33:55.100]  同行也沒有用
[00:33:55.100 --> 00:33:57.100]  他也有很多事情可以做
[00:33:57.100 --> 00:33:59.100]  那到不到地
[00:33:59.100 --> 00:34:00.100]  你自己回答
[00:34:00.100 --> 00:34:02.100]  我們經常被人問
[00:34:02.100 --> 00:34:04.100]  你的信仰到不到地
[00:34:04.100 --> 00:34:06.100]  我也不懂回答
[00:34:06.100 --> 00:34:09.100]  我快要搬到油麻地了
[00:34:09.100 --> 00:34:11.100]  我就到了地了
[00:34:11.100 --> 00:34:12.100]  那不用問了
[00:34:12.100 --> 00:34:13.100]  到不到地
