
[00:00:00.000 --> 00:00:03.000]  不知道大家有沒有聽過或者認識一個名字
[00:15:15.000 --> 00:15:17.000]  個人的經驗
[00:15:17.000 --> 00:15:19.000]  和一個和耶穌基督
[00:15:19.000 --> 00:15:21.000]  結合的關係
[00:15:21.000 --> 00:15:22.000]  我們有這個經驗嗎
[00:15:22.000 --> 00:15:24.000]  我們有這個關係嗎
[00:15:24.000 --> 00:15:25.000]  如果大家還沒有
[00:15:25.000 --> 00:15:27.000]  又很想有的時候
[00:15:27.000 --> 00:15:29.000]  大家記得一定要找我
[00:15:29.000 --> 00:15:30.000]  我們再詳細看
[00:15:30.000 --> 00:15:32.000]  這個第七和第八節
[00:15:32.000 --> 00:15:33.000]  更加詳細看這兩節經文
[00:15:33.000 --> 00:15:35.000]  因爲這兩節經文很重要
[00:15:35.000 --> 00:15:37.000]  保羅告訴我們
[00:15:37.000 --> 00:15:40.000]  因爲他知道
[00:15:40.000 --> 00:15:41.000]  認識耶穌基督
[00:15:41.000 --> 00:15:42.000]  是他人生裏面
[00:15:42.000 --> 00:15:45.000]  最寶貴的東西
[00:15:45.000 --> 00:15:46.000]  由於他已經得着
[00:15:46.000 --> 00:15:47.000]  這個最寶貴的東西
[00:15:47.000 --> 00:15:48.000]  所以其他的東西
[00:15:48.000 --> 00:15:51.000]  他都覺得是對他有損
[00:15:51.000 --> 00:15:52.000]  我想大家想一想
[00:15:52.000 --> 00:15:54.000]  這個的改變
[00:15:54.000 --> 00:15:56.000]  是一個生命態度的改變
[00:15:56.000 --> 00:15:57.000]  是世界觀
[00:15:57.000 --> 00:15:59.000]  價值觀的改變
[00:15:59.000 --> 00:16:02.000]  也都由於這個的改變
[00:16:02.000 --> 00:16:05.000]  保羅他的人生
[00:16:05.000 --> 00:16:06.000]  轉了跑道
[00:16:06.000 --> 00:16:08.000]  他以前跑在一個跑道上
[00:16:08.000 --> 00:16:09.000]  是什麼
[00:16:09.000 --> 00:16:11.000]  是靠自己的功夫
[00:16:11.000 --> 00:16:12.000]  努力才幹
[00:16:12.000 --> 00:16:16.000]  來得着成就努力身份
[00:16:16.000 --> 00:16:17.000]  熱心學問
[00:16:17.000 --> 00:16:20.000]  來得着所謂的公義
[00:16:20.000 --> 00:16:21.000]  但是
[00:16:21.000 --> 00:16:22.000]  他現在轉了跑道了
[00:16:22.000 --> 00:16:23.000]  這個跑道就是
[00:16:23.000 --> 00:16:26.000]  只靠耶穌基督裏面的信心
[00:16:26.000 --> 00:16:28.000]  以至可以得着神
[00:16:28.000 --> 00:16:30.000]  爲他預備的公義
[00:16:30.000 --> 00:16:32.000]  來這個的公義
[00:16:32.000 --> 00:16:34.000]  得着神的公義
[00:16:34.000 --> 00:16:37.000]  必定帶來生命
[00:16:37.000 --> 00:16:39.000]  本質上面的改變
[00:16:39.000 --> 00:16:40.000]  這個改變
[00:16:40.000 --> 00:16:44.000]  是從一個步向滅亡的生命
[00:16:44.000 --> 00:16:45.000]  而得着一個
[00:16:45.000 --> 00:16:47.000]  因爲得着公義
[00:16:47.000 --> 00:16:49.000]  而永不改變的生命
[00:16:49.000 --> 00:16:51.000]  一個很重要的改變
[00:16:51.000 --> 00:16:52.000]  接着保羅說
[00:16:52.000 --> 00:16:53.000]  我因爲他
[00:16:53.000 --> 00:16:54.000]  凋棄萬事
[00:16:54.000 --> 00:16:55.000]  悍作憤土
[00:16:55.000 --> 00:16:57.000]  爲要得着基督
[00:16:57.000 --> 00:16:58.000]  好了
[00:16:58.000 --> 00:17:01.000]  現在我們看看什麼叫得着基督
[00:17:01.000 --> 00:17:04.000]  從認識基督到得着基督
[00:17:04.000 --> 00:17:06.000]  保羅在這裏告訴我們
[00:17:06.000 --> 00:17:08.000]  在屬靈的旅程上面
[00:17:08.000 --> 00:17:10.000]  有兩個的階段
[00:17:10.000 --> 00:17:11.000]  現在去到第二個階段
[00:17:11.000 --> 00:17:12.000]  第一個階段是說什麼
[00:17:12.000 --> 00:17:13.000]  第一個階段就是
[00:17:13.000 --> 00:17:15.000]  通過我們認識耶穌基督
[00:17:15.000 --> 00:17:17.000]  和耶穌基督有個個人的經驗
[00:17:17.000 --> 00:17:20.000]  和他有一個契合的關係
[00:17:20.000 --> 00:17:24.000]  以至我們可以得到一個新的生命
[00:17:24.000 --> 00:17:29.000]  即是說在這個得着基督
[00:17:29.000 --> 00:17:33.000]  就是說當我們有了這個生命的改變之後
[00:17:33.000 --> 00:17:38.000]  我們就有一個外在的更生
[00:17:38.000 --> 00:17:39.000]  保羅說
[00:17:39.000 --> 00:17:41.000]  我爲他凋棄萬事
[00:17:41.000 --> 00:17:43.000]  悍作憤土
[00:17:43.000 --> 00:17:47.000]  不單止保羅在心態上面
[00:17:47.000 --> 00:17:51.000]  覺得其他東西都是當作有損
[00:17:51.000 --> 00:17:55.000]  而實際上他真是行動上面
[00:17:55.000 --> 00:17:58.000]  是凋棄萬事
[00:17:58.000 --> 00:18:00.000]  凋棄了什麼
[00:18:00.000 --> 00:18:01.000]  看回他的歷史
[00:18:01.000 --> 00:18:02.000]  無論是他的身份
[00:18:02.000 --> 00:18:03.000]  他的生活的舒適
[00:18:03.000 --> 00:18:05.000]  他社會的地位
[00:18:05.000 --> 00:18:07.000]  完全因爲認識耶穌
[00:18:07.000 --> 00:18:10.000]  而跟隨耶穌基督
[00:18:10.000 --> 00:18:11.000]  而放棄
[00:18:11.000 --> 00:18:13.000]  換取回來的呢
[00:18:13.000 --> 00:18:15.000]  換取回來的
[00:18:15.000 --> 00:18:18.000]  是他面對逼迫
[00:18:18.000 --> 00:18:21.000]  別人的排斥 攻擊
[00:18:21.000 --> 00:18:25.000]  或者是生活 信心
[00:18:25.000 --> 00:18:28.000]  生活上面的困難
[00:18:28.000 --> 00:18:29.000]  很大的分別
[00:18:29.000 --> 00:18:31.000]  明明是一條康莊大道
[00:18:31.000 --> 00:18:33.000]  榮譽富貴
[00:18:33.000 --> 00:18:34.000]  都有給你
[00:18:34.000 --> 00:18:36.000]  你現在確實走到另一條路
[00:18:36.000 --> 00:18:40.000]  你覺得這不是很重大的損失嗎
[00:18:40.000 --> 00:18:41.000]  對我來說
[00:18:41.000 --> 00:18:42.000]  很多人可能都覺得
[00:18:42.000 --> 00:18:44.000]  肯定是一個重大的損失
[00:18:44.000 --> 00:18:45.000]  不過對保羅來說
[00:18:45.000 --> 00:18:48.000]  似乎他很明白清楚地看到
[00:18:48.000 --> 00:18:49.000]  他過去的成就
[00:18:49.000 --> 00:18:50.000]  地位 身份
[00:18:50.000 --> 00:18:53.000]  覺得自己的公義
[00:18:53.000 --> 00:18:58.000]  原本是屬靈上的財產
[00:18:58.000 --> 00:19:00.000]  對他來說是有幫助的
[00:19:00.000 --> 00:19:02.000]  但當我遇到復活的
[00:19:02.000 --> 00:19:04.000]  耶穌基督之後
[00:19:04.000 --> 00:19:05.000]  本來我再重新評估
[00:19:05.000 --> 00:19:07.000]  這些世界的價值
[00:19:07.000 --> 00:19:08.000]  然後發覺
[00:19:08.000 --> 00:19:10.000]  這些所謂的屬靈財產
[00:19:10.000 --> 00:19:13.000]  反而阻礙他
[00:19:13.000 --> 00:19:16.000]  是認識基督的障礙
[00:19:16.000 --> 00:19:20.000]  這些東西根本不能讓他得着救恩
[00:19:20.000 --> 00:19:25.000]  也不能讓他與神有更親密的關係
[00:19:25.000 --> 00:19:28.000]  當世界的事物
[00:19:28.000 --> 00:19:29.000]  成爲我們追求
[00:19:29.000 --> 00:19:34.000]  耶穌基督的障礙的時候
[00:19:34.000 --> 00:19:36.000]  在這裏很清楚地讓我看到
[00:19:36.000 --> 00:19:39.000]  保羅一點都不猶疑
[00:19:39.000 --> 00:19:42.000]  他就將這些東西放棄
[00:19:42.000 --> 00:19:44.000]  爲的是要具體地
[00:19:44.000 --> 00:19:46.000]  完全地來經驗
[00:19:46.000 --> 00:19:49.000]  耶穌基督在我們生命裏的
[00:19:49.000 --> 00:19:52.000]  同在 公義 救恩
[00:19:52.000 --> 00:19:57.000]  這是一個一生之久的過程
[00:19:57.000 --> 00:20:00.000]  保羅不斷地倒空自己
[00:20:00.000 --> 00:20:02.000]  以至基督耶穌可以更具體
[00:20:02.000 --> 00:20:06.000]  完全地掌控我們的生命
[00:20:06.000 --> 00:20:09.000]  這就是我們所說的成聖的過程
[00:20:09.000 --> 00:20:12.000]  是一個被無造的過程
[00:20:12.000 --> 00:20:16.000]  以至我們可以傳言得着耶穌基督
[00:20:16.000 --> 00:20:19.000]  意思就是說
[00:20:19.000 --> 00:20:21.000]  將耶穌基督視爲我們
[00:20:21.000 --> 00:20:23.000]  超越我們一世
[00:20:23.000 --> 00:20:25.000]  一世盡一切的東西
[00:20:25.000 --> 00:20:28.000]  他是我們最寶貴的東西
[00:20:28.000 --> 00:20:29.000]  如果我們這麼認定的時候
[00:20:29.000 --> 00:20:30.000]  那就是說
[00:20:30.000 --> 00:20:32.000]  當我們個人的野心
[00:20:32.000 --> 00:20:33.000]  我們的成就
[00:20:33.000 --> 00:20:34.000]  或者自我的意
[00:20:34.000 --> 00:20:38.000]  和基督耶穌教導有衝突的時候
[00:20:38.000 --> 00:20:39.000]  我們要懂得做抉擇
[00:20:39.000 --> 00:20:41.000]  我們要懂得做取捨
[00:20:41.000 --> 00:20:45.000]  我們懂得去捨棄今生的短暫
[00:20:45.000 --> 00:20:50.000]  得着的就是基督永恆的封聖
[00:20:50.000 --> 00:20:52.000]  當我們說
[00:20:52.000 --> 00:20:54.000]  我們要得着基督的時候
[00:20:54.000 --> 00:20:56.000]  其實從另一個角度說
[00:20:56.000 --> 00:20:59.000]  就是讓基督得着我們
[00:20:59.000 --> 00:21:03.000]  讓我們完全地屬於耶穌基督
[00:21:03.000 --> 00:21:04.000]  願意我們的生命
[00:21:04.000 --> 00:21:10.000]  可以完全彰顯神的聖潔的旨意
[00:21:10.000 --> 00:21:13.000]  神救贖的計劃
[00:21:13.000 --> 00:21:15.000]  大家要清楚知道
[00:21:15.000 --> 00:21:19.000]  當神的計劃能夠毫無障礙地
[00:21:19.000 --> 00:21:23.000]  在我們生命裏面被實踐
[00:21:23.000 --> 00:21:24.000]  被彰顯的時候
[00:21:24.000 --> 00:21:27.000]  必定有的果效
[00:21:27.000 --> 00:21:29.000]  就是我們生命的改變
[00:21:29.000 --> 00:21:31.000]  保羅伊爾指出
[00:21:31.000 --> 00:21:32.000]  在這個加拉太書
[00:21:32.000 --> 00:21:33.000]  他這麼說
[00:21:33.000 --> 00:21:37.000]  我已經與耶穌基督同釘十字架
[00:21:37.000 --> 00:21:39.000]  現在活着的不再是我
[00:21:39.000 --> 00:21:43.000]  乃是耶穌基督在我裏面活着
[00:21:43.000 --> 00:21:45.000]  我想問大家
[00:21:45.000 --> 00:21:47.000]  從來你有沒有感覺
[00:21:47.000 --> 00:21:51.000]  耶穌基督在你的生命裏面活着
[00:21:51.000 --> 00:21:53.000]  有沒有
[00:21:53.000 --> 00:21:54.000]  什麼意思很抽象
[00:21:54.000 --> 00:21:55.000]  什麼叫做
[00:21:55.000 --> 00:21:59.000]  耶穌基督在我心裏面活着呢
[00:21:59.000 --> 00:22:01.000]  有些具體的例子要講解
[00:22:01.000 --> 00:22:03.000]  很簡單
[00:22:03.000 --> 00:22:07.000]  我們的一言一行
[00:22:07.000 --> 00:22:12.000]  應該反映着耶穌基督的特性
[00:22:12.000 --> 00:22:14.000]  祂的聖情
[00:22:14.000 --> 00:22:15.000]  很簡單地問
[00:22:15.000 --> 00:22:17.000]  大家有沒有經驗過
[00:22:17.000 --> 00:22:19.000]  你和一個人去接觸
[00:22:19.000 --> 00:22:20.000]  相處的時候
[00:22:20.000 --> 00:22:22.000]  你不知道那個人是不是基督徒
[00:22:22.000 --> 00:22:24.000]  但是不知爲什麼
[00:22:24.000 --> 00:22:26.000]  你又覺得他是一個基督徒
[00:22:26.000 --> 00:22:28.000]  又或者你和他不熟悉
[00:22:28.000 --> 00:22:29.000]  但是相處一段時間之後
[00:22:29.000 --> 00:22:31.000]  他走來跟你說
[00:22:31.000 --> 00:22:32.000]  你是不是基督徒
[00:22:32.000 --> 00:22:34.000]  有沒有這樣的經驗
[00:22:34.000 --> 00:22:36.000]  很多年之前
[00:22:36.000 --> 00:22:38.000]  我有一個朋友
[00:22:38.000 --> 00:22:39.000]  是基督徒的朋友
[00:22:39.000 --> 00:22:42.000]  他跟我分享他去旅遊團的經驗
[00:22:42.000 --> 00:22:43.000]  去旅遊團
[00:22:43.000 --> 00:22:44.000]  大家都去過
[00:22:44.000 --> 00:22:45.000]  跟旅遊團
[00:22:45.000 --> 00:22:46.000]  玩了幾天之後
[00:22:46.000 --> 00:22:48.000]  跟那些陌生的團友開始認識
[00:22:48.000 --> 00:22:50.000]  有一天其中一個團友
[00:22:50.000 --> 00:22:52.000]  走到那裏去問他
[00:22:52.000 --> 00:22:53.000]  你是不是基督徒
[00:22:53.000 --> 00:22:55.000]  我朋友覺得奇怪
[00:22:55.000 --> 00:22:56.000]  我是基督徒
[00:22:56.000 --> 00:22:57.000]  然後他說
[00:22:57.000 --> 00:22:59.000]  我都知道你是基督徒
[00:22:59.000 --> 00:23:00.000]  和你的表現
[00:23:00.000 --> 00:23:02.000]  我知道你是基督徒
[00:23:02.000 --> 00:23:04.000]  那個朋友這樣跟我說
[00:23:04.000 --> 00:23:07.000]  我只是抹了一項汗
[00:23:07.000 --> 00:23:09.000]  你知道爲什麼他會覺得好嗎
[00:23:09.000 --> 00:23:11.000]  抹了一項汗
[00:23:11.000 --> 00:23:15.000]  原來有人看着我的一言一行
[00:23:15.000 --> 00:23:21.000]  當我們和其他人表示
[00:23:21.000 --> 00:23:23.000]  我們是基督徒的時候
[00:23:23.000 --> 00:23:25.000]  通常有三個反應
[00:23:25.000 --> 00:23:27.000]  第一個反應
[00:23:27.000 --> 00:23:30.000]  就是我剛剛那個朋友的經驗
[00:23:30.000 --> 00:23:32.000]  我一早知道你是基督徒
[00:23:32.000 --> 00:23:33.000]  你不用說
[00:23:33.000 --> 00:23:34.000]  你的言行你告訴我
[00:23:34.000 --> 00:23:35.000]  你是基督徒
[00:23:35.000 --> 00:23:36.000]  這是第一個反應
[00:23:36.000 --> 00:23:37.000]  第二個反應
[00:23:37.000 --> 00:23:41.000]  你不說我真的不知道你是基督徒
[00:23:41.000 --> 00:23:43.000]  第三個反應
[00:23:43.000 --> 00:23:44.000]  你也是基督徒
[00:23:44.000 --> 00:23:48.000]  我寧願不信耶穌
[00:23:48.000 --> 00:23:53.000]  你所經驗的是什麼反應
[00:23:55.000 --> 00:23:57.000]  弟兄姐妹
[00:23:57.000 --> 00:24:00.000]  讓我們彼此互相鼓勵激勵
[00:24:00.000 --> 00:24:01.000]  認識基督
[00:24:01.000 --> 00:24:03.000]  得着基督
[00:24:03.000 --> 00:24:06.000]  讓基督傳言在我們的生命裏面
[00:24:06.000 --> 00:24:07.000]  來做主
[00:24:07.000 --> 00:24:09.000]  做王
[00:24:09.000 --> 00:24:12.000]  以致我們的生命可以得着更生
[00:24:12.000 --> 00:24:14.000]  讓神在我們的生命裏面
[00:24:14.000 --> 00:24:16.000]  得着榮耀
[00:24:16.000 --> 00:24:18.000]  保羅並不是停在這裏
[00:24:18.000 --> 00:24:20.000]  保羅繼續說了一個
[00:24:20.000 --> 00:24:23.000]  很實在的方式
[00:24:23.000 --> 00:24:26.000]  來教導我們如何得着基督
[00:24:26.000 --> 00:24:28.000]  有什麼方式
[00:24:28.000 --> 00:24:29.000]  效法基督
[00:24:29.000 --> 00:24:33.000]  特別是效法耶穌基督的死
[00:24:33.000 --> 00:24:35.000]  很嚴重
[00:24:35.000 --> 00:24:38.000]  我相信沒有基督徒反對
[00:24:38.000 --> 00:24:41.000]  我們要效法耶穌基督
[00:24:41.000 --> 00:24:42.000]  當然了
[00:24:42.000 --> 00:24:43.000]  耶穌基督是我們最高榜樣
[00:24:43.000 --> 00:24:46.000]  生活表現一言一行最高的榜樣
[00:24:46.000 --> 00:24:48.000]  我們當然要學習耶穌基督
[00:24:48.000 --> 00:24:50.000]  不過當我們講到要效法祂的死的時候
[00:24:50.000 --> 00:24:52.000]  這是另外一件事
[00:24:52.000 --> 00:24:55.000]  效法祂的死
[00:24:55.000 --> 00:24:57.000]  什麼意思
[00:24:57.000 --> 00:24:59.000]  是指我跟着耶穌學習
[00:24:59.000 --> 00:25:01.000]  如何被釘在十字架上
[00:25:01.000 --> 00:25:02.000]  是不是這個意思
[00:25:02.000 --> 00:25:04.000]  當然不是
[00:25:04.000 --> 00:25:06.000]  記不記得我之前那兩個禮拜的講道
[00:25:06.000 --> 00:25:08.000]  我們講到
[00:25:08.000 --> 00:25:10.000]  講到耶穌基督的死的時候
[00:25:10.000 --> 00:25:11.000]  其實是告訴我們
[00:25:11.000 --> 00:25:15.000]  耶穌基督謙卑的生命的質素
[00:25:15.000 --> 00:25:16.000]  謙卑
[00:25:16.000 --> 00:25:20.000]  容讓祂來做多一些事情
[00:25:20.000 --> 00:25:21.000]  可以擺下自己的權利
[00:25:21.000 --> 00:25:23.000]  做一些祂不需要做的事情
[00:25:23.000 --> 00:25:24.000]  這個就是謙卑
[00:25:24.000 --> 00:25:26.000]  這個就是我們在耶穌基督身上
[00:25:26.000 --> 00:25:28.000]  在十字架上祂所做的事情
[00:25:28.000 --> 00:25:31.000]  我們所學到的生命品質
[00:25:31.000 --> 00:25:33.000]  是不是
[00:25:33.000 --> 00:25:37.000]  先知以塞亞這麼說
[00:25:37.000 --> 00:25:39.000]  先知以塞亞他說
[00:25:39.000 --> 00:25:41.000]  他被藐視
[00:25:41.000 --> 00:25:42.000]  他是耶穌基督
[00:25:42.000 --> 00:25:43.000]  他被藐視
[00:25:43.000 --> 00:25:45.000]  被人掩面多受痛苦
[00:25:45.000 --> 00:25:47.000]  常經憂患
[00:25:47.000 --> 00:25:48.000]  被人掩面不堪
[00:25:48.000 --> 00:25:50.000]  人也不尊重他
[00:25:50.000 --> 00:25:51.000]  這個耶穌基督
[00:25:51.000 --> 00:25:52.000]  他揹負我們的痛苦
[00:25:52.000 --> 00:25:53.000]  受刑罰
[00:25:53.000 --> 00:25:55.000]  受鞭傷
[00:25:55.000 --> 00:25:56.000]  我想問大家
[00:25:56.000 --> 00:26:00.000]  當我們讀完這一段的經文之後
[00:26:00.000 --> 00:26:04.000]  你還想不想效法耶穌基督
[00:26:04.000 --> 00:26:06.000]  如果效法耶穌基督的時候
[00:26:06.000 --> 00:26:08.000]  馬上我們要問的問題就是
[00:26:08.000 --> 00:26:10.000]  我們會不會都被藐視
[00:26:10.000 --> 00:26:11.000]  被人掩面多受痛苦
[00:26:11.000 --> 00:26:14.000]  常經憂患
[00:26:14.000 --> 00:26:15.000]  是不是
[00:26:15.000 --> 00:26:17.000]  會不會
[00:26:17.000 --> 00:26:18.000]  也許會
[00:26:18.000 --> 00:26:20.000]  也許不會
[00:26:20.000 --> 00:26:22.000]  我們看看使徒彼得怎麼說
[00:26:22.000 --> 00:26:25.000]  使徒彼得他這樣跟信徒說
[00:26:25.000 --> 00:26:28.000]  你們若因犯罪受責打
[00:26:28.000 --> 00:26:29.000]  能忍耐
[00:26:29.000 --> 00:26:31.000]  有什麼可誇呢
[00:26:31.000 --> 00:26:35.000]  但你們如果是因爲行善而受苦
[00:26:35.000 --> 00:26:37.000]  能忍耐
[00:26:37.000 --> 00:26:43.000]  者在神看是可喜愛的
[00:26:43.000 --> 00:26:45.000]  你們蒙照原事爲止
[00:26:45.000 --> 00:26:46.000]  因爲耶穌基督
[00:26:46.000 --> 00:26:48.000]  也爲你們受過苦
[00:26:48.000 --> 00:26:51.000]  給你們留下榜樣
[00:26:51.000 --> 00:26:55.000]  讓你們跟隨他的腳蹤行
[00:26:55.000 --> 00:26:59.000]  使徒彼得說的就是
[00:26:59.000 --> 00:27:00.000]  受痛苦
[00:27:00.000 --> 00:27:03.000]  不需要受痛苦
[00:27:03.000 --> 00:27:09.000]  視乎神在我們個人的生命裏的旨意如何
[00:27:09.000 --> 00:27:10.000]  不過
[00:27:10.000 --> 00:27:13.000]  我們每一個人被神呼召
[00:27:13.000 --> 00:27:16.000]  都是要爲神行善
[00:27:16.000 --> 00:27:17.000]  什麼叫爲神行善呢
[00:27:17.000 --> 00:27:20.000]  就是做神要我們做的事情
[00:27:20.000 --> 00:27:24.000]  如果我們因爲遵行神的心意
[00:27:24.000 --> 00:27:27.000]  而受痛苦的時候
[00:27:27.000 --> 00:27:29.000]  不要感到奇怪
[00:27:29.000 --> 00:27:31.000]  不要感到稀奇
[00:27:31.000 --> 00:27:32.000]  爲什麼
[00:27:32.000 --> 00:27:35.000]  因爲耶穌基督都曾經走過那條
[00:27:35.000 --> 00:27:37.000]  受苦的道路
[00:27:37.000 --> 00:27:41.000]  爲要成就神的心意
[00:27:41.000 --> 00:27:42.000]  是不是
[00:27:42.000 --> 00:27:44.000]  沒有一個人喜歡受痛苦的
[00:27:44.000 --> 00:27:45.000]  是不是
[00:27:45.000 --> 00:27:47.000]  沒有一個人說誰想接受痛苦
[00:27:47.000 --> 00:27:48.000]  立刻馬上舉手
[00:27:48.000 --> 00:27:49.000]  不會的
[00:27:49.000 --> 00:27:50.000]  當我們面對痛苦的時候
[00:27:50.000 --> 00:27:52.000]  我們總會有恐懼
[00:27:52.000 --> 00:27:53.000]  總會有猶疑
[00:27:53.000 --> 00:27:54.000]  總會有擔憂的
[00:27:54.000 --> 00:27:56.000]  既然有這麼多猶疑
[00:27:56.000 --> 00:27:57.000]  這麼多痛苦
[00:27:57.000 --> 00:27:58.000]  這麼多恐懼的時候
[00:27:58.000 --> 00:28:00.000]  我們如何效法基督
[00:28:00.000 --> 00:28:01.000]  保羅在第十節
[00:28:01.000 --> 00:28:03.000]  他告訴我們
[00:28:03.000 --> 00:28:04.000]  他說
[00:28:04.000 --> 00:28:06.000]  使我認識基督
[00:28:06.000 --> 00:28:09.000]  曉得他復活的大能
[00:28:09.000 --> 00:28:12.000]  並且曉得和他一同受苦
[00:28:12.000 --> 00:28:16.000]  效法他的死
[00:28:16.000 --> 00:28:19.000]  明白保羅所說的是什麼意思嗎
[00:28:19.000 --> 00:28:21.000]  他想告訴我們些什麼
[00:28:21.000 --> 00:28:23.000]  或者我問大家
[00:28:23.000 --> 00:28:25.000]  當你在恐懼當中
[00:28:25.000 --> 00:28:27.000]  當你面對一些人生挑戰
[00:28:27.000 --> 00:28:28.000]  你沒辦法能夠跨越的
[00:28:28.000 --> 00:28:30.000]  當你面對一些困難
[00:28:30.000 --> 00:28:32.000]  問題你沒辦法靠自己的能力
[00:28:32.000 --> 00:28:33.000]  可以解決的時候
[00:28:33.000 --> 00:28:38.000]  你會怎麼做
[00:28:38.000 --> 00:28:39.000]  加倍努力
[00:28:39.000 --> 00:28:41.000]  繼續咬食牙驚
[00:28:41.000 --> 00:28:45.000]  是不是就是這樣
[00:28:45.000 --> 00:28:48.000]  我有一次搬到新屋之後
[00:28:48.000 --> 00:28:51.000]  我要在石屎牆轉個洞
[00:28:51.000 --> 00:28:57.000]  那時候只有電池的電鑽
[00:28:57.000 --> 00:29:00.000]  我用電鑽來轉石屎牆
[00:29:00.000 --> 00:29:01.000]  轉了兩分鐘
[00:29:01.000 --> 00:29:03.000]  手都軟了
[00:29:03.000 --> 00:29:05.000]  轉了兩公分左右
[00:29:05.000 --> 00:29:06.000]  轉不了
[00:29:06.000 --> 00:29:07.000]  那怎麼辦
[00:29:07.000 --> 00:29:11.000]  我去買一個插電的電鑽
[00:29:11.000 --> 00:29:12.000]  插了電之後一轉
[00:29:12.000 --> 00:29:15.000]  幾秒鐘就轉到我要的洞
[00:29:15.000 --> 00:29:18.000]  有什麼分別
[00:29:18.000 --> 00:29:20.000]  不夠力量
[00:29:20.000 --> 00:29:23.000]  你和電源不是接上的時候
[00:29:23.000 --> 00:29:25.000]  有很多事情是做不到的
[00:29:25.000 --> 00:29:26.000]  沒錯
[00:29:26.000 --> 00:29:27.000]  在人生裏面
[00:29:27.000 --> 00:29:28.000]  有很多的問題
[00:29:28.000 --> 00:29:29.000]  很多的事情
[00:29:29.000 --> 00:29:30.000]  我們可以解決
[00:29:30.000 --> 00:29:33.000]  但是同一個時間
[00:29:33.000 --> 00:29:35.000]  這個世界也有很多很多的事情
[00:29:35.000 --> 00:29:37.000]  無論我們如何的咬食牙驚
[00:29:37.000 --> 00:29:38.000]  我們如何的努力
[00:29:38.000 --> 00:29:41.000]  我們如何靠走我們周圍的關係
[00:29:41.000 --> 00:29:43.000]  都沒有辦法處理
[00:29:43.000 --> 00:29:44.000]  解決到一些
[00:29:44.000 --> 00:29:47.000]  我們根本沒有辦法解決的問題
[00:29:47.000 --> 00:29:48.000]  在那個時候
[00:29:48.000 --> 00:29:52.000]  我們需要耶穌基督復活的大能
[00:29:52.000 --> 00:29:54.000]  幫助我們
[00:29:54.000 --> 00:29:56.000]  讓我們有能力解決一些
[00:29:56.000 --> 00:29:58.000]  我們沒有辦法靠自己能力解決的問題
[00:29:58.000 --> 00:30:01.000]  這個就是我們效法耶穌基督
[00:30:01.000 --> 00:30:04.000]  得着復活大能的原因
[00:30:04.000 --> 00:30:06.000]  以致我們有能力
[00:30:06.000 --> 00:30:13.000]  來面對處理人生種種的風浪
[00:30:13.000 --> 00:30:14.000]  所以第一點
[00:30:14.000 --> 00:30:16.000]  給錢免禮
[00:30:16.000 --> 00:30:18.000]  認識基督
[00:30:18.000 --> 00:30:23.000]  與耶穌基督有個人的經驗
[00:30:23.000 --> 00:30:25.000]  契合的關係
[00:30:25.000 --> 00:30:28.000]  然後以致我們得着耶穌基督
[00:30:28.000 --> 00:30:30.000]  也讓耶穌基督得着我們
[00:30:30.000 --> 00:30:33.000]  以致我們整個人生
[00:30:33.000 --> 00:30:35.000]  建在耶穌基督的壇前
[00:30:35.000 --> 00:30:38.000]  讓祂掌控我們的生命
[00:30:38.000 --> 00:30:42.000]  以致我們就能夠有能力
[00:30:42.000 --> 00:30:44.000]  可以支取耶穌基督
[00:30:44.000 --> 00:30:47.000]  源源不絕的復活的大能
[00:30:47.000 --> 00:30:49.000]  面對我們的人生
[00:30:49.000 --> 00:30:52.000]  請我們低頭祈禱
[00:30:52.000 --> 00:30:53.000]  耶穌基督我們多謝禰
[00:30:53.000 --> 00:30:55.000]  禰的愛讓我們知道
[00:30:55.000 --> 00:30:58.000]  這個世界縱然有苦難
[00:30:58.000 --> 00:31:01.000]  縱然我們因爲遵行禰的旨意
[00:31:01.000 --> 00:31:02.000]  而受到痛苦
[00:31:02.000 --> 00:31:05.000]  我們仍然滿有能力
[00:31:05.000 --> 00:31:10.000]  因爲禰就是一個帶有復活大能的
[00:31:10.000 --> 00:31:12.000]  愛我們的主耶穌基督
[00:31:12.000 --> 00:31:13.000]  求禰幫助我們
[00:31:13.000 --> 00:31:15.000]  當我們有這樣的認定的時候
[00:31:15.000 --> 00:31:17.000]  讓我們在教會的生活裏
[00:31:17.000 --> 00:31:21.000]  能夠真的活出彼此同心合力
[00:31:21.000 --> 00:31:23.000]  互相激勵
[00:31:23.000 --> 00:31:24.000]  認識基督
[00:31:24.000 --> 00:31:25.000]  得着基督
[00:31:25.000 --> 00:31:26.000]  也都效法基督
[00:31:26.000 --> 00:31:28.000]  過一個禰所
[00:31:28.000 --> 00:31:30.000]  令禰得着榮耀的人生
[00:31:30.000 --> 00:31:34.000]  多謝您給予我們一切,祈禱奉耶穌名字而求。
