
[00:00:00.000 --> 00:00:01.800]  請我們一同禱告
[00:18:40.500 --> 00:18:42.600]  當時年輕人就是這樣
[00:18:42.600 --> 00:18:44.600]  我也不知道我怎麼有這些錢
[00:18:44.600 --> 00:18:47.100]  我就說:嗯,可以的
[00:18:47.100 --> 00:18:49.800]  後來在我的學院裡
[00:18:49.800 --> 00:18:53.800]  我找了一份做助教的工作
[00:18:53.800 --> 00:18:56.000]  收入不錯
[00:18:56.000 --> 00:18:59.600]  就是這樣讀完我的畢業
[00:18:59.600 --> 00:19:01.100]  後來我告訴我媽媽
[00:19:01.100 --> 00:19:02.300]  媽媽,你看
[00:19:02.300 --> 00:19:04.400]  神真的很厲害
[00:19:04.400 --> 00:19:06.400]  但是媽媽沒有什麼反應
[00:19:06.400 --> 00:19:07.600]  我不知道她內心怎麼樣
[00:19:07.600 --> 00:19:09.500]  總之就是沒有什麼
[00:19:09.500 --> 00:19:11.900]  其實神有很多一次一次的恩典
[00:19:11.900 --> 00:19:15.000]  是讓她知道它是真實的
[00:19:15.000 --> 00:19:17.700]  到我回來教會做侍奉
[00:19:17.700 --> 00:19:20.300]  我媽媽當時去了美國
[00:19:20.300 --> 00:19:23.300]  我很想她去教會
[00:19:23.300 --> 00:19:24.500]  於是很珍惜
[00:19:24.500 --> 00:19:26.100]  如果有些我認識
[00:19:26.100 --> 00:19:29.300]  有一次我去美國探望她
[00:19:29.300 --> 00:19:30.100]  探望她的時候
[00:19:30.100 --> 00:19:32.800]  我知道有一位姊妹認識我媽
[00:19:32.800 --> 00:19:34.700]  也邀請她去教會
[00:19:34.700 --> 00:19:36.100]  我知道這件事
[00:19:36.100 --> 00:19:37.700]  後來我就問我媽媽
[00:19:37.700 --> 00:19:39.400]  你可不可以把這個姊妹的電話
[00:19:39.400 --> 00:19:41.400]  告訴我呢?
[00:19:41.400 --> 00:19:43.900]  當然我的意思是
[00:19:43.900 --> 00:19:45.000]  如果我知道這個電話
[00:19:45.000 --> 00:19:48.500]  我就會整天追著這個姊妹
[00:19:48.500 --> 00:19:50.500]  你邀請我媽媽
[00:19:50.500 --> 00:19:52.000]  無論怎麼樣都好
[00:19:52.000 --> 00:19:53.700]  結果我媽媽說
[00:19:53.700 --> 00:19:55.000]  我沒有她的電話
[00:19:55.000 --> 00:19:57.600]  我不知道我媽媽說真的還是假的
[00:19:57.600 --> 00:20:00.800]  她這些情況我很難判斷
[00:20:00.800 --> 00:20:02.300]  後來我要走
[00:20:02.300 --> 00:20:03.300]  我回到香港
[00:20:03.300 --> 00:20:04.600]  我在機場裡
[00:20:04.600 --> 00:20:05.600]  拿著我的行李
[00:20:05.600 --> 00:20:07.900]  在我的航空公司一走到
[00:20:07.900 --> 00:20:10.200]  這位姊妹在我面前出現
[00:20:10.200 --> 00:20:11.700]  不少不少
[00:20:11.700 --> 00:20:12.900]  她的行李
[00:20:12.900 --> 00:20:14.700]  剛好她要去旅遊
[00:20:14.700 --> 00:20:16.400]  她就在我面前出現
[00:20:16.400 --> 00:20:18.100]  我就把這件事
[00:20:18.100 --> 00:20:18.900]  託這位姊妹
[00:20:18.900 --> 00:20:21.200]  我媽媽這樣邀請她
[00:20:21.200 --> 00:20:24.500]  可不可以把你的電話告訴我呢?
[00:20:24.500 --> 00:20:26.400]  後來我打電話給我媽媽
[00:20:26.400 --> 00:20:29.500]  我媽媽我知道這個姊妹的電話
[00:20:29.500 --> 00:20:31.800]  她說誰告訴你的?
[00:20:31.800 --> 00:20:36.500]  我說就是那個姊妹告訴我的
[00:20:36.500 --> 00:20:38.200]  我不信得過這個是偶然
[00:20:38.200 --> 00:20:39.800]  大英姊妹
[00:20:39.800 --> 00:20:41.800]  我媽媽聽到的時候
[00:20:41.800 --> 00:20:44.900]  她說我沒有什麼反應
[00:20:44.900 --> 00:20:46.200]  直到我媽媽最後
[00:20:46.200 --> 00:20:47.500]  在人生最後階段
[00:20:47.500 --> 00:20:49.500]  她生病了
[00:20:49.500 --> 00:20:52.000]  我就很緊張
[00:20:52.000 --> 00:20:53.500]  飛回去
[00:20:53.500 --> 00:20:56.200]  在途中我竟然收到一個消息
[00:20:56.200 --> 00:20:59.000]  我媽媽突然間在她病患當中
[00:20:59.000 --> 00:21:01.300]  還有一次輕微的中風
[00:21:01.300 --> 00:21:02.800]  我心想
[00:21:02.800 --> 00:21:03.900]  非常危急
[00:21:03.900 --> 00:21:04.700]  我就討告
[00:21:04.700 --> 00:21:06.600]  幫名討告
[00:21:06.600 --> 00:21:07.800]  上海我媽媽
[00:21:07.800 --> 00:21:09.000]  雖然有少許中風
[00:21:09.000 --> 00:21:10.500]  但是仍然清醒
[00:21:10.500 --> 00:21:11.900]  我去到那一晚
[00:21:11.900 --> 00:21:13.300]  看到我媽媽
[00:21:13.300 --> 00:21:14.400]  親她一口
[00:21:14.400 --> 00:21:16.600]  因為我媽媽和我很親近
[00:21:16.600 --> 00:21:19.000]  然後我就跟她講福音
[00:21:19.000 --> 00:21:21.100]  邀請她接受主耶穌基督
[00:21:21.100 --> 00:21:22.700]  她就相信了
[00:21:22.700 --> 00:21:23.800]  然後我就安排
[00:21:23.800 --> 00:21:28.600]  第二天請我的妹妹
[00:21:28.600 --> 00:21:31.200]  你一起來見證這個瑞麗
[00:21:31.200 --> 00:21:32.700]  第二天我就跟她
[00:21:32.700 --> 00:21:35.300]  和我媽媽做了這個瑞麗
[00:21:35.300 --> 00:21:37.000]  大英姊妹人很剛硬的
[00:21:37.000 --> 00:21:39.500]  若然不是神的恩典
[00:21:39.500 --> 00:21:41.700]  我們很難信教祂
[00:21:41.700 --> 00:21:43.400]  但是你也不要
[00:21:43.400 --> 00:21:46.200]  蓋著自己的耳朵
[00:21:46.200 --> 00:21:47.500]  蓋著自己的眼
[00:21:47.500 --> 00:21:50.200]  神的恩典一次一次臨到的時候
[00:21:50.200 --> 00:21:54.400]  我們仍然是持著一個乾硬的心
[00:21:54.400 --> 00:21:56.500]  就算我們基督徒也是
[00:21:56.500 --> 00:21:58.400]  如果我們相信了耶穌基督
[00:21:58.400 --> 00:22:01.000]  我們體會不到這個是莫大的救恩
[00:22:01.000 --> 00:22:03.400]  而這個救恩是帶著我們更加去
[00:22:03.400 --> 00:22:06.600]  我們的生命繼續轉化的時候
[00:22:06.600 --> 00:22:10.300]  很可惜我們仍然還很乾硬的時候
[00:22:10.300 --> 00:22:14.000]  是會帶來神會紀律我們的
[00:22:14.000 --> 00:22:16.600]  所以有些基督徒是很
[00:22:16.600 --> 00:22:17.700]  神會有恩典的
[00:22:17.700 --> 00:22:18.500]  我相信祂
[00:22:18.500 --> 00:22:21.600]  但是活在一個敗壞的生活當中
[00:22:21.600 --> 00:22:23.500]  我仍然回教會
[00:22:23.500 --> 00:22:26.100]  我仍然在這裡聚會
[00:22:26.100 --> 00:22:29.400]  他以為神看不到
[00:22:29.400 --> 00:22:31.200]  其實是自欺欺人
[00:22:31.200 --> 00:22:33.900]  神看得一清二楚
[00:22:33.900 --> 00:22:36.300]  我們看到這個耶路撒冷
[00:22:36.300 --> 00:22:39.000]  帶來給耶穌基督的哭泣的時候
[00:22:39.000 --> 00:22:40.600]  耶穌不放棄
[00:22:40.600 --> 00:22:42.500]  繼續進入這個耶路撒冷
[00:22:42.500 --> 00:22:46.200]  然後45節到48節
[00:22:46.200 --> 00:22:49.600]  應該是耶穌當日進入耶路撒冷
[00:22:49.600 --> 00:22:52.800]  接著接受了很多人的歡迎
[00:22:52.800 --> 00:22:56.000]  當然有些猶太人的領袖拒絕
[00:22:56.000 --> 00:22:58.000]  他晚上的時候
[00:22:58.000 --> 00:22:59.300]  去了伯特尼度過夜
[00:22:59.300 --> 00:23:01.400]  然後第二天又再回來
[00:23:01.400 --> 00:23:03.100]  來到這裡的時候
[00:23:03.100 --> 00:23:06.000]  45節就是這個描寫
[00:23:06.000 --> 00:23:08.100]  他當時去到猶太人最
[00:23:08.100 --> 00:23:10.000]  信仰的核心的地方
[00:23:10.000 --> 00:23:11.300]  就是聖殿
[00:23:11.300 --> 00:23:14.000]  這個聖殿可以說是反映到整個猶太人
[00:23:14.000 --> 00:23:18.800]  他對神的信仰究竟是什麼光景
[00:23:18.800 --> 00:23:20.400]  發覺
[00:23:20.400 --> 00:23:22.200]  非常離譜
[00:23:22.200 --> 00:23:24.300]  來到的時候看到很亂
[00:23:24.300 --> 00:23:25.700]  在45節就說
[00:23:25.700 --> 00:23:27.100]  耶穌一進聖殿
[00:23:27.100 --> 00:23:29.800]  就趕出在裡面做買賣的人
[00:23:29.800 --> 00:23:30.600]  對他們說
[00:23:30.600 --> 00:23:31.900]  經上說
[00:23:31.900 --> 00:23:34.300]  我的殿是禱告的殿
[00:23:34.300 --> 00:23:38.100]  你們賭使它成為賊窩了
[00:23:38.100 --> 00:23:41.600]  很嚴重很嚴重的一個聖稱
[00:23:41.600 --> 00:23:43.900]  好像先知用回聖經
[00:23:43.900 --> 00:23:45.200]  舊約的聖經
[00:23:45.200 --> 00:23:46.600]  我的殿是
[00:23:46.600 --> 00:23:48.100]  禱告的殿是來自
[00:23:48.100 --> 00:23:51.600]  以塞亞書56章第7節
[00:23:51.600 --> 00:23:52.400]  然後說
[00:23:52.400 --> 00:23:54.200]  你使它成為了賊窩
[00:23:54.200 --> 00:23:57.000]  這是來自耶利米書
[00:23:57.000 --> 00:24:01.300]  第7章11節的經文
[00:24:01.300 --> 00:24:05.400]  這章的經文是第9節
[00:24:05.400 --> 00:24:07.800]  說到當時的人
[00:24:07.800 --> 00:24:12.600]  在舊約的時候
[00:24:12.600 --> 00:24:14.300]  神說將來這個殿
[00:24:14.300 --> 00:24:16.100]  是成為禱告的
[00:24:16.100 --> 00:24:17.400]  真真正正
[00:24:17.400 --> 00:24:18.400]  純正
[00:24:18.400 --> 00:24:19.400]  一個聚會的地方
[00:24:19.400 --> 00:24:20.700]  是非常寶貴
[00:24:20.700 --> 00:24:23.200]  叫神與人去接近
[00:24:23.200 --> 00:24:25.800]  禱告相交的地方
[00:24:25.800 --> 00:24:28.200]  但是今天竟然成為了賊窩
[00:24:28.200 --> 00:24:30.400]  在耶利米書的背景
[00:24:30.400 --> 00:24:32.900]  就是人們怎麼成為賊窩
[00:24:32.900 --> 00:24:36.000]  他一樣來獻祭
[00:24:36.000 --> 00:24:37.300]  一樣來敬拜
[00:24:37.300 --> 00:24:38.800]  但是他裡面的生活
[00:24:38.800 --> 00:24:42.200]  是腐敗不堪的
[00:24:42.200 --> 00:24:43.800]  欺壓
[00:24:43.800 --> 00:24:46.300]  做一些奸淫擄掠的事
[00:24:46.300 --> 00:24:47.700]  但是他來到聖殿
[00:24:47.700 --> 00:24:49.100]  是好像躲藏
[00:24:49.100 --> 00:24:50.000]  你看我有什麼事
[00:24:50.000 --> 00:24:51.000]  你看我還敬拜
[00:24:51.000 --> 00:24:52.700]  來到這個神聖的地方
[00:24:52.700 --> 00:24:53.400]  得到神的
[00:24:53.400 --> 00:24:56.500]  好像得到神的保護一樣
[00:24:56.500 --> 00:25:00.200]  這就是聖經說的地方
[00:25:00.200 --> 00:25:02.400]  他說在聖殿裡面
[00:25:02.400 --> 00:25:03.600]  他們做買賣
[00:25:03.600 --> 00:25:05.200]  背景大家都會了解
[00:25:05.200 --> 00:25:06.700]  如果在四福音提到
[00:25:06.700 --> 00:25:08.000]  他們一方面買一些
[00:25:08.000 --> 00:25:11.000]  獻祭的生粟在裡面
[00:25:11.000 --> 00:25:13.800]  因為如果你很遠離的時候
[00:25:13.800 --> 00:25:15.200]  你很難帶著牛羊
[00:25:15.200 --> 00:25:17.800]  或者一些祭僧來到
[00:25:17.800 --> 00:25:19.000]  去到不要緊
[00:25:19.000 --> 00:25:21.200]  其實神在生命裡也有說
[00:25:21.200 --> 00:25:22.600]  你可以去到那裡
[00:25:22.600 --> 00:25:26.000]  在那裡用錢去買一些生粟
[00:25:26.000 --> 00:25:27.300]  在那裡獻祭
[00:25:27.300 --> 00:25:28.600]  這不是一個問題
[00:25:28.600 --> 00:25:29.800]  問題就是說
[00:25:29.800 --> 00:25:34.300]  當那些人在操控制度的時候
[00:25:34.300 --> 00:25:37.100]  把生粟的價錢抬得很高
[00:25:37.100 --> 00:25:38.600]  從中取利
[00:25:38.600 --> 00:25:39.600]  另外一方面
[00:25:39.600 --> 00:25:42.000]  也不是容易去買的
[00:25:42.000 --> 00:25:43.000]  要用羅馬
[00:25:43.000 --> 00:25:45.900]  就是一般人的貨幣
[00:25:45.900 --> 00:25:46.800]  來到這裡
[00:25:46.800 --> 00:25:49.100]  換了一些聖殿所用的
[00:25:49.100 --> 00:25:50.700]  猶太人的金幣
[00:25:50.700 --> 00:25:55.600]  那些聖克勒去奉獻
[00:25:55.600 --> 00:26:00.000]  那裡也有收錢
[00:26:00.000 --> 00:26:01.800]  當你的錢換了給他
[00:26:01.800 --> 00:26:04.600]  他又有兌換的收費
[00:26:04.600 --> 00:26:07.000]  真的好像做生意一樣
[00:26:07.000 --> 00:26:08.000]  所以這群人
[00:26:08.000 --> 00:26:12.000]  耶穌也知道是剝削那些敬拜者
[00:26:12.000 --> 00:26:13.200]  還有一個很大的問題
[00:26:13.200 --> 00:26:14.900]  就是在聖殿裡面
[00:26:14.900 --> 00:26:17.200]  就在外邦人的地方
[00:26:17.200 --> 00:26:18.800]  有一個地域專門給外邦
[00:26:18.800 --> 00:26:21.200]  他們就在那個地方做買賣
[00:26:21.200 --> 00:26:24.400]  外邦人其實難得去認識神
[00:26:24.400 --> 00:26:26.400]  聖殿就要讓人
[00:26:26.400 --> 00:26:27.300]  就算是外邦人
[00:26:27.300 --> 00:26:28.000]  也要認識神
[00:26:28.000 --> 00:26:29.600]  在當中去敬拜神
[00:26:29.600 --> 00:26:30.800]  但是他們卻是
[00:26:30.800 --> 00:26:32.600]  做這些事情
[00:26:32.600 --> 00:26:35.600]  以致聖殿再不是一個很純潔
[00:26:35.600 --> 00:26:36.800]  去敬拜神的地方
[00:26:36.800 --> 00:26:38.200]  去尊明神的地方
[00:26:38.200 --> 00:26:39.300]  你以為這個地方
[00:26:39.300 --> 00:26:41.100]  應該神最得尊明
[00:26:41.100 --> 00:26:43.600]  但是剛剛相反
[00:26:43.600 --> 00:26:45.600]  最將神的尊明
[00:26:45.600 --> 00:26:47.200]  去藐視的地方
[00:26:47.200 --> 00:26:48.700]  竟然是聖殿
[00:26:48.700 --> 00:26:50.800]  所以耶穌基督很生氣
[00:26:50.800 --> 00:26:52.200]  在這時候
[00:26:52.200 --> 00:26:55.600]  祂要將這些東西去清理
[00:26:55.600 --> 00:26:57.000]  但是祂這樣做
[00:26:57.000 --> 00:26:57.900]  是很危險的
[00:26:57.900 --> 00:26:59.200]  因為你這樣做
[00:26:59.200 --> 00:27:01.400]  在聖殿裡面做這樣的動作
[00:27:01.400 --> 00:27:02.900]  就被人定你罪
[00:27:02.900 --> 00:27:03.900]  抓他也有
[00:27:03.900 --> 00:27:05.000]  但是耶穌基督
[00:27:05.000 --> 00:27:06.300]  是要這樣去
[00:27:06.300 --> 00:27:08.400]  將這件事情去處理
[00:27:08.400 --> 00:27:10.900]  祂毫不怠慢
[00:27:10.900 --> 00:27:12.700]  那你說今天的教會
[00:27:12.700 --> 00:27:14.800]  有沒有這樣的情況
[00:27:14.800 --> 00:27:16.200]  我不知道我們今天
[00:27:16.200 --> 00:27:17.800]  沒有什麼牛羊在這裡買賣
[00:27:17.800 --> 00:27:19.400]  但是我們要小心
[00:27:19.400 --> 00:27:21.900]  小心我們怎麼去運作教會
[00:27:21.900 --> 00:27:23.200]  不可以亂來
[00:27:23.200 --> 00:27:24.400]  當我們去敬拜的時候
[00:27:24.400 --> 00:27:28.200]  我們用什麼心態去做這個敬拜
[00:27:28.200 --> 00:27:29.700]  我看了一篇文章
[00:27:29.700 --> 00:27:31.400]  講到尼日利亞
[00:27:31.400 --> 00:27:33.800]  Ligeria這個地方
[00:27:33.800 --> 00:27:36.200]  他們的信仰的情況
[00:27:36.200 --> 00:27:37.300]  尼日利亞是一個
[00:27:37.300 --> 00:27:40.500]  很多人都信了主的地方
[00:27:40.500 --> 00:27:41.100]  我們覺得這個地方
[00:27:41.100 --> 00:27:43.300]  真的非常之好
[00:27:43.300 --> 00:27:44.700]  但是我看這篇文章
[00:27:44.700 --> 00:27:48.500]  原來在不少這些教會裡面
[00:27:48.500 --> 00:27:50.500]  是有一些所謂叫做
[00:27:50.500 --> 00:27:52.900]  營商的情況出現
[00:27:52.900 --> 00:27:55.500]  這篇文章就叫人提高警覺
[00:27:55.500 --> 00:27:57.300]  不可以繼續這樣下去
[00:27:57.300 --> 00:27:58.700]  他們怎麼營商
[00:27:58.700 --> 00:28:01.900]  就說在教會裡面
[00:28:01.900 --> 00:28:07.800]  他們賣一些所謂神聖的物品
[00:28:07.800 --> 00:28:12.800]  譬如一些油、鹽、水、手巾
[00:28:12.800 --> 00:28:13.900]  或者等等這些
[00:28:13.900 --> 00:28:15.200]  他說拿回去
[00:28:15.200 --> 00:28:17.500]  你就能夠祝福你
[00:28:17.500 --> 00:28:20.800]  只要有什麼事有什麼難題解決不了
[00:28:20.800 --> 00:28:24.300]  你這些聖物這些物品就幫助你
[00:28:24.300 --> 00:28:25.700]  結果那些人怎麼樣
[00:28:25.700 --> 00:28:28.500]  多高也買
[00:28:28.500 --> 00:28:31.700]  當信徒還是很不清楚的時候
[00:28:31.700 --> 00:28:33.300]  信仰不太清楚的時候
[00:28:33.300 --> 00:28:36.600]  這些教會這些人士領袖
[00:28:36.600 --> 00:28:39.300]  就做這些工作
[00:28:39.300 --> 00:28:40.900]  敗壞教會
[00:28:40.900 --> 00:28:42.600]  還有他們說
[00:28:42.600 --> 00:28:44.300]  如果你奉獻多一點
[00:28:44.300 --> 00:28:47.900]  你的工資你的收入會倍增
[00:28:47.900 --> 00:28:49.000]  我們沒這麼說
[00:28:49.000 --> 00:28:50.800]  第二節回來會報復我們
[00:28:50.800 --> 00:28:53.700]  不要這麼說
[00:28:53.700 --> 00:28:54.700]  還有
[00:28:54.700 --> 00:28:56.300]  有些神蹟會顯現
[00:28:56.300 --> 00:28:58.100]  如果我做了神蹟幫助你
[00:28:58.100 --> 00:29:00.300]  你就要捐獻回來
[00:29:00.300 --> 00:29:02.100]  那篇文章
[00:29:02.100 --> 00:29:05.400]  很斥責這些勾當
[00:29:05.400 --> 00:29:08.000]  並且說神應該著重
[00:29:08.000 --> 00:29:10.400]  不是那些生活上
[00:29:10.400 --> 00:29:12.600]  物質上的奉承
[00:29:12.600 --> 00:29:15.300]  而是宿靈上的慰養
[00:29:15.300 --> 00:29:16.300]  豐富
[00:29:16.300 --> 00:29:18.400]  還有教會的使命是
[00:29:18.400 --> 00:29:19.600]  叫人傳揚福音
[00:29:19.600 --> 00:29:23.200]  但這些教會竟然放下這些
[00:29:23.200 --> 00:29:25.900]  所以耶穌基督去斥責他們
[00:29:25.900 --> 00:29:28.200]  他們覺得仍然是敬拜的
[00:29:28.200 --> 00:29:30.600]  但是剛硬到的程度麻木了
[00:29:30.600 --> 00:29:32.300]  以為這樣繼續下去
[00:29:32.300 --> 00:29:34.500]  用這些事情繼續下去
[00:29:34.500 --> 00:29:36.700]  但是耶穌基督你看
[00:29:36.700 --> 00:29:38.500]  仍然是教導人
[00:29:38.500 --> 00:29:39.700]  四十七節說
[00:29:39.700 --> 00:29:42.500]  耶穌天天在聖殿裡面教導人
[00:29:42.500 --> 00:29:45.700]  祭司長文少和百姓的領袖
[00:29:45.700 --> 00:29:47.700]  都想殺他
[00:29:47.700 --> 00:29:50.200]  在這裡繼續這樣去說
[00:29:50.200 --> 00:29:52.000]  但是剛硬的心
[00:29:52.000 --> 00:29:53.800]  將他截斷死地
[00:29:53.800 --> 00:29:55.600]  但是另一方面
[00:29:55.600 --> 00:29:58.500]  但是他們找不到辦法來
[00:29:58.500 --> 00:30:00.500]  因為百姓都質疑聽他
[00:30:00.500 --> 00:30:01.700]  質疑聽他這個
[00:30:01.700 --> 00:30:03.300]  是非常之尊重
[00:30:03.300 --> 00:30:05.200]  是很留心的聽
[00:30:05.200 --> 00:30:06.900]  但已經會
[00:30:06.900 --> 00:30:08.300]  兩種的反應
[00:30:08.300 --> 00:30:09.500]  你今天是
[00:30:09.500 --> 00:30:11.500]  聽耶穌基督斥責
[00:30:11.500 --> 00:30:13.400]  這些不公的事情
[00:30:13.400 --> 00:30:14.600]  不正確的事情
[00:30:14.600 --> 00:30:16.000]  去哭泣
[00:30:16.000 --> 00:30:16.800]  會聽到
[00:30:16.800 --> 00:30:18.200]  然後我們歸向神
[00:30:18.200 --> 00:30:20.800]  為什麼華人是很剛硬的
[00:30:20.800 --> 00:30:23.200]  好像這些領袖那樣
[00:30:23.200 --> 00:30:26.400]  要最後面對神的審判
[00:30:26.400 --> 00:30:29.700]  或者我們反省一下我們的人生
[00:30:29.700 --> 00:30:32.900]  神給我們的恩典
[00:30:32.900 --> 00:30:35.200]  其實是很深的愛
[00:30:35.200 --> 00:30:36.800]  耶穌基督哭泣
[00:30:36.800 --> 00:30:38.700]  祂仍然是要拯救我們
[00:30:38.700 --> 00:30:42.000]  我們怎樣去面對耶穌基督
[00:30:42.000 --> 00:30:43.000]  我們的愛
[00:30:43.000 --> 00:30:45.500]  對耶穌的愛又怎樣
[00:30:45.500 --> 00:30:46.700]  我們對祂的話語
[00:30:46.700 --> 00:30:48.600]  有沒有很好的領袖
[00:30:48.600 --> 00:30:49.800]  聽祂的教導
[00:30:49.800 --> 00:30:51.900]  喚醒我們
[00:30:51.900 --> 00:30:54.400]  以至到我們在祂的生命裡面
[00:30:54.400 --> 00:30:55.300]  我們的生命裡面
[00:30:55.300 --> 00:30:57.000]  被祂的話語改變
[00:30:57.000 --> 00:30:58.800]  我們不只是回到禮拜天進來
[00:30:58.800 --> 00:31:01.000]  才做基督徒
[00:31:01.000 --> 00:31:01.900]  應該不是
[00:31:01.900 --> 00:31:03.400]  我相信大家
[00:31:03.400 --> 00:31:05.100]  這裡沒有一個是這樣
[00:31:05.100 --> 00:31:07.800]  我們不是回來才做基督徒
[00:31:07.800 --> 00:31:09.600]  我們回來有一個真正的敬拜
[00:31:09.600 --> 00:31:11.600]  是在乎你有沒有歸向神
[00:31:11.600 --> 00:31:12.800]  聽祂的話
[00:31:12.800 --> 00:31:14.900]  每天有祂的話去點滴
[00:31:14.900 --> 00:31:17.400]  以至我們才有這個真正的敬拜
[00:31:17.400 --> 00:31:18.600]  如果不是的時候
[00:31:18.600 --> 00:31:20.000]  我們回來敬拜
[00:31:20.000 --> 00:31:21.800]  我們很想拿一些東西
[00:31:21.800 --> 00:31:22.400]  沒錯
[00:31:22.400 --> 00:31:23.300]  牧師會說到
[00:31:23.300 --> 00:31:24.600]  我們會唱支歌
[00:31:24.600 --> 00:31:25.700]  會幫助你
[00:31:25.700 --> 00:31:27.400]  但是你和主的生命
[00:31:27.400 --> 00:31:30.100]  不會很親近
[00:31:30.100 --> 00:31:31.400]  我們再看看
[00:31:31.400 --> 00:31:32.500]  一個教會的崇拜
[00:31:32.500 --> 00:31:36.500]  是反映整個教會屬靈的生命
[00:31:36.500 --> 00:31:38.200]  我們怎樣去聽道
[00:31:38.200 --> 00:31:40.200]  我們怎樣去祈禱
[00:31:40.200 --> 00:31:41.100]  怎樣奉獻
[00:31:41.100 --> 00:31:43.500]  是反映我們和神的關係
[00:31:43.500 --> 00:31:45.000]  不要小看
[00:31:45.000 --> 00:31:47.300]  每個禮拜的敬拜
[00:31:47.300 --> 00:31:49.000]  是告訴神聽
[00:31:49.000 --> 00:31:51.300]  究竟我的信仰有多真
[00:31:51.300 --> 00:31:54.200]  若然耶穌基督今天來到光復
[00:31:54.200 --> 00:31:55.500]  祂會是甚麼呢
[00:31:55.500 --> 00:31:57.200]  祂會趕走一些人
[00:31:57.200 --> 00:31:59.100]  還是祂很喜悅
[00:31:59.100 --> 00:32:01.100]  將祂的話語教導給我們呢
[00:32:01.100 --> 00:32:03.900]  我們要很小心很小心
[00:32:03.900 --> 00:32:08.000]  敬拜千萬不可以漠視
[00:32:08.000 --> 00:32:08.900]  很等閒的
[00:32:08.900 --> 00:32:10.500]  我們回來
[00:32:10.500 --> 00:32:11.500]  或者願意我們
[00:32:11.500 --> 00:32:13.400]  有幾方面我們學習
[00:32:13.400 --> 00:32:14.900]  在今天的社會裏面
[00:32:14.900 --> 00:32:17.200]  消費文化是非常之普遍
[00:32:17.200 --> 00:32:22.800]  我們回來教會同樣用這個心態
[00:32:22.800 --> 00:32:25.900]  我們能否享受今天的敬拜呢
[00:32:25.900 --> 00:32:27.900]  為甚麼還是神愈來愈大
[00:32:27.900 --> 00:32:29.700]  我們今天去敬拜呢
[00:32:29.700 --> 00:32:30.300]  沒錯
[00:32:30.300 --> 00:32:32.000]  敬拜裏面有很多侍奉的人
[00:32:32.000 --> 00:32:34.100]  講道、帶領視覺
[00:32:34.100 --> 00:32:37.500]  這些一定要做好最好的獻上給神
[00:32:37.500 --> 00:32:38.900]  這是一定的
[00:32:38.900 --> 00:32:40.100]  但是
[00:32:40.100 --> 00:32:41.700]  弟兄姊妹
[00:32:41.700 --> 00:32:43.100]  千萬不要以至於一個
[00:32:43.100 --> 00:32:45.700]  好像是一個觀賞的態度
[00:32:45.700 --> 00:32:47.900]  這些音樂都是一般般的
[00:32:47.900 --> 00:32:51.300]  我聽到某某教會
[00:32:51.300 --> 00:32:55.300]  有管弦樂的
[00:32:55.300 --> 00:32:57.900]  還有師父很雄偉
[00:32:57.900 --> 00:32:59.700]  真是很震撼
[00:32:59.700 --> 00:33:02.900]  牧師講道真是震憤人心
[00:33:02.900 --> 00:33:06.500]  真是每次去到都很激動
[00:33:06.500 --> 00:33:08.200]  如果我們這樣
[00:33:08.200 --> 00:33:09.100]  回到教會
[00:33:09.100 --> 00:33:10.900]  我們不自覺
[00:33:10.900 --> 00:33:13.700]  我們成為了消費文化的心態
[00:33:13.700 --> 00:33:15.900]  回到教會
[00:33:15.900 --> 00:33:17.800]  錯了
[00:33:17.800 --> 00:33:19.200]  我們將最好的獻上
[00:33:19.200 --> 00:33:21.700]  包括所有侍奉的人
[00:33:21.700 --> 00:33:24.100]  牧師講道要敬重講壇
[00:33:24.100 --> 00:33:26.300]  好好地去預備
[00:33:26.300 --> 00:33:27.900]  弟兄姊妹也不要
[00:33:27.900 --> 00:33:30.500]  隨著消費文化的心態
[00:33:30.500 --> 00:33:32.100]  去聽牧師講道
[00:33:32.100 --> 00:33:33.500]  你要在敬前
[00:33:33.500 --> 00:33:35.700]  是跟神親近的機會
[00:33:35.700 --> 00:33:37.800]  去認識神更加多
[00:33:37.800 --> 00:33:39.200]  不是認識這個講完
[00:33:39.200 --> 00:33:41.900]  講得多好或者不好
[00:33:41.900 --> 00:33:44.400]  那個幫不了你
[00:33:44.400 --> 00:33:45.500]  好好地聽到
[00:33:45.500 --> 00:33:46.600]  好好地奉獻
[00:33:46.600 --> 00:33:47.200]  好好地投入
[00:33:47.200 --> 00:33:49.200]  不要做消費者的心態
[00:33:49.200 --> 00:33:50.400]  回到教會
[00:33:50.400 --> 00:33:51.000]  第二
[00:33:51.000 --> 00:33:53.400]  教會千萬不要以一個
[00:33:53.400 --> 00:33:54.700]  在消費文化裏面
[00:33:54.700 --> 00:33:56.000]  我們要成功
[00:33:56.000 --> 00:33:58.200]  我們做一些所謂
[00:33:58.200 --> 00:34:00.800]  玩一些遊戲
[00:34:00.800 --> 00:34:01.700]  我們說
[00:34:01.700 --> 00:34:02.800]  好好地去
[00:34:02.800 --> 00:34:04.400]  讓更加多人來到教會
[00:34:04.400 --> 00:34:06.100]  希望成功
[00:34:06.100 --> 00:34:06.600]  有一次
[00:34:06.600 --> 00:34:08.800]  我以前在美國讀神學的時候
