
[00:00:00.000 --> 00:00:05.000]  其實整個馬太福音書院,我選讀其中一部份。
[00:17:11.000 --> 00:17:13.000]  直視呀,
[00:17:13.000 --> 00:17:15.000]  直視呀,向前看呀,
[00:17:17.000 --> 00:17:20.000]  你哋要唔要雙目呀?
[00:17:20.000 --> 00:17:23.000]  要直視前方喎,
[00:17:23.000 --> 00:17:25.000]  要雙目呀,直視,要雙目,
[00:17:25.000 --> 00:17:26.000]  雙目呢,
[00:17:26.000 --> 00:17:28.000]  唔明呢,呢個我哋要睇住,
[00:17:28.000 --> 00:17:30.000]  係眼皮嘅意思呀,
[00:17:30.000 --> 00:17:32.000]  因為眼皮要,
[00:17:32.000 --> 00:17:34.000]  唔好射落嚟喎,
[00:17:34.000 --> 00:17:36.000]  一平時都落嚟,
[00:17:36.000 --> 00:17:38.000]  呢個睇唔到前面㗎喎,
[00:17:38.000 --> 00:17:40.000]  係咪呀?
[00:17:40.000 --> 00:17:41.000]  大家知唔知,
[00:17:41.000 --> 00:17:43.000]  美男雙呀,
[00:17:43.000 --> 00:17:44.000]  美男雙,
[00:17:44.000 --> 00:17:46.000]  你聽過美男雙,
[00:17:46.000 --> 00:17:48.000]  中國嘅,出名嘅,
[00:17:48.000 --> 00:17:51.000]  即係電劇嘅名家啦,
[00:17:51.000 --> 00:17:53.000]  佢有緣嘅時候,
[00:17:53.000 --> 00:17:54.000]  啲人話佢唔精彩嘅,
[00:17:54.000 --> 00:17:56.000]  因為眼皮得咗落嚟,
[00:17:56.000 --> 00:17:57.000]  因為你第一老神啦,
[00:17:57.000 --> 00:17:58.000]  第二呢,
[00:17:58.000 --> 00:17:59.000]  得咗落嚟,
[00:17:59.000 --> 00:18:01.000]  睇到滿嘅酸呀,係咪呀?
[00:18:01.000 --> 00:18:02.000]  眼皮得落嚟呀,
[00:18:02.000 --> 00:18:03.000]  係咪呀?
[00:18:03.000 --> 00:18:04.000]  你試吓睇下眼睛,
[00:18:04.000 --> 00:18:05.000]  眼睛有神奇之光,
[00:18:05.000 --> 00:18:07.000]  眼皮有神奇之光,
[00:18:07.000 --> 00:18:09.000]  係咪呀?
[00:18:09.000 --> 00:18:11.000]  先生眼皮得落嚟㗎喎,
[00:18:11.000 --> 00:18:12.000]  咁後嚟呢,
[00:18:12.000 --> 00:18:14.000]  佢一路直大啲啦,
[00:18:14.000 --> 00:18:16.000]  即係做學戲呀等等,
[00:18:16.000 --> 00:18:18.000]  都無咩嘅成就,
[00:18:18.000 --> 00:18:21.000]  都係眼皮嘅問題啦,
[00:18:21.000 --> 00:18:23.000]  賣相又唔好,
[00:18:23.000 --> 00:18:25.000]  自己又唔夠精神等等,
[00:18:25.000 --> 00:18:27.000]  有次佢喺屋企嘅四下院呀,
[00:18:27.000 --> 00:18:28.000]  北京人,
[00:18:28.000 --> 00:18:29.000]  佢上百甲王,
[00:18:29.000 --> 00:18:30.000]  養甲王呀,
[00:18:30.000 --> 00:18:31.000]  佢一上百甲王,
[00:18:31.000 --> 00:18:32.000]  佢一望上天嘅時候,
[00:18:32.000 --> 00:18:34.000]  佢直咁望上天,
[00:18:34.000 --> 00:18:35.000]  望上天,
[00:18:35.000 --> 00:18:36.000]  睇啲百甲王,
[00:18:36.000 --> 00:18:37.000]  望上天,
[00:18:37.000 --> 00:18:38.000]  望上天嘅時候,
[00:18:38.000 --> 00:18:41.000]  佢眼皮即刻,
[00:18:41.000 --> 00:18:44.000]  即刻翻高喎,
[00:18:44.000 --> 00:18:45.000]  哦!翻高!
[00:18:45.000 --> 00:18:46.000]  咁即刻,
[00:18:46.000 --> 00:18:48.000]  咦!原來呢個係一個,
[00:18:48.000 --> 00:18:50.000]  即係眼皮唔係永遠係咁垂落嚟㗎,
[00:18:50.000 --> 00:18:52.000]  眼皮呀,
[00:18:52.000 --> 00:18:55.000]  可以用訓練嘅方法,
[00:18:55.000 --> 00:18:57.000]  令佢寫翻高啲,
[00:18:57.000 --> 00:18:58.000]  呢次成日上甲子呀,
[00:18:58.000 --> 00:19:00.000]  上百甲王望之面,
[00:19:00.000 --> 00:19:01.000]  望上百甲王,
[00:19:01.000 --> 00:19:02.000]  望咗多啲,
[00:19:02.000 --> 00:19:04.000]  眼皮就唔會垂落嚟啦,
[00:19:04.000 --> 00:19:05.000]  都係一樣㗎喎,
[00:19:05.000 --> 00:19:07.000]  你啲相又叫直視前方,
[00:19:07.000 --> 00:19:11.000]  即係眼睜睜望向前望,
[00:19:11.000 --> 00:19:14.000]  直視前方對焦呀,
[00:19:14.000 --> 00:19:15.000]  要訓練嘅,
[00:19:15.000 --> 00:19:17.000]  我而家講要訓練嘅眼,
[00:19:17.000 --> 00:19:18.000]  要練眼呀,係咪呀?
[00:19:18.000 --> 00:19:19.000]  即係要練眼嘅,
[00:19:19.000 --> 00:19:20.000]  你需要練嘅,
[00:19:20.000 --> 00:19:22.000]  我啲眼睜咗落嚟呀,
[00:19:22.000 --> 00:19:24.000]  直視用focus,
[00:19:24.000 --> 00:19:25.000]  呢個好難呀,
[00:19:25.000 --> 00:19:29.000]  所以唔能將你唔係幾好嘅眼,
[00:19:29.000 --> 00:19:31.000]  要練翻好嘅眼喎,
[00:19:31.000 --> 00:19:34.000]  雖然眼都可以練得翻好㗎喎,
[00:19:34.000 --> 00:19:37.000]  好啦,第三個壞眼呀,
[00:19:37.000 --> 00:19:39.000]  壞眼嘅人哋用落眼嘅,
[00:19:39.000 --> 00:19:42.000]  先讀一段曾文儀嗰度先,
[00:19:42.000 --> 00:19:43.000]  曾文儀呀,
[00:19:43.000 --> 00:19:44.000]  曾文儀先會揭開,
[00:19:44.000 --> 00:19:45.000]  又唔揭開啦,
[00:19:45.000 --> 00:19:46.000]  揭開廿三章,
[00:19:46.000 --> 00:19:52.000]  第六節啦,
[00:19:52.000 --> 00:19:53.000]  第六節講咩嘢呀?
[00:19:53.000 --> 00:19:55.000]  講咩眼呀?
[00:19:55.000 --> 00:19:56.000]  落眼呀,
[00:19:56.000 --> 00:19:58.000]  壞眼就係落眼呀,
[00:19:58.000 --> 00:20:01.000]  落眼呀,
[00:20:01.000 --> 00:20:03.000]  咁落眼嘅意思係眼望前呀,
[00:20:03.000 --> 00:20:04.000]  邪惡嘅人,
[00:20:04.000 --> 00:20:05.000]  落眼,
[00:20:05.000 --> 00:20:06.000]  廿八章同埋,
[00:20:06.000 --> 00:20:09.000]  廿八章嘅意思係落眼,
[00:20:09.000 --> 00:20:10.000]  係咪呀,
[00:20:10.000 --> 00:20:11.000]  落眼呀,
[00:20:11.000 --> 00:20:13.000]  即係呢個落眼呀,
[00:20:13.000 --> 00:20:15.000]  係咪鑊死啲思能燈嗰啲呢,
[00:20:15.000 --> 00:20:16.000]  好似落眼呀,
[00:20:16.000 --> 00:20:17.000]  唔係嗰啲意思喎,
[00:20:17.000 --> 00:20:19.000]  唔係嗰啲,
[00:20:19.000 --> 00:20:21.000]  嗰啲虛光嗰啲嘅落眼喎,
[00:20:21.000 --> 00:20:22.000]  唔係嗰啲意思,
[00:20:22.000 --> 00:20:23.000]  絕對唔係嗰啲意思呀,
[00:20:23.000 --> 00:20:24.000]  係嗰啲壞眼,
[00:20:24.000 --> 00:20:25.000]  就係呢段所講嘢,
[00:20:25.000 --> 00:20:27.000]  所以其實用呢一個嘅好眼壞眼,
[00:20:27.000 --> 00:20:30.000]  昏暗嘅眼就係呢個嘅意思呀,
[00:20:30.000 --> 00:20:34.000]  即係原來嗰個壞眼呢個字就係邪惡咁解,
[00:20:34.000 --> 00:20:35.000]  壞眼,
[00:20:35.000 --> 00:20:37.000]  呢個邪惡嘅意思呢個字呢,
[00:20:37.000 --> 00:20:38.000]  係喺《羅馬書十二章》講嘅話,
[00:20:38.000 --> 00:20:41.000]  我人不宜虛假,
[00:20:41.000 --> 00:20:43.000]  惡要驗惡,
[00:20:43.000 --> 00:20:44.000]  即嗰個惡啦,
[00:20:44.000 --> 00:20:45.000]  Evil,
[00:20:45.000 --> 00:20:46.000]  惡呀,
[00:20:46.000 --> 00:20:47.000]  壞呀,
[00:20:47.000 --> 00:20:48.000]  壞眼,
[00:20:48.000 --> 00:20:49.000]  所以我覺得呢個眼好難明,
[00:20:49.000 --> 00:20:51.000]  而家我哋嘅書本呢,
[00:20:51.000 --> 00:20:53.000]  我呢個書本都叫做,
[00:20:53.000 --> 00:20:54.000]  譯咗佢唔係叫惡眼,
[00:20:54.000 --> 00:20:57.000]  叫做手採路,
[00:20:57.000 --> 00:21:00.000]  譯咗佢,手採路呀,
[00:21:00.000 --> 00:21:01.000]  淨係譯眼咩呀,
[00:21:01.000 --> 00:21:03.000]  睇唔到睇好似㗎嘛手採路,
[00:21:03.000 --> 00:21:04.000]  咁係譯咗佢,
[00:21:04.000 --> 00:21:06.000]  我覺得惡眼好難明啲,
[00:21:06.000 --> 00:21:07.000]  或者壞眼好難明啲,
[00:21:07.000 --> 00:21:08.000]  壞眼呀,
[00:21:08.000 --> 00:21:10.000]  嗰個壞眼呢就要註解囉,
[00:21:10.000 --> 00:21:11.000]  要讀埋嘅,
[00:21:11.000 --> 00:21:15.000]  但係呢個書本明明叫做壞眼,
[00:21:15.000 --> 00:21:17.000]  嗰個壞眼係咩壞眼呢,
[00:21:17.000 --> 00:21:19.000]  自私而自利,
[00:21:19.000 --> 00:21:20.000]  邪惡,
[00:21:20.000 --> 00:21:21.000]  好啦,
[00:21:21.000 --> 00:21:22.000]  所以係咪佢講話,
[00:21:22.000 --> 00:21:24.000]  如果你嘅心裡面昏暗咗呢,
[00:21:24.000 --> 00:21:27.000]  就唔能夠有光明呢,
[00:21:27.000 --> 00:21:29.000]  個黑暗係好大㗎喎,
[00:21:29.000 --> 00:21:31.000]  如果你裡面嘅光呀,
[00:21:31.000 --> 00:21:32.000]  若果昏暗,
[00:21:32.000 --> 00:21:33.000]  見唔見到呀,
[00:21:33.000 --> 00:21:35.000]  嘩!你裡面嘅黑暗係好大㗎,
[00:21:35.000 --> 00:21:36.000]  即係每一黑暗,
[00:21:36.000 --> 00:21:39.000]  當我裡面嘅眼壞咗,
[00:21:39.000 --> 00:21:41.000]  裡面係昏暗咗,
[00:21:41.000 --> 00:21:44.000]  冇光透到落去嘅時候,
[00:21:44.000 --> 00:21:46.000]  記住喎,
[00:21:46.000 --> 00:21:48.000]  呢樣嘢都好緊要㗎喎,
[00:21:48.000 --> 00:21:50.000]  嗰件惡眼係點樣嚟㗎?
[00:21:50.000 --> 00:21:52.000]  係因為神機話要透入嚟㗎,
[00:21:52.000 --> 00:21:53.000]  係咪呀?
[00:21:53.000 --> 00:21:55.000]  神機亮光透入嚟,
[00:21:55.000 --> 00:21:57.000]  今日呢,有好多嘅,
[00:21:57.000 --> 00:21:59.000]  特別係加拿大全世界,
[00:21:59.000 --> 00:22:00.000]  新紀元運動呀,
[00:22:00.000 --> 00:22:01.000]  東方嘅宗教呀,
[00:22:01.000 --> 00:22:03.000]  或者好多嘅
[00:22:03.000 --> 00:22:06.000]  營修學嘅大師,
[00:22:06.000 --> 00:22:09.000]  包括咗天主教同埋基督教嘅,
[00:22:09.000 --> 00:22:10.000]  啲營修學大師,
[00:22:10.000 --> 00:22:12.000]  佢話真係好營修,
[00:22:12.000 --> 00:22:14.000]  咁當你營修嘅時候呢,
[00:22:14.000 --> 00:22:16.000]  你心裡面就會澄明啦,
[00:22:16.000 --> 00:22:18.000]  你就會發出內心之光來照明你啦,
[00:22:18.000 --> 00:22:21.000]  係咁樣嘅,
[00:22:21.000 --> 00:22:23.000]  唔知你話咩呀?
[00:22:23.000 --> 00:22:25.000]  你營修嘅初戀呀,
[00:22:25.000 --> 00:22:27.000]  你知佢知佛教講營修營㗎,
[00:22:27.000 --> 00:22:28.000]  佢亦都講營修營㗎,
[00:22:28.000 --> 00:22:32.000]  佢沖到你裡面嘅眼光呀,
[00:22:32.000 --> 00:22:34.000]  唔係嘅!
[00:22:34.000 --> 00:22:36.000]  呢個光係點嚟㗎?
[00:22:36.000 --> 00:22:41.000]  同生嘅嚟㗎!同生嘅嚟嘅!同生嘅嚟嘅!
[00:22:41.000 --> 00:22:44.000]  即係話,清心嘅人有宿命,
[00:22:44.000 --> 00:22:46.000]  咁清心又點樣嚟㗎?
[00:22:46.000 --> 00:22:48.000]  你唔必得見上帝,
[00:22:48.000 --> 00:22:50.000]  呢啲係東方嘅宗教,
[00:22:50.000 --> 00:22:52.000]  宗教修理主義運動,
[00:22:52.000 --> 00:22:56.000]  不過有啲被人稱為營修學大師,
[00:22:56.000 --> 00:23:00.000]  佢嘅大師呀,都教過呀都係呀,
[00:23:00.000 --> 00:23:02.000]  有不禁恭維喎,
[00:23:02.000 --> 00:23:03.000]  佢咁解釋過,
[00:23:03.000 --> 00:23:05.000]  當你去信念你自己嘅時候,
[00:23:05.000 --> 00:23:09.000]  當你嘅生命澄明嘅時候,
[00:23:09.000 --> 00:23:10.000]  好似昨日呢,
[00:23:10.000 --> 00:23:11.000]  有啲小班嚟到我屋企,
[00:23:11.000 --> 00:23:12.000]  佢見到嗰條河,
[00:23:12.000 --> 00:23:15.000]  咁就有人解釋話,
[00:23:15.000 --> 00:23:16.000]  你去呢度都岩落唔雨呢,
[00:23:16.000 --> 00:23:17.000]  啲水就濁少少,
[00:23:17.000 --> 00:23:21.000]  佢立即明凡落去,咁佢就澄清佢啦,
[00:23:21.000 --> 00:23:22.000]  咁清楚啲見到底啦,
[00:23:22.000 --> 00:23:23.000]  係喎!
[00:23:23.000 --> 00:23:25.000]  咁即係你營修嘅時候,
[00:23:25.000 --> 00:23:27.000]  當你心裏面嘅雜念枯除咗啦,
[00:23:27.000 --> 00:23:31.000]  你就要見到自己嘅上帝啦!
[00:23:31.000 --> 00:23:36.000]  錯嘅!
[00:23:36.000 --> 00:23:40.000]  百分之百錯嘅!
[00:23:40.000 --> 00:23:46.000]  因為裏面深入深淵,
[00:23:46.000 --> 00:23:48.000]  其實你嘅眼睛明亮,
[00:23:48.000 --> 00:23:51.000]  有光透入嚟㗎!
[00:23:51.000 --> 00:23:52.000]  透入嚟,
[00:23:52.000 --> 00:23:53.000]  抬咗啲光,
[00:23:53.000 --> 00:23:55.000]  神光亮光!
[00:23:55.000 --> 00:23:56.000]  咁所以記住,
[00:23:56.000 --> 00:23:59.000]  呢個講你個壞眼係指咩意思呀?
[00:23:59.000 --> 00:24:00.000]  係啲縮眉嘅深淵,
[00:24:00.000 --> 00:24:02.000]  縮眉嘅盲目,
[00:24:02.000 --> 00:24:06.000]  仲埋盲得神嘅盲目!
[00:24:06.000 --> 00:24:07.000]  一個離開神嘅人,
[00:24:07.000 --> 00:24:10.000]  一個唔係依神做中心嘅人,
[00:24:10.000 --> 00:24:13.000]  一個獄中滿神嘅人,
[00:24:13.000 --> 00:24:18.000]  一個自大,獄中都滿人嘅!
[00:24:18.000 --> 00:24:20.000]  佢會喺道德上面,
[00:24:20.000 --> 00:24:22.000]  喺靈修上面,
[00:24:22.000 --> 00:24:23.000]  係敗壞嘅!
[00:24:23.000 --> 00:24:25.000]  係身上都無人!
[00:24:25.000 --> 00:24:26.000]  所以請求,
[00:24:26.000 --> 00:24:27.000]  非常之愛!
[00:24:27.000 --> 00:24:28.000]  好啦!
[00:24:28.000 --> 00:24:29.000]  聰明啦!
[00:24:29.000 --> 00:24:30.000]  咁你會醫眼呀!
[00:24:30.000 --> 00:24:31.000]  如果眼壞咗,
[00:24:31.000 --> 00:24:32.000]  要醫眼!
[00:24:32.000 --> 00:24:34.000]  你點醫呢?
[00:24:34.000 --> 00:24:35.000]  你開眼,
[00:24:35.000 --> 00:24:37.000]  又開眼又壞眼,
[00:24:37.000 --> 00:24:38.000]  又要醫眼,
[00:24:38.000 --> 00:24:39.000]  如果眼壞咗要醫呀!
[00:24:39.000 --> 00:24:40.000]  點醫法呀?
[00:24:40.000 --> 00:24:43.000]  仲要呢,要有光嘛!醫眼嘅方法就係,
[00:24:43.000 --> 00:24:45.000]  即係我哋要擦亮眼呀!係咪呀?
[00:24:45.000 --> 00:24:46.000]  睇小姑話,
[00:24:46.000 --> 00:24:49.000]  我哋要去買啲眼藥,
[00:24:49.000 --> 00:24:50.000]  醫下眼,
[00:24:50.000 --> 00:24:51.000]  擦亮眼呀!係咪呀?
[00:24:51.000 --> 00:24:52.000]  原來話,
[00:24:52.000 --> 00:24:54.000]  我哋巨龍,巨龍要擦亮眼呀!係咪呀?
[00:24:54.000 --> 00:24:56.000]  我哋巨龍,巨龍要擦亮眼!
[00:24:56.000 --> 00:24:58.000]  越擦就越不亮!有時!
[00:24:58.000 --> 00:25:01.000]  係呀!呢樣眼基本要咁擦喎!
[00:25:01.000 --> 00:25:03.000]  要擦越花嘅喎!
[00:25:03.000 --> 00:25:06.000]  唔知係咪意思!
[00:25:06.000 --> 00:25:07.000]  係真係嘅!
[00:25:07.000 --> 00:25:11.000]  所以擦眼一樣,你以為擦得多就啲牙齒靚,
[00:25:11.000 --> 00:25:13.000]  越擦越唔好喎!原來!
[00:25:13.000 --> 00:25:15.000]  眼鏡都係呀!唔好咁擦呀!
[00:25:15.000 --> 00:25:17.000]  真係嘅!
[00:25:17.000 --> 00:25:18.000]  都要買眼鏡,
[00:25:18.000 --> 00:25:19.000]  買眼鏡都唔夠擦,
[00:25:19.000 --> 00:25:21.000]  但係唔可以咁擦呀!
[00:25:21.000 --> 00:25:22.000]  係擦唔亮呀!
[00:25:22.000 --> 00:25:24.000]  咁你啲眼鏡,
[00:25:24.000 --> 00:25:26.000]  你要知道你個光喺邊度先,
[00:25:26.000 --> 00:25:27.000]  都係冇光嘅時候,
[00:25:27.000 --> 00:25:29.000]  你擦眼鏡,擦極都係唔亮㗎啦!
[00:25:29.000 --> 00:25:32.000]  都係冇光嘅嘛!
[00:25:32.000 --> 00:25:35.000]  你所有世界嘅光呀!
[00:25:35.000 --> 00:25:37.000]  由福音第八章第九章,
[00:25:37.000 --> 00:25:39.000]  就講耶穌係世界嘅光,
[00:25:39.000 --> 00:25:41.000]  我係世界嘅光,係咪呀?
[00:25:41.000 --> 00:25:43.000]  世界光!
[00:25:43.000 --> 00:25:45.000]  世界嘅光嘅續行要呢?
[00:25:45.000 --> 00:25:48.000]  成完第八章第九章,
[00:25:48.000 --> 00:25:49.000]  因為我考慮過,我想講,
[00:25:49.000 --> 00:25:51.000]  不過太長篇,我唔好講啲遠篇文。
[00:25:51.000 --> 00:25:53.000]  不過睇片講一講。
[00:25:53.000 --> 00:25:55.000]  大家揭開由福音第九章,
[00:25:55.000 --> 00:26:00.000]  再第三十九節,
[00:26:00.000 --> 00:26:02.000]  嗰篇篇文就講,
[00:26:02.000 --> 00:26:04.000]  耶穌講佢係世界嘅光嘅時候,
[00:26:04.000 --> 00:26:08.000]  嗰篇篇文就醫咗一個黑眼嘅人。
[00:26:08.000 --> 00:26:10.000]  黑眼嘅人痊癒咗,
[00:26:10.000 --> 00:26:12.000]  法利賽人就咁樣,
[00:26:12.000 --> 00:26:14.000]  唔睇得㗎喎!
[00:26:14.000 --> 00:26:16.000]  就審佢,你眼睛會唔會痊癒㗎?
[00:26:16.000 --> 00:26:18.000]  創世以來都冇人,
[00:26:18.000 --> 00:26:20.000]  天生盲眼嘅人會痊癒嘅,
[00:26:20.000 --> 00:26:21.000]  究竟邊個醫呢?
[00:26:21.000 --> 00:26:22.000]  就係耶穌!
[00:26:22.000 --> 00:26:29.000]  冇呢件事!
[00:26:29.000 --> 00:26:32.000]  一個人就俾個盲眼痊癒嘅人,
[00:26:32.000 --> 00:26:34.000]  痊癒返嘅人俾人趕走啦!
[00:26:34.000 --> 00:26:35.000]  法利賽人趕走咗,
[00:26:35.000 --> 00:26:37.000]  耶穌知好多人講呢!
[00:26:37.000 --> 00:26:40.000]  就去搵返呢個曾經係黑眼嘅人,
[00:26:40.000 --> 00:26:41.000]  佢會講啦!
[00:26:41.000 --> 00:26:42.000]  嗰送信人子,
[00:26:42.000 --> 00:26:43.000]  佢話:我送!我送!我送!
[00:26:43.000 --> 00:26:45.000]  佢已經啟動咗佢啦!
[00:26:45.000 --> 00:26:46.000]  佢送!送!送!送!
[00:26:46.000 --> 00:26:47.000]  耶穌就講啦!
[00:26:47.000 --> 00:26:48.000]  第三十九節,
[00:26:48.000 --> 00:26:50.000]  我為審判到這世上來。
[00:26:50.000 --> 00:26:52.000]  聽到咩呀?
[00:26:52.000 --> 00:26:54.000]  九章第三十九節,
[00:26:54.000 --> 00:26:57.000]  二十分鐘,
[00:26:57.000 --> 00:27:00.000]  我為審判到這世上來,
[00:27:00.000 --> 00:27:02.000]  我為不能看見的看見,
[00:27:02.000 --> 00:27:04.000]  就呢個黑眼嘅人啦!係咪呀?
[00:27:04.000 --> 00:27:06.000]  不能看見嘅好看見!
[00:27:06.000 --> 00:27:08.000]  能看見嘅反而失明!
[00:27:08.000 --> 00:27:09.000]  就似咩嘢?
[00:27:09.000 --> 00:27:10.000]  只嗰啲唔能夠看見嘅,
[00:27:10.000 --> 00:27:12.000]  啞光光嗰啲法利賽人,
[00:27:12.000 --> 00:27:14.000]  唔知能唔能看見嘅,
[00:27:14.000 --> 00:27:15.000]  欲眼能看見嘅,
[00:27:15.000 --> 00:27:17.000]  可不見!係咪呀?
[00:27:17.000 --> 00:27:20.000]  咁仲在場嗰啲法利賽人呀,
[00:27:20.000 --> 00:27:21.000]  等等嘅就嬲落,
[00:27:21.000 --> 00:27:22.000]  你話我哋盲咁睇啦!
[00:27:22.000 --> 00:27:24.000]  好緊要你哋盲咗,
[00:27:24.000 --> 00:27:25.000]  你盲咗真係睇唔見嘅,
[00:27:25.000 --> 00:27:26.000]  仲唔睇咁睇咗,
[00:27:26.000 --> 00:27:30.000]  就唔會諗過,真係盲咗呀!
[00:27:30.000 --> 00:27:31.000]  係咪呀?
[00:27:31.000 --> 00:27:33.000]  心眼盲呀!係咪呀?
[00:27:33.000 --> 00:27:36.000]  心眼盲呀!
[00:27:36.000 --> 00:27:37.000]  呢個呀,
[00:27:37.000 --> 00:27:39.000]  有時我哋中國人有句說話好嘅,
[00:27:39.000 --> 00:27:41.000]  心水清呀!係咪呀?
[00:27:41.000 --> 00:27:42.000]  好好嘅!
[00:27:42.000 --> 00:27:43.000]  即係心眼明確呀!
[00:27:43.000 --> 00:27:45.000]  即係心眼明白嘅人呢,
[00:27:45.000 --> 00:27:48.000]  就清楚過嗰啲其他嘅人呀!
[00:27:48.000 --> 00:27:49.000]  我哋好清楚,
[00:27:49.000 --> 00:27:51.000]  我知個蔡修堅主委呀,
[00:27:51.000 --> 00:27:53.000]  禁職之後我聽過話,
[00:27:53.000 --> 00:27:56.000]  我啱啱係消解就查到個本書出嚟,
[00:27:56.000 --> 00:27:58.000]  就返禁職之後,
[00:27:58.000 --> 00:27:59.000]  佢出咗個禁職,
[00:27:59.000 --> 00:28:02.000]  慢慢就即係都聽到嘢啦!
[00:28:02.000 --> 00:28:04.000]  但係佢係好清楚呀!
[00:28:04.000 --> 00:28:05.000]  係咪呀?
[00:28:05.000 --> 00:28:06.000]  嘩!佢嘅見證,
[00:28:06.000 --> 00:28:07.000]  佢所睇見嘅,
[00:28:07.000 --> 00:28:09.000]  人生成年嘅事物,
[00:28:09.000 --> 00:28:12.000]  就幫助好多人去明白上帝,
[00:28:12.000 --> 00:28:13.000]  明白自己,
[00:28:13.000 --> 00:28:14.000]  明白救恩,
[00:28:14.000 --> 00:28:15.000]  明白福音!
[00:28:15.000 --> 00:28:16.000]  另一個,
[00:28:16.000 --> 00:28:17.000]  近啲嘅啦,
[00:28:17.000 --> 00:28:19.000]  程文輝呀!
[00:28:19.000 --> 00:28:20.000]  程文輝,
[00:28:20.000 --> 00:28:22.000]  成年工作者嘅嗰個,
[00:28:22.000 --> 00:28:23.000]  有好多行家嚟㗎,
[00:28:23.000 --> 00:28:24.000]  啲social worker呀,
[00:28:24.000 --> 00:28:25.000]  程文輝呀,
[00:28:25.000 --> 00:28:26.000]  慢慢嘅喎!
[00:28:26.000 --> 00:28:27.000]  嘩!佢睇得幾清楚呀!
[00:28:27.000 --> 00:28:28.000]  佢生死係幾清呀!
[00:28:28.000 --> 00:28:29.000]  係咪呀?
[00:28:29.000 --> 00:28:30.000]  係咪呀?
[00:28:30.000 --> 00:28:31.000]  慢慢,
[00:28:31.000 --> 00:28:33.000]  肉眼盲嘅人,
[00:28:33.000 --> 00:28:34.000]  心眼係清楚!
[00:28:34.000 --> 00:28:35.000]  有時心眼,
[00:28:35.000 --> 00:28:37.000]  你肉底嘅眼睛有時呢,
[00:28:37.000 --> 00:28:39.000]  雖然明亮呀,
[00:28:39.000 --> 00:28:41.000]  即係明亮嘅意思,
[00:28:41.000 --> 00:28:43.000]  即係眼睛都睇到嘢,
[00:28:43.000 --> 00:28:45.000]  但係你心眼塞咗,
[00:28:45.000 --> 00:28:46.000]  你睇唔到!
[00:28:46.000 --> 00:28:47.000]  個心眼呀,
[00:28:47.000 --> 00:28:49.000]  即係你同人嘅關係,
[00:28:49.000 --> 00:28:52.000]  從神到仰光,而引領你嘅前路,
[00:28:52.000 --> 00:28:54.000]  睇到你見唔見,
[00:28:54.000 --> 00:28:55.000]  即係一個,
[00:28:55.000 --> 00:28:56.000]  第一眼盲眼嘅人呢,
[00:28:56.000 --> 00:28:58.000]  就後來有得醫啦,
[00:28:58.000 --> 00:29:00.000]  因為畀佢換一個嘅,
[00:29:00.000 --> 00:29:02.000]  眼角膜呀,
[00:29:02.000 --> 00:29:04.000]  佢已經盲眼咗好多年㗎啦,
[00:29:04.000 --> 00:29:06.000]  好年輕嘅盲座㗎啦,
[00:29:06.000 --> 00:29:08.000]  咁於是要換眼角膜呀,
[00:29:08.000 --> 00:29:10.000]  咁佢就成功喎,
[00:29:10.000 --> 00:29:11.000]  佢就成功喎,
[00:29:11.000 --> 00:29:13.000]  咁佢好返呀,
[00:29:13.000 --> 00:29:14.000]  當佢嘅,
[00:29:14.000 --> 00:29:16.000]  蒙住佢嘅三腹呀,
[00:29:16.000 --> 00:29:18.000]  即係打開嘅時候,
[00:29:18.000 --> 00:29:19.000]  就盲睇佢啲嘢呀,
[00:29:19.000 --> 00:29:20.000]  佢睇唔到嘢喎,
[00:29:20.000 --> 00:29:21.000]  咁佢掩眼眼,
[00:29:21.000 --> 00:29:22.000]  佢掩到喎,
[00:29:22.000 --> 00:29:24.000]  咁佢可以返屋企啦,
[00:29:24.000 --> 00:29:25.000]  咁你嘅時候呢,
[00:29:25.000 --> 00:29:27.000]  係有人送佢嚟醫院嘅,
[00:29:27.000 --> 00:29:29.000]  係咪呀?
[00:29:29.000 --> 00:29:30.000]  佢話唔係呀,
[00:29:30.000 --> 00:29:31.000]  佢自己,
[00:29:31.000 --> 00:29:33.000]  佢住咗啲盲光燭嚟㗎咋,
[00:29:33.000 --> 00:29:35.000]  咁佢走嘅時候,
[00:29:35.000 --> 00:29:36.000]  係咪有人捉佢呀?
[00:29:36.000 --> 00:29:37.000]  咁冇人捉我㗎,
[00:29:37.000 --> 00:29:39.000]  我成日都係咁住頭住嗰樣㗎啦,
[00:29:39.000 --> 00:29:40.000]  咁佢返,
[00:29:40.000 --> 00:29:41.000]  咁就得啦,
[00:29:41.000 --> 00:29:48.000]  咁就捉緊呢個友啦,
[00:29:48.000 --> 00:29:49.000]  跟住佢好多年㗎啦,
[00:29:49.000 --> 00:29:52.000]  跟住佢行出去醫院門口喇喎,
[00:29:52.000 --> 00:29:53.000]  嗱,
[00:29:53.000 --> 00:29:54.000]  醫護士又跟住佢黃先,
[00:29:54.000 --> 00:29:55.000]  行下下,
[00:29:55.000 --> 00:29:56.000]  咁呀,
[00:29:56.000 --> 00:29:57.000]  索住藍先,
[00:29:57.000 --> 00:29:58.000]  再出去門口啦,
