
[00:00:00.000 --> 00:00:02.000]  領事會主內平安
[00:16:58.000 --> 00:17:02.000]  覺得很多的情緒
[00:17:02.000 --> 00:17:04.000]  會湧現出來
[00:17:04.000 --> 00:17:06.000]  造成這樣的情況
[00:17:06.000 --> 00:17:07.000]  即是
[00:17:07.000 --> 00:17:08.000]  根據研究
[00:17:08.000 --> 00:17:09.000]  有一個的
[00:17:09.000 --> 00:17:11.000]  主要的原因是什麼呢
[00:17:11.000 --> 00:17:14.000]  是因為對假期的期望太高
[00:17:14.000 --> 00:17:15.000]  以為一放假
[00:17:15.000 --> 00:17:17.000]  就什麼問題都解決了
[00:17:17.000 --> 00:17:18.000]  多累都
[00:17:18.000 --> 00:17:19.000]  即是可以重新得力了
[00:17:19.000 --> 00:17:20.000]  所有的煩惱
[00:17:20.000 --> 00:17:22.000]  即是可以拋諸腦後
[00:17:22.000 --> 00:17:24.000]  不過
[00:17:24.000 --> 00:17:25.000]  實際來說
[00:17:25.000 --> 00:17:27.000]  大家都知道了
[00:17:27.000 --> 00:17:28.000]  有時
[00:17:28.000 --> 00:17:30.000]  放假不單止
[00:17:30.000 --> 00:17:32.000]  不能夠真正去休息
[00:17:32.000 --> 00:17:35.000]  如果我們期望過高
[00:17:35.000 --> 00:17:37.000]  或者抱著一個
[00:17:37.000 --> 00:17:38.000]  好像
[00:17:38.000 --> 00:17:39.000]  即是
[00:17:39.000 --> 00:17:41.000]  能夠為我們解決一切的事情
[00:17:41.000 --> 00:17:42.000]  的方法來攤待
[00:17:42.000 --> 00:17:43.000]  假期的時候
[00:17:43.000 --> 00:17:45.000]  我們往往會失望
[00:17:45.000 --> 00:17:48.000]  甚至造成心靈的重擔
[00:17:48.000 --> 00:17:49.000]  是的
[00:17:49.000 --> 00:17:52.000]  有些人用假期
[00:17:52.000 --> 00:17:55.000]  作為心靈的出路
[00:17:55.000 --> 00:17:57.000]  假期
[00:17:57.000 --> 00:17:58.000]  就是
[00:17:58.000 --> 00:17:59.000]  等於
[00:17:59.000 --> 00:18:00.000]  不是大事
[00:18:00.000 --> 00:18:05.000]  我跳下去就搞定了
[00:18:05.000 --> 00:18:07.000]  但在其他人心靈裏面
[00:18:07.000 --> 00:18:08.000]  可能不是假期
[00:18:08.000 --> 00:18:09.000]  可能
[00:18:09.000 --> 00:18:12.000]  有種種不同的不是大事
[00:18:12.000 --> 00:18:15.000]  有種種不同的虛假的盼望
[00:18:15.000 --> 00:18:16.000]  我們以為我們
[00:18:16.000 --> 00:18:17.000]  得到某些東西
[00:18:17.000 --> 00:18:19.000]  或者某些事情過去了
[00:18:19.000 --> 00:18:20.000]  就能夠補足
[00:18:20.000 --> 00:18:22.000]  我心靈裏面的缺憲
[00:18:22.000 --> 00:18:24.000]  就能夠扭轉
[00:18:24.000 --> 00:18:26.000]  我心裏面的困鎖
[00:18:26.000 --> 00:18:27.000]  一些常見的例子
[00:18:27.000 --> 00:18:28.000]  可能是
[00:18:28.000 --> 00:18:30.000]  更多的財富
[00:18:30.000 --> 00:18:33.000]  或者一份渴望了很久的感情
[00:18:33.000 --> 00:18:34.000]  又或者是
[00:18:34.000 --> 00:18:36.000]  事業的發展等等
[00:18:36.000 --> 00:18:37.000]  有很多不同的事情
[00:18:37.000 --> 00:18:39.000]  最終
[00:18:39.000 --> 00:18:43.000]  可能帶給我們更大的失望
[00:18:43.000 --> 00:18:48.000]  耶穌沒有特別去回應坦子的答案
[00:18:48.000 --> 00:18:49.000]  甚至我相信
[00:18:49.000 --> 00:18:52.000]  可能耶穌不等祂講完
[00:18:52.000 --> 00:18:54.000]  耶穌已經發出了一個
[00:18:54.000 --> 00:18:56.000]  很震撼的命令
[00:18:56.000 --> 00:18:59.000]  在第八節
[00:18:59.000 --> 00:19:01.000]  耶穌對祂說
[00:19:01.000 --> 00:19:02.000]  起來
[00:19:02.000 --> 00:19:05.000]  拿你的玉子走吧
[00:19:05.000 --> 00:19:08.000]  耶穌沒有特別聽祂的那堆牢騷
[00:19:08.000 --> 00:19:10.000]  耶穌對祂說
[00:19:10.000 --> 00:19:11.000]  起來
[00:19:11.000 --> 00:19:12.000]  拿起你的玉子走吧
[00:19:12.000 --> 00:19:15.000]  這是一個很震撼的命令
[00:19:15.000 --> 00:19:17.000]  怎麼可能呢
[00:19:17.000 --> 00:19:18.000]  三十八年
[00:19:18.000 --> 00:19:20.000]  走完祠也走不了
[00:19:20.000 --> 00:19:22.000]  怎麼能夠起來走
[00:19:22.000 --> 00:19:24.000]  拿起玉子走呢
[00:19:24.000 --> 00:19:26.000]  經文沒有多餘的描述
[00:19:26.000 --> 00:19:29.000]  沒有提到坦子的疑惑
[00:19:29.000 --> 00:19:31.000]  祂沒有問問題
[00:19:31.000 --> 00:19:35.000]  也沒有記載其他身邊周圍的人的反應
[00:19:35.000 --> 00:19:37.000]  已經病了三十八年
[00:19:37.000 --> 00:19:38.000]  沒有試過站起來
[00:19:38.000 --> 00:19:40.000]  看來是沒有可能的
[00:19:40.000 --> 00:19:42.000]  丙姊妹
[00:19:42.000 --> 00:19:43.000]  有時候我們坐得久
[00:19:43.000 --> 00:19:44.000]  你坐三幾個小時
[00:19:44.000 --> 00:19:47.000]  你起來也會腳麻
[00:19:47.000 --> 00:19:48.000]  何況
[00:19:48.000 --> 00:19:52.000]  三十八年的日子
[00:19:52.000 --> 00:19:54.000]  不過
[00:19:54.000 --> 00:19:56.000]  耶穌的權能
[00:19:56.000 --> 00:19:58.000]  祂是這樣命令
[00:19:58.000 --> 00:20:00.000]  不單止是命令祂起來
[00:20:00.000 --> 00:20:01.000]  行走
[00:20:01.000 --> 00:20:02.000]  更加是命令祂
[00:20:02.000 --> 00:20:04.000]  拿起你的玉子來行走
[00:20:04.000 --> 00:20:05.000]  有兩方面的含義
[00:20:05.000 --> 00:20:06.000]  第一方面就是
[00:20:06.000 --> 00:20:07.000]  正如剛才所講
[00:20:07.000 --> 00:20:09.000]  三十幾年沒有站起來
[00:20:09.000 --> 00:20:10.000]  正常來說
[00:20:10.000 --> 00:20:12.000]  祂的肌肉也萎縮了
[00:20:12.000 --> 00:20:13.000]  你還哪有力氣
[00:20:13.000 --> 00:20:14.000]  要拿著
[00:20:14.000 --> 00:20:19.000]  即是將賤玉走呢
[00:20:19.000 --> 00:20:20.000]  意思是
[00:20:20.000 --> 00:20:24.000]  耶穌讓祂重新得力
[00:20:24.000 --> 00:20:25.000]  再一次有力量
[00:20:25.000 --> 00:20:26.000]  第二方面是
[00:20:26.000 --> 00:20:28.000]  耶穌的意思是
[00:20:28.000 --> 00:20:29.000]  你拿起東西走
[00:20:29.000 --> 00:20:31.000]  你撿起東西走
[00:20:31.000 --> 00:20:33.000]  你不再需要留在這裡
[00:20:33.000 --> 00:20:36.000]  你不再需要被困在這個地方
[00:20:36.000 --> 00:20:38.000]  困了你幾十年了
[00:20:38.000 --> 00:20:40.000]  你已經完全得到醫治
[00:20:40.000 --> 00:20:43.000]  真正的醫治
[00:20:43.000 --> 00:20:46.000]  不要再回頭了
[00:20:46.000 --> 00:20:48.000]  結果是怎樣呢
[00:20:48.000 --> 00:20:49.000]  第九節
[00:20:49.000 --> 00:20:51.000]  那人立刻痊癒
[00:20:51.000 --> 00:20:55.000]  就拿起玉子來走了
[00:20:55.000 --> 00:20:56.000]  撇開理性上
[00:20:56.000 --> 00:20:58.000]  覺得沒有什麼可能
[00:20:58.000 --> 00:20:59.000]  但是這個毯子
[00:20:59.000 --> 00:21:02.000]  他順從耶穌的命令
[00:21:02.000 --> 00:21:03.000]  試試站起來
[00:21:03.000 --> 00:21:04.000]  真的行
[00:21:04.000 --> 00:21:07.000]  他竟然能夠再次站起來
[00:21:07.000 --> 00:21:10.000]  再次行走
[00:21:10.000 --> 00:21:13.000]  你可不可以想像他當時的心情
[00:21:13.000 --> 00:21:15.000]  如果你曾經試過
[00:21:15.000 --> 00:21:16.000]  因為不同的原因
[00:21:16.000 --> 00:21:17.000]  可能是一些的意外
[00:21:17.000 --> 00:21:19.000]  令你有一段時間
[00:21:19.000 --> 00:21:21.000]  不能夠行走的
[00:21:21.000 --> 00:21:23.000]  後來當你康復之後
[00:21:23.000 --> 00:21:26.000]  你能夠再一次去到處走
[00:21:26.000 --> 00:21:27.000]  去購物
[00:21:27.000 --> 00:21:28.000]  去什麼地方都好
[00:21:28.000 --> 00:21:30.000]  那份的喜悅
[00:21:30.000 --> 00:21:32.000]  是失而復得
[00:21:32.000 --> 00:21:33.000]  是吧
[00:21:33.000 --> 00:21:34.000]  你可以相信
[00:21:34.000 --> 00:21:36.000]  當時毯子的心情
[00:21:36.000 --> 00:21:37.000]  是多麼快樂
[00:21:37.000 --> 00:21:38.000]  我相信如果被困在
[00:21:38.000 --> 00:21:39.000]  一些困境裡面
[00:21:39.000 --> 00:21:41.000]  很長時間的人
[00:21:41.000 --> 00:21:45.000]  終於能夠離開這個困境
[00:21:45.000 --> 00:21:49.000]  那份的喜悅是很大的
[00:21:49.000 --> 00:21:51.000]  不過
[00:21:51.000 --> 00:21:53.000]  在實際的生活裡面
[00:21:53.000 --> 00:21:54.000]  如果已經被困在
[00:21:54.000 --> 00:21:56.000]  一個艱難的境況
[00:21:56.000 --> 00:21:57.000]  或是病患
[00:21:57.000 --> 00:21:58.000]  或是心靈的困鎖
[00:21:58.000 --> 00:22:00.000]  一段很長的時間
[00:22:00.000 --> 00:22:02.000]  要重新站起來
[00:22:02.000 --> 00:22:04.000]  再次起步
[00:22:04.000 --> 00:22:06.000]  其實有時候也不是那麼容易
[00:22:06.000 --> 00:22:07.000]  說得容易
[00:22:07.000 --> 00:22:08.000]  實際上
[00:22:08.000 --> 00:22:11.000]  可能需要很多的勇氣
[00:22:11.000 --> 00:22:13.000]  和信心
[00:22:13.000 --> 00:22:15.000]  舉一些例子
[00:22:15.000 --> 00:22:16.000]  譬如
[00:22:16.000 --> 00:22:19.000]  一些失業一段時間的人
[00:22:19.000 --> 00:22:21.000]  他們已經把自己藏起來了
[00:22:21.000 --> 00:22:23.000]  很少接觸人
[00:22:23.000 --> 00:22:24.000]  不需要回公司
[00:22:24.000 --> 00:22:26.000]  每天都是對自己
[00:22:26.000 --> 00:22:28.000]  有一些可能曾經
[00:22:28.000 --> 00:22:29.000]  被人傷害過的人
[00:22:29.000 --> 00:22:31.000]  把自己緊緊地藏起來
[00:22:31.000 --> 00:22:32.000]  變為孤島
[00:22:32.000 --> 00:22:33.000]  最安全
[00:22:33.000 --> 00:22:36.000]  現在要重新走出來
[00:22:36.000 --> 00:22:38.000]  或者有些病患的人
[00:22:38.000 --> 00:22:40.000]  不能出門
[00:22:40.000 --> 00:22:45.000]  真的好像孤島的生活一樣
[00:22:45.000 --> 00:22:47.000]  要再次走出來
[00:22:47.000 --> 00:22:51.000]  有時候也不容易
[00:22:51.000 --> 00:22:52.000]  在困境裡面
[00:22:52.000 --> 00:22:54.000]  再次抬起頭來
[00:22:54.000 --> 00:22:59.000]  再次的舉步向前
[00:22:59.000 --> 00:23:02.000]  我想起大衛
[00:23:02.000 --> 00:23:03.000]  大衛在人生裡面
[00:23:03.000 --> 00:23:06.000]  經歷過一個很大的低谷
[00:23:06.000 --> 00:23:08.000]  當他作君王的時候
[00:23:08.000 --> 00:23:10.000]  有一次他被他的兒子
[00:23:10.000 --> 00:23:12.000]  阿沙隆去追殺
[00:23:12.000 --> 00:23:15.000]  謀反追殺他
[00:23:15.000 --> 00:23:17.000]  我相信這是他人生裡面
[00:23:17.000 --> 00:23:20.000]  一個很大的傷痛和低谷
[00:23:20.000 --> 00:23:24.000]  在他非常消沉的時候
[00:23:24.000 --> 00:23:27.000]  他捉住上帝
[00:23:27.000 --> 00:23:29.000]  他在找神
[00:23:29.000 --> 00:23:32.000]  在詩篇、三篇、三節
[00:23:32.000 --> 00:23:34.000]  他這樣說
[00:23:34.000 --> 00:23:37.000]  但你又說是我四圍的盾牌
[00:23:37.000 --> 00:23:39.000]  是我的榮耀
[00:23:39.000 --> 00:23:45.000]  又是叫我抬起頭來的
[00:23:45.000 --> 00:23:50.000]  在人生的極低谷當中
[00:23:50.000 --> 00:23:53.000]  怎樣再面對呢?
[00:23:53.000 --> 00:23:55.000]  作為一個君王
[00:23:55.000 --> 00:24:00.000]  被自己的兒子去追殺
[00:24:00.000 --> 00:24:02.000]  怎樣可以抬起頭來呢?
[00:24:02.000 --> 00:24:06.000]  但是大衛宣告的是
[00:24:06.000 --> 00:24:08.000]  神是他的盾牌
[00:24:08.000 --> 00:24:11.000]  是他的榮耀
[00:24:11.000 --> 00:24:14.000]  是神叫他抬起頭來的
[00:24:14.000 --> 00:24:16.000]  他所信的神
[00:24:16.000 --> 00:24:17.000]  給他保護
[00:24:17.000 --> 00:24:19.000]  給他有鼓勵
[00:24:19.000 --> 00:24:20.000]  耶穌基督的權能
[00:24:20.000 --> 00:24:23.000]  能夠改變人的生命
[00:24:23.000 --> 00:24:25.000]  儘管可能這些問題
[00:24:25.000 --> 00:24:29.000]  已經盤據了很長的時間
[00:24:29.000 --> 00:24:31.000]  耶穌基督的權能
[00:24:31.000 --> 00:24:33.000]  祂也能夠給我們
[00:24:33.000 --> 00:24:36.000]  能夠有足夠的力量、恩典
[00:24:36.000 --> 00:24:38.000]  來再次舉步向前
[00:24:38.000 --> 00:24:43.000]  只要你願意信靠祂
[00:24:43.000 --> 00:24:45.000]  這個人得著醫治
[00:24:45.000 --> 00:24:46.000]  能夠再次起身
[00:24:46.000 --> 00:24:49.000]  來拿起玉紙行走
[00:24:49.000 --> 00:24:51.000]  五章九節的描述
[00:24:51.000 --> 00:24:53.000]  如果這個神蹟的描述
[00:24:53.000 --> 00:24:55.000]  停在這一節
[00:24:55.000 --> 00:24:57.000]  其實這個結局也挺好的
[00:24:57.000 --> 00:24:58.000]  是吧?
[00:24:58.000 --> 00:25:00.000]  一個病了三十八年的人
[00:25:00.000 --> 00:25:02.000]  在絕望的當中
[00:25:02.000 --> 00:25:05.000]  竟然耶穌基督沉著他
[00:25:05.000 --> 00:25:07.000]  定義向他施行
[00:25:07.000 --> 00:25:09.000]  拯救、醫治、憐憫
[00:25:09.000 --> 00:25:11.000]  接著他能夠起來
[00:25:11.000 --> 00:25:13.000]  行走
[00:25:13.000 --> 00:25:14.000]  多麼美麗的圖畫
[00:25:14.000 --> 00:25:15.000]  一個開心的結局
[00:25:15.000 --> 00:25:18.000]  不過描述並沒有停在第九節
[00:25:18.000 --> 00:25:19.000]  當我們再看下去的時候
[00:25:19.000 --> 00:25:24.000]  我們卻看到一個更深一層的思想
[00:25:24.000 --> 00:25:28.000]  究竟什麼是真正的存在呢?
[00:25:28.000 --> 00:25:31.000]  第十節
[00:25:31.000 --> 00:25:33.000]  「那日是安息日」
[00:25:33.000 --> 00:25:36.000]  所以猶太人對那醫好的人說
[00:25:36.000 --> 00:25:38.000]  對那個癱子說
[00:25:38.000 --> 00:25:40.000]  今天是安息日
[00:25:40.000 --> 00:25:43.000]  你拿玉紙是不可的
[00:25:43.000 --> 00:25:44.000]  他卻回答說
[00:25:44.000 --> 00:25:47.000]  那使我存在的對我說
[00:25:47.000 --> 00:25:49.000]  拿起你的玉紙走吧
[00:25:49.000 --> 00:25:50.000]  他們就問他說
[00:25:50.000 --> 00:25:53.000]  對你說拿玉紙走的是什麼人?
[00:25:53.000 --> 00:25:56.000]  那醫好的人不知道是誰
[00:25:56.000 --> 00:25:58.000]  因為那裡的人多
[00:25:58.000 --> 00:26:01.000]  耶穌已經躲開了
[00:26:01.000 --> 00:26:03.000]  耶穌醫治這個癱子那一天
[00:26:03.000 --> 00:26:05.000]  是安息日
[00:26:05.000 --> 00:26:07.000]  安息日在猶太人
[00:26:07.000 --> 00:26:09.000]  特別是在猶太人宗教領袖的眼中
[00:26:09.000 --> 00:26:11.000]  是什麼都不可以做的
[00:26:11.000 --> 00:26:12.000]  不可以工作
[00:26:12.000 --> 00:26:14.000]  醫治是工作
[00:26:14.000 --> 00:26:17.000]  拿起玉紙到處走是工作
[00:26:17.000 --> 00:26:19.000]  因此引起了當時這些宗教領袖
[00:26:19.000 --> 00:26:21.000]  很大的不滿
[00:26:21.000 --> 00:26:23.000]  這班宗教領袖看到一個
[00:26:23.000 --> 00:26:25.000]  已經病了三十八年的人
[00:26:25.000 --> 00:26:28.000]  能夠起來康復
[00:26:28.000 --> 00:26:30.000]  他們的反應應該是
[00:26:30.000 --> 00:26:33.000]  感覺到替他高興
[00:26:33.000 --> 00:26:35.000]  應該是恭喜他
[00:26:35.000 --> 00:26:38.000]  但是卻是質疑他
[00:26:38.000 --> 00:26:39.000]  為什麼你在安息日
[00:26:39.000 --> 00:26:42.000]  拿著玉紙到處走呢?
[00:26:42.000 --> 00:26:44.000]  一個很大的反差
[00:26:44.000 --> 00:26:46.000]  完全錯了重點
[00:26:46.000 --> 00:26:47.000]  就好像一個病房裡面
[00:26:47.000 --> 00:26:49.000]  有一個病人可能已經
[00:26:49.000 --> 00:26:51.000]  三十幾年躺在那裡
[00:26:51.000 --> 00:26:52.000]  可能是植物人
[00:26:52.000 --> 00:26:54.000]  可能是癱瘓了的人
[00:26:54.000 --> 00:26:57.000]  突然有一天他起來
[00:26:57.000 --> 00:26:58.000]  走出來
[00:26:58.000 --> 00:27:00.000]  護士看到他
[00:27:00.000 --> 00:27:01.000]  我相信護士會
[00:27:01.000 --> 00:27:02.000]  感覺到驚訝
[00:27:02.000 --> 00:27:03.000]  會很高興
[00:27:03.000 --> 00:27:04.000]  你終於醒了
[00:27:04.000 --> 00:27:06.000]  你終於能夠行走了
[00:27:06.000 --> 00:27:07.000]  護士不會說
[00:27:07.000 --> 00:27:08.000]  為什麼你又不開燈
[00:27:08.000 --> 00:27:10.000]  這些東西亂擺
[00:27:10.000 --> 00:27:13.000]  應該不會這樣吧
[00:27:13.000 --> 00:27:17.000]  但是當時的宗教領袖就是這樣
[00:27:17.000 --> 00:27:19.000]  當這個康復的人
[00:27:19.000 --> 00:27:22.000]  面對這班宗教領袖的質疑的時候
[00:27:22.000 --> 00:27:23.000]  他的反應是
[00:27:23.000 --> 00:27:26.000]  將所有的責任推卸下去給
[00:27:26.000 --> 00:27:29.000]  醫治他那一位
[00:27:29.000 --> 00:27:30.000]  耶穌基督
[00:27:30.000 --> 00:27:32.000]  或者我們都會說
[00:27:32.000 --> 00:27:34.000]  都無可厚非
[00:27:34.000 --> 00:27:35.000]  為勢所迫
[00:27:35.000 --> 00:27:37.000]  他剛剛大病初癒
[00:27:37.000 --> 00:27:39.000]  一個無權無勢的人
[00:27:39.000 --> 00:27:42.000]  面對著一班宗教領袖
[00:27:42.000 --> 00:27:44.000]  很難以寡敵眾
[00:27:44.000 --> 00:27:45.000]  於是乎
[00:27:45.000 --> 00:27:47.000]  唯有借耶穌
[00:27:47.000 --> 00:27:50.000]  來為自己開脫一下
[00:27:50.000 --> 00:27:52.000]  反正耶穌都不在現場
[00:27:52.000 --> 00:27:54.000]  而且都沒有人知道他是誰
[00:27:54.000 --> 00:27:57.000]  不過當我們再看下去的時候
[00:27:57.000 --> 00:27:59.000]  我們會看見這個
[00:27:59.000 --> 00:28:02.000]  痊癒的癱子
[00:28:02.000 --> 00:28:03.000]  他其實是一個
[00:28:03.000 --> 00:28:07.000]  挺忘恩負義的人
[00:28:07.000 --> 00:28:09.000]  第十四節
[00:28:09.000 --> 00:28:13.000]  後來耶穌在殿裡遇見他
[00:28:13.000 --> 00:28:15.000]  遇見這個痊癒的癱子
[00:28:15.000 --> 00:28:16.000]  對他說
[00:28:16.000 --> 00:28:18.000]  你已經痊癒了
[00:28:18.000 --> 00:28:19.000]  不要再犯罪
[00:28:19.000 --> 00:28:23.000]  恐怕你所遭遇的更加厲害
[00:28:23.000 --> 00:28:24.000]  過了一段時間
[00:28:24.000 --> 00:28:25.000]  不知道多久
[00:28:25.000 --> 00:28:27.000]  可能不是很久的時間
[00:28:27.000 --> 00:28:30.000]  耶穌在聖殿再遇到一個蒙醫治的人
[00:28:30.000 --> 00:28:31.000]  領子梅
[00:28:31.000 --> 00:28:32.000]  如果有一天你在街上
[00:28:32.000 --> 00:28:33.000]  你遇到一個
[00:28:33.000 --> 00:28:35.000]  在你生命裡面一個很大的恩人
[00:28:35.000 --> 00:28:37.000]  甚至可能是你的救命恩人
[00:28:37.000 --> 00:28:39.000]  我想你第一個反應是什麼
[00:28:39.000 --> 00:28:41.000]  當然是走過去跟他打招呼
[00:28:41.000 --> 00:28:42.000]  是吧
[00:28:42.000 --> 00:28:43.000]  握住他的手
[00:28:43.000 --> 00:28:44.000]  再一次感謝他
[00:28:44.000 --> 00:28:48.000]  感謝他當年的恩惠
[00:28:48.000 --> 00:28:50.000]  不然你救了我
[00:28:50.000 --> 00:28:52.000]  我可能今天不知道怎麼辦
[00:28:52.000 --> 00:28:55.000]  當時在聖殿裡面
[00:28:55.000 --> 00:28:57.000]  是不是這樣呢
[00:28:57.000 --> 00:28:58.000]  不是這樣
[00:28:58.000 --> 00:29:00.000]  根據約翰的記載
[00:29:00.000 --> 00:29:02.000]  這個痊癒的癱子
[00:29:02.000 --> 00:29:05.000]  一句話都沒有說過
[00:29:05.000 --> 00:29:11.000]  反而耶穌向他作出了一個頗嚴厲
[00:29:11.000 --> 00:29:14.000]  甚至是非常嚴厲的忠告
[00:29:14.000 --> 00:29:15.000]  耶穌跟他說
[00:29:15.000 --> 00:29:17.000]  你這麼難得痊癒
[00:29:17.000 --> 00:29:19.000]  你不要再犯罪了
[00:29:19.000 --> 00:29:20.000]  如果不是之後
[00:29:20.000 --> 00:29:23.000]  你要更加淒涼
[00:29:23.000 --> 00:29:26.000]  在聖經裡面的說法是
[00:29:26.000 --> 00:29:31.000]  恐怕你遭遇的更加厲害
[00:29:31.000 --> 00:29:34.000]  這句話進一步的意思是
[00:29:34.000 --> 00:29:37.000]  如果你繼續犯罪
[00:29:37.000 --> 00:29:39.000]  如果你繼續拒絕神的話
[00:29:39.000 --> 00:29:41.000]  最終你的結局
[00:29:41.000 --> 00:29:44.000]  會是永遠的沉淪
[00:29:44.000 --> 00:29:46.000]  你所遭遇的更加厲害
[00:29:46.000 --> 00:29:53.000]  就是這樣的意思
[00:29:53.000 --> 00:29:57.000]  丁子梅
[00:29:57.000 --> 00:30:00.000]  有我一個感恩的心
[00:30:00.000 --> 00:30:02.000]  領受了神的恩典
[00:30:02.000 --> 00:30:05.000]  卻是拋諸於老後
[00:30:05.000 --> 00:30:07.000]  我特別想說的
[00:30:07.000 --> 00:30:08.000]  要提醒的是
[00:30:08.000 --> 00:30:10.000]  不是所有的疾病
[00:30:10.000 --> 00:30:12.000]  或者不幸的遭遇
[00:30:12.000 --> 00:30:14.000]  都跟犯罪有關
[00:30:14.000 --> 00:30:17.000]  這個我們再看下去
[00:30:17.000 --> 00:30:18.000]  約翰福音第九章
[00:30:18.000 --> 00:30:19.000]  看到那位
[00:30:19.000 --> 00:30:22.000]  生來黑眼的得醫治的時候
[00:30:22.000 --> 00:30:25.000]  耶穌記得就解答了這個問題
[00:30:25.000 --> 00:30:28.000]  不過
[00:30:28.000 --> 00:30:31.000]  就著這個人的特別情況
[00:30:31.000 --> 00:30:32.000]  特別我們看到耶穌基督
[00:30:32.000 --> 00:30:33.000]  對他的忠告
[00:30:33.000 --> 00:30:34.000]  我們可以看得見
[00:30:34.000 --> 00:30:36.000]  他的病患
[00:30:36.000 --> 00:30:39.000]  他的遭遇
[00:30:39.000 --> 00:30:43.000]  非常可能是跟他的罪有關的
[00:30:43.000 --> 00:30:44.000]  所以他需要的
[00:30:44.000 --> 00:30:45.000]  不只是身體得醫治
[00:30:45.000 --> 00:30:46.000]  他也都需要
[00:30:46.000 --> 00:30:48.000]  或者更加需要的是
[00:30:48.000 --> 00:30:50.000]  生命得到痊癒
[00:30:50.000 --> 00:30:54.000]  生命的迴轉
[00:30:54.000 --> 00:30:57.000]  這個被醫治的人
[00:30:57.000 --> 00:31:01.000]  他沒有對耶穌表示任何的謝意
[00:31:01.000 --> 00:31:02.000]  不單止
[00:31:02.000 --> 00:31:04.000]  接著他做了些什麼呢
[00:31:04.000 --> 00:31:06.000]  我們看第十五節
[00:31:06.000 --> 00:31:08.000]  讓我們一起讀好嗎
[00:31:08.000 --> 00:31:17.000]  令人驚訝的是
[00:31:17.000 --> 00:31:18.000]  這個痊癒的人
[00:31:18.000 --> 00:31:22.000]  他不單止沒有向耶穌去道謝
[00:31:22.000 --> 00:31:23.000]  他更加轉過頭
[00:31:23.000 --> 00:31:26.000]  就走去那些宗教領袖那裡
[00:31:26.000 --> 00:31:28.000]  去舉報耶穌
[00:31:28.000 --> 00:31:29.000]  告訴他
[00:31:29.000 --> 00:31:30.000]  當日
[00:31:30.000 --> 00:31:32.000]  在安息日治病的就是他了
[00:31:32.000 --> 00:31:33.000]  在當日
[00:31:33.000 --> 00:31:36.000]  叫我拿起一張浴紙
[00:31:36.000 --> 00:31:38.000]  到處走的
[00:31:38.000 --> 00:31:40.000]  觸犯抵觸安息日條例的
[00:31:40.000 --> 00:31:43.000]  就是耶穌了
[00:31:43.000 --> 00:31:45.000]  接著怎樣呢
[00:31:45.000 --> 00:31:48.000]  下一節
[00:31:48.000 --> 00:31:50.000]  接著的記載就是
[00:31:50.000 --> 00:31:51.000]  所以
[00:31:51.000 --> 00:31:53.000]  猶太人就去逼迫耶穌
[00:31:53.000 --> 00:31:56.000]  因為他安息日做了這事
[00:31:56.000 --> 00:31:58.000]  但為什麼會這樣呢
[00:31:58.000 --> 00:32:02.000]  為什麼會這個被治好的痰子
[00:32:02.000 --> 00:32:04.000]  他會這樣做呢
[00:32:04.000 --> 00:32:06.000]  究竟他心裡在想什麼呢
[00:32:06.000 --> 00:32:08.000]  或者
[00:32:08.000 --> 00:32:11.000]  他想討好一下那些宗教領袖
[00:32:11.000 --> 00:32:12.000]  得到一些好處
[00:32:12.000 --> 00:32:15.000]  可能因為他剛剛大病初癒
[00:32:15.000 --> 00:32:16.000]  什麼都沒有
[00:32:16.000 --> 00:32:18.000]  希望找到一些依靠
[00:32:18.000 --> 00:32:23.000]  於是他就希望去討好這些宗教領袖
[00:32:23.000 --> 00:32:25.000]  不惜去舉報
[00:32:25.000 --> 00:32:26.000]  醫治他
[00:32:26.000 --> 00:32:28.000]  醫好了他的耶穌
[00:32:28.000 --> 00:32:30.000]  在他心裡
[00:32:30.000 --> 00:32:31.000]  沒有感恩
[00:32:31.000 --> 00:32:32.000]  沒有悔罪
[00:32:32.000 --> 00:32:34.000]  沒有迴轉
[00:32:34.000 --> 00:32:36.000]  他雖然身體已經痊癒
[00:32:36.000 --> 00:32:37.000]  不過
[00:32:37.000 --> 00:32:38.000]  他的心靈
[00:32:38.000 --> 00:32:41.000]  離開神很遠
[00:32:41.000 --> 00:32:44.000]  甚至是認舊黑暗
[00:32:44.000 --> 00:32:47.000]  是多麼可惜呢
[00:32:47.000 --> 00:32:51.000]  我們嘗試回到第一幕
[00:32:51.000 --> 00:32:53.000]  當耶穌在不死大事裡面
[00:32:53.000 --> 00:32:56.000]  來到這個痰子的面前
[00:32:56.000 --> 00:32:57.000]  問他那條問題
[00:32:57.000 --> 00:33:01.000]  我們再一次去思想
[00:33:01.000 --> 00:33:06.000]  你要痊癒嗎
[00:33:06.000 --> 00:33:07.000]  究竟耶穌
[00:33:07.000 --> 00:33:13.000]  是不是真的問來多餘呢
[00:33:13.000 --> 00:33:16.000]  究竟痊癒是什麼意思
[00:33:16.000 --> 00:33:20.000]  究竟這個痰子有什麼要痊癒呢
[00:33:20.000 --> 00:33:21.000]  只是肉身的痊癒
[00:33:21.000 --> 00:33:24.000]  還是他全人都需要痊癒
[00:33:24.000 --> 00:33:25.000]  心靈的醫治
[00:33:25.000 --> 00:33:30.000]  同時重新建立正確的關係
