
[00:00:00.000 --> 00:00:04.000]  好,今天是父親節,所以呢我們都
[00:18:53.000 --> 00:18:54.000]  沒有人想到
[00:18:54.000 --> 00:18:57.000]  會降生在一個木匠的家庭裡面
[00:18:57.000 --> 00:19:00.000]  一個木匠的身份
[00:19:00.000 --> 00:19:02.000]  選了一個很普通的人
[00:19:02.000 --> 00:19:06.000]  普通的家庭成為他的肉身的養父
[00:19:06.000 --> 00:19:09.000]  還有瑪利亞成為他肉身的母親
[00:19:09.000 --> 00:19:12.000]  那我們看得出來
[00:19:12.000 --> 00:19:15.000]  約瑟他的信心是超越的
[00:19:15.000 --> 00:19:18.000]  其實瑪利亞的信心也是一樣超越的
[00:19:18.000 --> 00:19:21.000]  他們兩個信心都是超越理性的
[00:19:21.000 --> 00:19:22.000]  神檢選他們
[00:19:22.000 --> 00:19:25.000]  我想有這方面的原因在裡面
[00:19:25.000 --> 00:19:29.000]  另外第三方面
[00:19:29.000 --> 00:19:33.000]  剛才這個圖是天使向瑪利亞顯現的時候
[00:19:33.000 --> 00:19:35.000]  他是有親眼看到
[00:19:35.000 --> 00:19:38.000]  可是約瑟是沒有
[00:19:38.000 --> 00:19:39.000]  第三方面
[00:19:39.000 --> 00:19:42.000]  他是一個勇於承擔的父親
[00:19:42.000 --> 00:19:43.000]  我們剛才說了
[00:19:43.000 --> 00:19:46.000]  當耶穌降生以後
[00:19:46.000 --> 00:19:49.000]  他們就馬上面對一個很大的挑戰
[00:19:49.000 --> 00:19:51.000]  就是他們要被追殺
[00:19:51.000 --> 00:19:54.000]  就是西律王要派人去追殺耶穌
[00:19:54.000 --> 00:19:57.000]  所以他們要逃難
[00:19:57.000 --> 00:19:59.000]  逃難去到哪裡呢?
[00:19:59.000 --> 00:20:00.000]  埃及
[00:20:00.000 --> 00:20:03.000]  那真的不容易
[00:20:03.000 --> 00:20:07.000]  在二章十三到十四節這麼講
[00:20:07.000 --> 00:20:11.000]  他們去後有主的使者向約瑟夢中顯現說
[00:20:11.000 --> 00:20:15.000]  起來帶著小孩子和他母親逃往埃及
[00:20:15.000 --> 00:20:16.000]  住在那裡
[00:20:16.000 --> 00:20:17.000]  等我吩咐你
[00:20:17.000 --> 00:20:21.000]  因為西律必尋找小孩子要除滅他
[00:20:21.000 --> 00:20:22.000]  約瑟就起來
[00:20:22.000 --> 00:20:28.000]  夜間帶著小孩子和他母親往埃及去
[00:20:28.000 --> 00:20:32.000]  一出生然後就要逃難
[00:20:32.000 --> 00:20:33.000]  如果是你的話
[00:20:33.000 --> 00:20:35.000]  你會不會懷疑啊?
[00:20:35.000 --> 00:20:38.000]  本來這個事情就不太好相信了
[00:20:38.000 --> 00:20:40.000]  已經超越理性了
[00:20:40.000 --> 00:20:44.000]  那現在既然是上帝的兒子
[00:20:44.000 --> 00:20:47.000]  透過瑪利亞懷孕然後生出來
[00:20:47.000 --> 00:20:50.000]  為什麼一出生就要受到別人的追殺呢?
[00:20:50.000 --> 00:20:53.000]  受到那麼大的一個挑戰
[00:20:53.000 --> 00:20:56.000]  所以這個事情對約瑟來講也是一個信心的考驗
[00:20:56.000 --> 00:21:00.000]  也是一個很大的一個挑戰
[00:21:00.000 --> 00:21:02.000]  對於他來講
[00:21:02.000 --> 00:21:04.000]  約瑟不是
[00:21:04.000 --> 00:21:07.000]  耶穌不是他的親生的兒子
[00:21:07.000 --> 00:21:09.000]  只是他只是養父而已
[00:21:09.000 --> 00:21:13.000]  為什麼他要冒這個生命的危險要去保護他呢?
[00:21:13.000 --> 00:21:15.000]  要去搭救他呢?
[00:21:15.000 --> 00:21:19.000]  然後冒著這個生命危險要去逃難呢?
[00:21:19.000 --> 00:21:21.000]  這個父親不簡單
[00:21:21.000 --> 00:21:25.000]  他知道他要面對這些的風險
[00:21:25.000 --> 00:21:28.000]  可是他還是願意去承擔
[00:21:28.000 --> 00:21:29.000]  我們中國人有句話說
[00:21:29.000 --> 00:21:33.000]  兒女都是來討債的
[00:21:33.000 --> 00:21:35.000]  我想對約瑟來講
[00:21:35.000 --> 00:21:37.000]  他會不會這麼想呢?
[00:21:37.000 --> 00:21:42.000]  好像這個小嬰孩降生就給他帶來這麼多的麻煩
[00:21:42.000 --> 00:21:44.000]  甚至有生命的危險
[00:21:44.000 --> 00:21:47.000]  是不是來討債的呢?
[00:21:47.000 --> 00:21:49.000]  可能對很多人來講
[00:21:49.000 --> 00:21:53.000]  面對這種的問題的時候可能就要劃清界線
[00:21:53.000 --> 00:21:55.000]  就說我跟他沒有關係
[00:21:55.000 --> 00:21:59.000]  特別在我們在文革的時候也看到很多這種的情況
[00:21:59.000 --> 00:22:04.000]  要受牽連的時候我們就趕緊劃清界線
[00:22:04.000 --> 00:22:08.000]  那約瑟要不要跟耶穌或者跟瑪利亞劃清界線呢?
[00:22:08.000 --> 00:22:11.000]  他們沒有這麼做
[00:22:15.000 --> 00:22:17.000]  因著耶穌的緣故呢
[00:22:17.000 --> 00:22:20.000]  約瑟他受到牽連
[00:22:20.000 --> 00:22:24.000]  他被迫要過一個逃亡的生活
[00:22:24.000 --> 00:22:25.000]  他要逃難
[00:22:25.000 --> 00:22:28.000]  可能有些時候我在想
[00:22:28.000 --> 00:22:32.000]  約瑟會不會覺得自己是比較沒有用
[00:22:32.000 --> 00:22:36.000]  特別是在他的妻子瑪利亞快要生產的時候
[00:22:36.000 --> 00:22:39.000]  他連找一個地方
[00:22:39.000 --> 00:22:43.000]  找一個旅館讓他去生產都找不到
[00:22:43.000 --> 00:22:49.000]  而最後只能讓他在一個馬槽裡面生下嬰孩
[00:22:49.000 --> 00:22:56.000]  而且那個環境非常的惡劣非常的糟糕
[00:22:56.000 --> 00:22:59.000]  我想事實上他已經承擔了很多了
[00:22:59.000 --> 00:23:02.000]  對他來講他只是一個木匠
[00:23:02.000 --> 00:23:06.000]  他獨自挑起了家裡面很多的重擔
[00:23:06.000 --> 00:23:13.000]  他的工作他的這個勤奮都是為了去養家
[00:23:13.000 --> 00:23:15.000]  去保護這個的家庭
[00:23:15.000 --> 00:23:18.000]  包括最後他要面對很多的壓力
[00:23:18.000 --> 00:23:20.000]  面對生死的威脅
[00:23:20.000 --> 00:23:22.000]  來面對別人的追殺的時候
[00:23:22.000 --> 00:23:24.000]  他挺身而出
[00:23:24.000 --> 00:23:26.000]  他還是需要保護這個嬰孩
[00:23:26.000 --> 00:23:28.000]  要帶他去逃難
[00:23:28.000 --> 00:23:32.000]  我想作為父親的話都是想把最好的給兒女
[00:23:32.000 --> 00:23:38.000]  都是想讓他們有一個非常安逸的
[00:23:38.000 --> 00:23:40.000]  舒適的一個生活的環境
[00:23:40.000 --> 00:23:45.000]  父親都是希望兒女比較有安穩的一個生活
[00:23:45.000 --> 00:23:47.000]  那我想對於約瑟來講
[00:23:47.000 --> 00:23:51.000]  他很努力的去承擔他這個父親的角色
[00:23:51.000 --> 00:23:54.000]  雖然是木匠他賺的錢不多
[00:23:54.000 --> 00:23:57.000]  可是他在家庭的供應上面
[00:23:57.000 --> 00:23:59.000]  他盡了他的努力
[00:23:59.000 --> 00:24:04.000]  然後在保護嬰孩上面
[00:24:04.000 --> 00:24:06.000]  他也做了很多的努力
[00:24:06.000 --> 00:24:08.000]  盡了他的一個能力在上面
[00:24:08.000 --> 00:24:09.000]  在今天來講
[00:24:09.000 --> 00:24:13.000]  對我們現在的家庭最大的問題就是
[00:24:13.000 --> 00:24:18.000]  很多時候父親他很想去供應這個家庭
[00:24:18.000 --> 00:24:20.000]  很想去保護這個家庭
[00:24:20.000 --> 00:24:25.000]  很想去給這個家庭提供一個安穩舒適的生活
[00:24:25.000 --> 00:24:32.000]  可是往往因為這樣而造成一個父親缺席的一個情況
[00:24:32.000 --> 00:24:35.000]  所以有人說現在這個時代是一個
[00:24:35.000 --> 00:24:38.000]  父親缺席的一個時代
[00:24:38.000 --> 00:24:43.000]  所以在中國有很多的留守的兒童
[00:24:43.000 --> 00:24:46.000]  大概數字是多少呢
[00:24:46.000 --> 00:24:47.000]  能猜一下嗎
[00:24:47.000 --> 00:24:50.000]  有多少
[00:24:50.000 --> 00:24:52.000]  六千萬啊
[00:24:52.000 --> 00:24:54.000]  不止喔
[00:24:54.000 --> 00:25:00.000]  現在已經有超過一億的留守兒童
[00:25:00.000 --> 00:25:04.000]  所謂父親的缺席大概有兩種的情況
[00:25:04.000 --> 00:25:07.000]  第一種就是父親的身體不在
[00:25:07.000 --> 00:25:08.000]  他的人不在
[00:25:08.000 --> 00:25:12.000]  有可能是因為意外或者是生病
[00:25:12.000 --> 00:25:13.000]  他就去世了
[00:25:13.000 --> 00:25:15.000]  或者是因為離婚
[00:25:15.000 --> 00:25:17.000]  但親的家庭他常常不在
[00:25:17.000 --> 00:25:18.000]  身體不在
[00:25:18.000 --> 00:25:20.000]  沒有陪伴在身邊
[00:25:20.000 --> 00:25:21.000]  那另外一種情況就是說
[00:25:21.000 --> 00:25:23.000]  他的人在這裡
[00:25:23.000 --> 00:25:24.000]  可是呢
[00:25:24.000 --> 00:25:27.000]  他的心不是在這裡
[00:25:27.000 --> 00:25:30.000]  他的人好像在家裡面
[00:25:30.000 --> 00:25:33.000]  可是他跟孩子沒有任何的溝通
[00:25:33.000 --> 00:25:35.000]  沒有任何的交流
[00:25:35.000 --> 00:25:37.000]  他可能在家裡只是看電視
[00:25:37.000 --> 00:25:38.000]  可能做別的事情
[00:25:38.000 --> 00:25:40.000]  跟孩子是沒有交流的
[00:25:40.000 --> 00:25:43.000]  跟孩子的關係非常的疏遠
[00:25:43.000 --> 00:25:48.000]  所以這個也造成一個父親缺席的這種的狀況
[00:25:48.000 --> 00:25:53.000]  這種的狀況在現今的家庭裡面很普遍
[00:25:53.000 --> 00:25:57.000]  其實在我們信主的弟兄姊妹的家庭裡面也常有
[00:25:57.000 --> 00:25:59.000]  特別是在香港的家庭
[00:25:59.000 --> 00:26:01.000]  每個人都非常的忙碌
[00:26:01.000 --> 00:26:05.000]  父母都在外面打工
[00:26:05.000 --> 00:26:07.000]  或者是很勤奮的去工作
[00:26:07.000 --> 00:26:10.000]  家裡面可能跟這個小孩最熟的
[00:26:10.000 --> 00:26:12.000]  你猜是誰
[00:26:12.000 --> 00:26:14.000]  非庸
[00:26:14.000 --> 00:26:16.000]  或者是應庸
[00:26:16.000 --> 00:26:19.000]  這個什麼姐姐跟他最熟
[00:26:19.000 --> 00:26:22.000]  而不是父母
[00:26:22.000 --> 00:26:24.000]  這個是很嚴重的一個問題
[00:26:24.000 --> 00:26:27.000]  那我最近看一個小的故事
[00:26:27.000 --> 00:26:30.000]  這個故事也給我很多的一個震撼
[00:26:30.000 --> 00:26:33.000]  這個故事講到一個五歲的小女孩
[00:26:33.000 --> 00:26:36.000]  她有一天呢
[00:26:36.000 --> 00:26:39.000]  她爸爸下班回來的時候已經很晚了
[00:26:39.000 --> 00:26:41.000]  她爸爸很累
[00:26:41.000 --> 00:26:42.000]  然後呢
[00:26:42.000 --> 00:26:45.000]  這個小女孩還是在門口在等她
[00:26:45.000 --> 00:26:46.000]  然後呢
[00:26:46.000 --> 00:26:47.000]  她看到爸爸回來的時候
[00:26:47.000 --> 00:26:48.000]  她就問她爸爸
[00:26:48.000 --> 00:26:49.000]  她說
[00:26:49.000 --> 00:26:51.000]  爸我可以問你一個問題嗎
[00:26:51.000 --> 00:26:52.000]  然後呢
[00:26:52.000 --> 00:26:53.000]  她爸爸就說了
[00:26:53.000 --> 00:26:54.000]  當然可以啊
[00:26:54.000 --> 00:26:55.000]  什麼問題
[00:26:55.000 --> 00:26:59.000]  爸你一個小時賺多少錢啊
[00:26:59.000 --> 00:27:01.000]  她爸爸很生氣
[00:27:01.000 --> 00:27:02.000]  這跟你有什麼關係啊
[00:27:02.000 --> 00:27:04.000]  小孩子問這種問題
[00:27:04.000 --> 00:27:05.000]  我一小時賺多少錢
[00:27:05.000 --> 00:27:06.000]  跟你有什麼關係
[00:27:06.000 --> 00:27:07.000]  你不該問這種問題
[00:27:07.000 --> 00:27:09.000]  然後那小女孩還是不放棄
[00:27:09.000 --> 00:27:10.000]  她還是問
[00:27:10.000 --> 00:27:12.000]  我只是想知道
[00:27:12.000 --> 00:27:13.000]  請你告訴我好不好
[00:27:13.000 --> 00:27:16.000]  我很想知道你一個小時能賺到錢
[00:27:16.000 --> 00:27:17.000]  然後她爸爸沒有辦法
[00:27:17.000 --> 00:27:19.000]  她說那假如你真的想知道的話
[00:27:19.000 --> 00:27:20.000]  好吧我告訴你
[00:27:20.000 --> 00:27:25.000]  那我一個小時我會賺一百塊錢
[00:27:25.000 --> 00:27:27.000]  然後小女孩就說
[00:27:27.000 --> 00:27:32.000]  那爸爸你可不可以借給我五十塊錢呢
[00:27:32.000 --> 00:27:37.000]  然後這個爸爸也是非常的生氣
[00:27:37.000 --> 00:27:39.000]  他說如果你問這個問題
[00:27:39.000 --> 00:27:42.000]  只是為了要借錢去買一些玩具
[00:27:42.000 --> 00:27:44.000]  一些沒有意義的東西的話呢
[00:27:44.000 --> 00:27:47.000]  你現在就給我回房間裡面去
[00:27:47.000 --> 00:27:48.000]  你好好想一想
[00:27:48.000 --> 00:27:50.000]  為什麼你這麼自私呢
[00:27:50.000 --> 00:27:52.000]  我每個小時賺一百塊錢
[00:27:52.000 --> 00:27:54.000]  你要我五十塊錢去買那些的
[00:27:54.000 --> 00:27:56.000]  沒有意義的東西
[00:27:56.000 --> 00:27:57.000]  買那些玩具
[00:27:57.000 --> 00:28:00.000]  我每天工作都很辛苦啊
[00:28:00.000 --> 00:28:02.000]  然後她爸爸就很生氣
[00:28:02.000 --> 00:28:04.000]  那個小女孩也沒有回應
[00:28:04.000 --> 00:28:07.000]  她就很安靜的回到她房間去了
[00:28:07.000 --> 00:28:09.000]  然後爸爸就靜下來想
[00:28:09.000 --> 00:28:14.000]  他覺得是不是自己剛才太兇了
[00:28:14.000 --> 00:28:16.000]  這樣去跟小孩講
[00:28:16.000 --> 00:28:18.000]  也許這個小孩真的想買
[00:28:18.000 --> 00:28:20.000]  她想要的一些玩具
[00:28:20.000 --> 00:28:22.000]  可能她平常很少去陪她
[00:28:22.000 --> 00:28:23.000]  所以這個小孩呢
[00:28:23.000 --> 00:28:26.000]  想拿五十塊錢去買一些她想要的東西
[00:28:26.000 --> 00:28:29.000]  可以好好的去打發她的時間
[00:28:29.000 --> 00:28:31.000]  所以爸爸就去敲門
[00:28:31.000 --> 00:28:32.000]  就問這個小女孩
[00:28:32.000 --> 00:28:33.000]  你睡了嗎
[00:28:33.000 --> 00:28:35.000]  那小女孩說我還沒睡呢
[00:28:35.000 --> 00:28:37.000]  然後爸爸就說我想過了
[00:28:37.000 --> 00:28:38.000]  剛才我還是太兇了
[00:28:38.000 --> 00:28:41.000]  那我現在給你五十塊錢吧
[00:28:41.000 --> 00:28:45.000]  那你拿去買你想要買的東西吧
[00:28:45.000 --> 00:28:47.000]  那個小女孩就很高興
[00:28:47.000 --> 00:28:49.000]  拿了她那五十塊錢
[00:28:49.000 --> 00:28:52.000]  然後呢她又從她的枕頭底下呢
[00:28:52.000 --> 00:28:54.000]  又拿出了很零碎的一些錢
[00:28:54.000 --> 00:28:56.000]  湊起來也有五十塊錢
[00:28:56.000 --> 00:29:00.000]  所以加起來剛好是到一百塊錢
[00:29:00.000 --> 00:29:01.000]  哇那爸爸更生氣
[00:29:01.000 --> 00:29:04.000]  他說你明明有五十塊錢
[00:29:04.000 --> 00:29:06.000]  那你還向我要五十塊錢
[00:29:06.000 --> 00:29:08.000]  為什麼你有錢你自己有錢
[00:29:08.000 --> 00:29:09.000]  還向我要錢呢
[00:29:09.000 --> 00:29:11.000]  還要去買那些東西
[00:29:11.000 --> 00:29:13.000]  然後這小女孩就
[00:29:13.000 --> 00:29:17.000]  把這個一百塊錢就拿給她的爸爸
[00:29:17.000 --> 00:29:18.000]  然後就跟她說
[00:29:18.000 --> 00:29:22.000]  其實我剛才因為有五十塊錢錢不夠
[00:29:22.000 --> 00:29:23.000]  那現在加上你這五十塊錢
[00:29:23.000 --> 00:29:25.000]  我現在的錢就夠了
[00:29:25.000 --> 00:29:26.000]  我有一百塊錢
[00:29:26.000 --> 00:29:30.000]  我就要買你一個小時好不好
[00:29:30.000 --> 00:29:33.000]  她說要買爸爸一個小時
[00:29:33.000 --> 00:29:39.000]  要早一點回家要陪她吃晚飯
[00:29:39.000 --> 00:29:44.000]  這個一百塊錢買爸爸一個小時
[00:29:44.000 --> 00:29:46.000]  真的是我每次看這個故事的時候
[00:29:46.000 --> 00:29:49.000]  我心裡面都非常的觸動
[00:29:49.000 --> 00:29:53.000]  這個小女孩希望爸爸能夠早點回家
[00:29:53.000 --> 00:29:54.000]  陪她吃飯
[00:29:54.000 --> 00:30:00.000]  就用一百塊錢買她一個小時
[00:30:00.000 --> 00:30:03.000]  然後這個爸爸聽完
[00:30:03.000 --> 00:30:06.000]  這個小女孩說了以後就很激動
[00:30:06.000 --> 00:30:09.000]  然後也感覺到自己非常的虧欠
[00:30:09.000 --> 00:30:10.000]  然後他就說
[00:30:10.000 --> 00:30:12.000]  爸爸明天一定要早點回家
[00:30:12.000 --> 00:30:14.000]  要一起吃晚飯
[00:30:14.000 --> 00:30:17.000]  那這個故事也是從一個側面說到
[00:30:17.000 --> 00:30:19.000]  我們今天的這個父親缺席的
[00:30:19.000 --> 00:30:21.000]  這個情況非常的嚴重
[00:30:21.000 --> 00:30:23.000]  可是在聖經裡面講到
[00:30:23.000 --> 00:30:25.000]  我們有一位的父親非常的好
[00:30:25.000 --> 00:30:26.000]  他怎麼樣呢
[00:30:26.000 --> 00:30:30.000]  他是與我們同在的父神
[00:30:30.000 --> 00:30:32.000]  所以聖經裡面講到這個同在
[00:30:32.000 --> 00:30:34.000]  兩個是非常的重要
[00:30:34.000 --> 00:30:36.000]  而且非常的有意義
[00:30:36.000 --> 00:30:39.000]  所以當我們說要祝福一個人的時候說
[00:30:39.000 --> 00:30:41.000]  願上帝與你同在
[00:30:41.000 --> 00:30:43.000]  願我主耶穌基督與你同在
[00:30:43.000 --> 00:30:46.000]  這個同在是不簡單的
[00:30:46.000 --> 00:30:49.000]  人所需要的是一種同在
[00:30:49.000 --> 00:30:51.000]  父親的同在
[00:30:51.000 --> 00:30:52.000]  母親的同在
[00:30:52.000 --> 00:30:53.000]  親人的同在
[00:30:53.000 --> 00:30:54.000]  朋友的同在
[00:30:54.000 --> 00:30:57.000]  現在有一位在天上的父
[00:30:57.000 --> 00:30:58.000]  他跟你說
[00:30:58.000 --> 00:31:01.000]  他永遠與你同在
[00:31:01.000 --> 00:31:04.000]  不管是在任何的時候
[00:31:04.000 --> 00:31:05.000]  在你悲傷的時候
[00:31:05.000 --> 00:31:06.000]  在你難過的時候
[00:31:06.000 --> 00:31:07.000]  在你開心的時候
[00:31:07.000 --> 00:31:09.000]  在你喜樂的時候
[00:31:09.000 --> 00:31:12.000]  在你獲得成就的時候
[00:31:12.000 --> 00:31:13.000]  在你低谷的時候
[00:31:13.000 --> 00:31:14.000]  任何的時候
[00:31:14.000 --> 00:31:18.000]  上帝這位天上的父親與你同在
[00:31:18.000 --> 00:31:22.000]  這一點非常重要
[00:31:22.000 --> 00:31:24.000]  那對約瑟來講
[00:31:24.000 --> 00:31:25.000]  這位的父親
[00:31:25.000 --> 00:31:27.000]  他盡了他的努力
[00:31:27.000 --> 00:31:29.000]  在他有生之年
[00:31:29.000 --> 00:31:33.000]  他陪伴他與耶穌與瑪利亞同在
[00:31:33.000 --> 00:31:34.000]  他盡了他的努力
[00:31:34.000 --> 00:31:38.000]  做一個父親應當做的那個責任
[00:31:38.000 --> 00:31:42.000]  包括帶耶穌去上聖殿去守節等等
[00:31:42.000 --> 00:31:50.000]  教導他有關猶太傳統的宗教方面的一些事情
[00:31:50.000 --> 00:31:53.000]  第四方面
[00:31:53.000 --> 00:31:58.000]  我覺得他是一個身分卑微的父親
[00:31:58.000 --> 00:32:02.000]  聖經裡面怎麼去描述約瑟呢?
[00:32:02.000 --> 00:32:06.000]  我們對他的認識為什麼那麼少
[00:32:06.000 --> 00:32:07.000]  為什麼那麼陌生
[00:32:07.000 --> 00:32:09.000]  因為聖經很少提他
[00:32:09.000 --> 00:32:12.000]  在聖經裡面的人對他也是很陌生的
[00:32:12.000 --> 00:32:14.000]  通常提到耶穌的時候
[00:32:14.000 --> 00:32:16.000]  都很少提到約瑟的
[00:32:16.000 --> 00:32:17.000]  是提誰呢?
[00:32:17.000 --> 00:32:19.000]  都提瑪利亞
[00:32:19.000 --> 00:32:20.000]  提到約瑟的時候
[00:32:20.000 --> 00:32:22.000]  基本上他是沒有名字的
[00:32:22.000 --> 00:32:23.000]  我們看兩段的經文就知道了
[00:32:23.000 --> 00:32:25.000]  我們一起來念第一段的經文
[00:32:25.000 --> 00:32:29.000]  在馬太福音13章55到57節
[00:32:29.000 --> 00:32:30.000]  我們一起來念
[00:32:30.000 --> 00:32:33.000]  這不是木匠的兒子嗎?
[00:32:33.000 --> 00:32:36.000]  他母親不是叫瑪利亞嗎?
[00:32:36.000 --> 00:32:41.000]  他弟兄們不是叫雅各約西西門尤大嗎?
[00:32:41.000 --> 00:32:45.000]  他妹妹們不是都在我們這裡嗎?
[00:32:45.000 --> 00:32:48.000]  這人從哪裡有這一切的事?
[00:32:48.000 --> 00:32:50.000]  他們就厭棄他
[00:32:50.000 --> 00:32:52.000]  這不是那木匠嗎?
[00:32:52.000 --> 00:32:59.000]  不是瑪利亞的兒子雅各約西尤大西門的長兄嗎?
[00:32:59.000 --> 00:33:02.000]  他的妹妹們不也是在我們這裡嗎?
[00:33:02.000 --> 00:33:04.000]  他們就厭棄他
[00:33:04.000 --> 00:33:05.000]  兩段經文
[00:33:05.000 --> 00:33:07.000]  一段是在馬太福音13章那裡
[00:33:07.000 --> 00:33:10.000]  一段是在馬可福音6章那裡
[00:33:10.000 --> 00:33:13.000]  都是講到別人對約瑟的一個認識
[00:33:13.000 --> 00:33:16.000]  在提起約瑟的時候呢
[00:33:16.000 --> 00:33:18.000]  講起他身邊的人他的家人
[00:33:18.000 --> 00:33:20.000]  有沒有提到約瑟呢?
[00:33:20.000 --> 00:33:21.000]  有提到
[00:33:21.000 --> 00:33:23.000]  不過他是沒有名次的
[00:33:23.000 --> 00:33:25.000]  只是說他是誰?
[00:33:25.000 --> 00:33:26.000]  木匠
[00:33:26.000 --> 00:33:29.000]  他給人的印象就是一個木匠
[00:33:29.000 --> 00:33:30.000]  說到耶穌的時候
[00:33:30.000 --> 00:33:35.000]  他就是一個木匠的兒子
[00:33:35.000 --> 00:33:37.000]  一個木匠的兒子
[00:33:37.000 --> 00:33:39.000]  一個木匠的身份
[00:33:39.000 --> 00:33:41.000]  非常的卑微
[00:33:41.000 --> 00:33:42.000]  對耶穌來講
[00:33:42.000 --> 00:33:46.000]  他沒有一個叫做
[00:33:46.000 --> 00:33:48.000]  現在是拼爹的一個時代
[00:33:48.000 --> 00:33:50.000]  他沒有一個很
[00:33:50.000 --> 00:33:53.000]  所謂可以拿出來拼的一個爹
[00:33:53.000 --> 00:33:54.000]  在地上
[00:33:54.000 --> 00:33:57.000]  我是說在地上的這個
[00:33:57.000 --> 00:33:59.000]  像約瑟這種的身份
[00:33:59.000 --> 00:34:00.000]  基本上都
[00:34:00.000 --> 00:34:04.000]  講出來都不是很體面的一個父親的職業
[00:34:04.000 --> 00:34:06.000]  我想在現今的小孩子裡面
[00:34:06.000 --> 00:34:08.000]  也會有這種的情況攀底
[00:34:08.000 --> 00:34:10.000]  如果你去問他們
[00:34:10.000 --> 00:34:13.000]  爸爸是做什麼工作的
[00:34:13.000 --> 00:34:16.000]  如果他爸爸是做一些比較
[00:34:16.000 --> 00:34:18.000]  不是太高尚
[00:34:18.000 --> 00:34:19.000]  或者是不是太
[00:34:19.000 --> 00:34:21.000]  在社會上面有地位的工作
[00:34:21.000 --> 00:34:23.000]  他大概不太願意回答你的
[00:34:23.000 --> 00:34:26.000]  如果他爸爸做的是很光鮮的工作
[00:34:26.000 --> 00:34:27.000]  我爸爸是律師
[00:34:27.000 --> 00:34:29.000]  我爸爸是當官的
[00:34:29.000 --> 00:34:30.000]  他很主動告訴你
[00:34:30.000 --> 00:34:33.000]  我爸爸是李剛
[00:34:33.000 --> 00:34:35.000]  他會很主動告訴你
[00:34:35.000 --> 00:34:36.000]  可是
[00:34:36.000 --> 00:34:38.000]  如果你的爸爸
[00:34:38.000 --> 00:34:40.000]  是可能在街邊擺地攤的
[00:34:40.000 --> 00:34:43.000]  可能你不太不太願意去告訴別人
[00:34:43.000 --> 00:34:44.000]  對不對
[00:34:44.000 --> 00:34:47.000]  所以在這裡講到木匠的兒子
[00:34:47.000 --> 00:34:50.000]  很特別
[00:34:50.000 --> 00:34:52.000]  在很多的時候
[00:34:52.000 --> 00:34:56.000]  我們說這個是一個撿破爛的兒子
[00:34:56.000 --> 00:34:57.000]  那個是賣菜的兒子
[00:34:57.000 --> 00:35:01.000]  其實是一種什麼樣的態度在裡面
[00:35:01.000 --> 00:35:02.000]  很看不起
[00:35:02.000 --> 00:35:05.000]  很鄙視的一種的態度
[00:35:05.000 --> 00:35:08.000]  耶穌在別人的眼裡也是這樣
[00:35:08.000 --> 00:35:10.000]  他的地上的父親
[00:35:10.000 --> 00:35:11.000]  這個養父約瑟
[00:35:11.000 --> 00:35:13.000]  是一個很卑微的身份
[00:35:13.000 --> 00:35:16.000]  非常卑微的父親
[00:35:16.000 --> 00:35:19.000]  正是這種卑微的身份
[00:35:19.000 --> 00:35:22.000]  然後能夠讓耶穌基督
[00:35:22.000 --> 00:35:24.000]  在他的傳道的生涯當中
[00:35:24.000 --> 00:35:27.000]  他對那些很貧苦的人
[00:35:27.000 --> 00:35:29.000]  特別有憐憫的心腸
[00:35:29.000 --> 00:35:31.000]  他特別能夠去體會那些人
[00:35:31.000 --> 00:35:33.000]  他們的痛苦在哪裡
[00:35:33.000 --> 00:35:36.000]  他特別能夠去接納那些的人
[00:35:36.000 --> 00:35:38.000]  我們在中文裡面
[00:35:38.000 --> 00:35:39.000]  常常都有一句話說
[00:35:39.000 --> 00:35:42.000]  自古英雄多磨難
[00:35:42.000 --> 00:35:44.000]  從來頑固少為難
[00:35:44.000 --> 00:35:46.000]  知道什麼意思嗎
[00:35:46.000 --> 00:35:50.000]  這從來就是那些頑固子弟
[00:35:50.000 --> 00:35:52.000]  有聽說過就是那些富二代
[00:35:52.000 --> 00:35:55.000]  很少成為偉大的人物
[00:35:55.000 --> 00:35:59.000]  都是那些出身很卑微的人
[00:35:59.000 --> 00:36:01.000]  但這個不是絕對的
[00:36:01.000 --> 00:36:03.000]  這是普遍的一個情況
[00:36:03.000 --> 00:36:06.000]  我想上帝讓耶穌
[00:36:06.000 --> 00:36:10.000]  長在一個木匠的家庭裡面
[00:36:10.000 --> 00:36:13.000]  也是有特別的深意在裡面
[00:36:13.000 --> 00:36:14.000]  讓他的成長
[00:36:14.000 --> 00:36:18.000]  經歷很多人世裡面的一些艱難
[00:36:18.000 --> 00:36:21.000]  從一個最卑微的身份來成長
[00:36:21.000 --> 00:36:24.000]  他經歷人間很多很多的痛苦
[00:36:24.000 --> 00:36:27.000]  也經歷很多的艱難他才成長
[00:36:27.000 --> 00:36:31.000]  他更能體恤我們的軟弱
[00:36:31.000 --> 00:36:34.000]  所以一個進錢的家庭
[00:36:34.000 --> 00:36:37.000]  對孩子的影響是很重要
[00:36:37.000 --> 00:36:39.000]  像瑪利亞跟約瑟
[00:36:39.000 --> 00:36:41.000]  他們雖然是很卑微
[00:36:41.000 --> 00:36:42.000]  可是他們對耶穌
[00:36:42.000 --> 00:36:44.000]  也有很重要的影響
[00:36:44.000 --> 00:36:46.000]  從小教導他進錢
