
[00:00:00.000 --> 00:00:02.060]  今天是復活節
[00:18:31.680 --> 00:18:35.280]  弟兄姐妹這些年我走遍世界很多地方
[00:18:35.280 --> 00:18:39.800]  從現代化的城市一直到窮鄉僻壤
[00:18:39.800 --> 00:18:43.560]  我也遇到很多不同文化的人羣
[00:18:43.560 --> 00:18:46.240]  但無論我走到哪裏
[00:18:46.240 --> 00:18:48.560]  我總看見一件事情
[00:18:48.560 --> 00:18:54.520]  那就是今天人們仍然需要耶穌的救恩
[00:18:54.520 --> 00:18:56.000]  今天作爲一個基督徒弟兄姐妹
[00:18:56.000 --> 00:18:57.680]  我們生活在地上
[00:18:57.680 --> 00:19:01.800]  我們真的需要一個國度性的眼光
[00:19:01.800 --> 00:19:04.880]  你需要看見無論這個世界怎麼改變
[00:19:04.880 --> 00:19:08.120]  上帝的國度卻永遠長存
[00:19:08.120 --> 00:19:12.400]  而神的國度必然降臨正如神所應許
[00:19:12.400 --> 00:19:16.120]  神的心意仍然是願意萬人得救
[00:19:16.120 --> 00:19:18.960]  不願意一人成人
[00:19:18.960 --> 00:19:21.120]  而今天神呼召你我
[00:19:21.120 --> 00:19:23.240]  能夠與神同宮
[00:19:23.240 --> 00:19:26.800]  來在全世界擴展祂的國度
[00:19:26.800 --> 00:19:29.080]  感謝神這些年我真的看見
[00:19:29.080 --> 00:19:31.320]  在華人教會當中
[00:19:31.320 --> 00:19:34.000]  神真的興起臨良堂
[00:19:34.000 --> 00:19:36.080]  在這個末後的世代
[00:19:36.080 --> 00:19:40.680]  是要成爲一支宣教的大軍的
[00:19:40.680 --> 00:19:43.400]  你知道每年我總有兩次
[00:19:43.400 --> 00:19:47.000]  一定會回到臺灣台北臨良堂
[00:19:47.000 --> 00:19:48.880]  幹什麼就開會而已
[00:19:48.880 --> 00:19:51.440]  每次回到臺北開會就開一天的會
[00:19:51.440 --> 00:19:53.280]  有時候覺得怎麼花這麼長的時間
[00:19:53.280 --> 00:19:56.920]  飛了兩天才開一天的會就回來
[00:19:56.920 --> 00:19:58.760]  可是每一次我去開會的時候
[00:19:58.760 --> 00:20:00.880]  我都非常受感動
[00:20:00.880 --> 00:20:04.600]  就是我們幾個地區的大的召集人
[00:20:04.600 --> 00:20:07.360]  負責的同工聚集在一起的時候
[00:20:07.360 --> 00:20:10.320]  我們不是在談我們教會的需要
[00:20:10.320 --> 00:20:13.720]  我們不是在談到各個教會怎麼發展
[00:20:13.720 --> 00:20:16.200]  我們所談的就一件事情
[00:20:16.200 --> 00:20:19.800]  神的國度怎麼樣在全世界能夠擴展
[00:20:19.800 --> 00:20:21.000]  我們就看見這些年
[00:20:21.000 --> 00:20:25.120]  神真的給臨良堂一個宣教的負擔
[00:20:25.120 --> 00:20:26.240]  我站在座在那裏
[00:20:26.240 --> 00:20:27.680]  大家討論在談的時候
[00:20:27.680 --> 00:20:29.240]  我真的很感動
[00:20:29.240 --> 00:20:31.240]  我們的一心一意
[00:20:31.240 --> 00:20:34.520]  就是能夠希望福音傳遍地球
[00:20:34.520 --> 00:20:36.120]  祖快再來了
[00:20:36.120 --> 00:20:40.200]  怎麼樣在全世界各地快速的執堂
[00:20:40.200 --> 00:20:43.160]  我們一直談我們越談越興奮
[00:20:43.160 --> 00:20:45.520]  雖然這個世界充滿危險
[00:20:45.520 --> 00:20:46.920]  可是在我們裏面看見
[00:20:46.920 --> 00:20:48.680]  上帝正與我們同在
[00:20:48.680 --> 00:20:50.080]  上帝正與我們同工
[00:20:50.080 --> 00:20:51.320]  你們
[00:20:51.320 --> 00:20:54.280]  我們看見這樣一個宣教的意向跟負擔
[00:20:54.280 --> 00:20:57.720]  從我們創會的牧師開始就有
[00:20:57.720 --> 00:21:01.600]  我們看見臨良堂是我們趙世光牧師
[00:21:01.600 --> 00:21:05.160]  在1942年從上海開始的
[00:21:05.160 --> 00:21:07.960]  我們看見當他在上海創辦臨良堂的時候
[00:21:07.960 --> 00:21:10.560]  一開始他把臨良堂稱呼爲
[00:21:10.560 --> 00:21:13.240]  世界臨良佈道會
[00:21:13.240 --> 00:21:14.280]  換句話說
[00:21:14.280 --> 00:21:17.760]  他的心意不是說只是向中國人傳福音
[00:21:17.760 --> 00:21:20.080]  他很早就有這樣的心意
[00:21:20.080 --> 00:21:23.800]  他就是要讓全世界萬國萬民傳福音
[00:21:23.800 --> 00:21:25.680]  所以在早期的臨良堂
[00:21:25.680 --> 00:21:26.920]  每一個臨良堂
[00:21:26.920 --> 00:21:28.600]  趙牧師都規定
[00:21:28.600 --> 00:21:31.440]  一定要掛一個世界地圖
[00:21:31.440 --> 00:21:34.720]  他希望我們每一個教會要打開我們的心胸
[00:21:34.720 --> 00:21:37.040]  讓我們不只是關心中國人的需要
[00:21:37.040 --> 00:21:40.200]  我們也關心世界萬國萬民的需要
[00:21:40.200 --> 00:21:41.800]  實際上他自己在上海
[00:21:41.800 --> 00:21:43.960]  在服侍臨良堂的時候
[00:21:43.960 --> 00:21:45.360]  早上在臨良堂講到
[00:21:45.360 --> 00:21:47.880]  下午他就進入猶太人社區
[00:21:47.880 --> 00:21:49.800]  向猶太人傳福音
[00:21:49.800 --> 00:21:51.240]  他一生的道路當中
[00:21:51.240 --> 00:21:52.480]  無論走到哪裏
[00:21:52.480 --> 00:21:54.040]  他都傳足着福音
[00:21:54.040 --> 00:21:55.880]  建立教會
[00:21:55.880 --> 00:21:57.400]  我們的母堂臺北臨良堂
[00:21:57.400 --> 00:22:00.400]  也是一個充滿宣教意向的教會
[00:22:00.400 --> 00:22:02.520]  周成珠牧師雖然已經退休了
[00:22:02.520 --> 00:22:06.000]  可他現在還是我們臨良網絡的一個主要的負責人
[00:22:06.000 --> 00:22:09.240]  帶動我們所有的這些臨良大家庭
[00:22:09.240 --> 00:22:11.040]  一同來做宣教的事工
[00:22:11.040 --> 00:22:13.560]  如今臺北臨良堂在全世界各地
[00:22:13.560 --> 00:22:15.040]  已經值了四百多間分堂
[00:22:15.040 --> 00:22:16.160]  Hallelujah
[00:22:16.160 --> 00:22:23.800]  今天我們在北美也傳承了這樣宣教的恩高
[00:22:23.800 --> 00:22:27.880]  這些年我們教會快速地在全世界各地做宣教的工作
[00:22:27.880 --> 00:22:30.040]  我們不但在中國人當中做工作
[00:22:30.040 --> 00:22:33.000]  我們更做許多跨文化的工作
[00:22:33.000 --> 00:22:37.640]  神在1997年爲我們打開向蒙古傳福音的門
[00:22:37.640 --> 00:22:43.040]  感謝神這些年我們在蒙古已經建立了37間教會
[00:22:43.040 --> 00:22:45.640]  Hallelujah
[00:22:45.640 --> 00:22:49.800]  神在公元2000年爲我們打開了非洲宣教的門
[00:22:49.800 --> 00:22:52.640]  我們從法屬的多哥開始執堂
[00:22:52.640 --> 00:22:55.520]  現在在非洲我們進入11個國家
[00:22:55.520 --> 00:22:57.520]  已經建立了70幾間教會
[00:22:57.520 --> 00:23:01.720]  Hallelujah
[00:23:01.720 --> 00:23:06.160]  神在2009年爲我們打開了中亞以及土耳其傳福音的門
[00:23:06.160 --> 00:23:10.160]  感謝神雖然在回教的國家裏面傳福音不那麼自由
[00:23:10.160 --> 00:23:12.640]  但我們在哈薩克已經建立了兩間教會
[00:23:12.640 --> 00:23:14.920]  在土耳其也建立了一間教會
[00:23:14.920 --> 00:23:17.040]  我們看見這些教會正在穩定地成長
[00:23:17.040 --> 00:23:18.040]  Amen
[00:23:18.040 --> 00:23:22.360]  神在最近幾年也爲我們打開了印度跟緬甸的門
[00:23:22.360 --> 00:23:25.520]  我們看見這兩個地方雖然剛剛開始的教會
[00:23:25.520 --> 00:23:29.200]  但是它卻充滿了上帝聖靈的動力
[00:23:29.200 --> 00:23:34.040]  回頭一看我們真的看見神的手何等奇妙地在帶領我們
[00:23:34.040 --> 00:23:36.600]  遠超乎我們所求所想
[00:23:36.600 --> 00:23:38.360]  第二點今天你來到這個教會
[00:23:38.360 --> 00:23:41.280]  你一定要非常清楚明白
[00:23:41.280 --> 00:23:45.760]  神在這個教會有非常特別一個國度性的
[00:23:45.760 --> 00:23:47.800]  一個宣教的護照在這個教會里面
[00:23:47.800 --> 00:23:48.960]  Amen
[00:23:48.960 --> 00:23:52.080]  所以這是爲什麼今天在講完信息之後
[00:23:52.080 --> 00:23:56.320]  我們要爲宣教的基金再收一次特別奉獻的原因
[00:23:56.320 --> 00:24:01.760]  因爲我實在看見使命是有它的緊迫性的
[00:24:01.760 --> 00:24:03.440]  二十年前
[00:24:03.440 --> 00:24:07.840]  如果我們沒有抓住那個時機進入蒙古
[00:24:07.840 --> 00:24:12.320]  我們就不會有今天有三四七間分堂在那裏
[00:24:12.320 --> 00:24:14.000]  十七年前
[00:24:14.000 --> 00:24:19.000]  如果我們沒有抓住當時的機會進入非洲做宣教
[00:24:19.000 --> 00:24:23.880]  我們就不會有今天在十一個國家超過七十間的分堂
[00:24:23.880 --> 00:24:25.520]  十四年前
[00:24:25.520 --> 00:24:29.400]  如果當時沒有抓住機會就進入到中亞
[00:24:29.400 --> 00:24:34.360]  就沒有今天在哈薩克的教會在土耳其的教會
[00:24:34.360 --> 00:24:35.680]  五年前
[00:24:35.680 --> 00:24:39.360]  如果沒有抓住當時的時機進入印度
[00:24:39.360 --> 00:24:44.200]  就沒有今天在印度在菲律賓在緬甸的教會
[00:24:44.200 --> 00:24:48.800]  而如今我們正準備要進入中南美洲
[00:24:48.800 --> 00:24:53.560]  進入西班牙語系的國家來做宣教的工作
[00:24:53.560 --> 00:24:55.760]  所以我們需要再一次
[00:24:55.760 --> 00:24:58.800]  僞身在神的大使命裏面
[00:24:58.800 --> 00:25:02.280]  抓住神所給我們現今的機會
[00:25:02.280 --> 00:25:04.880]  讓我們一同與神來同工
[00:25:04.880 --> 00:25:09.720]  弟兄姐這些年我深深地感覺到上帝的應許是真實的
[00:25:09.720 --> 00:25:11.680]  死比壽
[00:25:11.680 --> 00:25:13.320]  更爲要福
[00:25:13.320 --> 00:25:14.840]  越多給神的
[00:25:14.840 --> 00:25:16.760]  有越多給你的
[00:25:16.760 --> 00:25:17.600]  Amen
[00:25:17.600 --> 00:25:18.800]  Hallelujah
[00:25:18.800 --> 00:25:20.840]  弟兄姐們復活節
[00:25:20.840 --> 00:25:24.720]  是一個我們慶祝耶穌基督得勝的日子
[00:25:24.720 --> 00:25:25.400]  但我告訴你
[00:25:25.400 --> 00:25:28.680]  不但是我們慶祝耶穌得勝
[00:25:28.680 --> 00:25:34.680]  復活節也是一個我們可以經歷到耶穌得勝的一個日子
[00:25:34.680 --> 00:25:35.760]  Amen
[00:25:35.760 --> 00:25:37.280]  求主幫助我們
[00:25:37.280 --> 00:25:42.080]  不要只是在復活節把當作一個教會的節日來看待
[00:25:42.080 --> 00:25:45.960]  讓我們在復活節的時候讓我們真的有所行動
[00:25:45.960 --> 00:25:50.880]  讓我們起來宣告耶穌基督的得勝在我們身上吧
[00:25:50.880 --> 00:25:51.760]  Amen
[00:25:51.760 --> 00:25:53.280]  我們看在基督裏面
[00:25:53.280 --> 00:25:56.720]  我們有赦罪跟醫治的恩典
[00:25:56.720 --> 00:25:59.960]  讓我們起來宣告主的同在
[00:25:59.960 --> 00:26:01.680]  聖靈已經住在我們裏面
[00:26:01.680 --> 00:26:03.440]  永遠不離開
[00:26:03.440 --> 00:26:05.600]  也讓我們成爲祝福的導管
[00:26:05.600 --> 00:26:08.920]  祝福我們身旁周圍的人羣
[00:26:08.920 --> 00:26:11.560]  更重要的在復活節的時候
[00:26:11.560 --> 00:26:15.120]  讓我們一同起來宣告神的救恩
[00:26:15.120 --> 00:26:17.640]  我們要看見神使用我們
[00:26:17.640 --> 00:26:20.360]  要把福音傳遍到地球
[00:26:20.360 --> 00:26:24.920]  而當我們在復活節的時候領受神的恩典跟使命的時候
[00:26:24.920 --> 00:26:30.720]  我們就能在生活當中再一次經歷主復活的大難
[00:26:30.720 --> 00:26:31.960]  Amen
[00:26:31.960 --> 00:26:34.080]  所以好吧我們在這準備一下我們自己
[00:26:34.080 --> 00:26:38.920]  我們要在這準備來收一次爲宣教基金的一個奉獻
[00:26:38.920 --> 00:26:42.320]  我們請招待再次到臺前來好不好
[00:26:42.320 --> 00:26:45.480]  也讓我們在這個時刻我們一同低頭來禱告
[00:26:45.480 --> 00:26:50.160]  我們特別求神來預備我們的心
[00:26:50.160 --> 00:26:54.680]  親愛的主我們再次來獻上我們的感謝與讚美
[00:26:54.680 --> 00:26:56.720]  謝謝你
[00:26:56.720 --> 00:27:00.440]  因爲你爲我們從死裏復活
[00:27:00.440 --> 00:27:03.760]  帶給我們赦罪跟醫治的恩典
[00:27:03.760 --> 00:27:06.520]  你更是每一天與我們同在
[00:27:06.520 --> 00:27:09.760]  永遠不離開我們
[00:27:09.760 --> 00:27:11.120]  而更重要的
[00:27:11.120 --> 00:27:14.200]  你也託付我們傳福音的使命
[00:27:14.200 --> 00:27:15.600]  謝謝你
[00:27:15.600 --> 00:27:19.400]  在過去的日子你怎麼使用生命和凌涼堂
[00:27:19.400 --> 00:27:22.080]  超乎我們所求所想
[00:27:22.080 --> 00:27:25.880]  這真是你帶領我們走出一條向來未曾走過的道路
[00:27:25.880 --> 00:27:28.960]  直到如今
[00:27:28.960 --> 00:27:33.760]  謝謝你過去給我們多少的機會與你來同工
[00:27:33.760 --> 00:27:38.520]  今天再一次擺在我們面前一個新的機會
[00:27:38.520 --> 00:27:41.400]  就帶領我們能夠進入一個新的領域
[00:27:41.400 --> 00:27:45.560]  也求你真的感動我們衆弟兄姐妹願意在這樣國度的事工上
[00:27:45.560 --> 00:27:47.960]  一同地擺上一同地有份
[00:27:47.960 --> 00:27:51.440]  讓福音能夠快速地傳遍地球
[00:27:51.440 --> 00:27:54.720]  讓你的心意在我們中間得到最大的滿足
[00:27:54.720 --> 00:27:55.800]  我們謝謝你
[00:27:55.800 --> 00:27:58.920]  讓我們在這個時刻不但是慶祝你的復活
[00:27:58.920 --> 00:28:01.080]  也讓我們一同有所行動
[00:28:01.080 --> 00:28:03.320]  經歷你復活的能力
[00:28:03.320 --> 00:28:06.360]  我們謝謝主感謝禱告奉耶穌得勝的名祈求
[00:28:06.360 --> 00:28:08.720]  阿們
