
[00:00:00.000 --> 00:00:10.000]  這錄音或錄影的版權是屬於基督教宣導會不各堂所有
[00:21:39.000 --> 00:21:41.000]  那怎麼辦呢?
[00:21:41.000 --> 00:21:43.000]  還有沒有得救呢?
[00:21:43.000 --> 00:21:45.000]  我做了導師
[00:21:45.000 --> 00:21:46.000]  我做了執事
[00:21:46.000 --> 00:21:48.000]  我做了牧師
[00:21:48.000 --> 00:21:50.000]  還要犯罪
[00:21:50.000 --> 00:21:53.000]  那就很差了
[00:21:53.000 --> 00:21:56.000]  沒有盼望了
[00:21:56.000 --> 00:21:59.000]  這個是會令我們害怕的地方
[00:21:59.000 --> 00:22:01.000]  那個痛苦就是
[00:22:01.000 --> 00:22:02.000]  得救了
[00:22:02.000 --> 00:22:07.000]  但是還沒有完全得救
[00:22:07.000 --> 00:22:11.000]  第23節將這個戰場描寫得更清楚
[00:22:11.000 --> 00:22:15.000]  這個冥冥和常常的戰場是怎麼樣的?
[00:22:15.000 --> 00:22:19.000]  就是心中的律和肢體裡面的罪的律爭鬥
[00:22:19.000 --> 00:22:21.000]  23節,我請大家讀
[00:22:21.000 --> 00:22:26.000]  「但我快樂,自己的肢體中仍有一個律
[00:22:26.000 --> 00:22:30.000]  但我愛神的律,我愛神,我愛我的律
[00:22:30.000 --> 00:22:35.000]  是我愛神的律,我愛神,我愛我的律」
[00:22:35.000 --> 00:22:39.000]  這個我發現自己裡面有兩個律在打仗
[00:22:39.000 --> 00:22:42.000]  心中的律和肢體中罪的律
[00:22:42.000 --> 00:22:45.000]  結果他被罪的律抓了他
[00:22:45.000 --> 00:22:46.000]  擄了他
[00:22:46.000 --> 00:22:48.000]  拉著走
[00:22:48.000 --> 00:22:50.000]  不能自拔
[00:22:50.000 --> 00:22:52.000]  這個律
[00:22:52.000 --> 00:22:54.000]  其實新漢業館翻譯得很好
[00:22:54.000 --> 00:23:00.000]  不是理解為波西律法的那些條文
[00:23:00.000 --> 00:23:04.000]  這裡是說一種運行的原則
[00:23:04.000 --> 00:23:06.000]  定律
[00:23:06.000 --> 00:23:11.000]  信主之後我們裡面有一個新的屬神的運行原則和定律
[00:23:11.000 --> 00:23:13.000]  那個就是我們內心的律
[00:23:13.000 --> 00:23:17.000]  同時那個舊有的原屬於罪的原則
[00:23:17.000 --> 00:23:20.000]  那種運行的方式,那種定律
[00:23:20.000 --> 00:23:22.000]  沒有完全消失
[00:23:22.000 --> 00:23:24.000]  所以在我們的生命當中
[00:23:24.000 --> 00:23:29.000]  在我們信了到將來永遠得救的這個過程裡面
[00:23:29.000 --> 00:23:32.000]  我們就常常在這裡爭戰
[00:23:32.000 --> 00:23:36.000]  而且這裡說好像罪打贏了
[00:23:36.000 --> 00:23:43.000]  保祿說將我擄去,成為俘虜
[00:23:43.000 --> 00:23:47.000]  這個是很多信徒真實的感受
[00:23:47.000 --> 00:23:51.000]  但是保祿在講完這一節之後就發出
[00:23:51.000 --> 00:23:53.000]  我好苦啊
[00:23:53.000 --> 00:23:55.000]  怎麼辦啊
[00:23:55.000 --> 00:23:58.000]  誰誰可以來救我啊
[00:23:58.000 --> 00:24:01.000]  這個苦表達的一個極度的悲慘
[00:24:01.000 --> 00:24:04.000]  這個必死的身體就是被罪所捆綁
[00:24:04.000 --> 00:24:07.000]  充滿了內在的衝突
[00:24:07.000 --> 00:24:10.000]  也都令我們情緒低落
[00:24:10.000 --> 00:24:14.000]  的確我剛才問你信了多少年
[00:24:14.000 --> 00:24:17.000]  或者這樣說
[00:24:17.000 --> 00:24:20.000]  你有多久沒有犯過罪
[00:24:20.000 --> 00:24:23.000]  可能你剛才主席帶你去認罪祈禱
[00:24:23.000 --> 00:24:27.000]  你剛剛在認剛才在進來之前犯的罪
[00:24:27.000 --> 00:24:30.000]  我們都是在這麼慘的狀態裡面
[00:24:30.000 --> 00:24:32.000]  好苦啊
[00:24:32.000 --> 00:24:34.000]  但是經文在下一秒
[00:24:34.000 --> 00:24:36.000]  馬上給你一個曙光
[00:24:36.000 --> 00:24:39.000]  因為上帝知道你難受
[00:24:39.000 --> 00:24:41.000]  祂馬上給你一個答案
[00:24:41.000 --> 00:24:43.000]  要你不要害怕
[00:24:43.000 --> 00:24:47.000]  一起讀吧
[00:24:47.000 --> 00:24:53.000]  感謝神,藉著我們的主耶穌基督就能救了
[00:24:53.000 --> 00:24:55.000]  你認真一點讀
[00:24:55.000 --> 00:25:01.000]  是感謝神,藉著我們的主耶穌基督就能救了
[00:25:01.000 --> 00:25:03.000]  由問誰可以
[00:25:03.000 --> 00:25:06.000]  到耶穌基督能救
[00:25:06.000 --> 00:25:08.000]  中間沒有其他的了
[00:25:08.000 --> 00:25:10.000]  馬上告訴你這個答案
[00:25:10.000 --> 00:25:16.000]  這個是我們作為基督徒仍然要捉住的真理
[00:25:16.000 --> 00:25:19.000]  所以有了這個答案
[00:25:19.000 --> 00:25:21.000]  我們覺得一天光了
[00:25:21.000 --> 00:25:23.000]  是的,我們會有掙扎
[00:25:23.000 --> 00:25:24.000]  但是耶穌繼續幫我們
[00:25:24.000 --> 00:25:26.000]  不過你的困難就是
[00:25:26.000 --> 00:25:27.000]  是的,耶穌幫了我
[00:25:27.000 --> 00:25:31.000]  但是很快又失敗了
[00:25:31.000 --> 00:25:33.000]  二十五節都是這樣表達的
[00:25:33.000 --> 00:25:34.000]  你看清楚一點
[00:25:34.000 --> 00:25:35.000]  下面那三行
[00:25:35.000 --> 00:25:38.000]  感謝完之後就說:這樣看來
[00:25:38.000 --> 00:25:40.000]  一方面我是服事神的律
[00:25:40.000 --> 00:25:42.000]  另一方面肉體卻服事罪的律
[00:25:42.000 --> 00:25:43.000]  你看到嗎?
[00:25:43.000 --> 00:25:47.000]  好像本來應該去到二十五節上半那兩句就完了
[00:25:47.000 --> 00:25:49.000]  大禹團圓結局
[00:25:49.000 --> 00:25:51.000]  但是他下半節馬上告訴你
[00:25:51.000 --> 00:25:52.000]  不是的
[00:25:52.000 --> 00:25:54.000]  這個情況是兜兜轉轉
[00:25:54.000 --> 00:25:55.000]  兜兜轉轉
[00:25:55.000 --> 00:25:56.000]  弟兄姊妹
[00:25:58.000 --> 00:26:05.000]  這個得救大微得哂的狀態
[00:26:05.000 --> 00:26:08.000]  是我們的生命
[00:26:08.000 --> 00:26:11.000]  是的,打贏了耶穌基督的十字架
[00:26:11.000 --> 00:26:12.000]  我們屬於耶穌
[00:26:12.000 --> 00:26:13.000]  不過戰鬥還在
[00:26:13.000 --> 00:26:15.000]  就好像本來罪是作王的
[00:26:15.000 --> 00:26:17.000]  上一兩章跟你說作王
[00:26:17.000 --> 00:26:20.000]  但是耶穌基督將罪拉下來
[00:26:20.000 --> 00:26:24.000]  現在上帝透過耶穌基督作王
[00:26:24.000 --> 00:26:26.000]  那罪去哪裏呢?
[00:26:26.000 --> 00:26:28.000]  繼續躲藏在你的身體裏
[00:26:28.000 --> 00:26:31.000]  成為了恐怖份子
[00:26:31.000 --> 00:26:33.000]  找機會出來偷襲你
[00:26:33.000 --> 00:26:34.000]  影響你
[00:26:34.000 --> 00:26:36.000]  他沒有散去
[00:26:36.000 --> 00:26:39.000]  我們這一生就要在這個爭戰裏面
[00:26:39.000 --> 00:26:41.000]  不斷拉扯
[00:26:41.000 --> 00:26:44.000]  在這個張力當中
[00:26:44.000 --> 00:26:47.000]  來到這裏我們要問
[00:26:47.000 --> 00:26:50.000]  到底是哪一個觀點?
[00:26:50.000 --> 00:26:52.000]  這邊是人的
[00:26:52.000 --> 00:26:57.000]  還是未信的世人,還是信了基督徒?
[00:26:57.000 --> 00:26:59.000]  因為這個觀點
[00:26:59.000 --> 00:27:01.000]  很多大師級的解經家都是這樣說的
[00:27:01.000 --> 00:27:03.000]  甚至連我們本地有一位
[00:27:03.000 --> 00:27:09.000]  專門研究保羅,研究羅馬書的大臣學家
[00:27:09.000 --> 00:27:12.000]  他寫了很厚很厚的羅馬書著釋
[00:27:12.000 --> 00:27:14.000]  他對這一章的看法
[00:27:14.000 --> 00:27:17.000]  都是在說世人
[00:27:17.000 --> 00:27:20.000]  未信主的狀態
[00:27:20.000 --> 00:27:23.000]  但同時第二個觀點
[00:27:23.000 --> 00:27:25.000]  亦都有近年
[00:27:25.000 --> 00:27:28.000]  很著名的港道家常常都有的論點
[00:27:28.000 --> 00:27:30.000]  甚至我們說改革的時候
[00:27:30.000 --> 00:27:31.000]  宗教改革的時候
[00:27:31.000 --> 00:27:33.000]  馬丁路德加爾文
[00:27:33.000 --> 00:27:37.000]  都認為是已經得救
[00:27:37.000 --> 00:27:39.000]  認為是已經得救的
[00:27:39.000 --> 00:27:42.000]  重新得救基督徒的狀態
[00:27:42.000 --> 00:27:46.000]  那誰是對的?
[00:27:46.000 --> 00:27:50.000]  我認為這一章其實就是一顆寶石,鑽石
[00:27:50.000 --> 00:27:53.000]  很多的切割面
[00:27:53.000 --> 00:27:55.000]  你在不同的位置
[00:27:55.000 --> 00:27:58.000]  看到不同的折射
[00:27:58.000 --> 00:28:02.000]  不同的光彩
[00:28:02.000 --> 00:28:04.000]  沒有哪一個位置
[00:28:04.000 --> 00:28:07.000]  折射出來的光不是假的,不是真的
[00:28:07.000 --> 00:28:10.000]  每一個點看都是不同的
[00:28:10.000 --> 00:28:13.000]  而每一個方位所看到的
[00:28:13.000 --> 00:28:18.000]  通通都是鑽石折射出來的光彩
[00:28:18.000 --> 00:28:20.000]  都是真的
[00:28:20.000 --> 00:28:22.000]  或者這段經文的章理
[00:28:22.000 --> 00:28:25.000]  本身就是他想給世人的寶藏
[00:28:25.000 --> 00:28:27.000]  是要逼每一個讀這段經文的人
[00:28:27.000 --> 00:28:29.000]  你未信的,你面對自己
[00:28:29.000 --> 00:28:31.000]  你說你自己是好人
[00:28:31.000 --> 00:28:32.000]  實際你自己知道
[00:28:32.000 --> 00:28:34.000]  你沒辦法幫自己
[00:28:34.000 --> 00:28:36.000]  對於基督徒來說
[00:28:36.000 --> 00:28:37.000]  你也是要面對的
[00:28:37.000 --> 00:28:39.000]  你沒辦法靠你努力返教會
[00:28:39.000 --> 00:28:41.000]  努力去做好行為
[00:28:41.000 --> 00:28:43.000]  去改變你自己太多
[00:28:43.000 --> 00:28:45.000]  因為我們的確仍然是和罪增賤
[00:28:45.000 --> 00:28:47.000]  在這個矛盾裏面得救了
[00:28:47.000 --> 00:28:49.000]  但還未得哂
[00:28:49.000 --> 00:28:51.000]  頂尖這個也是真實的
[00:28:51.000 --> 00:28:53.000]  這個第七章是一粒寶石
[00:28:53.000 --> 00:28:56.000]  讓我們每一個人都可以看到
[00:28:56.000 --> 00:28:58.000]  福音的光彩
[00:28:58.000 --> 00:29:00.000]  是有效的對每一個人
[00:29:00.000 --> 00:29:04.000]  所以我認為兩邊都是對的
[00:29:04.000 --> 00:29:09.000]  不過這件事很灰
[00:29:09.000 --> 00:29:11.000]  怎麼辦?
[00:29:11.000 --> 00:29:14.000]  經常失敗怎麼辦?
[00:29:14.000 --> 00:29:17.000]  冥冥常常
[00:29:17.000 --> 00:29:19.000]  這個掙扎
[00:29:19.000 --> 00:29:21.000]  這個時候
[00:29:21.000 --> 00:29:24.000]  我想引用騰金輝牧師
[00:29:24.000 --> 00:29:27.000]  他曾經說過一個比喻
[00:29:27.000 --> 00:29:29.000]  騰牧師曾經提出一個
[00:29:29.000 --> 00:29:33.000]  對基督徒常常失敗
[00:29:33.000 --> 00:29:36.000]  他去解釋這件是怎樣的事
[00:29:36.000 --> 00:29:38.000]  他說基督徒的一生
[00:29:38.000 --> 00:29:40.000]  就像在一個靈性的學院裏面
[00:29:40.000 --> 00:29:42.000]  持續地學習
[00:29:42.000 --> 00:29:46.000]  在一個獨特的學院裏面
[00:29:46.000 --> 00:29:48.000]  失敗不是終點
[00:29:48.000 --> 00:29:50.000]  不是遊戲
[00:29:50.000 --> 00:29:54.000]  而是一個重要的學習過程
[00:29:54.000 --> 00:29:55.000]  你每天的失敗
[00:29:55.000 --> 00:29:57.000]  你每個星期的失敗
[00:29:57.000 --> 00:29:58.000]  你常常的認罪
[00:29:58.000 --> 00:30:00.000]  應該成為你一個學習的機會
[00:30:00.000 --> 00:30:04.000]  這是上帝給我們一個屬靈的考試
[00:30:04.000 --> 00:30:07.000]  並且當我們在某方面跌倒之後
[00:30:07.000 --> 00:30:08.000]  騰牧師說
[00:30:08.000 --> 00:30:09.000]  神不是立即宣判你
[00:30:09.000 --> 00:30:11.000]  踢你出校
[00:30:11.000 --> 00:30:15.000]  而是讓你再重新補考
[00:30:15.000 --> 00:30:17.000]  不是補考一次
[00:30:17.000 --> 00:30:21.000]  是不斷可以補考
[00:30:21.000 --> 00:30:22.000]  不過我們一想到補考
[00:30:22.000 --> 00:30:25.000]  就不太想了
[00:30:25.000 --> 00:30:27.000]  騰牧師繼續說
[00:30:27.000 --> 00:30:29.000]  這個補考的分數
[00:30:29.000 --> 00:30:32.000]  是不會因著你補考多少次
[00:30:32.000 --> 00:30:34.000]  打折扣的
[00:30:34.000 --> 00:30:36.000]  反而你越補考越加分
[00:30:36.000 --> 00:30:37.000]  為什麼?
[00:30:37.000 --> 00:30:39.000]  因為在經歷補考的過程裏
[00:30:39.000 --> 00:30:42.000]  你已經不斷付出悔改
[00:30:42.000 --> 00:30:44.000]  反思和掙扎
[00:30:44.000 --> 00:30:46.000]  令到你的人
[00:30:46.000 --> 00:30:48.000]  你的機會和生命更加成熟
[00:30:48.000 --> 00:30:50.000]  更加真
[00:30:50.000 --> 00:30:54.000]  當你每一次在軟弱當中重新站立
[00:30:54.000 --> 00:30:56.000]  這個更能夠塑造我們的靈性
[00:30:56.000 --> 00:31:00.000]  彰顯神真實的恩典
[00:31:00.000 --> 00:31:01.000]  騰牧師更加說
[00:31:01.000 --> 00:31:04.000]  聖經裏面有很多這些補考的人
[00:31:04.000 --> 00:31:06.000]  但是這兩個你都明白
[00:31:06.000 --> 00:31:08.000]  大衛
[00:31:08.000 --> 00:31:10.000]  為什麼大衛寫這麼多詩篇?
[00:31:10.000 --> 00:31:13.000]  經常要補考
[00:31:13.000 --> 00:31:16.000]  還有新約的彼得
[00:31:16.000 --> 00:31:18.000]  由他做門徒第一年
[00:31:18.000 --> 00:31:21.000]  到他做門徒的第三年
[00:31:21.000 --> 00:31:24.000]  都經常要補考
[00:31:24.000 --> 00:31:29.000]  不過他們根實耶穌基督
[00:31:29.000 --> 00:31:33.000]  擁抱這個真神的話語
[00:31:33.000 --> 00:31:38.000]  我們可以在補考裏加分成長
[00:31:38.000 --> 00:31:40.000]  騰牧師說
[00:31:40.000 --> 00:31:42.000]  在補考的過程裏
[00:31:42.000 --> 00:31:45.000]  我們的責任是什麼?
[00:31:45.000 --> 00:31:49.000]  我們在那個位置要通過補考
[00:31:49.000 --> 00:31:53.000]  就來自四個步驟
[00:31:53.000 --> 00:31:54.000]  知罪
[00:31:54.000 --> 00:31:56.000]  悔罪
[00:31:56.000 --> 00:31:57.000]  認罪
[00:31:57.000 --> 00:31:59.000]  離罪
[00:31:59.000 --> 00:32:02.000]  知道自己做錯了
[00:32:02.000 --> 00:32:04.000]  然後那個是罪的律
[00:32:04.000 --> 00:32:05.000]  很痛苦啊
[00:32:05.000 --> 00:32:07.000]  悔改
[00:32:07.000 --> 00:32:08.000]  認了
[00:32:08.000 --> 00:32:09.000]  是啊
[00:32:09.000 --> 00:32:12.000]  在我裏面的
[00:32:12.000 --> 00:32:14.000]  我沒有辦法了
[00:32:14.000 --> 00:32:16.000]  然後要離開
[00:32:16.000 --> 00:32:19.000]  頂智慧如果你信了很久
[00:32:19.000 --> 00:32:22.000]  你依然在同一種的罪裏不斷補考
[00:32:22.000 --> 00:32:25.000]  大概你沒有知罪
[00:32:25.000 --> 00:32:26.000]  認罪
[00:32:26.000 --> 00:32:27.000]  悔罪
[00:32:27.000 --> 00:32:30.000]  離罪
[00:32:30.000 --> 00:32:32.000]  這樣是考不到的
[00:32:32.000 --> 00:32:35.000]  我們依然要配合上帝給的恩典
[00:32:35.000 --> 00:32:38.000]  採取實際的行動
[00:32:38.000 --> 00:32:40.000]  我們說是不是又要回去呢?
[00:32:40.000 --> 00:32:42.000]  要靠我自己的舊腦上?
[00:32:42.000 --> 00:32:43.000]  不是啊
[00:32:43.000 --> 00:32:44.000]  而是你要明白
[00:32:44.000 --> 00:32:46.000]  採取實際的行動
[00:32:46.000 --> 00:32:53.000]  是讓你領受神的恩典並且運用出來
[00:32:53.000 --> 00:32:56.000]  可能我曾經過去都講過一個很小的片段
[00:32:56.000 --> 00:32:58.000]  最初我爸爸媽媽
[00:32:58.000 --> 00:33:00.000]  帶我去完台灣宣教
[00:33:00.000 --> 00:33:01.000]  回來香港
[00:33:01.000 --> 00:33:02.000]  拆班
[00:33:02.000 --> 00:33:05.000]  在台灣的時候我是沒有英文學的
[00:33:05.000 --> 00:33:07.000]  一拆班就拆五年班
[00:33:07.000 --> 00:33:09.000]  第一次的墨書我是零分
[00:33:09.000 --> 00:33:11.000]  第二次墨書是零分
[00:33:11.000 --> 00:33:14.000]  第三次老師給我機會
[00:33:14.000 --> 00:33:17.000]  他還給我那張Unseen Dictation的紙
[00:33:17.000 --> 00:33:19.000]  叫我拿回去讀
[00:33:19.000 --> 00:33:21.000]  我有23分
[00:33:21.000 --> 00:33:25.000]  現在上帝給你加分的機會
[00:33:25.000 --> 00:33:30.000]  你也要拿去讀
[00:33:30.000 --> 00:33:31.000]  有恩典
[00:33:31.000 --> 00:33:34.000]  但是我們要接納並且運用
[00:33:34.000 --> 00:33:36.000]  這個是成長
[00:33:36.000 --> 00:33:37.000]  頂姐妹
[00:33:37.000 --> 00:33:40.000]  上帝為我們預備一個又一個報效的機會
[00:33:40.000 --> 00:33:42.000]  是我們承認失敗
[00:33:42.000 --> 00:33:44.000]  但是不會停留在失敗裡面
[00:33:44.000 --> 00:33:45.000]  我們會認罪悔改
[00:33:45.000 --> 00:33:48.000]  我們跟著採取具體離開罪的行動
[00:33:48.000 --> 00:33:50.000]  並且在這個過程裡面
[00:33:50.000 --> 00:33:53.000]  一生在我們人性依然要爭鬥的軟弱裡面
[00:33:53.000 --> 00:33:56.000]  依靠神的恩典
[00:33:56.000 --> 00:33:58.000]  所以頂姐妹不要怕
[00:33:58.000 --> 00:34:01.000]  今天你依然覺得自己很失敗
[00:34:01.000 --> 00:34:04.000]  上帝知道你難受
[00:34:04.000 --> 00:34:07.000]  在尋找人生出路的朋友
[00:34:07.000 --> 00:34:08.000]  不要怕
[00:34:08.000 --> 00:34:10.000]  上帝就是給了福音
[00:34:10.000 --> 00:34:13.000]  成為你的出路
[00:34:13.000 --> 00:34:17.000]  羅馬書七章十三到二十五節這段經文
[00:34:17.000 --> 00:34:20.000]  不是給我們為自己的失敗找藉口
[00:34:20.000 --> 00:34:23.000]  反而是提醒你正確認識自己的掙扎
[00:34:23.000 --> 00:34:27.000]  如果上上在保羅描述有那種內心的交戰
[00:34:27.000 --> 00:34:29.000]  腦交戰
[00:34:29.000 --> 00:34:32.000]  你要知道這不是在說你信仰有問題
[00:34:32.000 --> 00:34:34.000]  反而更加可能對基督徒來說
[00:34:34.000 --> 00:34:38.000]  是在證明你的新生命不斷奮力成長
[00:34:38.000 --> 00:34:39.000]  突破
[00:34:39.000 --> 00:34:41.000]  努力報效中
[00:34:41.000 --> 00:34:42.000]  第二
[00:34:42.000 --> 00:34:45.000]  要培育對耶穌基督的倚靠
[00:34:45.000 --> 00:34:46.000]  要保持謙卑
[00:34:46.000 --> 00:34:49.000]  當你上上向神喊出我真的苦
[00:34:49.000 --> 00:34:51.000]  你就是知道裡面的罪的頑強
[00:34:51.000 --> 00:34:53.000]  你沒辦法靠自己
[00:34:53.000 --> 00:34:55.000]  搞得定
[00:34:55.000 --> 00:34:56.000]  謙卑下來
[00:34:56.000 --> 00:34:57.000]  倚靠基督
[00:34:57.000 --> 00:35:00.000]  下一章就說聖靈的幫助
[00:35:00.000 --> 00:35:02.000]  第三
[00:35:02.000 --> 00:35:06.000]  這段經文激勵你持續同罪爭戰
[00:35:06.000 --> 00:35:08.000]  不要怕
[00:35:08.000 --> 00:35:11.000]  主戰你難受
[00:35:11.000 --> 00:35:12.000]  不要怕
[00:35:12.000 --> 00:35:13.000]  雖然是苦
[00:35:13.000 --> 00:35:16.000]  苦不是結局
[00:35:16.000 --> 00:35:18.000]  結局永遠都是那一句
[00:35:18.000 --> 00:35:20.000]  感謝神
[00:35:20.000 --> 00:35:23.000]  靠著我們主耶穌基督
[00:35:23.000 --> 00:35:25.000]  這個最終的勝利
[00:35:25.000 --> 00:35:27.000]  是屬於每一個願意
[00:35:27.000 --> 00:35:29.000]  跟從耶穌基督的人
[00:35:29.000 --> 00:35:31.000]  我們一起祈禱
[00:35:31.000 --> 00:35:35.000]  主啊
[00:35:35.000 --> 00:35:37.000]  祢知道我們裡面
[00:35:37.000 --> 00:35:39.000]  想起我們自己很多的狀態
[00:35:39.000 --> 00:35:41.000]  甚至我們有時候覺得羞愧是
[00:35:41.000 --> 00:35:43.000]  我們好像擺脫不了
[00:35:43.000 --> 00:35:46.000]  一些常常令我們跌倒的事情
[00:35:46.000 --> 00:35:49.000]  神啊祢知道我們的軟弱
[00:35:49.000 --> 00:35:51.000]  我們只能夠倚靠祢
[00:35:51.000 --> 00:35:53.000]  我們要領受祢的恩典
[00:35:53.000 --> 00:35:55.000]  求主幫助我們
[00:35:55.000 --> 00:35:58.000]  不單止知道悔罪
[00:35:58.000 --> 00:36:01.000]  我們都願意認罪和離開罪
[00:36:01.000 --> 00:36:04.000]  給我們有這個力量
[00:36:04.000 --> 00:36:07.000]  求聖靈幫助我們
[00:36:07.000 --> 00:36:09.000]  將耶穌基督的福音
[00:36:09.000 --> 00:36:11.000]  活現在我們的生命當中
[00:36:11.000 --> 00:36:13.000]  走每一天的道路
[00:36:13.000 --> 00:36:14.000]  多謝祢
[00:36:14.000 --> 00:36:15.540]  全數基督德盛名之祈求
[00:36:15.540 --> 00:36:17.540]  阿們
