
[00:00:00.000 --> 00:00:05.000]  好,弟兄姊妹,讓我們在聆聽主導以前,我們再次一起同心低頭禱告。
[00:24:18.000 --> 00:24:20.000]  另外一卷書,
[00:24:20.000 --> 00:24:25.000]  Haggadah, 我有介紹過。
[00:24:25.000 --> 00:24:28.000]  他們簡單來說,
[00:24:28.000 --> 00:24:30.000]  甚至連耶路撒冷是,
[00:24:30.000 --> 00:24:34.000]  耶和華聖殿的所處位置,
[00:24:34.000 --> 00:24:37.000]  於是乎他們建立出一套,
[00:24:37.000 --> 00:24:39.000]  自己的敬乾觀,
[00:24:39.000 --> 00:24:41.000]  以及宗教的運作。
[00:24:41.000 --> 00:24:45.000]  好像騎劫著上帝一樣,
[00:24:45.000 --> 00:24:48.000]  有哪個人來到耶路撒冷,
[00:24:48.000 --> 00:24:51.000]  不是來敬拜耶和華神的,
[00:24:51.000 --> 00:24:54.000]  不是去耶路撒冷的聖殿呢?
[00:24:54.000 --> 00:24:56.000]  一定是!
[00:24:56.000 --> 00:24:58.000]  你入得我的範圍,
[00:24:58.000 --> 00:25:02.000]  你就必定要跟隨我的規矩來做事。
[00:25:02.000 --> 00:25:05.000]  久而久之這種思維,
[00:25:05.000 --> 00:25:08.000]  就困鎖在法尼塞人主義之下。
[00:25:08.000 --> 00:25:13.000]  即使他們離開耶路撒冷,
[00:25:13.000 --> 00:25:20.000]  他們都覺得我是一個宗教上壟斷的局面。
[00:25:20.000 --> 00:25:24.000]  所以如果你不聽我們的定斷,
[00:25:24.000 --> 00:25:26.000]  你是對還是錯的話,
[00:25:26.000 --> 00:25:29.000]  你就非我族類就被排斥。
[00:25:29.000 --> 00:25:32.000]  所以耶穌來到這裡的時候,
[00:25:32.000 --> 00:25:37.000]  法尼塞人指控的不是門徒,
[00:25:37.000 --> 00:25:41.000]  只是借著門徒的行為,
[00:25:41.000 --> 00:25:46.000]  指控出耶穌的無能。
[00:25:46.000 --> 00:25:50.000]  其實換句話說,
[00:25:50.000 --> 00:25:52.000]  耶穌你不聽我的話,
[00:25:52.000 --> 00:25:54.000]  不是我自己人,
[00:25:54.000 --> 00:25:57.000]  我就一定找到原因來指控你。
[00:25:57.000 --> 00:25:59.000]  明白嗎?大兄姐妹!
[00:25:59.000 --> 00:26:03.000]  因為他困鎖在自己屬靈的框框裏面,
[00:26:03.000 --> 00:26:10.000]  以為自己是擁有所有神的道理的詮釋權和運作權。
[00:26:10.000 --> 00:26:12.000]  但誰不知,
[00:26:12.000 --> 00:26:16.000]  原來他也同時因為自己這個框框,
[00:26:16.000 --> 00:26:21.000]  將自己牢守在自己的詮釋神的說話裏面,
[00:26:21.000 --> 00:26:26.000]  越來越看不到上帝的道理的意思。
[00:26:26.000 --> 00:26:30.000]  他只看見的是別人的不是。
[00:26:30.000 --> 00:26:31.000]  有沒有留意?
[00:26:31.000 --> 00:26:32.000]  所以為什麼我說第二次,
[00:26:32.000 --> 00:26:35.000]  如果那裏是圈著個漢建,
[00:26:35.000 --> 00:26:39.000]  他看到的是別人的不是,
[00:26:39.000 --> 00:26:41.000]  按照自己的思維,
[00:26:41.000 --> 00:26:47.000]  而不是神的道理的設計。
[00:26:47.000 --> 00:26:54.000]  最近有一宗很熱的宗教新聞,
[00:26:54.000 --> 00:26:57.000]  就是在說美國有一間神學院,
[00:26:57.000 --> 00:27:02.000]  說他們有極大靈性復興。
[00:27:02.000 --> 00:27:03.000]  於是乎,
[00:27:03.000 --> 00:27:09.000]  有些牧者大肆宣揚這件事,
[00:27:09.000 --> 00:27:14.000]  說可以造成一個靈命大復興。
[00:27:14.000 --> 00:27:16.000]  在推廣,
[00:27:16.000 --> 00:27:18.000]  甚至推廣到一個程度,
[00:27:18.000 --> 00:27:22.000]  希望利用多倫多的華人教會,
[00:27:22.000 --> 00:27:25.000]  將這個思維去推廣的時候,
[00:27:25.000 --> 00:27:28.000]  我就留意到這件事,
[00:27:28.000 --> 00:27:33.000]  就跟一個同工聊天,
[00:27:33.000 --> 00:27:35.000]  因為我很想知道發生什麼事,
[00:27:35.000 --> 00:27:38.000]  才作一個準確的評審。
[00:27:38.000 --> 00:27:41.000]  我就發現到一件事件,
[00:27:41.000 --> 00:27:46.000]  所有大部份在這些見證,
[00:27:46.000 --> 00:27:50.000]  在這個所謂屬靈大復興的狀態之下的人,
[00:27:50.000 --> 00:27:53.000]  其實他們都是沒有聖經基礎,
[00:27:53.000 --> 00:27:56.000]  去做這個屬靈大復興的,
[00:27:56.000 --> 00:27:59.000]  全部在一個感性上,
[00:27:59.000 --> 00:28:06.000]  因為剛剛完結了這個大疫症的後果,
[00:28:06.000 --> 00:28:11.000]  人的心態已經有很多的軟弱,
[00:28:11.000 --> 00:28:13.000]  無助,
[00:28:13.000 --> 00:28:17.000]  充分反映在這個疫症的之後,
[00:28:17.000 --> 00:28:19.000]  當人進入這種狀態,
[00:28:19.000 --> 00:28:23.000]  突然間給他一個宣洩的機會的時候,
[00:28:23.000 --> 00:28:26.000]  就說是大復興,
[00:28:26.000 --> 00:28:29.000]  高舉上是上帝的公主,
[00:28:29.000 --> 00:28:31.000]  看來好像是,
[00:28:31.000 --> 00:28:34.000]  還大肆宣傳,
[00:28:34.000 --> 00:28:37.000]  但當我們去看聖經講復興,
[00:28:37.000 --> 00:28:43.000]  由頭到尾都是從聖經的說話在視為根基,
[00:28:43.000 --> 00:28:47.000]  所以在靈恩派的裏面,
[00:28:47.000 --> 00:28:50.000]  很多時候都只是強調感性、感覺,
[00:28:50.000 --> 00:28:54.000]  而缺乏了神的說話,
[00:28:54.000 --> 00:28:57.000]  所以即使是積劃耶穌基督的傳道,
[00:28:57.000 --> 00:28:59.000]  我也特意跟大家講過很多次,
[00:28:59.000 --> 00:29:01.000]  耶穌基督的傳道,
[00:29:01.000 --> 00:29:03.000]  積劃他行那麼多神職其事,
[00:29:03.000 --> 00:29:06.000]  從來都不是以神職其事來叫人信耶穌,
[00:29:06.000 --> 00:29:09.000]  而是往往先以傳道為基礎,
[00:29:09.000 --> 00:29:13.000]  當我們看回這段聖經的時候,
[00:29:13.000 --> 00:29:15.000]  我們就看見,
[00:29:15.000 --> 00:29:20.000]  原來人捆綁在自己無知的屬靈的框框時,
[00:29:20.000 --> 00:29:22.000]  是多麼可怕,
[00:29:22.000 --> 00:29:25.000]  法利塞人的主義是其中一個特點,
[00:29:25.000 --> 00:29:28.000]  今天不少信徒在今天的教會裏面,
[00:29:28.000 --> 00:29:31.000]  亦都處於一種這樣的狀態裏面,
[00:29:31.000 --> 00:29:34.000]  譬如一個最典型的例子,
[00:29:34.000 --> 00:29:38.000]  授朕和得救的問題,
[00:29:38.000 --> 00:29:40.000]  有很多信徒,
[00:29:40.000 --> 00:29:42.000]  我希望我們教會不是,
[00:29:42.000 --> 00:29:46.000]  就認為如果你信了主而不授朕的話,
[00:29:46.000 --> 00:29:48.000]  你就不得救,
[00:29:48.000 --> 00:29:52.000]  所以信了主一定要授朕,
[00:29:52.000 --> 00:29:55.000]  於是教會就拿著這個授朕的權,
[00:29:55.000 --> 00:29:58.000]  又說問心事,
[00:29:58.000 --> 00:30:01.000]  又說去查冊你的信仰,
[00:30:01.000 --> 00:30:04.000]  你不過關就不能夠授朕,
[00:30:04.000 --> 00:30:06.000]  教會又落閘了在這裏,
[00:30:06.000 --> 00:30:09.000]  顯出教會好像有權柄在這裏,
[00:30:09.000 --> 00:30:12.000]  守住誰可以入天國,
[00:30:12.000 --> 00:30:14.000]  不少教會的牧者,
[00:30:14.000 --> 00:30:17.000]  甚至在港台上教你怎樣回答這些問題,
[00:30:17.000 --> 00:30:21.000]  那你就可以成為授朕的一份子了,
[00:30:21.000 --> 00:30:24.000]  那你就可以得救了,
[00:30:24.000 --> 00:30:32.000]  這種觀念其實是完全困在一種自我的宗教規條之下,
[00:30:32.000 --> 00:30:34.000]  請聽清楚,
[00:30:34.000 --> 00:30:40.000]  得救是可以獨立於授朕,
[00:30:40.000 --> 00:30:45.000]  但授朕不可以獨立於得救,
[00:30:45.000 --> 00:30:47.000]  請聽清楚,
[00:30:47.000 --> 00:30:49.000]  我再說多一次,
[00:30:49.000 --> 00:30:52.000]  得救是可以獨立於授朕,
[00:30:52.000 --> 00:30:54.000]  意思就是說,
[00:30:54.000 --> 00:30:58.000]  你得救但沒有授朕你都可以得救,
[00:30:58.000 --> 00:31:03.000]  但授朕是絕對不能夠獨立於得救,
[00:31:03.000 --> 00:31:05.000]  因為如果你只是去淹,
[00:31:05.000 --> 00:31:09.000]  但你沒有真真正正得救的人,
[00:31:09.000 --> 00:31:12.000]  就算你淹一千次一萬次,
[00:31:12.000 --> 00:31:14.000]  一億次都沒有用,
[00:31:14.000 --> 00:31:17.000]  所以有些信徒經常糾纏於授朕這個問題,
[00:31:17.000 --> 00:31:22.000]  我浸禮,我要滴禮,我要灑水等等這些問題,
[00:31:22.000 --> 00:31:28.000]  其實是困在自己的規矩裏面,
[00:31:28.000 --> 00:31:33.000]  而我們去看看為什麼有些教會要求,
[00:31:33.000 --> 00:31:36.000]  有些是浸禮,有些是灑水,有些是滴禮,
[00:31:36.000 --> 00:31:39.000]  是你認同那個教會的意思,
[00:31:39.000 --> 00:31:43.000]  你不認同就不要成為那個教會的一份子,
[00:31:43.000 --> 00:31:45.000]  不代表你不得救,
[00:31:45.000 --> 00:31:50.000]  很可惜的是今天很多信徒,
[00:31:50.000 --> 00:31:52.000]  困在這種思維裏面,
[00:31:52.000 --> 00:31:54.000]  結局怎樣?
[00:31:54.000 --> 00:31:58.000]  就認為不授朕就不是弟兄姊妹,
[00:31:58.000 --> 00:32:00.000]  我可以告訴大家,
[00:32:00.000 --> 00:32:04.000]  只要你說你認罪悔改信耶穌,
[00:32:04.000 --> 00:32:06.000]  想認識上帝更多的話,
[00:32:06.000 --> 00:32:09.000]  我已經很肯定你是主內弟兄姊妹,
[00:32:09.000 --> 00:32:12.000]  我會稱你為弟兄,我會稱你為姊妹,
[00:32:12.000 --> 00:32:15.000]  不是因為你有沒有授朕,
[00:32:15.000 --> 00:32:22.000]  這一點法尼塞人就困在自己的規矩裏面,
[00:32:22.000 --> 00:32:26.000]  我們很多信徒自己困在這個規矩裏面,
[00:32:26.000 --> 00:32:29.000]  卻不知道,
[00:32:29.000 --> 00:32:35.000]  還以為自己很輝煌地捍衛浸禮,
[00:32:35.000 --> 00:32:37.000]  不是啊弟兄姊妹,
[00:32:37.000 --> 00:32:43.000]  你只是以法尼塞人的信仰過著你的生命生活,
[00:32:43.000 --> 00:32:47.000]  這段聖經耶穌藉著馬太的啟示,
[00:32:47.000 --> 00:32:52.000]  指指縱的點出他們的問題,
[00:32:52.000 --> 00:32:55.000]  不是律例典章的問題,
[00:32:55.000 --> 00:32:59.000]  是你認為自己是對的時候,
[00:32:59.000 --> 00:33:01.000]  所訂立的規矩就是對,
[00:33:01.000 --> 00:33:04.000]  這就等於今天很多教會困自己在教會裏面,
[00:33:04.000 --> 00:33:06.000]  自己教會有很多自己的規矩,
[00:33:06.000 --> 00:33:08.000]  你不做就不成為真信徒,
[00:33:08.000 --> 00:33:11.000]  用這樣的思維。
[00:33:11.000 --> 00:33:13.000]  第二部份,
[00:33:13.000 --> 00:33:16.000]  和大家一起去看的是從第三節到第五節,
[00:33:16.000 --> 00:33:18.000]  這裡我給了一個附題,
[00:33:18.000 --> 00:33:20.000]  這些情況的話,
[00:33:20.000 --> 00:33:22.000]  耶穌就要顯露出,
[00:33:22.000 --> 00:33:24.000]  那些借用神說話,
[00:33:24.000 --> 00:33:27.000]  講自己說話的人,
[00:33:27.000 --> 00:33:31.000]  其實是將會面對羞辱,
[00:33:31.000 --> 00:33:35.000]  不是人去羞辱人,
[00:33:35.000 --> 00:33:37.000]  這裡我不是教大家去羞辱人,
[00:33:37.000 --> 00:33:41.000]  而是上帝的說話會顯明那個人,
[00:33:41.000 --> 00:33:43.000]  讓那個人在羞辱的裏面,
[00:33:43.000 --> 00:33:46.000]  從第三節到第五節,
[00:33:46.000 --> 00:33:50.000]  Ask for an insult through abusing God's word,
[00:33:50.000 --> 00:33:53.000]  我們一起去看這三節經文講什麼,
[00:33:53.000 --> 00:33:55.000]  我們就讀多一次好不好,
[00:33:55.000 --> 00:33:58.000]  讀多些聖經就熟悉點了解聖經,
[00:33:58.000 --> 00:33:59.000]  我們一起讀,
[00:33:59.000 --> 00:34:00.000]  第三節到第五節,
[00:34:00.000 --> 00:34:02.000]  Words 3 to 5,
[00:34:02.000 --> 00:34:04.000]  耶穌對他們說,
[00:34:04.000 --> 00:34:08.000]  經上記著大衛和跟從他的人,
[00:34:08.000 --> 00:34:11.000]  飢餓之時所做的事,
[00:34:11.000 --> 00:34:14.000]  你們沒有念過嗎?
[00:34:14.000 --> 00:34:17.000]  他怎樣進了神的殿,
[00:34:17.000 --> 00:34:19.000]  吃了陳設餅,
[00:34:19.000 --> 00:34:24.000]  這餅不是他和跟從他的人可以吃得,
[00:34:24.000 --> 00:34:27.000]  唯獨祭司隨可以吃,
[00:34:27.000 --> 00:34:29.000]  再者,
[00:34:29.000 --> 00:34:33.000]  律法上所記的當安息日,
[00:34:33.000 --> 00:34:36.000]  祭司在殿裏犯了安息日,
[00:34:36.000 --> 00:34:42.000]  還是沒有罪,你們沒有念過嗎?
[00:34:42.000 --> 00:34:45.000]  這段經文很有趣,
[00:34:45.000 --> 00:34:50.000]  當一班門徒莫名其妙地,
[00:34:50.000 --> 00:34:56.000]  被法尼塞人成為利用的對象,
[00:34:56.000 --> 00:35:01.000]  去指控他們的主耶穌基督的時候,
[00:35:01.000 --> 00:35:03.000]  耶穌的反應是怎樣呢?
[00:35:03.000 --> 00:35:05.000]  這段聖經告訴我們,
[00:35:05.000 --> 00:35:10.000]  耶穌是否馬上為那班門徒辯護呢?
[00:35:10.000 --> 00:35:13.000]  沒有,
[00:35:13.000 --> 00:35:18.000]  當我們仔細看馬太福音記載和發展,
[00:35:18.000 --> 00:35:24.000]  我們沒有見到耶穌為門徒怎樣辯護,
[00:35:24.000 --> 00:35:28.000]  或者針對法尼塞人的詮釋,
[00:35:28.000 --> 00:35:32.000]  嘗試去解構,
[00:35:32.000 --> 00:35:35.000]  沒有,耶穌沒有這樣做,
[00:35:35.000 --> 00:35:39.000]  耶穌反而問了兩條很長的問題,
[00:35:39.000 --> 00:35:41.000]  這兩條問題剛才我們讀過,
[00:35:41.000 --> 00:35:43.000]  這兩條問題,
[00:35:43.000 --> 00:35:46.000]  第一條問題,
[00:35:46.000 --> 00:35:51.000]  就講到大衛和他的人飢餓的時候,
[00:35:51.000 --> 00:35:52.000]  做了一件事,
[00:35:52.000 --> 00:35:54.000]  這是歷史事件,
[00:35:54.000 --> 00:35:57.000]  是講為猶太人熟悉的事件,
[00:35:57.000 --> 00:36:04.000]  是記載在撒姆爾基上第21章第1至第6節,
[00:36:04.000 --> 00:36:08.000]  1 Samuel chapter 21 verse 6,
[00:36:08.000 --> 00:36:11.000]  這段事件發生是講什麼呢?
[00:36:11.000 --> 00:36:14.000]  我們一起打開聖經讀下,好嗎?
[00:36:14.000 --> 00:36:20.000]  你們看撒姆爾基上第21篇,
[00:36:20.000 --> 00:36:22.000]  第1至第6節,
[00:36:22.000 --> 00:36:25.000]  找到之後我讀給大家聽,
[00:36:25.000 --> 00:36:28.000]  你們留心看這件事發展是怎樣。
[00:36:28.000 --> 00:36:36.000]  大衛到了拿伯濟斯阿希米勒那裡,
[00:36:36.000 --> 00:36:41.000]  阿希米勒戰戰兢兢地出來迎接他,
[00:36:41.000 --> 00:36:47.000]  問他說:「你為什麼獨自來,沒有人跟隨呢?」
[00:36:47.000 --> 00:36:51.000]  大衛回答濟斯阿希米勒說:「
[00:36:51.000 --> 00:36:53.000]  王吩咐我一件事說,
[00:36:53.000 --> 00:36:57.000]  我差遣你委託你的者事,
[00:36:57.000 --> 00:36:59.000]  件事不要使人知道,
[00:36:59.000 --> 00:37:04.000]  故此我已派定少年人在某處等候我。
[00:37:04.000 --> 00:37:07.000]  現在你手下有什麼,
[00:37:07.000 --> 00:37:12.000]  求你給我五個餅或是別樣的食物。」
[00:37:12.000 --> 00:37:15.000]  第4節,濟斯對大衛說:「
[00:37:15.000 --> 00:37:17.000]  我手下沒有尋常的餅,
[00:37:17.000 --> 00:37:20.000]  只有聖餅。
[00:37:20.000 --> 00:37:26.000]  若少年人沒有親近婦人才可以給。」
[00:37:26.000 --> 00:37:28.000]  大衛對濟斯說:「
[00:37:28.000 --> 00:37:32.000]  實在若有三日我們沒有親近婦人,
[00:37:32.000 --> 00:37:35.000]  我出來的時候須是尋常行路,
[00:37:35.000 --> 00:37:38.000]  少年人的器命還是潔淨的?
[00:37:38.000 --> 00:37:41.000]  何況今日不更是潔淨嗎?」
[00:37:41.000 --> 00:37:44.000]  濟斯就拿聖餅給他,
[00:37:44.000 --> 00:37:47.000]  因為在那裡沒有別樣餅,
[00:37:47.000 --> 00:37:50.000]  只有更換新餅,
[00:37:50.000 --> 00:37:55.000]  從耶和華面前摺下來的陳設餅。」
[00:37:55.000 --> 00:37:58.000]  很有趣的一段經文,
[00:37:58.000 --> 00:38:02.000]  這段經文我簡單總括來說,
[00:38:02.000 --> 00:38:06.000]  大衛剛剛逃難,
[00:38:06.000 --> 00:38:12.000]  希望離開掃羅王的擊殺,
[00:38:12.000 --> 00:38:22.000]  在逃亡的時候,他走了至少三日的路程,
[00:38:22.000 --> 00:38:26.000]  沒有東西吃了,很餓了,
[00:38:26.000 --> 00:38:30.000]  於是無以為繼,
[00:38:30.000 --> 00:38:37.000]  於是就找在那白的濟斯阿希米勒,
[00:38:37.000 --> 00:38:41.000]  阿希米勒後來很被縱容,
[00:38:41.000 --> 00:38:46.000]  就問他「拿餅吃,拿東西吃。」
[00:38:46.000 --> 00:38:54.000]  濟斯很聰明,問「為何你沒有帶人跟著你?」
[00:38:54.000 --> 00:38:57.000]  大衛當時已經聲明顯赫,
[00:38:57.000 --> 00:39:00.000]  但為何沒有呢?
[00:39:00.000 --> 00:39:04.000]  大衛就說謊,說謊,
[00:39:04.000 --> 00:39:07.000]  「我有秘密任務。」
[00:39:07.000 --> 00:39:11.000]  是這樣的,常常約人,
[00:39:11.000 --> 00:39:15.000]  約人不想告訴你,或者他遲到,
[00:39:15.000 --> 00:39:17.000]  他肯定就是這樣說的,
[00:39:17.000 --> 00:39:21.000]  「為何還不到?為何不見人?」
[00:39:21.000 --> 00:39:22.000]  你打個電話給他,
[00:39:22.000 --> 00:39:24.000]  他通常都說「有事在處理,正在來。」
[00:39:24.000 --> 00:39:30.000]  說謊,大衛怎麼合神心意的人都好,
[00:39:30.000 --> 00:39:32.000]  說謊,
[00:39:32.000 --> 00:39:37.000]  大衛一是不說,說得很大,
[00:39:37.000 --> 00:39:39.000]  除了說有秘密任務之外,
[00:39:39.000 --> 00:39:43.000]  還說「老祖王已經在哪裡部署好人,
[00:39:43.000 --> 00:39:45.000]  不過我們已經三天沒東西吃了,
[00:39:45.000 --> 00:39:49.000]  請你給我們東西吃,五個餅,
[00:39:49.000 --> 00:39:52.000]  甚麼都可以,至少五個餅的份量夠。」
[00:39:52.000 --> 00:39:58.000]  濟斯就說「我沒有,一般的食物我沒有。」
[00:39:58.000 --> 00:40:03.000]  反映出當時濟斯都相當清淡,
[00:40:03.000 --> 00:40:08.000]  當時做濟斯其實很慘,
[00:40:08.000 --> 00:40:12.000]  特別在《士司記》中記載濟斯,很慘,
[00:40:12.000 --> 00:40:16.000]  要自己謀生,自己種田,
[00:40:16.000 --> 00:40:18.000]  不過我只有一些聖餅,
[00:40:18.000 --> 00:40:20.000]  聖餅是甚麼餅?
[00:40:20.000 --> 00:40:24.000]  放在會幕或聖殿,當時還沒有聖殿,
[00:40:24.000 --> 00:40:29.000]  就有會幕裏面的陳切餅,陳切餅有個制度,
[00:40:29.000 --> 00:40:33.000]  每個星期要在安息日換身,
[00:40:33.000 --> 00:40:37.000]  陳切餅你不要以為餅乾仔,
[00:40:37.000 --> 00:40:41.000]  大衛姊妹,陳切餅不小的,
[00:40:41.000 --> 00:40:44.000]  按照聖經裏面的記載,
[00:40:44.000 --> 00:40:49.000]  每一條陳切餅所用的麵粉都是最好的麵粉,
[00:40:49.000 --> 00:40:55.000]  每一條總共搓出來的重量或量數,
[00:40:55.000 --> 00:41:00.000]  達到3.5公升的大小的麵粉,
[00:41:00.000 --> 00:41:03.000]  還要做12條,
[00:41:03.000 --> 00:41:08.000]  大家想想,Sandy做麵包,
[00:41:08.000 --> 00:41:11.000]  你的麵包我不知道有多大條,
[00:41:11.000 --> 00:41:13.000]  我也做過麵包,
[00:41:13.000 --> 00:41:15.000]  師母也做麵包,
[00:41:15.000 --> 00:41:18.000]  我以前很喜歡吃麵包,
[00:41:18.000 --> 00:41:21.000]  現在不敢吃麵包了,
[00:41:21.000 --> 00:41:26.000]  3.5公升的麵粉做出來的麵包,
[00:41:26.000 --> 00:41:29.000]  是非常大條的,
[00:41:29.000 --> 00:41:32.000]  她說要拿5條,
[00:41:32.000 --> 00:41:36.000]  她還看準你在安息日的時候,
[00:41:36.000 --> 00:41:41.000]  你要換餅,換這些陳切餅,
[00:41:41.000 --> 00:41:44.000]  12條都拿下來,她不全拿,
[00:41:44.000 --> 00:41:49.000]  不給我5條,她看準時機,
[00:41:49.000 --> 00:41:53.000]  但她說是一個很懂得律法,
[00:41:53.000 --> 00:41:56.000]  但懂得玩弄的情況,
[00:41:56.000 --> 00:41:58.000]  她知道現在逃跑,
[00:41:58.000 --> 00:42:01.000]  沒有東西吃,很餓,
[00:42:01.000 --> 00:42:06.000]  唯有在這個時間立刻找人給她東西吃,
[00:42:06.000 --> 00:42:08.000]  想起祭司,
[00:42:08.000 --> 00:42:10.000]  祭司反正要換的,
[00:42:10.000 --> 00:42:14.000]  不然他們吃而已,按照聖經所說,
[00:42:14.000 --> 00:42:17.000]  那些麵包只是給祭司的份吃的,
[00:42:17.000 --> 00:42:20.000]  不是給一般人吃的,
[00:42:20.000 --> 00:42:24.000]  但在這個時候,這段聖經說什麼呢?
[00:42:24.000 --> 00:42:26.000]  耶穌問這班法尼菜人,
[00:42:26.000 --> 00:42:29.000]  你有沒有讀過這件事呢?
[00:42:29.000 --> 00:42:31.000]  當然有讀過,對不對?
[00:42:31.000 --> 00:42:36.000]  法尼菜人,牧師,
[00:42:36.000 --> 00:42:39.000]  牧師沒有讀聖經?
[00:42:39.000 --> 00:42:42.000]  可能真的沒有,不是騙你,
[00:42:42.000 --> 00:42:44.000]  沒有讀也不告訴你沒有讀,
[00:42:44.000 --> 00:42:46.000]  當然有,
[00:42:46.000 --> 00:42:49.000]  這條問題耶穌根本問出來,
[00:42:49.000 --> 00:42:51.000]  是否他們都要答是,
[00:42:51.000 --> 00:42:54.000]  而耶穌說的情況就是,
[00:42:54.000 --> 00:42:57.000]  大衛進入了神的殿,
[00:42:57.000 --> 00:42:59.000]  吃了陳設餅,
[00:42:59.000 --> 00:43:01.000]  這餅根本不是給祭司吃的,
[00:43:01.000 --> 00:43:04.000]  是給祭司才有份吃的,
[00:43:04.000 --> 00:43:08.000]  對不對?
[00:43:08.000 --> 00:43:11.000]  第二條問題,
[00:43:11.000 --> 00:43:13.000]  耶穌在這裏問的,
[00:43:13.000 --> 00:43:19.000]  律法不是說要當守安息日的嗎?
[00:43:19.000 --> 00:43:26.000]  祭司在安息日有沒有侍奉呢?
[00:43:26.000 --> 00:43:29.000]  我曾經有人來問過我這條問題,
[00:43:29.000 --> 00:43:30.000]  黃牧師,
[00:43:30.000 --> 00:43:34.000]  我想知道你為什麼星期天要講道要侍奉?
[00:43:34.000 --> 00:43:36.000]  你要叫大軒子妹侍奉,
[00:43:36.000 --> 00:43:38.000]  安息日嘛!
[00:43:38.000 --> 00:43:39.000]  有些大軒子妹,
[00:43:39.000 --> 00:43:41.000]  仍然帶著這種安息日的觀念,
[00:43:41.000 --> 00:43:44.000]  安息日條例不能夠做事,
[00:43:44.000 --> 00:43:47.000]  給我休息嘛!
[00:43:47.000 --> 00:43:51.000]  有時讓我引用一句,
[00:43:51.000 --> 00:43:54.000]  你對聖經真的不能夠看透的時候,
[00:43:54.000 --> 00:44:03.000]  這種信仰其實是很低層次的錯誤來的,
[00:44:03.000 --> 00:44:06.000]  但很多教會又不去糾正,
[00:44:06.000 --> 00:44:08.000]  任由你這樣坐下去,
[00:44:08.000 --> 00:44:10.000]  還要你回來教會,
[00:44:10.000 --> 00:44:11.000]  什麼都不用做的,
[00:44:11.000 --> 00:44:12.000]  坐在這裏就可以了,
[00:44:12.000 --> 00:44:14.000]  人頭,數夠人頭,
[00:44:14.000 --> 00:44:18.000]  最重要是給奉獻。
[00:44:18.000 --> 00:44:20.000]  來到這條問題,
[00:44:20.000 --> 00:44:24.000]  這條問題其實一指就指出了,
[00:44:24.000 --> 00:44:26.000]  在律法書裏面,
[00:44:26.000 --> 00:44:29.000]  根本由頭到尾,
[00:44:29.000 --> 00:44:32.000]  就講道祭司要在安息日裏面,
[00:44:32.000 --> 00:44:34.000]  要侍奉。
[00:44:34.000 --> 00:44:36.000]  既然是這樣,
[00:44:36.000 --> 00:44:38.000]  又說在安息日要守安息日,
[00:44:38.000 --> 00:44:40.000]  那不就犯法?
[00:44:40.000 --> 00:44:42.000]  祭司犯法?
[00:44:42.000 --> 00:44:44.000]  耶穌需要在這裏問。
[00:44:44.000 --> 00:44:46.000]  祭司在聖殿裏面工作,
[00:44:46.000 --> 00:44:48.000]  在這樣的情況之下,
[00:44:48.000 --> 00:44:50.000]  安息日,
[00:44:50.000 --> 00:44:52.000]  他在做事,
[00:44:52.000 --> 00:44:54.000]  為什麼他沒有罪?
[00:44:54.000 --> 00:44:56.000]  聖經有沒有記載他沒有罪?
[00:44:56.000 --> 00:44:58.000]  或者記載他有罪?
[00:44:58.000 --> 00:45:02.000]  聖經沒有記載他有罪?
[00:45:02.000 --> 00:45:04.000]  耶穌用了這兩條問題,
[00:45:04.000 --> 00:45:06.000]  法尼菜人都只能夠答,
[00:45:06.000 --> 00:45:08.000]  沒有記載他,
[00:45:08.000 --> 00:45:09.000]  我們讀過了,
[00:45:09.000 --> 00:45:10.000]  沒有記載他,
[00:45:10.000 --> 00:45:12.000]  那就行了。
[00:45:12.000 --> 00:45:14.000]  在這樣的情況之下,
[00:45:14.000 --> 00:45:19.000]  就引申了一個情況,
[00:45:19.000 --> 00:45:24.000]  如果在大衛的情況,
[00:45:24.000 --> 00:45:26.000]  他飢餓了,
[00:45:26.000 --> 00:45:28.000]  在安息日,
[00:45:28.000 --> 00:45:30.000]  還要去聖殿裏面,
[00:45:30.000 --> 00:45:32.000]  吃聖殿裏面的陳設餅,
[00:45:32.000 --> 00:45:34.000]  我的門徒,
[00:45:34.000 --> 00:45:36.000]  他現在肚子餓了,
[00:45:36.000 --> 00:45:40.000]  生命攸關了,
[00:45:40.000 --> 00:45:42.000]  大衛都可以吃了,
[00:45:42.000 --> 00:45:44.000]  還要進聖殿吃那些,
[00:45:44.000 --> 00:45:46.000]  不應該是他吃的,
[00:45:46.000 --> 00:45:48.000]  但是在和田裏面那些,
[00:45:48.000 --> 00:45:50.000]  在生命徑裏面,
[00:45:50.000 --> 00:45:52.000]  說准許可以吃的。
[00:45:52.000 --> 00:45:55.000]  何罪之有?
[00:45:55.000 --> 00:45:56.000]  何罪之有?
[00:45:56.000 --> 00:45:58.000]  有什麼問題?
[00:45:58.000 --> 00:46:00.000]  還有,
[00:46:00.000 --> 00:46:05.000]  在猶太人的拉比裏面,
[00:46:05.000 --> 00:46:11.000]  其中有一位識經的猶太拉比,
[00:46:11.000 --> 00:46:16.000]  叫做Samuel of Nahariya,
[00:46:16.000 --> 00:46:19.000]  他在他的律法書,
