
[00:00:00.000 --> 00:00:01.320]  丁永自美平安
[00:17:42.360 --> 00:17:44.760]  當你說這件事情是一個兆頭的時候
[00:17:44.760 --> 00:17:49.920]  就表明了這件事情所指向的那個意義
[00:17:49.920 --> 00:17:52.240]  比這件事情的本身更加的重要
[00:17:52.240 --> 00:17:53.280]  對不對
[00:17:53.280 --> 00:17:55.600]  這叫做兆頭
[00:17:55.600 --> 00:17:58.320]  換句話說那些喝到美酒的人
[00:17:58.320 --> 00:18:00.480]  那些省了一大筆錢的人
[00:18:00.480 --> 00:18:03.520]  他們都經歷了這件事的好處
[00:18:03.520 --> 00:18:06.400]  但是就是這件事情本身的好處
[00:18:06.400 --> 00:18:10.240]  但是這件事情就是個兆頭而已
[00:18:10.240 --> 00:18:13.520]  這件事情要帶領他們進到一個更深層的
[00:18:13.520 --> 00:18:18.400]  更重要的一個意義那裏去
[00:18:18.400 --> 00:18:21.160]  那這個故事裏邊或這段經文當中
[00:18:21.160 --> 00:18:27.400]  最讓我們矚目的一個詞或者一件事情就是變
[00:18:27.400 --> 00:18:28.640]  就是變
[00:18:28.640 --> 00:18:30.120]  就是改變
[00:18:30.120 --> 00:18:33.080]  耶穌將水變成酒
[00:18:33.080 --> 00:18:36.040]  如果照着今天的科學來解釋的話
[00:18:36.040 --> 00:18:40.680]  他改變了物質的分子結構
[00:18:40.680 --> 00:18:48.280]  耶穌在顯明他能夠掌控和改變人的心靈之前
[00:18:48.280 --> 00:18:52.240]  耶穌首先顯明瞭他可以掌管
[00:18:52.240 --> 00:18:56.680]  他可以改變他所創造的這個物質世界
[00:18:56.680 --> 00:18:58.600]  他可以掌管萬物
[00:18:58.600 --> 00:19:02.120]  那一位創造宇宙天地萬物
[00:19:02.120 --> 00:19:05.920]  那位掌管改變宇宙萬物的耶穌基督
[00:19:05.920 --> 00:19:07.560]  他已經到處肉身
[00:19:07.560 --> 00:19:09.760]  他已經來到我們中間了
[00:19:09.760 --> 00:19:13.840]  各位萬物在他手中就如同君王的心
[00:19:13.840 --> 00:19:16.280]  你我的心在他的手中一樣
[00:19:16.280 --> 00:19:18.640]  如龍溝裏的水隨意扭轉
[00:19:18.640 --> 00:19:20.840]  他可以隨意改變
[00:19:20.840 --> 00:19:22.800]  所以
[00:19:22.800 --> 00:19:24.360]  讀完這段經文
[00:19:24.360 --> 00:19:29.680]  重要的不是問水怎麼可以變成酒呢
[00:19:29.680 --> 00:19:31.680]  重要的是問什麼
[00:19:31.680 --> 00:19:36.240]  這位使水變成酒的他究竟是誰
[00:19:36.240 --> 00:19:41.600]  他究竟是何方神聖
[00:19:41.600 --> 00:19:45.000]  曾經有一個福音朋友對他的傳道人說
[00:19:45.000 --> 00:19:48.680]  他說我不信神奇
[00:19:48.680 --> 00:19:53.480]  我不相信人可以改變分子結構
[00:19:53.480 --> 00:19:55.080]  我不相信
[00:19:55.080 --> 00:19:57.280]  他的牧師就對他說
[00:19:57.280 --> 00:19:59.480]  你有沒有見過一種機器
[00:19:59.480 --> 00:20:04.920]  這種機器就是你把什麼垃圾 髒水
[00:20:04.920 --> 00:20:08.880]  甚至小便 狗屎都往裏放進去
[00:20:08.880 --> 00:20:09.600]  扔到那裏去
[00:20:09.600 --> 00:20:10.600]  然後按一下按鈕
[00:20:10.600 --> 00:20:12.520]  過一段時間之後
[00:20:12.520 --> 00:20:14.640]  出來一個蘋果
[00:20:14.640 --> 00:20:19.960]  這個蘋果可以做早餐
[00:20:19.960 --> 00:20:21.320]  他說我沒見過
[00:20:21.320 --> 00:20:22.240]  他說我告訴你
[00:20:22.240 --> 00:20:23.400]  怎麼沒見過
[00:20:23.400 --> 00:20:27.000]  那個叫做蘋果樹
[00:20:27.000 --> 00:20:28.640]  各位
[00:20:28.640 --> 00:20:33.920]  如果我們對上帝所創造的這個世界失去了一種敬畏
[00:20:33.920 --> 00:20:37.560]  失去了一種驚奇的眼光
[00:20:37.560 --> 00:20:41.120]  有的時候我們很難理解和認識神蹟
[00:20:41.120 --> 00:20:42.480]  在十八世紀的時候
[00:20:42.480 --> 00:20:49.360]  英國有一個很有名的懷疑論者叫做大衛休莫
[00:20:49.360 --> 00:20:55.640]  他寫過很多這種挑戰基督教思想的懷疑論的書
[00:20:55.640 --> 00:20:57.640]  他懷疑很多的神蹟
[00:20:57.640 --> 00:20:58.720]  他說是人造的
[00:20:58.720 --> 00:21:00.080]  他說是虛假的
[00:21:00.080 --> 00:21:01.560]  他說就算有神蹟
[00:21:01.560 --> 00:21:03.240]  你給我看兩百個神蹟
[00:21:03.240 --> 00:21:05.080]  我也不信
[00:21:05.080 --> 00:21:06.200]  這麼厲害
[00:21:06.200 --> 00:21:11.120]  然後後來有一位美國的牧師
[00:21:11.120 --> 00:21:13.000]  不是和他同一個時代
[00:21:13.000 --> 00:21:14.080]  晚一些時候
[00:21:14.080 --> 00:21:16.960]  他讀了休莫的書
[00:21:16.960 --> 00:21:19.720]  他就跨越時空回應了他一句話
[00:21:19.720 --> 00:21:21.280]  他說什麼呢
[00:21:21.280 --> 00:21:22.720]  他說休莫
[00:21:22.720 --> 00:21:25.200]  你說你看兩百個神蹟你都不信
[00:21:25.200 --> 00:21:26.160]  我告訴你
[00:21:26.160 --> 00:21:28.000]  我連一個神蹟都沒見過
[00:21:28.000 --> 00:21:28.800]  我信了
[00:21:28.800 --> 00:21:32.040]  這就是神蹟
[00:21:32.040 --> 00:21:32.840]  我信了
[00:21:32.840 --> 00:21:33.840]  我改變了
[00:21:33.840 --> 00:21:36.120]  這個就叫做神蹟
[00:21:36.120 --> 00:21:39.080]  我再講一個故事
[00:21:39.080 --> 00:21:41.920]  在十九世紀又過了一百年了
[00:21:41.920 --> 00:21:43.680]  有一個很有名的
[00:21:43.680 --> 00:21:45.080]  也是一個無神論主義者
[00:21:45.080 --> 00:21:47.640]  他叫做布魯德諾
[00:21:47.640 --> 00:21:51.320]  他當時挑戰基督教的一個很有名的傳道人
[00:21:51.320 --> 00:21:52.440]  叫做霍斯
[00:21:52.440 --> 00:21:54.040]  他就對霍斯說
[00:21:54.040 --> 00:21:54.760]  挑戰他說
[00:21:54.760 --> 00:21:56.880]  我要跟你公開辯論
[00:21:56.880 --> 00:21:58.840]  到底有沒有神
[00:21:58.840 --> 00:22:00.200]  霍斯說好
[00:22:00.200 --> 00:22:01.920]  但是我有一個條件
[00:22:01.920 --> 00:22:03.040]  滿足這個條件
[00:22:03.040 --> 00:22:04.160]  咱們就辯論
[00:22:04.160 --> 00:22:04.920]  他說什麼條件
[00:22:04.920 --> 00:22:11.080]  我說霍斯就說我們每個人我們個人找一百個證人
[00:22:11.080 --> 00:22:12.240]  什麼樣的證人呢
[00:22:12.240 --> 00:22:20.640]  就是你因爲我們的信仰和教導而改邪歸正
[00:22:20.640 --> 00:22:24.080]  生命發生美好改變的人
[00:22:24.080 --> 00:22:24.880]  你找一百個
[00:22:24.880 --> 00:22:26.000]  我找一百個
[00:22:26.000 --> 00:22:29.240]  咱們然後來辯
[00:22:29.240 --> 00:22:29.640]  各位
[00:22:29.640 --> 00:22:32.080]  後來一百個找不到
[00:22:32.080 --> 00:22:34.320]  他說要不然五十個
[00:22:34.320 --> 00:22:35.400]  五十個也找不到
[00:22:35.400 --> 00:22:37.400]  二十五個
[00:22:37.400 --> 00:22:38.120]  長話短說
[00:22:38.120 --> 00:22:39.600]  這個辯論就不了了之了
[00:22:39.600 --> 00:22:41.440]  丁慈梅
[00:22:41.440 --> 00:22:45.760]  只有神能改變人
[00:22:45.760 --> 00:22:48.600]  而人心的改變
[00:22:48.600 --> 00:22:50.200]  人生命的改變
[00:22:50.200 --> 00:22:52.560]  豈不就是一個神蹟嗎
[00:22:52.560 --> 00:22:57.240]  我們中國人有一個成語叫做洗心革面
[00:22:57.240 --> 00:22:58.120]  重新做人
[00:22:58.120 --> 00:23:02.240]  在你信主之前有過立過這樣的志向嗎
[00:23:03.520 --> 00:23:05.360]  洗心革面
[00:23:05.360 --> 00:23:07.000]  有沒有這樣的經歷
[00:23:07.000 --> 00:23:09.640]  一鼓作氣
[00:23:09.640 --> 00:23:10.200]  然後呢
[00:23:10.200 --> 00:23:12.200]  再而衰
[00:23:12.200 --> 00:23:13.480]  然後呢
[00:23:13.480 --> 00:23:14.400]  三而竭
[00:23:14.400 --> 00:23:16.680]  丁慈梅
[00:23:16.680 --> 00:23:17.920]  我們可以轟動一時
[00:23:17.920 --> 00:23:20.120]  我們可以我們可以革一下面
[00:23:20.120 --> 00:23:23.280]  但是但是但是我們怎麼洗心呢
[00:23:23.280 --> 00:23:28.000]  但誰可以洗淨人的心呢
[00:23:28.000 --> 00:23:30.880]  不洗心的革面都是假的
[00:23:30.880 --> 00:23:32.640]  都是道德主義的掙扎
[00:23:33.840 --> 00:23:34.320]  所以
[00:23:34.320 --> 00:23:40.040]  耶穌能夠使水變酒
[00:23:40.040 --> 00:23:42.800]  耶穌能夠改變人的心
[00:23:42.800 --> 00:23:45.320]  曾經有一個家庭
[00:23:45.320 --> 00:23:48.680]  他的妻子是一個很虔誠的基督徒
[00:23:48.680 --> 00:23:49.800]  她姓耶穌
[00:23:49.800 --> 00:23:52.200]  但是她的先生常年酗酒
[00:23:52.200 --> 00:23:54.640]  酗完酒之後
[00:23:54.640 --> 00:23:56.040]  你就知道發酒瘋
[00:23:56.040 --> 00:24:01.440]  感謝主在妻子長期的感化
[00:24:01.440 --> 00:24:04.320]  給她的關懷幫助傳福音下呢
[00:24:04.320 --> 00:24:08.160]  這個丈夫信主信主之後發生了一個改變
[00:24:08.160 --> 00:24:09.560]  他戒酒了
[00:24:09.560 --> 00:24:13.600]  你知道喝酒和酗酒是兩碼事哦
[00:24:13.600 --> 00:24:17.240]  你知道酒精中毒幾乎就等於吸毒
[00:24:17.240 --> 00:24:21.080]  我不知道你們有沒有聽過
[00:24:21.080 --> 00:24:23.760]  在美國有一個叫AA戒酒協會
[00:24:23.760 --> 00:24:24.280]  聽過吧
[00:24:24.280 --> 00:24:28.320]  沒聽過
[00:24:28.320 --> 00:24:29.800]  有一個戒酒協會
[00:24:29.800 --> 00:24:31.720]  因爲我就聽的比較多
[00:24:31.720 --> 00:24:33.840]  因爲我之前的教會的教堂呢
[00:24:33.840 --> 00:24:35.800]  他們週三就租用那個地方
[00:24:35.800 --> 00:24:36.960]  然後哇
[00:24:36.960 --> 00:24:39.560]  都會有一起來戒酒啊
[00:24:39.560 --> 00:24:41.720]  戒酒非常非常的難
[00:24:41.720 --> 00:24:45.960]  因爲在他身上成了一種捆綁
[00:24:45.960 --> 00:24:48.880]  那這個先生信主之後呢
[00:24:48.880 --> 00:24:49.760]  哎
[00:24:49.760 --> 00:24:51.680]  酒竟然就戒掉了
[00:24:51.680 --> 00:24:54.040]  之後他的親戚很多人就信了
[00:24:54.040 --> 00:24:55.760]  有一個親戚就說哈
[00:24:55.760 --> 00:24:58.960]  當初我讀到耶穌在加拿變水爲酒
[00:24:58.960 --> 00:25:01.000]  我從來不相信這個能力
[00:25:01.000 --> 00:25:02.600]  但是我今天親眼見證了
[00:25:02.600 --> 00:25:04.240]  在我這個大哥身上
[00:25:04.240 --> 00:25:06.920]  耶穌怎麼樣把酒變成水
[00:25:06.920 --> 00:25:11.480]  讓一個酗酒成性的人成了一個喝礦泉水的人
[00:25:11.480 --> 00:25:14.200]  他說這個難度
[00:25:14.200 --> 00:25:16.640]  這個難度
[00:25:16.640 --> 00:25:21.520]  豈不比水變成酒更難嗎
[00:25:21.520 --> 00:25:27.000]  改變人心是不是更加的不可能
[00:25:27.000 --> 00:25:29.400]  弟兄姊妹這是神的能力
[00:25:29.400 --> 00:25:32.160]  神機顯明神榮耀的大能
[00:25:32.160 --> 00:25:32.520]  阿們
[00:25:32.520 --> 00:25:37.520]  約翰福音當中記載了七個神機
[00:25:37.520 --> 00:25:44.080]  其實這些神機都是要讓我們看到這是人手所不能行的事情
[00:25:44.080 --> 00:25:46.880]  在這段經文當中
[00:25:46.880 --> 00:25:48.920]  耶穌把六口的石缸
[00:25:48.920 --> 00:25:51.480]  而且是滿了水的石缸
[00:25:51.480 --> 00:25:54.800]  那如果你查考背景的話
[00:25:54.800 --> 00:25:57.720]  你就知道一口石缸大約有三十個Gallon
[00:25:57.720 --> 00:25:59.920]  三十Gallon的水
[00:25:59.920 --> 00:26:01.160]  那三十Gallon六口
[00:26:01.160 --> 00:26:02.040]  一百八十Gallon
[00:26:02.040 --> 00:26:02.760]  對不對
[00:26:02.760 --> 00:26:03.960]  一百八十Gallon的水
[00:26:03.960 --> 00:26:05.080]  你知道有多少嗎
[00:26:05.080 --> 00:26:07.920]  弟兄姊妹
[00:26:07.920 --> 00:26:10.440]  有人說這個僕人往裏加水
[00:26:10.440 --> 00:26:12.800]  加滿水可能都需要幾個小時的時間
[00:26:12.800 --> 00:26:16.800]  你去Costco買牛奶的時候
[00:26:16.800 --> 00:26:18.800]  那一罐是多少
[00:26:18.800 --> 00:26:21.800]  那個大罐就叫一Gallon
[00:26:21.800 --> 00:26:23.200]  對不對
[00:26:23.200 --> 00:26:25.560]  各位如果那是酒的話
[00:26:25.560 --> 00:26:27.520]  你覺得能喝多少
[00:26:27.520 --> 00:26:29.280]  我們中間有沒有酒量好的
[00:26:29.280 --> 00:26:30.400]  不敢問也不敢答
[00:26:30.400 --> 00:26:34.560]  各位那是不得了的
[00:26:34.560 --> 00:26:35.800]  你酒量再好
[00:26:35.800 --> 00:26:37.120]  你不可能喝到一個Gallon
[00:26:37.120 --> 00:26:38.120]  你知道嗎
[00:26:38.120 --> 00:26:44.280]  假設那裏邊有四百個冰克好了
[00:26:44.280 --> 00:26:48.520]  都是綽綽有餘的分量
[00:26:48.520 --> 00:26:49.640]  你知道嗎
[00:26:49.640 --> 00:26:50.640]  你喝半個Gallon
[00:26:50.640 --> 00:26:52.200]  你也喝不了的
[00:26:52.200 --> 00:26:54.280]  這是一個綽綽有餘的分量
[00:26:54.280 --> 00:26:55.360]  而且呢
[00:26:55.360 --> 00:26:57.480]  而且是上乘的
[00:26:57.480 --> 00:26:58.120]  他說
[00:26:58.120 --> 00:26:58.880]  這個管豔熙的說
[00:26:58.880 --> 00:27:02.600]  你卻把上好的留到如今
[00:27:02.600 --> 00:27:05.200]  我不知道這是茅臺還是五糧液
[00:27:05.200 --> 00:27:05.840]  總而言之
[00:27:05.840 --> 00:27:08.120]  這是好的不得了的好酒
[00:27:08.120 --> 00:27:09.840]  這是純年老酒
[00:27:09.840 --> 00:27:10.520]  弟兄姊妹
[00:27:10.520 --> 00:27:13.080]  耶穌的這個神蹟不是一個馬馬虎虎的
[00:27:13.080 --> 00:27:16.080]  水添了一加酒
[00:27:16.080 --> 00:27:16.800]  添了添
[00:27:16.800 --> 00:27:18.040]  混了混
[00:27:18.040 --> 00:27:18.960]  不是的
[00:27:18.960 --> 00:27:22.080]  而是神的大能
[00:27:22.080 --> 00:27:25.280]  是一個不可否認的神機奇事
[00:27:25.280 --> 00:27:27.320]  弟兄姊妹
[00:27:27.320 --> 00:27:29.080]  耶和福音都是這樣記載
[00:27:29.080 --> 00:27:31.280]  你記在接下來第四章
[00:27:31.280 --> 00:27:33.480]  耶穌醫治大臣的兒子
[00:27:33.480 --> 00:27:36.280]  先不說大臣的兒子是病入膏肓了
[00:27:36.280 --> 00:27:37.000]  弟兄姊妹
[00:27:37.000 --> 00:27:40.520]  耶穌並沒有到他家裏去給他按摩一下
[00:27:40.520 --> 00:27:41.720]  或者是抹點藥
[00:27:41.720 --> 00:27:44.440]  不是還有相當遙遠的距離
[00:27:44.440 --> 00:27:45.560]  耶穌一句話
[00:27:45.560 --> 00:27:47.240]  他的兒子就得了醫治
[00:27:47.240 --> 00:27:48.600]  是不是
[00:27:48.600 --> 00:27:50.760]  然後到了第五章
[00:27:50.760 --> 00:27:53.760]  耶穌醫治那個攤子
[00:27:53.760 --> 00:27:54.200]  弟兄姊妹
[00:27:54.200 --> 00:27:55.400]  那個B18的攤子
[00:27:55.400 --> 00:28:01.040]  他不是剛剛腳扭傷了
[00:28:01.040 --> 00:28:02.120]  他是攤了多長時間
[00:28:02.120 --> 00:28:05.520]  38年的一個攤子
[00:28:05.520 --> 00:28:08.000]  到了第六章
[00:28:08.000 --> 00:28:09.560]  耶穌無病而愈的神蹟
[00:28:09.560 --> 00:28:10.320]  我們都知道
[00:28:10.320 --> 00:28:15.440]  他是餵飽了光男人就五千人之多
[00:28:15.440 --> 00:28:16.760]  然後到了接下來
[00:28:16.760 --> 00:28:18.880]  耶穌在水上行走
[00:28:20.320 --> 00:28:21.840]  他不是風平浪靜的時候
[00:28:21.840 --> 00:28:24.000]  也不是在淺潭退潮的時候
[00:28:24.000 --> 00:28:25.640]  他是什麼時候
[00:28:25.640 --> 00:28:28.080]  他是風浪當中暴風雨當中
[00:28:28.080 --> 00:28:29.760]  他在那裏行走
[00:28:29.760 --> 00:28:31.480]  然後在接下來第九章
[00:28:31.480 --> 00:28:33.640]  耶穌醫治瞎子
[00:28:33.640 --> 00:28:36.200]  這個瞎子不是近視哦
[00:28:36.200 --> 00:28:36.960]  不是遠視
[00:28:36.960 --> 00:28:38.200]  不是散光哦
[00:28:38.200 --> 00:28:41.280]  聖經上說他是生來瞎眼的
[00:28:41.280 --> 00:28:42.680]  到了第十一章
[00:28:42.680 --> 00:28:44.360]  耶穌是死人復活
[00:28:44.360 --> 00:28:46.720]  不是剛剛斷氣
[00:28:46.720 --> 00:28:48.200]  還在停屍房哦
[00:28:48.200 --> 00:28:49.480]  是怎麼樣
[00:28:49.480 --> 00:28:50.680]  拉薩魯怎麼了
[00:28:50.680 --> 00:28:52.320]  死了幾天了
[00:28:52.320 --> 00:28:53.480]  死了四天了
[00:28:53.480 --> 00:28:55.280]  都已經臭了
[00:28:55.280 --> 00:28:59.400]  因此每一個神蹟約翰的記載都讓我們看到
[00:28:59.400 --> 00:29:03.320]  這唯獨是神的能力才能夠完成的
[00:29:03.320 --> 00:29:05.080]  沒有人的成分
[00:29:05.080 --> 00:29:06.560]  沒有人的做作
[00:29:06.560 --> 00:29:10.640]  沒有人工在裏邊的分數
[00:29:10.640 --> 00:29:12.720]  完全是那位獨行其事的神
[00:29:12.720 --> 00:29:15.760]  顯明他創造的大能和改變的大能
[00:29:19.920 --> 00:29:20.480]  那麼
[00:29:20.480 --> 00:29:24.840]  曾經有一部紀錄片很有意思
[00:29:24.840 --> 00:29:27.600]  那是講的是梵蒂岡的天主教教會
[00:29:27.600 --> 00:29:30.720]  他們在整個意大利做了一個民意調查
[00:29:30.720 --> 00:29:32.240]  這個民意調查題目就是
[00:29:32.240 --> 00:29:35.000]  當你的生活遇到困難時
[00:29:35.000 --> 00:29:37.560]  當你的心靈遇到軟弱時
[00:29:37.560 --> 00:29:38.880]  你會向誰禱告
[00:29:38.880 --> 00:29:41.920]  你猜第一位是誰
[00:29:41.920 --> 00:29:45.480]  或者你猜耶穌排在第幾位
[00:29:45.480 --> 00:29:48.800]  耶穌排在第六位
[00:29:49.840 --> 00:29:50.880]  那是誰
[00:29:50.880 --> 00:29:52.880]  瑪利亞
[00:29:52.880 --> 00:29:56.800]  我們知道他們向瑪利亞禱告
[00:29:56.800 --> 00:29:58.760]  但是我奇怪的就是
[00:29:58.760 --> 00:30:02.240]  從第一到第六中間還加了好幾個
[00:30:02.240 --> 00:30:04.400]  我就想不通了
[00:30:04.400 --> 00:30:06.080]  那他可以把耶穌排在第二
[00:30:06.080 --> 00:30:07.120]  對吧
[00:30:07.120 --> 00:30:07.920]  我就想不通
[00:30:07.920 --> 00:30:10.400]  爲什麼中間還加了那麼好幾個
[00:30:10.400 --> 00:30:11.240]  各位
[00:30:11.240 --> 00:30:13.320]  後來我看了一下
[00:30:13.320 --> 00:30:15.640]  什麼像聖阿奎納
[00:30:15.640 --> 00:30:17.120]  聖安東尼
[00:30:17.120 --> 00:30:18.400]  聖這個聖那個
[00:30:18.400 --> 00:30:20.960]  聖安東尼的時候找這個
[00:30:20.960 --> 00:30:22.560]  你今天工作遇到瓶頸了
[00:30:22.560 --> 00:30:23.560]  找那個
[00:30:23.560 --> 00:30:24.760]  丁慈梅你知道嗎
[00:30:24.760 --> 00:30:26.560]  在這樣的一種扭曲
[00:30:26.560 --> 00:30:28.200]  當然我們知道這是不對的
[00:30:28.200 --> 00:30:29.480]  在這種的信仰當中
[00:30:29.480 --> 00:30:31.520]  他們認爲這些的聖賢
[00:30:31.520 --> 00:30:33.400]  這些的古聖先賢
[00:30:33.400 --> 00:30:37.520]  他們跟耶穌之間保持着某種特殊的關係和門路
[00:30:37.520 --> 00:30:41.680]  但是今天這段經文讓我們看到非也
[00:30:41.680 --> 00:30:42.200]  對吧
[00:30:42.200 --> 00:30:48.000]  我們看到瑪利亞來到耶穌面前
[00:30:48.000 --> 00:30:50.920]  沒有任何的情況告訴耶穌
[00:30:50.920 --> 00:30:51.520]  爲什麼
[00:30:51.520 --> 00:30:55.400]  你知道當時耶穌剛剛公開的侍奉
[00:30:55.400 --> 00:30:56.280]  那年他幾歲
[00:30:56.280 --> 00:30:59.720]  三十歲
[00:30:59.720 --> 00:31:01.000]  三十歲的時候
[00:31:01.000 --> 00:31:02.840]  基本上所有的解經家都同意
[00:31:02.840 --> 00:31:05.720]  那個時候其實瑪利亞已經是寡婦了
[00:31:05.720 --> 00:31:06.640]  你知道嗎
[00:31:06.640 --> 00:31:08.640]  從耶穌十二歲的時候
[00:31:08.640 --> 00:31:10.280]  他的父親
[00:31:10.280 --> 00:31:13.560]  就是沒有血緣關係的父親約瑟
[00:31:13.560 --> 00:31:15.440]  最後一次登場以後
[00:31:15.440 --> 00:31:17.400]  再也沒有約瑟任何的記述
[00:31:17.400 --> 00:31:18.920]  他的父親已經過世了
[00:31:18.920 --> 00:31:22.120]  所以大家想一想
[00:31:22.120 --> 00:31:24.040]  瑪利亞是一位寡婦
[00:31:24.040 --> 00:31:25.800]  而耶穌還有他的弟弟
[00:31:25.800 --> 00:31:26.880]  對不對
[00:31:26.880 --> 00:31:29.160]  耶穌是這個家庭的長子
[00:31:29.160 --> 00:31:32.640]  那照着瑪利亞
[00:31:32.640 --> 00:31:35.960]  一直以來的習慣
[00:31:35.960 --> 00:31:38.560]  他遇到一些的事情很有可能
[00:31:38.560 --> 00:31:41.840]  他第一時間就要跟他的長子去商量
[00:31:41.840 --> 00:31:42.800]  對吧
[00:31:42.800 --> 00:31:43.760]  這是人之常情
[00:31:44.800 --> 00:31:48.440]  如果你的兒子是學醫做醫生做護士的
[00:31:48.440 --> 00:31:48.960]  你生病
[00:31:48.960 --> 00:31:51.160]  你會不會打個電話問問他
[00:31:51.160 --> 00:31:52.240]  會嘛
[00:31:52.240 --> 00:31:54.880]  如果你的兒子是做律師的
[00:31:54.880 --> 00:31:57.080]  你會不會遇到法律事件
[00:31:57.080 --> 00:31:58.760]  你就會諮詢一下他
[00:31:58.760 --> 00:31:59.280]  會嘛
[00:31:59.280 --> 00:32:01.320]  你知道嗎
[00:32:01.320 --> 00:32:02.440]  因爲你信得過他
[00:32:02.440 --> 00:32:03.400]  對吧
[00:32:03.400 --> 00:32:07.560]  所以瑪利亞是不是很自然的
[00:32:07.560 --> 00:32:10.840]  他就會照着一個母親
[00:32:10.840 --> 00:32:12.160]  一個寡婦的母親
[00:32:12.160 --> 00:32:13.880]  她已經沒有丈夫可以依靠了
[00:32:13.880 --> 00:32:16.080]  她來找兒子呢
[00:32:16.080 --> 00:32:18.720]  極有這個可能
[00:32:18.720 --> 00:32:19.200]  但是
[00:32:19.200 --> 00:32:22.800]  酒沒有了
[00:32:22.800 --> 00:32:23.880]  酒沒有了
[00:32:23.880 --> 00:32:25.040]  來找兒子有什麼用呢
[00:32:25.040 --> 00:32:29.120]  奇怪哦
[00:32:29.120 --> 00:32:29.800]  酒沒有了
[00:32:29.800 --> 00:32:30.800]  找兒子幹嘛呢
[00:32:30.800 --> 00:32:34.440]  一方面遇到困難找兒子
[00:32:34.440 --> 00:32:37.000]  這可能是一個母親的慣性的動作
[00:32:37.000 --> 00:32:38.080]  但是另一方面
[00:32:38.080 --> 00:32:41.280]  耶穌又不是賣酒的
[00:32:42.920 --> 00:32:46.480]  各位我相信這是因爲瑪利亞一生
[00:32:46.480 --> 00:32:49.680]  他都記得天使向瑪利亞所說的話
[00:32:49.680 --> 00:32:52.400]  你將要懷孕生子
[00:32:52.400 --> 00:32:56.880]  你所生的孩子是至高者的兒子
[00:32:56.880 --> 00:33:00.840]  他是以色列的王
[00:33:00.840 --> 00:33:01.280]  各位
[00:33:01.280 --> 00:33:04.880]  所以這是瑪利亞的信心
[00:33:04.880 --> 00:33:06.640]  瑪利亞一生都記得
[00:33:06.640 --> 00:33:10.560]  所以他來到主耶穌來問耶穌的時候
[00:33:10.560 --> 00:33:13.800]  他不是來問他的肉身的兒子而已
[00:33:13.800 --> 00:33:19.080]  瑪利亞是把耶穌當作至高者的兒子在這裏請求他
[00:33:19.080 --> 00:33:22.720]  瑪利亞所問的這一句請求的話的背後
[00:33:22.720 --> 00:33:27.800]  表明了瑪利亞的期待和他一直以來的那個等候和信心
[00:33:27.800 --> 00:33:31.480]  所以耶穌呢
[00:33:31.480 --> 00:33:35.480]  他也是以神的兒子的身份來回應瑪利亞
[00:33:35.480 --> 00:33:41.120]  他說母親的原文其實就是婦人
[00:33:41.120 --> 00:33:43.480]  我與你有什麼相干
[00:33:43.480 --> 00:33:45.920]  我的時候還沒有到
[00:33:45.920 --> 00:33:46.880]  這是在第四節
[00:33:46.880 --> 00:33:51.120]  中文翻譯成母親比較好聽
[00:33:51.120 --> 00:33:53.240]  但其實原文就是婦人
[00:33:53.240 --> 00:33:56.040]  這個詞你可以翻譯成lady
[00:33:56.040 --> 00:34:00.880]  你可以把它理解成夫人或者是女士
[00:34:00.880 --> 00:34:04.920]  這個詞從來不會有貶義的意思
[00:34:04.920 --> 00:34:06.000]  但是呢
[00:34:06.000 --> 00:34:10.320]  也不會用在兒子對母親的稱呼上
[00:34:10.320 --> 00:34:14.320]  這個詞在約翰福音當中出現過幾次
[00:34:14.320 --> 00:34:15.720]  在約翰福音的第四章
[00:34:15.720 --> 00:34:23.720]  耶穌曾經稱呼那個薩瑪利亞的婦人爲婦人
[00:34:23.720 --> 00:34:24.400]  然後呢
[00:34:24.400 --> 00:34:26.040]  在第八章
[00:34:26.040 --> 00:34:30.920]  耶穌稱那個行淫被捉拿的婦人爲婦人
[00:34:30.920 --> 00:34:32.080]  然後第二十章
[00:34:32.080 --> 00:34:36.400]  耶穌復活的時候在空墳墓遇見摩達拉的瑪利亞
[00:34:36.400 --> 00:34:37.720]  稱她爲婦人
[00:34:37.720 --> 00:34:40.440]  在這裏
[00:34:40.440 --> 00:34:45.040]  耶穌竟然稱自己的媽媽爲婦人
[00:34:45.040 --> 00:34:45.520]  lady
[00:34:45.520 --> 00:34:49.120]  各位做兒子的回去試一下
[00:34:49.120 --> 00:34:50.520]  保證賞你一個耳光
[00:34:50.520 --> 00:34:52.800]  弟兄姊妹
[00:34:52.800 --> 00:34:54.880]  你會發現
[00:34:54.880 --> 00:35:00.280]  耶穌不斷的用這樣的稱呼來表達一件事情
[00:35:00.280 --> 00:35:03.200]  甚至到了十九章耶穌臨上十字架的時候
[00:35:03.200 --> 00:35:04.960]  被釘在十字架上的時候
[00:35:04.960 --> 00:35:07.080]  他就衝着他的母親說
[00:35:07.080 --> 00:35:08.520]  婦人看你的兒子
[00:35:08.520 --> 00:35:10.040]  就是指着那個約翰
[00:35:10.040 --> 00:35:11.600]  然後約翰看你的母親
[00:35:11.600 --> 00:35:16.240]  他還是稱呼他肉身的母親爲婦人
[00:35:16.240 --> 00:35:18.920]  耶穌在很多的時候
