
[00:00:00.000 --> 00:00:01.220]  弟兄姊妹好
[00:19:46.840 --> 00:19:51.020]  這件事就是遺囑死了才能生效
[00:19:51.020 --> 00:19:54.660]  這樣承受人的時候
[00:19:54.660 --> 00:19:56.540]  你沒有用的
[00:19:56.540 --> 00:19:59.680]  如果說你有很多財產給我
[00:19:59.680 --> 00:20:01.420]  但是你一天不死
[00:20:01.420 --> 00:20:03.160]  當然我們不要說那些
[00:20:03.160 --> 00:20:06.020]  好像要謀一些家產那些
[00:20:06.020 --> 00:20:07.340]  你就沒得說了
[00:20:07.340 --> 00:20:08.660]  否則的話
[00:20:08.660 --> 00:20:12.260]  你要等到那個人離開了你才能生效的
[00:20:12.260 --> 00:20:15.920]  才能得到這個益處
[00:20:15.920 --> 00:20:17.280]  耶穌基督一樣
[00:20:17.280 --> 00:20:19.140]  祂立這個約的時候
[00:20:19.140 --> 00:20:21.060]  成為新約的宗保的時候
[00:20:21.060 --> 00:20:23.100]  當祂開啟這個約
[00:20:23.100 --> 00:20:27.720]  以至人能夠因信清義接受這個救恩的時候
[00:20:27.720 --> 00:20:29.920]  是祂完成了這個救恩
[00:20:29.920 --> 00:20:31.200]  祂死了
[00:20:31.200 --> 00:20:33.220]  祂為我們犧牲了
[00:20:33.220 --> 00:20:35.700]  以至今天生效了
[00:20:35.700 --> 00:20:38.620]  所以有時候我們會看看
[00:20:38.620 --> 00:20:41.600]  今天的信徒其實我們已經在這個新約裡面
[00:20:41.600 --> 00:20:43.140]  已經生效了
[00:20:43.140 --> 00:20:46.340]  因為耶穌基督已經為我們寫生
[00:20:46.340 --> 00:20:47.460]  我們會很好的
[00:20:47.460 --> 00:20:51.460]  剛才那些經文講到我們將來很多的產業
[00:20:51.460 --> 00:20:54.720]  其實我們是已經拿了這些的好處
[00:20:54.720 --> 00:20:56.900]  繼續在我們的人生裡面
[00:20:56.900 --> 00:21:00.240]  以至我們能夠享受到神的祝福
[00:21:00.240 --> 00:21:02.620]  但是有一樣東西是不同的
[00:21:02.620 --> 00:21:07.120]  遺囑的那個人就不會刻意說我何時要死的
[00:21:07.120 --> 00:21:08.560]  我也要看看
[00:21:08.560 --> 00:21:12.580]  我死了之後希望你也好
[00:21:12.580 --> 00:21:13.780]  耶穌基督不會
[00:21:13.780 --> 00:21:17.580]  刻意地要設立成為一個宗保
[00:21:17.580 --> 00:21:20.680]  促使神和人的和好
[00:21:20.680 --> 00:21:22.760]  以至祂離開
[00:21:22.760 --> 00:21:25.360]  以至祂願意犧牲死亡
[00:21:25.360 --> 00:21:28.900]  這個死亡就是完成了
[00:21:28.900 --> 00:21:30.180]  我們繼續再看
[00:21:30.180 --> 00:21:33.100]  好了 一般世人這樣做
[00:21:33.100 --> 00:21:36.600]  在神的歷代的做法又怎樣呢?
[00:21:36.600 --> 00:21:39.440]  在舊約的時代這個約又怎樣呢?
[00:21:39.440 --> 00:21:42.260]  所以希伯來書的作者就是這樣講
[00:21:42.260 --> 00:21:43.500]  都是用血的
[00:21:43.500 --> 00:21:48.600]  第十八節到第二十二節都是在講這個
[00:21:48.600 --> 00:21:49.860]  都是用血的
[00:21:49.860 --> 00:21:53.860]  這裡就說血就是死亡
[00:21:53.860 --> 00:21:56.380]  為何要用血呢?
[00:21:56.380 --> 00:21:58.700]  這裡繼續詳細地講
[00:21:58.700 --> 00:22:01.960]  所以在舊約的時候
[00:22:01.960 --> 00:22:04.160]  也是用血立的
[00:22:04.160 --> 00:22:07.300]  因為摩西當日照著《律法》
[00:22:07.300 --> 00:22:10.980]  將各樣誡命傳給眾百姓
[00:22:10.980 --> 00:22:15.260]  就拿朱紅色絨和牛七草
[00:22:15.260 --> 00:22:20.040]  把牛毒山羊的血和水灑在書上
[00:22:20.040 --> 00:22:22.500]  又灑在眾百姓身上
[00:22:22.500 --> 00:22:28.440]  說:這血就是神與你們納約的憑據
[00:22:28.440 --> 00:22:30.820]  其實神為何納約要這樣呢?
[00:22:30.820 --> 00:22:34.220]  為何一定要死亡呢?
[00:22:34.220 --> 00:22:37.400]  我想我們會看到神的公義
[00:22:37.400 --> 00:22:39.220]  神是絕對的公義
[00:22:39.220 --> 00:22:42.300]  當祂和人相交的時候
[00:22:42.300 --> 00:22:45.520]  祂不能夠容忍半點的罪惡
[00:22:45.520 --> 00:22:47.220]  祂唯有自己犧牲
[00:22:47.220 --> 00:22:51.280]  當然耶穌基督是最後那個犧牲
[00:22:51.280 --> 00:22:52.520]  獨生子
[00:22:52.520 --> 00:22:56.760]  但是在祂和以色列人的時候
[00:22:56.760 --> 00:22:58.460]  去一群罪人的時候
[00:22:58.460 --> 00:23:00.620]  祂為他們開出一個出路
[00:23:00.620 --> 00:23:04.860]  慢慢地將一些羔羊、山羊這些
[00:23:04.860 --> 00:23:08.080]  去預表著耶穌基督暫時的禮儀
[00:23:08.080 --> 00:23:09.660]  使它生效
[00:23:09.660 --> 00:23:11.500]  你會看到這是一個恩典
[00:23:11.500 --> 00:23:14.040]  如果在舊約時代
[00:23:14.040 --> 00:23:16.060]  其實我不知道大家有沒有想過
[00:23:16.060 --> 00:23:17.200]  如果你活在舊約時代
[00:23:17.200 --> 00:23:18.520]  有一個地方
[00:23:18.520 --> 00:23:21.340]  神說在那裏的
[00:23:21.340 --> 00:23:24.380]  你覺得會不會很渴慕呢?
[00:23:24.380 --> 00:23:28.040]  神讓一些罪人來到這個地方
[00:23:28.040 --> 00:23:31.860]  其實已經是一個非常大的恩典
[00:23:31.860 --> 00:23:35.860]  罪我們會知道帶來的是死亡
[00:23:35.860 --> 00:23:39.800]  但是神竟然容讓人的生命存留
[00:23:39.800 --> 00:23:43.100]  容讓更加罪人和祂相交
[00:23:43.100 --> 00:23:46.440]  但是祂不能不在祂的公義裏面
[00:23:46.440 --> 00:23:48.760]  祂要犧牲祂的愛子
[00:23:48.760 --> 00:23:52.980]  在舊約時代用羔羊去暫時代表
[00:23:52.980 --> 00:23:59.060]  暫時使這個救恩能夠生效在舊約裏面
[00:23:59.060 --> 00:24:00.600]  這是神的苦心
[00:24:00.600 --> 00:24:03.240]  你看這裏有兩個意義
[00:24:03.240 --> 00:24:04.980]  當祂用這些牛舌草
[00:24:04.980 --> 00:24:09.360]  牛舌草是一尺兩尺的
[00:24:09.360 --> 00:24:12.680]  硬硬的新的枝幹
[00:24:12.680 --> 00:24:20.120]  然後祂放一些絨是羊毛
[00:24:20.120 --> 00:24:25.360]  染了一些紅色代表去除罪
[00:24:25.360 --> 00:24:30.480]  然後用一些水和血灑在書裏面
[00:24:30.480 --> 00:24:31.720]  在約書裏面
[00:24:31.720 --> 00:24:34.360]  約書是代表神的一方
[00:24:34.360 --> 00:24:42.800]  然後祂要和這些百姓做這個盟約
[00:24:42.800 --> 00:24:43.920]  成為一體
[00:24:43.920 --> 00:24:47.960]  連這些血也灑在那些子民身上
[00:24:47.960 --> 00:24:53.040]  以致成為一個盟約裏面的合一
[00:24:53.040 --> 00:24:54.920]  還有這個意思就是
[00:24:54.920 --> 00:24:56.800]  當祂這樣灑的時候
[00:24:56.800 --> 00:24:58.480]  有潔淨的意思
[00:24:58.480 --> 00:25:02.200]  和除罪一個贖罪的意思
[00:25:02.200 --> 00:25:06.060]  我們知道這些百姓如果和神相交
[00:25:06.060 --> 00:25:08.300]  首先要贖祂的罪
[00:25:08.300 --> 00:25:11.540]  如果我們看《出埃及記》這段經文
[00:25:11.540 --> 00:25:14.960]  來自《出埃及記》二十四章三兆八節
[00:25:14.960 --> 00:25:18.240]  那裏祂是獻一些梵祭和平安祭
[00:25:18.240 --> 00:25:19.460]  和神和好
[00:25:19.460 --> 00:25:22.260]  梵祭的意思第一是代表奉獻
[00:25:22.260 --> 00:25:24.740]  但也有贖罪的意思
[00:25:24.740 --> 00:25:28.440]  所以人到神的面前
[00:25:28.440 --> 00:25:31.540]  神要人首先去潔淨
[00:25:31.540 --> 00:25:33.260]  以致要和祂相交
[00:25:33.260 --> 00:25:36.080]  這個約就是這樣成立了
[00:25:36.080 --> 00:25:38.580]  而那些百姓說
[00:25:38.580 --> 00:25:41.360]  律法上所說的吩咐
[00:25:41.360 --> 00:25:42.560]  我願意進行
[00:25:42.560 --> 00:25:45.820]  以致他們能夠成立這個摩西的律法約
[00:25:45.820 --> 00:25:47.440]  要成立這個約
[00:25:47.440 --> 00:25:49.480]  其實所有的舊約
[00:25:49.480 --> 00:25:54.880]  法國都是用這個血繼續去清洗
[00:25:54.880 --> 00:25:59.420]  以致神和人繼續有這樣的交往
[00:25:59.420 --> 00:26:04.420]  這裏說這血就是上帝所立的盟約
[00:26:04.420 --> 00:26:05.860]  這裏二十一節說
[00:26:05.860 --> 00:26:08.300]  祂又照樣把血灑在
[00:26:08.300 --> 00:26:12.400]  帳幕和敬拜用的各樣器皿上
[00:26:12.400 --> 00:26:17.180]  按著律法幾乎每樣東西都是用血潔淨的
[00:26:17.180 --> 00:26:20.280]  沒有流血就沒有赦罪
[00:26:20.280 --> 00:26:22.260]  如果我們看舊約的時候
[00:26:22.260 --> 00:26:28.560]  不僅是犯罪的人獻祭
[00:26:28.560 --> 00:26:31.960]  並且回膜也要去潔淨
[00:26:31.960 --> 00:26:33.440]  你會覺得奇怪
[00:26:33.440 --> 00:26:34.280]  為什麼呢?
[00:26:34.280 --> 00:26:35.720]  回膜又不是做錯事
[00:26:35.720 --> 00:26:38.160]  為什麼會有贖罪又會潔淨呢?
[00:26:38.160 --> 00:26:39.080]  潔淨
[00:26:39.080 --> 00:26:42.120]  當然神的居所不會犯罪
[00:26:42.120 --> 00:26:46.420]  但是容讓人和神交往的時候
[00:26:46.420 --> 00:26:50.880]  污穢的罪就會厭惡神的居所
[00:26:50.880 --> 00:26:52.600]  舊約當然用這個形容
[00:26:52.600 --> 00:26:55.700]  污穢代表神也不會舒服
[00:26:55.700 --> 00:26:59.360]  神和人的相交 如果人在罪惡裏面
[00:26:59.360 --> 00:27:02.500]  神不會容忍
[00:27:02.500 --> 00:27:05.380]  因為神是一個公義慈愛
[00:27:05.380 --> 00:27:08.280]  但是祂是一個信實的神
[00:27:08.280 --> 00:27:09.580]  在這樣的情況下
[00:27:09.580 --> 00:27:12.120]  祂容讓人在祂的居所裏面
[00:27:12.120 --> 00:27:13.260]  就算是犯了罪
[00:27:13.260 --> 00:27:16.820]  就等於在別人的家裏搞得亂七八糟
[00:27:16.820 --> 00:27:21.520]  神就說在第十六章記載贖罪日
[00:27:21.520 --> 00:27:29.740]  一年一次進去致政所清洗藥櫃裏面的私人座
[00:27:29.740 --> 00:27:31.440]  灑血滴血
[00:27:31.440 --> 00:27:36.300]  和其他的地方都是這樣做
[00:27:36.300 --> 00:27:40.460]  以致到神和人繼續相交
[00:27:40.460 --> 00:27:47.220]  能夠繼續有這個盟約
[00:27:47.220 --> 00:27:48.580]  這裏說
[00:27:48.580 --> 00:27:52.680]  按著《禮法》幾乎每樣東西都要用血去洗淨
[00:27:52.680 --> 00:27:54.900]  沒有流血就沒有罪
[00:27:54.900 --> 00:27:58.180]  在聖經第十七章十一節說
[00:27:58.180 --> 00:28:02.340]  血是代表動物的生命
[00:28:02.340 --> 00:28:03.540]  用來贖罪
[00:28:03.540 --> 00:28:07.300]  神給以色列的子民
[00:28:07.300 --> 00:28:09.960]  去讓這些動物的際生
[00:28:09.960 --> 00:28:11.700]  去成為他們的贖罪
[00:28:11.700 --> 00:28:14.820]  因為血裏面有生命
[00:28:14.820 --> 00:28:22.180]  當然舊約有些窮人
[00:28:22.180 --> 00:28:29.240]  在第五章也提到贖罪可以用一些細面去代替
[00:28:29.240 --> 00:28:31.860]  所以這裏說差不多
[00:28:31.860 --> 00:28:34.220]  但大部份是這樣
[00:28:34.220 --> 00:28:36.960]  這裏我們就體會到
[00:28:36.960 --> 00:28:39.800]  舊約好像很重複一些東西
[00:28:39.800 --> 00:28:43.400]  但給我們看到一個真理的真理
[00:28:43.400 --> 00:28:47.360]  就是神的公義是怎樣去面對罪
[00:28:47.360 --> 00:28:49.960]  每當一個人犯罪的時候
[00:28:49.960 --> 00:28:54.300]  他其實是要有一隻的際生去代替他
[00:28:54.300 --> 00:28:56.260]  簡單來說他應該死的
[00:28:56.260 --> 00:28:57.560]  但這個動物
[00:28:57.560 --> 00:29:00.900]  這一隻的羔羊或者牛犢
[00:29:00.900 --> 00:29:02.740]  是代替了他
[00:29:02.740 --> 00:29:08.340]  通常在做贖罪祭的時候
[00:29:08.340 --> 00:29:11.820]  犯罪的人把手放在羊或者牛那裏
[00:29:11.820 --> 00:29:14.960]  即代表我把我的罪交給你
[00:29:14.960 --> 00:29:19.740]  而它就代替了我去死亡
[00:29:19.740 --> 00:29:23.180]  正如說罪的功架就是死
[00:29:23.180 --> 00:29:25.820]  我們以為舊約給我們一個圖畫
[00:29:25.820 --> 00:29:28.720]  其實是給我們看真一點
[00:29:28.720 --> 00:29:30.840]  舊約是很繪形繪聲的告訴我們
[00:29:30.840 --> 00:29:33.240]  罪是一件什麼事情
[00:29:33.240 --> 00:29:36.980]  也許我們覺得罪惡有什麼大不了
[00:29:36.980 --> 00:29:40.020]  我們犯了罪有什麼不妥呢?
[00:29:40.020 --> 00:29:43.460]  我們說一句謊話或者做一些事情的時候
[00:29:43.460 --> 00:29:47.460]  我們覺得罪不是很重要
[00:29:47.460 --> 00:29:49.300]  但是這段經文就告訴我們
[00:29:49.300 --> 00:29:50.540]  在歷史的歷代
[00:29:50.540 --> 00:29:52.360]  原來神和我們相交
[00:29:52.360 --> 00:29:56.760]  不容罪在這裏隔了我們
[00:29:56.760 --> 00:30:00.980]  這些圖畫就告訴我們罪是什麼一回事
[00:30:00.980 --> 00:30:03.460]  不單止當我們犯罪的時候
[00:30:03.460 --> 00:30:04.920]  我們得罪別人
[00:30:04.920 --> 00:30:06.220]  我們得罪神
[00:30:06.220 --> 00:30:08.900]  神的聖所都會被掩護
[00:30:08.900 --> 00:30:14.180]  神和我們有一個隔閡的時候容忍我們
[00:30:14.180 --> 00:30:17.100]  但是我們得罪了神
[00:30:17.100 --> 00:30:18.280]  當我們犯罪的時候
[00:30:18.280 --> 00:30:21.000]  一個這樣的局面就出來了
[00:30:21.000 --> 00:30:23.720]  我不知道大家怎樣看待罪
[00:30:23.720 --> 00:30:26.100]  罪通常有兩個可能性
[00:30:26.100 --> 00:30:27.780]  我們怎樣面對罪
[00:30:27.780 --> 00:30:31.120]  第一 我們看得很輕
[00:30:31.120 --> 00:30:34.500]  只會說是「狗」 說一句謊話
[00:30:34.500 --> 00:30:37.440]  或者說我喜歡發脾氣
[00:30:37.440 --> 00:30:42.120]  或者做一些自己很放任的事
[00:30:42.120 --> 00:30:44.560]  我們看不應該看的事
[00:30:44.560 --> 00:30:47.100]  我們做一些不應該做的事
[00:30:47.100 --> 00:30:48.840]  我們想一些不應該想的事
[00:30:48.840 --> 00:30:51.940]  但是我們覺得人之常情
[00:30:51.940 --> 00:30:53.560]  一方面是這樣
[00:30:53.560 --> 00:30:55.260]  很極端
[00:30:55.260 --> 00:30:57.220]  覺得自己沒有什麼問題
[00:30:57.220 --> 00:30:59.040]  第二個極端
[00:30:59.040 --> 00:31:02.600]  就是我覺得滿肚罪疚
[00:31:02.600 --> 00:31:04.460]  做了這些事情
[00:31:04.460 --> 00:31:06.480]  我要懲罰自己
[00:31:06.480 --> 00:31:08.660]  甚至乎得罪了那個人
[00:31:08.660 --> 00:31:12.220]  原諒了我也原諒不了自己
[00:31:12.220 --> 00:31:14.080]  其實神沒有恩典
[00:31:14.080 --> 00:31:15.920]  一方面讓我們知罪
[00:31:15.920 --> 00:31:17.140]  另一方面
[00:31:17.140 --> 00:31:20.400]  將罪的解決辦法告訴你和我
[00:31:20.400 --> 00:31:23.240]  舊約的時代如是
[00:31:23.240 --> 00:31:24.700]  新約的時代
[00:31:24.700 --> 00:31:27.020]  更加會看到耶穌基督
[00:31:27.020 --> 00:31:29.600]  在合適的時間
[00:31:29.600 --> 00:31:30.700]  時候滿足
[00:31:30.700 --> 00:31:32.680]  祂就來到這個世界
[00:31:32.680 --> 00:31:35.600]  將祂自己獻上
[00:31:35.600 --> 00:31:38.460]  以致成就了最後
[00:31:38.460 --> 00:31:41.280]  舊約所預表的這些贖罪
[00:31:41.280 --> 00:31:43.680]  祂一次的擔當
[00:31:43.680 --> 00:31:44.440]  去到新約
[00:31:44.440 --> 00:31:47.840]  我們看23節這裡說
[00:31:47.840 --> 00:31:51.400]  「這讓照著天上樣式做的物件
[00:31:51.400 --> 00:31:54.400]  必須用這些禮儀去潔淨
[00:31:54.400 --> 00:31:56.660]  但那天上的一切
[00:31:56.660 --> 00:32:01.100]  自然當用更美的祭物去潔淨
[00:32:01.100 --> 00:32:05.280]  因為基督並沒有進入人手所做的聖所
[00:32:05.280 --> 00:32:08.280]  只不過是真聖所的影像
[00:32:08.280 --> 00:32:10.000]  而是進到天上
[00:32:10.000 --> 00:32:14.920]  如今為我們出現在神面前」
[00:32:14.920 --> 00:32:16.640]  這裡突然間
[00:32:16.640 --> 00:32:19.600]  我們希伯來書的作者說完舊約
[00:32:19.600 --> 00:32:23.880]  這個要死亡的事實
[00:32:23.880 --> 00:32:24.960]  都是用血
[00:32:24.960 --> 00:32:30.840]  依照神和人去立這個盟約
[00:32:30.840 --> 00:32:32.480]  去到新約一樣
[00:32:32.480 --> 00:32:34.080]  沒有改變這個原則
[00:32:34.080 --> 00:32:37.000]  但是有很大的分別
[00:32:37.000 --> 00:32:38.240]  耶穌基督是什麼呢?
[00:32:38.240 --> 00:32:39.360]  剛才我們說到
[00:32:39.360 --> 00:32:43.720]  祂就是真正能夠贖罪的那隻羔羊
[00:32:43.720 --> 00:32:46.360]  是為無論舊約
[00:32:46.360 --> 00:32:47.760]  無論新約的人
[00:32:47.760 --> 00:32:50.920]  去完全地成就了這個救贖的工作
[00:32:50.920 --> 00:32:52.120]  這裡說到
[00:32:52.120 --> 00:32:54.440]  還有一個很不同的地方
[00:32:54.440 --> 00:32:59.160]  之前作者提到21節在舊約時代的回望
[00:32:59.160 --> 00:33:01.280]  現在將它馬上來到新約
[00:33:01.280 --> 00:33:05.240]  相比已經不同了
[00:33:05.240 --> 00:33:07.040]  這裡說到
[00:33:07.040 --> 00:33:09.640]  舊約的時候是照著天上的樣式
[00:33:09.640 --> 00:33:13.960]  好像一個帽子這樣去反照
[00:33:13.960 --> 00:33:19.760]  而這個不是真正的一個神的聖所
[00:33:19.760 --> 00:33:24.480]  這裡說是那個照著天上的樣式的物件
[00:33:24.480 --> 00:33:26.200]  必須用者之禮儀去潔淨
[00:33:26.200 --> 00:33:29.080]  即是羊、牛那些去洗
[00:33:29.080 --> 00:33:31.360]  但是天上的一切
[00:33:31.360 --> 00:33:33.080]  即是天上的聖所
[00:33:33.080 --> 00:33:36.960]  自然當用更美的祭物去潔淨
[00:33:36.960 --> 00:33:39.120]  更美的祭物
[00:33:39.120 --> 00:33:40.920]  耶穌基督來到
[00:33:40.920 --> 00:33:44.080]  一個好像在之前那裡提到
[00:33:44.080 --> 00:33:46.880]  祂說這個羔羊的血
[00:33:46.880 --> 00:33:50.720]  祂說是「藉著永恆的靈
[00:33:50.720 --> 00:33:53.840]  把自己無瑕癡地獻給神」
[00:33:53.840 --> 00:33:57.040]  這個是耶穌基督的補血
[00:33:57.040 --> 00:34:03.120]  舊約的這些羔羊、羊的血
[00:34:03.120 --> 00:34:05.480]  尚且只能暫時呈聖
[00:34:05.480 --> 00:34:10.400]  何況基督的血是無瑕癡的
[00:34:10.400 --> 00:34:12.200]  更加美好
[00:34:12.200 --> 00:34:15.920]  以致能夠來到神的面前
[00:34:15.920 --> 00:34:17.400]  但是留意這個地方
[00:34:17.400 --> 00:34:19.400]  就是天上的聖所
[00:34:19.400 --> 00:34:21.200]  祂說還不是人手所做
[00:34:21.200 --> 00:34:23.120]  好像舊約的時代
[00:34:23.120 --> 00:34:26.160]  而是去到這個真聖所
[00:34:26.160 --> 00:34:30.920]  剛才說到天上的樣式
[00:34:30.920 --> 00:34:33.960]  這裡說到真正的聖所
[00:34:33.960 --> 00:34:37.040]  地上的只不過是聖所的影像
[00:34:37.040 --> 00:34:38.320]  祂不是去到這些
[00:34:38.320 --> 00:34:41.520]  祂是去到最後真正的真相那裡
[00:34:41.520 --> 00:34:43.040]  去到天上
[00:34:43.040 --> 00:34:46.680]  這裡給我們看的圖畫很特別
[00:34:46.680 --> 00:34:50.000]  舊約時代的祭司一直走到至聖所
[00:34:50.000 --> 00:34:53.360]  現在耶穌基督死後升天
[00:34:53.360 --> 00:34:57.200]  我們會知道祂復活去到天上
[00:34:57.200 --> 00:34:59.000]  這個突然給我們看的
[00:34:59.000 --> 00:35:03.440]  是一個非常超脫的一個救恩的時代
[00:35:03.440 --> 00:35:04.920]  能夠去到神的面前
[00:35:04.920 --> 00:35:05.960]  祂去到神的面前
[00:35:05.960 --> 00:35:07.360]  大家留意這裡說
[00:35:07.360 --> 00:35:10.920]  祂是為了我們
[00:35:10.920 --> 00:35:19.120]  這裡說:如今為我們出現在神面前
[00:35:19.120 --> 00:35:23.440]  簡單來說 當耶穌基督的血 補血
[00:35:23.440 --> 00:35:24.800]  成就了救恩
[00:35:24.800 --> 00:35:26.600]  去到天上的時候
[00:35:26.600 --> 00:35:29.360]  連天上的居所都被潔淨
[00:35:29.360 --> 00:35:35.200]  那你會說天上的居所怎麼會有染污呢?
[00:35:35.200 --> 00:35:36.160]  是的
[00:35:36.160 --> 00:35:39.800]  但是我們同樣在地上的圖像
[00:35:39.800 --> 00:35:43.320]  我們也可以形容一樣在天上
[00:35:43.320 --> 00:35:45.160]  當人犯了罪的時候
[00:35:45.160 --> 00:35:51.720]  天上的神 公義的神也會和我們的關係脫離
[00:35:51.720 --> 00:35:53.920]  當耶穌基督成就了救恩的時候
[00:35:53.920 --> 00:35:57.160]  這個關係滿足到神的公義的時候
[00:35:57.160 --> 00:36:01.640]  在天上的神也可以和我們人間相通
[00:36:01.640 --> 00:36:05.480]  以致我們可以直接去到神的面前
[00:36:05.480 --> 00:36:10.960]  這真是一個很寶貴的福分
[00:36:10.960 --> 00:36:12.040]  我們能夠去到
[00:36:12.040 --> 00:36:16.720]  好像耶穌基督說我們可以禱告:我們在天上的乎?
[00:36:16.720 --> 00:36:19.160]  簡直是很親密地和神一起
[00:36:19.160 --> 00:36:20.880]  去和神親近
[00:36:20.880 --> 00:36:22.280]  而耶穌基督在天上
[00:36:22.280 --> 00:36:24.280]  也成為了我們的大祭司
[00:36:24.280 --> 00:36:26.360]  為我們禱告
[00:36:26.360 --> 00:36:29.760]  這真是非常美好的福分
[00:36:29.760 --> 00:36:32.320]  能夠和神在一起見面
[00:36:32.320 --> 00:36:34.120]  我不知道大家有沒有珍惜
[00:36:34.120 --> 00:36:37.720]  你和神直接可以去到祂的面前
[00:36:37.720 --> 00:36:41.320]  雖然我們是滿有罪惡
[00:36:41.320 --> 00:36:43.960]  但是耶穌基督已經為我們死
[00:36:43.960 --> 00:36:46.640]  以致我們能夠去到神的面前
[00:36:46.640 --> 00:36:50.800]  可以和祂很親近、很接近
[00:36:50.800 --> 00:36:53.680]  我們有一位宣教士叫做甲醇子妹
[00:36:53.680 --> 00:36:54.960]  我想大家都知道
[00:36:54.960 --> 00:36:57.480]  去到麻風的地方
[00:36:57.480 --> 00:37:00.280]  她很看重神的同在
[00:37:00.280 --> 00:37:03.400]  成為她很大的安慰、很大的保護
[00:37:03.400 --> 00:37:07.160]  我們知道現在疫症的時間是很嚴峻的
[00:37:07.160 --> 00:37:11.120]  在尼泊爾的地方也是嚴峻的
[00:37:11.120 --> 00:37:12.200]  她跟我們說
[00:37:12.200 --> 00:37:15.160]  很想這個時候會不會回來香港
[00:37:15.160 --> 00:37:21.000]  去探望家人和她回來
[00:37:21.000 --> 00:37:24.080]  在工場裏面
[00:37:24.080 --> 00:37:26.080]  她在醫院裏面
[00:37:26.080 --> 00:37:28.440]  她說她自己如果染病應該是第一個
[00:37:28.440 --> 00:37:33.120]  因為她年紀比一般的護士都大
[00:37:33.120 --> 00:37:35.760]  但是她竟然間什麼事都沒有
[00:37:35.760 --> 00:37:37.480]  在整個疫症裏面
[00:37:37.480 --> 00:37:40.120]  她如常地去工作
[00:37:40.120 --> 00:37:43.640]  也當然小心防疫、去平安
[00:37:43.640 --> 00:37:45.120]  然後她很想回來
[00:37:45.120 --> 00:37:47.760]  這個旅程真是非常艱辛
[00:37:47.760 --> 00:37:50.120]  很多時候她就禱告神
[00:37:50.120 --> 00:37:52.600]  你為我開路
[00:37:52.600 --> 00:37:55.640]  很多班機又轉又轉接
[00:37:55.640 --> 00:38:01.680]  而且路途都會有些風險染疫
[00:38:01.680 --> 00:38:02.720]  回來的時候
[00:38:02.720 --> 00:38:07.560]  其實她主要是甲醇子妹探望她爸爸
[00:38:07.560 --> 00:38:11.360]  爸爸在這個時候其實是病危的
[00:38:11.360 --> 00:38:15.240]  很多很多的安排、很多的擔憂
[00:38:15.240 --> 00:38:19.320]  不知道她能不能去到醫院去探望等等這些
[00:38:19.320 --> 00:38:22.280]  她很感恩神給她
[00:38:22.280 --> 00:38:25.120]  這個醫院的護士很多的通融給她
[00:38:25.120 --> 00:38:27.200]  去探望爸爸、照顧爸爸
[00:38:27.200 --> 00:38:30.360]  並且跟爸爸禱告、跟他打氣
[00:38:30.360 --> 00:38:32.240]  繼續繼續這樣
[00:38:32.240 --> 00:38:36.560]  然後世伯是安息主懷
[00:38:36.560 --> 00:38:40.840]  這些對甲醇子妹實在是很不容易
[00:38:40.840 --> 00:38:42.160]  很多的未知數
[00:38:42.160 --> 00:38:43.120]  很多的艱難
[00:38:43.120 --> 00:38:45.520]  很多的哀傷、很多的傷痛
[00:38:45.520 --> 00:38:48.000]  但是她最近給我一個訊息
[00:38:48.000 --> 00:38:52.120]  神的同在是給我很多的安慰
[00:38:52.120 --> 00:38:54.920]  很多的力量在那裏
[00:38:54.920 --> 00:38:57.120]  以致無論是什麼處境
[00:38:57.120 --> 00:38:58.640]  不是環境是怎樣
[00:38:58.640 --> 00:39:03.640]  而是有這位神隨時成為她的幫助
[00:39:03.640 --> 00:39:06.240]  很親近地去到她面前
[00:39:06.240 --> 00:39:09.240]  這個是莫大的福分
[00:39:09.240 --> 00:39:11.040]  我們有沒有很好的珍惜呢?
[00:39:11.040 --> 00:39:14.200]  我們有沒有好好在我們的生活裏面
[00:39:14.200 --> 00:39:18.280]  我們跟這位神接近
[00:39:18.280 --> 00:39:20.080]  罪已經是得罪了
[00:39:20.080 --> 00:39:23.320]  我們繼續讀耶穌基督的話
[00:39:23.320 --> 00:39:27.440]  這個補血有一個特別的
[00:39:27.440 --> 00:39:29.040]  第25節
[00:39:29.040 --> 00:39:32.920]  主耶穌:他也無需多次將自己獻上
[00:39:32.920 --> 00:39:38.440]  將大祭司每年帶著牛羊的血進入至聖所
[00:39:38.440 --> 00:39:39.400]  如果這樣
[00:39:39.400 --> 00:39:43.960]  從創世以來就必須多次受苦了
[00:39:43.960 --> 00:39:46.320]  耶穌基督再不像是舊約時代
[00:39:46.320 --> 00:39:50.640]  那些祭山是去完一次、一次、又一次
[00:39:50.640 --> 00:39:54.800]  你説照這個東西也可以耶穌基督這樣做
[00:39:54.800 --> 00:39:59.800]  耶穌基督豈不是需要這樣才好像有效一些
[00:39:59.800 --> 00:40:01.960]  我不知道你會不會這樣想
[00:40:01.960 --> 00:40:04.640]  當然是大錯特錯了
[00:40:04.640 --> 00:40:08.040]  耶穌基督就是最後的那個版
[00:40:08.040 --> 00:40:10.520]  最後那個真相
[00:40:10.520 --> 00:40:12.800]  之前那些全部都是影兒
[00:40:12.800 --> 00:40:14.920]  耶穌基督來到就是有實體
[00:40:14.920 --> 00:40:17.960]  祂是有無窮生命之大能
