
[00:00:00.000 --> 00:00:03.120]  歡迎大家來到我們的周六崇拜
[00:22:04.320 --> 00:22:06.120]  眼睛未曾看見
[00:22:06.120 --> 00:22:07.600]  耳朵未曾聽見
[00:22:07.600 --> 00:22:11.960]  人心也未曾想到的
[00:22:11.960 --> 00:22:14.760]  偉大救恩
[00:22:14.760 --> 00:22:16.680]  如果有機會我們再回去看的時候
[00:22:16.680 --> 00:22:19.520]  下一節補牢
[00:22:19.520 --> 00:22:21.960]  然而這個十字架上的救恩
[00:22:21.960 --> 00:22:25.960]  通過上帝的靈
[00:22:25.960 --> 00:22:29.040]  通過上帝的靈
[00:22:29.040 --> 00:22:33.360]  十字架空墳墓的奧秘
[00:22:33.360 --> 00:22:34.800]  現在
[00:22:34.800 --> 00:22:36.640]  現在在新約裏面
[00:22:36.640 --> 00:22:40.640]  向我們啟示
[00:22:40.640 --> 00:22:43.280]  整幅畫現在成了
[00:22:43.280 --> 00:22:48.240]  成了整幅畫完完全全的呈現
[00:22:48.240 --> 00:22:51.560]  在我們面前
[00:22:51.560 --> 00:22:53.480]  你繼續思想
[00:22:53.480 --> 00:22:56.880]  我想帶你回到耶和華的日子
[00:22:56.880 --> 00:23:01.000]  我們問耶和華的日子是一個怎樣的日子
[00:23:01.000 --> 00:23:04.720]  我帶你去看最後那一段
[00:23:04.720 --> 00:23:06.920]  耶和華的日子是一個怎樣的日子
[00:23:06.920 --> 00:23:08.240]  首先
[00:23:08.240 --> 00:23:09.360]  以及最終極
[00:23:09.360 --> 00:23:10.640]  一開始已經跟你說
[00:23:10.640 --> 00:23:12.240]  王蟲的日子
[00:23:12.240 --> 00:23:13.240]  大軍的日子
[00:23:13.240 --> 00:23:14.480]  審判的日子
[00:23:14.480 --> 00:23:16.120]  以及最後那個
[00:23:16.120 --> 00:23:17.600]  最後那一部分在說什麼
[00:23:17.600 --> 00:23:18.520]  是一個審判
[00:23:18.520 --> 00:23:20.000]  終極審判的日子
[00:23:20.000 --> 00:23:22.120]  耶和華的日子是一個怎樣的日子
[00:23:22.120 --> 00:23:25.000]  是一個烈火審判的日子
[00:23:25.000 --> 00:23:29.560]  最終極永遠審判的日子
[00:23:29.560 --> 00:23:31.160]  我想帶你去看一下
[00:23:31.160 --> 00:23:33.160]  讀幾節呢
[00:23:33.160 --> 00:23:35.000]  約爾書的第三章
[00:23:35.000 --> 00:23:38.120]  這些是終極審判的圖畫
[00:23:38.120 --> 00:23:40.280]  不過你不要太過執著那些細節
[00:23:40.280 --> 00:23:42.120]  因為你看不明白
[00:23:42.120 --> 00:23:44.480]  但是留意那幅大圖畫
[00:23:44.480 --> 00:23:47.200]  約爾書第三章第一節這麼說
[00:23:47.200 --> 00:23:49.040]  看那再哪些日子
[00:23:49.040 --> 00:23:50.400]  到哪個時候
[00:23:50.400 --> 00:23:52.720]  我要使猶大回獲耶路撒冷
[00:23:52.720 --> 00:23:56.240]  被老之人歸回的時候
[00:23:56.240 --> 00:23:57.640]  我要聚集萬民
[00:23:57.640 --> 00:24:00.800]  當他們下到若撒法局
[00:24:00.800 --> 00:24:02.160]  你記得若撒法是什麼意思嗎
[00:24:02.160 --> 00:24:03.400]  上帝審判
[00:24:03.400 --> 00:24:05.080]  上帝審判的地方
[00:24:05.080 --> 00:24:07.760]  在那裡我要為我百姓
[00:24:07.760 --> 00:24:10.200]  我產業以色列的緣故
[00:24:10.200 --> 00:24:15.160]  向萬民施行審判
[00:24:15.160 --> 00:24:17.080]  我們跳到第十六節
[00:24:17.080 --> 00:24:18.760]  約爾書第三章第十六節
[00:24:18.760 --> 00:24:20.760]  耶和華必從錫安
[00:24:20.760 --> 00:24:22.680]  錫安是祂的寶座
[00:24:22.680 --> 00:24:24.920]  孔嬌
[00:24:24.920 --> 00:24:26.840]  從耶路撒冷出聲
[00:24:26.840 --> 00:24:28.840]  地就震動
[00:24:28.840 --> 00:24:31.880]  耶和華卻要作他百姓的避難所
[00:24:31.880 --> 00:24:34.480]  作以色列人的寶座
[00:24:34.480 --> 00:24:36.640]  你們就知道我是耶和華
[00:24:36.640 --> 00:24:39.800]  在錫安我的聖山
[00:24:39.800 --> 00:24:40.920]  第十九節
[00:24:40.920 --> 00:24:45.360]  埃及以東成為荒涼的抗爺
[00:24:45.360 --> 00:24:47.320]  這是審判的言語
[00:24:47.320 --> 00:24:48.520]  是不好的
[00:24:48.520 --> 00:24:49.840]  荒涼抗爺
[00:24:49.840 --> 00:24:55.040]  因為他們向猶太人行殘暴
[00:24:55.040 --> 00:24:57.880]  因他們流無辜人的血
[00:24:57.880 --> 00:25:01.640]  但猶太耶路撒冷必傳到萬代
[00:25:01.640 --> 00:25:05.400]  我要報復流人血的罪
[00:25:05.400 --> 00:25:07.520]  是先前未曾報復的
[00:25:07.520 --> 00:25:10.080]  這與你的中文聖經的翻譯有出入
[00:25:10.080 --> 00:25:12.680]  因為你的中文聖經翻譯得不太好
[00:25:12.680 --> 00:25:13.960]  你聽英文就知道
[00:25:13.960 --> 00:25:18.840]  祂說我會報復之前未報復的
[00:25:18.840 --> 00:25:20.840]  所以這個約爾書的終結
[00:25:20.840 --> 00:25:23.200]  最後一節的時候祂告訴你
[00:25:23.200 --> 00:25:25.440]  我一定來報復的
[00:25:25.440 --> 00:25:26.760]  我一定來報復
[00:25:26.760 --> 00:25:27.880]  我不會來赦罪
[00:25:27.880 --> 00:25:28.840]  我會來報復
[00:25:28.840 --> 00:25:32.120]  這是一個最終極的報復
[00:25:32.120 --> 00:25:34.840]  之前未報復的日子
[00:25:34.840 --> 00:25:36.440]  現在還未報復的日子
[00:25:36.440 --> 00:25:37.840]  你說我現在過得很好
[00:25:37.840 --> 00:25:39.160]  上帝如果這麼生我的氣
[00:25:39.160 --> 00:25:41.360]  為什麼我現在活得這麼開心
[00:25:41.360 --> 00:25:43.200]  COVID都傷不了我
[00:25:43.200 --> 00:25:44.320]  錢又大把的
[00:25:44.320 --> 00:25:46.000]  怎麼辦
[00:25:46.000 --> 00:25:50.160]  因為將來有一天
[00:25:50.160 --> 00:25:57.160]  未報復的將要完完全全的被報復
[00:25:57.160 --> 00:25:59.400]  我相信你都留意到
[00:25:59.400 --> 00:26:01.440]  我們讀這幾節的成語後
[00:26:01.440 --> 00:26:04.320]  在審判的章節當中
[00:26:04.320 --> 00:26:05.800]  你已經不斷聽到
[00:26:05.800 --> 00:26:09.560]  在審判的同時又有拯救的應許
[00:26:09.560 --> 00:26:10.960]  不僅是審判
[00:26:10.960 --> 00:26:14.560]  仍然都有拯救
[00:26:14.560 --> 00:26:16.840]  而先知約爾書最終的目的
[00:26:16.840 --> 00:26:19.120]  其實它不是要
[00:26:19.120 --> 00:26:21.440]  它的讀者聽眾去滅亡
[00:26:21.440 --> 00:26:23.480]  它想他們回轉
[00:26:23.480 --> 00:26:27.440]  求告上帝悔改得到生命
[00:26:27.440 --> 00:26:30.040]  所以你不要說林牧師經常講來講去都講審判
[00:26:30.040 --> 00:26:32.880]  我說到審判最後都是想你做什麼
[00:26:32.880 --> 00:26:36.560]  快快的回轉求告上帝
[00:26:36.560 --> 00:26:40.360]  去悔改得著生命
[00:26:40.360 --> 00:26:44.400]  這個帶我們回到剛才先知書的大綱
[00:26:44.400 --> 00:26:48.400]  最後我們看的不是審判
[00:26:48.400 --> 00:26:51.960]  最後我想你帶你去看第三部份
[00:26:51.960 --> 00:26:53.320]  主拯救的日子
[00:26:53.320 --> 00:26:56.080]  耶和亞的日子
[00:26:56.080 --> 00:27:02.040]  在一個上帝審判的背景之下前面
[00:27:02.040 --> 00:27:10.280]  最終極的是一個主拯救的日子
[00:27:10.280 --> 00:27:13.920]  我們由第十八節之前
[00:27:13.920 --> 00:27:16.520]  上帝拯救的日子是從十八節開始
[00:27:16.520 --> 00:27:18.240]  我們從之前那一節開始看
[00:27:18.240 --> 00:27:22.960]  之前那一節是呼喚上帝救命
[00:27:22.960 --> 00:27:26.600]  約爾書第二章第十七節
[00:27:26.600 --> 00:27:27.920]  這樣講
[00:27:27.920 --> 00:27:30.760]  司風耶和華的祭司
[00:27:30.760 --> 00:27:33.400]  要在走廊和祭壇間哭泣說
[00:27:33.400 --> 00:27:36.360]  耶和華我求祢顧惜祢的百姓
[00:27:36.360 --> 00:27:39.760]  不要使祢的產業受羞辱
[00:27:39.760 --> 00:27:42.320]  在列國中成為笑柄
[00:27:42.320 --> 00:27:45.040]  為何讓人在萬民中說
[00:27:45.040 --> 00:27:47.760]  他們的上帝在哪裏呢
[00:27:47.760 --> 00:27:51.080]  面對耶和華的日子
[00:27:51.080 --> 00:27:52.120]  我們要做甚麼
[00:27:52.120 --> 00:27:55.680]  約爾說你們要回轉
[00:27:55.680 --> 00:27:58.760]  求告上帝哭泣
[00:27:58.760 --> 00:28:01.480]  誠心從心裏面回轉
[00:28:01.480 --> 00:28:02.760]  然後求告上帝
[00:28:02.760 --> 00:28:04.200]  求告上帝甚麼
[00:28:04.200 --> 00:28:06.320]  求你顧惜
[00:28:06.320 --> 00:28:07.520]  顧惜我們做甚麼
[00:28:07.520 --> 00:28:09.200]  不受羞辱
[00:28:09.200 --> 00:28:11.800]  不成笑柄
[00:28:11.800 --> 00:28:13.920]  我們究竟要祈求甚麼
[00:28:13.920 --> 00:28:17.040]  祈求甚麼
[00:28:17.040 --> 00:28:18.400]  其實在祈求三件事
[00:28:18.400 --> 00:28:23.440]  如果你有機會去看看整本約爾書的時候
[00:28:23.440 --> 00:28:25.280]  你可以說他們在祈求三件事
[00:28:25.280 --> 00:28:26.000]  第一
[00:28:26.000 --> 00:28:28.560]  他們在祈求蝗蟲吞食的災難
[00:28:28.560 --> 00:28:30.360]  就是過去的災難不要再發生
[00:28:30.360 --> 00:28:31.880]  不要騷擾我
[00:28:31.880 --> 00:28:32.560]  第二
[00:28:32.560 --> 00:28:36.760]  他們在祈求被魯亡國的詛咒
[00:28:36.760 --> 00:28:38.960]  不要再發生
[00:28:38.960 --> 00:28:40.040]  但還有一件事
[00:28:40.040 --> 00:28:45.280]  就是第三章裏面有一個終極審判的浩劫
[00:28:45.280 --> 00:28:47.360]  所以你可以說他們在祈求三件事
[00:28:47.360 --> 00:28:50.520]  這三件事其實三合一是同一件事
[00:28:50.520 --> 00:28:53.160]  因為三件事都是跟上帝的咒咒有關係
[00:28:53.160 --> 00:28:55.520]  三件事都是跟上帝的憤怒有關係
[00:28:55.520 --> 00:28:56.360]  祈求甚麼
[00:28:56.360 --> 00:29:00.120]  祈求甚麼你去顧惜我
[00:29:00.120 --> 00:29:03.160]  蝗蟲的災難
[00:29:03.160 --> 00:29:05.920]  被魯的詛咒
[00:29:05.920 --> 00:29:09.720]  終極審判的浩劫
[00:29:09.720 --> 00:29:12.600]  這個帶我們進入第18節
[00:29:12.600 --> 00:29:14.400]  第18節開始
[00:29:14.400 --> 00:29:18.120]  我稱它為上帝三合一的恩典回應
[00:29:18.120 --> 00:29:18.960]  三合一
[00:29:18.960 --> 00:29:20.160]  為甚麼
[00:29:20.160 --> 00:29:21.400]  因為我們發現在這裏
[00:29:21.400 --> 00:29:28.600]  上帝三次自己親自說話去應允祂的子民
[00:29:28.600 --> 00:29:30.800]  之前第17節我們呼喚了
[00:29:30.800 --> 00:29:32.280]  現在上帝回應
[00:29:32.280 --> 00:29:36.040]  耶和華為自己的地發熱心
[00:29:36.040 --> 00:29:38.240]  憐憫他的百姓
[00:29:38.240 --> 00:29:41.840]  耶和華應允他的百姓
[00:29:41.840 --> 00:29:42.520]  說
[00:29:42.520 --> 00:29:43.240]  有沒有留意到
[00:29:43.240 --> 00:29:45.720]  耶和華應允他的百姓
[00:29:45.720 --> 00:29:49.000]  說再不是先知曰以的獨白
[00:29:49.000 --> 00:29:50.840]  前面由頭來說都是先知曰
[00:29:50.840 --> 00:29:52.960]  很慘很慘
[00:29:52.960 --> 00:29:56.560]  又被蝗蟲害
[00:29:56.560 --> 00:30:00.080]  然後不斷呼叫他們迴轉又不迴轉
[00:30:00.080 --> 00:30:00.960]  很慘
[00:30:00.960 --> 00:30:01.640]  拜託你了
[00:30:01.640 --> 00:30:03.600]  以色列人快點迴轉
[00:30:03.600 --> 00:30:07.120]  是他先知一個很慘很慘的獨白
[00:30:07.120 --> 00:30:11.800]  現在你聽到的是上帝親自的回應
[00:30:11.800 --> 00:30:13.000]  他回應了三次
[00:30:13.000 --> 00:30:14.320]  所以是三合一
[00:30:14.320 --> 00:30:16.200]  這個是第一部分
[00:30:16.200 --> 00:30:17.440]  上帝第一部分的回應
[00:30:17.440 --> 00:30:18.800]  你聽聽上帝說了甚麼
[00:30:18.800 --> 00:30:20.440]  康納
[00:30:20.440 --> 00:30:24.000]  我要賞賜你五穀新酒
[00:30:24.000 --> 00:30:24.880]  新的油
[00:30:24.880 --> 00:30:27.480]  使你們飽足
[00:30:27.480 --> 00:30:34.440]  我必不再使你們受列國的羞辱
[00:30:34.440 --> 00:30:35.920]  他說上帝你應允我們
[00:30:35.920 --> 00:30:37.040]  應允我們甚麼
[00:30:37.040 --> 00:30:40.560]  應允我們讓我們五穀豐收
[00:30:40.560 --> 00:30:42.440]  盡享飽足
[00:30:42.440 --> 00:30:44.360]  你在說甚麼
[00:30:44.360 --> 00:30:44.960]  在說甚麼
[00:30:44.960 --> 00:30:46.200]  在說之前失去的東西
[00:30:46.200 --> 00:30:46.800]  失去的是甚麼
[00:30:46.800 --> 00:30:49.280]  失去就是被蝗蟲害死
[00:30:49.280 --> 00:30:53.520]  祈求上帝不要再弄蝗蟲給我們了
[00:30:53.520 --> 00:30:55.320]  要五穀豐收
[00:30:55.320 --> 00:30:57.040]  盡享飽足
[00:30:57.040 --> 00:30:58.520]  但你留意最後那句
[00:30:58.520 --> 00:30:59.600]  最後那句很奇怪
[00:30:59.600 --> 00:31:02.800]  他說主啊求你憐憫我們
[00:31:02.800 --> 00:31:03.640]  憐憫我們甚麼
[00:31:03.640 --> 00:31:09.280]  不再使你們受列國的羞辱
[00:31:09.280 --> 00:31:10.640]  這個很奇怪
[00:31:10.640 --> 00:31:13.320]  如果你有蝗蟲災難
[00:31:13.320 --> 00:31:16.120]  你是不是會成為了列國的羞辱呢
[00:31:16.120 --> 00:31:17.280]  原來這個說話
[00:31:17.280 --> 00:31:18.720]  成為列國的羞辱
[00:31:18.720 --> 00:31:20.880]  在聖經裏面是很特別的
[00:31:20.880 --> 00:31:23.320]  他不是隨便說的
[00:31:23.320 --> 00:31:24.520]  因為我們今天有新冠肺炎
[00:31:24.520 --> 00:31:26.520]  叫我們以後不要再有新冠肺炎
[00:31:26.520 --> 00:31:28.640]  成為列國的羞辱
[00:31:28.640 --> 00:31:29.920]  沒有的不可行
[00:31:29.920 --> 00:31:32.760]  列國的羞辱是一個很特別的對子
[00:31:32.760 --> 00:31:35.360]  在第一章裏面是沒有出現過的
[00:31:35.360 --> 00:31:37.480]  第一章裏面說蝗蟲災難的時候
[00:31:37.480 --> 00:31:38.760]  是沒有祈求上帝
[00:31:38.760 --> 00:31:41.800]  要我們不要再成為列國的羞辱
[00:31:41.800 --> 00:31:43.200]  第二章就有了
[00:31:43.200 --> 00:31:44.280]  第二章說甚麼
[00:31:44.280 --> 00:31:49.240]  說他們有蝗蟲一般的軍隊來侵佔他們
[00:31:49.240 --> 00:31:51.040]  他們亡國他們被擄
[00:31:51.040 --> 00:31:53.120]  所以他祈求上帝
[00:31:53.120 --> 00:31:55.880]  好像不要再有蝗蟲了
[00:31:55.880 --> 00:31:57.240]  令我們五穀豐收
[00:31:57.240 --> 00:31:58.240]  盡享飽足
[00:31:58.240 --> 00:32:00.000]  但是他後面那句
[00:32:00.000 --> 00:32:01.920]  使我們不再受列國的羞辱
[00:32:01.920 --> 00:32:04.120]  又在說蝗蟲般的軍隊
[00:32:04.120 --> 00:32:05.760]  一個是軍隊般的蝗蟲
[00:32:05.760 --> 00:32:07.640]  一個是蝗蟲般的軍隊
[00:32:07.640 --> 00:32:09.680]  搞甚麼鬼東西
[00:32:09.680 --> 00:32:11.800]  又說彷彿將兩幅圖畫
[00:32:11.800 --> 00:32:13.680]  一個蝗蟲一個大軍
[00:32:13.680 --> 00:32:16.480]  融匯在一起
[00:32:16.480 --> 00:32:18.000]  兩樣東西是同一樣東西
[00:32:18.000 --> 00:32:19.640]  兩樣東西混在一起
[00:32:19.640 --> 00:32:24.520]  結構成了一個終極審判的圖畫
[00:32:24.520 --> 00:32:28.800]  接著又將那個審判反轉
[00:32:28.800 --> 00:32:32.680]  反轉變回一個終極拯救的圖畫
[00:32:32.680 --> 00:32:35.040]  慢慢讀著讀著你會發現
[00:32:35.040 --> 00:32:36.080]  他在說三樣東西
[00:32:36.080 --> 00:32:37.760]  他在說蝗蟲
[00:32:37.760 --> 00:32:39.480]  他在說軍隊
[00:32:39.480 --> 00:32:42.160]  他在說將來終極的審判
[00:32:42.160 --> 00:32:43.320]  萬國的審判
[00:32:43.320 --> 00:32:46.080]  但其實他在說同一樣東西
[00:32:46.080 --> 00:32:50.040]  就是上帝你要赦免我們的罪
[00:32:50.040 --> 00:32:51.520]  你要來拯救我們
[00:32:51.520 --> 00:32:53.840]  從罪裡面拯救我們出來
[00:32:53.840 --> 00:32:54.880]  好我們繼續讀
[00:32:54.880 --> 00:32:56.600]  約爾遜第二章第二十節
[00:32:56.600 --> 00:33:00.440]  我要使北方來的隊伍遠離你門
[00:33:00.440 --> 00:33:04.920]  將他們趕到乾旱荒蕪之地
[00:33:04.920 --> 00:33:09.520]  前隊趕入東海後隊趕入西海
[00:33:09.520 --> 00:33:10.600]  臭氣上升
[00:33:10.600 --> 00:33:12.840]  就是說死光了
[00:33:12.840 --> 00:33:13.720]  大家在問
[00:33:13.720 --> 00:33:17.360]  他在說蝗蟲還是說軍隊先
[00:33:17.360 --> 00:33:20.000]  究竟他在說蝗蟲還是軍隊
[00:33:20.000 --> 00:33:21.240]  惡臭騰空
[00:33:21.240 --> 00:33:24.200]  夜禍說果然行鳥大事
[00:33:24.200 --> 00:33:26.200]  什麼叫北方來的軍隊
[00:33:26.200 --> 00:33:27.480]  信不信由理性的確切
[00:33:27.480 --> 00:33:30.360]  豈敢討論北方來的軍隊
[00:33:30.360 --> 00:33:33.640]  是說蝗蟲還是說大軍
[00:33:33.640 --> 00:33:36.280]  還是其實不是很重要的
[00:33:36.280 --> 00:33:40.640]  其實是說將蝗蟲和大軍融在一起
[00:33:40.640 --> 00:33:43.600]  創造一個終極審判的圖畫
[00:33:43.600 --> 00:33:46.640]  不要再將終極審判臨到我們
[00:33:46.640 --> 00:33:49.240]  相反要將這個審判反轉
[00:33:49.240 --> 00:33:52.120]  變成一個終極的拯救
[00:33:52.120 --> 00:33:56.080]  終極的福氣的圖畫
[00:33:56.080 --> 00:33:59.840]  我們現在跳到第25節
[00:33:59.840 --> 00:34:02.600]  上帝回應的第二部分
[00:34:02.600 --> 00:34:04.680]  上帝又再出聲
[00:34:04.680 --> 00:34:08.640]  我差遣到你們中間的大軍隊
[00:34:08.640 --> 00:34:11.000]  就是蝗蟲男子
[00:34:11.000 --> 00:34:12.360]  馬乍、展蟲
[00:34:12.360 --> 00:34:14.160]  那些年所吃的
[00:34:14.160 --> 00:34:18.160]  我要補給你們
[00:34:18.160 --> 00:34:18.920]  說什麼?
[00:34:18.920 --> 00:34:19.680]  蝗蟲呢?
[00:34:19.680 --> 00:34:21.680]  從頭到尾都說蝗蟲
[00:34:21.680 --> 00:34:23.280]  說公仔說了要搶
[00:34:23.280 --> 00:34:26.520]  以致他們什麼?可以五穀豐收進享
[00:34:26.520 --> 00:34:28.360]  飽足啊
[00:34:28.360 --> 00:34:30.320]  你們必吃得飽足
[00:34:30.320 --> 00:34:31.840]  讚美耶和華
[00:34:31.840 --> 00:34:34.320]  他為你們行了奇妙的事
[00:34:34.320 --> 00:34:36.160]  阿們
[00:34:36.160 --> 00:34:37.560]  我們祈福祈什麼?
[00:34:37.560 --> 00:34:39.560]  祈不要再有蝗蟲的災難
[00:34:39.560 --> 00:34:41.160]  我們今天祈什麼?
[00:34:41.160 --> 00:34:43.560]  不要再有COVID了
[00:34:43.560 --> 00:34:45.120]  是不是這樣?
[00:34:45.120 --> 00:34:46.560]  其實還沒完的
[00:34:46.560 --> 00:34:49.160]  第二章第26節還有下半節
[00:34:49.160 --> 00:34:50.280]  下半節你寫什麼?
[00:34:50.280 --> 00:34:51.400]  下半節這麼說
[00:34:51.400 --> 00:34:53.920]  你的百姓不致羞愧
[00:34:53.920 --> 00:34:56.120]  直到永遠就死了
[00:34:56.120 --> 00:34:57.240]  又不致羞愧了
[00:34:57.240 --> 00:35:01.200]  什麼有蝗蟲會羞愧的嗎?
[00:35:01.200 --> 00:35:03.080]  香港染到COVID
[00:35:03.080 --> 00:35:04.560]  是不是會羞愧的?
[00:35:04.560 --> 00:35:05.040]  不是
[00:35:05.040 --> 00:35:06.400]  我已經跟你說過
[00:35:06.400 --> 00:35:08.520]  這個不致羞愧說的
[00:35:08.520 --> 00:35:10.120]  又不是蝗蟲這麼簡單
[00:35:10.120 --> 00:35:13.600]  是一些超越了蝗蟲的東西
[00:35:13.600 --> 00:35:15.200]  正如我之前說
[00:35:15.200 --> 00:35:16.640]  上帝一時說蝗蟲
[00:35:16.640 --> 00:35:18.400]  一時說大軍
[00:35:18.400 --> 00:35:20.640]  將兩幅圖畫又融在一起
[00:35:20.640 --> 00:35:22.400]  去創造了第三幅圖畫
[00:35:22.400 --> 00:35:26.160]  一個終極審判的預演
[00:35:26.160 --> 00:35:30.120]  接著說這兩件事不再發生的時候
[00:35:30.120 --> 00:35:32.760]  就將這個審判反轉變成了
[00:35:32.760 --> 00:35:36.680]  一個終極拯救的圖畫
[00:35:36.680 --> 00:35:39.000]  第27節
[00:35:39.000 --> 00:35:41.240]  你們必知道
[00:35:41.240 --> 00:35:44.240]  我是在意色異人中
[00:35:44.240 --> 00:35:45.880]  又知道我是以和華
[00:35:45.880 --> 00:35:50.520]  你們的上帝沒有別的
[00:35:50.520 --> 00:35:56.600]  接著我的百姓不致羞愧直到永遠
[00:35:56.600 --> 00:35:59.360]  你有沒有留意到有些東西是重複了的
[00:35:59.360 --> 00:36:01.400]  有沒有留意到第26節下半節
[00:36:01.400 --> 00:36:04.680]  我的百姓不致羞愧直到永遠
[00:36:04.680 --> 00:36:06.600]  接著第27節的最尾聲
[00:36:06.600 --> 00:36:10.440]  就是我的百姓不致羞愧直到尾聲
[00:36:10.440 --> 00:36:11.360]  它在搞些什麼?
[00:36:11.360 --> 00:36:13.120]  它在請你吃一個漢堡包
[00:36:13.120 --> 00:36:16.400]  叫做不致羞愧漢堡包
[00:36:16.400 --> 00:36:17.520]  你看不看得明白?
[00:36:17.520 --> 00:36:19.280]  你看得明白你就發達了
[00:36:19.280 --> 00:36:20.800]  你吃了這個漢堡包之後
[00:36:20.800 --> 00:36:23.200]  你就不致羞愧了
[00:36:23.200 --> 00:36:25.520]  直到永遠
[00:36:25.520 --> 00:36:27.760]  不致羞愧直到永遠
[00:36:27.760 --> 00:36:29.400]  漢堡包是怎麼吃的?
[00:36:29.400 --> 00:36:31.320]  究竟是吃什麼的?
[00:36:31.320 --> 00:36:32.720]  吃中間那東西
[00:36:32.720 --> 00:36:34.960]  中間那東西叫什麼?
[00:36:34.960 --> 00:36:40.280]  你怎麼可以不致羞愧直到永遠?
[00:36:40.280 --> 00:36:43.400]  你們要知道
[00:36:43.400 --> 00:36:46.440]  我是在意色異人中
[00:36:46.440 --> 00:36:49.400]  你們要知道我是耶穌說的
[00:36:49.400 --> 00:36:51.840]  你不知上帝沒有別的
[00:36:51.840 --> 00:36:55.920]  知道
[00:36:55.920 --> 00:36:58.880]  你有沒有聽過我早幾個禮拜不斷在講
[00:36:58.880 --> 00:37:00.680]  你知道在河西亞裡面
[00:37:00.680 --> 00:37:03.960]  上帝常常都說他們不認識他們
[00:37:03.960 --> 00:37:05.280]  上帝說意色異人
[00:37:05.280 --> 00:37:05.880]  衰什麼?
[00:37:05.880 --> 00:37:07.400]  衰他不認識我
[00:37:07.400 --> 00:37:11.280]  不認識就開個主學
[00:37:11.280 --> 00:37:13.680]  不是那個頭腦上的認知
[00:37:13.680 --> 00:37:16.560]  他講的認知在希伯來文裡面
[00:37:16.560 --> 00:37:20.640]  認識神包括了對他的認知
[00:37:20.640 --> 00:37:22.160]  腦袋上面的
[00:37:22.160 --> 00:37:24.520]  對他心裡面的愛慕
[00:37:24.520 --> 00:37:26.040]  你記不記得?
[00:37:26.040 --> 00:37:29.400]  還有一生的追隨和服侍
[00:37:29.400 --> 00:37:36.480]  他說你怎麼可以不致羞愧直到永遠?
[00:37:36.480 --> 00:37:38.720]  你要認識我
[00:37:38.720 --> 00:37:40.440]  你現在衰什麼?
[00:37:40.440 --> 00:37:42.680]  你不認識我
[00:37:42.680 --> 00:37:44.880]  你要認識我
[00:37:44.880 --> 00:37:45.760]  叫耶和華
[00:37:45.760 --> 00:37:49.680]  耶和華是他們納約上帝和他們納約的名字
[00:37:49.680 --> 00:37:51.280]  你要認識我的什麼?
[00:37:51.280 --> 00:37:56.440]  除我以外沒有別的
[00:37:56.440 --> 00:37:59.720]  他在想什麼?
[00:37:59.720 --> 00:38:04.520]  Shamal O Israel
[00:38:04.520 --> 00:38:08.200]  耶和華你是獨一的上帝
[00:38:08.200 --> 00:38:10.600]  耶和華我們的上帝你是獨一的上帝
[00:38:10.600 --> 00:38:13.000]  再沒有其他的,獨一的
[00:38:13.000 --> 00:38:15.560]  什麼?最大的誡命
[00:38:15.560 --> 00:38:17.400]  於是你應該怎麼樣?
[00:38:17.400 --> 00:38:20.920]  盡心盡性盡力去愛上帝
[00:38:20.920 --> 00:38:23.480]  他在說Shamal O Israel
[00:38:23.480 --> 00:38:29.720]  有什麼漢堡巴可以令你不致羞愧直到永遠?
[00:38:29.720 --> 00:38:32.120]  Shamal O Israel
[00:38:32.120 --> 00:38:34.240]  認識你
[00:38:34.240 --> 00:38:36.720]  愛慕你
[00:38:36.720 --> 00:38:44.640]  侍奉你,那你就不致羞愧直到永遠
[00:38:44.640 --> 00:38:51.360]  你開始明白這段說話是超越黃蟲的問題
[00:38:51.360 --> 00:38:54.320]  會不會還有黃蟲再來?
[00:38:54.320 --> 00:38:55.640]  會不會還有大軍?
[00:38:55.640 --> 00:38:58.080]  你說的是一個終極的拯救
[00:38:58.080 --> 00:39:01.960]  終極的拯救
[00:39:01.960 --> 00:39:03.480]  但我們進入第三部分
[00:39:03.480 --> 00:39:05.280]  你記得三合一的回應
[00:39:05.280 --> 00:39:07.280]  我們已經看了兩個
[00:39:07.280 --> 00:39:09.640]  我們現在看第三個
[00:39:09.640 --> 00:39:11.520]  上帝最後一次
[00:39:11.520 --> 00:39:12.800]  第三部分的回應
[00:39:12.800 --> 00:39:15.560]  其實是三合一
[00:39:15.560 --> 00:39:18.080]  第二章是二十八節這樣說
[00:39:18.080 --> 00:39:21.480]  以後我要將我的靈
[00:39:21.480 --> 00:39:26.360]  囂貫凡有血肉之軀的
[00:39:26.360 --> 00:39:30.000]  你們的兒女要說預言
[00:39:30.000 --> 00:39:32.000]  你們的老人要說異夢
[00:39:32.000 --> 00:39:33.640]  要做異夢
[00:39:33.640 --> 00:39:37.520]  你們的少年要見義盡
[00:39:37.520 --> 00:39:38.720]  在那些日子
[00:39:38.720 --> 00:39:43.800]  我要將我的靈囂貫在我的國人
[00:39:43.800 --> 00:39:44.480]  我的妻女
[00:39:44.480 --> 00:39:45.640]  我要囂貫
[00:39:45.640 --> 00:39:47.680]  再不是囂貫我的憤怒
[00:39:47.680 --> 00:39:51.640]  我要囂貫我的靈
[00:39:51.640 --> 00:39:54.400]  我的聖靈
[00:39:54.400 --> 00:39:56.240]  聖學者告訴我們
