
[00:00:00.000 --> 00:00:03.000]  今早仍然想和大家一齊思想
[00:18:33.000 --> 00:18:35.000]  很多原因
[00:18:35.000 --> 00:18:39.000]  包括我不配,我不能的意思
[00:18:39.000 --> 00:18:44.000]  也就是表示我不肯
[00:18:44.000 --> 00:18:46.000]  如果今天我們見到神說
[00:18:46.000 --> 00:18:50.000]  廣大的和田,耶穌說
[00:18:50.000 --> 00:18:52.000]  不過我說主啊,真的不能
[00:18:52.000 --> 00:18:54.000]  我家裡還有很多事要搞
[00:18:54.000 --> 00:18:56.000]  你帶著其他門徒去做主線
[00:18:56.000 --> 00:19:00.000]  我們是這樣回答
[00:19:00.000 --> 00:19:03.000]  其實素羅看上去不是完全差
[00:19:03.000 --> 00:19:06.000]  在撒慕爾記上第九章第一二節裡面
[00:19:06.000 --> 00:19:09.000]  提及到他的爸爸,第一節
[00:19:09.000 --> 00:19:13.000]  和第二節提及到這個兒子素羅的時候
[00:19:13.000 --> 00:19:15.000]  色經學者就解釋給我們聽
[00:19:15.000 --> 00:19:18.000]  他說他至少有幾個優厚的條件
[00:19:18.000 --> 00:19:21.000]  第一,如果我們將大能的勇士
[00:19:21.000 --> 00:19:23.000]  即是他爸爸曾經是大能的勇士
[00:19:23.000 --> 00:19:25.000]  不如譯做大財主
[00:19:25.000 --> 00:19:28.000]  會比較貼切一點和合乎原文
[00:19:28.000 --> 00:19:33.000]  即是表示他是一個有家底的人
[00:19:33.000 --> 00:19:36.000]  他在以色列人當中不算弱的
[00:19:36.000 --> 00:19:39.000]  即是家底,有錢有財的
[00:19:39.000 --> 00:19:42.000]  因為他丟失幾隻驢
[00:19:42.000 --> 00:19:45.000]  不是普通一個農夫一個家庭
[00:19:45.000 --> 00:19:48.000]  會有幾隻驢丟掉的
[00:19:48.000 --> 00:19:51.000]  第二,就告訴我們他建壯盡美
[00:19:51.000 --> 00:19:55.000]  以至以色列中沒有一個人能夠比起他
[00:19:55.000 --> 00:19:57.000]  我相信這不是誇大的說話
[00:19:57.000 --> 00:19:59.000]  是如實的報道
[00:19:59.000 --> 00:20:02.000]  他建壯盡美,以至以色列中
[00:20:02.000 --> 00:20:04.000]  沒有哪幾個能夠比得上他
[00:20:04.000 --> 00:20:06.000]  再加上第三
[00:20:06.000 --> 00:20:11.000]  他的體格高大,身材比一般的人高一個頭
[00:20:11.000 --> 00:20:14.000]  你站出來就知道他是誰
[00:20:14.000 --> 00:20:17.000]  我們現在不知道找誰最高
[00:20:17.000 --> 00:20:20.000]  你一站起來唱歌,我就只看到他的頭
[00:20:20.000 --> 00:20:22.000]  那你會明白了
[00:20:22.000 --> 00:20:26.000]  他在眾人當中都算有一分的標籤
[00:20:26.000 --> 00:20:29.000]  所以他不是完全不行的
[00:20:29.000 --> 00:20:31.000]  不過為什麼他回答成這樣呢?
[00:20:31.000 --> 00:20:33.000]  當他回答的時候,又自卑
[00:20:33.000 --> 00:20:38.000]  他說,我們家族的辯雅文是最少的
[00:20:38.000 --> 00:20:40.000]  第一,史詩記告訴我們
[00:20:40.000 --> 00:20:43.000]  真的,在基比亞的事件簿裡
[00:20:43.000 --> 00:20:48.000]  曾經發生了辯雅文人一些所謂不道德的殺害事件
[00:20:48.000 --> 00:20:51.000]  以至整個以色列的支派,11個支派
[00:20:51.000 --> 00:20:53.000]  起來圍剿他們
[00:20:53.000 --> 00:20:57.000]  所以,薩姆爾聽到訴羅說
[00:20:57.000 --> 00:20:59.000]  訴羅說得沒錯
[00:20:59.000 --> 00:21:01.000]  我們這個族人是死症種
[00:21:01.000 --> 00:21:03.000]  你找我?
[00:21:03.000 --> 00:21:05.000]  我們只是被人剁
[00:21:05.000 --> 00:21:09.000]  看不起我們做得很不對的事
[00:21:09.000 --> 00:21:12.000]  你找我,你選我們,你也不要選我們這個族
[00:21:12.000 --> 00:21:17.000]  第二,我的家庭實在在辯雅文支派裡是最少的
[00:21:17.000 --> 00:21:20.000]  這個是訴羅出身,認為自己是自卑
[00:21:20.000 --> 00:21:26.000]  不過,當你看見父親機事叫他去找那幾頭
[00:21:26.000 --> 00:21:30.000]  簡單就是做一件日常生活的事
[00:21:30.000 --> 00:21:33.000]  就看到他的生活事件簿裡
[00:21:33.000 --> 00:21:35.000]  原來,色經學者就說
[00:21:35.000 --> 00:21:38.000]  他是一個缺乏自信
[00:21:38.000 --> 00:21:41.000]  優柔寡斷的人
[00:21:41.000 --> 00:21:43.000]  意思是什麼?
[00:21:43.000 --> 00:21:45.000]  在他遇到的人當中
[00:21:45.000 --> 00:21:47.000]  他到處去找,聖經告訴他
[00:21:47.000 --> 00:21:51.000]  他經過很多地方,以法連山地
[00:21:51.000 --> 00:21:55.000]  沙利沙地,沙林地,辯雅文地之後
[00:21:55.000 --> 00:21:58.000]  他就跟他的僕人,唯一跟著他的僕人說
[00:21:58.000 --> 00:22:01.000]  我們不如回去吧
[00:22:01.000 --> 00:22:03.000]  我怕爸爸掛念我
[00:22:03.000 --> 00:22:06.000]  你覺得他挺好的孝順仔
[00:22:06.000 --> 00:22:08.000]  但另一個角度,你就知道
[00:22:08.000 --> 00:22:10.000]  爸爸交代你去找那幾隻驢
[00:22:10.000 --> 00:22:12.000]  那你不找了
[00:22:12.000 --> 00:22:14.000]  找過了,不過好像找不到就算了
[00:22:14.000 --> 00:22:16.000]  他是這樣的人
[00:22:16.000 --> 00:22:18.000]  好了,到後來那個僕人就說
[00:22:18.000 --> 00:22:21.000]  這樣吧,我用比較口熱的話
[00:22:21.000 --> 00:22:25.000]  少爺,不如我們去找城裡面一個神人
[00:22:25.000 --> 00:22:28.000]  因為這個神人,我不知道他怎樣
[00:22:28.000 --> 00:22:30.000]  不過他應該都知道那些驢
[00:22:30.000 --> 00:22:33.000]  大材小用,殺無疑
[00:22:33.000 --> 00:22:35.000]  找殺無疑去問卜
[00:22:35.000 --> 00:22:37.000]  看看那隻驢去了哪裡
[00:22:37.000 --> 00:22:40.000]  但是呢,他真的聽
[00:22:40.000 --> 00:22:43.000]  那你要知道,他真的沒什麼主見
[00:22:43.000 --> 00:22:46.000]  蘇羅說,好啊好啊,不過我身上沒錢
[00:22:46.000 --> 00:22:48.000]  那個僕人就說,我有
[00:22:48.000 --> 00:22:51.000]  可以成為一個神人的見面禮
[00:22:51.000 --> 00:22:53.000]  那他們就去了
[00:22:53.000 --> 00:22:55.000]  在城門口遇到那幾個女孩的時候
[00:22:55.000 --> 00:22:58.000]  那個女孩就說,殺無疑會在這裡的
[00:22:58.000 --> 00:22:59.000]  那個神人
[00:22:59.000 --> 00:23:00.000]  那就走囉
[00:23:00.000 --> 00:23:04.000]  完全是沒什麼自己的方向感
[00:23:04.000 --> 00:23:07.000]  順住順州順水就去了
[00:23:07.000 --> 00:23:09.000]  這樣的人
[00:23:09.000 --> 00:23:11.000]  我們問
[00:23:11.000 --> 00:23:13.000]  為何神你選他
[00:23:13.000 --> 00:23:15.000]  你選都選大衛吧
[00:23:15.000 --> 00:23:17.000]  大衛純樸很多
[00:23:17.000 --> 00:23:20.000]  既燃石又可以殺到那個哥利亞
[00:23:20.000 --> 00:23:22.000]  什麼都行的
[00:23:22.000 --> 00:23:23.000]  為什麼在蘇羅呢
[00:23:23.000 --> 00:23:25.000]  看他很文靜
[00:23:25.000 --> 00:23:26.000]  很優柔寡斷
[00:23:26.000 --> 00:23:28.000]  沒什麼自信
[00:23:28.000 --> 00:23:32.000]  你還找他
[00:23:32.000 --> 00:23:34.000]  在後來
[00:23:34.000 --> 00:23:36.000]  殺無疑要找大衛的時候
[00:23:36.000 --> 00:23:38.000]  神給了他一句話
[00:23:38.000 --> 00:23:39.000]  殺無疑
[00:23:39.000 --> 00:23:42.000]  因為耶和華不像人看人
[00:23:42.000 --> 00:23:45.000]  人是看外貌
[00:23:45.000 --> 00:23:50.000]  但是耶和華是看我們的心
[00:23:50.000 --> 00:23:53.000]  所以神揀選了世上愚拙的
[00:23:53.000 --> 00:23:56.000]  叫有智慧的羞愧
[00:23:56.000 --> 00:23:58.000]  又揀選了世上軟弱的
[00:23:58.000 --> 00:24:01.000]  叫那強壯的羞愧
[00:24:01.000 --> 00:24:04.000]  我們想
[00:24:04.000 --> 00:24:06.000]  在神的揀選裡面
[00:24:06.000 --> 00:24:08.000]  我們是不明白的
[00:24:08.000 --> 00:24:10.000]  特別我們很不明白
[00:24:10.000 --> 00:24:13.000]  明明蘇羅後面的日子
[00:24:13.000 --> 00:24:15.000]  不是走得最好的
[00:24:15.000 --> 00:24:17.000]  但是神你都勇
[00:24:17.000 --> 00:24:20.000]  神你都揀
[00:24:20.000 --> 00:24:22.000]  原因只有一個
[00:24:22.000 --> 00:24:27.000]  神對每一個人都有這種機會
[00:24:27.000 --> 00:24:29.000]  不會因為你的外表
[00:24:29.000 --> 00:24:31.000]  覺得你特別厲害
[00:24:31.000 --> 00:24:32.000]  你學歷高一點
[00:24:32.000 --> 00:24:35.000]  所以大家就會找他
[00:24:35.000 --> 00:24:37.000]  不找這個了
[00:24:37.000 --> 00:24:38.000]  但是對於神來說
[00:24:38.000 --> 00:24:40.000]  神是看人的內心
[00:24:40.000 --> 00:24:42.000]  如果我們還開始說
[00:24:42.000 --> 00:24:45.000]  在我們人的心靈裡面
[00:24:45.000 --> 00:24:47.000]  如果能夠將自己
[00:24:47.000 --> 00:24:49.000]  擺上給神用的時候
[00:24:49.000 --> 00:24:52.000]  就好像保羅向提摩泰說
[00:24:52.000 --> 00:24:54.000]  人若要自結
[00:24:54.000 --> 00:24:57.000]  脫離卑賤的善
[00:24:57.000 --> 00:25:01.000]  他就必定成為神的大器
[00:25:01.000 --> 00:25:03.000]  蘇羅在開報
[00:25:03.000 --> 00:25:06.000]  有神成為他的支持
[00:25:06.000 --> 00:25:08.000]  今天我們呢?
[00:25:08.000 --> 00:25:09.000]  第二
[00:25:09.000 --> 00:25:12.000]  我們來看撒姆爾記上第十章第一節
[00:25:12.000 --> 00:25:15.000]  和第六至第九節
[00:25:15.000 --> 00:25:18.000]  找到的時候請大家聽我讀出
[00:25:18.000 --> 00:25:22.000]  撒姆爾拿平高遊倒在蘇羅的頭上
[00:25:22.000 --> 00:25:24.000]  與他親嘴說
[00:25:24.000 --> 00:25:27.000]  「這不是耶和華高你作他產業的君嗎?
[00:25:27.000 --> 00:25:30.000]  耶和華的靈必定大大感動你
[00:25:30.000 --> 00:25:33.000]  你就與他們一同受感說話
[00:25:33.000 --> 00:25:35.000]  你要變為新人」
[00:25:35.000 --> 00:25:36.000]  「這個兆頭臨到你
[00:25:36.000 --> 00:25:38.000]  你就可以趁時而做
[00:25:38.000 --> 00:25:40.000]  因為神與你同在
[00:25:40.000 --> 00:25:43.000]  你當在我耳先下到吉格
[00:25:43.000 --> 00:25:47.000]  我也必下到那裡獻還祭和平安祭
[00:25:47.000 --> 00:25:49.000]  你蘇羅要等我七天
[00:25:49.000 --> 00:25:51.000]  等我來到之後
[00:25:51.000 --> 00:25:54.000]  只是你蘇羅當行的事」
[00:25:54.000 --> 00:25:55.000]  第九節
[00:25:55.000 --> 00:25:58.000]  「蘇羅轉身離別撒姆爾
[00:25:58.000 --> 00:26:01.000]  神就賜他一個新心」
[00:26:01.000 --> 00:26:05.000]  當日這一切兆頭就應驗了
[00:26:05.000 --> 00:26:07.000]  我們特別留意
[00:26:07.000 --> 00:26:13.000]  當蘇羅被撒姆爾高遊之後
[00:26:13.000 --> 00:26:15.000]  撒姆爾其實說了
[00:26:15.000 --> 00:26:18.000]  「這就是確據
[00:26:18.000 --> 00:26:20.000]  我高納你
[00:26:20.000 --> 00:26:22.000]  雖然現在不是公開
[00:26:22.000 --> 00:26:24.000]  因為時機未到
[00:26:24.000 --> 00:26:27.000]  但是我這樣臨高遊到你的頭上
[00:26:27.000 --> 00:26:30.000]  就表示這是一個納王的儀式已經進行了
[00:26:30.000 --> 00:26:32.000]  而且出自我撒姆爾
[00:26:32.000 --> 00:26:35.000]  所以不會徒然反悔的」
[00:26:35.000 --> 00:26:36.000]  但是到最後
[00:26:36.000 --> 00:26:38.000]  當撒姆爾說
[00:26:38.000 --> 00:26:40.000]  你要經歷一兩件三件事
[00:26:40.000 --> 00:26:42.000]  我撒姆爾告訴你
[00:26:42.000 --> 00:26:44.000]  一件兩件三件
[00:26:44.000 --> 00:26:46.000]  那你就會受到第三件事
[00:26:46.000 --> 00:26:49.000]  你就會大大受神的靈感動
[00:26:49.000 --> 00:26:52.000]  與那些遇見路上先知的人
[00:26:52.000 --> 00:26:54.000]  一起受感說話
[00:26:54.000 --> 00:26:56.000]  即是你要經歷一個神蹟
[00:26:56.000 --> 00:27:01.000]  所以撒姆爾其實很想告訴蘇羅
[00:27:01.000 --> 00:27:04.000]  你經過高遊之後
[00:27:04.000 --> 00:27:08.000]  你還會經歷一重兩重三重的印證
[00:27:08.000 --> 00:27:10.000]  那你就一定是神眼中那個
[00:27:10.000 --> 00:27:12.000]  你有信心的了
[00:27:12.000 --> 00:27:16.000]  但是聖經第九節就說
[00:27:16.000 --> 00:27:20.000]  當蘇羅轉身離開撒姆爾
[00:27:20.000 --> 00:27:23.000]  神就賜了他一個新心
[00:27:23.000 --> 00:27:25.000]  我們留意這一句
[00:27:25.000 --> 00:27:31.000]  原來在侍奉或者為王的路上
[00:27:31.000 --> 00:27:33.000]  蘇羅要信得過
[00:27:33.000 --> 00:27:35.000]  不是撒姆爾
[00:27:35.000 --> 00:27:39.000]  而是神親自的加力
[00:27:39.000 --> 00:27:41.000]  在我人生裏面
[00:27:41.000 --> 00:27:44.000]  我會認定有大概一至兩個
[00:27:44.000 --> 00:27:48.000]  提拔我和提攜我的人
[00:27:48.000 --> 00:27:50.000]  記得在年輕的時候
[00:27:50.000 --> 00:27:52.000]  中三的裏面
[00:27:52.000 --> 00:27:55.000]  我讀書的成績不是太好
[00:27:55.000 --> 00:27:57.000]  到中三的時候英文又不行
[00:27:57.000 --> 00:28:02.000]  直至有一科叫做經濟學
[00:28:02.000 --> 00:28:05.000]  那位老師我好記得
[00:28:05.000 --> 00:28:10.000]  他將我叫去老師房
[00:28:10.000 --> 00:28:13.000]  然後他就和我談一段說話
[00:28:13.000 --> 00:28:14.000]  他說馮錦亨
[00:28:14.000 --> 00:28:16.000]  我知道你的英文不是很好
[00:28:16.000 --> 00:28:18.000]  不過我這裏有一本書
[00:28:18.000 --> 00:28:20.000]  我送給你
[00:28:20.000 --> 00:28:22.000]  不過你要跟著來做
[00:28:22.000 --> 00:28:26.000]  我會找一些時間留給你
[00:28:26.000 --> 00:28:29.000]  你就可以慢慢進步
[00:28:29.000 --> 00:28:33.000]  我當時是一個甚麼都不懂的人
[00:28:33.000 --> 00:28:35.000]  但是遇上這個老師
[00:28:35.000 --> 00:28:38.000]  自從打開了我一個關口
[00:28:38.000 --> 00:28:42.000]  我就更加知道自己甚麼叫有信心走路
[00:28:42.000 --> 00:28:46.000]  去到在我入讀神學院的時候
[00:28:46.000 --> 00:28:47.000]  四年級的時候
[00:28:47.000 --> 00:28:50.000]  我好記得我的年紀大的老牧者
[00:28:50.000 --> 00:28:52.000]  司徒清平牧師
[00:28:52.000 --> 00:28:56.000]  他千山萬水經過肺癌的手術之後
[00:28:56.000 --> 00:28:59.000]  他仍然走上這個長洲的路
[00:28:59.000 --> 00:29:01.000]  上氣不接下氣
[00:29:01.000 --> 00:29:03.000]  現在歷歷在目
[00:29:03.000 --> 00:29:06.000]  他的帶領是告訴我
[00:29:06.000 --> 00:29:08.000]  你作為神學生
[00:29:08.000 --> 00:29:10.000]  但是不久的將來
[00:29:10.000 --> 00:29:12.000]  你要成為一個牧者
[00:29:12.000 --> 00:29:14.000]  你要信得過神帶領你
[00:29:14.000 --> 00:29:19.000]  於是他會將他整個侍奉歷程的一些片段跟我說
[00:29:19.000 --> 00:29:21.000]  就在這些對話裏面
[00:29:21.000 --> 00:29:22.000]  我看到有人提拔我
[00:29:22.000 --> 00:29:23.000]  有人鼓勵我
[00:29:23.000 --> 00:29:28.000]  有人加力給我
[00:29:28.000 --> 00:29:33.000]  原來有人帶你走上這條梯是很重要的
[00:29:33.000 --> 00:29:35.000]  不斷的鼓勵
[00:29:35.000 --> 00:29:37.000]  三毫爾
[00:29:37.000 --> 00:29:39.000]  去高納素羅不止
[00:29:39.000 --> 00:29:41.000]  還跟他說了很多東西
[00:29:41.000 --> 00:29:44.000]  但其實你知不知道當他沒說這些之前
[00:29:44.000 --> 00:29:46.000]  他已經去鼓勵他
[00:29:46.000 --> 00:29:49.000]  就是通過很多的行動
[00:29:49.000 --> 00:29:51.000]  話說在大概十年前
[00:29:51.000 --> 00:29:55.000]  我有機會進到一個輔導室
[00:29:55.000 --> 00:29:58.000]  我就給另外一位資深的牧者
[00:29:58.000 --> 00:30:01.000]  他跟我做了一個所謂領導力的測試
[00:30:01.000 --> 00:30:03.000]  他說一個領導人
[00:30:03.000 --> 00:30:04.000]  一個侍奉主的人
[00:30:04.000 --> 00:30:05.000]  一個牧者
[00:30:05.000 --> 00:30:07.000]  需要面對他自己
[00:30:07.000 --> 00:30:08.000]  我就做了
[00:30:08.000 --> 00:30:10.000]  膽粗粗或者膽正命平
[00:30:10.000 --> 00:30:12.000]  做完之後他就叫我進房
[00:30:12.000 --> 00:30:14.000]  他說每一個牧師都有來聊聊天
[00:30:14.000 --> 00:30:16.000]  我就照進去
[00:30:16.000 --> 00:30:18.000]  當他一坐下的時候
[00:30:18.000 --> 00:30:19.000]  他說馮牧師
[00:30:19.000 --> 00:30:22.000]  你幾樣東西的分數都OK的
[00:30:22.000 --> 00:30:24.000]  原來是有分計的
[00:30:24.000 --> 00:30:26.000]  他說但有一樣東西你不是很行
[00:30:26.000 --> 00:30:28.000]  我說甚麼不是很行
[00:30:28.000 --> 00:30:30.000]  他說你不是很懂得鼓勵人
[00:30:30.000 --> 00:30:32.000]  我做領袖要鼓勵人嗎
[00:30:32.000 --> 00:30:34.000]  不是做好一點的嗎
[00:30:34.000 --> 00:30:35.000]  他說不是
[00:30:35.000 --> 00:30:37.000]  你大錯了
[00:30:37.000 --> 00:30:39.000]  他說做一個好的領袖
[00:30:39.000 --> 00:30:41.000]  是需要去提拔
[00:30:41.000 --> 00:30:43.000]  需要去培育
[00:30:43.000 --> 00:30:45.000]  所謂inspire a share vision
[00:30:45.000 --> 00:30:48.000]  你能夠去將你所經歷到的異象
[00:30:48.000 --> 00:30:50.000]  去感染別人
[00:30:50.000 --> 00:30:51.000]  提拔他
[00:30:51.000 --> 00:30:54.000]  使他能夠可以做到你做的事
[00:30:54.000 --> 00:30:56.000]  他不是取締你
[00:30:56.000 --> 00:30:58.000]  他是跟你一起的團隊的
[00:30:58.000 --> 00:31:00.000]  走上去
[00:31:00.000 --> 00:31:02.000]  但你不懂得encourage others
[00:31:02.000 --> 00:31:05.000]  他說你的分數很低
[00:31:05.000 --> 00:31:07.000]  我先前都很抵賴的
[00:31:07.000 --> 00:31:09.000]  我經常叫人做事
[00:31:09.000 --> 00:31:12.000]  他說叫人做事不是叫鼓勵人做事
[00:31:12.000 --> 00:31:14.000]  你弄清楚吧馮牧師
[00:31:14.000 --> 00:31:17.000]  我都未見過有人這麼惡懼過我
[00:31:17.000 --> 00:31:21.000]  當時我聽完之後回去就很沉思
[00:31:21.000 --> 00:31:23.000]  今日我們見到薩姆爾
[00:31:23.000 --> 00:31:26.000]  他是經歷到一樣東西
[00:31:26.000 --> 00:31:29.000]  就是不單止高尤淋到他的頭上
[00:31:29.000 --> 00:31:32.000]  薩姆爾還怎樣鼓勵一個素羅
[00:31:32.000 --> 00:31:36.000]  第一邀請三十個貴賓入席
[00:31:36.000 --> 00:31:38.000]  坐在他們吃飯的地方
[00:31:38.000 --> 00:31:42.000]  第二將最好的位置給了素羅坐和他的僕人
[00:31:42.000 --> 00:31:48.000]  第三將祭師分到的所謂的祭肉
[00:31:48.000 --> 00:31:51.000]  拿出來叫僕人給素羅吃
[00:31:51.000 --> 00:31:53.000]  這個是很光榮的
[00:31:53.000 --> 00:31:56.000]  第四帶素羅上到房頂
[00:31:56.000 --> 00:31:58.000]  與他咬耳朵長談
[00:31:58.000 --> 00:32:02.000]  第五長談都不止
[00:32:02.000 --> 00:32:03.000]  你留在我家
[00:32:03.000 --> 00:32:05.000]  我有話跟你說
[00:32:05.000 --> 00:32:09.000]  這樣的鼓勵還不少
[00:32:09.000 --> 00:32:11.000]  真的很多
[00:32:11.000 --> 00:32:13.000]  所以他就說
[00:32:13.000 --> 00:32:15.000]  你經歷了第一件事第二件事
[00:32:15.000 --> 00:32:17.000]  到你走了之後
[00:32:17.000 --> 00:32:19.000]  你會在路上經歷第三件事
[00:32:19.000 --> 00:32:21.000]  就是見到一班人
[00:32:21.000 --> 00:32:23.000]  你會和他們同一樣受感
[00:32:23.000 --> 00:32:25.000]  講起話來 謊言來
[00:32:25.000 --> 00:32:29.000]  那你就會知道你要變做一個新人
[00:32:29.000 --> 00:32:32.000]  這個是神加力給你的
[00:32:32.000 --> 00:32:36.000]  但是聖經告訴我 似乎神是這樣看的
[00:32:36.000 --> 00:32:39.000]  素羅轉身離別撒慕爾
[00:32:39.000 --> 00:32:43.000]  神就賜他一個新心
[00:32:43.000 --> 00:32:46.000]  將其他的經文去除
[00:32:46.000 --> 00:32:50.000]  你就會見到第六節和第九節有什麼不同
[00:32:50.000 --> 00:32:53.000]  第六節說 你經歷了這一切
[00:32:53.000 --> 00:32:55.000]  撒慕爾 你就會變成一個新人
[00:32:55.000 --> 00:32:57.000]  真是這樣翻譯的 希伯來文
[00:32:57.000 --> 00:33:00.000]  就是說你是變成一個new man
[00:33:00.000 --> 00:33:03.000]  但是聖經在第九節說
[00:33:03.000 --> 00:33:07.000]  當素羅轉身都未夠幾多離開撒慕爾的大事
[00:33:07.000 --> 00:33:10.000]  他都不用經歷一二三件事
[00:33:10.000 --> 00:33:16.000]  聖經就說 神就賜給了他一個新的心
[00:33:16.000 --> 00:33:20.000]  新約聖經說 心以更生而變化
[00:33:20.000 --> 00:33:24.000]  你怎樣踏上侍奉主為王之路
[00:33:24.000 --> 00:33:28.000]  就是因為你知道我裡面有些感受
[00:33:28.000 --> 00:33:32.000]  不過我現在能夠有力量走出來
[00:33:32.000 --> 00:33:36.000]  是神真摯地改變我們的心態
[00:33:36.000 --> 00:33:40.000]  以致我們今天可以放下自己的成見
[00:33:40.000 --> 00:33:42.000]  放下自己那種眷戀
[00:33:42.000 --> 00:33:45.000]  放下自己那種安逸
[00:33:45.000 --> 00:33:48.000]  不行的 我自己很自卑的
[00:33:48.000 --> 00:33:49.000]  我沒有能力的
[00:33:49.000 --> 00:33:51.000]  不行的 我家裡不給的
[00:33:51.000 --> 00:33:53.000]  我太太不喜歡的
[00:33:53.000 --> 00:33:57.000]  很多的 一定有十萬九千個道理的
[00:33:57.000 --> 00:34:01.000]  不過神就在這裡心意更生我們
[00:34:01.000 --> 00:34:04.000]  是神 不是只是那個牧者
[00:34:04.000 --> 00:34:06.000]  也都不是那個團長
[00:34:06.000 --> 00:34:09.000]  也都不是那個執事叫你去做
[00:34:09.000 --> 00:34:12.000]  是神
[00:34:12.000 --> 00:34:15.000]  最後一段經文他這樣說
[00:34:15.000 --> 00:34:19.000]  他說 撒慕爾就使以色列眾支派近前來
[00:34:19.000 --> 00:34:22.000]  就是簽 簽出了辯雅敏支派
[00:34:22.000 --> 00:34:26.000]  那又使到辯雅敏按著中派族主這樣簽出來
[00:34:26.000 --> 00:34:28.000]  簽出馬特利族
[00:34:28.000 --> 00:34:30.000]  從其中簽出基氏的兒子 素羅
[00:34:30.000 --> 00:34:32.000]  於是乎眾人就問了
[00:34:32.000 --> 00:34:36.000]  咦 應該在這裡抽籤的時候站出來的
[00:34:36.000 --> 00:34:39.000]  但是當抽完之後抽到素羅也好
[00:34:39.000 --> 00:34:40.000]  不見了他
[00:34:40.000 --> 00:34:42.000]  就問耶和華說
[00:34:42.000 --> 00:34:44.000]  那人到這裡來了沒有
[00:34:44.000 --> 00:34:46.000]  會不會他還沒回來
[00:34:46.000 --> 00:34:49.000]  耶和華說 他藏在器具當中
[00:34:49.000 --> 00:34:52.000]  意思就是他藏在器具裡面
[00:34:52.000 --> 00:34:54.000]  後面啊 當中
[00:34:54.000 --> 00:34:57.000]  眾人就跑去 將他領出來
[00:34:57.000 --> 00:34:59.000]  他就站在百姓中間
[00:34:59.000 --> 00:35:02.000]  身體真的比眾民高過一個頭
[00:35:02.000 --> 00:35:04.000]  撒慕爾就對眾民說
[00:35:04.000 --> 00:35:06.000]  你們看看耶和華所揀選的人
[00:35:06.000 --> 00:35:09.000]  眾民中有何比他呢
[00:35:09.000 --> 00:35:11.000]  眾民就大聲呼放聲
[00:35:11.000 --> 00:35:13.000]  願王萬歲
[00:35:13.000 --> 00:35:15.000]  大家拍手掌
[00:35:15.000 --> 00:35:18.000]  但接著最後這幾節都很重要
[00:35:18.000 --> 00:35:20.000]  撒慕爾將國法對百姓說明
[00:35:20.000 --> 00:35:22.000]  這是一個納約的過程
[00:35:22.000 --> 00:35:24.000]  通常他們納約之後
[00:35:24.000 --> 00:35:27.000]  就會將一個新的領袖區舉出來之後
[00:35:27.000 --> 00:35:32.000]  就會再一次頒佈神的國法
[00:35:32.000 --> 00:35:35.000]  然後記載書上 放在耶和華面前
[00:35:35.000 --> 00:35:38.000]  然後就叫眾民遣散他們 各歸各
[00:35:38.000 --> 00:35:40.000]  素羅都走了
[00:35:40.000 --> 00:35:42.000]  往基比亞 就是他的家鄉
[00:35:42.000 --> 00:35:45.000]  但是有神的感動的一班人跟隨他
[00:35:45.000 --> 00:35:47.000]  不過27節你留意
[00:35:47.000 --> 00:35:50.000]  但有些匪徒說
[00:35:50.000 --> 00:35:53.000]  這人怎能救我們呢
[00:35:53.000 --> 00:35:55.000]  就藐視他
[00:35:55.000 --> 00:35:57.000]  就沒有送禮物給他
[00:35:57.000 --> 00:36:00.000]  不過最後一句可圈可點
[00:36:00.000 --> 00:36:03.000]  素羅 卻不理會
[00:36:03.000 --> 00:36:05.000]  不再理他們了
[00:36:05.000 --> 00:36:08.000]  為什麼這樣呢
[00:36:08.000 --> 00:36:10.000]  西方人有一句說話
[00:36:10.000 --> 00:36:12.000]  Journey of a thousand miles
[00:36:12.000 --> 00:36:17.000]  must begin with a single step
[00:36:17.000 --> 00:36:20.000]  用中文說 就是千里之行
[00:36:20.000 --> 00:36:22.000]  始於足下
[00:36:22.000 --> 00:36:24.000]  你總有第一步
[00:36:24.000 --> 00:36:26.000]  素羅其實遲遲都不肯起步
[00:36:26.000 --> 00:36:28.000]  你可以這樣說
[00:36:28.000 --> 00:36:30.000]  但是 神為他開路
[00:36:30.000 --> 00:36:32.000]  因為神通過撒慕爾說
[00:36:32.000 --> 00:36:35.000]  既然我已經私下高沒了你
[00:36:35.000 --> 00:36:37.000]  現在是一個時候了
[00:36:37.000 --> 00:36:41.000]  你經歷一件事 兩件事 三件事
[00:36:41.000 --> 00:36:44.000]  你可以在眾人面前
[00:36:44.000 --> 00:36:47.000]  我直接先堅固了素羅你
[00:36:47.000 --> 00:36:48.000]  你明白嗎
[00:36:48.000 --> 00:36:51.000]  那三件事都不是告訴那群以色列人
[00:36:51.000 --> 00:36:55.000]  那三件事是印證讓素羅感應到
[00:36:55.000 --> 00:36:58.000]  神真的找我
[00:36:58.000 --> 00:37:01.000]  但是你不要忘記
[00:37:01.000 --> 00:37:03.000]  在當他第三件事
[00:37:03.000 --> 00:37:05.000]  我們這裡沒時間讀的經文
[00:37:05.000 --> 00:37:07.000]  他是告訴我們
[00:37:07.000 --> 00:37:09.000]  當素羅在路上遇到一群人
[00:37:09.000 --> 00:37:11.000]  一起受感說話也好
[00:37:11.000 --> 00:37:15.000]  原來身邊也有一些街坊或鄉里
