
[00:00:00.000 --> 00:00:02.000]  好 大家早晨
[00:19:16.000 --> 00:19:18.000]  在第二項恩賜裏面說
[00:19:18.000 --> 00:19:19.000]  作服侍
[00:19:19.000 --> 00:19:22.000]  這個服侍就不是普通我們說的做服侍
[00:19:22.000 --> 00:19:25.000]  不是收奉獻、帶隊那些東西
[00:19:25.000 --> 00:19:27.000]  這個服侍
[00:19:27.000 --> 00:19:30.000]  聖經學者相信是慈慰的服侍
[00:19:30.000 --> 00:19:32.000]  你知道什麼叫慈慰嗎
[00:19:32.000 --> 00:19:35.000]  照顧孤兒寡婦、老弱貧窮
[00:19:35.000 --> 00:19:38.000]  照顧孤兒寡婦、老弱貧窮
[00:19:38.000 --> 00:19:40.000]  所以不是一個普通的慈慰
[00:19:40.000 --> 00:19:42.000]  即是普通的服侍
[00:19:42.000 --> 00:19:45.000]  而是特別說到慈慰的服侍
[00:19:45.000 --> 00:19:49.000]  當你融合我之前跟你說的那幾點
[00:19:49.000 --> 00:19:51.000]  或者你開始可以看到
[00:19:51.000 --> 00:19:55.000]  第一項和第三項其實是平衡的
[00:19:55.000 --> 00:19:59.000]  就是說說語言和做教導者
[00:19:59.000 --> 00:20:01.000]  其實是有一個平衡
[00:20:01.000 --> 00:20:02.000]  平衡在哪裏呢
[00:20:02.000 --> 00:20:06.000]  就是這兩樣東西都是關於一個所謂話語的侍奉
[00:20:06.000 --> 00:20:07.000]  話語的侍奉
[00:20:07.000 --> 00:20:11.000]  和上帝的說話是息息相關的
[00:20:11.000 --> 00:20:16.000]  另外你再看第二項和最後那四項
[00:20:16.000 --> 00:20:18.000]  又是一組的
[00:20:18.000 --> 00:20:20.000]  做服侍
[00:20:20.000 --> 00:20:24.000]  就是做慈慰的工作
[00:20:24.000 --> 00:20:25.000]  是做什麼工作呢
[00:20:25.000 --> 00:20:28.000]  是勸勉施捨治理
[00:20:28.000 --> 00:20:31.000]  所謂治理就不是治理教會去開會
[00:20:31.000 --> 00:20:36.000]  是治理我們的慈慰的工作
[00:20:36.000 --> 00:20:38.000]  憐憫的人
[00:20:38.000 --> 00:20:41.000]  所以如果你這樣去明白
[00:20:41.000 --> 00:20:43.000]  這七個恩賜的時候
[00:20:43.000 --> 00:20:47.000]  你會發覺最後你出了有兩個大類
[00:20:47.000 --> 00:20:51.000]  一個類是關於話語上的恩賜
[00:20:51.000 --> 00:20:52.000]  話語上的侍奉
[00:20:52.000 --> 00:20:55.000]  另外一個是非話語的恩賜
[00:20:55.000 --> 00:20:57.000]  非話語的侍奉
[00:20:57.000 --> 00:20:59.000]  林牧師為什麼搞這麼多東西
[00:20:59.000 --> 00:21:01.000]  搞得這麼複雜呢
[00:21:01.000 --> 00:21:03.000]  其實這樣分類是有意思的
[00:21:03.000 --> 00:21:06.000]  因為如果你熟悉整本新約聖經
[00:21:06.000 --> 00:21:08.000]  當你繼續看新約聖經的時候
[00:21:08.000 --> 00:21:10.000]  你去到彼得前書的時候
[00:21:10.000 --> 00:21:14.000]  你會發現彼得彷彿有同樣的思想
[00:21:14.000 --> 00:21:16.000]  彼得前書第四章第十一節
[00:21:16.000 --> 00:21:18.000]  彼得沒有給你很多的恩賜
[00:21:18.000 --> 00:21:19.000]  彼得說了兩樣東西
[00:21:19.000 --> 00:21:20.000]  彼得說什麼呢
[00:21:20.000 --> 00:21:22.000]  若有人講道
[00:21:22.000 --> 00:21:26.000]  他要按著神的聖言講
[00:21:26.000 --> 00:21:29.000]  若有人服侍
[00:21:29.000 --> 00:21:30.000]  慈慰的服侍
[00:21:30.000 --> 00:21:33.000]  他要按著神所賜的力量服侍
[00:21:33.000 --> 00:21:34.000]  你看到嗎
[00:21:34.000 --> 00:21:38.000]  所以如果你整體去看新約聖經的時候
[00:21:38.000 --> 00:21:43.000]  你會發現新約聖經將教會裡面的侍奉分為兩大類
[00:21:43.000 --> 00:21:46.000]  一個是直接參與話語的侍奉
[00:21:46.000 --> 00:21:50.000]  另外一個是非話語的侍奉
[00:21:50.000 --> 00:21:52.000]  我想再講一樣東西
[00:21:52.000 --> 00:21:56.000]  就是這兩個侍奉不單止是兩種不同的崗位
[00:21:56.000 --> 00:21:58.000]  甚至我們可以說
[00:21:58.000 --> 00:22:00.000]  在崗位的不同當中
[00:22:00.000 --> 00:22:04.000]  也有兩個不同的角色
[00:22:04.000 --> 00:22:06.000]  一個是領導的角色
[00:22:06.000 --> 00:22:09.000]  另外一個是跟隨的角色
[00:22:09.000 --> 00:22:12.000]  如果我今天問你
[00:22:12.000 --> 00:22:15.000]  你去看看新約聖經
[00:22:15.000 --> 00:22:18.000]  有兩種不同的侍奉
[00:22:18.000 --> 00:22:20.000]  有兩種不同的角色
[00:22:20.000 --> 00:22:22.000]  一個是話語的侍奉
[00:22:22.000 --> 00:22:24.000]  另外一個是非話語的侍奉
[00:22:24.000 --> 00:22:26.000]  一個是話語的角色
[00:22:26.000 --> 00:22:28.000]  另外一個是非話語的角色
[00:22:28.000 --> 00:22:30.000]  我想請問你
[00:22:30.000 --> 00:22:33.000]  如果其中一個要做領導
[00:22:33.000 --> 00:22:38.000]  會是誰呢?
[00:22:38.000 --> 00:22:41.000]  其實如果你熟悉新約聖經
[00:22:41.000 --> 00:22:47.000]  你就知道話語的侍奉就是教會的領導
[00:22:47.000 --> 00:22:52.000]  教會的領導是出於上帝的話語
[00:22:52.000 --> 00:22:54.000]  但我想強調一樣東西
[00:22:54.000 --> 00:22:57.000]  就是這兩個角色其實都是極其重要的
[00:22:57.000 --> 00:23:00.000]  這兩個角色是缺一不可的
[00:23:00.000 --> 00:23:04.000]  這兩個角色在教會整體來說是非常重要的
[00:23:04.000 --> 00:23:08.000]  不過教會是需要有一班人去帶領
[00:23:08.000 --> 00:23:10.000]  另外一班人要跟從
[00:23:10.000 --> 00:23:13.000]  如果教會沒有清晰的領導
[00:23:13.000 --> 00:23:16.000]  就不會有意象,不會有方向
[00:23:16.000 --> 00:23:18.000]  但如果教會沒有人去跟
[00:23:18.000 --> 00:23:20.000]  那教會就是有紛爭
[00:23:20.000 --> 00:23:26.000]  各人隨自己的所願去做不同的事情
[00:23:26.000 --> 00:23:29.000]  保羅就是基於這樣的理由
[00:23:29.000 --> 00:23:36.000]  保羅說你們不要將自己想得太高
[00:23:36.000 --> 00:23:37.000]  什麼意思呢?
[00:23:37.000 --> 00:23:43.000]  因為教會裡面不是每個人都去做領導
[00:23:43.000 --> 00:23:50.000]  不是每個人都要用上帝的話語來做侍奉
[00:23:50.000 --> 00:23:51.000]  如果你熟悉新約聖經
[00:23:51.000 --> 00:23:57.000]  就知道新約聖經裡面多次提到有些人是很想做教導的
[00:23:57.000 --> 00:23:59.000]  雅各書第三章第一節這樣說
[00:23:59.000 --> 00:24:03.000]  我的弟兄們不要許多人做教師
[00:24:03.000 --> 00:24:09.000]  因為你們知道我們做教師的要接受更嚴厲的審判
[00:24:09.000 --> 00:24:13.000]  就是說背景當時有很多人很想做教師
[00:24:13.000 --> 00:24:16.000]  做教導,做上帝的話語
[00:24:16.000 --> 00:24:20.000]  為什麼?因為話語是領導
[00:24:20.000 --> 00:24:22.000]  很多人爭著去領導
[00:24:22.000 --> 00:24:27.000]  在這個時候當大家很熱情的想去領導的時候
[00:24:27.000 --> 00:24:31.000]  保羅說不要把自己想得太高
[00:24:31.000 --> 00:24:35.000]  要按著上帝給你的謙卑的信心
[00:24:35.000 --> 00:24:39.000]  準確的去思想
[00:24:39.000 --> 00:24:43.000]  過去這個星期我跟教會一些弟兄姊妹吃飯
[00:24:43.000 --> 00:24:48.000]  在吃飯當中有一個弟兄說了一句很有意思的話
[00:24:48.000 --> 00:24:51.000]  他說公理堂裡面有很多聰明的人
[00:24:51.000 --> 00:24:53.000]  我聽完之後覺得很好啊
[00:24:53.000 --> 00:24:57.000]  人齊齊齊,人才齊齊,我們教會可以有前途
[00:24:57.000 --> 00:24:59.000]  接著他再加了一句
[00:24:59.000 --> 00:25:01.000]  他後面的一句是什麼呢?
[00:25:01.000 --> 00:25:06.000]  他說公理堂裡面也有很多覺得自己很聰明的人
[00:25:06.000 --> 00:25:10.000]  我們有人才是重要的
[00:25:10.000 --> 00:25:13.000]  初期教會也是人才齊齊的
[00:25:13.000 --> 00:25:20.000]  是有很多很多的恩賜,但是每一個人
[00:25:20.000 --> 00:25:23.000]  一定不可以把自己想得太高
[00:25:23.000 --> 00:25:29.000]  一定要很謙卑的,很嚴肅的在上帝面前思想
[00:25:29.000 --> 00:25:32.000]  我在教會的角色是什麼?
[00:25:32.000 --> 00:25:39.000]  屬靈的領導和我們在外面公司的領導是很不一樣的事情
[00:25:39.000 --> 00:25:42.000]  不要以為你在外面做CEO
[00:25:42.000 --> 00:25:45.000]  來到教會當然要做領袖
[00:25:45.000 --> 00:25:48.000]  不是的,不一定的
[00:25:48.000 --> 00:25:54.000]  我們一定要找到自己在教會裡面獨特的崗位
[00:25:54.000 --> 00:25:56.000]  否則我們沒有辦法發揮這個作用
