
[00:00:00.000 --> 00:00:03.000]  讓我們今天去看《保羅·加拉泰書》
[00:16:32.500 --> 00:16:34.500]  讓他們可以學習信從聖靈
[00:16:34.500 --> 00:16:36.500]  所以其實保羅提醒了我們
[00:16:36.500 --> 00:16:38.500]  我們作為信主
[00:16:38.500 --> 00:16:40.500]  其實我們回來
[00:16:40.500 --> 00:16:42.500]  我們不是自己一個
[00:16:42.500 --> 00:16:44.500]  我們不只是顧
[00:16:44.500 --> 00:16:46.500]  我們自己的問題
[00:16:46.500 --> 00:16:48.500]  其實回到教會
[00:16:48.500 --> 00:16:50.500]  保羅提醒了我們
[00:16:50.500 --> 00:16:52.500]  不是只顧自己
[00:16:52.500 --> 00:16:54.500]  我們是一個群體
[00:16:54.500 --> 00:16:56.500]  我們一起走這條正義的路
[00:16:56.500 --> 00:16:58.500]  這條路上
[00:16:58.500 --> 00:17:00.500]  保羅提醒我們
[00:17:00.500 --> 00:17:02.500]  這個群體要發揮一個作用
[00:17:02.500 --> 00:17:04.500]  就是如果你身邊有軟弱的弟兄姊妹
[00:17:04.500 --> 00:17:06.500]  不是不關你的事
[00:17:06.500 --> 00:17:08.500]  這個群體
[00:17:08.500 --> 00:17:10.500]  裡面產生的作用
[00:17:10.500 --> 00:17:12.500]  是我們一起彼此
[00:17:12.500 --> 00:17:14.500]  帶領對方
[00:17:14.500 --> 00:17:16.500]  走回
[00:17:16.500 --> 00:17:18.500]  信奉聖靈的路
[00:17:18.500 --> 00:17:20.500]  不是要信奉你自己
[00:17:20.500 --> 00:17:22.500]  不是要他信奉你
[00:17:22.500 --> 00:17:24.500]  聽你的話
[00:17:24.500 --> 00:17:26.500]  是你要帶領他信奉聖靈
[00:17:26.500 --> 00:17:28.500]  這是一個很重要的目標
[00:17:28.500 --> 00:17:30.500]  你要讓他明白
[00:17:30.500 --> 00:17:32.500]  這個目標其實
[00:17:32.500 --> 00:17:34.500]  關乎每一個人
[00:17:34.500 --> 00:17:36.500]  都要面對終極的問題
[00:17:36.500 --> 00:17:38.500]  所以你必須
[00:17:38.500 --> 00:17:40.500]  帶領他去信奉聖靈
[00:17:40.500 --> 00:17:42.500]  就是說終極的問題
[00:17:42.500 --> 00:17:44.500]  就是他要面對上帝
[00:17:44.500 --> 00:17:46.500]  你安慰他
[00:17:46.500 --> 00:17:48.500]  你使他舒服
[00:17:48.500 --> 00:17:50.500]  但你始終要讓他
[00:17:50.500 --> 00:17:52.500]  面對終極的問題
[00:17:52.500 --> 00:17:54.500]  你要帶領他
[00:17:54.500 --> 00:17:56.500]  教他如何面對上帝
[00:17:56.500 --> 00:17:58.500]  所以你關心的時候
[00:17:58.500 --> 00:18:00.500]  如果是這樣的話
[00:18:00.500 --> 00:18:02.500]  你就不只是
[00:18:02.500 --> 00:18:04.500]  關心他的感受
[00:18:04.500 --> 00:18:06.500]  這麼簡單
[00:18:06.500 --> 00:18:08.500]  你不只是關心
[00:18:08.500 --> 00:18:10.500]  他的情緒
[00:18:10.500 --> 00:18:12.500]  這麼簡單
[00:18:12.500 --> 00:18:14.500]  你關心他的靈性
[00:18:14.500 --> 00:18:16.500]  在那一刻
[00:18:16.500 --> 00:18:18.500]  和上帝之間的距離
[00:18:18.500 --> 00:18:20.500]  你關心他能否
[00:18:20.500 --> 00:18:22.500]  有一個方法
[00:18:22.500 --> 00:18:24.500]  來信奉聖靈
[00:18:24.500 --> 00:18:26.500]  而關心
[00:18:26.500 --> 00:18:28.500]  也不是在說
[00:18:28.500 --> 00:18:30.500]  你在旁邊談論他
[00:18:30.500 --> 00:18:32.500]  你只是談論他
[00:18:32.500 --> 00:18:34.500]  你不能帶領他
[00:18:34.500 --> 00:18:36.500]  回到聖靈那裡
[00:18:36.500 --> 00:18:38.500]  你要做一些事情
[00:18:38.500 --> 00:18:40.500]  來帶領他
[00:18:40.500 --> 00:18:42.500]  信奉聖靈
[00:18:42.500 --> 00:18:44.500]  所以經文說
[00:18:44.500 --> 00:18:46.500]  你要使他可以被挽回
[00:18:46.500 --> 00:18:48.500]  走這條真正的路
[00:18:48.500 --> 00:18:50.500]  就是你要做一些事情
[00:18:50.500 --> 00:18:52.500]  來幫他
[00:18:52.500 --> 00:18:54.500]  回到終極的目標
[00:18:54.500 --> 00:18:56.500]  而溫柔就是說
[00:18:56.500 --> 00:18:58.500]  你關心他的軟弱
[00:18:58.500 --> 00:19:00.500]  看看他有什麼阻礙
[00:19:00.500 --> 00:19:02.500]  他不能使他
[00:19:02.500 --> 00:19:04.500]  信奉聖靈
[00:19:04.500 --> 00:19:06.500]  在過程中
[00:19:06.500 --> 00:19:08.500]  了解他背後
[00:19:08.500 --> 00:19:10.500]  他要面對的事
[00:19:10.500 --> 00:19:12.500]  他要面對的事
[00:19:12.500 --> 00:19:14.500]  帶著什麼價值
[00:19:14.500 --> 00:19:16.500]  他對於
[00:19:16.500 --> 00:19:18.500]  看一件事物
[00:19:18.500 --> 00:19:20.500]  他帶著什麼價值觀
[00:19:20.500 --> 00:19:22.500]  然後你要去
[00:19:22.500 --> 00:19:24.500]  帶領他信奉聖靈
[00:19:24.500 --> 00:19:26.500]  其實你要用聖經的價值觀
[00:19:26.500 --> 00:19:28.500]  來引導他回頭
[00:19:28.500 --> 00:19:30.500]  溫柔也是一份細心
[00:19:30.500 --> 00:19:32.500]  你去察覺
[00:19:32.500 --> 00:19:34.500]  他現在的情況
[00:19:34.500 --> 00:19:36.500]  究竟他現在這一刻
[00:19:36.500 --> 00:19:38.500]  是否適合去引導他
[00:19:38.500 --> 00:19:40.500]  有時等於會有問題
[00:19:40.500 --> 00:19:42.500]  其實也不是
[00:19:42.500 --> 00:19:44.500]  不知道
[00:19:44.500 --> 00:19:46.500]  彼此身邊的人的軟弱
[00:19:46.500 --> 00:19:48.500]  也有另一個問題
[00:19:48.500 --> 00:19:50.500]  我們很快去定別人的罪
[00:19:50.500 --> 00:19:52.500]  我們很快就說
[00:19:52.500 --> 00:19:54.500]  他當然是什麼問題
[00:19:54.500 --> 00:19:56.500]  他當然是做錯
[00:19:56.500 --> 00:19:58.500]  他這個錯是不對
[00:19:58.500 --> 00:20:00.500]  但你定他罪
[00:20:00.500 --> 00:20:02.500]  你沒辦法去帶領他
[00:20:02.500 --> 00:20:04.500]  走回終極的目標
[00:20:04.500 --> 00:20:06.500]  所以不是說
[00:20:06.500 --> 00:20:08.500]  我們有時不是說
[00:20:08.500 --> 00:20:10.500]  不知道對方的問題
[00:20:10.500 --> 00:20:12.500]  我們太快定別人的罪
[00:20:12.500 --> 00:20:14.500]  而溫柔就是說
[00:20:14.500 --> 00:20:16.500]  我們多些去理解
[00:20:16.500 --> 00:20:18.500]  他這個問題背後產生的原因
[00:20:18.500 --> 00:20:20.500]  你去那裡去幫助他
[00:20:20.500 --> 00:20:22.500]  溫和地扶
[00:20:22.500 --> 00:20:24.500]  身邊的人走回
[00:20:24.500 --> 00:20:26.500]  信奉聖靈的路
[00:20:26.500 --> 00:20:28.500]  所以大英姐妹其實是一個
[00:20:28.500 --> 00:20:30.500]  長遠的關係
[00:20:30.500 --> 00:20:32.500]  大英姐妹的生命有起有跌
[00:20:32.500 --> 00:20:34.500]  所以要有耐性
[00:20:34.500 --> 00:20:36.500]  有起有跌
[00:20:36.500 --> 00:20:38.500]  狀態有起有跌
[00:20:38.500 --> 00:20:40.500]  所以我們要有耐性
[00:20:40.500 --> 00:20:42.500]  有些人可能不肯讓你來關心
[00:20:42.500 --> 00:20:44.500]  或者去抗拒
[00:20:44.500 --> 00:20:46.500]  或者你發覺
[00:20:46.500 --> 00:20:48.500]  你守望到一個地步
[00:20:48.500 --> 00:20:50.500]  你沒辦法走下去
[00:20:50.500 --> 00:20:52.500]  他要去很大的抗拒
[00:20:52.500 --> 00:20:54.500]  溫柔的心
[00:20:54.500 --> 00:20:56.500]  就叫我們起碼
[00:20:56.500 --> 00:20:58.500]  我們可以為他祈禱
[00:20:58.500 --> 00:21:00.500]  我們至少能夠
[00:21:00.500 --> 00:21:02.500]  為他禱告
[00:21:02.500 --> 00:21:04.500]  我們起碼間中為他祈禱
[00:21:04.500 --> 00:21:06.500]  都是要做一些事
[00:21:06.500 --> 00:21:08.500]  讓他能夠
[00:21:08.500 --> 00:21:10.500]  回去
[00:21:10.500 --> 00:21:12.500]  信奉聖靈的路
[00:21:12.500 --> 00:21:14.500]  所以保羅提醒教會
[00:21:14.500 --> 00:21:16.500]  如果你身邊有
[00:21:16.500 --> 00:21:18.500]  軟弱的大英姐妹
[00:21:18.500 --> 00:21:20.500]  其實不是不關你的事
[00:21:20.500 --> 00:21:22.500]  是關你的事
[00:21:22.500 --> 00:21:24.500]  教會的大英姐妹是要守望
[00:21:24.500 --> 00:21:26.500]  這是教會的作用
[00:21:26.500 --> 00:21:28.500]  教會是主耶穌基督
[00:21:28.500 --> 00:21:30.500]  所設立在地上
[00:21:30.500 --> 00:21:32.500]  去見證上帝的愛和拯救
[00:21:32.500 --> 00:21:34.500]  這是主耶穌去設立
[00:21:34.500 --> 00:21:36.500]  教會的目的
[00:21:36.500 --> 00:21:38.500]  教會的目的就是
[00:21:38.500 --> 00:21:40.500]  見證上帝的愛和拯救
[00:21:40.500 --> 00:21:42.500]  是要透過教會裡的
[00:21:42.500 --> 00:21:44.500]  大英姐妹的生活
[00:21:44.500 --> 00:21:46.500]  他實際所做的事
[00:21:46.500 --> 00:21:48.500]  展現出來
[00:21:48.500 --> 00:21:50.500]  如果教會裡的人
[00:21:50.500 --> 00:21:52.500]  信主的人
[00:21:52.500 --> 00:21:54.500]  面對面都不理對方
[00:21:54.500 --> 00:21:56.500]  身邊的人有軟弱
[00:21:56.500 --> 00:21:58.500]  都不理他
[00:21:58.500 --> 00:22:00.500]  身邊的人有軟弱
[00:22:00.500 --> 00:22:02.500]  都無視他
[00:22:02.500 --> 00:22:04.500]  我們怎樣展現上帝的愛和拯救呢?
[00:22:04.500 --> 00:22:06.500]  展現不到
[00:22:06.500 --> 00:22:08.500]  我們怎樣見證?
[00:22:08.500 --> 00:22:10.500]  如果教會裡都做不到
[00:22:10.500 --> 00:22:12.500]  我們怎樣對外見證?
[00:22:12.500 --> 00:22:14.500]  然後到第二節
[00:22:14.500 --> 00:22:16.500]  各人的重擔
[00:22:16.500 --> 00:22:18.500]  要互相擔當
[00:22:18.500 --> 00:22:20.500]  重擔
[00:22:20.500 --> 00:22:22.500]  不是說人生命的軟弱
[00:22:22.500 --> 00:22:24.500]  那份重擔
[00:22:24.500 --> 00:22:26.500]  其實是說一個人
[00:22:26.500 --> 00:22:28.500]  當他軟弱不足
[00:22:28.500 --> 00:22:30.500]  那種導致他
[00:22:30.500 --> 00:22:32.500]  身體方面
[00:22:32.500 --> 00:22:34.500]  道德方面
[00:22:34.500 --> 00:22:36.500]  靈性方面
[00:22:36.500 --> 00:22:38.500]  難以擔當的擔子
[00:22:38.500 --> 00:22:40.500]  你發覺一個人犯錯
[00:22:40.500 --> 00:22:42.500]  有時他知道自己犯錯
[00:22:42.500 --> 00:22:44.500]  他知道自己做得不對
[00:22:44.500 --> 00:22:46.500]  而這件事
[00:22:46.500 --> 00:22:48.500]  他做錯的時候
[00:22:48.500 --> 00:22:50.500]  有很多不同的問題
[00:22:50.500 --> 00:22:52.500]  其實犯錯的人
[00:22:52.500 --> 00:22:54.500]  背後都是帶著
[00:22:54.500 --> 00:22:56.500]  一份負面的情緒
[00:22:56.500 --> 00:22:58.500]  或者他會因為他重覆
[00:22:58.500 --> 00:23:00.500]  犯錯
[00:23:00.500 --> 00:23:02.500]  他知道的時候
[00:23:02.500 --> 00:23:04.500]  他會不斷地有自責的心情
[00:23:04.500 --> 00:23:06.500]  或者他對於
[00:23:06.500 --> 00:23:08.500]  自己反覆不停地做錯
[00:23:08.500 --> 00:23:10.500]  他會
[00:23:10.500 --> 00:23:12.500]  感到失望
[00:23:12.500 --> 00:23:14.500]  沮喪
[00:23:14.500 --> 00:23:16.500]  感到無力
[00:23:16.500 --> 00:23:18.500]  其實
[00:23:18.500 --> 00:23:20.500]  他生命中的犯錯
[00:23:20.500 --> 00:23:22.500]  未必是很嚴重的問題
[00:23:22.500 --> 00:23:24.500]  可能只是一些
[00:23:24.500 --> 00:23:26.500]  繼續要改善的事情
[00:23:26.500 --> 00:23:28.500]  但他一直想改
[00:23:28.500 --> 00:23:30.500]  但改不了
[00:23:30.500 --> 00:23:32.500]  一直在糾纏
[00:23:32.500 --> 00:23:34.500]  可能是一些
[00:23:34.500 --> 00:23:36.500]  不是太嚴重的事情
[00:23:36.500 --> 00:23:38.500]  但他發覺這影響了自己
[00:23:38.500 --> 00:23:40.500]  走這條路上
[00:23:40.500 --> 00:23:42.500]  所以互相擔當的話
[00:23:42.500 --> 00:23:44.500]  要做些什麼
[00:23:44.500 --> 00:23:46.500]  可以自由地分享
[00:23:46.500 --> 00:23:48.500]  自己軟弱的氛圍
[00:23:48.500 --> 00:23:50.500]  其實教會
[00:23:50.500 --> 00:23:52.500]  我們說要如何扶持
[00:23:52.500 --> 00:23:54.500]  如何互相
[00:23:54.500 --> 00:23:56.500]  分擔重擔
[00:23:56.500 --> 00:23:58.500]  教會起碼可以建立
[00:23:58.500 --> 00:24:00.500]  一個氛圍
[00:24:00.500 --> 00:24:02.500]  可以很安全地讓人
[00:24:02.500 --> 00:24:04.500]  自由地分享自己的軟弱
[00:24:04.500 --> 00:24:06.500]  這是很起碼的
[00:24:06.500 --> 00:24:08.500]  氣氛
[00:24:08.500 --> 00:24:10.500]  這個氛圍
[00:24:10.500 --> 00:24:12.500]  其實目標是
[00:24:12.500 --> 00:24:14.500]  回到終極
[00:24:14.500 --> 00:24:16.500]  要去面對上帝
[00:24:16.500 --> 00:24:18.500]  這個目標
[00:24:18.500 --> 00:24:20.500]  所以其實保羅提醒
[00:24:20.500 --> 00:24:22.500]  教會其實
[00:24:22.500 --> 00:24:24.500]  要去建立一個很開放的
[00:24:24.500 --> 00:24:26.500]  氣氛
[00:24:26.500 --> 00:24:28.500]  一個開放的氣氛
[00:24:28.500 --> 00:24:30.500]  在這個氣氛裏面
[00:24:30.500 --> 00:24:32.500]  可以接納、提醒、建立
[00:24:32.500 --> 00:24:34.500]  鼓勵的氛圍
[00:24:34.500 --> 00:24:36.500]  其實每一個人
[00:24:36.500 --> 00:24:38.500]  其實你自己的內心
[00:24:38.500 --> 00:24:40.500]  都已經預備好開放
[00:24:40.500 --> 00:24:42.500]  你能夠去預備好開放
[00:24:42.500 --> 00:24:44.500]  接納提醒
[00:24:44.500 --> 00:24:48.500]  接納讓人建立
[00:24:48.500 --> 00:24:50.500]  你去預備好
[00:24:50.500 --> 00:24:52.500]  你可以去被鼓勵
[00:24:52.500 --> 00:24:54.500]  這是雙向的
[00:24:54.500 --> 00:24:56.500]  一個安全的氣氛
[00:24:56.500 --> 00:24:58.500]  一個良好的氛圍
[00:24:58.500 --> 00:25:00.500]  一個鼓勵的氛圍是雙向的
[00:25:00.500 --> 00:25:02.500]  既是你可以隨時準備
[00:25:02.500 --> 00:25:04.500]  去開放
[00:25:04.500 --> 00:25:06.500]  去分享
[00:25:06.500 --> 00:25:08.500]  也是準備的
[00:25:08.500 --> 00:25:10.500]  接納
[00:25:10.500 --> 00:25:12.500]  被鼓勵、被提醒
[00:25:12.500 --> 00:25:14.500]  這樣才能夠互相
[00:25:14.500 --> 00:25:16.500]  不只是你去幫助別人
[00:25:16.500 --> 00:25:18.500]  也要別人幫助你
[00:25:18.500 --> 00:25:20.500]  一個開放
[00:25:20.500 --> 00:25:22.500]  但是你會發覺
[00:25:22.500 --> 00:25:24.500]  人有問題在於
[00:25:24.500 --> 00:25:26.500]  你回教會久了
[00:25:26.500 --> 00:25:28.500]  或者年紀大了
[00:25:28.500 --> 00:25:30.500]  你是越不容易開放
[00:25:30.500 --> 00:25:32.500]  或者不容易謙卑
[00:25:32.500 --> 00:25:34.500]  或者你去到
[00:25:34.500 --> 00:25:36.500]  你的信仰的資歷
[00:25:36.500 --> 00:25:38.500]  去到一個地位
[00:25:38.500 --> 00:25:40.500]  你是越不容易表達你自己的不足
[00:25:40.500 --> 00:25:42.500]  因為對於新的朋友來說
[00:25:42.500 --> 00:25:44.500]  你是好像一個前輩
[00:25:44.500 --> 00:25:46.500]  一個前輩在後輩面前
[00:25:46.500 --> 00:25:48.500]  是很不能夠開放
[00:25:48.500 --> 00:25:50.500]  但是
[00:25:50.500 --> 00:25:52.500]  本來就是說不行
[00:25:52.500 --> 00:25:54.500]  不關事
[00:25:54.500 --> 00:25:56.500]  教會裡面無論是任何人
[00:25:56.500 --> 00:25:58.500]  你的屬靈的
[00:25:58.500 --> 00:26:00.500]  資歷是多少也好
[00:26:00.500 --> 00:26:02.500]  你都要去讓
[00:26:02.500 --> 00:26:04.500]  這個教會裡面
[00:26:04.500 --> 00:26:06.500]  建立一個能夠開放的氛圍
[00:26:06.500 --> 00:26:08.500]  能夠去表達
[00:26:08.500 --> 00:26:10.500]  彼此去表達
[00:26:10.500 --> 00:26:12.500]  中央的不足
[00:26:12.500 --> 00:26:14.500]  我曾經有一個經歷
[00:26:14.500 --> 00:26:16.500]  就是我十八九歲的時候的經歷
[00:26:16.500 --> 00:26:18.500]  因為那時候
[00:26:18.500 --> 00:26:20.500]  生命裡面有很多問題
[00:26:20.500 --> 00:26:22.500]  有一個牧師
[00:26:22.500 --> 00:26:24.500]  大家都應該認識的
[00:26:24.500 --> 00:26:26.500]  就是有一年的夏令會
[00:26:26.500 --> 00:26:28.500]  請了他來港島
[00:26:28.500 --> 00:26:30.500]  很搞笑的牧師來港島
[00:26:30.500 --> 00:26:32.500]  是梁永善牧師
[00:26:32.500 --> 00:26:34.500]  在街頭撿過我
[00:26:34.500 --> 00:26:36.500]  找過我吃飯
[00:26:36.500 --> 00:26:38.500]  請過我吃飯
[00:26:38.500 --> 00:26:40.500]  他是一個很敬愛的
[00:26:40.500 --> 00:26:42.500]  一個屬靈前輩和牧者
[00:26:42.500 --> 00:26:44.500]  其實
[00:26:44.500 --> 00:26:46.500]  他的教會
[00:26:46.500 --> 00:26:48.500]  在大埔的教會
[00:26:48.500 --> 00:26:50.500]  在粉嶺的教會
[00:26:50.500 --> 00:26:52.500]  在九龍灣開拓的教會
[00:26:52.500 --> 00:26:54.500]  都是幾千人
[00:26:54.500 --> 00:26:56.500]  我對於他來說
[00:26:56.500 --> 00:26:58.500]  是一個很微小
[00:26:58.500 --> 00:27:00.500]  好像一個不需要著眼的
[00:27:00.500 --> 00:27:02.500]  一個人
[00:27:02.500 --> 00:27:04.500]  但是他花時間
[00:27:04.500 --> 00:27:06.500]  在我身上
[00:27:06.500 --> 00:27:08.500]  他會和我吃飯
[00:27:08.500 --> 00:27:10.500]  和我討論我的問題
[00:27:10.500 --> 00:27:12.500]  我當然有很多不好的
[00:27:12.500 --> 00:27:14.500]  一次過說很多給他聽
[00:27:14.500 --> 00:27:16.500]  一邊聽一邊去建立我
[00:27:16.500 --> 00:27:18.500]  他沒有看不起我
[00:27:18.500 --> 00:27:20.500]  他繼續去鼓勵我
[00:27:20.500 --> 00:27:22.500]  建立我
[00:27:22.500 --> 00:27:24.500]  因為他為了建立我
[00:27:24.500 --> 00:27:26.500]  他就
[00:27:26.500 --> 00:27:28.500]  說自己有什麼不好
[00:27:28.500 --> 00:27:30.500]  但他在幾間
[00:27:30.500 --> 00:27:32.500]  幾千人教會的牧師
[00:27:32.500 --> 00:27:34.500]  他向我
[00:27:34.500 --> 00:27:36.500]  說自己有什麼不好
[00:27:36.500 --> 00:27:38.500]  他說我教會了一件事
[00:27:38.500 --> 00:27:40.500]  因為我一直說自己有什麼不好
[00:27:40.500 --> 00:27:42.500]  他說我慷慨
[00:27:42.500 --> 00:27:44.500]  教會了一件事
[00:27:44.500 --> 00:27:46.500]  他又說一件事不好
[00:27:46.500 --> 00:27:48.500]  他說
[00:27:48.500 --> 00:27:50.500]  他本身對自己很有信心
[00:27:50.500 --> 00:27:52.500]  他寄一些事情
[00:27:52.500 --> 00:27:54.500]  信心
[00:27:54.500 --> 00:27:56.500]  有個人邀請他去另一間教會
[00:27:56.500 --> 00:27:58.500]  做港獨
[00:27:58.500 --> 00:28:00.500]  分享一些事情
[00:28:00.500 --> 00:28:02.500]  但是他和別人說了OK
[00:28:02.500 --> 00:28:04.500]  之後他沒有記錄
[00:28:04.500 --> 00:28:06.500]  他就忘記了那個聚會
[00:28:06.500 --> 00:28:08.500]  他就缺席了那個聚會
[00:28:08.500 --> 00:28:10.500]  其實是很大的一件事
[00:28:10.500 --> 00:28:12.500]  如果你請了牧師來
[00:28:12.500 --> 00:28:14.500]  但他忘記了
[00:28:14.500 --> 00:28:16.500]  其實也是很大的一件事
[00:28:16.500 --> 00:28:18.500]  他就很愧疚
[00:28:18.500 --> 00:28:20.500]  他覺得自己
[00:28:20.500 --> 00:28:22.500]  因為自己的自信
[00:28:22.500 --> 00:28:24.500]  錯過了一個聚會
[00:28:24.500 --> 00:28:26.500]  打我吃完飯
[00:28:26.500 --> 00:28:28.500]  他就親自去那間教會
[00:28:28.500 --> 00:28:30.500]  以為要賠罪
[00:28:30.500 --> 00:28:32.500]  他就說
[00:28:32.500 --> 00:28:34.500]  這份自信
[00:28:34.500 --> 00:28:36.500]  養到他做錯了
[00:28:36.500 --> 00:28:38.500]  他說一起祈禱
[00:28:38.500 --> 00:28:40.500]  他就為我
[00:28:40.500 --> 00:28:42.500]  分享的不好的事情來祈禱
[00:28:42.500 --> 00:28:44.500]  然後他叫我
[00:28:44.500 --> 00:28:46.500]  你也養到我
[00:28:46.500 --> 00:28:48.500]  我也可以為他祈禱
[00:28:48.500 --> 00:28:50.500]  因為彼此的關係大
[00:28:50.500 --> 00:28:52.500]  他是一個很
[00:28:52.500 --> 00:28:54.500]  大牧一巨牧
[00:28:54.500 --> 00:28:56.500]  幾萬人教會的
[00:28:56.500 --> 00:28:58.500]  主要牧師
[00:28:58.500 --> 00:29:00.500]  其實就是說
[00:29:00.500 --> 00:29:02.500]  這是一個很好的氛圍
[00:29:02.500 --> 00:29:06.500]  就是氣氛開放
[00:29:06.500 --> 00:29:08.500]  他教了我一樣東西
[00:29:08.500 --> 00:29:10.500]  其實每一個人
[00:29:10.500 --> 00:29:12.500]  都可以是一個老師
[00:29:12.500 --> 00:29:14.500]  每一個人
[00:29:14.500 --> 00:29:16.500]  無論是小朋友
[00:29:16.500 --> 00:29:18.500]  甚至乎好像我剛才說的
[00:29:18.500 --> 00:29:20.500]  分享了一個老師
[00:29:20.500 --> 00:29:22.500]  或是一個嚴重智障的女孩子
[00:29:22.500 --> 00:29:24.500]  都好
[00:29:24.500 --> 00:29:26.500]  他會教會你一些東西
[00:29:26.500 --> 00:29:28.500]  所以其實
[00:29:28.500 --> 00:29:30.500]  重點就是說
[00:29:30.500 --> 00:29:32.500]  如果在信仰道路上彼此見擔
[00:29:32.500 --> 00:29:34.500]  就是說
[00:29:34.500 --> 00:29:36.500]  你有沒有一個能力
[00:29:36.500 --> 00:29:38.500]  或者你願不願意去試
[00:29:38.500 --> 00:29:40.500]  身邊所有的人都是你的老師
[00:29:40.500 --> 00:29:42.500]  去試到他
[00:29:42.500 --> 00:29:44.500]  都是一樣
[00:29:44.500 --> 00:29:46.500]  無論他是怎樣的對象
[00:29:46.500 --> 00:29:48.500]  都可以是你開放到的
[00:29:48.500 --> 00:29:50.500]  即是一個對象
[00:29:50.500 --> 00:29:52.500]  其實我們要去想
[00:29:52.500 --> 00:29:54.500]  我們問自己的問題
[00:29:54.500 --> 00:29:56.500]  有沒有一些人你面對他的時候
[00:29:56.500 --> 00:29:58.500]  你是不肯認低位的
[00:29:58.500 --> 00:30:00.500]  有沒有一些人
[00:30:00.500 --> 00:30:02.500]  你面對他的時候
[00:30:02.500 --> 00:30:04.500]  你是謙卑不了的
[00:30:04.500 --> 00:30:06.500]  我們要想
[00:30:06.500 --> 00:30:08.500]  那種謙卑不了背後有些什麼
[00:30:08.500 --> 00:30:12.500]  令你謙卑不了背後有些什麼
[00:30:12.500 --> 00:30:14.500]  那樣東西就是你面對他的東西
[00:30:14.500 --> 00:30:16.500]  讓你要去
[00:30:16.500 --> 00:30:18.500]  開放謙卑
[00:30:18.500 --> 00:30:20.500]  每一個人
[00:30:20.500 --> 00:30:22.500]  面對自己的時候
[00:30:22.500 --> 00:30:24.500]  這個氛圍才建立到
[00:30:24.500 --> 00:30:26.500]  如果不是
[00:30:26.500 --> 00:30:28.500]  新的朋友
[00:30:28.500 --> 00:30:30.500]  他都希望他可以講很多東西
[00:30:30.500 --> 00:30:32.500]  因為他一定是有很多
[00:30:32.500 --> 00:30:34.500]  預設他一定有很多問題
[00:30:34.500 --> 00:30:36.500]  舊的一定是很厲害
[00:30:36.500 --> 00:30:38.500]  所以他不是很想講他自己什麼
[00:30:38.500 --> 00:30:40.500]  因為他已經很厲害
[00:30:40.500 --> 00:30:42.500]  不是的
[00:30:42.500 --> 00:30:44.500]  這條信仰道路大家一起走
[00:30:44.500 --> 00:30:46.500]  我們都是淺的
[00:30:46.500 --> 00:30:48.500]  都要去一起營造這個氛圍
[00:30:48.500 --> 00:30:50.500]  互相擔當
[00:30:50.500 --> 00:30:52.500]  是一個開放
[00:30:52.500 --> 00:30:54.500]  鼓勵建立的氛圍
[00:30:54.500 --> 00:30:56.500]  所以其實
[00:30:56.500 --> 00:30:58.500]  這個接納的氛圍
[00:30:58.500 --> 00:31:00.500]  就是一個安全的空間
[00:31:00.500 --> 00:31:02.500]  讓人很舒服的很自然的
[00:31:02.500 --> 00:31:04.500]  講他自己不足夠
[00:31:04.500 --> 00:31:06.500]  他自己缺點的空間
[00:31:06.500 --> 00:31:08.500]  這個空間更加是一個
[00:31:08.500 --> 00:31:10.500]  互相提點改正的地方
[00:31:12.500 --> 00:31:14.500]  所以其實
[00:31:14.500 --> 00:31:16.500]  你去指點別人
[00:31:16.500 --> 00:31:18.500]  或者去令人改正
[00:31:18.500 --> 00:31:20.500]  你又要知道
[00:31:20.500 --> 00:31:22.500]  別人這樣講的時候
[00:31:22.500 --> 00:31:24.500]  不是要去定你罪
[00:31:24.500 --> 00:31:26.500]  或者是要令你很內疚
[00:31:26.500 --> 00:31:28.500]  讓你很辛苦
[00:31:28.500 --> 00:31:30.500]  不是
[00:31:30.500 --> 00:31:32.500]  在這個空間裏我們要預備一個心情
[00:31:32.500 --> 00:31:34.500]  這個指正是幫助我們
[00:31:34.500 --> 00:31:36.500]  去焦點那個終極的問題
[00:31:36.500 --> 00:31:38.500]  而當中一定是包括了接納
[00:31:38.500 --> 00:31:40.500]  提醒鼓勵
[00:31:40.500 --> 00:31:42.500]  剛才講
[00:31:42.500 --> 00:31:44.500]  我們其實每一個人都是蒙恩的罪人
[00:31:44.500 --> 00:31:46.500]  無論你資歷深淺
[00:31:46.500 --> 00:31:48.500]  也好
[00:31:48.500 --> 00:31:50.500]  也會犯罪會軟弱會跌倒
[00:31:50.500 --> 00:31:52.500]  會做錯事會犯錯
[00:31:52.500 --> 00:31:54.500]  會有失腳
[00:31:54.500 --> 00:31:56.500]  所以其實既然我們
[00:31:56.500 --> 00:31:58.500]  每一個人都是蒙恩罪人
[00:31:58.500 --> 00:32:00.500]  身份的話
[00:32:00.500 --> 00:32:02.500]  我們沒有辦法沒有資格
[00:32:02.500 --> 00:32:04.500]  去排斥身邊
[00:32:04.500 --> 00:32:06.500]  軟弱的弟兄姊妹
[00:32:06.500 --> 00:32:08.500]  或者看不起他們
[00:32:08.500 --> 00:32:10.500]  用高姿態來看待他們
[00:32:10.500 --> 00:32:12.500]  如果我們每一個人
[00:32:12.500 --> 00:32:14.500]  都是蒙恩的身份
[00:32:14.500 --> 00:32:16.500]  罪人的身份的話
