
[00:00:00.000 --> 00:00:01.800]  今天想跟大家講一段經文
[00:14:57.000 --> 00:14:59.200]  他們好像還不是很信耶穌
[00:14:59.200 --> 00:15:01.400]  好像對他有很多懷疑
[00:15:01.400 --> 00:15:03.400]  縱然耶穌之前行了很多神蹟
[00:15:03.400 --> 00:15:04.400]  由他第一個神蹟
[00:15:04.400 --> 00:15:06.000]  隨便走開始到現在
[00:15:06.000 --> 00:15:07.200]  其實他們多多少少聽過
[00:15:07.200 --> 00:15:09.600]  甚至經驗過體驗過耶穌的神蹟
[00:15:09.600 --> 00:15:10.600]  但是他仍然都問
[00:15:10.600 --> 00:15:11.600]  你說叫我信你
[00:15:11.600 --> 00:15:13.400]  好啊那你要行什麼神蹟
[00:15:13.400 --> 00:15:14.600]  讓我們信你呢
[00:15:14.600 --> 00:15:15.600]  見到這樣
[00:15:15.600 --> 00:15:16.800]  就是眼見才有的
[00:15:16.800 --> 00:15:18.400]  你口講無憑
[00:15:18.400 --> 00:15:20.000]  接著他們就提到摩世了
[00:15:20.000 --> 00:15:21.400]  三十一節他們說
[00:15:21.400 --> 00:15:23.600]  我們的祖宗在抗夜的時候
[00:15:23.600 --> 00:15:25.200]  吃過瑪拿
[00:15:25.200 --> 00:15:26.600]  夫子你有沒有聽過
[00:15:26.600 --> 00:15:27.600]  就像聖經
[00:15:27.600 --> 00:15:29.800]  當時他們說的經上
[00:15:29.800 --> 00:15:30.600]  就說的是舊約
[00:15:30.600 --> 00:15:33.000]  當然當時新約都還沒有形成
[00:15:33.000 --> 00:15:35.000]  其實舊約三十九卷都還沒有完全形成
[00:15:35.000 --> 00:15:37.200]  但是有部分的經卷
[00:15:37.200 --> 00:15:40.000]  他們反映一些舊約經卷說
[00:15:40.000 --> 00:15:41.200]  如經上寫著
[00:15:41.200 --> 00:15:44.400]  他從天上賜下糧食給我們
[00:15:44.400 --> 00:15:46.200]  其實意思就是說
[00:15:46.200 --> 00:15:49.200]  摩世也有瑪拿給我們的祖先
[00:15:49.200 --> 00:15:50.000]  那麼拉比
[00:15:50.000 --> 00:15:53.200]  你又有什麼給我們
[00:15:53.200 --> 00:15:54.800]  你看到其實他背後
[00:15:54.800 --> 00:15:55.800]  這幫眾人裡面
[00:15:55.800 --> 00:15:57.800]  很多人都似乎不斷的
[00:15:57.800 --> 00:15:59.400]  去嘗試求證
[00:15:59.400 --> 00:16:00.400]  去澄清
[00:16:00.400 --> 00:16:03.000]  甚至顯示出他們那種不信
[00:16:03.000 --> 00:16:05.000]  縱然耶穌他
[00:16:05.000 --> 00:16:07.000]  醫病趕鬼
[00:16:07.000 --> 00:16:08.400]  餵飽五千人
[00:16:08.400 --> 00:16:10.600]  但是他們好像也不太相信
[00:16:10.600 --> 00:16:13.800]  或者他們的焦點還是在麵包上
[00:16:13.800 --> 00:16:14.400]  他們還在問
[00:16:14.400 --> 00:16:16.200]  那麼你下次又變成什麼
[00:16:16.200 --> 00:16:18.800]  會不會這次又多幾條魚
[00:16:18.800 --> 00:16:19.800]  又配一些薯條
[00:16:19.800 --> 00:16:21.400]  Fish and chips 這樣
[00:16:21.400 --> 00:16:23.200]  他們還是停留在那個
[00:16:23.200 --> 00:16:27.200]  物質肉身的需要上面
[00:16:27.200 --> 00:16:29.400]  並且他搬了摩世出來
[00:16:29.400 --> 00:16:32.200]  摩世我們最偉大的領袖
[00:16:32.200 --> 00:16:33.600]  也有瑪拿在曠野
[00:16:33.600 --> 00:16:35.000]  耶穌應該聽過的
[00:16:35.000 --> 00:16:36.600]  你有時候讀經
[00:16:36.600 --> 00:16:37.800]  讀回舊約的經卷
[00:16:37.800 --> 00:16:41.000]  那你會不會令人失望
[00:16:41.000 --> 00:16:43.200]  接著耶穌在三十三節
[00:16:43.200 --> 00:16:45.400]  他這樣說
[00:16:45.400 --> 00:16:46.800]  第三十二三十三節
[00:16:46.800 --> 00:16:48.400]  於是耶穌對他們說
[00:16:48.400 --> 00:16:50.600]  我實實在在地告訴你們
[00:16:50.600 --> 00:16:51.800]  每逢耶穌用到
[00:16:51.800 --> 00:16:53.600]  實實在在這個字的時候
[00:16:53.600 --> 00:16:56.000]  意思就是說一個很重要的說話
[00:16:56.000 --> 00:16:57.400]  很重要的宣告
[00:16:57.400 --> 00:16:59.200]  就好像大人和小孩子說
[00:16:59.200 --> 00:17:01.400]  老老實實跟你說
[00:17:01.400 --> 00:17:02.400]  你不讓我讀書
[00:17:02.400 --> 00:17:04.000]  出來就做乞丐了
[00:17:04.000 --> 00:17:04.600]  這樣
[00:17:04.600 --> 00:17:05.600]  就是類似這樣
[00:17:05.600 --> 00:17:08.400]  當然耶穌不是這樣兇他們
[00:17:08.400 --> 00:17:10.200]  但是是一個很認真的
[00:17:10.200 --> 00:17:12.000]  就是聽清楚了
[00:17:12.000 --> 00:17:13.800]  很老實的跟你們說
[00:17:13.800 --> 00:17:15.400]  我實實在在地告訴你們
[00:17:15.400 --> 00:17:17.200]  那從天上來的糧
[00:17:17.200 --> 00:17:20.000]  不是摩世賜的
[00:17:20.000 --> 00:17:22.200]  不是摩世的嗎
[00:17:22.200 --> 00:17:23.400]  耶穌說
[00:17:23.400 --> 00:17:25.400]  你說的那個事件我知道
[00:17:25.400 --> 00:17:26.000]  不過你知不知道
[00:17:26.000 --> 00:17:29.600]  原來當時不是摩世賜給你們祖先的
[00:17:29.600 --> 00:17:31.200]  是那從天上來的真糧
[00:17:31.200 --> 00:17:33.200]  是我賦賜給你們的
[00:17:33.200 --> 00:17:34.600]  這裡有兩個很重要的發現
[00:17:34.600 --> 00:17:37.000]  第一原來耶穌提到一個所謂
[00:17:37.000 --> 00:17:39.000]  天上來的真糧
[00:17:39.000 --> 00:17:41.200]  難道瑪麗是假的
[00:17:41.200 --> 00:17:43.200]  這裡有真和假的什麼糧食
[00:17:43.200 --> 00:17:44.800]  不是掉下來就可以吃的嗎
[00:17:44.800 --> 00:17:48.000]  第二就是耶穌提到我賦
[00:17:48.000 --> 00:17:49.000]  現在你聽
[00:17:49.000 --> 00:17:50.600]  當然你覺得不太特別
[00:17:50.600 --> 00:17:52.800]  姓傅他姓子
[00:17:52.800 --> 00:17:53.800]  但是對當時的人
[00:17:53.800 --> 00:17:54.800]  剛才也說
[00:17:54.800 --> 00:17:56.400]  耶穌基督救主
[00:17:56.400 --> 00:17:57.600]  祂是人神異性
[00:17:57.600 --> 00:17:58.800]  祂是耶穌基督
[00:17:58.800 --> 00:17:59.600]  是神的兒子
[00:17:59.600 --> 00:18:02.600]  這個身份未完全得到清晰的啟示
[00:18:02.600 --> 00:18:05.000]  也沒有我們今天好像很原備的一個福音
[00:18:05.000 --> 00:18:06.800]  一個神學的觀念去認識
[00:18:06.800 --> 00:18:09.600]  所以當耶穌再一次說是我賦的時候
[00:18:09.600 --> 00:18:12.400]  中間肯定會惹怒了一些人
[00:18:12.400 --> 00:18:13.200]  因為你記不記得
[00:18:13.200 --> 00:18:15.800]  耶穌惹怒了那幫法尼塞人是為什麼
[00:18:15.800 --> 00:18:17.000]  這個人怎麼搞的
[00:18:17.000 --> 00:18:18.200]  說自己是神的兒子
[00:18:18.200 --> 00:18:20.200]  就是說自己是神和神同等
[00:18:20.200 --> 00:18:22.000]  這麼大膽
[00:18:22.000 --> 00:18:24.800]  僭越了我們耶和華的榮耀
[00:18:24.800 --> 00:18:27.000]  我們喊祂的名字也不夠膽
[00:18:27.000 --> 00:18:28.400]  你既然有個人走過來
[00:18:28.400 --> 00:18:29.000]  你是聰明
[00:18:29.000 --> 00:18:29.600]  你是拉比
[00:18:29.600 --> 00:18:30.800]  你懂得變一些東西
[00:18:30.800 --> 00:18:32.400]  都是一個有料的先知
[00:18:32.400 --> 00:18:34.400]  但是你說我父
[00:18:34.400 --> 00:18:36.200]  那就是你是誰
[00:18:36.200 --> 00:18:38.400]  不是神有兒子嗎
[00:18:38.400 --> 00:18:40.400]  其實你發覺耶穌不斷去說的時候
[00:18:40.400 --> 00:18:42.600]  這幫人其實是很多的思考
[00:18:42.600 --> 00:18:45.200]  在背後有很多的掙扎
[00:18:45.200 --> 00:18:46.800]  然後耶穌在三十三節繼續說
[00:18:46.800 --> 00:18:49.600]  因為神的娘就是那位從天上降下來
[00:18:49.600 --> 00:18:52.000]  並且賜生命給世界的
[00:18:52.000 --> 00:18:55.400]  其實這裡直指耶穌就是那個娘
[00:18:55.400 --> 00:18:57.800]  因為神你們認識的耶和華
[00:18:57.800 --> 00:18:59.600]  上主我的父
[00:18:59.600 --> 00:19:03.800]  祂的娘就是那位從天上降下來
[00:19:03.800 --> 00:19:06.400]  就是你們面前那位就是耶穌
[00:19:06.400 --> 00:19:09.400]  是賜生命給世界的
[00:19:09.400 --> 00:19:12.000]  到了三十四節
[00:19:12.000 --> 00:19:13.000]  到了三十四節
[00:19:13.000 --> 00:19:15.400]  於是那些人來來回回幾個問句之後
[00:19:15.400 --> 00:19:16.800]  警察就說
[00:19:16.800 --> 00:19:17.800]  OK 煮啊
[00:19:17.800 --> 00:19:18.800]  就叫你煮
[00:19:18.800 --> 00:19:20.800]  你快點趕快上上
[00:19:20.800 --> 00:19:22.800]  把這個娘賜給我們
[00:19:22.800 --> 00:19:25.600]  就是說我們說的是天上的娘
[00:19:25.600 --> 00:19:26.800]  又說這麼好
[00:19:26.800 --> 00:19:28.400]  味道應該不錯
[00:19:28.400 --> 00:19:30.000]  可能比瑪娜好
[00:19:30.000 --> 00:19:32.800]  你說原來摩西也不是祂給的
[00:19:32.800 --> 00:19:34.400]  總之是天給的
[00:19:34.400 --> 00:19:39.000]  那你就快點給那些天上的真正的娘給我們
[00:19:39.000 --> 00:19:40.600]  你發覺到這裡
[00:19:40.600 --> 00:19:42.600]  他們看著耶穌
[00:19:42.600 --> 00:19:45.200]  他們找的就在面前
[00:19:45.200 --> 00:19:47.800]  但是他們還在不斷去問
[00:19:47.800 --> 00:19:48.800]  到了三十五節
[00:19:48.800 --> 00:19:50.800]  耶穌就跟他們說
[00:19:50.800 --> 00:19:54.800]  我就是生命的娘
[00:19:54.800 --> 00:19:56.000]  好像之前不斷問
[00:19:56.000 --> 00:19:58.800]  你給了什麼給我們 你的袋子藏了什麼
[00:19:58.800 --> 00:20:01.400]  有什麼神蹟變了什麼出來給我們
[00:20:01.400 --> 00:20:03.400]  摩西也給了一些給我們
[00:20:03.400 --> 00:20:04.800]  到了這裡耶穌就說
[00:20:04.800 --> 00:20:08.800]  我就是那些東西
[00:20:08.800 --> 00:20:11.000]  按照前面說的
[00:20:11.000 --> 00:20:13.200]  耶穌不知道我咬你一口
[00:20:13.200 --> 00:20:17.000]  你已經割了一隻手給我是不是這樣
[00:20:17.000 --> 00:20:18.000]  耶穌說
[00:20:18.000 --> 00:20:20.000]  我不是要再什麼神蹟給你
[00:20:20.000 --> 00:20:20.800]  我沒有藏在背後
[00:20:20.800 --> 00:20:23.600]  祂說我就是生命的娘
[00:20:23.600 --> 00:20:26.800]  又餅又魚又瑪拿
[00:20:26.800 --> 00:20:28.200]  這些都是可見
[00:20:28.200 --> 00:20:29.400]  也是一個物質
[00:20:29.400 --> 00:20:31.800]  是會吃了之後會再餓
[00:20:31.800 --> 00:20:32.800]  是會變
[00:20:32.800 --> 00:20:33.600]  譬如一個包
[00:20:33.600 --> 00:20:34.800]  你放了幾天也變了
[00:20:34.800 --> 00:20:36.600]  當時舊約的瑪拿也是
[00:20:36.600 --> 00:20:37.400]  你不能留的
[00:20:37.400 --> 00:20:38.000]  你要留幾天
[00:20:38.000 --> 00:20:38.800]  留幾天正
[00:20:38.800 --> 00:20:40.000]  下次不用出來這麼辛苦
[00:20:40.000 --> 00:20:41.400]  留兩天就臭了
[00:20:41.400 --> 00:20:43.000]  全部東西都是有expiry date
[00:20:43.000 --> 00:20:45.000]  全部東西都是會腐壞
[00:20:45.000 --> 00:20:46.000]  所以耶穌說
[00:20:46.000 --> 00:20:49.200]  不要為那些被壞的東西努力
[00:20:49.200 --> 00:20:50.800]  現在耶穌就說
[00:20:50.800 --> 00:20:54.000]  現在站在面前的我就是那個了
[00:20:54.000 --> 00:20:55.200]  真正的那個糧食
[00:20:55.200 --> 00:20:57.400]  是那個不會變壞的那個
[00:20:57.400 --> 00:20:58.200]  接著耶穌說
[00:20:58.200 --> 00:20:59.400]  到我這裡來的
[00:20:59.400 --> 00:21:00.400]  絕不饑餓
[00:21:00.400 --> 00:21:01.400]  信我的
[00:21:01.400 --> 00:21:03.400]  永遠不渴
[00:21:03.400 --> 00:21:04.200]  你幻想一下
[00:21:04.200 --> 00:21:06.000]  你是當時群眾其中一個
[00:21:06.000 --> 00:21:08.400]  你有什麼感覺
[00:21:08.400 --> 00:21:09.000]  當然你現在說
[00:21:09.000 --> 00:21:09.800]  當然了
[00:21:09.800 --> 00:21:11.200]  主啊 我知道
[00:21:11.200 --> 00:21:13.000]  聖經說的
[00:21:13.000 --> 00:21:14.800]  但是你不要忘記當時的人
[00:21:14.800 --> 00:21:18.000]  沒有今天你和我這麼全面的啟示認識
[00:21:18.000 --> 00:21:20.000]  他們很大震撼
[00:21:20.000 --> 00:21:24.000]  我明明知道你之前醫過一個病人
[00:21:24.000 --> 00:21:25.800]  又聽過你把水變走
[00:21:25.800 --> 00:21:30.000]  又聽過主拉比夫子也好
[00:21:30.000 --> 00:21:32.800]  你又曾經行過很多神蹟
[00:21:32.800 --> 00:21:34.000]  餵飽很多人
[00:21:34.000 --> 00:21:36.000]  現在你就跟我說
[00:21:36.000 --> 00:21:37.800]  你就是那個糧
[00:21:37.800 --> 00:21:39.400]  那是怎樣呢
[00:21:39.400 --> 00:21:41.800]  難道要我咬你一口
[00:21:41.800 --> 00:21:43.000]  還是
[00:21:43.000 --> 00:21:44.800]  那你就是什麼都沒有了
[00:21:44.800 --> 00:21:47.000]  原來都是江湖術士
[00:21:47.000 --> 00:21:49.600]  原來都是那些行走江湖的人
[00:21:49.600 --> 00:21:51.000]  講到最後沒有了
[00:21:51.000 --> 00:21:52.200]  所以他就說我就是那個了
[00:21:52.200 --> 00:21:54.600]  那你咬不咬啊
[00:21:54.600 --> 00:21:56.000]  當然聖經沒有這樣記載
[00:21:56.000 --> 00:21:57.800]  但是我可以向你們推斷
[00:21:57.800 --> 00:22:01.000]  當時這幫群眾有很多不同的問號
[00:22:01.000 --> 00:22:02.400]  有很多不同的聲音
[00:22:02.400 --> 00:22:05.800]  或者有人會認出他真的是神的義子
[00:22:05.800 --> 00:22:07.800]  或者有人會認出疑問
[00:22:07.800 --> 00:22:08.600]  那你就是怎樣啊
[00:22:08.600 --> 00:22:11.000]  沒有我就過主了
[00:22:11.000 --> 00:22:12.000]  在三十六節
[00:22:12.000 --> 00:22:12.600]   PowerPoint沒有的
[00:22:12.600 --> 00:22:14.600]  因為教會經文都沒有到三十六節
[00:22:14.600 --> 00:22:16.200]  但是我讀完三十六節給大家聽
[00:22:16.200 --> 00:22:21.600]  他說耶穌說只是我對你們說過
[00:22:21.600 --> 00:22:24.000]  你們已經看見我
[00:22:24.000 --> 00:22:26.800]  還是不信
[00:22:26.800 --> 00:22:27.600]  所以我頗肯定
[00:22:27.600 --> 00:22:29.000]  當時這幫眾人
[00:22:29.000 --> 00:22:31.400]  這幫群眾裡面總有一些人是不信的
[00:22:31.400 --> 00:22:32.800]  因為耶穌就說
[00:22:32.800 --> 00:22:34.000]  你們來找我
[00:22:34.000 --> 00:22:35.600]  是為了一個包而已
[00:22:35.600 --> 00:22:37.200]  我講了很多次給你們聽
[00:22:37.200 --> 00:22:38.600]  你們都是看到我
[00:22:38.600 --> 00:22:39.800]  你們都不信
[00:22:39.800 --> 00:22:41.400]  你們中間有人
[00:22:41.400 --> 00:22:42.400]  還是不信
[00:22:42.400 --> 00:22:45.000]  那當然你看回歷史繼續下去
[00:22:45.000 --> 00:22:47.200]  有些人就這樣都沒有
[00:22:47.200 --> 00:22:48.200]  算了算了
[00:22:48.200 --> 00:22:50.600]  甚至最後就有些人去
[00:22:50.600 --> 00:22:52.600]  要釘耶穌十字架
[00:22:52.600 --> 00:22:55.400]  因為知道原來他又給不了我們包餅吃
[00:22:55.400 --> 00:22:57.000]  變一輪又說不變了
[00:22:57.000 --> 00:22:58.600]  又不能夠拯救以色列民徒
[00:22:58.600 --> 00:23:00.200]  來羅馬帝國的統治
[00:23:00.200 --> 00:23:01.600]  又不是政治領袖
[00:23:01.600 --> 00:23:04.200]  那這個尼塞亞有什麼用呢
[00:23:04.200 --> 00:23:06.600]  有些人就慢慢離開了
[00:23:06.600 --> 00:23:09.000]  當然也有些人去認清耶穌的身份
[00:23:09.000 --> 00:23:11.600]  繼續跟隨他
[00:23:11.600 --> 00:23:13.000]  你會發覺整個對話裡面
[00:23:13.000 --> 00:23:15.400]  來來回回問答問答
[00:23:15.400 --> 00:23:18.800]  人始終好像也是近視這樣去問
[00:23:18.800 --> 00:23:20.200]  我很餓啊
[00:23:20.200 --> 00:23:22.800]  你有什麼給我吃啊
[00:23:22.800 --> 00:23:25.400]  摩西也給過瑪娜我們祖先
[00:23:25.400 --> 00:23:26.400]  現在我餓著肚子
[00:23:26.400 --> 00:23:27.600]  你有什麼呢
[00:23:27.600 --> 00:23:29.400]  來到這裡再變魚
[00:23:29.400 --> 00:23:30.400]  我吃了魚了
[00:23:30.400 --> 00:23:31.600]  在六章開頭
[00:23:31.600 --> 00:23:34.400]  不如這次變其他東西變雞
[00:23:34.400 --> 00:23:35.800]  那就是說笑了
[00:23:35.800 --> 00:23:39.200]  他們好像焦點早就停留在這個
[00:23:39.200 --> 00:23:42.200]  真實但卻不是永恆的需要上面
[00:23:42.200 --> 00:23:43.500]  甚至有些人
[00:23:43.500 --> 00:23:45.500]  耶穌說得這麼白
[00:23:45.500 --> 00:23:47.200]  他們也有很多不相信
[00:23:47.200 --> 00:23:51.000]  甚至最後是拒絕耶穌
[00:23:51.000 --> 00:23:52.600]  那你跟我跟從耶穌
[00:23:52.600 --> 00:23:53.800]  就像我剛才也問
[00:23:53.800 --> 00:23:56.300]  你的原因是什麼
[00:23:56.300 --> 00:23:58.000]  我強調
[00:23:58.000 --> 00:24:00.800]  相信耶穌也不會否定我們肉身的需要
[00:24:00.800 --> 00:24:03.500]  我當初小時候回教會
[00:24:03.500 --> 00:24:05.800]  十個有八個都是為了認識朋友
[00:24:05.800 --> 00:24:07.000]  那這個是沒有錯的
[00:24:07.000 --> 00:24:09.100]  是我成長裡面的需要
[00:24:09.100 --> 00:24:11.000]  當時的群眾肚子餓要包
[00:24:11.000 --> 00:24:12.200]  這個也是合理的
[00:24:12.200 --> 00:24:14.600]  難道你要餓著肚子來聽福音嗎
[00:24:14.600 --> 00:24:16.200]  耶穌也沒有反對
[00:24:16.200 --> 00:24:18.900]  但是耶穌似乎提醒或者指出
[00:24:18.900 --> 00:24:21.800]  不要每次找他都單是為了這些東西
[00:24:21.800 --> 00:24:24.100]  或者不要停在這裡
[00:24:24.100 --> 00:24:26.600]  因為耶穌在剛才二十七節說
[00:24:26.600 --> 00:24:30.200]  不要經常為那些必壞的食物努力
[00:24:30.200 --> 00:24:33.000]  是要為那些存到永生的食物努力
[00:24:33.000 --> 00:24:35.800]  今天你跟我坦白說
[00:24:35.800 --> 00:24:37.300]  雖然英國的東西這麼貴
[00:24:37.300 --> 00:24:39.500]  但是我們大部分時間都不會為了
[00:24:39.500 --> 00:24:42.100]  買餐送而憂心的
[00:24:42.100 --> 00:24:43.900]  但是你今天為了什麼努力呢
[00:24:43.900 --> 00:24:47.200]  可能是為了更高的社會地位
[00:24:47.200 --> 00:24:49.200]  或者更舒適的生活
[00:24:49.200 --> 00:24:51.300]  或者有更好的將來
[00:24:51.300 --> 00:24:52.700]  或者有更多很好的東西
[00:24:52.700 --> 00:24:54.600]  我們都很合理地很想爭取
[00:24:54.600 --> 00:24:57.000]  我們都會祈禱求耶穌給我們
[00:24:57.000 --> 00:24:59.800]  我們今天未必為了自己的基本利益去祈禱
[00:24:59.800 --> 00:25:03.100]  但是為了一個更好的生活去祈禱
[00:25:03.100 --> 00:25:04.700]  這個也是合理的
[00:25:04.700 --> 00:25:07.100]  這個也是作為一個有血有肉的人
[00:25:07.100 --> 00:25:09.100]  是合情合理的需要
[00:25:09.100 --> 00:25:11.900]  但是盼望我們今天跟從耶穌
[00:25:11.900 --> 00:25:13.200]  我們能夠看到
[00:25:13.200 --> 00:25:15.000]  戴了淑靈的眼鏡
[00:25:15.000 --> 00:25:16.500]  有一個永恆的視野的時候
[00:25:16.500 --> 00:25:20.800]  我們就不會止於這個原因去跟從耶穌
[00:25:20.800 --> 00:25:22.600]  就像金魚祖堂也說
[00:25:22.600 --> 00:25:24.100]  當你信了主內
[00:25:24.100 --> 00:25:26.700]  你就會發覺一個道理
[00:25:26.700 --> 00:25:31.200]  其實基督教不是很靈的
[00:25:31.200 --> 00:25:33.600]  很多時候很多人去找一個宗教
[00:25:33.600 --> 00:25:34.500]  就是會覺得
[00:25:34.500 --> 00:25:37.000]  咦 黃大仙很靈啊
[00:25:37.000 --> 00:25:39.400]  這麼靈 怎麼辦
[00:25:39.400 --> 00:25:41.600]  初一黃大仙上頭炷香
[00:25:41.600 --> 00:25:42.900]  那一年就很順了
[00:25:42.900 --> 00:25:45.400]  又升職又有人工加
[00:25:45.400 --> 00:25:46.900]  很靈啊
[00:25:46.900 --> 00:25:48.800]  有人說你身體不舒服
[00:25:48.800 --> 00:25:50.400]  經常都吃這麼多中藥
[00:25:50.400 --> 00:25:52.300]  不如跟到泰國一轉
[00:25:52.300 --> 00:25:54.200]  拜一拜 不知道是誰
[00:25:54.200 --> 00:25:56.000]  很靈的
[00:25:56.000 --> 00:26:00.200]  甚至偏財也有 橫財也有
[00:26:00.200 --> 00:26:01.800]  總之你求什麼都有
[00:26:01.800 --> 00:26:05.600]  那麼很多時候人是為了所謂的宗教
[00:26:05.600 --> 00:26:07.300]  給到他物質上
[00:26:07.300 --> 00:26:09.500]  即使有求必應的回報
[00:26:09.500 --> 00:26:11.800]  就很想去跟那個宗教
[00:26:11.800 --> 00:26:15.600]  或者那個所謂神明
[00:26:15.600 --> 00:26:16.900]  今天可以告訴你
[00:26:16.900 --> 00:26:18.400]  如果你抱著這樣的心態
[00:26:18.400 --> 00:26:19.600]  投起教會
[00:26:19.600 --> 00:26:22.200]  很多時候都會令你失望
[00:26:22.200 --> 00:26:23.500]  你求橫財
[00:26:23.500 --> 00:26:25.000]  我大膽說
[00:26:25.000 --> 00:26:26.500]  多數都應該沒有了
[00:26:26.500 --> 00:26:28.700]  那當然你求健康啊
[00:26:28.700 --> 00:26:30.700]  好像那時候黃大仙什麼自身
[00:26:30.700 --> 00:26:32.200]  求平安
[00:26:32.200 --> 00:26:33.500]  神都會聽禱告
[00:26:33.500 --> 00:26:35.600]  但是我們同樣看到很多基督徒
[00:26:35.600 --> 00:26:37.100]  可能他很敬見
[00:26:37.100 --> 00:26:38.200]  為了很多事
[00:26:38.200 --> 00:26:39.800]  很多真實的需要禱告
[00:26:39.800 --> 00:26:43.400]  譬如他們身體的毛病
[00:26:43.400 --> 00:26:45.900]  或者他們為了很多合理的需要去禱告
[00:26:45.900 --> 00:26:47.600]  但我們都不知道為什麼
[00:26:47.600 --> 00:26:50.300]  去到這一刻神都沒有聽
[00:26:50.300 --> 00:26:51.800]  可能身邊的人就說
[00:26:51.800 --> 00:26:54.600]  你的耶穌這麼厲害
[00:26:54.600 --> 00:26:55.400]  你祈禱啊
[00:26:55.400 --> 00:26:56.900]  祂給你一碗飯
[00:26:56.900 --> 00:26:57.900]  耶穌這麼厲害
[00:26:57.900 --> 00:26:59.400]  你祈禱那碗飯不就不見了
[00:26:59.400 --> 00:27:00.100]  被人收起來了
[00:27:00.100 --> 00:27:01.400]  被人玩了
[00:27:01.400 --> 00:27:02.600]  你祈禱這麼厲害
[00:27:02.600 --> 00:27:03.800]  你不就還那筆錢
[00:27:03.800 --> 00:27:05.800]  又不見你那筆錢沒有了
[00:27:05.800 --> 00:27:08.000]  有些人會這樣業餘基督教
[00:27:08.000 --> 00:27:08.600]  我不同呢
[00:27:08.600 --> 00:27:10.200]  我撈偏的
[00:27:10.200 --> 00:27:11.000]  我拜關公的
[00:27:11.000 --> 00:27:12.000]  我拜誰的
[00:27:12.000 --> 00:27:14.400]  現在又金鏈又銀鏈
[00:27:14.400 --> 00:27:15.500]  整串的
[00:27:15.500 --> 00:27:17.800]  多順景
[00:27:17.800 --> 00:27:19.300]  關鍵是你
[00:27:19.300 --> 00:27:20.900]  從你的自身出發
[00:27:20.900 --> 00:27:22.500]  去找一個所謂神明宗教
[00:27:22.500 --> 00:27:24.300]  去滿足你的慾望
[00:27:24.300 --> 00:27:26.500]  還是在你渾渾的宗教裡面
[00:27:26.500 --> 00:27:28.800]  你找到一個真正創造你的主
[00:27:28.800 --> 00:27:30.600]  你真正的父
[00:27:30.600 --> 00:27:33.000]  你回去祂身邊
[00:27:33.000 --> 00:27:35.400]  所以我經常跟別人說
[00:27:35.400 --> 00:27:37.200]  你去教會
[00:27:37.200 --> 00:27:38.700]  或者報校加分
[00:27:38.700 --> 00:27:39.500]  沒問題的
[00:27:39.500 --> 00:27:43.000]  教會不會因為這樣而不給你洗禮的
[00:27:43.000 --> 00:27:44.200]  你跟神交代而已
[00:27:44.200 --> 00:27:45.400]  你洗完禮
[00:27:45.400 --> 00:27:47.300]  坦白說很多人都走了
[00:27:47.300 --> 00:27:49.000]  當我兒子進了一間心儀學校之後
[00:27:49.000 --> 00:27:50.100]  就沒有了別人了
[00:27:50.100 --> 00:27:51.400]  其實我們那時候在教會
[00:27:51.400 --> 00:27:53.400]  都見過很多這樣的情況
[00:27:53.400 --> 00:27:54.700]  其實教會都歡迎的
[00:27:54.700 --> 00:27:56.700]  耶穌都不會踢他走
[00:27:56.700 --> 00:27:58.900]  但是只不過
[00:27:58.900 --> 00:28:02.200]  神很想我們能夠對清楚一個焦點
[00:28:02.200 --> 00:28:05.900]  不要單單為一些事情去操心
[00:28:05.900 --> 00:28:06.600]  沒錯
[00:28:06.600 --> 00:28:07.400]  開玩笑地說
[00:28:07.400 --> 00:28:08.700]  基督教是不靈的
[00:28:08.700 --> 00:28:10.300]  因為從你的角度出發
[00:28:10.300 --> 00:28:12.000]  你跟耶穌有沒有大富大貴過
[00:28:12.000 --> 00:28:13.400]  我不敢說沒有
[00:28:13.400 --> 00:28:16.000]  會不會得罪你中間的朋友
[00:28:16.000 --> 00:28:17.200]  但是
[00:28:17.200 --> 00:28:18.100]  不一定
[00:28:18.100 --> 00:28:19.000]  我們經常說
[00:28:19.000 --> 00:28:22.600]  祂沒有應許天色常覽
[00:28:22.600 --> 00:28:25.600]  但是祂應許過祂與你同在
[00:28:25.600 --> 00:28:27.700]  很多人說那就是沒有了
[00:28:27.700 --> 00:28:29.200]  那就是沒有了
[00:28:29.200 --> 00:28:29.800]  我是祂的娘
[00:28:29.800 --> 00:28:31.200]  你咬你又不飽
[00:28:31.200 --> 00:28:31.900]  那就是沒有了
[00:28:31.900 --> 00:28:32.600]  沒有麵包
[00:28:32.600 --> 00:28:34.200]  生了
[00:28:34.200 --> 00:28:35.000]  很多人都覺得
[00:28:35.000 --> 00:28:35.700]  說吧
[00:28:35.700 --> 00:28:38.400]  你信耶穌時平安平安
[00:28:38.400 --> 00:28:40.600]  平安當飯吃嗎
[00:28:40.600 --> 00:28:42.700]  浪費時間跟著耶穌
[00:28:42.700 --> 00:28:43.900]  去奉獻
[00:28:43.900 --> 00:28:45.200]  不一樣這麼窮
[00:28:45.200 --> 00:28:47.400]  癌症癌細了
[00:28:47.400 --> 00:28:48.600]  很多人都會這樣揶揄
[00:28:48.600 --> 00:28:51.400]  甚至有時候一刻鐘你都會懷疑
