
[00:00:00.000 --> 00:00:03.000]  好 弟兄姊妹 大家好
[00:16:42.000 --> 00:16:43.000]  不會因為
[00:16:43.000 --> 00:16:45.000]  其實在巴勒斯坦地很多什麼
[00:16:45.000 --> 00:16:47.000]  根本就是很多淺土石頭
[00:16:47.000 --> 00:16:49.000]  巴勒斯坦地根本就是
[00:16:49.000 --> 00:16:54.000]  不是我們中國的田這麼漂亮的
[00:16:54.000 --> 00:16:57.000]  但是他們毫不吝嗇
[00:16:57.000 --> 00:16:59.000]  其實種子很寶貴
[00:16:59.000 --> 00:17:01.000]  但是他們毫不吝嗇
[00:17:01.000 --> 00:17:03.000]  在他們手上隨風而散
[00:17:03.000 --> 00:17:05.000]  不選擇的
[00:17:05.000 --> 00:17:06.000]  不選擇人的
[00:17:06.000 --> 00:17:08.000]  不選擇土地的
[00:17:08.000 --> 00:17:10.000]  不選擇環境的
[00:17:10.000 --> 00:17:11.000]  其實弟兄姊妹
[00:17:11.000 --> 00:17:12.000]  我這樣說
[00:17:12.000 --> 00:17:15.000]  想說些什麼呢
[00:17:15.000 --> 00:17:17.000]  在當中
[00:17:17.000 --> 00:17:20.000]  我們看回剛才那段經文
[00:17:20.000 --> 00:17:23.000]  說到
[00:17:23.000 --> 00:17:26.000]  先看這一段
[00:17:26.000 --> 00:17:28.000]  先看上一段
[00:17:28.000 --> 00:17:32.000]  好
[00:17:32.000 --> 00:17:37.000]  在當中說到一大群人聚集
[00:17:37.000 --> 00:17:38.000]  一大群
[00:17:38.000 --> 00:17:41.000]  其實耶穌一開始說這個比喻
[00:17:41.000 --> 00:17:43.000]  是說給哪些人聽
[00:17:43.000 --> 00:17:44.000]  我們說
[00:17:44.000 --> 00:17:45.000]  我們剛才說的一點
[00:17:45.000 --> 00:17:46.000]  大家都要討論一下
[00:17:46.000 --> 00:17:48.000]  說給誰聽呢
[00:17:48.000 --> 00:17:51.000]  其實是凡有耳就應該聽
[00:17:51.000 --> 00:17:52.000]  不要嚇我們有沒有耳朵
[00:17:52.000 --> 00:17:55.000]  其實應該是每個人都聽的
[00:17:55.000 --> 00:17:57.000]  耶穌沒有藏起來
[00:17:57.000 --> 00:17:59.000]  是後來門徒再問他
[00:17:59.000 --> 00:18:01.000]  他再說明這個比喻
[00:18:01.000 --> 00:18:03.000]  才再說
[00:18:03.000 --> 00:18:05.000]  但是一開始
[00:18:05.000 --> 00:18:08.000]  他是說給所有的人聽
[00:18:08.000 --> 00:18:11.000]  有一大群人聚集
[00:18:11.000 --> 00:18:14.000]  耶穌就只好坐上船
[00:18:14.000 --> 00:18:16.000]  好像稍微離岸一樣
[00:18:16.000 --> 00:18:18.000]  好像一個台一樣
[00:18:18.000 --> 00:18:21.000]  當船在台上
[00:18:21.000 --> 00:18:24.000]  跟會眾講道
[00:18:24.000 --> 00:18:26.000]  凡是跟隨的人
[00:18:26.000 --> 00:18:27.000]  所有的人
[00:18:27.000 --> 00:18:30.000]  其實在當中跟著耶穌的人
[00:18:30.000 --> 00:18:32.000]  其實是來自五湖四海的
[00:18:32.000 --> 00:18:33.000]  你們看一下
[00:18:33.000 --> 00:18:35.000]  在登登登登的登山部分
[00:18:35.000 --> 00:18:36.000]  一開始
[00:18:36.000 --> 00:18:38.000]  馬太福音開始的時候
[00:18:38.000 --> 00:18:41.000]  人們心裡有不同的想法
[00:18:41.000 --> 00:18:44.000]  去跟隨耶穌
[00:18:44.000 --> 00:18:45.000]  第一
[00:18:45.000 --> 00:18:46.000]  有些人可能會說
[00:18:46.000 --> 00:18:50.000]  耶穌那時候已經有明星了
[00:18:50.000 --> 00:18:51.000]  耶穌是不是這麼厲害
[00:18:51.000 --> 00:18:52.000]  八卦
[00:18:52.000 --> 00:18:53.000]  去跟著他
[00:18:53.000 --> 00:18:54.000]  去看一下
[00:18:54.000 --> 00:18:59.000]  究竟耶穌是一個什麼大人物
[00:18:59.000 --> 00:19:00.000]  第二些人就覺得
[00:19:00.000 --> 00:19:03.000]  耶穌當時已經有明星
[00:19:03.000 --> 00:19:05.000]  又醫病趕鬼
[00:19:05.000 --> 00:19:07.000]  跟著他有五餅魚
[00:19:07.000 --> 00:19:08.000]  又醫又吃
[00:19:08.000 --> 00:19:10.000]  會不會跟著他也有著數
[00:19:10.000 --> 00:19:12.000]  或者本身我自己也有需要
[00:19:12.000 --> 00:19:14.000]  想求耶穌醫治
[00:19:14.000 --> 00:19:16.000]  也可能有一些人
[00:19:16.000 --> 00:19:20.000]  當中就是想問事
[00:19:20.000 --> 00:19:23.000]  或者是一些社會上有權貴
[00:19:23.000 --> 00:19:24.000]  看一下耶穌
[00:19:24.000 --> 00:19:27.000]  究竟耶穌是一個什麼大人物
[00:19:27.000 --> 00:19:28.000]  他會不會說錯話
[00:19:28.000 --> 00:19:29.000]  一說錯話
[00:19:29.000 --> 00:19:30.000]  我們打著他把柄
[00:19:30.000 --> 00:19:31.000]  因為那時候耶穌
[00:19:31.000 --> 00:19:34.000]  慢慢慢慢已經冒起了
[00:19:34.000 --> 00:19:37.000]  當時的權貴都會去留意耶穌
[00:19:37.000 --> 00:19:39.000]  所以跟隨耶穌的人
[00:19:39.000 --> 00:19:41.000]  不但來自五湖四海
[00:19:41.000 --> 00:19:44.000]  更加他們的心裡有不同的想法
[00:19:44.000 --> 00:19:48.000]  但是耶穌毫不吝嗇
[00:19:48.000 --> 00:19:52.000]  仍然將這些道講給這些人聽
[00:19:52.000 --> 00:19:55.000]  但是我們會看回
[00:19:55.000 --> 00:19:57.000]  當他講了
[00:19:57.000 --> 00:19:59.000]  我們都處理了這些問題
[00:19:59.000 --> 00:20:01.000]  講給什麼人聽
[00:20:01.000 --> 00:20:02.000]  聽的人比喻是誰
[00:20:02.000 --> 00:20:04.000]  殺種的人是神
[00:20:04.000 --> 00:20:07.000]  或者當時用了一個比喻
[00:20:07.000 --> 00:20:09.000]  農夫殺種
[00:20:09.000 --> 00:20:10.000]  總之是什麼
[00:20:10.000 --> 00:20:14.000]  我們解決了三個問題
[00:20:14.000 --> 00:20:16.000]  我們再看下去
[00:20:16.000 --> 00:20:21.000]  後面門徒進前就問耶穌
[00:20:21.000 --> 00:20:23.000]  問耶穌的時候就說
[00:20:23.000 --> 00:20:24.000]  對眾人說
[00:20:24.000 --> 00:20:25.000]  為什麼要用比喻呢
[00:20:25.000 --> 00:20:28.000]  為什麼你不直接說出來
[00:20:28.000 --> 00:20:30.000]  耶穌就回答
[00:20:30.000 --> 00:20:31.000]  因為天國的奧秘
[00:20:31.000 --> 00:20:33.000]  只讓你們知道
[00:20:33.000 --> 00:20:35.000]  不讓他們知道
[00:20:35.000 --> 00:20:37.000]  讓有的還要給他
[00:20:37.000 --> 00:20:38.000]  讓他有緣
[00:20:38.000 --> 00:20:39.000]  沒有的
[00:20:39.000 --> 00:20:41.000]  連他的都要奪走
[00:20:41.000 --> 00:20:43.000]  少少都要奪走
[00:20:43.000 --> 00:20:47.000]  其實耶穌在聖經裡
[00:20:47.000 --> 00:20:49.000]  也講得很清楚
[00:20:49.000 --> 00:20:51.000]  他們身上
[00:20:51.000 --> 00:20:53.000]  只是應驗了
[00:20:53.000 --> 00:20:56.000]  以塞亞先知的預言
[00:20:56.000 --> 00:20:57.000]  不知道大家有沒有留意
[00:20:57.000 --> 00:21:01.000]  這段十四 十五 十六節
[00:21:01.000 --> 00:21:05.000]  在這裡看完那段聖經
[00:21:05.000 --> 00:21:09.000]  門徒進前問耶穌
[00:21:09.000 --> 00:21:11.000]  說這段比喻的時候
[00:21:11.000 --> 00:21:15.000]  耶穌再說那段說話
[00:21:15.000 --> 00:21:17.000]  大家會不會覺得有些奇怪
[00:21:17.000 --> 00:21:20.000]  為什麼有些感覺
[00:21:20.000 --> 00:21:22.000]  耶穌好像不是那麼願意
[00:21:22.000 --> 00:21:24.000]  不是一開始說
[00:21:24.000 --> 00:21:26.000]  希望每個人都聽到
[00:21:26.000 --> 00:21:27.000]  凡有意義都聽到
[00:21:27.000 --> 00:21:29.000]  好像講到耶穌故意
[00:21:29.000 --> 00:21:31.000]  但別人不明白
[00:21:31.000 --> 00:21:32.000]  剛才講的第十節
[00:21:32.000 --> 00:21:34.000]  又講到耶穌好像
[00:21:34.000 --> 00:21:35.000]  他們轉過來
[00:21:35.000 --> 00:21:37.000]  他們會得醫治的
[00:21:37.000 --> 00:21:38.000]  好像不在心裡
[00:21:38.000 --> 00:21:39.000]  好像不想治療
[00:21:39.000 --> 00:21:41.000]  耶穌不想治療他們
[00:21:41.000 --> 00:21:43.000]  還有就是
[00:21:43.000 --> 00:21:45.000]  他們沒有的
[00:21:45.000 --> 00:21:48.000]  連他們少少的都奪走
[00:21:48.000 --> 00:21:50.000]  令他們一無所有
[00:21:50.000 --> 00:21:52.000]  有沒有這種感覺
[00:21:52.000 --> 00:21:54.000]  其實耶穌不是很想
[00:21:54.000 --> 00:21:56.000]  幫助他們
[00:21:56.000 --> 00:21:58.000]  剛才和第一
[00:21:58.000 --> 00:22:00.000]  開始講的有點反差
[00:22:00.000 --> 00:22:04.000]  剛才我們看了一段經文
[00:22:04.000 --> 00:22:06.000]  那段經文是否告訴大家
[00:22:06.000 --> 00:22:08.000]  有沒有留意十四節
[00:22:08.000 --> 00:22:10.000]  其實和以塞亞書
[00:22:10.000 --> 00:22:12.000]  以塞亞書是舊約的
[00:22:12.000 --> 00:22:15.000]  舊約有個先知叫以塞亞
[00:22:15.000 --> 00:22:21.000]  以塞亞有一段經文是這樣說
[00:22:21.000 --> 00:22:23.000]  在六章以塞亞書九節裡
[00:22:23.000 --> 00:22:26.000]  我們不如一起讀六至十一節
[00:22:26.000 --> 00:22:28.000]  好嗎 一二三
[00:22:28.000 --> 00:22:55.000]  十一節不要讀
[00:22:55.000 --> 00:22:59.000]  在這裡和我們看
[00:22:59.000 --> 00:23:02.000]  馬太福音十三章十四和十五節
[00:23:02.000 --> 00:23:04.000]  幾乎一樣
[00:23:04.000 --> 00:23:08.000]  其實耶穌是引用以塞亞
[00:23:08.000 --> 00:23:10.000]  去講的東西
[00:23:10.000 --> 00:23:14.000]  以塞亞當時的環境
[00:23:14.000 --> 00:23:16.000]  和發生什麼事情呢
[00:23:16.000 --> 00:23:18.000]  以塞亞書很長
[00:23:18.000 --> 00:23:19.000]  很大篇幅
[00:23:19.000 --> 00:23:21.000]  因為大篇幅
[00:23:21.000 --> 00:23:23.000]  所以叫大先知書
[00:23:23.000 --> 00:23:24.000]  以塞亞書裡
[00:23:24.000 --> 00:23:26.000]  我想對於大家最熟悉的
[00:23:26.000 --> 00:23:28.000]  對我來說比較熟悉的
[00:23:28.000 --> 00:23:29.000]  一定是第六章
[00:23:29.000 --> 00:23:30.000]  大家有沒有印象呢
[00:23:30.000 --> 00:23:31.000]  第六章
[00:23:31.000 --> 00:23:34.000]  即是在第九節之前講什麼
[00:23:34.000 --> 00:23:36.000]  第六章頭 記不記得
[00:23:36.000 --> 00:23:39.000]  神說可以猜拳誰
[00:23:39.000 --> 00:23:42.000]  以塞亞見異象 撒拉夫
[00:23:42.000 --> 00:23:43.000]  記不記得
[00:23:43.000 --> 00:23:45.000]  見撒拉夫的時候
[00:23:45.000 --> 00:23:48.000]  神就說要猜拳以塞亞
[00:23:48.000 --> 00:23:49.000]  以塞亞還說
[00:23:49.000 --> 00:23:51.000]  我見到這個異象很害怕
[00:23:51.000 --> 00:23:53.000]  因為我是咀唇不潔
[00:23:53.000 --> 00:23:57.000]  住在咀唇不潔的民當中
[00:23:57.000 --> 00:24:00.000]  接著天使給他炭火
[00:24:00.000 --> 00:24:01.000]  放在嘴裡
[00:24:01.000 --> 00:24:02.000]  大家有沒有印象
[00:24:02.000 --> 00:24:03.000]  接著神說
[00:24:03.000 --> 00:24:05.000]  我可以猜拳誰
[00:24:05.000 --> 00:24:06.000]  這一段就是
[00:24:06.000 --> 00:24:10.000]  一節到八節講的東西
[00:24:10.000 --> 00:24:11.000]  好了
[00:24:11.000 --> 00:24:12.000]  在這裡
[00:24:12.000 --> 00:24:14.000]  以塞亞應召了
[00:24:14.000 --> 00:24:17.000]  即是神給我一個使命
[00:24:17.000 --> 00:24:19.000]  我完全去認同這個使命
[00:24:19.000 --> 00:24:21.000]  我就應召這個使命
[00:24:21.000 --> 00:24:23.000]  我明白了
[00:24:23.000 --> 00:24:24.000]  接著就說
[00:24:24.000 --> 00:24:25.000]  你去
[00:24:25.000 --> 00:24:26.000]  這位神說
[00:24:26.000 --> 00:24:29.000]  你去告訴這些百姓聽
[00:24:29.000 --> 00:24:31.000]  因為他們聽見了
[00:24:31.000 --> 00:24:33.000]  但其實這些百姓不明白
[00:24:33.000 --> 00:24:34.000]  他們看見了
[00:24:34.000 --> 00:24:35.000]  但是不明白
[00:24:35.000 --> 00:24:36.000]  為什麼
[00:24:36.000 --> 00:24:38.000]  因為這些百姓心無知由
[00:24:38.000 --> 00:24:41.000]  耳朵發塵 眼昏花
[00:24:41.000 --> 00:24:43.000]  其實這些百姓是這樣的
[00:24:43.000 --> 00:24:46.000]  接著以塞亞問了一個問題
[00:24:46.000 --> 00:24:47.000]  真的很聰明
[00:24:47.000 --> 00:24:49.000]  問了一個什麼問題呢
[00:24:49.000 --> 00:24:51.000]  就是剛才讀到十一節
[00:24:51.000 --> 00:24:52.000]  問了一個什麼問題
[00:24:52.000 --> 00:24:54.000]  主啊 一齊讀好嗎
[00:24:54.000 --> 00:24:55.000]  主啊
[00:24:55.000 --> 00:24:58.000]  者到幾時為止呢
[00:24:58.000 --> 00:25:00.000]  去到幾時啊
[00:25:00.000 --> 00:25:01.000]  這些人這樣
[00:25:01.000 --> 00:25:03.000]  原來我不斷地去
[00:25:03.000 --> 00:25:04.000]  跟他們講的時候
[00:25:04.000 --> 00:25:06.000]  他們是不聽的
[00:25:06.000 --> 00:25:08.000]  會不會有迴轉
[00:25:08.000 --> 00:25:09.000]  你知道耶穌
[00:25:09.000 --> 00:25:12.000]  很多時候在傳福音的時候
[00:25:12.000 --> 00:25:13.000]  他來了看福音
[00:25:13.000 --> 00:25:14.000]  很多時候那句說話
[00:25:14.000 --> 00:25:17.000]  就是天國近了
[00:25:17.000 --> 00:25:19.000]  我們應該要怎樣
[00:25:19.000 --> 00:25:21.000]  世人要迴轉
[00:25:21.000 --> 00:25:23.000]  原來這些人
[00:25:23.000 --> 00:25:24.000]  要到幾時啊
[00:25:24.000 --> 00:25:25.000]  哇
[00:25:25.000 --> 00:25:27.000]  神說的話就是這樣說的
[00:25:27.000 --> 00:25:30.000]  直到城鎮荒涼
[00:25:30.000 --> 00:25:31.000]  無人居住
[00:25:31.000 --> 00:25:33.000]  房屋空無一人
[00:25:33.000 --> 00:25:36.000]  土地極其荒蕪
[00:25:36.000 --> 00:25:37.000]  哇
[00:25:37.000 --> 00:25:38.000]  原來這裡這樣說
[00:25:38.000 --> 00:25:39.000]  就是說這些人
[00:25:39.000 --> 00:25:40.000]  你怎樣說呢
[00:25:40.000 --> 00:25:44.000]  其實是不迴轉的
[00:25:44.000 --> 00:25:47.000]  如果我們做傳道目者
[00:25:47.000 --> 00:25:49.000]  或者當中你們都是
[00:25:49.000 --> 00:25:50.000]  還有導師
[00:25:50.000 --> 00:25:53.000]  或者是帶有門徒
[00:25:53.000 --> 00:25:54.000]  其實呢
[00:25:54.000 --> 00:25:56.000]  這些人是不聽的
[00:25:56.000 --> 00:25:57.000]  做到地一荒涼
[00:25:57.000 --> 00:25:58.000]  都是不聽的
[00:25:58.000 --> 00:26:01.000]  你還做不做啊
[00:26:01.000 --> 00:26:02.000]  二創啊
[00:26:02.000 --> 00:26:03.000]  還有沒有做啊
[00:26:03.000 --> 00:26:04.000]  有做
[00:26:04.000 --> 00:26:06.000]  但是其實
[00:26:06.000 --> 00:26:09.000]  為什麼我要特別這樣去說呢
[00:26:09.000 --> 00:26:11.000]  因為我們是跟隨神的人
[00:26:11.000 --> 00:26:14.000]  我們看到殺種者的愛
[00:26:14.000 --> 00:26:16.000]  他是毫不吝嗇
[00:26:16.000 --> 00:26:17.000]  就像鱗夫那樣
[00:26:17.000 --> 00:26:18.000]  這麼珍貴的種子
[00:26:18.000 --> 00:26:20.000]  他不會因為這片土地好
[00:26:20.000 --> 00:26:21.000]  這片土地不好
[00:26:21.000 --> 00:26:22.000]  這片土地假的
[00:26:22.000 --> 00:26:24.000]  他是打開手
[00:26:24.000 --> 00:26:26.000]  隨風而散的嘛
[00:26:26.000 --> 00:26:27.000]  任何人
[00:26:27.000 --> 00:26:29.000]  凡有意的就應該聽嘛
[00:26:29.000 --> 00:26:30.000]  只不過
[00:26:30.000 --> 00:26:32.000]  那些人心裡剛硬
[00:26:32.000 --> 00:26:33.000]  他不聽
[00:26:33.000 --> 00:26:34.000]  神知道的
[00:26:34.000 --> 00:26:35.000]  但是仍然將
[00:26:35.000 --> 00:26:37.000]  這麼珍貴的福音
[00:26:37.000 --> 00:26:40.000]  神的道殺出去
[00:26:40.000 --> 00:26:43.000]  二創啊
[00:26:43.000 --> 00:26:46.000]  就是昔日神呼召
[00:26:46.000 --> 00:26:48.000]  祂的僕人
[00:26:48.000 --> 00:26:49.000]  二創啊
[00:26:49.000 --> 00:26:50.000]  祂將福音傳開
[00:26:50.000 --> 00:26:53.000]  將神的話語傳開
[00:26:53.000 --> 00:26:55.000]  但是人們不聽
[00:26:55.000 --> 00:26:57.000]  何止二創啊
[00:26:57.000 --> 00:26:59.000]  歷世歷代之前的先知
[00:26:59.000 --> 00:27:01.000]  都說了很多神的話語
[00:27:01.000 --> 00:27:02.000]  但是先知呢
[00:27:02.000 --> 00:27:04.000]  大家看福音書裡面
[00:27:04.000 --> 00:27:07.000]  看《有日》裡面
[00:27:07.000 --> 00:27:10.000]  先知其實都沒什麼好下場的
[00:27:10.000 --> 00:27:12.000]  是不是啊
[00:27:12.000 --> 00:27:13.000]  如果堅守神的道
[00:27:13.000 --> 00:27:15.000]  是一點都不容易的
[00:27:15.000 --> 00:27:16.000]  昔日
[00:27:16.000 --> 00:27:17.000]  因為神
[00:27:17.000 --> 00:27:18.000]  在當中
[00:27:18.000 --> 00:27:20.000]  祂是一個殺種者
[00:27:20.000 --> 00:27:22.000]  祂毫不吝惜
[00:27:22.000 --> 00:27:23.000]  你知不知道
[00:27:23.000 --> 00:27:24.000]  神將這個道
[00:27:24.000 --> 00:27:26.000]  去殺出去的時候
[00:27:26.000 --> 00:27:27.000]  其實神是負上
[00:27:27.000 --> 00:27:30.000]  多大的代價
[00:27:30.000 --> 00:27:32.000]  凡有意應該聽
[00:27:32.000 --> 00:27:34.000]  神付出的是什麼
[00:27:34.000 --> 00:27:36.000]  是一個不離不棄的愛
[00:27:36.000 --> 00:27:38.000]  神不只是說
[00:27:38.000 --> 00:27:40.000]  祂有行動
[00:27:40.000 --> 00:27:42.000]  怎樣人可以悔改
[00:27:42.000 --> 00:27:44.000]  怎樣可以得救
[00:27:44.000 --> 00:27:47.000]  因為祂差遣耶穌基督
[00:27:47.000 --> 00:27:49.000]  愛子來到這個世界上
[00:27:49.000 --> 00:27:51.000]  去成就神的話語
[00:27:51.000 --> 00:27:52.000]  這個福音
[00:27:52.000 --> 00:27:54.000]  凡跟隨耶穌的人
[00:27:54.000 --> 00:27:57.000]  就可以出死入生
[00:27:57.000 --> 00:27:59.000]  就可以罪得赦免
[00:27:59.000 --> 00:28:02.000]  所以才可以有悔改
[00:28:02.000 --> 00:28:04.000]  但是真的有很多人
[00:28:04.000 --> 00:28:07.000]  真的死不悔改
[00:28:07.000 --> 00:28:09.000]  但是神沒有因為這樣
[00:28:09.000 --> 00:28:12.000]  而將祂的道去隱藏
[00:28:12.000 --> 00:28:14.000]  在剛才有些聖經裡面說
[00:28:14.000 --> 00:28:16.000]  就是神的道
[00:28:16.000 --> 00:28:17.000]  就是祂怎樣去拯救人
[00:28:17.000 --> 00:28:19.000]  這是一個奧秘
[00:28:19.000 --> 00:28:20.000]  但是
[00:28:20.000 --> 00:28:21.000]  從舊日到新日
[00:28:21.000 --> 00:28:22.000]  我們知道這個奧秘
[00:28:22.000 --> 00:28:23.000]  已經不是奧秘
[00:28:23.000 --> 00:28:25.000]  因為神將這個奧秘
[00:28:25.000 --> 00:28:26.000]  啟示了出來
[00:28:26.000 --> 00:28:27.000]  打開了告訴大家
[00:28:27.000 --> 00:28:29.000]  凡信耶穌的
[00:28:29.000 --> 00:28:32.000]  都可以悔改得永生
[00:28:32.000 --> 00:28:34.000]  可以悔改得永生
[00:28:34.000 --> 00:28:35.000]  只要我們悔改
[00:28:35.000 --> 00:28:36.000]  不要心裡剛硬
[00:28:36.000 --> 00:28:38.000]  耳朵發沉就可以了
[00:28:38.000 --> 00:28:41.000]  神差遣祂歷世歷代
[00:28:41.000 --> 00:28:43.000]  以前很多的先知
[00:28:43.000 --> 00:28:45.000]  祂的僕人來到
[00:28:45.000 --> 00:28:47.000]  但是有人仍然耳朵發沉
[00:28:47.000 --> 00:28:48.000]  心裡剛硬
[00:28:48.000 --> 00:28:49.000]  接著
[00:28:49.000 --> 00:28:52.000]  耶穌親自來到當中
[00:28:52.000 --> 00:28:55.000]  神渡成肉身來到當中
[00:28:55.000 --> 00:28:56.000]  說
[00:28:56.000 --> 00:28:57.000]  天國已近
[00:28:57.000 --> 00:28:59.000]  應該要悔改
[00:28:59.000 --> 00:29:00.000]  仍然有人未改
[00:29:00.000 --> 00:29:02.000]  但是他們毫不吝嗇
[00:29:02.000 --> 00:29:03.000]  因為他們都向著
[00:29:03.000 --> 00:29:05.000]  三十倍六十倍一百
[00:29:05.000 --> 00:29:08.000]  向著一些真的有人聽的人
[00:29:08.000 --> 00:29:11.000]  仍然他們就會說
[00:29:11.000 --> 00:29:14.000]  這就是殺種者的愛
[00:29:14.000 --> 00:29:15.000]  今天呢
[00:29:15.000 --> 00:29:19.000]  今天是誰去承擔這個使命
[00:29:19.000 --> 00:29:22.000]  大家記不記得葡萄園的比喻
[00:29:22.000 --> 00:29:23.000]  葡萄園的比喻
[00:29:23.000 --> 00:29:25.000]  當家主說
[00:29:25.000 --> 00:29:26.000]  我要去葡萄園
[00:29:26.000 --> 00:29:28.000]  借了葡萄園給一些人
[00:29:28.000 --> 00:29:30.000]  我現在去收帳
[00:29:30.000 --> 00:29:32.000]  派遣那些僕人
[00:29:32.000 --> 00:29:33.000]  那些僕人被打
[00:29:33.000 --> 00:29:35.000]  被凌辱被打死
[00:29:35.000 --> 00:29:36.000]  接著
[00:29:36.000 --> 00:29:37.000]  家主說
[00:29:37.000 --> 00:29:38.000]  可能派我的兒子
[00:29:38.000 --> 00:29:39.000]  他就會給面子
[00:29:39.000 --> 00:29:42.000]  結果兒子都被打死
[00:29:42.000 --> 00:29:43.000]  記不記得這個比喻
[00:29:43.000 --> 00:29:44.000]  讓人心想
[00:29:44.000 --> 00:29:45.000]  如果把兒子都打死
[00:29:45.000 --> 00:29:48.000]  我就把葡萄園也霸佔了
[00:29:48.000 --> 00:29:53.000]  人的心裡是多麼的渤茂
[00:29:53.000 --> 00:29:56.000]  多麼的橫緊
[00:29:56.000 --> 00:30:00.000]  耶穌是附上去的性命代價
[00:30:00.000 --> 00:30:01.000]  祢告訴我們
[00:30:01.000 --> 00:30:03.000]  我們要跟隨神的道
[00:30:03.000 --> 00:30:05.000]  若是我們悔改
[00:30:05.000 --> 00:30:08.000]  天國就是與我們有份
[00:30:08.000 --> 00:30:09.000]  今天
[00:30:09.000 --> 00:30:11.000]  我們怎樣去殺出這個種子呢
[00:30:11.000 --> 00:30:15.000]  當耶穌去升天的時候
[00:30:15.000 --> 00:30:19.000]  交下這一個使命
[00:30:19.000 --> 00:30:21.000]  給門徒
[00:30:21.000 --> 00:30:24.000]  今天我們就是殺種者
[00:30:24.000 --> 00:30:27.000]  我們沒有將福音去殺出去
[00:30:27.000 --> 00:30:28.000]  我們願不願意
[00:30:28.000 --> 00:30:29.000]  將這件事
[00:30:29.000 --> 00:30:31.000]  不要選那些人得什麼
[00:30:31.000 --> 00:30:32.000]  選人得不得
[00:30:32.000 --> 00:30:34.000]  不是我們的
[00:30:34.000 --> 00:30:36.000]  神都給人自由意志
[00:30:36.000 --> 00:30:38.000]  但是我們有沒有領受使命
[00:30:38.000 --> 00:30:39.000]  去傳這個福音呢
[00:30:39.000 --> 00:30:42.000]  這個就很重要
[00:30:42.000 --> 00:30:44.000]  當耶穌昔日升天的時候
[00:30:44.000 --> 00:30:46.000]  將這個大使命交給我們
[00:30:46.000 --> 00:30:48.000]  我們一起讀一次好嗎
[00:30:48.000 --> 00:30:50.000]  1 2 3
[00:30:50.000 --> 00:30:55.000]  念念祂使萬民所愛
[00:30:55.000 --> 00:30:59.000]  祂使萬民所愛
[00:30:59.000 --> 00:31:01.000]  凡我所分配你們的
[00:31:01.000 --> 00:31:03.000]  都教導他們遵守
[00:31:03.000 --> 00:31:07.000]  那我天天與你們同在
[00:31:07.000 --> 00:31:10.000]  直到世界的終結
[00:31:10.000 --> 00:31:12.000]  交了大使命
[00:31:12.000 --> 00:31:14.000]  請姐妹你現在坐在這裡
[00:31:14.000 --> 00:31:17.000]  其實你是跟隨耶穌基督的人
[00:31:17.000 --> 00:31:19.000]  跟隨耶穌基督的人
[00:31:19.000 --> 00:31:22.000]  真的不只是說
[00:31:22.000 --> 00:31:23.000]  我們要做出來
[00:31:23.000 --> 00:31:24.000]  耶穌交代使命
[00:31:24.000 --> 00:31:27.000]  昔日祂的僕人去做
[00:31:27.000 --> 00:31:29.000]  耶穌導誠約新來到做
[00:31:29.000 --> 00:31:32.000]  今天我們有沒有將這個福音傳開
[00:31:32.000 --> 00:31:35.000]  有沒有將神的話語告訴別人
[00:31:35.000 --> 00:31:36.000]  凡是跟隨神的
[00:31:36.000 --> 00:31:39.000]  遵守祂的律例典章和話語的人
[00:31:39.000 --> 00:31:43.000]  就可以進入天國有份呢
[00:31:43.000 --> 00:31:45.000]  還是我們在選人呢
[00:31:45.000 --> 00:31:47.000]  如果我們看見殺種者的愛
[00:31:47.000 --> 00:31:50.000]  我們知道原來祂擺上很多很多
[00:31:50.000 --> 00:31:51.000]  總之是很珍貴的
[00:31:51.000 --> 00:31:53.000]  大家都看完整段聖經
[00:31:53.000 --> 00:31:55.000]  你們整本聖經都明白
[00:31:55.000 --> 00:31:57.000]  其實耶穌基督是賦上
[00:31:57.000 --> 00:31:59.000]  祂的犧牲和性命
[00:31:59.000 --> 00:32:01.000]  來救我們這一幫罪人
[00:32:01.000 --> 00:32:04.000]  但是祂沒有選擇
[00:32:04.000 --> 00:32:07.000]  神愛世人
[00:32:07.000 --> 00:32:09.000]  不緣一人沉淪
[00:32:09.000 --> 00:32:10.000]  祂向著的
[00:32:10.000 --> 00:32:11.000]  就是祂不會看環境
[00:32:11.000 --> 00:32:13.000]  不會看其他人的因素
[00:32:13.000 --> 00:32:14.000]  人的因素
[00:32:14.000 --> 00:32:17.000]  祂就向著一些目標去進發
[00:32:17.000 --> 00:32:20.000]  因為真的有人去跟隨神的時候
[00:32:20.000 --> 00:32:21.000]  祂有三十倍
[00:32:21.000 --> 00:32:24.000]  六十倍和一百倍
[00:32:24.000 --> 00:32:26.000]  殺種者的愛
[00:32:26.000 --> 00:32:28.000]  大家看到神愛世人
[00:32:28.000 --> 00:32:30.000]  祂沒有選擇
[00:32:30.000 --> 00:32:32.000]  隨風而殺
[00:32:32.000 --> 00:32:33.000]  凡跟隨耶穌的人
[00:32:33.000 --> 00:32:37.000]  我們就是要去聽
[00:32:37.000 --> 00:32:38.000]  打開耳朵聽
[00:32:38.000 --> 00:32:39.000]  真的去跟從
[00:32:39.000 --> 00:32:41.000]  昔日神做什麼
[00:32:41.000 --> 00:32:42.000]  我們就做什麼
[00:32:42.000 --> 00:32:44.000]  我們要跟隨耶穌
