
[00:00:00.000 --> 00:00:04.000]  靜姐妹早晨
[00:18:12.000 --> 00:18:14.000]  神是沒有開始
[00:18:14.000 --> 00:18:16.000]  沒有結束的
[00:18:16.000 --> 00:18:18.000]  這段經文都跟我們說
[00:18:18.000 --> 00:18:20.000]  他是創造的神
[00:18:20.000 --> 00:18:22.000]  他是創造的主
[00:18:22.000 --> 00:18:24.000]  一切都因他
[00:18:24.000 --> 00:18:26.000]  為他
[00:18:26.000 --> 00:18:28.000]  藉他
[00:18:28.000 --> 00:18:30.000]  創造的
[00:18:30.000 --> 00:18:32.000]  當我再一次看到神這個創造的時候
[00:18:32.000 --> 00:18:34.000]  我感恩
[00:18:34.000 --> 00:18:36.000]  我也看到
[00:18:36.000 --> 00:18:38.000]  神的無窮
[00:18:38.000 --> 00:18:40.000]  神的偉大
[00:18:40.000 --> 00:18:42.000]  一切的創造
[00:18:42.000 --> 00:18:44.000]  在創造之中
[00:18:44.000 --> 00:18:46.000]  一個中心點
[00:18:46.000 --> 00:18:48.000]  在這個創造中
[00:18:48.000 --> 00:18:50.000]  所有神所創造的
[00:18:50.000 --> 00:18:52.000]  塑造之物
[00:18:52.000 --> 00:18:54.000]  都是因他
[00:18:54.000 --> 00:18:56.000]  藉他
[00:18:56.000 --> 00:18:58.000]  而造的
[00:18:58.000 --> 00:19:00.000]  所以每一個創造物
[00:19:00.000 --> 00:19:02.000]  都是依賴
[00:19:02.000 --> 00:19:04.000]  這位神
[00:19:04.000 --> 00:19:06.000]  不單止是我們人
[00:19:06.000 --> 00:19:08.000]  就算是植物
[00:19:08.000 --> 00:19:10.000]  動物
[00:19:10.000 --> 00:19:12.000]  都需要依賴這位神
[00:19:12.000 --> 00:19:14.000]  因為都是
[00:19:14.000 --> 00:19:16.000]  由他而出的
[00:19:16.000 --> 00:19:18.000]  都是
[00:19:18.000 --> 00:19:20.000]  從他
[00:19:20.000 --> 00:19:22.000]  都是從他而來的
[00:19:22.000 --> 00:19:24.000]  所以我們有依賴他
[00:19:24.000 --> 00:19:26.000]  另一方面
[00:19:26.000 --> 00:19:28.000]  當我們再看創造
[00:19:28.000 --> 00:19:30.000]  這件事的時候
[00:19:30.000 --> 00:19:32.000]  我們可以看到
[00:19:32.000 --> 00:19:34.000]  神由第一天,第二天,第三天
[00:19:34.000 --> 00:19:36.000]  直到大六天的時候
[00:19:36.000 --> 00:19:38.000]  那個創造
[00:19:38.000 --> 00:19:40.000]  文物的次序
[00:19:40.000 --> 00:19:42.000]  都是
[00:19:42.000 --> 00:19:44.000]  他定的
[00:19:44.000 --> 00:19:46.000]  明不明
[00:19:46.000 --> 00:19:48.000]  是神自己的
[00:19:48.000 --> 00:19:50.000]  順序
[00:19:50.000 --> 00:19:52.000]  順在
[00:19:52.000 --> 00:19:56.000]  都是由他
[00:19:56.000 --> 00:19:58.000]  由神自己定的
[00:19:58.000 --> 00:20:00.000]  神定哪一天
[00:20:00.000 --> 00:20:02.000]  創造什麼,哪一天
[00:20:02.000 --> 00:20:04.000]  直到
[00:20:04.000 --> 00:20:06.000]  創世紀第一章第二十六節
[00:20:06.000 --> 00:20:08.000]  開始
[00:20:08.000 --> 00:20:10.000]  我們可以看到
[00:20:10.000 --> 00:20:12.000]  那個創造
[00:20:12.000 --> 00:20:14.000]  和前面是不同的
[00:20:14.000 --> 00:20:16.000]  我們一起來讀這段經文
[00:20:16.000 --> 00:20:22.000]  第一章二十六到三十一
[00:20:22.000 --> 00:20:24.000]  比較長的經文
[00:20:24.000 --> 00:20:26.000]  我們一起來讀
[00:20:26.000 --> 00:20:54.000]  廣東話
[00:20:54.000 --> 00:21:00.000]  廣東話
[00:21:00.000 --> 00:21:02.000]  廣東話
[00:21:02.000 --> 00:21:04.000]  廣東話
[00:21:04.000 --> 00:21:06.000]  廣東話
[00:21:06.000 --> 00:21:08.000]  廣東話
[00:21:08.000 --> 00:21:36.000]  廣東話
[00:21:36.000 --> 00:21:38.000]  廣東話
[00:21:38.000 --> 00:21:40.000]  廣東話
[00:21:40.000 --> 00:21:42.000]  廣東話
[00:21:42.000 --> 00:21:44.000]  廣東話
[00:21:44.000 --> 00:21:46.000]  廣東話
[00:21:46.000 --> 00:22:06.000]  廣東話
[00:22:06.000 --> 00:22:16.000]  廣東話
[00:22:16.000 --> 00:22:36.000]  廣東話
[00:22:36.000 --> 00:22:46.000]  廣東話
[00:22:46.000 --> 00:23:06.000]  廣東話
[00:23:06.000 --> 00:23:16.000]  廣東話
[00:23:16.000 --> 00:23:26.000]  廣東話
[00:23:26.000 --> 00:23:36.000]  廣東話
[00:23:36.000 --> 00:23:56.000]  廣東話
[00:23:56.000 --> 00:24:06.000]  廣東話
[00:24:06.000 --> 00:24:26.000]  廣東話
[00:24:26.000 --> 00:24:36.000]  廣東話
[00:24:36.000 --> 00:24:46.000]  廣東話
[00:24:46.000 --> 00:24:56.000]  廣東話
[00:24:56.000 --> 00:25:06.000]  廣東話
[00:25:06.000 --> 00:25:16.000]  廣東話
[00:25:16.000 --> 00:25:36.000]  廣東話
[00:25:36.000 --> 00:25:46.000]  廣東話
[00:25:46.000 --> 00:26:06.000]  廣東話
[00:26:06.000 --> 00:26:16.000]  廣東話
[00:26:16.000 --> 00:26:26.000]  廣東話
[00:26:26.000 --> 00:26:36.000]  廣東話
[00:26:36.000 --> 00:26:56.000]  廣東話
[00:26:56.000 --> 00:27:06.000]  廣東話
[00:27:06.000 --> 00:27:26.000]  廣東話
[00:27:26.000 --> 00:27:36.000]  廣東話
[00:27:36.000 --> 00:27:56.000]  廣東話
[00:27:56.000 --> 00:28:06.000]  廣東話
[00:28:06.000 --> 00:28:26.000]  廣東話
[00:28:26.000 --> 00:28:46.000]  廣東話
[00:28:46.000 --> 00:28:56.000]  廣東話
[00:28:56.000 --> 00:29:06.000]  廣東話
[00:29:06.000 --> 00:29:26.000]  廣東話
[00:29:26.000 --> 00:29:46.000]  廣東話
[00:29:46.000 --> 00:29:56.000]  廣東話
[00:29:56.000 --> 00:30:16.000]  廣東話
[00:30:16.000 --> 00:30:26.000]  廣東話
[00:30:26.000 --> 00:30:36.000]  廣東話
[00:30:36.000 --> 00:30:46.000]  廣東話
[00:30:46.000 --> 00:30:56.000]  廣東話
[00:30:56.000 --> 00:31:06.000]  廣東話
[00:31:06.000 --> 00:31:16.000]  廣東話
[00:31:16.000 --> 00:31:26.000]  廣東話
[00:31:26.000 --> 00:31:36.000]  廣東話
[00:31:36.000 --> 00:31:46.000]  廣東話
[00:31:46.000 --> 00:32:06.000]  廣東話
[00:32:06.000 --> 00:32:16.000]  廣東話
[00:32:16.000 --> 00:32:26.000]  廣東話
[00:32:26.000 --> 00:32:36.000]  廣東話
[00:32:36.000 --> 00:32:56.000]  廣東話
[00:32:56.000 --> 00:33:06.000]  廣東話
[00:33:06.000 --> 00:33:16.000]  廣東話
[00:33:16.000 --> 00:33:26.000]  廣東話
[00:33:26.000 --> 00:33:36.000]  廣東話
[00:33:36.000 --> 00:33:46.000]  廣東話
[00:33:46.000 --> 00:33:56.000]  廣東話
[00:33:56.000 --> 00:34:06.000]  廣東話
[00:34:06.000 --> 00:34:26.000]  廣東話
[00:34:26.000 --> 00:34:36.000]  廣東話
[00:34:36.000 --> 00:34:46.000]  廣東話
[00:34:46.000 --> 00:34:56.000]  廣東話
[00:34:56.000 --> 00:35:16.000]  廣東話
[00:35:16.000 --> 00:35:26.000]  廣東話
[00:35:26.000 --> 00:35:36.000]  廣東話
[00:35:36.000 --> 00:35:46.000]  廣東話
[00:35:46.000 --> 00:36:06.000]  廣東話
[00:36:06.000 --> 00:36:16.000]  廣東話
[00:36:16.000 --> 00:36:26.000]  廣東話
[00:36:26.000 --> 00:36:36.000]  廣東話
[00:36:36.000 --> 00:36:46.000]  廣東話
[00:36:46.000 --> 00:36:56.000]  廣東話
[00:36:56.000 --> 00:37:06.000]  廣東話
[00:37:06.000 --> 00:37:16.000]  廣東話
[00:37:16.000 --> 00:37:26.000]  廣東話
[00:37:26.000 --> 00:37:36.000]  廣東話
[00:37:36.000 --> 00:37:46.000]  廣東話
[00:37:46.000 --> 00:37:56.000]  廣東話
[00:37:56.000 --> 00:38:06.000]  廣東話
[00:38:06.000 --> 00:38:16.000]  廣東話
[00:38:16.000 --> 00:38:26.000]  廣東話
[00:38:26.000 --> 00:38:36.000]  廣東話
[00:38:36.000 --> 00:38:46.000]  廣東話
[00:38:46.000 --> 00:38:56.000]  廣東話
[00:38:56.000 --> 00:39:06.000]  廣東話
[00:39:06.000 --> 00:39:16.000]  廣東話
[00:39:16.000 --> 00:39:26.000]  廣東話
[00:39:26.000 --> 00:39:36.000]  廣東話
[00:39:36.000 --> 00:39:46.000]  廣東話
[00:39:46.000 --> 00:39:54.000]  廣東話
