
[00:00:00.000 --> 00:00:02.000]  頂智媒平安
[00:17:37.000 --> 00:17:40.000]  神所潔淨的你不可當作污穢
[00:17:40.000 --> 00:17:42.000]  彼得繼續說
[00:17:42.000 --> 00:17:47.000]  凡污俗和不潔淨的東西我從來沒有吃過
[00:17:47.000 --> 00:17:48.000]  在那個意象裡面
[00:17:48.000 --> 00:17:50.000]  彼得和上帝一直在對話
[00:17:50.000 --> 00:17:53.000]  一直在掙扎
[00:17:53.000 --> 00:17:58.000]  直到他最後收回的時候
[00:17:58.000 --> 00:17:59.000]  他體會到
[00:17:59.000 --> 00:18:05.000]  彼得說我真的看出神是不偏待人
[00:18:05.000 --> 00:18:09.000]  當他經歷到哥尼留
[00:18:09.000 --> 00:18:11.000]  一家人那種的經歷
[00:18:11.000 --> 00:18:12.000]  他深深體會到
[00:18:12.000 --> 00:18:14.000]  原來他自己的偏見
[00:18:14.000 --> 00:18:16.000]  他自己的傲慢
[00:18:16.000 --> 00:18:17.000]  原來是敵擋著上帝
[00:18:17.000 --> 00:18:19.000]  攔著上帝
[00:18:19.000 --> 00:18:20.000]  所以簡單來說
[00:18:20.000 --> 00:18:22.000]  如果我們所講的
[00:18:22.000 --> 00:18:25.000]  是出於上帝的吩咐
[00:18:25.000 --> 00:18:28.000]  如果是出於上帝的真理
[00:18:28.000 --> 00:18:31.000]  我們照事實講出來
[00:18:31.000 --> 00:18:33.000]  我們就不用擔心
[00:18:33.000 --> 00:18:37.000]  正如我們傳福音的時候
[00:18:37.000 --> 00:18:39.000]  可能有些人都不明白
[00:18:39.000 --> 00:18:40.000]  有些人不相信
[00:18:40.000 --> 00:18:41.000]  不要緊
[00:18:41.000 --> 00:18:44.000]  你將你在福音裡面所經歷的
[00:18:44.000 --> 00:18:45.000]  真真實實
[00:18:45.000 --> 00:18:47.000]  你的生命的改變
[00:18:47.000 --> 00:18:49.000]  如實講出來
[00:18:49.000 --> 00:18:51.000]  是我不懂事
[00:18:51.000 --> 00:18:52.000]  我以前什麼都不懂
[00:18:52.000 --> 00:18:53.000]  什麼都不懂
[00:18:53.000 --> 00:18:54.000]  但我上耶穌之後我很開心
[00:18:54.000 --> 00:18:57.000]  我上耶穌之後我很喜樂
[00:18:57.000 --> 00:18:58.000]  我以前什麼都怕
[00:18:58.000 --> 00:18:59.000]  又怕蝦
[00:18:59.000 --> 00:19:00.000]  又怕橙
[00:19:00.000 --> 00:19:01.000]  又怕鬼
[00:19:01.000 --> 00:19:03.000]  我上耶穌之後
[00:19:03.000 --> 00:19:04.000]  這些東西什麼都不怕
[00:19:04.000 --> 00:19:08.000]  我又平安
[00:19:08.000 --> 00:19:11.000]  就算有識之士聽你這樣講
[00:19:11.000 --> 00:19:12.000]  他不會笑你阿婆
[00:19:12.000 --> 00:19:15.000]  你真是無知
[00:19:15.000 --> 00:19:17.000]  他反而會覺得
[00:19:17.000 --> 00:19:18.000]  是的
[00:19:18.000 --> 00:19:20.000]  我這麼有知識
[00:19:20.000 --> 00:19:24.000]  反而會怕這樣怕那樣
[00:19:24.000 --> 00:19:26.000]  有些不妥就立即上網搜集一下
[00:19:26.000 --> 00:19:27.000]  我是不是懷癌症
[00:19:27.000 --> 00:19:29.000]  我是不是快死了
[00:19:29.000 --> 00:19:31.000]  我原來沒有平安
[00:19:31.000 --> 00:19:33.000]  反而一個不識字的阿婆
[00:19:33.000 --> 00:19:35.000]  信耶穌之後
[00:19:35.000 --> 00:19:37.000]  就算有病他也這麼平安
[00:19:37.000 --> 00:19:38.000]  就算遇到這樣的遭遇
[00:19:38.000 --> 00:19:41.000]  他仍然有喜樂
[00:19:41.000 --> 00:19:42.000]  因為這個阿婆所經歷的
[00:19:42.000 --> 00:19:44.000]  是從神而來
[00:19:44.000 --> 00:19:46.000]  所以頂姐妹
[00:19:46.000 --> 00:19:47.000]  很多時候我們去傳福音的時候
[00:19:47.000 --> 00:19:49.000]  我們會拒絕
[00:19:49.000 --> 00:19:51.000]  哎呀 牧師我沒有讀過三福
[00:19:51.000 --> 00:19:53.000]  哎呀 道師我沒有做任何訓練
[00:19:53.000 --> 00:19:55.000]  我出口笨舌 是不是
[00:19:55.000 --> 00:19:56.000]  我連女孩子都不會吹
[00:19:56.000 --> 00:19:59.000]  我怎麼懂得傳福音呢
[00:19:59.000 --> 00:20:01.000]  不要緊
[00:20:01.000 --> 00:20:04.000]  可能我們真的出口笨舌
[00:20:04.000 --> 00:20:07.000]  但是彼得的事件告訴你
[00:20:07.000 --> 00:20:08.000]  只要出於上帝
[00:20:08.000 --> 00:20:10.000]  神就會幫助我們
[00:20:10.000 --> 00:20:13.000]  你只需要將你在神面前所領受
[00:20:13.000 --> 00:20:14.000]  所經歷的改變
[00:20:14.000 --> 00:20:21.000]  告訴未知未信的人就行了
[00:20:21.000 --> 00:20:26.000]  甚至真理是不變的
[00:20:26.000 --> 00:20:31.000]  當然真理會隨著時間越顯越明
[00:20:31.000 --> 00:20:33.000]  舊約的時候
[00:20:33.000 --> 00:20:36.000]  只不過是真理的影兒
[00:20:36.000 --> 00:20:39.000]  猶太人將影兒當作實體
[00:20:39.000 --> 00:20:41.000]  當耶穌基督來了之後
[00:20:41.000 --> 00:20:44.000]  保羅這張律法怎麼樣
[00:20:44.000 --> 00:20:46.000]  真正的意義顯明
[00:20:46.000 --> 00:20:51.000]  要透過使徒向所有人去宣告
[00:20:51.000 --> 00:20:53.000]  所以有理
[00:20:53.000 --> 00:20:54.000]  只要是真理
[00:20:54.000 --> 00:20:57.000]  是可以說得清的
[00:20:57.000 --> 00:20:58.000]  第二方面
[00:20:58.000 --> 00:21:02.000]  是因為聖靈的動工
[00:21:02.000 --> 00:21:05.000]  在第十一章 第十二節
[00:21:05.000 --> 00:21:09.000]  聖靈吩咐我和他們同去
[00:21:09.000 --> 00:21:11.000]  必要而或
[00:21:11.000 --> 00:21:12.000]  當我進去的時候
[00:21:12.000 --> 00:21:16.000]  不單止是彼得自己去
[00:21:16.000 --> 00:21:20.000]  還有這六位弟兄也跟我一起去
[00:21:20.000 --> 00:21:22.000]  我們進了那人的家
[00:21:22.000 --> 00:21:24.000]  那人就告訴我們
[00:21:24.000 --> 00:21:27.000]  他如何看見一位天使
[00:21:27.000 --> 00:21:29.000]  站在他的家裡
[00:21:29.000 --> 00:21:30.000]  等等等等
[00:21:30.000 --> 00:21:32.000]  在第十節至十四節裡面有記載
[00:21:32.000 --> 00:21:35.000]  剛才大家都有讀
[00:21:35.000 --> 00:21:37.000]  什麼意思
[00:21:37.000 --> 00:21:38.000]  原來無論是彼得
[00:21:38.000 --> 00:21:43.000]  之所以肯去哥利諾的家
[00:21:43.000 --> 00:21:48.000]  哥利諾也能夠謙卑地去接納彼得
[00:21:48.000 --> 00:21:50.000]  是因為整個過程
[00:21:50.000 --> 00:21:53.000]  都是聖靈分別的工作
[00:21:53.000 --> 00:21:58.000]  使彼得不疑惑地去探哥利諾
[00:21:58.000 --> 00:22:00.000]  使哥利諾都知道
[00:22:00.000 --> 00:22:02.000]  上帝要透過彼得
[00:22:02.000 --> 00:22:06.000]  叫他全家都因此可以得救
[00:22:06.000 --> 00:22:12.000]  簡單來說 聖靈在撮合猶太人和外國人的和好
[00:22:12.000 --> 00:22:14.000]  這是福音的大能
[00:22:14.000 --> 00:22:16.000]  這是聖靈的工作
[00:22:16.000 --> 00:22:18.000]  有理之所以說得清
[00:22:18.000 --> 00:22:21.000]  不是因為我說得頗有道理
[00:22:21.000 --> 00:22:25.000]  我說得頗有道理是沒有用的
[00:22:25.000 --> 00:22:28.000]  孔子曾經不見了一隻馬
[00:22:28.000 --> 00:22:32.000]  那隻馬跑去吃別人的禍家
[00:22:32.000 --> 00:22:34.000]  他的弟子子貢就說
[00:22:34.000 --> 00:22:36.000]  老師 我最擅長說話
[00:22:36.000 --> 00:22:38.000]  我最懂得談判
[00:22:38.000 --> 00:22:40.000]  讓我跟他說 把馬還給我
[00:22:40.000 --> 00:22:42.000]  他以為自己的嘴巴很擅長
[00:22:42.000 --> 00:22:45.000]  結果被人搧到臉皮
[00:22:45.000 --> 00:22:47.000]  他以為只有嘴巴就行了
[00:22:47.000 --> 00:22:50.000]  但不是的
[00:22:50.000 --> 00:22:54.000]  不是你嘴巴擅長與不擅長
[00:22:54.000 --> 00:22:56.000]  是你懂得說話
[00:22:56.000 --> 00:22:58.000]  子貢你很擅長說話
[00:22:58.000 --> 00:23:01.000]  但對著那些普通人家
[00:23:01.000 --> 00:23:06.000]  你講高言大智 人家都不知道你在說什麼
[00:23:06.000 --> 00:23:10.000]  你對人講鬼話 對鬼講人話
[00:23:10.000 --> 00:23:13.000]  講不明白的 聽不明白的
[00:23:13.000 --> 00:23:15.000]  無論如何
[00:23:15.000 --> 00:23:18.000]  有理之所以說得清
[00:23:18.000 --> 00:23:21.000]  是因為這些一切都是聖靈的工作
[00:23:21.000 --> 00:23:25.000]  是聖靈來去 吩咐給得去
[00:23:25.000 --> 00:23:30.000]  又吩咐讓哥哥明白
[00:23:30.000 --> 00:23:33.000]  還有 當給得講道的時候
[00:23:33.000 --> 00:23:38.000]  聖靈就降在那些惡鬼人的身上
[00:23:38.000 --> 00:23:40.000]  他們領受恩賜
[00:23:40.000 --> 00:23:44.000]  並且能夠講出不同的謊言
[00:23:44.000 --> 00:23:48.000]  這在第十章裡面有詳細的教訓
[00:23:48.000 --> 00:23:50.000]  有理之所以可以說得清
[00:23:50.000 --> 00:23:53.000]  是因為聖靈的感動
[00:23:53.000 --> 00:23:55.000]  聖靈的作為
[00:23:55.000 --> 00:23:59.000]  今天我們全副音不是靠我們訓練了多好
[00:23:59.000 --> 00:24:04.000]  我們是在三福裡面得到三高
[00:24:04.000 --> 00:24:07.000]  剛剛才有三高的弟兄畢業
[00:24:07.000 --> 00:24:08.000]  以後可以了
[00:24:08.000 --> 00:24:10.000]  以後我們只要靠你們三位弟兄去傳福音就可以了
[00:24:10.000 --> 00:24:14.000]  我們其他人就坐下來 不是的
[00:24:14.000 --> 00:24:16.000]  他們很努力去學習
[00:24:16.000 --> 00:24:18.000]  他們也要傳福音
[00:24:18.000 --> 00:24:20.000]  就算我拿不到三高
[00:24:20.000 --> 00:24:22.000]  我更加合格也好
[00:24:22.000 --> 00:24:25.000]  只要我願意愛人靈魂
[00:24:25.000 --> 00:24:27.000]  我相信聖靈的同在
[00:24:27.000 --> 00:24:28.000]  聖靈的能力
[00:24:28.000 --> 00:24:31.000]  我就可以被上帝使用
[00:24:31.000 --> 00:24:32.000]  我相信我們頂尖
[00:24:32.000 --> 00:24:36.000]  我們在人生裡面有很多經歷
[00:24:36.000 --> 00:24:38.000]  我這樣的人
[00:24:38.000 --> 00:24:40.000]  我讀書的態度
[00:24:40.000 --> 00:24:42.000]  這樣也能過關的
[00:24:42.000 --> 00:24:46.000]  我不是說我以後很差的讀書就可以畢業
[00:24:46.000 --> 00:24:47.000]  不是的
[00:24:47.000 --> 00:24:50.000]  上帝知道我們的限制
[00:24:50.000 --> 00:24:52.000]  回望我們人生有很多經歷
[00:24:52.000 --> 00:24:54.000]  這樣也能過關的
[00:24:54.000 --> 00:24:56.000]  這就是神的恩典
[00:24:56.000 --> 00:25:00.000]  像彼得和那些同胞
[00:25:00.000 --> 00:25:03.000]  之所以令那些同胞最後收聲
[00:25:03.000 --> 00:25:04.000]  歸榮要給上帝
[00:25:04.000 --> 00:25:07.000]  不是因為彼得當時陳詞迫切
[00:25:07.000 --> 00:25:10.000]  語重心長 不是的
[00:25:10.000 --> 00:25:14.000]  而是聖靈在當中親自的工作
[00:25:14.000 --> 00:25:19.000]  我相信也在那些同胞的心裡面工作
[00:25:19.000 --> 00:25:20.000]  他們也看到
[00:25:20.000 --> 00:25:23.000]  為什麼聖靈也會降落在外邦人裡面呢
[00:25:23.000 --> 00:25:26.000]  就像聖經所說的 我還有什麼話可以說
[00:25:26.000 --> 00:25:29.000]  我還有什麼可以難了彼得去做的事呢
[00:25:29.000 --> 00:25:32.000]  聖靈印證
[00:25:32.000 --> 00:25:35.000]  除此之外第三方面
[00:25:35.000 --> 00:25:37.000]  聖經看第十一章第十二節
[00:25:37.000 --> 00:25:39.000]  聖靈吩咐我和他們同去
[00:25:39.000 --> 00:25:43.000]  不如說還有六位弟兄也跟我一起去
[00:25:43.000 --> 00:25:45.000]  我們盡了乃人的家
[00:25:45.000 --> 00:25:48.000]  有足夠的見證
[00:25:48.000 --> 00:25:52.000]  彼得當然是親身的見證人
[00:25:52.000 --> 00:25:54.000]  但是奇妙在
[00:25:54.000 --> 00:25:55.000]  還有六位弟兄一起
[00:25:55.000 --> 00:25:58.000]  當然說六位弟兄是一起去哥利諾那裡的
[00:25:58.000 --> 00:26:01.000]  好像兄弟去接新娘一樣
[00:26:01.000 --> 00:26:04.000]  整個過程可以做見證的
[00:26:04.000 --> 00:26:08.000]  七個是很重要
[00:26:08.000 --> 00:26:11.000]  猶太人很明白
[00:26:11.000 --> 00:26:13.000]  因為他們在埃及住過
[00:26:13.000 --> 00:26:15.000]  他們都明白
[00:26:15.000 --> 00:26:19.000]  要證明一件案件
[00:26:19.000 --> 00:26:22.000]  是有七個見證人的
[00:26:22.000 --> 00:26:24.000]  要找七個見證人
[00:26:24.000 --> 00:26:26.000]  才有力的
[00:26:26.000 --> 00:26:28.000]  而當時羅馬法律也是
[00:26:28.000 --> 00:26:30.000]  如果一件文件很重要
[00:26:30.000 --> 00:26:34.000]  要吸七個印
[00:26:34.000 --> 00:26:37.000]  證明這文件是很重要
[00:26:37.000 --> 00:26:39.000]  這麼巧
[00:26:39.000 --> 00:26:41.000]  彼得整個過程
[00:26:41.000 --> 00:26:44.000]  他向耶路撒冷那班弟兄去表達
[00:26:44.000 --> 00:26:47.000]  我說的不是我一個人的
[00:26:47.000 --> 00:26:49.000]  這六個跟我一起去的人
[00:26:49.000 --> 00:26:50.000]  可以做見證
[00:26:50.000 --> 00:26:53.000]  我們七個人可以去證明
[00:26:53.000 --> 00:26:55.000]  這是聖靈的工作
[00:26:55.000 --> 00:26:59.000]  你不可以挑戰我
[00:26:59.000 --> 00:27:02.000]  正如在十章三十九節四十一節裡面
[00:27:02.000 --> 00:27:04.000]  他在猶太人
[00:27:04.000 --> 00:27:05.000]  即是說耶穌在猶太人之地
[00:27:05.000 --> 00:27:07.000]  和耶路撒冷所行的一切事
[00:27:07.000 --> 00:27:14.000]  有我們這班使徒做見證
[00:27:14.000 --> 00:27:16.000]  今天我們所說的
[00:27:16.000 --> 00:27:18.000]  不只是科幻小說
[00:27:18.000 --> 00:27:20.000]  虛幻的故事
[00:27:20.000 --> 00:27:21.000]  今天我們所傳的福音
[00:27:21.000 --> 00:27:22.000]  我們所說的耶穌基督
[00:27:22.000 --> 00:27:25.000]  是一個曾經活在歷史裡面
[00:27:25.000 --> 00:27:27.000]  出現過的耶穌基督
[00:27:27.000 --> 00:27:29.000]  不是虛構人物
[00:27:29.000 --> 00:27:30.000]  祂所做的事情
[00:27:30.000 --> 00:27:32.000]  不只是記載在聖經裡面
[00:27:32.000 --> 00:27:34.000]  而是在猶太人的歷史裡面
[00:27:34.000 --> 00:27:37.000]  是可以找到的
[00:27:37.000 --> 00:27:39.000]  第四
[00:27:39.000 --> 00:27:41.000]  有理智能夠說得清
[00:27:41.000 --> 00:27:42.000]  很重要
[00:27:42.000 --> 00:27:45.000]  是因為我們大家其實
[00:27:45.000 --> 00:27:47.000]  同出一切
[00:27:47.000 --> 00:27:52.000]  或者同出一源
[00:27:52.000 --> 00:27:55.000]  我們是同一個母出
[00:27:55.000 --> 00:27:58.000]  基督裡面我們是頂姐妹
[00:27:58.000 --> 00:28:02.000]  我們大家有相同的貧道
[00:28:02.000 --> 00:28:05.000]  拿同一個對講機
[00:28:05.000 --> 00:28:07.000]  問題是我們聽到
[00:28:07.000 --> 00:28:09.000]  某某某你現在在哪裡
[00:28:09.000 --> 00:28:10.000]  快點去哪裡
[00:28:10.000 --> 00:28:12.000]  有時候我們不聽
[00:28:12.000 --> 00:28:15.000]  當收不到放在一旁
[00:28:15.000 --> 00:28:18.000]  因為大家彼此的信服
[00:28:18.000 --> 00:28:21.000]  整件事就順利了
[00:28:21.000 --> 00:28:23.000]  你看到
[00:28:23.000 --> 00:28:24.000]  上帝透過異象
[00:28:24.000 --> 00:28:26.000]  叫彼得吃那些
[00:28:26.000 --> 00:28:29.000]  他認為一直都不會吃的東西
[00:28:29.000 --> 00:28:31.000]  彼得信服了
[00:28:31.000 --> 00:28:34.000]  同樣哥留留都說
[00:28:34.000 --> 00:28:36.000]  他見到一些人
[00:28:36.000 --> 00:28:38.000]  有試者去到家裡面
[00:28:38.000 --> 00:28:39.000]  跟他說話
[00:28:39.000 --> 00:28:43.000]  當彼得 以致他懂得叫人接彼得來
[00:28:43.000 --> 00:28:44.000]  彼得來的時候
[00:28:44.000 --> 00:28:46.000]  他也不覺得奇怪
[00:28:46.000 --> 00:28:47.000]  簡單來講
[00:28:47.000 --> 00:28:49.000]  彼得又信服上帝
[00:28:49.000 --> 00:28:53.000]  哥留留亦都信服上帝
[00:28:53.000 --> 00:28:56.000]  今天之所以大家沒話聊
[00:28:56.000 --> 00:28:57.000]  因為大家都聽
[00:28:57.000 --> 00:29:00.000]  大家都不肯去信服上帝
[00:29:00.000 --> 00:29:02.000]  大家都不肯去放下自己
[00:29:02.000 --> 00:29:04.000]  就好像傲慢與偏見
[00:29:04.000 --> 00:29:05.000]  兩個對立的時候
[00:29:05.000 --> 00:29:08.000]  是沒有彎轉
[00:29:08.000 --> 00:29:10.000]  頂智媒
[00:29:10.000 --> 00:29:11.000]  我們要接納
[00:29:11.000 --> 00:29:12.000]  無論自己
[00:29:12.000 --> 00:29:13.000]  或者其他人
[00:29:13.000 --> 00:29:16.000]  不多不少在內心都有一些偏見
[00:29:16.000 --> 00:29:18.000]  可能我們不覺得
[00:29:18.000 --> 00:29:21.000]  可能這些偏見是基於過去的學習
[00:29:21.000 --> 00:29:23.000]  經歷
[00:29:23.000 --> 00:29:26.000]  以致我們有一種不自覺的執著
[00:29:26.000 --> 00:29:28.000]  我們對於新的東西
[00:29:28.000 --> 00:29:31.000]  不是那麼容易接納的
[00:29:31.000 --> 00:29:33.000]  對某些不同意見
[00:29:33.000 --> 00:29:34.000]  不同嘴型的人
[00:29:34.000 --> 00:29:37.000]  我們不多不少都不太喜歡
[00:29:37.000 --> 00:29:39.000]  可以選擇我都不和他聊天
[00:29:39.000 --> 00:29:45.000]  可以選擇我都不和祖祖做企劃
[00:29:45.000 --> 00:29:48.000]  對方說任何的意見
[00:29:48.000 --> 00:29:49.000]  好也好
[00:29:49.000 --> 00:29:50.000]  不好也好
[00:29:50.000 --> 00:29:51.000]  我都聽不入耳的
[00:29:51.000 --> 00:29:54.000]  或者我刻意不聽
[00:29:54.000 --> 00:29:56.000]  因為我已經對他
[00:29:56.000 --> 00:29:59.000]  有不自覺的偏見
[00:29:59.000 --> 00:30:02.000]  願意我們學習開放
[00:30:02.000 --> 00:30:05.000]  相信神做人各有不同
[00:30:05.000 --> 00:30:09.000]  學習欣賞互補和接納
[00:30:09.000 --> 00:30:11.000]  既然神都接納對方了
[00:30:11.000 --> 00:30:14.000]  為什麼我們不能夠接納呢
[00:30:14.000 --> 00:30:16.000]  既然好像浪子比喻
[00:30:16.000 --> 00:30:20.000]  爸爸都肯去接納這個小孩
[00:30:20.000 --> 00:30:21.000]  這個弟弟
[00:30:21.000 --> 00:30:25.000]  為什麼我反而要妒忌呢
[00:30:25.000 --> 00:30:27.000]  今天我們願意
[00:30:27.000 --> 00:30:30.000]  從彼得對質疑他的人
[00:30:30.000 --> 00:30:33.000]  學習一個很重要的功課
[00:30:33.000 --> 00:30:36.000]  就是以理以情
[00:30:36.000 --> 00:30:40.000]  真實地向對方講解
[00:30:40.000 --> 00:30:45.000]  原來是可以帶來意想不到的結果
[00:30:45.000 --> 00:30:46.000]  我們以為
[00:30:46.000 --> 00:30:48.000]  我們以為個個都是沒得聊的
[00:30:48.000 --> 00:30:50.000]  原來是可以聊的
[00:30:50.000 --> 00:30:52.000]  只不過我們沒有信心
[00:30:52.000 --> 00:30:53.000]  我們以為沒得聊
[00:30:53.000 --> 00:30:55.000]  原來是可以聊的
[00:30:55.000 --> 00:30:59.000]  不要放棄打開溝通的門
[00:30:59.000 --> 00:31:01.000]  我們要相信
[00:31:01.000 --> 00:31:04.000]  我們的上帝一直在做事
[00:31:04.000 --> 00:31:06.000]  我們的上帝不是死了
[00:31:06.000 --> 00:31:08.000]  他是永活的神
[00:31:08.000 --> 00:31:11.000]  所以我們對上帝開放
[00:31:11.000 --> 00:31:13.000]  學習明白神的心意
[00:31:13.000 --> 00:31:15.000]  順服遵行祂的旨意
[00:31:15.000 --> 00:31:17.000]  正如彼得一樣
[00:31:17.000 --> 00:31:18.000]  哥勒留一樣
[00:31:18.000 --> 00:31:20.000]  哥勒留也可以不接納
[00:31:20.000 --> 00:31:22.000]  彼得不會來的
[00:31:22.000 --> 00:31:24.000]  你不要浪費時間
[00:31:24.000 --> 00:31:26.000]  哥勒留如果不派人去見彼得
[00:31:26.000 --> 00:31:28.000]  我不知道後果如何
[00:31:28.000 --> 00:31:32.000]  但我只知道彼得又肯去
[00:31:32.000 --> 00:31:34.000]  哥勒留又肯去接待
[00:31:34.000 --> 00:31:41.000]  事就這樣成了
[00:31:41.000 --> 00:31:42.000]  當我們遇到一些人
[00:31:42.000 --> 00:31:45.000]  不理解不明白的提問的時候
[00:31:45.000 --> 00:31:47.000]  正所謂一進門口
[00:31:47.000 --> 00:31:50.000]  就噴到你一面屁
[00:31:50.000 --> 00:31:55.000]  很不友善地去質問你的事情的時候
[00:31:55.000 --> 00:32:01.000]  不要立即起槓
[00:32:01.000 --> 00:32:04.000]  以為對方一定是逢我必反
[00:32:04.000 --> 00:32:06.000]  我知道你對著我槓的
[00:32:06.000 --> 00:32:08.000]  我知道你看我不順眼的
[00:32:08.000 --> 00:32:12.000]  我也是這樣
[00:32:12.000 --> 00:32:15.000]  彼得示範了
[00:32:15.000 --> 00:32:17.000]  心平氣和
[00:32:17.000 --> 00:32:19.000]  這件事是好事
[00:32:19.000 --> 00:32:22.000]  這件事是屬於神的
[00:32:22.000 --> 00:32:23.000]  我同伴只不過不明白
[00:32:23.000 --> 00:32:25.000]  正如我不明白一樣
[00:32:25.000 --> 00:32:28.000]  我現在有責任
[00:32:28.000 --> 00:32:29.000]  逐樣逐樣安置次序
[00:32:29.000 --> 00:32:31.000]  告訴我的同胞
[00:32:31.000 --> 00:32:32.000]  讓他們明白
[00:32:32.000 --> 00:32:34.000]  讓他們理解
[00:32:34.000 --> 00:32:37.000]  很多時候我們不是的
[00:32:37.000 --> 00:32:38.000]  說什麼都浪費時間
[00:32:38.000 --> 00:32:40.000]  我為什麼要告訴你
[00:32:40.000 --> 00:32:42.000]  我為什麼要向你交代
[00:32:42.000 --> 00:32:43.000]  會不會
[00:32:43.000 --> 00:32:44.000]  有時候我們都會帶著
[00:32:44.000 --> 00:32:45.000]  那種傲慢的態度
[00:32:45.000 --> 00:32:47.000]  他對我的偏見
[00:32:47.000 --> 00:32:50.000]  但我對他也很傲慢
[00:32:50.000 --> 00:32:52.000]  我為什麼要向你解釋
[00:32:52.000 --> 00:32:54.000]  我不需要向你負責
[00:32:54.000 --> 00:32:56.000]  於是大家就在僵持之中
[00:32:56.000 --> 00:32:58.000]  大家繼續沒有話題
[00:32:58.000 --> 00:33:01.000]  大家的誤解就越來越深
[00:33:01.000 --> 00:33:06.000]  大家就像起槓一樣
[00:33:06.000 --> 00:33:08.000]  謙卑聆聽
[00:33:08.000 --> 00:33:10.000]  求神幫助自己
[00:33:10.000 --> 00:33:12.000]  有條有理
[00:33:12.000 --> 00:33:16.000]  講清講白
[00:33:16.000 --> 00:33:18.000]  反過來
[00:33:18.000 --> 00:33:21.000]  當我們遇到一些新的意見
[00:33:21.000 --> 00:33:24.000]  新的事物出現的時候
[00:33:24.000 --> 00:33:28.000]  我們會震驚
[00:33:28.000 --> 00:33:31.000]  不要太快地質疑
[00:33:31.000 --> 00:33:33.000]  太快地否定
[00:33:33.000 --> 00:33:34.000]  認為不可能
[00:33:34.000 --> 00:33:37.000]  有違傳統
[00:33:37.000 --> 00:33:38.000]  同樣
[00:33:38.000 --> 00:33:41.000]  我們都學習謙卑聆聽
[00:33:41.000 --> 00:33:43.000]  既然你覺得
[00:33:43.000 --> 00:33:44.000]  我不是很明白
[00:33:44.000 --> 00:33:46.000]  我有點麻煩
[00:33:46.000 --> 00:33:47.000]  不知道好還是不好的時候
[00:33:47.000 --> 00:33:50.000]  就表達自己的看法
[00:33:50.000 --> 00:33:53.000]  就算我覺得不同意也好
[00:33:53.000 --> 00:33:57.000]  我提出我覺得客觀的理據
[00:33:57.000 --> 00:34:00.000]  甚至是可行的取代方案
[00:34:00.000 --> 00:34:02.000]  不要只說不行
[00:34:02.000 --> 00:34:04.000]  不准
[00:34:04.000 --> 00:34:06.000]  不准
[00:34:06.000 --> 00:34:08.000]  不行不准不准
[00:34:08.000 --> 00:34:13.000]  有沒有其他方法呢
[00:34:13.000 --> 00:34:16.000]  我們對某些人有時候有偏見
[00:34:16.000 --> 00:34:19.000]  我看到你是這樣的
[00:34:19.000 --> 00:34:21.000]  上主日陳子明傳道
[00:34:21.000 --> 00:34:23.000]  說他爸爸是牧師
[00:34:23.000 --> 00:34:25.000]  他是甚麼
[00:34:25.000 --> 00:34:28.000]  他不是牧師仔
[00:34:28.000 --> 00:34:31.000]  他說他是死屍
[00:34:31.000 --> 00:34:34.000]  但因為神的愛
[00:34:34.000 --> 00:34:37.000]  死屍可翻生
[00:34:37.000 --> 00:34:38.000]  應該拍一套電影叫
[00:34:38.000 --> 00:34:40.000]  《死屍也翻生》
[00:34:40.000 --> 00:34:42.000]  一定很賣座
[00:34:42.000 --> 00:34:43.000]  這個死屍
[00:34:43.000 --> 00:34:46.000]  翻生了的死屍
[00:34:46.000 --> 00:34:47.000]  就告訴你
[00:34:47.000 --> 00:34:51.000]  在神裡面沒有一件事是不可能的
[00:34:51.000 --> 00:34:54.000]  你自己看死自己的時候
[00:34:54.000 --> 00:34:56.000]  是因為母親的愛
[00:34:56.000 --> 00:34:58.000]  使死屍翻生
[00:34:58.000 --> 00:35:01.000]  繼續為主作見證
[00:35:01.000 --> 00:35:03.000]  我們對教會的使命
[00:35:03.000 --> 00:35:04.000]  有既定的想法
[00:35:04.000 --> 00:35:07.000]  大家都是有不同的想法
[00:35:07.000 --> 00:35:10.000]  對全方位都有傳統的經驗
[00:35:10.000 --> 00:35:12.000]  但保羅說甚麼
[00:35:12.000 --> 00:35:15.000]  我們傳讓他是用諸般的智慧
[00:35:15.000 --> 00:35:17.000]  「勸誡各人教導各人」
[00:35:17.000 --> 00:35:18.000]  「要把各人作基督徒」
[00:35:18.000 --> 00:35:20.000]  「完全全力獻上」
[00:35:20.000 --> 00:35:24.000]  我們傳福音是用諸般的智慧
[00:35:24.000 --> 00:35:25.000]  甚至保羅說
[00:35:25.000 --> 00:35:27.000]  有些人傳福音是為自己
[00:35:27.000 --> 00:35:29.000]  有些人傳福音是
[00:35:29.000 --> 00:35:30.000]  很努力傳福音是為甚麼
[00:35:30.000 --> 00:35:31.000]  要告訴別人我可以
[00:35:31.000 --> 00:35:32.000]  我講話很厲害
[00:35:32.000 --> 00:35:34.000]  我帶領幾個人信耶穌
[00:35:34.000 --> 00:35:35.000]  有些人傳福音是為甚麼
[00:35:35.000 --> 00:35:37.000]  我們教會越來越少人
[00:35:37.000 --> 00:35:39.000]  不傳福音我們會倒閉
[00:35:39.000 --> 00:35:41.000]  我們教會的傳福音是為甚麼
[00:35:41.000 --> 00:35:44.000]  我要跟旁邊的教會鬥
