
[00:00:00.000 --> 00:00:05.560]  各位頂姐妹主內平安
[00:21:46.120 --> 00:21:51.000]  形容他是一個極其謙和、聖歌西上的眾人
[00:21:51.000 --> 00:21:56.800]  相信聖經是神的靈引導作者所寫出來
[00:21:56.800 --> 00:22:04.520]  也肯定他是以色列全家盡忠的一個所愛的僕人
[00:22:04.520 --> 00:22:05.600]  所以他的表現
[00:22:05.600 --> 00:22:09.960]  神已經認同他是一個成功領袖必須具備的條件
[00:22:09.960 --> 00:22:15.000]  而這次的事件正正就顯出他極其謙和的性格
[00:22:15.000 --> 00:22:16.520]  遇到這些事情
[00:22:16.520 --> 00:22:18.040]  不單止不作聲聲
[00:22:18.040 --> 00:22:21.560]  也沒有強為自己自辯
[00:22:21.560 --> 00:22:25.280]  而是等候神為他伸冤
[00:22:25.280 --> 00:22:30.240]  他願意甚至他願意為傷害自己的人代求
[00:22:30.240 --> 00:22:32.720]  以德報怨的行為
[00:22:32.720 --> 00:22:38.520]  實在是難得看見他心胸之廣和愛心的包容
[00:22:38.520 --> 00:22:41.200]  作為一個屬靈的領袖
[00:22:41.200 --> 00:22:43.280]  當遇上衝突的時候
[00:22:43.280 --> 00:22:46.600]  不知是否也可以像他那樣放下自己
[00:22:46.600 --> 00:22:49.160]  用愛和接納
[00:22:49.160 --> 00:22:53.280]  甚至願意為對方去代求呢?
[00:22:53.280 --> 00:22:56.560]  因為摩西願意為傷害他的人代求
[00:22:56.560 --> 00:22:59.400]  事件總算平息
[00:22:59.400 --> 00:23:03.120]  米利暗和阿倫所謂當時說的
[00:23:03.120 --> 00:23:07.480]  罪大大卻又不至於死
[00:23:07.480 --> 00:23:09.920]  所以在這件事件這三位人物的表現
[00:23:09.920 --> 00:23:15.000]  真的給了很多學習和提醒我們
[00:23:15.000 --> 00:23:17.600]  我將它分為幾點和大家分享一下
[00:23:17.600 --> 00:23:20.120]  第一點值得我們反省的就是
[00:23:20.120 --> 00:23:23.240]  需要有一個警醒的心
[00:23:23.240 --> 00:23:29.600]  脫去任何一個嫉妒在我們裏面慢慢成長都不自知
[00:23:29.600 --> 00:23:31.960]  我們要脫去嫉妒的罪
[00:23:31.960 --> 00:23:33.960]  在這個毀謗事件裏面
[00:23:33.960 --> 00:23:38.240]  始於的人其實就是有一個嫉妒的心
[00:23:38.240 --> 00:23:41.760]  米利暗和阿倫是嫉妒摩西領導的地位
[00:23:41.760 --> 00:23:44.520]  這可以從他那句說話爛到夜禍
[00:23:44.520 --> 00:23:48.640]  「單與摩西說話,也不也與我們說話麼?」
[00:23:48.640 --> 00:23:51.400]  這裏可以看得出來
[00:23:51.400 --> 00:23:56.000]  嫉妒很多時候成為信徒尤其是領袖之間的心魔
[00:23:56.000 --> 00:23:57.800]  如果我們不好好的制服
[00:23:57.800 --> 00:24:00.680]  它會影響我們
[00:24:00.680 --> 00:24:02.880]  控制我們的思想
[00:24:02.880 --> 00:24:05.880]  而嫉妒的意思是
[00:24:05.880 --> 00:24:08.800]  你會見到一些別人的好事
[00:24:08.800 --> 00:24:12.680]  但你是用一個怨恨的心來去看
[00:24:12.680 --> 00:24:14.720]  見到他好的時候
[00:24:14.720 --> 00:24:17.840]  你不懂得去為他去感恩
[00:24:17.840 --> 00:24:23.280]  反而很氣憤他的好,這就是嫉妒
[00:24:23.280 --> 00:24:28.480]  保羅曾經不只一致提到嫉妒這個罪
[00:24:28.480 --> 00:24:33.040]  在《羅馬書》裏面更加列為一種罪狀之一
[00:24:33.040 --> 00:24:39.680]  聖經裏面新舊約都會有關一些嫉妒的罪
[00:24:39.680 --> 00:24:41.840]  可能我們認識熟悉的
[00:24:41.840 --> 00:24:45.240]  舊約裏面約瑟和他哥哥的事件
[00:24:45.240 --> 00:24:48.000]  很明顯約瑟的哥哥也是嫉妒他
[00:24:48.000 --> 00:24:51.960]  以致令約瑟有一個悲慘的遭遇
[00:24:51.960 --> 00:24:55.040]  不過很感恩他有神的祝福
[00:24:55.040 --> 00:24:56.960]  例如剛才看一段經文
[00:24:56.960 --> 00:24:59.120]  如果你看早一點
[00:24:59.120 --> 00:25:02.920]  原來也有提到約瑟雅的嫉妒
[00:25:02.920 --> 00:25:08.720]  我看約瑟雅嫉妒有兩個營裏面說預言的人
[00:25:08.720 --> 00:25:11.960]  另外新約裏面除了剛才說的《羅馬書》
[00:25:11.960 --> 00:25:17.440]  也有哥林多教會裏面也有提及過有嫉妒的紛爭
[00:25:17.440 --> 00:25:20.320]  還有貼撒羅來加猶太人也有嫉妒
[00:25:20.320 --> 00:25:23.800]  表達到原來他們也有嫉妒保羅
[00:25:23.800 --> 00:25:29.640]  原來嫉妒的破壞力可以是很強
[00:25:29.640 --> 00:25:33.800]  所以難怪在新舊約裏也有提醒我們信徒
[00:25:33.800 --> 00:25:36.440]  是不可以釀釀這個嫉妒的罪
[00:25:36.440 --> 00:25:40.320]  因為很多時候這個嫉妒的罪不好好致死他
[00:25:40.320 --> 00:25:43.760]  可能就會釀成一些悲劇
[00:25:43.760 --> 00:25:48.560]  其實很多殺人事件傷害生命的事件
[00:25:48.560 --> 00:25:53.920]  都是從這個嫉妒裏面成長出來
[00:25:53.920 --> 00:25:58.400]  我們在教會裏面會不會也會遇到這些呢?
[00:25:58.400 --> 00:26:04.640]  因為我們可能也有不自知的
[00:26:04.640 --> 00:26:10.400]  我不會說因為我們信得主場一定可以致死他
[00:26:10.400 --> 00:26:13.520]  因為我們所見的、所看到的
[00:26:13.520 --> 00:26:16.480]  原來可以在牧師道傳道、獎執
[00:26:16.480 --> 00:26:18.960]  或者一些諮心信徒
[00:26:18.960 --> 00:26:24.080]  或者任何一個信徒都無一倖免
[00:26:24.080 --> 00:26:28.480]  可能教牧同工之間、獎執之間、職員之間
[00:26:28.480 --> 00:26:34.720]  都有著因著大家侍奉的果效而起此產生嫉妒
[00:26:34.720 --> 00:26:38.640]  例如說究竟哪一個人最多頂姐妹
[00:26:38.640 --> 00:26:41.280]  更支持和愛戴呢?
[00:26:41.280 --> 00:26:44.080]  有時候我們教曹興班的時候
[00:26:44.080 --> 00:26:48.320]  有時候也會看看人數學生的比較
[00:26:48.320 --> 00:26:52.080]  「嘩!他這麼多人,為甚麼我的班沒有人報呢?」
[00:26:52.080 --> 00:26:56.160]  「明明我教得這麼好」可能會這樣想
[00:26:56.160 --> 00:27:00.000]  會不會有一些心產生這些嫉妒呢?
[00:27:00.000 --> 00:27:03.520]  可能不知道有沒有試過做職員的時候
[00:27:03.520 --> 00:27:06.720]  「為甚麼這個組長,我身為團長也求不了別人做事」
[00:27:06.720 --> 00:27:10.080]  「這個組長卻能夠一呼百應呢?」
[00:27:10.080 --> 00:27:13.600]  「為甚麼我沒有這個號召力呢?」
[00:27:13.600 --> 00:27:17.520]  我只是說一些少數的例子
[00:27:17.520 --> 00:27:26.240]  其實原來真的很容易人陷於一種窒道的試探
[00:27:26.240 --> 00:27:30.320]  甚至乎一些我們認為屬靈的領袖
[00:27:30.320 --> 00:27:33.920]  更加需要謹慎、更加需要小心
[00:27:33.920 --> 00:27:36.800]  更容易進入這些試探
[00:27:36.800 --> 00:27:40.800]  當我們遇到這些事情,沒有治理它的時候
[00:27:40.800 --> 00:27:42.960]  可能會影響教會的合一
[00:27:42.960 --> 00:27:47.280]  因為已經跌入魔鬼的圈套裏面
[00:27:47.280 --> 00:27:50.880]  第二點想提醒我們
[00:27:50.880 --> 00:27:56.240]  就是我們需要學習衝破追求權力的誘惑
[00:27:56.240 --> 00:27:59.440]  因為我相信人人都想做最大
[00:27:59.440 --> 00:28:02.000]  每個人都想做主事人
[00:28:02.000 --> 00:28:06.320]  耶穌早已明白權力對人的誘惑有多大
[00:28:06.320 --> 00:28:10.160]  所以祂曾經教導過門徒
[00:28:10.160 --> 00:28:11.840]  當時經文是這樣說
[00:28:11.840 --> 00:28:18.080]  「耶穌叫他們來說,你們知道外邦人有君王為主治理他們
[00:28:18.080 --> 00:28:20.800]  有大臣操權管束他們
[00:28:20.800 --> 00:28:23.920]  只是在你們中間不可這樣
[00:28:23.920 --> 00:28:29.120]  你們中間誰願為大,就必作你們的傭人
[00:28:29.120 --> 00:28:33.280]  誰願為首,就必作你們的僕人」
[00:28:33.280 --> 00:28:36.480]  門徒每個人都想成為最大那個
[00:28:36.480 --> 00:28:37.840]  想作主事的那個
[00:28:37.840 --> 00:28:44.240]  但耶穌卻是示範給他們,亦示範給我們今天的信徒
[00:28:44.240 --> 00:28:47.520]  他是一個僕人式的領導
[00:28:47.520 --> 00:28:54.560]  而僕人式的領導最大的特色就是謙卑
[00:28:54.560 --> 00:28:55.760]  在經文裏面提到
[00:28:55.760 --> 00:29:01.280]  「摩西極其謙和,勝過西方的中人」
[00:29:01.280 --> 00:29:07.120]  我們看到摩西有這個領袖的條件
[00:29:07.120 --> 00:29:11.280]  我們要記住權力是神所賜
[00:29:11.280 --> 00:29:14.800]  所賜的原因就是要我們好好服侍神
[00:29:14.800 --> 00:29:18.960]  即是當我們謙卑地服侍一個小子
[00:29:18.960 --> 00:29:21.280]  給他一杯涼水的時候
[00:29:21.280 --> 00:29:24.880]  就等於做在神身上
[00:29:24.880 --> 00:29:29.200]  權力不是要我們有機會到處去衙文衙武
[00:29:29.200 --> 00:29:34.560]  而是要我們為神作更大的事
[00:29:34.560 --> 00:29:37.680]  第三點的反省和提醒
[00:29:37.680 --> 00:29:41.600]  就是要學習在我們肢體之中互相的配搭
[00:29:41.600 --> 00:29:44.960]  甘心信服神的引導
[00:29:44.960 --> 00:29:48.480]  我們要學習欣賞別人的才幹
[00:29:48.480 --> 00:29:52.720]  恩賜、信心等等一切的優點
[00:29:52.720 --> 00:29:55.200]  神是很奇妙的
[00:29:55.200 --> 00:29:58.240]  很多時候都要將兩個
[00:29:58.240 --> 00:30:02.080]  或者將幾個很不同很不同的人
[00:30:02.080 --> 00:30:04.720]  完全放在一起工作
[00:30:04.720 --> 00:30:08.320]  目的其實就是很想我們學習互相的配搭
[00:30:08.320 --> 00:30:10.160]  彼此的欣賞
[00:30:10.160 --> 00:30:13.120]  互相的學習
[00:30:13.120 --> 00:30:16.000]  這個包括神安排你在甚麼位置
[00:30:16.000 --> 00:30:18.320]  你也甘心接受
[00:30:18.320 --> 00:30:20.160]  因為我們也要去學習
[00:30:20.160 --> 00:30:24.000]  不會看自己比別人強
[00:30:24.000 --> 00:30:27.040]  神希望我們能夠彼此配搭
[00:30:27.040 --> 00:30:29.600]  而不是互相尊敬
[00:30:29.600 --> 00:30:32.000]  如果因為人的自私自我
[00:30:32.000 --> 00:30:34.640]  而令神的教會變成一個競技場
[00:30:34.640 --> 00:30:36.400]  那就慘了
[00:30:36.400 --> 00:30:39.440]  不僅不能為主作見證
[00:30:39.440 --> 00:30:41.440]  可以說是失見證
[00:30:41.440 --> 00:30:46.480]  更不要說我們要在神的角度和事工要做多少
[00:30:46.480 --> 00:30:48.640]  所以我們要敏於聖靈的提醒
[00:30:48.640 --> 00:30:51.360]  和謙卑聽人的意見
[00:30:51.360 --> 00:30:54.160]  因為很多時候這些毒素在體內
[00:30:54.160 --> 00:30:56.480]  慢慢慢慢活躍過來
[00:30:56.480 --> 00:31:00.000]  有時候真的自己也不察覺
[00:31:00.000 --> 00:31:03.840]  有一個故事可以給我們一些啟發
[00:31:03.840 --> 00:31:05.280]  有一個家庭
[00:31:05.280 --> 00:31:08.240]  這個家庭裡面住了七兄弟
[00:31:08.240 --> 00:31:11.280]  其中頭六個哥哥
[00:31:11.280 --> 00:31:13.680]  主要每天都出外工作
[00:31:13.680 --> 00:31:15.680]  務農、斬柴
[00:31:15.680 --> 00:31:19.520]  而第七個弟弟
[00:31:19.520 --> 00:31:22.480]  主力在家裡
[00:31:22.480 --> 00:31:24.080]  料理家務
[00:31:24.080 --> 00:31:27.520]  例如煮飯、清潔、洗衣服等等
[00:31:27.520 --> 00:31:30.080]  有一天大哥覺得
[00:31:30.080 --> 00:31:34.160]  這個弟弟看他都幽幽自在
[00:31:34.160 --> 00:31:35.680]  在家裡多輕鬆
[00:31:35.680 --> 00:31:37.680]  不用日曬雨淋
[00:31:37.680 --> 00:31:39.680]  豈有此理
[00:31:39.680 --> 00:31:42.240]  不用我們這麼辛苦就有飯吃
[00:31:42.240 --> 00:31:43.600]  有沒有搞錯
[00:31:43.600 --> 00:31:46.160]  當然也要和我們一起體驗一下才行
[00:31:46.160 --> 00:31:49.600]  於是他認為這個弟弟也要和我們一起
[00:31:49.600 --> 00:31:52.880]  那六個哥哥也要出去一起耕種
[00:31:52.880 --> 00:31:54.880]  一起付出努力
[00:31:54.880 --> 00:31:57.600]  去賺取自己的生活費
[00:31:57.600 --> 00:31:59.120]  這幾個兄弟一聽見
[00:31:59.120 --> 00:32:00.400]  「又是喔」
[00:32:00.400 --> 00:32:01.760]  「好,就這麼決定」
[00:32:01.760 --> 00:32:03.360]  於是到第二天
[00:32:03.360 --> 00:32:06.880]  這個弟弟也照他們的意思
[00:32:06.880 --> 00:32:10.960]  一起出去工作
[00:32:10.960 --> 00:32:12.400]  當工作過後
[00:32:12.400 --> 00:32:13.760]  太陽西沉
[00:32:13.760 --> 00:32:15.440]  夜色漸暗
[00:32:15.440 --> 00:32:20.320]  這七兄弟拖著疲倦的身軀回到家的時候
[00:32:20.320 --> 00:32:23.280]  他發現有些事情不同了
[00:32:23.280 --> 00:32:25.120]  因為回到家的時候
[00:32:25.120 --> 00:32:26.240]  很明顯
[00:32:26.240 --> 00:32:29.200]  「咦?這間屋沒有燈的」
[00:32:29.200 --> 00:32:31.600]  「對喔,所有人都出街沒有燈」
[00:32:31.600 --> 00:32:34.080]  固然更加不會一回來
[00:32:34.080 --> 00:32:40.240]  在飯桌上有一頓香噴噴的晚飯在等他們
[00:32:40.240 --> 00:32:44.320]  有一大堆未做的清潔
[00:32:44.320 --> 00:32:49.280]  有很多東西還在等的家務未做
[00:32:49.280 --> 00:32:51.840]  突然間那些哥哥才醒悟
[00:32:51.840 --> 00:32:54.720]  原來他們是多麼愚蠢
[00:32:54.720 --> 00:32:59.760]  居然認為這個弟弟在這個家裡沒有貢獻
[00:32:59.760 --> 00:33:03.520]  原來他所貢獻的一直是很多
[00:33:03.520 --> 00:33:06.160]  於是他們就請求這個弟弟
[00:33:06.160 --> 00:33:07.600]  「哎呀,都是我們不對」
[00:33:07.600 --> 00:33:10.240]  「不如你還是像以前那樣」
[00:33:10.240 --> 00:33:13.840]  「去做原本的工作崗位吧」
[00:33:13.840 --> 00:33:16.400]  之後這個家又回到像以前
[00:33:16.400 --> 00:33:20.720]  那麼溫馨和睦融洽的生活
[00:33:20.720 --> 00:33:24.000]  其實在群體裡面每個人都有不同的責任
[00:33:24.000 --> 00:33:29.520]  前方的打仗不是代表後方看守的後勤是沒有用的
[00:33:29.520 --> 00:33:32.240]  其實同樣都是同等的重要
[00:33:32.240 --> 00:33:34.800]  彼此分工幫補
[00:33:34.800 --> 00:33:38.080]  這樣才可以成就大事功
[00:33:38.080 --> 00:33:42.000]  成為神忠心的僕人
[00:33:42.000 --> 00:33:46.480]  最後一點想說的是
[00:33:46.480 --> 00:33:49.760]  要相信神為自己伸冤
[00:33:49.760 --> 00:33:52.480]  並願意為傷害自己的人代求
[00:33:52.480 --> 00:33:55.120]  這一點不知道大家覺得怎樣?
[00:33:55.120 --> 00:33:57.280]  容易嗎?
[00:33:57.280 --> 00:34:03.040]  今天我們看到這個摩西的僕人就做得到
[00:34:03.040 --> 00:34:05.680]  可能我們在外面世界
[00:34:05.680 --> 00:34:10.800]  真的總會或多或少遇上你的怨物
[00:34:10.800 --> 00:34:13.200]  不過可能你都會覺得
[00:34:13.200 --> 00:34:15.520]  甘心一點也不一定的
[00:34:15.520 --> 00:34:21.280]  但當你覺得回到教會這個群體裡面
[00:34:21.280 --> 00:34:24.560]  一個我們稱為屬靈的群體裡面
[00:34:24.560 --> 00:34:28.880]  都同樣有機會受到攻擊
[00:34:28.880 --> 00:34:31.120]  尤其是很坦白說
[00:34:31.120 --> 00:34:32.320]  越站得前
[00:34:32.320 --> 00:34:34.640]  即是說可能作領袖
[00:34:34.640 --> 00:34:38.480]  越有機會受到最多的攻擊
[00:34:38.480 --> 00:34:41.680]  會有對領袖的要求極高
[00:34:41.680 --> 00:34:43.840]  這個是可以明白
[00:34:43.840 --> 00:34:48.160]  但可能隨時成為出師有名攻擊的藉口
[00:34:48.160 --> 00:34:51.200]  畢竟教會都是罪人的群體
[00:34:51.200 --> 00:34:55.120]  我們是有心理準備去明白這一點
[00:34:55.120 --> 00:34:59.440]  但是我想我們始終跟外間有些不同
[00:34:59.440 --> 00:35:00.800]  我們會有盼望
[00:35:00.800 --> 00:35:04.320]  因為我們深信神在我們當中
[00:35:04.320 --> 00:35:06.560]  祂必掌權一切
[00:35:06.560 --> 00:35:10.400]  在經文裡面神讚揚摩西
[00:35:10.400 --> 00:35:13.680]  這麼值得神讚揚的人的表現是怎樣呢?
[00:35:13.680 --> 00:35:17.760]  因為當時他沒有馬上為自己申辯
[00:35:17.760 --> 00:35:22.240]  因為我相信他相信神是公義
[00:35:22.240 --> 00:35:25.280]  我們也可以學習摩西那種忍耐
[00:35:25.280 --> 00:35:27.920]  就算遇到別人的傷害
[00:35:27.920 --> 00:35:30.400]  都會願意忍耐等候神
[00:35:30.400 --> 00:35:32.960]  不立即以牙還牙
[00:35:32.960 --> 00:35:34.880]  甚至乎你看到的
[00:35:34.880 --> 00:35:38.160]  他樂意為傷害自己的人代求
[00:35:38.160 --> 00:35:41.680]  這個真的很值得我們去學習
[00:35:41.680 --> 00:35:47.120]  很多人會說那個是他的家人
[00:35:47.120 --> 00:35:50.160]  但是我自己又想
[00:35:50.160 --> 00:35:55.040]  通常是不是最愛、最親的人的傷害
[00:35:55.040 --> 00:36:00.000]  是最痛和最深、是最大的呢?
[00:36:00.000 --> 00:36:03.200]  所以我覺得真的不容易
[00:36:03.200 --> 00:36:05.440]  好像說代他家人求
[00:36:05.440 --> 00:36:10.000]  但也可能是他被這麼多人攻擊傷害
[00:36:10.000 --> 00:36:12.240]  都會痛的一次
[00:36:12.240 --> 00:36:13.520]  當然你會覺得
[00:36:13.520 --> 00:36:18.000]  哇!摩西真的不是普通人
[00:36:18.000 --> 00:36:21.360]  怎樣可以有這個境界自己怎樣做
[00:36:21.360 --> 00:36:23.120]  可能心裡面會覺得
[00:36:23.120 --> 00:36:26.080]  唉!真的不行,不可能
[00:36:26.080 --> 00:36:29.520]  不過我們又要有機會
[00:36:29.520 --> 00:36:30.480]  多看聖經
[00:36:30.480 --> 00:36:32.480]  我們又看到認識摩西的時候
[00:36:32.480 --> 00:36:35.760]  他當然不是一出生就懂得
[00:36:35.760 --> 00:36:37.520]  他在一生裡面
[00:36:37.520 --> 00:36:40.880]  有很多的遭遇和磨練
[00:36:40.880 --> 00:36:44.240]  他不是一出生就甚麼都懂
[00:36:44.240 --> 00:36:48.080]  他年輕時都有他狂妄和衝動的時候
[00:36:48.080 --> 00:36:51.200]  但是你又看到神在他的生命裡面
[00:36:51.200 --> 00:36:53.600]  有很多的歷練、有很多的磨練
[00:36:53.600 --> 00:36:56.400]  讓他可以茁壯地成長
[00:36:56.400 --> 00:37:00.720]  以致他可以成為神謙和的僕人
[00:37:00.720 --> 00:37:07.280]  不知道你願不願意接受神給你的磨練和挑戰呢?
[00:37:07.280 --> 00:37:12.000]  另一方面我們看到他是一個很值得我們學習的代禱者
[00:37:12.000 --> 00:37:13.600]  可以為他
[00:37:13.600 --> 00:37:16.960]  剛才我提到一個是至親的人的傷害
[00:37:16.960 --> 00:37:17.840]  可能更痛
[00:37:17.840 --> 00:37:22.960]  但是他都很願意為他代求
[00:37:22.960 --> 00:37:25.120]  他可以沒有仇恨的
[00:37:25.120 --> 00:37:28.720]  願意為他的姐姐代求
[00:37:28.720 --> 00:37:30.400]  如果你再清楚一點
[00:37:30.400 --> 00:37:34.880]  他其實時日都曾經為一些不聽話的百姓去代求
[00:37:34.880 --> 00:37:38.400]  甚至乎願意以自己的性命換取神的赦免
[00:37:38.400 --> 00:37:43.040]  求神寧願將自己的名字在神的生命冊上塗抹
[00:37:43.040 --> 00:37:46.800]  都願意去保住一班的百姓
[00:37:46.800 --> 00:37:49.600]  這個謙和的僕人的表現
[00:37:49.600 --> 00:37:57.680]  讓我們看到每個信徒都要朝著學習的侍奉方向和態度
[00:37:57.680 --> 00:38:01.440]  最後我想用一個故事來結束
[00:38:01.440 --> 00:38:04.960]  當時以前有一個家庭
[00:38:04.960 --> 00:38:08.400]  這個家庭是很有錢的
[00:38:08.400 --> 00:38:12.400]  可以說是家財萬貫的商人
[00:38:12.400 --> 00:38:17.040]  這個爸爸隨著年日都開始體弱
[00:38:17.040 --> 00:38:19.040]  開始衰老
[00:38:19.040 --> 00:38:22.480]  於是他有準備一份遺囑
[00:38:22.480 --> 00:38:26.240]  原來他都有六個兒子
[00:38:26.240 --> 00:38:28.960]  而那些兒子去到這個情況的時候
[00:38:28.960 --> 00:38:35.760]  當然也被他父親這份家財所吸引著
[00:38:35.760 --> 00:38:42.080]  所以很多的兒子都很刻意地在商場裏面極盡所能
[00:38:42.080 --> 00:38:46.000]  互相較量、增敬
[00:38:46.000 --> 00:38:52.000]  不過這次這個故事又是最小的弟弟
[00:38:52.000 --> 00:38:54.960]  他當然有些事情也不是很認同
[00:38:54.960 --> 00:38:59.520]  但是他可能是最小的,說話也沒有人聽
[00:38:59.520 --> 00:39:01.920]  不過有一天他經過廚房
[00:39:01.920 --> 00:39:05.840]  看到廚師準備要煮一個晚餐
[00:39:05.840 --> 00:39:09.520]  而晚餐的食材就是一些蟹
[00:39:09.520 --> 00:39:13.840]  於是他向廚師借了這些炸的蟹
[00:39:13.840 --> 00:39:17.120]  把這些蟹放在一個大盤裏面
[00:39:17.120 --> 00:39:20.720]  也放在當時原址的中央
[00:39:20.720 --> 00:39:25.680]  過了兩天這些蟹還在盤裏面
[00:39:25.680 --> 00:39:29.120]  他們那群大哥忍受不了
[00:39:29.120 --> 00:39:31.120]  對著這個小弟弟說
[00:39:31.120 --> 00:39:33.920]  「你搞甚麼?你看看那些蟹在裏面」
[00:39:33.920 --> 00:39:36.320]  「快要死光了,一死就發臭了」
[00:39:36.320 --> 00:39:38.320]  「你放在這裏幹甚麼?」
[00:39:38.320 --> 00:39:41.440]  「你快點搞定它吧」
[00:39:41.440 --> 00:39:45.440]  於是小弟弟跟他哥哥說
[00:39:45.440 --> 00:39:48.640]  「這些蟹,不知道你之前有沒有留意它們」
[00:39:48.640 --> 00:39:51.440]  「當這些蟹力氣很大的時候」
[00:39:51.440 --> 00:39:54.960]  「它們當時很想逃出這個盤子」
[00:39:54.960 --> 00:39:59.760]  「它們會踩著其他蟹想爬上去」
[00:39:59.760 --> 00:40:03.760]  「當它們真的差點爬出這個盤子的時候」
[00:40:03.760 --> 00:40:07.920]  「它們通常會被另一隻蟹拉下來」
[00:40:07.920 --> 00:40:10.560]  「終於你上,它又拉你下來」
[00:40:10.560 --> 00:40:12.640]  「到它們差點上到,又拉你下來」
[00:40:12.640 --> 00:40:15.200]  「如是者,到這一刻」
[00:40:15.200 --> 00:40:17.920]  「它們全部都沒有力氣」
[00:40:17.920 --> 00:40:22.240]  「甚至將近臨死的邊緣」
[00:40:22.240 --> 00:40:24.400]  他說完之後
[00:40:24.400 --> 00:40:29.040]  再語重心長地跟他的哥哥說
[00:40:29.040 --> 00:40:35.200]  「哥哥,其實真正決定這群蟹的生死」
[00:40:35.200 --> 00:40:38.480]  「是盤外面的廚師」
[00:40:38.480 --> 00:40:41.840]  「並不是它們當中任何一隻蟹」
[00:40:41.840 --> 00:40:48.000]  「同樣,其實我們真正的敵人在外面」
[00:40:48.000 --> 00:40:51.280]  這群哥哥當時立刻恍然大悟
[00:40:51.280 --> 00:40:56.080]  「是的,如果它們的父親真的離世的話」
[00:40:56.080 --> 00:41:00.720]  「它們的生意必會受到外面很多人的誓言」
[00:41:00.720 --> 00:41:05.760]  「唯有它們同心合意,才可以更加壯大」
[00:41:05.760 --> 00:41:12.880]  於是他們這六兄弟自此決定同心一起努力
[00:41:12.880 --> 00:41:16.800]  反而他爸爸還未離世之先
[00:41:16.800 --> 00:41:21.840]  他已經看到這群兒子的成就比以前更大
[00:41:21.840 --> 00:41:32.640]  將事業王國的版圖擴展到他之前從來沒有的境界
[00:41:32.640 --> 00:41:36.800]  無論經文還是故事裡的提醒
[00:41:36.800 --> 00:41:40.000]  告訴我們,如果我們不再彼此同心
[00:41:40.000 --> 00:41:42.000]  我們又如何同行?
[00:41:42.000 --> 00:41:46.960]  如果我們不能夠每一個都有一個以基督為心的心
[00:41:46.960 --> 00:41:49.600]  我們如何同神同行?
[00:41:49.600 --> 00:41:53.760]  我們要一心一意在主耶穌基督裡合一
[00:41:53.760 --> 00:41:56.720]  捨棄至高、輕巷
[00:41:56.720 --> 00:41:59.680]  而是用一個和平彼此聯絡
[00:41:59.680 --> 00:42:01.680]  用愛心彼此寬容
[00:42:01.680 --> 00:42:04.800]  遠離這些真正和傑黨
[00:42:04.800 --> 00:42:08.800]  我們一起有個祈禱
[00:42:08.800 --> 00:42:11.280]  親愛的天父
[00:42:11.280 --> 00:42:15.600]  我求祢在教會裡賜下一個合一的心
[00:42:15.600 --> 00:42:18.640]  讓我們肢體之間每個弟兄姊妹
[00:42:18.640 --> 00:42:23.280]  都是一個有彼此相合、一心一意
[00:42:23.280 --> 00:42:28.000]  不會在服事裡有傑黨競爭
[00:42:28.000 --> 00:42:31.920]  讓他們不會在罪裡包括一些嫉妒的罪
[00:42:31.920 --> 00:42:33.920]  在我們心裡掌食
[00:42:33.920 --> 00:42:37.680]  以致影響到你的名聲
[00:42:37.680 --> 00:42:40.480]  願意我們都可以同心合意的
[00:42:40.480 --> 00:42:42.480]  慶旺神祢的福音
[00:42:42.480 --> 00:42:44.480]  榮耀祢的聖名
[00:42:44.480 --> 00:42:47.680]  祈禱是奉靠主耶穌基督得勝的名
[00:42:47.680 --> 00:42:48.640]  祈禱
[00:42:48.640 --> 00:42:50.640]  阿門
