
[00:00:00.000 --> 00:00:03.040]  各位姐妹早晨
[00:17:35.640 --> 00:17:37.080]  汪洋上的島嶼
[00:17:37.080 --> 00:17:38.440]  我們很多時候
[00:17:38.440 --> 00:17:41.400]  留意到它在水面之上的部分
[00:17:41.400 --> 00:17:42.360]  其實在水底之下
[00:17:42.360 --> 00:17:45.040]  這些島嶼都有它們的底部
[00:17:45.040 --> 00:17:47.640]  這些島嶼不是漂浮在海洋那裡
[00:17:47.640 --> 00:17:48.760]  相反它們的底部
[00:17:48.760 --> 00:17:51.240]  都連結到海底的海床
[00:17:51.240 --> 00:17:53.080]  所以無論一個島嶼
[00:17:53.080 --> 00:17:56.960]  和其他的島嶼在海面上相距多少公里
[00:17:56.960 --> 00:17:59.200]  它們都藉著連結到海床
[00:17:59.200 --> 00:18:02.320]  和其他一樣連結到這個海床的島嶼
[00:18:02.320 --> 00:18:03.600]  互為聯繫
[00:18:03.600 --> 00:18:05.120]  正如我們基督徒
[00:18:05.120 --> 00:18:07.560]  無論我們相距多遠
[00:18:07.560 --> 00:18:10.280]  我們藉著共同連結到基督
[00:18:10.280 --> 00:18:13.800]  都變得互為聯繫
[00:18:13.800 --> 00:18:14.800]  正正是因為這樣
[00:18:14.800 --> 00:18:16.240]  我們深知道
[00:18:16.240 --> 00:18:20.160]  「沒有基督徒是一種孤獨」
[00:18:20.160 --> 00:18:22.320]  所以作為基督徒我們本質上
[00:18:22.320 --> 00:18:26.880]  就是和其他基督徒互為肢體
[00:18:26.880 --> 00:18:29.600]  如果有些基督徒你和他有過節
[00:18:29.600 --> 00:18:31.400]  你甚至很不喜歡他
[00:18:31.400 --> 00:18:32.520]  你要知道
[00:18:32.520 --> 00:18:36.600]  你事實上仍然和他互為肢體
[00:18:36.600 --> 00:18:38.440]  不論你喜不喜歡這件事
[00:18:38.440 --> 00:18:42.600]  你和他就是那麼唇齒相依
[00:18:42.600 --> 00:18:49.680]  因為大家都同樣是基督身體的一部分
[00:18:49.680 --> 00:18:51.480]  在講道一開始我們提到
[00:18:51.480 --> 00:18:53.840]  「十二減一等於零」這句說話
[00:18:53.840 --> 00:18:58.080]  提到它是用來描述我們香港組合MIRROR的
[00:18:58.080 --> 00:19:01.440]  那種「一個都不能少」的精神
[00:19:01.440 --> 00:19:02.840]  如果我們轉個角度去理解
[00:19:02.840 --> 00:19:05.200]  「十二減一等於零」這句說話
[00:19:05.200 --> 00:19:06.640]  其實我們會發現
[00:19:06.640 --> 00:19:08.760]  這句說話用來形容我們基督徒
[00:19:08.760 --> 00:19:11.160]  都一樣很合適
[00:19:11.160 --> 00:19:14.680]  十二如果我們理解它代表耶穌的十二位門徒
[00:19:14.680 --> 00:19:16.320]  那麼我想十二又可以象徵
[00:19:16.320 --> 00:19:18.440]  所有追隨耶穌的基督徒
[00:19:18.440 --> 00:19:20.800]  包括你和我
[00:19:20.800 --> 00:19:23.600]  而那個「一」當然是指我們所有基督徒
[00:19:23.600 --> 00:19:27.320]  共同的根基 耶穌基督
[00:19:27.320 --> 00:19:29.840]  所以如果說「十二減一」
[00:19:29.840 --> 00:19:31.680]  就是指當我們這群基督徒
[00:19:31.680 --> 00:19:33.880]  忘記了我們共同擁有的根基
[00:19:33.880 --> 00:19:36.000]  不將焦點放在基督之上
[00:19:36.000 --> 00:19:40.440]  反而聚焦在肢體之間的不同和差異的時候
[00:19:40.440 --> 00:19:44.680]  那麼結果只會是肢體相爭
[00:19:44.680 --> 00:19:46.760]  散沙一盤
[00:19:46.760 --> 00:19:52.320]  這樣的話就真是「十二減一」等於零
[00:19:52.320 --> 00:19:55.200]  我相信我們當中沒有人想會是這樣
[00:19:55.200 --> 00:19:59.680]  反過來我們每一個都想我們的身體好好運作
[00:19:59.680 --> 00:20:01.320]  既然是這樣
[00:20:01.320 --> 00:20:03.720]  我們就應該經常提醒自己
[00:20:03.720 --> 00:20:09.360]  耶穌基督是我們所有基督徒共同擁有的根基
[00:20:09.360 --> 00:20:12.400]  唯有當我們一起這樣去調整我們屬靈的眼光
[00:20:12.400 --> 00:20:17.320]  對準我們的焦點 去專注於我們的主的時候
[00:20:17.320 --> 00:20:20.720]  我們才能夠有正確的態度
[00:20:20.720 --> 00:20:29.080]  去和其他肢體一起好好建立我們共同連結的身體
