
[00:00:00.000 --> 00:00:01.840]  這個屬靈歷史
[00:15:30.000 --> 00:15:31.920]  大部分都很正確的
[00:15:31.920 --> 00:15:33.720]  我們都嘗試讀一次好嗎?
[00:15:33.720 --> 00:15:34.520]  一二三
[00:15:34.520 --> 00:15:36.320]  我信上帝
[00:15:36.320 --> 00:15:40.080]  創造天地的主
[00:15:40.080 --> 00:15:42.840]  我信我主耶穌基督
[00:15:42.840 --> 00:15:44.960]  上帝的獨生子
[00:15:44.960 --> 00:15:47.240]  因著聖靈成人
[00:15:47.240 --> 00:15:50.400]  和貞爾雅所生
[00:15:50.400 --> 00:15:54.040]  在本雕彼拉多手下壽男
[00:15:54.040 --> 00:15:56.160]  被釘於十字架
[00:15:56.160 --> 00:15:58.160]  受死埋葬
[00:15:58.160 --> 00:15:59.840]  降在陰間
[00:15:59.840 --> 00:16:02.840]  第三天從死人中復活
[00:16:02.840 --> 00:16:07.160]  聖天坐在全能父上帝的右邊
[00:16:07.160 --> 00:16:09.760]  將來必從那裡降臨
[00:16:09.760 --> 00:16:11.920]  審判活人死人
[00:16:11.920 --> 00:16:13.440]  我信聖靈
[00:16:13.440 --> 00:16:16.240]  我信聖兒宮之教會
[00:16:16.240 --> 00:16:18.400]  我信聖徒相通
[00:16:18.400 --> 00:16:20.400]  我信聚德赦免
[00:16:20.400 --> 00:16:22.400]  我信身體復活
[00:16:22.400 --> 00:16:24.600]  我信永生阿門
[00:16:24.600 --> 00:16:27.120]  是不是其實都真的挺好的?
[00:16:27.120 --> 00:16:29.120]  就是很簡略地
[00:16:29.120 --> 00:16:32.640]  幾十字將我們的信仰
[00:16:32.640 --> 00:16:36.840]  能夠很精簡地講出來
[00:16:36.840 --> 00:16:38.920]  要背這幾十個字
[00:16:38.920 --> 00:16:40.920]  如果真的要背也不難的
[00:16:40.920 --> 00:16:43.080]  所以對當時的信徒來說
[00:16:43.080 --> 00:16:44.080]  是很有幫助的
[00:16:44.080 --> 00:16:46.080]  被他們背的時候
[00:16:46.080 --> 00:16:47.400]  我們的信仰是這樣的
[00:16:47.400 --> 00:16:52.080]  變成了那些太過高舉神的神聖
[00:16:52.080 --> 00:16:53.520]  耶穌是人那些
[00:16:53.520 --> 00:17:00.720]  在那裡知道耶穌基督也是很神聖的
[00:17:00.720 --> 00:17:03.200]  我下一步再講清楚一點
[00:17:03.200 --> 00:17:06.480]  譬如說幻影那些
[00:17:06.480 --> 00:17:08.000]  講到很實實在在
[00:17:08.000 --> 00:17:11.920]  是一個人在一個官員的手下受難
[00:17:11.920 --> 00:17:13.760]  這些很清楚的歷史
[00:17:13.760 --> 00:17:19.680]  去抗衡這些奇怪的言論思想那些
[00:17:19.680 --> 00:17:22.480]  於是對很多的信徒
[00:17:22.480 --> 00:17:24.280]  成為了一個很大的幫助
[00:17:24.280 --> 00:17:28.320]  但是他又不是完全完美的
[00:17:28.320 --> 00:17:30.160]  就算他出了這個之後
[00:17:30.160 --> 00:17:32.640]  有些教會領袖覺得
[00:17:32.640 --> 00:17:33.920]  好像差一點
[00:17:33.920 --> 00:17:36.480]  有些地方好像不是很足夠
[00:17:36.480 --> 00:17:38.880]  有些地方好像有些問題
[00:17:38.880 --> 00:17:41.840]  慢慢發展到不如修改一下
[00:17:41.840 --> 00:17:43.920]  修改一下後來
[00:17:43.920 --> 00:17:46.120]  到了三百多年的時候
[00:17:46.120 --> 00:17:49.560]  就有一個叫尼西亞信經出現
[00:17:49.560 --> 00:17:53.760]  就是當時很多教會領袖一起開會
[00:17:53.760 --> 00:17:56.920]  他們以前開會不是像現在這麼方便
[00:17:56.920 --> 00:17:57.880]  經常開會的
[00:17:57.880 --> 00:18:02.680]  開這些會通常都一百幾十年才安排一次
[00:18:02.680 --> 00:18:04.920]  幾十年才會開一次會
[00:18:04.920 --> 00:18:07.800]  而開一次會可能開一兩年
[00:18:07.800 --> 00:18:09.680]  所以那些會議通常會看到
[00:18:09.680 --> 00:18:12.560]  哪一年到哪一年都是開會的
[00:18:12.560 --> 00:18:14.880]  因為他們要去很多地方
[00:18:14.880 --> 00:18:16.320]  久不久要聚集
[00:18:16.320 --> 00:18:17.600]  旅途又遙遠
[00:18:17.600 --> 00:18:20.680]  尼西亞信經就在大會上
[00:18:20.680 --> 00:18:23.520]  通過了一個修改
[00:18:23.520 --> 00:18:25.200]  下一章
[00:18:25.200 --> 00:18:28.280]  你看到字多了很多所以小了很多
[00:18:28.280 --> 00:18:31.760]  我讀一次
[00:18:31.760 --> 00:18:35.280]  你看到內容其實跟政策近似
[00:18:35.280 --> 00:18:36.960]  但是有些地方多了
[00:18:36.960 --> 00:18:38.160]  有些地方少了
[00:18:38.160 --> 00:18:40.320]  看你猜不猜得到
[00:19:08.160 --> 00:19:10.280]  要請救世人從天降臨
[00:19:10.280 --> 00:19:14.480]  由聖靈感人同精女瑪利亞所生
[00:19:14.480 --> 00:19:16.480]  取著肉身並成為人
[00:19:16.480 --> 00:19:19.400]  在本丟彼拉多手下為我們釘十字架
[00:19:19.400 --> 00:19:20.560]  避害埋葬
[00:19:20.560 --> 00:19:23.120]  照聖經第三日復活升天
[00:19:23.120 --> 00:19:24.760]  坐在父的右邊
[00:19:24.760 --> 00:19:27.040]  將來必有大名要再降臨
[00:19:27.040 --> 00:19:28.480]  審判活人死人
[00:19:28.480 --> 00:19:29.880]  他的國無窮無盡
[00:19:29.880 --> 00:19:31.640]  我信聖靈為主
[00:19:31.640 --> 00:19:34.160]  並賜生命的根源
[00:19:34.160 --> 00:19:35.960]  從父子出來
[00:19:35.960 --> 00:19:37.960]  與父子同受敬拜
[00:19:37.960 --> 00:19:39.320]  同受尊榮
[00:19:39.320 --> 00:19:41.560]  曾藉著先知傳言
[00:19:41.560 --> 00:19:43.960]  我信唯一聖而公之教會
[00:19:43.960 --> 00:19:45.960]  眾使徒所傳者
[00:19:45.960 --> 00:19:52.160]  我認為贖罪設立的獨一洗禮
[00:19:52.160 --> 00:19:53.720]  我指望死人復活
[00:19:53.720 --> 00:19:56.160]  並來世的生命也門
[00:19:56.160 --> 00:19:57.800]  也挺相似的
[00:19:57.800 --> 00:20:01.160]  有什麼你覺得他很明顯多了?
[00:20:01.160 --> 00:20:06.240]  是不是中段這裡形容耶穌基督呢?
[00:20:06.440 --> 00:20:08.880]  多了之下你也覺得他挺沉的
[00:20:08.880 --> 00:20:12.640]  以文字要精簡來說
[00:20:12.640 --> 00:20:14.160]  專門要這麼沉
[00:20:14.160 --> 00:20:17.600]  可知他認為這幾個字多麼重要
[00:20:17.600 --> 00:20:20.360]  耶穌基督是上帝的獨生
[00:20:20.360 --> 00:20:22.880]  自萬世以前為父所生
[00:20:22.880 --> 00:20:24.320]  從上帝出來的上帝
[00:20:24.320 --> 00:20:25.200]  從光出來的光
[00:20:25.200 --> 00:20:27.480]  從真上帝出來的真上帝
[00:20:27.480 --> 00:20:28.800]  是不是很沉呢?
[00:20:28.800 --> 00:20:32.720]  就是說他很重要想要說出這件事
[00:20:32.720 --> 00:20:36.720]  就是剛才那個《仕途信經》好像不太凸顯
[00:20:36.720 --> 00:20:39.560]  這個耶穌基督的神聖身份
[00:20:39.560 --> 00:20:41.960]  所以他認為要修改一下
[00:20:41.960 --> 00:20:45.960]  也有他的對的地方
[00:20:45.960 --> 00:20:50.040]  有沒有哪些你覺得留意到是少了的呢?
[00:20:50.040 --> 00:20:53.080]  沒有了聖母瑪利亞
[00:20:53.080 --> 00:20:54.640]  嗯...
[00:20:54.640 --> 00:20:55.840]  是不是有在後面呢?
[00:20:55.840 --> 00:20:56.480]  有
[00:20:56.480 --> 00:20:57.800]  有瑪利亞的
[00:20:57.800 --> 00:20:58.680]  沒有了什麼聖母瑪利亞呢?
[00:20:58.680 --> 00:21:00.840]  不過我們盡量不要說聖母瑪利亞
[00:21:01.280 --> 00:21:03.560]  他這裡說的是童貞女瑪利亞而已
[00:21:03.560 --> 00:21:06.120]  這裡也有說瑪利亞的
[00:21:06.120 --> 00:21:08.200]  由童貞女瑪利亞
[00:21:08.200 --> 00:21:14.640]  特別少了的就是"降在陰間"這幾個字
[00:21:14.640 --> 00:21:15.920]  在這一算
[00:21:15.920 --> 00:21:17.680]  他說在本丟彼拉哥手下
[00:21:17.680 --> 00:21:18.520]  丟十字架
[00:21:18.520 --> 00:21:19.240]  被害
[00:21:19.240 --> 00:21:20.240]  埋葬
[00:21:20.240 --> 00:21:21.800]  接著伏聖經
[00:21:21.800 --> 00:21:26.480]  因為耶穌是否降在陰間呢
[00:21:26.480 --> 00:21:27.880]  你看完聖經
[00:21:28.280 --> 00:21:31.760]  其實沒有很明確地說降在陰間
[00:21:31.760 --> 00:21:34.640]  當時說降在陰間是基於說
[00:21:34.640 --> 00:21:37.120]  陰間的權制不能夠勝過他
[00:21:37.120 --> 00:21:39.560]  不能夠勝過他不代表他進去了
[00:21:39.560 --> 00:21:40.360]  不能夠勝過他
[00:21:40.360 --> 00:21:41.880]  就是他想找他進去
[00:21:41.880 --> 00:21:42.640]  他也進不了
[00:21:42.640 --> 00:21:43.960]  也拉不進去
[00:21:43.960 --> 00:21:45.160]  那就不能勝過了
[00:21:45.160 --> 00:21:47.480]  那他就說沒理由啊
[00:21:47.480 --> 00:21:51.880]  耶穌的道道都存在的
[00:21:51.880 --> 00:21:53.360]  一定在陰間也有
[00:21:53.360 --> 00:21:54.760]  那就不是的
[00:21:54.760 --> 00:21:56.320]  沒有這樣說的
[00:21:56.320 --> 00:21:58.440]  因為譬如地獄那些
[00:21:58.440 --> 00:21:59.600]  特徵呢
[00:21:59.600 --> 00:22:00.600]  沒錯是神管理
[00:22:00.600 --> 00:22:01.880]  但是神就不進去的
[00:22:01.880 --> 00:22:03.240]  神不在裡面
[00:22:03.240 --> 00:22:04.680]  因為如果神在裡面又如何呢
[00:22:04.680 --> 00:22:06.760]  按照聖經的邏輯去想
[00:22:06.760 --> 00:22:07.920]  神就是愛
[00:22:07.920 --> 00:22:09.640]  如果神是愛
[00:22:09.640 --> 00:22:10.600]  一走進去陰間
[00:22:10.600 --> 00:22:12.000]  那陰間就有愛了
[00:22:12.000 --> 00:22:13.400]  陰間是沒有愛的
[00:22:13.400 --> 00:22:15.520]  所以神不在那裡
[00:22:15.520 --> 00:22:18.080]  不知道是不是這個原因
[00:22:18.080 --> 00:22:19.360]  我估計
[00:22:19.360 --> 00:22:22.400]  就是有一些爭論
[00:22:22.400 --> 00:22:24.480]  所以不太肯定
[00:22:24.480 --> 00:22:25.320]  抽起了他
[00:22:26.080 --> 00:22:28.200]  很想要明確一點
[00:22:28.200 --> 00:22:29.320]  這些人要認識的
[00:22:29.320 --> 00:22:30.240]  放多一點進來
[00:22:30.240 --> 00:22:30.840]  是不是?
[00:22:30.840 --> 00:22:34.080]  而一個很出名的
[00:22:34.080 --> 00:22:35.480]  大家看下去
[00:22:35.480 --> 00:22:37.840]  再過多了二百多年
[00:22:37.840 --> 00:22:39.520]  到了589年
[00:22:39.520 --> 00:22:41.360]  又在另一個會議上
[00:22:41.360 --> 00:22:43.920]  叫做托納多會議
[00:22:43.920 --> 00:22:45.880]  就有兩個字加了
[00:22:45.880 --> 00:22:47.240]  當時加了這兩個字
[00:22:47.240 --> 00:22:49.320]  就令到很多的紛爭
[00:22:49.320 --> 00:22:51.320]  就這裡
[00:22:51.320 --> 00:22:53.040]  父子
[00:22:53.040 --> 00:22:55.080]  在原文那裡就說
[00:22:55.080 --> 00:22:57.480]  父和子
[00:22:57.480 --> 00:22:58.320]  加了兩個字
[00:22:58.320 --> 00:22:59.560]  和子
[00:22:59.560 --> 00:23:01.720]  就是將耶穌基督
[00:23:01.720 --> 00:23:03.040]  神兒子的地位
[00:23:03.040 --> 00:23:04.760]  一扯扯回去
[00:23:04.760 --> 00:23:06.040]  很高很高
[00:23:06.040 --> 00:23:08.240]  和子一同
[00:23:08.240 --> 00:23:10.320]  就產生了很多問題
[00:23:10.320 --> 00:23:12.200]  這是一些神學的爭論
[00:23:12.200 --> 00:23:14.920]  不過我們會看到信仰
[00:23:14.920 --> 00:23:16.480]  一路那些宗教領袖
[00:23:16.480 --> 00:23:19.040]  就是想將它清晰化一點
[00:23:19.040 --> 00:23:23.000]  不要走了一些奇怪的歪途
[00:23:23.000 --> 00:23:26.080]  所以很多不同的思想
[00:23:26.080 --> 00:23:26.760]  什麼派
[00:23:26.760 --> 00:23:28.480]  有什麼主義是不對的
[00:23:28.480 --> 00:23:29.640]  就定它為異端
[00:23:29.640 --> 00:23:30.920]  不要跟從等等
[00:23:30.920 --> 00:23:31.960]  行不行?
[00:23:31.960 --> 00:23:36.360]  其實早幾百年發生的事情
[00:23:36.360 --> 00:23:38.760]  就是為了這個信仰要清清楚楚
[00:23:38.760 --> 00:23:42.320]  大家信得不要有不妥當
[00:23:42.320 --> 00:23:44.120]  而花了很多努力
[00:23:44.120 --> 00:23:46.120]  我們剛才講了
[00:23:46.120 --> 00:23:47.840]  很多的書信
[00:23:47.840 --> 00:23:50.640]  不是說一直這樣傳閱嗎?
[00:23:50.640 --> 00:23:53.600]  其實當時很多的書信一直傳閱
[00:23:53.600 --> 00:23:56.720]  不僅是我們現在已經看到的那些書信
[00:23:56.720 --> 00:23:59.720]  還有很多人很努力寫很多書
[00:23:59.720 --> 00:24:01.480]  寫很多信
[00:24:01.480 --> 00:24:04.080]  寫很多傳記
[00:24:04.080 --> 00:24:05.720]  福音那些
[00:24:05.720 --> 00:24:06.440]  很多的
[00:24:06.440 --> 00:24:09.280]  但是在這幾百年裡面
[00:24:09.280 --> 00:24:11.480]  一直大家這樣傳閱的時候
[00:24:11.480 --> 00:24:12.680]  一直去看
[00:24:12.680 --> 00:24:15.040]  你所講的東西是否正確
[00:24:15.040 --> 00:24:16.480]  是不是像剛才講的
[00:24:16.480 --> 00:24:17.280]  洛斯底主義
[00:24:17.280 --> 00:24:18.360]  很多著作
[00:24:18.360 --> 00:24:20.760]  那些著作是怎麼講的呢?
[00:24:20.760 --> 00:24:21.920]  很多人看過了
[00:24:21.920 --> 00:24:24.400]  很多的派會也這樣傳閱了
[00:24:24.400 --> 00:24:25.720]  到處抄來抄去
[00:24:25.720 --> 00:24:28.600]  所以要過了幾十年
[00:24:28.600 --> 00:24:31.880]  那些人才看到那些書信
[00:24:31.880 --> 00:24:33.480]  又可能過幾十年
[00:24:33.480 --> 00:24:35.920]  那些人才慢慢說
[00:24:35.920 --> 00:24:37.680]  哪個書信這樣講的
[00:24:37.680 --> 00:24:39.200]  我們應該要怎麼信呢?
[00:24:39.200 --> 00:24:41.640]  又過幾十年
[00:24:41.640 --> 00:24:43.600]  那些教會領袖說不妥當
[00:24:43.600 --> 00:24:44.560]  這樣的說法
[00:24:44.560 --> 00:24:46.920]  為什麼現在每個人都這樣講呢?
[00:24:46.920 --> 00:24:48.320]  又過幾十年
[00:24:48.520 --> 00:24:51.520]  過了幾十年才有下一步的
[00:24:51.520 --> 00:24:52.880]  因此
[00:24:52.880 --> 00:24:55.080]  這幾百年裡面其實發生了一件事
[00:24:55.080 --> 00:24:57.000]  就是很多這些書信
[00:24:57.000 --> 00:24:58.800]  不斷地流傳的時候
[00:24:58.800 --> 00:25:01.320]  教會信徒
[00:25:01.320 --> 00:25:03.440]  以及那些教會的領袖
[00:25:03.440 --> 00:25:04.640]  就覺得
[00:25:04.640 --> 00:25:05.920]  有一些書信
[00:25:05.920 --> 00:25:08.840]  真的在傳揚我們這個信仰
[00:25:08.840 --> 00:25:10.000]  但是有些
[00:25:10.000 --> 00:25:12.360]  不看的就看
[00:25:12.360 --> 00:25:13.880]  那怎麼辦呢?
[00:25:13.880 --> 00:25:15.320]  就慢慢坐在一起
[00:25:15.320 --> 00:25:17.880]  久不久幾十年都可以去談一談的
[00:25:18.120 --> 00:25:18.800]  就說
[00:25:18.800 --> 00:25:19.320]  喂
[00:25:19.320 --> 00:25:20.920]  你有沒有看過
[00:25:20.920 --> 00:25:24.000]  譬如說ABC那本書
[00:25:24.000 --> 00:25:25.320]  傳得很厲害
[00:25:25.320 --> 00:25:26.000]  那幾十年
[00:25:26.000 --> 00:25:27.880]  教我們怎樣怎樣
[00:25:27.880 --> 00:25:28.720]  有啊
[00:25:28.720 --> 00:25:29.440]  這個不行
[00:25:29.440 --> 00:25:30.480]  這個不好
[00:25:30.480 --> 00:25:31.080]  是啊
[00:25:31.080 --> 00:25:31.880]  真的不好
[00:25:31.880 --> 00:25:34.720]  我們這些書叫教會不要看了
[00:25:34.720 --> 00:25:36.680]  是不是很自然的呢?
[00:25:36.680 --> 00:25:38.960]  哪一本書
[00:25:38.960 --> 00:25:39.440]  哎呦
[00:25:39.440 --> 00:25:40.360]  正啊
[00:25:40.360 --> 00:25:42.280]  保羅那時候寫的
[00:25:42.280 --> 00:25:43.880]  哪個仕途寫的
[00:25:43.880 --> 00:25:47.000]  那些傳揚真理對信徒很有幫助
[00:25:47.000 --> 00:25:48.520]  大家多看一點
[00:25:48.520 --> 00:25:49.480]  是不是會這樣呢?
[00:25:49.480 --> 00:25:51.280]  慢慢地
[00:25:51.280 --> 00:25:53.280]  那幾百年發生的就是
[00:25:53.280 --> 00:25:54.640]  大家去交換意見
[00:25:54.640 --> 00:25:56.600]  覺得需要定下來
[00:25:56.600 --> 00:25:59.720]  哪一些書卷
[00:25:59.720 --> 00:26:00.760]  要看
[00:26:00.760 --> 00:26:02.520]  哪一些書卷
[00:26:02.520 --> 00:26:04.080]  不好看
[00:26:04.080 --> 00:26:05.560]  不准看
[00:26:05.560 --> 00:26:06.120]  等等
[00:26:06.120 --> 00:26:11.080]  那就形成了一個我們說叫聖經的靜電
[00:26:11.080 --> 00:26:12.000]  慢慢地出現
[00:26:12.000 --> 00:26:14.720]  經過這幾百年
[00:26:15.160 --> 00:26:19.880]  他們實質當中的領悟
[00:26:19.880 --> 00:26:21.600]  對這些書信的教訓
[00:26:21.600 --> 00:26:23.160]  於是就定出一個靜電
[00:26:23.160 --> 00:26:26.560]  其實資格是很簡單的
[00:26:26.560 --> 00:26:27.200]  就是說
[00:26:27.200 --> 00:26:30.840]  信仰是要從仕途源自他們
[00:26:30.840 --> 00:26:33.000]  仕途全部都是見過耶穌
[00:26:33.000 --> 00:26:34.160]  耶穌那一書學習
[00:26:34.160 --> 00:26:36.760]  他們出來的
[00:26:36.760 --> 00:26:38.200]  那些書信
[00:26:38.200 --> 00:26:39.000]  那些信息
[00:26:39.000 --> 00:26:39.920]  才可以
[00:26:39.920 --> 00:26:41.800]  接著後來那些人
[00:26:41.800 --> 00:26:42.920]  幾手資料
[00:26:42.920 --> 00:26:44.080]  那些在寫的
[00:26:44.080 --> 00:26:45.480]  那些不接受
[00:26:45.480 --> 00:26:49.680]  於是就篩選了一些書信
[00:26:49.680 --> 00:26:50.560]  也有一些
[00:26:50.560 --> 00:26:52.680]  再討論了幾十年
[00:26:52.680 --> 00:26:54.360]  到後來
[00:26:54.360 --> 00:26:57.360]  最後到了四百多年的時候
[00:26:57.360 --> 00:26:58.240]  四一九年
[00:26:58.240 --> 00:26:59.400]  第五世紀了
[00:26:59.400 --> 00:27:00.720]  就定下來
[00:27:00.720 --> 00:27:01.960]  就是我們現在
[00:27:01.960 --> 00:27:05.000]  二十七卷的新約聖經
[00:27:05.000 --> 00:27:06.640]  而舊約聖經呢
[00:27:06.640 --> 00:27:08.440]  其實在早期的時候已經定了
[00:27:08.440 --> 00:27:11.320]  不過舊約聖經有一個微妙之處
[00:27:11.320 --> 00:27:12.640]  大家如果有聽過
[00:27:12.640 --> 00:27:15.280]  舊約聖經有一個叫做七十事業本
[00:27:15.280 --> 00:27:17.560]  它的淵源是什麼呢?
[00:27:17.560 --> 00:27:17.960]  就是
[00:27:17.960 --> 00:27:20.600]  希伯來文的舊約聖經
[00:27:20.600 --> 00:27:22.840]  其實在主前已經寫好了
[00:27:22.840 --> 00:27:27.400]  但是到了耶穌基督之前的那段時間
[00:27:27.400 --> 00:27:28.280]  哇
[00:27:28.280 --> 00:27:30.560]  就是希臘文強勢
[00:27:30.560 --> 00:27:31.320]  那麼
[00:27:31.320 --> 00:27:32.080]  很多人
[00:27:32.080 --> 00:27:34.000]  要讀希伯來文聖經
[00:27:34.000 --> 00:27:34.720]  不懂啊
[00:27:34.720 --> 00:27:36.000]  沒有希臘文版本啊
[00:27:36.000 --> 00:27:37.080]  於是就覺得
[00:27:37.080 --> 00:27:38.440]  真的有需要
[00:27:38.640 --> 00:27:43.080]  那麼有七十二個學者
[00:27:43.080 --> 00:27:46.000]  重要的宗教人物
[00:27:46.000 --> 00:27:48.880]  就到了埃及的亞歷山大
[00:27:48.880 --> 00:27:50.080]  或者叫做亞山大
[00:27:50.080 --> 00:27:51.480]  當時是大城
[00:27:51.480 --> 00:27:52.080]  很出名的
[00:27:52.080 --> 00:27:52.800]  在非洲
[00:27:52.800 --> 00:27:53.720]  在那裡
[00:27:53.720 --> 00:27:56.480]  專做這個 project(計劃)
[00:27:56.480 --> 00:27:59.200]  將希伯來文舊約
[00:27:59.200 --> 00:28:00.800]  翻作希臘文
[00:28:00.800 --> 00:28:03.120]  讓它容易一點被人閱讀
[00:28:03.120 --> 00:28:07.160]  於是就出現了這個七十事業本
[00:28:07.480 --> 00:28:09.440]  但是他們翻譯的時候
[00:28:09.440 --> 00:28:12.960]  就將原本的希伯來文翻譯完之後
[00:28:12.960 --> 00:28:14.800]  又不知道為什麼
[00:28:14.800 --> 00:28:15.520]  他們覺得
[00:28:15.520 --> 00:28:16.080]  嗯
[00:28:16.080 --> 00:28:19.080]  還有一些經典挺好的
[00:28:19.080 --> 00:28:20.240]  放進去
[00:28:20.240 --> 00:28:22.400]  這些放進去的
[00:28:22.400 --> 00:28:23.840]  後來叫這些做
[00:28:23.840 --> 00:28:24.960]  《辭經》
[00:28:24.960 --> 00:28:27.320]  那麼
[00:28:27.320 --> 00:28:29.720]  在那幾百年流傳的時候
[00:28:29.720 --> 00:28:31.440]  到五世紀
[00:28:31.440 --> 00:28:32.280]  剛才講的
[00:28:32.280 --> 00:28:33.480]  正正典的時候
[00:28:33.480 --> 00:28:34.640]  就認為這些
[00:28:34.640 --> 00:28:36.160]  放進去的《辭經》
[00:28:36.480 --> 00:28:38.320]  希伯來文舊約沒有的那些
[00:28:38.320 --> 00:28:39.160]  拿出來
[00:28:39.160 --> 00:28:43.680]  就定了我們這個叫做三九二十七
[00:28:43.680 --> 00:28:45.040]  有沒有記住
[00:28:45.040 --> 00:28:48.040]  三十九卷舊約
[00:28:48.040 --> 00:28:50.240]  成為了二十七卷的新約
[00:28:50.240 --> 00:28:52.280]  所以成數表三九二十七
[00:28:52.280 --> 00:28:55.640]  那麼這個《辭經》就勾了出來
[00:28:55.640 --> 00:28:57.600]  那麼這個正典就其實
[00:28:57.600 --> 00:28:58.520]  哇
[00:28:58.520 --> 00:29:00.400]  一千五百年前已經定了
[00:29:00.400 --> 00:29:02.280]  就是你現在手上拿著的那本
[00:29:02.280 --> 00:29:04.120]  就是那些書卷
[00:29:04.840 --> 00:29:06.720]  是經歷過那樣幾百年
[00:29:06.720 --> 00:29:08.440]  在信仰上面的摸索
[00:29:08.440 --> 00:29:09.240]  糾正
[00:29:09.240 --> 00:29:11.120]  來定下來
[00:29:11.120 --> 00:29:11.520]  哇
[00:29:11.520 --> 00:29:12.480]  我們這個信仰
[00:29:12.480 --> 00:29:13.600]  就是這本《聖經》
[00:29:13.600 --> 00:29:14.720]  那麼
[00:29:14.720 --> 00:29:16.320]  然後就按這本《聖經》
[00:29:16.320 --> 00:29:18.360]  來去理解這個信仰
[00:29:18.360 --> 00:29:19.520]  來去跟從
[00:29:19.520 --> 00:29:21.320]  所以我們看到
[00:29:21.320 --> 00:29:22.680]  這幾百年的歷史
[00:29:22.680 --> 00:29:24.640]  發展下去很重要
[00:29:24.640 --> 00:29:27.080]  就是信仰百花齊放
[00:29:27.080 --> 00:29:28.840]  各走幾路的時候
[00:29:28.840 --> 00:29:29.680]  啊
[00:29:29.680 --> 00:29:30.400]  去到一個地步
[00:29:30.400 --> 00:29:33.400]  修正定立了這個正典給我們去跟從
[00:29:33.680 --> 00:29:35.640]  所以我們跟從這個正典
[00:29:35.640 --> 00:29:37.880]  是同時間
[00:29:37.880 --> 00:29:43.160]  去將很多初世紀那裡所說的異端
[00:29:43.160 --> 00:29:45.160]  不同的思想
[00:29:45.160 --> 00:29:48.040]  不正統的想法
[00:29:48.040 --> 00:29:49.000]  糾正過來
[00:29:49.000 --> 00:29:50.120]  對不對?
[00:29:50.120 --> 00:29:52.640]  所以這個歷史是重要的
[00:29:52.640 --> 00:29:53.840]  但是
[00:29:53.840 --> 00:29:55.160]  我說一千五百年
[00:29:55.160 --> 00:29:56.080]  現在說了五百年而已
[00:29:56.080 --> 00:29:57.040]  還有一千年要說
[00:29:57.040 --> 00:29:57.760]  那麼
[00:29:57.760 --> 00:29:58.720]  這一千年很快的
[00:29:58.720 --> 00:30:01.440]  因為我們要說重點的結果而已
[00:30:01.440 --> 00:30:03.560]  就是那個本身的事件
[00:30:03.560 --> 00:30:05.280]  就是次要的那些
[00:30:05.280 --> 00:30:07.960]  在這個時候我們一定要知道
[00:30:07.960 --> 00:30:09.760]  耶穌的年代是羅馬帝國嘛
[00:30:09.760 --> 00:30:10.280]  是不是?
[00:30:10.280 --> 00:30:12.240]  那麼又說被大迫打
[00:30:12.240 --> 00:30:14.480]  又說基督徒被人打到咎唆腸
[00:30:14.480 --> 00:30:15.320]  真的是這樣
[00:30:15.320 --> 00:30:18.800]  那二百年左右
[00:30:18.800 --> 00:30:21.520]  信耶穌不是一件簡單的事情
[00:30:21.520 --> 00:30:24.400]  你說信耶穌就是要拼命的
[00:30:24.400 --> 00:30:27.400]  可能看不到明天的太陽出來
[00:30:27.400 --> 00:30:29.400]  回到外面就被人抓了
[00:30:29.400 --> 00:30:30.480]  你是不是信耶穌?
[00:30:30.480 --> 00:30:31.320]  是
[00:30:31.320 --> 00:30:31.960]  是啊
[00:30:31.960 --> 00:30:32.720]  這邊
[00:30:32.720 --> 00:30:33.720]  那麼
[00:30:33.720 --> 00:30:35.760]  就是死刑啊
[00:30:35.760 --> 00:30:38.920]  陪耶穌去玩啊
[00:30:38.920 --> 00:30:40.040]  是這樣的
[00:30:40.040 --> 00:30:42.360]  是很嚴肅的一件事情
[00:30:42.360 --> 00:30:43.680]  但是這個
[00:30:43.680 --> 00:30:45.480]  逼迫呢
[00:30:45.480 --> 00:30:47.960]  就慢慢到了一個地步
[00:30:47.960 --> 00:30:49.200]  好像轉捩點
[00:30:49.200 --> 00:30:52.000]  就是一個羅馬的後來的王
[00:30:52.000 --> 00:30:55.000]  他們其實在爭位的過程裡面
[00:30:55.000 --> 00:30:56.640]  就打仗
[00:30:56.640 --> 00:30:58.120]  爭位那樣子
[00:30:58.120 --> 00:30:59.080]  廝殺一番
[00:30:59.080 --> 00:31:00.920]  那麼這個有出名的
[00:31:00.920 --> 00:31:02.920]  君士旦丁或者叫康士旦丁
[00:31:02.920 --> 00:31:05.760]  那麼就打到有一次的時候
[00:31:05.760 --> 00:31:06.680]  就在那裡做夢
[00:31:06.680 --> 00:31:08.160]  覺得打擊都打不贏
[00:31:08.160 --> 00:31:11.360]  那麼夢境就說叫他做一個什麼十字
[00:31:11.360 --> 00:31:13.240]  就是一個希臘字
[00:31:13.240 --> 00:31:14.160]  就好像一個X
[00:31:14.160 --> 00:31:17.560]  然後有一個O
[00:31:17.560 --> 00:31:18.800]  就好像一個十字架
[00:31:18.800 --> 00:31:20.840]  那麼他就跟一個士兵聊天
[00:31:20.840 --> 00:31:21.840]  像一個夢境那樣
[00:31:21.840 --> 00:31:23.040]  那個士兵是基督徒
[00:31:23.040 --> 00:31:26.680]  這個就是基督教的象徵
