
[00:00:00.000 --> 00:00:02.000]  復活節
[00:16:23.000 --> 00:16:25.000]  平安有福
[00:16:25.000 --> 00:16:27.000]  給我一看的時候
[00:16:27.000 --> 00:16:29.000]  我都大著安慰
[00:16:29.000 --> 00:16:31.000]  回到家裏
[00:16:31.000 --> 00:16:35.000]  最近這個禮拜
[00:16:35.000 --> 00:16:37.000]  我們又轉了金句
[00:16:37.000 --> 00:16:39.000]  如果我們有
[00:16:39.000 --> 00:16:41.000]  大螢幕
[00:16:41.000 --> 00:16:43.000]  我們一定不可以
[00:16:43.000 --> 00:16:45.000]  這段時間還在播放
[00:16:45.000 --> 00:16:47.000]  過年農曆年的金句
[00:16:47.000 --> 00:16:49.000]  這不是out
[00:16:49.000 --> 00:16:51.000]  這段時間還在播放
[00:16:51.000 --> 00:16:53.000]  農曆年的金句就不行
[00:16:53.000 --> 00:16:55.000]  牧師選了幾句
[00:16:55.000 --> 00:16:57.000]  Victor很快就設計了
[00:16:57.000 --> 00:16:59.000]  很靚的金句
[00:16:59.000 --> 00:17:01.000]  你們沒有看嗎
[00:17:01.000 --> 00:17:03.000]  還有一個位置很靚
[00:17:03.000 --> 00:17:05.000]  你過去吃薄餅
[00:17:05.000 --> 00:17:07.000]  薄餅對著窗
[00:17:07.000 --> 00:17:09.000]  一看那些金句又很靚
[00:17:09.000 --> 00:17:11.000]  我發覺原來那個位置很靚
[00:17:11.000 --> 00:17:13.000]  我覺得沒辦法
[00:17:13.000 --> 00:17:15.000]  這段時間請人吃飯
[00:17:15.000 --> 00:17:17.000]  都應該要多點去
[00:17:17.000 --> 00:17:19.000]  看看我們螢光屏的金句
[00:17:19.000 --> 00:17:21.000]  你們不看嗎
[00:17:21.000 --> 00:17:23.000]  我看的
[00:17:23.000 --> 00:17:25.000]  但是每次看的時候
[00:17:25.000 --> 00:17:27.000]  給我們有一種思想和啟迪
[00:17:27.000 --> 00:17:29.000]  原來神的話在不同的時候
[00:17:29.000 --> 00:17:31.000]  不同的節期給我們提醒
[00:17:31.000 --> 00:17:35.000]  各位姐妹
[00:17:35.000 --> 00:17:37.000]  今天是什麼時代
[00:17:37.000 --> 00:17:39.000]  我們看神的話語
[00:17:39.000 --> 00:17:41.000]  不用揭聖經
[00:17:41.000 --> 00:17:45.000]  可以看螢光屏
[00:17:45.000 --> 00:17:47.000]  可以看手機
[00:17:47.000 --> 00:17:49.000]  當然仍然可以揭開聖經
[00:17:49.000 --> 00:17:51.000]  但是最重要的是
[00:17:51.000 --> 00:17:53.000]  今天你的信和神的話語
[00:17:53.000 --> 00:17:55.000]  他所說的話怎樣在你的生活
[00:17:55.000 --> 00:17:57.000]  在你的生命裏面有改變
[00:17:57.000 --> 00:17:59.000]  在你的生活
[00:17:59.000 --> 00:18:01.000]  在你的生命有關連
[00:18:01.000 --> 00:18:03.000]  原來你和我的信仰
[00:18:03.000 --> 00:18:05.000]  是一個活潑的信
[00:18:05.000 --> 00:18:07.000]  不可以信得太遲鈍
[00:18:07.000 --> 00:18:13.000]  這個活潑的信是表達什麼
[00:18:15.000 --> 00:18:17.000]  表達生命力
[00:18:17.000 --> 00:18:19.000]  因為在我們的生命裏面
[00:18:19.000 --> 00:18:21.000]  經歷了很多不同的事情
[00:18:21.000 --> 00:18:23.000]  每一天所發生的事
[00:18:23.000 --> 00:18:25.000]  歷史時空的很多不同的處境
[00:18:25.000 --> 00:18:27.000]  就和我們這個信仰有關連
[00:18:27.000 --> 00:18:29.000]  這個信仰
[00:18:29.000 --> 00:18:31.000]  就是永活
[00:18:31.000 --> 00:18:33.000]  上主的信仰
[00:18:33.000 --> 00:18:37.000]  什麼是歷史
[00:18:37.000 --> 00:18:41.000]  英文
[00:18:41.000 --> 00:18:43.000]  History
[00:18:43.000 --> 00:18:45.000]  History
[00:18:45.000 --> 00:18:47.000]  就是
[00:18:47.000 --> 00:18:49.000]  他的故事
[00:18:49.000 --> 00:18:51.000]  這個誰是他
[00:18:51.000 --> 00:18:53.000]  這個他就是耶穌
[00:18:53.000 --> 00:18:57.000]  原來是神
[00:18:57.000 --> 00:18:59.000]  藉著他的愛子耶穌
[00:18:59.000 --> 00:19:01.000]  道成肉身來到這個世界
[00:19:01.000 --> 00:19:03.000]  就是在說他的故事
[00:19:03.000 --> 00:19:05.000]  他的事蹟
[00:19:05.000 --> 00:19:09.000]  在時空裏面
[00:19:09.000 --> 00:19:11.000]  他和我們有關連
[00:19:11.000 --> 00:19:13.000]  人誤會他必須要這樣
[00:19:13.000 --> 00:19:15.000]  因為我們都在
[00:19:15.000 --> 00:19:17.000]  時空裏面受限制
[00:19:17.000 --> 00:19:19.000]  因為我們人
[00:19:19.000 --> 00:19:21.000]  都在一個處境裏面
[00:19:21.000 --> 00:19:23.000]  我們必然受時空的限制
[00:19:23.000 --> 00:19:25.000]  弟兄姊妹
[00:19:25.000 --> 00:19:27.000]  耶穌
[00:19:27.000 --> 00:19:29.000]  和這兩個門徒說
[00:19:29.000 --> 00:19:31.000]  你們是不是信得太遲鈍
[00:19:31.000 --> 00:19:35.000]  然後還很直接說
[00:19:35.000 --> 00:19:37.000]  無知的人
[00:19:37.000 --> 00:19:39.000]  你讀這麼多都沒有用
[00:19:39.000 --> 00:19:41.000]  因為你不能配合
[00:19:41.000 --> 00:19:43.000]  你所看的
[00:19:43.000 --> 00:19:45.000]  和你今天所發生的事
[00:19:45.000 --> 00:19:47.000]  加起來
[00:19:47.000 --> 00:19:51.000]  弟兄姊妹
[00:19:51.000 --> 00:19:53.000]  耶穌就這樣
[00:19:53.000 --> 00:19:55.000]  和兩個門徒說
[00:19:55.000 --> 00:19:57.000]  於是從摩西眾善之經上
[00:19:57.000 --> 00:19:59.000]  所指著自己的說話
[00:19:59.000 --> 00:20:01.000]  再一次講解明白
[00:20:01.000 --> 00:20:03.000]  然後將去到那個村
[00:20:03.000 --> 00:20:05.000]  耶穌好像要往前走
[00:20:05.000 --> 00:20:07.000]  好像還要走
[00:20:09.000 --> 00:20:11.000]  即是說
[00:20:11.000 --> 00:20:13.000]  復活那一天
[00:20:13.000 --> 00:20:15.000]  黃昏了
[00:20:15.000 --> 00:20:17.000]  還要走29節
[00:20:17.000 --> 00:20:19.000]  他們就強迫
[00:20:19.000 --> 00:20:21.000]  耶穌說
[00:20:21.000 --> 00:20:23.000]  夜了
[00:20:23.000 --> 00:20:25.000]  日頭已經平息了
[00:20:25.000 --> 00:20:27.000]  意思是到晚上
[00:20:27.000 --> 00:20:29.000]  就請他們進去住
[00:20:29.000 --> 00:20:31.000]  耶穌就進去
[00:20:31.000 --> 00:20:33.000]  然後
[00:20:33.000 --> 00:20:35.000]  耶穌很特別
[00:20:35.000 --> 00:20:37.000]  本來他走在這個地方30節
[00:20:37.000 --> 00:20:39.000]  他就反客為主
[00:20:39.000 --> 00:20:43.000]  你會不會去
[00:20:43.000 --> 00:20:47.000]  一些朋友當客人
[00:20:47.000 --> 00:20:49.000]  然後你要去做這個動作
[00:20:49.000 --> 00:20:51.000]  坐直的時候
[00:20:51.000 --> 00:20:53.000]  他就拿起餅來
[00:20:53.000 --> 00:20:55.000]  去招呼兩個門徒
[00:20:55.000 --> 00:20:57.000]  拿起餅來 竹蔗
[00:20:57.000 --> 00:20:59.000]  打開 遞給他們
[00:20:59.000 --> 00:21:01.000]  就好像在雨節前
[00:21:01.000 --> 00:21:03.000]  耶穌和一群門徒
[00:21:03.000 --> 00:21:05.000]  當然那一群門徒
[00:21:05.000 --> 00:21:07.000]  就不同這兩個
[00:21:07.000 --> 00:21:09.000]  就去做這個動作
[00:21:09.000 --> 00:21:11.000]  拿起餅來 竹蔗 打開 遞給他們
[00:21:11.000 --> 00:21:13.000]  然後31節
[00:21:13.000 --> 00:21:15.000]  很驚奇
[00:21:15.000 --> 00:21:17.000]  很可怕
[00:21:17.000 --> 00:21:19.000]  31節
[00:21:19.000 --> 00:21:21.000]  他們的眼睛就明亮了
[00:21:21.000 --> 00:21:23.000]  從模糊就去到明亮
[00:21:23.000 --> 00:21:25.000]  然後
[00:21:25.000 --> 00:21:27.000]  在那個情況
[00:21:27.000 --> 00:21:29.000]  就認出他來
[00:21:29.000 --> 00:21:31.000]  但認到就馬上
[00:21:31.000 --> 00:21:33.000]  忽然耶穌不見了
[00:21:33.000 --> 00:21:35.000]  你毛骨悚然
[00:21:35.000 --> 00:21:37.000]  我馬上動了
[00:21:37.000 --> 00:21:39.000]  你見到他
[00:21:39.000 --> 00:21:41.000]  剛剛認出這是耶穌
[00:21:41.000 --> 00:21:43.000]  突然不見了
[00:21:43.000 --> 00:21:45.000]  丁子妹
[00:21:45.000 --> 00:21:47.000]  這就是復活的主
[00:21:47.000 --> 00:21:49.000]  他不再受時空的限制
[00:21:49.000 --> 00:21:51.000]  這兩個門徒就彼此這樣說
[00:21:51.000 --> 00:21:53.000]  在路上
[00:21:53.000 --> 00:21:55.000]  跟我們說話 講解聖經的時候
[00:21:55.000 --> 00:21:57.000]  我們心
[00:21:57.000 --> 00:21:59.000]  不是火熱嗎
[00:22:01.000 --> 00:22:03.000]  心裡面
[00:22:03.000 --> 00:22:05.000]  火熱嗎
[00:22:05.000 --> 00:22:09.000]  丁子妹
[00:22:09.000 --> 00:22:11.000]  上一次讀聖經的時候
[00:22:11.000 --> 00:22:13.000]  你心裡火熱是什麼時候
[00:22:13.000 --> 00:22:15.000]  三年前的讀經營
[00:22:15.000 --> 00:22:19.000]  三年前的讀經營
[00:22:19.000 --> 00:22:23.000]  又或者
[00:22:23.000 --> 00:22:25.000]  不知道什麼時候
[00:22:25.000 --> 00:22:27.000]  上一次靈修的時候
[00:22:27.000 --> 00:22:29.000]  你心裡面很火熱
[00:22:29.000 --> 00:22:31.000]  我們的心
[00:22:31.000 --> 00:22:33.000]  豈不是火熱
[00:22:33.000 --> 00:22:35.000]  丁子妹
[00:22:35.000 --> 00:22:37.000]  心裡面火熱會怎樣
[00:22:37.000 --> 00:22:39.000]  有火的時候
[00:22:39.000 --> 00:22:41.000]  你會怎樣
[00:22:41.000 --> 00:22:43.000]  你是不是想有行動
[00:22:43.000 --> 00:22:45.000]  有些事要去做
[00:22:45.000 --> 00:22:49.000]  原來在廿四章三十三十一節裡面
[00:22:49.000 --> 00:22:51.000]  主耶穌在煮餐的時候
[00:22:51.000 --> 00:22:53.000]  就去顯現自己然後又消失
[00:22:53.000 --> 00:22:57.000]  從款待開始
[00:22:57.000 --> 00:22:59.000]  兩個門徒接待他的時候
[00:22:59.000 --> 00:23:01.000]  他反客為主
[00:23:01.000 --> 00:23:03.000]  不單止跟他們講解聖經
[00:23:03.000 --> 00:23:05.000]  講解聖經裡面先知
[00:23:05.000 --> 00:23:07.000]  有關他的說話
[00:23:07.000 --> 00:23:09.000]  然後就藉著一個
[00:23:09.000 --> 00:23:11.000]  儀式
[00:23:11.000 --> 00:23:15.000]  曾經十一個門徒在如意絕句裡面
[00:23:15.000 --> 00:23:17.000]  有一個煮餐
[00:23:17.000 --> 00:23:19.000]  再跟他們一起
[00:23:19.000 --> 00:23:21.000]  這兩個門徒去守的時候
[00:23:21.000 --> 00:23:25.000]  眼睛突然明亮
[00:23:27.000 --> 00:23:29.000]  丁子妹
[00:23:29.000 --> 00:23:31.000]  眼睛模糊
[00:23:31.000 --> 00:23:33.000]  和眼睛明亮
[00:23:33.000 --> 00:23:35.000]  很不一樣
[00:23:35.000 --> 00:23:41.000]  我不知道我的眼睛什麼時候要做手術
[00:23:41.000 --> 00:23:43.000]  六十歲
[00:23:43.000 --> 00:23:45.000]  不知道要不要
[00:23:45.000 --> 00:23:47.000]  但是我記得四十七歲的時候
[00:23:47.000 --> 00:23:49.000]  有一天就去殯儀館
[00:23:49.000 --> 00:23:51.000]  去殯儀館
[00:23:51.000 --> 00:23:55.000]  大念那個儀節
[00:23:55.000 --> 00:23:57.000]  殯儀館的燈光
[00:23:57.000 --> 00:23:59.000]  很暗
[00:23:59.000 --> 00:24:01.000]  那時候我只是配
[00:24:01.000 --> 00:24:03.000]  近視眼鏡
[00:24:03.000 --> 00:24:05.000]  然後去到那麼上下的人
[00:24:05.000 --> 00:24:07.000]  有些人就很準
[00:24:07.000 --> 00:24:09.000]  你過了四十歲就準備好了
[00:24:09.000 --> 00:24:11.000]  四十二歲
[00:24:11.000 --> 00:24:13.000]  你一定開始慢慢有老花
[00:24:13.000 --> 00:24:15.000]  我都頂得很久了
[00:24:15.000 --> 00:24:17.000]  四十七歲還是戴著近視眼鏡
[00:24:17.000 --> 00:24:19.000]  然後燈光很暗
[00:24:19.000 --> 00:24:21.000]  拿著一本細聖經
[00:24:21.000 --> 00:24:23.000]  字很模糊
[00:24:23.000 --> 00:24:25.000]  一直對焦
[00:24:25.000 --> 00:24:27.000]  看不到
[00:24:27.000 --> 00:24:29.000]  幸好那段經文我很熟
[00:24:29.000 --> 00:24:33.000]  就可以差不多背出來的時候
[00:24:33.000 --> 00:24:35.000]  但是很模糊
[00:24:35.000 --> 00:24:37.000]  但是配了一副眼鏡
[00:24:37.000 --> 00:24:39.000]  眼睛開始看得清楚
[00:24:39.000 --> 00:24:41.000]  仔細的時候
[00:24:41.000 --> 00:24:43.000]  那個感覺很重要
[00:24:43.000 --> 00:24:45.000]  丁子妹
[00:24:45.000 --> 00:24:49.000]  當你讀完一段聖經
[00:24:49.000 --> 00:24:51.000]  當你知道聖經裏面
[00:24:51.000 --> 00:24:53.000]  記載的文字
[00:24:53.000 --> 00:24:55.000]  是在講述
[00:24:55.000 --> 00:24:57.000]  主耶穌基督的事蹟
[00:24:57.000 --> 00:24:59.000]  我們怎樣面對
[00:24:59.000 --> 00:25:01.000]  這個事蹟和我們在生活
[00:25:01.000 --> 00:25:03.000]  和生命裏面的意義呢
[00:25:03.000 --> 00:25:05.000]  今天
[00:25:05.000 --> 00:25:09.000]  是紀念主耶穌基督的復活
[00:25:09.000 --> 00:25:13.000]  作為一個信仰群體
[00:25:13.000 --> 00:25:15.000]  我們就要
[00:25:15.000 --> 00:25:17.000]  不斷地去
[00:25:17.000 --> 00:25:19.000]  複述
[00:25:19.000 --> 00:25:21.000]  這個經驗
[00:25:21.000 --> 00:25:23.000]  不是一個人的經驗
[00:25:23.000 --> 00:25:25.000]  這個經驗如果我們看路加福音第24章
[00:25:25.000 --> 00:25:27.000]  先從父女然後十一個門徒
[00:25:27.000 --> 00:25:29.000]  然後兩個門徒
[00:25:29.000 --> 00:25:31.000]  不同人有不同的
[00:25:31.000 --> 00:25:33.000]  經歷和經驗的時候
[00:25:33.000 --> 00:25:35.000]  我們叫這個什麼
[00:25:35.000 --> 00:25:37.000]  集體的記憶
[00:25:37.000 --> 00:25:41.000]  集體的記憶
[00:25:41.000 --> 00:25:43.000]  年輕人不是很清楚
[00:25:43.000 --> 00:25:45.000]  因為你們不看亞視
[00:25:47.000 --> 00:25:49.000]  我們的集體記憶
[00:25:49.000 --> 00:25:51.000]  這個年代我們看什麼大
[00:25:51.000 --> 00:25:53.000]  天蠶變
[00:25:53.000 --> 00:25:55.000]  我們看
[00:25:55.000 --> 00:25:57.000]  亞視的劇集
[00:25:57.000 --> 00:25:59.000]  我一說
[00:25:59.000 --> 00:26:01.000]  年紀很大很有共鳴
[00:26:01.000 --> 00:26:03.000]  我們都看
[00:26:03.000 --> 00:26:07.000]  你們不明白
[00:26:07.000 --> 00:26:11.000]  但是一個事情
[00:26:11.000 --> 00:26:13.000]  當一班人有這個
[00:26:13.000 --> 00:26:15.000]  共同經驗的時候
[00:26:15.000 --> 00:26:17.000]  父女
[00:26:17.000 --> 00:26:19.000]  十一個門徒
[00:26:19.000 --> 00:26:21.000]  兩個門徒
[00:26:21.000 --> 00:26:23.000]  不斷地去記述
[00:26:23.000 --> 00:26:25.000]  去講述
[00:26:25.000 --> 00:26:27.000]  就成為你和我一個很重要的
[00:26:27.000 --> 00:26:29.000]  信仰經歷
[00:26:29.000 --> 00:26:31.000]  弟兄姊妹
[00:26:31.000 --> 00:26:37.000]  這兩個門徒主耶穌說他們
[00:26:37.000 --> 00:26:39.000]  信得太遲鈍
[00:26:39.000 --> 00:26:41.000]  然後當在煮餐的時候
[00:26:41.000 --> 00:26:43.000]  就告訴他們
[00:26:45.000 --> 00:26:47.000]  他們的眼睛明亮
[00:26:47.000 --> 00:26:49.000]  認出耶穌
[00:26:49.000 --> 00:26:51.000]  耶穌卻在那個時候不見
[00:26:51.000 --> 00:26:53.000]  一個很獨特的經驗
[00:26:53.000 --> 00:26:55.000]  就在餐桌上
[00:26:55.000 --> 00:26:57.000]  一個團契
[00:26:57.000 --> 00:26:59.000]  一個相通
[00:26:59.000 --> 00:27:01.000]  認得到
[00:27:01.000 --> 00:27:03.000]  這個就是主耶穌
[00:27:03.000 --> 00:27:05.000]  然後
[00:27:05.000 --> 00:27:07.000]  在這個經驗裡面
[00:27:07.000 --> 00:27:09.000]  原來在講聖經的時候
[00:27:09.000 --> 00:27:11.000]  當我們看到耶穌基督
[00:27:11.000 --> 00:27:13.000]  在他們身上所作的
[00:27:13.000 --> 00:27:15.000]  和聖經所講的
[00:27:15.000 --> 00:27:17.000]  有匹配的時候
[00:27:17.000 --> 00:27:19.000]  他們就心裡火熱
[00:27:19.000 --> 00:27:21.000]  弟兄姊妹
[00:27:21.000 --> 00:27:25.000]  這個復活的消息
[00:27:25.000 --> 00:27:27.000]  也從這兩個門徒
[00:27:27.000 --> 00:27:29.000]  傳開去
[00:27:29.000 --> 00:27:33.000]  33節
[00:27:33.000 --> 00:27:35.000]  他們立時起身
[00:27:35.000 --> 00:27:37.000]  他們本來說
[00:27:37.000 --> 00:27:39.000]  日頭平息
[00:27:39.000 --> 00:27:41.000]  要休息 晚上還走
[00:27:41.000 --> 00:27:43.000]  但是早上
[00:27:43.000 --> 00:27:45.000]  父女
[00:27:45.000 --> 00:27:47.000]  知道這個復活的消息
[00:27:47.000 --> 00:27:49.000]  然後本來他們要睡覺
[00:27:49.000 --> 00:27:51.000]  吃東西
[00:27:51.000 --> 00:27:53.000]  趕不及了
[00:27:53.000 --> 00:27:55.000]  立刻又起身
[00:27:55.000 --> 00:27:57.000]  再回到耶路撒冷
[00:27:57.000 --> 00:27:59.000]  遇到11個使徒就將他們所見的
[00:27:59.000 --> 00:28:01.000]  和他們分享
[00:28:01.000 --> 00:28:03.000]  主果然復活
[00:28:03.000 --> 00:28:05.000]  已經給西門漢
[00:28:05.000 --> 00:28:07.000]  35節
[00:28:07.000 --> 00:28:09.000]  兩個人就將路上他們所遇見的
[00:28:09.000 --> 00:28:11.000]  吃餅的時候
[00:28:11.000 --> 00:28:13.000]  被他們認出來的事
[00:28:13.000 --> 00:28:15.000]  都述說了
[00:28:15.000 --> 00:28:17.000]  弟兄姊妹
[00:28:17.000 --> 00:28:19.000]  原來人在什麼情況下
[00:28:19.000 --> 00:28:21.000]  會遲鈍
[00:28:21.000 --> 00:28:23.000]  不開放
[00:28:23.000 --> 00:28:25.000]  未經歷的事
[00:28:25.000 --> 00:28:27.000]  會固守
[00:28:27.000 --> 00:28:29.000]  這兩個門徒
[00:28:29.000 --> 00:28:31.000]  他們信得太遲鈍
[00:28:31.000 --> 00:28:33.000]  因為他們聽說過
[00:28:33.000 --> 00:28:35.000]  但沒有想像原來是這樣的
[00:28:35.000 --> 00:28:37.000]  對死人復活的事情
[00:28:37.000 --> 00:28:39.000]  一知半解
[00:28:39.000 --> 00:28:41.000]  又或者
[00:28:41.000 --> 00:28:43.000]  在那一刻他們不預計這個就是耶穌
[00:28:43.000 --> 00:28:45.000]  原來
[00:28:45.000 --> 00:28:47.000]  已經復活
[00:28:47.000 --> 00:28:49.000]  弟兄姊妹
[00:28:49.000 --> 00:28:51.000]  我們怎樣看我們的信仰
[00:28:51.000 --> 00:28:53.000]  今天原來我們的信仰
[00:28:53.000 --> 00:28:55.000]  是很不一樣
[00:28:55.000 --> 00:28:57.000]  在眾多不同的宗教裡面
[00:28:57.000 --> 00:28:59.000]  說復活的
[00:28:59.000 --> 00:29:01.000]  就是基督教
[00:29:01.000 --> 00:29:03.000]  當我們說我們在信靠
[00:29:03.000 --> 00:29:05.000]  我們的主耶穌的時候
[00:29:05.000 --> 00:29:07.000]  我們今天在地上的日子
[00:29:07.000 --> 00:29:09.000]  就應該很不一樣
[00:29:09.000 --> 00:29:11.000]  但當然我們仍然受一些
[00:29:11.000 --> 00:29:13.000]  罪的捆綁
[00:29:13.000 --> 00:29:15.000]  受我們身體的狀況所限制
[00:29:15.000 --> 00:29:17.000]  我們有很多
[00:29:17.000 --> 00:29:21.000]  不同的限制
[00:29:21.000 --> 00:29:23.000]  以致我們不能夠往前
[00:29:23.000 --> 00:29:25.000]  弟兄姊妹
[00:29:25.000 --> 00:29:27.000]  我們信神的人
[00:29:27.000 --> 00:29:29.000]  我們信主耶穌基督復活的人
[00:29:29.000 --> 00:29:31.000]  我們就應該有一份
[00:29:31.000 --> 00:29:33.000]  是屬靈的眼光
[00:29:33.000 --> 00:29:35.000]  以致我們
[00:29:35.000 --> 00:29:37.000]  不是在一個遲鈍的信裡面
[00:29:37.000 --> 00:29:39.000]  弟兄姊妹
[00:29:39.000 --> 00:29:41.000]  你怎樣看生
[00:29:41.000 --> 00:29:43.000]  和死
[00:29:43.000 --> 00:29:45.000]  你怕不怕死
[00:29:45.000 --> 00:29:49.000]  你怕不怕死
[00:29:49.000 --> 00:29:51.000]  其實不怕死的人
[00:29:51.000 --> 00:29:53.000]  都很可怕
[00:29:53.000 --> 00:29:55.000]  連死都不怕
[00:29:55.000 --> 00:29:57.000]  你有沒有想過
[00:29:57.000 --> 00:29:59.000]  連那個人死都不怕
[00:29:59.000 --> 00:30:01.000]  很可怕
[00:30:01.000 --> 00:30:03.000]  我現在都敢做
[00:30:03.000 --> 00:30:05.000]  可以
[00:30:05.000 --> 00:30:07.000]  弟兄姊妹
[00:30:07.000 --> 00:30:09.000]  原來你和我都應該不怕死
[00:30:09.000 --> 00:30:13.000]  是不是
[00:30:13.000 --> 00:30:15.000]  那我們就要想一想
[00:30:15.000 --> 00:30:17.000]  我們怎樣面對
[00:30:17.000 --> 00:30:19.000]  我們生命裡面
[00:30:19.000 --> 00:30:21.000]  我們有限的生命裡面
[00:30:21.000 --> 00:30:23.000]  為主而活
[00:30:23.000 --> 00:30:25.000]  所以我們曉得的
[00:30:25.000 --> 00:30:27.000]  就是在我們有限的
[00:30:27.000 --> 00:30:29.000]  形體裡面
[00:30:29.000 --> 00:30:31.000]  我們要怎樣去保持我們的健康
[00:30:31.000 --> 00:30:35.000]  我們盛載的
[00:30:35.000 --> 00:30:37.000]  是主耶穌基督
[00:30:37.000 --> 00:30:39.000]  給我們一個活潑的
[00:30:39.000 --> 00:30:41.000]  靈明
[00:30:41.000 --> 00:30:45.000]  你怎樣看權力
[00:30:45.000 --> 00:30:49.000]  弟兄姊妹你怎樣看地位
[00:30:49.000 --> 00:30:53.000]  你喜歡錢嗎
[00:30:53.000 --> 00:30:55.000]  你喜歡嗎
[00:30:55.000 --> 00:30:57.000]  沒有反應
[00:30:57.000 --> 00:30:59.000]  你想不想要錢
[00:30:59.000 --> 00:31:01.000]  一般都要
[00:31:01.000 --> 00:31:03.000]  有錢很好用
[00:31:03.000 --> 00:31:05.000]  有錢很好
[00:31:05.000 --> 00:31:11.000]  原來我們信了耶穌的人
[00:31:11.000 --> 00:31:13.000]  我們看我們今天所擁有的一切
[00:31:13.000 --> 00:31:15.000]  無論你的金錢
[00:31:15.000 --> 00:31:17.000]  無論你的權力
[00:31:17.000 --> 00:31:19.000]  無論你的地位
[00:31:19.000 --> 00:31:21.000]  甚至你家裡的子女
[00:31:21.000 --> 00:31:23.000]  你只是一個管家
[00:31:23.000 --> 00:31:25.000]  這些不是你的
[00:31:25.000 --> 00:31:27.000]  是神給你的
[00:31:27.000 --> 00:31:29.000]  然後叫你好好的管你的
[00:31:29.000 --> 00:31:33.000]  在這個角度裡面
[00:31:33.000 --> 00:31:35.000]  在我們索靈的層面裡面
[00:31:35.000 --> 00:31:37.000]  我們去看今天在地上我們所擁有的一切
[00:31:37.000 --> 00:31:39.000]  都不是我們的時候
[00:31:39.000 --> 00:31:41.000]  我們就應該放得開
[00:31:41.000 --> 00:31:45.000]  還有一些我們很重視的
[00:31:45.000 --> 00:31:47.000]  你想不想有愛情
[00:31:47.000 --> 00:31:49.000]  你想不想有婚姻
[00:31:49.000 --> 00:31:51.000]  你想不想有家庭
[00:31:51.000 --> 00:31:53.000]  你怎樣看朋友
[00:31:53.000 --> 00:31:55.000]  這些全部
[00:31:55.000 --> 00:31:57.000]  都可以在我們索靈的眼界裡面
[00:31:57.000 --> 00:31:59.000]  一個重新的詮釋
[00:31:59.000 --> 00:32:05.000]  所以我們今天在神的裡面
[00:32:05.000 --> 00:32:07.000]  我們不單止要祈禱
[00:32:07.000 --> 00:32:09.000]  我們也要看聖經
[00:32:09.000 --> 00:32:11.000]  究竟聖經怎樣說
[00:32:11.000 --> 00:32:19.000]  丁子妹
[00:32:19.000 --> 00:32:21.000]  我們每個人所擁有的
[00:32:21.000 --> 00:32:23.000]  都不一樣
[00:32:23.000 --> 00:32:27.000]  最近我對權力有些許體會
[00:32:27.000 --> 00:32:31.000]  你不要說牧師沒有權
[00:32:31.000 --> 00:32:33.000]  我是有權的
[00:32:33.000 --> 00:32:35.000]  不過看你怎樣用
[00:32:35.000 --> 00:32:37.000]  原來
[00:32:37.000 --> 00:32:39.000]  有些時候阿嬸也有權
[00:32:39.000 --> 00:32:41.000]  縮腳
[00:32:41.000 --> 00:32:45.000]  你明白嗎
[00:32:45.000 --> 00:32:47.000]  在那一刻她就可以掌控你的行為
[00:32:47.000 --> 00:32:49.000]  那個感覺也挺好的
[00:32:49.000 --> 00:32:51.000]  有些人
[00:32:51.000 --> 00:32:53.000]  你怎樣看權
[00:32:53.000 --> 00:32:55.000]  你怎樣看錢
[00:32:55.000 --> 00:32:57.000]  你可不可以放下一些明星
[00:32:57.000 --> 00:32:59.000]  你是不是想擁有
[00:32:59.000 --> 00:33:01.000]  這個世上
[00:33:01.000 --> 00:33:03.000]  人以為
[00:33:03.000 --> 00:33:05.000]  好的事
[00:33:05.000 --> 00:33:07.000]  你也想擁有
[00:33:07.000 --> 00:33:09.000]  原來今天我們信了耶穌的人
[00:33:09.000 --> 00:33:11.000]  我們信靠復活主的人
[00:33:11.000 --> 00:33:13.000]  我們就需要用一種熟天
[00:33:13.000 --> 00:33:15.000]  熟靈的眼光去看世上
[00:33:15.000 --> 00:33:17.000]  很多不同的事物
[00:33:17.000 --> 00:33:19.000]  就要借助你和我
[00:33:19.000 --> 00:33:21.000]  去見證這位主耶穌
[00:33:21.000 --> 00:33:23.000]  見證這個
[00:33:23.000 --> 00:33:25.000]  好消息
[00:33:25.000 --> 00:33:27.000]  原來生和死之間
[00:33:27.000 --> 00:33:29.000]  我們需要一些熟靈體會
[00:33:29.000 --> 00:33:31.000]  和領受
[00:33:31.000 --> 00:33:37.000]  今天二十歲的人
[00:33:37.000 --> 00:33:39.000]  和八十歲和九十歲的人
[00:33:39.000 --> 00:33:41.000]  的心境是不是應該不一樣
[00:33:41.000 --> 00:33:43.000]  是不是一樣
[00:33:43.000 --> 00:33:45.000]  很不一樣
[00:33:45.000 --> 00:33:47.000]  二十歲的人 十多歲的人
[00:33:47.000 --> 00:33:49.000]  以為他們的生命很多
[00:33:49.000 --> 00:33:51.000]  你還有很多的可能性
[00:33:51.000 --> 00:33:53.000]  所以你們看聖經
[00:33:53.000 --> 00:33:55.000]  一定很有火
[00:33:55.000 --> 00:33:57.000]  知道世界在你前面
[00:33:57.000 --> 00:34:01.000]  九十歲
[00:34:01.000 --> 00:34:07.000]  財政司就去
[00:34:07.000 --> 00:34:09.000]  宣佈
