
[00:00:00.000 --> 00:00:02.560]  歡迎大家來到我們的周六崇拜
[00:20:18.640 --> 00:20:20.400]  其實很簡單的
[00:20:20.400 --> 00:20:22.880]  所有重要關鍵的聖經故事
[00:20:22.880 --> 00:20:24.880]  都是從一個地方出來的
[00:20:24.880 --> 00:20:27.440]  那個地方叫做創世紀
[00:20:27.440 --> 00:20:31.920]  都是從創世紀的伊甸園那裡開始的
[00:20:31.920 --> 00:20:35.440]  所有的查景都是由那裡開始
[00:20:35.440 --> 00:20:37.760]  所以你說耶穌一開波他去哪裡呢?
[00:20:37.760 --> 00:20:39.760]  一定是去伊甸園
[00:20:39.760 --> 00:20:41.760]  這個就是伊甸園的圖
[00:20:41.760 --> 00:20:44.320]  伊甸園是有條河的
[00:20:44.320 --> 00:20:46.320]  伊甸園有活水的
[00:20:46.320 --> 00:20:48.640]  但是伊甸園和將來
[00:20:48.640 --> 00:20:49.840]  新天新地
[00:20:49.840 --> 00:20:53.040]  講完最後那個謎底給你聽
[00:20:53.040 --> 00:20:55.040]  有一個不同的
[00:20:55.040 --> 00:20:57.040]  就是伊甸園起初裡面的風聖
[00:20:57.040 --> 00:21:00.880]  是需要這條河繼續引下去
[00:21:00.880 --> 00:21:02.880]  然後將這個風聖
[00:21:02.880 --> 00:21:05.200]  生命這個起落串到地極的
[00:21:05.200 --> 00:21:07.200]  這件事還沒有發生的
[00:21:07.200 --> 00:21:09.200]  在伊甸園開始的時候
[00:21:09.200 --> 00:21:11.200]  還沒有發生的
[00:21:11.200 --> 00:21:13.200]  耶穌要帶撒瑪利亞人回去
[00:21:13.200 --> 00:21:15.200]  看伊甸園的故事
[00:21:15.200 --> 00:21:17.200]  這個是撒瑪利亞人
[00:21:17.200 --> 00:21:19.200]  非常熟悉的經文
[00:21:19.200 --> 00:21:21.200]  為什麼?因為在《穆斯林經》裡面
[00:21:21.200 --> 00:21:23.200]  所以他們沒有難度的
[00:21:23.200 --> 00:21:25.200]  耶穌帶他們回去
[00:21:25.200 --> 00:21:27.200]  創世紀第二章
[00:21:27.200 --> 00:21:29.200]  第八、第九、第十節
[00:21:29.200 --> 00:21:31.200]  又說上帝
[00:21:31.200 --> 00:21:35.200]  在東方的伊甸栽了一個原子
[00:21:35.200 --> 00:21:37.200]  把所造的人安置在那裡
[00:21:37.200 --> 00:21:39.200]  上帝使各樣的樹
[00:21:39.200 --> 00:21:41.200]  從土地裡長出來
[00:21:41.200 --> 00:21:43.200]  可以越人的眼目
[00:21:43.200 --> 00:21:45.200]  好作食物
[00:21:45.200 --> 00:21:47.200]  原子裡有生命樹
[00:21:47.200 --> 00:21:49.200]  也有一個知善惡的樹
[00:21:49.200 --> 00:21:51.200]  第十節
[00:21:51.200 --> 00:21:53.200]  有一條河
[00:21:53.200 --> 00:21:55.200]  從伊甸流出來
[00:21:55.200 --> 00:21:57.200]  滋潤那原子
[00:21:57.200 --> 00:21:59.200]  又從那裡
[00:21:59.200 --> 00:22:01.200]  滋潤了原子
[00:22:01.200 --> 00:22:03.200]  然後分成四個源頭
[00:22:03.200 --> 00:22:07.200]  流向世界的四方
[00:22:07.200 --> 00:22:09.200]  你要記得
[00:22:09.200 --> 00:22:11.200]  當時所寫的時候
[00:22:11.200 --> 00:22:13.200]  還是一個
[00:22:13.200 --> 00:22:15.200]  以農為主的社會
[00:22:15.200 --> 00:22:17.200]  這個社會
[00:22:17.200 --> 00:22:19.200]  河水就是生命
[00:22:19.200 --> 00:22:21.200]  所以這個
[00:22:21.200 --> 00:22:23.200]  一看水就是生命
[00:22:23.200 --> 00:22:25.200]  我們今天未必了
[00:22:25.200 --> 00:22:27.200]  現在連掣水都不掣水了
[00:22:27.200 --> 00:22:29.200]  但是在當時的人
[00:22:29.200 --> 00:22:31.200]  一讀到河水
[00:22:31.200 --> 00:22:33.200]  河水就是生命
[00:22:33.200 --> 00:22:35.200]  河水從伊甸源流出去
[00:22:35.200 --> 00:22:37.200]  要將伊甸源的喜樂
[00:22:37.200 --> 00:22:39.200]  伊甸的意思是喜樂
[00:22:39.200 --> 00:22:41.200]  將伊甸源的喜樂
[00:22:41.200 --> 00:22:43.200]  和生命
[00:22:43.200 --> 00:22:45.200]  去伸延到
[00:22:45.200 --> 00:22:47.200]  全世界
[00:22:47.200 --> 00:22:49.200]  這個設定
[00:22:49.200 --> 00:22:51.200]  這個圖畫也是對應了
[00:22:51.200 --> 00:22:53.200]  起初上帝創造世界
[00:22:53.200 --> 00:22:55.200]  以後給人的使命
[00:22:55.200 --> 00:22:57.200]  他說你們要生養眾多片滿全地
[00:22:57.200 --> 00:22:59.200]  去治理它
[00:22:59.200 --> 00:23:01.200]  隨著這個生命的河
[00:23:01.200 --> 00:23:03.200]  流向世界
[00:23:03.200 --> 00:23:05.200]  人就要生養眾多片滿全地
[00:23:05.200 --> 00:23:07.200]  去管理
[00:23:07.200 --> 00:23:09.200]  這個世界
[00:23:09.200 --> 00:23:11.200]  說到這裡我們開始想之後的故事
[00:23:11.200 --> 00:23:13.200]  之後的故事我想大家都不會忘記
[00:23:13.200 --> 00:23:15.200]  之後的故事是這樣的
[00:23:15.200 --> 00:23:17.200]  創世紀第二章第十六節
[00:23:17.200 --> 00:23:19.200]  上帝吩咐乃人說
[00:23:19.200 --> 00:23:21.200]  圓中各樣
[00:23:21.200 --> 00:23:23.200]  樹上所出的
[00:23:23.200 --> 00:23:25.200]  你都可以隨意吃
[00:23:25.200 --> 00:23:27.200]  這是上帝給人的命令
[00:23:27.200 --> 00:23:29.200]  的部分A
[00:23:29.200 --> 00:23:31.200]  然後是部分B
[00:23:31.200 --> 00:23:33.200]  只是我樹上所出的
[00:23:33.200 --> 00:23:35.200]  你不可以吃
[00:23:35.200 --> 00:23:37.200]  因為你吃的日子
[00:23:37.200 --> 00:23:39.200]  你必定死
[00:23:39.200 --> 00:23:41.200]  上帝賜給人一個
[00:23:41.200 --> 00:23:43.200]  其實是一個很好的的誡命
[00:23:43.200 --> 00:23:45.200]  這個誡命教導了
[00:23:45.200 --> 00:23:47.200]  阿當孝他們在上帝
[00:23:47.200 --> 00:23:49.200]  所創造世界裡面的
[00:23:49.200 --> 00:23:51.200]  位置他們的位置是什麼
[00:23:51.200 --> 00:23:53.200]  一神之下萬物之上
[00:23:53.200 --> 00:23:55.200]  只有一棵樹不能吃
[00:23:55.200 --> 00:23:57.200]  其他什麼都可以
[00:23:57.200 --> 00:23:59.200]  其他什麼都可以
[00:23:59.200 --> 00:24:01.200]  什麼都可以你說不好嗎
[00:24:01.200 --> 00:24:03.200]  只有那棵樹
[00:24:03.200 --> 00:24:05.200]  那棵樹不是特別好吃
[00:24:05.200 --> 00:24:07.200]  又不是其他的樹不好吃
[00:24:07.200 --> 00:24:09.200]  那棵樹教導他們
[00:24:09.200 --> 00:24:11.200]  一神之下
[00:24:11.200 --> 00:24:13.200]  其他的樹盡食
[00:24:13.200 --> 00:24:15.200]  代表他們在萬物之上
[00:24:15.200 --> 00:24:17.200]  但是很可悲的
[00:24:17.200 --> 00:24:19.200]  很可惡的
[00:24:19.200 --> 00:24:21.200]  阿當孝竟然選擇
[00:24:21.200 --> 00:24:23.200]  去跟從撒旦的
[00:24:23.200 --> 00:24:25.200]  謊言叛逆
[00:24:25.200 --> 00:24:27.200]  深愛他們的
[00:24:27.200 --> 00:24:29.200]  上帝
[00:24:29.200 --> 00:24:31.200]  因著罪他們失去了
[00:24:31.200 --> 00:24:33.200]  上帝的形象
[00:24:33.200 --> 00:24:35.200]  再照照
[00:24:35.200 --> 00:24:37.200]  自己的樣子
[00:24:37.200 --> 00:24:39.200]  很難看
[00:24:39.200 --> 00:24:41.200]  因著罪他們被
[00:24:41.200 --> 00:24:43.200]  自己看做原來自己是赤身老體
[00:24:43.200 --> 00:24:45.200]  因著罪的緣故
[00:24:45.200 --> 00:24:47.200]  他們最後要被逐出
[00:24:47.200 --> 00:24:49.200]  伊甸園
[00:24:49.200 --> 00:24:51.200]  他們要離開伊甸園
[00:24:51.200 --> 00:24:53.200]  外面是一個怎樣的世界
[00:24:53.200 --> 00:24:55.200]  外面不是伊甸園
[00:24:55.200 --> 00:24:57.200]  外面也不是香港
[00:24:57.200 --> 00:24:59.200]  外面是一個
[00:24:59.200 --> 00:25:01.200]  乾潔
[00:25:01.200 --> 00:25:03.200]  沒有生命果樹
[00:25:03.200 --> 00:25:05.200]  沒有生命活水的地方
[00:25:05.200 --> 00:25:07.200]  這是很重要的
[00:25:07.200 --> 00:25:09.200]  我不知道
[00:25:09.200 --> 00:25:11.200]  生命活水是否立刻生水流
[00:25:11.200 --> 00:25:13.200]  還是怎樣
[00:25:13.200 --> 00:25:15.200]  但是外面不是裡面
[00:25:15.200 --> 00:25:17.200]  生命樹不再有
[00:25:17.200 --> 00:25:19.200]  所以他們很快
[00:25:19.200 --> 00:25:21.200]  會失去了永生
[00:25:21.200 --> 00:25:23.200]  從此
[00:25:23.200 --> 00:25:25.200]  人人都有一死
[00:25:25.200 --> 00:25:27.200]  死後且有審判
[00:25:27.200 --> 00:25:29.200]  人人都有一死
[00:25:29.200 --> 00:25:31.200]  如果你有機會去看
[00:25:31.200 --> 00:25:33.200]  創世紀之後
[00:25:33.200 --> 00:25:35.200]  他們沒有立刻死
[00:25:35.200 --> 00:25:37.200]  但是
[00:25:37.200 --> 00:25:39.200]  已經在流動電池
[00:25:39.200 --> 00:25:41.200]  電池也不太行
[00:25:41.200 --> 00:25:43.200]  最後死了
[00:25:43.200 --> 00:25:45.200]  創世紀第五章
[00:25:45.200 --> 00:25:47.200]  有很多不可思議的人物
[00:25:47.200 --> 00:25:49.200]  幾百年壽命
[00:25:49.200 --> 00:25:51.200]  九百多歲
[00:25:51.200 --> 00:25:53.200]  如果第一次讀
[00:25:53.200 --> 00:25:55.200]  那裏的人很厲害
[00:25:55.200 --> 00:25:57.200]  四五百年
[00:25:57.200 --> 00:25:59.200]  六七百年 九百年
[00:25:59.200 --> 00:26:01.200]  但是每一個人的歷史
[00:26:01.200 --> 00:26:03.200]  最後一句
[00:26:03.200 --> 00:26:05.200]  就死了
[00:26:05.200 --> 00:26:07.200]  就死了
[00:26:07.200 --> 00:26:09.200]  死到今天
[00:26:09.200 --> 00:26:11.200]  我不知道
[00:26:11.200 --> 00:26:13.200]  有沒有新聞app
[00:26:13.200 --> 00:26:15.200]  會彈
[00:26:15.200 --> 00:26:17.200]  某某名人死了
[00:26:17.200 --> 00:26:19.200]  我現在經常看
[00:26:19.200 --> 00:26:21.200]  七十幾歲又死
[00:26:21.200 --> 00:26:23.200]  八十幾歲又死
[00:26:23.200 --> 00:26:25.200]  到九十七歲
[00:26:25.200 --> 00:26:27.200]  現在沒有一百歲
[00:26:27.200 --> 00:26:29.200]  我們那裏很多人
[00:26:29.200 --> 00:26:31.200]  已經死了
[00:26:31.200 --> 00:26:33.200]  外面是一個怎樣的世界
[00:26:33.200 --> 00:26:35.200]  是一個失去了永生的世界
[00:26:35.200 --> 00:26:37.200]  外面是一個沒有水的世界
[00:26:37.200 --> 00:26:39.200]  沒有生命河流
[00:26:39.200 --> 00:26:41.200]  沒有生命樹的世界
[00:26:41.200 --> 00:26:43.200]  但這個不是最恐怖的東西
[00:26:43.200 --> 00:26:45.200]  人人都有一死
[00:26:45.200 --> 00:26:47.200]  死後且有審判
[00:26:47.200 --> 00:26:49.200]  我想你幻想一下
[00:26:49.200 --> 00:26:51.200]  當晚耶穌在那裏
[00:26:51.200 --> 00:26:53.200]  跟他們說
[00:26:53.200 --> 00:26:55.200]  失樂園的事情
[00:26:55.200 --> 00:26:57.200]  說他們失去了生命
[00:26:57.200 --> 00:26:59.200]  這個故事
[00:26:59.200 --> 00:27:01.200]  聽到耶穌所說的這一切
[00:27:01.200 --> 00:27:03.200]  撒瑪利亞人當時憂愁的
[00:27:03.200 --> 00:27:05.200]  低下頭來
[00:27:05.200 --> 00:27:07.200]  但是就在這個時候耶穌突然站起來
[00:27:07.200 --> 00:27:09.200]  當然全部都是我想像的
[00:27:09.200 --> 00:27:11.200]  耶穌歡喜的宣告
[00:27:11.200 --> 00:27:13.200]  他說
[00:27:13.200 --> 00:27:15.200]  然而如果我們當中
[00:27:15.200 --> 00:27:17.200]  有一個罪人
[00:27:17.200 --> 00:27:19.200]  真心悔改
[00:27:19.200 --> 00:27:21.200]  尋求耶和華
[00:27:21.200 --> 00:27:23.200]  上帝必會開恩憐憫
[00:27:23.200 --> 00:27:25.200]  然後耶穌開始
[00:27:25.200 --> 00:27:27.200]  引用他們所沒有的聖經
[00:27:27.200 --> 00:27:29.200]  耶穌的第一章第十八節
[00:27:29.200 --> 00:27:31.200]  說你們的罪
[00:27:31.200 --> 00:27:33.200]  雖然像朱紅
[00:27:33.200 --> 00:27:35.200]  必變成雪白
[00:27:35.200 --> 00:27:37.200]  雖然紅如丹顏
[00:27:37.200 --> 00:27:39.200]  必白如羊毛
[00:27:39.200 --> 00:27:41.200]  如果有人
[00:27:41.200 --> 00:27:43.200]  真心悔改
[00:27:43.200 --> 00:27:45.200]  耶穌正在開報道會
[00:27:45.200 --> 00:27:47.200]  上帝必將
[00:27:47.200 --> 00:27:49.200]  他的權柄賜給他們
[00:27:49.200 --> 00:27:51.200]  使他們作上帝的兒女
[00:27:51.200 --> 00:27:53.200]  上帝會
[00:27:53.200 --> 00:27:55.200]  引導
[00:27:55.200 --> 00:27:57.200]  他的兒女
[00:27:57.200 --> 00:27:59.200]  進入一個全新的
[00:27:59.200 --> 00:28:01.200]  伊甸園
[00:28:01.200 --> 00:28:03.200]  全新的伊甸園是
[00:28:03.200 --> 00:28:05.200]  上帝所差遣救主基督
[00:28:05.200 --> 00:28:07.200]  最後所承傳所統治的
[00:28:07.200 --> 00:28:09.200]  新天新地
[00:28:09.200 --> 00:28:11.200]  永恆天國
[00:28:11.200 --> 00:28:13.200]  你看看這個伊甸園和之前那個有什麼不同
[00:28:13.200 --> 00:28:15.200]  之前那個外面
[00:28:15.200 --> 00:28:17.200]  還是乾旱的
[00:28:17.200 --> 00:28:19.200]  去到新天新地
[00:28:19.200 --> 00:28:21.200]  新伊甸園
[00:28:21.200 --> 00:28:23.200]  去到永恆天國的時候
[00:28:23.200 --> 00:28:25.200]  沒有一處
[00:28:25.200 --> 00:28:27.200]  是乾熱的
[00:28:27.200 --> 00:28:29.200]  所有的地方
[00:28:29.200 --> 00:28:31.200]  全部都是充滿著生命
[00:28:31.200 --> 00:28:33.200]  與喜樂
[00:28:33.200 --> 00:28:35.200]  撒瑪利亞婦人
[00:28:35.200 --> 00:28:37.200]  那天聽到耶穌這樣說
[00:28:37.200 --> 00:28:39.200]  驚訝
[00:28:39.200 --> 00:28:41.200]  驚訝耶穌所說奇異的恩典
[00:28:41.200 --> 00:28:43.200]  和憐憫
[00:28:43.200 --> 00:28:45.200]  於是她馬上在那時候
[00:28:45.200 --> 00:28:47.200]  俯伏在耶穌的面前去敬拜
[00:28:47.200 --> 00:28:49.200]  耶穌
[00:28:49.200 --> 00:28:51.200]  很想知道
[00:28:51.200 --> 00:28:53.200]  祂很想
[00:28:53.200 --> 00:28:55.200]  知道更多有關
[00:28:55.200 --> 00:28:57.200]  新天新地活水長流
[00:28:57.200 --> 00:28:59.200]  地方的事情
[00:28:59.200 --> 00:29:01.200]  去到那時候耶穌就說
[00:29:01.200 --> 00:29:03.200]  時候不早了
[00:29:03.200 --> 00:29:05.200]  明天繼續吧
[00:29:05.200 --> 00:29:07.200]  明天我們會繼續
[00:29:07.200 --> 00:29:09.200]  我們的
[00:29:09.200 --> 00:29:11.200]  生命活水查經
[00:29:11.200 --> 00:29:13.200]  那天是Day Zero
[00:29:13.200 --> 00:29:15.200]  第零日
[00:29:15.200 --> 00:29:17.200]  為什麼是第零日
[00:29:17.200 --> 00:29:19.200]  因為早了兩天
[00:29:19.200 --> 00:29:21.200]  第一天不算
[00:29:21.200 --> 00:29:23.200]  第一天是耶穌登陸撒瑪利亞的日子
[00:29:23.200 --> 00:29:25.200]  耶穌跟他們說了
[00:29:25.200 --> 00:29:27.200]  失樂園的故事
[00:29:27.200 --> 00:29:29.200]  第二天早上
[00:29:29.200 --> 00:29:31.200]  耶穌要跟他們開始宣講
[00:29:31.200 --> 00:29:33.200]  是舊約聖經裡面的
[00:29:33.200 --> 00:29:35.200]  生命活水
[00:29:35.200 --> 00:29:37.200]  從仙之書說的
[00:29:37.200 --> 00:29:39.200]  當晚耶穌臨睡之前
[00:29:39.200 --> 00:29:41.200]  特別提醒撒瑪利亞人
[00:29:41.200 --> 00:29:43.200]  明天你們要特別用心
[00:29:43.200 --> 00:29:45.200]  因為明天我要宣講的
[00:29:45.200 --> 00:29:47.200]  是舊約聖經裡面的仙之書
[00:29:47.200 --> 00:29:49.200]  是你們沒有的
[00:29:49.200 --> 00:29:51.200]  但我會告訴你們
[00:29:51.200 --> 00:29:53.200]  耶穌要從耶利米
[00:29:53.200 --> 00:29:55.200]  要從以塞亞
[00:29:55.200 --> 00:29:57.200]  要從以西傑仙之的寓言
[00:29:57.200 --> 00:29:59.200]  去跟他們講述
[00:29:59.200 --> 00:30:01.200]  上帝的生命
[00:30:01.200 --> 00:30:03.200]  活泉
[00:30:03.200 --> 00:30:05.200]  於是
[00:30:05.200 --> 00:30:07.200]  早上來到了
[00:30:07.200 --> 00:30:09.200]  耶穌開播的時候
[00:30:09.200 --> 00:30:11.200]  帶他們去看耶利米
[00:30:11.200 --> 00:30:13.200]  耶穌這樣說
[00:30:13.200 --> 00:30:15.200]  其實上帝已經開始
[00:30:15.200 --> 00:30:17.200]  祂的拯救工作
[00:30:17.200 --> 00:30:19.200]  上帝揀選了阿伯拉罕
[00:30:19.200 --> 00:30:21.200]  以塞和瓦國
[00:30:21.200 --> 00:30:23.200]  瓦國是撒瑪利亞人的
[00:30:23.200 --> 00:30:25.200]  祖宗
[00:30:25.200 --> 00:30:27.200]  他們經常說瓦國瓦國
[00:30:27.200 --> 00:30:29.200]  所以關他們事
[00:30:29.200 --> 00:30:31.200]  上帝呼召阿伯拉罕
[00:30:31.200 --> 00:30:33.200]  以塞瓦國成為上帝的子民
[00:30:33.200 --> 00:30:35.200]  上帝將祂自己給他們
[00:30:35.200 --> 00:30:37.200]  上帝將祂的生命
[00:30:37.200 --> 00:30:39.200]  活水賜給他們
[00:30:39.200 --> 00:30:41.200]  又要他們拿著這個活水
[00:30:41.200 --> 00:30:43.200]  拿著這個新生命
[00:30:43.200 --> 00:30:45.200]  將這個生命傳揚到萬國
[00:30:45.200 --> 00:30:47.200]  萬民的那裡
[00:30:47.200 --> 00:30:49.200]  我想讀一讀
[00:30:49.200 --> 00:30:51.200]  耶利米書第二章
[00:30:51.200 --> 00:30:53.200]  和第十七章給你聽
[00:30:53.200 --> 00:30:55.200]  瓦國家
[00:30:55.200 --> 00:30:57.200]  以色列家的
[00:30:57.200 --> 00:30:59.200]  各族
[00:30:59.200 --> 00:31:01.200]  你看耶穌引這段聖經很有智慧
[00:31:01.200 --> 00:31:03.200]  因為瓦國
[00:31:03.200 --> 00:31:05.200]  他一聽到瓦國他是我的祖宗
[00:31:05.200 --> 00:31:07.200]  瓦國家以色列家各族
[00:31:07.200 --> 00:31:09.200]  當聽耶和華的話
[00:31:09.200 --> 00:31:11.200]  我的百姓
[00:31:11.200 --> 00:31:13.200]  瓦國家
[00:31:13.200 --> 00:31:15.200]  做了兩件惡事
[00:31:15.200 --> 00:31:17.200]  他離棄我這活水的泉源
[00:31:17.200 --> 00:31:19.200]  又為自己作出水池
[00:31:19.200 --> 00:31:21.200]  卻是破裂
[00:31:21.200 --> 00:31:23.200]  不能儲水的池子
[00:31:23.200 --> 00:31:25.200]  第十七章第十三節
[00:31:25.200 --> 00:31:27.200]  凡離棄
[00:31:27.200 --> 00:31:29.200]  你的必蒙受
[00:31:29.200 --> 00:31:31.200]  離棄我而去的
[00:31:31.200 --> 00:31:33.200]  他們被寫在
[00:31:33.200 --> 00:31:35.200]  地上
[00:31:35.200 --> 00:31:37.200]  被上帝審判
[00:31:37.200 --> 00:31:39.200]  因為他們離棄
[00:31:39.200 --> 00:31:41.200]  耶和華
[00:31:41.200 --> 00:31:43.200]  是活水
[00:31:43.200 --> 00:31:45.200]  的泉源
[00:31:45.200 --> 00:31:47.200]  他就開始明白
[00:31:47.200 --> 00:31:49.200]  所謂的活水
[00:31:49.200 --> 00:31:51.200]  是上帝
[00:31:51.200 --> 00:31:53.200]  他自己
[00:31:53.200 --> 00:31:55.200]  瓦國家離棄了上帝
[00:31:55.200 --> 00:31:57.200]  活水的泉源
[00:31:57.200 --> 00:31:59.200]  瓦國家離棄了
[00:31:59.200 --> 00:32:01.200]  上帝去敬拜埃及
[00:32:01.200 --> 00:32:03.200]  和迦南的偶像
[00:32:03.200 --> 00:32:05.200]  賈臣
[00:32:05.200 --> 00:32:07.200]  於是耶穌給他們的訊息
[00:32:07.200 --> 00:32:09.200]  其實很簡單
[00:32:09.200 --> 00:32:11.200]  但又其實很複雜
[00:32:11.200 --> 00:32:13.200]  每一個人都要迴轉悔改
[00:32:13.200 --> 00:32:15.200]  要拋棄他們手上的
[00:32:15.200 --> 00:32:17.200]  偶像賈臣
[00:32:17.200 --> 00:32:19.200]  他們要尊心一致
[00:32:19.200 --> 00:32:21.200]  他們要盡心愛慕
[00:32:21.200 --> 00:32:23.200]  服侍耶和華
[00:32:23.200 --> 00:32:25.200]  單單服侍耶和華
[00:32:25.200 --> 00:32:27.200]  獨一的真神
[00:32:27.200 --> 00:32:29.200]  在那一刻
[00:32:29.200 --> 00:32:31.200]  你有沒有想像
[00:32:31.200 --> 00:32:33.200]  撒瑪利亞婦人
[00:32:33.200 --> 00:32:35.200]  耶穌的警告
[00:32:35.200 --> 00:32:37.200]  耶穌的呼籲
[00:32:37.200 --> 00:32:39.200]  他們熱淚滿腔
[00:32:39.200 --> 00:32:41.200]  他們立志拋棄
[00:32:41.200 --> 00:32:43.200]  他們家中
[00:32:43.200 --> 00:32:45.200]  他們地上所有的賈臣偶像
[00:32:45.200 --> 00:32:47.200]  他們從此要盡心盡性
[00:32:47.200 --> 00:32:49.200]  盡力愛耶和華
[00:32:49.200 --> 00:32:51.200]  單單服侍他
[00:32:51.200 --> 00:32:53.200]  這個他們認識的
[00:32:53.200 --> 00:32:55.200]  賈瑪利亞婦人
[00:32:55.200 --> 00:32:57.200]  耶和華最大的解密
[00:32:57.200 --> 00:32:59.200]  以色列人你要聽
[00:32:59.200 --> 00:33:01.200]  他們知道
[00:33:01.200 --> 00:33:03.200]  圖章裡面的沒錯
[00:33:03.200 --> 00:33:05.200]  上帝耶穌
[00:33:05.200 --> 00:33:07.200]  自己就是上帝
[00:33:07.200 --> 00:33:09.200]  呼召他們要聽
[00:33:09.200 --> 00:33:11.200]  Hear O Israel
[00:33:11.200 --> 00:33:13.200]  Shema O Israel
[00:33:13.200 --> 00:33:15.200]  耶穌說
[00:33:15.200 --> 00:33:17.200]  如果你們真是
[00:33:17.200 --> 00:33:19.200]  全心的迴轉上帝的恩典
[00:33:19.200 --> 00:33:21.200]  生命的活水必臨到你
[00:33:21.200 --> 00:33:23.200]  於是帶他們去到
[00:33:23.200 --> 00:33:25.200]  以賽亞書的營去
[00:33:25.200 --> 00:33:27.200]  以賽亞書第44章
[00:33:27.200 --> 00:33:29.200]  第一節
[00:33:29.200 --> 00:33:31.200]  我的僕人雅各
[00:33:31.200 --> 00:33:33.200]  他們又是雅各之後
[00:33:33.200 --> 00:33:35.200]  剛才雅各犯罪
[00:33:35.200 --> 00:33:37.200]  現在雅各得米了
[00:33:37.200 --> 00:33:39.200]  現在雅各可以得到上帝的恩典
[00:33:39.200 --> 00:33:41.200]  我的僕人雅各
[00:33:41.200 --> 00:33:43.200]  我所揀選以色列
[00:33:43.200 --> 00:33:45.200]  現在你們當庭
[00:33:45.200 --> 00:33:47.200]  我要把水
[00:33:47.200 --> 00:33:49.200]  澆灌
[00:33:49.200 --> 00:33:51.200]  乾渴之地的地方
[00:33:51.200 --> 00:33:53.200]  使水湧流在
[00:33:53.200 --> 00:33:55.200]  乾旱之地
[00:33:55.200 --> 00:33:57.200]  我要將我的靈
[00:33:57.200 --> 00:33:59.200]  灌在你的後裔身上
[00:33:59.200 --> 00:34:01.200]  使我的福氣
[00:34:01.200 --> 00:34:03.200]  臨到你的子孫
[00:34:03.200 --> 00:34:05.200]  以賽亞書第55章
[00:34:05.200 --> 00:34:07.200]  第一節又這樣說
[00:34:07.200 --> 00:34:09.200]  來你們所有乾渴的
[00:34:09.200 --> 00:34:11.200]  都來到這水邊
[00:34:11.200 --> 00:34:13.200]  沒有銀錢的
[00:34:13.200 --> 00:34:15.200]  也可以來
[00:34:15.200 --> 00:34:17.200]  你們都來買了吃
[00:34:17.200 --> 00:34:19.200]  不用銀錢
[00:34:19.200 --> 00:34:21.200]  第一我想你留意到的
[00:34:21.200 --> 00:34:23.200]  原來上帝要賜給迴轉
[00:34:23.200 --> 00:34:25.200]  悔改罪人的活水
[00:34:25.200 --> 00:34:27.200]  是他的靈
[00:34:27.200 --> 00:34:29.200]  活水是一個
[00:34:29.200 --> 00:34:31.200]  圖畫是一個比喻
[00:34:31.200 --> 00:34:33.200]  真正令人飢渴
[00:34:33.200 --> 00:34:35.200]  沒辦法得著永生的是
[00:34:35.200 --> 00:34:37.200]  我們沒了上帝的同在
[00:34:37.200 --> 00:34:39.200]  沒了上帝的靈
[00:34:39.200 --> 00:34:41.200]  於是上帝要將我的靈
[00:34:41.200 --> 00:34:43.200]  澆灌在
[00:34:43.200 --> 00:34:45.200]  雅各的後裔身上
[00:34:45.200 --> 00:34:47.200]  也使他們可以
[00:34:47.200 --> 00:34:49.200]  因此
[00:34:49.200 --> 00:34:51.200]  而得福
[00:34:51.200 --> 00:34:53.200]  你有沒有想過
[00:34:53.200 --> 00:34:55.200]  八福或得米
[00:34:55.200 --> 00:34:57.200]  你馬上想到八福臨門
[00:34:57.200 --> 00:34:59.200]  五福臨門
[00:34:59.200 --> 00:35:01.200]  八福是不好的
[00:35:01.200 --> 00:35:03.200]  不要八福再說
[00:35:03.200 --> 00:35:05.200]  要五福臨門
[00:35:05.200 --> 00:35:07.200]  但原來你不可以這樣想
[00:35:07.200 --> 00:35:09.200]  我最近有些弟兄姊妹
[00:35:09.200 --> 00:35:11.200]  跟我一起
[00:35:11.200 --> 00:35:13.200]  看創世紀
[00:35:13.200 --> 00:35:15.200]  當創世紀上帝呼召
[00:35:15.200 --> 00:35:17.200]  阿伯拉罕的時候
[00:35:17.200 --> 00:35:19.200]  他說全國萬國萬民
[00:35:19.200 --> 00:35:21.200]  都要因你得福
[00:35:21.200 --> 00:35:23.200]  得什麼福呢
[00:35:23.200 --> 00:35:25.200]  原來你要這樣去想
[00:35:25.200 --> 00:35:27.200]  創世紀
[00:35:27.200 --> 00:35:29.200]  阿伯拉罕的呼召
[00:35:29.200 --> 00:35:31.200]  是創世紀第十二章
[00:35:31.200 --> 00:35:33.200]  所以你要想
[00:35:33.200 --> 00:35:35.200]  創世紀第十二章講福氣
[00:35:35.200 --> 00:35:37.200]  這個福氣要抗衡什麼呢
[00:35:37.200 --> 00:35:39.200]  福氣的反面就是詛咒
[00:35:39.200 --> 00:35:41.200]  於是你要去找
[00:35:41.200 --> 00:35:43.200]  創世紀裡面的詛咒
[00:35:43.200 --> 00:35:45.200]  是什麼呢
[00:35:45.200 --> 00:35:47.200]  是創世紀第一章至第十一章
[00:35:47.200 --> 00:35:49.200]  裡面的詛咒
[00:35:49.200 --> 00:35:51.200]  那個詛咒叫
[00:35:51.200 --> 00:35:53.200]  叛逆、罪
[00:35:53.200 --> 00:35:55.200]  那個詛咒叫死
[00:35:55.200 --> 00:35:57.200]  因為你吃的日子
