
[00:00:00.000 --> 00:00:03.400]  羅馬書講到第四講
[00:18:56.800 --> 00:18:58.600]  有人就會說
[00:18:58.600 --> 00:19:01.400]  這些都是聖經說的
[00:19:01.400 --> 00:19:02.800]  你說什麼都可以
[00:19:02.800 --> 00:19:04.400]  自圓其說
[00:19:04.400 --> 00:19:07.400]  美國有一個作家叫做
[00:19:07.400 --> 00:19:09.200]  Helen Keller
[00:19:09.200 --> 00:19:11.600]  他在處十九個月
[00:19:11.600 --> 00:19:13.400]  即是一歲半的時候
[00:19:13.400 --> 00:19:15.000]  大病一場
[00:19:15.000 --> 00:19:17.600]  又聾又盲
[00:19:17.600 --> 00:19:20.200]  沒有人能夠跟他溝通
[00:19:20.200 --> 00:19:22.200]  他的家裡請了一個老師
[00:19:22.200 --> 00:19:25.600]  叫做Ann Solomon來教他
[00:19:25.600 --> 00:19:28.800]  這個Ann Solomon用盡很多的心機
[00:19:28.800 --> 00:19:31.200]  幫他溝通
[00:19:31.200 --> 00:19:34.000]  最後真的能夠幫他溝通
[00:19:34.000 --> 00:19:36.600]  Ann Solomon是一個基督徒
[00:19:36.600 --> 00:19:39.200]  他立刻跟Keller說
[00:19:39.200 --> 00:19:42.600]  你知不知道世上有一位神
[00:19:42.600 --> 00:19:45.200]  你知不知道Keller怎麼跟他回答?
[00:19:45.200 --> 00:19:47.000]  我一早就知道了
[00:19:47.000 --> 00:19:49.200]  我不知道祂叫什麼名字
[00:19:49.200 --> 00:19:50.800]  我不知道祂是誰
[00:19:50.800 --> 00:19:54.200]  但是我一早就知道有一位神
[00:19:54.200 --> 00:19:56.400]  他怎麼知道有一位神?
[00:19:56.400 --> 00:19:58.600]  就是神將祂自己
[00:19:58.600 --> 00:20:00.800]  放在每個人的心裡面
[00:20:00.800 --> 00:20:04.800]  這個就是自然內在的啟示
[00:20:04.800 --> 00:20:06.400]  我再要加一句
[00:20:06.400 --> 00:20:09.600]  這個自然普通內在的啟示
[00:20:09.600 --> 00:20:12.400]  不單止是知道有一位神
[00:20:12.400 --> 00:20:15.800]  神還給我們有良知
[00:20:15.800 --> 00:20:20.000]  這個就是祂內在的啟示
[00:20:20.000 --> 00:20:22.800]  羅馬書的一章二十節
[00:20:22.800 --> 00:20:25.800]  經文說 雖然眼不能見
[00:20:25.800 --> 00:20:27.600]  但藉著所做之物
[00:20:27.600 --> 00:20:30.600]  就可以了解
[00:20:30.600 --> 00:20:35.000]  神是零從來沒有人見過神
[00:20:35.000 --> 00:20:38.400]  但是神就透過祂自然的啟示
[00:20:38.400 --> 00:20:42.200]  將祂自己表現出來 彰顯出來
[00:20:42.200 --> 00:20:44.800]  讓我們知道神是怎樣的
[00:20:44.800 --> 00:20:46.400]  看到祂的創造
[00:20:46.400 --> 00:20:48.800]  我們知道這位神是怎樣的
[00:20:48.800 --> 00:20:49.800]  剛才說了
[00:20:49.800 --> 00:20:52.400]  第一 祂是永遠存在的
[00:20:52.400 --> 00:20:54.000]  祂是存在的神
[00:20:54.000 --> 00:20:55.000]  祂是怎樣的?
[00:20:55.000 --> 00:20:59.200]  全能的神才做到這麼多宇宙萬物的東西出來
[00:20:59.200 --> 00:21:01.400]  還有祂愛我們
[00:21:01.400 --> 00:21:03.600]  有沒有看到宇宙多漂亮?
[00:21:03.600 --> 00:21:05.800]  有這麼多的食物給我們吃
[00:21:05.800 --> 00:21:07.000]  有動物
[00:21:07.000 --> 00:21:10.400]  所以我們知道這位是愛我們的神
[00:21:10.400 --> 00:21:14.600]  神的屬性在祂的創造中顯示出來
[00:21:14.600 --> 00:21:17.400]  但是不僅如此
[00:21:17.400 --> 00:21:20.600]  神還差派祂的獨生子來到世上
[00:21:20.600 --> 00:21:24.200]  這就是剛才彭長老跟我們說的
[00:21:24.200 --> 00:21:26.600]  耶穌基督就是真光
[00:21:26.600 --> 00:21:29.200]  就是這個亮光給我們看到
[00:21:29.200 --> 00:21:30.400]  看到什麼?
[00:21:30.400 --> 00:21:32.600]  看到神自己
[00:21:32.600 --> 00:21:35.000]  祂將祂自己彰顯出來
[00:21:35.000 --> 00:21:37.600]  約翰福音一章十八節說
[00:21:37.600 --> 00:21:41.600]  父懷女的獨生子將祂顯明出來
[00:21:41.600 --> 00:21:43.400]  從來沒有人見過神
[00:21:43.400 --> 00:21:47.000]  但是父懷女的獨生子將祂顯明
[00:21:47.000 --> 00:21:49.600]  還有約翰福音一章九節
[00:21:49.600 --> 00:21:51.800]  那光是真光
[00:21:51.800 --> 00:21:55.200]  照亮一切身在世上的人
[00:21:55.200 --> 00:21:58.600]  耶穌基督就是那個光
[00:21:58.600 --> 00:22:00.600]  來到世上
[00:22:00.600 --> 00:22:04.600]  照亮世上的人不是每個人都能夠得救
[00:22:04.600 --> 00:22:08.600]  但是耶穌基督的光給我們看到
[00:22:08.600 --> 00:22:10.000]  神是怎樣的?
[00:22:10.000 --> 00:22:12.200]  祂將祂自己彰顯出來
[00:22:12.200 --> 00:22:14.400]  藉著祂的愛子
[00:22:14.400 --> 00:22:16.400]  不單止有神的話語
[00:22:16.400 --> 00:22:19.600]  不單止我們是有創造
[00:22:19.600 --> 00:22:23.800]  最後神還將祂的獨生子差派來到世上
[00:22:23.800 --> 00:22:25.800]  以致怎樣?
[00:22:25.800 --> 00:22:28.200]  無可推諉
[00:22:28.200 --> 00:22:33.000]  我們沒有一個人有藉口說我們不認識神
[00:22:33.000 --> 00:22:34.600]  這個就是神告訴我們
[00:22:34.600 --> 00:22:37.400]  無可推諉
[00:22:37.400 --> 00:22:39.600]  但是很可惜
[00:22:39.600 --> 00:22:41.200]  人是怎樣的?
[00:22:41.200 --> 00:22:43.600]  阻擋真理
[00:22:43.600 --> 00:22:48.200]  剛才經文我們讀羅馬書的一章十八節
[00:22:48.200 --> 00:22:53.000]  說那些不義而阻擋真理的人
[00:22:53.000 --> 00:22:55.000]  什麼叫做阻擋?
[00:22:55.000 --> 00:22:58.400]  阻擋這個字就是壓制的意思
[00:22:58.400 --> 00:23:01.800]  明明神將祂自己放在我們的心裡面
[00:23:01.800 --> 00:23:04.200]  明明我們裡面是有良知
[00:23:04.200 --> 00:23:05.400]  知道真理
[00:23:05.400 --> 00:23:08.000]  但是我們偏偏不要
[00:23:08.000 --> 00:23:10.400]  說沒有神的
[00:23:10.400 --> 00:23:11.600]  喏
[00:23:11.600 --> 00:23:13.600]  為什麼人們說沒有神?
[00:23:13.600 --> 00:23:15.200]  當我們說有神的時候
[00:23:15.200 --> 00:23:18.400]  我們的行為就要改變
[00:23:18.400 --> 00:23:21.400]  因為神對罪是有審判的
[00:23:21.400 --> 00:23:23.000]  我們知道的
[00:23:23.000 --> 00:23:25.600]  所以為什麼人們要說沒有神?
[00:23:25.600 --> 00:23:30.000]  就是他們不想他們做事有後果
[00:23:30.000 --> 00:23:33.800]  我曾經跟很多人傳福音
[00:23:33.800 --> 00:23:36.000]  部分的人跟我怎樣說?
[00:23:36.000 --> 00:23:38.800]  哎呀 牧師 不要啦
[00:23:38.800 --> 00:23:40.400]  如果我做了基督徒
[00:23:40.400 --> 00:23:43.200]  很多事情都不能做
[00:23:43.200 --> 00:23:45.000]  讓我先玩夠
[00:23:45.000 --> 00:23:46.000]  玩夠了
[00:23:46.000 --> 00:23:47.800]  那我就來做基督徒了
[00:23:47.800 --> 00:23:49.200]  你等一下
[00:23:49.200 --> 00:23:50.600]  他們都知道
[00:23:50.600 --> 00:23:52.200]  他們都知道有真理
[00:23:52.200 --> 00:23:55.000]  但是他們不肯接受耶穌基督
[00:23:55.000 --> 00:23:56.400]  就好像經文說
[00:23:56.400 --> 00:23:58.600]  羅馬書的一章二十一節
[00:23:58.600 --> 00:24:00.800]  他們拒絕真理
[00:24:00.800 --> 00:24:02.200]  二十五節
[00:24:02.200 --> 00:24:05.400]  他們然後將真理變成謊言
[00:24:05.400 --> 00:24:07.200]  這個謊言是什麼?
[00:24:07.200 --> 00:24:08.600]  沒有神的
[00:24:08.600 --> 00:24:11.000]  開始說謊話了
[00:24:11.000 --> 00:24:12.200]  沒有神的
[00:24:12.200 --> 00:24:13.200]  最後呢
[00:24:13.200 --> 00:24:15.000]  拒絕真理
[00:24:15.000 --> 00:24:16.200]  是不是?
[00:24:16.200 --> 00:24:20.000]  有一個與神同在的人
[00:24:20.000 --> 00:24:21.800]  敬拜神
[00:24:21.800 --> 00:24:24.200]  慢慢變成不認識神
[00:24:24.200 --> 00:24:25.600]  慢慢怎樣?
[00:24:25.600 --> 00:24:26.600]  說謊
[00:24:26.600 --> 00:24:28.000]  變成沒有神
[00:24:28.000 --> 00:24:28.600]  是不是?
[00:24:28.600 --> 00:24:31.400]  最後連動物都不如
[00:24:31.400 --> 00:24:33.800]  這個也是原因
[00:24:33.800 --> 00:24:37.400]  為什麼進化論造成這麼大的傷害
[00:24:37.400 --> 00:24:38.800]  就是告訴我們
[00:24:38.800 --> 00:24:41.000]  我們是動物變的
[00:24:41.000 --> 00:24:43.400]  我們和動物沒有什麼分別
[00:24:43.400 --> 00:24:44.800]  動物是怎樣的?
[00:24:44.800 --> 00:24:46.000]  為所欲為
[00:24:46.000 --> 00:24:48.600]  想做什麼就想做什麼
[00:24:48.600 --> 00:24:49.200]  喂
[00:24:49.200 --> 00:24:50.600]  我們是動物變的
[00:24:50.600 --> 00:24:52.200]  那我們又是可以一樣
[00:24:52.200 --> 00:24:56.400]  這個就是進化論造成很大很大的傷害
[00:24:56.400 --> 00:24:57.800]  就是告訴我們
[00:24:57.800 --> 00:25:01.000]  我們就是動物
[00:25:01.000 --> 00:25:02.000]  喏
[00:25:02.000 --> 00:25:06.000]  慢慢就變成無知
[00:25:06.000 --> 00:25:09.000]  人很清楚知道有神
[00:25:09.000 --> 00:25:13.600]  給了我們這一切這麼好的萬物來享受
[00:25:13.600 --> 00:25:17.200]  但我們居然不把榮耀還給祂
[00:25:17.200 --> 00:25:18.800]  不去稱重祂
[00:25:18.800 --> 00:25:20.400]  不去感謝祂
[00:25:20.400 --> 00:25:23.200]  這個就是保羅和巴拿巴
[00:25:23.200 --> 00:25:25.800]  在《使徒行傳》的十四章
[00:25:25.800 --> 00:25:29.400]  向路斯德城裡面的人所說
[00:25:29.400 --> 00:25:30.200]  經文說
[00:25:30.200 --> 00:25:34.600]  神師因為從天降雨賞賜豐年
[00:25:34.600 --> 00:25:36.600]  叫你們飲食飽足
[00:25:36.600 --> 00:25:38.600]  滿心喜樂
[00:25:38.600 --> 00:25:40.400]  但是人呢?
[00:25:40.400 --> 00:25:42.600]  不把榮耀歸給神
[00:25:42.600 --> 00:25:44.000]  不去感謝神
[00:25:44.000 --> 00:25:46.000]  不去讚美神
[00:25:46.000 --> 00:25:48.600]  神的榮耀對祂是很重要
[00:25:48.600 --> 00:25:52.400]  神的榮耀就是祂的同在的意思
[00:25:52.400 --> 00:25:54.200]  在《昔日》、《舊約》
[00:25:54.200 --> 00:25:57.200]  神是以火柱和雲柱
[00:25:57.200 --> 00:25:59.800]  來和以色列人同在
[00:25:59.800 --> 00:26:03.600]  火柱、雲柱就是讓我們看到神的榮耀
[00:26:03.600 --> 00:26:06.000]  神的榮耀就是Shekinah
[00:26:06.000 --> 00:26:07.600]  是祂的榮耀
[00:26:07.600 --> 00:26:10.600]  記不記得所羅門王起聖殿?
[00:26:10.600 --> 00:26:14.000]  在《列王紀上》的八章十節
[00:26:14.000 --> 00:26:17.400]  說當時祭司從聖所出來的時候
[00:26:17.400 --> 00:26:20.400]  有雲充滿耶和華的殿
[00:26:20.400 --> 00:26:24.000]  甚至祭司不能站立共職
[00:26:24.000 --> 00:26:28.400]  因為耶和華的榮光充滿了聖殿
[00:26:28.400 --> 00:26:29.400]  對不對?
[00:26:29.400 --> 00:26:31.000]  很可惜
[00:26:31.000 --> 00:26:35.600]  神揀選以色列人讓他們看到神的榮耀
[00:26:35.600 --> 00:26:36.800]  但是最後
[00:26:36.800 --> 00:26:39.000]  以色列人反叛
[00:26:39.000 --> 00:26:41.000]  拒絕接受神
[00:26:41.000 --> 00:26:44.400]  以至以西結書的十章告訴他們
[00:26:44.400 --> 00:26:48.800]  神的榮耀是離開了聖殿
[00:26:48.800 --> 00:26:50.000]  是很可悲
[00:26:50.000 --> 00:26:52.800]  非常之的可悲
[00:26:52.800 --> 00:26:54.200]  喏
[00:26:54.200 --> 00:26:55.400]  於是
[00:26:55.400 --> 00:26:58.600]  本來有亮光就變成了黑暗
[00:26:58.600 --> 00:27:02.600]  本來人有真理就變成了無知
[00:27:02.600 --> 00:27:05.600]  在約翰福音的一章十四節
[00:27:05.600 --> 00:27:09.400]  神甚至差派祂的獨生子來到世上
[00:27:09.400 --> 00:27:11.200]  道成了肉身
[00:27:11.200 --> 00:27:13.000]  住在我們中間
[00:27:13.000 --> 00:27:16.600]  充充滿滿的有因典有真理
[00:27:16.600 --> 00:27:19.000]  我們也見過祂的榮光
[00:27:19.000 --> 00:27:22.400]  正是負獨生子的榮光
[00:27:22.400 --> 00:27:23.600]  在舊約
[00:27:23.600 --> 00:27:26.600]  神不斷將自己彰顯出來
[00:27:26.600 --> 00:27:29.200]  有火柱雲柱
[00:27:29.200 --> 00:27:33.400]  還叫眾先知來講出有關祂的話語
[00:27:33.400 --> 00:27:34.800]  到了新約
[00:27:34.800 --> 00:27:37.600]  差派祂的獨生子來到世上
[00:27:37.600 --> 00:27:40.800]  讓我們看到神是怎樣
[00:27:40.800 --> 00:27:43.600]  但是人怎樣來回應呢?
[00:27:43.600 --> 00:27:48.000]  將祂釘死在十字架的上高
[00:27:48.000 --> 00:27:50.400]  我跟大家講了很多
[00:27:50.400 --> 00:27:55.400]  有關Donald Barnhouse這位老牧者所講的話
[00:27:55.400 --> 00:27:58.600]  這位老牧者是一位很虔誠的基督徒
[00:27:58.600 --> 00:28:00.600]  他說的話真的很有意思
[00:28:00.600 --> 00:28:04.000]  他說了一個令人很擇心的比喻
[00:28:04.000 --> 00:28:07.600]  他說神給人智慧、給人亮光
[00:28:07.600 --> 00:28:10.000]  希望人能夠認識祂
[00:28:10.000 --> 00:28:11.600]  人就怎樣?
[00:28:11.600 --> 00:28:15.600]  用這個智慧來煉鐵
[00:28:15.600 --> 00:28:19.000]  做了鎚子、釘子
[00:28:19.000 --> 00:28:22.000]  還用神給他們的智慧
[00:28:22.000 --> 00:28:24.600]  來做木工、斗木
[00:28:24.600 --> 00:28:27.600]  和鎚子做木柄
[00:28:27.600 --> 00:28:30.400]  再做兩條木柱
[00:28:30.400 --> 00:28:34.000]  然後將神差派來世上的獨生子
[00:28:34.000 --> 00:28:37.000]  釘死在十字架的上高
[00:28:37.000 --> 00:28:40.800]  神給人智慧來認識祂
[00:28:40.800 --> 00:28:42.600]  人就將這個智慧
[00:28:42.600 --> 00:28:46.400]  將神的獨生子釘死在十字架的上高
[00:28:46.400 --> 00:28:51.000]  這個就是人是有多無知
[00:28:51.000 --> 00:28:53.600]  結果怎樣?
[00:28:53.600 --> 00:28:56.200]  我們的思念變成虛妄
[00:28:56.200 --> 00:28:57.800]  變成無知
[00:28:57.800 --> 00:28:59.400]  思念這個字
[00:28:59.400 --> 00:29:00.800]  希臘原文就是
[00:29:00.800 --> 00:29:03.000]  Dialogismos這個字
[00:29:03.000 --> 00:29:04.600]  Dialogismos這個字
[00:29:04.600 --> 00:29:07.200]  就是慢慢演變成Dialog
[00:29:07.200 --> 00:29:08.800]  這個英文字
[00:29:08.800 --> 00:29:11.600]  就是對話、就是議論
[00:29:11.600 --> 00:29:14.800]  當我們自己壓制自己的內心
[00:29:14.800 --> 00:29:16.400]  本來知道有神的
[00:29:16.400 --> 00:29:18.600]  當我們說沒有神
[00:29:18.600 --> 00:29:21.600]  我們就要解決一些問題
[00:29:21.600 --> 00:29:23.600]  這個宇宙從何而來?
[00:29:23.600 --> 00:29:25.600]  人從何而來?
[00:29:25.600 --> 00:29:29.400]  當我們用自己的智慧來解釋
[00:29:29.400 --> 00:29:32.600]  大爆炸論、進化論
[00:29:32.600 --> 00:29:34.000]  我們會怎樣?
[00:29:34.000 --> 00:29:36.200]  反而顯得我們的驕傲
[00:29:36.200 --> 00:29:39.000]  顯出我們的無知
[00:29:39.000 --> 00:29:41.000]  有人說
[00:29:41.000 --> 00:29:44.000]  大爆炸論、進化論多好
[00:29:44.000 --> 00:29:46.600]  這些理論是不是很合理?
[00:29:46.600 --> 00:29:48.600]  記不記得我跟大家說過
[00:29:48.600 --> 00:29:51.000]  《聖經可信媽》這個系列
[00:29:51.000 --> 00:29:52.600]  我已經說過
[00:29:52.600 --> 00:29:55.600]  其實大爆炸論和進化論
[00:29:55.600 --> 00:29:58.400]  科學家都知道錯漏百出
[00:29:58.400 --> 00:30:00.200]  很大問題
[00:30:00.200 --> 00:30:02.600]  但是他們現在都不肯改
[00:30:02.600 --> 00:30:03.600]  為什麼?
[00:30:03.600 --> 00:30:06.400]  因為還沒有更好的理論
[00:30:06.400 --> 00:30:09.400]  他們暫時要守住這些理論
[00:30:09.400 --> 00:30:10.400]  保持著
[00:30:10.400 --> 00:30:12.400]  因為還沒有更好的
[00:30:12.400 --> 00:30:15.200]  有了他們就希望能夠代替
[00:30:15.200 --> 00:30:17.400]  但是這些一切都是謊言
[00:30:17.400 --> 00:30:23.000]  這一切都是讓我們看到人的無知
[00:30:23.000 --> 00:30:27.400]  然後在羅馬書的一章二十二節
[00:30:27.400 --> 00:30:32.400]  說我們自稱聰明反成了愚絕
[00:30:32.400 --> 00:30:34.800]  聰明這個字希臘原文
[00:30:34.800 --> 00:30:37.200]  是 "Sophos" 這個字
[00:30:37.200 --> 00:30:40.400]  是慢慢演變成英文的 "Sophia"
[00:30:40.400 --> 00:30:43.200]  一個很美麗的女士的名字
[00:30:43.200 --> 00:30:45.600]  的意思就是聰明的意思
[00:30:45.600 --> 00:30:48.600]  也是慢慢變成英文字的 "Philosophy"
[00:30:48.600 --> 00:30:51.600]  和 "Sophisticate" 這些字
[00:30:51.600 --> 00:30:53.200]  這個就是聰明
[00:30:53.200 --> 00:30:55.600]  但是變成愚絕
[00:30:55.600 --> 00:30:58.200]  愚絕這個字原文的希臘文
[00:30:58.200 --> 00:31:00.400]  是 "Morano" 這個字
[00:31:00.400 --> 00:31:04.600]  "Morano" 就是我們現在英文罵人的 "Moron"
[00:31:04.600 --> 00:31:06.600]  "Moron" 這個字就是
[00:31:06.600 --> 00:31:10.000]  "Morano" 這個字演變而成
[00:31:10.000 --> 00:31:12.200]  這個正是詩篇裡面
[00:31:12.200 --> 00:31:14.600]  十四篇的一節告訴我們
[00:31:14.600 --> 00:31:18.200]  愚患人的心裡說沒有神
[00:31:18.200 --> 00:31:24.800]  保羅是用了世人蒙昧無知的時代
[00:31:24.800 --> 00:31:28.000]  來總結希臘人的歷史
[00:31:28.000 --> 00:31:32.200]  我們知道希臘人是很追求哲學
[00:31:32.200 --> 00:31:35.600]  他們本來應該是懂得敬拜神
[00:31:35.600 --> 00:31:38.200]  但是他們就去追求哲學
[00:31:38.200 --> 00:31:42.600]  結果就是得到一些很空洞的知識、智慧
[00:31:42.600 --> 00:31:48.800]  變成了非常愚絕、非常愚蠢
[00:31:48.800 --> 00:31:52.600]  大家真的看到一步一步墮落
[00:31:52.600 --> 00:31:54.400]  接著人就做什麼?
[00:31:54.400 --> 00:31:57.400]  為自己創造偶像
[00:31:57.400 --> 00:31:59.800]  人本來是認識神的
[00:31:59.800 --> 00:32:01.600]  有神的律例典章
[00:32:01.600 --> 00:32:03.400]  明白神的話語
[00:32:03.400 --> 00:32:06.000]  但是他們拒絕接受神
[00:32:06.000 --> 00:32:09.000]  變為無知、成為虛妄
[00:32:09.000 --> 00:32:12.800]  接著就做偶像給自己
[00:32:12.800 --> 00:32:15.600]  人以為壓制真理
[00:32:15.600 --> 00:32:17.800]  壓制自己心裡面的神
[00:32:17.800 --> 00:32:20.000]  說沒有神的
[00:32:20.000 --> 00:32:21.600]  說多兩次就可以了
[00:32:21.600 --> 00:32:23.600]  這樣就真的沒有神了
[00:32:23.600 --> 00:32:25.200]  但是很可惜
[00:32:25.200 --> 00:32:28.400]  神將祂自己放在我們的心裡面
[00:32:28.400 --> 00:32:31.000]  任由你說多少八次說沒有神
[00:32:31.000 --> 00:32:33.200]  你的內心都是有空虛
[00:32:33.200 --> 00:32:35.400]  你不能夠填補
[00:32:35.400 --> 00:32:37.200]  於是人就怎樣?
[00:32:37.200 --> 00:32:39.400]  做偶像出來拜
[00:32:39.400 --> 00:32:41.000]  做假神出來拜
[00:32:41.000 --> 00:32:43.400]  填補空虛
[00:32:43.400 --> 00:32:47.600]  這就解釋了為什麼世上有這麼多的偶像
[00:32:47.600 --> 00:32:50.800]  為什麼世上有這麼多不同的宗教
[00:32:50.800 --> 00:32:53.600]  就是人想填補空虛
[00:32:53.600 --> 00:32:57.000]  而想出來的這些宗教
[00:32:57.000 --> 00:33:00.600]  印度教有十一億的信徒
[00:33:00.600 --> 00:33:04.200]  你知不知道他們有多少個不同的神?
[00:33:04.200 --> 00:33:07.000]  三點三億不同的神
[00:33:07.000 --> 00:33:09.400]  十一億的印度教徒
[00:33:09.400 --> 00:33:11.400]  三點三億的神
[00:33:11.400 --> 00:33:14.200]  就是說每三至四個信徒
[00:33:14.200 --> 00:33:16.400]  就有一個不同的神
[00:33:16.400 --> 00:33:18.600]  你一家四口
[00:33:18.600 --> 00:33:21.800]  就是說每一家人拜的神都可以不同的
[00:33:21.800 --> 00:33:24.400]  這個就是多麼荒謬
[00:33:24.400 --> 00:33:27.200]  十一億的印度教徒
[00:33:27.200 --> 00:33:30.200]  他們是供奉三億隻牛
[00:33:30.200 --> 00:33:32.200]  他們拜牛的
[00:33:32.200 --> 00:33:38.200]  還有泰國有二萬間佛教的廟宇
[00:33:38.200 --> 00:33:42.200]  這個就是人變得有多荒謬
[00:33:42.200 --> 00:33:45.200]  人絕對不是動物變出來
[00:33:45.200 --> 00:33:48.200]  然後慢慢想出這些
[00:33:48.200 --> 00:33:51.200]  宗教假神偶像
[00:33:51.200 --> 00:33:53.600]  而是人一早就認識神
[00:33:53.600 --> 00:33:56.000]  但是離棄了神
[00:33:56.000 --> 00:33:58.800]  結果變得連動物都不如
[00:33:58.800 --> 00:34:01.600]  靠自己的能力
[00:34:01.600 --> 00:34:04.200]  作出了這麼多的假宗教
[00:34:04.200 --> 00:34:05.600]  這麼多的偶像
[00:34:05.600 --> 00:34:06.800]  人想怎樣?
[00:34:06.800 --> 00:34:11.000]  是想用會扭壞的來代替不會扭壞的
[00:34:11.000 --> 00:34:14.200]  用羞恥來代替神的榮耀
[00:34:14.200 --> 00:34:18.400]  用謊言來代替神的真理
[00:34:18.400 --> 00:34:22.200]  還有羅馬書的一章二十三節
[00:34:22.200 --> 00:34:25.200]  將不能扭壞之神的榮耀
[00:34:25.200 --> 00:34:26.600]  變為偶像
[00:34:26.600 --> 00:34:28.200]  就是我們剛才說的
[00:34:28.200 --> 00:34:35.200]  彷彿必扭壞的人和飛禽走獸昆蟲的樣式
[00:34:35.200 --> 00:34:36.400]  這些是什麼?
[00:34:36.400 --> 00:34:39.400]  他們做出來的偶像
[00:34:39.400 --> 00:34:44.800]  人做偶像本來是照自己的形象來做
[00:34:44.800 --> 00:34:47.000]  是人的偶像
[00:34:47.000 --> 00:34:53.000]  但是慢慢居然做飛禽走獸昆蟲的偶像
[00:34:53.000 --> 00:34:56.000]  有沒有注意神其實是很幽默的
[00:34:56.000 --> 00:34:58.200]  神創造人是怎樣的?
[00:34:58.200 --> 00:35:00.600]  祂是先造動物
[00:35:00.600 --> 00:35:02.600]  我不是說人是動物變的
[00:35:02.600 --> 00:35:04.600]  祂是先造走獸
[00:35:04.600 --> 00:35:06.000]  然後造飛禽
[00:35:06.000 --> 00:35:07.800]  然後造人
[00:35:07.800 --> 00:35:11.400]  但是現在這套人造偶像的次序
[00:35:11.400 --> 00:35:13.200]  是先造人的偶像
[00:35:13.200 --> 00:35:14.400]  然後造飛禽
[00:35:14.400 --> 00:35:15.800]  然後造走獸
[00:35:15.800 --> 00:35:17.400]  然後造昆蟲
[00:35:17.400 --> 00:35:21.000]  有沒有看到神將這個次序調轉了?
[00:35:21.000 --> 00:35:25.200]  神知道人會搞進化卵這個玩意
[00:35:25.200 --> 00:35:28.200]  所以早就有一些經文告訴我們
[00:35:28.200 --> 00:35:30.600]  你們認為是進化卵嗎?
[00:35:30.600 --> 00:35:32.600]  其實是退化卵
[00:35:32.600 --> 00:35:33.800]  是不是?
[00:35:33.800 --> 00:35:35.800]  本來是與神同在
[00:35:35.800 --> 00:35:38.600]  現在你說不是,我們是動物
[00:35:38.600 --> 00:35:43.800]  還造了飛禽走獸昆蟲來敬拜
[00:35:43.800 --> 00:35:48.800]  你問什麼人是有拜昆蟲有拜動物的嗎?
[00:35:48.800 --> 00:35:49.800]  有
[00:35:49.800 --> 00:35:51.800]  在《馬可福音》的第三章
[00:35:51.800 --> 00:35:53.400]  《馬太福音》的十二章
[00:35:53.400 --> 00:35:55.800]  說到有別西卜
[00:35:55.800 --> 00:35:57.200]  別西卜是什麼?
[00:35:57.200 --> 00:36:01.400]  是烏鷹之神、蒼蠅之神
[00:36:01.400 --> 00:36:02.400]  還有
[00:36:02.400 --> 00:36:05.000]  以忽所成所敬拜的Diana
[00:36:05.000 --> 00:36:07.600]  是一隻黑色的動物
[00:36:07.600 --> 00:36:09.400]  印度教所敬拜的
[00:36:09.400 --> 00:36:12.000]  剛才說過是牛
[00:36:12.000 --> 00:36:15.200]  所以人真的拜動物
[00:36:15.200 --> 00:36:17.200]  當人拜偶像的時候
[00:36:17.200 --> 00:36:20.200]  其實就是在拜自己
[00:36:20.200 --> 00:36:21.800]  你有沒有想過?
[00:36:21.800 --> 00:36:25.000]  為什麼人要拜黃大仙?
[00:36:25.000 --> 00:36:26.800]  希望萬應萬靈
[00:36:26.800 --> 00:36:28.800]  有求必應
[00:36:28.800 --> 00:36:31.200]  萬應萬靈有求必應是為了什麼?
[00:36:31.200 --> 00:36:33.400]  為了自己
[00:36:33.400 --> 00:36:35.600]  人們拜菩薩、觀音
[00:36:35.600 --> 00:36:37.000]  希望做什麼?
[00:36:37.000 --> 00:36:39.600]  拜得神多,自有神庇佑
[00:36:39.600 --> 00:36:42.200]  又是庇佑自己
[00:36:42.200 --> 00:36:43.800]  回教徒呢?
[00:36:43.800 --> 00:36:46.000]  你想想來到911集
[00:36:46.000 --> 00:36:48.600]  美國世貿中心的那些人
[00:36:48.600 --> 00:36:54.000]  以為這樣做就會有70個處女在天堂等候著他們
[00:36:54.000 --> 00:36:56.000]  又是為自己的益處
[00:36:56.000 --> 00:37:01.400]  所有宗教到最終都是為了自己
[00:37:01.400 --> 00:37:03.000]  你有沒有想清楚?
[00:37:03.000 --> 00:37:05.800]  所以任何將注意力
[00:37:05.800 --> 00:37:08.000]  本來在神身上的注意力
[00:37:08.000 --> 00:37:09.800]  放在自己身上
[00:37:09.800 --> 00:37:12.400]  這一切就變成了偶像
[00:37:12.400 --> 00:37:15.000]  不單止是假神
[00:37:15.000 --> 00:37:17.000]  一切東西只要我們
[00:37:17.000 --> 00:37:19.600]  本來應該屬於神的注意力
[00:37:19.600 --> 00:37:21.000]  放在自己身上
[00:37:21.000 --> 00:37:23.800]  這一切就成為了我們的偶像
[00:37:23.800 --> 00:37:27.200]  這也是撒旦所希望見到
[00:37:27.200 --> 00:37:30.400]  為什麼撒旦要去到伊甸園
[00:37:30.400 --> 00:37:32.000]  來引誘夏娃?
[00:37:32.000 --> 00:37:35.600]  就是想從神身上的敬拜
[00:37:35.600 --> 00:37:38.800]  轉移到另外的事物上
[00:37:38.800 --> 00:37:43.600]  一步一步地人墮落
[00:37:43.600 --> 00:37:45.200]  接著變成什麼?
[00:37:45.200 --> 00:37:48.600]  希望任意妄為
