
[00:00:00.000 --> 00:00:05.260]  講到祝福,我們今天跟大家思想繼續的主題
[00:18:02.780 --> 00:18:04.820]  邀請我也有些分享
[00:18:04.820 --> 00:18:06.860]  我在不同的團契也有分享
[00:18:06.860 --> 00:18:11.940]  這個幫大家作了一個對聯
[00:18:11.940 --> 00:18:13.540]  今年是牛年
[00:18:13.540 --> 00:18:14.460]  所以這個對聯
[00:18:14.460 --> 00:18:16.100]  我就說似牛氣魄
[00:18:16.100 --> 00:18:16.980]  身心壯
[00:18:16.980 --> 00:18:19.780]  希望弟兄姊妹也像牛一樣
[00:18:19.780 --> 00:18:21.460]  有這麼好的氣魄
[00:18:21.460 --> 00:18:24.100]  身心也強健
[00:18:24.100 --> 00:18:26.180]  接著對聯
[00:18:26.180 --> 00:18:27.380]  對下去就是
[00:18:27.380 --> 00:18:31.380]  金牛滿載天上存
[00:18:31.380 --> 00:18:32.580]  我們知道金牛是什麼
[00:18:32.580 --> 00:18:33.780]  金牛代表財富
[00:18:33.780 --> 00:18:37.340]  我們香港的金牛就是一千元
[00:18:37.340 --> 00:18:39.180]  金牛滿載
[00:18:39.180 --> 00:18:42.100]  不過不只是我們地上的戶口
[00:18:42.100 --> 00:18:45.580]  我們是天上的戶口
[00:18:45.580 --> 00:18:48.660]  時間開始過得太快了
[00:18:48.660 --> 00:18:49.860]  說新年新年
[00:18:49.860 --> 00:18:51.540]  今天現在又不新了
[00:18:51.540 --> 00:18:53.820]  三月已經過得不新年了
[00:18:53.820 --> 00:18:56.100]  就是說真是2021年
[00:18:56.100 --> 00:18:59.060]  又斬下斬下又很快會過去
[00:18:59.060 --> 00:19:00.580]  回想過去的一年
[00:19:00.580 --> 00:19:01.860]  多快就過去了
[00:19:01.860 --> 00:19:02.980]  雖然很多人
[00:19:02.980 --> 00:19:04.820]  我們在家裡沒什麼活動
[00:19:04.820 --> 00:19:05.940]  時間難過一點
[00:19:05.940 --> 00:19:07.300]  但是回想回頭
[00:19:07.300 --> 00:19:10.180]  又好像時間真的速速的
[00:19:10.180 --> 00:19:12.900]  光陰消逝
[00:19:12.900 --> 00:19:15.260]  真是我們要把握我們的人生
[00:19:15.260 --> 00:19:18.420]  希望神給我們健康的體力
[00:19:18.420 --> 00:19:21.220]  更加健壯的心智
[00:19:21.220 --> 00:19:22.780]  和靈性
[00:19:22.780 --> 00:19:24.540]  都是向大家的祝福
[00:19:24.540 --> 00:19:26.140]  不過我們猶太這些一切
[00:19:26.140 --> 00:19:27.460]  身體健康
[00:19:27.460 --> 00:19:28.380]  各樣東西都好
[00:19:28.380 --> 00:19:32.460]  那是不是只是為了我們享受人生呢
[00:19:32.460 --> 00:19:33.220]  不是
[00:19:33.220 --> 00:19:35.140]  我們所有的一切
[00:19:35.140 --> 00:19:36.100]  我們的財富
[00:19:36.100 --> 00:19:37.540]  我們所有的一切
[00:19:37.540 --> 00:19:40.500]  是為了天上的戶口
[00:19:40.500 --> 00:19:42.300]  我們已經有戶口在那裡
[00:19:42.300 --> 00:19:42.940]  開了
[00:19:42.940 --> 00:19:44.940]  信了主的時候
[00:19:44.940 --> 00:19:46.100]  那個是不扭壞
[00:19:46.100 --> 00:19:46.780]  不玷污
[00:19:46.780 --> 00:19:48.540]  不衰產的
[00:19:48.540 --> 00:19:52.180]  究竟我們在迎接所盼望的福的時候
[00:19:52.180 --> 00:19:54.940]  有沒有為天上的基業
[00:19:54.940 --> 00:19:57.500]  而同心努力呢
[00:19:57.500 --> 00:19:58.660]  求主都幫助我們
[00:19:58.660 --> 00:20:01.580]  好讓我們天上的戶口
[00:20:01.580 --> 00:20:02.740]  積存更多
[00:20:02.740 --> 00:20:07.180]  這正是耶穌基督向我們的提醒
[00:20:07.180 --> 00:20:07.700]  第二
[00:20:07.700 --> 00:20:10.100]  我們在這裡迎接所盼望的福
[00:20:10.100 --> 00:20:11.180]  是什麼呢
[00:20:11.180 --> 00:20:15.460]  這個原來在這段經文裡面提到很多次
[00:20:15.460 --> 00:20:19.620]  就是我們所得到的完全的救恩
[00:20:19.620 --> 00:20:21.060]  第五節這樣說
[00:20:21.060 --> 00:20:25.700]  「你們這因信蒙上帝能力保守的人
[00:20:25.700 --> 00:20:27.180]  必能得著所預備
[00:20:27.180 --> 00:20:30.700]  到末世要顯現的救恩」
[00:20:30.700 --> 00:20:33.380]  這裡提到一次救恩
[00:20:33.380 --> 00:20:35.260]  提到上帝
[00:20:35.260 --> 00:20:37.780]  然後第九節再說
[00:20:37.780 --> 00:20:38.740]  第九節他說
[00:20:38.740 --> 00:20:41.020]  「並且得著你們信心的果效
[00:20:41.020 --> 00:20:44.500]  就是靈魂的救恩」
[00:20:44.500 --> 00:20:45.420]  再提一次
[00:20:45.420 --> 00:20:47.420]  這個靈魂的救恩
[00:20:47.420 --> 00:20:51.660]  然後彼得解釋這是什麼救恩
[00:20:51.660 --> 00:20:53.380]  他說「論到這救恩
[00:20:53.380 --> 00:20:56.580]  那如先說你們要得恩典的眾先知
[00:20:56.580 --> 00:20:59.820]  早已詳細地尋求考察」
[00:20:59.820 --> 00:21:00.700]  第十一節
[00:21:00.700 --> 00:21:05.060]  「就是考察在你們心裡基督的靈
[00:21:05.060 --> 00:21:07.500]  如先證明基督受苦難
[00:21:07.500 --> 00:21:08.540]  後來得榮耀
[00:21:08.540 --> 00:21:11.580]  是指著什麼時候並怎樣的時候
[00:21:11.580 --> 00:21:12.700]  他們得了啟示
[00:21:12.700 --> 00:21:15.300]  知道他們所傳的一切事
[00:21:15.300 --> 00:21:17.300]  不是為自己乃是為你們
[00:21:17.300 --> 00:21:20.700]  那靠著從天上差來的聖靈
[00:21:20.700 --> 00:21:22.220]  傳福音給你們的人
[00:21:22.220 --> 00:21:24.780]  現在將這些事報給你們
[00:21:24.780 --> 00:21:29.860]  天使也願意詳細察看這事」
[00:21:29.860 --> 00:21:31.620]  原來這裡提醒我們
[00:21:31.620 --> 00:21:33.300]  必能得著
[00:21:33.300 --> 00:21:35.340]  必能得著就是指我們將來
[00:21:35.340 --> 00:21:37.860]  去永恆的時候一定能夠得到的
[00:21:37.860 --> 00:21:40.420]  那你說信了耶穌不是已經得了嗎?
[00:21:40.420 --> 00:21:42.740]  原來從信耶穌開始
[00:21:42.740 --> 00:21:44.700]  一直到將來永恆
[00:21:44.700 --> 00:21:47.660]  這個叫做靈魂的救恩
[00:21:47.660 --> 00:21:51.300]  這個靈魂的救恩就是一個完全的救恩
[00:21:51.300 --> 00:21:54.420]  完全的救恩就是藉著耶穌基督
[00:21:54.420 --> 00:21:56.180]  祂為我們死為我們復活
[00:21:56.180 --> 00:21:57.340]  為我們受苦難
[00:21:57.340 --> 00:22:00.700]  但將來要得榮耀這個救恩
[00:22:00.700 --> 00:22:02.860]  所以在上個星期我們也提過
[00:22:02.860 --> 00:22:08.300]  現在萬物都在等候身體得贖的時候
[00:22:08.300 --> 00:22:09.700]  我們嘆息勞苦
[00:22:09.700 --> 00:22:11.540]  因為世界多災多難
[00:22:11.540 --> 00:22:12.380]  充滿罪惡
[00:22:12.380 --> 00:22:13.100]  充滿黑暗
[00:22:13.100 --> 00:22:14.060]  充滿試探
[00:22:14.060 --> 00:22:15.260]  充滿眼淚
[00:22:15.260 --> 00:22:16.780]  充滿死亡
[00:22:16.780 --> 00:22:17.380]  疾病
[00:22:17.380 --> 00:22:18.700]  憂傷
[00:22:18.700 --> 00:22:21.020]  但有一天我們將來
[00:22:21.020 --> 00:22:22.060]  在永恆的時候
[00:22:22.060 --> 00:22:22.940]  主回來的時候
[00:22:22.940 --> 00:22:24.020]  我們身體會改變
[00:22:24.020 --> 00:22:25.660]  得著完全的救恩
[00:22:25.660 --> 00:22:28.580]  這是一個完全的救恩
[00:22:28.580 --> 00:22:31.020]  彼得說必能得著
[00:22:31.020 --> 00:22:33.820]  因為我們藉著信基督
[00:22:33.820 --> 00:22:35.980]  這個信心就能得著
[00:22:35.980 --> 00:22:38.700]  得著這個靈魂的救恩
[00:22:38.700 --> 00:22:40.540]  我們肉身會過去的
[00:22:40.540 --> 00:22:43.500]  這就是對比地上的東西
[00:22:43.500 --> 00:22:44.900]  肉身會過去的
[00:22:44.900 --> 00:22:47.820]  但靈魂是永恆的
[00:22:47.820 --> 00:22:50.380]  而且將來我們會有一個新的身體
[00:22:50.380 --> 00:22:51.980]  身體得贖的時候
[00:22:51.980 --> 00:22:53.060]  是永存的
[00:22:53.060 --> 00:22:54.540]  和這個永恆的靈魂
[00:22:54.540 --> 00:22:57.540]  真是永不扭壞的身體
[00:22:57.540 --> 00:22:59.940]  這就是完全的救恩
[00:22:59.940 --> 00:23:01.660]  今天我們在人生當中
[00:23:01.660 --> 00:23:04.340]  會有生老病死
[00:23:04.340 --> 00:23:07.140]  固然耶穌有醫治的能力
[00:23:07.140 --> 00:23:09.220]  病得醫治
[00:23:09.220 --> 00:23:12.540]  我們時常都經歷到神的恩典
[00:23:12.540 --> 00:23:14.460]  所以有誰患病
[00:23:14.460 --> 00:23:16.100]  有誰在疾病當中
[00:23:16.100 --> 00:23:19.500]  我們都會祈禱求神憐憫
[00:23:19.500 --> 00:23:20.740]  求神醫治
[00:23:20.740 --> 00:23:22.340]  求神瑞聽我們禱告
[00:23:22.340 --> 00:23:25.580]  這也是我們迫切所祈求的
[00:23:25.580 --> 00:23:28.940]  也是耶穌在地上幾年的事供裡
[00:23:28.940 --> 00:23:32.420]  祂時常都是去醫治疾病
[00:23:32.420 --> 00:23:33.940]  但是有一件事
[00:23:33.940 --> 00:23:35.420]  我們清楚知道的
[00:23:35.420 --> 00:23:37.060]  就算病復元也好
[00:23:37.060 --> 00:23:39.780]  有一天我們都會再病
[00:23:39.780 --> 00:23:41.220]  病復元也好
[00:23:41.220 --> 00:23:44.340]  有一天我們都會面臨死亡
[00:23:44.340 --> 00:23:46.500]  因為這個身體
[00:23:46.500 --> 00:23:48.900]  這個暫時的身體
[00:23:48.900 --> 00:23:50.620]  都會過去的
[00:23:50.620 --> 00:23:53.100]  但是靈魂是我們真正的真惡
[00:23:53.100 --> 00:23:54.380]  各位親愛的
[00:23:54.380 --> 00:23:56.020]  在網上現在正在收看的
[00:23:56.020 --> 00:23:57.260]  如果你還沒有信耶穌
[00:23:57.260 --> 00:24:01.660]  你知道嗎?你最重要的是你的靈魂得到拯救
[00:24:01.660 --> 00:24:05.260]  信耶穌不單止是保守你心裡有平安
[00:24:05.260 --> 00:24:06.500]  有些寄託
[00:24:06.500 --> 00:24:08.300]  有些社群
[00:24:08.300 --> 00:24:11.980]  這也是信了耶穌之後所得到的福氣
[00:24:11.980 --> 00:24:14.980]  但是更重要的就是你的靈魂
[00:24:14.980 --> 00:24:17.620]  你的靈魂需要得救
[00:24:17.620 --> 00:24:18.660]  所以我們感謝神
[00:24:18.660 --> 00:24:20.740]  這比所有一切都重要
[00:24:20.740 --> 00:24:24.140]  所以如果我們想想地上所有一切
[00:24:24.140 --> 00:24:25.660]  如果你沒有了健康
[00:24:25.660 --> 00:24:29.220]  我們寧願用很多錢買回健康
[00:24:29.220 --> 00:24:31.420]  但是健康也是暫時的
[00:24:31.420 --> 00:24:35.020]  如果你說靈魂是永恆的
[00:24:35.020 --> 00:24:40.620]  你想想你所有的一切都比不上你的靈魂得救
[00:24:40.620 --> 00:24:42.660]  今天我們信了主耶穌的人
[00:24:42.660 --> 00:24:46.300]  我們縱使世界所有的事情都會過去
[00:24:46.300 --> 00:24:47.180]  都是短暫的
[00:24:47.180 --> 00:24:48.500]  有得有失
[00:24:48.500 --> 00:24:52.820]  但是我們靈魂得救已經是最重要最重要
[00:24:52.820 --> 00:24:55.340]  所以這裡我特別分析了幾件事
[00:24:55.340 --> 00:24:57.180]  剛才如果大家有留意到
[00:24:57.180 --> 00:24:59.100]  這個福音為何這麼重要呢?
[00:24:59.100 --> 00:25:01.700]  它包括了上帝
[00:25:01.700 --> 00:25:03.660]  上帝的能力
[00:25:03.660 --> 00:25:04.820]  基督的靈
[00:25:04.820 --> 00:25:08.500]  和基督親自為我們完成救恩的過程
[00:25:08.500 --> 00:25:10.660]  為我們受苦得榮耀
[00:25:10.660 --> 00:25:12.460]  以及藉著聖靈
[00:25:12.460 --> 00:25:16.020]  所以我們看到福音為何這麼重要
[00:25:16.020 --> 00:25:18.780]  為何信耶穌得了這個福音
[00:25:18.780 --> 00:25:22.180]  就是我們所要迎接這個盼望的福
[00:25:22.180 --> 00:25:23.580]  這個福音不只是今生
[00:25:23.580 --> 00:25:25.060]  是永恆的
[00:25:25.060 --> 00:25:26.380]  這個福音為何這麼重要呢?
[00:25:26.380 --> 00:25:30.380]  第一 這是三一臣一同的傑作
[00:25:30.380 --> 00:25:32.180]  這真是偉大
[00:25:32.180 --> 00:25:36.740]  上帝是一位我們想不透的三位一體的臣
[00:25:36.740 --> 00:25:38.500]  沒辦法完全解釋
[00:25:38.500 --> 00:25:40.700]  因為臣是永恆主
[00:25:40.700 --> 00:25:42.300]  超越我們的理性
[00:25:42.300 --> 00:25:44.660]  但是他是三而一體的臣
[00:25:44.660 --> 00:25:47.820]  聖父 聖子 聖靈
[00:25:47.820 --> 00:25:51.260]  我們看到福音就是臣
[00:25:51.260 --> 00:25:53.700]  剛才的經文給大家看過了
[00:25:53.700 --> 00:25:57.740]  父臣 基督 聖靈
[00:25:57.740 --> 00:26:00.140]  三一臣一同的傑作
[00:26:00.140 --> 00:26:02.260]  因為上帝愛世人的心
[00:26:02.260 --> 00:26:05.660]  藉著基督為我們受苦擔當我們的罪
[00:26:05.660 --> 00:26:07.300]  而由聖靈更生
[00:26:07.300 --> 00:26:08.660]  讓我們知罪悔改
[00:26:08.660 --> 00:26:12.820]  而且賜給我們耶穌基督復活的生命
[00:26:12.820 --> 00:26:13.660]  我們感謝神
[00:26:13.660 --> 00:26:17.340]  這是神的大傑作
[00:26:17.340 --> 00:26:20.060]  因為他是整個永恆的計劃來完成的
[00:26:20.060 --> 00:26:24.540]  把三一臣預備的救恩賜給我們
[00:26:24.540 --> 00:26:25.340]  不僅如此
[00:26:25.340 --> 00:26:31.820]  這是眾先知來考察的救恩
[00:26:31.820 --> 00:26:34.140]  所以這個救恩真的很豐富
[00:26:34.140 --> 00:26:36.620]  從舊約一路預表
[00:26:36.620 --> 00:26:38.060]  新約來成就
[00:26:38.060 --> 00:26:46.540]  由《創世紀》一路到《啟示錄》等等神的預言
[00:26:46.540 --> 00:26:51.180]  眾先知在這本聖經裡有66卷經文
[00:26:51.180 --> 00:26:59.340]  不斷地在不同角度講述福音的寶貴和重要
[00:26:59.340 --> 00:27:02.300]  所以你看見神放了很多投資進去
[00:27:02.300 --> 00:27:05.420]  眾先知詳細地考察
[00:27:05.420 --> 00:27:06.180]  不僅如此
[00:27:06.180 --> 00:27:11.020]  也藉著人將聖靈的啟示傳給我們
[00:27:11.020 --> 00:27:13.300]  你想想有多少人付了很多代價
[00:27:13.300 --> 00:27:17.620]  有多少宣教士甚至為福音殉道
[00:27:17.620 --> 00:27:19.900]  我們看見十二位仕徒
[00:27:19.900 --> 00:27:21.260]  除了猶大之外
[00:27:21.260 --> 00:27:24.180]  他們都是為福音擺上聖名
[00:27:24.180 --> 00:27:26.620]  包括後來的仕徒保羅
[00:27:26.620 --> 00:27:29.460]  他也是將生命傾倒
[00:27:29.460 --> 00:27:30.340]  消電
[00:27:30.340 --> 00:27:34.300]  以致將福音傳給這個世界
[00:27:34.300 --> 00:27:35.780]  我們看回教會的歷史
[00:27:35.780 --> 00:27:36.980]  宣教的歷史
[00:27:36.980 --> 00:27:38.980]  多人擺上流血流汗
[00:27:38.980 --> 00:27:42.100]  為了將福音傳給外邦
[00:27:42.100 --> 00:27:44.340]  今天我們能夠得到神的救恩
[00:27:44.340 --> 00:27:48.100]  是藉著這些人將聖靈的啟示傳給我們
[00:27:48.100 --> 00:27:48.980]  所以同樣地
[00:27:48.980 --> 00:27:51.180]  我們有了這個福音這麼寶貴
[00:27:51.180 --> 00:27:53.260]  今天也傳給你們
[00:27:53.260 --> 00:27:55.940]  傳給周圍的人
[00:27:55.940 --> 00:28:00.260]  因為這正是神一個寶貴的靈魂的救恩
[00:28:00.260 --> 00:28:02.780]  而且由天使見證
[00:28:02.780 --> 00:28:05.820]  一個在地上信主
[00:28:05.820 --> 00:28:08.580]  天上也要為他歡喜快樂
[00:28:08.580 --> 00:28:10.060]  天上見證
[00:28:10.060 --> 00:28:13.460]  耶穌用了三個比喻 六甲福音第十五章
[00:28:13.460 --> 00:28:15.540]  一個尋陽的比喻
[00:28:15.540 --> 00:28:17.900]  一個尋回一個失去的錢的比喻
[00:28:17.900 --> 00:28:19.540]  最後有一個浪子的比喻
[00:28:19.540 --> 00:28:23.220]  也說明了原來一個人在地上悔改
[00:28:23.220 --> 00:28:26.380]  是多麼值得歡喜快樂
[00:28:26.380 --> 00:28:31.580]  因為這是一個靈魂永存的救恩
[00:28:31.580 --> 00:28:32.740]  最後我們再說
[00:28:32.740 --> 00:28:35.500]  這是一個靈魂的救恩
[00:28:35.500 --> 00:28:38.580]  這是最寶貴的
[00:28:38.580 --> 00:28:41.260]  讓靈魂得救
[00:28:41.260 --> 00:28:46.100]  因為這是有永遠的價值
[00:28:46.100 --> 00:28:47.780]  所以今天我們讚嘆神
[00:28:47.780 --> 00:28:51.420]  把這個完美、完備的救恩賜給我們
[00:28:51.420 --> 00:28:53.260]  今天我們在這裏探望
[00:28:53.260 --> 00:28:55.380]  迎接這個盼望的福祭
[00:28:55.380 --> 00:28:56.660]  等到那一天
[00:28:56.660 --> 00:29:00.140]  這個救恩的果孝是圓滿的
[00:29:00.140 --> 00:29:01.100]  這個救恩的果孝
[00:29:01.100 --> 00:29:02.420]  藉著耶穌基督
[00:29:02.420 --> 00:29:05.780]  祂來為我們死而且復活
[00:29:05.780 --> 00:29:07.380]  將來再來
[00:29:07.380 --> 00:29:10.060]  叫我們去到一個新的境界
[00:29:10.060 --> 00:29:11.940]  我們身體得贖
[00:29:11.940 --> 00:29:12.820]  進入永恆
[00:29:12.820 --> 00:29:16.340]  這個救恩是直到永永遠遠
[00:29:16.340 --> 00:29:17.980]  所以我們讚美祂
[00:29:17.980 --> 00:29:18.940]  高舉祂
[00:29:18.940 --> 00:29:19.980]  更重要的是
[00:29:19.980 --> 00:29:21.660]  我們來見證祂
[00:29:21.660 --> 00:29:23.940]  就好像我們今天得到福音一樣
[00:29:23.940 --> 00:29:26.300]  有其他人做見證
[00:29:26.300 --> 00:29:27.620]  傳給我們
[00:29:27.620 --> 00:29:28.660]  可能是我們的家人
[00:29:28.660 --> 00:29:30.020]  我們的老師
[00:29:30.020 --> 00:29:31.020]  或者我們的同學
[00:29:31.020 --> 00:29:32.140]  或者我們的朋友
[00:29:32.140 --> 00:29:33.620]  甚至一個不認識的人
[00:29:33.620 --> 00:29:35.900]  他們將福音傳給我們
[00:29:35.900 --> 00:29:37.900]  神透過很多方法
[00:29:37.900 --> 00:29:40.540]  幫助我們能夠接受到
[00:29:40.540 --> 00:29:42.500]  這個這麼寶貴的福音
[00:29:42.500 --> 00:29:43.980]  同樣今天我們也是
[00:29:43.980 --> 00:29:47.100]  我們要靠著聖靈的幫助
[00:29:47.100 --> 00:29:50.820]  來將這個啟示傳得更遠
[00:29:50.820 --> 00:29:52.500]  讓我們今天在地上
[00:29:52.500 --> 00:29:54.740]  來預備在天上
[00:29:54.740 --> 00:29:56.500]  這個永恆的福音的時候
[00:29:56.500 --> 00:30:00.380]  我們都是在當中的一分子
[00:30:00.380 --> 00:30:03.420]  讓更多人領受福音
[00:30:03.420 --> 00:30:07.780]  最近我們在這兩年
[00:30:07.780 --> 00:30:08.940]  在很多的教會
[00:30:08.940 --> 00:30:10.700]  無論是從台灣開始
[00:30:10.700 --> 00:30:12.340]  去到香港
[00:30:12.340 --> 00:30:13.860]  新加坡
[00:30:13.860 --> 00:30:16.220]  甚至來到現在北美的國家
[00:30:16.220 --> 00:30:19.140]  都在推行一種運動
[00:30:19.140 --> 00:30:21.620]  我相信這是一個末世
[00:30:21.620 --> 00:30:26.940]  也是在疫症大流行的時間下
[00:30:26.940 --> 00:30:28.500]  神已經預備了
[00:30:28.500 --> 00:30:30.620]  就是叫我們把握機會
[00:30:30.620 --> 00:30:31.940]  向人傳福音
[00:30:31.940 --> 00:30:33.900]  這個叫做幸福小組
[00:30:33.900 --> 00:30:36.020]  有些大型節目都聽過
[00:30:36.020 --> 00:30:38.100]  最近我們教會
[00:30:38.100 --> 00:30:39.820]  都去參加由洛杉磯
[00:30:39.820 --> 00:30:43.900]  幾間華人教會開辦的
[00:30:43.900 --> 00:30:46.020]  幸福小組的訓練
[00:30:46.020 --> 00:30:48.020]  這個訓練主要是一個
[00:30:48.020 --> 00:30:51.340]  可以說是一個傳福音的策略或方法
[00:30:51.340 --> 00:30:53.620]  是一間台灣的教會用過之後
[00:30:53.620 --> 00:30:55.300]  發覺有很好的果效
[00:30:55.300 --> 00:30:59.380]  有介紹給很多世界各地的華人教會
[00:30:59.380 --> 00:31:01.340]  甚至是英文的教會
[00:31:01.340 --> 00:31:02.260]  所以我們發覺
[00:31:02.260 --> 00:31:06.780]  這個就是一個傳福音的推動
[00:31:06.780 --> 00:31:09.140]  希望大型節目在末世的時候
[00:31:09.140 --> 00:31:13.700]  來將傳福音成為我們很重要的教會使命
[00:31:13.700 --> 00:31:16.540]  這正是耶穌基督吩咐的
[00:31:16.540 --> 00:31:18.380]  透過這個幸福小組
[00:31:18.380 --> 00:31:20.740]  幫助用小組的方法
[00:31:20.740 --> 00:31:22.900]  來帶領新朋友
[00:31:22.900 --> 00:31:24.340]  以他們能夠明白
[00:31:24.340 --> 00:31:27.780]  以他們的思想文化作出發點
[00:31:27.780 --> 00:31:30.580]  幫助他們進入福音的真理
[00:31:30.580 --> 00:31:32.700]  得著主的拯救
[00:31:32.700 --> 00:31:35.660]  我們最近由二月份開始
[00:31:35.660 --> 00:31:38.700]  我們都參加過這個講座
[00:31:38.700 --> 00:31:42.060]  我們整個教會有一百多人
[00:31:42.060 --> 00:31:44.180]  我們禦乙堂有二十多人
[00:31:44.180 --> 00:31:47.180]  來參加這個講座
[00:31:47.180 --> 00:31:50.420]  前兩晚我們聽過講座的大型節目
[00:31:50.420 --> 00:31:52.620]  就回來大家交流一下意見
[00:31:52.620 --> 00:31:55.380]  彼此去交通
[00:31:55.380 --> 00:31:57.620]  有什麼長處有什麼短處
[00:31:57.620 --> 00:32:02.220]  這個方法怎樣可以應用在我們的堂會當中
[00:32:02.220 --> 00:32:05.260]  我們相信沒有一個方法是完美的
[00:32:05.260 --> 00:32:09.340]  但最重要的是我們無論得時不得時
[00:32:09.340 --> 00:32:11.980]  都要想到怎樣能夠有效地
[00:32:11.980 --> 00:32:15.060]  將福音傳給其他人
[00:32:15.060 --> 00:32:19.460]  有一個大家不知道有沒有聽過的
[00:32:19.460 --> 00:32:23.140]  叫艾迪塔羅的比賽
[00:32:23.140 --> 00:32:27.500]  其實這個艾迪塔羅是一個
[00:32:27.500 --> 00:32:29.860]  用雪犬
[00:32:29.860 --> 00:32:33.020]  拖著雪橇的一種比賽
[00:32:33.020 --> 00:32:35.540]  當然是在很冷的地方
[00:32:35.540 --> 00:32:39.100]  在北極的地方才可以進行
[00:32:39.100 --> 00:32:43.460]  但是這個比賽其實是源於
[00:32:43.460 --> 00:32:46.820]  在很早1925年
[00:32:46.820 --> 00:32:49.220]  差不多是一個世紀之前
[00:32:49.220 --> 00:32:53.020]  他開始的一個拯救的行動
[00:32:53.020 --> 00:32:54.900]  並不是一種玩意
[00:32:54.900 --> 00:32:58.140]  也不是一種運動比賽
[00:32:58.140 --> 00:33:01.140]  其實最初是一種拯救的行動
[00:33:01.140 --> 00:33:01.860]  是什麼呢
[00:33:01.860 --> 00:33:06.020]  他們就是由一個拖著雪犬
[00:33:06.020 --> 00:33:08.300]  拉著雪橇的一個人
[00:33:08.300 --> 00:33:14.380]  然後將一些藥物運到那些很難得到藥物的地方
[00:33:14.380 --> 00:33:15.940]  那個原因就是因為
[00:33:15.940 --> 00:33:17.460]  在大概1925年的時候
[00:33:17.460 --> 00:33:19.980]  有一個在北極
[00:33:19.980 --> 00:33:21.380]  有一個叫Norm
[00:33:21.380 --> 00:33:24.700]  N-O-M-E一個小的村落
[00:33:24.700 --> 00:33:26.380]  那裏有很多的兒童
[00:33:26.380 --> 00:33:29.980]  他們當時得了白喉症
[00:33:29.980 --> 00:33:31.780]  白喉大家知道是什麼嗎
[00:33:31.780 --> 00:33:34.020]  在當時來說是一種絕症
[00:33:34.020 --> 00:33:40.180]  現在我們剛好有這些疫苗來防禦
[00:33:40.180 --> 00:33:45.300]  所以當時有很多住在這個城市的兒童感染了
[00:33:45.300 --> 00:33:47.620]  如果再沒有藥物醫治他們
[00:33:47.620 --> 00:33:51.100]  他們很快就很多很多人會死亡
[00:33:51.100 --> 00:33:55.900]  雖然未必像比喻我們今天的這個疫情這麼嚴重
[00:33:55.900 --> 00:33:57.820]  不過你也可以想到
[00:33:57.820 --> 00:33:59.620]  疫苗沒有的時候
[00:33:59.620 --> 00:34:03.340]  他們在這麼比較落後
[00:34:03.340 --> 00:34:05.260]  醫學未先進的時候
[00:34:05.260 --> 00:34:09.500]  差不多可以說是全族滅亡
[00:34:09.500 --> 00:34:13.180]  全城消失
[00:34:13.180 --> 00:34:14.580]  所以今天我們很幸福
[00:34:14.580 --> 00:34:16.420]  我們能夠有這麼短時間
[00:34:16.420 --> 00:34:18.260]  就研製到疫苗
[00:34:18.260 --> 00:34:21.940]  能夠幫助我們去面對這個疫情
[00:34:21.940 --> 00:34:23.260]  但是當時呢
[00:34:23.260 --> 00:34:26.060]  只有一個方法就是血清
[00:34:26.060 --> 00:34:28.020]  現在都有的
[00:34:28.020 --> 00:34:29.380]  我們先排一些血清
[00:34:29.380 --> 00:34:30.740]  有些人患了病痊癒
[00:34:30.740 --> 00:34:33.380]  用他們的血清來複製
[00:34:33.380 --> 00:34:36.260]  然後去幫助那些有同樣病患的人
[00:34:36.260 --> 00:34:37.540]  所以當時只有這個方法
[00:34:37.540 --> 00:34:38.940]  就是將這些血清
[00:34:38.940 --> 00:34:40.180]  這些Serum
[00:34:40.180 --> 00:34:44.460]  來運去很遠的地方
[00:34:44.460 --> 00:34:47.340]  希望救到這些人民
[00:34:47.340 --> 00:34:48.940]  特別是這些新疆人
[00:34:48.940 --> 00:34:51.860]  所以他們就要從這個
[00:34:51.860 --> 00:34:55.780]  Anchorage一個比較近海的地方
[00:34:55.780 --> 00:34:57.140]  都是在北極的地方
[00:34:57.140 --> 00:34:59.060]  大家可能有些人去過郵輪
[00:34:59.060 --> 00:35:00.620]  或者去過北極旅遊
[00:35:00.620 --> 00:35:02.940]  都是在阿拉斯加的地方
[00:35:02.940 --> 00:35:05.540]  就是從那裡一路運上去
[00:35:05.540 --> 00:35:08.740]  透過這些雪犬拉著雪橇
[00:35:08.740 --> 00:35:11.260]  要有一千里這麼長
[00:35:11.260 --> 00:35:13.300]  一千里才可以運到去
[00:35:13.300 --> 00:35:14.300]  所以他們是接力
[00:35:14.300 --> 00:35:14.940]  一個接一個
[00:35:14.940 --> 00:35:15.500]  一個接一個
[00:35:15.500 --> 00:35:17.060]  一對接一對
[00:35:17.060 --> 00:35:20.140]  是參與的
[00:35:20.140 --> 00:35:22.100]  有150隻這些狗
[00:35:22.100 --> 00:35:25.380]  有20個這些拉雪狗
[00:35:25.380 --> 00:35:28.100]  拖雪橇的一些人
[00:35:28.100 --> 00:35:30.940]  所以後來這個又變成一種比賽
[00:35:30.940 --> 00:35:35.060]  就叫做The Great Race of Mercy
[00:35:35.060 --> 00:35:38.500]  The Serum Run to Norm這個地方
[00:35:38.500 --> 00:35:40.660]  所以其實最初這個名字是這樣的
