
[00:00:00.000 --> 00:00:04.540]  我們繼續看《羅馬書》第十二章第三節至第二十一節
[00:18:09.960 --> 00:18:11.960]  甚至去裝備自己
[00:18:11.960 --> 00:18:13.960]  我不是一成不變
[00:18:13.960 --> 00:18:17.960]  譬如我現在講了十年道
[00:18:17.960 --> 00:18:19.960]  我今天十年之後所講的同一篇道
[00:18:19.960 --> 00:18:21.960]  和十年之前講的一模一樣
[00:18:21.960 --> 00:18:24.960]  我相信你都不滿意
[00:18:24.960 --> 00:18:26.960]  因為教導的人
[00:18:26.960 --> 00:18:28.960]  是不斷需要學習的
[00:18:28.960 --> 00:18:29.960]  因為我知道要教導
[00:18:29.960 --> 00:18:30.960]  我就不斷需要學習
[00:18:30.960 --> 00:18:32.960]  教導的專一教導
[00:18:32.960 --> 00:18:36.960]  勸化的
[00:18:36.960 --> 00:18:37.960]  勸化是什麼意思呢
[00:18:37.960 --> 00:18:41.960]  勸化就是你要勸勉別人
[00:18:41.960 --> 00:18:43.960]  這個更加
[00:18:43.960 --> 00:18:45.960]  這裡可以看到那些恩賜
[00:18:45.960 --> 00:18:48.960]  未必是一定固定的崗位
[00:18:48.960 --> 00:18:50.960]  總之就是你在神國裡面
[00:18:50.960 --> 00:18:54.960]  你是找到自己的位置
[00:18:54.960 --> 00:18:57.960]  這個位置未必是教會給你一個特別的崗位
[00:18:57.960 --> 00:19:00.960]  教會沒有一個崗位叫做勸勉人的
[00:19:00.960 --> 00:19:01.960]  沒有的
[00:19:01.960 --> 00:19:03.960]  但是有些大兄姐妹你就知道
[00:19:03.960 --> 00:19:05.960]  他是很懂得勸勉人
[00:19:05.960 --> 00:19:07.960]  他是有這個恩賜
[00:19:07.960 --> 00:19:09.960]  有這個同理心
[00:19:09.960 --> 00:19:11.960]  很懂得跟人聊天
[00:19:11.960 --> 00:19:13.960]  跟人聊天然後得到幫助
[00:19:13.960 --> 00:19:17.960]  而他知道自己是有這個位置
[00:19:17.960 --> 00:19:19.960]  有這個崗位的時候
[00:19:19.960 --> 00:19:23.960]  他就是去毫無論識的
[00:19:23.960 --> 00:19:27.960]  也是爭取每一個機會來勸勉別人
[00:19:27.960 --> 00:19:29.960]  勸勉的
[00:19:29.960 --> 00:19:31.960]  就是專一勸勉
[00:19:33.960 --> 00:19:35.960]  施捨的就當誠實
[00:19:35.960 --> 00:19:38.960]  施捨就是剛才所說的
[00:19:38.960 --> 00:19:40.960]  其實就是捐錢
[00:19:40.960 --> 00:19:44.960]  或者是去給予
[00:19:44.960 --> 00:19:46.960]  去施予
[00:19:46.960 --> 00:19:48.960]  施捨的就當誠實
[00:19:48.960 --> 00:19:50.960]  特別是關於錢的方面
[00:19:50.960 --> 00:19:53.960]  需要是誠實的
[00:19:53.960 --> 00:19:56.960]  而事實上這個也是
[00:19:56.960 --> 00:19:58.960]  在教會當中
[00:19:58.960 --> 00:20:02.960]  有些人是特別有這個恩賜的位置
[00:20:02.960 --> 00:20:04.960]  我看過一本書
[00:20:04.960 --> 00:20:06.960]  有一個牧者
[00:20:06.960 --> 00:20:08.960]  他寫的
[00:20:08.960 --> 00:20:10.960]  他是一個牧師
[00:20:10.960 --> 00:20:12.960]  但後來呢
[00:20:12.960 --> 00:20:14.960]  其實他是一個很成功的商人
[00:20:14.960 --> 00:20:16.960]  後來他就去做牧師
[00:20:16.960 --> 00:20:18.960]  做了一段時間之後
[00:20:18.960 --> 00:20:20.960]  後來他又不做了
[00:20:20.960 --> 00:20:22.960]  他走出來繼續做
[00:20:22.960 --> 00:20:24.960]  繼續搞生意
[00:20:24.960 --> 00:20:26.960]  有很多人就懷疑
[00:20:26.960 --> 00:20:28.960]  或者去問他
[00:20:28.960 --> 00:20:30.960]  你怎麼搞的
[00:20:30.960 --> 00:20:32.960]  如果神父就是做牧師
[00:20:32.960 --> 00:20:34.960]  為什麼不做
[00:20:34.960 --> 00:20:36.960]  通常那些人不做牧師的時候
[00:20:36.960 --> 00:20:38.960]  有些人
[00:20:38.960 --> 00:20:40.960]  很多人都會問他為什麼
[00:20:40.960 --> 00:20:42.960]  於是他就說
[00:20:42.960 --> 00:20:44.960]  我很愛神
[00:20:44.960 --> 00:20:46.960]  我很想侍奉神
[00:20:46.960 --> 00:20:48.960]  所以我那時候一把熱血
[00:20:48.960 --> 00:20:50.960]  我就放下我的工作
[00:20:50.960 --> 00:20:52.960]  放下我的生意
[00:20:52.960 --> 00:20:54.960]  走去做牧師
[00:20:54.960 --> 00:20:56.960]  但當我做牧師的時候
[00:20:56.960 --> 00:20:58.960]  我發覺我的廣道各樣東西
[00:20:58.960 --> 00:21:00.960]  最大發揮到
[00:21:00.960 --> 00:21:02.960]  我在天國當中的位置
[00:21:02.960 --> 00:21:04.960]  而在天國當中我就看到
[00:21:04.960 --> 00:21:06.960]  很多的地方其實是需要
[00:21:06.960 --> 00:21:08.960]  很多的資源
[00:21:08.960 --> 00:21:10.960]  特別是錢各方面
[00:21:10.960 --> 00:21:12.960]  而發覺原來
[00:21:12.960 --> 00:21:14.960]  我如果做生意
[00:21:14.960 --> 00:21:18.960]  我可以在生意當中
[00:21:18.960 --> 00:21:20.960]  可能傳福音一樣可以
[00:21:20.960 --> 00:21:22.960]  更加是我用生意的盈利
[00:21:22.960 --> 00:21:24.960]  來到可以
[00:21:24.960 --> 00:21:26.960]  去幫助教會
[00:21:26.960 --> 00:21:28.960]  或者幫助神的事工
[00:21:28.960 --> 00:21:30.960]  這個是我覺得
[00:21:30.960 --> 00:21:32.960]  最適合我的位置
[00:21:32.960 --> 00:21:34.960]  他找到他的位置
[00:21:34.960 --> 00:21:36.960]  所以他就是施捨的位置
[00:21:36.960 --> 00:21:38.960]  施捨的就當成神
[00:21:38.960 --> 00:21:42.960]  所以約翰維斯利也說
[00:21:42.960 --> 00:21:44.960]  有些人就說
[00:21:44.960 --> 00:21:46.960]  基督徒怎麼看錢
[00:21:46.960 --> 00:21:48.960]  約翰維斯利有一堂道
[00:21:48.960 --> 00:21:50.960]  他這樣說
[00:21:50.960 --> 00:21:52.960]  基督徒要努力賺錢
[00:21:52.960 --> 00:21:54.960]  然後要努力儲錢
[00:21:54.960 --> 00:21:56.960]  然後第三個
[00:21:56.960 --> 00:21:58.960]  只有這兩樣不夠
[00:21:58.960 --> 00:22:00.960]  要講第三樣
[00:22:00.960 --> 00:22:02.960]  然後就要努力奉獻
[00:22:02.960 --> 00:22:04.960]  這是施捨的位置的時候
[00:22:04.960 --> 00:22:06.960]  我們要做的
[00:22:06.960 --> 00:22:08.960]  治理的
[00:22:08.960 --> 00:22:10.960]  這個治理就是administration
[00:22:10.960 --> 00:22:12.960]  就是一些治理的
[00:22:12.960 --> 00:22:14.960]  就當殷勤
[00:22:14.960 --> 00:22:16.960]  就是做administration
[00:22:16.960 --> 00:22:18.960]  或者用另一個字來講
[00:22:18.960 --> 00:22:20.960]  就是做leader 做一個領袖
[00:22:20.960 --> 00:22:22.960]  做一個領袖的時候
[00:22:22.960 --> 00:22:24.960]  領袖有一個優勢
[00:22:24.960 --> 00:22:26.960]  可以這麼說
[00:22:26.960 --> 00:22:28.960]  或者有一個特權
[00:22:28.960 --> 00:22:30.960]  因為領袖很多時候分配工作
[00:22:30.960 --> 00:22:32.960]  有時候一些不好的領袖
[00:22:32.960 --> 00:22:34.960]  或者一些不太稱職的領袖
[00:22:34.960 --> 00:22:36.960]  分配工作的時候
[00:22:36.960 --> 00:22:38.960]  就自己做得最少
[00:22:38.960 --> 00:22:40.960]  或者將最不喜歡做的
[00:22:40.960 --> 00:22:42.960]  都給別人
[00:22:42.960 --> 00:22:44.960]  所以這裡就講
[00:22:44.960 --> 00:22:46.960]  治理的就當殷勤
[00:22:46.960 --> 00:22:48.960]  或者做leader的就要diligent
[00:22:48.960 --> 00:22:50.960]  就是你做leader的時候
[00:22:50.960 --> 00:22:52.960]  為什麼要勤力
[00:22:52.960 --> 00:22:54.960]  事實上一個成功的領袖
[00:22:54.960 --> 00:22:56.960]  應該比別人更加努力
[00:22:56.960 --> 00:22:58.960]  不是更加懶惰
[00:22:58.960 --> 00:23:00.960]  你看看那些
[00:23:00.960 --> 00:23:03.960]  經常都在成功的公司的老闆
[00:23:03.960 --> 00:23:05.960]  是比員工勤力的
[00:23:05.960 --> 00:23:09.960]  那些隨隨便便的公司
[00:23:09.960 --> 00:23:11.960]  那些老闆才這麼有空
[00:23:11.960 --> 00:23:17.960]  憐憫人的就當甘心
[00:23:17.960 --> 00:23:19.960]  憐憫人的就當甘心
[00:23:19.960 --> 00:23:21.960]  我的意思就是說
[00:23:21.960 --> 00:23:23.960]  你去關心別人的時候
[00:23:23.960 --> 00:23:25.960]  你是純粹有一個喜樂的心
[00:23:25.960 --> 00:23:29.960]  你去關心別人的時候
[00:23:29.960 --> 00:23:31.960]  純粹有一個喜樂的心
[00:23:31.960 --> 00:23:33.960]  這個就是這裡所講的意思
[00:23:33.960 --> 00:23:35.960]  有時候我們去接觸一些
[00:23:35.960 --> 00:23:37.960]  需要關心的人
[00:23:37.960 --> 00:23:39.960]  需要關心的人
[00:23:39.960 --> 00:23:41.960]  當然都是一些慘的人
[00:23:41.960 --> 00:23:43.960]  一些狀況不好的人
[00:23:43.960 --> 00:23:45.960]  但是的時候
[00:23:45.960 --> 00:23:47.960]  你見得多的時候
[00:23:47.960 --> 00:23:49.960]  你就積積埋埋
[00:23:49.960 --> 00:23:51.960]  你自己都有很多苦
[00:23:51.960 --> 00:23:53.960]  都變成愁眉苦臉
[00:23:53.960 --> 00:23:55.960]  但是這裡所講的
[00:23:55.960 --> 00:23:57.960]  憐憫人的
[00:23:57.960 --> 00:23:59.960]  他心裡面是有喜樂的
[00:23:59.960 --> 00:24:01.960]  去關心憐憫別人
[00:24:01.960 --> 00:24:03.960]  這裡正如講過
[00:24:03.960 --> 00:24:05.960]  不是長進的
[00:24:05.960 --> 00:24:07.960]  只不過保祿舉了幾個例子
[00:24:07.960 --> 00:24:09.960]  這些是常見的例子
[00:24:09.960 --> 00:24:11.960]  在教會當中
[00:24:11.960 --> 00:24:13.960]  必定是有這些人的
[00:24:13.960 --> 00:24:15.960]  沒有這些人的時候
[00:24:15.960 --> 00:24:17.960]  其實是很難運作
[00:24:17.960 --> 00:24:19.960]  或者很缺席
[00:24:19.960 --> 00:24:21.960]  在天國是需要有
[00:24:21.960 --> 00:24:23.960]  不同位置的人
[00:24:23.960 --> 00:24:25.960]  一起侍奉
[00:24:25.960 --> 00:24:27.960]  所以歸根結底
[00:24:27.960 --> 00:24:29.960]  你要尋求
[00:24:29.960 --> 00:24:31.960]  神既然呼召你
[00:24:31.960 --> 00:24:33.960]  神既然救你
[00:24:33.960 --> 00:24:35.960]  你在天國當中
[00:24:35.960 --> 00:24:37.960]  你有你特別的位置
[00:24:37.960 --> 00:24:39.960]  你有沒有想過在哪個位置
[00:24:39.960 --> 00:24:41.960]  你可以好好發揮
[00:24:41.960 --> 00:24:43.960]  以致神可以用你
[00:24:43.960 --> 00:24:45.960]  在今年的一年
[00:24:45.960 --> 00:24:47.960]  給神用成為你一個
[00:24:47.960 --> 00:24:49.960]  最高的
[00:24:49.960 --> 00:24:51.960]  一個新年願望
[00:24:51.960 --> 00:24:55.960]  接著保祿再講下去的時候
[00:24:55.960 --> 00:24:57.960]  他好像突然間轉了話題
[00:24:57.960 --> 00:24:59.960]  但其實那個不是轉話題
[00:24:59.960 --> 00:25:01.960]  接下來他又講到
[00:25:01.960 --> 00:25:03.960]  基督徒的品格
[00:25:03.960 --> 00:25:05.960]  但其實那個是
[00:25:05.960 --> 00:25:07.960]  如出一轍的
[00:25:07.960 --> 00:25:09.960]  剛才講到在天國當中侍奉的位置
[00:25:09.960 --> 00:25:11.960]  但其實問題就是
[00:25:11.960 --> 00:25:13.960]  在天國當中
[00:25:13.960 --> 00:25:15.960]  侍奉的
[00:25:15.960 --> 00:25:17.960]  不只是你侍奉
[00:25:17.960 --> 00:25:19.960]  所做的活動
[00:25:19.960 --> 00:25:21.960]  更加是講到
[00:25:21.960 --> 00:25:23.960]  一個侍奉的人
[00:25:23.960 --> 00:25:25.960]  是必然需要有天國的品格
[00:25:25.960 --> 00:25:27.960]  才能夠
[00:25:27.960 --> 00:25:29.960]  發揮到侍奉的功效
[00:25:29.960 --> 00:25:31.960]  可能你也看過
[00:25:31.960 --> 00:25:33.960]  我也不想詳細講
[00:25:33.960 --> 00:25:35.960]  有些人
[00:25:35.960 --> 00:25:37.960]  他的品格不好
[00:25:37.960 --> 00:25:39.960]  他可能有很大的財幹
[00:25:39.960 --> 00:25:41.960]  我不叫這個恩賜
[00:25:41.960 --> 00:25:43.960]  叫財幹
[00:25:43.960 --> 00:25:45.960]  可能做事很厲害
[00:25:45.960 --> 00:25:47.960]  但他的品格不好
[00:25:47.960 --> 00:25:49.960]  跟人相處又很傷害別人
[00:25:49.960 --> 00:25:51.960]  其實他所帶來的
[00:25:51.960 --> 00:25:53.960]  在天國當中
[00:25:53.960 --> 00:25:55.960]  其實不是建立 是破壞
[00:25:55.960 --> 00:25:59.960]  有人如果想去侍奉神的時候
[00:25:59.960 --> 00:26:01.960]  他首先要培養的
[00:26:01.960 --> 00:26:03.960]  不是他的侍奉技巧
[00:26:03.960 --> 00:26:05.960]  是要培養他
[00:26:05.960 --> 00:26:07.960]  在神面前的品格
[00:26:07.960 --> 00:26:09.960]  你的品格
[00:26:09.960 --> 00:26:11.960]  絕對重要
[00:26:11.960 --> 00:26:13.960]  你侍奉的果效
[00:26:13.960 --> 00:26:15.960]  是源於
[00:26:15.960 --> 00:26:17.960]  你是一個怎樣的人
[00:26:17.960 --> 00:26:19.960]  不是在乎你有什麼工作
[00:26:19.960 --> 00:26:21.960]  你是一個怎樣的人
[00:26:21.960 --> 00:26:23.960]  好樹就會結好果子
[00:26:23.960 --> 00:26:25.960]  壞樹就會結壞果子
[00:26:25.960 --> 00:26:27.960]  如果你的樹都不好
[00:26:27.960 --> 00:26:29.960]  你的品格不好 裡面的質地不好的時候
[00:26:29.960 --> 00:26:31.960]  一心的果效
[00:26:31.960 --> 00:26:33.960]  是由心發出來的時候
[00:26:33.960 --> 00:26:35.960]  你怎麼會結出好的果子呢
[00:26:35.960 --> 00:26:37.960]  你的侍奉必然是事倍功半
[00:26:37.960 --> 00:26:39.960]  甚至你的侍奉
[00:26:39.960 --> 00:26:41.960]  可能帶給別人的傷害
[00:26:41.960 --> 00:26:43.960]  多過帶給別人建立
[00:26:43.960 --> 00:26:45.960]  求神幫助我們更加知道
[00:26:45.960 --> 00:26:47.960]  當我們要
[00:26:47.960 --> 00:26:49.960]  問神給我什麼恩賜
[00:26:49.960 --> 00:26:51.960]  在教會當中我可以扮演什麼角色
[00:26:51.960 --> 00:26:53.960]  更加要問
[00:26:53.960 --> 00:26:55.960]  我自己的生命的品格
[00:26:55.960 --> 00:26:57.960]  有沒有
[00:26:57.960 --> 00:26:59.960]  得到正面
[00:26:59.960 --> 00:27:01.960]  甚至是色心的栽培
[00:27:03.960 --> 00:27:05.960]  在這樣的品格之下
[00:27:05.960 --> 00:27:07.960]  有幾點要補充
[00:27:07.960 --> 00:27:09.960]  接下來這一段
[00:27:09.960 --> 00:27:11.960]  其實一連串講了很多東西
[00:27:11.960 --> 00:27:13.960]  因為時間關係
[00:27:13.960 --> 00:27:15.960]  我每一樣都很快地講
[00:27:15.960 --> 00:27:17.960]  像走馬看花
[00:27:17.960 --> 00:27:19.960]  希望你用禱告的心情
[00:27:19.960 --> 00:27:21.960]  在這裡聽的時候
[00:27:21.960 --> 00:27:23.960]  你想想這些有什麼
[00:27:23.960 --> 00:27:25.960]  我現在聽到的
[00:27:25.960 --> 00:27:27.960]  是你想我要學的
[00:27:27.960 --> 00:27:29.960]  希望
[00:27:29.960 --> 00:27:31.960]  我在當中去努力
[00:27:31.960 --> 00:27:33.960]  學習
[00:27:33.960 --> 00:27:35.960]  好 第一樣
[00:27:35.960 --> 00:27:37.960]  接下來是講愛心的生活
[00:27:37.960 --> 00:27:39.960]  愛心生活的原則有幾樣
[00:27:39.960 --> 00:27:41.960]  我讀一讀聖經
[00:27:41.960 --> 00:27:43.960]  愛人不可虛假
[00:27:43.960 --> 00:27:45.960]  惡要厭惡 善要親近
[00:27:45.960 --> 00:27:47.960]  愛弟兄要彼此親熱 恭敬人要彼此推讓
[00:27:47.960 --> 00:27:49.960]  愛心
[00:27:49.960 --> 00:27:51.960]  你的品格當然要
[00:27:51.960 --> 00:27:53.960]  培育成為一個
[00:27:53.960 --> 00:27:55.960]  有愛心的人
[00:27:55.960 --> 00:27:57.960]  在愛心原則之下生活的人
[00:27:57.960 --> 00:27:59.960]  因為如果我們沒有了愛
[00:27:59.960 --> 00:28:01.960]  就好像明的羅響筆一樣
[00:28:01.960 --> 00:28:03.960]  我們作的都不算什麼
[00:28:03.960 --> 00:28:05.960]  愛心生活第一樣
[00:28:05.960 --> 00:28:07.960]  就沒有虛假
[00:28:07.960 --> 00:28:09.960]  愛人不可虛假
[00:28:09.960 --> 00:28:11.960]  這是很真實的
[00:28:11.960 --> 00:28:13.960]  保羅很明白人性
[00:28:13.960 --> 00:28:15.960]  因為你經常講愛的時候
[00:28:15.960 --> 00:28:17.960]  事實上有些人你不愛的時候
[00:28:17.960 --> 00:28:19.960]  因為你回到教會都要講愛的時候
[00:28:19.960 --> 00:28:21.960]  有時候就很假
[00:28:21.960 --> 00:28:23.960]  你明白我說什麼
[00:28:23.960 --> 00:28:25.960]  你明明都不愛這個人
[00:28:25.960 --> 00:28:27.960]  甚至你要討厭他
[00:28:27.960 --> 00:28:29.960]  回到教會你說不愛
[00:28:29.960 --> 00:28:31.960]  甚至你向他表現出
[00:28:31.960 --> 00:28:33.960]  很討厭他的面色
[00:28:33.960 --> 00:28:35.960]  那就不好看
[00:28:35.960 --> 00:28:37.960]  你明明不喜歡他
[00:28:37.960 --> 00:28:39.960]  但你很假
[00:28:39.960 --> 00:28:41.960]  你在背後都講得很壞
[00:28:41.960 --> 00:28:43.960]  但在表面你都好像
[00:28:43.960 --> 00:28:45.960]  很親熱
[00:28:45.960 --> 00:28:47.960]  或者很好朋友
[00:28:47.960 --> 00:28:49.960]  但其實
[00:28:49.960 --> 00:28:51.960]  你心裏面知道自己都是假的
[00:28:51.960 --> 00:28:53.960]  弟兄姊妹不要這樣
[00:28:53.960 --> 00:28:55.960]  愛人不可虛假
[00:28:55.960 --> 00:28:57.960]  教會
[00:28:57.960 --> 00:28:59.960]  是一個講愛的群體
[00:28:59.960 --> 00:29:01.960]  但如果群體當中
[00:29:01.960 --> 00:29:03.960]  只是表面講愛
[00:29:03.960 --> 00:29:05.960]  而心裏面沒有真實的愛
[00:29:05.960 --> 00:29:07.960]  或者表面上
[00:29:07.960 --> 00:29:09.960]  大家是
[00:29:09.960 --> 00:29:11.960]  表面那種
[00:29:11.960 --> 00:29:13.960]  這樣的愛
[00:29:13.960 --> 00:29:15.960]  是很虛假的時候
[00:29:15.960 --> 00:29:17.960]  教會是失去
[00:29:17.960 --> 00:29:19.960]  愛群體的特徵
[00:29:19.960 --> 00:29:21.960]  首先
[00:29:21.960 --> 00:29:23.960]  也幫助我們
[00:29:23.960 --> 00:29:25.960]  我們去
[00:29:25.960 --> 00:29:27.960]  對每一個人
[00:29:27.960 --> 00:29:29.960]  我們是真誠的對每一個人
[00:29:29.960 --> 00:29:31.960]  如果那些人是得罪我
[00:29:31.960 --> 00:29:33.960]  我可能真的不喜歡他
[00:29:33.960 --> 00:29:35.960]  但我盡量和他建立好的關係
[00:29:35.960 --> 00:29:37.960]  我們和我和他的關係和好
[00:29:37.960 --> 00:29:39.960]  和好了的時候
[00:29:39.960 --> 00:29:41.960]  我就不需要虛假
[00:29:41.960 --> 00:29:43.960]  很多時候那些虛假就是
[00:29:43.960 --> 00:29:45.960]  你和一個人的關係不好
[00:29:45.960 --> 00:29:47.960]  你又沒有和好
[00:29:47.960 --> 00:29:49.960]  但你仍然回到教會見
[00:29:49.960 --> 00:29:51.960]  面對面又不是那麼好的時候
[00:29:51.960 --> 00:29:53.960]  用虛假來彼此交流
[00:29:53.960 --> 00:29:55.960]  不必
[00:29:55.960 --> 00:29:57.960]  這樣不好
[00:29:57.960 --> 00:29:59.960]  弟兄姊妹
[00:29:59.960 --> 00:30:01.960]  我們是要真誠
[00:30:01.960 --> 00:30:03.960]  我們在教會
[00:30:03.960 --> 00:30:05.960]  是可以真誠
[00:30:05.960 --> 00:30:07.960]  你想想如果在教會裏面
[00:30:07.960 --> 00:30:09.960]  都不能真誠
[00:30:09.960 --> 00:30:11.960]  在教會的朋友之中都不能真誠的時候
[00:30:11.960 --> 00:30:13.960]  我們的信仰
[00:30:13.960 --> 00:30:15.960]  哪有資格
[00:30:15.960 --> 00:30:17.960]  是講真理的信仰
[00:30:17.960 --> 00:30:19.960]  我們這個群體哪有資格
[00:30:19.960 --> 00:30:21.960]  是一個傳真理的群體
[00:30:21.960 --> 00:30:23.960]  我們沒有這樣的資格
[00:30:23.960 --> 00:30:25.960]  如果我們在教會
[00:30:25.960 --> 00:30:27.960]  生活當中都不能真誠的話
[00:30:27.960 --> 00:30:29.960]  求神幫助我們
[00:30:29.960 --> 00:30:31.960]  第二
[00:30:31.960 --> 00:30:33.960]  我要厭惡善要親近
[00:30:33.960 --> 00:30:35.960]  這個在愛的原則當中
[00:30:35.960 --> 00:30:37.960]  亦都很重要
[00:30:37.960 --> 00:30:39.960]  很多時候在一個愛的群體當中
[00:30:39.960 --> 00:30:41.960]  很多時候我們都很講求包容
[00:30:41.960 --> 00:30:43.960]  很講求Be Nice
[00:30:43.960 --> 00:30:45.960]  是很好的對人
[00:30:45.960 --> 00:30:47.960]  事實上有些人是做了一些不對的事
[00:30:47.960 --> 00:30:49.960]  有些人是做了一些破壞的事
[00:30:49.960 --> 00:30:51.960]  我們都講Be Nice
[00:30:51.960 --> 00:30:53.960]  去包容他
[00:30:53.960 --> 00:30:55.960]  我們包容他
[00:30:55.960 --> 00:30:57.960]  舉例來說
[00:30:57.960 --> 00:30:59.960]  明明經常都
[00:30:59.960 --> 00:31:01.960]  破口大罵
[00:31:01.960 --> 00:31:03.960]  罵人
[00:31:03.960 --> 00:31:05.960]  這樣不對
[00:31:05.960 --> 00:31:07.960]  我們就說他是這樣的
[00:31:07.960 --> 00:31:09.960]  我們包容他接納他
[00:31:09.960 --> 00:31:11.960]  聖經不是這樣講
[00:31:11.960 --> 00:31:13.960]  要厭惡善要親近
[00:31:13.960 --> 00:31:15.960]  在愛的群體當中
[00:31:15.960 --> 00:31:17.960]  更加要
[00:31:17.960 --> 00:31:19.960]  我們要厭惡
[00:31:19.960 --> 00:31:21.960]  一些罪惡的事
[00:31:21.960 --> 00:31:23.960]  去親近那些
[00:31:23.960 --> 00:31:25.960]  行善的人
[00:31:25.960 --> 00:31:29.960]  一個人
[00:31:29.960 --> 00:31:31.960]  或者一個群體
[00:31:31.960 --> 00:31:33.960]  不斷地包容罪惡
[00:31:33.960 --> 00:31:35.960]  只會令到這個群體
[00:31:35.960 --> 00:31:37.960]  所講的愛其實是變質的愛
[00:31:37.960 --> 00:31:41.960]  這個不是聖經所講的
[00:31:41.960 --> 00:31:43.960]  愛弟兄要彼此親熱
[00:31:43.960 --> 00:31:45.960]  要熱切親愛的弟兄姊妹
[00:31:45.960 --> 00:31:47.960]  弟兄姊妹之間
[00:31:47.960 --> 00:31:49.960]  不是一個很冷冷淡淡的
[00:31:49.960 --> 00:31:51.960]  一個星期見一次
[00:31:51.960 --> 00:31:53.960]  無所謂
[00:31:53.960 --> 00:31:55.960]  但其實不是
[00:31:55.960 --> 00:31:57.960]  這個是弟兄姊妹彼此親熱
[00:31:57.960 --> 00:31:59.960]  的意思就是說
[00:31:59.960 --> 00:32:01.960]  我們是一個很熱烈當中的交往
[00:32:01.960 --> 00:32:03.960]  我看你
[00:32:03.960 --> 00:32:05.960]  你看我
[00:32:05.960 --> 00:32:07.960]  大家好像一家人
[00:32:07.960 --> 00:32:09.960]  大家真的在主裡面
[00:32:09.960 --> 00:32:11.960]  我們是拿心出來交往
[00:32:11.960 --> 00:32:13.960]  我們只是
[00:32:13.960 --> 00:32:15.960]  冷淡表面的交往
[00:32:15.960 --> 00:32:17.960]  say hi say bye的朋友
[00:32:17.960 --> 00:32:23.960]  恭敬人要彼此推讓
[00:32:23.960 --> 00:32:25.960]  這個意思就是說
[00:32:25.960 --> 00:32:27.960]  要努力去尊崇別人
[00:32:27.960 --> 00:32:29.960]  去努力去
[00:32:29.960 --> 00:32:31.960]  令到對方
[00:32:31.960 --> 00:32:33.960]  得到尊崇
[00:32:33.960 --> 00:32:35.960]  或者另外這樣講就是
[00:32:35.960 --> 00:32:37.960]  努力去令到對方得到尊榮
[00:32:37.960 --> 00:32:39.960]  就是恭敬人要彼此
[00:32:39.960 --> 00:32:41.960]  推讓的意思
[00:32:41.960 --> 00:32:45.960]  什麼意思呢?什麼叫努力令對方得到尊崇呢?
[00:32:45.960 --> 00:32:47.960]  很多時候其實
[00:32:47.960 --> 00:32:49.960]  簡單點來講
[00:32:49.960 --> 00:32:51.960]  就是我們要努力去維持
[00:32:51.960 --> 00:32:53.960]  令到別人
[00:32:53.960 --> 00:32:55.960]  去被honor
[00:32:55.960 --> 00:32:57.960]  去被
[00:32:57.960 --> 00:32:59.960]  他的榮譽
[00:32:59.960 --> 00:33:01.960]  是被尊崇
[00:33:01.960 --> 00:33:03.960]  這個就是恭敬人要彼此
[00:33:03.960 --> 00:33:05.960]  推讓的意思
[00:33:05.960 --> 00:33:07.960]  有時候你在背後
[00:33:07.960 --> 00:33:09.960]  講別人的是非
[00:33:09.960 --> 00:33:11.960]  其實你是拆毀別人的名譽
[00:33:11.960 --> 00:33:13.960]  或者有時候
[00:33:13.960 --> 00:33:15.960]  你在一些
[00:33:15.960 --> 00:33:17.960]  事情你不清楚的時候
[00:33:17.960 --> 00:33:19.960]  你妄下
[00:33:19.960 --> 00:33:21.960]  判斷去講的時候
[00:33:21.960 --> 00:33:23.960]  你是抵毀了別人
[00:33:23.960 --> 00:33:25.960]  這個
[00:33:25.960 --> 00:33:27.960]  簡直是恭敬人要彼此
[00:33:27.960 --> 00:33:29.960]  推讓的相反
[00:33:29.960 --> 00:33:31.960]  你是拆毀別人的honor
[00:33:31.960 --> 00:33:33.960]  拆毀別人的榮耀
[00:33:33.960 --> 00:33:35.960]  在一個群體當中
[00:33:35.960 --> 00:33:37.960]  我們
[00:33:37.960 --> 00:33:39.960]  不是自己去爭榮耀
[00:33:39.960 --> 00:33:41.960]  我們不是自己去爭榮譽
[00:33:41.960 --> 00:33:43.960]  但是我們每個人去努力去尊崇別人
[00:33:43.960 --> 00:33:45.960]  去維護別人的尊嚴
[00:33:45.960 --> 00:33:47.960]  維護別人的榮譽
[00:33:47.960 --> 00:33:49.960]  這個就是一個群體
[00:33:49.960 --> 00:33:51.960]  我們大家彼此要有的責任
[00:33:51.960 --> 00:33:53.960]  這個就是愛中生活的責任
[00:33:53.960 --> 00:33:55.960]  你想一下
[00:33:55.960 --> 00:33:57.960]  你和一個人大家一起的時候
[00:33:57.960 --> 00:33:59.960]  你又很honor對方
[00:33:59.960 --> 00:34:01.960]  對方又很honor你
[00:34:01.960 --> 00:34:03.960]  大家相處得很舒服
[00:34:03.960 --> 00:34:05.960]  你覺得你尊重別人
[00:34:05.960 --> 00:34:07.960]  別人也尊重你
[00:34:07.960 --> 00:34:09.960]  相反來說
[00:34:09.960 --> 00:34:11.960]  別人看不起你
[00:34:11.960 --> 00:34:13.960]  你也看不起別人
[00:34:13.960 --> 00:34:15.960]  這個群體很難相處
[00:34:15.960 --> 00:34:17.960]  很難生活
[00:34:17.960 --> 00:34:19.960]  求神幫助我們恭敬人
