
[00:00:00.000 --> 00:00:02.880]  今天我們繼續升地網上行
[00:19:51.080 --> 00:19:52.360]  或者你的家族
[00:19:52.360 --> 00:19:54.560]  就叫做「執骨」
[00:19:54.560 --> 00:19:56.800]  那些骨頭在第一聖殿的時候
[00:19:56.800 --> 00:19:59.960]  舊約的時候就會堆在一邊
[00:19:59.960 --> 00:20:03.560]  或者好像山邊有床那樣
[00:20:03.560 --> 00:20:05.160]  那些是放屍身的地方
[00:20:05.160 --> 00:20:07.200]  下面有一個坑
[00:20:07.200 --> 00:20:10.080]  你就將那些骨頭放在坑裏面
[00:20:10.080 --> 00:20:14.080]  你就世世代代地將骨頭撈亂了
[00:20:14.080 --> 00:20:18.200]  這個其實就是「歸回列祖」的意思
[00:20:18.200 --> 00:20:21.000]  就是你回到你的列祖的墳墓
[00:20:21.000 --> 00:20:24.160]  跟它有聯繫
[00:20:24.160 --> 00:20:26.720]  跟它好像一個家族一樣
[00:20:26.720 --> 00:20:29.520]  這個就是舊約裏面的社會
[00:20:29.520 --> 00:20:31.560]  一個的期盼
[00:20:31.560 --> 00:20:35.640]  你能夠在迦南地買到第一塊地
[00:20:35.640 --> 00:20:38.040]  然後你可以葬在那個墳墓裏面
[00:20:38.040 --> 00:20:40.360]  並且你的世世代代的子孫
[00:20:40.360 --> 00:20:42.280]  都能夠葬在那個墳墓裏面
[00:20:42.280 --> 00:20:44.440]  能夠歸回那個列祖
[00:20:44.440 --> 00:20:46.160]  Return to your fathers
[00:20:46.160 --> 00:20:51.640]  這個就是最大的榮耀
[00:20:51.640 --> 00:20:52.440]  正因為這樣的緣故
[00:20:52.440 --> 00:20:54.440]  可能麥比拉洞這個字
[00:20:54.440 --> 00:20:56.040]  麥比拉
[00:20:56.040 --> 00:20:58.200]  也有它墓地的意思
[00:20:58.200 --> 00:21:01.080]  因為麥比拉其實是double的意思
[00:21:01.080 --> 00:21:02.960]  相分的意思
[00:21:02.960 --> 00:21:04.400]  就是打孖的意思
[00:21:04.400 --> 00:21:06.040]  一代一代的意思
[00:21:06.040 --> 00:21:07.440]  它是這樣的緣故
[00:21:07.440 --> 00:21:10.320]  所以所有的創世紀裏面
[00:21:10.320 --> 00:21:12.920]  其他的Patriots
[00:21:12.920 --> 00:21:14.480]  那些族長
[00:21:14.480 --> 00:21:17.640]  他們都是希望葬在迦南地
[00:21:17.640 --> 00:21:23.440]  甚至希望葬在阿巴拉罕買的第一塊地
[00:21:23.440 --> 00:21:25.920]  我們解釋了大概15分鐘
[00:21:25.920 --> 00:21:28.240]  就是講到這塊地的重要
[00:21:28.240 --> 00:21:32.880]  就是第一次終於這個Land Promise
[00:21:32.880 --> 00:21:35.920]  能夠在這個阿巴拉罕的心靈裏面
[00:21:35.920 --> 00:21:38.080]  能夠得到兌現
[00:21:38.080 --> 00:21:39.400]  到最後兌現的時候
[00:21:39.400 --> 00:21:40.680]  就是約書亞紀21章
[00:21:40.680 --> 00:21:42.280]  一句話沒有落空
[00:21:42.280 --> 00:21:49.880]  就是代表上帝對他說過的話承諾
[00:21:49.880 --> 00:21:51.560]  第23章
[00:21:51.560 --> 00:21:53.120]  特別要交代
[00:21:53.120 --> 00:21:56.600]  詳細交代買到地這個故事
[00:21:56.600 --> 00:21:59.320]  就是告訴我們阿巴拉罕信心之父
[00:21:59.320 --> 00:22:02.000]  意思是他的國父Founding Father
[00:22:02.000 --> 00:22:05.120]  他離開舞台了
[00:22:05.120 --> 00:22:07.720]  上帝沒有離開舞台
[00:22:07.720 --> 00:22:10.520]  上帝仍然保持著他的Promise
[00:22:10.520 --> 00:22:12.320]  上帝的計劃 上帝的工程
[00:22:12.320 --> 00:22:14.680]  上帝的工作
[00:22:14.680 --> 00:22:17.080]  要使萬國能夠得福
[00:22:17.080 --> 00:22:19.600]  是沒有停止過的
[00:22:19.600 --> 00:22:22.200]  第五個問題我們要問
[00:22:22.200 --> 00:22:24.960]  OK 買地是最重要的
[00:22:24.960 --> 00:22:26.120]  有塊地是最重要的
[00:22:26.120 --> 00:22:28.120]  因為這個Initial Promise
[00:22:28.120 --> 00:22:30.040]  終於Fulfill了
[00:22:30.040 --> 00:22:32.480]  我們就問一下到底跟我們有什麼關係
[00:22:32.480 --> 00:22:34.760]  看這段聖經的時候
[00:22:34.760 --> 00:22:39.960]  阿巴拉罕在迦南地擁有第一塊地
[00:22:39.960 --> 00:22:42.480]  跟我們有什麼關係
[00:22:42.480 --> 00:22:44.200]  是不是我們就說
[00:22:44.200 --> 00:22:48.440]  因為列祖阿巴拉罕在希伯倫的墨比拉洞
[00:22:48.440 --> 00:22:49.440]  有了第一塊地
[00:22:49.440 --> 00:22:51.000]  這個地方就是最神聖的
[00:22:51.000 --> 00:22:54.680]  所以今天霸佔這個地方就對了
[00:22:54.680 --> 00:23:01.840]  的確 今天如果你去墨比拉洞
[00:23:01.840 --> 00:23:03.320]  在希伯倫
[00:23:03.320 --> 00:23:04.760]  在希伯倫這個地方
[00:23:04.760 --> 00:23:06.720]  是一個爭吵得很厲害
[00:23:06.720 --> 00:23:10.000]  一個可以使世界大戰的一個地方
[00:23:10.000 --> 00:23:12.800]  你真的想像不到一個這樣的地方
[00:23:12.800 --> 00:23:14.600]  在左邊那幅圖畫
[00:23:14.600 --> 00:23:18.000]  這個不是阿巴拉罕時代建的
[00:23:18.000 --> 00:23:19.240]  是2000年之前
[00:23:19.240 --> 00:23:20.720]  就是大希律的時候
[00:23:20.720 --> 00:23:22.000]  耶穌的時代
[00:23:22.000 --> 00:23:24.800]  大希律就在那裏弄了一個很大的Box
[00:23:24.800 --> 00:23:26.080]  套著那個地方
[00:23:26.080 --> 00:23:27.600]  就認為傳統就是說
[00:23:27.600 --> 00:23:29.560]  這個就是墨比拉洞
[00:23:29.560 --> 00:23:34.080]  就是壯阿巴拉罕 以撒瓦國
[00:23:34.080 --> 00:23:37.000]  Patriots的地方
[00:23:37.000 --> 00:23:38.280]  在右上角的
[00:23:38.280 --> 00:23:42.600]  就是穆斯林的清真寺
[00:23:42.600 --> 00:23:44.880]  在這個建築物裏面有一半
[00:23:44.880 --> 00:23:47.400]  是屬於穆斯林的清真寺的
[00:23:47.400 --> 00:23:49.280]  另外一半是屬於猶太人的
[00:23:49.280 --> 00:23:51.080]  右下角那張照片
[00:23:51.080 --> 00:23:54.840]  這個地方打生打死
[00:23:54.840 --> 00:24:00.200]  亦都雙方有很多的衝突曾經發生過
[00:24:00.200 --> 00:24:01.960]  所以為什麼就分了一半
[00:24:01.960 --> 00:24:03.160]  不如斬開它
[00:24:03.160 --> 00:24:04.400]  你一半我一半
[00:24:04.400 --> 00:24:09.120]  大家河水不翻井水
[00:24:09.120 --> 00:24:11.800]  會不會其實就是這樣的意思
[00:24:11.800 --> 00:24:14.480]  就是叫我們霸佔那個地方
[00:24:14.480 --> 00:24:18.000]  今天甚至有很多Jewish的Severus
[00:24:18.000 --> 00:24:22.360]  猶太人的一些殖民的人士
[00:24:22.360 --> 00:24:27.320]  會拿著輕機去會堂
[00:24:27.320 --> 00:24:29.560]  你去這個地方
[00:24:29.560 --> 00:24:32.880]  真是很可悲
[00:24:32.880 --> 00:24:34.280]  是不是就是說
[00:24:34.280 --> 00:24:36.240]  有塊地我們霸佔那塊地
[00:24:36.240 --> 00:24:40.680]  這個就是最secret的我們的追求
[00:24:40.680 --> 00:24:43.440]  是不是就是講那個地權
[00:24:43.440 --> 00:24:45.680]  或者我們應該先這樣問
[00:24:45.680 --> 00:24:48.720]  舊約的這段故事
[00:24:48.720 --> 00:24:50.960]  到底是給以色列人
[00:24:50.960 --> 00:24:54.600]  一些什麼樣的提醒
[00:24:54.600 --> 00:24:56.480]  如果你看一下那個文理的話
[00:24:56.480 --> 00:24:58.280]  即是上下文的話
[00:24:58.280 --> 00:24:59.120]  你就知道
[00:24:59.120 --> 00:25:01.480]  創世紀十二章
[00:25:01.480 --> 00:25:03.960]  這個阿巴拉罕的故事開始
[00:25:03.960 --> 00:25:05.640]  離開你本地本族本家
[00:25:05.640 --> 00:25:07.360]  然後他會回應這個附詞
[00:25:07.360 --> 00:25:08.520]  以信心回應
[00:25:08.520 --> 00:25:10.080]  by faith
[00:25:10.080 --> 00:25:11.320]  二十二章結束的時候
[00:25:11.320 --> 00:25:11.920]  獻以殺
[00:25:11.920 --> 00:25:13.960]  我們講過了
[00:25:13.960 --> 00:25:16.200]  不是離開你本地本族本家
[00:25:16.200 --> 00:25:21.720]  是寫去擺脫你所愛的以殺
[00:25:21.720 --> 00:25:23.440]  同一個字
[00:25:23.440 --> 00:25:25.840]  第一次是離開本地
[00:25:25.840 --> 00:25:30.760]  然後二十二章是用信心來獻上最好的
[00:25:30.760 --> 00:25:34.640]  沒有保留地獻上
[00:25:34.640 --> 00:25:35.640]  十二章到二十二章
[00:25:35.640 --> 00:25:36.920]  都是講一個信心的旅程
[00:25:36.920 --> 00:25:38.480]  一個章這個faith
[00:25:38.480 --> 00:25:40.280]  然後二十三章才說
[00:25:40.280 --> 00:25:42.760]  買入第一塊地
[00:25:42.760 --> 00:25:45.440]  所以對舊約的以色列人來說
[00:25:45.440 --> 00:25:47.400]  他們拿起這個舊約的故事的時候
[00:25:47.400 --> 00:25:48.920]  他們就明白了
[00:25:48.920 --> 00:25:51.520]  原來要stay in the land
[00:25:51.520 --> 00:25:52.840]  在這個迦南地
[00:25:52.840 --> 00:25:57.560]  上帝託管給以色列民的這塊地
[00:25:57.560 --> 00:25:59.200]  能夠在這裡安居
[00:25:59.200 --> 00:26:01.200]  日子能夠長久的話
[00:26:01.200 --> 00:26:03.400]  you need to do it by faith
[00:26:03.400 --> 00:26:05.960]  十二章至二十二章
[00:26:05.960 --> 00:26:07.200]  已經跟你交代了
[00:26:07.200 --> 00:26:08.560]  十多章的聖經
[00:26:08.560 --> 00:26:09.960]  就是一個怎樣的faith
[00:26:09.960 --> 00:26:12.080]  一個毫無保留於信靠耶和華的
[00:26:12.080 --> 00:26:13.640]  你才能夠stay in the land
[00:26:13.640 --> 00:26:14.560]  所以十三章
[00:26:14.560 --> 00:26:15.760]  就有一個land promise
[00:26:15.760 --> 00:26:19.200]  initially fulfill
[00:26:19.200 --> 00:26:24.600]  第一次在他們身上fulfill
[00:26:24.600 --> 00:26:25.800]  life in the land
[00:26:25.800 --> 00:26:27.440]  是靠什麼
[00:26:27.440 --> 00:26:29.040]  靠faith
[00:26:29.040 --> 00:26:34.640]  當以色列民不去馴服耶和華
[00:26:34.640 --> 00:26:36.280]  他們不守約的話
[00:26:36.280 --> 00:26:38.800]  他們就沒有life in the land了
[00:26:38.800 --> 00:26:41.160]  你記得最後是什麼
[00:26:41.160 --> 00:26:42.840]  是被擄
[00:26:42.840 --> 00:26:45.320]  上帝說你們好像以前的迦南人一樣
[00:26:45.320 --> 00:26:46.920]  你去玷污我的土地的話
[00:26:46.920 --> 00:26:49.560]  土地都要吐你們出來
[00:26:49.560 --> 00:26:52.640]  所以以色列人最後是猶大人
[00:26:52.640 --> 00:26:54.400]  到巴比倫帝國的時候
[00:26:54.400 --> 00:26:55.960]  他們就被掏出來
[00:26:55.960 --> 00:26:59.560]  然後就被擄
[00:26:59.560 --> 00:27:03.360]  所以如果你知道這個故事的脈絡的話
[00:27:03.360 --> 00:27:05.240]  你就知道要stay in the land
[00:27:05.240 --> 00:27:06.840]  你能夠有上帝的同在
[00:27:06.840 --> 00:27:09.040]  能夠在迦南地
[00:27:09.040 --> 00:27:11.160]  你就要忠信到底
[00:27:11.160 --> 00:27:12.840]  好像阿爸一樣
[00:27:12.840 --> 00:27:14.600]  你才有神的presence
[00:27:14.600 --> 00:27:16.960]  你才能夠享受到神的同在
[00:27:16.960 --> 00:27:19.960]  life in the land takes faith
[00:27:19.960 --> 00:27:22.320]  如果你看完整本聖經
[00:27:22.320 --> 00:27:24.080]  你就知道這裡想說什麼
[00:27:24.080 --> 00:27:25.680]  舊約的子民就要知道
[00:27:25.680 --> 00:27:28.240]  我們要faithful to the covenant
[00:27:28.240 --> 00:27:31.800]  就要對上帝的聖約是忠於的
[00:27:31.800 --> 00:27:35.080]  我們才能夠活在上帝的同在裡面
[00:27:35.080 --> 00:27:36.200]  新約呢
[00:27:36.200 --> 00:27:38.880]  我們又不是要回去霸什麼地方
[00:27:38.880 --> 00:27:42.480]  又不是說去墨比拉洞特別神聖
[00:27:42.480 --> 00:27:44.960]  你就要看完整本聖經
[00:27:44.960 --> 00:27:46.880]  請你看完整本聖經
[00:27:46.880 --> 00:27:48.880]  整本聖經說什麼
[00:27:48.880 --> 00:27:50.400]  以往在舊約的時候
[00:27:50.400 --> 00:27:53.200]  life in the land就是要take faith
[00:27:53.200 --> 00:27:55.800]  但在舊約裡面所有的標記
[00:27:55.800 --> 00:27:58.520]  所有landmarks
[00:27:58.520 --> 00:27:59.680]  所有重要的東西
[00:27:59.680 --> 00:28:02.960]  其實都是一個路牌
[00:28:02.960 --> 00:28:05.480]  就是說你去一個目的地去旅遊
[00:28:05.480 --> 00:28:07.880]  去夏威夷旅遊
[00:28:07.880 --> 00:28:09.720]  你還沒去之前就看什麼
[00:28:09.720 --> 00:28:10.880]  就看照片
[00:28:10.880 --> 00:28:12.560]  Google的照片
[00:28:12.560 --> 00:28:14.640]  你沒理由去到夏威夷一個這麼漂亮的地方的時候
[00:28:14.640 --> 00:28:19.080]  你還在那個實景當中拿著電話
[00:28:19.080 --> 00:28:20.840]  除非你傻
[00:28:20.840 --> 00:28:23.520]  你當然是欣賞那個實景
[00:28:23.520 --> 00:28:27.760]  舊約裡面所有發生的這些landmarks
[00:28:27.760 --> 00:28:30.440]  回眸 祭司 祭禮
[00:28:30.440 --> 00:28:33.080]  地等等 聖殿
[00:28:33.080 --> 00:28:35.120]  全部都是照片
[00:28:35.120 --> 00:28:36.560]  那張照片其實指向什麼呢
[00:28:36.560 --> 00:28:40.320]  就是基督所fulfill的所有的應許
[00:28:40.320 --> 00:28:44.120]  在基督裡面所有的應許都能夠實現
[00:28:44.120 --> 00:28:45.640]  所以以往是life in the land
[00:28:45.640 --> 00:28:47.480]  現在其實是point to
[00:28:47.480 --> 00:28:50.080]  是life in Christ
[00:28:50.080 --> 00:28:51.080]  在基督裡面
[00:28:51.080 --> 00:28:55.360]  我們能夠有上帝的同在
[00:28:55.360 --> 00:28:56.360]  以前是land
[00:28:56.360 --> 00:28:58.240]  現在是in Christ
[00:28:58.240 --> 00:28:59.480]  以前是in Jerusalem
[00:28:59.480 --> 00:29:01.360]  現在是in Christ
[00:29:01.360 --> 00:29:02.800]  但是兩樣東西都是一樣
[00:29:02.800 --> 00:29:05.200]  我們是take faith
[00:29:05.200 --> 00:29:08.360]  在上帝的同在裡面
[00:29:08.360 --> 00:29:10.640]  能夠活在上帝的同在裡面
[00:29:10.640 --> 00:29:17.160]  就是要有阿伯拉罕那種堅持到底的信心
[00:29:17.160 --> 00:29:19.760]  我們今天面對很多困難
[00:29:19.760 --> 00:29:23.400]  生命裡面可能碰上很多問題
[00:29:23.400 --> 00:29:29.160]  我們怎樣可以有上帝給我們的舊約裡面
[00:29:29.160 --> 00:29:34.280]  那個土地裡面有的平安喜樂和平
[00:29:34.280 --> 00:29:35.560]  新約裡面在基督裡面
[00:29:35.560 --> 00:29:38.800]  我們有一個豐盛的生命
[00:29:38.800 --> 00:29:40.520]  有上帝的同在
[00:29:40.520 --> 00:29:43.480]  縱使在危難當中仍然有上帝的同在
[00:29:43.480 --> 00:29:45.560]  life in Christ
[00:29:45.560 --> 00:29:48.480]  怎樣能夠experience
[00:29:48.480 --> 00:29:51.200]  就是阿伯拉罕的faith
[00:29:51.200 --> 00:29:53.920]  一個真正毫無保留的
[00:29:53.920 --> 00:29:57.040]  你願意去相信
[00:29:57.040 --> 00:30:01.200]  今天我們面對的可能是一些病症
[00:30:01.200 --> 00:30:06.280]  或者可能生命裡面一些很重大的挑戰
[00:30:06.280 --> 00:30:11.080]  或者你好像在迦南地裡面
[00:30:11.080 --> 00:30:14.080]  是寄居的
[00:30:14.080 --> 00:30:15.480]  無定向的
[00:30:15.480 --> 00:30:17.480]  可能望不見
[00:30:17.480 --> 00:30:18.800]  現在甚至是疫情
[00:30:18.800 --> 00:30:20.600]  下個禮拜都不知道發生什麼事
[00:30:20.600 --> 00:30:23.160]  下個月下一年是怎樣的
[00:30:23.160 --> 00:30:24.280]  到底在這些uncertainty裡面
[00:30:24.280 --> 00:30:30.280]  我們怎樣去experience到神給我們的同在
[00:30:30.280 --> 00:30:31.400]  祂的presence
[00:30:31.400 --> 00:30:33.240]  祂沒有離開過
[00:30:33.240 --> 00:30:36.160]  takes faith
[00:30:36.160 --> 00:30:37.800]  舊約的子民
[00:30:37.800 --> 00:30:39.960]  阿伯拉罕
[00:30:39.960 --> 00:30:42.360]  we should look forward to
[00:30:42.360 --> 00:30:43.600]  hope for
[00:30:43.600 --> 00:30:45.280]  就是基督的利
[00:30:45.280 --> 00:30:47.800]  新約我們已經有life in Christ
[00:30:47.800 --> 00:30:49.480]  我們should look forward
[00:30:49.480 --> 00:30:51.480]  就是耶穌基督的再來
[00:30:51.480 --> 00:30:53.000]  那個新天新地
[00:30:53.000 --> 00:30:57.400]  啟示錄裡面去啟示給我們
[00:30:57.400 --> 00:31:04.440]  如果我們肯去到一心一意
[00:31:04.440 --> 00:31:06.480]  忠信到底的
[00:31:06.480 --> 00:31:07.640]  這一種信
[00:31:07.640 --> 00:31:11.840]  我們才能夠去experience到上帝
[00:31:11.840 --> 00:31:13.480]  給我們的允許
[00:31:13.480 --> 00:31:16.280]  結束的時候我想用這段聖經
[00:31:16.280 --> 00:31:18.600]  希伯來書第十一章
[00:31:18.600 --> 00:31:20.240]  這裡說什麼呢
[00:31:20.240 --> 00:31:24.200]  這裡去數算所有的所謂信心的英雄
[00:31:24.200 --> 00:31:25.760]  大大小小的
[00:31:25.760 --> 00:31:29.240]  其中一個當然就是阿伯拉罕
[00:31:29.240 --> 00:31:30.800]  十一章第八節
[00:31:30.800 --> 00:31:31.880]  因著信
[00:31:31.880 --> 00:31:34.000]  阿伯拉罕在夢召的時候
[00:31:34.000 --> 00:31:35.280]  莊西記十二章
[00:31:35.280 --> 00:31:38.160]  他就聽命往上帝所指示他
[00:31:38.160 --> 00:31:40.680]  讓他能夠承受遺孽的地方去
[00:31:40.680 --> 00:31:41.560]  他出去的時候
[00:31:41.560 --> 00:31:43.560]  還不知道uncertainty
[00:31:43.560 --> 00:31:45.800]  還不知道往哪裡去
[00:31:45.800 --> 00:31:46.680]  第九節
[00:31:46.680 --> 00:31:48.040]  因著信
[00:31:48.040 --> 00:31:49.840]  他在應許之地寄居
[00:31:49.840 --> 00:31:51.880]  好像在異鄉一樣
[00:31:51.880 --> 00:31:53.720]  承受同樣的應許的
[00:31:53.720 --> 00:31:55.560]  也有其他的族長
[00:31:55.560 --> 00:31:57.360]  以撒亞國一樣
[00:31:57.360 --> 00:31:59.440]  他們住在哪裡
[00:31:59.440 --> 00:32:01.440]  不是permanent永久的地方
[00:32:01.440 --> 00:32:03.520]  是住在帳篷裡面
[00:32:03.520 --> 00:32:05.040]  為什麼
[00:32:05.040 --> 00:32:06.880]  因為
[00:32:06.880 --> 00:32:08.360]  因為他們等候著
[00:32:08.360 --> 00:32:10.240]  hope for著
[00:32:10.240 --> 00:32:13.720]  一個有根基的城市
[00:32:13.720 --> 00:32:17.560]  真正上帝的國度來臨的
[00:32:17.560 --> 00:32:19.480]  是上帝所設立的
[00:32:19.480 --> 00:32:21.040]  所建造的那個城市
[00:32:21.040 --> 00:32:23.040]  那個就是新耶路撒冷將來
[00:32:23.040 --> 00:32:23.960]  十三節
[00:32:23.960 --> 00:32:26.960]  這些人 這些信心的偉人
[00:32:26.960 --> 00:32:30.760]  都是存著信心死的
[00:32:30.760 --> 00:32:32.600]  還沒有得著所應許的
[00:32:32.600 --> 00:32:35.640]  沒有看到total fulfillment
[00:32:35.640 --> 00:32:37.400]  只不過是從遠處見到
[00:32:37.400 --> 00:32:39.320]  好像看一張照片一樣
[00:32:39.320 --> 00:32:41.600]  就表示是歡迎
[00:32:41.600 --> 00:32:46.280]  又承認他們在世上是異鄉者 是客人
[00:32:46.280 --> 00:32:48.280]  表明他們所尋求的一個家鄉
[00:32:48.280 --> 00:32:52.000]  不是在這裡 不是在地上
[00:32:52.000 --> 00:32:53.240]  如果他們懷念的
[00:32:53.240 --> 00:32:55.400]  是已經離開過地上的家鄉的話
[00:32:55.400 --> 00:32:57.400]  就可以回去 但是他們沒有回去
[00:32:57.400 --> 00:32:59.400]  因為他們所嚮往 所hope for的
[00:32:59.400 --> 00:33:01.240]  是一個更美的家鄉
[00:33:01.240 --> 00:33:02.400]  天上的家鄉
[00:33:02.400 --> 00:33:03.680]  是上帝所設立的
[00:33:03.680 --> 00:33:04.960]  是不會扭壞的
[00:33:04.960 --> 00:33:07.120]  神不以他們
[00:33:07.120 --> 00:33:09.120]  稱他為神
[00:33:09.120 --> 00:33:11.120]  而覺得羞恥
[00:33:11.120 --> 00:33:15.120]  因為上帝已經為他們預備了一座城
[00:33:15.120 --> 00:33:17.120]  將來的家鄉
[00:33:17.120 --> 00:33:19.120]  將來我們所hope for的
[00:33:19.120 --> 00:33:21.800]  你想想如果我們只是hope for的
[00:33:21.800 --> 00:33:23.800]  在今天
[00:33:23.800 --> 00:33:25.800]  在地上發生的事情
[00:33:25.800 --> 00:33:27.800]  能夠轉好一點
[00:33:27.800 --> 00:33:29.800]  不一定是壞事
[00:33:29.800 --> 00:33:31.800]  it's not the best thing
[00:33:31.800 --> 00:33:33.800]  the best thing就是我們hope for的
[00:33:33.800 --> 00:33:35.800]  是將來
[00:33:35.800 --> 00:33:39.800]  上帝為我們設立的天價
[00:33:39.800 --> 00:33:41.800]  正因為這個緣故
[00:33:41.800 --> 00:33:43.800]  我們今天能夠去敬拜
[00:33:43.800 --> 00:33:46.800]  我記得以前讀神學的時候
[00:33:46.800 --> 00:33:48.800]  有一個希伯來文的教授
[00:33:48.800 --> 00:33:51.800]  他有一次分享題目
[00:33:51.800 --> 00:33:53.800]  到我今天我還記得
[00:33:53.800 --> 00:33:55.800]  他說
[00:33:55.800 --> 00:34:01.800]  How can we sing happy song in a sad world?
[00:34:01.800 --> 00:34:05.800]  在我們一個充滿苦難的世界
[00:34:05.800 --> 00:34:07.800]  How can we sing happy song?
[00:34:07.800 --> 00:34:09.800]  他說的是我們敬拜的時候
[00:34:09.800 --> 00:34:11.800]  為什麼我們可以尊上帝
[00:34:11.800 --> 00:34:13.800]  耶穌基督為榮
[00:34:13.800 --> 00:34:19.800]  我們連有嚮往能夠hope for一個上帝的同在
[00:34:19.800 --> 00:34:22.800]  縱使我們不是每件事都很順利
[00:34:22.800 --> 00:34:25.800]  或者很多時候我們面對生活裏面有很多困難
[00:34:25.800 --> 00:34:28.800]  How can we sing happy song in a sad world?
[00:34:28.800 --> 00:34:30.800]  怎樣sing?
[00:34:30.800 --> 00:34:32.800]  怎樣唱得出?
[00:34:32.800 --> 00:34:34.800]  連下個禮拜、下個月
[00:34:34.800 --> 00:34:36.800]  有沒有另外一波的疫情
[00:34:36.800 --> 00:34:37.800]  我們都不知道
[00:34:37.800 --> 00:34:39.800]  How can we sing happy song in a sad world?
[00:34:39.800 --> 00:34:42.800]  他說就是因為我們有一個eternal
[00:34:42.800 --> 00:34:45.800]  一個永恆的家鄉
[00:34:45.800 --> 00:34:47.800]  那個家鄉不是像這裏
[00:34:47.800 --> 00:34:48.800]  Yes
[00:34:48.800 --> 00:34:50.800]  我們生命裏面遇見的景況
[00:34:50.800 --> 00:34:53.800]  未必立刻可以扭轉乾坤
[00:34:53.800 --> 00:34:56.800]  可以立刻變成好
[00:34:56.800 --> 00:35:00.800]  可能面對的是一些生命裏面最大的困難
[00:35:00.800 --> 00:35:01.800]  甚至死亡
[00:35:01.800 --> 00:35:05.800]  How can we sing happy song in a sad world?
[00:35:05.800 --> 00:35:08.800]  就是因為我們有天上的一座城
[00:35:08.800 --> 00:35:12.800]  是上帝為我們設立的
[00:35:12.800 --> 00:35:17.800]  不過我們要take faith
[00:35:17.800 --> 00:35:19.800]  要以上帝的perspective
[00:35:19.800 --> 00:35:21.800]  上帝的角度去看我們今天
[00:35:21.800 --> 00:35:24.800]  要以上帝的將來為我們預備
[00:35:24.800 --> 00:35:27.800]  你都要衡量今天
[00:35:27.800 --> 00:35:30.800]  我們才能夠繼續上路
[00:35:30.800 --> 00:35:32.800]  Take faith
[00:35:32.800 --> 00:35:34.800]  求主幫助我們
[00:35:34.800 --> 00:35:37.800]  因為我們今天在聖餐裏面
[00:35:37.800 --> 00:35:39.800]  We take faith
[00:35:39.800 --> 00:35:41.800]  我們去拿起餅和杯
[00:35:41.800 --> 00:35:45.800]  我們紀念耶穌基督曾經為我們所成就
[00:35:45.800 --> 00:35:48.800]  並且你記得聖餐裏面每一次講的
[00:35:48.800 --> 00:35:52.800]  都一定會講到基督的再來
[00:35:52.800 --> 00:35:56.800]  就是講到他initially有fulfill的東西
[00:35:56.800 --> 00:36:00.800]  就代表他將來
[00:36:00.800 --> 00:36:02.800]  整個的認許
[00:36:02.800 --> 00:36:04.800]  他都會和我們fulfill
[00:36:04.800 --> 00:36:06.800]  那就是新天新地
[00:36:06.800 --> 00:36:09.800]  所以耶穌說拿起餅和杯的時候
[00:36:09.800 --> 00:36:13.800]  他說我不再喝葡萄汁
[00:36:13.800 --> 00:36:16.800]  我不會finish這個晚餐
[00:36:16.800 --> 00:36:17.800]  為什麼?
[00:36:17.800 --> 00:36:20.800]  直到神的國來到的時候
[00:36:20.800 --> 00:36:23.800]  所以他是告訴我們他一定會再回來
[00:36:23.800 --> 00:36:26.800]  我們真正的不是今天的景況
[00:36:26.800 --> 00:36:29.800]  可以turn better
[00:36:29.800 --> 00:36:30.800]  這個是good thing
[00:36:30.800 --> 00:36:32.800]  but not the best thing
[00:36:32.800 --> 00:36:34.800]  the best thing就是我們在基督裏面
[00:36:34.800 --> 00:36:39.800]  我們能夠有一個永恆不會變的盼望
[00:36:39.800 --> 00:36:41.800]  耶穌基督會回來
[00:36:41.800 --> 00:36:43.800]  他在國裏會成全
