
[00:00:00.000 --> 00:00:02.000]  求主幫助我們眾人
[00:15:53.000 --> 00:15:56.000]  就算你在十字架上
[00:15:56.000 --> 00:15:58.000]  被釘到快要死了
[00:15:58.000 --> 00:16:03.000]  你說一句話你都得救
[00:16:03.000 --> 00:16:05.000]  很多人一聽到
[00:16:05.000 --> 00:16:06.000]  這樣的歷史記載就說
[00:16:06.000 --> 00:16:07.000]  豈有此理
[00:16:07.000 --> 00:16:09.000]  一生人最壞事
[00:16:09.000 --> 00:16:10.000]  一句話
[00:16:10.000 --> 00:16:11.000]  主下求你德國紀念
[00:16:11.000 --> 00:16:13.000]  求你德國降臨的時候
[00:16:13.000 --> 00:16:15.000]  請你紀念我
[00:16:15.000 --> 00:16:16.000]  這樣就搞定了嗎
[00:16:16.000 --> 00:16:19.000]  你知道這句是什麼意思嗎
[00:16:19.000 --> 00:16:20.000]  就這麼簡單
[00:16:20.000 --> 00:16:22.000]  沒有意思的
[00:16:22.000 --> 00:16:23.000]  主下你回來的時候
[00:16:23.000 --> 00:16:25.000]  求你接我吧
[00:16:25.000 --> 00:16:27.000]  你可以說一句話
[00:16:27.000 --> 00:16:29.000]  但是問題在這裡
[00:16:29.000 --> 00:16:31.000]  你要他肯說就行了
[00:16:31.000 --> 00:16:32.000]  原來十字架上
[00:16:32.000 --> 00:16:35.000]  兩個垂死的犯人
[00:16:35.000 --> 00:16:39.000]  都有一個不肯說
[00:16:39.000 --> 00:16:40.000]  所以你們肯說
[00:16:40.000 --> 00:16:42.000]  你們就有好處
[00:16:42.000 --> 00:16:43.000]  好處是什麼
[00:16:43.000 --> 00:16:45.000]  是得到永生的
[00:16:45.000 --> 00:16:46.000]  不過
[00:16:46.000 --> 00:16:50.000]  一生有沒有好受過
[00:16:50.000 --> 00:16:51.000]  你做那麼多壞事
[00:16:51.000 --> 00:16:52.000]  哪有好受
[00:16:52.000 --> 00:16:53.000]  最後這樣被人行刑
[00:16:53.000 --> 00:16:54.000]  有什麼好受
[00:16:54.000 --> 00:16:57.000]  其實真的沒有好受
[00:16:57.000 --> 00:17:01.000]  當欺騙人願意求和的時候
[00:17:01.000 --> 00:17:05.000]  神就照著約書亞
[00:17:05.000 --> 00:17:07.000]  和他們所立的約
[00:17:07.000 --> 00:17:09.000]  就讓他們存留
[00:17:09.000 --> 00:17:14.000]  該滅絕的人
[00:17:14.000 --> 00:17:17.000]  只要你怕
[00:17:17.000 --> 00:17:20.000]  而肯敬畏神
[00:17:20.000 --> 00:17:23.000]  神一定有憐憫
[00:17:23.000 --> 00:17:25.000]  但是問題很奇妙
[00:17:25.000 --> 00:17:27.000]  人不知道任何時間
[00:17:27.000 --> 00:17:30.000]  那個自我一作祟的時候
[00:17:30.000 --> 00:17:33.000]  他就不肯低頭
[00:17:33.000 --> 00:17:34.000]  不肯謙卑
[00:17:34.000 --> 00:17:36.000]  不肯跪下
[00:17:36.000 --> 00:17:38.000]  越來越看到今天的世界
[00:17:38.000 --> 00:17:47.000]  是越來越多人想飆出頭
[00:17:47.000 --> 00:17:48.000]  不知道蘇格蘭
[00:17:48.000 --> 00:17:54.000]  現在公投結果如何
[00:17:54.000 --> 00:18:00.000]  人們將來都要公投
[00:18:00.000 --> 00:18:03.000]  United Kingdom 聯合王國
[00:18:03.000 --> 00:18:06.000]  連英女皇都不敢出聲
[00:18:06.000 --> 00:18:09.000]  她不能說話
[00:18:09.000 --> 00:18:10.000]  你問她
[00:18:10.000 --> 00:18:15.000]  你是不是真的想她獨立
[00:18:15.000 --> 00:18:18.000]  每個地方的人都要說我作主
[00:18:18.000 --> 00:18:24.000]  我來管理
[00:18:24.000 --> 00:18:26.000]  世界上那麼混亂就是這樣
[00:18:26.000 --> 00:18:29.000]  若然你在創造宇宙萬物的神面前
[00:18:29.000 --> 00:18:30.000]  都說我作主
[00:18:30.000 --> 00:18:31.000]  我來管理
[00:18:31.000 --> 00:18:34.000]  你猜你行不行
[00:18:34.000 --> 00:18:38.000]  死定了
[00:18:38.000 --> 00:18:42.000]  在神面前怎會有什麼話事權
[00:18:42.000 --> 00:18:47.000]  即是說僕人敬廷
[00:18:47.000 --> 00:18:52.000]  不過很多時候聽了就沒有去遵行
[00:18:52.000 --> 00:18:55.000]  你遵行就蒙福
[00:18:55.000 --> 00:18:59.000]  所以當約書亞和這班機變人合談
[00:18:59.000 --> 00:19:01.000]  幫助他之後
[00:19:01.000 --> 00:19:03.000]  看回我們今天的信仰
[00:19:03.000 --> 00:19:04.000]  領子梅
[00:19:04.000 --> 00:19:07.000]  馬克福音第十四章二十二到二十四節
[00:19:07.000 --> 00:19:08.000]  耶穌吃完餅
[00:19:08.000 --> 00:19:09.000]  祝福了
[00:19:09.000 --> 00:19:12.000]  撒開地給他們之後
[00:19:12.000 --> 00:19:13.000]  接著他說
[00:19:13.000 --> 00:19:15.000]  這是我的身體
[00:19:15.000 --> 00:19:17.000]  然後拿起杯來祝謝了
[00:19:17.000 --> 00:19:19.000]  他們都學了耶穌說
[00:19:19.000 --> 00:19:20.000]  二十四節
[00:19:20.000 --> 00:19:22.000]  這是我納藥的血
[00:19:22.000 --> 00:19:26.000]  為多人流出來的
[00:19:26.000 --> 00:19:28.000]  如果耶穌當時說
[00:19:28.000 --> 00:19:29.000]  這是我納藥的血
[00:19:29.000 --> 00:19:31.000]  為你們流出來的
[00:19:31.000 --> 00:19:36.000]  那就只有十二個門徒
[00:19:36.000 --> 00:19:38.000]  猶太走了沒有
[00:19:38.000 --> 00:19:40.000]  應該猶太還沒走
[00:19:40.000 --> 00:19:42.000]  拿了餅
[00:19:42.000 --> 00:19:45.000]  是為多人流出來的
[00:19:45.000 --> 00:19:46.000]  這個多人
[00:19:46.000 --> 00:19:47.000]  耶穌這樣說的時候
[00:19:47.000 --> 00:19:49.000]  不是失口說出來的
[00:19:49.000 --> 00:19:51.000]  真是萬國萬民
[00:19:51.000 --> 00:19:52.000]  這次我們唱詩
[00:19:52.000 --> 00:19:53.000]  萬國萬民
[00:19:53.000 --> 00:19:56.000]  所有人都敬拜愛神
[00:19:56.000 --> 00:19:57.000]  領子梅
[00:19:57.000 --> 00:19:59.000]  求主讓我們看到
[00:19:59.000 --> 00:20:02.000]  神與人的救恩是一個約
[00:20:02.000 --> 00:20:05.000]  這個約就是祂願意捨身
[00:20:05.000 --> 00:20:07.000]  然後成就了救贖
[00:20:07.000 --> 00:20:09.000]  但是肯謙卑到他面前
[00:20:09.000 --> 00:20:11.000]  承認過失
[00:20:11.000 --> 00:20:12.000]  承認過犯
[00:20:12.000 --> 00:20:14.000]  認罪悔改
[00:20:14.000 --> 00:20:16.000]  然後願意遵行約的人
[00:20:16.000 --> 00:20:21.000]  都一定蒙恩得救
[00:20:21.000 --> 00:20:22.000]  好
[00:20:22.000 --> 00:20:24.000]  看回這個戰爭
[00:20:24.000 --> 00:20:27.000]  懼怕產生的後果
[00:20:27.000 --> 00:20:28.000]  人會不會懼怕
[00:20:28.000 --> 00:20:30.000]  懼怕是正常的
[00:20:30.000 --> 00:20:34.000]  哪個人從小到大沒有怕過什麼
[00:20:34.000 --> 00:20:36.000]  我小時候最怕鬼
[00:20:36.000 --> 00:20:37.000]  不知道你怕什麼
[00:20:37.000 --> 00:20:42.000]  你不怕鬼真的很厲害
[00:20:42.000 --> 00:20:45.000]  懼怕之後
[00:20:45.000 --> 00:20:46.000]  我相信全世界
[00:20:46.000 --> 00:20:50.000]  怕鬼的人多過怕神的人
[00:20:50.000 --> 00:20:51.000]  是不是
[00:20:51.000 --> 00:20:53.000]  怕神的人不會活成這樣
[00:20:53.000 --> 00:20:55.000]  但是怕鬼你又不是另外一種
[00:20:55.000 --> 00:20:56.000]  是不是
[00:20:56.000 --> 00:20:58.000]  最怕鬼的怕你
[00:20:58.000 --> 00:21:01.000]  是不是
[00:21:01.000 --> 00:21:03.000]  當人犯罪之後
[00:21:03.000 --> 00:21:05.000]  人就怕了
[00:21:05.000 --> 00:21:07.000]  阿當、阿歪這些人犯罪
[00:21:07.000 --> 00:21:10.000]  他們怕見神的面
[00:21:10.000 --> 00:21:13.000]  黑暗中間生活的人
[00:21:13.000 --> 00:21:15.000]  怕見光
[00:21:15.000 --> 00:21:17.000]  如果
[00:21:17.000 --> 00:21:18.000]  頂智媒
[00:21:18.000 --> 00:21:21.000]  你活在私慾裏面
[00:21:21.000 --> 00:21:24.000]  你活在罪中
[00:21:24.000 --> 00:21:26.000]  我可以告訴你
[00:21:26.000 --> 00:21:29.000]  你不是單單不喜歡讀聖經
[00:21:29.000 --> 00:21:33.000]  你是怕讀聖經
[00:21:33.000 --> 00:21:35.000]  因為讀到聖經
[00:21:35.000 --> 00:21:36.000]  頂心頂肺
[00:21:36.000 --> 00:21:37.000]  他一讀到聖經
[00:21:37.000 --> 00:21:39.000]  嘟口嘟鼻
[00:21:39.000 --> 00:21:40.000]  你讀不讀
[00:21:40.000 --> 00:21:43.000]  你不讀了
[00:21:43.000 --> 00:21:46.000]  有些人不信耶穌
[00:21:46.000 --> 00:21:48.000]  他很怕教會
[00:21:48.000 --> 00:21:49.000]  有沒有這樣的人
[00:21:49.000 --> 00:21:50.000]  有的
[00:21:50.000 --> 00:21:52.000]  為什麼
[00:21:52.000 --> 00:21:54.000]  怕
[00:21:54.000 --> 00:21:56.000]  人活在黑暗中間怕見光
[00:21:56.000 --> 00:21:58.000]  人犯罪之後
[00:21:58.000 --> 00:22:02.000]  他怕與神聯合
[00:22:02.000 --> 00:22:04.000]  所以我們的靈修
[00:22:04.000 --> 00:22:05.000]  我們的祈禱
[00:22:05.000 --> 00:22:06.000]  我們的讀經
[00:22:06.000 --> 00:22:07.000]  我們說那個時刻
[00:22:07.000 --> 00:22:09.000]  是與神聯合
[00:22:09.000 --> 00:22:10.000]  在基督裏
[00:22:10.000 --> 00:22:11.000]  基督在我們裏面
[00:22:11.000 --> 00:22:14.000]  但很多人做不到這件事
[00:22:14.000 --> 00:22:15.000]  其實他是怕
[00:22:15.000 --> 00:22:17.000]  不肯信服
[00:22:17.000 --> 00:22:18.000]  當你離棄罪惡
[00:22:18.000 --> 00:22:20.000]  放下私慾的時候
[00:22:20.000 --> 00:22:24.000]  這個懼怕會除去
[00:22:24.000 --> 00:22:26.000]  在《約書亞記》裏面記載
[00:22:26.000 --> 00:22:28.000]  欺騙人
[00:22:28.000 --> 00:22:30.000]  其實他們因為怕
[00:22:30.000 --> 00:22:32.000]  他們求和
[00:22:32.000 --> 00:22:33.000]  約書亞和他納約
[00:22:33.000 --> 00:22:34.000]  對欺騙人來說
[00:22:34.000 --> 00:22:36.000]  是一個生機
[00:22:36.000 --> 00:22:37.000]  對猶太人來說
[00:22:37.000 --> 00:22:38.000]  對以色列人來說
[00:22:38.000 --> 00:22:41.000]  似乎好像中了人計一樣
[00:22:41.000 --> 00:22:44.000]  其實都是一個危機
[00:22:44.000 --> 00:22:46.000]  不過神就讓這些事發生了
[00:22:46.000 --> 00:22:48.000]  以致讓一個欺騙人
[00:22:48.000 --> 00:22:51.000]  能夠得到拯救
[00:22:51.000 --> 00:22:54.000]  所以當這個欺騙人
[00:22:54.000 --> 00:22:55.000]  他們怕
[00:22:55.000 --> 00:22:57.000]  他們去求
[00:22:57.000 --> 00:22:59.000]  他們得到東西
[00:22:59.000 --> 00:23:00.000]  耶路撒冷王
[00:23:00.000 --> 00:23:02.000]  他聽見約書亞
[00:23:02.000 --> 00:23:04.000]  怎樣佔據了艾城
[00:23:04.000 --> 00:23:06.000]  怎樣對耶路撒冷王
[00:23:06.000 --> 00:23:09.000]  怎樣對欺騙人的時候
[00:23:09.000 --> 00:23:14.000]  於是他們在第十章第二節
[00:23:14.000 --> 00:23:15.000]  他說
[00:23:15.000 --> 00:23:18.000]  耶路撒冷王第二節說
[00:23:18.000 --> 00:23:20.000]  周心懼怕
[00:23:20.000 --> 00:23:22.000]  懼怕的原因是
[00:23:22.000 --> 00:23:27.000]  他只是看到那些事
[00:23:27.000 --> 00:23:31.000]  他們不是單單因為那些事而怕
[00:23:31.000 --> 00:23:32.000]  或者這麼說
[00:23:32.000 --> 00:23:34.000]  他們單單為了那些事而怕
[00:23:34.000 --> 00:23:35.000]  他們不是像欺騙人
[00:23:35.000 --> 00:23:37.000]  看到有一個主宰在那裡
[00:23:37.000 --> 00:23:39.000]  所以當他們怕的時候
[00:23:39.000 --> 00:23:41.000]  他們就用自己的辦法
[00:23:41.000 --> 00:23:42.000]  我們怕嗎
[00:23:42.000 --> 00:23:43.000]  不要
[00:23:43.000 --> 00:23:44.000]  我們剛強壯膽
[00:23:44.000 --> 00:23:45.000]  我們組成聯軍
[00:23:45.000 --> 00:23:47.000]  打敗他
[00:23:47.000 --> 00:23:49.000]  我每次讀聖經
[00:23:49.000 --> 00:23:51.000]  讀到這些戰爭的時候
[00:23:51.000 --> 00:23:52.000]  或者說
[00:23:52.000 --> 00:23:54.000]  有時候被人問到
[00:23:54.000 --> 00:23:56.000]  為什麼這本聖經記載這麼血腥
[00:23:56.000 --> 00:23:58.000]  那些人殺來殺去
[00:23:58.000 --> 00:23:59.000]  聖經不是記載
[00:23:59.000 --> 00:24:02.000]  以色列百姓都是殺人
[00:24:02.000 --> 00:24:06.000]  等於在古代
[00:24:06.000 --> 00:24:08.000]  在中東來說
[00:24:08.000 --> 00:24:12.000]  我們看到很多這樣的殺戮
[00:24:12.000 --> 00:24:14.000]  昨天
[00:24:14.000 --> 00:24:17.000]  今天是九月十四
[00:24:17.000 --> 00:24:19.000]  早兩天不是九一一嗎
[00:24:19.000 --> 00:24:21.000]  還記不記得九一一事件
[00:24:21.000 --> 00:24:22.000]  還記不記得
[00:24:22.000 --> 00:24:24.000]  美國人很開心
[00:24:24.000 --> 00:24:28.000]  將拉登海葬了那件事件
[00:24:28.000 --> 00:24:30.000]  你回去看讀者文集
[00:24:30.000 --> 00:24:32.000]  有些記錄可以記下來
[00:24:32.000 --> 00:24:34.000]  美國舉國騰寬
[00:24:34.000 --> 00:24:36.000]  拉登走了
[00:24:36.000 --> 00:24:39.000]  於是天下太平了
[00:24:39.000 --> 00:24:43.000]  誰知道一個伊斯蘭國又起來了
[00:24:43.000 --> 00:24:44.000]  告訴你
[00:24:44.000 --> 00:24:46.000]  只有罪惡
[00:24:46.000 --> 00:24:48.000]  就算伊斯蘭國不存在
[00:24:48.000 --> 00:24:51.000]  都有第二個出現
[00:24:51.000 --> 00:24:54.000]  這個人類其實
[00:24:54.000 --> 00:24:58.000]  都是一個戰爭的歷史
[00:24:58.000 --> 00:25:01.000]  今天以巴還在打
[00:25:01.000 --> 00:25:02.000]  大家還記不記得
[00:25:02.000 --> 00:25:04.000]  一九六七年的時候
[00:25:04.000 --> 00:25:06.000]  六日戰爭
[00:25:06.000 --> 00:25:10.000]  當時阿拉伯聯合軍隊
[00:25:10.000 --> 00:25:11.000]  上網看看
[00:25:11.000 --> 00:25:12.000]  我不說了
[00:25:12.000 --> 00:25:14.000]  軍力沒得比
[00:25:14.000 --> 00:25:15.000]  戰鬥機沒得比
[00:25:15.000 --> 00:25:18.000]  但六日打完那場仗
[00:25:18.000 --> 00:25:22.000]  如果有些野史或記錄
[00:25:22.000 --> 00:25:24.000]  在那些戰爭中間
[00:25:24.000 --> 00:25:27.000]  有幾件神蹟出現
[00:25:27.000 --> 00:25:29.000]  神蹟沒可能
[00:25:29.000 --> 00:25:31.000]  就算今天以巴戰爭中
[00:25:31.000 --> 00:25:33.000]  都仍然有這樣的記錄
[00:25:33.000 --> 00:25:35.000]  不過我不知道那些作者
[00:25:35.000 --> 00:25:37.000]  我希望那些記者不會作
[00:25:37.000 --> 00:25:41.000]  不像香港報紙專門作新聞
[00:25:41.000 --> 00:25:44.000]  當我看到那些戰爭的時候
[00:25:44.000 --> 00:25:46.000]  人類不斷在殺戮
[00:25:46.000 --> 00:25:47.000]  為什麼
[00:25:47.000 --> 00:25:49.000]  互相之間的仇恨
[00:25:49.000 --> 00:25:50.000]  再說遠一點
[00:25:50.000 --> 00:25:52.000]  十字軍東征的時候
[00:25:52.000 --> 00:25:55.000]  墨爭爾路撒冷又是打慘死
[00:25:55.000 --> 00:25:59.000]  我不知道大家看聖經
[00:25:59.000 --> 00:26:01.000]  看到阿布拉罕
[00:26:01.000 --> 00:26:03.000]  一踏足加南地之後
[00:26:03.000 --> 00:26:07.000]  羅德去了所多瑪俄摩拉
[00:26:07.000 --> 00:26:10.000]  跟著那裡有五王和四王
[00:26:10.000 --> 00:26:12.000]  北方的聯軍打下來了
[00:26:12.000 --> 00:26:15.000]  南方組成五個王
[00:26:15.000 --> 00:26:17.000]  跟北邊四個王打
[00:26:17.000 --> 00:26:19.000]  結果南方輸了
[00:26:19.000 --> 00:26:21.000]  於是羅德被擄
[00:26:21.000 --> 00:26:23.000]  阿布拉罕就回家
[00:26:23.000 --> 00:26:25.000]  知道消息馬上在家
[00:26:25.000 --> 00:26:27.000]  所以阿布拉罕很富有
[00:26:27.000 --> 00:26:29.000]  家裡隨便可以找到
[00:26:29.000 --> 00:26:31.000]  三百一十八個壯丁打
[00:26:31.000 --> 00:26:35.000]  阿布拉罕可以用三百一十八個壯丁
[00:26:35.000 --> 00:26:37.000]  將四國的聯軍
[00:26:37.000 --> 00:26:39.000]  打贏五王的聯軍
[00:26:39.000 --> 00:26:40.000]  打敗
[00:26:40.000 --> 00:26:42.000]  然後將所有老弱物搶回來
[00:26:42.000 --> 00:26:46.000]  阿布拉罕也算是一個很厲害的人
[00:26:46.000 --> 00:26:48.000]  當然神幫助他
[00:26:48.000 --> 00:26:51.000]  在戰爭裡面有沒有看到
[00:26:51.000 --> 00:26:54.000]  原來人在這個地上生活
[00:26:54.000 --> 00:26:56.000]  你不與人過不去
[00:26:56.000 --> 00:26:58.000]  也有人與你過不去
[00:26:58.000 --> 00:27:01.000]  在這裡面那怎麼辦
[00:27:01.000 --> 00:27:04.000]  神一直在尋找合乎他心意的人
[00:27:04.000 --> 00:27:07.000]  阿布拉罕就是他尋找到一個人
[00:27:07.000 --> 00:27:09.000]  不是阿布拉罕找到神
[00:27:09.000 --> 00:27:11.000]  是神找到阿布拉罕
[00:27:11.000 --> 00:27:14.000]  他有一個很單純的心相信神
[00:27:14.000 --> 00:27:16.000]  既然他這麼單純相信神
[00:27:16.000 --> 00:27:18.000]  神就說我賜福給你
[00:27:18.000 --> 00:27:20.000]  要你的後裔得福
[00:27:20.000 --> 00:27:22.000]  不單止如此
[00:27:22.000 --> 00:27:24.000]  萬國也因你得福
[00:27:24.000 --> 00:27:26.000]  阿布拉罕是明白
[00:27:26.000 --> 00:27:28.000]  他傳了一代兩代三代
[00:27:28.000 --> 00:27:30.000]  傳多幾代
[00:27:30.000 --> 00:27:32.000]  那些子孫就不明白
[00:27:32.000 --> 00:27:37.000]  所以當阿布拉罕的子孫
[00:27:37.000 --> 00:27:40.000]  他們誤用了他們的自由
[00:27:40.000 --> 00:27:42.000]  在神的賜福下面
[00:27:42.000 --> 00:27:44.000]  踏足艱難地之後
[00:27:44.000 --> 00:27:45.000]  建立王國了
[00:27:45.000 --> 00:27:47.000]  什麼都有了的時候
[00:27:47.000 --> 00:27:49.000]  這群人應該是心滿意足
[00:27:49.000 --> 00:27:52.000]  遵行與神的約
[00:27:52.000 --> 00:27:56.000]  如果讀聖經讀到烈王記
[00:27:56.000 --> 00:27:57.000]  想不通
[00:27:57.000 --> 00:27:59.000]  哲師記想不通
[00:27:59.000 --> 00:28:01.000]  為什麼這些蒙神弟
[00:28:01.000 --> 00:28:03.000]  這樣舊熟的人
[00:28:03.000 --> 00:28:05.000]  仍然會去拜巴黎
[00:28:05.000 --> 00:28:07.000]  仍然會去拜阿斯塔羅
[00:28:07.000 --> 00:28:09.000]  拜那些東西呢
[00:28:09.000 --> 00:28:10.000]  是奇妙的
[00:28:10.000 --> 00:28:12.000]  明知那些東西是不真實
[00:28:12.000 --> 00:28:13.000]  不可靠
[00:28:13.000 --> 00:28:15.000]  不可以永存的東西
[00:28:15.000 --> 00:28:16.000]  是不是
[00:28:16.000 --> 00:28:17.000]  不過
[00:28:17.000 --> 00:28:20.000]  可能就隨從當時的風俗習慣
[00:28:20.000 --> 00:28:23.000]  就是這樣
[00:28:23.000 --> 00:28:26.000]  不知道人是不是因為年紀越來越大
[00:28:26.000 --> 00:28:28.000]  開始想想那些東西
[00:28:28.000 --> 00:28:30.000]  很多東西越來越沒用
[00:28:30.000 --> 00:28:33.000]  包括自己都覺得沒用
[00:28:33.000 --> 00:28:34.000]  我做了很多事
[00:28:34.000 --> 00:28:36.000]  去應邀講一個講座
[00:28:36.000 --> 00:28:39.000]  講到關於退休之後的生活
[00:28:39.000 --> 00:28:41.000]  其實我都沒退休
[00:28:41.000 --> 00:28:43.000]  有人說退休的生活
[00:28:43.000 --> 00:28:48.000]  我就去儲物櫃找到一些東西出來
[00:28:48.000 --> 00:28:50.000]  那東西被我封起來
[00:28:50.000 --> 00:28:52.000]  封了三十五年
[00:28:52.000 --> 00:28:54.000]  為什麼封了三十五年呢
[00:28:54.000 --> 00:28:56.000]  因為三十五年前我應徵工作的時候
[00:28:56.000 --> 00:28:58.000]  需要用就用
[00:28:58.000 --> 00:28:59.000]  用完之後
[00:28:59.000 --> 00:29:00.000]  我封了之後
[00:29:00.000 --> 00:29:02.000]  到今時今日一次都沒用過
[00:29:02.000 --> 00:29:03.000]  連心願堂都沒用過
[00:29:03.000 --> 00:29:04.000]  你知道是什麼嗎
[00:29:04.000 --> 00:29:08.000]  就是我大學畢業證書
[00:29:08.000 --> 00:29:09.000]  很漂亮的
[00:29:09.000 --> 00:29:11.000]  帶輪子給我的
[00:29:11.000 --> 00:29:13.000]  我上台帶輪子扑過我的頭
[00:29:13.000 --> 00:29:15.000]  那時逐個去上去
[00:29:15.000 --> 00:29:16.000]  不是現在大學畢業生
[00:29:16.000 --> 00:29:17.000]  叫名字起身
[00:29:17.000 --> 00:29:18.000]  都不知道是誰
[00:29:18.000 --> 00:29:19.000]  人海中間是誰
[00:29:19.000 --> 00:29:21.000]  我們逐個去
[00:29:21.000 --> 00:29:23.000]  兩次
[00:29:23.000 --> 00:29:25.000]  我拿著那張東西
[00:29:25.000 --> 00:29:28.000]  我問神這張東西還有沒有用
[00:29:28.000 --> 00:29:30.000]  對我來說有沒有用
[00:29:30.000 --> 00:29:32.000]  沒用的了
[00:29:32.000 --> 00:29:39.000]  心願堂都不懂得看我那張東西
[00:29:39.000 --> 00:29:42.000]  三十五年前我被人看過一次之後
[00:29:42.000 --> 00:29:47.000]  我三十五年來一直在看別人的證件
[00:29:47.000 --> 00:29:50.000]  有沒有用
[00:29:50.000 --> 00:29:52.000]  我當時在想
[00:29:52.000 --> 00:29:54.000]  既然沒用就撕了它
[00:29:54.000 --> 00:29:57.000]  但我想捨不得
[00:29:57.000 --> 00:29:58.000]  為什麼呢
[00:29:58.000 --> 00:30:00.000]  我希望給孫子看一下
[00:30:00.000 --> 00:30:02.000]  我不是曬命
[00:30:02.000 --> 00:30:03.000]  因為將來他一定學位高過我
[00:30:03.000 --> 00:30:04.000]  不用說
[00:30:04.000 --> 00:30:06.000]  我只是拿了畢業證書
[00:30:06.000 --> 00:30:07.000]  只是學位
[00:30:07.000 --> 00:30:09.000]  只是學士
[00:30:09.000 --> 00:30:11.000]  我就打開中學那張看看
[00:30:11.000 --> 00:30:12.000]  那張東西
[00:30:12.000 --> 00:30:16.000]  有些毛筆字在那裡
[00:30:16.000 --> 00:30:17.000]  當我看的時候
[00:30:17.000 --> 00:30:18.000]  我在想
[00:30:18.000 --> 00:30:19.000]  神啊
[00:30:19.000 --> 00:30:21.000]  過去那麼多熬夜
[00:30:21.000 --> 00:30:22.000]  那麼多搏命
[00:30:22.000 --> 00:30:24.000]  就是為了那張東西
[00:30:24.000 --> 00:30:25.000]  今時今日
[00:30:25.000 --> 00:30:26.000]  當我在樓上
[00:30:26.000 --> 00:30:27.000]  我沒有拿下來給祢看
[00:30:27.000 --> 00:30:29.000]  我打開看
[00:30:29.000 --> 00:30:31.000]  無物
[00:30:31.000 --> 00:30:33.000]  算什麼
[00:30:33.000 --> 00:30:35.000]  不要說我將來拿不走
[00:30:35.000 --> 00:30:38.000]  就算我今天活在地上
[00:30:38.000 --> 00:30:40.000]  難道我可以在街邊攤出來
[00:30:40.000 --> 00:30:41.000]  擺個缽在那裡
[00:30:41.000 --> 00:30:44.000]  拜託祢嗎
[00:30:44.000 --> 00:30:46.000]  我想是可以的
[00:30:46.000 --> 00:30:47.000]  我攤開它
[00:30:47.000 --> 00:30:48.000]  每人簽個名
[00:30:48.000 --> 00:30:49.000]  給多少錢都可以
[00:30:49.000 --> 00:30:51.000]  為什麼不行呢
[00:30:51.000 --> 00:30:52.000]  但其實第二
[00:30:52.000 --> 00:30:54.000]  如果我們看清楚
[00:30:54.000 --> 00:30:57.000]  神找人的時候
[00:30:57.000 --> 00:30:58.000]  祂要你得福
[00:30:58.000 --> 00:31:00.000]  不過我事實上這麼說
[00:31:00.000 --> 00:31:01.000]  過去沒有那張東西
[00:31:01.000 --> 00:31:03.000]  我都做不到什麼
[00:31:03.000 --> 00:31:04.000]  都是有那張東西
[00:31:04.000 --> 00:31:05.000]  我可以做一下
[00:31:05.000 --> 00:31:07.000]  不過你靠那張東西
[00:31:07.000 --> 00:31:08.000]  長短年日
[00:31:08.000 --> 00:31:09.000]  一個沒有意思
[00:31:09.000 --> 00:31:10.000]  沒有價值
[00:31:10.000 --> 00:31:13.000]  今天你找了所有東西
[00:31:13.000 --> 00:31:14.000]  奉勸你長者
[00:31:14.000 --> 00:31:15.000]  小心
[00:31:15.000 --> 00:31:18.000]  如果你過去有收集的習慣
[00:31:18.000 --> 00:31:19.000]  現在你要知道
[00:31:19.000 --> 00:31:21.000]  要放走
[00:31:21.000 --> 00:31:22.000]  不要收
[00:31:22.000 --> 00:31:25.000]  我認識了兩個人
[00:31:25.000 --> 00:31:26.000]  一個人是
[00:31:26.000 --> 00:31:29.000]  我以前一個同事的家人
[00:31:29.000 --> 00:31:31.000]  她是長者
[00:31:31.000 --> 00:31:34.000]  到長者走了之後
[00:31:34.000 --> 00:31:36.000]  她的後代
[00:31:36.000 --> 00:31:37.000]  要清她的房子
[00:31:37.000 --> 00:31:39.000]  要找兩輛貨車
[00:31:39.000 --> 00:31:43.000]  載所有東西去對田區
[00:31:43.000 --> 00:31:45.000]  載去對田區
[00:31:45.000 --> 00:31:49.000]  不是載去迷你倉
[00:31:49.000 --> 00:31:51.000]  另外一個我認識的
[00:31:51.000 --> 00:31:52.000]  是讀飽書
[00:31:52.000 --> 00:31:56.000]  在英國拿了PhD回來
[00:31:56.000 --> 00:31:59.000]  後來有一次很偶然
[00:31:59.000 --> 00:32:01.000]  她打電話向我求救
[00:32:01.000 --> 00:32:03.000]  請你來我家幫幫我
[00:32:03.000 --> 00:32:04.000]  我真的去到
[00:32:04.000 --> 00:32:06.000]  我發覺
[00:32:06.000 --> 00:32:08.000]  整間屋
[00:32:08.000 --> 00:32:09.000]  她那張桌子吃飯
[00:32:09.000 --> 00:32:10.000]  只有半張桌子
[00:32:10.000 --> 00:32:13.000]  可以有空間吃飯
[00:32:13.000 --> 00:32:15.000]  你沒見過這麼誇張
[00:32:15.000 --> 00:32:18.000]  很聰明的人
[00:32:18.000 --> 00:32:20.000]  每一份東西她看過
[00:32:20.000 --> 00:32:22.000]  都覺得有價值
[00:32:22.000 --> 00:32:25.000]  要留下
[00:32:25.000 --> 00:32:26.000]  每一份東西
[00:32:26.000 --> 00:32:28.000]  覺得有價值都要留下
[00:32:28.000 --> 00:32:31.000]  怎麼辦
[00:32:31.000 --> 00:32:33.000]  為了要搬這些東西
[00:32:33.000 --> 00:32:37.000]  家裡吵得不得了
