
[00:00:00.000 --> 00:00:02.360]  各位靜姐妹 早安
[00:22:00.320 --> 00:22:04.040]  堅定不移 保持警覺的以弗所教會
[00:22:04.040 --> 00:22:07.320]  勇敢面對苦難的善梅娜教會
[00:22:07.320 --> 00:22:10.680]  勇於見證的別加摩教會
[00:22:10.680 --> 00:22:13.800]  雖然當時很微小
[00:22:13.800 --> 00:22:15.120]  但是祂是福音
[00:22:15.120 --> 00:22:19.280]  或者他們靈裡面很興旺的推亞推拉教會
[00:22:19.280 --> 00:22:24.080]  又或者是堅守主導的飛拉鐵飛教會
[00:22:24.080 --> 00:22:27.760]  對這些教會的欣賞 讚賞
[00:22:27.760 --> 00:22:31.200]  我們每一個都要學校和追求
[00:22:31.200 --> 00:22:33.200]  但主耶穌同時間
[00:22:33.200 --> 00:22:35.680]  也斥責他們的墮落
[00:22:35.680 --> 00:22:39.720]  就好像離棄了起初愛心的以弗所教會
[00:22:39.720 --> 00:22:43.040]  和世界妥協的別加摩教會
[00:22:43.040 --> 00:22:46.000]  容忍罪惡的推亞推拉教會
[00:22:46.000 --> 00:22:49.040]  或者表裡不一的撒迪教會
[00:22:49.040 --> 00:22:52.080]  我們常常都會掛在口邊
[00:22:52.080 --> 00:22:57.080]  不冷不熱的老弟家教會
[00:22:57.080 --> 00:23:00.440]  這些責備我們要反思
[00:23:00.440 --> 00:23:03.600]  並且引以為鑑
[00:23:03.600 --> 00:23:06.160]  第三個特點
[00:23:06.160 --> 00:23:08.760]  就是有提醒和指導
[00:23:08.760 --> 00:23:13.760]  我們看到耶穌基督不單單只是責備這些教會
[00:23:13.760 --> 00:23:18.040]  同時間也教當時的信徒
[00:23:18.040 --> 00:23:19.120]  一個屬靈群體
[00:23:19.120 --> 00:23:24.480]  怎樣去改變這個不好的處境
[00:23:24.480 --> 00:23:26.440]  說人不善
[00:23:26.440 --> 00:23:28.000]  你和我都很熟悉
[00:23:28.000 --> 00:23:32.600]  但我們怎樣去到以一個正面的指導
[00:23:32.600 --> 00:23:36.160]  使他們能夠知罪
[00:23:36.160 --> 00:23:39.000]  願意悔改
[00:23:39.000 --> 00:23:45.520]  繼續從神的心意裡面前行
[00:23:45.520 --> 00:23:47.720]  最後這個書信的特色
[00:23:47.720 --> 00:23:50.720]  就是有一個應許
[00:23:50.720 --> 00:23:53.600]  一個得勝的獎賞
[00:23:53.600 --> 00:23:56.520]  一個對當時教會的應許
[00:23:56.520 --> 00:24:00.160]  所以當往後我們讀第二三章的時候
[00:24:00.160 --> 00:24:05.160]  七個教會就會按照這個格式
[00:24:05.160 --> 00:24:07.280]  這樣去讀
[00:24:07.280 --> 00:24:08.640]  七個教會
[00:24:08.640 --> 00:24:12.000]  當我們去看的時候
[00:24:12.000 --> 00:24:15.320]  有兩間教會是有讚無彈
[00:24:15.320 --> 00:24:16.800]  哪兩間?
[00:24:16.800 --> 00:24:20.480]  就是史梅娜教會和菲拉鐵菲
[00:24:20.480 --> 00:24:22.880]  但同樣有兩間教會
[00:24:22.880 --> 00:24:25.840]  是有讚無彈
[00:24:25.840 --> 00:24:30.080]  就是沙迪和老弟家
[00:24:30.080 --> 00:24:37.920]  我們看到縱使七間教會都有不完美的地方
[00:24:37.920 --> 00:24:42.920]  縱使耶穌基督所用的言詞是很嚴厲
[00:24:42.920 --> 00:24:45.800]  但背後我們都看到
[00:24:45.800 --> 00:24:49.280]  這都是一種愛的挽回
[00:24:49.280 --> 00:24:53.040]  我們看到主耶穌不願意離棄他們
[00:24:53.040 --> 00:24:57.800]  縱使當時他們都面對一個很不容易的處境
[00:24:57.800 --> 00:25:01.200]  或者是在裡面鬧得很厲害
[00:25:01.200 --> 00:25:04.960]  基督主耶穌知道我們需要安慰
[00:25:04.960 --> 00:25:06.120]  勸勉
[00:25:06.120 --> 00:25:07.240]  提醒
[00:25:07.240 --> 00:25:11.760]  同時也有神祂自己的應許
[00:25:11.760 --> 00:25:16.880]  所以當我們看到剛才信的格式的時候
[00:25:16.880 --> 00:25:18.200]  我們也看到
[00:25:18.200 --> 00:25:21.400]  主耶穌給七個教會提供了一個
[00:25:21.400 --> 00:25:25.120]  靈命指引的三部曲
[00:25:25.120 --> 00:25:26.920]  就是肯定
[00:25:26.920 --> 00:25:27.960]  糾正
[00:25:27.960 --> 00:25:30.320]  和應許
[00:25:30.320 --> 00:25:31.960]  耶穌基督所採用的方法是
[00:25:31.960 --> 00:25:35.680]  先以肯定來開始
[00:25:35.680 --> 00:25:37.800]  繼而用糾正
[00:25:37.800 --> 00:25:41.680]  再以應許來總結
[00:25:41.680 --> 00:25:42.880]  我們想想
[00:25:42.880 --> 00:25:48.080]  教會理應是一個肯定人的地方
[00:25:48.080 --> 00:25:51.600]  我們每一個是否可以在教會裡面
[00:25:51.600 --> 00:25:56.040]  去明白自己的存在的意義
[00:25:56.040 --> 00:26:01.240]  和所服侍是否值得神所讚賞呢?
[00:26:01.240 --> 00:26:06.480]  我還記得幾年前有機會帶領一群年輕人去到一個營會
[00:26:06.480 --> 00:26:10.400]  在營會的其中一個部分
[00:26:10.400 --> 00:26:12.280]  是需要分組的
[00:26:12.280 --> 00:26:14.000]  分組的時候要做一件事
[00:26:14.000 --> 00:26:15.640]  有一個功課
[00:26:15.640 --> 00:26:17.240]  就是十二個人
[00:26:17.240 --> 00:26:21.920]  輪到站在那個圈子的中間
[00:26:21.920 --> 00:26:27.320]  每一個人就跟這個人說以下的話
[00:26:27.320 --> 00:26:29.040]  在神的裡面
[00:26:29.040 --> 00:26:30.560]  你是寶貴
[00:26:30.560 --> 00:26:31.600]  獨特
[00:26:31.600 --> 00:26:33.760]  和美麗
[00:26:33.760 --> 00:26:36.360]  當時我做
[00:26:36.360 --> 00:26:39.120]  有個年輕人說很無聊
[00:26:39.120 --> 00:26:41.800]  不要這樣行不行
[00:26:41.800 --> 00:26:43.320]  我不想這樣
[00:26:43.320 --> 00:26:45.840]  但是經過我們不斷的鼓勵
[00:26:45.840 --> 00:26:47.600]  他最終決定
[00:26:47.600 --> 00:26:48.800]  還第一個
[00:26:48.800 --> 00:26:50.560]  因為他想快點完
[00:26:50.560 --> 00:26:54.440]  當我們在祈禱完之後
[00:26:54.440 --> 00:26:57.120]  眼望眼
[00:26:57.120 --> 00:27:00.560]  每一個人就對著他來說剛才那番話
[00:27:00.560 --> 00:27:03.280]  當說到第五個的時候
[00:27:03.280 --> 00:27:06.320]  他的淚水開始流出來
[00:27:06.320 --> 00:27:08.280]  之後就爆哭
[00:27:08.280 --> 00:27:12.280]  哭到收不到聲
[00:27:12.280 --> 00:27:14.280]  完的時候我還要帶他一邊
[00:27:14.280 --> 00:27:16.480]  因為哭到不行
[00:27:16.480 --> 00:27:18.600]  因為下一個要繼續
[00:27:18.600 --> 00:27:28.160]  如是者十二個人就這樣去經歷活動
[00:27:28.160 --> 00:27:30.360]  完的時候我們也有機會分享
[00:27:30.360 --> 00:27:33.960]  大家都在過程裡面感受到
[00:27:33.960 --> 00:27:41.000]  主耶穌透過每一個人所說的那番簡單的話
[00:27:41.000 --> 00:27:44.680]  體會到被神的肯定
[00:27:44.680 --> 00:27:46.760]  原來他們也分享到
[00:27:46.760 --> 00:27:49.880]  可能在過去在教會裡面
[00:27:49.880 --> 00:27:52.360]  也有很多不被建立
[00:27:52.360 --> 00:27:54.120]  不被肯定
[00:27:54.120 --> 00:27:57.360]  甚至乎因為一些原因
[00:27:57.360 --> 00:27:59.680]  和人與人之間的嚴規
[00:27:59.680 --> 00:28:02.120]  就離開了信仰
[00:28:02.120 --> 00:28:03.960]  離開了教會
[00:28:03.960 --> 00:28:10.360]  在一個沒有教會的狀況裡面
[00:28:10.360 --> 00:28:12.600]  所以作為牧師的我
[00:28:12.600 --> 00:28:16.640]  如果過去大家都在一些經驗裡面
[00:28:16.640 --> 00:28:19.600]  經歷到被人的矮化
[00:28:19.600 --> 00:28:21.560]  令到你受到傷害
[00:28:21.560 --> 00:28:24.080]  令到你懷疑你自己
[00:28:24.080 --> 00:28:26.400]  我也很想來去到去代表教會
[00:28:26.400 --> 00:28:29.880]  向你來去到去致歉
[00:28:29.880 --> 00:28:32.360]  人沒錯是看外表
[00:28:32.360 --> 00:28:36.880]  但是耶穌基督卻是看到我們的內心
[00:28:36.880 --> 00:28:42.520]  你做得好的並沒有因為你的缺欠而被蓋過
[00:28:42.520 --> 00:28:44.840]  不過神知道
[00:28:44.840 --> 00:28:49.080]  我們也求主讓我們每一個弟兄姊妹
[00:28:49.080 --> 00:28:50.880]  我們都能夠有一個
[00:28:50.880 --> 00:28:54.560]  好像耶穌基督對待我們的一個目光
[00:28:54.560 --> 00:28:57.560]  我們怎樣來去看每一個
[00:28:57.560 --> 00:29:01.840]  都因著他是按著神的形象被創造呢
[00:29:01.840 --> 00:29:04.200]  以致到在神的眼中
[00:29:04.200 --> 00:29:06.160]  我們是寶貴
[00:29:06.160 --> 00:29:07.680]  我們是獨特
[00:29:07.680 --> 00:29:09.600]  我們是美麗
[00:29:09.600 --> 00:29:13.200]  神就是這樣肯定我們的存在
[00:29:13.200 --> 00:29:16.640]  並不是我們要為神做很多很多很多
[00:29:16.640 --> 00:29:20.200]  我們先回到一個being
[00:29:20.200 --> 00:29:21.880]  即是我們的存在
[00:29:21.880 --> 00:29:24.400]  神已經很歡喜
[00:29:24.400 --> 00:29:28.160]  當我們說我們要去成為一個更美的教會
[00:29:28.160 --> 00:29:29.680]  盼望我們去學習
[00:29:29.680 --> 00:29:31.000]  好像主耶穌一樣
[00:29:31.000 --> 00:29:34.400]  去肯定七教會的努力
[00:29:34.400 --> 00:29:35.480]  另一方面
[00:29:35.480 --> 00:29:40.760]  教會也應該是一個成為糾正人的地方
[00:29:40.760 --> 00:29:43.040]  我們經常說「掛在口邊」
[00:29:43.040 --> 00:29:45.960]  我們要用愛心說誠實話
[00:29:45.960 --> 00:29:49.560]  我不知道你是不是真的這樣來實踐
[00:29:49.560 --> 00:29:53.200]  在屬靈的群體裡面
[00:29:53.200 --> 00:29:57.640]  你當沒錯我們是要彼此提醒
[00:29:57.640 --> 00:29:58.680]  得到接納
[00:29:58.680 --> 00:30:02.520]  我們知道沒有一個人是十全十美的
[00:30:02.520 --> 00:30:05.480]  我自己也有很多是「甩漏」的
[00:30:05.480 --> 00:30:09.600]  如果沒有身邊的同工的支持包容
[00:30:09.600 --> 00:30:12.720]  可能我都未必能夠服侍到今天
[00:30:12.720 --> 00:30:14.320]  在過程裡面
[00:30:14.320 --> 00:30:19.000]  如果教會沒有了耶穌基督的心腸
[00:30:19.000 --> 00:30:22.360]  要麼我們就每一個都做好準備
[00:30:22.360 --> 00:30:24.440]  被排斥的準備
[00:30:24.440 --> 00:30:26.640]  要麼就像這個世界一樣
[00:30:26.640 --> 00:30:29.440]  可憐到要扮得很完美
[00:30:29.440 --> 00:30:35.480]  經常都以一個最高的防衛規格回來教會
[00:30:35.480 --> 00:30:37.280]  如果教會是一間這樣的教會
[00:30:37.280 --> 00:30:39.360]  你說多麼可悲
[00:30:39.360 --> 00:30:41.920]  沒錯教會是要追求更美
[00:30:41.920 --> 00:30:46.360]  不過要在耶穌基督的愛裡面
[00:30:46.360 --> 00:30:50.080]  以至我們能夠彼此激勵提醒
[00:30:50.080 --> 00:30:56.320]  當我們說我們要去成為一個彼此相愛的群體
[00:30:56.320 --> 00:31:00.840]  我們首先可能先要去學習彼此寬恕
[00:31:00.840 --> 00:31:04.040]  包容愛的功課
[00:31:04.040 --> 00:31:08.040]  彼此相愛的相反是什麼?
[00:31:08.040 --> 00:31:15.440]  我會說彼此相愛的反義詞就是彼此拆毀
[00:31:15.440 --> 00:31:17.520]  盼望我們都能夠可以
[00:31:17.520 --> 00:31:21.960]  當頂姐妹有時候有些事情她看不到
[00:31:21.960 --> 00:31:25.800]  但是你作為她身邊的屬靈的同路人
[00:31:25.800 --> 00:31:31.400]  你看到她有些好像不太合乎神自己的心意
[00:31:31.400 --> 00:31:32.880]  或者在聖經裡面所說
[00:31:32.880 --> 00:31:36.880]  我們都學怎樣來當面跟她溝通
[00:31:36.880 --> 00:31:39.720]  而不是她被討論
[00:31:39.720 --> 00:31:42.640]  使我們都能夠可以一起去尋求
[00:31:42.640 --> 00:31:46.280]  獲得更像基督的教會
[00:31:46.280 --> 00:31:49.920]  屬靈指引第三個要素就是應許
[00:31:49.920 --> 00:31:54.760]  教會理應其實是一個常存盼望的地方
[00:31:54.760 --> 00:32:01.320]  因為我們就是一起去經歷從神而來的應許
[00:32:01.320 --> 00:32:06.240]  因為我們知道主耶穌基督祂必然得勝
[00:32:06.240 --> 00:32:11.200]  當看七個教會信的內容
[00:32:11.200 --> 00:32:13.120]  去到最後的部分
[00:32:13.120 --> 00:32:15.880]  往往都會用「得勝的」
[00:32:15.880 --> 00:32:19.240]  在經文裡面我們又一起來看一下
[00:32:19.240 --> 00:32:22.720]  對七個教會神祂自己得勝的應許
[00:32:22.720 --> 00:32:27.160]  「必獲得神樂園中生命樹的果子」
[00:32:27.160 --> 00:32:30.280]  說的是神的同在和護音
[00:32:30.280 --> 00:32:34.840]  也說到「必不受第二次死的害」
[00:32:34.840 --> 00:32:39.440]  即是說我們不需要面對終極地與神隔絕
[00:32:39.440 --> 00:32:44.000]  還會獲得那「隱藏的瑪拿」
[00:32:44.000 --> 00:32:52.120]  「一塊石著著生命的白石」
[00:32:52.120 --> 00:32:55.480]  甚至還有「制服列國的權柄」
[00:32:55.480 --> 00:32:57.120]  又有「神聲」
[00:32:57.120 --> 00:32:59.040]  說的是基督自己
[00:32:59.040 --> 00:33:01.720]  另外我們也會穿上白衣
[00:33:01.720 --> 00:33:04.760]  名字會列在生命冊上
[00:33:04.760 --> 00:33:08.160]  耶穌會在天父和眾天使的面前
[00:33:08.160 --> 00:33:11.040]  認得我們的名
[00:33:11.040 --> 00:33:14.640]  「得勝者」也會在神殿中作柱子上
[00:33:14.640 --> 00:33:18.400]  寫著神的名和神聖的名
[00:33:18.400 --> 00:33:21.080]  並且有耶穌的名在當中
[00:33:21.080 --> 00:33:25.360]  最後我們可以跟耶穌一同坐直
[00:33:25.360 --> 00:33:29.480]  甚至在榮耀的寶座上與耶穌同坐
[00:33:29.480 --> 00:33:34.280]  也在天父的寶座上與祂同坐一樣
[00:33:34.280 --> 00:33:37.600]  當我們一邊聽一邊看的時候
[00:33:37.600 --> 00:33:40.640]  這些「得勝的英許」
[00:33:40.640 --> 00:33:43.560]  我不知道對你們有什麼感受
[00:33:43.560 --> 00:33:48.080]  可能當下你聽到也會不知道它說什麼
[00:33:48.080 --> 00:33:50.640]  不過你可能猜到它大致說什麼
[00:33:50.640 --> 00:33:51.360]  不要緊
[00:33:51.360 --> 00:33:57.200]  往後七個星期我們會逐一詳細解釋
[00:33:57.200 --> 00:33:58.800]  當我們一邊看的時候
[00:33:58.800 --> 00:34:01.680]  其實啟示錄的主旨
[00:34:01.680 --> 00:34:06.440]  就是要讓我們每一個特別是當時的信徒
[00:34:06.440 --> 00:34:11.960]  他能夠去感受、經歷到耶穌基督的「得勝」
[00:34:11.960 --> 00:34:14.040]  啟示錄就是宣告
[00:34:14.040 --> 00:34:18.440]  耶穌基督就是「得勝的君王」
[00:34:18.440 --> 00:34:19.920]  七個教會的信
[00:34:19.920 --> 00:34:23.280]  就是寫給基督的跟隨者
[00:34:23.280 --> 00:34:27.920]  作「得勝者」的門徒
[00:34:27.920 --> 00:34:31.320]  主耶穌從各方面去啟示祂自己
[00:34:31.320 --> 00:34:35.240]  也將祂各樣的心意表明出來
[00:34:35.240 --> 00:34:40.760]  叫每一個屬祂的兒女都認識祂
[00:34:40.760 --> 00:34:43.400]  並且遵行祂的旨意
[00:34:43.400 --> 00:34:47.480]  成為一個「得勝者」
[00:34:47.480 --> 00:34:50.120]  七個「得勝的英許」
[00:34:50.120 --> 00:34:52.720]  鼓勵著你和我
[00:34:52.720 --> 00:34:57.000]  我們如何在人生各樣遭遇患難的裡面
[00:34:57.000 --> 00:35:00.880]  能夠經歷主和我們同在
[00:35:00.880 --> 00:35:04.240]  當我們連於在基督的教會
[00:35:04.240 --> 00:35:08.280]  我們一起去追求成為一個更美的教會
[00:35:08.280 --> 00:35:09.560]  並且在過程裡面
[00:35:09.560 --> 00:35:15.160]  最後我們如何去成為一個聽命基督的教會
[00:35:15.160 --> 00:35:19.600]  在七封信裡面
[00:35:19.600 --> 00:35:21.720]  都呈現了這一句經文
[00:35:21.720 --> 00:35:22.720]  讓我們一起讀出來
[00:35:22.720 --> 00:35:24.120]  預備起
[00:35:24.120 --> 00:35:27.440]  聖靈向眾教會所說的話
[00:35:27.440 --> 00:35:31.600]  「凡有耳的就應當聽」
[00:35:31.600 --> 00:35:32.640]  頂姐妹
[00:35:32.640 --> 00:35:35.800]  我和你都有一個耳朵
[00:35:35.800 --> 00:35:37.720]  你我也有耳朵
[00:35:37.720 --> 00:35:38.880]  究竟這一刻
[00:35:38.880 --> 00:35:41.840]  祂是否在發揮祂的功能
[00:35:41.840 --> 00:35:43.640]  當然如果我們聽不到
[00:35:43.640 --> 00:35:46.640]  就固然有一些限制
[00:35:46.640 --> 00:35:49.080]  但當如果我們聽到的時候
[00:35:49.080 --> 00:35:52.480]  經文就說「有耳就應當聽」
[00:35:52.480 --> 00:35:54.640]  在啟示老二至三章裡面
[00:35:54.640 --> 00:35:57.920]  足足出現了七次
[00:35:57.920 --> 00:35:59.560]  讓我們都停一停
[00:35:59.560 --> 00:36:01.320]  問一問自己
[00:36:01.320 --> 00:36:05.080]  究竟我們聽到些什麼呢
[00:36:05.080 --> 00:36:05.960]  我還記得以前
[00:36:05.960 --> 00:36:11.080]  當有人來跟我分享一些他的難處的時候
[00:36:11.080 --> 00:36:13.200]  我自己都會很心急地
[00:36:13.200 --> 00:36:14.960]  即使他一直說的時候
[00:36:14.960 --> 00:36:18.400]  心裡面就已經想到一些辦法
[00:36:18.400 --> 00:36:21.600]  很想去給出一些意見
[00:36:21.600 --> 00:36:24.040]  很想去幫助他
[00:36:24.040 --> 00:36:25.640]  後來我明白
[00:36:25.640 --> 00:36:30.760]  對方其實不是想即時聽我說一些辦法意見
[00:36:30.760 --> 00:36:34.760]  而是很想我專心去做一個聽眾
[00:36:34.760 --> 00:36:38.080]  自此之後我就學會了
[00:36:38.080 --> 00:36:39.960]  聆聽的重要
[00:36:39.960 --> 00:36:43.280]  以致我能夠心同感受
[00:36:43.280 --> 00:36:45.560]  透過耳朵的聆聽
[00:36:45.560 --> 00:36:49.880]  明白了真正的一個領悟
[00:36:49.880 --> 00:36:54.400]  究竟今天我們是聽很多人話
[00:36:54.400 --> 00:36:57.240]  還是神的話呢
[00:36:57.240 --> 00:37:00.800]  當我們要去學習聆聽神的功課
[00:37:00.800 --> 00:37:04.600]  我們先要去放下我們的前設
[00:37:04.600 --> 00:37:09.880]  也要去刪除很多人的說話
[00:37:09.880 --> 00:37:11.600]  沿著我們的心裡面
[00:37:11.600 --> 00:37:13.800]  只是單單地去學悟
[00:37:13.800 --> 00:37:16.120]  單單地去專注
[00:37:16.120 --> 00:37:18.080]  去聽從聖靈
[00:37:18.080 --> 00:37:20.880]  要跟我們說的話
[00:37:20.880 --> 00:37:24.400]  主耶穌祂不斷在我們生命裡面動功
[00:37:24.400 --> 00:37:27.000]  祂傳遞祂的慈愛
[00:37:27.000 --> 00:37:28.160]  教導
[00:37:28.160 --> 00:37:29.160]  鼓勵
[00:37:29.160 --> 00:37:32.400]  甚至是警告的話語
[00:37:32.400 --> 00:37:38.040]  祂很渴望我們能夠不斷地邁向成術
[00:37:38.040 --> 00:37:40.760]  越來越像耶穌基督祂自己
[00:37:40.760 --> 00:37:45.160]  祂也賜給我們成長所需要的一切
[00:37:45.160 --> 00:37:50.120]  比如耳朵成為了一個工具
[00:37:50.120 --> 00:37:55.880]  問題是我們有沒有去到豎起的耳朵
[00:37:55.880 --> 00:38:01.920]  去聆聽神對我們說的話呢
[00:38:01.920 --> 00:38:04.160]  求神開我們的耳朵
[00:38:04.160 --> 00:38:08.280]  求聖靈啟示我們生命裡面
[00:38:08.280 --> 00:38:09.840]  那些的幽暗面
[00:38:09.840 --> 00:38:11.920]  那些的軟弱 那些的不足
[00:38:11.920 --> 00:38:15.400]  以致我們能夠在新一年的裡面
[00:38:15.400 --> 00:38:18.000]  繼續去避神
[00:38:18.000 --> 00:38:19.880]  搓圓噤扁
[00:38:19.880 --> 00:38:24.120]  讓我們的生命也因著當我們聽到
[00:38:24.120 --> 00:38:26.200]  神祂自己的訓誨
[00:38:26.200 --> 00:38:30.000]  我們就馴服地去跟隨
[00:38:30.000 --> 00:38:32.400]  神給我們的提醒
[00:38:32.400 --> 00:38:33.800]  各位頂姐妹
[00:38:33.800 --> 00:38:37.680]  主耶穌寫給七個教會的信裡面
[00:38:37.680 --> 00:38:38.680]  試問
[00:38:38.680 --> 00:38:43.160]  當我們一直往後去看去聽的時候
[00:38:43.160 --> 00:38:45.280]  也讓我們去反思一下
[00:38:45.280 --> 00:38:48.400]  我們自己生命的光景
[00:38:48.400 --> 00:38:53.040]  究竟此刻我們是被主耶穌稱讚
[00:38:53.040 --> 00:38:56.280]  抑或是被主耶穌所責備
[00:38:56.280 --> 00:38:57.600]  我們的教會
[00:38:57.600 --> 00:39:01.920]  又會不會好像七個教會當中的一間教會
[00:39:01.920 --> 00:39:04.760]  或者是七個教會所描述的
[00:39:04.760 --> 00:39:07.080]  原來我們都有呢
[00:39:07.080 --> 00:39:09.600]  啟示錄裡面的七個教會
[00:39:09.600 --> 00:39:12.200]  就好像七面的鏡子
[00:39:12.200 --> 00:39:16.840]  反映出每間教會的優點和缺點
[00:39:16.840 --> 00:39:19.080]  當我們認識主耶穌之後
[00:39:19.080 --> 00:39:22.200]  生命應該是不再一樣的
[00:39:22.200 --> 00:39:24.880]  我們朝向一個豐盛的人生
[00:39:24.880 --> 00:39:28.040]  美好的祝福來邁進
[00:39:28.040 --> 00:39:30.240]  但原來在我們生命裡面
[00:39:30.240 --> 00:39:32.400]  仍然有很多的軟弱
[00:39:32.400 --> 00:39:34.840]  有時候我們的心也累了
[00:39:34.840 --> 00:39:37.200]  我們無法成為一盞明燈
[00:39:37.200 --> 00:39:43.160]  去吸引人願意去認識這位生命的主
[00:39:43.160 --> 00:39:45.120]  所以求主憐憫我們
[00:39:45.120 --> 00:39:47.480]  求主幫助我們
[00:39:47.480 --> 00:39:50.200]  在一年新的開始
[00:39:50.200 --> 00:39:52.800]  我們盼望願神的話語
[00:39:52.800 --> 00:39:55.080]  透過七個教會
[00:39:55.080 --> 00:39:57.640]  使我們能夠更加認識神
[00:39:57.640 --> 00:39:59.360]  更加愛神
[00:39:59.360 --> 00:40:04.040]  更加行在神的旨意當中
[00:40:04.040 --> 00:40:10.240]  讓我們一起同心去禱告
[00:40:10.240 --> 00:40:11.480]  親愛的天父
[00:40:11.480 --> 00:40:13.000]  我們感謝你
[00:40:13.000 --> 00:40:16.560]  因為你揀選我們成為你的兒女
[00:40:16.560 --> 00:40:20.160]  你也在地上設立教會
[00:40:20.160 --> 00:40:23.480]  讓我們這群蒙恩的罪人
[00:40:23.480 --> 00:40:26.680]  欣賞主耶穌你的拯救
[00:40:26.680 --> 00:40:29.280]  欣賞你的愛焦聚我們
[00:40:29.280 --> 00:40:34.400]  以致我們能夠在這個時代裡面學習
[00:40:34.400 --> 00:40:37.160]  如何去跟隨你
[00:40:37.160 --> 00:40:37.680]  聖靈啊
[00:40:37.680 --> 00:40:43.160]  你今天仍然向宗教會說話
[00:40:43.160 --> 00:40:43.840]  主啊
[00:40:43.840 --> 00:40:45.200]  凡有意的
[00:40:45.200 --> 00:40:47.320]  就應當聽
[00:40:47.320 --> 00:40:52.000]  求聖靈在我們每一個弟兄姊妹的生命裡面
[00:40:52.000 --> 00:40:53.760]  來動功
[00:40:53.760 --> 00:40:58.520]  以致我們能夠聽到你的聲音
[00:40:58.520 --> 00:41:00.080]  你的讚賞
[00:41:00.080 --> 00:41:01.720]  你的斥責
[00:41:01.720 --> 00:41:03.320]  你的安慰
[00:41:03.320 --> 00:41:05.040]  你的指導
[00:41:05.040 --> 00:41:07.160]  你的應許
[00:41:07.160 --> 00:41:12.760]  叫我們當繼續走人生道路裡面
[00:41:12.760 --> 00:41:16.560]  我們仍然每時每刻都看見
[00:41:16.560 --> 00:41:18.840]  主你與我們同在
[00:41:18.840 --> 00:41:23.520]  你繼續不離不棄地去建立我們
[00:41:23.520 --> 00:41:28.520]  叫我們真的去走這條侍奉的道路裡面
[00:41:28.520 --> 00:41:31.040]  看見上帝的恩典是夠我們用
[00:41:31.040 --> 00:41:35.560]  並且上帝很想我們去突破我們的生命
[00:41:35.560 --> 00:41:39.160]  讓我們的生命是越來越像耶穌基督
[00:41:39.160 --> 00:41:42.040]  主求你去煉證我們
[00:41:42.040 --> 00:41:45.880]  倘若我們有一些心思意念行為
[00:41:45.880 --> 00:41:47.880]  是得罪你的時候
[00:41:47.880 --> 00:41:48.320]  主啊
[00:41:48.320 --> 00:41:50.080]  願你的光光照
[00:41:50.080 --> 00:41:54.880]  我們去迴轉、認罪、悔改
[00:41:54.880 --> 00:42:01.160]  使我們能夠繼續在你的陰秘裡面
[00:42:01.160 --> 00:42:05.040]  我們能夠去成長、去更新、去突破
[00:42:05.040 --> 00:42:09.040]  使我們能夠在這個世代裡面
[00:42:09.040 --> 00:42:12.920]  成為炎和光為主作見證
[00:42:12.920 --> 00:42:15.160]  過一個得勝的生命
[00:42:15.160 --> 00:42:15.760]  主啊
[00:42:15.760 --> 00:42:19.920]  求你在當中繼續帶領我們前行
[00:42:19.920 --> 00:42:20.720]  多謝你
[00:42:20.720 --> 00:42:22.000]  垂聽我們的禱告
[00:42:22.000 --> 00:42:24.440]  奉耶穌基督得勝的名求
[00:42:24.440 --> 00:42:25.440]  阿門
