
[00:00:00.000 --> 00:00:03.000]  聖經都是神所默示的
[00:20:28.500 --> 00:20:30.500]  事實上這種的靈性
[00:20:30.500 --> 00:20:32.500]  有時基督徒誤會了
[00:20:32.500 --> 00:20:33.500]  這是一種靜修
[00:20:33.500 --> 00:20:34.500]  靜思
[00:20:34.500 --> 00:20:35.500]  靜禱
[00:20:35.500 --> 00:20:36.500]  或者修身修德
[00:20:36.500 --> 00:20:37.500]  誦經
[00:20:37.500 --> 00:20:38.500]  讀祈禱
[00:20:38.500 --> 00:20:39.500]  禁食
[00:20:39.500 --> 00:20:42.500]  這樣回來的
[00:20:42.500 --> 00:20:44.500]  不是的
[00:20:44.500 --> 00:20:46.500]  是侍衛的
[00:20:46.500 --> 00:20:49.500]  是眼界的
[00:20:49.500 --> 00:20:51.500]  但義理他親眼看著
[00:20:51.500 --> 00:20:53.500]  他親眼看著
[00:20:53.500 --> 00:20:56.500]  猶太人和猶太的王
[00:20:56.500 --> 00:20:59.500]  行耶和華眼中看為惡的事
[00:20:59.500 --> 00:21:02.500]  國家就亡了
[00:21:02.500 --> 00:21:04.500]  百姓就疲勞了
[00:21:04.500 --> 00:21:07.500]  他親眼看著
[00:21:07.500 --> 00:21:09.500]  當他們帶著敬虔
[00:21:09.500 --> 00:21:11.500]  在不食王的御宴
[00:21:11.500 --> 00:21:12.500]  只是喝清水
[00:21:12.500 --> 00:21:14.500]  吃青菜的時候
[00:21:14.500 --> 00:21:17.500]  上帝使他們脫穎而出
[00:21:17.500 --> 00:21:20.500]  他親眼看著
[00:21:20.500 --> 00:21:23.500]  尼泊格尼撒王的王朝
[00:21:23.500 --> 00:21:25.500]  是怎樣傾覆
[00:21:25.500 --> 00:21:26.500]  白沙撒王
[00:21:26.500 --> 00:21:31.500]  怎樣一夜之間失去了他的帝位
[00:21:31.500 --> 00:21:33.500]  他親眼看著
[00:21:33.500 --> 00:21:36.500]  這些帝國的興衰
[00:21:36.500 --> 00:21:39.500]  他知道這些興衰的歷史軌跡
[00:21:39.500 --> 00:21:43.500]  掌握著的是那位至高的上主
[00:21:43.500 --> 00:21:45.500]  今日連你的興衰
[00:21:45.500 --> 00:21:49.500]  也都掌管在上帝的裏面
[00:21:49.500 --> 00:21:52.500]  但義理書有一個很重要的主題
[00:21:52.500 --> 00:21:53.500]  就是那個巨像
[00:21:53.500 --> 00:21:55.500]  代表人類歷史的巨像
[00:21:55.500 --> 00:21:57.500]  被打碎的時候
[00:21:57.500 --> 00:21:58.500]  經文這樣說
[00:21:58.500 --> 00:22:00.500]  天上的神必立一國
[00:22:00.500 --> 00:22:03.500]  永不敗壞也不歸別人
[00:22:03.500 --> 00:22:05.500]  他要打碎一切的國
[00:22:05.500 --> 00:22:07.500]  這國必永遠長存
[00:22:07.500 --> 00:22:10.500]  你既看見非人手所造的石頭
[00:22:10.500 --> 00:22:13.500]  去打碎金銀銅鐵泥
[00:22:13.500 --> 00:22:15.500]  所造的大象的時候
[00:22:15.500 --> 00:22:17.500]  你就知道
[00:22:17.500 --> 00:22:23.500]  我們的上帝向你展明將來的事
[00:22:23.500 --> 00:22:26.500]  歷史不是循環的
[00:22:26.500 --> 00:22:31.500]  歷史是向著一個方向前行
[00:22:31.500 --> 00:22:36.500]  就是耶穌所說的天國
[00:22:36.500 --> 00:22:39.500]  天國近了
[00:22:39.500 --> 00:22:41.500]  你們應當悔改
[00:22:41.500 --> 00:22:43.500]  悔改的意思不是
[00:22:43.500 --> 00:22:44.500]  以前我做這些壞事
[00:22:44.500 --> 00:22:45.500]  現在不做
[00:22:45.500 --> 00:22:47.500]  當然都是
[00:22:47.500 --> 00:22:49.500]  但是天國更重要的就是
[00:22:49.500 --> 00:22:51.500]  你進入上帝的國的裏面
[00:22:51.500 --> 00:22:53.500]  以上帝的國來思考
[00:22:53.500 --> 00:22:54.500]  用永恆去思考
[00:22:54.500 --> 00:22:55.500]  用權能去思考
[00:22:55.500 --> 00:22:59.500]  用上帝的主權來思考
[00:22:59.500 --> 00:23:01.500]  而我們教會要做的
[00:23:01.500 --> 00:23:03.500]  就是帶領你所有的人
[00:23:03.500 --> 00:23:06.500]  進入這個國度的裏面
[00:23:06.500 --> 00:23:07.500]  為這個國
[00:23:07.500 --> 00:23:10.500]  天國來生活
[00:23:10.500 --> 00:23:13.500]  當你驚訝上帝竟然在青菜
[00:23:13.500 --> 00:23:16.500]  和清水的裏面
[00:23:16.500 --> 00:23:18.500]  賜給人智慧
[00:23:18.500 --> 00:23:21.500]  當我們只是驚訝上帝竟然
[00:23:21.500 --> 00:23:25.500]  將一些解夢的智慧賜給達爾利的時候
[00:23:25.500 --> 00:23:28.500]  當我們驚恐上帝竟然可以將人心拿走
[00:23:28.500 --> 00:23:30.500]  將壽心放下
[00:23:30.500 --> 00:23:33.500]  當我們驚訝上帝竟然在火餘的爐中
[00:23:33.500 --> 00:23:37.500]  去救了沙特拉米薩亞伯尼哥的時候
[00:23:37.500 --> 00:23:39.500]  當我們只是驚訝
[00:23:39.500 --> 00:23:43.500]  白沙剎在牆上竟然上到上帝的手指
[00:23:43.500 --> 00:23:48.500]  在那裏寫他的國家要驚風
[00:23:48.500 --> 00:23:55.500]  在你連番的驚嘆驚訝驚恐驚惡驚嚇的事上
[00:23:55.500 --> 00:23:58.500]  都指向一件事情
[00:23:58.500 --> 00:24:04.500]  至高的上主掌管一切
[00:24:04.500 --> 00:24:09.500]  人應該歸向他
[00:24:09.500 --> 00:24:12.500]  達爾利是一個奴隸
[00:24:12.500 --> 00:24:17.500]  時時被人提醒他你是一個奴隸
[00:24:17.500 --> 00:24:20.500]  但是他是不是奴隸?
[00:24:20.500 --> 00:24:23.500]  其實他是一個逍遙自在的人
[00:24:23.500 --> 00:24:25.500]  面對著死亡的威嚇
[00:24:25.500 --> 00:24:27.500]  肆虐的死亡
[00:24:27.500 --> 00:24:29.500]  他仍然傲骨憎憎
[00:24:29.500 --> 00:24:34.500]  因為知道誰主浮沉
[00:24:34.500 --> 00:24:35.500]  在我再生
[00:24:35.500 --> 00:24:41.500]  不是再生,我現在都再生
[00:24:41.500 --> 00:24:46.500]  怎麼說呢?
[00:24:46.500 --> 00:24:53.500]  在1982年的時候
[00:24:53.500 --> 00:25:01.500]  我出席了蘇欣配姊妹的安息禮拜
[00:25:01.500 --> 00:25:05.500]  蘇欣配姊妹是患了血癌的
[00:25:05.500 --> 00:25:11.500]  患了癌症不是一件浪漫的事
[00:25:11.500 --> 00:25:13.500]  在她所寫的那本書
[00:25:13.500 --> 00:25:16.500]  《死亡別狂傲》的時候
[00:25:16.500 --> 00:25:19.500]  死亡別狂傲是什麼意思呢?
[00:25:19.500 --> 00:25:22.500]  就是死亡你不要牙刷的意思
[00:25:22.500 --> 00:25:24.500]  死亡你不要牙刷
[00:25:24.500 --> 00:25:26.500]  在她的文章裡面這樣寫
[00:25:26.500 --> 00:25:29.500]  第一篇文章就叫做《只有祝福》
[00:25:29.500 --> 00:25:33.500]  面對著癌症她竟然說只有祝福
[00:25:33.500 --> 00:25:35.500]  還不夠再寫多一篇文章
[00:25:35.500 --> 00:25:39.500]  仍是祝福
[00:25:39.500 --> 00:25:44.500]  在安息禮的禮堂上掛著一對對聯
[00:25:44.500 --> 00:25:47.500]  對聯上是這樣寫的
[00:25:47.500 --> 00:25:51.500]  念往日豪情走窄路
[00:25:51.500 --> 00:25:56.500]  下戀
[00:25:56.500 --> 00:26:04.500]  盼聚首天上聖人間
[00:26:04.500 --> 00:26:09.500]  蘇欣配姊妹又矮又瘦
[00:26:09.500 --> 00:26:12.500]  淫若如斯
[00:26:12.500 --> 00:26:16.500]  還患了血癌
[00:26:16.500 --> 00:26:18.500]  創辦突破
[00:26:18.500 --> 00:26:22.500]  虛耗很多的心靈
[00:26:22.500 --> 00:26:26.500]  在她的見證之下
[00:26:26.500 --> 00:26:32.500]  不少青年人在那個時候
[00:26:32.500 --> 00:26:35.500]  去跟從主
[00:26:35.500 --> 00:26:41.500]  一個傳言奉獻會在天國裡面的人
[00:26:41.500 --> 00:26:43.500]  是幾有感力
[00:26:43.500 --> 00:26:46.500]  我喜歡這個對聯
[00:26:46.500 --> 00:26:50.500]  念往日豪情走窄路
[00:26:50.500 --> 00:26:52.500]  那條路是窄的
[00:26:52.500 --> 00:26:54.500]  豪邁地走上去
[00:26:54.500 --> 00:26:56.500]  好像但爾利
[00:26:56.500 --> 00:26:58.500]  豪邁地走上去
[00:26:58.500 --> 00:27:02.500]  盼聚首天上聖人間
[00:27:02.500 --> 00:27:05.500]  天國與人間的比較時候
[00:27:05.500 --> 00:27:09.500]  天國是最重要
[00:27:09.500 --> 00:27:13.500]  她低頭祈禱
[00:27:13.500 --> 00:27:16.500]  但爾利的歷史事蹟
[00:27:16.500 --> 00:27:19.500]  來到今天已經完結
[00:27:19.500 --> 00:27:24.500]  求主幫助我們每一個兒女
[00:27:24.500 --> 00:27:28.500]  讓我們活在你的國度之中
[00:27:28.500 --> 00:27:33.500]  讓我們不在這個世界裡爭名逐利
[00:27:33.500 --> 00:27:38.500]  讓我們在這個世界裡不再糾纏
[00:27:38.500 --> 00:27:40.500]  放下自己
[00:27:40.500 --> 00:27:42.500]  傳言歸向你
[00:27:42.500 --> 00:27:45.500]  我們前面的日子不多
[00:27:45.500 --> 00:27:47.500]  幫助我們去珍惜
[00:27:47.500 --> 00:27:49.500]  好好地活著
[00:27:49.500 --> 00:27:50.500]  榮耀你
[00:27:50.500 --> 00:27:52.500]  祈禱奉耶穌的聖名
[00:27:52.500 --> 00:27:54.500]  阿們
